id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7148467,289,Active,31,4,2013-12-11 08:40:07.97976,21844
7148468,290,Active,11,28,2013-12-11 08:40:07.988123,21844
7148469,291,Active,18,41,2013-12-11 08:40:07.993597,21844
7148470,292,Active,19,19,2013-12-11 08:40:07.998961,21844
7148471,293,Active,38,21,2013-12-11 08:40:08.004176,21844
7148472,294,Active,0,39,2013-12-11 08:40:08.04039,21844
7148473,295,Active,62,4,2013-12-11 08:40:08.047796,21844
7148474,296,Active,1,50,2013-12-11 08:40:08.053633,21844
7148475,297,Active,28,22,2013-12-11 08:40:08.059096,21844
7148476,298,Active,0,56,2013-12-11 08:40:08.064318,21844
7148477,299,Active,22,16,2013-12-11 08:40:08.071754,21844
7148478,300,Active,4,39,2013-12-11 08:40:08.077873,21844
7148479,301,Active,44,15,2013-12-11 08:40:08.113327,21844
7148480,302,Active,32,6,2013-12-11 08:40:08.118705,21844
7148481,303,Active,32,9,2013-12-11 08:40:08.124961,21844
7148482,305,Active,20,19,2013-12-11 08:40:08.130417,21844
7148483,306,Active,35,8,2013-12-11 08:40:08.135508,21844
7148484,307,Active,0,49,2013-12-11 08:40:08.140808,21844
7148485,308,Active,9,22,2013-12-11 08:40:08.150452,21844
7148486,309,Active,12,16,2013-12-11 08:40:08.185431,21844
7148487,310,Active,2,37,2013-12-11 08:40:08.191843,21844
7148488,311,Active,0,38,2013-12-11 08:40:08.19735,21844
7148489,312,Active,19,12,2013-12-11 08:40:08.203187,21844
7148490,313,Active,25,12,2013-12-11 08:40:08.209341,21844
7148491,314,Active,21,4,2013-12-11 08:40:08.214928,21844
7148492,315,Active,1,36,2013-12-11 08:40:08.220771,21844
7148493,316,Active,10,20,2013-12-11 08:40:08.259426,21844
7148494,317,Active,1,14,2013-12-11 08:40:08.270697,21844
7148495,318,Active,4,23,2013-12-11 08:40:08.28204,21844
7148496,319,Active,28,2,2013-12-11 08:40:08.287828,21844
7148497,320,Active,3,33,2013-12-11 08:40:08.293367,21844
7148498,321,Active,2,10,2013-12-11 08:40:08.327944,21844
7148499,322,Active,0,49,2013-12-11 08:40:08.335086,21844
7148500,332,Active,15,9,2013-12-11 08:40:08.340845,21844
7148501,327,Active,13,21,2013-12-11 08:40:08.346449,21844
7148502,328,Active,0,39,2013-12-11 08:40:08.351913,21844
7148503,331,Active,5,30,2013-12-11 08:40:08.357305,21844
7148504,323,Active,10,29,2013-12-11 08:40:08.362487,21844
7148505,324,Active,18,25,2013-12-11 08:40:08.367739,21844
7148506,329,Active,31,1,2013-12-11 08:40:08.400477,21844
7148507,325,Active,0,35,2013-12-11 08:40:08.407157,21844
7148508,326,Active,20,5,2013-12-11 08:40:08.413061,21844
7148509,1,Active,20,18,2013-12-11 08:50:05.384673,21845
7148510,2,Active,0,33,2013-12-11 08:50:05.395584,21845
7148511,3,Active,9,17,2013-12-11 08:50:05.400237,21845
7148512,4,Active,40,21,2013-12-11 08:50:05.404955,21845
7148513,5,Active,17,20,2013-12-11 08:50:05.40999,21845
7148514,6,Active,8,11,2013-12-11 08:50:05.414826,21845
7148515,7,Active,13,6,2013-12-11 08:50:05.419369,21845
7148516,8,Active,13,18,2013-12-11 08:50:05.423996,21845
7148517,9,Active,8,22,2013-12-11 08:50:05.428845,21845
7148518,10,Active,0,46,2013-12-11 08:50:05.434056,21845
7148519,11,Active,14,9,2013-12-11 08:50:05.439339,21845
7148520,12,Active,16,3,2013-12-11 08:50:05.443842,21845
7148521,13,Active,23,16,2013-12-11 08:50:05.448868,21845
7148522,14,Active,13,20,2013-12-11 08:50:05.455153,21845
7148523,15,Active,30,1,2013-12-11 08:50:05.460203,21845
7148524,16,Active,3,30,2013-12-11 08:50:05.465897,21845
7148525,17,Active,10,19,2013-12-11 08:50:05.471748,21845
7148526,18,Active,0,55,2013-12-11 08:50:05.476285,21845
7148527,19,Active,8,15,2013-12-11 08:50:05.481104,21845
7148528,20,Active,22,4,2013-12-11 08:50:05.485723,21845
7148529,21,Active,11,22,2013-12-11 08:50:05.490382,21845
7148530,22,Active,1,46,2013-12-11 08:50:05.494749,21845
7148531,23,Active,8,37,2013-12-11 08:50:05.500158,21845
7148532,24,Active,1,44,2013-12-11 08:50:05.504931,21845
7148533,25,Active,2,48,2013-12-11 08:50:05.509659,21845
7148534,26,Active,17,13,2013-12-11 08:50:05.514412,21845
7148535,27,Active,0,45,2013-12-11 08:50:05.519329,21845
7148536,28,Active,12,14,2013-12-11 08:50:05.527671,21845
7148537,29,Active,1,22,2013-12-11 08:50:05.533202,21845
7148538,30,Active,23,16,2013-12-11 08:50:05.538004,21845
7148539,31,Active,3,35,2013-12-11 08:50:05.542732,21845
7148540,32,Active,33,0,2013-12-11 08:50:05.54717,21845
7148541,33,Active,1,30,2013-12-11 08:50:05.551796,21845
7148542,34,Active,4,33,2013-12-11 08:50:05.556087,21845
7148543,35,Active,8,47,2013-12-11 08:50:05.560721,21845
7148544,36,Active,0,25,2013-12-11 08:50:05.565194,21845
7148545,37,Active,7,16,2013-12-11 08:50:05.569575,21845
7148546,38,Active,4,35,2013-12-11 08:50:05.578124,21845
7148547,39,Active,37,2,2013-12-11 08:50:05.584122,21845
7148548,40,Active,34,5,2013-12-11 08:50:05.589843,21845
7148549,41,Active,22,8,2013-12-11 08:50:05.594438,21845
7148550,42,Active,0,31,2013-12-11 08:50:05.598918,21845
7148551,43,Active,12,11,2013-12-11 08:50:05.603643,21845
7148552,44,Active,10,13,2013-12-11 08:50:05.610193,21845
7148553,45,Active,22,17,2013-12-11 08:50:05.614708,21845
7148554,46,Active,19,12,2013-12-11 08:50:05.619624,21845
7148555,47,Active,1,22,2013-12-11 08:50:05.625649,21845
7148556,48,Active,12,8,2013-12-11 08:50:05.631006,21845
7148557,49,Active,0,23,2013-12-11 08:50:05.635632,21845
7148558,50,Active,0,27,2013-12-11 08:50:05.64039,21845
7148559,51,Active,1,39,2013-12-11 08:50:05.644967,21845
7148560,52,Active,5,22,2013-12-11 08:50:05.649485,21845
7148561,53,Active,15,15,2013-12-11 08:50:05.65433,21845
7148562,54,Active,19,24,2013-12-11 08:50:05.660459,21845
7148563,55,Active,22,8,2013-12-11 08:50:05.667392,21845
7148564,56,Active,9,30,2013-12-11 08:50:05.697096,21845
7148565,57,Active,12,11,2013-12-11 08:50:05.702216,21845
7148566,58,Active,2,37,2013-12-11 08:50:05.708233,21845
7148567,59,Active,2,33,2013-12-11 08:50:05.716406,21845
7148568,60,Active,6,21,2013-12-11 08:50:05.722316,21845
7148569,61,Active,9,15,2013-12-11 08:50:05.73209,21845
7148570,62,Active,2,29,2013-12-11 08:50:05.738492,21845
7148571,63,Active,2,25,2013-12-11 08:50:05.744594,21845
7148572,64,Active,32,2,2013-12-11 08:50:05.750487,21845
7148573,65,Active,22,2,2013-12-11 08:50:05.756401,21845
7148574,66,Active,19,38,2013-12-11 08:50:05.764414,21845
7148575,67,Active,2,24,2013-12-11 08:50:05.771098,21845
7148576,68,Active,21,2,2013-12-11 08:50:05.777027,21845
7148577,69,Active,12,27,2013-12-11 08:50:05.782715,21845
7148578,70,Active,25,6,2013-12-11 08:50:05.788433,21845
7148579,71,Active,10,9,2013-12-11 08:50:05.795177,21845
7148580,72,Active,4,21,2013-12-11 08:50:05.806166,21845
7148581,73,Active,16,2,2013-12-11 08:50:05.81297,21845
7148582,74,Active,17,2,2013-12-11 08:50:05.81834,21845
7148583,75,Active,28,3,2013-12-11 08:50:05.824144,21845
7148584,76,Active,1,58,2013-12-11 08:50:05.829591,21845
7148585,77,Active,22,5,2013-12-11 08:50:05.835703,21845
7148586,78,Active,41,1,2013-12-11 08:50:05.841683,21845
7148587,79,Active,19,27,2013-12-11 08:50:05.847012,21845
7148588,80,Active,8,11,2013-12-11 08:50:05.855331,21845
7148589,81,Active,12,16,2013-12-11 08:50:05.862738,21845
7148590,82,Active,12,8,2013-12-11 08:50:05.868221,21845
7148591,83,Active,0,53,2013-12-11 08:50:05.873601,21845
7148592,84,Active,0,29,2013-12-11 08:50:05.878948,21845
7148593,85,Active,13,11,2013-12-11 08:50:05.884539,21845
7148594,86,Active,13,22,2013-12-11 08:50:05.889867,21845
7148595,87,Active,21,6,2013-12-11 08:50:05.895329,21845
7148596,88,Active,5,30,2013-12-11 08:50:05.900632,21845
7148597,89,Active,26,27,2013-12-11 08:50:05.908771,21845
7148598,90,Active,35,1,2013-12-11 08:50:05.91435,21845
7148599,91,Active,23,0,2013-12-11 08:50:05.92039,21845
7148600,92,Active,2,28,2013-12-11 08:50:05.925766,21845
7148601,93,Active,6,30,2013-12-11 08:50:05.931506,21845
7148602,94,Active,13,20,2013-12-11 08:50:05.937756,21845
7148603,95,Active,7,30,2013-12-11 08:50:05.943619,21845
7148604,96,Active,27,4,2013-12-11 08:50:05.949558,21845
7148605,97,Active,9,18,2013-12-11 08:50:05.957689,21845
7148606,98,Active,4,37,2013-12-11 08:50:05.96397,21845
7148607,99,Active,31,4,2013-12-11 08:50:05.970386,21845
7148608,100,Active,6,24,2013-12-11 08:50:05.977117,21845
7148609,101,Active,16,11,2013-12-11 08:50:05.983054,21845
7148610,102,Active,10,13,2013-12-11 08:50:05.988414,21845
7148611,103,Active,27,12,2013-12-11 08:50:05.994105,21845
7148612,104,Active,8,21,2013-12-11 08:50:05.999385,21845
7148613,105,Active,9,33,2013-12-11 08:50:06.005885,21845
7148614,106,Active,20,7,2013-12-11 08:50:06.015516,21845
7148615,107,Active,3,28,2013-12-11 08:50:06.022167,21845
7148616,108,Active,14,21,2013-12-11 08:50:06.033431,21845
7148617,109,Active,11,26,2013-12-11 08:50:06.038881,21845
7148618,110,Inactive,0,3,2013-12-11 08:50:06.043868,21845
7148619,111,Active,9,22,2013-12-11 08:50:06.050478,21845
7148620,112,Active,0,39,2013-12-11 08:50:06.078932,21845
7148621,113,Active,6,45,2013-12-11 08:50:06.085026,21845
7148622,114,Active,26,9,2013-12-11 08:50:06.090372,21845
7148623,115,Active,26,0,2013-12-11 08:50:06.095882,21845
7148624,116,Active,17,22,2013-12-11 08:50:06.102123,21845
7148625,117,Active,5,18,2013-12-11 08:50:06.1074,21845
7148626,118,Active,2,29,2013-12-11 08:50:06.113769,21845
7148627,119,Active,1,38,2013-12-11 08:50:06.120407,21845
7148628,120,Active,12,15,2013-12-11 08:50:06.126178,21845
7148629,121,Active,20,3,2013-12-11 08:50:06.131884,21845
7148630,122,Active,23,8,2013-12-11 08:50:06.138263,21845
7148631,123,Active,0,27,2013-12-11 08:50:06.147198,21845
7148632,124,Active,25,10,2013-12-11 08:50:06.152271,21845
7148633,125,Active,14,23,2013-12-11 08:50:06.159486,21845
7148634,126,Active,9,15,2013-12-11 08:50:06.165018,21845
7148635,127,Active,15,12,2013-12-11 08:50:06.171302,21845
7148636,128,Active,0,19,2013-12-11 08:50:06.176792,21845
7148637,129,Active,14,15,2013-12-11 08:50:06.183896,21845
7148638,130,Active,2,21,2013-12-11 08:50:06.189098,21845
7148639,131,Active,8,15,2013-12-11 08:50:06.194477,21845
7148640,132,Active,21,14,2013-12-11 08:50:06.20169,21845
7148641,133,Active,26,1,2013-12-11 08:50:06.208912,21845
7148642,134,Active,0,33,2013-12-11 08:50:06.214893,21845
7148643,135,Active,18,24,2013-12-11 08:50:06.222066,21845
7148644,136,Active,15,7,2013-12-11 08:50:06.229441,21845
7148645,137,Active,14,14,2013-12-11 08:50:06.234907,21845
7148646,138,Active,10,29,2013-12-11 08:50:06.242503,21845
7148647,139,Active,0,35,2013-12-11 08:50:06.253823,21845
7148648,140,Active,5,22,2013-12-11 08:50:06.267093,21845
7148649,141,Active,12,19,2013-12-11 08:50:06.275168,21845
7148650,142,Active,36,7,2013-12-11 08:50:06.281028,21845
7148651,143,Active,16,7,2013-12-11 08:50:06.289283,21845
7148652,144,Active,2,25,2013-12-11 08:50:06.296727,21845
7148653,145,Active,27,7,2013-12-11 08:50:06.308442,21845
7148654,146,Active,0,55,2013-12-11 08:50:06.314288,21845
7148655,147,Active,2,37,2013-12-11 08:50:06.319599,21845
7148656,148,Active,12,31,2013-12-11 08:50:06.325292,21845
7148657,149,Active,11,46,2013-12-11 08:50:06.330991,21845
7148658,150,Active,41,8,2013-12-11 08:50:06.337781,21845
7148659,151,Active,6,21,2013-12-11 08:50:06.342962,21845
7148660,152,Active,8,23,2013-12-11 08:50:06.349717,21845
7148661,153,Active,29,4,2013-12-11 08:50:06.357485,21845
7148662,154,Active,0,32,2013-12-11 08:50:06.365531,21845
7148663,155,Active,29,10,2013-12-11 08:50:06.371174,21845
7148664,156,Active,30,5,2013-12-11 08:50:06.376522,21845
7148665,157,Active,7,20,2013-12-11 08:50:06.38216,21845
7148666,158,Active,19,0,2013-12-11 08:50:06.387505,21845
7148667,159,Active,2,27,2013-12-11 08:50:06.393117,21845
7148668,160,Active,1,42,2013-12-11 08:50:06.400775,21845
7148669,161,Active,1,46,2013-12-11 08:50:06.406609,21845
7148670,162,Active,32,9,2013-12-11 08:50:06.412216,21845
7148671,163,Active,36,3,2013-12-11 08:50:06.418573,21845
7148672,164,Active,28,6,2013-12-11 08:50:06.425612,21845
7148673,165,Active,29,10,2013-12-11 08:50:06.433409,21845
7148674,166,Active,11,20,2013-12-11 08:50:06.439599,21845
7148675,167,Active,12,16,2013-12-11 08:50:06.445794,21845
7148676,168,Active,0,43,2013-12-11 08:50:06.478152,21845
7148677,169,Active,0,39,2013-12-11 08:50:06.485155,21845
7148678,170,Active,1,34,2013-12-11 08:50:06.491025,21845
7148679,171,Active,4,23,2013-12-11 08:50:06.496759,21845
7148680,172,Active,0,31,2013-12-11 08:50:06.502181,21845
7148681,173,Active,12,19,2013-12-11 08:50:06.510774,21845
7148682,174,Active,6,26,2013-12-11 08:50:06.517016,21845
7148683,175,Active,29,2,2013-12-11 08:50:06.525013,21845
7148684,176,Active,26,1,2013-12-11 08:50:06.532597,21845
7148685,177,Active,3,27,2013-12-11 08:50:06.53889,21845
7148686,178,Active,15,10,2013-12-11 08:50:06.544566,21845
7148687,179,Active,7,20,2013-12-11 08:50:06.549969,21845
7148688,180,Active,12,19,2013-12-11 08:50:06.555226,21845
7148689,181,Active,4,23,2013-12-11 08:50:06.560495,21845
7148690,182,Active,12,3,2013-12-11 08:50:06.566021,21845
7148691,183,Active,34,8,2013-12-11 08:50:06.572274,21845
7148692,184,Active,2,36,2013-12-11 08:50:06.578387,21845
7148693,185,Active,23,6,2013-12-11 08:50:06.58342,21845
7148694,186,Active,24,15,2013-12-11 08:50:06.589641,21845
7148695,187,Active,13,26,2013-12-11 08:50:06.595598,21845
7148696,188,Active,19,15,2013-12-11 08:50:06.602073,21845
7148697,189,Active,6,37,2013-12-11 08:50:06.60756,21845
7148698,190,Active,6,17,2013-12-11 08:50:06.616298,21845
7148699,191,Active,9,10,2013-12-11 08:50:06.623066,21845
7148700,192,Active,30,3,2013-12-11 08:50:06.629538,21845
7148701,193,Active,23,0,2013-12-11 08:50:06.635156,21845
7148702,194,Active,6,23,2013-12-11 08:50:06.640499,21845
7148703,195,Active,1,23,2013-12-11 08:50:06.645642,21845
7148704,196,Active,18,24,2013-12-11 08:50:06.650989,21845
7148705,197,Active,7,24,2013-12-11 08:50:06.656211,21845
7148706,198,Active,32,15,2013-12-11 08:50:06.661481,21845
7148707,199,Active,22,1,2013-12-11 08:50:06.666798,21845
7148708,200,Active,15,7,2013-12-11 08:50:06.671978,21845
7148709,201,Active,11,12,2013-12-11 08:50:06.677274,21845
7148710,202,Active,10,9,2013-12-11 08:50:06.682533,21845
7148711,203,Active,39,16,2013-12-11 08:50:06.687765,21845
7148712,204,Active,4,35,2013-12-11 08:50:06.693016,21845
7148713,205,Active,14,17,2013-12-11 08:50:06.698967,21845
7148714,206,Active,7,52,2013-12-11 08:50:06.704477,21845
7148715,207,Active,23,7,2013-12-11 08:50:06.710036,21845
7148716,208,Active,3,24,2013-12-11 08:50:06.717503,21845
7148717,209,Active,6,21,2013-12-11 08:50:06.723132,21845
7148718,210,Active,27,4,2013-12-11 08:50:06.729646,21845
7148719,211,Active,37,1,2013-12-11 08:50:06.735289,21845
7148720,212,Active,26,1,2013-12-11 08:50:06.742531,21845
7148721,213,Active,0,46,2013-12-11 08:50:06.74859,21845
7148722,214,Active,1,26,2013-12-11 08:50:06.754326,21845
7148723,215,Active,12,15,2013-12-11 08:50:06.760079,21845
7148724,216,Active,24,3,2013-12-11 08:50:06.766786,21845
7148725,217,Active,36,2,2013-12-11 08:50:06.772365,21845
7148726,218,Active,1,31,2013-12-11 08:50:06.777991,21845
7148727,219,Active,17,17,2013-12-11 08:50:06.783319,21845
7148728,220,Active,10,40,2013-12-11 08:50:06.788728,21845
7148729,221,Active,14,9,2013-12-11 08:50:06.794307,21845
7148730,222,Active,1,48,2013-12-11 08:50:06.799978,21845
7148731,223,Active,40,2,2013-12-11 08:50:06.805519,21845
7148732,224,Active,31,8,2013-12-11 08:50:06.834747,21845
7148733,225,Active,17,14,2013-12-11 08:50:06.841642,21845
7148734,226,Active,30,1,2013-12-11 08:50:06.847258,21845
7148735,227,Active,14,16,2013-12-11 08:50:06.852688,21845
7148736,228,Active,19,40,2013-12-11 08:50:06.858396,21845
7148737,229,Active,39,0,2013-12-11 08:50:06.865691,21845
7148738,230,Active,13,20,2013-12-11 08:50:06.87109,21845
7148739,231,Active,10,29,2013-12-11 08:50:06.877532,21845
7148740,232,Active,0,33,2013-12-11 08:50:06.884091,21845
7148741,233,Active,25,33,2013-12-11 08:50:06.889542,21845
7148742,234,Active,3,28,2013-12-11 08:50:06.898027,21845
7148743,235,Active,4,17,2013-12-11 08:50:06.909282,21845
7148744,236,Active,12,11,2013-12-11 08:50:06.91465,21845
7148745,237,Active,38,0,2013-12-11 08:50:06.920343,21845
7148746,238,Active,28,19,2013-12-11 08:50:06.92813,21845
7148747,239,Active,4,20,2013-12-11 08:50:06.93356,21845
7148748,240,Active,17,42,2013-12-11 08:50:06.93899,21845
7148749,241,Active,6,33,2013-12-11 08:50:06.944426,21845
7148750,242,Active,1,33,2013-12-11 08:50:06.950844,21845
7148751,243,Active,33,1,2013-12-11 08:50:06.958513,21845
7148752,244,Active,2,57,2013-12-11 08:50:06.965856,21845
7148753,245,Active,14,43,2013-12-11 08:50:06.975754,21845
7148754,246,Active,27,10,2013-12-11 08:50:06.981833,21845
7148755,247,Active,20,7,2013-12-11 08:50:06.990025,21845
7148756,248,Active,2,39,2013-12-11 08:50:06.995445,21845
7148757,249,Active,37,5,2013-12-11 08:50:07.002356,21845
7148758,250,Active,0,46,2013-12-11 08:50:07.009673,21845
7148759,251,Active,13,24,2013-12-11 08:50:07.015879,21845
7148760,252,Active,19,26,2013-12-11 08:50:07.021517,21845
7148761,253,Active,47,12,2013-12-11 08:50:07.027347,21845
7148762,254,Active,18,13,2013-12-11 08:50:07.032994,21845
7148763,255,Active,26,4,2013-12-11 08:50:07.039679,21845
7148764,256,Active,25,2,2013-12-11 08:50:07.04482,21845
7148765,257,Active,5,20,2013-12-11 08:50:07.054889,21845
7148766,258,Active,37,1,2013-12-11 08:50:07.060765,21845
7148767,259,Active,33,2,2013-12-11 08:50:07.066438,21845
7148768,260,Active,0,44,2013-12-11 08:50:07.072191,21845
7148769,261,Active,0,39,2013-12-11 08:50:07.077587,21845
7148770,262,Active,3,35,2013-12-11 08:50:07.082827,21845
7148771,263,Active,34,2,2013-12-11 08:50:07.087999,21845
7148772,264,Active,37,4,2013-12-11 08:50:07.093284,21845
7148773,265,Active,24,12,2013-12-11 08:50:07.09856,21845
7148774,266,Active,53,6,2013-12-11 08:50:07.103984,21845
7148775,267,Active,2,51,2013-12-11 08:50:07.109269,21845
7148776,268,Active,43,6,2013-12-11 08:50:07.114774,21845
7148777,269,Active,0,34,2013-12-11 08:50:07.120937,21845
7148778,270,Active,30,5,2013-12-11 08:50:07.126227,21845
7148779,271,Active,23,2,2013-12-11 08:50:07.131567,21845
7148780,272,Active,11,35,2013-12-11 08:50:07.136874,21845
7148781,273,Active,0,59,2013-12-11 08:50:07.142543,21845
7148782,274,Active,5,25,2013-12-11 08:50:07.14778,21845
7148783,275,Active,15,21,2013-12-11 08:50:07.153087,21845
7148784,276,Active,3,49,2013-12-11 08:50:07.15832,21845
7148785,277,Active,41,1,2013-12-11 08:50:07.163524,21845
7148786,330,Active,7,23,2013-12-11 08:50:07.169063,21845
7148787,278,Active,1,27,2013-12-11 08:50:07.179959,21845
7148788,279,Active,40,2,2013-12-11 08:50:07.210169,21845
7148789,280,Active,27,7,2013-12-11 08:50:07.215836,21845
7148790,281,Active,28,18,2013-12-11 08:50:07.221618,21845
7148791,282,Active,8,14,2013-12-11 08:50:07.226968,21845
7148792,283,Active,33,3,2013-12-11 08:50:07.232213,21845
7148793,284,Active,1,49,2013-12-11 08:50:07.237664,21845
7148794,285,Active,30,2,2013-12-11 08:50:07.243007,21845
7148795,286,Active,23,2,2013-12-11 08:50:07.248506,21845
7148796,287,Active,12,14,2013-12-11 08:50:07.254801,21845
7148797,288,Active,39,13,2013-12-11 08:50:07.26151,21845
7148798,289,Active,32,3,2013-12-11 08:50:07.267606,21845
7148799,290,Active,11,28,2013-12-11 08:50:07.274405,21845
7148800,291,Active,18,41,2013-12-11 08:50:07.280325,21845
7148801,292,Active,19,19,2013-12-11 08:50:07.286205,21845
7148802,293,Active,38,21,2013-12-11 08:50:07.293571,21845
7148803,294,Active,0,39,2013-12-11 08:50:07.299401,21845
7148804,295,Active,62,4,2013-12-11 08:50:07.304996,21845
7148805,296,Active,1,50,2013-12-11 08:50:07.310859,21845
7148806,297,Active,28,22,2013-12-11 08:50:07.316086,21845
7148807,298,Active,0,56,2013-12-11 08:50:07.321415,21845
7148808,299,Active,22,16,2013-12-11 08:50:07.32778,21845
7148809,300,Active,4,39,2013-12-11 08:50:07.334388,21845
7148810,301,Active,44,15,2013-12-11 08:50:07.344277,21845
7148811,302,Active,32,6,2013-12-11 08:50:07.351831,21845
7148812,303,Active,32,9,2013-12-11 08:50:07.357498,21845
7148813,305,Active,19,20,2013-12-11 08:50:07.364741,21845
7148814,306,Active,35,8,2013-12-11 08:50:07.371137,21845
7148815,307,Active,0,49,2013-12-11 08:50:07.377226,21845
7148816,308,Active,9,22,2013-12-11 08:50:07.38269,21845
7148817,309,Active,12,16,2013-12-11 08:50:07.388036,21845
7148818,310,Active,2,37,2013-12-11 08:50:07.393347,21845
7148819,311,Active,0,38,2013-12-11 08:50:07.398879,21845
7148820,312,Active,19,12,2013-12-11 08:50:07.40447,21845
7148821,313,Active,27,10,2013-12-11 08:50:07.41057,21845
7148822,314,Active,21,4,2013-12-11 08:50:07.417265,21845
7148823,315,Active,1,36,2013-12-11 08:50:07.422628,21845
7148824,316,Active,10,20,2013-12-11 08:50:07.42781,21845
7148825,317,Active,1,14,2013-12-11 08:50:07.43362,21845
7148826,318,Active,4,23,2013-12-11 08:50:07.439624,21845
7148827,319,Active,29,1,2013-12-11 08:50:07.447032,21845
7148828,320,Active,3,33,2013-12-11 08:50:07.454614,21845
7148829,321,Active,2,10,2013-12-11 08:50:07.460701,21845
7148830,322,Active,0,49,2013-12-11 08:50:07.466586,21845
7148831,332,Active,15,9,2013-12-11 08:50:07.473598,21845
7148832,327,Active,13,21,2013-12-11 08:50:07.484633,21845
7148833,328,Active,0,39,2013-12-11 08:50:07.491413,21845
7148834,331,Active,6,29,2013-12-11 08:50:07.496665,21845
7148835,323,Active,10,29,2013-12-11 08:50:07.502142,21845
7148836,324,Active,18,25,2013-12-11 08:50:07.507578,21845
7148837,329,Active,31,1,2013-12-11 08:50:07.514612,21845
7148838,325,Active,0,35,2013-12-11 08:50:07.52116,21845
7148839,326,Active,20,5,2013-12-11 08:50:07.527625,21845
7148840,1,Active,20,18,2013-12-11 09:00:05.328217,21846
7148841,2,Active,0,33,2013-12-11 09:00:05.338685,21846
7148842,3,Active,9,17,2013-12-11 09:00:05.344193,21846
7148843,4,Active,40,21,2013-12-11 09:00:05.349029,21846
7148844,5,Active,17,20,2013-12-11 09:00:05.353978,21846
7148845,6,Active,8,11,2013-12-11 09:00:05.358806,21846
7148846,7,Active,13,6,2013-12-11 09:00:05.363782,21846
7148847,8,Active,13,18,2013-12-11 09:00:05.368714,21846
7148848,9,Active,8,22,2013-12-11 09:00:05.373481,21846
7148849,10,Active,0,46,2013-12-11 09:00:05.378383,21846
