id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7148850,11,Active,14,9,2013-12-11 09:00:05.384466,21846
7148851,12,Active,16,3,2013-12-11 09:00:05.390251,21846
7148852,13,Active,23,16,2013-12-11 09:00:05.395318,21846
7148853,14,Active,12,21,2013-12-11 09:00:05.403738,21846
7148854,15,Active,29,2,2013-12-11 09:00:05.409592,21846
7148855,16,Active,3,29,2013-12-11 09:00:05.414214,21846
7148856,17,Active,10,19,2013-12-11 09:00:05.4204,21846
7148857,18,Active,0,55,2013-12-11 09:00:05.427689,21846
7148858,19,Active,8,15,2013-12-11 09:00:05.433143,21846
7148859,20,Active,22,4,2013-12-11 09:00:05.438355,21846
7148860,21,Active,11,22,2013-12-11 09:00:05.443457,21846
7148861,22,Active,1,46,2013-12-11 09:00:05.449826,21846
7148862,23,Active,8,37,2013-12-11 09:00:05.456271,21846
7148863,24,Active,1,44,2013-12-11 09:00:05.462487,21846
7148864,25,Active,2,48,2013-12-11 09:00:05.467813,21846
7148865,26,Active,17,13,2013-12-11 09:00:05.474201,21846
7148866,27,Active,0,45,2013-12-11 09:00:05.479317,21846
7148867,28,Active,12,14,2013-12-11 09:00:05.484246,21846
7148868,29,Active,1,22,2013-12-11 09:00:05.48888,21846
7148869,30,Active,23,16,2013-12-11 09:00:05.494963,21846
7148870,31,Active,3,35,2013-12-11 09:00:05.500442,21846
7148871,32,Active,33,0,2013-12-11 09:00:05.505553,21846
7148872,33,Active,1,30,2013-12-11 09:00:05.5118,21846
7148873,34,Active,4,33,2013-12-11 09:00:05.517415,21846
7148874,35,Active,8,47,2013-12-11 09:00:05.522675,21846
7148875,36,Active,0,25,2013-12-11 09:00:05.528469,21846
7148876,37,Active,7,16,2013-12-11 09:00:05.534122,21846
7148877,38,Active,4,35,2013-12-11 09:00:05.539196,21846
7148878,39,Active,37,2,2013-12-11 09:00:05.545022,21846
7148879,40,Active,35,4,2013-12-11 09:00:05.550041,21846
7148880,41,Active,22,8,2013-12-11 09:00:05.555195,21846
7148881,42,Active,0,31,2013-12-11 09:00:05.560469,21846
7148882,43,Active,12,11,2013-12-11 09:00:05.565235,21846
7148883,44,Active,10,13,2013-12-11 09:00:05.571268,21846
7148884,45,Active,22,17,2013-12-11 09:00:05.577452,21846
7148885,46,Active,19,12,2013-12-11 09:00:05.58316,21846
7148886,47,Active,1,22,2013-12-11 09:00:05.587978,21846
7148887,48,Active,12,8,2013-12-11 09:00:05.593726,21846
7148888,49,Active,0,23,2013-12-11 09:00:05.599724,21846
7148889,50,Active,0,27,2013-12-11 09:00:05.604695,21846
7148890,51,Active,1,39,2013-12-11 09:00:05.60965,21846
7148891,52,Active,5,22,2013-12-11 09:00:05.615534,21846
7148892,53,Active,15,15,2013-12-11 09:00:05.620419,21846
7148893,54,Active,19,24,2013-12-11 09:00:05.625651,21846
7148894,55,Active,22,8,2013-12-11 09:00:05.631265,21846
7148895,56,Active,9,30,2013-12-11 09:00:05.659587,21846
7148896,57,Active,12,11,2013-12-11 09:00:05.665796,21846
7148897,58,Active,2,37,2013-12-11 09:00:05.67156,21846
7148898,59,Active,2,33,2013-12-11 09:00:05.680562,21846
7148899,60,Active,6,21,2013-12-11 09:00:05.686858,21846
7148900,61,Active,9,15,2013-12-11 09:00:05.693021,21846
7148901,62,Active,2,29,2013-12-11 09:00:05.699186,21846
7148902,63,Active,2,25,2013-12-11 09:00:05.705459,21846
7148903,64,Active,32,2,2013-12-11 09:00:05.711753,21846
7148904,65,Active,20,4,2013-12-11 09:00:05.71786,21846
7148905,66,Active,19,38,2013-12-11 09:00:05.723279,21846
7148906,67,Active,2,24,2013-12-11 09:00:05.728889,21846
7148907,68,Active,21,2,2013-12-11 09:00:05.735429,21846
7148908,69,Active,12,27,2013-12-11 09:00:05.742836,21846
7148909,70,Active,25,6,2013-12-11 09:00:05.748388,21846
7148910,71,Active,10,9,2013-12-11 09:00:05.754139,21846
7148911,72,Active,4,21,2013-12-11 09:00:05.76052,21846
7148912,73,Active,16,2,2013-12-11 09:00:05.766739,21846
7148913,74,Active,17,2,2013-12-11 09:00:05.77324,21846
7148914,75,Active,28,3,2013-12-11 09:00:05.779593,21846
7148915,76,Active,1,58,2013-12-11 09:00:05.785534,21846
7148916,77,Active,21,6,2013-12-11 09:00:05.792672,21846
7148917,78,Active,40,2,2013-12-11 09:00:05.798949,21846
7148918,79,Active,18,28,2013-12-11 09:00:05.804873,21846
7148919,80,Active,8,11,2013-12-11 09:00:05.810808,21846
7148920,81,Active,12,16,2013-12-11 09:00:05.819083,21846
7148921,82,Active,13,7,2013-12-11 09:00:05.824878,21846
7148922,83,Active,0,53,2013-12-11 09:00:05.831985,21846
7148923,84,Active,0,29,2013-12-11 09:00:05.838608,21846
7148924,85,Active,14,10,2013-12-11 09:00:05.844687,21846
7148925,86,Active,13,22,2013-12-11 09:00:05.850571,21846
7148926,87,Active,22,5,2013-12-11 09:00:05.857018,21846
7148927,88,Active,6,29,2013-12-11 09:00:05.863471,21846
7148928,89,Active,27,26,2013-12-11 09:00:05.869386,21846
7148929,90,Active,34,2,2013-12-11 09:00:05.875362,21846
7148930,91,Active,23,0,2013-12-11 09:00:05.88148,21846
7148931,92,Active,2,28,2013-12-11 09:00:05.887371,21846
7148932,93,Active,6,30,2013-12-11 09:00:05.892956,21846
7148933,94,Active,13,20,2013-12-11 09:00:05.8987,21846
7148934,95,Active,7,30,2013-12-11 09:00:05.905016,21846
7148935,96,Active,28,3,2013-12-11 09:00:05.912788,21846
7148936,97,Active,9,18,2013-12-11 09:00:05.922463,21846
7148937,98,Active,4,37,2013-12-11 09:00:05.936379,21846
7148938,99,Active,31,4,2013-12-11 09:00:05.945386,21846
7148939,100,Active,6,24,2013-12-11 09:00:05.953574,21846
7148940,101,Active,16,11,2013-12-11 09:00:05.960303,21846
7148941,102,Active,10,13,2013-12-11 09:00:05.96639,21846
7148942,103,Active,27,12,2013-12-11 09:00:05.976249,21846
7148943,104,Active,8,21,2013-12-11 09:00:05.984559,21846
7148944,105,Active,9,33,2013-12-11 09:00:05.991909,21846
7148945,106,Active,21,6,2013-12-11 09:00:05.999511,21846
7148946,107,Active,3,28,2013-12-11 09:00:06.011825,21846
7148947,108,Active,14,21,2013-12-11 09:00:06.018117,21846
7148948,109,Active,11,26,2013-12-11 09:00:06.027806,21846
7148949,110,Inactive,0,3,2013-12-11 09:00:06.038447,21846
7148950,111,Active,8,23,2013-12-11 09:00:06.047151,21846
7148951,112,Active,0,39,2013-12-11 09:00:06.077568,21846
7148952,113,Active,5,46,2013-12-11 09:00:06.084137,21846
7148953,114,Active,26,9,2013-12-11 09:00:06.094495,21846
7148954,115,Active,26,0,2013-12-11 09:00:06.100609,21846
7148955,116,Active,17,22,2013-12-11 09:00:06.106519,21846
7148956,117,Active,5,18,2013-12-11 09:00:06.113033,21846
7148957,118,Active,2,29,2013-12-11 09:00:06.119003,21846
7148958,119,Active,1,38,2013-12-11 09:00:06.125492,21846
7148959,120,Active,12,15,2013-12-11 09:00:06.132372,21846
7148960,121,Active,20,3,2013-12-11 09:00:06.141411,21846
7148961,122,Active,23,8,2013-12-11 09:00:06.147721,21846
7148962,123,Active,0,27,2013-12-11 09:00:06.153504,21846
7148963,124,Active,26,9,2013-12-11 09:00:06.159347,21846
7148964,125,Active,14,23,2013-12-11 09:00:06.165702,21846
7148965,126,Active,9,15,2013-12-11 09:00:06.173025,21846
7148966,127,Active,16,11,2013-12-11 09:00:06.178583,21846
7148967,128,Active,0,19,2013-12-11 09:00:06.185602,21846
7148968,129,Active,14,15,2013-12-11 09:00:06.19154,21846
7148969,130,Active,2,21,2013-12-11 09:00:06.198312,21846
7148970,131,Active,8,15,2013-12-11 09:00:06.205799,21846
7148971,132,Active,21,14,2013-12-11 09:00:06.212978,21846
7148972,133,Active,26,1,2013-12-11 09:00:06.22038,21846
7148973,134,Active,1,34,2013-12-11 09:00:06.226282,21846
7148974,135,Active,18,24,2013-12-11 09:00:06.232375,21846
7148975,136,Active,14,8,2013-12-11 09:00:06.241917,21846
7148976,137,Active,14,14,2013-12-11 09:00:06.247869,21846
7148977,138,Active,10,29,2013-12-11 09:00:06.25328,21846
7148978,139,Active,0,35,2013-12-11 09:00:06.25915,21846
7148979,140,Active,4,23,2013-12-11 09:00:06.264995,21846
7148980,141,Active,12,19,2013-12-11 09:00:06.271463,21846
7148981,142,Active,35,8,2013-12-11 09:00:06.276829,21846
7148982,143,Active,16,7,2013-12-11 09:00:06.284241,21846
7148983,144,Active,2,25,2013-12-11 09:00:06.290273,21846
7148984,145,Active,27,7,2013-12-11 09:00:06.295917,21846
7148985,146,Active,0,55,2013-12-11 09:00:06.302376,21846
7148986,147,Active,2,37,2013-12-11 09:00:06.309193,21846
7148987,148,Active,12,31,2013-12-11 09:00:06.315277,21846
7148988,149,Active,11,46,2013-12-11 09:00:06.32064,21846
7148989,150,Active,40,9,2013-12-11 09:00:06.327018,21846
7148990,151,Active,7,20,2013-12-11 09:00:06.332851,21846
7148991,152,Active,8,23,2013-12-11 09:00:06.342595,21846
7148992,153,Active,28,5,2013-12-11 09:00:06.348809,21846
7148993,154,Active,0,32,2013-12-11 09:00:06.356375,21846
7148994,155,Active,29,10,2013-12-11 09:00:06.36253,21846
7148995,156,Active,30,5,2013-12-11 09:00:06.369202,21846
7148996,157,Active,7,20,2013-12-11 09:00:06.37533,21846
7148997,158,Active,19,0,2013-12-11 09:00:06.38116,21846
7148998,159,Active,2,27,2013-12-11 09:00:06.386732,21846
7148999,160,Active,1,42,2013-12-11 09:00:06.392642,21846
7149000,161,Active,1,46,2013-12-11 09:00:06.397965,21846
7149001,162,Active,31,10,2013-12-11 09:00:06.403978,21846
7149002,163,Active,35,4,2013-12-11 09:00:06.410091,21846
7149003,164,Active,27,7,2013-12-11 09:00:06.4158,21846
7149004,165,Active,29,10,2013-12-11 09:00:06.421769,21846
7149005,166,Active,11,20,2013-12-11 09:00:06.435667,21846
7149006,167,Active,12,16,2013-12-11 09:00:06.44215,21846
7149007,168,Active,0,43,2013-12-11 09:00:06.47054,21846
7149008,169,Active,0,39,2013-12-11 09:00:06.48026,21846
7149009,170,Active,1,34,2013-12-11 09:00:06.486317,21846
7149010,171,Active,4,23,2013-12-11 09:00:06.494653,21846
7149011,172,Active,0,31,2013-12-11 09:00:06.500833,21846
7149012,173,Active,12,19,2013-12-11 09:00:06.507597,21846
7149013,174,Active,6,26,2013-12-11 09:00:06.514598,21846
7149014,175,Active,29,2,2013-12-11 09:00:06.520915,21846
7149015,176,Active,26,1,2013-12-11 09:00:06.527337,21846
7149016,177,Active,3,27,2013-12-11 09:00:06.533256,21846
7149017,178,Active,15,10,2013-12-11 09:00:06.540848,21846
7149018,179,Active,7,20,2013-12-11 09:00:06.546549,21846
7149019,180,Active,12,19,2013-12-11 09:00:06.553099,21846
7149020,181,Active,4,23,2013-12-11 09:00:06.559453,21846
7149021,182,Active,13,2,2013-12-11 09:00:06.565096,21846
7149022,183,Active,32,10,2013-12-11 09:00:06.571022,21846
7149023,184,Active,2,37,2013-12-11 09:00:06.576881,21846
7149024,185,Active,23,6,2013-12-11 09:00:06.582844,21846
7149025,186,Active,25,14,2013-12-11 09:00:06.588746,21846
7149026,187,Active,13,26,2013-12-11 09:00:06.594672,21846
7149027,188,Active,19,15,2013-12-11 09:00:06.601567,21846
7149028,189,Active,6,37,2013-12-11 09:00:06.60801,21846
7149029,190,Active,6,17,2013-12-11 09:00:06.614699,21846
7149030,191,Active,9,10,2013-12-11 09:00:06.620512,21846
7149031,192,Active,30,3,2013-12-11 09:00:06.627619,21846
7149032,193,Active,21,2,2013-12-11 09:00:06.634664,21846
7149033,194,Active,6,23,2013-12-11 09:00:06.640209,21846
7149034,195,Active,1,23,2013-12-11 09:00:06.646027,21846
7149035,196,Active,18,24,2013-12-11 09:00:06.652808,21846
7149036,197,Active,7,24,2013-12-11 09:00:06.659108,21846
7149037,198,Active,32,15,2013-12-11 09:00:06.665614,21846
7149038,199,Active,22,1,2013-12-11 09:00:06.671748,21846
7149039,200,Active,14,8,2013-12-11 09:00:06.677049,21846
7149040,201,Active,11,12,2013-12-11 09:00:06.683347,21846
7149041,202,Active,10,9,2013-12-11 09:00:06.689433,21846
7149042,203,Active,39,16,2013-12-11 09:00:06.6953,21846
7149043,204,Active,3,36,2013-12-11 09:00:06.705189,21846
7149044,205,Active,14,17,2013-12-11 09:00:06.711049,21846
7149045,206,Active,7,52,2013-12-11 09:00:06.716904,21846
7149046,207,Active,23,7,2013-12-11 09:00:06.722846,21846
7149047,208,Active,3,24,2013-12-11 09:00:06.729444,21846
7149048,209,Active,6,21,2013-12-11 09:00:06.735708,21846
7149049,210,Active,28,3,2013-12-11 09:00:06.741062,21846
7149050,211,Active,38,0,2013-12-11 09:00:06.746797,21846
7149051,212,Active,26,1,2013-12-11 09:00:06.752962,21846
7149052,213,Active,1,45,2013-12-11 09:00:06.758533,21846
7149053,214,Active,1,26,2013-12-11 09:00:06.764701,21846
7149054,215,Active,12,15,2013-12-11 09:00:06.770783,21846
7149055,216,Active,23,4,2013-12-11 09:00:06.776854,21846
7149056,217,Active,37,1,2013-12-11 09:00:06.783065,21846
7149057,218,Active,1,31,2013-12-11 09:00:06.789498,21846
7149058,219,Active,17,17,2013-12-11 09:00:06.796253,21846
7149059,220,Active,10,40,2013-12-11 09:00:06.802893,21846
7149060,221,Active,13,10,2013-12-11 09:00:06.808922,21846
7149061,222,Active,1,48,2013-12-11 09:00:06.816443,21846
7149062,223,Active,40,2,2013-12-11 09:00:06.823239,21846
7149063,224,Active,32,7,2013-12-11 09:00:06.853317,21846
7149064,225,Active,17,14,2013-12-11 09:00:06.864582,21846
7149065,226,Active,30,1,2013-12-11 09:00:06.87092,21846
7149066,227,Active,14,16,2013-12-11 09:00:06.877672,21846
7149067,228,Active,19,40,2013-12-11 09:00:06.883298,21846
7149068,229,Active,39,0,2013-12-11 09:00:06.889232,21846
7149069,230,Active,13,20,2013-12-11 09:00:06.896593,21846
7149070,231,Active,10,29,2013-12-11 09:00:06.90242,21846
7149071,232,Active,0,33,2013-12-11 09:00:06.908753,21846
7149072,233,Active,25,33,2013-12-11 09:00:06.914572,21846
7149073,234,Active,3,28,2013-12-11 09:00:06.920263,21846
7149074,235,Active,4,17,2013-12-11 09:00:06.925978,21846
7149075,236,Active,11,12,2013-12-11 09:00:06.931531,21846
7149076,237,Active,38,0,2013-12-11 09:00:06.937962,21846
7149077,238,Active,28,19,2013-12-11 09:00:06.948397,21846
7149078,239,Active,4,20,2013-12-11 09:00:06.955169,21846
7149079,240,Active,17,42,2013-12-11 09:00:06.961648,21846
7149080,241,Active,6,33,2013-12-11 09:00:06.967453,21846
7149081,242,Active,1,33,2013-12-11 09:00:06.973134,21846
7149082,243,Active,33,1,2013-12-11 09:00:06.979221,21846
7149083,244,Active,2,57,2013-12-11 09:00:06.985135,21846
7149084,245,Active,13,44,2013-12-11 09:00:06.991981,21846
7149085,246,Active,28,9,2013-12-11 09:00:07.003182,21846
7149086,247,Active,20,7,2013-12-11 09:00:07.009491,21846
7149087,248,Active,2,39,2013-12-11 09:00:07.015886,21846
7149088,249,Active,37,5,2013-12-11 09:00:07.022468,21846
7149089,250,Active,0,46,2013-12-11 09:00:07.028532,21846
7149090,251,Active,13,24,2013-12-11 09:00:07.034265,21846
7149091,252,Active,20,25,2013-12-11 09:00:07.040441,21846
7149092,253,Active,47,12,2013-12-11 09:00:07.048877,21846
7149093,254,Active,18,13,2013-12-11 09:00:07.055524,21846
7149094,255,Active,26,4,2013-12-11 09:00:07.062162,21846
7149095,256,Active,25,2,2013-12-11 09:00:07.070194,21846
7149096,257,Active,5,20,2013-12-11 09:00:07.07684,21846
7149097,258,Active,37,1,2013-12-11 09:00:07.083047,21846
7149098,259,Active,33,2,2013-12-11 09:00:07.089129,21846
7149099,260,Active,0,44,2013-12-11 09:00:07.095715,21846
7149100,261,Active,0,39,2013-12-11 09:00:07.101991,21846
7149101,262,Active,3,35,2013-12-11 09:00:07.108373,21846
7149102,263,Active,34,1,2013-12-11 09:00:07.121834,21846
7149103,264,Active,36,5,2013-12-11 09:00:07.129117,21846
7149104,265,Active,25,11,2013-12-11 09:00:07.136103,21846
7149105,266,Active,53,6,2013-12-11 09:00:07.141926,21846
7149106,267,Active,2,51,2013-12-11 09:00:07.14773,21846
7149107,268,Active,42,7,2013-12-11 09:00:07.154043,21846
7149108,269,Active,0,34,2013-12-11 09:00:07.160041,21846
7149109,270,Active,30,5,2013-12-11 09:00:07.167656,21846
7149110,271,Active,23,2,2013-12-11 09:00:07.174725,21846
7149111,272,Active,11,35,2013-12-11 09:00:07.18064,21846
7149112,273,Active,0,59,2013-12-11 09:00:07.186311,21846
7149113,274,Active,5,25,2013-12-11 09:00:07.192312,21846
7149114,275,Active,15,21,2013-12-11 09:00:07.20084,21846
7149115,276,Active,3,49,2013-12-11 09:00:07.206922,21846
7149116,277,Active,41,1,2013-12-11 09:00:07.213051,21846
7149117,330,Active,7,23,2013-12-11 09:00:07.219436,21846
7149118,278,Active,2,26,2013-12-11 09:00:07.225469,21846
7149119,279,Active,40,2,2013-12-11 09:00:07.257837,21846
7149120,280,Active,26,8,2013-12-11 09:00:07.263993,21846
7149121,281,Active,27,19,2013-12-11 09:00:07.269467,21846
7149122,282,Active,8,14,2013-12-11 09:00:07.275333,21846
7149123,283,Active,32,4,2013-12-11 09:00:07.28155,21846
7149124,284,Active,1,49,2013-12-11 09:00:07.287182,21846
7149125,285,Active,29,3,2013-12-11 09:00:07.296376,21846
7149126,286,Active,23,2,2013-12-11 09:00:07.304919,21846
7149127,287,Active,12,14,2013-12-11 09:00:07.311114,21846
7149128,288,Active,38,14,2013-12-11 09:00:07.31717,21846
7149129,289,Active,32,3,2013-12-11 09:00:07.32269,21846
7149130,290,Active,11,28,2013-12-11 09:00:07.328325,21846
7149131,291,Active,18,41,2013-12-11 09:00:07.33549,21846
7149132,292,Active,19,19,2013-12-11 09:00:07.341201,21846
7149133,293,Active,38,21,2013-12-11 09:00:07.349073,21846
7149134,294,Active,0,39,2013-12-11 09:00:07.35532,21846
7149135,295,Active,62,4,2013-12-11 09:00:07.361114,21846
7149136,296,Active,1,50,2013-12-11 09:00:07.367168,21846
7149137,297,Active,28,22,2013-12-11 09:00:07.373537,21846
7149138,298,Active,0,56,2013-12-11 09:00:07.379767,21846
7149139,299,Active,22,16,2013-12-11 09:00:07.386423,21846
7149140,300,Active,4,39,2013-12-11 09:00:07.39278,21846
7149141,301,Active,44,15,2013-12-11 09:00:07.398308,21846
7149142,302,Active,32,6,2013-12-11 09:00:07.404193,21846
7149143,303,Active,31,10,2013-12-11 09:00:07.411028,21846
7149144,305,Active,19,20,2013-12-11 09:00:07.416993,21846
7149145,306,Active,34,9,2013-12-11 09:00:07.422877,21846
7149146,307,Active,0,49,2013-12-11 09:00:07.428576,21846
7149147,308,Active,9,22,2013-12-11 09:00:07.433776,21846
7149148,309,Active,12,16,2013-12-11 09:00:07.440694,21846
7149149,310,Active,2,37,2013-12-11 09:00:07.446132,21846
7149150,311,Active,0,38,2013-12-11 09:00:07.451681,21846
7149151,312,Active,19,12,2013-12-11 09:00:07.457367,21846
7149152,313,Active,26,11,2013-12-11 09:00:07.46328,21846
7149153,314,Active,21,4,2013-12-11 09:00:07.469329,21846
7149154,315,Active,1,36,2013-12-11 09:00:07.474815,21846
7149155,316,Active,10,20,2013-12-11 09:00:07.480878,21846
7149156,317,Active,1,14,2013-12-11 09:00:07.486608,21846
7149157,318,Active,4,23,2013-12-11 09:00:07.492164,21846
7149158,319,Active,29,1,2013-12-11 09:00:07.497722,21846
7149159,320,Active,3,33,2013-12-11 09:00:07.503292,21846
7149160,321,Active,2,10,2013-12-11 09:00:07.508604,21846
7149161,322,Active,0,49,2013-12-11 09:00:07.514499,21846
7149162,332,Active,15,9,2013-12-11 09:00:07.521415,21846
7149163,327,Active,13,21,2013-12-11 09:00:07.527055,21846
7149164,328,Active,0,39,2013-12-11 09:00:07.532781,21846
7149165,331,Active,5,30,2013-12-11 09:00:07.538795,21846
7149166,323,Active,10,29,2013-12-11 09:00:07.54453,21846
7149167,324,Active,17,26,2013-12-11 09:00:07.550366,21846
7149168,329,Active,30,2,2013-12-11 09:00:07.556119,21846
7149169,325,Active,0,35,2013-12-11 09:00:07.565416,21846
7149170,326,Active,20,5,2013-12-11 09:00:07.57134,21846
7149171,1,Active,20,18,2013-12-11 09:10:05.33913,21847
7149172,2,Active,0,33,2013-12-11 09:10:05.350123,21847
7149173,3,Active,9,17,2013-12-11 09:10:05.355183,21847
7149174,4,Active,40,21,2013-12-11 09:10:05.360085,21847
7149175,5,Active,16,21,2013-12-11 09:10:05.365153,21847
7149176,6,Active,8,11,2013-12-11 09:10:05.370213,21847
7149177,7,Active,15,4,2013-12-11 09:10:05.375164,21847
7149178,8,Active,13,18,2013-12-11 09:10:05.380438,21847
7149179,9,Active,8,22,2013-12-11 09:10:05.385752,21847
7149180,10,Active,0,46,2013-12-11 09:10:05.393089,21847
7149181,11,Active,14,9,2013-12-11 09:10:05.398327,21847
7149182,12,Active,16,3,2013-12-11 09:10:05.403381,21847
7149183,13,Active,23,16,2013-12-11 09:10:05.408719,21847
7149184,14,Active,13,20,2013-12-11 09:10:05.413902,21847
7149185,15,Active,31,0,2013-12-11 09:10:05.418873,21847
7149186,16,Active,3,30,2013-12-11 09:10:05.423958,21847
7149187,17,Active,10,19,2013-12-11 09:10:05.429095,21847
7149188,18,Active,0,55,2013-12-11 09:10:05.434359,21847
7149189,19,Active,8,15,2013-12-11 09:10:05.439323,21847
7149190,20,Active,22,4,2013-12-11 09:10:05.443831,21847
7149191,21,Active,11,22,2013-12-11 09:10:05.448898,21847
7149192,22,Active,1,46,2013-12-11 09:10:05.454149,21847
7149193,23,Active,8,37,2013-12-11 09:10:05.459155,21847
7149194,24,Active,1,44,2013-12-11 09:10:05.464247,21847
7149195,25,Active,2,48,2013-12-11 09:10:05.469724,21847
7149196,26,Active,17,13,2013-12-11 09:10:05.475097,21847
7149197,27,Active,0,45,2013-12-11 09:10:05.479948,21847
7149198,28,Active,12,14,2013-12-11 09:10:05.484684,21847
7149199,29,Active,1,22,2013-12-11 09:10:05.489661,21847
7149200,30,Active,23,16,2013-12-11 09:10:05.494651,21847
7149201,31,Active,3,35,2013-12-11 09:10:05.4997,21847
7149202,32,Active,33,0,2013-12-11 09:10:05.505451,21847
7149203,33,Active,1,30,2013-12-11 09:10:05.511453,21847
7149204,34,Active,4,33,2013-12-11 09:10:05.516836,21847
7149205,35,Active,8,47,2013-12-11 09:10:05.521845,21847
7149206,36,Active,0,25,2013-12-11 09:10:05.526656,21847
7149207,37,Active,7,16,2013-12-11 09:10:05.531462,21847
7149208,38,Active,4,35,2013-12-11 09:10:05.537192,21847
7149209,39,Active,37,2,2013-12-11 09:10:05.542055,21847
7149210,40,Active,34,5,2013-12-11 09:10:05.547584,21847
7149211,41,Active,23,7,2013-12-11 09:10:05.55291,21847
7149212,42,Active,0,31,2013-12-11 09:10:05.558086,21847
7149213,43,Active,12,11,2013-12-11 09:10:05.56348,21847
7149214,44,Active,10,13,2013-12-11 09:10:05.568375,21847
7149215,45,Active,22,17,2013-12-11 09:10:05.573295,21847
7149216,46,Active,19,12,2013-12-11 09:10:05.577836,21847
7149217,47,Active,1,22,2013-12-11 09:10:05.582885,21847
7149218,48,Active,12,8,2013-12-11 09:10:05.587648,21847
7149219,49,Active,0,23,2013-12-11 09:10:05.592096,21847
7149220,50,Active,0,27,2013-12-11 09:10:05.597314,21847
7149221,51,Active,1,39,2013-12-11 09:10:05.602431,21847
7149222,52,Active,5,22,2013-12-11 09:10:05.607288,21847
7149223,53,Active,13,17,2013-12-11 09:10:05.612149,21847
7149224,54,Active,19,24,2013-12-11 09:10:05.617345,21847
7149225,55,Active,22,8,2013-12-11 09:10:05.626311,21847
7149226,56,Active,8,31,2013-12-11 09:10:05.65498,21847
7149227,57,Active,12,11,2013-12-11 09:10:05.661484,21847
7149228,58,Active,2,37,2013-12-11 09:10:05.667185,21847
7149229,59,Active,2,33,2013-12-11 09:10:05.672821,21847
7149230,60,Active,6,21,2013-12-11 09:10:05.679265,21847
7149231,61,Active,9,15,2013-12-11 09:10:05.685758,21847
7149232,62,Active,2,29,2013-12-11 09:10:05.692194,21847
7149233,63,Active,2,25,2013-12-11 09:10:05.698433,21847
7149234,64,Active,32,2,2013-12-11 09:10:05.703758,21847
