id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7149235,65,Active,21,3,2013-12-11 09:10:05.709292,21847
7149236,66,Active,19,38,2013-12-11 09:10:05.714944,21847
7149237,67,Active,2,24,2013-12-11 09:10:05.720454,21847
7149238,68,Active,21,2,2013-12-11 09:10:05.726356,21847
7149239,69,Active,12,27,2013-12-11 09:10:05.732034,21847
7149240,70,Active,25,6,2013-12-11 09:10:05.737802,21847
7149241,71,Active,10,9,2013-12-11 09:10:05.743822,21847
7149242,72,Active,4,21,2013-12-11 09:10:05.749412,21847
7149243,73,Active,16,2,2013-12-11 09:10:05.755262,21847
7149244,74,Active,17,2,2013-12-11 09:10:05.761016,21847
7149245,75,Active,28,3,2013-12-11 09:10:05.7666,21847
7149246,76,Active,1,58,2013-12-11 09:10:05.772526,21847
7149247,77,Active,23,4,2013-12-11 09:10:05.778487,21847
7149248,78,Active,42,0,2013-12-11 09:10:05.784445,21847
7149249,79,Active,18,28,2013-12-11 09:10:05.791103,21847
7149250,80,Active,8,11,2013-12-11 09:10:05.796683,21847
7149251,81,Active,12,16,2013-12-11 09:10:05.802269,21847
7149252,82,Active,13,7,2013-12-11 09:10:05.808305,21847
7149253,83,Active,0,53,2013-12-11 09:10:05.815248,21847
7149254,84,Active,0,29,2013-12-11 09:10:05.821553,21847
7149255,85,Active,14,10,2013-12-11 09:10:05.827454,21847
7149256,86,Active,13,22,2013-12-11 09:10:05.833256,21847
7149257,87,Active,22,5,2013-12-11 09:10:05.839422,21847
7149258,88,Active,5,30,2013-12-11 09:10:05.845232,21847
7149259,89,Active,27,26,2013-12-11 09:10:05.85148,21847
7149260,90,Active,36,0,2013-12-11 09:10:05.858007,21847
7149261,91,Active,23,0,2013-12-11 09:10:05.863951,21847
7149262,92,Active,2,28,2013-12-11 09:10:05.869837,21847
7149263,93,Active,6,30,2013-12-11 09:10:05.875514,21847
7149264,94,Active,13,20,2013-12-11 09:10:05.881148,21847
7149265,95,Active,7,30,2013-12-11 09:10:05.887094,21847
7149266,96,Active,28,3,2013-12-11 09:10:05.893046,21847
7149267,97,Active,9,18,2013-12-11 09:10:05.898858,21847
7149268,98,Active,4,37,2013-12-11 09:10:05.904698,21847
7149269,99,Active,31,4,2013-12-11 09:10:05.910709,21847
7149270,100,Active,6,24,2013-12-11 09:10:05.916364,21847
7149271,101,Active,18,13,2013-12-11 09:10:05.92197,21847
7149272,102,Active,10,13,2013-12-11 09:10:05.92758,21847
7149273,103,Active,27,12,2013-12-11 09:10:05.933161,21847
7149274,104,Active,8,21,2013-12-11 09:10:05.938995,21847
7149275,105,Active,9,33,2013-12-11 09:10:05.945809,21847
7149276,106,Active,21,6,2013-12-11 09:10:05.951068,21847
7149277,107,Active,3,28,2013-12-11 09:10:05.956737,21847
7149278,108,Active,14,21,2013-12-11 09:10:05.962477,21847
7149279,109,Active,11,26,2013-12-11 09:10:05.967925,21847
7149280,110,Inactive,0,3,2013-12-11 09:10:05.973557,21847
7149281,111,Active,8,23,2013-12-11 09:10:05.978499,21847
7149282,112,Active,0,39,2013-12-11 09:10:06.007635,21847
7149283,113,Active,5,46,2013-12-11 09:10:06.018275,21847
7149284,114,Active,26,9,2013-12-11 09:10:06.032456,21847
7149285,115,Active,26,0,2013-12-11 09:10:06.038182,21847
7149286,116,Active,17,22,2013-12-11 09:10:06.044323,21847
7149287,117,Active,5,18,2013-12-11 09:10:06.049611,21847
7149288,118,Active,2,29,2013-12-11 09:10:06.05483,21847
7149289,119,Active,1,38,2013-12-11 09:10:06.060108,21847
7149290,120,Active,11,16,2013-12-11 09:10:06.065458,21847
7149291,121,Active,20,3,2013-12-11 09:10:06.070705,21847
7149292,122,Active,23,8,2013-12-11 09:10:06.07623,21847
7149293,123,Active,0,27,2013-12-11 09:10:06.081876,21847
7149294,124,Active,25,10,2013-12-11 09:10:06.087088,21847
7149295,125,Active,14,23,2013-12-11 09:10:06.09313,21847
7149296,126,Active,9,15,2013-12-11 09:10:06.098664,21847
7149297,127,Active,15,12,2013-12-11 09:10:06.104352,21847
7149298,128,Active,0,19,2013-12-11 09:10:06.109623,21847
7149299,129,Active,14,15,2013-12-11 09:10:06.114957,21847
7149300,130,Active,2,21,2013-12-11 09:10:06.120251,21847
7149301,131,Active,8,15,2013-12-11 09:10:06.126071,21847
7149302,132,Active,21,14,2013-12-11 09:10:06.131129,21847
7149303,133,Active,26,1,2013-12-11 09:10:06.136484,21847
7149304,134,Active,1,34,2013-12-11 09:10:06.148007,21847
7149305,135,Active,18,24,2013-12-11 09:10:06.153503,21847
7149306,136,Active,15,7,2013-12-11 09:10:06.158581,21847
7149307,137,Active,14,14,2013-12-11 09:10:06.163877,21847
7149308,138,Active,10,29,2013-12-11 09:10:06.169149,21847
7149309,139,Active,0,35,2013-12-11 09:10:06.17445,21847
7149310,140,Active,5,22,2013-12-11 09:10:06.179813,21847
7149311,141,Active,12,19,2013-12-11 09:10:06.184983,21847
7149312,142,Active,36,7,2013-12-11 09:10:06.190284,21847
7149313,143,Active,16,7,2013-12-11 09:10:06.195618,21847
7149314,144,Active,2,25,2013-12-11 09:10:06.200759,21847
7149315,145,Active,27,7,2013-12-11 09:10:06.206094,21847
7149316,146,Active,0,55,2013-12-11 09:10:06.211477,21847
7149317,147,Active,2,37,2013-12-11 09:10:06.216824,21847
7149318,148,Active,12,31,2013-12-11 09:10:06.222327,21847
7149319,149,Active,11,46,2013-12-11 09:10:06.227749,21847
7149320,150,Active,41,8,2013-12-11 09:10:06.232973,21847
7149321,151,Active,7,20,2013-12-11 09:10:06.238381,21847
7149322,152,Active,8,23,2013-12-11 09:10:06.24428,21847
7149323,153,Active,29,4,2013-12-11 09:10:06.249575,21847
7149324,154,Active,0,32,2013-12-11 09:10:06.25488,21847
7149325,155,Active,29,10,2013-12-11 09:10:06.260138,21847
7149326,156,Active,30,5,2013-12-11 09:10:06.269512,21847
7149327,157,Active,7,20,2013-12-11 09:10:06.275031,21847
7149328,158,Active,19,0,2013-12-11 09:10:06.280155,21847
7149329,159,Active,2,27,2013-12-11 09:10:06.285921,21847
7149330,160,Active,1,42,2013-12-11 09:10:06.291271,21847
7149331,161,Active,1,46,2013-12-11 09:10:06.296758,21847
7149332,162,Active,31,10,2013-12-11 09:10:06.303084,21847
7149333,163,Active,34,5,2013-12-11 09:10:06.30886,21847
7149334,164,Active,27,7,2013-12-11 09:10:06.314646,21847
7149335,165,Active,29,10,2013-12-11 09:10:06.320439,21847
7149336,166,Active,11,20,2013-12-11 09:10:06.325762,21847
7149337,167,Active,12,16,2013-12-11 09:10:06.331089,21847
7149338,168,Active,0,43,2013-12-11 09:10:06.358302,21847
7149339,169,Active,0,39,2013-12-11 09:10:06.364511,21847
7149340,170,Active,1,34,2013-12-11 09:10:06.369738,21847
7149341,171,Active,4,23,2013-12-11 09:10:06.37531,21847
7149342,172,Active,0,31,2013-12-11 09:10:06.380867,21847
7149343,173,Active,12,19,2013-12-11 09:10:06.386195,21847
7149344,174,Active,6,26,2013-12-11 09:10:06.391545,21847
7149345,175,Active,29,2,2013-12-11 09:10:06.397749,21847
7149346,176,Active,26,1,2013-12-11 09:10:06.402983,21847
7149347,177,Active,3,27,2013-12-11 09:10:06.408379,21847
7149348,178,Active,15,10,2013-12-11 09:10:06.413863,21847
7149349,179,Active,7,20,2013-12-11 09:10:06.419093,21847
7149350,180,Active,12,19,2013-12-11 09:10:06.42439,21847
7149351,181,Active,4,23,2013-12-11 09:10:06.430055,21847
7149352,182,Active,13,2,2013-12-11 09:10:06.435299,21847
7149353,183,Active,33,9,2013-12-11 09:10:06.440755,21847
7149354,184,Active,2,36,2013-12-11 09:10:06.445974,21847
7149355,185,Active,24,5,2013-12-11 09:10:06.451228,21847
7149356,186,Active,25,14,2013-12-11 09:10:06.456212,21847
7149357,187,Active,13,26,2013-12-11 09:10:06.46159,21847
7149358,188,Active,19,15,2013-12-11 09:10:06.466872,21847
7149359,189,Active,6,37,2013-12-11 09:10:06.472174,21847
7149360,190,Active,6,17,2013-12-11 09:10:06.477362,21847
7149361,191,Active,9,10,2013-12-11 09:10:06.48275,21847
7149362,192,Active,29,4,2013-12-11 09:10:06.488127,21847
7149363,193,Active,23,0,2013-12-11 09:10:06.493283,21847
7149364,194,Active,6,23,2013-12-11 09:10:06.498778,21847
7149365,195,Active,1,23,2013-12-11 09:10:06.504032,21847
7149366,196,Active,18,24,2013-12-11 09:10:06.509351,21847
7149367,197,Active,7,24,2013-12-11 09:10:06.515042,21847
7149368,198,Active,31,16,2013-12-11 09:10:06.520552,21847
7149369,199,Active,22,1,2013-12-11 09:10:06.525781,21847
7149370,200,Active,14,8,2013-12-11 09:10:06.531328,21847
7149371,201,Active,11,12,2013-12-11 09:10:06.537133,21847
7149372,202,Active,10,9,2013-12-11 09:10:06.542809,21847
7149373,203,Active,39,16,2013-12-11 09:10:06.548913,21847
7149374,204,Active,3,36,2013-12-11 09:10:06.554562,21847
7149375,205,Active,14,17,2013-12-11 09:10:06.560247,21847
7149376,206,Active,7,52,2013-12-11 09:10:06.566487,21847
7149377,207,Active,24,6,2013-12-11 09:10:06.572301,21847
7149378,208,Active,3,24,2013-12-11 09:10:06.577854,21847
7149379,209,Active,6,21,2013-12-11 09:10:06.58368,21847
7149380,210,Active,28,3,2013-12-11 09:10:06.588894,21847
7149381,211,Active,37,1,2013-12-11 09:10:06.594542,21847
7149382,212,Active,26,1,2013-12-11 09:10:06.600097,21847
7149383,213,Active,1,45,2013-12-11 09:10:06.605461,21847
7149384,214,Active,1,26,2013-12-11 09:10:06.611752,21847
7149385,215,Active,12,15,2013-12-11 09:10:06.617218,21847
7149386,216,Active,23,4,2013-12-11 09:10:06.62281,21847
7149387,217,Active,37,1,2013-12-11 09:10:06.628576,21847
7149388,218,Active,1,31,2013-12-11 09:10:06.633825,21847
7149389,219,Active,17,17,2013-12-11 09:10:06.63904,21847
7149390,220,Active,10,40,2013-12-11 09:10:06.644337,21847
7149391,221,Active,13,10,2013-12-11 09:10:06.649915,21847
7149392,222,Active,1,48,2013-12-11 09:10:06.65531,21847
7149393,223,Active,40,2,2013-12-11 09:10:06.661438,21847
7149394,224,Active,31,8,2013-12-11 09:10:06.688331,21847
7149395,225,Active,17,14,2013-12-11 09:10:06.694639,21847
7149396,226,Active,30,1,2013-12-11 09:10:06.701232,21847
7149397,227,Active,14,16,2013-12-11 09:10:06.706547,21847
7149398,228,Active,19,40,2013-12-11 09:10:06.711916,21847
7149399,229,Active,39,0,2013-12-11 09:10:06.717254,21847
7149400,230,Active,13,20,2013-12-11 09:10:06.722595,21847
7149401,231,Active,10,29,2013-12-11 09:10:06.728107,21847
7149402,232,Active,0,33,2013-12-11 09:10:06.733348,21847
7149403,233,Active,25,33,2013-12-11 09:10:06.738628,21847
7149404,234,Active,3,28,2013-12-11 09:10:06.74375,21847
7149405,235,Active,4,17,2013-12-11 09:10:06.749391,21847
7149406,236,Active,12,11,2013-12-11 09:10:06.755285,21847
7149407,237,Active,38,0,2013-12-11 09:10:06.760435,21847
7149408,238,Active,27,20,2013-12-11 09:10:06.76561,21847
7149409,239,Active,4,20,2013-12-11 09:10:06.771099,21847
7149410,240,Active,17,42,2013-12-11 09:10:06.776327,21847
7149411,241,Active,6,33,2013-12-11 09:10:06.781458,21847
7149412,242,Active,1,33,2013-12-11 09:10:06.78685,21847
7149413,243,Active,34,0,2013-12-11 09:10:06.79211,21847
7149414,244,Active,2,57,2013-12-11 09:10:06.797479,21847
7149415,245,Active,14,43,2013-12-11 09:10:06.803186,21847
7149416,246,Active,28,9,2013-12-11 09:10:06.808326,21847
7149417,247,Active,20,7,2013-12-11 09:10:06.814867,21847
7149418,248,Active,2,39,2013-12-11 09:10:06.82034,21847
7149419,249,Active,37,5,2013-12-11 09:10:06.825577,21847
7149420,250,Active,0,46,2013-12-11 09:10:06.830859,21847
7149421,251,Active,13,24,2013-12-11 09:10:06.836349,21847
7149422,252,Active,20,25,2013-12-11 09:10:06.841743,21847
7149423,253,Active,47,12,2013-12-11 09:10:06.847334,21847
7149424,254,Active,18,13,2013-12-11 09:10:06.85257,21847
7149425,255,Active,26,4,2013-12-11 09:10:06.857783,21847
7149426,256,Active,25,2,2013-12-11 09:10:06.86313,21847
7149427,257,Active,5,20,2013-12-11 09:10:06.868313,21847
7149428,258,Active,36,2,2013-12-11 09:10:06.873775,21847
7149429,259,Active,33,2,2013-12-11 09:10:06.87896,21847
7149430,260,Active,0,44,2013-12-11 09:10:06.884275,21847
7149431,261,Active,0,39,2013-12-11 09:10:06.890106,21847
7149432,262,Active,3,35,2013-12-11 09:10:06.895912,21847
7149433,263,Active,34,1,2013-12-11 09:10:06.902443,21847
7149434,264,Active,37,4,2013-12-11 09:10:06.907967,21847
7149435,265,Active,25,11,2013-12-11 09:10:06.913501,21847
7149436,266,Active,53,6,2013-12-11 09:10:06.919055,21847
7149437,267,Active,2,51,2013-12-11 09:10:06.924412,21847
7149438,268,Active,42,7,2013-12-11 09:10:06.933519,21847
7149439,269,Active,0,34,2013-12-11 09:10:06.938981,21847
7149440,270,Active,30,5,2013-12-11 09:10:06.944281,21847
7149441,271,Active,24,1,2013-12-11 09:10:06.950012,21847
7149442,272,Active,11,35,2013-12-11 09:10:06.95536,21847
7149443,273,Active,0,59,2013-12-11 09:10:06.960568,21847
7149444,274,Active,5,25,2013-12-11 09:10:06.965988,21847
7149445,275,Active,15,21,2013-12-11 09:10:06.971451,21847
7149446,276,Active,3,49,2013-12-11 09:10:06.976683,21847
7149447,277,Active,41,1,2013-12-11 09:10:06.98229,21847
7149448,330,Active,7,23,2013-12-11 09:10:06.988359,21847
7149449,278,Active,2,26,2013-12-11 09:10:06.994183,21847
7149450,279,Active,40,2,2013-12-11 09:10:07.022548,21847
7149451,280,Active,26,8,2013-12-11 09:10:07.030395,21847
7149452,281,Active,27,19,2013-12-11 09:10:07.037619,21847
7149453,282,Active,8,14,2013-12-11 09:10:07.042924,21847
7149454,283,Active,32,4,2013-12-11 09:10:07.048431,21847
7149455,284,Active,1,49,2013-12-11 09:10:07.053595,21847
7149456,285,Active,30,2,2013-12-11 09:10:07.058793,21847
7149457,286,Active,23,2,2013-12-11 09:10:07.064272,21847
7149458,287,Active,12,14,2013-12-11 09:10:07.069607,21847
7149459,288,Active,39,13,2013-12-11 09:10:07.075125,21847
7149460,289,Active,31,4,2013-12-11 09:10:07.080442,21847
7149461,290,Active,11,28,2013-12-11 09:10:07.085874,21847
7149462,291,Active,18,41,2013-12-11 09:10:07.092242,21847
7149463,292,Active,19,19,2013-12-11 09:10:07.097572,21847
7149464,293,Active,38,21,2013-12-11 09:10:07.104523,21847
7149465,294,Active,0,39,2013-12-11 09:10:07.110049,21847
7149466,295,Active,62,4,2013-12-11 09:10:07.115159,21847
7149467,296,Active,1,50,2013-12-11 09:10:07.120451,21847
7149468,297,Active,28,22,2013-12-11 09:10:07.126224,21847
7149469,298,Active,0,56,2013-12-11 09:10:07.131486,21847
7149470,299,Active,22,16,2013-12-11 09:10:07.136809,21847
7149471,300,Active,4,39,2013-12-11 09:10:07.142043,21847
7149472,301,Active,44,15,2013-12-11 09:10:07.147472,21847
7149473,302,Active,31,7,2013-12-11 09:10:07.15278,21847
7149474,303,Active,32,9,2013-12-11 09:10:07.158111,21847
7149475,305,Active,20,19,2013-12-11 09:10:07.165679,21847
7149476,306,Active,35,8,2013-12-11 09:10:07.170931,21847
7149477,307,Active,0,49,2013-12-11 09:10:07.176112,21847
7149478,308,Active,9,22,2013-12-11 09:10:07.18195,21847
7149479,309,Active,12,16,2013-12-11 09:10:07.187421,21847
7149480,310,Active,2,37,2013-12-11 09:10:07.192814,21847
7149481,311,Active,0,38,2013-12-11 09:10:07.198135,21847
7149482,312,Active,19,12,2013-12-11 09:10:07.203656,21847
7149483,313,Active,26,11,2013-12-11 09:10:07.208847,21847
7149484,314,Active,21,4,2013-12-11 09:10:07.214319,21847
7149485,315,Active,1,36,2013-12-11 09:10:07.22001,21847
7149486,316,Active,10,20,2013-12-11 09:10:07.225379,21847
7149487,317,Active,1,14,2013-12-11 09:10:07.233474,21847
7149488,318,Active,4,23,2013-12-11 09:10:07.238939,21847
7149489,319,Active,29,1,2013-12-11 09:10:07.244256,21847
7149490,320,Active,2,34,2013-12-11 09:10:07.249937,21847
7149491,321,Active,2,10,2013-12-11 09:10:07.255288,21847
7149492,322,Active,0,49,2013-12-11 09:10:07.260504,21847
7149493,332,Active,15,9,2013-12-11 09:10:07.265961,21847
7149494,327,Active,13,21,2013-12-11 09:10:07.271813,21847
7149495,328,Active,0,39,2013-12-11 09:10:07.277158,21847
7149496,331,Active,5,30,2013-12-11 09:10:07.282574,21847
7149497,323,Active,10,29,2013-12-11 09:10:07.289949,21847
7149498,324,Active,18,25,2013-12-11 09:10:07.295404,21847
7149499,329,Active,31,1,2013-12-11 09:10:07.300749,21847
7149500,325,Active,0,35,2013-12-11 09:10:07.306079,21847
7149501,326,Active,20,5,2013-12-11 09:10:07.311428,21847
7149502,1,Active,20,18,2013-12-11 09:20:05.655639,21848
7149503,2,Active,0,33,2013-12-11 09:20:05.66804,21848
7149504,3,Active,9,17,2013-12-11 09:20:05.674213,21848
7149505,4,Active,40,21,2013-12-11 09:20:05.679259,21848
7149506,5,Active,16,21,2013-12-11 09:20:05.684152,21848
7149507,6,Active,8,11,2013-12-11 09:20:05.690643,21848
7149508,7,Active,15,4,2013-12-11 09:20:05.695644,21848
7149509,8,Active,13,18,2013-12-11 09:20:05.700931,21848
7149510,9,Active,7,23,2013-12-11 09:20:05.734455,21848
7149511,10,Active,0,46,2013-12-11 09:20:05.739118,21848
7149512,11,Active,13,10,2013-12-11 09:20:05.744293,21848
7149513,12,Active,17,2,2013-12-11 09:20:05.749142,21848
7149514,13,Active,23,16,2013-12-11 09:20:05.753562,21848
7149515,14,Active,13,20,2013-12-11 09:20:05.757972,21848
7149516,15,Active,31,0,2013-12-11 09:20:05.76243,21848
7149517,16,Active,3,29,2013-12-11 09:20:05.767097,21848
7149518,17,Active,10,19,2013-12-11 09:20:05.774169,21848
7149519,18,Active,0,55,2013-12-11 09:20:05.778785,21848
7149520,19,Active,8,15,2013-12-11 09:20:05.811815,21848
7149521,20,Active,22,4,2013-12-11 09:20:05.817058,21848
7149522,21,Active,10,23,2013-12-11 09:20:05.822009,21848
7149523,22,Active,1,46,2013-12-11 09:20:05.826522,21848
7149524,23,Active,8,37,2013-12-11 09:20:05.831347,21848
7149525,24,Active,1,44,2013-12-11 09:20:05.835955,21848
7149526,25,Active,2,48,2013-12-11 09:20:05.840749,21848
7149527,26,Active,18,12,2013-12-11 09:20:05.84529,21848
7149528,27,Active,0,45,2013-12-11 09:20:05.849751,21848
7149529,28,Active,11,15,2013-12-11 09:20:05.854367,21848
7149530,29,Active,1,22,2013-12-11 09:20:05.859049,21848
7149531,30,Active,23,16,2013-12-11 09:20:05.892471,21848
7149532,31,Active,3,35,2013-12-11 09:20:05.897251,21848
7149533,32,Active,33,0,2013-12-11 09:20:05.901802,21848
7149534,33,Active,1,30,2013-12-11 09:20:05.906229,21848
7149535,34,Active,4,33,2013-12-11 09:20:05.910697,21848
7149536,35,Active,8,47,2013-12-11 09:20:05.916092,21848
7149537,36,Active,0,25,2013-12-11 09:20:05.922149,21848
7149538,37,Active,7,16,2013-12-11 09:20:05.92664,21848
7149539,38,Active,4,35,2013-12-11 09:20:05.931493,21848
7149540,39,Active,36,3,2013-12-11 09:20:05.936812,21848
7149541,40,Active,34,5,2013-12-11 09:20:05.971777,21848
7149542,41,Active,23,7,2013-12-11 09:20:05.977995,21848
7149543,42,Active,0,31,2013-12-11 09:20:05.983043,21848
7149544,43,Active,12,11,2013-12-11 09:20:05.988748,21848
7149545,44,Active,10,13,2013-12-11 09:20:05.995084,21848
7149546,45,Active,22,17,2013-12-11 09:20:06.003151,21848
7149547,46,Active,19,12,2013-12-11 09:20:06.00918,21848
7149548,47,Active,1,22,2013-12-11 09:20:06.018988,21848
7149549,48,Active,12,8,2013-12-11 09:20:06.050924,21848
7149550,49,Active,0,23,2013-12-11 09:20:06.056189,21848
7149551,50,Active,0,27,2013-12-11 09:20:06.061043,21848
7149552,51,Active,1,39,2013-12-11 09:20:06.065559,21848
7149553,52,Active,5,22,2013-12-11 09:20:06.070241,21848
7149554,53,Active,14,16,2013-12-11 09:20:06.07537,21848
7149555,54,Active,19,24,2013-12-11 09:20:06.08092,21848
7149556,55,Active,22,8,2013-12-11 09:20:06.085568,21848
7149557,56,Active,9,30,2013-12-11 09:20:06.117197,21848
7149558,57,Active,12,11,2013-12-11 09:20:06.130306,21848
7149559,58,Active,2,37,2013-12-11 09:20:06.137362,21848
7149560,59,Active,2,33,2013-12-11 09:20:06.147512,21848
7149561,60,Active,6,21,2013-12-11 09:20:06.153993,21848
7149562,61,Active,9,15,2013-12-11 09:20:06.162259,21848
7149563,62,Active,2,29,2013-12-11 09:20:06.169319,21848
7149564,63,Active,2,25,2013-12-11 09:20:06.175246,21848
7149565,64,Active,32,2,2013-12-11 09:20:06.207698,21848
7149566,65,Active,21,3,2013-12-11 09:20:06.213093,21848
7149567,66,Active,19,38,2013-12-11 09:20:06.218699,21848
7149568,67,Active,2,24,2013-12-11 09:20:06.224238,21848
7149569,68,Active,21,2,2013-12-11 09:20:06.229638,21848
7149570,69,Active,12,27,2013-12-11 09:20:06.234827,21848
7149571,70,Active,25,6,2013-12-11 09:20:06.240123,21848
7149572,71,Active,10,9,2013-12-11 09:20:06.24541,21848
7149573,72,Active,4,21,2013-12-11 09:20:06.250822,21848
7149574,73,Active,16,2,2013-12-11 09:20:06.2838,21848
7149575,74,Active,17,2,2013-12-11 09:20:06.289168,21848
7149576,75,Active,28,3,2013-12-11 09:20:06.294423,21848
7149577,76,Active,1,58,2013-12-11 09:20:06.299713,21848
7149578,77,Active,22,5,2013-12-11 09:20:06.305413,21848
7149579,78,Active,42,0,2013-12-11 09:20:06.310591,21848
7149580,79,Active,19,27,2013-12-11 09:20:06.316049,21848
7149581,80,Active,8,11,2013-12-11 09:20:06.321339,21848
7149582,81,Active,12,16,2013-12-11 09:20:06.359692,21848
7149583,82,Active,12,8,2013-12-11 09:20:06.366277,21848
7149584,83,Active,0,53,2013-12-11 09:20:06.373737,21848
7149585,84,Active,0,29,2013-12-11 09:20:06.379249,21848
7149586,85,Active,14,10,2013-12-11 09:20:06.384717,21848
7149587,86,Active,13,22,2013-12-11 09:20:06.390234,21848
7149588,87,Active,22,5,2013-12-11 09:20:06.396358,21848
7149589,88,Active,6,29,2013-12-11 09:20:06.403751,21848
7149590,89,Active,27,26,2013-12-11 09:20:06.409467,21848
7149591,90,Active,36,0,2013-12-11 09:20:06.440467,21848
7149592,91,Active,22,1,2013-12-11 09:20:06.44582,21848
7149593,92,Active,2,28,2013-12-11 09:20:06.451186,21848
7149594,93,Active,6,30,2013-12-11 09:20:06.45646,21848
7149595,94,Active,13,20,2013-12-11 09:20:06.461744,21848
7149596,95,Active,7,30,2013-12-11 09:20:06.467037,21848
7149597,96,Active,28,3,2013-12-11 09:20:06.472303,21848
7149598,97,Active,9,18,2013-12-11 09:20:06.477553,21848
7149599,98,Active,4,37,2013-12-11 09:20:06.482755,21848
7149600,99,Active,31,4,2013-12-11 09:20:06.516126,21848
7149601,100,Active,6,24,2013-12-11 09:20:06.5219,21848
7149602,101,Active,18,13,2013-12-11 09:20:06.527485,21848
7149603,102,Active,10,13,2013-12-11 09:20:06.53314,21848
7149604,103,Active,27,12,2013-12-11 09:20:06.543286,21848
7149605,104,Active,8,21,2013-12-11 09:20:06.549782,21848
7149606,105,Active,8,34,2013-12-11 09:20:06.555765,21848
7149607,106,Active,21,6,2013-12-11 09:20:06.561268,21848
7149608,107,Active,3,28,2013-12-11 09:20:06.592352,21848
7149609,108,Active,14,21,2013-12-11 09:20:06.597705,21848
7149610,109,Active,11,26,2013-12-11 09:20:06.603135,21848
7149611,110,Inactive,0,3,2013-12-11 09:20:06.608603,21848
7149612,111,Active,8,23,2013-12-11 09:20:06.614383,21848
7149613,112,Active,0,39,2013-12-11 09:20:06.642731,21848
7149614,113,Active,5,46,2013-12-11 09:20:06.670035,21848
7149615,114,Active,26,9,2013-12-11 09:20:06.675369,21848
7149616,115,Active,26,0,2013-12-11 09:20:06.680804,21848
7149617,116,Active,17,22,2013-12-11 09:20:06.685961,21848
7149618,117,Active,5,18,2013-12-11 09:20:06.6917,21848
7149619,118,Active,2,29,2013-12-11 09:20:06.696744,21848
