id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7149620,119,Active,1,38,2013-12-11 09:20:06.701998,21848
7149621,120,Active,11,16,2013-12-11 09:20:06.707366,21848
7149622,121,Active,20,3,2013-12-11 09:20:06.712685,21848
7149623,122,Active,23,8,2013-12-11 09:20:06.747455,21848
7149624,123,Active,0,27,2013-12-11 09:20:06.753658,21848
7149625,124,Active,25,10,2013-12-11 09:20:06.759351,21848
7149626,125,Active,14,23,2013-12-11 09:20:06.766029,21848
7149627,126,Active,9,15,2013-12-11 09:20:06.772465,21848
7149628,127,Active,15,12,2013-12-11 09:20:06.779023,21848
7149629,128,Active,0,19,2013-12-11 09:20:06.784804,21848
7149630,129,Active,14,15,2013-12-11 09:20:06.791196,21848
7149631,130,Active,2,21,2013-12-11 09:20:06.82423,21848
7149632,131,Active,8,15,2013-12-11 09:20:06.829545,21848
7149633,132,Active,22,13,2013-12-11 09:20:06.838596,21848
7149634,133,Active,26,1,2013-12-11 09:20:06.844283,21848
7149635,134,Active,1,34,2013-12-11 09:20:06.850174,21848
7149636,135,Active,18,24,2013-12-11 09:20:06.855995,21848
7149637,136,Active,15,7,2013-12-11 09:20:06.86249,21848
7149638,137,Active,14,14,2013-12-11 09:20:06.867827,21848
7149639,138,Active,10,29,2013-12-11 09:20:06.900337,21848
7149640,139,Active,0,35,2013-12-11 09:20:06.90689,21848
7149641,140,Active,5,22,2013-12-11 09:20:06.913165,21848
7149642,141,Active,13,18,2013-12-11 09:20:06.919934,21848
7149643,142,Active,37,6,2013-12-11 09:20:06.925679,21848
7149644,143,Active,16,7,2013-12-11 09:20:06.931273,21848
7149645,144,Active,2,25,2013-12-11 09:20:06.936857,21848
7149646,145,Active,27,7,2013-12-11 09:20:06.941947,21848
7149647,146,Active,0,55,2013-12-11 09:20:06.976155,21848
7149648,147,Active,2,37,2013-12-11 09:20:06.982056,21848
7149649,148,Active,12,31,2013-12-11 09:20:06.987533,21848
7149650,149,Active,11,46,2013-12-11 09:20:06.992851,21848
7149651,150,Active,41,8,2013-12-11 09:20:06.998789,21848
7149652,151,Active,6,21,2013-12-11 09:20:07.004912,21848
7149653,152,Active,8,23,2013-12-11 09:20:07.011109,21848
7149654,153,Active,29,4,2013-12-11 09:20:07.016636,21848
7149655,154,Active,0,32,2013-12-11 09:20:07.02223,21848
7149656,155,Active,29,10,2013-12-11 09:20:07.028191,21848
7149657,156,Active,29,6,2013-12-11 09:20:07.0644,21848
7149658,157,Active,7,20,2013-12-11 09:20:07.07134,21848
7149659,158,Active,19,0,2013-12-11 09:20:07.076849,21848
7149660,159,Active,2,27,2013-12-11 09:20:07.082352,21848
7149661,160,Active,1,42,2013-12-11 09:20:07.088242,21848
7149662,161,Active,1,46,2013-12-11 09:20:07.09818,21848
7149663,162,Active,31,10,2013-12-11 09:20:07.105566,21848
7149664,163,Active,35,4,2013-12-11 09:20:07.139058,21848
7149665,164,Active,28,6,2013-12-11 09:20:07.14487,21848
7149666,165,Active,29,10,2013-12-11 09:20:07.151942,21848
7149667,166,Active,11,20,2013-12-11 09:20:07.158519,21848
7149668,167,Active,12,16,2013-12-11 09:20:07.164264,21848
7149669,168,Active,0,43,2013-12-11 09:20:07.193521,21848
7149670,169,Active,0,39,2013-12-11 09:20:07.220333,21848
7149671,170,Active,1,34,2013-12-11 09:20:07.226242,21848
7149672,171,Active,4,23,2013-12-11 09:20:07.232171,21848
7149673,172,Active,0,31,2013-12-11 09:20:07.238157,21848
7149674,173,Active,12,19,2013-12-11 09:20:07.244541,21848
7149675,174,Active,6,26,2013-12-11 09:20:07.250972,21848
7149676,175,Active,29,2,2013-12-11 09:20:07.256918,21848
7149677,176,Active,26,1,2013-12-11 09:20:07.26363,21848
7149678,177,Active,3,27,2013-12-11 09:20:07.296029,21848
7149679,178,Active,15,10,2013-12-11 09:20:07.302765,21848
7149680,179,Active,7,20,2013-12-11 09:20:07.308889,21848
7149681,180,Active,12,19,2013-12-11 09:20:07.314698,21848
7149682,181,Active,4,23,2013-12-11 09:20:07.320747,21848
7149683,182,Active,12,3,2013-12-11 09:20:07.326569,21848
7149684,183,Active,33,9,2013-12-11 09:20:07.331827,21848
7149685,184,Active,2,36,2013-12-11 09:20:07.337422,21848
7149686,185,Active,25,6,2013-12-11 09:20:07.372869,21848
7149687,186,Active,25,14,2013-12-11 09:20:07.379373,21848
7149688,187,Active,13,26,2013-12-11 09:20:07.385714,21848
7149689,188,Active,19,15,2013-12-11 09:20:07.391887,21848
7149690,189,Active,6,37,2013-12-11 09:20:07.398097,21848
7149691,190,Active,6,17,2013-12-11 09:20:07.403708,21848
7149692,191,Active,9,10,2013-12-11 09:20:07.408757,21848
7149693,192,Active,30,3,2013-12-11 09:20:07.414119,21848
7149694,193,Active,23,0,2013-12-11 09:20:07.447712,21848
7149695,194,Active,6,23,2013-12-11 09:20:07.454103,21848
7149696,195,Active,1,23,2013-12-11 09:20:07.460103,21848
7149697,196,Active,18,24,2013-12-11 09:20:07.466121,21848
7149698,197,Active,7,24,2013-12-11 09:20:07.471933,21848
7149699,198,Active,31,16,2013-12-11 09:20:07.477862,21848
7149700,199,Active,22,1,2013-12-11 09:20:07.483659,21848
7149701,200,Active,15,7,2013-12-11 09:20:07.489256,21848
7149702,201,Active,11,12,2013-12-11 09:20:07.522242,21848
7149703,202,Active,10,9,2013-12-11 09:20:07.527365,21848
7149704,203,Active,39,16,2013-12-11 09:20:07.532643,21848
7149705,204,Active,4,35,2013-12-11 09:20:07.538298,21848
7149706,205,Active,14,17,2013-12-11 09:20:07.543559,21848
7149707,206,Active,7,52,2013-12-11 09:20:07.548855,21848
7149708,207,Active,25,5,2013-12-11 09:20:07.558779,21848
7149709,208,Active,3,24,2013-12-11 09:20:07.564843,21848
7149710,209,Active,6,21,2013-12-11 09:20:07.599507,21848
7149711,210,Active,28,3,2013-12-11 09:20:07.605455,21848
7149712,211,Active,36,2,2013-12-11 09:20:07.611027,21848
7149713,212,Active,26,1,2013-12-11 09:20:07.616868,21848
7149714,213,Active,1,45,2013-12-11 09:20:07.62252,21848
7149715,214,Active,1,26,2013-12-11 09:20:07.627915,21848
7149716,215,Active,12,15,2013-12-11 09:20:07.63403,21848
7149717,216,Active,23,4,2013-12-11 09:20:07.639448,21848
7149718,217,Active,37,1,2013-12-11 09:20:07.67384,21848
7149719,218,Active,1,31,2013-12-11 09:20:07.679881,21848
7149720,219,Active,17,17,2013-12-11 09:20:07.685812,21848
7149721,220,Active,10,40,2013-12-11 09:20:07.691343,21848
7149722,221,Active,13,10,2013-12-11 09:20:07.696755,21848
7149723,222,Active,0,49,2013-12-11 09:20:07.702507,21848
7149724,223,Active,40,2,2013-12-11 09:20:07.707982,21848
7149725,224,Active,31,8,2013-12-11 09:20:07.737236,21848
7149726,225,Active,17,14,2013-12-11 09:20:07.751248,21848
7149727,226,Active,29,2,2013-12-11 09:20:07.756518,21848
7149728,227,Active,14,16,2013-12-11 09:20:07.761853,21848
7149729,228,Active,19,40,2013-12-11 09:20:07.767156,21848
7149730,229,Active,39,0,2013-12-11 09:20:07.772327,21848
7149731,230,Active,13,20,2013-12-11 09:20:07.77743,21848
7149732,231,Active,10,29,2013-12-11 09:20:07.786576,21848
7149733,232,Active,0,33,2013-12-11 09:20:07.792514,21848
7149734,233,Active,25,33,2013-12-11 09:20:07.826548,21848
7149735,234,Active,3,28,2013-12-11 09:20:07.832876,21848
7149736,235,Active,4,17,2013-12-11 09:20:07.83862,21848
7149737,236,Active,11,12,2013-12-11 09:20:07.843979,21848
7149738,237,Active,38,0,2013-12-11 09:20:07.849727,21848
7149739,238,Active,28,19,2013-12-11 09:20:07.855294,21848
7149740,239,Active,4,20,2013-12-11 09:20:07.860629,21848
7149741,240,Active,16,43,2013-12-11 09:20:07.86599,21848
7149742,241,Active,6,33,2013-12-11 09:20:07.871332,21848
7149743,242,Active,1,33,2013-12-11 09:20:07.904406,21848
7149744,243,Active,34,0,2013-12-11 09:20:07.910489,21848
7149745,244,Active,2,57,2013-12-11 09:20:07.915883,21848
7149746,245,Active,14,43,2013-12-11 09:20:07.921566,21848
7149747,246,Active,28,9,2013-12-11 09:20:07.927002,21848
7149748,247,Active,20,7,2013-12-11 09:20:07.932507,21848
7149749,248,Active,2,39,2013-12-11 09:20:07.937794,21848
7149750,249,Active,37,5,2013-12-11 09:20:07.944024,21848
7149751,250,Active,0,46,2013-12-11 09:20:07.949998,21848
7149752,251,Active,13,24,2013-12-11 09:20:07.987835,21848
7149753,252,Active,20,25,2013-12-11 09:20:07.994479,21848
7149754,253,Active,47,12,2013-12-11 09:20:08.000615,21848
7149755,254,Active,18,13,2013-12-11 09:20:08.006304,21848
7149756,255,Active,26,4,2013-12-11 09:20:08.011906,21848
7149757,256,Active,25,2,2013-12-11 09:20:08.018879,21848
7149758,257,Active,6,19,2013-12-11 09:20:08.024165,21848
7149759,258,Active,37,1,2013-12-11 09:20:08.02963,21848
7149760,259,Active,32,3,2013-12-11 09:20:08.065349,21848
7149761,260,Active,0,44,2013-12-11 09:20:08.073756,21848
7149762,261,Active,0,39,2013-12-11 09:20:08.079416,21848
7149763,262,Active,3,35,2013-12-11 09:20:08.084887,21848
7149764,263,Active,34,1,2013-12-11 09:20:08.090469,21848
7149765,264,Active,37,4,2013-12-11 09:20:08.096013,21848
7149766,265,Active,25,11,2013-12-11 09:20:08.101661,21848
7149767,266,Active,53,6,2013-12-11 09:20:08.107028,21848
7149768,267,Active,2,51,2013-12-11 09:20:08.112271,21848
7149769,268,Active,42,7,2013-12-11 09:20:08.143297,21848
7149770,269,Active,0,34,2013-12-11 09:20:08.149376,21848
7149771,270,Active,32,3,2013-12-11 09:20:08.154834,21848
7149772,271,Active,23,2,2013-12-11 09:20:08.160041,21848
7149773,272,Active,11,35,2013-12-11 09:20:08.165532,21848
7149774,273,Active,0,59,2013-12-11 09:20:08.170929,21848
7149775,274,Active,5,25,2013-12-11 09:20:08.176418,21848
7149776,275,Active,15,21,2013-12-11 09:20:08.181701,21848
7149777,276,Active,3,49,2013-12-11 09:20:08.187195,21848
7149778,277,Active,41,1,2013-12-11 09:20:08.220074,21848
7149779,330,Active,7,23,2013-12-11 09:20:08.227225,21848
7149780,278,Active,2,26,2013-12-11 09:20:08.232916,21848
7149781,279,Active,40,2,2013-12-11 09:20:08.262503,21848
7149782,280,Active,27,7,2013-12-11 09:20:08.297648,21848
7149783,281,Active,27,19,2013-12-11 09:20:08.30413,21848
7149784,282,Active,7,15,2013-12-11 09:20:08.309703,21848
7149785,283,Active,33,3,2013-12-11 09:20:08.315838,21848
7149786,284,Active,1,49,2013-12-11 09:20:08.321663,21848
7149787,285,Active,30,2,2013-12-11 09:20:08.327551,21848
7149788,286,Active,23,2,2013-12-11 09:20:08.333021,21848
7149789,287,Active,12,14,2013-12-11 09:20:08.338629,21848
7149790,288,Active,39,13,2013-12-11 09:20:08.371153,21848
7149791,289,Active,31,4,2013-12-11 09:20:08.378494,21848
7149792,290,Active,11,28,2013-12-11 09:20:08.384001,21848
7149793,291,Active,18,41,2013-12-11 09:20:08.389867,21848
7149794,292,Active,19,19,2013-12-11 09:20:08.398631,21848
7149795,293,Active,38,21,2013-12-11 09:20:08.408138,21848
7149796,294,Active,0,39,2013-12-11 09:20:08.414575,21848
7149797,295,Active,62,4,2013-12-11 09:20:08.449238,21848
7149798,296,Active,1,50,2013-12-11 09:20:08.455056,21848
7149799,297,Active,28,22,2013-12-11 09:20:08.46081,21848
7149800,298,Active,0,56,2013-12-11 09:20:08.466545,21848
7149801,299,Active,22,16,2013-12-11 09:20:08.47501,21848
7149802,300,Active,4,39,2013-12-11 09:20:08.480476,21848
7149803,301,Active,44,15,2013-12-11 09:20:08.485844,21848
7149804,302,Active,32,6,2013-12-11 09:20:08.491838,21848
7149805,303,Active,32,9,2013-12-11 09:20:08.527344,21848
7149806,305,Active,20,19,2013-12-11 09:20:08.533317,21848
7149807,306,Active,35,8,2013-12-11 09:20:08.539406,21848
7149808,307,Active,0,49,2013-12-11 09:20:08.544731,21848
7149809,308,Active,9,22,2013-12-11 09:20:08.55053,21848
7149810,309,Active,12,16,2013-12-11 09:20:08.556179,21848
7149811,310,Active,2,37,2013-12-11 09:20:08.561556,21848
7149812,311,Active,0,38,2013-12-11 09:20:08.566952,21848
7149813,312,Active,19,12,2013-12-11 09:20:08.572287,21848
7149814,313,Active,27,10,2013-12-11 09:20:08.577466,21848
7149815,314,Active,21,4,2013-12-11 09:20:08.609524,21848
7149816,315,Active,1,36,2013-12-11 09:20:08.616016,21848
7149817,316,Active,10,20,2013-12-11 09:20:08.621851,21848
7149818,317,Active,1,14,2013-12-11 09:20:08.627378,21848
7149819,318,Active,4,23,2013-12-11 09:20:08.633036,21848
7149820,319,Active,29,1,2013-12-11 09:20:08.638481,21848
7149821,320,Active,3,33,2013-12-11 09:20:08.644339,21848
7149822,321,Active,2,10,2013-12-11 09:20:08.649822,21848
7149823,322,Active,0,49,2013-12-11 09:20:08.655209,21848
7149824,332,Active,15,9,2013-12-11 09:20:08.688077,21848
7149825,327,Active,13,21,2013-12-11 09:20:08.694681,21848
7149826,328,Active,0,39,2013-12-11 09:20:08.700077,21848
7149827,331,Active,5,30,2013-12-11 09:20:08.705649,21848
7149828,323,Active,10,29,2013-12-11 09:20:08.711216,21848
7149829,324,Active,18,25,2013-12-11 09:20:08.71665,21848
7149830,329,Active,30,2,2013-12-11 09:20:08.722652,21848
7149831,325,Active,0,35,2013-12-11 09:20:08.729537,21848
7149832,326,Active,20,5,2013-12-11 09:20:08.734851,21848
7149833,1,Active,20,18,2013-12-11 09:30:05.633898,21849
7149834,2,Active,0,33,2013-12-11 09:30:05.64617,21849
7149835,3,Active,9,17,2013-12-11 09:30:05.651687,21849
7149836,4,Active,40,21,2013-12-11 09:30:05.656698,21849
7149837,5,Active,16,21,2013-12-11 09:30:05.661808,21849
7149838,6,Active,8,11,2013-12-11 09:30:05.667228,21849
7149839,7,Active,14,5,2013-12-11 09:30:05.672168,21849
7149840,8,Active,13,18,2013-12-11 09:30:05.676862,21849
7149841,9,Active,7,23,2013-12-11 09:30:05.683407,21849
7149842,10,Active,0,46,2013-12-11 09:30:05.688013,21849
7149843,11,Active,14,9,2013-12-11 09:30:05.692969,21849
7149844,12,Active,17,2,2013-12-11 09:30:05.697488,21849
7149845,13,Active,23,16,2013-12-11 09:30:05.702902,21849
7149846,14,Active,13,20,2013-12-11 09:30:05.708202,21849
7149847,15,Active,31,0,2013-12-11 09:30:05.713335,21849
7149848,16,Active,4,29,2013-12-11 09:30:05.71781,21849
7149849,17,Active,10,19,2013-12-11 09:30:05.722225,21849
7149850,18,Active,0,55,2013-12-11 09:30:05.726692,21849
7149851,19,Active,8,15,2013-12-11 09:30:05.731085,21849
7149852,20,Active,22,4,2013-12-11 09:30:05.735436,21849
7149853,21,Active,11,22,2013-12-11 09:30:05.743525,21849
7149854,22,Active,1,46,2013-12-11 09:30:05.748463,21849
7149855,23,Active,8,37,2013-12-11 09:30:05.753595,21849
7149856,24,Active,1,44,2013-12-11 09:30:05.758866,21849
7149857,25,Active,2,48,2013-12-11 09:30:05.763734,21849
7149858,26,Active,17,13,2013-12-11 09:30:05.768919,21849
7149859,27,Active,0,45,2013-12-11 09:30:05.774106,21849
7149860,28,Active,11,15,2013-12-11 09:30:05.779419,21849
7149861,29,Active,1,22,2013-12-11 09:30:05.784239,21849
7149862,30,Active,23,16,2013-12-11 09:30:05.789222,21849
7149863,31,Active,3,35,2013-12-11 09:30:05.794232,21849
7149864,32,Active,33,0,2013-12-11 09:30:05.799058,21849
7149865,33,Active,1,30,2013-12-11 09:30:05.804293,21849
7149866,34,Active,4,33,2013-12-11 09:30:05.809331,21849
7149867,35,Active,8,47,2013-12-11 09:30:05.814403,21849
7149868,36,Active,0,27,2013-12-11 09:30:05.819275,21849
7149869,37,Active,7,16,2013-12-11 09:30:05.824081,21849
7149870,38,Active,4,35,2013-12-11 09:30:05.830083,21849
7149871,39,Active,36,3,2013-12-11 09:30:05.834962,21849
7149872,40,Active,34,5,2013-12-11 09:30:05.839742,21849
7149873,41,Active,22,8,2013-12-11 09:30:05.845814,21849
7149874,42,Active,0,31,2013-12-11 09:30:05.851437,21849
7149875,43,Active,12,11,2013-12-11 09:30:05.859748,21849
7149876,44,Active,10,13,2013-12-11 09:30:05.86523,21849
7149877,45,Active,22,17,2013-12-11 09:30:05.870086,21849
7149878,46,Active,19,12,2013-12-11 09:30:05.875788,21849
7149879,47,Active,1,22,2013-12-11 09:30:05.88189,21849
7149880,48,Active,12,8,2013-12-11 09:30:05.888488,21849
7149881,49,Active,0,23,2013-12-11 09:30:05.894204,21849
7149882,50,Active,0,27,2013-12-11 09:30:05.899237,21849
7149883,51,Active,1,39,2013-12-11 09:30:05.904648,21849
7149884,52,Active,5,22,2013-12-11 09:30:05.91079,21849
7149885,53,Active,14,16,2013-12-11 09:30:05.916314,21849
7149886,54,Active,19,24,2013-12-11 09:30:05.924403,21849
7149887,55,Active,22,8,2013-12-11 09:30:05.929334,21849
7149888,56,Active,9,30,2013-12-11 09:30:05.957799,21849
7149889,57,Active,12,11,2013-12-11 09:30:05.963726,21849
7149890,58,Active,2,37,2013-12-11 09:30:05.969902,21849
7149891,59,Active,2,33,2013-12-11 09:30:05.975846,21849
7149892,60,Active,6,21,2013-12-11 09:30:05.981821,21849
7149893,61,Active,10,14,2013-12-11 09:30:05.987862,21849
7149894,62,Active,2,29,2013-12-11 09:30:05.993335,21849
7149895,63,Active,2,25,2013-12-11 09:30:05.999049,21849
7149896,64,Active,32,3,2013-12-11 09:30:06.005991,21849
7149897,65,Active,21,3,2013-12-11 09:30:06.015463,21849
7149898,66,Active,19,38,2013-12-11 09:30:06.021459,21849
7149899,67,Active,2,24,2013-12-11 09:30:06.031514,21849
7149900,68,Active,21,2,2013-12-11 09:30:06.037086,21849
7149901,69,Active,12,27,2013-12-11 09:30:06.043179,21849
7149902,70,Active,25,6,2013-12-11 09:30:06.0496,21849
7149903,71,Active,10,9,2013-12-11 09:30:06.055414,21849
7149904,72,Active,4,21,2013-12-11 09:30:06.061034,21849
7149905,73,Active,16,2,2013-12-11 09:30:06.066751,21849
7149906,74,Active,17,2,2013-12-11 09:30:06.072872,21849
7149907,75,Active,28,3,2013-12-11 09:30:06.078874,21849
7149908,76,Active,1,58,2013-12-11 09:30:06.084598,21849
7149909,77,Active,23,4,2013-12-11 09:30:06.092462,21849
7149910,78,Active,42,0,2013-12-11 09:30:06.098717,21849
7149911,79,Active,19,27,2013-12-11 09:30:06.104483,21849
7149912,80,Active,8,11,2013-12-11 09:30:06.110094,21849
7149913,81,Active,12,16,2013-12-11 09:30:06.11546,21849
7149914,82,Active,11,9,2013-12-11 09:30:06.121451,21849
7149915,83,Active,0,53,2013-12-11 09:30:06.127705,21849
7149916,84,Active,0,29,2013-12-11 09:30:06.134095,21849
7149917,85,Active,14,10,2013-12-11 09:30:06.140066,21849
7149918,86,Active,13,22,2013-12-11 09:30:06.146024,21849
7149919,87,Active,22,5,2013-12-11 09:30:06.151979,21849
7149920,88,Active,5,30,2013-12-11 09:30:06.157836,21849
7149921,89,Active,27,26,2013-12-11 09:30:06.16375,21849
7149922,90,Active,36,0,2013-12-11 09:30:06.169401,21849
7149923,91,Active,23,0,2013-12-11 09:30:06.175673,21849
7149924,92,Active,2,28,2013-12-11 09:30:06.181092,21849
7149925,93,Active,6,30,2013-12-11 09:30:06.186609,21849
7149926,94,Active,13,20,2013-12-11 09:30:06.192377,21849
7149927,95,Active,7,30,2013-12-11 09:30:06.198264,21849
7149928,96,Active,28,3,2013-12-11 09:30:06.20481,21849
7149929,97,Active,9,18,2013-12-11 09:30:06.21023,21849
7149930,98,Active,4,37,2013-12-11 09:30:06.216434,21849
7149931,99,Active,31,4,2013-12-11 09:30:06.223143,21849
7149932,100,Active,6,24,2013-12-11 09:30:06.229266,21849
7149933,101,Active,18,13,2013-12-11 09:30:06.235379,21849
7149934,102,Active,10,13,2013-12-11 09:30:06.241854,21849
7149935,103,Active,27,12,2013-12-11 09:30:06.24841,21849
7149936,104,Active,8,21,2013-12-11 09:30:06.255016,21849
7149937,105,Active,8,34,2013-12-11 09:30:06.262371,21849
7149938,106,Active,20,7,2013-12-11 09:30:06.268975,21849
7149939,107,Active,3,28,2013-12-11 09:30:06.274812,21849
7149940,108,Active,13,22,2013-12-11 09:30:06.280804,21849
7149941,109,Active,11,26,2013-12-11 09:30:06.28643,21849
7149942,110,Inactive,0,3,2013-12-11 09:30:06.292544,21849
7149943,111,Active,9,22,2013-12-11 09:30:06.299543,21849
7149944,112,Active,0,39,2013-12-11 09:30:06.327386,21849
7149945,113,Active,5,46,2013-12-11 09:30:06.33436,21849
7149946,114,Active,27,8,2013-12-11 09:30:06.340465,21849
7149947,115,Active,26,0,2013-12-11 09:30:06.346288,21849
7149948,116,Active,17,22,2013-12-11 09:30:06.352269,21849
7149949,117,Active,5,18,2013-12-11 09:30:06.360622,21849
7149950,118,Active,2,29,2013-12-11 09:30:06.366311,21849
7149951,119,Active,1,38,2013-12-11 09:30:06.371832,21849
7149952,120,Active,11,16,2013-12-11 09:30:06.378228,21849
7149953,121,Active,20,3,2013-12-11 09:30:06.384234,21849
7149954,122,Active,23,8,2013-12-11 09:30:06.389973,21849
7149955,123,Active,0,27,2013-12-11 09:30:06.395441,21849
7149956,124,Active,26,9,2013-12-11 09:30:06.403771,21849
7149957,125,Active,13,24,2013-12-11 09:30:06.409623,21849
7149958,126,Active,9,15,2013-12-11 09:30:06.415122,21849
7149959,127,Active,15,12,2013-12-11 09:30:06.421301,21849
7149960,128,Active,0,19,2013-12-11 09:30:06.427226,21849
7149961,129,Active,14,15,2013-12-11 09:30:06.433472,21849
7149962,130,Active,2,21,2013-12-11 09:30:06.439341,21849
7149963,131,Active,8,15,2013-12-11 09:30:06.445482,21849
7149964,132,Active,22,13,2013-12-11 09:30:06.453064,21849
7149965,133,Active,26,1,2013-12-11 09:30:06.458801,21849
7149966,134,Active,1,34,2013-12-11 09:30:06.464984,21849
7149967,135,Active,18,24,2013-12-11 09:30:06.472067,21849
7149968,136,Active,15,7,2013-12-11 09:30:06.477225,21849
7149969,137,Active,14,14,2013-12-11 09:30:06.482894,21849
7149970,138,Active,10,29,2013-12-11 09:30:06.488406,21849
7149971,139,Active,0,35,2013-12-11 09:30:06.494063,21849
7149972,140,Active,5,22,2013-12-11 09:30:06.500094,21849
7149973,141,Active,12,19,2013-12-11 09:30:06.506814,21849
7149974,142,Active,36,7,2013-12-11 09:30:06.512621,21849
7149975,143,Active,16,7,2013-12-11 09:30:06.518503,21849
7149976,144,Active,2,25,2013-12-11 09:30:06.524195,21849
7149977,145,Active,27,7,2013-12-11 09:30:06.529874,21849
7149978,146,Active,0,55,2013-12-11 09:30:06.536047,21849
7149979,147,Active,2,37,2013-12-11 09:30:06.541831,21849
7149980,148,Active,12,31,2013-12-11 09:30:06.547294,21849
7149981,149,Active,11,46,2013-12-11 09:30:06.553144,21849
7149982,150,Active,40,9,2013-12-11 09:30:06.559896,21849
7149983,151,Active,7,20,2013-12-11 09:30:06.566257,21849
7149984,152,Active,8,23,2013-12-11 09:30:06.5731,21849
7149985,153,Active,29,4,2013-12-11 09:30:06.579427,21849
7149986,154,Active,0,32,2013-12-11 09:30:06.588142,21849
7149987,155,Active,28,11,2013-12-11 09:30:06.593823,21849
7149988,156,Active,30,5,2013-12-11 09:30:06.599521,21849
7149989,157,Active,7,20,2013-12-11 09:30:06.605482,21849
7149990,158,Active,19,0,2013-12-11 09:30:06.611236,21849
7149991,159,Active,2,27,2013-12-11 09:30:06.617103,21849
7149992,160,Active,1,42,2013-12-11 09:30:06.622777,21849
7149993,161,Active,1,46,2013-12-11 09:30:06.629345,21849
7149994,162,Active,31,10,2013-12-11 09:30:06.635505,21849
7149995,163,Active,35,4,2013-12-11 09:30:06.641301,21849
7149996,164,Active,29,5,2013-12-11 09:30:06.646887,21849
7149997,165,Active,29,10,2013-12-11 09:30:06.65363,21849
7149998,166,Active,11,20,2013-12-11 09:30:06.659782,21849
7149999,167,Active,12,16,2013-12-11 09:30:06.665766,21849
7150000,168,Active,0,43,2013-12-11 09:30:06.696373,21849
7150001,169,Active,0,39,2013-12-11 09:30:06.702976,21849
7150002,170,Active,1,34,2013-12-11 09:30:06.709402,21849
7150003,171,Active,4,23,2013-12-11 09:30:06.71524,21849
