id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7150004,172,Active,0,31,2013-12-11 09:30:06.721134,21849
7150005,173,Active,12,19,2013-12-11 09:30:06.727166,21849
7150006,174,Active,6,26,2013-12-11 09:30:06.733232,21849
7150007,175,Active,29,2,2013-12-11 09:30:06.739294,21849
7150008,176,Active,26,1,2013-12-11 09:30:06.745214,21849
7150009,177,Active,3,27,2013-12-11 09:30:06.751523,21849
7150010,178,Active,15,10,2013-12-11 09:30:06.757345,21849
7150011,179,Active,7,20,2013-12-11 09:30:06.763328,21849
7150012,180,Active,12,19,2013-12-11 09:30:06.769887,21849
7150013,181,Active,4,23,2013-12-11 09:30:06.775951,21849
7150014,182,Active,12,3,2013-12-11 09:30:06.781587,21849
7150015,183,Active,33,9,2013-12-11 09:30:06.78754,21849
7150016,184,Active,2,36,2013-12-11 09:30:06.793346,21849
7150017,185,Active,25,6,2013-12-11 09:30:06.799626,21849
7150018,186,Active,25,14,2013-12-11 09:30:06.805157,21849
7150019,187,Active,13,26,2013-12-11 09:30:06.810655,21849
7150020,188,Active,19,15,2013-12-11 09:30:06.816,21849
7150021,189,Active,6,37,2013-12-11 09:30:06.821908,21849
7150022,190,Active,6,17,2013-12-11 09:30:06.831557,21849
7150023,191,Active,9,10,2013-12-11 09:30:06.837565,21849
7150024,192,Active,30,3,2013-12-11 09:30:06.843034,21849
7150025,193,Active,23,0,2013-12-11 09:30:06.848833,21849
7150026,194,Active,6,23,2013-12-11 09:30:06.855428,21849
7150027,195,Active,1,23,2013-12-11 09:30:06.861368,21849
7150028,196,Active,18,24,2013-12-11 09:30:06.867146,21849
7150029,197,Active,7,24,2013-12-11 09:30:06.87309,21849
7150030,198,Active,31,16,2013-12-11 09:30:06.878333,21849
7150031,199,Active,22,1,2013-12-11 09:30:06.88446,21849
7150032,200,Active,15,7,2013-12-11 09:30:06.890756,21849
7150033,201,Active,11,12,2013-12-11 09:30:06.896658,21849
7150034,202,Active,10,9,2013-12-11 09:30:06.902332,21849
7150035,203,Active,39,16,2013-12-11 09:30:06.908152,21849
7150036,204,Active,3,36,2013-12-11 09:30:06.914011,21849
7150037,205,Active,13,18,2013-12-11 09:30:06.9201,21849
7150038,206,Active,7,52,2013-12-11 09:30:06.925728,21849
7150039,207,Active,24,6,2013-12-11 09:30:06.931735,21849
7150040,208,Active,3,24,2013-12-11 09:30:06.937681,21849
7150041,209,Active,6,21,2013-12-11 09:30:06.94333,21849
7150042,210,Active,29,2,2013-12-11 09:30:06.949751,21849
7150043,211,Active,37,1,2013-12-11 09:30:06.956229,21849
7150044,212,Active,26,1,2013-12-11 09:30:06.962465,21849
7150045,213,Active,1,45,2013-12-11 09:30:06.968546,21849
7150046,214,Active,1,26,2013-12-11 09:30:06.974687,21849
7150047,215,Active,12,15,2013-12-11 09:30:06.980606,21849
7150048,216,Active,25,2,2013-12-11 09:30:06.987736,21849
7150049,217,Active,36,2,2013-12-11 09:30:06.993905,21849
7150050,218,Active,1,31,2013-12-11 09:30:06.999988,21849
7150051,219,Active,17,17,2013-12-11 09:30:07.006622,21849
7150052,220,Active,10,40,2013-12-11 09:30:07.012246,21849
7150053,221,Active,14,9,2013-12-11 09:30:07.01936,21849
7150054,222,Active,0,49,2013-12-11 09:30:07.025269,21849
7150055,223,Active,40,2,2013-12-11 09:30:07.031273,21849
7150056,224,Active,32,7,2013-12-11 09:30:07.060133,21849
7150057,225,Active,17,14,2013-12-11 09:30:07.066391,21849
7150058,226,Active,30,1,2013-12-11 09:30:07.07214,21849
7150059,227,Active,14,16,2013-12-11 09:30:07.078661,21849
7150060,228,Active,19,40,2013-12-11 09:30:07.084647,21849
7150061,229,Active,39,0,2013-12-11 09:30:07.090726,21849
7150062,230,Active,13,20,2013-12-11 09:30:07.096326,21849
7150063,231,Active,10,29,2013-12-11 09:30:07.102099,21849
7150064,232,Active,0,33,2013-12-11 09:30:07.107891,21849
7150065,233,Active,25,33,2013-12-11 09:30:07.113489,21849
7150066,234,Active,3,28,2013-12-11 09:30:07.118999,21849
7150067,235,Active,4,17,2013-12-11 09:30:07.124567,21849
7150068,236,Active,12,11,2013-12-11 09:30:07.130318,21849
7150069,237,Active,38,0,2013-12-11 09:30:07.135922,21849
7150070,238,Active,28,19,2013-12-11 09:30:07.142602,21849
7150071,239,Active,4,20,2013-12-11 09:30:07.149097,21849
7150072,240,Active,16,43,2013-12-11 09:30:07.154743,21849
7150073,241,Active,6,33,2013-12-11 09:30:07.16055,21849
7150074,242,Active,1,33,2013-12-11 09:30:07.166671,21849
7150075,243,Active,34,0,2013-12-11 09:30:07.176072,21849
7150076,244,Active,2,57,2013-12-11 09:30:07.181858,21849
7150077,245,Active,13,44,2013-12-11 09:30:07.18762,21849
7150078,246,Active,28,9,2013-12-11 09:30:07.193702,21849
7150079,247,Active,20,7,2013-12-11 09:30:07.199307,21849
7150080,248,Active,2,39,2013-12-11 09:30:07.205369,21849
7150081,249,Active,37,5,2013-12-11 09:30:07.211147,21849
7150082,250,Active,0,46,2013-12-11 09:30:07.217848,21849
7150083,251,Active,13,24,2013-12-11 09:30:07.223504,21849
7150084,252,Active,20,25,2013-12-11 09:30:07.229806,21849
7150085,253,Active,47,12,2013-12-11 09:30:07.235677,21849
7150086,254,Active,18,13,2013-12-11 09:30:07.241391,21849
7150087,255,Active,26,4,2013-12-11 09:30:07.247033,21849
7150088,256,Active,25,2,2013-12-11 09:30:07.253808,21849
7150089,257,Active,5,20,2013-12-11 09:30:07.259889,21849
7150090,258,Active,37,1,2013-12-11 09:30:07.26588,21849
7150091,259,Active,32,3,2013-12-11 09:30:07.271865,21849
7150092,260,Active,0,44,2013-12-11 09:30:07.277512,21849
7150093,261,Active,0,39,2013-12-11 09:30:07.283967,21849
7150094,262,Active,3,35,2013-12-11 09:30:07.290146,21849
7150095,263,Active,34,1,2013-12-11 09:30:07.295923,21849
7150096,264,Active,37,4,2013-12-11 09:30:07.301877,21849
7150097,265,Active,25,11,2013-12-11 09:30:07.307462,21849
7150098,266,Active,53,6,2013-12-11 09:30:07.316557,21849
7150099,267,Active,2,51,2013-12-11 09:30:07.323238,21849
7150100,268,Active,43,6,2013-12-11 09:30:07.32927,21849
7150101,269,Active,0,34,2013-12-11 09:30:07.335062,21849
7150102,270,Active,32,3,2013-12-11 09:30:07.342018,21849
7150103,271,Active,23,2,2013-12-11 09:30:07.347905,21849
7150104,272,Active,11,35,2013-12-11 09:30:07.353844,21849
7150105,273,Active,0,59,2013-12-11 09:30:07.359723,21849
7150106,274,Active,5,25,2013-12-11 09:30:07.36568,21849
7150107,275,Active,15,21,2013-12-11 09:30:07.371487,21849
7150108,276,Active,3,49,2013-12-11 09:30:07.377533,21849
7150109,277,Active,41,1,2013-12-11 09:30:07.38347,21849
7150110,330,Active,7,23,2013-12-11 09:30:07.390306,21849
7150111,278,Active,2,26,2013-12-11 09:30:07.396969,21849
7150112,279,Active,40,2,2013-12-11 09:30:07.4309,21849
7150113,280,Active,26,8,2013-12-11 09:30:07.438561,21849
7150114,281,Active,27,19,2013-12-11 09:30:07.445077,21849
7150115,282,Active,7,15,2013-12-11 09:30:07.450897,21849
7150116,283,Active,32,4,2013-12-11 09:30:07.457022,21849
7150117,284,Active,1,49,2013-12-11 09:30:07.46417,21849
7150118,285,Active,30,2,2013-12-11 09:30:07.470111,21849
7150119,286,Active,23,2,2013-12-11 09:30:07.476007,21849
7150120,287,Active,12,14,2013-12-11 09:30:07.486054,21849
7150121,288,Active,38,14,2013-12-11 09:30:07.497043,21849
7150122,289,Active,32,3,2013-12-11 09:30:07.503354,21849
7150123,290,Active,10,29,2013-12-11 09:30:07.509952,21849
7150124,291,Active,18,41,2013-12-11 09:30:07.515991,21849
7150125,292,Active,19,19,2013-12-11 09:30:07.522378,21849
7150126,293,Active,38,21,2013-12-11 09:30:07.528524,21849
7150127,294,Active,0,39,2013-12-11 09:30:07.534418,21849
7150128,295,Active,62,4,2013-12-11 09:30:07.540284,21849
7150129,296,Active,1,50,2013-12-11 09:30:07.546392,21849
7150130,297,Active,28,22,2013-12-11 09:30:07.552497,21849
7150131,298,Active,0,56,2013-12-11 09:30:07.558021,21849
7150132,299,Active,22,16,2013-12-11 09:30:07.564463,21849
7150133,300,Active,4,39,2013-12-11 09:30:07.571161,21849
7150134,301,Active,44,15,2013-12-11 09:30:07.577743,21849
7150135,302,Active,31,7,2013-12-11 09:30:07.584196,21849
7150136,303,Active,32,9,2013-12-11 09:30:07.590276,21849
7150137,305,Active,20,19,2013-12-11 09:30:07.596776,21849
7150138,306,Active,35,8,2013-12-11 09:30:07.602442,21849
7150139,307,Active,0,49,2013-12-11 09:30:07.608601,21849
7150140,308,Active,9,22,2013-12-11 09:30:07.614295,21849
7150141,309,Active,12,16,2013-12-11 09:30:07.619811,21849
7150142,310,Active,2,37,2013-12-11 09:30:07.625523,21849
7150143,311,Active,0,38,2013-12-11 09:30:07.631482,21849
7150144,312,Active,19,12,2013-12-11 09:30:07.637936,21849
7150145,313,Active,25,12,2013-12-11 09:30:07.644149,21849
7150146,314,Active,21,4,2013-12-11 09:30:07.652507,21849
7150147,315,Active,1,36,2013-12-11 09:30:07.658976,21849
7150148,316,Active,10,20,2013-12-11 09:30:07.665002,21849
7150149,317,Active,1,14,2013-12-11 09:30:07.671219,21849
7150150,318,Active,4,23,2013-12-11 09:30:07.676878,21849
7150151,319,Active,29,1,2013-12-11 09:30:07.684281,21849
7150152,320,Active,3,33,2013-12-11 09:30:07.690153,21849
7150153,321,Active,2,10,2013-12-11 09:30:07.695551,21849
7150154,322,Active,0,49,2013-12-11 09:30:07.701326,21849
7150155,332,Active,15,9,2013-12-11 09:30:07.70705,21849
7150156,327,Active,13,21,2013-12-11 09:30:07.713356,21849
7150157,328,Active,0,39,2013-12-11 09:30:07.718902,21849
7150158,331,Active,6,29,2013-12-11 09:30:07.724659,21849
7150159,323,Active,10,29,2013-12-11 09:30:07.7306,21849
7150160,324,Active,18,25,2013-12-11 09:30:07.736464,21849
7150161,329,Active,31,1,2013-12-11 09:30:07.744283,21849
7150162,325,Active,0,35,2013-12-11 09:30:07.751544,21849
7150163,326,Active,20,5,2013-12-11 09:30:07.758143,21849
7150164,1,Active,19,19,2013-12-11 09:40:05.473989,21850
7150165,2,Active,0,33,2013-12-11 09:40:05.4905,21850
7150166,3,Active,9,17,2013-12-11 09:40:05.4951,21850
7150167,4,Active,39,22,2013-12-11 09:40:05.499433,21850
7150168,5,Active,16,21,2013-12-11 09:40:05.503856,21850
7150169,6,Active,8,11,2013-12-11 09:40:05.509043,21850
7150170,7,Active,14,5,2013-12-11 09:40:05.514039,21850
7150171,8,Active,13,18,2013-12-11 09:40:05.519174,21850
7150172,9,Active,7,23,2013-12-11 09:40:05.523967,21850
7150173,10,Active,0,46,2013-12-11 09:40:05.532982,21850
7150174,11,Active,13,10,2013-12-11 09:40:05.537646,21850
7150175,12,Active,17,2,2013-12-11 09:40:05.542339,21850
7150176,13,Active,23,16,2013-12-11 09:40:05.546919,21850
7150177,14,Active,13,20,2013-12-11 09:40:05.551811,21850
7150178,15,Active,30,1,2013-12-11 09:40:05.556357,21850
7150179,16,Active,4,29,2013-12-11 09:40:05.560954,21850
7150180,17,Active,10,19,2013-12-11 09:40:05.565499,21850
7150181,18,Active,1,54,2013-12-11 09:40:05.570161,21850
7150182,19,Active,8,15,2013-12-11 09:40:05.574961,21850
7150183,20,Active,22,4,2013-12-11 09:40:05.580547,21850
7150184,21,Active,11,24,2013-12-11 09:40:05.585099,21850
7150185,22,Active,1,46,2013-12-11 09:40:05.589983,21850
7150186,23,Active,8,37,2013-12-11 09:40:05.595307,21850
7150187,24,Active,1,44,2013-12-11 09:40:05.599819,21850
7150188,25,Active,2,48,2013-12-11 09:40:05.604294,21850
7150189,26,Active,17,13,2013-12-11 09:40:05.610148,21850
7150190,27,Active,0,45,2013-12-11 09:40:05.614547,21850
7150191,28,Active,12,14,2013-12-11 09:40:05.618877,21850
7150192,29,Active,1,22,2013-12-11 09:40:05.623281,21850
7150193,30,Active,23,16,2013-12-11 09:40:05.627822,21850
7150194,31,Active,3,35,2013-12-11 09:40:05.632235,21850
7150195,32,Active,33,0,2013-12-11 09:40:05.640071,21850
7150196,33,Active,1,30,2013-12-11 09:40:05.644898,21850
7150197,34,Active,4,33,2013-12-11 09:40:05.649451,21850
7150198,35,Active,8,47,2013-12-11 09:40:05.654163,21850
7150199,36,Active,0,27,2013-12-11 09:40:05.659155,21850
7150200,37,Active,7,16,2013-12-11 09:40:05.663507,21850
7150201,38,Active,4,35,2013-12-11 09:40:05.667936,21850
7150202,39,Active,36,3,2013-12-11 09:40:05.672965,21850
7150203,40,Active,35,4,2013-12-11 09:40:05.677412,21850
7150204,41,Active,22,8,2013-12-11 09:40:05.682481,21850
7150205,42,Active,0,31,2013-12-11 09:40:05.687242,21850
7150206,43,Active,12,11,2013-12-11 09:40:05.691816,21850
7150207,44,Active,10,13,2013-12-11 09:40:05.696403,21850
7150208,45,Active,22,17,2013-12-11 09:40:05.701252,21850
7150209,46,Active,19,12,2013-12-11 09:40:05.705991,21850
7150210,47,Active,1,22,2013-12-11 09:40:05.712923,21850
7150211,48,Active,12,8,2013-12-11 09:40:05.720669,21850
7150212,49,Active,0,23,2013-12-11 09:40:05.725213,21850
7150213,50,Active,0,27,2013-12-11 09:40:05.729696,21850
7150214,51,Active,1,39,2013-12-11 09:40:05.734049,21850
7150215,52,Active,5,22,2013-12-11 09:40:05.738448,21850
7150216,53,Active,13,17,2013-12-11 09:40:05.742929,21850
7150217,54,Active,19,24,2013-12-11 09:40:05.749237,21850
7150218,55,Active,22,8,2013-12-11 09:40:05.753886,21850
7150219,56,Active,9,30,2013-12-11 09:40:05.781872,21850
7150220,57,Active,12,11,2013-12-11 09:40:05.786951,21850
7150221,58,Active,2,37,2013-12-11 09:40:05.792387,21850
7150222,59,Active,2,33,2013-12-11 09:40:05.797697,21850
7150223,60,Active,6,21,2013-12-11 09:40:05.80526,21850
7150224,61,Active,10,14,2013-12-11 09:40:05.810917,21850
7150225,62,Active,2,29,2013-12-11 09:40:05.81598,21850
7150226,63,Active,2,25,2013-12-11 09:40:05.821177,21850
7150227,64,Active,32,3,2013-12-11 09:40:05.826719,21850
7150228,65,Active,21,3,2013-12-11 09:40:05.832002,21850
7150229,66,Active,19,38,2013-12-11 09:40:05.837611,21850
7150230,67,Active,2,24,2013-12-11 09:40:05.842821,21850
7150231,68,Active,21,2,2013-12-11 09:40:05.847979,21850
7150232,69,Active,12,27,2013-12-11 09:40:05.853401,21850
7150233,70,Active,25,6,2013-12-11 09:40:05.858644,21850
7150234,71,Active,10,9,2013-12-11 09:40:05.86379,21850
7150235,72,Active,4,21,2013-12-11 09:40:05.869923,21850
7150236,73,Active,16,2,2013-12-11 09:40:05.875508,21850
7150237,74,Active,17,2,2013-12-11 09:40:05.880743,21850
7150238,75,Active,28,3,2013-12-11 09:40:05.88638,21850
7150239,76,Active,1,58,2013-12-11 09:40:05.892105,21850
7150240,77,Active,22,5,2013-12-11 09:40:05.897259,21850
7150241,78,Active,42,0,2013-12-11 09:40:05.902289,21850
7150242,79,Active,18,28,2013-12-11 09:40:05.907376,21850
7150243,80,Active,8,11,2013-12-11 09:40:05.912715,21850
7150244,81,Active,12,16,2013-12-11 09:40:05.918378,21850
7150245,82,Active,12,8,2013-12-11 09:40:05.924726,21850
7150246,83,Active,0,53,2013-12-11 09:40:05.93008,21850
7150247,84,Active,0,29,2013-12-11 09:40:05.935494,21850
7150248,85,Active,14,10,2013-12-11 09:40:05.940866,21850
7150249,86,Active,13,22,2013-12-11 09:40:05.946223,21850
7150250,87,Active,22,5,2013-12-11 09:40:05.951502,21850
7150251,88,Active,6,29,2013-12-11 09:40:05.956482,21850
7150252,89,Active,27,26,2013-12-11 09:40:05.961773,21850
7150253,90,Active,36,0,2013-12-11 09:40:05.967292,21850
7150254,91,Active,23,0,2013-12-11 09:40:05.973076,21850
7150255,92,Active,2,28,2013-12-11 09:40:05.978352,21850
7150256,93,Active,6,30,2013-12-11 09:40:05.983529,21850
7150257,94,Active,13,20,2013-12-11 09:40:05.988659,21850
7150258,95,Active,7,30,2013-12-11 09:40:05.993879,21850
7150259,96,Active,29,2,2013-12-11 09:40:05.999219,21850
7150260,97,Active,9,18,2013-12-11 09:40:06.005696,21850
7150261,98,Active,4,37,2013-12-11 09:40:06.015467,21850
7150262,99,Active,31,4,2013-12-11 09:40:06.020733,21850
7150263,100,Active,6,24,2013-12-11 09:40:06.031473,21850
7150264,101,Active,18,13,2013-12-11 09:40:06.036874,21850
7150265,102,Active,10,13,2013-12-11 09:40:06.04209,21850
7150266,103,Active,27,12,2013-12-11 09:40:06.047395,21850
7150267,104,Active,8,21,2013-12-11 09:40:06.058114,21850
7150268,105,Active,8,34,2013-12-11 09:40:06.063861,21850
7150269,106,Active,20,7,2013-12-11 09:40:06.069497,21850
7150270,107,Active,3,28,2013-12-11 09:40:06.07484,21850
7150271,108,Active,14,21,2013-12-11 09:40:06.080069,21850
7150272,109,Active,11,26,2013-12-11 09:40:06.085156,21850
7150273,110,Inactive,0,3,2013-12-11 09:40:06.09024,21850
7150274,111,Active,9,22,2013-12-11 09:40:06.096871,21850
7150275,112,Active,0,39,2013-12-11 09:40:06.124221,21850
7150276,113,Active,5,46,2013-12-11 09:40:06.130302,21850
7150277,114,Active,26,9,2013-12-11 09:40:06.135509,21850
7150278,115,Active,26,0,2013-12-11 09:40:06.140787,21850
7150279,116,Active,17,22,2013-12-11 09:40:06.147006,21850
7150280,117,Active,5,18,2013-12-11 09:40:06.15218,21850
7150281,118,Active,2,29,2013-12-11 09:40:06.157297,21850
7150282,119,Active,1,38,2013-12-11 09:40:06.162482,21850
7150283,120,Active,11,16,2013-12-11 09:40:06.167688,21850
7150284,121,Active,19,4,2013-12-11 09:40:06.173752,21850
7150285,122,Active,23,8,2013-12-11 09:40:06.179748,21850
7150286,123,Active,0,27,2013-12-11 09:40:06.185566,21850
7150287,124,Active,26,9,2013-12-11 09:40:06.190698,21850
7150288,125,Active,13,24,2013-12-11 09:40:06.196548,21850
7150289,126,Active,9,15,2013-12-11 09:40:06.201932,21850
7150290,127,Active,15,12,2013-12-11 09:40:06.207482,21850
7150291,128,Active,0,19,2013-12-11 09:40:06.212726,21850
7150292,129,Active,14,15,2013-12-11 09:40:06.218274,21850
7150293,130,Active,2,21,2013-12-11 09:40:06.22357,21850
7150294,131,Active,8,15,2013-12-11 09:40:06.228879,21850
7150295,132,Active,22,13,2013-12-11 09:40:06.23424,21850
7150296,133,Active,25,2,2013-12-11 09:40:06.241056,21850
7150297,134,Active,1,34,2013-12-11 09:40:06.246384,21850
7150298,135,Active,18,24,2013-12-11 09:40:06.252051,21850
7150299,136,Active,15,8,2013-12-11 09:40:06.257111,21850
7150300,137,Active,14,14,2013-12-11 09:40:06.262332,21850
7150301,138,Active,10,29,2013-12-11 09:40:06.268934,21850
7150302,139,Active,0,35,2013-12-11 09:40:06.274723,21850
7150303,140,Active,5,22,2013-12-11 09:40:06.281626,21850
7150304,141,Active,13,18,2013-12-11 09:40:06.287285,21850
7150305,142,Active,36,7,2013-12-11 09:40:06.293145,21850
7150306,143,Active,16,7,2013-12-11 09:40:06.299048,21850
7150307,144,Active,2,25,2013-12-11 09:40:06.305194,21850
7150308,145,Active,27,7,2013-12-11 09:40:06.310454,21850
7150309,146,Active,0,55,2013-12-11 09:40:06.315658,21850
7150310,147,Active,2,37,2013-12-11 09:40:06.321457,21850
7150311,148,Active,12,31,2013-12-11 09:40:06.327479,21850
7150312,149,Active,11,46,2013-12-11 09:40:06.333236,21850
7150313,150,Active,41,8,2013-12-11 09:40:06.340172,21850
7150314,151,Active,6,21,2013-12-11 09:40:06.345711,21850
7150315,152,Active,8,23,2013-12-11 09:40:06.350978,21850
7150316,153,Active,29,4,2013-12-11 09:40:06.356575,21850
7150317,154,Active,0,32,2013-12-11 09:40:06.361988,21850
7150318,155,Active,29,10,2013-12-11 09:40:06.367286,21850
7150319,156,Active,30,5,2013-12-11 09:40:06.372554,21850
7150320,157,Active,7,20,2013-12-11 09:40:06.377963,21850
7150321,158,Active,19,0,2013-12-11 09:40:06.383048,21850
7150322,159,Active,2,27,2013-12-11 09:40:06.388268,21850
7150323,160,Active,1,42,2013-12-11 09:40:06.39389,21850
7150324,161,Active,1,46,2013-12-11 09:40:06.401046,21850
7150325,162,Active,32,9,2013-12-11 09:40:06.406519,21850
7150326,163,Active,34,5,2013-12-11 09:40:06.412007,21850
7150327,164,Active,28,6,2013-12-11 09:40:06.417749,21850
7150328,165,Active,29,10,2013-12-11 09:40:06.423257,21850
7150329,166,Active,11,20,2013-12-11 09:40:06.433478,21850
7150330,167,Active,12,16,2013-12-11 09:40:06.438999,21850
7150331,168,Active,0,43,2013-12-11 09:40:06.465751,21850
7150332,169,Active,0,39,2013-12-11 09:40:06.471525,21850
7150333,170,Active,1,34,2013-12-11 09:40:06.476854,21850
7150334,171,Active,4,23,2013-12-11 09:40:06.48221,21850
7150335,172,Active,0,31,2013-12-11 09:40:06.487488,21850
7150336,173,Active,12,19,2013-12-11 09:40:06.492884,21850
7150337,174,Active,6,26,2013-12-11 09:40:06.49926,21850
7150338,175,Active,29,2,2013-12-11 09:40:06.504572,21850
7150339,176,Active,26,1,2013-12-11 09:40:06.509863,21850
7150340,177,Active,3,27,2013-12-11 09:40:06.515356,21850
7150341,178,Active,15,10,2013-12-11 09:40:06.520528,21850
7150342,179,Active,7,20,2013-12-11 09:40:06.525718,21850
7150343,180,Active,12,19,2013-12-11 09:40:06.530967,21850
7150344,181,Active,4,23,2013-12-11 09:40:06.536087,21850
7150345,182,Active,12,3,2013-12-11 09:40:06.541234,21850
7150346,183,Active,33,9,2013-12-11 09:40:06.546476,21850
7150347,184,Active,2,36,2013-12-11 09:40:06.551882,21850
7150348,185,Active,24,7,2013-12-11 09:40:06.558589,21850
7150349,186,Active,25,14,2013-12-11 09:40:06.563628,21850
7150350,187,Active,13,26,2013-12-11 09:40:06.568934,21850
7150351,188,Active,19,15,2013-12-11 09:40:06.57416,21850
7150352,189,Active,6,37,2013-12-11 09:40:06.581287,21850
7150353,190,Active,6,17,2013-12-11 09:40:06.586627,21850
7150354,191,Active,9,10,2013-12-11 09:40:06.591872,21850
7150355,192,Active,28,6,2013-12-11 09:40:06.597371,21850
7150356,193,Active,22,1,2013-12-11 09:40:06.602686,21850
7150357,194,Active,6,23,2013-12-11 09:40:06.607963,21850
7150358,195,Active,1,23,2013-12-11 09:40:06.61313,21850
7150359,196,Active,18,24,2013-12-11 09:40:06.618177,21850
7150360,197,Active,7,24,2013-12-11 09:40:06.623672,21850
7150361,198,Active,31,16,2013-12-11 09:40:06.629035,21850
7150362,199,Active,22,1,2013-12-11 09:40:06.6341,21850
7150363,200,Active,14,8,2013-12-11 09:40:06.639371,21850
7150364,201,Active,11,12,2013-12-11 09:40:06.644419,21850
7150365,202,Active,10,9,2013-12-11 09:40:06.649693,21850
7150366,203,Active,39,16,2013-12-11 09:40:06.654891,21850
7150367,204,Active,3,36,2013-12-11 09:40:06.660472,21850
7150368,205,Active,14,17,2013-12-11 09:40:06.666073,21850
7150369,206,Active,7,52,2013-12-11 09:40:06.671546,21850
7150370,207,Active,24,6,2013-12-11 09:40:06.678078,21850
7150371,208,Active,3,24,2013-12-11 09:40:06.683545,21850
7150372,209,Active,6,21,2013-12-11 09:40:06.689041,21850
7150373,210,Active,30,1,2013-12-11 09:40:06.694379,21850
7150374,211,Active,36,2,2013-12-11 09:40:06.701086,21850
7150375,212,Active,26,1,2013-12-11 09:40:06.707232,21850
7150376,213,Active,1,45,2013-12-11 09:40:06.712433,21850
7150377,214,Active,1,26,2013-12-11 09:40:06.718729,21850
7150378,215,Active,12,15,2013-12-11 09:40:06.72396,21850
7150379,216,Active,25,2,2013-12-11 09:40:06.729497,21850
7150380,217,Active,37,1,2013-12-11 09:40:06.735164,21850
7150381,218,Active,1,31,2013-12-11 09:40:06.741959,21850
7150382,219,Active,17,17,2013-12-11 09:40:06.747365,21850
7150383,220,Active,10,40,2013-12-11 09:40:06.752492,21850
7150384,221,Active,13,10,2013-12-11 09:40:06.758011,21850
7150385,222,Active,0,49,2013-12-11 09:40:06.763436,21850
7150386,223,Active,40,2,2013-12-11 09:40:06.769198,21850
7150387,224,Active,32,7,2013-12-11 09:40:06.796809,21850
