id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7150388,225,Active,17,14,2013-12-11 09:40:06.802766,21850
7150389,226,Active,29,2,2013-12-11 09:40:06.808186,21850
7150390,227,Active,14,16,2013-12-11 09:40:06.814381,21850
7150391,228,Active,19,40,2013-12-11 09:40:06.820051,21850
7150392,229,Active,39,0,2013-12-11 09:40:06.841128,21850
7150393,230,Active,13,20,2013-12-11 09:40:06.846332,21850
7150394,231,Active,10,29,2013-12-11 09:40:06.852626,21850
7150395,232,Active,0,33,2013-12-11 09:40:06.858018,21850
7150396,233,Active,25,33,2013-12-11 09:40:06.865284,21850
7150397,234,Active,3,28,2013-12-11 09:40:06.870689,21850
7150398,235,Active,4,17,2013-12-11 09:40:06.876026,21850
7150399,236,Active,11,12,2013-12-11 09:40:06.881253,21850
7150400,237,Active,36,2,2013-12-11 09:40:06.886594,21850
7150401,238,Active,28,19,2013-12-11 09:40:06.891771,21850
7150402,239,Active,4,20,2013-12-11 09:40:06.8973,21850
7150403,240,Active,17,42,2013-12-11 09:40:06.902736,21850
7150404,241,Active,6,33,2013-12-11 09:40:06.909346,21850
7150405,242,Active,1,33,2013-12-11 09:40:06.916445,21850
7150406,243,Active,34,0,2013-12-11 09:40:06.92283,21850
7150407,244,Active,2,57,2013-12-11 09:40:06.928861,21850
7150408,245,Active,13,44,2013-12-11 09:40:06.934742,21850
7150409,246,Active,28,9,2013-12-11 09:40:06.940188,21850
7150410,247,Active,20,7,2013-12-11 09:40:06.946103,21850
7150411,248,Active,2,39,2013-12-11 09:40:06.951421,21850
7150412,249,Active,37,5,2013-12-11 09:40:06.957225,21850
7150413,250,Active,0,46,2013-12-11 09:40:06.962753,21850
7150414,251,Active,13,24,2013-12-11 09:40:06.968319,21850
7150415,252,Active,20,25,2013-12-11 09:40:06.974083,21850
7150416,253,Active,46,13,2013-12-11 09:40:06.980178,21850
7150417,254,Active,17,14,2013-12-11 09:40:06.986198,21850
7150418,255,Active,26,4,2013-12-11 09:40:06.992047,21850
7150419,256,Active,25,2,2013-12-11 09:40:06.998216,21850
7150420,257,Active,6,19,2013-12-11 09:40:07.004379,21850
7150421,258,Active,36,2,2013-12-11 09:40:07.011115,21850
7150422,259,Active,33,2,2013-12-11 09:40:07.016915,21850
7150423,260,Active,0,44,2013-12-11 09:40:07.022862,21850
7150424,261,Active,0,39,2013-12-11 09:40:07.02843,21850
7150425,262,Active,3,35,2013-12-11 09:40:07.034637,21850
7150426,263,Active,34,1,2013-12-11 09:40:07.040075,21850
7150427,264,Active,37,4,2013-12-11 09:40:07.046132,21850
7150428,265,Active,25,11,2013-12-11 09:40:07.051699,21850
7150429,266,Active,53,6,2013-12-11 09:40:07.057177,21850
7150430,267,Active,2,51,2013-12-11 09:40:07.062913,21850
7150431,268,Active,43,6,2013-12-11 09:40:07.068934,21850
7150432,269,Active,0,34,2013-12-11 09:40:07.075123,21850
7150433,270,Active,32,3,2013-12-11 09:40:07.081103,21850
7150434,271,Active,23,2,2013-12-11 09:40:07.086669,21850
7150435,272,Active,11,35,2013-12-11 09:40:07.092646,21850
7150436,273,Active,0,59,2013-12-11 09:40:07.09895,21850
7150437,274,Active,5,25,2013-12-11 09:40:07.104132,21850
7150438,275,Active,15,21,2013-12-11 09:40:07.10979,21850
7150439,276,Active,3,49,2013-12-11 09:40:07.116925,21850
7150440,277,Active,41,1,2013-12-11 09:40:07.122887,21850
7150441,330,Active,7,23,2013-12-11 09:40:07.133539,21850
7150442,278,Active,2,26,2013-12-11 09:40:07.139301,21850
7150443,279,Active,39,3,2013-12-11 09:40:07.167375,21850
7150444,280,Active,27,7,2013-12-11 09:40:07.173368,21850
7150445,281,Active,27,19,2013-12-11 09:40:07.179267,21850
7150446,282,Active,7,15,2013-12-11 09:40:07.184801,21850
7150447,283,Active,32,4,2013-12-11 09:40:07.191567,21850
7150448,284,Active,1,49,2013-12-11 09:40:07.196921,21850
7150449,285,Active,30,2,2013-12-11 09:40:07.202372,21850
7150450,286,Active,23,2,2013-12-11 09:40:07.208188,21850
7150451,287,Active,12,14,2013-12-11 09:40:07.213976,21850
7150452,288,Active,39,13,2013-12-11 09:40:07.219552,21850
7150453,289,Active,31,4,2013-12-11 09:40:07.225614,21850
7150454,290,Active,11,28,2013-12-11 09:40:07.232544,21850
7150455,291,Active,18,41,2013-12-11 09:40:07.238884,21850
7150456,292,Active,19,19,2013-12-11 09:40:07.245535,21850
7150457,293,Active,38,21,2013-12-11 09:40:07.251932,21850
7150458,294,Active,0,39,2013-12-11 09:40:07.258059,21850
7150459,295,Active,61,5,2013-12-11 09:40:07.263928,21850
7150460,296,Active,1,50,2013-12-11 09:40:07.270089,21850
7150461,297,Active,28,22,2013-12-11 09:40:07.276184,21850
7150462,298,Active,0,56,2013-12-11 09:40:07.282312,21850
7150463,299,Active,22,16,2013-12-11 09:40:07.289201,21850
7150464,300,Active,4,39,2013-12-11 09:40:07.29539,21850
7150465,301,Active,44,15,2013-12-11 09:40:07.301323,21850
7150466,302,Active,32,6,2013-12-11 09:40:07.307658,21850
7150467,303,Active,32,9,2013-12-11 09:40:07.3142,21850
7150468,305,Active,19,20,2013-12-11 09:40:07.319649,21850
7150469,306,Active,36,7,2013-12-11 09:40:07.325683,21850
7150470,307,Active,0,49,2013-12-11 09:40:07.331475,21850
7150471,308,Active,9,22,2013-12-11 09:40:07.337365,21850
7150472,309,Active,12,16,2013-12-11 09:40:07.343606,21850
7150473,310,Active,2,37,2013-12-11 09:40:07.349334,21850
7150474,311,Active,0,38,2013-12-11 09:40:07.355538,21850
7150475,312,Active,19,12,2013-12-11 09:40:07.362002,21850
7150476,313,Active,26,11,2013-12-11 09:40:07.368199,21850
7150477,314,Active,21,4,2013-12-11 09:40:07.374392,21850
7150478,315,Active,1,36,2013-12-11 09:40:07.380234,21850
7150479,316,Active,10,20,2013-12-11 09:40:07.386109,21850
7150480,317,Active,1,14,2013-12-11 09:40:07.392004,21850
7150481,318,Active,4,23,2013-12-11 09:40:07.397727,21850
7150482,319,Active,29,1,2013-12-11 09:40:07.403899,21850
7150483,320,Active,3,33,2013-12-11 09:40:07.409877,21850
7150484,321,Active,2,10,2013-12-11 09:40:07.415894,21850
7150485,322,Active,0,49,2013-12-11 09:40:07.422332,21850
7150486,332,Active,15,9,2013-12-11 09:40:07.429435,21850
7150487,327,Active,13,21,2013-12-11 09:40:07.435474,21850
7150488,328,Active,0,39,2013-12-11 09:40:07.441724,21850
7150489,331,Active,5,30,2013-12-11 09:40:07.447784,21850
7150490,323,Active,10,29,2013-12-11 09:40:07.453461,21850
7150491,324,Active,18,25,2013-12-11 09:40:07.459266,21850
7150492,329,Active,30,2,2013-12-11 09:40:07.464974,21850
7150493,325,Active,0,35,2013-12-11 09:40:07.470813,21850
7150494,326,Active,20,5,2013-12-11 09:40:07.476675,21850
7150495,1,Active,20,18,2013-12-11 09:50:05.429065,21851
7150496,2,Active,0,33,2013-12-11 09:50:05.440403,21851
7150497,3,Active,9,17,2013-12-11 09:50:05.44527,21851
7150498,4,Active,40,21,2013-12-11 09:50:05.450445,21851
7150499,5,Active,16,21,2013-12-11 09:50:05.454941,21851
7150500,6,Active,8,11,2013-12-11 09:50:05.459533,21851
7150501,7,Active,14,5,2013-12-11 09:50:05.464066,21851
7150502,8,Active,13,18,2013-12-11 09:50:05.468503,21851
7150503,9,Active,7,23,2013-12-11 09:50:05.473282,21851
7150504,10,Active,0,46,2013-12-11 09:50:05.482075,21851
7150505,11,Active,14,9,2013-12-11 09:50:05.486473,21851
7150506,12,Active,17,2,2013-12-11 09:50:05.490897,21851
7150507,13,Active,23,16,2013-12-11 09:50:05.495437,21851
7150508,14,Active,13,20,2013-12-11 09:50:05.499871,21851
7150509,15,Active,31,0,2013-12-11 09:50:05.504244,21851
7150510,16,Active,4,29,2013-12-11 09:50:05.509447,21851
7150511,17,Active,10,19,2013-12-11 09:50:05.514183,21851
7150512,18,Active,1,54,2013-12-11 09:50:05.518709,21851
7150513,19,Active,8,15,2013-12-11 09:50:05.523308,21851
7150514,20,Active,22,4,2013-12-11 09:50:05.527828,21851
7150515,21,Active,11,24,2013-12-11 09:50:05.532121,21851
7150516,22,Active,1,46,2013-12-11 09:50:05.536501,21851
7150517,23,Active,8,37,2013-12-11 09:50:05.541036,21851
7150518,24,Active,1,44,2013-12-11 09:50:05.546626,21851
7150519,25,Active,2,48,2013-12-11 09:50:05.551479,21851
7150520,26,Active,18,12,2013-12-11 09:50:05.556557,21851
7150521,27,Active,0,45,2013-12-11 09:50:05.562148,21851
7150522,28,Active,12,14,2013-12-11 09:50:05.566511,21851
7150523,29,Active,1,22,2013-12-11 09:50:05.571916,21851
7150524,30,Active,23,16,2013-12-11 09:50:05.577089,21851
7150525,31,Active,3,35,2013-12-11 09:50:05.581582,21851
7150526,32,Active,33,0,2013-12-11 09:50:05.585982,21851
7150527,33,Active,1,30,2013-12-11 09:50:05.59383,21851
7150528,34,Active,4,33,2013-12-11 09:50:05.598336,21851
7150529,35,Active,8,47,2013-12-11 09:50:05.60289,21851
7150530,36,Active,0,27,2013-12-11 09:50:05.60874,21851
7150531,37,Active,7,16,2013-12-11 09:50:05.613489,21851
7150532,38,Active,4,35,2013-12-11 09:50:05.618636,21851
7150533,39,Active,36,3,2013-12-11 09:50:05.624458,21851
7150534,40,Active,34,5,2013-12-11 09:50:05.628869,21851
7150535,41,Active,22,8,2013-12-11 09:50:05.633314,21851
7150536,42,Active,0,31,2013-12-11 09:50:05.637715,21851
7150537,43,Active,12,11,2013-12-11 09:50:05.642301,21851
7150538,44,Active,10,13,2013-12-11 09:50:05.646836,21851
7150539,45,Active,22,17,2013-12-11 09:50:05.651518,21851
7150540,46,Active,19,12,2013-12-11 09:50:05.656103,21851
7150541,47,Active,1,22,2013-12-11 09:50:05.66055,21851
7150542,48,Active,12,8,2013-12-11 09:50:05.665048,21851
7150543,49,Active,0,23,2013-12-11 09:50:05.66942,21851
7150544,50,Active,0,27,2013-12-11 09:50:05.675552,21851
7150545,51,Active,1,39,2013-12-11 09:50:05.680579,21851
7150546,52,Active,5,22,2013-12-11 09:50:05.685584,21851
7150547,53,Active,14,16,2013-12-11 09:50:05.690524,21851
7150548,54,Active,19,24,2013-12-11 09:50:05.695236,21851
7150549,55,Active,22,8,2013-12-11 09:50:05.701791,21851
7150550,56,Active,9,30,2013-12-11 09:50:05.728966,21851
7150551,57,Active,12,11,2013-12-11 09:50:05.735428,21851
7150552,58,Active,2,37,2013-12-11 09:50:05.740787,21851
7150553,59,Active,2,33,2013-12-11 09:50:05.746157,21851
7150554,60,Active,6,21,2013-12-11 09:50:05.75138,21851
7150555,61,Active,10,14,2013-12-11 09:50:05.756533,21851
7150556,62,Active,2,29,2013-12-11 09:50:05.761789,21851
7150557,63,Active,2,25,2013-12-11 09:50:05.767121,21851
7150558,64,Active,32,3,2013-12-11 09:50:05.772617,21851
7150559,65,Active,22,2,2013-12-11 09:50:05.777853,21851
7150560,66,Active,20,37,2013-12-11 09:50:05.783047,21851
7150561,67,Active,2,24,2013-12-11 09:50:05.788408,21851
7150562,68,Active,21,2,2013-12-11 09:50:05.79363,21851
7150563,69,Active,12,27,2013-12-11 09:50:05.79874,21851
7150564,70,Active,25,6,2013-12-11 09:50:05.804433,21851
7150565,71,Active,10,9,2013-12-11 09:50:05.809588,21851
7150566,72,Active,4,21,2013-12-11 09:50:05.814807,21851
7150567,73,Active,16,2,2013-12-11 09:50:05.820057,21851
7150568,74,Active,17,2,2013-12-11 09:50:05.825166,21851
7150569,75,Active,28,3,2013-12-11 09:50:05.830337,21851
7150570,76,Active,1,58,2013-12-11 09:50:05.836029,21851
7150571,77,Active,23,4,2013-12-11 09:50:05.844831,21851
7150572,78,Active,42,0,2013-12-11 09:50:05.850143,21851
7150573,79,Active,19,27,2013-12-11 09:50:05.855303,21851
7150574,80,Active,8,11,2013-12-11 09:50:05.860522,21851
7150575,81,Active,12,16,2013-12-11 09:50:05.86719,21851
7150576,82,Active,12,8,2013-12-11 09:50:05.872351,21851
7150577,83,Active,0,53,2013-12-11 09:50:05.877729,21851
7150578,84,Active,1,30,2013-12-11 09:50:05.883219,21851
7150579,85,Active,13,11,2013-12-11 09:50:05.888571,21851
7150580,86,Active,13,22,2013-12-11 09:50:05.893834,21851
7150581,87,Active,22,5,2013-12-11 09:50:05.900154,21851
7150582,88,Active,6,29,2013-12-11 09:50:05.906809,21851
7150583,89,Active,27,26,2013-12-11 09:50:05.912542,21851
7150584,90,Active,35,1,2013-12-11 09:50:05.920901,21851
7150585,91,Active,23,0,2013-12-11 09:50:05.926336,21851
7150586,92,Active,2,28,2013-12-11 09:50:05.931374,21851
7150587,93,Active,6,30,2013-12-11 09:50:05.93659,21851
7150588,94,Active,13,20,2013-12-11 09:50:05.941732,21851
7150589,95,Active,7,30,2013-12-11 09:50:05.950276,21851
7150590,96,Active,29,2,2013-12-11 09:50:05.955608,21851
7150591,97,Active,9,18,2013-12-11 09:50:05.960702,21851
7150592,98,Active,4,37,2013-12-11 09:50:05.965954,21851
7150593,99,Active,31,4,2013-12-11 09:50:05.971127,21851
7150594,100,Active,6,24,2013-12-11 09:50:05.977752,21851
7150595,101,Active,18,13,2013-12-11 09:50:05.984268,21851
7150596,102,Active,10,13,2013-12-11 09:50:05.989842,21851
7150597,103,Active,27,12,2013-12-11 09:50:05.995282,21851
7150598,104,Active,8,21,2013-12-11 09:50:06.002302,21851
7150599,105,Active,9,33,2013-12-11 09:50:06.007631,21851
7150600,106,Active,20,7,2013-12-11 09:50:06.019384,21851
7150601,107,Active,3,28,2013-12-11 09:50:06.02739,21851
7150602,108,Active,14,21,2013-12-11 09:50:06.032989,21851
7150603,109,Active,11,26,2013-12-11 09:50:06.040778,21851
7150604,110,Inactive,0,3,2013-12-11 09:50:06.0474,21851
7150605,111,Active,8,23,2013-12-11 09:50:06.054391,21851
7150606,112,Active,0,39,2013-12-11 09:50:06.081344,21851
7150607,113,Active,5,46,2013-12-11 09:50:06.087642,21851
7150608,114,Active,27,8,2013-12-11 09:50:06.093549,21851
7150609,115,Active,26,0,2013-12-11 09:50:06.099103,21851
7150610,116,Active,17,22,2013-12-11 09:50:06.104565,21851
7150611,117,Active,5,18,2013-12-11 09:50:06.111648,21851
7150612,118,Active,2,29,2013-12-11 09:50:06.116867,21851
7150613,119,Active,1,38,2013-12-11 09:50:06.12252,21851
7150614,120,Active,11,16,2013-12-11 09:50:06.127674,21851
7150615,121,Active,19,4,2013-12-11 09:50:06.132999,21851
7150616,122,Active,22,9,2013-12-11 09:50:06.138345,21851
7150617,123,Active,0,27,2013-12-11 09:50:06.146584,21851
7150618,124,Active,26,9,2013-12-11 09:50:06.151887,21851
7150619,125,Active,14,23,2013-12-11 09:50:06.159144,21851
7150620,126,Active,9,15,2013-12-11 09:50:06.164524,21851
7150621,127,Active,15,12,2013-12-11 09:50:06.169895,21851
7150622,128,Active,0,19,2013-12-11 09:50:06.175503,21851
7150623,129,Active,14,15,2013-12-11 09:50:06.180926,21851
7150624,130,Active,2,21,2013-12-11 09:50:06.186604,21851
7150625,131,Active,8,15,2013-12-11 09:50:06.192298,21851
7150626,132,Active,22,13,2013-12-11 09:50:06.197877,21851
7150627,133,Active,26,1,2013-12-11 09:50:06.202862,21851
7150628,134,Active,1,34,2013-12-11 09:50:06.208049,21851
7150629,135,Active,18,24,2013-12-11 09:50:06.213545,21851
7150630,136,Active,15,8,2013-12-11 09:50:06.24551,21851
7150631,137,Active,14,14,2013-12-11 09:50:06.250805,21851
7150632,138,Active,10,29,2013-12-11 09:50:06.256191,21851
7150633,139,Active,0,35,2013-12-11 09:50:06.261425,21851
7150634,140,Active,5,22,2013-12-11 09:50:06.267538,21851
7150635,141,Active,12,19,2013-12-11 09:50:06.272763,21851
7150636,142,Active,34,9,2013-12-11 09:50:06.277923,21851
7150637,143,Active,16,7,2013-12-11 09:50:06.312141,21851
7150638,144,Active,2,25,2013-12-11 09:50:06.318083,21851
7150639,145,Active,27,7,2013-12-11 09:50:06.325829,21851
7150640,146,Active,0,55,2013-12-11 09:50:06.331317,21851
7150641,147,Active,2,37,2013-12-11 09:50:06.336641,21851
7150642,148,Active,12,31,2013-12-11 09:50:06.341956,21851
7150643,149,Active,11,46,2013-12-11 09:50:06.347433,21851
7150644,150,Active,41,8,2013-12-11 09:50:06.353038,21851
7150645,151,Active,6,21,2013-12-11 09:50:06.358596,21851
7150646,152,Active,8,23,2013-12-11 09:50:06.363723,21851
7150647,153,Active,29,4,2013-12-11 09:50:06.369369,21851
7150648,154,Active,0,32,2013-12-11 09:50:06.375484,21851
7150649,155,Active,29,10,2013-12-11 09:50:06.381042,21851
7150650,156,Active,30,5,2013-12-11 09:50:06.387626,21851
7150651,157,Active,7,20,2013-12-11 09:50:06.395827,21851
7150652,158,Active,19,0,2013-12-11 09:50:06.403179,21851
7150653,159,Active,2,27,2013-12-11 09:50:06.40996,21851
7150654,160,Active,1,42,2013-12-11 09:50:06.416523,21851
7150655,161,Active,1,46,2013-12-11 09:50:06.423284,21851
7150656,162,Active,31,10,2013-12-11 09:50:06.429426,21851
7150657,163,Active,35,4,2013-12-11 09:50:06.436855,21851
7150658,164,Active,27,7,2013-12-11 09:50:06.443709,21851
7150659,165,Active,29,10,2013-12-11 09:50:06.449443,21851
7150660,166,Active,11,20,2013-12-11 09:50:06.454728,21851
7150661,167,Active,12,16,2013-12-11 09:50:06.462701,21851
7150662,168,Active,0,43,2013-12-11 09:50:06.492463,21851
7150663,169,Active,0,39,2013-12-11 09:50:06.499293,21851
7150664,170,Active,1,34,2013-12-11 09:50:06.504717,21851
7150665,171,Active,4,23,2013-12-11 09:50:06.512226,21851
7150666,172,Active,0,31,2013-12-11 09:50:06.518063,21851
7150667,173,Active,12,19,2013-12-11 09:50:06.524751,21851
7150668,174,Active,6,26,2013-12-11 09:50:06.530463,21851
7150669,175,Active,29,2,2013-12-11 09:50:06.536332,21851
7150670,176,Active,26,1,2013-12-11 09:50:06.545215,21851
7150671,177,Active,3,27,2013-12-11 09:50:06.550589,21851
7150672,178,Active,15,10,2013-12-11 09:50:06.556323,21851
7150673,179,Active,7,20,2013-12-11 09:50:06.561686,21851
7150674,180,Active,12,19,2013-12-11 09:50:06.567424,21851
7150675,181,Active,4,23,2013-12-11 09:50:06.572535,21851
7150676,182,Active,13,2,2013-12-11 09:50:06.578058,21851
7150677,183,Active,35,7,2013-12-11 09:50:06.583774,21851
7150678,184,Active,2,36,2013-12-11 09:50:06.58907,21851
7150679,185,Active,24,7,2013-12-11 09:50:06.594763,21851
7150680,186,Active,25,14,2013-12-11 09:50:06.601482,21851
7150681,187,Active,13,26,2013-12-11 09:50:06.607157,21851
7150682,188,Active,19,15,2013-12-11 09:50:06.613004,21851
7150683,189,Active,6,37,2013-12-11 09:50:06.619268,21851
7150684,190,Active,6,17,2013-12-11 09:50:06.627589,21851
7150685,191,Active,9,10,2013-12-11 09:50:06.632976,21851
7150686,192,Active,29,5,2013-12-11 09:50:06.638613,21851
7150687,193,Active,22,1,2013-12-11 09:50:06.644178,21851
7150688,194,Active,6,23,2013-12-11 09:50:06.649616,21851
7150689,195,Active,1,23,2013-12-11 09:50:06.655624,21851
7150690,196,Active,18,24,2013-12-11 09:50:06.66113,21851
7150691,197,Active,7,24,2013-12-11 09:50:06.667276,21851
7150692,198,Active,32,15,2013-12-11 09:50:06.672538,21851
7150693,199,Active,22,1,2013-12-11 09:50:06.678004,21851
7150694,200,Active,15,7,2013-12-11 09:50:06.683667,21851
7150695,201,Active,11,12,2013-12-11 09:50:06.689117,21851
7150696,202,Active,10,9,2013-12-11 09:50:06.69423,21851
7150697,203,Active,39,16,2013-12-11 09:50:06.699449,21851
7150698,204,Active,4,35,2013-12-11 09:50:06.704697,21851
7150699,205,Active,14,17,2013-12-11 09:50:06.710014,21851
7150700,206,Active,7,52,2013-12-11 09:50:06.715207,21851
7150701,207,Active,25,5,2013-12-11 09:50:06.720419,21851
7150702,208,Active,3,24,2013-12-11 09:50:06.725687,21851
7150703,209,Active,6,21,2013-12-11 09:50:06.731197,21851
7150704,210,Active,28,3,2013-12-11 09:50:06.736466,21851
7150705,211,Active,37,1,2013-12-11 09:50:06.741671,21851
7150706,212,Active,26,1,2013-12-11 09:50:06.74866,21851
7150707,213,Active,2,44,2013-12-11 09:50:06.754289,21851
7150708,214,Active,1,26,2013-12-11 09:50:06.760527,21851
7150709,215,Active,12,15,2013-12-11 09:50:06.766279,21851
7150710,216,Active,24,3,2013-12-11 09:50:06.771869,21851
7150711,217,Active,37,1,2013-12-11 09:50:06.778255,21851
7150712,218,Active,1,31,2013-12-11 09:50:06.783553,21851
7150713,219,Active,17,17,2013-12-11 09:50:06.789433,21851
7150714,220,Active,10,40,2013-12-11 09:50:06.795602,21851
7150715,221,Active,13,10,2013-12-11 09:50:06.801085,21851
7150716,222,Active,0,49,2013-12-11 09:50:06.80648,21851
7150717,223,Active,39,3,2013-12-11 09:50:06.815031,21851
7150718,224,Active,31,8,2013-12-11 09:50:06.843,21851
7150719,225,Active,17,14,2013-12-11 09:50:06.849444,21851
7150720,226,Active,30,1,2013-12-11 09:50:06.854696,21851
7150721,227,Active,14,16,2013-12-11 09:50:06.860561,21851
7150722,228,Active,19,40,2013-12-11 09:50:06.865859,21851
7150723,229,Active,39,0,2013-12-11 09:50:06.871121,21851
7150724,230,Active,13,20,2013-12-11 09:50:06.876505,21851
7150725,231,Active,10,29,2013-12-11 09:50:06.881704,21851
7150726,232,Active,0,33,2013-12-11 09:50:06.887008,21851
7150727,233,Active,25,33,2013-12-11 09:50:06.892229,21851
7150728,234,Active,3,28,2013-12-11 09:50:06.897331,21851
7150729,235,Active,4,17,2013-12-11 09:50:06.902736,21851
7150730,236,Active,11,12,2013-12-11 09:50:06.907915,21851
7150731,237,Active,36,2,2013-12-11 09:50:06.913089,21851
7150732,238,Active,28,19,2013-12-11 09:50:06.918388,21851
7150733,239,Active,4,20,2013-12-11 09:50:06.923579,21851
7150734,240,Active,17,42,2013-12-11 09:50:06.929187,21851
7150735,241,Active,6,33,2013-12-11 09:50:06.934704,21851
7150736,242,Active,1,33,2013-12-11 09:50:06.939873,21851
7150737,243,Active,34,0,2013-12-11 09:50:06.945218,21851
7150738,244,Active,2,57,2013-12-11 09:50:06.950866,21851
7150739,245,Active,13,44,2013-12-11 09:50:06.958778,21851
7150740,246,Active,28,9,2013-12-11 09:50:06.963817,21851
7150741,247,Active,20,7,2013-12-11 09:50:06.969205,21851
7150742,248,Active,2,39,2013-12-11 09:50:06.974543,21851
7150743,249,Active,37,5,2013-12-11 09:50:06.979615,21851
7150744,250,Active,0,46,2013-12-11 09:50:06.984864,21851
7150745,251,Active,13,24,2013-12-11 09:50:06.990148,21851
7150746,252,Active,20,25,2013-12-11 09:50:06.995417,21851
7150747,253,Active,47,12,2013-12-11 09:50:07.000863,21851
7150748,254,Active,17,14,2013-12-11 09:50:07.006182,21851
7150749,255,Active,26,4,2013-12-11 09:50:07.011359,21851
7150750,256,Active,25,2,2013-12-11 09:50:07.016846,21851
7150751,257,Active,5,20,2013-12-11 09:50:07.021843,21851
7150752,258,Active,37,1,2013-12-11 09:50:07.027537,21851
7150753,259,Active,33,2,2013-12-11 09:50:07.032968,21851
7150754,260,Active,0,44,2013-12-11 09:50:07.038772,21851
7150755,261,Active,0,39,2013-12-11 09:50:07.044449,21851
7150756,262,Active,3,35,2013-12-11 09:50:07.049872,21851
7150757,263,Active,33,2,2013-12-11 09:50:07.055222,21851
7150758,264,Active,37,4,2013-12-11 09:50:07.060471,21851
7150759,265,Active,25,11,2013-12-11 09:50:07.066077,21851
7150760,266,Active,53,6,2013-12-11 09:50:07.071395,21851
7150761,267,Active,2,51,2013-12-11 09:50:07.076744,21851
7150762,268,Active,42,7,2013-12-11 09:50:07.082059,21851
7150763,269,Active,0,34,2013-12-11 09:50:07.087304,21851
7150764,270,Active,31,4,2013-12-11 09:50:07.092915,21851
7150765,271,Active,23,2,2013-12-11 09:50:07.09818,21851
7150766,272,Active,11,35,2013-12-11 09:50:07.103464,21851
7150767,273,Active,0,59,2013-12-11 09:50:07.109323,21851
7150768,274,Active,5,25,2013-12-11 09:50:07.115023,21851
7150769,275,Active,15,21,2013-12-11 09:50:07.12091,21851
7150770,276,Active,3,49,2013-12-11 09:50:07.126351,21851
7150771,277,Active,41,1,2013-12-11 09:50:07.131693,21851
