id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7150772,330,Active,7,23,2013-12-11 09:50:07.137006,21851
7150773,278,Active,2,26,2013-12-11 09:50:07.142245,21851
7150774,279,Active,40,2,2013-12-11 09:50:07.169582,21851
7150775,280,Active,26,8,2013-12-11 09:50:07.175918,21851
7150776,281,Active,27,19,2013-12-11 09:50:07.18138,21851
7150777,282,Active,7,15,2013-12-11 09:50:07.186901,21851
7150778,283,Active,33,3,2013-12-11 09:50:07.19216,21851
7150779,284,Active,1,49,2013-12-11 09:50:07.197214,21851
7150780,285,Active,29,3,2013-12-11 09:50:07.20249,21851
7150781,286,Active,23,2,2013-12-11 09:50:07.207845,21851
7150782,287,Active,12,14,2013-12-11 09:50:07.213255,21851
7150783,288,Active,39,13,2013-12-11 09:50:07.219913,21851
7150784,289,Active,33,2,2013-12-11 09:50:07.226561,21851
7150785,290,Active,11,28,2013-12-11 09:50:07.23236,21851
7150786,291,Active,18,41,2013-12-11 09:50:07.264265,21851
7150787,292,Active,19,19,2013-12-11 09:50:07.269536,21851
7150788,293,Active,38,21,2013-12-11 09:50:07.274679,21851
7150789,294,Active,0,39,2013-12-11 09:50:07.280317,21851
7150790,295,Active,62,4,2013-12-11 09:50:07.285976,21851
7150791,296,Active,1,50,2013-12-11 09:50:07.291084,21851
7150792,297,Active,28,22,2013-12-11 09:50:07.296313,21851
7150793,298,Active,0,56,2013-12-11 09:50:07.30167,21851
7150794,299,Active,22,16,2013-12-11 09:50:07.307376,21851
7150795,300,Active,4,39,2013-12-11 09:50:07.339481,21851
7150796,301,Active,44,15,2013-12-11 09:50:07.345163,21851
7150797,302,Active,32,6,2013-12-11 09:50:07.351004,21851
7150798,303,Active,32,9,2013-12-11 09:50:07.356893,21851
7150799,305,Active,19,20,2013-12-11 09:50:07.363229,21851
7150800,306,Active,35,8,2013-12-11 09:50:07.36884,21851
7150801,307,Active,0,49,2013-12-11 09:50:07.37426,21851
7150802,308,Active,9,22,2013-12-11 09:50:07.379545,21851
7150803,309,Active,12,16,2013-12-11 09:50:07.410693,21851
7150804,310,Active,1,38,2013-12-11 09:50:07.416787,21851
7150805,311,Active,0,38,2013-12-11 09:50:07.422721,21851
7150806,312,Active,19,12,2013-12-11 09:50:07.430707,21851
7150807,313,Active,26,11,2013-12-11 09:50:07.436126,21851
7150808,314,Active,21,4,2013-12-11 09:50:07.441466,21851
7150809,315,Active,1,36,2013-12-11 09:50:07.447209,21851
7150810,316,Active,10,20,2013-12-11 09:50:07.482212,21851
7150811,317,Active,1,14,2013-12-11 09:50:07.488366,21851
7150812,318,Active,4,23,2013-12-11 09:50:07.493961,21851
7150813,319,Active,29,1,2013-12-11 09:50:07.499478,21851
7150814,320,Active,3,33,2013-12-11 09:50:07.505339,21851
7150815,321,Active,2,10,2013-12-11 09:50:07.511141,21851
7150816,322,Active,0,49,2013-12-11 09:50:07.517523,21851
7150817,332,Active,15,9,2013-12-11 09:50:07.522972,21851
7150818,327,Active,13,21,2013-12-11 09:50:07.528208,21851
7150819,328,Active,0,39,2013-12-11 09:50:07.533456,21851
7150820,331,Active,6,29,2013-12-11 09:50:07.539512,21851
7150821,323,Active,10,29,2013-12-11 09:50:07.545456,21851
7150822,324,Active,17,26,2013-12-11 09:50:07.551862,21851
7150823,329,Active,30,2,2013-12-11 09:50:07.559962,21851
7150824,325,Active,0,35,2013-12-11 09:50:07.567558,21851
7150825,326,Active,20,5,2013-12-11 09:50:07.574812,21851
7150826,1,Active,20,18,2013-12-11 10:00:05.233356,21852
7150827,2,Active,0,33,2013-12-11 10:00:05.242357,21852
7150828,3,Active,9,17,2013-12-11 10:00:05.247551,21852
7150829,4,Active,40,21,2013-12-11 10:00:05.25212,21852
7150830,5,Active,15,22,2013-12-11 10:00:05.257212,21852
7150831,6,Active,8,11,2013-12-11 10:00:05.262161,21852
7150832,7,Active,13,6,2013-12-11 10:00:05.266889,21852
7150833,8,Active,13,18,2013-12-11 10:00:05.27176,21852
7150834,9,Active,7,23,2013-12-11 10:00:05.276618,21852
7150835,10,Active,0,46,2013-12-11 10:00:05.281385,21852
7150836,11,Active,14,9,2013-12-11 10:00:05.285801,21852
7150837,12,Active,16,3,2013-12-11 10:00:05.290548,21852
7150838,13,Active,23,16,2013-12-11 10:00:05.295172,21852
7150839,14,Active,13,20,2013-12-11 10:00:05.303184,21852
7150840,15,Active,30,1,2013-12-11 10:00:05.308058,21852
7150841,16,Active,4,29,2013-12-11 10:00:05.313175,21852
7150842,17,Active,9,20,2013-12-11 10:00:05.318332,21852
7150843,18,Active,1,54,2013-12-11 10:00:05.324328,21852
7150844,19,Active,8,15,2013-12-11 10:00:05.329302,21852
7150845,20,Active,22,4,2013-12-11 10:00:05.334062,21852
7150846,21,Active,11,24,2013-12-11 10:00:05.338796,21852
7150847,22,Active,1,46,2013-12-11 10:00:05.343997,21852
7150848,23,Active,7,37,2013-12-11 10:00:05.348932,21852
7150849,24,Active,1,44,2013-12-11 10:00:05.353993,21852
7150850,25,Active,2,48,2013-12-11 10:00:05.358792,21852
7150851,26,Active,18,12,2013-12-11 10:00:05.36415,21852
7150852,27,Active,0,45,2013-12-11 10:00:05.369191,21852
7150853,28,Active,11,15,2013-12-11 10:00:05.373857,21852
7150854,29,Active,1,22,2013-12-11 10:00:05.378828,21852
7150855,30,Active,23,16,2013-12-11 10:00:05.383661,21852
7150856,31,Active,3,35,2013-12-11 10:00:05.388418,21852
7150857,32,Active,33,0,2013-12-11 10:00:05.393219,21852
7150858,33,Active,1,30,2013-12-11 10:00:05.397986,21852
7150859,34,Active,4,33,2013-12-11 10:00:05.402977,21852
7150860,35,Active,8,47,2013-12-11 10:00:05.407822,21852
7150861,36,Active,0,27,2013-12-11 10:00:05.415264,21852
7150862,37,Active,7,16,2013-12-11 10:00:05.420047,21852
7150863,38,Active,4,35,2013-12-11 10:00:05.424858,21852
7150864,39,Active,35,4,2013-12-11 10:00:05.429868,21852
7150865,40,Active,34,5,2013-12-11 10:00:05.434528,21852
7150866,41,Active,22,8,2013-12-11 10:00:05.439066,21852
7150867,42,Active,0,31,2013-12-11 10:00:05.443753,21852
7150868,43,Active,12,11,2013-12-11 10:00:05.449465,21852
7150869,44,Active,10,13,2013-12-11 10:00:05.454165,21852
7150870,45,Active,22,17,2013-12-11 10:00:05.458953,21852
7150871,46,Active,19,12,2013-12-11 10:00:05.464074,21852
7150872,47,Active,1,22,2013-12-11 10:00:05.468647,21852
7150873,48,Active,12,8,2013-12-11 10:00:05.473641,21852
7150874,49,Active,0,23,2013-12-11 10:00:05.478498,21852
7150875,50,Active,0,27,2013-12-11 10:00:05.483264,21852
7150876,51,Active,1,39,2013-12-11 10:00:05.488027,21852
7150877,52,Active,5,22,2013-12-11 10:00:05.492792,21852
7150878,53,Active,15,16,2013-12-11 10:00:05.497774,21852
7150879,54,Active,19,24,2013-12-11 10:00:05.502584,21852
7150880,55,Active,22,8,2013-12-11 10:00:05.507844,21852
7150881,56,Active,9,30,2013-12-11 10:00:05.535384,21852
7150882,57,Active,12,11,2013-12-11 10:00:05.541301,21852
7150883,58,Active,2,37,2013-12-11 10:00:05.548325,21852
7150884,59,Active,2,33,2013-12-11 10:00:05.553634,21852
7150885,60,Active,6,21,2013-12-11 10:00:05.559294,21852
7150886,61,Active,10,14,2013-12-11 10:00:05.564784,21852
7150887,62,Active,2,29,2013-12-11 10:00:05.571877,21852
7150888,63,Active,2,25,2013-12-11 10:00:05.578349,21852
7150889,64,Active,32,3,2013-12-11 10:00:05.592199,21852
7150890,65,Active,22,2,2013-12-11 10:00:05.597947,21852
7150891,66,Active,20,37,2013-12-11 10:00:05.605744,21852
7150892,67,Active,2,24,2013-12-11 10:00:05.611643,21852
7150893,68,Active,21,2,2013-12-11 10:00:05.618947,21852
7150894,69,Active,12,27,2013-12-11 10:00:05.624914,21852
7150895,70,Active,25,6,2013-12-11 10:00:05.631139,21852
7150896,71,Active,10,9,2013-12-11 10:00:05.642719,21852
7150897,72,Active,4,21,2013-12-11 10:00:05.648248,21852
7150898,73,Active,16,2,2013-12-11 10:00:05.653468,21852
7150899,74,Active,17,2,2013-12-11 10:00:05.659296,21852
7150900,75,Active,28,3,2013-12-11 10:00:05.665095,21852
7150901,76,Active,1,58,2013-12-11 10:00:05.670824,21852
7150902,77,Active,23,4,2013-12-11 10:00:05.676449,21852
7150903,78,Active,42,0,2013-12-11 10:00:05.682765,21852
7150904,79,Active,18,28,2013-12-11 10:00:05.688406,21852
7150905,80,Active,8,11,2013-12-11 10:00:05.694429,21852
7150906,81,Active,12,16,2013-12-11 10:00:05.701409,21852
7150907,82,Active,13,7,2013-12-11 10:00:05.707066,21852
7150908,83,Active,0,53,2013-12-11 10:00:05.713049,21852
7150909,84,Active,1,30,2013-12-11 10:00:05.718703,21852
7150910,85,Active,14,10,2013-12-11 10:00:05.724406,21852
7150911,86,Active,11,24,2013-12-11 10:00:05.731991,21852
7150912,87,Active,22,5,2013-12-11 10:00:05.737611,21852
7150913,88,Active,5,30,2013-12-11 10:00:05.743815,21852
7150914,89,Active,27,26,2013-12-11 10:00:05.749538,21852
7150915,90,Active,36,0,2013-12-11 10:00:05.755942,21852
7150916,91,Active,23,0,2013-12-11 10:00:05.7617,21852
7150917,92,Active,2,28,2013-12-11 10:00:05.767429,21852
7150918,93,Active,6,30,2013-12-11 10:00:05.773326,21852
7150919,94,Active,13,20,2013-12-11 10:00:05.779078,21852
7150920,95,Active,7,30,2013-12-11 10:00:05.784834,21852
7150921,96,Active,28,3,2013-12-11 10:00:05.790707,21852
7150922,97,Active,9,18,2013-12-11 10:00:05.796322,21852
7150923,98,Active,4,37,2013-12-11 10:00:05.802277,21852
7150924,99,Active,31,4,2013-12-11 10:00:05.807751,21852
7150925,100,Active,6,24,2013-12-11 10:00:05.813489,21852
7150926,101,Active,17,14,2013-12-11 10:00:05.819454,21852
7150927,102,Active,10,13,2013-12-11 10:00:05.825428,21852
7150928,103,Active,27,12,2013-12-11 10:00:05.831555,21852
7150929,104,Active,8,21,2013-12-11 10:00:05.836921,21852
7150930,105,Active,9,33,2013-12-11 10:00:05.842554,21852
7150931,106,Active,20,7,2013-12-11 10:00:05.848141,21852
7150932,107,Active,3,28,2013-12-11 10:00:05.853705,21852
7150933,108,Active,14,21,2013-12-11 10:00:05.860048,21852
7150934,109,Active,11,26,2013-12-11 10:00:05.865205,21852
7150935,110,Inactive,0,3,2013-12-11 10:00:05.871799,21852
7150936,111,Active,9,22,2013-12-11 10:00:05.877054,21852
7150937,112,Active,0,39,2013-12-11 10:00:05.904903,21852
7150938,113,Active,5,46,2013-12-11 10:00:05.91202,21852
7150939,114,Active,27,8,2013-12-11 10:00:05.919979,21852
7150940,115,Active,26,0,2013-12-11 10:00:05.925807,21852
7150941,116,Active,17,22,2013-12-11 10:00:05.931967,21852
7150942,117,Active,5,18,2013-12-11 10:00:05.93762,21852
7150943,118,Active,2,29,2013-12-11 10:00:05.943006,21852
7150944,119,Active,1,38,2013-12-11 10:00:05.948795,21852
7150945,120,Active,11,16,2013-12-11 10:00:05.954421,21852
7150946,121,Active,22,2,2013-12-11 10:00:05.960091,21852
7150947,122,Active,23,8,2013-12-11 10:00:05.966124,21852
7150948,123,Active,0,27,2013-12-11 10:00:05.971907,21852
7150949,124,Active,26,9,2013-12-11 10:00:05.977755,21852
7150950,125,Active,14,23,2013-12-11 10:00:05.983384,21852
7150951,126,Active,9,15,2013-12-11 10:00:05.991609,21852
7150952,127,Active,15,12,2013-12-11 10:00:05.997539,21852
7150953,128,Active,0,19,2013-12-11 10:00:06.003439,21852
7150954,129,Active,13,16,2013-12-11 10:00:06.015448,21852
7150955,130,Active,2,21,2013-12-11 10:00:06.021787,21852
7150956,131,Active,8,15,2013-12-11 10:00:06.031381,21852
7150957,132,Active,22,13,2013-12-11 10:00:06.037735,21852
7150958,133,Active,26,1,2013-12-11 10:00:06.043447,21852
7150959,134,Active,1,34,2013-12-11 10:00:06.048859,21852
7150960,135,Active,18,24,2013-12-11 10:00:06.054511,21852
7150961,136,Active,15,8,2013-12-11 10:00:06.061211,21852
7150962,137,Active,14,14,2013-12-11 10:00:06.067072,21852
7150963,138,Active,10,29,2013-12-11 10:00:06.072667,21852
7150964,139,Active,0,35,2013-12-11 10:00:06.078347,21852
7150965,140,Active,5,22,2013-12-11 10:00:06.084211,21852
7150966,141,Active,11,20,2013-12-11 10:00:06.090035,21852
7150967,142,Active,35,8,2013-12-11 10:00:06.095633,21852
7150968,143,Active,16,7,2013-12-11 10:00:06.112617,21852
7150969,144,Active,2,25,2013-12-11 10:00:06.118675,21852
7150970,145,Active,27,7,2013-12-11 10:00:06.124104,21852
7150971,146,Active,0,55,2013-12-11 10:00:06.130218,21852
7150972,147,Active,2,37,2013-12-11 10:00:06.136086,21852
7150973,148,Active,12,31,2013-12-11 10:00:06.142684,21852
7150974,149,Active,11,46,2013-12-11 10:00:06.148239,21852
7150975,150,Active,41,8,2013-12-11 10:00:06.154686,21852
7150976,151,Active,6,21,2013-12-11 10:00:06.160051,21852
7150977,152,Active,8,23,2013-12-11 10:00:06.16563,21852
7150978,153,Active,29,4,2013-12-11 10:00:06.171241,21852
7150979,154,Active,0,32,2013-12-11 10:00:06.176761,21852
7150980,155,Active,28,11,2013-12-11 10:00:06.182388,21852
7150981,156,Active,30,5,2013-12-11 10:00:06.188253,21852
7150982,157,Active,7,20,2013-12-11 10:00:06.194118,21852
7150983,158,Active,19,0,2013-12-11 10:00:06.200342,21852
7150984,159,Active,2,27,2013-12-11 10:00:06.206798,21852
7150985,160,Active,1,42,2013-12-11 10:00:06.212451,21852
7150986,161,Active,1,46,2013-12-11 10:00:06.218097,21852
7150987,162,Active,31,10,2013-12-11 10:00:06.223836,21852
7150988,163,Active,34,5,2013-12-11 10:00:06.229852,21852
7150989,164,Active,28,6,2013-12-11 10:00:06.235729,21852
7150990,165,Active,29,10,2013-12-11 10:00:06.242117,21852
7150991,166,Active,11,20,2013-12-11 10:00:06.24879,21852
7150992,167,Active,12,16,2013-12-11 10:00:06.255235,21852
7150993,168,Active,0,43,2013-12-11 10:00:06.283621,21852
7150994,169,Active,0,39,2013-12-11 10:00:06.290625,21852
7150995,170,Active,1,34,2013-12-11 10:00:06.296984,21852
7150996,171,Active,4,23,2013-12-11 10:00:06.302535,21852
7150997,172,Active,0,31,2013-12-11 10:00:06.308204,21852
7150998,173,Active,12,19,2013-12-11 10:00:06.313845,21852
7150999,174,Active,6,26,2013-12-11 10:00:06.319139,21852
7151000,175,Active,29,2,2013-12-11 10:00:06.324653,21852
7151001,176,Active,25,2,2013-12-11 10:00:06.330978,21852
7151002,177,Active,3,27,2013-12-11 10:00:06.337323,21852
7151003,178,Active,15,10,2013-12-11 10:00:06.343783,21852
7151004,179,Active,7,20,2013-12-11 10:00:06.350087,21852
7151005,180,Active,12,19,2013-12-11 10:00:06.356238,21852
7151006,181,Active,4,23,2013-12-11 10:00:06.362038,21852
7151007,182,Active,13,2,2013-12-11 10:00:06.367999,21852
7151008,183,Active,35,7,2013-12-11 10:00:06.374022,21852
7151009,184,Active,2,36,2013-12-11 10:00:06.379868,21852
7151010,185,Active,24,7,2013-12-11 10:00:06.385553,21852
7151011,186,Active,25,14,2013-12-11 10:00:06.391606,21852
7151012,187,Active,13,26,2013-12-11 10:00:06.3972,21852
7151013,188,Active,19,15,2013-12-11 10:00:06.403344,21852
7151014,189,Active,6,37,2013-12-11 10:00:06.408819,21852
7151015,190,Active,6,17,2013-12-11 10:00:06.414301,21852
7151016,191,Active,9,10,2013-12-11 10:00:06.420298,21852
7151017,192,Active,29,5,2013-12-11 10:00:06.425999,21852
7151018,193,Active,22,1,2013-12-11 10:00:06.436472,21852
7151019,194,Active,6,23,2013-12-11 10:00:06.442535,21852
7151020,195,Active,1,23,2013-12-11 10:00:06.44801,21852
7151021,196,Active,18,24,2013-12-11 10:00:06.453689,21852
7151022,197,Active,7,24,2013-12-11 10:00:06.459186,21852
7151023,198,Active,32,15,2013-12-11 10:00:06.464775,21852
7151024,199,Active,22,1,2013-12-11 10:00:06.470749,21852
7151025,200,Active,14,8,2013-12-11 10:00:06.477091,21852
7151026,201,Active,11,12,2013-12-11 10:00:06.482866,21852
7151027,202,Active,10,9,2013-12-11 10:00:06.488884,21852
7151028,203,Active,39,16,2013-12-11 10:00:06.495061,21852
7151029,204,Active,4,35,2013-12-11 10:00:06.500737,21852
7151030,205,Active,13,18,2013-12-11 10:00:06.506184,21852
7151031,206,Active,7,52,2013-12-11 10:00:06.511936,21852
7151032,207,Active,24,6,2013-12-11 10:00:06.518324,21852
7151033,208,Active,3,24,2013-12-11 10:00:06.52436,21852
7151034,209,Active,6,21,2013-12-11 10:00:06.530425,21852
7151035,210,Active,30,1,2013-12-11 10:00:06.536011,21852
7151036,211,Active,37,1,2013-12-11 10:00:06.541941,21852
7151037,212,Active,26,1,2013-12-11 10:00:06.54811,21852
7151038,213,Active,1,45,2013-12-11 10:00:06.553872,21852
7151039,214,Active,1,26,2013-12-11 10:00:06.559936,21852
7151040,215,Active,12,15,2013-12-11 10:00:06.568594,21852
7151041,216,Active,24,3,2013-12-11 10:00:06.574557,21852
7151042,217,Active,37,1,2013-12-11 10:00:06.581117,21852
7151043,218,Active,1,31,2013-12-11 10:00:06.587073,21852
7151044,219,Active,17,17,2013-12-11 10:00:06.593162,21852
7151045,220,Active,10,40,2013-12-11 10:00:06.599176,21852
7151046,221,Active,14,9,2013-12-11 10:00:06.604888,21852
7151047,222,Active,0,49,2013-12-11 10:00:06.61095,21852
7151048,223,Active,39,3,2013-12-11 10:00:06.617183,21852
7151049,224,Active,33,6,2013-12-11 10:00:06.645124,21852
7151050,225,Active,17,14,2013-12-11 10:00:06.651757,21852
7151051,226,Active,30,1,2013-12-11 10:00:06.657982,21852
7151052,227,Active,14,16,2013-12-11 10:00:06.663825,21852
7151053,228,Active,19,40,2013-12-11 10:00:06.669398,21852
7151054,229,Active,38,1,2013-12-11 10:00:06.675312,21852
7151055,230,Active,13,20,2013-12-11 10:00:06.681007,21852
7151056,231,Active,10,29,2013-12-11 10:00:06.686587,21852
7151057,232,Active,0,33,2013-12-11 10:00:06.694229,21852
7151058,233,Active,25,33,2013-12-11 10:00:06.700152,21852
7151059,234,Active,3,28,2013-12-11 10:00:06.705708,21852
7151060,235,Active,4,17,2013-12-11 10:00:06.711545,21852
7151061,236,Active,12,11,2013-12-11 10:00:06.716912,21852
7151062,237,Active,36,2,2013-12-11 10:00:06.723493,21852
7151063,238,Active,28,19,2013-12-11 10:00:06.729302,21852
7151064,239,Active,4,20,2013-12-11 10:00:06.734953,21852
7151065,240,Active,17,42,2013-12-11 10:00:06.740929,21852
7151066,241,Active,6,33,2013-12-11 10:00:06.746327,21852
7151067,242,Active,1,33,2013-12-11 10:00:06.751816,21852
7151068,243,Active,34,0,2013-12-11 10:00:06.757678,21852
7151069,244,Active,2,57,2013-12-11 10:00:06.764345,21852
7151070,245,Active,14,43,2013-12-11 10:00:06.77286,21852
7151071,246,Active,28,9,2013-12-11 10:00:06.778143,21852
7151072,247,Active,20,7,2013-12-11 10:00:06.784117,21852
7151073,248,Active,2,39,2013-12-11 10:00:06.789721,21852
7151074,249,Active,37,5,2013-12-11 10:00:06.795298,21852
7151075,250,Active,0,46,2013-12-11 10:00:06.80153,21852
7151076,251,Active,13,24,2013-12-11 10:00:06.807252,21852
7151077,252,Active,20,25,2013-12-11 10:00:06.81318,21852
7151078,253,Active,46,13,2013-12-11 10:00:06.819605,21852
7151079,254,Active,17,14,2013-12-11 10:00:06.825101,21852
7151080,255,Active,26,4,2013-12-11 10:00:06.830631,21852
7151081,256,Active,25,2,2013-12-11 10:00:06.837641,21852
7151082,257,Active,6,19,2013-12-11 10:00:06.843193,21852
7151083,258,Active,37,1,2013-12-11 10:00:06.849693,21852
7151084,259,Active,32,3,2013-12-11 10:00:06.855868,21852
7151085,260,Active,0,44,2013-12-11 10:00:06.863221,21852
7151086,261,Active,1,38,2013-12-11 10:00:06.869124,21852
7151087,262,Active,2,36,2013-12-11 10:00:06.874718,21852
7151088,263,Active,33,2,2013-12-11 10:00:06.88054,21852
7151089,264,Active,36,5,2013-12-11 10:00:06.886329,21852
7151090,265,Active,24,12,2013-12-11 10:00:06.891888,21852
7151091,266,Active,52,7,2013-12-11 10:00:06.897632,21852
7151092,267,Active,3,50,2013-12-11 10:00:06.903717,21852
7151093,268,Active,42,7,2013-12-11 10:00:06.909405,21852
7151094,269,Active,0,34,2013-12-11 10:00:06.915262,21852
7151095,270,Active,33,2,2013-12-11 10:00:06.921021,21852
7151096,271,Active,23,2,2013-12-11 10:00:06.926885,21852
7151097,272,Active,11,35,2013-12-11 10:00:06.932607,21852
7151098,273,Active,0,59,2013-12-11 10:00:06.938328,21852
7151099,274,Active,5,25,2013-12-11 10:00:06.944164,21852
7151100,275,Active,15,21,2013-12-11 10:00:06.949556,21852
7151101,276,Active,3,49,2013-12-11 10:00:06.955733,21852
7151102,277,Active,41,1,2013-12-11 10:00:06.962557,21852
7151103,330,Active,7,23,2013-12-11 10:00:06.968732,21852
7151104,278,Active,2,26,2013-12-11 10:00:06.974804,21852
7151105,279,Active,40,2,2013-12-11 10:00:07.002697,21852
7151106,280,Active,27,7,2013-12-11 10:00:07.009129,21852
7151107,281,Active,27,19,2013-12-11 10:00:07.01592,21852
7151108,282,Active,7,15,2013-12-11 10:00:07.021768,21852
7151109,283,Active,32,4,2013-12-11 10:00:07.027751,21852
7151110,284,Active,2,48,2013-12-11 10:00:07.0333,21852
7151111,285,Active,30,2,2013-12-11 10:00:07.039328,21852
7151112,286,Active,23,2,2013-12-11 10:00:07.045061,21852
7151113,287,Active,12,14,2013-12-11 10:00:07.050657,21852
7151114,288,Active,38,14,2013-12-11 10:00:07.056117,21852
7151115,289,Active,32,3,2013-12-11 10:00:07.062386,21852
7151116,290,Active,11,28,2013-12-11 10:00:07.06841,21852
7151117,291,Active,18,41,2013-12-11 10:00:07.073799,21852
7151118,292,Active,19,19,2013-12-11 10:00:07.088158,21852
7151119,293,Active,38,21,2013-12-11 10:00:07.09383,21852
7151120,294,Active,0,39,2013-12-11 10:00:07.099436,21852
7151121,295,Active,62,4,2013-12-11 10:00:07.105437,21852
7151122,296,Active,1,50,2013-12-11 10:00:07.11134,21852
7151123,297,Active,28,22,2013-12-11 10:00:07.117037,21852
7151124,298,Active,0,56,2013-12-11 10:00:07.123181,21852
7151125,299,Active,22,16,2013-12-11 10:00:07.129916,21852
7151126,300,Active,4,39,2013-12-11 10:00:07.137325,21852
7151127,301,Active,44,15,2013-12-11 10:00:07.14337,21852
7151128,302,Active,32,6,2013-12-11 10:00:07.149242,21852
7151129,303,Active,31,10,2013-12-11 10:00:07.154877,21852
7151130,305,Active,20,19,2013-12-11 10:00:07.160754,21852
7151131,306,Active,34,9,2013-12-11 10:00:07.166627,21852
7151132,307,Active,0,49,2013-12-11 10:00:07.172311,21852
7151133,308,Active,9,22,2013-12-11 10:00:07.178345,21852
7151134,309,Active,12,16,2013-12-11 10:00:07.184006,21852
7151135,310,Active,1,38,2013-12-11 10:00:07.189933,21852
7151136,311,Active,0,38,2013-12-11 10:00:07.19618,21852
7151137,312,Active,19,12,2013-12-11 10:00:07.202166,21852
7151138,313,Active,27,10,2013-12-11 10:00:07.208078,21852
7151139,314,Active,21,4,2013-12-11 10:00:07.214314,21852
7151140,315,Active,1,36,2013-12-11 10:00:07.223822,21852
7151141,316,Active,10,20,2013-12-11 10:00:07.230472,21852
7151142,317,Active,1,14,2013-12-11 10:00:07.236545,21852
7151143,318,Active,4,23,2013-12-11 10:00:07.243097,21852
7151144,319,Active,29,1,2013-12-11 10:00:07.24944,21852
7151145,320,Active,3,33,2013-12-11 10:00:07.255493,21852
7151146,321,Active,2,10,2013-12-11 10:00:07.262166,21852
7151147,322,Active,0,49,2013-12-11 10:00:07.267642,21852
7151148,332,Active,15,9,2013-12-11 10:00:07.274065,21852
7151149,327,Active,13,21,2013-12-11 10:00:07.280567,21852
7151150,328,Active,0,39,2013-12-11 10:00:07.286841,21852
7151151,331,Active,5,30,2013-12-11 10:00:07.293588,21852
7151152,323,Active,10,29,2013-12-11 10:00:07.299434,21852
7151153,324,Active,18,25,2013-12-11 10:00:07.30544,21852
7151154,329,Active,31,1,2013-12-11 10:00:07.311314,21852
7151155,325,Active,0,35,2013-12-11 10:00:07.317174,21852
