id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7151156,326,Active,20,5,2013-12-11 10:00:07.323393,21852
7151157,1,Active,20,18,2013-12-11 10:10:05.257059,21853
7151158,2,Active,0,33,2013-12-11 10:10:05.281312,21853
7151159,3,Active,9,17,2013-12-11 10:10:05.286496,21853
7151160,4,Active,40,21,2013-12-11 10:10:05.293268,21853
7151161,5,Active,15,22,2013-12-11 10:10:05.298302,21853
7151162,6,Active,8,11,2013-12-11 10:10:05.303351,21853
7151163,7,Active,13,6,2013-12-11 10:10:05.312647,21853
7151164,8,Active,13,18,2013-12-11 10:10:05.317209,21853
7151165,9,Active,7,23,2013-12-11 10:10:05.324878,21853
7151166,10,Active,0,46,2013-12-11 10:10:05.329845,21853
7151167,11,Active,14,9,2013-12-11 10:10:05.335017,21853
7151168,12,Active,16,3,2013-12-11 10:10:05.339587,21853
7151169,13,Active,23,16,2013-12-11 10:10:05.344067,21853
7151170,14,Active,13,20,2013-12-11 10:10:05.348749,21853
7151171,15,Active,30,1,2013-12-11 10:10:05.353862,21853
7151172,16,Active,4,29,2013-12-11 10:10:05.359083,21853
7151173,17,Active,10,19,2013-12-11 10:10:05.363544,21853
7151174,18,Active,1,54,2013-12-11 10:10:05.368527,21853
7151175,19,Active,8,15,2013-12-11 10:10:05.373129,21853
7151176,20,Active,21,5,2013-12-11 10:10:05.377744,21853
7151177,21,Active,10,25,2013-12-11 10:10:05.382281,21853
7151178,22,Active,1,46,2013-12-11 10:10:05.387044,21853
7151179,23,Active,7,37,2013-12-11 10:10:05.392414,21853
7151180,24,Active,1,44,2013-12-11 10:10:05.397371,21853
7151181,25,Active,2,48,2013-12-11 10:10:05.401929,21853
7151182,26,Active,17,13,2013-12-11 10:10:05.406744,21853
7151183,27,Active,0,45,2013-12-11 10:10:05.411606,21853
7151184,28,Active,12,14,2013-12-11 10:10:05.416109,21853
7151185,29,Active,1,22,2013-12-11 10:10:05.420532,21853
7151186,30,Active,23,16,2013-12-11 10:10:05.425002,21853
7151187,31,Active,3,35,2013-12-11 10:10:05.429376,21853
7151188,32,Active,33,0,2013-12-11 10:10:05.437282,21853
7151189,33,Active,1,30,2013-12-11 10:10:05.4432,21853
7151190,34,Active,4,33,2013-12-11 10:10:05.448492,21853
7151191,35,Active,8,47,2013-12-11 10:10:05.453062,21853
7151192,36,Active,0,27,2013-12-11 10:10:05.457574,21853
7151193,37,Active,7,16,2013-12-11 10:10:05.462046,21853
7151194,38,Active,4,35,2013-12-11 10:10:05.466768,21853
7151195,39,Active,35,4,2013-12-11 10:10:05.471481,21853
7151196,40,Active,35,4,2013-12-11 10:10:05.476013,21853
7151197,41,Active,23,7,2013-12-11 10:10:05.48073,21853
7151198,42,Active,0,31,2013-12-11 10:10:05.485442,21853
7151199,43,Active,12,11,2013-12-11 10:10:05.490047,21853
7151200,44,Active,10,13,2013-12-11 10:10:05.494613,21853
7151201,45,Active,22,17,2013-12-11 10:10:05.499357,21853
7151202,46,Active,19,12,2013-12-11 10:10:05.503922,21853
7151203,47,Active,1,22,2013-12-11 10:10:05.508874,21853
7151204,48,Active,12,8,2013-12-11 10:10:05.513675,21853
7151205,49,Active,0,23,2013-12-11 10:10:05.518285,21853
7151206,50,Active,0,27,2013-12-11 10:10:05.523746,21853
7151207,51,Active,1,39,2013-12-11 10:10:05.52901,21853
7151208,52,Active,5,22,2013-12-11 10:10:05.533787,21853
7151209,53,Active,14,17,2013-12-11 10:10:05.538665,21853
7151210,54,Active,19,28,2013-12-11 10:10:05.544651,21853
7151211,55,Active,22,8,2013-12-11 10:10:05.55029,21853
7151212,56,Active,9,30,2013-12-11 10:10:05.57854,21853
7151213,57,Active,12,11,2013-12-11 10:10:05.585483,21853
7151214,58,Active,2,37,2013-12-11 10:10:05.591218,21853
7151215,59,Active,2,33,2013-12-11 10:10:05.597165,21853
7151216,60,Active,6,21,2013-12-11 10:10:05.602774,21853
7151217,61,Active,10,14,2013-12-11 10:10:05.608327,21853
7151218,62,Active,2,29,2013-12-11 10:10:05.61378,21853
7151219,63,Active,2,25,2013-12-11 10:10:05.619159,21853
7151220,64,Active,32,3,2013-12-11 10:10:05.624368,21853
7151221,65,Active,22,2,2013-12-11 10:10:05.629694,21853
7151222,66,Active,20,37,2013-12-11 10:10:05.636447,21853
7151223,67,Active,2,24,2013-12-11 10:10:05.641945,21853
7151224,68,Active,21,2,2013-12-11 10:10:05.647797,21853
7151225,69,Active,12,27,2013-12-11 10:10:05.652962,21853
7151226,70,Active,25,6,2013-12-11 10:10:05.659162,21853
7151227,71,Active,10,9,2013-12-11 10:10:05.665121,21853
7151228,72,Active,4,21,2013-12-11 10:10:05.670708,21853
7151229,73,Active,16,2,2013-12-11 10:10:05.676815,21853
7151230,74,Active,17,2,2013-12-11 10:10:05.682167,21853
7151231,75,Active,28,3,2013-12-11 10:10:05.687637,21853
7151232,76,Active,2,57,2013-12-11 10:10:05.697152,21853
7151233,77,Active,23,4,2013-12-11 10:10:05.703409,21853
7151234,78,Active,40,2,2013-12-11 10:10:05.709433,21853
7151235,79,Active,19,27,2013-12-11 10:10:05.715297,21853
7151236,80,Active,8,11,2013-12-11 10:10:05.72145,21853
7151237,81,Active,12,16,2013-12-11 10:10:05.726917,21853
7151238,82,Active,12,8,2013-12-11 10:10:05.732201,21853
7151239,83,Active,0,53,2013-12-11 10:10:05.737489,21853
7151240,84,Active,1,30,2013-12-11 10:10:05.742806,21853
7151241,85,Active,15,9,2013-12-11 10:10:05.747934,21853
7151242,86,Active,11,24,2013-12-11 10:10:05.753383,21853
7151243,87,Active,22,5,2013-12-11 10:10:05.758836,21853
7151244,88,Active,6,29,2013-12-11 10:10:05.764376,21853
7151245,89,Active,27,26,2013-12-11 10:10:05.76997,21853
7151246,90,Active,36,0,2013-12-11 10:10:05.775293,21853
7151247,91,Active,22,1,2013-12-11 10:10:05.780494,21853
7151248,92,Active,3,27,2013-12-11 10:10:05.78579,21853
7151249,93,Active,6,30,2013-12-11 10:10:05.791192,21853
7151250,94,Active,13,20,2013-12-11 10:10:05.796451,21853
7151251,95,Active,7,30,2013-12-11 10:10:05.801841,21853
7151252,96,Active,29,2,2013-12-11 10:10:05.807108,21853
7151253,97,Active,9,18,2013-12-11 10:10:05.812416,21853
7151254,98,Active,4,37,2013-12-11 10:10:05.817943,21853
7151255,99,Active,31,4,2013-12-11 10:10:05.824747,21853
7151256,100,Active,6,24,2013-12-11 10:10:05.830572,21853
7151257,101,Active,17,14,2013-12-11 10:10:05.836574,21853
7151258,102,Active,10,13,2013-12-11 10:10:05.841787,21853
7151259,103,Active,27,12,2013-12-11 10:10:05.847306,21853
7151260,104,Active,8,21,2013-12-11 10:10:05.852865,21853
7151261,105,Active,9,33,2013-12-11 10:10:05.858992,21853
7151262,106,Active,21,6,2013-12-11 10:10:05.865319,21853
7151263,107,Active,3,28,2013-12-11 10:10:05.870908,21853
7151264,108,Active,14,21,2013-12-11 10:10:05.876095,21853
7151265,109,Active,11,26,2013-12-11 10:10:05.881458,21853
7151266,110,Inactive,0,3,2013-12-11 10:10:05.886875,21853
7151267,111,Active,9,22,2013-12-11 10:10:05.892787,21853
7151268,112,Active,0,39,2013-12-11 10:10:05.919201,21853
7151269,113,Active,5,46,2013-12-11 10:10:05.925363,21853
7151270,114,Active,27,8,2013-12-11 10:10:05.930706,21853
7151271,115,Active,26,0,2013-12-11 10:10:05.936402,21853
7151272,116,Active,17,22,2013-12-11 10:10:05.941847,21853
7151273,117,Active,5,18,2013-12-11 10:10:05.947559,21853
7151274,118,Active,2,29,2013-12-11 10:10:05.95329,21853
7151275,119,Active,1,38,2013-12-11 10:10:05.959873,21853
7151276,120,Active,11,16,2013-12-11 10:10:05.965181,21853
7151277,121,Active,20,4,2013-12-11 10:10:05.97139,21853
7151278,122,Active,23,8,2013-12-11 10:10:05.976894,21853
7151279,123,Active,0,27,2013-12-11 10:10:05.982586,21853
7151280,124,Active,26,9,2013-12-11 10:10:05.987928,21853
7151281,125,Active,14,23,2013-12-11 10:10:05.993429,21853
7151282,126,Active,9,15,2013-12-11 10:10:05.998811,21853
7151283,127,Active,15,12,2013-12-11 10:10:06.009591,21853
7151284,128,Active,0,19,2013-12-11 10:10:06.015004,21853
7151285,129,Active,12,17,2013-12-11 10:10:06.029551,21853
7151286,130,Active,1,22,2013-12-11 10:10:06.035635,21853
7151287,131,Active,8,15,2013-12-11 10:10:06.041003,21853
7151288,132,Active,22,13,2013-12-11 10:10:06.046053,21853
7151289,133,Active,26,1,2013-12-11 10:10:06.052609,21853
7151290,134,Active,1,34,2013-12-11 10:10:06.058928,21853
7151291,135,Active,18,24,2013-12-11 10:10:06.064204,21853
7151292,136,Active,15,8,2013-12-11 10:10:06.069759,21853
7151293,137,Active,14,14,2013-12-11 10:10:06.07533,21853
7151294,138,Active,10,29,2013-12-11 10:10:06.080857,21853
7151295,139,Active,0,35,2013-12-11 10:10:06.086256,21853
7151296,140,Active,5,22,2013-12-11 10:10:06.091688,21853
7151297,141,Active,12,19,2013-12-11 10:10:06.097276,21853
7151298,142,Active,35,8,2013-12-11 10:10:06.102965,21853
7151299,143,Active,16,7,2013-12-11 10:10:06.108917,21853
7151300,144,Active,2,25,2013-12-11 10:10:06.123544,21853
7151301,145,Active,27,7,2013-12-11 10:10:06.143469,21853
7151302,146,Active,0,55,2013-12-11 10:10:06.149059,21853
7151303,147,Active,2,37,2013-12-11 10:10:06.154407,21853
7151304,148,Active,11,32,2013-12-11 10:10:06.159647,21853
7151305,149,Active,11,46,2013-12-11 10:10:06.169143,21853
7151306,150,Active,40,9,2013-12-11 10:10:06.175299,21853
7151307,151,Active,6,21,2013-12-11 10:10:06.180628,21853
7151308,152,Active,8,23,2013-12-11 10:10:06.185923,21853
7151309,153,Active,29,4,2013-12-11 10:10:06.191243,21853
7151310,154,Active,0,32,2013-12-11 10:10:06.1972,21853
7151311,155,Active,28,11,2013-12-11 10:10:06.202522,21853
7151312,156,Active,30,5,2013-12-11 10:10:06.207957,21853
7151313,157,Active,7,20,2013-12-11 10:10:06.213291,21853
7151314,158,Active,19,0,2013-12-11 10:10:06.218407,21853
7151315,159,Active,2,27,2013-12-11 10:10:06.223781,21853
7151316,160,Active,1,42,2013-12-11 10:10:06.229547,21853
7151317,161,Active,1,46,2013-12-11 10:10:06.237426,21853
7151318,162,Active,32,9,2013-12-11 10:10:06.242675,21853
7151319,163,Active,34,5,2013-12-11 10:10:06.248038,21853
7151320,164,Active,28,6,2013-12-11 10:10:06.253328,21853
7151321,165,Active,29,10,2013-12-11 10:10:06.259543,21853
7151322,166,Active,11,20,2013-12-11 10:10:06.265183,21853
7151323,167,Active,12,16,2013-12-11 10:10:06.27066,21853
7151324,168,Active,0,43,2013-12-11 10:10:06.299326,21853
7151325,169,Active,0,39,2013-12-11 10:10:06.306226,21853
7151326,170,Active,1,34,2013-12-11 10:10:06.311568,21853
7151327,171,Active,4,23,2013-12-11 10:10:06.317713,21853
7151328,172,Active,0,31,2013-12-11 10:10:06.323217,21853
7151329,173,Active,12,19,2013-12-11 10:10:06.328709,21853
7151330,174,Active,6,26,2013-12-11 10:10:06.334984,21853
7151331,175,Active,29,2,2013-12-11 10:10:06.340657,21853
7151332,176,Active,26,1,2013-12-11 10:10:06.346181,21853
7151333,177,Active,3,27,2013-12-11 10:10:06.351401,21853
7151334,178,Active,15,10,2013-12-11 10:10:06.356558,21853
7151335,179,Active,7,20,2013-12-11 10:10:06.362103,21853
7151336,180,Active,12,19,2013-12-11 10:10:06.368131,21853
7151337,181,Active,4,23,2013-12-11 10:10:06.374466,21853
7151338,182,Active,12,3,2013-12-11 10:10:06.380382,21853
7151339,183,Active,34,8,2013-12-11 10:10:06.389309,21853
7151340,184,Active,2,36,2013-12-11 10:10:06.395088,21853
7151341,185,Active,24,7,2013-12-11 10:10:06.40268,21853
7151342,186,Active,25,14,2013-12-11 10:10:06.4099,21853
7151343,187,Active,13,26,2013-12-11 10:10:06.416966,21853
7151344,188,Active,19,15,2013-12-11 10:10:06.423339,21853
7151345,189,Active,6,37,2013-12-11 10:10:06.429594,21853
7151346,190,Active,6,17,2013-12-11 10:10:06.434996,21853
7151347,191,Active,9,10,2013-12-11 10:10:06.44053,21853
7151348,192,Active,29,5,2013-12-11 10:10:06.446337,21853
7151349,193,Active,22,1,2013-12-11 10:10:06.451432,21853
7151350,194,Active,6,23,2013-12-11 10:10:06.456886,21853
7151351,195,Active,1,23,2013-12-11 10:10:06.46242,21853
7151352,196,Active,18,24,2013-12-11 10:10:06.467754,21853
7151353,197,Active,7,24,2013-12-11 10:10:06.474117,21853
7151354,198,Active,33,14,2013-12-11 10:10:06.479494,21853
7151355,199,Active,22,1,2013-12-11 10:10:06.485038,21853
7151356,200,Active,15,7,2013-12-11 10:10:06.491235,21853
7151357,201,Active,11,12,2013-12-11 10:10:06.496844,21853
7151358,202,Active,10,9,2013-12-11 10:10:06.502983,21853
7151359,203,Active,39,16,2013-12-11 10:10:06.508547,21853
7151360,204,Active,4,35,2013-12-11 10:10:06.513983,21853
7151361,205,Active,13,18,2013-12-11 10:10:06.521582,21853
7151362,206,Active,7,52,2013-12-11 10:10:06.526988,21853
7151363,207,Active,24,6,2013-12-11 10:10:06.532557,21853
7151364,208,Active,3,24,2013-12-11 10:10:06.537874,21853
7151365,209,Active,6,21,2013-12-11 10:10:06.543162,21853
7151366,210,Active,29,2,2013-12-11 10:10:06.548959,21853
7151367,211,Active,36,2,2013-12-11 10:10:06.554427,21853
7151368,212,Active,26,1,2013-12-11 10:10:06.559973,21853
7151369,213,Active,1,45,2013-12-11 10:10:06.566029,21853
7151370,214,Active,1,26,2013-12-11 10:10:06.572531,21853
7151371,215,Active,12,15,2013-12-11 10:10:06.579314,21853
7151372,216,Active,24,3,2013-12-11 10:10:06.58543,21853
7151373,217,Active,37,1,2013-12-11 10:10:06.591106,21853
7151374,218,Active,1,31,2013-12-11 10:10:06.596776,21853
7151375,219,Active,17,17,2013-12-11 10:10:06.602368,21853
7151376,220,Active,10,40,2013-12-11 10:10:06.608549,21853
7151377,221,Active,13,10,2013-12-11 10:10:06.616206,21853
7151378,222,Active,0,49,2013-12-11 10:10:06.621891,21853
7151379,223,Active,40,2,2013-12-11 10:10:06.627843,21853
7151380,224,Active,32,7,2013-12-11 10:10:06.658653,21853
7151381,225,Active,17,14,2013-12-11 10:10:06.665961,21853
7151382,226,Active,30,1,2013-12-11 10:10:06.671723,21853
7151383,227,Active,14,16,2013-12-11 10:10:06.677457,21853
7151384,228,Active,19,40,2013-12-11 10:10:06.68554,21853
7151385,229,Active,37,2,2013-12-11 10:10:06.691262,21853
7151386,230,Active,13,20,2013-12-11 10:10:06.696744,21853
7151387,231,Active,10,29,2013-12-11 10:10:06.7036,21853
7151388,232,Active,1,32,2013-12-11 10:10:06.709035,21853
7151389,233,Active,26,32,2013-12-11 10:10:06.71438,21853
7151390,234,Active,3,28,2013-12-11 10:10:06.719731,21853
7151391,235,Active,4,17,2013-12-11 10:10:06.725103,21853
7151392,236,Active,12,11,2013-12-11 10:10:06.730682,21853
7151393,237,Active,35,3,2013-12-11 10:10:06.736303,21853
7151394,238,Active,28,19,2013-12-11 10:10:06.742594,21853
7151395,239,Active,4,20,2013-12-11 10:10:06.748535,21853
7151396,240,Active,16,43,2013-12-11 10:10:06.754299,21853
7151397,241,Active,6,33,2013-12-11 10:10:06.759445,21853
7151398,242,Active,1,33,2013-12-11 10:10:06.764852,21853
7151399,243,Active,34,0,2013-12-11 10:10:06.770152,21853
7151400,244,Active,2,57,2013-12-11 10:10:06.775333,21853
7151401,245,Active,14,43,2013-12-11 10:10:06.780603,21853
7151402,246,Active,28,9,2013-12-11 10:10:06.785741,21853
7151403,247,Active,20,7,2013-12-11 10:10:06.791372,21853
7151404,248,Active,2,39,2013-12-11 10:10:06.797281,21853
7151405,249,Active,37,5,2013-12-11 10:10:06.802541,21853
7151406,250,Active,0,46,2013-12-11 10:10:06.809281,21853
7151407,251,Active,13,24,2013-12-11 10:10:06.814808,21853
7151408,252,Active,20,25,2013-12-11 10:10:06.820145,21853
7151409,253,Active,44,15,2013-12-11 10:10:06.825581,21853
7151410,254,Active,17,14,2013-12-11 10:10:06.831398,21853
7151411,255,Active,26,4,2013-12-11 10:10:06.836839,21853
7151412,256,Active,24,3,2013-12-11 10:10:06.847522,21853
7151413,257,Active,5,20,2013-12-11 10:10:06.869987,21853
7151414,258,Active,37,1,2013-12-11 10:10:06.883289,21853
7151415,259,Active,33,2,2013-12-11 10:10:06.888497,21853
7151416,260,Active,0,44,2013-12-11 10:10:06.893856,21853
7151417,261,Active,1,38,2013-12-11 10:10:06.899258,21853
7151418,262,Active,2,36,2013-12-11 10:10:06.905036,21853
7151419,263,Active,32,3,2013-12-11 10:10:06.910324,21853
7151420,264,Active,37,4,2013-12-11 10:10:06.916127,21853
7151421,265,Active,24,12,2013-12-11 10:10:06.922556,21853
7151422,266,Active,54,5,2013-12-11 10:10:06.92845,21853
7151423,267,Active,3,50,2013-12-11 10:10:06.934291,21853
7151424,268,Active,42,7,2013-12-11 10:10:06.939787,21853
7151425,269,Active,0,34,2013-12-11 10:10:06.94516,21853
7151426,270,Active,32,3,2013-12-11 10:10:06.950445,21853
7151427,271,Active,23,2,2013-12-11 10:10:06.956163,21853
7151428,272,Active,11,35,2013-12-11 10:10:06.96607,21853
7151429,273,Active,0,59,2013-12-11 10:10:06.971604,21853
7151430,274,Active,4,26,2013-12-11 10:10:06.977056,21853
7151431,275,Active,15,21,2013-12-11 10:10:06.982533,21853
7151432,276,Active,3,49,2013-12-11 10:10:06.98806,21853
7151433,277,Active,41,1,2013-12-11 10:10:06.993456,21853
7151434,330,Active,7,23,2013-12-11 10:10:06.998965,21853
7151435,278,Active,2,26,2013-12-11 10:10:07.005287,21853
7151436,279,Active,40,2,2013-12-11 10:10:07.038183,21853
7151437,280,Active,26,8,2013-12-11 10:10:07.045431,21853
7151438,281,Active,27,19,2013-12-11 10:10:07.051518,21853
7151439,282,Active,7,15,2013-12-11 10:10:07.057674,21853
7151440,283,Active,32,4,2013-12-11 10:10:07.064059,21853
7151441,284,Active,2,48,2013-12-11 10:10:07.070302,21853
7151442,285,Active,30,2,2013-12-11 10:10:07.07703,21853
7151443,286,Active,23,2,2013-12-11 10:10:07.08307,21853
7151444,287,Active,12,14,2013-12-11 10:10:07.089658,21853
7151445,288,Active,39,13,2013-12-11 10:10:07.095475,21853
7151446,289,Active,33,2,2013-12-11 10:10:07.100827,21853
7151447,290,Active,11,28,2013-12-11 10:10:07.106311,21853
7151448,291,Active,18,41,2013-12-11 10:10:07.111603,21853
7151449,292,Active,19,19,2013-12-11 10:10:07.117211,21853
7151450,293,Active,38,21,2013-12-11 10:10:07.122969,21853
7151451,294,Active,0,39,2013-12-11 10:10:07.129519,21853
7151452,295,Active,62,4,2013-12-11 10:10:07.135574,21853
7151453,296,Active,1,50,2013-12-11 10:10:07.140987,21853
7151454,297,Active,28,22,2013-12-11 10:10:07.146461,21853
7151455,298,Active,0,56,2013-12-11 10:10:07.152159,21853
7151456,299,Active,22,16,2013-12-11 10:10:07.157584,21853
7151457,300,Active,4,39,2013-12-11 10:10:07.162902,21853
7151458,301,Active,44,15,2013-12-11 10:10:07.168231,21853
7151459,302,Active,32,6,2013-12-11 10:10:07.173842,21853
7151460,303,Active,31,10,2013-12-11 10:10:07.179309,21853
7151461,305,Active,19,20,2013-12-11 10:10:07.184889,21853
7151462,306,Active,36,7,2013-12-11 10:10:07.190199,21853
7151463,307,Active,0,49,2013-12-11 10:10:07.197768,21853
7151464,308,Active,9,22,2013-12-11 10:10:07.203596,21853
7151465,309,Active,12,16,2013-12-11 10:10:07.209401,21853
7151466,310,Active,1,38,2013-12-11 10:10:07.21513,21853
7151467,311,Active,0,38,2013-12-11 10:10:07.220695,21853
7151468,312,Active,19,12,2013-12-11 10:10:07.226071,21853
7151469,313,Active,26,11,2013-12-11 10:10:07.231376,21853
7151470,314,Active,21,4,2013-12-11 10:10:07.236693,21853
7151471,315,Active,1,36,2013-12-11 10:10:07.242059,21853
7151472,316,Active,10,20,2013-12-11 10:10:07.247342,21853
7151473,317,Active,1,14,2013-12-11 10:10:07.252531,21853
7151474,318,Active,4,23,2013-12-11 10:10:07.257888,21853
7151475,319,Active,29,1,2013-12-11 10:10:07.263433,21853
7151476,320,Active,3,33,2013-12-11 10:10:07.268671,21853
7151477,321,Active,2,10,2013-12-11 10:10:07.274211,21853
7151478,322,Active,0,49,2013-12-11 10:10:07.279657,21853
7151479,332,Active,15,9,2013-12-11 10:10:07.285098,21853
7151480,327,Active,13,21,2013-12-11 10:10:07.290419,21853
7151481,328,Active,0,39,2013-12-11 10:10:07.29571,21853
7151482,331,Active,6,29,2013-12-11 10:10:07.301267,21853
7151483,323,Active,10,29,2013-12-11 10:10:07.307161,21853
7151484,324,Active,18,25,2013-12-11 10:10:07.312687,21853
7151485,329,Active,30,2,2013-12-11 10:10:07.319243,21853
7151486,325,Active,0,35,2013-12-11 10:10:07.329326,21853
7151487,326,Active,20,5,2013-12-11 10:10:07.334883,21853
7151488,1,Active,20,18,2013-12-11 10:20:05.056376,21854
7151489,2,Active,0,33,2013-12-11 10:20:05.06883,21854
7151490,3,Active,9,17,2013-12-11 10:20:05.074208,21854
7151491,4,Active,40,21,2013-12-11 10:20:05.079274,21854
7151492,5,Active,15,22,2013-12-11 10:20:05.085026,21854
7151493,6,Active,8,11,2013-12-11 10:20:05.089693,21854
7151494,7,Active,14,5,2013-12-11 10:20:05.094792,21854
7151495,8,Active,13,18,2013-12-11 10:20:05.099885,21854
7151496,9,Active,7,23,2013-12-11 10:20:05.106625,21854
7151497,10,Active,0,46,2013-12-11 10:20:05.111635,21854
7151498,11,Active,13,10,2013-12-11 10:20:05.116778,21854
7151499,12,Active,16,3,2013-12-11 10:20:05.121906,21854
7151500,13,Active,22,17,2013-12-11 10:20:05.127068,21854
7151501,14,Active,13,20,2013-12-11 10:20:05.13231,21854
7151502,15,Active,30,1,2013-12-11 10:20:05.137478,21854
7151503,16,Active,4,29,2013-12-11 10:20:05.142244,21854
7151504,17,Active,10,19,2013-12-11 10:20:05.147312,21854
7151505,18,Active,2,53,2013-12-11 10:20:05.152726,21854
7151506,19,Active,8,15,2013-12-11 10:20:05.157659,21854
7151507,20,Active,22,4,2013-12-11 10:20:05.16246,21854
7151508,21,Active,10,25,2013-12-11 10:20:05.167142,21854
7151509,22,Active,0,47,2013-12-11 10:20:05.171628,21854
7151510,23,Active,7,37,2013-12-11 10:20:05.176925,21854
7151511,24,Active,1,44,2013-12-11 10:20:05.181704,21854
7151512,25,Active,3,47,2013-12-11 10:20:05.186981,21854
7151513,26,Active,17,13,2013-12-11 10:20:05.191678,21854
7151514,27,Active,0,45,2013-12-11 10:20:05.196381,21854
7151515,28,Active,11,15,2013-12-11 10:20:05.201481,21854
7151516,29,Active,1,22,2013-12-11 10:20:05.205865,21854
7151517,30,Active,23,16,2013-12-11 10:20:05.210394,21854
7151518,31,Active,3,35,2013-12-11 10:20:05.215348,21854
7151519,32,Active,32,1,2013-12-11 10:20:05.221802,21854
7151520,33,Active,1,30,2013-12-11 10:20:05.226759,21854
7151521,34,Active,4,33,2013-12-11 10:20:05.231838,21854
7151522,35,Active,8,47,2013-12-11 10:20:05.237042,21854
7151523,36,Active,0,27,2013-12-11 10:20:05.242661,21854
7151524,37,Active,7,16,2013-12-11 10:20:05.247163,21854
7151525,38,Active,4,35,2013-12-11 10:20:05.251615,21854
7151526,39,Active,35,4,2013-12-11 10:20:05.256414,21854
7151527,40,Active,34,5,2013-12-11 10:20:05.261815,21854
7151528,41,Active,21,9,2013-12-11 10:20:05.266761,21854
7151529,42,Active,0,31,2013-12-11 10:20:05.272133,21854
7151530,43,Active,12,11,2013-12-11 10:20:05.278011,21854
7151531,44,Active,10,13,2013-12-11 10:20:05.283029,21854
7151532,45,Active,22,17,2013-12-11 10:20:05.287972,21854
7151533,46,Active,19,12,2013-12-11 10:20:05.293432,21854
7151534,47,Active,1,22,2013-12-11 10:20:05.298632,21854
7151535,48,Active,12,8,2013-12-11 10:20:05.303642,21854
7151536,49,Active,0,23,2013-12-11 10:20:05.308538,21854
7151537,50,Active,0,27,2013-12-11 10:20:05.313242,21854
7151538,51,Active,1,39,2013-12-11 10:20:05.318543,21854
7151539,52,Active,5,22,2013-12-11 10:20:05.323546,21854
7151540,53,Active,14,17,2013-12-11 10:20:05.328036,21854
7151541,54,Active,19,28,2013-12-11 10:20:05.332731,21854
