id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7151542,55,Active,22,8,2013-12-11 10:20:05.337903,21854
7151543,56,Active,8,31,2013-12-11 10:20:05.366002,21854
7151544,57,Active,12,11,2013-12-11 10:20:05.372528,21854
7151545,58,Active,2,37,2013-12-11 10:20:05.378619,21854
7151546,59,Active,2,33,2013-12-11 10:20:05.385372,21854
7151547,60,Active,6,21,2013-12-11 10:20:05.391168,21854
7151548,61,Active,10,14,2013-12-11 10:20:05.396932,21854
7151549,62,Active,2,29,2013-12-11 10:20:05.402778,21854
7151550,63,Active,2,25,2013-12-11 10:20:05.408416,21854
7151551,64,Active,32,3,2013-12-11 10:20:05.414077,21854
7151552,65,Active,22,2,2013-12-11 10:20:05.420862,21854
7151553,66,Active,20,37,2013-12-11 10:20:05.426783,21854
7151554,67,Active,2,24,2013-12-11 10:20:05.432618,21854
7151555,68,Active,21,2,2013-12-11 10:20:05.437907,21854
7151556,69,Active,12,27,2013-12-11 10:20:05.443217,21854
7151557,70,Active,25,6,2013-12-11 10:20:05.448932,21854
7151558,71,Active,9,10,2013-12-11 10:20:05.455087,21854
7151559,72,Active,4,21,2013-12-11 10:20:05.460935,21854
7151560,73,Active,16,2,2013-12-11 10:20:05.467868,21854
7151561,74,Active,17,2,2013-12-11 10:20:05.473658,21854
7151562,75,Active,27,4,2013-12-11 10:20:05.479596,21854
7151563,76,Active,1,57,2013-12-11 10:20:05.48582,21854
7151564,77,Active,23,4,2013-12-11 10:20:05.491732,21854
7151565,78,Active,41,1,2013-12-11 10:20:05.497436,21854
7151566,79,Active,19,27,2013-12-11 10:20:05.503376,21854
7151567,80,Active,7,12,2013-12-11 10:20:05.509044,21854
7151568,81,Active,12,16,2013-12-11 10:20:05.514798,21854
7151569,82,Active,13,7,2013-12-11 10:20:05.520012,21854
7151570,83,Active,0,53,2013-12-11 10:20:05.526293,21854
7151571,84,Active,1,30,2013-12-11 10:20:05.532471,21854
7151572,85,Active,15,9,2013-12-11 10:20:05.53916,21854
7151573,86,Active,11,24,2013-12-11 10:20:05.545194,21854
7151574,87,Active,22,5,2013-12-11 10:20:05.5541,21854
7151575,88,Active,6,29,2013-12-11 10:20:05.559596,21854
7151576,89,Active,27,26,2013-12-11 10:20:05.565462,21854
7151577,90,Active,35,1,2013-12-11 10:20:05.571809,21854
7151578,91,Active,23,0,2013-12-11 10:20:05.577566,21854
7151579,92,Active,3,27,2013-12-11 10:20:05.582827,21854
7151580,93,Active,6,30,2013-12-11 10:20:05.588378,21854
7151581,94,Active,13,20,2013-12-11 10:20:05.595058,21854
7151582,95,Active,7,30,2013-12-11 10:20:05.600448,21854
7151583,96,Active,29,2,2013-12-11 10:20:05.60606,21854
7151584,97,Active,9,18,2013-12-11 10:20:05.612373,21854
7151585,98,Active,4,37,2013-12-11 10:20:05.625822,21854
7151586,99,Active,31,4,2013-12-11 10:20:05.645757,21854
7151587,100,Active,6,24,2013-12-11 10:20:05.654111,21854
7151588,101,Active,17,14,2013-12-11 10:20:05.660239,21854
7151589,102,Active,10,13,2013-12-11 10:20:05.665341,21854
7151590,103,Active,27,12,2013-12-11 10:20:05.670948,21854
7151591,104,Active,8,21,2013-12-11 10:20:05.676874,21854
7151592,105,Active,9,33,2013-12-11 10:20:05.682752,21854
7151593,106,Active,21,6,2013-12-11 10:20:05.688852,21854
7151594,107,Active,3,28,2013-12-11 10:20:05.694393,21854
7151595,108,Active,14,21,2013-12-11 10:20:05.699705,21854
7151596,109,Active,11,26,2013-12-11 10:20:05.704881,21854
7151597,110,Inactive,0,3,2013-12-11 10:20:05.714373,21854
7151598,111,Active,8,23,2013-12-11 10:20:05.720726,21854
7151599,112,Active,0,39,2013-12-11 10:20:05.749619,21854
7151600,113,Active,5,46,2013-12-11 10:20:05.756354,21854
7151601,114,Active,27,8,2013-12-11 10:20:05.76247,21854
7151602,115,Active,26,0,2013-12-11 10:20:05.770549,21854
7151603,116,Active,17,22,2013-12-11 10:20:05.775675,21854
7151604,117,Active,5,18,2013-12-11 10:20:05.78106,21854
7151605,118,Active,2,29,2013-12-11 10:20:05.786949,21854
7151606,119,Active,1,38,2013-12-11 10:20:05.79285,21854
7151607,120,Active,11,16,2013-12-11 10:20:05.798601,21854
7151608,121,Active,20,4,2013-12-11 10:20:05.804369,21854
7151609,122,Active,23,8,2013-12-11 10:20:05.809824,21854
7151610,123,Active,0,27,2013-12-11 10:20:05.815368,21854
7151611,124,Active,25,10,2013-12-11 10:20:05.822211,21854
7151612,125,Active,13,24,2013-12-11 10:20:05.829128,21854
7151613,126,Active,9,15,2013-12-11 10:20:05.834926,21854
7151614,127,Active,15,12,2013-12-11 10:20:05.840434,21854
7151615,128,Active,0,19,2013-12-11 10:20:05.846133,21854
7151616,129,Active,13,16,2013-12-11 10:20:05.851252,21854
7151617,130,Active,1,22,2013-12-11 10:20:05.856338,21854
7151618,131,Active,8,15,2013-12-11 10:20:05.862322,21854
7151619,132,Active,22,13,2013-12-11 10:20:05.867534,21854
7151620,133,Active,26,1,2013-12-11 10:20:05.873544,21854
7151621,134,Active,1,34,2013-12-11 10:20:05.879151,21854
7151622,135,Active,18,24,2013-12-11 10:20:05.884474,21854
7151623,136,Active,15,8,2013-12-11 10:20:05.889931,21854
7151624,137,Active,14,14,2013-12-11 10:20:05.895158,21854
7151625,138,Active,10,29,2013-12-11 10:20:05.901402,21854
7151626,139,Active,0,35,2013-12-11 10:20:05.907482,21854
7151627,140,Active,5,22,2013-12-11 10:20:05.913265,21854
7151628,141,Active,12,19,2013-12-11 10:20:05.919351,21854
7151629,142,Active,35,8,2013-12-11 10:20:05.924518,21854
7151630,143,Active,16,7,2013-12-11 10:20:05.929944,21854
7151631,144,Active,2,25,2013-12-11 10:20:05.935753,21854
7151632,145,Active,27,7,2013-12-11 10:20:05.94133,21854
7151633,146,Active,0,55,2013-12-11 10:20:05.946863,21854
7151634,147,Active,2,37,2013-12-11 10:20:05.95307,21854
7151635,148,Active,11,32,2013-12-11 10:20:05.959536,21854
7151636,149,Active,11,46,2013-12-11 10:20:05.964778,21854
7151637,150,Active,40,9,2013-12-11 10:20:05.970276,21854
7151638,151,Active,7,20,2013-12-11 10:20:05.976307,21854
7151639,152,Active,8,23,2013-12-11 10:20:05.982186,21854
7151640,153,Active,29,4,2013-12-11 10:20:05.988176,21854
7151641,154,Active,0,32,2013-12-11 10:20:05.993495,21854
7151642,155,Active,28,11,2013-12-11 10:20:05.99894,21854
7151643,156,Active,30,5,2013-12-11 10:20:06.005321,21854
7151644,157,Active,7,20,2013-12-11 10:20:06.015302,21854
7151645,158,Active,19,0,2013-12-11 10:20:06.021284,21854
7151646,159,Active,2,27,2013-12-11 10:20:06.031394,21854
7151647,160,Active,1,42,2013-12-11 10:20:06.038616,21854
7151648,161,Active,1,46,2013-12-11 10:20:06.044369,21854
7151649,162,Active,31,10,2013-12-11 10:20:06.050827,21854
7151650,163,Active,33,6,2013-12-11 10:20:06.056938,21854
7151651,164,Active,27,7,2013-12-11 10:20:06.062607,21854
7151652,165,Active,29,10,2013-12-11 10:20:06.068645,21854
7151653,166,Active,11,20,2013-12-11 10:20:06.074138,21854
7151654,167,Active,12,16,2013-12-11 10:20:06.08059,21854
7151655,168,Active,0,43,2013-12-11 10:20:06.108684,21854
7151656,169,Active,0,39,2013-12-11 10:20:06.116523,21854
7151657,170,Active,1,34,2013-12-11 10:20:06.122971,21854
7151658,171,Active,4,23,2013-12-11 10:20:06.129343,21854
7151659,172,Active,0,31,2013-12-11 10:20:06.135009,21854
7151660,173,Active,12,19,2013-12-11 10:20:06.140763,21854
7151661,174,Active,6,26,2013-12-11 10:20:06.146833,21854
7151662,175,Active,29,2,2013-12-11 10:20:06.152634,21854
7151663,176,Active,25,2,2013-12-11 10:20:06.158481,21854
7151664,177,Active,3,27,2013-12-11 10:20:06.164856,21854
7151665,178,Active,15,10,2013-12-11 10:20:06.170881,21854
7151666,179,Active,7,20,2013-12-11 10:20:06.176832,21854
7151667,180,Active,12,19,2013-12-11 10:20:06.182592,21854
7151668,181,Active,4,23,2013-12-11 10:20:06.188649,21854
7151669,182,Active,13,2,2013-12-11 10:20:06.194785,21854
7151670,183,Active,35,7,2013-12-11 10:20:06.200549,21854
7151671,184,Active,2,36,2013-12-11 10:20:06.206408,21854
7151672,185,Active,24,7,2013-12-11 10:20:06.212725,21854
7151673,186,Active,25,14,2013-12-11 10:20:06.218877,21854
7151674,187,Active,13,26,2013-12-11 10:20:06.224855,21854
7151675,188,Active,19,15,2013-12-11 10:20:06.231105,21854
7151676,189,Active,6,37,2013-12-11 10:20:06.236579,21854
7151677,190,Active,6,17,2013-12-11 10:20:06.242492,21854
7151678,191,Active,9,10,2013-12-11 10:20:06.248317,21854
7151679,192,Active,29,5,2013-12-11 10:20:06.253504,21854
7151680,193,Active,23,0,2013-12-11 10:20:06.259819,21854
7151681,194,Active,6,23,2013-12-11 10:20:06.267221,21854
7151682,195,Active,1,23,2013-12-11 10:20:06.273284,21854
7151683,196,Active,18,24,2013-12-11 10:20:06.280515,21854
7151684,197,Active,7,24,2013-12-11 10:20:06.286916,21854
7151685,198,Active,34,13,2013-12-11 10:20:06.292855,21854
7151686,199,Active,22,1,2013-12-11 10:20:06.298565,21854
7151687,200,Active,15,7,2013-12-11 10:20:06.304419,21854
7151688,201,Active,11,12,2013-12-11 10:20:06.310843,21854
7151689,202,Active,10,9,2013-12-11 10:20:06.316657,21854
7151690,203,Active,39,16,2013-12-11 10:20:06.322746,21854
7151691,204,Active,3,36,2013-12-11 10:20:06.33043,21854
7151692,205,Active,14,17,2013-12-11 10:20:06.336205,21854
7151693,206,Active,7,52,2013-12-11 10:20:06.341386,21854
7151694,207,Active,24,6,2013-12-11 10:20:06.347387,21854
7151695,208,Active,3,24,2013-12-11 10:20:06.353268,21854
7151696,209,Active,6,21,2013-12-11 10:20:06.359382,21854
7151697,210,Active,28,3,2013-12-11 10:20:06.365161,21854
7151698,211,Active,37,1,2013-12-11 10:20:06.370463,21854
7151699,212,Active,26,1,2013-12-11 10:20:06.375666,21854
7151700,213,Active,0,46,2013-12-11 10:20:06.381001,21854
7151701,214,Active,1,26,2013-12-11 10:20:06.387998,21854
7151702,215,Active,12,15,2013-12-11 10:20:06.394162,21854
7151703,216,Active,24,3,2013-12-11 10:20:06.40002,21854
7151704,217,Active,36,2,2013-12-11 10:20:06.4067,21854
7151705,218,Active,1,31,2013-12-11 10:20:06.412576,21854
7151706,219,Active,17,17,2013-12-11 10:20:06.418014,21854
7151707,220,Active,10,40,2013-12-11 10:20:06.42338,21854
7151708,221,Active,13,10,2013-12-11 10:20:06.429522,21854
7151709,222,Active,0,49,2013-12-11 10:20:06.435462,21854
7151710,223,Active,39,3,2013-12-11 10:20:06.44219,21854
7151711,224,Active,33,6,2013-12-11 10:20:06.470453,21854
7151712,225,Active,17,14,2013-12-11 10:20:06.477058,21854
7151713,226,Active,30,1,2013-12-11 10:20:06.482945,21854
7151714,227,Active,14,16,2013-12-11 10:20:06.490335,21854
7151715,228,Active,19,40,2013-12-11 10:20:06.496925,21854
7151716,229,Active,37,2,2013-12-11 10:20:06.503018,21854
7151717,230,Active,13,20,2013-12-11 10:20:06.509095,21854
7151718,231,Active,10,29,2013-12-11 10:20:06.515671,21854
7151719,232,Active,1,32,2013-12-11 10:20:06.521909,21854
7151720,233,Active,26,32,2013-12-11 10:20:06.527737,21854
7151721,234,Active,3,28,2013-12-11 10:20:06.533664,21854
7151722,235,Active,4,17,2013-12-11 10:20:06.539546,21854
7151723,236,Active,12,11,2013-12-11 10:20:06.545275,21854
7151724,237,Active,36,2,2013-12-11 10:20:06.552191,21854
7151725,238,Active,28,19,2013-12-11 10:20:06.558406,21854
7151726,239,Active,4,20,2013-12-11 10:20:06.564047,21854
7151727,240,Active,16,43,2013-12-11 10:20:06.569539,21854
7151728,241,Active,6,33,2013-12-11 10:20:06.575211,21854
7151729,242,Active,1,33,2013-12-11 10:20:06.581649,21854
7151730,243,Active,34,0,2013-12-11 10:20:06.58809,21854
7151731,244,Active,2,57,2013-12-11 10:20:06.593563,21854
7151732,245,Active,14,43,2013-12-11 10:20:06.599423,21854
7151733,246,Active,28,9,2013-12-11 10:20:06.606843,21854
7151734,247,Active,20,7,2013-12-11 10:20:06.612769,21854
7151735,248,Active,2,39,2013-12-11 10:20:06.618582,21854
7151736,249,Active,37,5,2013-12-11 10:20:06.626247,21854
7151737,250,Active,0,46,2013-12-11 10:20:06.631427,21854
7151738,251,Active,13,24,2013-12-11 10:20:06.636542,21854
7151739,252,Active,20,25,2013-12-11 10:20:06.641823,21854
7151740,253,Active,43,16,2013-12-11 10:20:06.646997,21854
7151741,254,Active,17,14,2013-12-11 10:20:06.653642,21854
7151742,255,Active,26,4,2013-12-11 10:20:06.660116,21854
7151743,256,Active,25,2,2013-12-11 10:20:06.665826,21854
7151744,257,Active,6,19,2013-12-11 10:20:06.6712,21854
7151745,258,Active,37,1,2013-12-11 10:20:06.676886,21854
7151746,259,Active,31,4,2013-12-11 10:20:06.68238,21854
7151747,260,Active,0,44,2013-12-11 10:20:06.687762,21854
7151748,261,Active,1,38,2013-12-11 10:20:06.693133,21854
7151749,262,Active,2,36,2013-12-11 10:20:06.698593,21854
7151750,263,Active,32,3,2013-12-11 10:20:06.703808,21854
7151751,264,Active,36,5,2013-12-11 10:20:06.709115,21854
7151752,265,Active,25,11,2013-12-11 10:20:06.714445,21854
7151753,266,Active,54,5,2013-12-11 10:20:06.7197,21854
7151754,267,Active,3,50,2013-12-11 10:20:06.725274,21854
7151755,268,Active,42,7,2013-12-11 10:20:06.730573,21854
7151756,269,Active,0,34,2013-12-11 10:20:06.735878,21854
7151757,270,Active,32,3,2013-12-11 10:20:06.741174,21854
7151758,271,Active,23,2,2013-12-11 10:20:06.750398,21854
7151759,272,Active,11,35,2013-12-11 10:20:06.75597,21854
7151760,273,Active,0,59,2013-12-11 10:20:06.762005,21854
7151761,274,Active,4,26,2013-12-11 10:20:06.767283,21854
7151762,275,Active,15,21,2013-12-11 10:20:06.772687,21854
7151763,276,Active,3,49,2013-12-11 10:20:06.778932,21854
7151764,277,Active,41,1,2013-12-11 10:20:06.785442,21854
7151765,330,Active,7,23,2013-12-11 10:20:06.793126,21854
7151766,278,Active,2,26,2013-12-11 10:20:06.810096,21854
7151767,279,Active,40,2,2013-12-11 10:20:06.845744,21854
7151768,280,Active,26,8,2013-12-11 10:20:06.852173,21854
7151769,281,Active,27,19,2013-12-11 10:20:06.857308,21854
7151770,282,Active,7,15,2013-12-11 10:20:06.862648,21854
7151771,283,Active,33,3,2013-12-11 10:20:06.867949,21854
7151772,284,Active,2,48,2013-12-11 10:20:06.873115,21854
7151773,285,Active,30,2,2013-12-11 10:20:06.878598,21854
7151774,286,Active,23,2,2013-12-11 10:20:06.884314,21854
7151775,287,Active,12,14,2013-12-11 10:20:06.889558,21854
7151776,288,Active,39,13,2013-12-11 10:20:06.894821,21854
7151777,289,Active,32,3,2013-12-11 10:20:06.900749,21854
7151778,290,Active,11,28,2013-12-11 10:20:06.906229,21854
7151779,291,Active,18,41,2013-12-11 10:20:06.911674,21854
7151780,292,Active,19,19,2013-12-11 10:20:06.917174,21854
7151781,293,Active,38,21,2013-12-11 10:20:06.926368,21854
7151782,294,Active,0,39,2013-12-11 10:20:06.931741,21854
7151783,295,Active,59,7,2013-12-11 10:20:06.937111,21854
7151784,296,Active,0,51,2013-12-11 10:20:06.946254,21854
7151785,297,Active,28,22,2013-12-11 10:20:06.951502,21854
7151786,298,Active,0,56,2013-12-11 10:20:06.956664,21854
7151787,299,Active,22,16,2013-12-11 10:20:06.961996,21854
7151788,300,Active,4,39,2013-12-11 10:20:06.967474,21854
7151789,301,Active,43,16,2013-12-11 10:20:06.972773,21854
7151790,302,Active,32,6,2013-12-11 10:20:06.978017,21854
7151791,303,Active,31,10,2013-12-11 10:20:06.983275,21854
7151792,305,Active,19,20,2013-12-11 10:20:06.988828,21854
7151793,306,Active,35,8,2013-12-11 10:20:06.994031,21854
7151794,307,Active,0,49,2013-12-11 10:20:06.999382,21854
7151795,308,Active,9,22,2013-12-11 10:20:07.004694,21854
7151796,309,Active,12,16,2013-12-11 10:20:07.014576,21854
7151797,310,Active,1,38,2013-12-11 10:20:07.020342,21854
7151798,311,Active,0,38,2013-12-11 10:20:07.025547,21854
7151799,312,Active,19,12,2013-12-11 10:20:07.031735,21854
7151800,313,Active,27,10,2013-12-11 10:20:07.037232,21854
7151801,314,Active,21,4,2013-12-11 10:20:07.042443,21854
7151802,315,Active,1,36,2013-12-11 10:20:07.047938,21854
7151803,316,Active,10,20,2013-12-11 10:20:07.053303,21854
7151804,317,Active,1,14,2013-12-11 10:20:07.058636,21854
7151805,318,Active,4,23,2013-12-11 10:20:07.063903,21854
7151806,319,Active,29,1,2013-12-11 10:20:07.070034,21854
7151807,320,Active,3,33,2013-12-11 10:20:07.075265,21854
7151808,321,Active,2,10,2013-12-11 10:20:07.080556,21854
7151809,322,Active,0,49,2013-12-11 10:20:07.085829,21854
7151810,332,Active,14,10,2013-12-11 10:20:07.091105,21854
7151811,327,Active,13,21,2013-12-11 10:20:07.096995,21854
7151812,328,Active,0,39,2013-12-11 10:20:07.102184,21854
7151813,331,Active,5,30,2013-12-11 10:20:07.107628,21854
7151814,323,Active,10,29,2013-12-11 10:20:07.113023,21854
7151815,324,Active,17,26,2013-12-11 10:20:07.119327,21854
7151816,329,Active,30,2,2013-12-11 10:20:07.124757,21854
7151817,325,Active,0,35,2013-12-11 10:20:07.130346,21854
7151818,326,Active,20,5,2013-12-11 10:20:07.135641,21854
7151819,1,Active,20,18,2013-12-11 10:30:05.270322,21855
7151820,2,Active,0,33,2013-12-11 10:30:05.28141,21855
7151821,3,Active,9,17,2013-12-11 10:30:05.286347,21855
7151822,4,Active,40,21,2013-12-11 10:30:05.29097,21855
7151823,5,Active,16,21,2013-12-11 10:30:05.29546,21855
7151824,6,Active,8,11,2013-12-11 10:30:05.327994,21855
7151825,7,Active,14,5,2013-12-11 10:30:05.332613,21855
7151826,8,Active,13,18,2013-12-11 10:30:05.3374,21855
7151827,9,Active,6,24,2013-12-11 10:30:05.341818,21855
7151828,10,Active,0,46,2013-12-11 10:30:05.346303,21855
7151829,11,Active,14,9,2013-12-11 10:30:05.350667,21855
7151830,12,Active,16,3,2013-12-11 10:30:05.355831,21855
7151831,13,Active,23,16,2013-12-11 10:30:05.360598,21855
7151832,14,Active,14,19,2013-12-11 10:30:05.365185,21855
7151833,15,Active,30,1,2013-12-11 10:30:05.399083,21855
7151834,16,Active,4,29,2013-12-11 10:30:05.40474,21855
7151835,17,Active,10,19,2013-12-11 10:30:05.409829,21855
7151836,18,Active,2,53,2013-12-11 10:30:05.415136,21855
7151837,19,Active,8,15,2013-12-11 10:30:05.420219,21855
7151838,20,Active,22,4,2013-12-11 10:30:05.424832,21855
7151839,21,Active,10,25,2013-12-11 10:30:05.430968,21855
7151840,22,Active,0,47,2013-12-11 10:30:05.464314,21855
7151841,23,Active,8,36,2013-12-11 10:30:05.468736,21855
7151842,24,Active,1,44,2013-12-11 10:30:05.473952,21855
7151843,25,Active,3,47,2013-12-11 10:30:05.479481,21855
7151844,26,Active,17,13,2013-12-11 10:30:05.484877,21855
7151845,27,Active,0,45,2013-12-11 10:30:05.489824,21855
7151846,28,Active,13,13,2013-12-11 10:30:05.495296,21855
7151847,29,Active,1,22,2013-12-11 10:30:05.528616,21855
7151848,30,Active,23,16,2013-12-11 10:30:05.533441,21855
7151849,31,Active,3,35,2013-12-11 10:30:05.539029,21855
7151850,32,Active,33,0,2013-12-11 10:30:05.543793,21855
7151851,33,Active,1,30,2013-12-11 10:30:05.548445,21855
7151852,34,Active,4,33,2013-12-11 10:30:05.552891,21855
7151853,35,Active,8,47,2013-12-11 10:30:05.557555,21855
7151854,36,Active,0,27,2013-12-11 10:30:05.561907,21855
7151855,37,Active,7,16,2013-12-11 10:30:05.597053,21855
7151856,38,Active,4,35,2013-12-11 10:30:05.602599,21855
7151857,39,Active,34,5,2013-12-11 10:30:05.608402,21855
7151858,40,Active,34,5,2013-12-11 10:30:05.613263,21855
7151859,41,Active,22,8,2013-12-11 10:30:05.61786,21855
7151860,42,Active,0,31,2013-12-11 10:30:05.623549,21855
7151861,43,Active,12,11,2013-12-11 10:30:05.631725,21855
7151862,44,Active,10,13,2013-12-11 10:30:05.66334,21855
7151863,45,Active,22,17,2013-12-11 10:30:05.668619,21855
7151864,46,Active,19,12,2013-12-11 10:30:05.673438,21855
7151865,47,Active,1,22,2013-12-11 10:30:05.678098,21855
7151866,48,Active,12,8,2013-12-11 10:30:05.682635,21855
7151867,49,Active,0,23,2013-12-11 10:30:05.687839,21855
7151868,50,Active,0,27,2013-12-11 10:30:05.692476,21855
7151869,51,Active,0,40,2013-12-11 10:30:05.725549,21855
7151870,52,Active,5,22,2013-12-11 10:30:05.730252,21855
7151871,53,Active,14,17,2013-12-11 10:30:05.734725,21855
7151872,54,Active,19,28,2013-12-11 10:30:05.739549,21855
7151873,55,Active,22,8,2013-12-11 10:30:05.743991,21855
7151874,56,Active,9,30,2013-12-11 10:30:05.774689,21855
7151875,57,Active,12,11,2013-12-11 10:30:05.800997,21855
7151876,58,Active,2,37,2013-12-11 10:30:05.807055,21855
7151877,59,Active,2,33,2013-12-11 10:30:05.812566,21855
7151878,60,Active,6,21,2013-12-11 10:30:05.817986,21855
7151879,61,Active,10,14,2013-12-11 10:30:05.824095,21855
7151880,62,Active,2,29,2013-12-11 10:30:05.830475,21855
7151881,63,Active,2,25,2013-12-11 10:30:05.836277,21855
7151882,64,Active,32,3,2013-12-11 10:30:05.870024,21855
7151883,65,Active,21,3,2013-12-11 10:30:05.877436,21855
7151884,66,Active,20,37,2013-12-11 10:30:05.883058,21855
7151885,67,Active,2,24,2013-12-11 10:30:05.888234,21855
7151886,68,Active,21,2,2013-12-11 10:30:05.893598,21855
7151887,69,Active,12,27,2013-12-11 10:30:05.899004,21855
7151888,70,Active,25,6,2013-12-11 10:30:05.904501,21855
7151889,71,Active,10,9,2013-12-11 10:30:05.909919,21855
7151890,72,Active,4,21,2013-12-11 10:30:05.915138,21855
7151891,73,Active,16,2,2013-12-11 10:30:05.949348,21855
7151892,74,Active,17,2,2013-12-11 10:30:05.955632,21855
7151893,75,Active,27,4,2013-12-11 10:30:05.961211,21855
7151894,76,Active,0,58,2013-12-11 10:30:05.970714,21855
7151895,77,Active,22,5,2013-12-11 10:30:05.976701,21855
7151896,78,Active,42,0,2013-12-11 10:30:05.982329,21855
7151897,79,Active,18,28,2013-12-11 10:30:05.987672,21855
7151898,80,Active,8,11,2013-12-11 10:30:05.993197,21855
7151899,81,Active,12,16,2013-12-11 10:30:06.028907,21855
7151900,82,Active,13,7,2013-12-11 10:30:06.035774,21855
7151901,83,Active,0,53,2013-12-11 10:30:06.042225,21855
7151902,84,Active,1,30,2013-12-11 10:30:06.047544,21855
7151903,85,Active,15,9,2013-12-11 10:30:06.052753,21855
7151904,86,Active,11,24,2013-12-11 10:30:06.058491,21855
7151905,87,Active,22,5,2013-12-11 10:30:06.093144,21855
7151906,88,Active,6,29,2013-12-11 10:30:06.100148,21855
7151907,89,Active,27,26,2013-12-11 10:30:06.106836,21855
7151908,90,Active,36,0,2013-12-11 10:30:06.112525,21855
7151909,91,Active,23,0,2013-12-11 10:30:06.118448,21855
7151910,92,Active,3,27,2013-12-11 10:30:06.124369,21855
7151911,93,Active,6,30,2013-12-11 10:30:06.15779,21855
7151912,94,Active,14,19,2013-12-11 10:30:06.165236,21855
7151913,95,Active,7,30,2013-12-11 10:30:06.170496,21855
7151914,96,Active,29,2,2013-12-11 10:30:06.175698,21855
7151915,97,Active,9,18,2013-12-11 10:30:06.181422,21855
7151916,98,Active,7,34,2013-12-11 10:30:06.189065,21855
7151917,99,Active,31,4,2013-12-11 10:30:06.22174,21855
7151918,100,Active,6,24,2013-12-11 10:30:06.228075,21855
7151919,101,Active,17,14,2013-12-11 10:30:06.23389,21855
7151920,102,Active,10,13,2013-12-11 10:30:06.239714,21855
7151921,103,Active,27,12,2013-12-11 10:30:06.245554,21855
7151922,104,Active,8,21,2013-12-11 10:30:06.251013,21855
7151923,105,Active,8,34,2013-12-11 10:30:06.256415,21855
7151924,106,Active,21,6,2013-12-11 10:30:06.289964,21855
7151925,107,Active,3,28,2013-12-11 10:30:06.295902,21855
7151926,108,Active,14,21,2013-12-11 10:30:06.301444,21855
