id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7151927,109,Active,11,26,2013-12-11 10:30:06.306697,21855
7151928,110,Inactive,0,3,2013-12-11 10:30:06.312036,21855
7151929,111,Active,8,23,2013-12-11 10:30:06.319339,21855
7151930,112,Active,0,39,2013-12-11 10:30:06.377313,21855
7151931,113,Active,5,46,2013-12-11 10:30:06.384252,21855
7151932,114,Active,27,8,2013-12-11 10:30:06.418336,21855
7151933,115,Active,26,0,2013-12-11 10:30:06.424045,21855
7151934,116,Active,16,23,2013-12-11 10:30:06.429094,21855
7151935,117,Active,6,17,2013-12-11 10:30:06.434691,21855
7151936,118,Active,2,29,2013-12-11 10:30:06.439784,21855
7151937,119,Active,1,38,2013-12-11 10:30:06.445873,21855
7151938,120,Active,11,16,2013-12-11 10:30:06.48152,21855
7151939,121,Active,21,3,2013-12-11 10:30:06.48768,21855
7151940,122,Active,23,8,2013-12-11 10:30:06.493432,21855
7151941,123,Active,0,27,2013-12-11 10:30:06.499617,21855
7151942,124,Active,26,9,2013-12-11 10:30:06.505629,21855
7151943,125,Active,14,23,2013-12-11 10:30:06.511215,21855
7151944,126,Active,9,15,2013-12-11 10:30:06.549126,21855
7151945,127,Active,15,12,2013-12-11 10:30:06.554984,21855
7151946,128,Active,0,19,2013-12-11 10:30:06.561291,21855
7151947,129,Active,13,16,2013-12-11 10:30:06.568235,21855
7151948,130,Active,1,22,2013-12-11 10:30:06.574036,21855
7151949,131,Active,8,15,2013-12-11 10:30:06.580552,21855
7151950,132,Active,22,13,2013-12-11 10:30:06.61547,21855
7151951,133,Active,26,1,2013-12-11 10:30:06.621763,21855
7151952,134,Active,1,34,2013-12-11 10:30:06.628995,21855
7151953,135,Active,18,24,2013-12-11 10:30:06.634513,21855
7151954,136,Active,15,8,2013-12-11 10:30:06.639967,21855
7151955,137,Active,14,14,2013-12-11 10:30:06.646686,21855
7151956,138,Active,10,29,2013-12-11 10:30:06.678007,21855
7151957,139,Active,0,35,2013-12-11 10:30:06.685385,21855
7151958,140,Active,5,22,2013-12-11 10:30:06.691073,21855
7151959,141,Active,12,19,2013-12-11 10:30:06.696098,21855
7151960,142,Active,35,8,2013-12-11 10:30:06.701325,21855
7151961,143,Active,16,7,2013-12-11 10:30:06.706684,21855
7151962,144,Active,2,25,2013-12-11 10:30:06.741162,21855
7151963,145,Active,26,8,2013-12-11 10:30:06.746709,21855
7151964,146,Active,0,55,2013-12-11 10:30:06.752095,21855
7151965,147,Active,2,37,2013-12-11 10:30:06.757332,21855
7151966,148,Active,11,32,2013-12-11 10:30:06.762796,21855
7151967,149,Active,11,46,2013-12-11 10:30:06.768195,21855
7151968,150,Active,40,9,2013-12-11 10:30:06.773488,21855
7151969,151,Active,6,21,2013-12-11 10:30:06.778985,21855
7151970,152,Active,8,23,2013-12-11 10:30:06.814697,21855
7151971,153,Active,29,4,2013-12-11 10:30:06.82297,21855
7151972,154,Active,0,32,2013-12-11 10:30:06.828513,21855
7151973,155,Active,28,11,2013-12-11 10:30:06.833783,21855
7151974,156,Active,30,5,2013-12-11 10:30:06.839033,21855
7151975,157,Active,7,20,2013-12-11 10:30:06.845122,21855
7151976,158,Active,19,0,2013-12-11 10:30:06.879172,21855
7151977,159,Active,2,27,2013-12-11 10:30:06.885339,21855
7151978,160,Active,0,43,2013-12-11 10:30:06.890883,21855
7151979,161,Active,1,46,2013-12-11 10:30:06.896413,21855
7151980,162,Active,32,9,2013-12-11 10:30:06.902035,21855
7151981,163,Active,34,5,2013-12-11 10:30:06.908356,21855
7151982,164,Active,28,6,2013-12-11 10:30:06.944355,21855
7151983,165,Active,29,10,2013-12-11 10:30:06.952704,21855
7151984,166,Active,11,20,2013-12-11 10:30:06.958599,21855
7151985,167,Active,12,16,2013-12-11 10:30:06.964633,21855
7151986,168,Active,0,43,2013-12-11 10:30:06.995821,21855
7151987,169,Active,0,39,2013-12-11 10:30:07.013157,21855
7151988,170,Active,1,34,2013-12-11 10:30:07.020028,21855
7151989,171,Active,4,23,2013-12-11 10:30:07.027258,21855
7151990,172,Active,0,31,2013-12-11 10:30:07.032807,21855
7151991,173,Active,12,19,2013-12-11 10:30:07.038389,21855
7151992,174,Active,6,26,2013-12-11 10:30:07.043906,21855
7151993,175,Active,29,2,2013-12-11 10:30:07.050926,21855
7151994,176,Active,25,2,2013-12-11 10:30:07.083756,21855
7151995,177,Active,3,27,2013-12-11 10:30:07.09014,21855
7151996,178,Active,15,10,2013-12-11 10:30:07.096059,21855
7151997,179,Active,7,20,2013-12-11 10:30:07.103658,21855
7151998,180,Active,12,19,2013-12-11 10:30:07.111688,21855
7151999,181,Active,4,23,2013-12-11 10:30:07.117993,21855
7152000,182,Active,12,3,2013-12-11 10:30:07.124009,21855
7152001,183,Active,35,7,2013-12-11 10:30:07.132169,21855
7152002,184,Active,2,36,2013-12-11 10:30:07.166871,21855
7152003,185,Active,24,7,2013-12-11 10:30:07.17293,21855
7152004,186,Active,25,14,2013-12-11 10:30:07.179074,21855
7152005,187,Active,13,26,2013-12-11 10:30:07.185416,21855
7152006,188,Active,19,15,2013-12-11 10:30:07.191686,21855
7152007,189,Active,6,37,2013-12-11 10:30:07.197466,21855
7152008,190,Active,6,17,2013-12-11 10:30:07.202938,21855
7152009,191,Active,9,10,2013-12-11 10:30:07.208458,21855
7152010,192,Active,29,5,2013-12-11 10:30:07.242654,21855
7152011,193,Active,23,0,2013-12-11 10:30:07.248585,21855
7152012,194,Active,6,23,2013-12-11 10:30:07.253922,21855
7152013,195,Active,1,23,2013-12-11 10:30:07.259506,21855
7152014,196,Active,18,24,2013-12-11 10:30:07.264879,21855
7152015,197,Active,7,24,2013-12-11 10:30:07.270886,21855
7152016,198,Active,34,13,2013-12-11 10:30:07.276435,21855
7152017,199,Active,22,1,2013-12-11 10:30:07.282019,21855
7152018,200,Active,15,7,2013-12-11 10:30:07.288256,21855
7152019,201,Active,11,12,2013-12-11 10:30:07.323038,21855
7152020,202,Active,10,9,2013-12-11 10:30:07.329496,21855
7152021,203,Active,39,16,2013-12-11 10:30:07.33832,21855
7152022,204,Active,4,35,2013-12-11 10:30:07.344333,21855
7152023,205,Active,14,17,2013-12-11 10:30:07.349908,21855
7152024,206,Active,7,52,2013-12-11 10:30:07.3555,21855
7152025,207,Active,25,5,2013-12-11 10:30:07.361886,21855
7152026,208,Active,4,23,2013-12-11 10:30:07.368495,21855
7152027,209,Active,6,21,2013-12-11 10:30:07.400303,21855
7152028,210,Active,29,2,2013-12-11 10:30:07.406825,21855
7152029,211,Active,37,1,2013-12-11 10:30:07.413622,21855
7152030,212,Active,26,1,2013-12-11 10:30:07.419679,21855
7152031,213,Active,1,45,2013-12-11 10:30:07.425561,21855
7152032,214,Active,1,26,2013-12-11 10:30:07.431327,21855
7152033,215,Active,12,15,2013-12-11 10:30:07.437228,21855
7152034,216,Active,24,3,2013-12-11 10:30:07.442772,21855
7152035,217,Active,36,2,2013-12-11 10:30:07.475238,21855
7152036,218,Active,1,31,2013-12-11 10:30:07.480924,21855
7152037,219,Active,17,17,2013-12-11 10:30:07.486355,21855
7152038,220,Active,10,40,2013-12-11 10:30:07.491811,21855
7152039,221,Active,13,10,2013-12-11 10:30:07.497318,21855
7152040,222,Active,0,49,2013-12-11 10:30:07.502852,21855
7152041,223,Active,41,1,2013-12-11 10:30:07.508696,21855
7152042,224,Active,32,7,2013-12-11 10:30:07.53825,21855
7152043,225,Active,16,15,2013-12-11 10:30:07.558618,21855
7152044,226,Active,29,2,2013-12-11 10:30:07.564196,21855
7152045,227,Active,14,16,2013-12-11 10:30:07.569525,21855
7152046,228,Active,19,40,2013-12-11 10:30:07.575055,21855
7152047,229,Active,38,1,2013-12-11 10:30:07.580602,21855
7152048,230,Active,13,20,2013-12-11 10:30:07.586219,21855
7152049,231,Active,10,29,2013-12-11 10:30:07.593125,21855
7152050,232,Active,2,31,2013-12-11 10:30:07.598768,21855
7152051,233,Active,26,32,2013-12-11 10:30:07.604107,21855
7152052,234,Active,3,28,2013-12-11 10:30:07.635924,21855
7152053,235,Active,4,17,2013-12-11 10:30:07.642573,21855
7152054,236,Active,11,12,2013-12-11 10:30:07.648914,21855
7152055,237,Active,36,2,2013-12-11 10:30:07.655595,21855
7152056,238,Active,28,19,2013-12-11 10:30:07.660894,21855
7152057,239,Active,4,20,2013-12-11 10:30:07.666242,21855
7152058,240,Active,17,42,2013-12-11 10:30:07.671508,21855
7152059,241,Active,5,34,2013-12-11 10:30:07.676573,21855
7152060,242,Active,1,33,2013-12-11 10:30:07.712322,21855
7152061,243,Active,34,0,2013-12-11 10:30:07.719352,21855
7152062,244,Active,2,57,2013-12-11 10:30:07.725948,21855
7152063,245,Active,14,43,2013-12-11 10:30:07.731881,21855
7152064,246,Active,28,9,2013-12-11 10:30:07.739629,21855
7152065,247,Active,20,7,2013-12-11 10:30:07.746225,21855
7152066,248,Active,2,39,2013-12-11 10:30:07.751978,21855
7152067,249,Active,37,5,2013-12-11 10:30:07.758282,21855
7152068,250,Active,0,46,2013-12-11 10:30:07.792681,21855
7152069,251,Active,13,24,2013-12-11 10:30:07.798934,21855
7152070,252,Active,20,25,2013-12-11 10:30:07.804914,21855
7152071,253,Active,43,16,2013-12-11 10:30:07.812252,21855
7152072,254,Active,18,13,2013-12-11 10:30:07.818234,21855
7152073,255,Active,26,4,2013-12-11 10:30:07.824619,21855
7152074,256,Active,25,2,2013-12-11 10:30:07.830039,21855
7152075,257,Active,6,19,2013-12-11 10:30:07.835155,21855
7152076,258,Active,37,1,2013-12-11 10:30:07.86854,21855
7152077,259,Active,31,4,2013-12-11 10:30:07.875741,21855
7152078,260,Active,0,44,2013-12-11 10:30:07.881882,21855
7152079,261,Active,0,39,2013-12-11 10:30:07.887785,21855
7152080,262,Active,2,36,2013-12-11 10:30:07.894272,21855
7152081,263,Active,32,3,2013-12-11 10:30:07.899686,21855
7152082,264,Active,36,5,2013-12-11 10:30:07.905031,21855
7152083,265,Active,25,11,2013-12-11 10:30:07.91028,21855
7152084,266,Active,54,5,2013-12-11 10:30:07.915606,21855
7152085,267,Active,3,50,2013-12-11 10:30:07.949345,21855
7152086,268,Active,41,8,2013-12-11 10:30:07.957407,21855
7152087,269,Active,0,34,2013-12-11 10:30:07.962694,21855
7152088,270,Active,32,3,2013-12-11 10:30:07.967982,21855
7152089,271,Active,23,2,2013-12-11 10:30:07.973451,21855
7152090,272,Active,11,35,2013-12-11 10:30:07.979945,21855
7152091,273,Active,0,59,2013-12-11 10:30:07.98555,21855
7152092,274,Active,4,26,2013-12-11 10:30:07.991201,21855
7152093,275,Active,15,21,2013-12-11 10:30:07.99789,21855
7152094,276,Active,3,49,2013-12-11 10:30:08.030915,21855
7152095,277,Active,41,1,2013-12-11 10:30:08.037843,21855
7152096,330,Active,7,23,2013-12-11 10:30:08.043917,21855
7152097,278,Active,2,26,2013-12-11 10:30:08.049306,21855
7152098,279,Active,40,2,2013-12-11 10:30:08.081611,21855
7152099,280,Active,25,9,2013-12-11 10:30:08.109421,21855
7152100,281,Active,27,19,2013-12-11 10:30:08.114855,21855
7152101,282,Active,7,15,2013-12-11 10:30:08.120168,21855
7152102,283,Active,33,3,2013-12-11 10:30:08.126634,21855
7152103,284,Active,2,48,2013-12-11 10:30:08.132601,21855
7152104,285,Active,30,2,2013-12-11 10:30:08.138199,21855
7152105,286,Active,23,2,2013-12-11 10:30:08.144028,21855
7152106,287,Active,12,14,2013-12-11 10:30:08.150575,21855
7152107,288,Active,39,13,2013-12-11 10:30:08.156451,21855
7152108,289,Active,32,3,2013-12-11 10:30:08.189021,21855
7152109,290,Active,11,28,2013-12-11 10:30:08.199346,21855
7152110,291,Active,18,41,2013-12-11 10:30:08.20453,21855
7152111,292,Active,19,19,2013-12-11 10:30:08.210078,21855
7152112,293,Active,39,20,2013-12-11 10:30:08.215527,21855
7152113,294,Active,0,39,2013-12-11 10:30:08.222967,21855
7152114,295,Active,60,6,2013-12-11 10:30:08.228521,21855
7152115,296,Active,0,51,2013-12-11 10:30:08.233947,21855
7152116,297,Active,28,22,2013-12-11 10:30:08.268619,21855
7152117,298,Active,0,56,2013-12-11 10:30:08.274232,21855
7152118,299,Active,22,16,2013-12-11 10:30:08.279483,21855
7152119,300,Active,4,39,2013-12-11 10:30:08.28639,21855
7152120,301,Active,44,15,2013-12-11 10:30:08.293592,21855
7152121,302,Active,32,6,2013-12-11 10:30:08.299432,21855
7152122,303,Active,31,10,2013-12-11 10:30:08.305698,21855
7152123,305,Active,19,20,2013-12-11 10:30:08.311223,21855
7152124,306,Active,35,8,2013-12-11 10:30:08.316557,21855
7152125,307,Active,0,49,2013-12-11 10:30:08.348889,21855
7152126,308,Active,9,22,2013-12-11 10:30:08.355225,21855
7152127,309,Active,12,16,2013-12-11 10:30:08.360436,21855
7152128,310,Active,1,38,2013-12-11 10:30:08.366268,21855
7152129,311,Active,0,38,2013-12-11 10:30:08.371874,21855
7152130,312,Active,19,12,2013-12-11 10:30:08.377031,21855
7152131,313,Active,27,10,2013-12-11 10:30:08.382366,21855
7152132,314,Active,21,4,2013-12-11 10:30:08.387502,21855
7152133,315,Active,1,36,2013-12-11 10:30:08.393275,21855
7152134,316,Active,10,20,2013-12-11 10:30:08.427152,21855
7152135,317,Active,1,14,2013-12-11 10:30:08.433364,21855
7152136,318,Active,4,23,2013-12-11 10:30:08.439762,21855
7152137,319,Active,29,1,2013-12-11 10:30:08.445463,21855
7152138,320,Active,3,33,2013-12-11 10:30:08.450919,21855
7152139,321,Active,2,10,2013-12-11 10:30:08.456388,21855
7152140,322,Active,0,49,2013-12-11 10:30:08.462954,21855
7152141,332,Active,15,9,2013-12-11 10:30:08.469,21855
7152142,327,Active,12,22,2013-12-11 10:30:08.474325,21855
7152143,328,Active,0,39,2013-12-11 10:30:08.508193,21855
7152144,331,Active,5,30,2013-12-11 10:30:08.513854,21855
7152145,323,Active,10,29,2013-12-11 10:30:08.519791,21855
7152146,324,Active,17,26,2013-12-11 10:30:08.525219,21855
7152147,329,Active,30,2,2013-12-11 10:30:08.530533,21855
7152148,325,Active,0,35,2013-12-11 10:30:08.53597,21855
7152149,326,Active,20,5,2013-12-11 10:30:08.571356,21855
7152150,1,Active,21,17,2013-12-11 10:40:05.436837,21856
7152151,2,Active,0,33,2013-12-11 10:40:05.445592,21856
7152152,3,Active,10,16,2013-12-11 10:40:05.451008,21856
7152153,4,Active,40,21,2013-12-11 10:40:05.455473,21856
7152154,5,Active,16,21,2013-12-11 10:40:05.459797,21856
7152155,6,Active,8,11,2013-12-11 10:40:05.46462,21856
7152156,7,Active,15,4,2013-12-11 10:40:05.46908,21856
7152157,8,Active,13,18,2013-12-11 10:40:05.476313,21856
7152158,9,Active,6,24,2013-12-11 10:40:05.481335,21856
7152159,10,Active,1,45,2013-12-11 10:40:05.485741,21856
7152160,11,Active,14,9,2013-12-11 10:40:05.490161,21856
7152161,12,Active,17,2,2013-12-11 10:40:05.495003,21856
7152162,13,Active,23,16,2013-12-11 10:40:05.499865,21856
7152163,14,Active,14,19,2013-12-11 10:40:05.504405,21856
7152164,15,Active,30,1,2013-12-11 10:40:05.509403,21856
7152165,16,Active,4,29,2013-12-11 10:40:05.51404,21856
7152166,17,Active,10,19,2013-12-11 10:40:05.519506,21856
7152167,18,Active,2,53,2013-12-11 10:40:05.524192,21856
7152168,19,Active,8,15,2013-12-11 10:40:05.529079,21856
7152169,20,Active,22,4,2013-12-11 10:40:05.533552,21856
7152170,21,Active,11,24,2013-12-11 10:40:05.5382,21856
7152171,22,Active,0,47,2013-12-11 10:40:05.542649,21856
7152172,23,Active,7,37,2013-12-11 10:40:05.547457,21856
7152173,24,Active,1,44,2013-12-11 10:40:05.551823,21856
7152174,25,Active,3,47,2013-12-11 10:40:05.556754,21856
7152175,26,Active,18,12,2013-12-11 10:40:05.561679,21856
7152176,27,Active,0,45,2013-12-11 10:40:05.566537,21856
7152177,28,Active,13,13,2013-12-11 10:40:05.570912,21856
7152178,29,Active,1,22,2013-12-11 10:40:05.575758,21856
7152179,30,Active,23,16,2013-12-11 10:40:05.583982,21856
7152180,31,Active,3,35,2013-12-11 10:40:05.588818,21856
7152181,32,Active,33,0,2013-12-11 10:40:05.593221,21856
7152182,33,Active,1,30,2013-12-11 10:40:05.598404,21856
7152183,34,Active,4,33,2013-12-11 10:40:05.603002,21856
7152184,35,Active,8,47,2013-12-11 10:40:05.607373,21856
7152185,36,Active,0,27,2013-12-11 10:40:05.611863,21856
7152186,37,Active,7,16,2013-12-11 10:40:05.6163,21856
7152187,38,Active,4,35,2013-12-11 10:40:05.621194,21856
7152188,39,Active,35,4,2013-12-11 10:40:05.625554,21856
7152189,40,Active,35,4,2013-12-11 10:40:05.630398,21856
7152190,41,Active,22,8,2013-12-11 10:40:05.635191,21856
7152191,42,Active,0,31,2013-12-11 10:40:05.640083,21856
7152192,43,Active,12,11,2013-12-11 10:40:05.645521,21856
7152193,44,Active,10,13,2013-12-11 10:40:05.650581,21856
7152194,45,Active,22,17,2013-12-11 10:40:05.655264,21856
7152195,46,Active,19,12,2013-12-11 10:40:05.660141,21856
7152196,47,Active,1,22,2013-12-11 10:40:05.665204,21856
7152197,48,Active,12,8,2013-12-11 10:40:05.669675,21856
7152198,49,Active,0,23,2013-12-11 10:40:05.67446,21856
7152199,50,Active,0,27,2013-12-11 10:40:05.678944,21856
7152200,51,Active,1,39,2013-12-11 10:40:05.683481,21856
7152201,52,Active,5,22,2013-12-11 10:40:05.687914,21856
7152202,53,Active,15,16,2013-12-11 10:40:05.696186,21856
7152203,54,Active,19,28,2013-12-11 10:40:05.701336,21856
7152204,55,Active,21,9,2013-12-11 10:40:05.705773,21856
7152205,56,Active,8,31,2013-12-11 10:40:05.734143,21856
7152206,57,Active,12,11,2013-12-11 10:40:05.739639,21856
7152207,58,Active,2,37,2013-12-11 10:40:05.745474,21856
7152208,59,Active,2,33,2013-12-11 10:40:05.750982,21856
7152209,60,Active,6,21,2013-12-11 10:40:05.757633,21856
7152210,61,Active,10,14,2013-12-11 10:40:05.763645,21856
7152211,62,Active,2,29,2013-12-11 10:40:05.769114,21856
7152212,63,Active,2,25,2013-12-11 10:40:05.775322,21856
7152213,64,Active,32,3,2013-12-11 10:40:05.781715,21856
7152214,65,Active,7,17,2013-12-11 10:40:05.788672,21856
7152215,66,Active,20,37,2013-12-11 10:40:05.794552,21856
7152216,67,Active,2,24,2013-12-11 10:40:05.799801,21856
7152217,68,Active,21,2,2013-12-11 10:40:05.805166,21856
7152218,69,Active,12,27,2013-12-11 10:40:05.810352,21856
7152219,70,Active,25,6,2013-12-11 10:40:05.816003,21856
7152220,71,Active,10,9,2013-12-11 10:40:05.82129,21856
7152221,72,Active,4,21,2013-12-11 10:40:05.826958,21856
7152222,73,Active,16,2,2013-12-11 10:40:05.832389,21856
7152223,74,Active,17,2,2013-12-11 10:40:05.837692,21856
7152224,75,Active,27,4,2013-12-11 10:40:05.844877,21856
7152225,76,Active,0,58,2013-12-11 10:40:05.850681,21856
7152226,77,Active,23,4,2013-12-11 10:40:05.855888,21856
7152227,78,Active,30,12,2013-12-11 10:40:05.861623,21856
7152228,79,Active,20,26,2013-12-11 10:40:05.86703,21856
7152229,80,Active,8,11,2013-12-11 10:40:05.872293,21856
7152230,81,Active,13,15,2013-12-11 10:40:05.877637,21856
7152231,82,Active,12,8,2013-12-11 10:40:05.882934,21856
7152232,83,Active,0,53,2013-12-11 10:40:05.888851,21856
7152233,84,Active,1,30,2013-12-11 10:40:05.894566,21856
7152234,85,Active,15,9,2013-12-11 10:40:05.899623,21856
7152235,86,Active,11,24,2013-12-11 10:40:05.905166,21856
7152236,87,Active,21,6,2013-12-11 10:40:05.91033,21856
7152237,88,Active,5,30,2013-12-11 10:40:05.915652,21856
7152238,89,Active,27,26,2013-12-11 10:40:05.921062,21856
7152239,90,Active,36,0,2013-12-11 10:40:05.926389,21856
7152240,91,Active,23,0,2013-12-11 10:40:05.931809,21856
7152241,92,Active,3,27,2013-12-11 10:40:05.937608,21856
7152242,93,Active,6,30,2013-12-11 10:40:05.942834,21856
7152243,94,Active,14,19,2013-12-11 10:40:05.948014,21856
7152244,95,Active,7,30,2013-12-11 10:40:05.954471,21856
7152245,96,Active,29,2,2013-12-11 10:40:05.959708,21856
7152246,97,Active,9,18,2013-12-11 10:40:05.969019,21856
7152247,98,Active,7,34,2013-12-11 10:40:05.974313,21856
7152248,99,Active,31,4,2013-12-11 10:40:05.981296,21856
7152249,100,Active,6,24,2013-12-11 10:40:05.987001,21856
7152250,101,Active,17,14,2013-12-11 10:40:05.992741,21856
7152251,102,Active,10,13,2013-12-11 10:40:05.998032,21856
7152252,103,Active,26,13,2013-12-11 10:40:06.006373,21856
7152253,104,Active,8,21,2013-12-11 10:40:06.021509,21856
7152254,105,Active,8,34,2013-12-11 10:40:06.031355,21856
7152255,106,Active,21,6,2013-12-11 10:40:06.036836,21856
7152256,107,Active,3,28,2013-12-11 10:40:06.042346,21856
7152257,108,Active,13,22,2013-12-11 10:40:06.0478,21856
7152258,109,Active,11,26,2013-12-11 10:40:06.053534,21856
7152259,110,Inactive,0,3,2013-12-11 10:40:06.060277,21856
7152260,111,Active,8,23,2013-12-11 10:40:06.065263,21856
7152261,112,Active,0,39,2013-12-11 10:40:06.092613,21856
7152262,113,Active,5,46,2013-12-11 10:40:06.100791,21856
7152263,114,Active,27,8,2013-12-11 10:40:06.106783,21856
7152264,115,Active,26,0,2013-12-11 10:40:06.112261,21856
7152265,116,Active,16,23,2013-12-11 10:40:06.11772,21856
7152266,117,Active,5,18,2013-12-11 10:40:06.123132,21856
7152267,118,Active,3,28,2013-12-11 10:40:06.128298,21856
7152268,119,Active,1,38,2013-12-11 10:40:06.134199,21856
7152269,120,Active,11,16,2013-12-11 10:40:06.13938,21856
7152270,121,Active,20,4,2013-12-11 10:40:06.145079,21856
7152271,122,Active,23,8,2013-12-11 10:40:06.150297,21856
7152272,123,Active,0,27,2013-12-11 10:40:06.156419,21856
7152273,124,Active,25,10,2013-12-11 10:40:06.162582,21856
7152274,125,Active,14,23,2013-12-11 10:40:06.168066,21856
7152275,126,Active,9,15,2013-12-11 10:40:06.173797,21856
7152276,127,Active,15,12,2013-12-11 10:40:06.178848,21856
7152277,128,Active,0,19,2013-12-11 10:40:06.184174,21856
7152278,129,Active,14,15,2013-12-11 10:40:06.189702,21856
7152279,130,Active,1,22,2013-12-11 10:40:06.194994,21856
7152280,131,Active,8,15,2013-12-11 10:40:06.200281,21856
7152281,132,Active,22,13,2013-12-11 10:40:06.205532,21856
7152282,133,Active,26,1,2013-12-11 10:40:06.210804,21856
7152283,134,Active,1,34,2013-12-11 10:40:06.216095,21856
7152284,135,Active,18,24,2013-12-11 10:40:06.224618,21856
7152285,136,Active,15,8,2013-12-11 10:40:06.229822,21856
7152286,137,Active,14,14,2013-12-11 10:40:06.236406,21856
7152287,138,Active,10,29,2013-12-11 10:40:06.241758,21856
7152288,139,Active,0,35,2013-12-11 10:40:06.248251,21856
7152289,140,Active,5,22,2013-12-11 10:40:06.254009,21856
7152290,141,Active,12,19,2013-12-11 10:40:06.259011,21856
7152291,142,Active,34,9,2013-12-11 10:40:06.264276,21856
7152292,143,Active,16,7,2013-12-11 10:40:06.271216,21856
7152293,144,Active,2,25,2013-12-11 10:40:06.276411,21856
7152294,145,Active,25,9,2013-12-11 10:40:06.281785,21856
7152295,146,Active,0,55,2013-12-11 10:40:06.28723,21856
7152296,147,Active,2,37,2013-12-11 10:40:06.292319,21856
7152297,148,Active,10,33,2013-12-11 10:40:06.297573,21856
7152298,149,Active,11,46,2013-12-11 10:40:06.302735,21856
7152299,150,Active,40,9,2013-12-11 10:40:06.30896,21856
7152300,151,Active,6,21,2013-12-11 10:40:06.314319,21856
7152301,152,Active,8,23,2013-12-11 10:40:06.320016,21856
7152302,153,Active,28,5,2013-12-11 10:40:06.325306,21856
7152303,154,Active,0,32,2013-12-11 10:40:06.33078,21856
7152304,155,Active,27,12,2013-12-11 10:40:06.336201,21856
7152305,156,Active,30,5,2013-12-11 10:40:06.341271,21856
7152306,157,Active,7,20,2013-12-11 10:40:06.347047,21856
7152307,158,Active,19,0,2013-12-11 10:40:06.356799,21856
7152308,159,Active,2,27,2013-12-11 10:40:06.362703,21856
7152309,160,Active,0,43,2013-12-11 10:40:06.368452,21856
7152310,161,Active,1,46,2013-12-11 10:40:06.373801,21856
7152311,162,Active,31,10,2013-12-11 10:40:06.379183,21856
