id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7152312,163,Active,35,4,2013-12-11 10:40:06.3848,21856
7152313,164,Active,28,6,2013-12-11 10:40:06.390714,21856
7152314,165,Active,29,10,2013-12-11 10:40:06.396065,21856
7152315,166,Active,11,20,2013-12-11 10:40:06.401691,21856
7152316,167,Active,12,16,2013-12-11 10:40:06.407034,21856
7152317,168,Active,0,43,2013-12-11 10:40:06.43516,21856
7152318,169,Active,0,39,2013-12-11 10:40:06.441304,21856
7152319,170,Active,1,34,2013-12-11 10:40:06.446742,21856
7152320,171,Active,4,23,2013-12-11 10:40:06.452445,21856
7152321,172,Active,0,31,2013-12-11 10:40:06.45783,21856
7152322,173,Active,12,19,2013-12-11 10:40:06.463316,21856
7152323,174,Active,6,26,2013-12-11 10:40:06.468356,21856
7152324,175,Active,29,2,2013-12-11 10:40:06.474025,21856
7152325,176,Active,25,2,2013-12-11 10:40:06.4803,21856
7152326,177,Active,3,27,2013-12-11 10:40:06.485678,21856
7152327,178,Active,15,10,2013-12-11 10:40:06.491334,21856
7152328,179,Active,7,20,2013-12-11 10:40:06.49741,21856
7152329,180,Active,12,19,2013-12-11 10:40:06.503114,21856
7152330,181,Active,4,23,2013-12-11 10:40:06.508984,21856
7152331,182,Active,12,3,2013-12-11 10:40:06.514665,21856
7152332,183,Active,34,8,2013-12-11 10:40:06.519815,21856
7152333,184,Active,2,36,2013-12-11 10:40:06.525399,21856
7152334,185,Active,23,8,2013-12-11 10:40:06.530338,21856
7152335,186,Active,25,14,2013-12-11 10:40:06.535746,21856
7152336,187,Active,13,26,2013-12-11 10:40:06.541617,21856
7152337,188,Active,19,15,2013-12-11 10:40:06.547005,21856
7152338,189,Active,6,37,2013-12-11 10:40:06.552102,21856
7152339,190,Active,6,17,2013-12-11 10:40:06.557225,21856
7152340,191,Active,9,10,2013-12-11 10:40:06.56543,21856
7152341,192,Active,28,6,2013-12-11 10:40:06.571065,21856
7152342,193,Active,23,0,2013-12-11 10:40:06.576978,21856
7152343,194,Active,6,23,2013-12-11 10:40:06.582203,21856
7152344,195,Active,1,23,2013-12-11 10:40:06.587256,21856
7152345,196,Active,18,24,2013-12-11 10:40:06.592512,21856
7152346,197,Active,7,24,2013-12-11 10:40:06.597976,21856
7152347,198,Active,33,14,2013-12-11 10:40:06.603207,21856
7152348,199,Active,22,1,2013-12-11 10:40:06.608334,21856
7152349,200,Active,15,7,2013-12-11 10:40:06.61448,21856
7152350,201,Active,11,12,2013-12-11 10:40:06.620057,21856
7152351,202,Active,10,9,2013-12-11 10:40:06.625283,21856
7152352,203,Active,38,17,2013-12-11 10:40:06.63093,21856
7152353,204,Active,4,35,2013-12-11 10:40:06.636103,21856
7152354,205,Active,14,17,2013-12-11 10:40:06.641285,21856
7152355,206,Active,7,52,2013-12-11 10:40:06.646432,21856
7152356,207,Active,25,5,2013-12-11 10:40:06.651751,21856
7152357,208,Active,4,23,2013-12-11 10:40:06.656928,21856
7152358,209,Active,6,21,2013-12-11 10:40:06.662127,21856
7152359,210,Active,27,4,2013-12-11 10:40:06.667427,21856
7152360,211,Active,37,1,2013-12-11 10:40:06.673072,21856
7152361,212,Active,26,1,2013-12-11 10:40:06.678513,21856
7152362,213,Active,2,44,2013-12-11 10:40:06.684791,21856
7152363,214,Active,1,26,2013-12-11 10:40:06.690491,21856
7152364,215,Active,12,15,2013-12-11 10:40:06.695736,21856
7152365,216,Active,24,3,2013-12-11 10:40:06.700776,21856
7152366,217,Active,37,1,2013-12-11 10:40:06.706359,21856
7152367,218,Active,1,31,2013-12-11 10:40:06.711381,21856
7152368,219,Active,17,17,2013-12-11 10:40:06.716955,21856
7152369,220,Active,10,40,2013-12-11 10:40:06.722336,21856
7152370,221,Active,13,10,2013-12-11 10:40:06.72816,21856
7152371,222,Active,0,49,2013-12-11 10:40:06.733563,21856
7152372,223,Active,40,2,2013-12-11 10:40:06.738977,21856
7152373,224,Active,32,7,2013-12-11 10:40:06.766733,21856
7152374,225,Active,15,16,2013-12-11 10:40:06.772902,21856
7152375,226,Active,29,2,2013-12-11 10:40:06.77868,21856
7152376,227,Active,14,16,2013-12-11 10:40:06.785429,21856
7152377,228,Active,19,40,2013-12-11 10:40:06.791378,21856
7152378,229,Active,37,2,2013-12-11 10:40:06.796808,21856
7152379,230,Active,13,20,2013-12-11 10:40:06.803083,21856
7152380,231,Active,10,29,2013-12-11 10:40:06.808775,21856
7152381,232,Active,2,31,2013-12-11 10:40:06.814683,21856
7152382,233,Active,26,32,2013-12-11 10:40:06.820465,21856
7152383,234,Active,4,27,2013-12-11 10:40:06.825992,21856
7152384,235,Active,6,15,2013-12-11 10:40:06.83146,21856
7152385,236,Active,12,11,2013-12-11 10:40:06.837015,21856
7152386,237,Active,36,2,2013-12-11 10:40:06.843496,21856
7152387,238,Active,28,19,2013-12-11 10:40:06.849192,21856
7152388,239,Active,4,20,2013-12-11 10:40:06.854945,21856
7152389,240,Active,17,42,2013-12-11 10:40:06.859955,21856
7152390,241,Active,5,34,2013-12-11 10:40:06.865648,21856
7152391,242,Active,1,33,2013-12-11 10:40:06.870859,21856
7152392,243,Active,33,1,2013-12-11 10:40:06.876284,21856
7152393,244,Active,2,57,2013-12-11 10:40:06.881438,21856
7152394,245,Active,14,43,2013-12-11 10:40:06.886675,21856
7152395,246,Active,28,9,2013-12-11 10:40:06.891976,21856
7152396,247,Active,20,7,2013-12-11 10:40:06.897245,21856
7152397,248,Active,3,38,2013-12-11 10:40:06.905193,21856
7152398,249,Active,37,5,2013-12-11 10:40:06.910861,21856
7152399,250,Active,0,46,2013-12-11 10:40:06.916237,21856
7152400,251,Active,13,24,2013-12-11 10:40:06.921907,21856
7152401,252,Active,20,25,2013-12-11 10:40:06.92775,21856
7152402,253,Active,41,18,2013-12-11 10:40:06.933916,21856
7152403,254,Active,18,13,2013-12-11 10:40:06.939178,21856
7152404,255,Active,25,5,2013-12-11 10:40:06.944619,21856
7152405,256,Active,25,2,2013-12-11 10:40:06.950275,21856
7152406,257,Active,6,19,2013-12-11 10:40:06.955657,21856
7152407,258,Active,37,1,2013-12-11 10:40:06.960972,21856
7152408,259,Active,32,3,2013-12-11 10:40:06.966241,21856
7152409,260,Active,1,43,2013-12-11 10:40:06.971747,21856
7152410,261,Active,0,39,2013-12-11 10:40:06.977253,21856
7152411,262,Active,2,36,2013-12-11 10:40:06.983086,21856
7152412,263,Active,32,3,2013-12-11 10:40:06.98893,21856
7152413,264,Active,36,5,2013-12-11 10:40:06.994714,21856
7152414,265,Active,25,11,2013-12-11 10:40:06.999954,21856
7152415,266,Active,54,5,2013-12-11 10:40:07.008962,21856
7152416,267,Active,4,49,2013-12-11 10:40:07.01415,21856
7152417,268,Active,40,9,2013-12-11 10:40:07.019281,21856
7152418,269,Active,0,34,2013-12-11 10:40:07.024478,21856
7152419,270,Active,32,3,2013-12-11 10:40:07.029679,21856
7152420,271,Active,23,2,2013-12-11 10:40:07.036031,21856
7152421,272,Active,11,35,2013-12-11 10:40:07.041234,21856
7152422,273,Active,0,59,2013-12-11 10:40:07.046558,21856
7152423,274,Active,4,26,2013-12-11 10:40:07.051877,21856
7152424,275,Active,16,20,2013-12-11 10:40:07.057237,21856
7152425,276,Active,3,49,2013-12-11 10:40:07.06265,21856
7152426,277,Active,41,1,2013-12-11 10:40:07.068008,21856
7152427,330,Active,7,23,2013-12-11 10:40:07.073497,21856
7152428,278,Active,2,26,2013-12-11 10:40:07.0789,21856
7152429,279,Active,40,2,2013-12-11 10:40:07.108102,21856
7152430,280,Active,25,9,2013-12-11 10:40:07.113749,21856
7152431,281,Active,27,19,2013-12-11 10:40:07.120837,21856
7152432,282,Active,7,15,2013-12-11 10:40:07.126723,21856
7152433,283,Active,32,4,2013-12-11 10:40:07.132199,21856
7152434,284,Active,2,48,2013-12-11 10:40:07.137483,21856
7152435,285,Active,30,2,2013-12-11 10:40:07.143125,21856
7152436,286,Active,23,2,2013-12-11 10:40:07.148598,21856
7152437,287,Active,12,14,2013-12-11 10:40:07.154252,21856
7152438,288,Active,39,13,2013-12-11 10:40:07.15995,21856
7152439,289,Active,30,5,2013-12-11 10:40:07.166017,21856
7152440,290,Active,11,28,2013-12-11 10:40:07.171432,21856
7152441,291,Active,19,40,2013-12-11 10:40:07.177059,21856
7152442,292,Active,19,19,2013-12-11 10:40:07.182345,21856
7152443,293,Active,39,20,2013-12-11 10:40:07.187468,21856
7152444,294,Active,0,39,2013-12-11 10:40:07.192761,21856
7152445,295,Active,59,7,2013-12-11 10:40:07.198077,21856
7152446,296,Active,0,51,2013-12-11 10:40:07.203344,21856
7152447,297,Active,28,22,2013-12-11 10:40:07.208571,21856
7152448,298,Active,0,56,2013-12-11 10:40:07.213881,21856
7152449,299,Active,22,16,2013-12-11 10:40:07.219005,21856
7152450,300,Active,4,39,2013-12-11 10:40:07.227995,21856
7152451,301,Active,44,15,2013-12-11 10:40:07.23331,21856
7152452,302,Active,32,6,2013-12-11 10:40:07.23879,21856
7152453,303,Active,30,11,2013-12-11 10:40:07.244201,21856
7152454,305,Active,19,20,2013-12-11 10:40:07.250614,21856
7152455,306,Active,34,9,2013-12-11 10:40:07.256638,21856
7152456,307,Active,0,49,2013-12-11 10:40:07.263188,21856
7152457,308,Active,8,23,2013-12-11 10:40:07.268435,21856
7152458,309,Active,12,16,2013-12-11 10:40:07.273749,21856
7152459,310,Active,1,38,2013-12-11 10:40:07.279141,21856
7152460,311,Active,0,38,2013-12-11 10:40:07.284676,21856
7152461,312,Active,19,12,2013-12-11 10:40:07.293046,21856
7152462,313,Active,28,9,2013-12-11 10:40:07.29825,21856
7152463,314,Active,21,4,2013-12-11 10:40:07.303915,21856
7152464,315,Active,2,35,2013-12-11 10:40:07.309573,21856
7152465,316,Active,10,20,2013-12-11 10:40:07.315102,21856
7152466,317,Active,1,14,2013-12-11 10:40:07.320372,21856
7152467,318,Active,4,23,2013-12-11 10:40:07.326719,21856
7152468,319,Active,29,1,2013-12-11 10:40:07.336651,21856
7152469,320,Active,3,33,2013-12-11 10:40:07.342001,21856
7152470,321,Active,2,10,2013-12-11 10:40:07.347329,21856
7152471,322,Active,0,49,2013-12-11 10:40:07.352645,21856
7152472,332,Active,15,9,2013-12-11 10:40:07.358062,21856
7152473,327,Active,12,22,2013-12-11 10:40:07.363339,21856
7152474,328,Active,0,39,2013-12-11 10:40:07.368573,21856
7152475,331,Active,5,30,2013-12-11 10:40:07.374083,21856
7152476,323,Active,10,29,2013-12-11 10:40:07.379349,21856
7152477,324,Active,17,26,2013-12-11 10:40:07.389139,21856
7152478,329,Active,31,1,2013-12-11 10:40:07.394593,21856
7152479,325,Active,0,35,2013-12-11 10:40:07.400072,21856
7152480,326,Active,20,5,2013-12-11 10:40:07.406028,21856
7152481,1,Active,21,17,2013-12-11 10:50:05.504567,21857
7152482,2,Active,0,33,2013-12-11 10:50:05.514702,21857
7152483,3,Active,10,16,2013-12-11 10:50:05.521316,21857
7152484,4,Active,40,21,2013-12-11 10:50:05.526093,21857
7152485,5,Active,17,20,2013-12-11 10:50:05.530682,21857
7152486,6,Active,8,11,2013-12-11 10:50:05.535913,21857
7152487,7,Active,14,5,2013-12-11 10:50:05.540588,21857
7152488,8,Active,13,18,2013-12-11 10:50:05.545274,21857
7152489,9,Active,6,24,2013-12-11 10:50:05.549851,21857
7152490,10,Active,1,45,2013-12-11 10:50:05.554317,21857
7152491,11,Active,14,9,2013-12-11 10:50:05.558783,21857
7152492,12,Active,16,3,2013-12-11 10:50:05.563268,21857
7152493,13,Active,23,16,2013-12-11 10:50:05.56773,21857
7152494,14,Active,15,18,2013-12-11 10:50:05.572263,21857
7152495,15,Active,29,2,2013-12-11 10:50:05.576716,21857
7152496,16,Active,4,29,2013-12-11 10:50:05.58121,21857
7152497,17,Active,10,19,2013-12-11 10:50:05.585741,21857
7152498,18,Active,2,53,2013-12-11 10:50:05.590241,21857
7152499,19,Active,8,15,2013-12-11 10:50:05.5951,21857
7152500,20,Active,22,4,2013-12-11 10:50:05.599733,21857
7152501,21,Active,10,25,2013-12-11 10:50:05.604677,21857
7152502,22,Active,0,47,2013-12-11 10:50:05.609261,21857
7152503,23,Active,8,36,2013-12-11 10:50:05.613975,21857
7152504,24,Active,1,44,2013-12-11 10:50:05.618696,21857
7152505,25,Active,3,47,2013-12-11 10:50:05.625391,21857
7152506,26,Active,17,13,2013-12-11 10:50:05.630027,21857
7152507,27,Active,1,44,2013-12-11 10:50:05.63454,21857
7152508,28,Active,12,14,2013-12-11 10:50:05.638927,21857
7152509,29,Active,1,22,2013-12-11 10:50:05.643324,21857
7152510,30,Active,23,16,2013-12-11 10:50:05.648022,21857
7152511,31,Active,3,35,2013-12-11 10:50:05.652636,21857
7152512,32,Active,33,0,2013-12-11 10:50:05.657982,21857
7152513,33,Active,1,30,2013-12-11 10:50:05.663064,21857
7152514,34,Active,4,33,2013-12-11 10:50:05.667661,21857
7152515,35,Active,8,47,2013-12-11 10:50:05.6727,21857
7152516,36,Active,0,27,2013-12-11 10:50:05.678313,21857
7152517,37,Active,7,16,2013-12-11 10:50:05.683509,21857
7152518,38,Active,4,35,2013-12-11 10:50:05.688512,21857
7152519,39,Active,35,4,2013-12-11 10:50:05.694054,21857
7152520,40,Active,35,4,2013-12-11 10:50:05.699172,21857
7152521,41,Active,22,8,2013-12-11 10:50:05.703959,21857
7152522,42,Active,0,31,2013-12-11 10:50:05.70911,21857
7152523,43,Active,12,11,2013-12-11 10:50:05.714164,21857
7152524,44,Active,10,13,2013-12-11 10:50:05.71951,21857
7152525,45,Active,23,16,2013-12-11 10:50:05.724324,21857
7152526,46,Active,19,12,2013-12-11 10:50:05.729969,21857
7152527,47,Active,1,22,2013-12-11 10:50:05.735572,21857
7152528,48,Active,12,8,2013-12-11 10:50:05.741707,21857
7152529,49,Active,0,23,2013-12-11 10:50:05.747111,21857
7152530,50,Active,0,27,2013-12-11 10:50:05.751993,21857
7152531,51,Active,2,38,2013-12-11 10:50:05.757147,21857
7152532,52,Active,5,22,2013-12-11 10:50:05.761817,21857
7152533,53,Active,14,17,2013-12-11 10:50:05.766786,21857
7152534,54,Active,19,28,2013-12-11 10:50:05.771909,21857
7152535,55,Active,21,9,2013-12-11 10:50:05.777215,21857
7152536,56,Active,9,30,2013-12-11 10:50:05.805919,21857
7152537,57,Active,12,11,2013-12-11 10:50:05.811731,21857
7152538,58,Active,2,37,2013-12-11 10:50:05.817724,21857
7152539,59,Active,2,33,2013-12-11 10:50:05.823639,21857
7152540,60,Active,6,21,2013-12-11 10:50:05.829269,21857
7152541,61,Active,10,14,2013-12-11 10:50:05.835504,21857
7152542,62,Active,2,29,2013-12-11 10:50:05.841404,21857
7152543,63,Active,2,25,2013-12-11 10:50:05.847408,21857
7152544,64,Active,32,3,2013-12-11 10:50:05.853663,21857
7152545,65,Active,6,18,2013-12-11 10:50:05.85929,21857
7152546,66,Active,20,37,2013-12-11 10:50:05.864768,21857
7152547,67,Active,3,23,2013-12-11 10:50:05.871404,21857
7152548,68,Active,20,3,2013-12-11 10:50:05.877042,21857
7152549,69,Active,12,27,2013-12-11 10:50:05.883548,21857
7152550,70,Active,25,6,2013-12-11 10:50:05.891082,21857
7152551,71,Active,9,10,2013-12-11 10:50:05.897076,21857
7152552,72,Active,4,21,2013-12-11 10:50:05.903234,21857
7152553,73,Active,16,2,2013-12-11 10:50:05.909278,21857
7152554,74,Active,17,2,2013-12-11 10:50:05.915562,21857
7152555,75,Active,27,4,2013-12-11 10:50:05.920994,21857
7152556,76,Active,1,57,2013-12-11 10:50:05.926971,21857
7152557,77,Active,23,4,2013-12-11 10:50:05.93262,21857
7152558,78,Active,23,19,2013-12-11 10:50:05.93847,21857
7152559,79,Active,21,25,2013-12-11 10:50:05.943833,21857
7152560,80,Active,8,11,2013-12-11 10:50:05.949596,21857
7152561,81,Active,12,16,2013-12-11 10:50:05.955462,21857
7152562,82,Active,11,9,2013-12-11 10:50:05.961438,21857
7152563,83,Active,0,53,2013-12-11 10:50:05.969516,21857
7152564,84,Active,1,30,2013-12-11 10:50:05.975881,21857
7152565,85,Active,15,9,2013-12-11 10:50:05.982084,21857
7152566,86,Active,11,24,2013-12-11 10:50:05.987835,21857
7152567,87,Active,20,7,2013-12-11 10:50:05.993734,21857
7152568,88,Active,5,30,2013-12-11 10:50:05.999932,21857
7152569,89,Active,27,26,2013-12-11 10:50:06.010285,21857
7152570,90,Active,36,0,2013-12-11 10:50:06.022444,21857
7152571,91,Active,23,0,2013-12-11 10:50:06.031497,21857
7152572,92,Active,3,27,2013-12-11 10:50:06.038202,21857
7152573,93,Active,6,30,2013-12-11 10:50:06.044624,21857
7152574,94,Active,14,19,2013-12-11 10:50:06.050499,21857
7152575,95,Active,6,31,2013-12-11 10:50:06.056074,21857
7152576,96,Active,29,2,2013-12-11 10:50:06.061564,21857
7152577,97,Active,8,19,2013-12-11 10:50:06.06738,21857
7152578,98,Active,7,34,2013-12-11 10:50:06.073941,21857
7152579,99,Active,31,4,2013-12-11 10:50:06.08004,21857
7152580,100,Active,6,24,2013-12-11 10:50:06.085836,21857
7152581,101,Active,17,14,2013-12-11 10:50:06.0922,21857
7152582,102,Active,10,13,2013-12-11 10:50:06.098415,21857
7152583,103,Active,27,12,2013-12-11 10:50:06.104322,21857
7152584,104,Active,8,21,2013-12-11 10:50:06.110561,21857
7152585,105,Active,8,34,2013-12-11 10:50:06.116251,21857
7152586,106,Active,21,6,2013-12-11 10:50:06.122117,21857
7152587,107,Active,3,28,2013-12-11 10:50:06.127858,21857
7152588,108,Active,13,22,2013-12-11 10:50:06.133768,21857
7152589,109,Active,13,24,2013-12-11 10:50:06.139819,21857
7152590,110,Inactive,0,3,2013-12-11 10:50:06.145204,21857
7152591,111,Active,7,24,2013-12-11 10:50:06.153771,21857
7152592,112,Active,0,39,2013-12-11 10:50:06.181905,21857
7152593,113,Active,5,46,2013-12-11 10:50:06.188758,21857
7152594,114,Active,27,8,2013-12-11 10:50:06.194319,21857
7152595,115,Active,25,1,2013-12-11 10:50:06.200559,21857
7152596,116,Active,16,23,2013-12-11 10:50:06.206339,21857
7152597,117,Active,5,18,2013-12-11 10:50:06.212439,21857
7152598,118,Active,2,29,2013-12-11 10:50:06.218329,21857
7152599,119,Active,1,38,2013-12-11 10:50:06.224625,21857
7152600,120,Active,11,16,2013-12-11 10:50:06.234756,21857
7152601,121,Active,21,3,2013-12-11 10:50:06.241458,21857
7152602,122,Active,23,8,2013-12-11 10:50:06.248204,21857
7152603,123,Active,0,27,2013-12-11 10:50:06.254078,21857
7152604,124,Active,25,10,2013-12-11 10:50:06.260213,21857
7152605,125,Active,14,23,2013-12-11 10:50:06.266518,21857
7152606,126,Active,9,15,2013-12-11 10:50:06.272073,21857
7152607,127,Active,15,12,2013-12-11 10:50:06.277975,21857
7152608,128,Active,0,19,2013-12-11 10:50:06.283789,21857
7152609,129,Active,14,15,2013-12-11 10:50:06.289433,21857
7152610,130,Active,1,22,2013-12-11 10:50:06.295389,21857
7152611,131,Active,8,15,2013-12-11 10:50:06.301055,21857
7152612,132,Active,22,13,2013-12-11 10:50:06.307313,21857
7152613,133,Active,25,2,2013-12-11 10:50:06.313432,21857
7152614,134,Active,1,34,2013-12-11 10:50:06.3198,21857
7152615,135,Active,18,24,2013-12-11 10:50:06.326096,21857
7152616,136,Active,15,8,2013-12-11 10:50:06.332149,21857
7152617,137,Active,14,14,2013-12-11 10:50:06.338659,21857
7152618,138,Active,10,29,2013-12-11 10:50:06.344688,21857
7152619,139,Active,0,35,2013-12-11 10:50:06.351543,21857
7152620,140,Active,5,22,2013-12-11 10:50:06.357427,21857
7152621,141,Active,12,19,2013-12-11 10:50:06.363166,21857
7152622,142,Active,35,8,2013-12-11 10:50:06.370209,21857
7152623,143,Active,16,7,2013-12-11 10:50:06.375691,21857
7152624,144,Active,2,25,2013-12-11 10:50:06.381285,21857
7152625,145,Active,24,10,2013-12-11 10:50:06.386678,21857
7152626,146,Active,0,55,2013-12-11 10:50:06.39195,21857
7152627,147,Active,2,37,2013-12-11 10:50:06.39728,21857
7152628,148,Active,9,34,2013-12-11 10:50:06.402724,21857
7152629,149,Active,11,46,2013-12-11 10:50:06.408177,21857
7152630,150,Active,39,10,2013-12-11 10:50:06.413934,21857
7152631,151,Active,6,21,2013-12-11 10:50:06.419031,21857
7152632,152,Active,8,23,2013-12-11 10:50:06.42438,21857
7152633,153,Active,28,5,2013-12-11 10:50:06.429643,21857
7152634,154,Active,0,32,2013-12-11 10:50:06.435237,21857
7152635,155,Active,26,13,2013-12-11 10:50:06.440545,21857
7152636,156,Active,29,6,2013-12-11 10:50:06.446059,21857
7152637,157,Active,7,20,2013-12-11 10:50:06.451505,21857
7152638,158,Active,19,0,2013-12-11 10:50:06.457017,21857
7152639,159,Active,2,27,2013-12-11 10:50:06.462295,21857
7152640,160,Active,0,43,2013-12-11 10:50:06.467702,21857
7152641,161,Active,1,46,2013-12-11 10:50:06.473022,21857
7152642,162,Active,31,10,2013-12-11 10:50:06.478607,21857
7152643,163,Active,35,4,2013-12-11 10:50:06.484482,21857
7152644,164,Active,28,6,2013-12-11 10:50:06.489762,21857
7152645,165,Active,30,9,2013-12-11 10:50:06.498064,21857
7152646,166,Active,11,20,2013-12-11 10:50:06.503609,21857
7152647,167,Active,12,16,2013-12-11 10:50:06.509392,21857
7152648,168,Active,0,43,2013-12-11 10:50:06.535956,21857
7152649,169,Active,0,39,2013-12-11 10:50:06.542374,21857
7152650,170,Active,1,34,2013-12-11 10:50:06.547835,21857
7152651,171,Active,4,23,2013-12-11 10:50:06.55378,21857
7152652,172,Active,0,31,2013-12-11 10:50:06.559205,21857
7152653,173,Active,11,20,2013-12-11 10:50:06.564808,21857
7152654,174,Active,6,26,2013-12-11 10:50:06.570827,21857
7152655,175,Active,28,3,2013-12-11 10:50:06.576547,21857
7152656,176,Active,25,2,2013-12-11 10:50:06.582495,21857
7152657,177,Active,3,27,2013-12-11 10:50:06.587891,21857
7152658,178,Active,15,10,2013-12-11 10:50:06.593125,21857
7152659,179,Active,7,20,2013-12-11 10:50:06.598999,21857
7152660,180,Active,12,19,2013-12-11 10:50:06.604893,21857
7152661,181,Active,4,23,2013-12-11 10:50:06.611377,21857
7152662,182,Active,12,3,2013-12-11 10:50:06.617169,21857
7152663,183,Active,35,7,2013-12-11 10:50:06.622863,21857
7152664,184,Active,2,36,2013-12-11 10:50:06.628344,21857
7152665,185,Active,25,6,2013-12-11 10:50:06.633801,21857
7152666,186,Active,24,15,2013-12-11 10:50:06.639885,21857
7152667,187,Active,13,26,2013-12-11 10:50:06.646064,21857
7152668,188,Active,19,15,2013-12-11 10:50:06.652412,21857
7152669,189,Active,6,37,2013-12-11 10:50:06.658507,21857
7152670,190,Active,6,17,2013-12-11 10:50:06.664509,21857
7152671,191,Active,9,10,2013-12-11 10:50:06.670197,21857
7152672,192,Active,29,5,2013-12-11 10:50:06.675998,21857
7152673,193,Active,14,9,2013-12-11 10:50:06.681689,21857
7152674,194,Active,6,23,2013-12-11 10:50:06.687347,21857
7152675,195,Active,1,23,2013-12-11 10:50:06.693075,21857
7152676,196,Active,18,24,2013-12-11 10:50:06.698622,21857
7152677,197,Active,7,24,2013-12-11 10:50:06.704209,21857
7152678,198,Active,33,14,2013-12-11 10:50:06.709944,21857
7152679,199,Active,22,1,2013-12-11 10:50:06.715792,21857
7152680,200,Active,13,9,2013-12-11 10:50:06.721199,21857
7152681,201,Active,11,12,2013-12-11 10:50:06.726926,21857
7152682,202,Active,10,9,2013-12-11 10:50:06.733049,21857
7152683,203,Active,38,17,2013-12-11 10:50:06.738769,21857
7152684,204,Active,4,35,2013-12-11 10:50:06.74395,21857
7152685,205,Active,14,17,2013-12-11 10:50:06.74991,21857
7152686,206,Active,7,52,2013-12-11 10:50:06.755221,21857
7152687,207,Active,24,6,2013-12-11 10:50:06.760308,21857
7152688,208,Active,4,23,2013-12-11 10:50:06.765601,21857
7152689,209,Active,6,21,2013-12-11 10:50:06.770935,21857
7152690,210,Active,26,5,2013-12-11 10:50:06.77629,21857
7152691,211,Active,36,2,2013-12-11 10:50:06.781624,21857
7152692,212,Active,26,1,2013-12-11 10:50:06.787173,21857
7152693,213,Active,1,45,2013-12-11 10:50:06.792372,21857
7152694,214,Active,1,26,2013-12-11 10:50:06.797583,21857
7152695,215,Active,12,15,2013-12-11 10:50:06.802776,21857
7152696,216,Active,23,4,2013-12-11 10:50:06.808105,21857
