id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7152697,217,Active,37,1,2013-12-11 10:50:06.813736,21857
7152698,218,Active,1,31,2013-12-11 10:50:06.819186,21857
7152699,219,Active,17,17,2013-12-11 10:50:06.824631,21857
7152700,220,Active,10,40,2013-12-11 10:50:06.834013,21857
7152701,221,Active,13,10,2013-12-11 10:50:06.839357,21857
7152702,222,Active,0,49,2013-12-11 10:50:06.844669,21857
7152703,223,Active,39,3,2013-12-11 10:50:06.850256,21857
7152704,224,Active,33,6,2013-12-11 10:50:06.878943,21857
7152705,225,Active,16,15,2013-12-11 10:50:06.884707,21857
7152706,226,Active,29,2,2013-12-11 10:50:06.890029,21857
7152707,227,Active,14,16,2013-12-11 10:50:06.895343,21857
7152708,228,Active,18,41,2013-12-11 10:50:06.900561,21857
7152709,229,Active,36,3,2013-12-11 10:50:06.906122,21857
7152710,230,Active,12,21,2013-12-11 10:50:06.911317,21857
7152711,231,Active,10,29,2013-12-11 10:50:06.916525,21857
7152712,232,Active,1,32,2013-12-11 10:50:06.921786,21857
7152713,233,Active,26,32,2013-12-11 10:50:06.927162,21857
7152714,234,Active,5,26,2013-12-11 10:50:06.932397,21857
7152715,235,Active,6,15,2013-12-11 10:50:06.937763,21857
7152716,236,Active,11,12,2013-12-11 10:50:06.943,21857
7152717,237,Active,36,2,2013-12-11 10:50:06.948256,21857
7152718,238,Active,27,20,2013-12-11 10:50:06.95355,21857
7152719,239,Active,3,21,2013-12-11 10:50:06.958877,21857
7152720,240,Active,16,43,2013-12-11 10:50:06.964528,21857
7152721,241,Active,5,34,2013-12-11 10:50:06.969567,21857
7152722,242,Active,1,33,2013-12-11 10:50:06.978364,21857
7152723,243,Active,34,0,2013-12-11 10:50:06.983725,21857
7152724,244,Active,2,57,2013-12-11 10:50:06.988979,21857
7152725,245,Active,14,43,2013-12-11 10:50:06.994196,21857
7152726,246,Active,28,9,2013-12-11 10:50:06.999329,21857
7152727,247,Active,20,7,2013-12-11 10:50:07.004551,21857
7152728,248,Active,3,38,2013-12-11 10:50:07.010269,21857
7152729,249,Active,37,5,2013-12-11 10:50:07.016247,21857
7152730,250,Active,0,46,2013-12-11 10:50:07.021974,21857
7152731,251,Active,13,24,2013-12-11 10:50:07.027568,21857
7152732,252,Active,20,25,2013-12-11 10:50:07.033044,21857
7152733,253,Active,39,20,2013-12-11 10:50:07.039301,21857
7152734,254,Active,18,13,2013-12-11 10:50:07.045977,21857
7152735,255,Active,25,5,2013-12-11 10:50:07.051264,21857
7152736,256,Active,25,2,2013-12-11 10:50:07.056484,21857
7152737,257,Active,5,20,2013-12-11 10:50:07.061687,21857
7152738,258,Active,36,2,2013-12-11 10:50:07.067164,21857
7152739,259,Active,32,3,2013-12-11 10:50:07.073915,21857
7152740,260,Active,1,43,2013-12-11 10:50:07.080027,21857
7152741,261,Active,1,38,2013-12-11 10:50:07.085222,21857
7152742,262,Active,2,36,2013-12-11 10:50:07.091452,21857
7152743,263,Active,32,3,2013-12-11 10:50:07.096798,21857
7152744,264,Active,36,5,2013-12-11 10:50:07.102551,21857
7152745,265,Active,25,11,2013-12-11 10:50:07.108675,21857
7152746,266,Active,54,5,2013-12-11 10:50:07.114616,21857
7152747,267,Active,5,48,2013-12-11 10:50:07.120044,21857
7152748,268,Active,40,9,2013-12-11 10:50:07.125378,21857
7152749,269,Active,1,33,2013-12-11 10:50:07.130689,21857
7152750,270,Active,32,3,2013-12-11 10:50:07.136006,21857
7152751,271,Active,22,3,2013-12-11 10:50:07.141375,21857
7152752,272,Active,12,34,2013-12-11 10:50:07.146942,21857
7152753,273,Active,0,59,2013-12-11 10:50:07.152294,21857
7152754,274,Active,4,26,2013-12-11 10:50:07.157501,21857
7152755,275,Active,15,21,2013-12-11 10:50:07.162839,21857
7152756,276,Active,3,49,2013-12-11 10:50:07.168042,21857
7152757,277,Active,41,1,2013-12-11 10:50:07.173482,21857
7152758,330,Active,7,23,2013-12-11 10:50:07.178871,21857
7152759,278,Active,2,26,2013-12-11 10:50:07.184237,21857
7152760,279,Active,40,2,2013-12-11 10:50:07.213666,21857
7152761,280,Active,26,8,2013-12-11 10:50:07.221155,21857
7152762,281,Active,27,19,2013-12-11 10:50:07.226608,21857
7152763,282,Active,7,15,2013-12-11 10:50:07.231782,21857
7152764,283,Active,32,4,2013-12-11 10:50:07.237607,21857
7152765,284,Active,2,48,2013-12-11 10:50:07.2432,21857
7152766,285,Active,28,4,2013-12-11 10:50:07.24882,21857
7152767,286,Active,23,2,2013-12-11 10:50:07.254347,21857
7152768,287,Active,12,14,2013-12-11 10:50:07.259669,21857
7152769,288,Active,38,14,2013-12-11 10:50:07.264994,21857
7152770,289,Active,30,5,2013-12-11 10:50:07.270706,21857
7152771,290,Active,12,27,2013-12-11 10:50:07.276052,21857
7152772,291,Active,19,40,2013-12-11 10:50:07.281271,21857
7152773,292,Active,21,18,2013-12-11 10:50:07.286632,21857
7152774,293,Active,39,20,2013-12-11 10:50:07.292136,21857
7152775,294,Active,0,39,2013-12-11 10:50:07.297305,21857
7152776,295,Active,59,7,2013-12-11 10:50:07.302626,21857
7152777,296,Active,0,51,2013-12-11 10:50:07.307814,21857
7152778,297,Active,28,22,2013-12-11 10:50:07.313101,21857
7152779,298,Active,0,56,2013-12-11 10:50:07.318568,21857
7152780,299,Active,22,16,2013-12-11 10:50:07.324184,21857
7152781,300,Active,4,39,2013-12-11 10:50:07.333763,21857
7152782,301,Active,45,14,2013-12-11 10:50:07.33932,21857
7152783,302,Active,32,6,2013-12-11 10:50:07.34463,21857
7152784,303,Active,30,11,2013-12-11 10:50:07.350117,21857
7152785,305,Active,19,20,2013-12-11 10:50:07.355293,21857
7152786,306,Active,34,9,2013-12-11 10:50:07.360385,21857
7152787,307,Active,1,48,2013-12-11 10:50:07.36594,21857
7152788,308,Active,8,23,2013-12-11 10:50:07.371191,21857
7152789,309,Active,13,15,2013-12-11 10:50:07.376331,21857
7152790,310,Active,1,38,2013-12-11 10:50:07.381608,21857
7152791,311,Active,0,38,2013-12-11 10:50:07.386871,21857
7152792,312,Active,19,12,2013-12-11 10:50:07.392189,21857
7152793,313,Active,28,9,2013-12-11 10:50:07.397403,21857
7152794,314,Active,21,4,2013-12-11 10:50:07.406077,21857
7152795,315,Active,3,34,2013-12-11 10:50:07.411289,21857
7152796,316,Active,10,20,2013-12-11 10:50:07.416692,21857
7152797,317,Active,1,14,2013-12-11 10:50:07.422399,21857
7152798,318,Active,4,23,2013-12-11 10:50:07.42827,21857
7152799,319,Active,29,1,2013-12-11 10:50:07.434102,21857
7152800,320,Active,3,33,2013-12-11 10:50:07.43981,21857
7152801,321,Active,2,10,2013-12-11 10:50:07.445976,21857
7152802,322,Active,0,49,2013-12-11 10:50:07.451475,21857
7152803,332,Active,15,9,2013-12-11 10:50:07.456761,21857
7152804,327,Active,12,22,2013-12-11 10:50:07.462442,21857
7152805,328,Active,0,39,2013-12-11 10:50:07.467749,21857
7152806,331,Active,5,30,2013-12-11 10:50:07.473205,21857
7152807,323,Active,10,29,2013-12-11 10:50:07.47868,21857
7152808,324,Active,17,26,2013-12-11 10:50:07.483967,21857
7152809,329,Active,31,1,2013-12-11 10:50:07.489326,21857
7152810,325,Active,0,35,2013-12-11 10:50:07.49488,21857
7152811,326,Active,20,5,2013-12-11 10:50:07.500182,21857
7152812,1,Active,21,17,2013-12-11 11:00:05.560853,21858
7152813,2,Active,0,33,2013-12-11 11:00:05.571699,21858
7152814,3,Active,10,16,2013-12-11 11:00:05.577734,21858
7152815,4,Active,39,22,2013-12-11 11:00:05.584747,21858
7152816,5,Active,17,20,2013-12-11 11:00:05.589832,21858
7152817,6,Active,8,11,2013-12-11 11:00:05.59431,21858
7152818,7,Active,14,5,2013-12-11 11:00:05.59878,21858
7152819,8,Active,13,18,2013-12-11 11:00:05.603176,21858
7152820,9,Active,6,24,2013-12-11 11:00:05.607852,21858
7152821,10,Active,1,45,2013-12-11 11:00:05.612252,21858
7152822,11,Active,14,9,2013-12-11 11:00:05.61665,21858
7152823,12,Active,16,3,2013-12-11 11:00:05.621099,21858
7152824,13,Active,22,17,2013-12-11 11:00:05.625474,21858
7152825,14,Active,15,18,2013-12-11 11:00:05.629898,21858
7152826,15,Active,28,3,2013-12-11 11:00:05.635026,21858
7152827,16,Active,4,29,2013-12-11 11:00:05.642266,21858
7152828,17,Active,10,19,2013-12-11 11:00:05.647008,21858
7152829,18,Active,2,53,2013-12-11 11:00:05.651475,21858
7152830,19,Active,8,15,2013-12-11 11:00:05.65595,21858
7152831,20,Active,22,4,2013-12-11 11:00:05.6628,21858
7152832,21,Active,11,24,2013-12-11 11:00:05.667413,21858
7152833,22,Active,0,47,2013-12-11 11:00:05.671821,21858
7152834,23,Active,8,36,2013-12-11 11:00:05.678158,21858
7152835,24,Active,1,44,2013-12-11 11:00:05.682734,21858
7152836,25,Active,3,47,2013-12-11 11:00:05.687144,21858
7152837,26,Active,18,12,2013-12-11 11:00:05.691599,21858
7152838,27,Active,1,44,2013-12-11 11:00:05.696475,21858
7152839,28,Active,13,13,2013-12-11 11:00:05.700973,21858
7152840,29,Active,1,22,2013-12-11 11:00:05.705345,21858
7152841,30,Active,23,16,2013-12-11 11:00:05.709856,21858
7152842,31,Active,3,35,2013-12-11 11:00:05.718353,21858
7152843,32,Active,33,0,2013-12-11 11:00:05.722838,21858
7152844,33,Active,1,30,2013-12-11 11:00:05.727351,21858
7152845,34,Active,4,33,2013-12-11 11:00:05.733356,21858
7152846,35,Active,8,47,2013-12-11 11:00:05.737893,21858
7152847,36,Active,1,26,2013-12-11 11:00:05.742309,21858
7152848,37,Active,7,16,2013-12-11 11:00:05.747188,21858
7152849,38,Active,5,34,2013-12-11 11:00:05.751666,21858
7152850,39,Active,35,4,2013-12-11 11:00:05.756222,21858
7152851,40,Active,34,5,2013-12-11 11:00:05.760646,21858
7152852,41,Active,21,9,2013-12-11 11:00:05.765614,21858
7152853,42,Active,1,30,2013-12-11 11:00:05.77009,21858
7152854,43,Active,11,12,2013-12-11 11:00:05.774614,21858
7152855,44,Active,10,13,2013-12-11 11:00:05.779237,21858
7152856,45,Active,23,16,2013-12-11 11:00:05.783878,21858
7152857,46,Active,19,12,2013-12-11 11:00:05.788371,21858
7152858,47,Active,1,22,2013-12-11 11:00:05.793972,21858
7152859,48,Active,12,8,2013-12-11 11:00:05.800293,21858
7152860,49,Active,0,23,2013-12-11 11:00:05.806153,21858
7152861,50,Active,0,27,2013-12-11 11:00:05.810672,21858
7152862,51,Active,2,38,2013-12-11 11:00:05.815165,21858
7152863,52,Active,5,22,2013-12-11 11:00:05.819574,21858
7152864,53,Active,15,16,2013-12-11 11:00:05.824707,21858
7152865,54,Active,19,28,2013-12-11 11:00:05.829329,21858
7152866,55,Active,21,9,2013-12-11 11:00:05.833788,21858
7152867,56,Active,9,30,2013-12-11 11:00:05.862763,21858
7152868,57,Active,12,11,2013-12-11 11:00:05.86795,21858
7152869,58,Active,2,37,2013-12-11 11:00:05.873364,21858
7152870,59,Active,2,33,2013-12-11 11:00:05.878511,21858
7152871,60,Active,6,21,2013-12-11 11:00:05.887844,21858
7152872,61,Active,10,14,2013-12-11 11:00:05.893087,21858
7152873,62,Active,2,29,2013-12-11 11:00:05.898249,21858
7152874,63,Active,2,25,2013-12-11 11:00:05.903443,21858
7152875,64,Active,32,3,2013-12-11 11:00:05.908579,21858
7152876,65,Active,6,18,2013-12-11 11:00:05.913752,21858
7152877,66,Active,20,37,2013-12-11 11:00:05.918927,21858
7152878,67,Active,3,23,2013-12-11 11:00:05.925044,21858
7152879,68,Active,20,3,2013-12-11 11:00:05.931261,21858
7152880,69,Active,11,28,2013-12-11 11:00:05.93652,21858
7152881,70,Active,25,6,2013-12-11 11:00:05.942427,21858
7152882,71,Active,10,9,2013-12-11 11:00:05.947492,21858
7152883,72,Active,4,21,2013-12-11 11:00:05.952632,21858
7152884,73,Active,16,2,2013-12-11 11:00:05.957876,21858
7152885,74,Active,17,2,2013-12-11 11:00:05.963646,21858
7152886,75,Active,27,4,2013-12-11 11:00:05.968994,21858
7152887,76,Active,1,57,2013-12-11 11:00:05.974301,21858
7152888,77,Active,23,4,2013-12-11 11:00:05.979429,21858
7152889,78,Active,23,19,2013-12-11 11:00:05.985103,21858
7152890,79,Active,20,26,2013-12-11 11:00:05.992998,21858
7152891,80,Active,8,11,2013-12-11 11:00:05.998571,21858
7152892,81,Active,12,16,2013-12-11 11:00:06.005558,21858
7152893,82,Active,13,7,2013-12-11 11:00:06.01753,21858
7152894,83,Active,0,53,2013-12-11 11:00:06.0237,21858
7152895,84,Active,1,30,2013-12-11 11:00:06.034907,21858
7152896,85,Active,14,10,2013-12-11 11:00:06.040567,21858
7152897,86,Active,11,24,2013-12-11 11:00:06.046524,21858
7152898,87,Active,20,7,2013-12-11 11:00:06.052169,21858
7152899,88,Active,6,29,2013-12-11 11:00:06.057498,21858
7152900,89,Active,27,26,2013-12-11 11:00:06.062936,21858
7152901,90,Active,36,0,2013-12-11 11:00:06.068819,21858
7152902,91,Active,23,0,2013-12-11 11:00:06.075445,21858
7152903,92,Active,3,27,2013-12-11 11:00:06.082281,21858
7152904,93,Active,6,30,2013-12-11 11:00:06.088677,21858
7152905,94,Active,15,18,2013-12-11 11:00:06.09487,21858
7152906,95,Active,5,32,2013-12-11 11:00:06.100607,21858
7152907,96,Active,29,2,2013-12-11 11:00:06.106298,21858
7152908,97,Active,8,19,2013-12-11 11:00:06.111568,21858
7152909,98,Active,8,33,2013-12-11 11:00:06.120685,21858
7152910,99,Active,31,4,2013-12-11 11:00:06.1265,21858
7152911,100,Active,7,23,2013-12-11 11:00:06.132914,21858
7152912,101,Active,17,14,2013-12-11 11:00:06.167869,21858
7152913,102,Active,10,13,2013-12-11 11:00:06.174787,21858
7152914,103,Active,27,12,2013-12-11 11:00:06.18115,21858
7152915,104,Active,8,21,2013-12-11 11:00:06.18751,21858
7152916,105,Active,8,34,2013-12-11 11:00:06.193999,21858
7152917,106,Active,21,6,2013-12-11 11:00:06.20125,21858
7152918,107,Active,1,30,2013-12-11 11:00:06.236713,21858
7152919,108,Active,13,22,2013-12-11 11:00:06.243472,21858
7152920,109,Active,13,24,2013-12-11 11:00:06.24936,21858
7152921,110,Inactive,0,3,2013-12-11 11:00:06.254622,21858
7152922,111,Active,7,24,2013-12-11 11:00:06.263566,21858
7152923,112,Active,0,39,2013-12-11 11:00:06.293396,21858
7152924,113,Active,5,46,2013-12-11 11:00:06.299535,21858
7152925,114,Active,27,8,2013-12-11 11:00:06.304881,21858
7152926,115,Active,25,1,2013-12-11 11:00:06.311785,21858
7152927,116,Active,15,24,2013-12-11 11:00:06.319088,21858
7152928,117,Active,5,18,2013-12-11 11:00:06.326018,21858
7152929,118,Active,3,28,2013-12-11 11:00:06.332558,21858
7152930,119,Active,1,38,2013-12-11 11:00:06.340995,21858
7152931,120,Active,10,17,2013-12-11 11:00:06.349318,21858
7152932,121,Active,20,4,2013-12-11 11:00:06.355435,21858
7152933,122,Active,24,7,2013-12-11 11:00:06.363366,21858
7152934,123,Active,1,26,2013-12-11 11:00:06.368656,21858
7152935,124,Active,24,11,2013-12-11 11:00:06.373738,21858
7152936,125,Active,15,22,2013-12-11 11:00:06.378899,21858
7152937,126,Active,9,15,2013-12-11 11:00:06.38724,21858
7152938,127,Active,15,12,2013-12-11 11:00:06.392256,21858
7152939,128,Active,0,19,2013-12-11 11:00:06.398608,21858
7152940,129,Active,14,15,2013-12-11 11:00:06.404233,21858
7152941,130,Active,1,22,2013-12-11 11:00:06.409882,21858
7152942,131,Active,8,15,2013-12-11 11:00:06.423244,21858
7152943,132,Active,22,13,2013-12-11 11:00:06.428737,21858
7152944,133,Active,25,2,2013-12-11 11:00:06.433919,21858
7152945,134,Active,3,32,2013-12-11 11:00:06.439545,21858
7152946,135,Active,19,23,2013-12-11 11:00:06.444559,21858
7152947,136,Active,15,8,2013-12-11 11:00:06.451034,21858
7152948,137,Active,14,14,2013-12-11 11:00:06.456246,21858
7152949,138,Active,10,29,2013-12-11 11:00:06.461851,21858
7152950,139,Active,1,34,2013-12-11 11:00:06.467335,21858
7152951,140,Active,4,23,2013-12-11 11:00:06.47283,21858
7152952,141,Active,13,18,2013-12-11 11:00:06.478468,21858
7152953,142,Active,35,8,2013-12-11 11:00:06.483891,21858
7152954,143,Active,16,7,2013-12-11 11:00:06.489387,21858
7152955,144,Active,2,25,2013-12-11 11:00:06.494524,21858
7152956,145,Active,24,10,2013-12-11 11:00:06.499957,21858
7152957,146,Active,1,54,2013-12-11 11:00:06.50501,21858
7152958,147,Active,2,37,2013-12-11 11:00:06.510535,21858
7152959,148,Active,8,35,2013-12-11 11:00:06.518956,21858
7152960,149,Active,11,46,2013-12-11 11:00:06.525286,21858
7152961,150,Active,38,11,2013-12-11 11:00:06.531234,21858
7152962,151,Active,7,20,2013-12-11 11:00:06.536932,21858
7152963,152,Active,8,23,2013-12-11 11:00:06.54215,21858
7152964,153,Active,28,5,2013-12-11 11:00:06.547352,21858
7152965,154,Active,0,32,2013-12-11 11:00:06.55253,21858
7152966,155,Active,25,14,2013-12-11 11:00:06.557713,21858
7152967,156,Active,28,7,2013-12-11 11:00:06.563417,21858
7152968,157,Active,6,21,2013-12-11 11:00:06.568649,21858
7152969,158,Active,19,0,2013-12-11 11:00:06.574747,21858
7152970,159,Active,3,26,2013-12-11 11:00:06.580889,21858
7152971,160,Active,0,43,2013-12-11 11:00:06.586457,21858
7152972,161,Active,1,46,2013-12-11 11:00:06.591802,21858
7152973,162,Active,29,12,2013-12-11 11:00:06.597158,21858
7152974,163,Active,34,5,2013-12-11 11:00:06.602571,21858
7152975,164,Active,29,5,2013-12-11 11:00:06.60979,21858
7152976,165,Active,31,8,2013-12-11 11:00:06.61546,21858
7152977,166,Active,11,20,2013-12-11 11:00:06.621054,21858
7152978,167,Active,12,16,2013-12-11 11:00:06.629221,21858
7152979,168,Active,0,43,2013-12-11 11:00:06.659931,21858
7152980,169,Active,0,39,2013-12-11 11:00:06.666061,21858
7152981,170,Active,1,34,2013-12-11 11:00:06.671483,21858
7152982,171,Active,4,23,2013-12-11 11:00:06.680735,21858
7152983,172,Active,0,31,2013-12-11 11:00:06.686688,21858
7152984,173,Active,11,20,2013-12-11 11:00:06.692168,21858
7152985,174,Active,6,26,2013-12-11 11:00:06.698774,21858
7152986,175,Active,28,3,2013-12-11 11:00:06.70476,21858
7152987,176,Active,25,2,2013-12-11 11:00:06.710335,21858
7152988,177,Active,3,27,2013-12-11 11:00:06.716506,21858
7152989,178,Active,15,10,2013-12-11 11:00:06.723144,21858
7152990,179,Active,7,20,2013-12-11 11:00:06.729415,21858
7152991,180,Active,12,19,2013-12-11 11:00:06.735432,21858
7152992,181,Active,4,23,2013-12-11 11:00:06.74465,21858
7152993,182,Active,12,3,2013-12-11 11:00:06.75267,21858
7152994,183,Active,35,7,2013-12-11 11:00:06.75808,21858
7152995,184,Active,2,36,2013-12-11 11:00:06.763981,21858
7152996,185,Active,25,6,2013-12-11 11:00:06.771331,21858
7152997,186,Active,25,14,2013-12-11 11:00:06.776556,21858
7152998,187,Active,14,25,2013-12-11 11:00:06.781967,21858
7152999,188,Active,19,15,2013-12-11 11:00:06.787171,21858
7153000,189,Active,6,37,2013-12-11 11:00:06.79264,21858
7153001,190,Active,6,17,2013-12-11 11:00:06.799042,21858
7153002,191,Active,9,10,2013-12-11 11:00:06.804164,21858
7153003,192,Active,29,5,2013-12-11 11:00:06.811828,21858
7153004,193,Active,6,17,2013-12-11 11:00:06.817124,21858
7153005,194,Active,6,23,2013-12-11 11:00:06.822497,21858
7153006,195,Active,1,23,2013-12-11 11:00:06.828336,21858
7153007,196,Active,18,24,2013-12-11 11:00:06.833744,21858
7153008,197,Active,7,24,2013-12-11 11:00:06.839424,21858
7153009,198,Active,33,14,2013-12-11 11:00:06.845151,21858
7153010,199,Active,22,1,2013-12-11 11:00:06.850596,21858
7153011,200,Active,13,9,2013-12-11 11:00:06.855842,21858
7153012,201,Active,11,12,2013-12-11 11:00:06.861412,21858
7153013,202,Active,10,9,2013-12-11 11:00:06.866734,21858
7153014,203,Active,38,17,2013-12-11 11:00:06.874899,21858
7153015,204,Active,4,35,2013-12-11 11:00:06.880136,21858
7153016,205,Active,15,16,2013-12-11 11:00:06.885388,21858
7153017,206,Active,7,52,2013-12-11 11:00:06.890931,21858
7153018,207,Active,23,7,2013-12-11 11:00:06.896092,21858
7153019,208,Active,4,23,2013-12-11 11:00:06.901614,21858
7153020,209,Active,6,21,2013-12-11 11:00:06.906834,21858
7153021,210,Active,28,3,2013-12-11 11:00:06.911935,21858
7153022,211,Active,36,2,2013-12-11 11:00:06.917107,21858
7153023,212,Active,26,1,2013-12-11 11:00:06.922502,21858
7153024,213,Active,1,45,2013-12-11 11:00:06.927896,21858
7153025,214,Active,1,26,2013-12-11 11:00:06.933035,21858
7153026,215,Active,12,15,2013-12-11 11:00:06.938485,21858
7153027,216,Active,23,4,2013-12-11 11:00:06.944489,21858
7153028,217,Active,37,1,2013-12-11 11:00:06.949806,21858
7153029,218,Active,1,31,2013-12-11 11:00:06.955438,21858
7153030,219,Active,17,17,2013-12-11 11:00:06.960926,21858
7153031,220,Active,10,40,2013-12-11 11:00:06.966496,21858
7153032,221,Active,13,10,2013-12-11 11:00:06.973691,21858
7153033,222,Active,0,49,2013-12-11 11:00:06.979749,21858
7153034,223,Active,38,4,2013-12-11 11:00:06.985182,21858
7153035,224,Active,32,7,2013-12-11 11:00:07.015929,21858
7153036,225,Active,16,15,2013-12-11 11:00:07.025211,21858
7153037,226,Active,29,2,2013-12-11 11:00:07.031071,21858
7153038,227,Active,13,17,2013-12-11 11:00:07.0362,21858
7153039,228,Active,18,41,2013-12-11 11:00:07.042253,21858
7153040,229,Active,36,3,2013-12-11 11:00:07.048235,21858
7153041,230,Active,11,22,2013-12-11 11:00:07.054314,21858
7153042,231,Active,10,29,2013-12-11 11:00:07.060093,21858
7153043,232,Active,1,32,2013-12-11 11:00:07.065787,21858
7153044,233,Active,25,33,2013-12-11 11:00:07.071388,21858
7153045,234,Active,5,26,2013-12-11 11:00:07.077052,21858
7153046,235,Active,6,15,2013-12-11 11:00:07.08598,21858
7153047,236,Active,12,11,2013-12-11 11:00:07.091976,21858
7153048,237,Active,37,1,2013-12-11 11:00:07.097214,21858
7153049,238,Active,26,21,2013-12-11 11:00:07.10262,21858
7153050,239,Active,3,21,2013-12-11 11:00:07.107943,21858
7153051,240,Active,17,42,2013-12-11 11:00:07.113086,21858
7153052,241,Active,5,34,2013-12-11 11:00:07.1188,21858
7153053,242,Active,1,33,2013-12-11 11:00:07.124572,21858
7153054,243,Active,33,1,2013-12-11 11:00:07.129927,21858
7153055,244,Active,2,57,2013-12-11 11:00:07.137138,21858
7153056,245,Active,14,43,2013-12-11 11:00:07.142388,21858
7153057,246,Active,29,8,2013-12-11 11:00:07.147921,21858
7153058,247,Active,20,7,2013-12-11 11:00:07.153587,21858
7153059,248,Active,4,37,2013-12-11 11:00:07.163464,21858
7153060,249,Active,37,5,2013-12-11 11:00:07.169094,21858
7153061,250,Active,0,46,2013-12-11 11:00:07.17521,21858
7153062,251,Active,12,25,2013-12-11 11:00:07.181291,21858
7153063,252,Active,20,25,2013-12-11 11:00:07.216691,21858
7153064,253,Active,38,21,2013-12-11 11:00:07.223901,21858
7153065,254,Active,18,13,2013-12-11 11:00:07.230468,21858
7153066,255,Active,26,4,2013-12-11 11:00:07.239762,21858
7153067,256,Active,25,2,2013-12-11 11:00:07.248276,21858
7153068,257,Active,6,19,2013-12-11 11:00:07.253774,21858
7153069,258,Active,36,2,2013-12-11 11:00:07.289173,21858
7153070,259,Active,31,4,2013-12-11 11:00:07.295421,21858
7153071,260,Active,2,42,2013-12-11 11:00:07.301255,21858
7153072,261,Active,2,37,2013-12-11 11:00:07.307384,21858
7153073,262,Active,2,36,2013-12-11 11:00:07.313533,21858
7153074,263,Active,32,3,2013-12-11 11:00:07.319419,21858
7153075,264,Active,34,7,2013-12-11 11:00:07.325491,21858
7153076,265,Active,24,12,2013-12-11 11:00:07.360813,21858
7153077,266,Active,54,5,2013-12-11 11:00:07.366777,21858
7153078,267,Active,6,47,2013-12-11 11:00:07.372578,21858
7153079,268,Active,40,9,2013-12-11 11:00:07.378307,21858
7153080,269,Active,0,34,2013-12-11 11:00:07.383638,21858
7153081,270,Active,32,3,2013-12-11 11:00:07.388992,21858
