id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
7153082,271,Active,22,3,2013-12-11 11:00:07.394545,21858
7153083,272,Active,12,34,2013-12-11 11:00:07.40134,21858
7153084,273,Active,1,58,2013-12-11 11:00:07.435906,21858
7153085,274,Active,4,26,2013-12-11 11:00:07.442123,21858
7153086,275,Active,15,21,2013-12-11 11:00:07.448797,21858
7153087,276,Active,4,48,2013-12-11 11:00:07.455093,21858
7153088,277,Active,41,1,2013-12-11 11:00:07.462227,21858
7153089,330,Active,7,23,2013-12-11 11:00:07.468127,21858
7153090,278,Active,2,26,2013-12-11 11:00:07.474781,21858
7153091,279,Active,40,2,2013-12-11 11:00:07.509388,21858
7153092,280,Active,26,8,2013-12-11 11:00:07.51762,21858
7153093,281,Active,27,19,2013-12-11 11:00:07.523319,21858
7153094,282,Active,7,15,2013-12-11 11:00:07.529024,21858
7153095,283,Active,33,3,2013-12-11 11:00:07.534655,21858
7153096,284,Active,3,47,2013-12-11 11:00:07.540124,21858
7153097,285,Active,27,5,2013-12-11 11:00:07.547657,21858
7153098,286,Active,23,2,2013-12-11 11:00:07.580553,21858
7153099,287,Active,12,14,2013-12-11 11:00:07.587696,21858
7153100,288,Active,39,13,2013-12-11 11:00:07.59405,21858
7153101,289,Active,30,5,2013-12-11 11:00:07.599459,21858
7153102,290,Active,12,27,2013-12-11 11:00:07.605284,21858
7153103,291,Active,19,40,2013-12-11 11:00:07.611109,21858
7153104,292,Active,21,18,2013-12-11 11:00:07.618216,21858
7153105,293,Active,38,21,2013-12-11 11:00:07.650614,21858
7153106,294,Active,0,39,2013-12-11 11:00:07.659544,21858
7153107,295,Active,58,8,2013-12-11 11:00:07.665318,21858
7153108,296,Active,0,51,2013-12-11 11:00:07.670677,21858
7153109,297,Active,28,22,2013-12-11 11:00:07.678479,21858
7153110,298,Active,0,56,2013-12-11 11:00:07.684085,21858
7153111,299,Active,22,16,2013-12-11 11:00:07.71789,21858
7153112,300,Active,4,39,2013-12-11 11:00:07.723247,21858
7153113,301,Active,44,15,2013-12-11 11:00:07.728413,21858
7153114,302,Active,32,6,2013-12-11 11:00:07.733701,21858
7153115,303,Active,30,11,2013-12-11 11:00:07.739042,21858
7153116,305,Active,20,19,2013-12-11 11:00:07.74407,21858
7153117,306,Active,35,8,2013-12-11 11:00:07.753186,21858
7153118,307,Active,2,47,2013-12-11 11:00:07.787968,21858
7153119,308,Active,11,20,2013-12-11 11:00:07.796126,21858
7153120,309,Active,13,15,2013-12-11 11:00:07.801267,21858
7153121,310,Active,1,38,2013-12-11 11:00:07.806546,21858
7153122,311,Active,0,38,2013-12-11 11:00:07.811687,21858
7153123,312,Active,19,12,2013-12-11 11:00:07.816868,21858
7153124,313,Active,28,9,2013-12-11 11:00:07.822183,21858
7153125,314,Active,21,4,2013-12-11 11:00:07.827669,21858
7153126,315,Active,4,33,2013-12-11 11:00:07.859392,21858
7153127,316,Active,10,20,2013-12-11 11:00:07.864899,21858
7153128,317,Active,1,14,2013-12-11 11:00:07.870254,21858
7153129,318,Active,4,23,2013-12-11 11:00:07.875952,21858
7153130,319,Active,29,1,2013-12-11 11:00:07.881361,21858
7153131,320,Active,3,33,2013-12-11 11:00:07.886601,21858
7153132,321,Active,2,10,2013-12-11 11:00:07.891874,21858
7153133,322,Active,0,49,2013-12-11 11:00:07.897219,21858
7153134,332,Active,15,9,2013-12-11 11:00:07.931056,21858
7153135,327,Active,12,22,2013-12-11 11:00:07.937012,21858
7153136,328,Active,0,39,2013-12-11 11:00:07.942453,21858
7153137,331,Active,6,29,2013-12-11 11:00:07.947661,21858
7153138,323,Active,10,29,2013-12-11 11:00:07.95312,21858
7153139,324,Active,17,26,2013-12-11 11:00:07.95857,21858
7153140,329,Active,30,2,2013-12-11 11:00:07.963918,21858
7153141,325,Active,0,35,2013-12-11 11:00:08.000263,21858
7153142,326,Active,20,5,2013-12-11 11:00:08.006954,21858
7153143,1,Active,21,17,2013-12-11 11:10:04.764391,21859
7153144,2,Active,0,33,2013-12-11 11:10:04.777815,21859
7153145,3,Active,10,16,2013-12-11 11:10:04.78254,21859
7153146,4,Active,39,22,2013-12-11 11:10:04.787187,21859
7153147,5,Active,17,20,2013-12-11 11:10:04.79203,21859
7153148,6,Active,8,11,2013-12-11 11:10:04.797254,21859
7153149,7,Active,13,6,2013-12-11 11:10:04.801738,21859
7153150,8,Active,12,19,2013-12-11 11:10:04.806198,21859
7153151,9,Active,6,24,2013-12-11 11:10:04.810959,21859
7153152,10,Active,1,45,2013-12-11 11:10:04.81582,21859
7153153,11,Active,14,9,2013-12-11 11:10:04.820232,21859
7153154,12,Active,16,3,2013-12-11 11:10:04.824697,21859
7153155,13,Active,23,16,2013-12-11 11:10:04.831783,21859
7153156,14,Active,15,18,2013-12-11 11:10:04.836744,21859
7153157,15,Active,29,2,2013-12-11 11:10:04.841214,21859
7153158,16,Active,4,29,2013-12-11 11:10:04.84639,21859
7153159,17,Active,10,19,2013-12-11 11:10:04.850842,21859
7153160,18,Active,2,53,2013-12-11 11:10:04.855343,21859
7153161,19,Active,8,15,2013-12-11 11:10:04.861014,21859
7153162,20,Active,22,4,2013-12-11 11:10:04.866058,21859
7153163,21,Active,10,25,2013-12-11 11:10:04.870618,21859
7153164,22,Active,0,47,2013-12-11 11:10:04.875325,21859
7153165,23,Active,9,35,2013-12-11 11:10:04.879787,21859
7153166,24,Active,1,44,2013-12-11 11:10:04.88472,21859
7153167,25,Active,5,45,2013-12-11 11:10:04.889336,21859
7153168,26,Active,18,12,2013-12-11 11:10:04.893948,21859
7153169,27,Active,1,44,2013-12-11 11:10:04.898367,21859
7153170,28,Active,14,12,2013-12-11 11:10:04.903016,21859
7153171,29,Active,1,22,2013-12-11 11:10:04.907335,21859
7153172,30,Active,22,17,2013-12-11 11:10:04.91168,21859
7153173,31,Active,3,35,2013-12-11 11:10:04.916571,21859
7153174,32,Active,33,0,2013-12-11 11:10:04.921183,21859
7153175,33,Active,0,31,2013-12-11 11:10:04.927344,21859
7153176,34,Active,4,33,2013-12-11 11:10:04.931805,21859
7153177,35,Active,8,47,2013-12-11 11:10:04.937372,21859
7153178,36,Active,3,24,2013-12-11 11:10:04.941876,21859
7153179,37,Active,7,16,2013-12-11 11:10:04.946698,21859
7153180,38,Active,5,34,2013-12-11 11:10:04.951281,21859
7153181,39,Active,35,4,2013-12-11 11:10:04.955873,21859
7153182,40,Active,36,3,2013-12-11 11:10:04.960455,21859
7153183,41,Active,22,8,2013-12-11 11:10:04.965245,21859
7153184,42,Active,1,30,2013-12-11 11:10:04.969972,21859
7153185,43,Active,11,12,2013-12-11 11:10:04.974366,21859
7153186,44,Active,11,12,2013-12-11 11:10:04.978997,21859
7153187,45,Active,24,15,2013-12-11 11:10:04.983464,21859
7153188,46,Active,19,12,2013-12-11 11:10:04.988037,21859
7153189,47,Active,1,22,2013-12-11 11:10:04.993811,21859
7153190,48,Active,12,8,2013-12-11 11:10:04.998834,21859
7153191,49,Active,0,23,2013-12-11 11:10:05.004078,21859
7153192,50,Active,0,27,2013-12-11 11:10:05.009077,21859
7153193,51,Active,3,37,2013-12-11 11:10:05.013966,21859
7153194,52,Active,5,22,2013-12-11 11:10:05.019159,21859
7153195,53,Active,14,17,2013-12-11 11:10:05.02391,21859
7153196,54,Active,19,28,2013-12-11 11:10:05.029202,21859
7153197,55,Active,20,10,2013-12-11 11:10:05.034316,21859
7153198,56,Active,9,30,2013-12-11 11:10:05.064116,21859
7153199,57,Active,12,11,2013-12-11 11:10:05.070325,21859
7153200,58,Active,2,37,2013-12-11 11:10:05.07687,21859
7153201,59,Active,2,33,2013-12-11 11:10:05.082552,21859
7153202,60,Active,6,21,2013-12-11 11:10:05.088444,21859
7153203,61,Active,10,14,2013-12-11 11:10:05.095495,21859
7153204,62,Active,2,29,2013-12-11 11:10:05.10155,21859
7153205,63,Active,2,25,2013-12-11 11:10:05.107168,21859
7153206,64,Active,32,3,2013-12-11 11:10:05.112855,21859
7153207,65,Active,7,17,2013-12-11 11:10:05.118801,21859
7153208,66,Active,20,37,2013-12-11 11:10:05.125056,21859
7153209,67,Active,3,23,2013-12-11 11:10:05.130689,21859
7153210,68,Active,20,3,2013-12-11 11:10:05.137007,21859
7153211,69,Active,10,29,2013-12-11 11:10:05.142289,21859
7153212,70,Active,25,6,2013-12-11 11:10:05.148138,21859
7153213,71,Active,9,10,2013-12-11 11:10:05.154408,21859
7153214,72,Active,4,21,2013-12-11 11:10:05.161122,21859
7153215,73,Active,16,2,2013-12-11 11:10:05.167311,21859
7153216,74,Active,17,2,2013-12-11 11:10:05.172628,21859
7153217,75,Active,27,4,2013-12-11 11:10:05.178357,21859
7153218,76,Active,1,57,2013-12-11 11:10:05.184327,21859
7153219,77,Active,23,4,2013-12-11 11:10:05.190139,21859
7153220,78,Active,24,18,2013-12-11 11:10:05.196013,21859
7153221,79,Active,20,26,2013-12-11 11:10:05.20124,21859
7153222,80,Active,8,11,2013-12-11 11:10:05.206405,21859
7153223,81,Active,12,16,2013-12-11 11:10:05.211564,21859
7153224,82,Active,13,7,2013-12-11 11:10:05.217065,21859
7153225,83,Active,0,53,2013-12-11 11:10:05.222645,21859
7153226,84,Active,1,30,2013-12-11 11:10:05.227953,21859
7153227,85,Active,15,9,2013-12-11 11:10:05.23354,21859
7153228,86,Active,11,24,2013-12-11 11:10:05.238812,21859
7153229,87,Active,20,7,2013-12-11 11:10:05.244192,21859
7153230,88,Active,6,29,2013-12-11 11:10:05.249727,21859
7153231,89,Active,26,27,2013-12-11 11:10:05.25524,21859
7153232,90,Active,34,2,2013-12-11 11:10:05.260829,21859
7153233,91,Active,8,15,2013-12-11 11:10:05.2689,21859
7153234,92,Active,3,27,2013-12-11 11:10:05.274451,21859
7153235,93,Active,6,30,2013-12-11 11:10:05.279851,21859
7153236,94,Active,15,18,2013-12-11 11:10:05.285155,21859
7153237,95,Active,6,31,2013-12-11 11:10:05.290446,21859
7153238,96,Active,29,2,2013-12-11 11:10:05.295756,21859
7153239,97,Active,8,19,2013-12-11 11:10:05.301901,21859
7153240,98,Active,8,33,2013-12-11 11:10:05.307643,21859
7153241,99,Active,31,4,2013-12-11 11:10:05.313386,21859
7153242,100,Active,7,23,2013-12-11 11:10:05.319351,21859
7153243,101,Active,17,14,2013-12-11 11:10:05.32486,21859
7153244,102,Active,10,13,2013-12-11 11:10:05.331109,21859
7153245,103,Active,27,12,2013-12-11 11:10:05.337188,21859
7153246,104,Active,8,21,2013-12-11 11:10:05.343022,21859
7153247,105,Active,8,34,2013-12-11 11:10:05.348826,21859
7153248,106,Active,20,7,2013-12-11 11:10:05.355604,21859
7153249,107,Active,2,29,2013-12-11 11:10:05.363116,21859
7153250,108,Active,13,22,2013-12-11 11:10:05.368409,21859
7153251,109,Active,13,24,2013-12-11 11:10:05.374053,21859
7153252,110,Inactive,0,3,2013-12-11 11:10:05.379619,21859
7153253,111,Active,7,24,2013-12-11 11:10:05.386087,21859
7153254,112,Active,0,39,2013-12-11 11:10:05.41585,21859
7153255,113,Active,6,45,2013-12-11 11:10:05.422345,21859
7153256,114,Active,27,8,2013-12-11 11:10:05.427745,21859
7153257,115,Active,25,1,2013-12-11 11:10:05.433326,21859
7153258,116,Active,15,24,2013-12-11 11:10:05.439558,21859
7153259,117,Active,5,18,2013-12-11 11:10:05.445961,21859
7153260,118,Active,4,27,2013-12-11 11:10:05.451323,21859
7153261,119,Active,1,38,2013-12-11 11:10:05.456843,21859
7153262,120,Active,11,16,2013-12-11 11:10:05.462268,21859
7153263,121,Active,20,4,2013-12-11 11:10:05.467753,21859
7153264,122,Active,25,6,2013-12-11 11:10:05.473552,21859
7153265,123,Active,1,26,2013-12-11 11:10:05.479853,21859
7153266,124,Active,24,11,2013-12-11 11:10:05.485143,21859
7153267,125,Active,15,22,2013-12-11 11:10:05.490776,21859
7153268,126,Active,9,15,2013-12-11 11:10:05.495941,21859
7153269,127,Active,15,12,2013-12-11 11:10:05.501281,21859
7153270,128,Active,0,19,2013-12-11 11:10:05.50681,21859
7153271,129,Active,14,15,2013-12-11 11:10:05.512461,21859
7153272,130,Active,1,22,2013-12-11 11:10:05.51784,21859
7153273,131,Active,8,15,2013-12-11 11:10:05.523131,21859
7153274,132,Active,22,13,2013-12-11 11:10:05.528253,21859
7153275,133,Active,25,2,2013-12-11 11:10:05.533556,21859
7153276,134,Active,3,32,2013-12-11 11:10:05.539161,21859
7153277,135,Active,19,23,2013-12-11 11:10:05.546363,21859
7153278,136,Active,14,9,2013-12-11 11:10:05.552302,21859
7153279,137,Active,14,14,2013-12-11 11:10:05.558055,21859
7153280,138,Active,10,29,2013-12-11 11:10:05.563223,21859
7153281,139,Active,1,34,2013-12-11 11:10:05.56841,21859
7153282,140,Active,4,23,2013-12-11 11:10:05.573902,21859
7153283,141,Active,12,19,2013-12-11 11:10:05.580611,21859
7153284,142,Active,36,7,2013-12-11 11:10:05.585915,21859
7153285,143,Active,16,7,2013-12-11 11:10:05.591553,21859
7153286,144,Active,2,25,2013-12-11 11:10:05.596726,21859
7153287,145,Active,21,13,2013-12-11 11:10:05.602059,21859
7153288,146,Active,1,54,2013-12-11 11:10:05.607572,21859
7153289,147,Active,2,37,2013-12-11 11:10:05.612913,21859
7153290,148,Active,8,35,2013-12-11 11:10:05.620298,21859
7153291,149,Active,11,46,2013-12-11 11:10:05.625646,21859
7153292,150,Active,38,11,2013-12-11 11:10:05.630865,21859
7153293,151,Active,7,20,2013-12-11 11:10:05.636101,21859
7153294,152,Active,8,23,2013-12-11 11:10:05.641714,21859
7153295,153,Active,28,5,2013-12-11 11:10:05.647658,21859
7153296,154,Active,0,32,2013-12-11 11:10:05.653361,21859
7153297,155,Active,25,14,2013-12-11 11:10:05.659171,21859
7153298,156,Active,28,7,2013-12-11 11:10:05.665137,21859
7153299,157,Active,6,21,2013-12-11 11:10:05.67136,21859
7153300,158,Active,19,0,2013-12-11 11:10:05.676746,21859
7153301,159,Active,3,26,2013-12-11 11:10:05.682615,21859
7153302,160,Active,0,43,2013-12-11 11:10:05.688372,21859
7153303,161,Active,1,46,2013-12-11 11:10:05.69474,21859
7153304,162,Active,27,14,2013-12-11 11:10:05.700497,21859
7153305,163,Active,35,4,2013-12-11 11:10:05.706027,21859
7153306,164,Active,28,6,2013-12-11 11:10:05.712585,21859
7153307,165,Active,31,8,2013-12-11 11:10:05.718265,21859
7153308,166,Active,11,20,2013-12-11 11:10:05.723594,21859
7153309,167,Active,12,16,2013-12-11 11:10:05.728905,21859
7153310,168,Active,0,43,2013-12-11 11:10:05.759221,21859
7153311,169,Active,0,39,2013-12-11 11:10:05.766177,21859
7153312,170,Active,1,34,2013-12-11 11:10:05.771977,21859
7153313,171,Active,4,23,2013-12-11 11:10:05.778178,21859
7153314,172,Active,0,31,2013-12-11 11:10:05.784179,21859
7153315,173,Active,11,20,2013-12-11 11:10:05.789861,21859
7153316,174,Active,6,26,2013-12-11 11:10:05.795852,21859
7153317,175,Active,28,3,2013-12-11 11:10:05.801282,21859
7153318,176,Active,25,2,2013-12-11 11:10:05.807968,21859
7153319,177,Active,3,27,2013-12-11 11:10:05.813402,21859
7153320,178,Active,15,10,2013-12-11 11:10:05.818846,21859
7153321,179,Active,7,20,2013-12-11 11:10:05.824132,21859
7153322,180,Active,12,19,2013-12-11 11:10:05.829544,21859
7153323,181,Active,4,23,2013-12-11 11:10:05.834969,21859
7153324,182,Active,13,2,2013-12-11 11:10:05.84114,21859
7153325,183,Active,35,7,2013-12-11 11:10:05.847541,21859
7153326,184,Active,2,36,2013-12-11 11:10:05.854207,21859
7153327,185,Active,25,6,2013-12-11 11:10:05.862884,21859
7153328,186,Active,25,14,2013-12-11 11:10:05.870626,21859
7153329,187,Active,14,25,2013-12-11 11:10:05.876163,21859
7153330,188,Active,19,15,2013-12-11 11:10:05.882159,21859
7153331,189,Active,6,37,2013-12-11 11:10:05.887747,21859
7153332,190,Active,6,17,2013-12-11 11:10:05.893488,21859
7153333,191,Active,9,10,2013-12-11 11:10:05.900241,21859
7153334,192,Active,29,5,2013-12-11 11:10:05.906813,21859
7153335,193,Active,7,16,2013-12-11 11:10:05.91336,21859
7153336,194,Active,6,23,2013-12-11 11:10:05.919379,21859
7153337,195,Active,1,23,2013-12-11 11:10:05.926968,21859
7153338,196,Active,18,24,2013-12-11 11:10:05.932903,21859
7153339,197,Active,7,24,2013-12-11 11:10:05.939517,21859
7153340,198,Active,32,15,2013-12-11 11:10:05.945371,21859
7153341,199,Active,22,1,2013-12-11 11:10:05.950715,21859
7153342,200,Active,14,8,2013-12-11 11:10:05.958125,21859
7153343,201,Active,11,12,2013-12-11 11:10:05.963779,21859
7153344,202,Active,10,9,2013-12-11 11:10:05.969584,21859
7153345,203,Active,36,19,2013-12-11 11:10:05.974996,21859
7153346,204,Active,4,35,2013-12-11 11:10:05.980418,21859
7153347,205,Active,15,16,2013-12-11 11:10:05.986863,21859
7153348,206,Active,7,52,2013-12-11 11:10:06.010371,21859
7153349,207,Active,24,6,2013-12-11 11:10:06.030155,21859
7153350,208,Active,4,23,2013-12-11 11:10:06.048477,21859
7153351,209,Active,6,21,2013-12-11 11:10:06.054704,21859
7153352,210,Active,27,4,2013-12-11 11:10:06.060547,21859
7153353,211,Active,38,0,2013-12-11 11:10:06.066095,21859
7153354,212,Active,26,1,2013-12-11 11:10:06.072054,21859
7153355,213,Active,1,45,2013-12-11 11:10:06.077773,21859
7153356,214,Active,0,27,2013-12-11 11:10:06.082999,21859
7153357,215,Active,12,15,2013-12-11 11:10:06.089497,21859
7153358,216,Active,24,3,2013-12-11 11:10:06.095417,21859
7153359,217,Active,36,2,2013-12-11 11:10:06.101776,21859
7153360,218,Active,1,31,2013-12-11 11:10:06.107147,21859
7153361,219,Active,17,17,2013-12-11 11:10:06.113519,21859
7153362,220,Active,10,40,2013-12-11 11:10:06.120646,21859
7153363,221,Active,14,9,2013-12-11 11:10:06.126164,21859
7153364,222,Active,1,48,2013-12-11 11:10:06.13142,21859
7153365,223,Active,39,3,2013-12-11 11:10:06.137904,21859
7153366,224,Active,32,7,2013-12-11 11:10:06.169827,21859
7153367,225,Active,15,16,2013-12-11 11:10:06.176556,21859
7153368,226,Active,29,2,2013-12-11 11:10:06.183858,21859
7153369,227,Active,13,17,2013-12-11 11:10:06.189931,21859
7153370,228,Active,18,41,2013-12-11 11:10:06.195188,21859
7153371,229,Active,18,21,2013-12-11 11:10:06.200472,21859
7153372,230,Active,11,22,2013-12-11 11:10:06.205804,21859
7153373,231,Active,11,28,2013-12-11 11:10:06.21104,21859
7153374,232,Active,1,32,2013-12-11 11:10:06.216256,21859
7153375,233,Active,25,33,2013-12-11 11:10:06.221547,21859
7153376,234,Active,5,26,2013-12-11 11:10:06.22676,21859
7153377,235,Active,6,15,2013-12-11 11:10:06.231943,21859
7153378,236,Active,11,12,2013-12-11 11:10:06.237737,21859
7153379,237,Active,36,2,2013-12-11 11:10:06.243223,21859
7153380,238,Active,26,21,2013-12-11 11:10:06.248365,21859
7153381,239,Active,3,21,2013-12-11 11:10:06.254208,21859
7153382,240,Active,16,43,2013-12-11 11:10:06.260406,21859
7153383,241,Active,5,34,2013-12-11 11:10:06.266783,21859
7153384,242,Active,1,33,2013-12-11 11:10:06.272965,21859
7153385,243,Active,34,0,2013-12-11 11:10:06.278777,21859
7153386,244,Active,3,56,2013-12-11 11:10:06.284627,21859
7153387,245,Active,14,43,2013-12-11 11:10:06.291728,21859
7153388,246,Active,29,8,2013-12-11 11:10:06.300412,21859
7153389,247,Active,20,7,2013-12-11 11:10:06.306194,21859
7153390,248,Active,4,37,2013-12-11 11:10:06.311549,21859
7153391,249,Active,37,5,2013-12-11 11:10:06.317291,21859
7153392,250,Active,0,46,2013-12-11 11:10:06.323388,21859
7153393,251,Active,12,25,2013-12-11 11:10:06.329044,21859
7153394,252,Active,20,25,2013-12-11 11:10:06.336193,21859
7153395,253,Active,32,27,2013-12-11 11:10:06.343172,21859
7153396,254,Active,17,14,2013-12-11 11:10:06.349043,21859
7153397,255,Active,25,5,2013-12-11 11:10:06.354342,21859
7153398,256,Active,25,2,2013-12-11 11:10:06.359938,21859
7153399,257,Active,5,20,2013-12-11 11:10:06.365117,21859
7153400,258,Active,36,2,2013-12-11 11:10:06.370388,21859
7153401,259,Active,32,3,2013-12-11 11:10:06.375508,21859
7153402,260,Active,2,42,2013-12-11 11:10:06.380768,21859
7153403,261,Active,2,37,2013-12-11 11:10:06.386322,21859
7153404,262,Active,3,35,2013-12-11 11:10:06.391573,21859
7153405,263,Active,32,3,2013-12-11 11:10:06.396836,21859
7153406,264,Active,36,5,2013-12-11 11:10:06.402098,21859
7153407,265,Active,25,11,2013-12-11 11:10:06.407359,21859
7153408,266,Active,54,5,2013-12-11 11:10:06.412663,21859
7153409,267,Active,7,46,2013-12-11 11:10:06.417908,21859
7153410,268,Active,39,10,2013-12-11 11:10:06.423694,21859
7153411,269,Active,0,34,2013-12-11 11:10:06.429942,21859
7153412,270,Active,32,3,2013-12-11 11:10:06.435336,21859
7153413,271,Active,21,4,2013-12-11 11:10:06.44086,21859
7153414,272,Active,12,34,2013-12-11 11:10:06.446561,21859
7153415,273,Active,1,58,2013-12-11 11:10:06.45232,21859
7153416,274,Active,4,26,2013-12-11 11:10:06.458971,21859
7153417,275,Active,15,21,2013-12-11 11:10:06.464805,21859
7153418,276,Active,4,48,2013-12-11 11:10:06.470464,21859
7153419,277,Active,41,1,2013-12-11 11:10:06.475799,21859
7153420,330,Active,7,23,2013-12-11 11:10:06.481095,21859
7153421,278,Active,1,27,2013-12-11 11:10:06.486321,21859
7153422,279,Active,40,2,2013-12-11 11:10:06.515373,21859
7153423,280,Active,25,9,2013-12-11 11:10:06.521534,21859
7153424,281,Active,26,20,2013-12-11 11:10:06.52687,21859
7153425,282,Active,7,15,2013-12-11 11:10:06.532206,21859
7153426,283,Active,31,5,2013-12-11 11:10:06.537606,21859
7153427,284,Active,4,46,2013-12-11 11:10:06.542846,21859
7153428,285,Active,27,5,2013-12-11 11:10:06.548057,21859
7153429,286,Active,23,2,2013-12-11 11:10:06.553257,21859
7153430,287,Active,12,14,2013-12-11 11:10:06.558505,21859
7153431,288,Active,39,13,2013-12-11 11:10:06.563738,21859
7153432,289,Active,30,5,2013-12-11 11:10:06.569718,21859
7153433,290,Active,12,27,2013-12-11 11:10:06.576205,21859
7153434,291,Active,17,42,2013-12-11 11:10:06.581427,21859
7153435,292,Active,22,17,2013-12-11 11:10:06.586882,21859
7153436,293,Active,38,21,2013-12-11 11:10:06.592289,21859
7153437,294,Active,1,38,2013-12-11 11:10:06.598966,21859
7153438,295,Active,62,4,2013-12-11 11:10:06.604253,21859
7153439,296,Active,0,51,2013-12-11 11:10:06.609666,21859
7153440,297,Active,28,22,2013-12-11 11:10:06.615147,21859
7153441,298,Active,0,56,2013-12-11 11:10:06.620819,21859
7153442,299,Active,22,16,2013-12-11 11:10:06.62671,21859
7153443,300,Active,4,39,2013-12-11 11:10:06.631792,21859
7153444,301,Active,43,16,2013-12-11 11:10:06.637471,21859
7153445,302,Active,32,6,2013-12-11 11:10:06.642907,21859
7153446,303,Active,28,13,2013-12-11 11:10:06.648041,21859
7153447,305,Active,19,20,2013-12-11 11:10:06.653254,21859
7153448,306,Active,34,9,2013-12-11 11:10:06.658904,21859
7153449,307,Active,1,48,2013-12-11 11:10:06.664204,21859
7153450,308,Active,11,20,2013-12-11 11:10:06.669523,21859
7153451,309,Active,14,14,2013-12-11 11:10:06.674812,21859
7153452,310,Active,2,37,2013-12-11 11:10:06.681294,21859
7153453,311,Active,0,38,2013-12-11 11:10:06.687535,21859
7153454,312,Active,19,12,2013-12-11 11:10:06.693415,21859
7153455,313,Active,28,9,2013-12-11 11:10:06.700338,21859
7153456,314,Active,21,4,2013-12-11 11:10:06.705874,21859
7153457,315,Active,4,33,2013-12-11 11:10:06.711126,21859
7153458,316,Active,10,20,2013-12-11 11:10:06.716833,21859
7153459,317,Active,1,14,2013-12-11 11:10:06.722081,21859
7153460,318,Active,4,23,2013-12-11 11:10:06.728042,21859
7153461,319,Active,29,1,2013-12-11 11:10:06.734168,21859
7153462,320,Active,3,33,2013-12-11 11:10:06.739408,21859
7153463,321,Active,2,10,2013-12-11 11:10:06.745029,21859
7153464,322,Active,0,49,2013-12-11 11:10:06.750478,21859
7153465,332,Active,15,9,2013-12-11 11:10:06.756842,21859
7153466,327,Active,12,22,2013-12-11 11:10:06.763391,21859
7153467,328,Active,0,39,2013-12-11 11:10:06.769782,21859
