id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22806598,239,Active,17,2,2014-11-04 20:40:06.54994,69103
22806599,240,Active,48,10,2014-11-04 20:40:06.555189,69103
22806600,241,Active,5,34,2014-11-04 20:40:06.559844,69103
22806601,242,Active,30,2,2014-11-04 20:40:06.56738,69103
22806602,243,Active,12,19,2014-11-04 20:40:06.572259,69103
22806603,244,Active,2,54,2014-11-04 20:40:06.577228,69103
22806604,245,Active,38,18,2014-11-04 20:40:06.582178,69103
22806605,246,Active,4,29,2014-11-04 20:40:06.587014,69103
22806606,247,Active,3,26,2014-11-04 20:40:06.591846,69103
22806607,248,Active,28,11,2014-11-04 20:40:06.596656,69103
22806608,249,Active,3,37,2014-11-04 20:40:06.601525,69103
22806609,250,Active,36,8,2014-11-04 20:40:06.606558,69103
22806610,251,Active,28,5,2014-11-04 20:40:06.611493,69103
22806611,252,Active,10,33,2014-11-04 20:40:06.61633,69103
22806612,253,Active,22,35,2014-11-04 20:40:06.621348,69103
22806613,254,Active,2,24,2014-11-04 20:40:06.626262,69103
22806614,255,Active,10,18,2014-11-04 20:40:06.631076,69103
22806615,256,Active,0,24,2014-11-04 20:40:06.636267,69103
22806616,257,Active,0,24,2014-11-04 20:40:06.641081,69103
22806617,258,Active,7,31,2014-11-04 20:40:06.646011,69103
22806618,259,Active,12,22,2014-11-04 20:40:06.65194,69103
22806619,260,Active,25,18,2014-11-04 20:40:06.657153,69103
22806620,261,Active,11,27,2014-11-04 20:40:06.662169,69103
22806621,262,Active,22,14,2014-11-04 20:40:06.667201,69103
22806622,263,Active,4,30,2014-11-04 20:40:06.672156,69103
22806623,264,Active,5,36,2014-11-04 20:40:06.677056,69103
22806624,265,Active,22,11,2014-11-04 20:40:06.682027,69103
22806625,266,Active,19,40,2014-11-04 20:40:06.688772,69103
22806626,267,Active,50,3,2014-11-04 20:40:06.693638,69103
22806627,268,Active,30,19,2014-11-04 20:40:06.698659,69103
22806628,269,Active,23,10,2014-11-04 20:40:06.703901,69103
22806629,270,Active,14,19,2014-11-04 20:40:06.708794,69103
22806630,271,Active,2,23,2014-11-04 20:40:06.71373,69103
22806631,272,Active,34,11,2014-11-04 20:40:06.718964,69103
22806632,273,Active,45,13,2014-11-04 20:40:06.724033,69103
22806633,274,Active,1,24,2014-11-04 20:40:06.728985,69103
22806634,275,Active,21,14,2014-11-04 20:40:06.73385,69103
22806635,276,Active,30,17,2014-11-04 20:40:06.738714,69103
22806636,277,Active,5,37,2014-11-04 20:40:06.744136,69103
22806637,330,Active,2,28,2014-11-04 20:40:06.749218,69103
22806638,278,Active,15,10,2014-11-04 20:40:06.754486,69103
22806639,279,Active,10,32,2014-11-04 20:40:06.783148,69103
22806640,280,Active,12,23,2014-11-04 20:40:06.79168,69103
22806641,281,Active,0,47,2014-11-04 20:40:06.796765,69103
22806642,282,Active,2,21,2014-11-04 20:40:06.801764,69103
22806643,283,Active,1,31,2014-11-04 20:40:06.806481,69103
22806644,284,Active,40,11,2014-11-04 20:40:06.811619,69103
22806645,285,Active,3,29,2014-11-04 20:40:06.816877,69103
22806646,286,Active,2,23,2014-11-04 20:40:06.821665,69103
22806647,287,Active,2,23,2014-11-04 20:40:06.826649,69103
22806648,288,Active,16,33,2014-11-04 20:40:06.831664,69103
22806649,289,Active,9,22,2014-11-04 20:40:06.83676,69103
22806650,290,Active,15,14,2014-11-04 20:40:06.841642,69103
22806651,291,Active,9,43,2014-11-04 20:40:06.846649,69103
22806652,292,Active,24,13,2014-11-04 20:40:06.851673,69103
22806653,293,Active,8,50,2014-11-04 20:40:06.856679,69103
22806654,294,Active,21,18,2014-11-04 20:40:06.861562,69103
22806655,295,Active,1,66,2014-11-04 20:40:06.867248,69103
22806656,296,Active,50,0,2014-11-04 20:40:06.8732,69103
22806657,297,Active,11,34,2014-11-04 20:40:06.878149,69103
22806658,298,Active,31,26,2014-11-04 20:40:06.884192,69103
22806659,299,Active,2,35,2014-11-04 20:40:06.890152,69103
22806660,300,Active,12,26,2014-11-04 20:40:06.895194,69103
22806661,301,Inactive,0,31,2014-11-04 20:40:06.900314,69103
22806662,302,Active,0,36,2014-11-04 20:40:06.905685,69103
22806663,303,Active,6,35,2014-11-04 20:40:06.910595,69103
22806664,304,Active,4,32,2014-11-04 20:40:06.915534,69103
22806665,305,Active,1,34,2014-11-04 20:40:06.920463,69103
22806666,306,Active,5,35,2014-11-04 20:40:06.925545,69103
22806667,307,Active,7,42,2014-11-04 20:40:06.930664,69103
22806668,308,Active,18,9,2014-11-04 20:40:06.936385,69103
22806669,309,Active,4,25,2014-11-04 20:40:06.941865,69103
22806670,310,Active,9,26,2014-11-04 20:40:06.946973,69103
22806671,311,Inactive,0,11,2014-11-04 20:40:06.952001,69103
22806672,312,Active,26,2,2014-11-04 20:40:06.957092,69103
22806673,313,Active,18,20,2014-11-04 20:40:06.96206,69103
22806674,314,Active,9,7,2014-11-04 20:40:06.96703,69103
22806675,315,Active,19,18,2014-11-04 20:40:06.97211,69103
22806676,316,Active,19,8,2014-11-04 20:40:06.977723,69103
22806677,317,Active,12,1,2014-11-04 20:40:06.982893,69103
22806678,318,Active,10,14,2014-11-04 20:40:06.988031,69103
22806679,319,Inactive,0,0,2014-11-04 20:40:06.993415,69103
22806680,320,Active,22,14,2014-11-04 20:40:06.9988,69103
22806681,321,Active,6,3,2014-11-04 20:40:07.003847,69103
22806682,322,Active,37,9,2014-11-04 20:40:07.009216,69103
22806683,332,Active,0,23,2014-11-04 20:40:07.014259,69103
22806684,327,Active,9,25,2014-11-04 20:40:07.019741,69103
22806685,328,Active,20,18,2014-11-04 20:40:07.027409,69103
22806686,331,Active,0,33,2014-11-04 20:40:07.033003,69103
22806687,323,Active,0,37,2014-11-04 20:40:07.038458,69103
22806688,324,Active,7,35,2014-11-04 20:40:07.043611,69103
22806689,329,Active,23,8,2014-11-04 20:40:07.048805,69103
22806690,325,Active,25,7,2014-11-04 20:40:07.053739,69103
22806691,326,Active,1,22,2014-11-04 20:40:07.058862,69103
22806692,1,Active,4,32,2014-11-04 20:50:04.838793,69104
22806693,2,Active,9,21,2014-11-04 20:50:04.850527,69104
22806694,3,Active,0,25,2014-11-04 20:50:04.854974,69104
22806695,4,Active,9,51,2014-11-04 20:50:04.859471,69104
22806696,5,Active,18,14,2014-11-04 20:50:04.863726,69104
22806697,6,Active,2,16,2014-11-04 20:50:04.868005,69104
22806698,7,Active,0,17,2014-11-04 20:50:04.872542,69104
22806699,8,Active,4,24,2014-11-04 20:50:04.877557,69104
22806700,9,Active,26,4,2014-11-04 20:50:04.881586,69104
22806701,10,Active,12,34,2014-11-04 20:50:04.885756,69104
22806702,11,Active,0,22,2014-11-04 20:50:04.889722,69104
22806703,12,Active,3,16,2014-11-04 20:50:04.893856,69104
22806704,13,Active,20,19,2014-11-04 20:50:04.897949,69104
22806705,14,Active,30,2,2014-11-04 20:50:04.902034,69104
22806706,15,Active,0,30,2014-11-04 20:50:04.909465,69104
22806707,16,Active,11,16,2014-11-04 20:50:04.91411,69104
22806708,17,Active,24,2,2014-11-04 20:50:04.919852,69104
22806709,18,Active,15,34,2014-11-04 20:50:04.925267,69104
22806710,19,Active,3,19,2014-11-04 20:50:04.929479,69104
22806711,20,Active,2,23,2014-11-04 20:50:04.934261,69104
22806712,21,Active,28,6,2014-11-04 20:50:04.939213,69104
22806713,22,Active,29,11,2014-11-04 20:50:04.945567,69104
22806714,23,Active,19,24,2014-11-04 20:50:04.949848,69104
22806715,24,Active,33,12,2014-11-04 20:50:04.953785,69104
22806716,25,Active,32,10,2014-11-04 20:50:04.957825,69104
22806717,26,Active,5,24,2014-11-04 20:50:04.962194,69104
22806718,27,Active,16,28,2014-11-04 20:50:04.966625,69104
22806719,28,Active,21,5,2014-11-04 20:50:04.971099,69104
22806720,29,Active,0,22,2014-11-04 20:50:04.975292,69104
22806721,30,Active,33,4,2014-11-04 20:50:04.979429,69104
22806722,31,Active,5,30,2014-11-04 20:50:04.983982,69104
22806723,32,Active,8,24,2014-11-04 20:50:04.98842,69104
22806724,33,Active,8,22,2014-11-04 20:50:04.992552,69104
22806725,34,Active,30,4,2014-11-04 20:50:04.99691,69104
22806726,35,Active,44,9,2014-11-04 20:50:05.003827,69104
22806727,36,Active,23,3,2014-11-04 20:50:05.007988,69104
22806728,37,Active,0,22,2014-11-04 20:50:05.017633,69104
22806729,38,Active,0,38,2014-11-04 20:50:05.022028,69104
22806730,39,Active,2,35,2014-11-04 20:50:05.030505,69104
22806731,40,Active,5,33,2014-11-04 20:50:05.034811,69104
22806732,41,Active,7,24,2014-11-04 20:50:05.039133,69104
22806733,42,Active,12,18,2014-11-04 20:50:05.043631,69104
22806734,43,Active,0,21,2014-11-04 20:50:05.047928,69104
22806735,44,Active,5,16,2014-11-04 20:50:05.053325,69104
22806736,45,Active,19,11,2014-11-04 20:50:05.057336,69104
22806737,46,Active,0,29,2014-11-04 20:50:05.061743,69104
22806738,47,Active,13,10,2014-11-04 20:50:05.068859,69104
22806739,48,Active,12,5,2014-11-04 20:50:05.072973,69104
22806740,49,Active,17,5,2014-11-04 20:50:05.077716,69104
22806741,50,Active,19,7,2014-11-04 20:50:05.082361,69104
22806742,51,Active,10,27,2014-11-04 20:50:05.086426,69104
22806743,52,Active,13,13,2014-11-04 20:50:05.090467,69104
22806744,53,Active,20,11,2014-11-04 20:50:05.094671,69104
22806745,54,Inactive,0,3,2014-11-04 20:50:05.098872,69104
22806746,55,Active,3,26,2014-11-04 20:50:05.105039,69104
22806747,56,Active,34,2,2014-11-04 20:50:05.132249,69104
22806748,57,Active,2,20,2014-11-04 20:50:05.138343,69104
22806749,58,Active,5,31,2014-11-04 20:50:05.143464,69104
22806750,59,Active,35,0,2014-11-04 20:50:05.148304,69104
22806751,60,Active,3,23,2014-11-04 20:50:05.153147,69104
22806752,61,Active,3,18,2014-11-04 20:50:05.15798,69104
22806753,62,Active,8,21,2014-11-04 20:50:05.163239,69104
22806754,63,Active,23,2,2014-11-04 20:50:05.168799,69104
22806755,64,Active,1,34,2014-11-04 20:50:05.173633,69104
22806756,65,Active,1,23,2014-11-04 20:50:05.178681,69104
22806757,66,Active,2,53,2014-11-04 20:50:05.184144,69104
22806758,67,Active,23,2,2014-11-04 20:50:05.189064,69104
22806759,68,Active,3,17,2014-11-04 20:50:05.19507,69104
22806760,69,Active,1,26,2014-11-04 20:50:05.201445,69104
22806761,70,Active,0,29,2014-11-04 20:50:05.209564,69104
22806762,71,Active,0,18,2014-11-04 20:50:05.21442,69104
22806763,72,Active,11,11,2014-11-04 20:50:05.219378,69104
22806764,73,Active,0,18,2014-11-04 20:50:05.224379,69104
22806765,74,Active,20,15,2014-11-04 20:50:05.229044,69104
22806766,75,Active,16,13,2014-11-04 20:50:05.234409,69104
22806767,76,Active,51,7,2014-11-04 20:50:05.239129,69104
22806768,77,Active,2,25,2014-11-04 20:50:05.244022,69104
22806769,78,Active,11,30,2014-11-04 20:50:05.248939,69104
22806770,79,Active,23,19,2014-11-04 20:50:05.254122,69104
22806771,80,Active,1,17,2014-11-04 20:50:05.259428,69104
22806772,81,Active,3,26,2014-11-04 20:50:05.264593,69104
22806773,82,Active,1,19,2014-11-04 20:50:05.269357,69104
22806774,83,Active,45,7,2014-11-04 20:50:05.274327,69104
22806775,84,Active,14,13,2014-11-04 20:50:05.279423,69104
22806776,85,Active,1,23,2014-11-04 20:50:05.284308,69104
22806777,86,Active,6,29,2014-11-04 20:50:05.289208,69104
22806778,87,Active,12,13,2014-11-04 20:50:05.295403,69104
22806779,88,Active,4,31,2014-11-04 20:50:05.300413,69104
22806780,89,Active,33,20,2014-11-04 20:50:05.305416,69104
22806781,90,Active,2,12,2014-11-04 20:50:05.310101,69104
22806782,91,Active,3,20,2014-11-04 20:50:05.315255,69104
22806783,92,Active,30,0,2014-11-04 20:50:05.321705,69104
22806784,93,Active,26,9,2014-11-04 20:50:05.326878,69104
22806785,94,Active,24,9,2014-11-04 20:50:05.332003,69104
22806786,95,Active,27,8,2014-11-04 20:50:05.336983,69104
22806787,96,Active,6,25,2014-11-04 20:50:05.341829,69104
22806788,97,Active,3,23,2014-11-04 20:50:05.346689,69104
22806789,98,Active,33,8,2014-11-04 20:50:05.351764,69104
22806790,99,Active,1,34,2014-11-04 20:50:05.35691,69104
22806791,100,Active,4,25,2014-11-04 20:50:05.361776,69104
22806792,101,Active,3,26,2014-11-04 20:50:05.366635,69104
22806793,102,Active,10,10,2014-11-04 20:50:05.372687,69104
22806794,103,Active,7,31,2014-11-04 20:50:05.378197,69104
22806795,104,Active,22,6,2014-11-04 20:50:05.383392,69104
22806796,105,Active,23,20,2014-11-04 20:50:05.388887,69104
22806797,106,Active,2,25,2014-11-04 20:50:05.39433,69104
22806798,107,Active,3,26,2014-11-04 20:50:05.399374,69104
22806799,108,Inactive,0,3,2014-11-04 20:50:05.404439,69104
22806800,109,Inactive,0,5,2014-11-04 20:50:05.409512,69104
22806801,110,Active,0,25,2014-11-04 20:50:05.41469,69104
22806802,111,Active,0,31,2014-11-04 20:50:05.418989,69104
22806803,112,Active,20,16,2014-11-04 20:50:05.445841,69104
22806804,113,Active,20,30,2014-11-04 20:50:05.451592,69104
22806805,114,Active,9,26,2014-11-04 20:50:05.457436,69104
22806806,115,Active,1,25,2014-11-04 20:50:05.462585,69104
22806807,116,Active,17,19,2014-11-04 20:50:05.468076,69104
22806808,117,Active,11,11,2014-11-04 20:50:05.473374,69104
22806809,118,Active,2,26,2014-11-04 20:50:05.478388,69104
22806810,119,Active,22,16,2014-11-04 20:50:05.483177,69104
22806811,120,Active,0,26,2014-11-04 20:50:05.488049,69104
22806812,121,Active,5,19,2014-11-04 20:50:05.493016,69104
22806813,122,Active,2,27,2014-11-04 20:50:05.497753,69104
22806814,123,Active,19,7,2014-11-04 20:50:05.503462,69104
22806815,124,Active,25,9,2014-11-04 20:50:05.508164,69104
22806816,125,Active,9,28,2014-11-04 20:50:05.513209,69104
22806817,126,Active,1,22,2014-11-04 20:50:05.517995,69104
22806818,127,Active,1,24,2014-11-04 20:50:05.523033,69104
22806819,128,Active,1,17,2014-11-04 20:50:05.528073,69104
22806820,129,Active,0,29,2014-11-04 20:50:05.5331,69104
22806821,130,Active,12,11,2014-11-04 20:50:05.538134,69104
22806822,131,Active,7,15,2014-11-04 20:50:05.542921,69104
22806823,132,Active,26,8,2014-11-04 20:50:05.547594,69104
22806824,133,Active,7,18,2014-11-04 20:50:05.552662,69104
22806825,134,Active,19,15,2014-11-04 20:50:05.55783,69104
22806826,135,Active,36,2,2014-11-04 20:50:05.562669,69104
22806827,136,Active,3,18,2014-11-04 20:50:05.568063,69104
22806828,137,Active,4,23,2014-11-04 20:50:05.573597,69104
22806829,138,Active,35,3,2014-11-04 20:50:05.578318,69104
22806830,139,Active,31,5,2014-11-04 20:50:05.583352,69104
22806831,140,Active,2,23,2014-11-04 20:50:05.588261,69104
22806832,141,Active,0,30,2014-11-04 20:50:05.593136,69104
22806833,142,Active,25,15,2014-11-04 20:50:05.598023,69104
22806834,143,Active,2,21,2014-11-04 20:50:05.602915,69104
22806835,144,Active,9,16,2014-11-04 20:50:05.607538,69104
22806836,145,Active,27,8,2014-11-04 20:50:05.612443,69104
22806837,146,Active,40,14,2014-11-04 20:50:05.617242,69104
22806838,147,Active,35,4,2014-11-04 20:50:05.62226,69104
22806839,148,Active,2,41,2014-11-04 20:50:05.627015,69104
22806840,149,Active,9,46,2014-11-04 20:50:05.632028,69104
22806841,150,Active,3,44,2014-11-04 20:50:05.636859,69104
22806842,151,Active,2,23,2014-11-04 20:50:05.641689,69104
22806843,152,Active,3,26,2014-11-04 20:50:05.64643,69104
22806844,153,Active,14,19,2014-11-04 20:50:05.651119,69104
22806845,154,Active,29,4,2014-11-04 20:50:05.656204,69104
22806846,155,Active,8,26,2014-11-04 20:50:05.661088,69104
22806847,156,Active,15,17,2014-11-04 20:50:05.666027,69104
22806848,157,Active,3,23,2014-11-04 20:50:05.671625,69104
22806849,158,Active,7,11,2014-11-04 20:50:05.676565,69104
22806850,159,Active,23,5,2014-11-04 20:50:05.685561,69104
22806851,160,Active,4,39,2014-11-04 20:50:05.691322,69104
22806852,161,Active,46,0,2014-11-04 20:50:05.696306,69104
22806853,162,Active,1,39,2014-11-04 20:50:05.701371,69104
22806854,163,Active,15,23,2014-11-04 20:50:05.706969,69104
22806855,164,Active,22,10,2014-11-04 20:50:05.712061,69104
22806856,165,Active,18,20,2014-11-04 20:50:05.717289,69104
22806857,166,Active,6,24,2014-11-04 20:50:05.722822,69104
22806858,167,Active,6,21,2014-11-04 20:50:05.727987,69104
22806859,168,Active,16,25,2014-11-04 20:50:05.754013,69104
22806860,169,Active,10,26,2014-11-04 20:50:05.760278,69104
22806861,170,Active,20,6,2014-11-04 20:50:05.765171,69104
22806862,171,Active,1,26,2014-11-04 20:50:05.770613,69104
22806863,172,Active,17,14,2014-11-04 20:50:05.775757,69104
22806864,173,Active,3,28,2014-11-04 20:50:05.781783,69104
22806865,174,Active,22,8,2014-11-04 20:50:05.787021,69104
22806866,175,Active,3,27,2014-11-04 20:50:05.792151,69104
22806867,176,Active,8,23,2014-11-04 20:50:05.79716,69104
22806868,177,Active,7,23,2014-11-04 20:50:05.802313,69104
22806869,178,Active,0,23,2014-11-04 20:50:05.807273,69104
22806870,179,Active,0,27,2014-11-04 20:50:05.812286,69104
22806871,180,Active,0,31,2014-11-04 20:50:05.817586,69104
22806872,181,Active,1,26,2014-11-04 20:50:05.822588,69104
22806873,182,Active,0,14,2014-11-04 20:50:05.82752,69104
22806874,183,Active,2,37,2014-11-04 20:50:05.832549,69104
22806875,184,Active,18,20,2014-11-04 20:50:05.837384,69104
22806876,185,Active,3,26,2014-11-04 20:50:05.842344,69104
22806877,186,Active,35,3,2014-11-04 20:50:05.847889,69104
22806878,187,Active,11,29,2014-11-04 20:50:05.85286,69104
22806879,188,Active,2,32,2014-11-04 20:50:05.857852,69104
22806880,189,Active,0,42,2014-11-04 20:50:05.86261,69104
22806881,190,Active,1,22,2014-11-04 20:50:05.867617,69104
22806882,191,Active,0,19,2014-11-04 20:50:05.872478,69104
22806883,192,Active,2,32,2014-11-04 20:50:05.877306,69104
22806884,193,Active,3,19,2014-11-04 20:50:05.882382,69104
22806885,194,Active,4,23,2014-11-04 20:50:05.887363,69104
22806886,195,Active,18,6,2014-11-04 20:50:05.892667,69104
22806887,196,Active,26,11,2014-11-04 20:50:05.897697,69104
22806888,197,Active,2,29,2014-11-04 20:50:05.902673,69104
22806889,198,Active,12,9,2014-11-04 20:50:05.907295,69104
22806890,199,Active,4,19,2014-11-04 20:50:05.91233,69104
22806891,200,Active,1,22,2014-11-04 20:50:05.917233,69104
22806892,201,Active,6,15,2014-11-04 20:50:05.922393,69104
22806893,202,Active,2,15,2014-11-04 20:50:05.92764,69104
22806894,203,Active,3,52,2014-11-04 20:50:05.932435,69104
22806895,204,Active,2,36,2014-11-04 20:50:05.941785,69104
22806896,205,Active,26,0,2014-11-04 20:50:05.946798,69104
22806897,206,Active,45,2,2014-11-04 20:50:05.951913,69104
22806898,207,Active,5,25,2014-11-04 20:50:05.956678,69104
22806899,208,Active,20,6,2014-11-04 20:50:05.961991,69104
22806900,209,Active,2,28,2014-11-04 20:50:05.967343,69104
22806901,210,Active,6,25,2014-11-04 20:50:05.972599,69104
22806902,211,Active,8,31,2014-11-04 20:50:05.977589,69104
22806903,212,Active,20,1,2014-11-04 20:50:05.982699,69104
22806904,213,Active,33,12,2014-11-04 20:50:05.987624,69104
22806905,214,Active,1,25,2014-11-04 20:50:05.992501,69104
22806906,215,Active,0,23,2014-11-04 20:50:05.99736,69104
22806907,216,Active,10,11,2014-11-04 20:50:06.002352,69104
22806908,217,Active,2,34,2014-11-04 20:50:06.007317,69104
22806909,218,Active,11,18,2014-11-04 20:50:06.012189,69104
22806910,219,Active,8,25,2014-11-04 20:50:06.017094,69104
22806911,220,Active,37,11,2014-11-04 20:50:06.022079,69104
22806912,221,Active,0,23,2014-11-04 20:50:06.027054,69104
22806913,222,Active,36,13,2014-11-04 20:50:06.032787,69104
22806914,223,Active,10,31,2014-11-04 20:50:06.038163,69104
22806915,224,Active,7,29,2014-11-04 20:50:06.064224,69104
22806916,225,Active,5,22,2014-11-04 20:50:06.070472,69104
22806917,226,Active,2,28,2014-11-04 20:50:06.077605,69104
22806918,227,Active,2,29,2014-11-04 20:50:06.082794,69104
22806919,228,Active,0,57,2014-11-04 20:50:06.087503,69104
22806920,229,Active,11,27,2014-11-04 20:50:06.092413,69104
22806921,230,Active,7,27,2014-11-04 20:50:06.097382,69104
22806922,231,Active,25,12,2014-11-04 20:50:06.102531,69104
22806923,232,Active,18,17,2014-11-04 20:50:06.10766,69104
22806924,233,Active,6,31,2014-11-04 20:50:06.112658,69104
22806925,234,Active,14,15,2014-11-04 20:50:06.11767,69104
22806926,235,Active,0,48,2014-11-04 20:50:06.122797,69104
22806927,236,Active,0,21,2014-11-04 20:50:06.127513,69104
22806928,237,Active,0,38,2014-11-04 20:50:06.132387,69104
22806929,238,Active,36,9,2014-11-04 20:50:06.137439,69104
22806930,239,Active,15,1,2014-11-04 20:50:06.142344,69104
22806931,240,Active,48,10,2014-11-04 20:50:06.147602,69104
22806932,241,Active,2,37,2014-11-04 20:50:06.152712,69104
22806933,242,Active,27,5,2014-11-04 20:50:06.158362,69104
22806934,243,Active,14,17,2014-11-04 20:50:06.163405,69104
22806935,244,Active,3,53,2014-11-04 20:50:06.168134,69104
22806936,245,Active,37,19,2014-11-04 20:50:06.173062,69104
22806937,246,Active,3,30,2014-11-04 20:50:06.178725,69104
22806938,247,Active,3,26,2014-11-04 20:50:06.184557,69104
22806939,248,Active,30,9,2014-11-04 20:50:06.189759,69104
22806940,249,Active,2,38,2014-11-04 20:50:06.194905,69104
22806941,250,Active,35,9,2014-11-04 20:50:06.199847,69104
22806942,251,Active,27,6,2014-11-04 20:50:06.205101,69104
22806943,252,Active,12,31,2014-11-04 20:50:06.210284,69104
22806944,253,Active,24,33,2014-11-04 20:50:06.215287,69104
22806945,254,Active,1,25,2014-11-04 20:50:06.220157,69104
22806946,255,Active,9,19,2014-11-04 20:50:06.226874,69104
22806947,256,Active,0,24,2014-11-04 20:50:06.233338,69104
22806948,257,Active,0,24,2014-11-04 20:50:06.238485,69104
22806949,258,Active,6,32,2014-11-04 20:50:06.243265,69104
22806950,259,Active,12,22,2014-11-04 20:50:06.248281,69104
22806951,260,Active,22,21,2014-11-04 20:50:06.253785,69104
22806952,261,Active,10,28,2014-11-04 20:50:06.258976,69104
22806953,262,Active,23,13,2014-11-04 20:50:06.264139,69104
22806954,263,Active,2,32,2014-11-04 20:50:06.269021,69104
22806955,264,Active,8,33,2014-11-04 20:50:06.275703,69104
22806956,265,Active,22,11,2014-11-04 20:50:06.281598,69104
22806957,266,Active,4,55,2014-11-04 20:50:06.286806,69104
22806958,267,Active,50,3,2014-11-04 20:50:06.292219,69104
22806959,268,Active,31,18,2014-11-04 20:50:06.297683,69104
22806960,269,Active,23,10,2014-11-04 20:50:06.30296,69104
22806961,270,Active,14,19,2014-11-04 20:50:06.30833,69104
22806962,271,Active,0,25,2014-11-04 20:50:06.317953,69104
22806963,272,Active,33,12,2014-11-04 20:50:06.323159,69104
22806964,273,Active,43,15,2014-11-04 20:50:06.328,69104
22806965,274,Active,2,23,2014-11-04 20:50:06.333085,69104
22806966,275,Active,22,13,2014-11-04 20:50:06.338371,69104
22806967,276,Active,29,17,2014-11-04 20:50:06.343718,69104
22806968,277,Active,5,37,2014-11-04 20:50:06.349184,69104
22806969,330,Active,1,29,2014-11-04 20:50:06.354474,69104
22806970,278,Active,15,10,2014-11-04 20:50:06.359016,69104
22806971,279,Active,9,33,2014-11-04 20:50:06.386412,69104
22806972,280,Active,13,22,2014-11-04 20:50:06.39499,69104
22806973,281,Active,0,47,2014-11-04 20:50:06.400155,69104
22806974,282,Active,3,20,2014-11-04 20:50:06.405107,69104
22806975,283,Active,1,31,2014-11-04 20:50:06.410146,69104
22806976,284,Active,40,11,2014-11-04 20:50:06.415545,69104
22806977,285,Active,6,26,2014-11-04 20:50:06.420574,69104
22806978,286,Active,2,23,2014-11-04 20:50:06.425384,69104
22806979,287,Active,2,23,2014-11-04 20:50:06.430351,69104
22806980,288,Active,13,36,2014-11-04 20:50:06.435234,69104
