id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22806981,289,Active,9,22,2014-11-04 20:50:06.440176,69104
22806982,290,Active,15,14,2014-11-04 20:50:06.445046,69104
22806983,291,Active,8,44,2014-11-04 20:50:06.450082,69104
22806984,292,Active,22,15,2014-11-04 20:50:06.454906,69104
22806985,293,Active,5,53,2014-11-04 20:50:06.459813,69104
22806986,294,Active,21,18,2014-11-04 20:50:06.464866,69104
22806987,295,Active,6,61,2014-11-04 20:50:06.469716,69104
22806988,296,Active,50,0,2014-11-04 20:50:06.4748,69104
22806989,297,Active,14,31,2014-11-04 20:50:06.479786,69104
22806990,298,Active,28,29,2014-11-04 20:50:06.484659,69104
22806991,299,Active,0,37,2014-11-04 20:50:06.489504,69104
22806992,300,Active,12,26,2014-11-04 20:50:06.494454,69104
22806993,301,Inactive,0,31,2014-11-04 20:50:06.499377,69104
22806994,302,Active,0,36,2014-11-04 20:50:06.505616,69104
22806995,303,Active,9,32,2014-11-04 20:50:06.510627,69104
22806996,304,Active,3,33,2014-11-04 20:50:06.515241,69104
22806997,305,Active,2,33,2014-11-04 20:50:06.520376,69104
22806998,306,Active,5,35,2014-11-04 20:50:06.526665,69104
22806999,307,Active,4,45,2014-11-04 20:50:06.531472,69104
22807000,308,Active,17,10,2014-11-04 20:50:06.536409,69104
22807001,309,Active,3,26,2014-11-04 20:50:06.541638,69104
22807002,310,Active,10,25,2014-11-04 20:50:06.546372,69104
22807003,311,Inactive,0,11,2014-11-04 20:50:06.551576,69104
22807004,312,Active,26,2,2014-11-04 20:50:06.556566,69104
22807005,313,Active,18,20,2014-11-04 20:50:06.561599,69104
22807006,314,Active,10,6,2014-11-04 20:50:06.566638,69104
22807007,315,Active,18,19,2014-11-04 20:50:06.571655,69104
22807008,316,Active,17,10,2014-11-04 20:50:06.576653,69104
22807009,317,Active,12,1,2014-11-04 20:50:06.58183,69104
22807010,318,Active,11,13,2014-11-04 20:50:06.586928,69104
22807011,319,Inactive,0,0,2014-11-04 20:50:06.591736,69104
22807012,320,Active,22,14,2014-11-04 20:50:06.596864,69104
22807013,321,Active,6,3,2014-11-04 20:50:06.60202,69104
22807014,322,Active,40,6,2014-11-04 20:50:06.607087,69104
22807015,332,Active,0,23,2014-11-04 20:50:06.612081,69104
22807016,327,Active,9,25,2014-11-04 20:50:06.616972,69104
22807017,328,Active,19,19,2014-11-04 20:50:06.623857,69104
22807018,331,Active,1,32,2014-11-04 20:50:06.628785,69104
22807019,323,Active,0,37,2014-11-04 20:50:06.633761,69104
22807020,324,Active,4,38,2014-11-04 20:50:06.638472,69104
22807021,329,Active,22,9,2014-11-04 20:50:06.643362,69104
22807022,325,Active,23,9,2014-11-04 20:50:06.648563,69104
22807023,326,Active,1,22,2014-11-04 20:50:06.65387,69104
22807024,1,Active,4,32,2014-11-04 21:00:05.39755,69105
22807025,2,Active,10,20,2014-11-04 21:00:05.407626,69105
22807026,3,Active,0,25,2014-11-04 21:00:05.412073,69105
22807027,4,Active,9,51,2014-11-04 21:00:05.416174,69105
22807028,5,Active,17,15,2014-11-04 21:00:05.420444,69105
22807029,6,Active,2,16,2014-11-04 21:00:05.434774,69105
22807030,7,Active,2,15,2014-11-04 21:00:05.43942,69105
22807031,8,Active,5,23,2014-11-04 21:00:05.443832,69105
22807032,9,Active,26,4,2014-11-04 21:00:05.448047,69105
22807033,10,Active,11,35,2014-11-04 21:00:05.452315,69105
22807034,11,Active,0,22,2014-11-04 21:00:05.467378,69105
22807035,12,Active,3,16,2014-11-04 21:00:05.471838,69105
22807036,13,Active,21,18,2014-11-04 21:00:05.476223,69105
22807037,14,Active,30,2,2014-11-04 21:00:05.48036,69105
22807038,15,Active,0,30,2014-11-04 21:00:05.484452,69105
22807039,16,Active,8,19,2014-11-04 21:00:05.488833,69105
22807040,17,Active,23,3,2014-11-04 21:00:05.502994,69105
22807041,18,Active,15,34,2014-11-04 21:00:05.508378,69105
22807042,19,Active,3,19,2014-11-04 21:00:05.512618,69105
22807043,20,Active,3,22,2014-11-04 21:00:05.516785,69105
22807044,21,Active,29,5,2014-11-04 21:00:05.52078,69105
22807045,22,Active,29,11,2014-11-04 21:00:05.527308,69105
22807046,23,Active,17,26,2014-11-04 21:00:05.539589,69105
22807047,24,Active,34,11,2014-11-04 21:00:05.543954,69105
22807048,25,Active,31,11,2014-11-04 21:00:05.54822,69105
22807049,26,Active,2,27,2014-11-04 21:00:05.552325,69105
22807050,27,Active,16,28,2014-11-04 21:00:05.556829,69105
22807051,28,Active,24,2,2014-11-04 21:00:05.561289,69105
22807052,29,Active,0,22,2014-11-04 21:00:05.577282,69105
22807053,30,Active,37,0,2014-11-04 21:00:05.582075,69105
22807054,31,Active,5,30,2014-11-04 21:00:05.586879,69105
22807055,32,Active,9,23,2014-11-04 21:00:05.591214,69105
22807056,33,Active,8,22,2014-11-04 21:00:05.595503,69105
22807057,34,Active,31,3,2014-11-04 21:00:05.611104,69105
22807058,35,Active,45,8,2014-11-04 21:00:05.615633,69105
22807059,36,Active,22,4,2014-11-04 21:00:05.620414,69105
22807060,37,Active,0,22,2014-11-04 21:00:05.624766,69105
22807061,38,Active,1,37,2014-11-04 21:00:05.62906,69105
22807062,39,Active,5,32,2014-11-04 21:00:05.63338,69105
22807063,40,Active,6,32,2014-11-04 21:00:05.646245,69105
22807064,41,Active,10,21,2014-11-04 21:00:05.650566,69105
22807065,42,Active,11,19,2014-11-04 21:00:05.654813,69105
22807066,43,Active,0,21,2014-11-04 21:00:05.659062,69105
22807067,44,Active,5,16,2014-11-04 21:00:05.665151,69105
22807068,45,Active,19,11,2014-11-04 21:00:05.669271,69105
22807069,46,Active,0,29,2014-11-04 21:00:05.682116,69105
22807070,47,Active,13,10,2014-11-04 21:00:05.686726,69105
22807071,48,Active,13,3,2014-11-04 21:00:05.692139,69105
22807072,49,Active,18,4,2014-11-04 21:00:05.697232,69105
22807073,50,Active,21,5,2014-11-04 21:00:05.701756,69105
22807074,51,Active,11,26,2014-11-04 21:00:05.706727,69105
22807075,52,Active,13,13,2014-11-04 21:00:05.721119,69105
22807076,53,Active,18,13,2014-11-04 21:00:05.726604,69105
22807077,54,Inactive,0,3,2014-11-04 21:00:05.731526,69105
22807078,55,Active,5,24,2014-11-04 21:00:05.73958,69105
22807079,56,Active,34,2,2014-11-04 21:00:05.779288,69105
22807080,57,Active,1,21,2014-11-04 21:00:05.793026,69105
22807081,58,Active,5,31,2014-11-04 21:00:05.798212,69105
22807082,59,Active,35,0,2014-11-04 21:00:05.803218,69105
22807083,60,Active,3,23,2014-11-04 21:00:05.808536,69105
22807084,61,Active,3,18,2014-11-04 21:00:05.8143,69105
22807085,62,Active,8,21,2014-11-04 21:00:05.828893,69105
22807086,63,Active,22,3,2014-11-04 21:00:05.83426,69105
22807087,64,Active,1,34,2014-11-04 21:00:05.839882,69105
22807088,65,Active,2,22,2014-11-04 21:00:05.845368,69105
22807089,66,Active,2,53,2014-11-04 21:00:05.850719,69105
22807090,67,Active,23,2,2014-11-04 21:00:05.865979,69105
22807091,68,Active,1,19,2014-11-04 21:00:05.871527,69105
22807092,69,Active,1,26,2014-11-04 21:00:05.88006,69105
22807093,70,Active,0,29,2014-11-04 21:00:05.885326,69105
22807094,71,Active,0,18,2014-11-04 21:00:05.901019,69105
22807095,72,Active,11,11,2014-11-04 21:00:05.906186,69105
22807096,73,Active,0,18,2014-11-04 21:00:05.911238,69105
22807097,74,Active,19,16,2014-11-04 21:00:05.916488,69105
22807098,75,Active,15,14,2014-11-04 21:00:05.921806,69105
22807099,76,Active,51,6,2014-11-04 21:00:05.937043,69105
22807100,77,Active,2,25,2014-11-04 21:00:05.942558,69105
22807101,78,Active,10,31,2014-11-04 21:00:05.947601,69105
22807102,79,Active,27,15,2014-11-04 21:00:05.952745,69105
22807103,80,Active,1,17,2014-11-04 21:00:05.957553,69105
22807104,81,Active,3,26,2014-11-04 21:00:05.972822,69105
22807105,82,Active,4,16,2014-11-04 21:00:05.977904,69105
22807106,83,Active,43,9,2014-11-04 21:00:05.98299,69105
22807107,84,Active,10,17,2014-11-04 21:00:05.987914,69105
22807108,85,Active,0,24,2014-11-04 21:00:05.99288,69105
22807109,86,Active,7,28,2014-11-04 21:00:06.009162,69105
22807110,87,Active,12,13,2014-11-04 21:00:06.014409,69105
22807111,88,Active,4,31,2014-11-04 21:00:06.019647,69105
22807112,89,Active,36,17,2014-11-04 21:00:06.024672,69105
22807113,90,Active,3,11,2014-11-04 21:00:06.0297,69105
22807114,91,Active,3,20,2014-11-04 21:00:06.045539,69105
22807115,92,Active,29,1,2014-11-04 21:00:06.051657,69105
22807116,93,Active,24,11,2014-11-04 21:00:06.056866,69105
22807117,94,Active,24,9,2014-11-04 21:00:06.062618,69105
22807118,95,Active,27,8,2014-11-04 21:00:06.06814,69105
22807119,96,Active,9,22,2014-11-04 21:00:06.082438,69105
22807120,97,Active,4,22,2014-11-04 21:00:06.087866,69105
22807121,98,Active,33,8,2014-11-04 21:00:06.093068,69105
22807122,99,Active,0,35,2014-11-04 21:00:06.098748,69105
22807123,100,Active,4,25,2014-11-04 21:00:06.103898,69105
22807124,101,Active,3,26,2014-11-04 21:00:06.120865,69105
22807125,102,Active,11,9,2014-11-04 21:00:06.126879,69105
22807126,103,Active,7,31,2014-11-04 21:00:06.132078,69105
22807127,104,Active,21,7,2014-11-04 21:00:06.137455,69105
22807128,105,Active,23,20,2014-11-04 21:00:06.142766,69105
22807129,106,Active,4,23,2014-11-04 21:00:06.157213,69105
22807130,107,Active,1,28,2014-11-04 21:00:06.162362,69105
22807131,108,Inactive,0,3,2014-11-04 21:00:06.167576,69105
22807132,109,Inactive,0,5,2014-11-04 21:00:06.172429,69105
22807133,110,Active,1,24,2014-11-04 21:00:06.177409,69105
22807134,111,Active,1,30,2014-11-04 21:00:06.192226,69105
22807135,112,Active,18,18,2014-11-04 21:00:06.219063,69105
22807136,113,Active,20,30,2014-11-04 21:00:06.227891,69105
22807137,114,Active,9,26,2014-11-04 21:00:06.232951,69105
22807138,115,Active,0,26,2014-11-04 21:00:06.237979,69105
22807139,116,Active,19,17,2014-11-04 21:00:06.242814,69105
22807140,117,Active,14,8,2014-11-04 21:00:06.252115,69105
22807141,118,Active,2,26,2014-11-04 21:00:06.266353,69105
22807142,119,Active,22,16,2014-11-04 21:00:06.271342,69105
22807143,120,Active,1,25,2014-11-04 21:00:06.276147,69105
22807144,121,Active,5,19,2014-11-04 21:00:06.281106,69105
22807145,122,Active,1,28,2014-11-04 21:00:06.286163,69105
22807146,123,Active,16,10,2014-11-04 21:00:06.302389,69105
22807147,124,Active,28,6,2014-11-04 21:00:06.308223,69105
22807148,125,Active,8,29,2014-11-04 21:00:06.313398,69105
22807149,126,Active,1,22,2014-11-04 21:00:06.319668,69105
22807150,127,Active,1,24,2014-11-04 21:00:06.325975,69105
22807151,128,Active,1,17,2014-11-04 21:00:06.33848,69105
22807152,129,Active,0,29,2014-11-04 21:00:06.344226,69105
22807153,130,Active,12,11,2014-11-04 21:00:06.349145,69105
22807154,131,Active,8,14,2014-11-04 21:00:06.354098,69105
22807155,132,Active,28,6,2014-11-04 21:00:06.359591,69105
22807156,133,Active,6,19,2014-11-04 21:00:06.374777,69105
22807157,134,Active,21,13,2014-11-04 21:00:06.381736,69105
22807158,135,Active,36,2,2014-11-04 21:00:06.387137,69105
22807159,136,Active,2,19,2014-11-04 21:00:06.392086,69105
22807160,137,Active,4,23,2014-11-04 21:00:06.407207,69105
22807161,138,Active,34,4,2014-11-04 21:00:06.412113,69105
22807162,139,Active,32,4,2014-11-04 21:00:06.417203,69105
22807163,140,Active,2,23,2014-11-04 21:00:06.422347,69105
22807164,141,Active,0,30,2014-11-04 21:00:06.427422,69105
22807165,142,Active,24,16,2014-11-04 21:00:06.442668,69105
22807166,143,Active,2,21,2014-11-04 21:00:06.447837,69105
22807167,144,Active,9,16,2014-11-04 21:00:06.453077,69105
22807168,145,Active,25,10,2014-11-04 21:00:06.459042,69105
22807169,146,Active,36,18,2014-11-04 21:00:06.463972,69105
22807170,147,Active,35,4,2014-11-04 21:00:06.478173,69105
22807171,148,Active,3,40,2014-11-04 21:00:06.483445,69105
22807172,149,Active,7,48,2014-11-04 21:00:06.488682,69105
22807173,150,Active,3,44,2014-11-04 21:00:06.494008,69105
22807174,151,Active,2,23,2014-11-04 21:00:06.498925,69105
22807175,152,Active,3,26,2014-11-04 21:00:06.512122,69105
22807176,153,Active,13,20,2014-11-04 21:00:06.517404,69105
22807177,154,Active,30,3,2014-11-04 21:00:06.522695,69105
22807178,155,Active,6,28,2014-11-04 21:00:06.528019,69105
22807179,156,Active,15,17,2014-11-04 21:00:06.533216,69105
22807180,157,Active,4,22,2014-11-04 21:00:06.546322,69105
22807181,158,Active,7,11,2014-11-04 21:00:06.551235,69105
22807182,159,Active,21,7,2014-11-04 21:00:06.556595,69105
22807183,160,Active,4,39,2014-11-04 21:00:06.561505,69105
22807184,161,Active,45,1,2014-11-04 21:00:06.56664,69105
22807185,162,Active,1,39,2014-11-04 21:00:06.581287,69105
22807186,163,Active,16,22,2014-11-04 21:00:06.586297,69105
22807187,164,Active,22,10,2014-11-04 21:00:06.591561,69105
22807188,165,Active,18,20,2014-11-04 21:00:06.596606,69105
22807189,166,Active,5,25,2014-11-04 21:00:06.601838,69105
22807190,167,Active,7,20,2014-11-04 21:00:06.618417,69105
22807191,168,Active,16,25,2014-11-04 21:00:06.647308,69105
22807192,169,Active,11,25,2014-11-04 21:00:06.65428,69105
22807193,170,Active,23,3,2014-11-04 21:00:06.659642,69105
22807194,171,Active,1,26,2014-11-04 21:00:06.66767,69105
22807195,172,Active,17,14,2014-11-04 21:00:06.672739,69105
22807196,173,Active,3,28,2014-11-04 21:00:06.687191,69105
22807197,174,Active,23,7,2014-11-04 21:00:06.69287,69105
22807198,175,Active,3,27,2014-11-04 21:00:06.698377,69105
22807199,176,Active,9,22,2014-11-04 21:00:06.703568,69105
22807200,177,Active,7,23,2014-11-04 21:00:06.720681,69105
22807201,178,Active,0,23,2014-11-04 21:00:06.727724,69105
22807202,179,Active,0,27,2014-11-04 21:00:06.732688,69105
22807203,180,Active,1,30,2014-11-04 21:00:06.737739,69105
22807204,181,Active,1,26,2014-11-04 21:00:06.74263,69105
22807205,182,Active,0,14,2014-11-04 21:00:06.756254,69105
22807206,183,Active,3,36,2014-11-04 21:00:06.761538,69105
22807207,184,Active,17,21,2014-11-04 21:00:06.767039,69105
22807208,185,Active,5,24,2014-11-04 21:00:06.772204,69105
22807209,186,Active,35,3,2014-11-04 21:00:06.777132,69105
22807210,187,Active,9,31,2014-11-04 21:00:06.790242,69105
22807211,188,Active,2,32,2014-11-04 21:00:06.796056,69105
22807212,189,Active,2,40,2014-11-04 21:00:06.801188,69105
22807213,190,Active,0,23,2014-11-04 21:00:06.806085,69105
22807214,191,Active,0,19,2014-11-04 21:00:06.811091,69105
22807215,192,Active,4,30,2014-11-04 21:00:06.824862,69105
22807216,193,Active,2,20,2014-11-04 21:00:06.831885,69105
22807217,194,Active,2,25,2014-11-04 21:00:06.837119,69105
22807218,195,Active,18,6,2014-11-04 21:00:06.842814,69105
22807219,196,Active,26,11,2014-11-04 21:00:06.858575,69105
22807220,197,Active,2,29,2014-11-04 21:00:06.863944,69105
22807221,198,Active,12,9,2014-11-04 21:00:06.869305,69105
22807222,199,Active,4,19,2014-11-04 21:00:06.874073,69105
22807223,200,Active,1,22,2014-11-04 21:00:06.879502,69105
22807224,201,Active,5,16,2014-11-04 21:00:06.89275,69105
22807225,202,Active,2,15,2014-11-04 21:00:06.898153,69105
22807226,203,Active,3,52,2014-11-04 21:00:06.90308,69105
22807227,204,Active,2,36,2014-11-04 21:00:06.908208,69105
22807228,205,Active,22,4,2014-11-04 21:00:06.913157,69105
22807229,206,Active,45,2,2014-11-04 21:00:06.927925,69105
22807230,207,Active,5,25,2014-11-04 21:00:06.93318,69105
22807231,208,Active,21,5,2014-11-04 21:00:06.938241,69105
22807232,209,Active,2,28,2014-11-04 21:00:06.943292,69105
22807233,210,Active,5,26,2014-11-04 21:00:06.948443,69105
22807234,211,Active,7,32,2014-11-04 21:00:06.961573,69105
22807235,212,Active,19,2,2014-11-04 21:00:06.966949,69105
22807236,213,Active,34,11,2014-11-04 21:00:06.972015,69105
22807237,214,Active,1,25,2014-11-04 21:00:06.977327,69105
22807238,215,Active,0,23,2014-11-04 21:00:06.982326,69105
22807239,216,Active,10,11,2014-11-04 21:00:06.997896,69105
22807240,217,Active,1,35,2014-11-04 21:00:07.003222,69105
22807241,218,Active,9,20,2014-11-04 21:00:07.008427,69105
22807242,219,Active,8,25,2014-11-04 21:00:07.013589,69105
22807243,220,Active,37,11,2014-11-04 21:00:07.018919,69105
22807244,221,Active,0,23,2014-11-04 21:00:07.032308,69105
22807245,222,Active,37,12,2014-11-04 21:00:07.037663,69105
22807246,223,Active,9,32,2014-11-04 21:00:07.042605,69105
22807247,224,Active,10,26,2014-11-04 21:00:07.071978,69105
22807248,225,Active,4,23,2014-11-04 21:00:07.078364,69105
22807249,226,Active,1,29,2014-11-04 21:00:07.083154,69105
22807250,227,Active,2,29,2014-11-04 21:00:07.088475,69105
22807251,228,Active,0,57,2014-11-04 21:00:07.102379,69105
22807252,229,Active,12,26,2014-11-04 21:00:07.107701,69105
22807253,230,Active,6,28,2014-11-04 21:00:07.112814,69105
22807254,231,Active,25,12,2014-11-04 21:00:07.117828,69105
22807255,232,Active,18,17,2014-11-04 21:00:07.134492,69105
22807256,233,Active,7,30,2014-11-04 21:00:07.140103,69105
22807257,234,Active,16,13,2014-11-04 21:00:07.145423,69105
22807258,235,Active,0,48,2014-11-04 21:00:07.150404,69105
22807259,236,Active,0,21,2014-11-04 21:00:07.155237,69105
22807260,237,Active,1,37,2014-11-04 21:00:07.17058,69105
22807261,238,Active,38,7,2014-11-04 21:00:07.175822,69105
22807262,239,Active,14,2,2014-11-04 21:00:07.181033,69105
22807263,240,Active,47,11,2014-11-04 21:00:07.185646,69105
22807264,241,Active,2,37,2014-11-04 21:00:07.190636,69105
22807265,242,Active,27,5,2014-11-04 21:00:07.204402,69105
22807266,243,Active,12,19,2014-11-04 21:00:07.209867,69105
22807267,244,Active,3,53,2014-11-04 21:00:07.214789,69105
22807268,245,Active,36,20,2014-11-04 21:00:07.219518,69105
22807269,246,Active,3,30,2014-11-04 21:00:07.224458,69105
22807270,247,Active,2,27,2014-11-04 21:00:07.238731,69105
22807271,248,Active,27,12,2014-11-04 21:00:07.244008,69105
22807272,249,Active,1,39,2014-11-04 21:00:07.24896,69105
22807273,250,Active,36,8,2014-11-04 21:00:07.254068,69105
22807274,251,Active,27,6,2014-11-04 21:00:07.259038,69105
22807275,252,Active,10,33,2014-11-04 21:00:07.273374,69105
22807276,253,Active,30,26,2014-11-04 21:00:07.27869,69105
22807277,254,Active,2,24,2014-11-04 21:00:07.283685,69105
22807278,255,Active,10,18,2014-11-04 21:00:07.288848,69105
22807279,256,Active,1,23,2014-11-04 21:00:07.294095,69105
22807280,257,Active,0,24,2014-11-04 21:00:07.308738,69105
22807281,258,Active,5,33,2014-11-04 21:00:07.314431,69105
22807282,259,Active,13,21,2014-11-04 21:00:07.319166,69105
22807283,260,Active,24,19,2014-11-04 21:00:07.324936,69105
22807284,261,Active,10,28,2014-11-04 21:00:07.341684,69105
22807285,262,Active,22,14,2014-11-04 21:00:07.34696,69105
22807286,263,Active,3,31,2014-11-04 21:00:07.352041,69105
22807287,264,Active,9,32,2014-11-04 21:00:07.357703,69105
22807288,265,Active,22,11,2014-11-04 21:00:07.364053,69105
22807289,266,Active,1,58,2014-11-04 21:00:07.379094,69105
22807290,267,Active,47,6,2014-11-04 21:00:07.384382,69105
22807291,268,Active,30,19,2014-11-04 21:00:07.389568,69105
22807292,269,Active,22,11,2014-11-04 21:00:07.395628,69105
22807293,270,Active,16,17,2014-11-04 21:00:07.40195,69105
22807294,271,Active,0,25,2014-11-04 21:00:07.413972,69105
22807295,272,Active,34,11,2014-11-04 21:00:07.418724,69105
22807296,273,Active,44,14,2014-11-04 21:00:07.428325,69105
22807297,274,Active,2,23,2014-11-04 21:00:07.434731,69105
22807298,275,Active,21,14,2014-11-04 21:00:07.450682,69105
22807299,276,Active,26,19,2014-11-04 21:00:07.45621,69105
22807300,277,Active,6,36,2014-11-04 21:00:07.461471,69105
22807301,330,Active,2,28,2014-11-04 21:00:07.466708,69105
22807302,278,Active,18,7,2014-11-04 21:00:07.473253,69105
22807303,279,Active,11,31,2014-11-04 21:00:07.510972,69105
22807304,280,Active,16,19,2014-11-04 21:00:07.523078,69105
22807305,281,Active,1,46,2014-11-04 21:00:07.528503,69105
22807306,282,Active,4,19,2014-11-04 21:00:07.533894,69105
22807307,283,Active,4,28,2014-11-04 21:00:07.539017,69105
22807308,284,Active,40,11,2014-11-04 21:00:07.54436,69105
22807309,285,Active,6,26,2014-11-04 21:00:07.558092,69105
22807310,286,Active,4,21,2014-11-04 21:00:07.563591,69105
22807311,287,Active,0,25,2014-11-04 21:00:07.568671,69105
22807312,288,Active,13,36,2014-11-04 21:00:07.573817,69105
22807313,289,Active,9,22,2014-11-04 21:00:07.579097,69105
22807314,290,Active,14,15,2014-11-04 21:00:07.592283,69105
22807315,291,Active,5,47,2014-11-04 21:00:07.598295,69105
22807316,292,Active,22,15,2014-11-04 21:00:07.603618,69105
22807317,293,Active,10,48,2014-11-04 21:00:07.608793,69105
22807318,294,Active,19,20,2014-11-04 21:00:07.625892,69105
22807319,295,Active,3,64,2014-11-04 21:00:07.63139,69105
22807320,296,Active,49,1,2014-11-04 21:00:07.637082,69105
22807321,297,Active,12,33,2014-11-04 21:00:07.642054,69105
22807322,298,Active,30,27,2014-11-04 21:00:07.646937,69105
22807323,299,Active,0,37,2014-11-04 21:00:07.65171,69105
22807324,300,Active,11,27,2014-11-04 21:00:07.656649,69105
22807325,301,Inactive,0,31,2014-11-04 21:00:07.670158,69105
22807326,302,Active,1,35,2014-11-04 21:00:07.675495,69105
22807327,303,Active,7,34,2014-11-04 21:00:07.68062,69105
22807328,304,Active,5,31,2014-11-04 21:00:07.685753,69105
22807329,305,Active,1,34,2014-11-04 21:00:07.690582,69105
22807330,306,Active,5,35,2014-11-04 21:00:07.705134,69105
22807331,307,Active,1,48,2014-11-04 21:00:07.71064,69105
22807332,308,Active,18,9,2014-11-04 21:00:07.715609,69105
22807333,309,Active,1,28,2014-11-04 21:00:07.722956,69105
22807334,310,Active,7,28,2014-11-04 21:00:07.739337,69105
22807335,311,Inactive,0,11,2014-11-04 21:00:07.744559,69105
22807336,312,Active,26,2,2014-11-04 21:00:07.749606,69105
22807337,313,Active,18,20,2014-11-04 21:00:07.754557,69105
22807338,314,Active,12,4,2014-11-04 21:00:07.7596,69105
22807339,315,Active,18,19,2014-11-04 21:00:07.775073,69105
22807340,316,Active,17,10,2014-11-04 21:00:07.780316,69105
22807341,317,Active,12,1,2014-11-04 21:00:07.7858,69105
22807342,318,Active,12,12,2014-11-04 21:00:07.79088,69105
22807343,319,Inactive,0,0,2014-11-04 21:00:07.795807,69105
22807344,320,Active,20,16,2014-11-04 21:00:07.810239,69105
22807345,321,Active,6,3,2014-11-04 21:00:07.815592,69105
22807346,322,Active,39,7,2014-11-04 21:00:07.820632,69105
22807347,332,Active,1,22,2014-11-04 21:00:07.825598,69105
22807348,327,Active,10,24,2014-11-04 21:00:07.830983,69105
22807349,328,Active,16,22,2014-11-04 21:00:07.846172,69105
22807350,331,Active,1,32,2014-11-04 21:00:07.851599,69105
22807351,323,Active,0,37,2014-11-04 21:00:07.860042,69105
22807352,324,Active,4,38,2014-11-04 21:00:07.865066,69105
22807353,329,Active,21,10,2014-11-04 21:00:07.880076,69105
22807354,325,Active,23,9,2014-11-04 21:00:07.88502,69105
22807355,326,Active,2,21,2014-11-04 21:00:07.890793,69105
22807356,1,Active,6,30,2014-11-04 21:10:05.501729,69106
22807357,2,Active,10,20,2014-11-04 21:10:05.51259,69106
22807358,3,Active,0,25,2014-11-04 21:10:05.518648,69106
22807359,4,Active,10,50,2014-11-04 21:10:05.526137,69106
22807360,5,Active,18,14,2014-11-04 21:10:05.530782,69106
22807361,6,Active,3,15,2014-11-04 21:10:05.535096,69106
22807362,7,Active,1,16,2014-11-04 21:10:05.539302,69106
22807363,8,Active,7,21,2014-11-04 21:10:05.54335,69106
22807364,9,Active,23,7,2014-11-04 21:10:05.54815,69106
22807365,10,Active,12,34,2014-11-04 21:10:05.55249,69106
