id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22807366,11,Active,0,22,2014-11-04 21:10:05.556895,69106
22807367,12,Active,3,16,2014-11-04 21:10:05.561183,69106
22807368,13,Active,21,18,2014-11-04 21:10:05.565812,69106
22807369,14,Active,31,1,2014-11-04 21:10:05.570165,69106
22807370,15,Active,0,30,2014-11-04 21:10:05.574742,69106
22807371,16,Active,8,19,2014-11-04 21:10:05.580062,69106
22807372,17,Active,24,2,2014-11-04 21:10:05.584801,69106
22807373,18,Active,13,36,2014-11-04 21:10:05.590451,69106
22807374,19,Active,3,19,2014-11-04 21:10:05.594908,69106
22807375,20,Active,4,21,2014-11-04 21:10:05.599098,69106
22807376,21,Active,29,5,2014-11-04 21:10:05.603774,69106
22807377,22,Active,30,10,2014-11-04 21:10:05.609106,69106
22807378,23,Active,14,29,2014-11-04 21:10:05.618353,69106
22807379,24,Active,35,10,2014-11-04 21:10:05.62323,69106
22807380,25,Active,33,9,2014-11-04 21:10:05.627414,69106
22807381,26,Active,1,28,2014-11-04 21:10:05.631407,69106
22807382,27,Active,18,26,2014-11-04 21:10:05.635907,69106
22807383,28,Active,23,3,2014-11-04 21:10:05.639975,69106
22807384,29,Active,0,22,2014-11-04 21:10:05.644118,69106
22807385,30,Active,36,1,2014-11-04 21:10:05.648402,69106
22807386,31,Active,4,31,2014-11-04 21:10:05.652552,69106
22807387,32,Active,13,19,2014-11-04 21:10:05.656923,69106
22807388,33,Active,10,20,2014-11-04 21:10:05.661071,69106
22807389,34,Active,32,2,2014-11-04 21:10:05.665247,69106
22807390,35,Active,43,10,2014-11-04 21:10:05.669806,69106
22807391,36,Active,20,6,2014-11-04 21:10:05.674068,69106
22807392,37,Active,0,22,2014-11-04 21:10:05.678702,69106
22807393,38,Active,1,37,2014-11-04 21:10:05.683027,69106
22807394,39,Active,3,34,2014-11-04 21:10:05.687146,69106
22807395,40,Active,4,34,2014-11-04 21:10:05.691752,69106
22807396,41,Active,10,21,2014-11-04 21:10:05.696158,69106
22807397,42,Active,11,19,2014-11-04 21:10:05.700963,69106
22807398,43,Active,0,21,2014-11-04 21:10:05.705168,69106
22807399,44,Active,4,17,2014-11-04 21:10:05.70928,69106
22807400,45,Active,19,11,2014-11-04 21:10:05.714284,69106
22807401,46,Active,0,29,2014-11-04 21:10:05.718387,69106
22807402,47,Active,13,10,2014-11-04 21:10:05.722782,69106
22807403,48,Active,12,4,2014-11-04 21:10:05.727036,69106
22807404,49,Active,18,4,2014-11-04 21:10:05.731348,69106
22807405,50,Active,22,4,2014-11-04 21:10:05.735541,69106
22807406,51,Active,12,25,2014-11-04 21:10:05.740008,69106
22807407,52,Active,16,10,2014-11-04 21:10:05.744139,69106
22807408,53,Active,19,12,2014-11-04 21:10:05.748219,69106
22807409,54,Inactive,0,3,2014-11-04 21:10:05.752349,69106
22807410,55,Active,5,24,2014-11-04 21:10:05.757911,69106
22807411,56,Active,33,3,2014-11-04 21:10:05.78565,69106
22807412,57,Active,2,20,2014-11-04 21:10:05.791502,69106
22807413,58,Active,5,31,2014-11-04 21:10:05.796356,69106
22807414,59,Active,35,0,2014-11-04 21:10:05.801281,69106
22807415,60,Active,3,23,2014-11-04 21:10:05.806443,69106
22807416,61,Active,3,18,2014-11-04 21:10:05.811373,69106
22807417,62,Active,7,22,2014-11-04 21:10:05.816271,69106
22807418,63,Active,23,2,2014-11-04 21:10:05.82235,69106
22807419,64,Active,3,32,2014-11-04 21:10:05.827559,69106
22807420,65,Active,2,22,2014-11-04 21:10:05.832938,69106
22807421,66,Active,1,54,2014-11-04 21:10:05.837679,69106
22807422,67,Active,23,2,2014-11-04 21:10:05.842831,69106
22807423,68,Active,2,18,2014-11-04 21:10:05.847544,69106
22807424,69,Active,1,26,2014-11-04 21:10:05.852683,69106
22807425,70,Active,0,29,2014-11-04 21:10:05.857777,69106
22807426,71,Active,0,18,2014-11-04 21:10:05.862798,69106
22807427,72,Active,12,10,2014-11-04 21:10:05.870104,69106
22807428,73,Active,0,18,2014-11-04 21:10:05.87491,69106
22807429,74,Active,20,15,2014-11-04 21:10:05.879869,69106
22807430,75,Active,15,14,2014-11-04 21:10:05.884827,69106
22807431,76,Active,50,7,2014-11-04 21:10:05.889825,69106
22807432,77,Active,2,25,2014-11-04 21:10:05.895218,69106
22807433,78,Active,15,26,2014-11-04 21:10:05.900408,69106
22807434,79,Active,30,12,2014-11-04 21:10:05.905479,69106
22807435,80,Active,1,17,2014-11-04 21:10:05.910594,69106
22807436,81,Active,3,26,2014-11-04 21:10:05.915497,69106
22807437,82,Active,5,15,2014-11-04 21:10:05.921032,69106
22807438,83,Active,46,6,2014-11-04 21:10:05.927418,69106
22807439,84,Active,6,21,2014-11-04 21:10:05.93319,69106
22807440,85,Active,0,24,2014-11-04 21:10:05.939297,69106
22807441,86,Active,2,33,2014-11-04 21:10:05.944827,69106
22807442,87,Active,14,11,2014-11-04 21:10:05.950516,69106
22807443,88,Active,2,33,2014-11-04 21:10:05.955701,69106
22807444,89,Active,34,19,2014-11-04 21:10:05.961999,69106
22807445,90,Active,3,11,2014-11-04 21:10:05.967873,69106
22807446,91,Active,3,20,2014-11-04 21:10:05.973856,69106
22807447,92,Active,28,2,2014-11-04 21:10:05.979723,69106
22807448,93,Active,26,9,2014-11-04 21:10:05.984995,69106
22807449,94,Active,22,11,2014-11-04 21:10:05.989824,69106
22807450,95,Active,27,8,2014-11-04 21:10:05.999439,69106
22807451,96,Active,10,21,2014-11-04 21:10:06.005248,69106
22807452,97,Active,3,22,2014-11-04 21:10:06.010335,69106
22807453,98,Active,33,8,2014-11-04 21:10:06.015766,69106
22807454,99,Active,1,34,2014-11-04 21:10:06.02111,69106
22807455,100,Active,4,25,2014-11-04 21:10:06.026496,69106
22807456,101,Active,2,27,2014-11-04 21:10:06.031731,69106
22807457,102,Active,11,9,2014-11-04 21:10:06.037305,69106
22807458,103,Active,5,32,2014-11-04 21:10:06.043083,69106
22807459,104,Active,21,7,2014-11-04 21:10:06.048907,69106
22807460,105,Active,21,22,2014-11-04 21:10:06.054403,69106
22807461,106,Active,3,24,2014-11-04 21:10:06.059644,69106
22807462,107,Active,0,29,2014-11-04 21:10:06.06477,69106
22807463,108,Inactive,0,3,2014-11-04 21:10:06.069732,69106
22807464,109,Inactive,0,5,2014-11-04 21:10:06.074647,69106
22807465,110,Active,1,24,2014-11-04 21:10:06.080119,69106
22807466,111,Active,1,30,2014-11-04 21:10:06.084783,69106
22807467,112,Active,19,17,2014-11-04 21:10:06.11452,69106
22807468,113,Active,18,32,2014-11-04 21:10:06.120553,69106
22807469,114,Active,10,25,2014-11-04 21:10:06.126825,69106
22807470,115,Active,0,26,2014-11-04 21:10:06.132637,69106
22807471,116,Active,17,19,2014-11-04 21:10:06.138407,69106
22807472,117,Active,13,9,2014-11-04 21:10:06.146884,69106
22807473,118,Active,1,27,2014-11-04 21:10:06.151954,69106
22807474,119,Active,21,17,2014-11-04 21:10:06.157054,69106
22807475,120,Active,1,25,2014-11-04 21:10:06.163066,69106
22807476,121,Active,5,19,2014-11-04 21:10:06.168169,69106
22807477,122,Active,1,28,2014-11-04 21:10:06.173598,69106
22807478,123,Active,16,10,2014-11-04 21:10:06.178639,69106
22807479,124,Active,28,6,2014-11-04 21:10:06.183643,69106
22807480,125,Active,7,30,2014-11-04 21:10:06.188741,69106
22807481,126,Active,1,22,2014-11-04 21:10:06.194329,69106
22807482,127,Active,2,23,2014-11-04 21:10:06.199427,69106
22807483,128,Active,3,15,2014-11-04 21:10:06.204352,69106
22807484,129,Active,0,29,2014-11-04 21:10:06.209593,69106
22807485,130,Active,12,11,2014-11-04 21:10:06.215199,69106
22807486,131,Active,9,13,2014-11-04 21:10:06.222302,69106
22807487,132,Active,26,8,2014-11-04 21:10:06.227349,69106
22807488,133,Active,6,19,2014-11-04 21:10:06.232801,69106
22807489,134,Active,19,15,2014-11-04 21:10:06.238733,69106
22807490,135,Active,35,3,2014-11-04 21:10:06.243718,69106
22807491,136,Active,0,21,2014-11-04 21:10:06.248765,69106
22807492,137,Active,5,22,2014-11-04 21:10:06.253833,69106
22807493,138,Active,33,5,2014-11-04 21:10:06.258801,69106
22807494,139,Active,32,4,2014-11-04 21:10:06.26618,69106
22807495,140,Active,2,23,2014-11-04 21:10:06.275031,69106
22807496,141,Active,0,30,2014-11-04 21:10:06.280162,69106
22807497,142,Active,25,15,2014-11-04 21:10:06.285521,69106
22807498,143,Active,2,21,2014-11-04 21:10:06.290924,69106
22807499,144,Active,10,15,2014-11-04 21:10:06.295895,69106
22807500,145,Active,30,5,2014-11-04 21:10:06.301763,69106
22807501,146,Active,33,21,2014-11-04 21:10:06.306515,69106
22807502,147,Active,35,4,2014-11-04 21:10:06.311767,69106
22807503,148,Active,3,40,2014-11-04 21:10:06.317225,69106
22807504,149,Active,2,53,2014-11-04 21:10:06.321992,69106
22807505,150,Active,3,44,2014-11-04 21:10:06.32759,69106
22807506,151,Active,2,23,2014-11-04 21:10:06.33235,69106
22807507,152,Active,3,26,2014-11-04 21:10:06.337483,69106
22807508,153,Active,13,20,2014-11-04 21:10:06.342359,69106
22807509,154,Active,29,4,2014-11-04 21:10:06.347235,69106
22807510,155,Active,3,31,2014-11-04 21:10:06.352067,69106
22807511,156,Active,14,18,2014-11-04 21:10:06.357095,69106
22807512,157,Active,3,23,2014-11-04 21:10:06.365967,69106
22807513,158,Active,8,10,2014-11-04 21:10:06.371769,69106
22807514,159,Active,18,10,2014-11-04 21:10:06.376828,69106
22807515,160,Active,4,39,2014-11-04 21:10:06.381776,69106
22807516,161,Active,45,1,2014-11-04 21:10:06.386948,69106
22807517,162,Active,1,39,2014-11-04 21:10:06.392497,69106
22807518,163,Active,15,23,2014-11-04 21:10:06.397688,69106
22807519,164,Active,24,8,2014-11-04 21:10:06.402671,69106
22807520,165,Active,17,21,2014-11-04 21:10:06.407965,69106
22807521,166,Active,5,25,2014-11-04 21:10:06.413321,69106
22807522,167,Active,7,20,2014-11-04 21:10:06.418266,69106
22807523,168,Active,16,25,2014-11-04 21:10:06.445878,69106
22807524,169,Active,10,26,2014-11-04 21:10:06.451745,69106
22807525,170,Active,24,2,2014-11-04 21:10:06.456954,69106
22807526,171,Active,1,26,2014-11-04 21:10:06.461874,69106
22807527,172,Active,17,14,2014-11-04 21:10:06.466457,69106
22807528,173,Active,3,28,2014-11-04 21:10:06.471617,69106
22807529,174,Active,23,7,2014-11-04 21:10:06.476862,69106
22807530,175,Active,4,26,2014-11-04 21:10:06.482329,69106
22807531,176,Active,9,22,2014-11-04 21:10:06.48714,69106
22807532,177,Active,7,23,2014-11-04 21:10:06.491992,69106
22807533,178,Active,0,23,2014-11-04 21:10:06.497333,69106
22807534,179,Active,2,25,2014-11-04 21:10:06.503219,69106
22807535,180,Active,1,30,2014-11-04 21:10:06.507972,69106
22807536,181,Active,1,26,2014-11-04 21:10:06.512643,69106
22807537,182,Active,0,14,2014-11-04 21:10:06.517658,69106
22807538,183,Active,4,35,2014-11-04 21:10:06.522642,69106
22807539,184,Active,19,19,2014-11-04 21:10:06.527506,69106
22807540,185,Active,8,21,2014-11-04 21:10:06.532656,69106
22807541,186,Active,35,3,2014-11-04 21:10:06.538038,69106
22807542,187,Active,11,29,2014-11-04 21:10:06.543005,69106
22807543,188,Active,2,32,2014-11-04 21:10:06.547677,69106
22807544,189,Active,1,41,2014-11-04 21:10:06.552814,69106
22807545,190,Active,1,22,2014-11-04 21:10:06.557946,69106
22807546,191,Active,0,19,2014-11-04 21:10:06.562609,69106
22807547,192,Active,3,31,2014-11-04 21:10:06.567354,69106
22807548,193,Active,3,19,2014-11-04 21:10:06.57214,69106
22807549,194,Active,3,24,2014-11-04 21:10:06.577104,69106
22807550,195,Active,18,6,2014-11-04 21:10:06.581837,69106
22807551,196,Active,25,12,2014-11-04 21:10:06.586937,69106
22807552,197,Active,2,29,2014-11-04 21:10:06.592004,69106
22807553,198,Active,13,8,2014-11-04 21:10:06.59703,69106
22807554,199,Active,4,19,2014-11-04 21:10:06.602166,69106
22807555,200,Active,1,22,2014-11-04 21:10:06.607052,69106
22807556,201,Active,5,16,2014-11-04 21:10:06.616163,69106
22807557,202,Active,2,15,2014-11-04 21:10:06.621212,69106
22807558,203,Active,3,52,2014-11-04 21:10:06.626404,69106
22807559,204,Active,2,36,2014-11-04 21:10:06.63156,69106
22807560,205,Active,23,3,2014-11-04 21:10:06.636747,69106
22807561,206,Active,45,2,2014-11-04 21:10:06.643734,69106
22807562,207,Active,5,25,2014-11-04 21:10:06.657929,69106
22807563,208,Active,22,4,2014-11-04 21:10:06.662853,69106
22807564,209,Active,2,28,2014-11-04 21:10:06.667781,69106
22807565,210,Active,4,27,2014-11-04 21:10:06.672899,69106
22807566,211,Active,9,30,2014-11-04 21:10:06.67822,69106
22807567,212,Active,20,1,2014-11-04 21:10:06.684053,69106
22807568,213,Active,34,11,2014-11-04 21:10:06.689017,69106
22807569,214,Active,1,25,2014-11-04 21:10:06.694534,69106
22807570,215,Active,0,23,2014-11-04 21:10:06.69934,69106
22807571,216,Active,8,13,2014-11-04 21:10:06.704156,69106
22807572,217,Active,3,33,2014-11-04 21:10:06.708962,69106
22807573,218,Active,5,24,2014-11-04 21:10:06.714008,69106
22807574,219,Active,9,24,2014-11-04 21:10:06.719326,69106
22807575,220,Active,37,11,2014-11-04 21:10:06.724156,69106
22807576,221,Active,0,23,2014-11-04 21:10:06.729097,69106
22807577,222,Active,35,14,2014-11-04 21:10:06.734388,69106
22807578,223,Active,10,31,2014-11-04 21:10:06.739291,69106
22807579,224,Active,13,23,2014-11-04 21:10:06.769144,69106
22807580,225,Active,6,21,2014-11-04 21:10:06.77608,69106
22807581,226,Active,1,29,2014-11-04 21:10:06.781596,69106
22807582,227,Active,1,30,2014-11-04 21:10:06.787386,69106
22807583,228,Active,2,55,2014-11-04 21:10:06.792316,69106
22807584,229,Active,14,24,2014-11-04 21:10:06.797192,69106
22807585,230,Active,6,28,2014-11-04 21:10:06.802925,69106
22807586,231,Active,26,11,2014-11-04 21:10:06.807808,69106
22807587,232,Active,16,19,2014-11-04 21:10:06.81278,69106
22807588,233,Active,8,29,2014-11-04 21:10:06.81818,69106
22807589,234,Active,15,14,2014-11-04 21:10:06.823145,69106
22807590,235,Active,0,48,2014-11-04 21:10:06.828195,69106
22807591,236,Active,0,21,2014-11-04 21:10:06.833059,69106
22807592,237,Active,0,38,2014-11-04 21:10:06.838112,69106
22807593,238,Active,39,6,2014-11-04 21:10:06.842829,69106
22807594,239,Active,11,5,2014-11-04 21:10:06.847661,69106
22807595,240,Active,47,11,2014-11-04 21:10:06.852707,69106
22807596,241,Active,11,28,2014-11-04 21:10:06.857677,69106
22807597,242,Active,26,6,2014-11-04 21:10:06.862481,69106
22807598,243,Active,12,19,2014-11-04 21:10:06.86722,69106
22807599,244,Active,2,54,2014-11-04 21:10:06.872018,69106
22807600,245,Active,36,20,2014-11-04 21:10:06.876952,69106
22807601,246,Active,3,30,2014-11-04 21:10:06.885885,69106
22807602,247,Active,3,26,2014-11-04 21:10:06.890725,69106
22807603,248,Active,22,17,2014-11-04 21:10:06.895895,69106
22807604,249,Active,1,39,2014-11-04 21:10:06.901009,69106
22807605,250,Active,35,9,2014-11-04 21:10:06.905889,69106
22807606,251,Active,24,9,2014-11-04 21:10:06.911241,69106
22807607,252,Active,10,33,2014-11-04 21:10:06.91815,69106
22807608,253,Active,21,35,2014-11-04 21:10:06.923357,69106
22807609,254,Active,1,25,2014-11-04 21:10:06.928429,69106
22807610,255,Active,9,19,2014-11-04 21:10:06.93376,69106
22807611,256,Active,0,24,2014-11-04 21:10:06.9389,69106
22807612,257,Active,0,24,2014-11-04 21:10:06.944168,69106
22807613,258,Active,5,33,2014-11-04 21:10:06.949071,69106
22807614,259,Active,13,21,2014-11-04 21:10:06.954102,69106
22807615,260,Active,23,20,2014-11-04 21:10:06.959265,69106
22807616,261,Active,6,32,2014-11-04 21:10:06.964843,69106
22807617,262,Active,21,15,2014-11-04 21:10:06.969966,69106
22807618,263,Active,5,29,2014-11-04 21:10:06.974908,69106
22807619,264,Active,12,29,2014-11-04 21:10:06.979992,69106
22807620,265,Active,22,11,2014-11-04 21:10:06.985449,69106
22807621,266,Active,2,57,2014-11-04 21:10:06.990721,69106
22807622,267,Active,44,9,2014-11-04 21:10:06.995715,69106
22807623,268,Active,27,22,2014-11-04 21:10:07.001324,69106
22807624,269,Active,24,9,2014-11-04 21:10:07.006761,69106
22807625,270,Active,16,17,2014-11-04 21:10:07.011918,69106
22807626,271,Active,1,24,2014-11-04 21:10:07.017127,69106
22807627,272,Active,37,8,2014-11-04 21:10:07.022475,69106
22807628,273,Active,42,16,2014-11-04 21:10:07.027454,69106
22807629,274,Active,2,23,2014-11-04 21:10:07.032543,69106
22807630,275,Active,20,15,2014-11-04 21:10:07.037489,69106
22807631,276,Active,24,21,2014-11-04 21:10:07.042461,69106
22807632,277,Active,5,37,2014-11-04 21:10:07.047598,69106
22807633,330,Active,2,28,2014-11-04 21:10:07.052709,69106
22807634,278,Active,17,8,2014-11-04 21:10:07.057948,69106
22807635,279,Active,14,28,2014-11-04 21:10:07.088317,69106
22807636,280,Active,19,16,2014-11-04 21:10:07.093757,69106
22807637,281,Active,0,47,2014-11-04 21:10:07.098761,69106
22807638,282,Active,6,17,2014-11-04 21:10:07.103562,69106
22807639,283,Active,3,29,2014-11-04 21:10:07.109897,69106
22807640,284,Active,40,11,2014-11-04 21:10:07.114798,69106
22807641,285,Active,3,29,2014-11-04 21:10:07.119755,69106
22807642,286,Active,7,18,2014-11-04 21:10:07.125218,69106
22807643,287,Active,0,25,2014-11-04 21:10:07.13035,69106
22807644,288,Active,13,36,2014-11-04 21:10:07.135416,69106
22807645,289,Active,10,21,2014-11-04 21:10:07.140783,69106
22807646,290,Active,14,15,2014-11-04 21:10:07.146585,69106
22807647,291,Active,5,47,2014-11-04 21:10:07.151574,69106
22807648,292,Active,20,17,2014-11-04 21:10:07.157974,69106
22807649,293,Active,10,47,2014-11-04 21:10:07.163076,69106
22807650,294,Active,17,22,2014-11-04 21:10:07.167951,69106
22807651,295,Active,7,60,2014-11-04 21:10:07.174137,69106
22807652,296,Active,47,3,2014-11-04 21:10:07.179241,69106
22807653,297,Active,14,31,2014-11-04 21:10:07.184457,69106
22807654,298,Active,29,28,2014-11-04 21:10:07.189558,69106
22807655,299,Active,0,37,2014-11-04 21:10:07.194517,69106
22807656,300,Active,9,29,2014-11-04 21:10:07.199674,69106
22807657,301,Inactive,0,31,2014-11-04 21:10:07.204848,69106
22807658,302,Active,2,34,2014-11-04 21:10:07.210201,69106
22807659,303,Active,4,37,2014-11-04 21:10:07.215216,69106
22807660,304,Active,5,31,2014-11-04 21:10:07.222197,69106
22807661,305,Active,1,34,2014-11-04 21:10:07.227336,69106
22807662,306,Active,5,35,2014-11-04 21:10:07.232343,69106
22807663,307,Active,2,47,2014-11-04 21:10:07.237237,69106
22807664,308,Active,18,9,2014-11-04 21:10:07.242048,69106
22807665,309,Active,1,28,2014-11-04 21:10:07.24713,69106
22807666,310,Active,8,27,2014-11-04 21:10:07.252089,69106
22807667,311,Inactive,0,11,2014-11-04 21:10:07.257022,69106
22807668,312,Active,26,2,2014-11-04 21:10:07.262138,69106
22807669,313,Active,14,24,2014-11-04 21:10:07.267413,69106
22807670,314,Active,13,3,2014-11-04 21:10:07.27246,69106
22807671,315,Active,18,19,2014-11-04 21:10:07.277761,69106
22807672,316,Active,17,10,2014-11-04 21:10:07.283109,69106
22807673,317,Active,12,1,2014-11-04 21:10:07.288121,69106
22807674,318,Active,13,11,2014-11-04 21:10:07.293229,69106
22807675,319,Inactive,0,0,2014-11-04 21:10:07.298131,69106
22807676,320,Active,20,16,2014-11-04 21:10:07.303191,69106
22807677,321,Active,6,3,2014-11-04 21:10:07.308092,69106
22807678,322,Active,39,7,2014-11-04 21:10:07.313075,69106
22807679,332,Active,1,22,2014-11-04 21:10:07.317924,69106
22807680,327,Active,10,24,2014-11-04 21:10:07.322754,69106
22807681,328,Active,14,24,2014-11-04 21:10:07.328315,69106
22807682,331,Active,0,33,2014-11-04 21:10:07.333942,69106
22807683,323,Active,0,37,2014-11-04 21:10:07.342118,69106
22807684,324,Active,5,37,2014-11-04 21:10:07.347102,69106
22807685,329,Active,22,9,2014-11-04 21:10:07.352049,69106
22807686,325,Active,23,9,2014-11-04 21:10:07.357163,69106
22807687,326,Active,3,20,2014-11-04 21:10:07.362496,69106
22807688,1,Active,5,31,2014-11-04 21:20:05.058518,69107
22807689,2,Active,9,21,2014-11-04 21:20:05.068868,69107
22807690,3,Active,0,25,2014-11-04 21:20:05.07323,69107
22807691,4,Active,10,50,2014-11-04 21:20:05.077444,69107
22807692,5,Active,19,13,2014-11-04 21:20:05.08177,69107
22807693,6,Active,3,15,2014-11-04 21:20:05.087635,69107
22807694,7,Active,1,16,2014-11-04 21:20:05.091795,69107
22807695,8,Active,6,22,2014-11-04 21:20:05.096002,69107
22807696,9,Active,23,7,2014-11-04 21:20:05.100199,69107
22807697,10,Active,11,35,2014-11-04 21:20:05.104755,69107
22807698,11,Active,0,22,2014-11-04 21:20:05.108967,69107
22807699,12,Active,3,16,2014-11-04 21:20:05.113476,69107
22807700,13,Active,21,18,2014-11-04 21:20:05.117877,69107
22807701,14,Active,31,1,2014-11-04 21:20:05.121981,69107
22807702,15,Active,0,30,2014-11-04 21:20:05.126292,69107
22807703,16,Active,8,19,2014-11-04 21:20:05.131536,69107
22807704,17,Active,23,3,2014-11-04 21:20:05.135852,69107
22807705,18,Active,15,34,2014-11-04 21:20:05.140264,69107
22807706,19,Active,3,19,2014-11-04 21:20:05.144662,69107
22807707,20,Active,2,23,2014-11-04 21:20:05.148823,69107
22807708,21,Active,29,5,2014-11-04 21:20:05.15305,69107
22807709,22,Active,30,10,2014-11-04 21:20:05.157316,69107
22807710,23,Active,17,26,2014-11-04 21:20:05.161497,69107
22807711,24,Active,38,7,2014-11-04 21:20:05.165774,69107
22807712,25,Active,31,11,2014-11-04 21:20:05.170085,69107
22807713,26,Active,1,28,2014-11-04 21:20:05.174372,69107
22807714,27,Active,18,26,2014-11-04 21:20:05.179712,69107
22807715,28,Active,23,3,2014-11-04 21:20:05.183827,69107
22807716,29,Active,0,22,2014-11-04 21:20:05.188352,69107
22807717,30,Active,37,0,2014-11-04 21:20:05.192824,69107
22807718,31,Active,4,31,2014-11-04 21:20:05.197024,69107
22807719,32,Active,14,18,2014-11-04 21:20:05.201317,69107
22807720,33,Active,7,23,2014-11-04 21:20:05.206211,69107
22807721,34,Active,29,5,2014-11-04 21:20:05.210488,69107
22807722,35,Active,44,9,2014-11-04 21:20:05.214793,69107
22807723,36,Active,21,5,2014-11-04 21:20:05.218983,69107
22807724,37,Active,0,22,2014-11-04 21:20:05.223259,69107
22807725,38,Active,1,37,2014-11-04 21:20:05.227375,69107
22807726,39,Active,5,32,2014-11-04 21:20:05.231513,69107
22807727,40,Active,3,35,2014-11-04 21:20:05.235857,69107
22807728,41,Active,8,23,2014-11-04 21:20:05.239953,69107
22807729,42,Active,11,19,2014-11-04 21:20:05.244162,69107
22807730,43,Active,0,21,2014-11-04 21:20:05.248448,69107
22807731,44,Active,4,17,2014-11-04 21:20:05.253089,69107
22807732,45,Active,20,10,2014-11-04 21:20:05.25776,69107
22807733,46,Active,0,29,2014-11-04 21:20:05.262031,69107
22807734,47,Active,12,11,2014-11-04 21:20:05.266218,69107
22807735,48,Active,12,4,2014-11-04 21:20:05.270624,69107
22807736,49,Active,18,4,2014-11-04 21:20:05.275782,69107
22807737,50,Active,21,5,2014-11-04 21:20:05.279967,69107
22807738,51,Active,13,24,2014-11-04 21:20:05.284156,69107
22807739,52,Active,18,8,2014-11-04 21:20:05.288492,69107
22807740,53,Active,18,13,2014-11-04 21:20:05.292801,69107
22807741,54,Inactive,0,3,2014-11-04 21:20:05.297477,69107
22807742,55,Active,8,21,2014-11-04 21:20:05.303732,69107
22807743,56,Active,31,5,2014-11-04 21:20:05.330505,69107
22807744,57,Active,1,21,2014-11-04 21:20:05.336234,69107
22807745,58,Active,5,31,2014-11-04 21:20:05.341424,69107
22807746,59,Active,35,0,2014-11-04 21:20:05.346577,69107
22807747,60,Active,3,23,2014-11-04 21:20:05.351736,69107
22807748,61,Active,3,18,2014-11-04 21:20:05.356827,69107
22807749,62,Active,5,24,2014-11-04 21:20:05.361984,69107
22807750,63,Active,24,1,2014-11-04 21:20:05.36703,69107
