id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22807751,64,Active,3,32,2014-11-04 21:20:05.3722,69107
22807752,65,Active,1,23,2014-11-04 21:20:05.377269,69107
22807753,66,Active,1,54,2014-11-04 21:20:05.382666,69107
22807754,67,Active,23,2,2014-11-04 21:20:05.388438,69107
22807755,68,Active,2,18,2014-11-04 21:20:05.393526,69107
22807756,69,Active,2,25,2014-11-04 21:20:05.398589,69107
22807757,70,Active,0,29,2014-11-04 21:20:05.404069,69107
22807758,71,Active,0,18,2014-11-04 21:20:05.409081,69107
22807759,72,Active,13,9,2014-11-04 21:20:05.414011,69107
22807760,73,Active,0,18,2014-11-04 21:20:05.418982,69107
22807761,74,Active,21,14,2014-11-04 21:20:05.424014,69107
22807762,75,Active,14,15,2014-11-04 21:20:05.429861,69107
22807763,76,Active,51,6,2014-11-04 21:20:05.434812,69107
22807764,77,Active,2,25,2014-11-04 21:20:05.439542,69107
22807765,78,Active,13,28,2014-11-04 21:20:05.44835,69107
22807766,79,Active,30,12,2014-11-04 21:20:05.45344,69107
22807767,80,Active,1,17,2014-11-04 21:20:05.458425,69107
22807768,81,Active,4,25,2014-11-04 21:20:05.463359,69107
22807769,82,Active,5,15,2014-11-04 21:20:05.468276,69107
22807770,83,Active,45,7,2014-11-04 21:20:05.47334,69107
22807771,84,Active,5,22,2014-11-04 21:20:05.478329,69107
22807772,85,Active,0,24,2014-11-04 21:20:05.483554,69107
22807773,86,Active,2,33,2014-11-04 21:20:05.488858,69107
22807774,87,Active,16,9,2014-11-04 21:20:05.493847,69107
22807775,88,Active,2,33,2014-11-04 21:20:05.499332,69107
22807776,89,Active,33,20,2014-11-04 21:20:05.504784,69107
22807777,90,Active,3,11,2014-11-04 21:20:05.509891,69107
22807778,91,Active,3,20,2014-11-04 21:20:05.514857,69107
22807779,92,Active,29,1,2014-11-04 21:20:05.519902,69107
22807780,93,Active,21,14,2014-11-04 21:20:05.525539,69107
22807781,94,Active,23,10,2014-11-04 21:20:05.530511,69107
22807782,95,Active,24,11,2014-11-04 21:20:05.535505,69107
22807783,96,Active,9,22,2014-11-04 21:20:05.540581,69107
22807784,97,Active,2,23,2014-11-04 21:20:05.546023,69107
22807785,98,Active,35,6,2014-11-04 21:20:05.551422,69107
22807786,99,Active,1,34,2014-11-04 21:20:05.556484,69107
22807787,100,Active,4,25,2014-11-04 21:20:05.561657,69107
22807788,101,Active,3,26,2014-11-04 21:20:05.566642,69107
22807789,102,Active,11,9,2014-11-04 21:20:05.571703,69107
22807790,103,Active,6,32,2014-11-04 21:20:05.577342,69107
22807791,104,Active,21,7,2014-11-04 21:20:05.58255,69107
22807792,105,Active,17,26,2014-11-04 21:20:05.588394,69107
22807793,106,Active,4,23,2014-11-04 21:20:05.593551,69107
22807794,107,Active,0,29,2014-11-04 21:20:05.598747,69107
22807795,108,Inactive,0,3,2014-11-04 21:20:05.603979,69107
22807796,109,Inactive,0,5,2014-11-04 21:20:05.609194,69107
22807797,110,Active,1,24,2014-11-04 21:20:05.614441,69107
22807798,111,Active,0,31,2014-11-04 21:20:05.619058,69107
22807799,112,Active,19,17,2014-11-04 21:20:05.646594,69107
22807800,113,Active,18,32,2014-11-04 21:20:05.652521,69107
22807801,114,Active,8,27,2014-11-04 21:20:05.657544,69107
22807802,115,Active,0,26,2014-11-04 21:20:05.66416,69107
22807803,116,Active,17,19,2014-11-04 21:20:05.669117,69107
22807804,117,Active,13,9,2014-11-04 21:20:05.674752,69107
22807805,118,Active,1,27,2014-11-04 21:20:05.680972,69107
22807806,119,Active,24,14,2014-11-04 21:20:05.68632,69107
22807807,120,Active,0,26,2014-11-04 21:20:05.691319,69107
22807808,121,Active,6,18,2014-11-04 21:20:05.696445,69107
22807809,122,Active,1,28,2014-11-04 21:20:05.701232,69107
22807810,123,Active,15,11,2014-11-04 21:20:05.706105,69107
22807811,124,Active,29,5,2014-11-04 21:20:05.711028,69107
22807812,125,Active,8,29,2014-11-04 21:20:05.716237,69107
22807813,126,Active,1,22,2014-11-04 21:20:05.720935,69107
22807814,127,Active,2,23,2014-11-04 21:20:05.725649,69107
22807815,128,Active,1,17,2014-11-04 21:20:05.730596,69107
22807816,129,Active,1,28,2014-11-04 21:20:05.735421,69107
22807817,130,Active,12,11,2014-11-04 21:20:05.740442,69107
22807818,131,Active,9,13,2014-11-04 21:20:05.745559,69107
22807819,132,Active,26,8,2014-11-04 21:20:05.750551,69107
22807820,133,Active,3,22,2014-11-04 21:20:05.755525,69107
22807821,134,Active,18,16,2014-11-04 21:20:05.760647,69107
22807822,135,Active,33,5,2014-11-04 21:20:05.765485,69107
22807823,136,Active,0,21,2014-11-04 21:20:05.770693,69107
22807824,137,Active,5,22,2014-11-04 21:20:05.776244,69107
22807825,138,Active,33,5,2014-11-04 21:20:05.78119,69107
22807826,139,Active,32,4,2014-11-04 21:20:05.786268,69107
22807827,140,Active,2,23,2014-11-04 21:20:05.7912,69107
22807828,141,Active,2,28,2014-11-04 21:20:05.79603,69107
22807829,142,Active,24,16,2014-11-04 21:20:05.801321,69107
22807830,143,Active,2,21,2014-11-04 21:20:05.806641,69107
22807831,144,Active,10,15,2014-11-04 21:20:05.811257,69107
22807832,145,Active,30,5,2014-11-04 21:20:05.816164,69107
22807833,146,Active,34,20,2014-11-04 21:20:05.821187,69107
22807834,147,Active,35,4,2014-11-04 21:20:05.826288,69107
22807835,148,Active,2,41,2014-11-04 21:20:05.831193,69107
22807836,149,Active,2,53,2014-11-04 21:20:05.836262,69107
22807837,150,Active,6,41,2014-11-04 21:20:05.841259,69107
22807838,151,Active,2,23,2014-11-04 21:20:05.846216,69107
22807839,152,Active,3,26,2014-11-04 21:20:05.851092,69107
22807840,153,Active,14,19,2014-11-04 21:20:05.856075,69107
22807841,154,Active,27,6,2014-11-04 21:20:05.861107,69107
22807842,155,Active,3,31,2014-11-04 21:20:05.866023,69107
22807843,156,Active,13,19,2014-11-04 21:20:05.870979,69107
22807844,157,Active,3,23,2014-11-04 21:20:05.875903,69107
22807845,158,Active,8,10,2014-11-04 21:20:05.880767,69107
22807846,159,Active,17,11,2014-11-04 21:20:05.886062,69107
22807847,160,Active,5,38,2014-11-04 21:20:05.892093,69107
22807848,161,Active,45,1,2014-11-04 21:20:05.897031,69107
22807849,162,Active,1,39,2014-11-04 21:20:05.902248,69107
22807850,163,Active,14,24,2014-11-04 21:20:05.907072,69107
22807851,164,Active,29,3,2014-11-04 21:20:05.912115,69107
22807852,165,Active,15,23,2014-11-04 21:20:05.917023,69107
22807853,166,Active,6,24,2014-11-04 21:20:05.9219,69107
22807854,167,Active,8,19,2014-11-04 21:20:05.926934,69107
22807855,168,Active,16,25,2014-11-04 21:20:05.952772,69107
22807856,169,Active,12,24,2014-11-04 21:20:05.958651,69107
22807857,170,Active,23,3,2014-11-04 21:20:05.96345,69107
22807858,171,Active,1,26,2014-11-04 21:20:05.968594,69107
22807859,172,Active,17,14,2014-11-04 21:20:05.973741,69107
22807860,173,Active,2,29,2014-11-04 21:20:05.978757,69107
22807861,174,Active,22,8,2014-11-04 21:20:05.983857,69107
22807862,175,Active,3,27,2014-11-04 21:20:05.9888,69107
22807863,176,Active,10,21,2014-11-04 21:20:05.994217,69107
22807864,177,Active,6,24,2014-11-04 21:20:05.999169,69107
22807865,178,Active,0,23,2014-11-04 21:20:06.00396,69107
22807866,179,Active,2,25,2014-11-04 21:20:06.008874,69107
22807867,180,Active,1,30,2014-11-04 21:20:06.013938,69107
22807868,181,Active,1,26,2014-11-04 21:20:06.018788,69107
22807869,182,Active,0,14,2014-11-04 21:20:06.024102,69107
22807870,183,Active,4,35,2014-11-04 21:20:06.029068,69107
22807871,184,Active,20,18,2014-11-04 21:20:06.033838,69107
22807872,185,Active,8,21,2014-11-04 21:20:06.038808,69107
22807873,186,Active,35,3,2014-11-04 21:20:06.043636,69107
22807874,187,Active,12,28,2014-11-04 21:20:06.048488,69107
22807875,188,Active,2,32,2014-11-04 21:20:06.053929,69107
22807876,189,Active,1,41,2014-11-04 21:20:06.058658,69107
22807877,190,Active,1,22,2014-11-04 21:20:06.064016,69107
22807878,191,Active,0,19,2014-11-04 21:20:06.068959,69107
22807879,192,Active,2,32,2014-11-04 21:20:06.073843,69107
22807880,193,Active,3,19,2014-11-04 21:20:06.078971,69107
22807881,194,Active,3,24,2014-11-04 21:20:06.083911,69107
22807882,195,Active,16,8,2014-11-04 21:20:06.089059,69107
22807883,196,Active,26,11,2014-11-04 21:20:06.094043,69107
22807884,197,Active,3,28,2014-11-04 21:20:06.098951,69107
22807885,198,Active,12,9,2014-11-04 21:20:06.103763,69107
22807886,199,Active,4,19,2014-11-04 21:20:06.108747,69107
22807887,200,Active,1,22,2014-11-04 21:20:06.113902,69107
22807888,201,Active,5,16,2014-11-04 21:20:06.118941,69107
22807889,202,Active,2,15,2014-11-04 21:20:06.124236,69107
22807890,203,Active,2,53,2014-11-04 21:20:06.129235,69107
22807891,204,Active,0,38,2014-11-04 21:20:06.135077,69107
22807892,205,Active,24,2,2014-11-04 21:20:06.139718,69107
22807893,206,Active,43,4,2014-11-04 21:20:06.144575,69107
22807894,207,Active,9,21,2014-11-04 21:20:06.149477,69107
22807895,208,Active,22,4,2014-11-04 21:20:06.154392,69107
22807896,209,Active,2,28,2014-11-04 21:20:06.159295,69107
22807897,210,Active,5,26,2014-11-04 21:20:06.165167,69107
22807898,211,Active,10,29,2014-11-04 21:20:06.170058,69107
22807899,212,Active,20,1,2014-11-04 21:20:06.174996,69107
22807900,213,Active,37,8,2014-11-04 21:20:06.179939,69107
22807901,214,Active,1,25,2014-11-04 21:20:06.184839,69107
22807902,215,Active,0,23,2014-11-04 21:20:06.190841,69107
22807903,216,Active,9,12,2014-11-04 21:20:06.195658,69107
22807904,217,Active,2,34,2014-11-04 21:20:06.200411,69107
22807905,218,Active,8,21,2014-11-04 21:20:06.205344,69107
22807906,219,Active,10,23,2014-11-04 21:20:06.21024,69107
22807907,220,Active,34,14,2014-11-04 21:20:06.215219,69107
22807908,221,Active,0,23,2014-11-04 21:20:06.220168,69107
22807909,222,Active,32,17,2014-11-04 21:20:06.225158,69107
22807910,223,Active,9,32,2014-11-04 21:20:06.23015,69107
22807911,224,Active,9,27,2014-11-04 21:20:06.256545,69107
22807912,225,Active,7,20,2014-11-04 21:20:06.262333,69107
22807913,226,Active,0,30,2014-11-04 21:20:06.267241,69107
22807914,227,Active,1,30,2014-11-04 21:20:06.276295,69107
22807915,228,Active,5,52,2014-11-04 21:20:06.28126,69107
22807916,229,Active,15,23,2014-11-04 21:20:06.286265,69107
22807917,230,Active,6,28,2014-11-04 21:20:06.291131,69107
22807918,231,Active,27,10,2014-11-04 21:20:06.296011,69107
22807919,232,Active,17,18,2014-11-04 21:20:06.300929,69107
22807920,233,Active,9,28,2014-11-04 21:20:06.305915,69107
22807921,234,Active,14,15,2014-11-04 21:20:06.310796,69107
22807922,235,Active,0,48,2014-11-04 21:20:06.315888,69107
22807923,236,Active,0,21,2014-11-04 21:20:06.320764,69107
22807924,237,Active,0,38,2014-11-04 21:20:06.326072,69107
22807925,238,Active,41,4,2014-11-04 21:20:06.331927,69107
22807926,239,Active,9,7,2014-11-04 21:20:06.336814,69107
22807927,240,Active,46,12,2014-11-04 21:20:06.34336,69107
22807928,241,Active,10,29,2014-11-04 21:20:06.34825,69107
22807929,242,Active,26,6,2014-11-04 21:20:06.353326,69107
22807930,243,Active,13,18,2014-11-04 21:20:06.358342,69107
22807931,244,Active,2,54,2014-11-04 21:20:06.363215,69107
22807932,245,Active,35,21,2014-11-04 21:20:06.368397,69107
22807933,246,Active,0,33,2014-11-04 21:20:06.37328,69107
22807934,247,Active,4,25,2014-11-04 21:20:06.378379,69107
22807935,248,Active,19,20,2014-11-04 21:20:06.383684,69107
22807936,249,Active,2,38,2014-11-04 21:20:06.392997,69107
22807937,250,Active,34,10,2014-11-04 21:20:06.397828,69107
22807938,251,Active,23,10,2014-11-04 21:20:06.402799,69107
22807939,252,Active,8,35,2014-11-04 21:20:06.407792,69107
22807940,253,Active,21,35,2014-11-04 21:20:06.412661,69107
22807941,254,Active,2,24,2014-11-04 21:20:06.417636,69107
22807942,255,Active,9,19,2014-11-04 21:20:06.422731,69107
22807943,256,Active,0,24,2014-11-04 21:20:06.427688,69107
22807944,257,Active,0,24,2014-11-04 21:20:06.432564,69107
22807945,258,Active,8,30,2014-11-04 21:20:06.437421,69107
22807946,259,Active,14,20,2014-11-04 21:20:06.443788,69107
22807947,260,Active,21,22,2014-11-04 21:20:06.448658,69107
22807948,261,Active,7,31,2014-11-04 21:20:06.453803,69107
22807949,262,Active,19,17,2014-11-04 21:20:06.459004,69107
22807950,263,Active,5,29,2014-11-04 21:20:06.464001,69107
22807951,264,Active,12,29,2014-11-04 21:20:06.468948,69107
22807952,265,Active,20,13,2014-11-04 21:20:06.473955,69107
22807953,266,Active,2,57,2014-11-04 21:20:06.480249,69107
22807954,267,Active,41,12,2014-11-04 21:20:06.485156,69107
22807955,268,Active,29,20,2014-11-04 21:20:06.489933,69107
22807956,269,Active,23,10,2014-11-04 21:20:06.494873,69107
22807957,270,Active,15,17,2014-11-04 21:20:06.500143,69107
22807958,271,Active,0,25,2014-11-04 21:20:06.506764,69107
22807959,272,Active,39,6,2014-11-04 21:20:06.511767,69107
22807960,273,Active,37,21,2014-11-04 21:20:06.516757,69107
22807961,274,Active,6,19,2014-11-04 21:20:06.521824,69107
22807962,275,Active,17,18,2014-11-04 21:20:06.526922,69107
22807963,276,Active,24,21,2014-11-04 21:20:06.531999,69107
22807964,277,Active,8,34,2014-11-04 21:20:06.537002,69107
22807965,330,Active,0,30,2014-11-04 21:20:06.542005,69107
22807966,278,Active,21,4,2014-11-04 21:20:06.546771,69107
22807967,279,Active,16,26,2014-11-04 21:20:06.573538,69107
22807968,280,Active,23,12,2014-11-04 21:20:06.578963,69107
22807969,281,Active,0,47,2014-11-04 21:20:06.583847,69107
22807970,282,Active,5,18,2014-11-04 21:20:06.588811,69107
22807971,283,Active,2,30,2014-11-04 21:20:06.593982,69107
22807972,284,Active,37,14,2014-11-04 21:20:06.598743,69107
22807973,285,Active,1,31,2014-11-04 21:20:06.603648,69107
22807974,286,Active,4,21,2014-11-04 21:20:06.608605,69107
22807975,287,Active,0,25,2014-11-04 21:20:06.613523,69107
22807976,288,Active,10,39,2014-11-04 21:20:06.618504,69107
22807977,289,Active,10,21,2014-11-04 21:20:06.623378,69107
22807978,290,Active,14,15,2014-11-04 21:20:06.628329,69107
22807979,291,Active,6,46,2014-11-04 21:20:06.633315,69107
22807980,292,Active,21,16,2014-11-04 21:20:06.638366,69107
22807981,293,Active,8,49,2014-11-04 21:20:06.644183,69107
22807982,294,Active,15,24,2014-11-04 21:20:06.649071,69107
22807983,295,Active,12,55,2014-11-04 21:20:06.653993,69107
22807984,296,Active,45,5,2014-11-04 21:20:06.659036,69107
22807985,297,Active,14,30,2014-11-04 21:20:06.663802,69107
22807986,298,Active,28,29,2014-11-04 21:20:06.66887,69107
22807987,299,Active,0,37,2014-11-04 21:20:06.673694,69107
22807988,300,Active,6,32,2014-11-04 21:20:06.678817,69107
22807989,301,Inactive,0,31,2014-11-04 21:20:06.683687,69107
22807990,302,Active,4,32,2014-11-04 21:20:06.68871,69107
22807991,303,Active,5,36,2014-11-04 21:20:06.69377,69107
22807992,304,Active,6,30,2014-11-04 21:20:06.698674,69107
22807993,305,Active,2,33,2014-11-04 21:20:06.704579,69107
22807994,306,Active,5,35,2014-11-04 21:20:06.709556,69107
22807995,307,Active,4,45,2014-11-04 21:20:06.714402,69107
22807996,308,Active,18,9,2014-11-04 21:20:06.719454,69107
22807997,309,Active,2,27,2014-11-04 21:20:06.724691,69107
22807998,310,Active,7,28,2014-11-04 21:20:06.729541,69107
22807999,311,Inactive,0,11,2014-11-04 21:20:06.734487,69107
22808000,312,Active,26,2,2014-11-04 21:20:06.739534,69107
22808001,313,Active,15,23,2014-11-04 21:20:06.744741,69107
22808002,314,Active,12,4,2014-11-04 21:20:06.749692,69107
22808003,315,Active,17,20,2014-11-04 21:20:06.754634,69107
22808004,316,Active,18,9,2014-11-04 21:20:06.759515,69107
22808005,317,Active,12,1,2014-11-04 21:20:06.764681,69107
22808006,318,Active,11,13,2014-11-04 21:20:06.769784,69107
22808007,319,Inactive,0,0,2014-11-04 21:20:06.774662,69107
22808008,320,Active,20,16,2014-11-04 21:20:06.779909,69107
22808009,321,Active,5,4,2014-11-04 21:20:06.785043,69107
22808010,322,Active,40,6,2014-11-04 21:20:06.790343,69107
22808011,332,Active,1,22,2014-11-04 21:20:06.795416,69107
22808012,327,Active,10,24,2014-11-04 21:20:06.80056,69107
22808013,328,Active,15,23,2014-11-04 21:20:06.805683,69107
22808014,331,Active,0,33,2014-11-04 21:20:06.810933,69107
22808015,323,Active,0,37,2014-11-04 21:20:06.815715,69107
22808016,324,Active,9,33,2014-11-04 21:20:06.824017,69107
22808017,329,Active,20,11,2014-11-04 21:20:06.829027,69107
22808018,325,Active,22,10,2014-11-04 21:20:06.834098,69107
22808019,326,Active,3,20,2014-11-04 21:20:06.839134,69107
22808020,1,Active,5,31,2014-11-04 21:30:05.527081,69108
22808021,2,Active,8,22,2014-11-04 21:30:05.543036,69108
22808022,3,Active,0,25,2014-11-04 21:30:05.547628,69108
22808023,4,Active,10,50,2014-11-04 21:30:05.554017,69108
22808024,5,Active,21,11,2014-11-04 21:30:05.558337,69108
22808025,6,Active,3,15,2014-11-04 21:30:05.562624,69108
22808026,7,Active,1,16,2014-11-04 21:30:05.566644,69108
22808027,8,Active,5,23,2014-11-04 21:30:05.570919,69108
22808028,9,Active,24,6,2014-11-04 21:30:05.575177,69108
22808029,10,Active,10,36,2014-11-04 21:30:05.579479,69108
22808030,11,Active,0,22,2014-11-04 21:30:05.583741,69108
22808031,12,Active,3,16,2014-11-04 21:30:05.588034,69108
22808032,13,Active,21,18,2014-11-04 21:30:05.592444,69108
22808033,14,Active,30,2,2014-11-04 21:30:05.596704,69108
22808034,15,Active,1,29,2014-11-04 21:30:05.600838,69108
22808035,16,Active,9,18,2014-11-04 21:30:05.604915,69108
22808036,17,Active,23,3,2014-11-04 21:30:05.608945,69108
22808037,18,Active,14,35,2014-11-04 21:30:05.613434,69108
22808038,19,Active,3,19,2014-11-04 21:30:05.617593,69108
22808039,20,Active,3,22,2014-11-04 21:30:05.621587,69108
22808040,21,Active,30,4,2014-11-04 21:30:05.62579,69108
22808041,22,Active,30,10,2014-11-04 21:30:05.629901,69108
22808042,23,Active,16,27,2014-11-04 21:30:05.634142,69108
22808043,24,Active,37,8,2014-11-04 21:30:05.638479,69108
22808044,25,Active,31,11,2014-11-04 21:30:05.642551,69108
22808045,26,Active,0,29,2014-11-04 21:30:05.646859,69108
22808046,27,Active,19,25,2014-11-04 21:30:05.653763,69108
22808047,28,Active,21,5,2014-11-04 21:30:05.657864,69108
22808048,29,Active,0,22,2014-11-04 21:30:05.662886,69108
22808049,30,Active,37,0,2014-11-04 21:30:05.670087,69108
22808050,31,Active,5,30,2014-11-04 21:30:05.674491,69108
22808051,32,Active,14,18,2014-11-04 21:30:05.678621,69108
22808052,33,Active,9,21,2014-11-04 21:30:05.682722,69108
22808053,34,Active,28,6,2014-11-04 21:30:05.686858,69108
22808054,35,Active,46,7,2014-11-04 21:30:05.691052,69108
22808055,36,Active,22,4,2014-11-04 21:30:05.695183,69108
22808056,37,Active,0,22,2014-11-04 21:30:05.699389,69108
22808057,38,Active,2,36,2014-11-04 21:30:05.704066,69108
22808058,39,Active,5,31,2014-11-04 21:30:05.708237,69108
22808059,40,Active,2,36,2014-11-04 21:30:05.712436,69108
22808060,41,Active,6,25,2014-11-04 21:30:05.716809,69108
22808061,42,Active,11,19,2014-11-04 21:30:05.720956,69108
22808062,43,Active,0,21,2014-11-04 21:30:05.725484,69108
22808063,44,Active,4,17,2014-11-04 21:30:05.729724,69108
22808064,45,Active,20,10,2014-11-04 21:30:05.734227,69108
22808065,46,Active,0,29,2014-11-04 21:30:05.742745,69108
22808066,47,Active,13,10,2014-11-04 21:30:05.747309,69108
22808067,48,Active,16,0,2014-11-04 21:30:05.75274,69108
22808068,49,Active,19,3,2014-11-04 21:30:05.757048,69108
22808069,50,Active,21,5,2014-11-04 21:30:05.788016,69108
22808070,51,Active,12,25,2014-11-04 21:30:05.792444,69108
22808071,52,Active,18,8,2014-11-04 21:30:05.796872,69108
22808072,53,Active,18,13,2014-11-04 21:30:05.800992,69108
22808073,54,Inactive,0,3,2014-11-04 21:30:05.805492,69108
22808074,55,Active,8,21,2014-11-04 21:30:05.814953,69108
22808075,56,Active,31,5,2014-11-04 21:30:05.843407,69108
22808076,57,Active,1,21,2014-11-04 21:30:05.849804,69108
22808077,58,Active,5,31,2014-11-04 21:30:05.855186,69108
22808078,59,Active,34,1,2014-11-04 21:30:05.860146,69108
22808079,60,Active,3,23,2014-11-04 21:30:05.865094,69108
22808080,61,Active,3,18,2014-11-04 21:30:05.870034,69108
22808081,62,Active,4,25,2014-11-04 21:30:05.875007,69108
22808082,63,Active,23,2,2014-11-04 21:30:05.87994,69108
22808083,64,Active,6,29,2014-11-04 21:30:05.884849,69108
22808084,65,Active,1,23,2014-11-04 21:30:05.890426,69108
22808085,66,Active,1,54,2014-11-04 21:30:05.895606,69108
22808086,67,Active,23,2,2014-11-04 21:30:05.900604,69108
22808087,68,Active,2,18,2014-11-04 21:30:05.905724,69108
22808088,69,Active,1,26,2014-11-04 21:30:05.910472,69108
22808089,70,Active,0,29,2014-11-04 21:30:05.915451,69108
22808090,71,Active,0,18,2014-11-04 21:30:05.920798,69108
22808091,72,Active,13,9,2014-11-04 21:30:05.925802,69108
22808092,73,Active,0,18,2014-11-04 21:30:05.931145,69108
22808093,74,Active,25,10,2014-11-04 21:30:05.93646,69108
22808094,75,Active,13,16,2014-11-04 21:30:05.941611,69108
22808095,76,Active,53,4,2014-11-04 21:30:05.946816,69108
22808096,77,Active,2,25,2014-11-04 21:30:05.951752,69108
22808097,78,Active,13,29,2014-11-04 21:30:05.956676,69108
22808098,79,Active,29,13,2014-11-04 21:30:05.981031,69108
22808099,80,Active,1,17,2014-11-04 21:30:05.986408,69108
22808100,81,Active,3,26,2014-11-04 21:30:05.991658,69108
22808101,82,Active,3,17,2014-11-04 21:30:05.99668,69108
22808102,83,Active,41,11,2014-11-04 21:30:06.001734,69108
22808103,84,Active,1,26,2014-11-04 21:30:06.007056,69108
22808104,85,Active,1,23,2014-11-04 21:30:06.012177,69108
22808105,86,Active,2,33,2014-11-04 21:30:06.017243,69108
22808106,87,Active,15,10,2014-11-04 21:30:06.022465,69108
22808107,88,Active,2,33,2014-11-04 21:30:06.027636,69108
22808108,89,Active,31,22,2014-11-04 21:30:06.032687,69108
22808109,90,Active,3,11,2014-11-04 21:30:06.037533,69108
22808110,91,Active,2,21,2014-11-04 21:30:06.042766,69108
22808111,92,Active,29,1,2014-11-04 21:30:06.047697,69108
22808112,93,Active,20,15,2014-11-04 21:30:06.052575,69108
22808113,94,Active,23,10,2014-11-04 21:30:06.057381,69108
22808114,95,Active,24,11,2014-11-04 21:30:06.062369,69108
22808115,96,Active,9,22,2014-11-04 21:30:06.067308,69108
22808116,97,Active,2,23,2014-11-04 21:30:06.072238,69108
22808117,98,Active,33,8,2014-11-04 21:30:06.077312,69108
22808118,99,Active,2,33,2014-11-04 21:30:06.082246,69108
22808119,100,Active,4,25,2014-11-04 21:30:06.087363,69108
22808120,101,Active,2,26,2014-11-04 21:30:06.0926,69108
22808121,102,Active,10,10,2014-11-04 21:30:06.097753,69108
22808122,103,Active,6,32,2014-11-04 21:30:06.102919,69108
22808123,104,Active,22,6,2014-11-04 21:30:06.107999,69108
22808124,105,Active,17,26,2014-11-04 21:30:06.112984,69108
22808125,106,Active,6,21,2014-11-04 21:30:06.118121,69108
22808126,107,Active,2,27,2014-11-04 21:30:06.123094,69108
22808127,108,Inactive,0,3,2014-11-04 21:30:06.128048,69108
22808128,109,Inactive,0,5,2014-11-04 21:30:06.132693,69108
22808129,110,Active,1,24,2014-11-04 21:30:06.138483,69108
22808130,111,Active,1,30,2014-11-04 21:30:06.142974,69108
22808131,112,Active,19,17,2014-11-04 21:30:06.170031,69108
22808132,113,Active,18,32,2014-11-04 21:30:06.176005,69108
22808133,114,Active,9,26,2014-11-04 21:30:06.181098,69108
22808134,115,Active,4,22,2014-11-04 21:30:06.186667,69108
22808135,116,Active,16,20,2014-11-04 21:30:06.191509,69108
