id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22808136,117,Active,13,9,2014-11-04 21:30:06.196867,69108
22808137,118,Active,0,28,2014-11-04 21:30:06.201746,69108
22808138,119,Active,22,16,2014-11-04 21:30:06.206804,69108
22808139,120,Active,0,26,2014-11-04 21:30:06.21189,69108
22808140,121,Active,7,17,2014-11-04 21:30:06.216848,69108
22808141,122,Active,1,28,2014-11-04 21:30:06.221848,69108
22808142,123,Active,15,11,2014-11-04 21:30:06.226724,69108
22808143,124,Active,29,5,2014-11-04 21:30:06.231541,69108
22808144,125,Active,8,29,2014-11-04 21:30:06.236451,69108
22808145,126,Active,1,22,2014-11-04 21:30:06.241451,69108
22808146,127,Active,3,22,2014-11-04 21:30:06.246146,69108
22808147,128,Active,1,17,2014-11-04 21:30:06.251208,69108
22808148,129,Active,1,28,2014-11-04 21:30:06.256338,69108
22808149,130,Active,12,11,2014-11-04 21:30:06.261652,69108
22808150,131,Active,9,13,2014-11-04 21:30:06.266526,69108
22808151,132,Active,25,9,2014-11-04 21:30:06.273497,69108
22808152,133,Active,0,25,2014-11-04 21:30:06.278247,69108
22808153,134,Active,13,21,2014-11-04 21:30:06.283329,69108
22808154,135,Active,31,7,2014-11-04 21:30:06.288204,69108
22808155,136,Active,2,19,2014-11-04 21:30:06.293031,69108
22808156,137,Active,6,21,2014-11-04 21:30:06.297712,69108
22808157,138,Active,31,7,2014-11-04 21:30:06.326439,69108
22808158,139,Active,29,7,2014-11-04 21:30:06.332547,69108
22808159,140,Active,2,23,2014-11-04 21:30:06.337722,69108
22808160,141,Active,1,29,2014-11-04 21:30:06.342503,69108
22808161,142,Active,25,15,2014-11-04 21:30:06.34778,69108
22808162,143,Active,2,21,2014-11-04 21:30:06.352913,69108
22808163,144,Active,13,12,2014-11-04 21:30:06.357754,69108
22808164,145,Active,31,4,2014-11-04 21:30:06.363279,69108
22808165,146,Active,31,23,2014-11-04 21:30:06.36838,69108
22808166,147,Active,34,5,2014-11-04 21:30:06.373513,69108
22808167,148,Active,1,42,2014-11-04 21:30:06.378582,69108
22808168,149,Active,7,48,2014-11-04 21:30:06.383796,69108
22808169,150,Active,7,40,2014-11-04 21:30:06.3889,69108
22808170,151,Active,2,23,2014-11-04 21:30:06.394002,69108
22808171,152,Active,3,26,2014-11-04 21:30:06.398927,69108
22808172,153,Active,13,20,2014-11-04 21:30:06.404284,69108
22808173,154,Active,27,6,2014-11-04 21:30:06.41046,69108
22808174,155,Active,10,24,2014-11-04 21:30:06.415488,69108
22808175,156,Active,13,19,2014-11-04 21:30:06.421133,69108
22808176,157,Active,3,23,2014-11-04 21:30:06.426908,69108
22808177,158,Active,8,10,2014-11-04 21:30:06.431971,69108
22808178,159,Active,18,10,2014-11-04 21:30:06.43693,69108
22808179,160,Active,5,38,2014-11-04 21:30:06.441815,69108
22808180,161,Active,46,0,2014-11-04 21:30:06.446864,69108
22808181,162,Active,1,39,2014-11-04 21:30:06.452234,69108
22808182,163,Active,12,26,2014-11-04 21:30:06.45701,69108
22808183,164,Active,28,4,2014-11-04 21:30:06.462035,69108
22808184,165,Active,16,22,2014-11-04 21:30:06.466878,69108
22808185,166,Active,6,24,2014-11-04 21:30:06.471777,69108
22808186,167,Active,8,19,2014-11-04 21:30:06.476741,69108
22808187,168,Active,19,22,2014-11-04 21:30:06.50256,69108
22808188,169,Active,11,25,2014-11-04 21:30:06.508293,69108
22808189,170,Active,23,3,2014-11-04 21:30:06.51331,69108
22808190,171,Active,1,26,2014-11-04 21:30:06.518353,69108
22808191,172,Active,17,14,2014-11-04 21:30:06.523176,69108
22808192,173,Active,1,30,2014-11-04 21:30:06.527908,69108
22808193,174,Active,23,7,2014-11-04 21:30:06.532908,69108
22808194,175,Active,4,26,2014-11-04 21:30:06.537826,69108
22808195,176,Active,9,22,2014-11-04 21:30:06.543252,69108
22808196,177,Active,6,24,2014-11-04 21:30:06.550935,69108
22808197,178,Active,0,23,2014-11-04 21:30:06.555936,69108
22808198,179,Active,3,24,2014-11-04 21:30:06.561622,69108
22808199,180,Active,1,30,2014-11-04 21:30:06.588067,69108
22808200,181,Active,1,26,2014-11-04 21:30:06.593183,69108
22808201,182,Active,0,14,2014-11-04 21:30:06.598078,69108
22808202,183,Active,3,39,2014-11-04 21:30:06.603069,69108
22808203,184,Active,19,19,2014-11-04 21:30:06.607959,69108
22808204,185,Active,10,19,2014-11-04 21:30:06.6128,69108
22808205,186,Active,36,2,2014-11-04 21:30:06.617795,69108
22808206,187,Active,10,30,2014-11-04 21:30:06.622912,69108
22808207,188,Active,2,32,2014-11-04 21:30:06.627971,69108
22808208,189,Active,2,40,2014-11-04 21:30:06.634502,69108
22808209,190,Active,1,22,2014-11-04 21:30:06.639414,69108
22808210,191,Active,0,19,2014-11-04 21:30:06.644322,69108
22808211,192,Active,1,33,2014-11-04 21:30:06.649447,69108
22808212,193,Active,4,18,2014-11-04 21:30:06.654427,69108
22808213,194,Active,2,25,2014-11-04 21:30:06.659326,69108
22808214,195,Active,16,8,2014-11-04 21:30:06.664124,69108
22808215,196,Active,26,11,2014-11-04 21:30:06.669395,69108
22808216,197,Active,3,28,2014-11-04 21:30:06.674276,69108
22808217,198,Active,13,8,2014-11-04 21:30:06.679027,69108
22808218,199,Active,5,18,2014-11-04 21:30:06.683765,69108
22808219,200,Active,1,22,2014-11-04 21:30:06.688651,69108
22808220,201,Active,5,16,2014-11-04 21:30:06.693486,69108
22808221,202,Active,2,15,2014-11-04 21:30:06.698598,69108
22808222,203,Active,3,52,2014-11-04 21:30:06.703241,69108
22808223,204,Active,0,38,2014-11-04 21:30:06.708029,69108
22808224,205,Active,24,2,2014-11-04 21:30:06.713001,69108
22808225,206,Active,43,4,2014-11-04 21:30:06.71794,69108
22808226,207,Active,9,21,2014-11-04 21:30:06.722856,69108
22808227,208,Active,20,6,2014-11-04 21:30:06.727873,69108
22808228,209,Active,2,28,2014-11-04 21:30:06.734737,69108
22808229,210,Active,6,25,2014-11-04 21:30:06.739581,69108
22808230,211,Active,10,29,2014-11-04 21:30:06.744471,69108
22808231,212,Active,20,1,2014-11-04 21:30:06.749352,69108
22808232,213,Active,30,15,2014-11-04 21:30:06.754291,69108
22808233,214,Active,1,25,2014-11-04 21:30:06.759785,69108
22808234,215,Active,1,22,2014-11-04 21:30:06.764568,69108
22808235,216,Active,10,11,2014-11-04 21:30:06.769508,69108
22808236,217,Active,2,34,2014-11-04 21:30:06.774436,69108
22808237,218,Active,7,22,2014-11-04 21:30:06.779246,69108
22808238,219,Active,9,24,2014-11-04 21:30:06.784226,69108
22808239,220,Active,32,16,2014-11-04 21:30:06.789245,69108
22808240,221,Active,0,23,2014-11-04 21:30:06.794222,69108
22808241,222,Active,32,17,2014-11-04 21:30:06.799094,69108
22808242,223,Active,11,30,2014-11-04 21:30:06.804091,69108
22808243,224,Active,12,24,2014-11-04 21:30:06.829858,69108
22808244,225,Active,8,19,2014-11-04 21:30:06.861582,69108
22808245,226,Active,0,30,2014-11-04 21:30:06.866448,69108
22808246,227,Active,2,29,2014-11-04 21:30:06.875008,69108
22808247,228,Active,7,50,2014-11-04 21:30:06.880186,69108
22808248,229,Active,16,22,2014-11-04 21:30:06.885189,69108
22808249,230,Active,5,29,2014-11-04 21:30:06.890069,69108
22808250,231,Active,25,12,2014-11-04 21:30:06.895051,69108
22808251,232,Active,16,19,2014-11-04 21:30:06.900237,69108
22808252,233,Active,13,24,2014-11-04 21:30:06.906005,69108
22808253,234,Active,10,19,2014-11-04 21:30:06.912237,69108
22808254,235,Active,0,48,2014-11-04 21:30:06.917282,69108
22808255,236,Active,0,21,2014-11-04 21:30:06.922411,69108
22808256,237,Active,1,37,2014-11-04 21:30:06.927584,69108
22808257,238,Active,40,5,2014-11-04 21:30:06.932339,69108
22808258,239,Active,9,7,2014-11-04 21:30:06.937944,69108
22808259,240,Active,45,13,2014-11-04 21:30:06.942613,69108
22808260,241,Active,12,27,2014-11-04 21:30:06.948173,69108
22808261,242,Active,28,4,2014-11-04 21:30:06.953133,69108
22808262,243,Active,13,18,2014-11-04 21:30:06.958277,69108
22808263,244,Active,2,54,2014-11-04 21:30:06.963488,69108
22808264,245,Active,34,22,2014-11-04 21:30:06.968189,69108
22808265,246,Active,0,33,2014-11-04 21:30:06.973538,69108
22808266,247,Active,4,25,2014-11-04 21:30:06.978453,69108
22808267,248,Active,17,22,2014-11-04 21:30:06.983321,69108
22808268,249,Active,2,38,2014-11-04 21:30:06.990785,69108
22808269,250,Active,31,13,2014-11-04 21:30:06.995543,69108
22808270,251,Active,21,12,2014-11-04 21:30:07.000567,69108
22808271,252,Active,7,36,2014-11-04 21:30:07.005382,69108
22808272,253,Active,20,36,2014-11-04 21:30:07.010115,69108
22808273,254,Active,3,23,2014-11-04 21:30:07.014994,69108
22808274,255,Active,8,20,2014-11-04 21:30:07.019882,69108
22808275,256,Active,2,22,2014-11-04 21:30:07.0251,69108
22808276,257,Active,1,23,2014-11-04 21:30:07.030248,69108
22808277,258,Active,11,27,2014-11-04 21:30:07.035315,69108
22808278,259,Active,13,21,2014-11-04 21:30:07.040156,69108
22808279,260,Active,20,23,2014-11-04 21:30:07.045265,69108
22808280,261,Active,5,33,2014-11-04 21:30:07.050034,69108
22808281,262,Active,19,17,2014-11-04 21:30:07.054997,69108
22808282,263,Active,5,29,2014-11-04 21:30:07.059909,69108
22808283,264,Active,17,24,2014-11-04 21:30:07.064753,69108
22808284,265,Active,22,11,2014-11-04 21:30:07.069654,69108
22808285,266,Active,5,54,2014-11-04 21:30:07.074795,69108
22808286,267,Active,36,17,2014-11-04 21:30:07.07976,69108
22808287,268,Active,32,17,2014-11-04 21:30:07.084777,69108
22808288,269,Active,21,12,2014-11-04 21:30:07.089996,69108
22808289,270,Active,14,18,2014-11-04 21:30:07.095207,69108
22808290,271,Active,0,25,2014-11-04 21:30:07.102813,69108
22808291,272,Active,38,7,2014-11-04 21:30:07.129627,69108
22808292,273,Active,33,25,2014-11-04 21:30:07.135176,69108
22808293,274,Active,7,18,2014-11-04 21:30:07.140331,69108
22808294,275,Active,18,17,2014-11-04 21:30:07.145309,69108
22808295,276,Active,23,21,2014-11-04 21:30:07.150169,69108
22808296,277,Active,10,32,2014-11-04 21:30:07.155389,69108
22808297,330,Active,0,30,2014-11-04 21:30:07.160607,69108
22808298,278,Active,19,6,2014-11-04 21:30:07.165534,69108
22808299,279,Active,18,24,2014-11-04 21:30:07.19133,69108
22808300,280,Active,23,12,2014-11-04 21:30:07.196816,69108
22808301,281,Active,0,47,2014-11-04 21:30:07.20147,69108
22808302,282,Active,4,19,2014-11-04 21:30:07.206421,69108
22808303,283,Active,3,29,2014-11-04 21:30:07.211501,69108
22808304,284,Active,35,16,2014-11-04 21:30:07.216767,69108
22808305,285,Active,0,32,2014-11-04 21:30:07.221674,69108
22808306,286,Active,7,18,2014-11-04 21:30:07.226565,69108
22808307,287,Active,0,25,2014-11-04 21:30:07.231452,69108
22808308,288,Active,6,43,2014-11-04 21:30:07.23638,69108
22808309,289,Active,15,16,2014-11-04 21:30:07.241332,69108
22808310,290,Active,12,17,2014-11-04 21:30:07.246176,69108
22808311,291,Active,0,52,2014-11-04 21:30:07.251023,69108
22808312,292,Active,20,17,2014-11-04 21:30:07.255915,69108
22808313,293,Active,11,46,2014-11-04 21:30:07.26244,69108
22808314,294,Active,13,26,2014-11-04 21:30:07.26734,69108
22808315,295,Active,14,53,2014-11-04 21:30:07.27233,69108
22808316,296,Active,44,6,2014-11-04 21:30:07.277275,69108
22808317,297,Active,14,31,2014-11-04 21:30:07.28202,69108
22808318,298,Active,27,30,2014-11-04 21:30:07.286845,69108
22808319,299,Active,0,37,2014-11-04 21:30:07.291968,69108
22808320,300,Active,6,32,2014-11-04 21:30:07.297071,69108
22808321,301,Inactive,0,31,2014-11-04 21:30:07.302236,69108
22808322,302,Active,6,30,2014-11-04 21:30:07.307291,69108
22808323,303,Active,1,40,2014-11-04 21:30:07.312602,69108
22808324,304,Active,6,30,2014-11-04 21:30:07.317508,69108
22808325,305,Active,4,31,2014-11-04 21:30:07.357913,69108
22808326,306,Active,7,33,2014-11-04 21:30:07.362703,69108
22808327,307,Active,2,47,2014-11-04 21:30:07.367738,69108
22808328,308,Active,16,11,2014-11-04 21:30:07.372668,69108
22808329,309,Active,1,28,2014-11-04 21:30:07.377757,69108
22808330,310,Active,6,29,2014-11-04 21:30:07.382737,69108
22808331,311,Inactive,0,11,2014-11-04 21:30:07.387537,69108
22808332,312,Active,28,0,2014-11-04 21:30:07.392742,69108
22808333,313,Active,14,24,2014-11-04 21:30:07.397913,69108
22808334,314,Active,7,9,2014-11-04 21:30:07.403027,69108
22808335,315,Active,18,19,2014-11-04 21:30:07.410581,69108
22808336,316,Active,18,9,2014-11-04 21:30:07.416033,69108
22808337,317,Active,12,1,2014-11-04 21:30:07.421663,69108
22808338,318,Active,12,12,2014-11-04 21:30:07.426722,69108
22808339,319,Inactive,0,0,2014-11-04 21:30:07.431886,69108
22808340,320,Active,19,17,2014-11-04 21:30:07.4369,69108
22808341,321,Active,5,4,2014-11-04 21:30:07.44186,69108
22808342,322,Active,40,6,2014-11-04 21:30:07.446896,69108
22808343,332,Active,1,22,2014-11-04 21:30:07.451884,69108
22808344,327,Active,11,23,2014-11-04 21:30:07.456679,69108
22808345,328,Active,13,25,2014-11-04 21:30:07.461734,69108
22808346,331,Active,0,33,2014-11-04 21:30:07.466752,69108
22808347,323,Active,1,36,2014-11-04 21:30:07.471615,69108
22808348,324,Active,12,30,2014-11-04 21:30:07.477813,69108
22808349,329,Active,19,12,2014-11-04 21:30:07.48268,69108
22808350,325,Active,17,15,2014-11-04 21:30:07.487836,69108
22808351,326,Active,3,20,2014-11-04 21:30:07.492833,69108
22808352,1,Active,4,32,2014-11-04 21:40:05.199101,69109
22808353,2,Active,9,21,2014-11-04 21:40:05.21011,69109
22808354,3,Active,0,25,2014-11-04 21:40:05.214649,69109
22808355,4,Active,12,48,2014-11-04 21:40:05.218853,69109
22808356,5,Active,21,11,2014-11-04 21:40:05.222996,69109
22808357,6,Active,3,15,2014-11-04 21:40:05.227262,69109
22808358,7,Active,1,16,2014-11-04 21:40:05.231465,69109
22808359,8,Active,8,20,2014-11-04 21:40:05.235778,69109
22808360,9,Active,23,7,2014-11-04 21:40:05.23987,69109
22808361,10,Active,10,36,2014-11-04 21:40:05.24407,69109
22808362,11,Active,0,22,2014-11-04 21:40:05.248254,69109
22808363,12,Active,3,16,2014-11-04 21:40:05.25242,69109
22808364,13,Active,21,18,2014-11-04 21:40:05.256774,69109
22808365,14,Active,31,2,2014-11-04 21:40:05.261127,69109
22808366,15,Active,1,29,2014-11-04 21:40:05.265537,69109
22808367,16,Active,7,20,2014-11-04 21:40:05.269694,69109
22808368,17,Active,23,3,2014-11-04 21:40:05.273964,69109
22808369,18,Active,14,35,2014-11-04 21:40:05.280181,69109
22808370,19,Active,3,19,2014-11-04 21:40:05.284408,69109
22808371,20,Active,2,23,2014-11-04 21:40:05.288539,69109
22808372,21,Active,32,2,2014-11-04 21:40:05.292872,69109
22808373,22,Active,29,11,2014-11-04 21:40:05.297144,69109
22808374,23,Active,15,27,2014-11-04 21:40:05.301203,69109
22808375,24,Active,38,7,2014-11-04 21:40:05.305545,69109
22808376,25,Active,27,15,2014-11-04 21:40:05.309778,69109
22808377,26,Active,1,28,2014-11-04 21:40:05.314097,69109
22808378,27,Active,21,23,2014-11-04 21:40:05.318599,69109
22808379,28,Active,22,3,2014-11-04 21:40:05.322778,69109
22808380,29,Active,0,22,2014-11-04 21:40:05.326978,69109
22808381,30,Active,37,0,2014-11-04 21:40:05.331687,69109
22808382,31,Active,5,30,2014-11-04 21:40:05.335901,69109
22808383,32,Active,15,17,2014-11-04 21:40:05.340053,69109
22808384,33,Active,11,19,2014-11-04 21:40:05.344194,69109
22808385,34,Active,28,6,2014-11-04 21:40:05.348314,69109
22808386,35,Active,46,7,2014-11-04 21:40:05.352624,69109
22808387,36,Active,22,4,2014-11-04 21:40:05.356936,69109
22808388,37,Active,0,22,2014-11-04 21:40:05.361093,69109
22808389,38,Active,1,37,2014-11-04 21:40:05.365296,69109
22808390,39,Active,6,30,2014-11-04 21:40:05.369489,69109
22808391,40,Active,1,37,2014-11-04 21:40:05.376194,69109
22808392,41,Active,7,24,2014-11-04 21:40:05.380809,69109
22808393,42,Active,11,19,2014-11-04 21:40:05.384982,69109
22808394,43,Active,0,21,2014-11-04 21:40:05.389252,69109
22808395,44,Active,4,17,2014-11-04 21:40:05.393534,69109
22808396,45,Active,19,11,2014-11-04 21:40:05.397991,69109
22808397,46,Active,0,29,2014-11-04 21:40:05.402164,69109
22808398,47,Active,13,10,2014-11-04 21:40:05.40645,69109
22808399,48,Active,16,0,2014-11-04 21:40:05.410718,69109
22808400,49,Active,18,4,2014-11-04 21:40:05.415009,69109
22808401,50,Active,21,5,2014-11-04 21:40:05.41911,69109
22808402,51,Active,16,21,2014-11-04 21:40:05.423547,69109
22808403,52,Active,17,9,2014-11-04 21:40:05.428957,69109
22808404,53,Active,19,12,2014-11-04 21:40:05.433491,69109
22808405,54,Inactive,0,3,2014-11-04 21:40:05.437752,69109
22808406,55,Active,8,20,2014-11-04 21:40:05.443888,69109
22808407,56,Active,29,7,2014-11-04 21:40:05.470715,69109
22808408,57,Active,1,21,2014-11-04 21:40:05.477316,69109
22808409,58,Active,5,31,2014-11-04 21:40:05.482415,69109
22808410,59,Active,32,3,2014-11-04 21:40:05.487414,69109
22808411,60,Active,2,24,2014-11-04 21:40:05.492349,69109
22808412,61,Active,3,18,2014-11-04 21:40:05.497381,69109
22808413,62,Active,4,25,2014-11-04 21:40:05.502201,69109
22808414,63,Active,22,3,2014-11-04 21:40:05.507165,69109
22808415,64,Active,6,29,2014-11-04 21:40:05.513299,69109
22808416,65,Active,1,23,2014-11-04 21:40:05.518409,69109
22808417,66,Active,1,54,2014-11-04 21:40:05.523468,69109
22808418,67,Active,25,2,2014-11-04 21:40:05.528251,69109
22808419,68,Active,2,18,2014-11-04 21:40:05.536696,69109
22808420,69,Active,3,24,2014-11-04 21:40:05.541509,69109
22808421,70,Active,0,29,2014-11-04 21:40:05.546547,69109
22808422,71,Active,0,18,2014-11-04 21:40:05.551564,69109
22808423,72,Active,11,11,2014-11-04 21:40:05.556355,69109
22808424,73,Active,0,18,2014-11-04 21:40:05.561466,69109
22808425,74,Active,24,11,2014-11-04 21:40:05.566618,69109
22808426,75,Active,15,14,2014-11-04 21:40:05.571504,69109
22808427,76,Active,53,5,2014-11-04 21:40:05.576526,69109
22808428,77,Active,2,25,2014-11-04 21:40:05.58194,69109
22808429,78,Active,13,29,2014-11-04 21:40:05.586854,69109
22808430,79,Active,28,14,2014-11-04 21:40:05.591762,69109
22808431,80,Active,1,17,2014-11-04 21:40:05.600596,69109
22808432,81,Active,2,27,2014-11-04 21:40:05.60558,69109
22808433,82,Active,6,14,2014-11-04 21:40:05.610696,69109
22808434,83,Active,39,13,2014-11-04 21:40:05.615766,69109
22808435,84,Active,1,26,2014-11-04 21:40:05.62077,69109
22808436,85,Active,1,23,2014-11-04 21:40:05.625643,69109
22808437,86,Active,2,33,2014-11-04 21:40:05.631473,69109
22808438,87,Active,12,13,2014-11-04 21:40:05.636398,69109
22808439,88,Active,1,34,2014-11-04 21:40:05.641378,69109
22808440,89,Active,30,23,2014-11-04 21:40:05.646223,69109
22808441,90,Active,2,12,2014-11-04 21:40:05.651348,69109
22808442,91,Active,2,21,2014-11-04 21:40:05.656201,69109
22808443,92,Active,29,1,2014-11-04 21:40:05.661171,69109
22808444,93,Active,22,13,2014-11-04 21:40:05.666112,69109
22808445,94,Active,21,12,2014-11-04 21:40:05.671086,69109
22808446,95,Active,20,15,2014-11-04 21:40:05.675972,69109
22808447,96,Active,9,22,2014-11-04 21:40:05.680969,69109
22808448,97,Active,1,24,2014-11-04 21:40:05.685821,69109
22808449,98,Active,33,8,2014-11-04 21:40:05.69063,69109
22808450,99,Active,3,32,2014-11-04 21:40:05.696198,69109
22808451,100,Active,5,24,2014-11-04 21:40:05.701212,69109
22808452,101,Active,3,25,2014-11-04 21:40:05.708555,69109
22808453,102,Active,11,9,2014-11-04 21:40:05.713527,69109
22808454,103,Active,6,32,2014-11-04 21:40:05.718838,69109
22808455,104,Active,22,6,2014-11-04 21:40:05.723941,69109
22808456,105,Active,19,24,2014-11-04 21:40:05.728788,69109
22808457,106,Active,7,20,2014-11-04 21:40:05.733792,69109
22808458,107,Active,1,28,2014-11-04 21:40:05.738749,69109
22808459,108,Inactive,0,3,2014-11-04 21:40:05.744179,69109
22808460,109,Inactive,0,5,2014-11-04 21:40:05.74934,69109
22808461,110,Active,1,24,2014-11-04 21:40:05.754429,69109
22808462,111,Active,0,31,2014-11-04 21:40:05.759186,69109
22808463,112,Active,18,18,2014-11-04 21:40:05.784477,69109
22808464,113,Active,18,32,2014-11-04 21:40:05.790354,69109
22808465,114,Active,8,27,2014-11-04 21:40:05.79512,69109
22808466,115,Active,3,23,2014-11-04 21:40:05.799987,69109
22808467,116,Active,13,23,2014-11-04 21:40:05.80464,69109
22808468,117,Active,13,9,2014-11-04 21:40:05.812392,69109
22808469,118,Active,5,23,2014-11-04 21:40:05.817485,69109
22808470,119,Active,19,19,2014-11-04 21:40:05.823166,69109
22808471,120,Active,0,26,2014-11-04 21:40:05.827979,69109
22808472,121,Active,6,18,2014-11-04 21:40:05.833078,69109
22808473,122,Active,1,28,2014-11-04 21:40:05.838095,69109
22808474,123,Active,14,12,2014-11-04 21:40:05.842936,69109
22808475,124,Active,30,4,2014-11-04 21:40:05.847838,69109
22808476,125,Active,4,33,2014-11-04 21:40:05.853016,69109
22808477,126,Active,2,21,2014-11-04 21:40:05.857685,69109
22808478,127,Active,2,23,2014-11-04 21:40:05.86313,69109
22808479,128,Active,1,17,2014-11-04 21:40:05.868037,69109
22808480,129,Active,1,28,2014-11-04 21:40:05.873194,69109
22808481,130,Active,12,11,2014-11-04 21:40:05.87826,69109
22808482,131,Active,9,13,2014-11-04 21:40:05.883335,69109
22808483,132,Active,27,7,2014-11-04 21:40:05.888081,69109
22808484,133,Active,0,25,2014-11-04 21:40:05.893448,69109
22808485,134,Active,11,23,2014-11-04 21:40:05.900702,69109
22808486,135,Active,33,5,2014-11-04 21:40:05.90562,69109
22808487,136,Active,3,18,2014-11-04 21:40:05.910681,69109
22808488,137,Active,6,21,2014-11-04 21:40:05.91564,69109
22808489,138,Active,32,6,2014-11-04 21:40:05.920429,69109
22808490,139,Active,30,6,2014-11-04 21:40:05.925486,69109
22808491,140,Active,2,23,2014-11-04 21:40:05.930623,69109
22808492,141,Active,1,29,2014-11-04 21:40:05.935381,69109
22808493,142,Active,26,14,2014-11-04 21:40:05.9403,69109
22808494,143,Active,2,21,2014-11-04 21:40:05.945415,69109
22808495,144,Active,12,13,2014-11-04 21:40:05.950273,69109
22808496,145,Active,31,4,2014-11-04 21:40:05.955421,69109
22808497,146,Active,29,25,2014-11-04 21:40:05.960258,69109
22808498,147,Active,33,6,2014-11-04 21:40:05.965125,69109
22808499,148,Active,0,43,2014-11-04 21:40:05.969881,69109
22808500,149,Active,6,49,2014-11-04 21:40:05.974842,69109
22808501,150,Active,6,41,2014-11-04 21:40:05.979779,69109
22808502,151,Active,2,23,2014-11-04 21:40:05.98463,69109
22808503,152,Active,3,26,2014-11-04 21:40:05.989413,69109
22808504,153,Active,13,20,2014-11-04 21:40:05.994463,69109
22808505,154,Active,23,10,2014-11-04 21:40:05.999427,69109
22808506,155,Active,10,24,2014-11-04 21:40:06.004477,69109
22808507,156,Active,14,18,2014-11-04 21:40:06.01274,69109
22808508,157,Active,3,23,2014-11-04 21:40:06.018962,69109
22808509,158,Active,8,10,2014-11-04 21:40:06.024414,69109
22808510,159,Active,23,5,2014-11-04 21:40:06.029653,69109
22808511,160,Active,5,38,2014-11-04 21:40:06.034821,69109
22808512,161,Active,45,1,2014-11-04 21:40:06.040236,69109
22808513,162,Active,1,39,2014-11-04 21:40:06.045245,69109
22808514,163,Active,13,25,2014-11-04 21:40:06.050179,69109
22808515,164,Active,29,3,2014-11-04 21:40:06.055177,69109
22808516,165,Active,14,24,2014-11-04 21:40:06.060077,69109
22808517,166,Active,6,24,2014-11-04 21:40:06.068221,69109
22808518,167,Active,8,19,2014-11-04 21:40:06.073685,69109
22808519,168,Active,20,21,2014-11-04 21:40:06.101234,69109
