id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22808520,169,Active,8,28,2014-11-04 21:40:06.10706,69109
22808521,170,Active,25,1,2014-11-04 21:40:06.112027,69109
22808522,171,Active,1,26,2014-11-04 21:40:06.116907,69109
22808523,172,Active,16,15,2014-11-04 21:40:06.122053,69109
22808524,173,Active,3,28,2014-11-04 21:40:06.126759,69109
22808525,174,Active,22,8,2014-11-04 21:40:06.131625,69109
22808526,175,Active,6,24,2014-11-04 21:40:06.136654,69109
22808527,176,Active,9,22,2014-11-04 21:40:06.142243,69109
22808528,177,Active,6,24,2014-11-04 21:40:06.147608,69109
22808529,178,Active,0,23,2014-11-04 21:40:06.156972,69109
22808530,179,Active,3,24,2014-11-04 21:40:06.16193,69109
22808531,180,Active,0,31,2014-11-04 21:40:06.166797,69109
22808532,181,Active,1,26,2014-11-04 21:40:06.171613,69109
22808533,182,Active,1,13,2014-11-04 21:40:06.176356,69109
22808534,183,Active,2,40,2014-11-04 21:40:06.181342,69109
22808535,184,Active,18,20,2014-11-04 21:40:06.186235,69109
22808536,185,Active,10,19,2014-11-04 21:40:06.190877,69109
22808537,186,Active,37,1,2014-11-04 21:40:06.195922,69109
22808538,187,Active,11,29,2014-11-04 21:40:06.201125,69109
22808539,188,Active,2,32,2014-11-04 21:40:06.206117,69109
22808540,189,Active,2,40,2014-11-04 21:40:06.211135,69109
22808541,190,Active,1,22,2014-11-04 21:40:06.216012,69109
22808542,191,Active,0,19,2014-11-04 21:40:06.221008,69109
22808543,192,Active,3,31,2014-11-04 21:40:06.225917,69109
22808544,193,Active,4,18,2014-11-04 21:40:06.230566,69109
22808545,194,Active,2,25,2014-11-04 21:40:06.235526,69109
22808546,195,Active,18,6,2014-11-04 21:40:06.240589,69109
22808547,196,Active,26,11,2014-11-04 21:40:06.245549,69109
22808548,197,Active,3,28,2014-11-04 21:40:06.250585,69109
22808549,198,Active,17,3,2014-11-04 21:40:06.255645,69109
22808550,199,Active,5,18,2014-11-04 21:40:06.260342,69109
22808551,200,Active,1,22,2014-11-04 21:40:06.26839,69109
22808552,201,Active,5,16,2014-11-04 21:40:06.273413,69109
22808553,202,Active,2,15,2014-11-04 21:40:06.278512,69109
22808554,203,Active,2,53,2014-11-04 21:40:06.283248,69109
22808555,204,Active,0,38,2014-11-04 21:40:06.287955,69109
22808556,205,Active,25,1,2014-11-04 21:40:06.292946,69109
22808557,206,Active,45,2,2014-11-04 21:40:06.29793,69109
22808558,207,Active,6,24,2014-11-04 21:40:06.30303,69109
22808559,208,Active,19,7,2014-11-04 21:40:06.307901,69109
22808560,209,Active,2,28,2014-11-04 21:40:06.312967,69109
22808561,210,Active,7,24,2014-11-04 21:40:06.317975,69109
22808562,211,Active,12,27,2014-11-04 21:40:06.323213,69109
22808563,212,Active,20,1,2014-11-04 21:40:06.328165,69109
22808564,213,Active,28,17,2014-11-04 21:40:06.333406,69109
22808565,214,Active,0,26,2014-11-04 21:40:06.338183,69109
22808566,215,Active,1,22,2014-11-04 21:40:06.343482,69109
22808567,216,Active,8,13,2014-11-04 21:40:06.348545,69109
22808568,217,Active,2,34,2014-11-04 21:40:06.35345,69109
22808569,218,Active,6,23,2014-11-04 21:40:06.360757,69109
22808570,219,Active,7,26,2014-11-04 21:40:06.365785,69109
22808571,220,Active,32,16,2014-11-04 21:40:06.370714,69109
22808572,221,Active,0,23,2014-11-04 21:40:06.375642,69109
22808573,222,Active,35,14,2014-11-04 21:40:06.380743,69109
22808574,223,Active,12,29,2014-11-04 21:40:06.385654,69109
22808575,224,Active,13,23,2014-11-04 21:40:06.411401,69109
22808576,225,Active,8,19,2014-11-04 21:40:06.416899,69109
22808577,226,Active,0,30,2014-11-04 21:40:06.421726,69109
22808578,227,Active,1,30,2014-11-04 21:40:06.426545,69109
22808579,228,Active,6,51,2014-11-04 21:40:06.43121,69109
22808580,229,Active,14,24,2014-11-04 21:40:06.435945,69109
22808581,230,Active,3,31,2014-11-04 21:40:06.440829,69109
22808582,231,Active,23,14,2014-11-04 21:40:06.445729,69109
22808583,232,Active,16,19,2014-11-04 21:40:06.450679,69109
22808584,233,Active,11,26,2014-11-04 21:40:06.45548,69109
22808585,234,Active,8,21,2014-11-04 21:40:06.46054,69109
22808586,235,Active,0,48,2014-11-04 21:40:06.468539,69109
22808587,236,Active,0,21,2014-11-04 21:40:06.473871,69109
22808588,237,Active,0,38,2014-11-04 21:40:06.479018,69109
22808589,238,Active,40,4,2014-11-04 21:40:06.484688,69109
22808590,239,Active,5,11,2014-11-04 21:40:06.489481,69109
22808591,240,Active,42,16,2014-11-04 21:40:06.494111,69109
22808592,241,Active,16,22,2014-11-04 21:40:06.499175,69109
22808593,242,Active,26,6,2014-11-04 21:40:06.504016,69109
22808594,243,Active,13,18,2014-11-04 21:40:06.508937,69109
22808595,244,Active,2,54,2014-11-04 21:40:06.513705,69109
22808596,245,Active,34,23,2014-11-04 21:40:06.518462,69109
22808597,246,Active,0,33,2014-11-04 21:40:06.523349,69109
22808598,247,Active,4,25,2014-11-04 21:40:06.528383,69109
22808599,248,Active,13,26,2014-11-04 21:40:06.533048,69109
22808600,249,Active,5,37,2014-11-04 21:40:06.538051,69109
22808601,250,Active,31,13,2014-11-04 21:40:06.54303,69109
22808602,251,Active,20,13,2014-11-04 21:40:06.548268,69109
22808603,252,Active,10,33,2014-11-04 21:40:06.55336,69109
22808604,253,Active,19,38,2014-11-04 21:40:06.558474,69109
22808605,254,Active,2,24,2014-11-04 21:40:06.563205,69109
22808606,255,Active,9,19,2014-11-04 21:40:06.568173,69109
22808607,256,Active,4,20,2014-11-04 21:40:06.573021,69109
22808608,257,Active,1,23,2014-11-04 21:40:06.577956,69109
22808609,258,Active,10,28,2014-11-04 21:40:06.584702,69109
22808610,259,Active,14,20,2014-11-04 21:40:06.589604,69109
22808611,260,Active,18,25,2014-11-04 21:40:06.594493,69109
22808612,261,Active,5,33,2014-11-04 21:40:06.599693,69109
22808613,262,Active,21,15,2014-11-04 21:40:06.604928,69109
22808614,263,Active,5,29,2014-11-04 21:40:06.609796,69109
22808615,264,Active,15,26,2014-11-04 21:40:06.614744,69109
22808616,265,Active,21,12,2014-11-04 21:40:06.619632,69109
22808617,266,Active,7,52,2014-11-04 21:40:06.624699,69109
22808618,267,Active,35,18,2014-11-04 21:40:06.63132,69109
22808619,268,Active,26,22,2014-11-04 21:40:06.636146,69109
22808620,269,Active,19,14,2014-11-04 21:40:06.64107,69109
22808621,270,Active,15,17,2014-11-04 21:40:06.64614,69109
22808622,271,Active,0,25,2014-11-04 21:40:06.651049,69109
22808623,272,Active,40,5,2014-11-04 21:40:06.656274,69109
22808624,273,Active,33,25,2014-11-04 21:40:06.661221,69109
22808625,274,Active,10,15,2014-11-04 21:40:06.666053,69109
22808626,275,Active,14,21,2014-11-04 21:40:06.670949,69109
22808627,276,Active,25,21,2014-11-04 21:40:06.675881,69109
22808628,277,Active,9,33,2014-11-04 21:40:06.680694,69109
22808629,330,Active,1,29,2014-11-04 21:40:06.685491,69109
22808630,278,Active,18,7,2014-11-04 21:40:06.690401,69109
22808631,279,Active,16,26,2014-11-04 21:40:06.717113,69109
22808632,280,Active,29,6,2014-11-04 21:40:06.72267,69109
22808633,281,Active,2,45,2014-11-04 21:40:06.727797,69109
22808634,282,Active,4,19,2014-11-04 21:40:06.732713,69109
22808635,283,Active,5,27,2014-11-04 21:40:06.73759,69109
22808636,284,Active,30,21,2014-11-04 21:40:06.742863,69109
22808637,285,Active,1,31,2014-11-04 21:40:06.747986,69109
22808638,286,Active,6,19,2014-11-04 21:40:06.752868,69109
22808639,287,Active,4,21,2014-11-04 21:40:06.757659,69109
22808640,288,Active,5,44,2014-11-04 21:40:06.762703,69109
22808641,289,Active,19,12,2014-11-04 21:40:06.767673,69109
22808642,290,Active,12,17,2014-11-04 21:40:06.772545,69109
22808643,291,Active,1,51,2014-11-04 21:40:06.777455,69109
22808644,292,Active,17,20,2014-11-04 21:40:06.782712,69109
22808645,293,Active,16,41,2014-11-04 21:40:06.787678,69109
22808646,294,Active,9,30,2014-11-04 21:40:06.792624,69109
22808647,295,Active,25,42,2014-11-04 21:40:06.797666,69109
22808648,296,Active,41,9,2014-11-04 21:40:06.802666,69109
22808649,297,Active,17,28,2014-11-04 21:40:06.807543,69109
22808650,298,Active,26,31,2014-11-04 21:40:06.812531,69109
22808651,299,Active,0,37,2014-11-04 21:40:06.817342,69109
22808652,300,Active,5,33,2014-11-04 21:40:06.822316,69109
22808653,301,Inactive,0,31,2014-11-04 21:40:06.828683,69109
22808654,302,Active,3,33,2014-11-04 21:40:06.833535,69109
22808655,303,Active,2,39,2014-11-04 21:40:06.838563,69109
22808656,304,Active,5,31,2014-11-04 21:40:06.843427,69109
22808657,305,Active,4,31,2014-11-04 21:40:06.848202,69109
22808658,306,Active,5,35,2014-11-04 21:40:06.853262,69109
22808659,307,Active,0,49,2014-11-04 21:40:06.858172,69109
22808660,308,Active,16,11,2014-11-04 21:40:06.863574,69109
22808661,309,Active,2,26,2014-11-04 21:40:06.872568,69109
22808662,310,Active,5,30,2014-11-04 21:40:06.877594,69109
22808663,311,Inactive,0,11,2014-11-04 21:40:06.88241,69109
22808664,312,Active,27,1,2014-11-04 21:40:06.887686,69109
22808665,313,Active,15,23,2014-11-04 21:40:06.892644,69109
22808666,314,Active,4,12,2014-11-04 21:40:06.897575,69109
22808667,315,Active,15,22,2014-11-04 21:40:06.902477,69109
22808668,316,Active,18,9,2014-11-04 21:40:06.907487,69109
22808669,317,Active,12,1,2014-11-04 21:40:06.91232,69109
22808670,318,Active,12,12,2014-11-04 21:40:06.917778,69109
22808671,319,Inactive,0,0,2014-11-04 21:40:06.923178,69109
22808672,320,Active,18,18,2014-11-04 21:40:06.927942,69109
22808673,321,Active,5,4,2014-11-04 21:40:06.932773,69109
22808674,322,Active,40,6,2014-11-04 21:40:06.937699,69109
22808675,332,Active,1,22,2014-11-04 21:40:06.942725,69109
22808676,327,Active,11,23,2014-11-04 21:40:06.94772,69109
22808677,328,Active,13,25,2014-11-04 21:40:06.95274,69109
22808678,331,Active,0,33,2014-11-04 21:40:06.957704,69109
22808679,323,Active,0,37,2014-11-04 21:40:06.962692,69109
22808680,324,Active,14,28,2014-11-04 21:40:06.967448,69109
22808681,329,Active,17,14,2014-11-04 21:40:06.972398,69109
22808682,325,Active,15,17,2014-11-04 21:40:06.977614,69109
22808683,326,Active,2,21,2014-11-04 21:40:06.985524,69109
22808684,1,Active,4,32,2014-11-04 21:50:04.818394,69110
22808685,2,Active,7,23,2014-11-04 21:50:04.828093,69110
22808686,3,Active,0,25,2014-11-04 21:50:04.832559,69110
22808687,4,Active,13,47,2014-11-04 21:50:04.836638,69110
22808688,5,Active,20,12,2014-11-04 21:50:04.840906,69110
22808689,6,Active,3,15,2014-11-04 21:50:04.845012,69110
22808690,7,Active,1,16,2014-11-04 21:50:04.849093,69110
22808691,8,Active,9,19,2014-11-04 21:50:04.854347,69110
22808692,9,Active,24,6,2014-11-04 21:50:04.858848,69110
22808693,10,Active,3,43,2014-11-04 21:50:04.862941,69110
22808694,11,Active,1,21,2014-11-04 21:50:04.867082,69110
22808695,12,Active,3,16,2014-11-04 21:50:04.871353,69110
22808696,13,Active,20,19,2014-11-04 21:50:04.875514,69110
22808697,14,Active,29,3,2014-11-04 21:50:04.879614,69110
22808698,15,Active,1,29,2014-11-04 21:50:04.883811,69110
22808699,16,Active,9,18,2014-11-04 21:50:04.887901,69110
22808700,17,Active,22,4,2014-11-04 21:50:04.892093,69110
22808701,18,Active,14,35,2014-11-04 21:50:04.896241,69110
22808702,19,Active,4,18,2014-11-04 21:50:04.900533,69110
22808703,20,Active,3,22,2014-11-04 21:50:04.904931,69110
22808704,21,Active,32,2,2014-11-04 21:50:04.909547,69110
22808705,22,Active,28,12,2014-11-04 21:50:04.913725,69110
22808706,23,Active,16,26,2014-11-04 21:50:04.917939,69110
22808707,24,Active,34,11,2014-11-04 21:50:04.922274,69110
22808708,25,Active,29,13,2014-11-04 21:50:04.926521,69110
22808709,26,Active,1,28,2014-11-04 21:50:04.930717,69110
22808710,27,Active,21,23,2014-11-04 21:50:04.935394,69110
22808711,28,Active,24,2,2014-11-04 21:50:04.939595,69110
22808712,29,Active,0,22,2014-11-04 21:50:04.944009,69110
22808713,30,Active,37,0,2014-11-04 21:50:04.948269,69110
22808714,31,Active,4,31,2014-11-04 21:50:04.954333,69110
22808715,32,Active,14,18,2014-11-04 21:50:04.958395,69110
22808716,33,Active,11,19,2014-11-04 21:50:04.962937,69110
22808717,34,Active,28,6,2014-11-04 21:50:04.967087,69110
22808718,35,Active,45,8,2014-11-04 21:50:04.971195,69110
22808719,36,Active,17,9,2014-11-04 21:50:04.975354,69110
22808720,37,Active,0,22,2014-11-04 21:50:04.979401,69110
22808721,38,Active,0,38,2014-11-04 21:50:04.983403,69110
22808722,39,Active,5,31,2014-11-04 21:50:04.987769,69110
22808723,40,Active,0,38,2014-11-04 21:50:04.991922,69110
22808724,41,Active,7,24,2014-11-04 21:50:04.996089,69110
22808725,42,Active,10,20,2014-11-04 21:50:05.001927,69110
22808726,43,Active,0,21,2014-11-04 21:50:05.006163,69110
22808727,44,Active,4,17,2014-11-04 21:50:05.014476,69110
22808728,45,Active,19,11,2014-11-04 21:50:05.019094,69110
22808729,46,Active,0,29,2014-11-04 21:50:05.023417,69110
22808730,47,Active,14,9,2014-11-04 21:50:05.027474,69110
22808731,48,Active,15,1,2014-11-04 21:50:05.037794,69110
22808732,49,Active,18,4,2014-11-04 21:50:05.04215,69110
22808733,50,Active,21,5,2014-11-04 21:50:05.046444,69110
22808734,51,Active,14,23,2014-11-04 21:50:05.050493,69110
22808735,52,Active,16,10,2014-11-04 21:50:05.0556,69110
22808736,53,Active,23,8,2014-11-04 21:50:05.064224,69110
22808737,54,Inactive,0,3,2014-11-04 21:50:05.068532,69110
22808738,55,Active,8,20,2014-11-04 21:50:05.072681,69110
22808739,56,Active,28,7,2014-11-04 21:50:05.101188,69110
22808740,57,Active,1,21,2014-11-04 21:50:05.106757,69110
22808741,58,Active,5,31,2014-11-04 21:50:05.111831,69110
22808742,59,Active,31,4,2014-11-04 21:50:05.117035,69110
22808743,60,Active,2,24,2014-11-04 21:50:05.121978,69110
22808744,61,Active,4,17,2014-11-04 21:50:05.126943,69110
22808745,62,Active,5,24,2014-11-04 21:50:05.132146,69110
22808746,63,Active,20,5,2014-11-04 21:50:05.137114,69110
22808747,64,Active,7,28,2014-11-04 21:50:05.142055,69110
22808748,65,Active,1,23,2014-11-04 21:50:05.147204,69110
22808749,66,Active,2,53,2014-11-04 21:50:05.152129,69110
22808750,67,Active,25,2,2014-11-04 21:50:05.157178,69110
22808751,68,Active,4,16,2014-11-04 21:50:05.162334,69110
22808752,69,Active,2,24,2014-11-04 21:50:05.167368,69110
22808753,70,Active,0,29,2014-11-04 21:50:05.172419,69110
22808754,71,Active,0,18,2014-11-04 21:50:05.177603,69110
22808755,72,Active,12,10,2014-11-04 21:50:05.182513,69110
22808756,73,Active,0,18,2014-11-04 21:50:05.187595,69110
22808757,74,Active,24,11,2014-11-04 21:50:05.192662,69110
22808758,75,Active,16,13,2014-11-04 21:50:05.198139,69110
22808759,76,Active,54,3,2014-11-04 21:50:05.203154,69110
22808760,77,Active,2,25,2014-11-04 21:50:05.208105,69110
22808761,78,Active,14,28,2014-11-04 21:50:05.214858,69110
22808762,79,Active,27,15,2014-11-04 21:50:05.220114,69110
22808763,80,Active,1,17,2014-11-04 21:50:05.225194,69110
22808764,81,Active,1,28,2014-11-04 21:50:05.230023,69110
22808765,82,Active,7,13,2014-11-04 21:50:05.234993,69110
22808766,83,Active,42,10,2014-11-04 21:50:05.239881,69110
22808767,84,Active,1,26,2014-11-04 21:50:05.245527,69110
22808768,85,Active,0,24,2014-11-04 21:50:05.25024,69110
22808769,86,Active,3,32,2014-11-04 21:50:05.255689,69110
22808770,87,Active,11,14,2014-11-04 21:50:05.261278,69110
22808771,88,Active,0,35,2014-11-04 21:50:05.266883,69110
22808772,89,Active,30,23,2014-11-04 21:50:05.271941,69110
22808773,90,Active,6,10,2014-11-04 21:50:05.277126,69110
22808774,91,Active,2,21,2014-11-04 21:50:05.28243,69110
22808775,92,Active,28,2,2014-11-04 21:50:05.287583,69110
22808776,93,Active,20,15,2014-11-04 21:50:05.293165,69110
22808777,94,Active,21,12,2014-11-04 21:50:05.298198,69110
22808778,95,Active,21,14,2014-11-04 21:50:05.303154,69110
22808779,96,Active,8,23,2014-11-04 21:50:05.308222,69110
22808780,97,Active,2,23,2014-11-04 21:50:05.313537,69110
22808781,98,Active,34,7,2014-11-04 21:50:05.318999,69110
22808782,99,Active,3,31,2014-11-04 21:50:05.323972,69110
22808783,100,Active,8,21,2014-11-04 21:50:05.330815,69110
22808784,101,Active,1,27,2014-11-04 21:50:05.336605,69110
22808785,102,Active,10,10,2014-11-04 21:50:05.342018,69110
22808786,103,Active,5,33,2014-11-04 21:50:05.34735,69110
22808787,104,Active,23,5,2014-11-04 21:50:05.352872,69110
22808788,105,Active,20,23,2014-11-04 21:50:05.35943,69110
22808789,106,Active,6,21,2014-11-04 21:50:05.364777,69110
22808790,107,Active,4,25,2014-11-04 21:50:05.369772,69110
22808791,108,Inactive,0,3,2014-11-04 21:50:05.374788,69110
22808792,109,Inactive,0,5,2014-11-04 21:50:05.380158,69110
22808793,110,Active,1,24,2014-11-04 21:50:05.385712,69110
22808794,111,Active,0,31,2014-11-04 21:50:05.390607,69110
22808795,112,Active,17,19,2014-11-04 21:50:05.41782,69110
22808796,113,Active,17,33,2014-11-04 21:50:05.423677,69110
22808797,114,Active,7,28,2014-11-04 21:50:05.429566,69110
22808798,115,Active,1,25,2014-11-04 21:50:05.434543,69110
22808799,116,Active,17,19,2014-11-04 21:50:05.439685,69110
22808800,117,Active,12,10,2014-11-04 21:50:05.44491,69110
22808801,118,Active,3,25,2014-11-04 21:50:05.450148,69110
22808802,119,Active,19,19,2014-11-04 21:50:05.455243,69110
22808803,120,Active,1,25,2014-11-04 21:50:05.461071,69110
22808804,121,Active,6,18,2014-11-04 21:50:05.466842,69110
22808805,122,Active,1,28,2014-11-04 21:50:05.477506,69110
22808806,123,Active,17,9,2014-11-04 21:50:05.482744,69110
22808807,124,Active,28,6,2014-11-04 21:50:05.488523,69110
22808808,125,Active,1,36,2014-11-04 21:50:05.493574,69110
22808809,126,Active,3,20,2014-11-04 21:50:05.505138,69110
22808810,127,Active,2,23,2014-11-04 21:50:05.511618,69110
22808811,128,Active,4,14,2014-11-04 21:50:05.517907,69110
22808812,129,Active,1,28,2014-11-04 21:50:05.52388,69110
22808813,130,Active,12,11,2014-11-04 21:50:05.52933,69110
22808814,131,Active,9,13,2014-11-04 21:50:05.534246,69110
22808815,132,Active,27,7,2014-11-04 21:50:05.539859,69110
22808816,133,Active,1,24,2014-11-04 21:50:05.545766,69110
22808817,134,Active,11,23,2014-11-04 21:50:05.551959,69110
22808818,135,Active,33,5,2014-11-04 21:50:05.568646,69110
22808819,136,Active,1,20,2014-11-04 21:50:05.575472,69110
22808820,137,Active,7,20,2014-11-04 21:50:05.581267,69110
22808821,138,Active,30,8,2014-11-04 21:50:05.586362,69110
22808822,139,Active,27,9,2014-11-04 21:50:05.594097,69110
22808823,140,Active,2,23,2014-11-04 21:50:05.60877,69110
22808824,141,Active,0,30,2014-11-04 21:50:05.615928,69110
22808825,142,Active,26,14,2014-11-04 21:50:05.622491,69110
22808826,143,Active,2,21,2014-11-04 21:50:05.627914,69110
22808827,144,Active,11,14,2014-11-04 21:50:05.635119,69110
22808828,145,Active,20,15,2014-11-04 21:50:05.64728,69110
22808829,146,Active,26,28,2014-11-04 21:50:05.654086,69110
22808830,147,Active,32,7,2014-11-04 21:50:05.659608,69110
22808831,148,Active,0,43,2014-11-04 21:50:05.664873,69110
22808832,149,Active,5,50,2014-11-04 21:50:05.682313,69110
22808833,150,Active,7,40,2014-11-04 21:50:05.687801,69110
22808834,151,Active,3,22,2014-11-04 21:50:05.693513,69110
22808835,152,Active,3,26,2014-11-04 21:50:05.698943,69110
22808836,153,Active,13,20,2014-11-04 21:50:05.704183,69110
22808837,154,Active,22,11,2014-11-04 21:50:05.70969,69110
22808838,155,Active,11,23,2014-11-04 21:50:05.716068,69110
22808839,156,Active,13,19,2014-11-04 21:50:05.722262,69110
22808840,157,Active,3,23,2014-11-04 21:50:05.728566,69110
22808841,158,Active,8,10,2014-11-04 21:50:05.734172,69110
22808842,159,Active,21,7,2014-11-04 21:50:05.740189,69110
22808843,160,Active,6,37,2014-11-04 21:50:05.746394,69110
22808844,161,Active,45,1,2014-11-04 21:50:05.75268,69110
22808845,162,Active,1,39,2014-11-04 21:50:05.759553,69110
22808846,163,Active,14,24,2014-11-04 21:50:05.764889,69110
22808847,164,Active,24,8,2014-11-04 21:50:05.77932,69110
22808848,165,Active,13,25,2014-11-04 21:50:05.784939,69110
22808849,166,Active,6,24,2014-11-04 21:50:05.794317,69110
22808850,167,Active,7,20,2014-11-04 21:50:05.799515,69110
22808851,168,Active,17,24,2014-11-04 21:50:05.843675,69110
22808852,169,Active,5,31,2014-11-04 21:50:05.853499,69110
22808853,170,Active,24,2,2014-11-04 21:50:05.859057,69110
22808854,171,Active,1,26,2014-11-04 21:50:05.866054,69110
22808855,172,Active,16,15,2014-11-04 21:50:05.871437,69110
22808856,173,Active,4,27,2014-11-04 21:50:05.888199,69110
22808857,174,Active,20,10,2014-11-04 21:50:05.893807,69110
22808858,175,Active,7,23,2014-11-04 21:50:05.898955,69110
22808859,176,Active,10,21,2014-11-04 21:50:05.905014,69110
22808860,177,Active,4,26,2014-11-04 21:50:05.910048,69110
22808861,178,Active,0,23,2014-11-04 21:50:05.92553,69110
22808862,179,Active,3,24,2014-11-04 21:50:05.930883,69110
22808863,180,Active,0,31,2014-11-04 21:50:05.936192,69110
22808864,181,Active,1,26,2014-11-04 21:50:05.941693,69110
22808865,182,Active,1,13,2014-11-04 21:50:05.948101,69110
22808866,183,Active,2,40,2014-11-04 21:50:05.965334,69110
22808867,184,Active,18,20,2014-11-04 21:50:05.972118,69110
22808868,185,Active,7,22,2014-11-04 21:50:05.977698,69110
22808869,186,Active,35,3,2014-11-04 21:50:05.982949,69110
22808870,187,Active,16,24,2014-11-04 21:50:05.99885,69110
22808871,188,Active,2,32,2014-11-04 21:50:06.004431,69110
22808872,189,Active,3,39,2014-11-04 21:50:06.009281,69110
22808873,190,Active,1,22,2014-11-04 21:50:06.014447,69110
22808874,191,Active,0,19,2014-11-04 21:50:06.020077,69110
22808875,192,Active,1,33,2014-11-04 21:50:06.035811,69110
22808876,193,Active,5,17,2014-11-04 21:50:06.041827,69110
22808877,194,Active,3,24,2014-11-04 21:50:06.047737,69110
22808878,195,Active,18,6,2014-11-04 21:50:06.05288,69110
22808879,196,Active,27,10,2014-11-04 21:50:06.057841,69110
22808880,197,Active,3,28,2014-11-04 21:50:06.076637,69110
22808881,198,Active,16,4,2014-11-04 21:50:06.082949,69110
22808882,199,Active,5,18,2014-11-04 21:50:06.088468,69110
22808883,200,Active,1,22,2014-11-04 21:50:06.094397,69110
22808884,201,Active,5,16,2014-11-04 21:50:06.110752,69110
22808885,202,Active,2,15,2014-11-04 21:50:06.115864,69110
22808886,203,Active,2,53,2014-11-04 21:50:06.120695,69110
22808887,204,Active,2,36,2014-11-04 21:50:06.125599,69110
22808888,205,Active,25,1,2014-11-04 21:50:06.130547,69110
22808889,206,Active,45,2,2014-11-04 21:50:06.14698,69110
22808890,207,Active,7,23,2014-11-04 21:50:06.153302,69110
22808891,208,Active,19,7,2014-11-04 21:50:06.159005,69110
22808892,209,Active,2,28,2014-11-04 21:50:06.16412,69110
22808893,210,Active,8,23,2014-11-04 21:50:06.169436,69110
22808894,211,Active,9,30,2014-11-04 21:50:06.174706,69110
22808895,212,Active,19,2,2014-11-04 21:50:06.180908,69110
22808896,213,Active,29,16,2014-11-04 21:50:06.186641,69110
22808897,214,Active,0,26,2014-11-04 21:50:06.192986,69110
22808898,215,Active,1,22,2014-11-04 21:50:06.198353,69110
22808899,216,Active,8,13,2014-11-04 21:50:06.203521,69110
22808900,217,Active,4,32,2014-11-04 21:50:06.208404,69110
22808901,218,Active,5,24,2014-11-04 21:50:06.213647,69110
22808902,219,Active,8,25,2014-11-04 21:50:06.218983,69110
22808903,220,Active,32,16,2014-11-04 21:50:06.224099,69110
