id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22808904,221,Active,0,23,2014-11-04 21:50:06.241515,69110
22808905,222,Active,32,17,2014-11-04 21:50:06.249031,69110
22808906,223,Active,11,30,2014-11-04 21:50:06.256422,69110
22808907,224,Active,14,22,2014-11-04 21:50:06.2978,69110
22808908,225,Active,11,16,2014-11-04 21:50:06.309899,69110
22808909,226,Active,1,29,2014-11-04 21:50:06.315289,69110
22808910,227,Active,1,30,2014-11-04 21:50:06.320489,69110
22808911,228,Active,6,51,2014-11-04 21:50:06.326893,69110
22808912,229,Active,15,23,2014-11-04 21:50:06.344968,69110
22808913,230,Active,3,31,2014-11-04 21:50:06.350908,69110
22808914,231,Active,20,17,2014-11-04 21:50:06.356008,69110
22808915,232,Active,15,20,2014-11-04 21:50:06.361968,69110
22808916,233,Active,10,27,2014-11-04 21:50:06.379035,69110
22808917,234,Active,4,25,2014-11-04 21:50:06.384361,69110
22808918,235,Active,0,48,2014-11-04 21:50:06.389372,69110
22808919,236,Active,1,20,2014-11-04 21:50:06.395931,69110
22808920,237,Active,0,38,2014-11-04 21:50:06.400794,69110
22808921,238,Active,38,6,2014-11-04 21:50:06.414608,69110
22808922,239,Active,4,12,2014-11-04 21:50:06.420089,69110
22808923,240,Active,41,17,2014-11-04 21:50:06.425299,69110
22808924,241,Active,26,13,2014-11-04 21:50:06.430151,69110
22808925,242,Active,23,9,2014-11-04 21:50:06.435359,69110
22808926,243,Active,13,18,2014-11-04 21:50:06.452099,69110
22808927,244,Active,0,56,2014-11-04 21:50:06.457545,69110
22808928,245,Active,35,21,2014-11-04 21:50:06.463171,69110
22808929,246,Active,0,33,2014-11-04 21:50:06.469663,69110
22808930,247,Active,4,25,2014-11-04 21:50:06.485584,69110
22808931,248,Active,13,26,2014-11-04 21:50:06.490754,69110
22808932,249,Active,1,38,2014-11-04 21:50:06.496712,69110
22808933,250,Active,33,11,2014-11-04 21:50:06.502807,69110
22808934,251,Active,17,16,2014-11-04 21:50:06.508896,69110
22808935,252,Active,9,34,2014-11-04 21:50:06.521341,69110
22808936,253,Active,25,31,2014-11-04 21:50:06.526229,69110
22808937,254,Active,3,23,2014-11-04 21:50:06.53492,69110
22808938,255,Active,8,20,2014-11-04 21:50:06.539842,69110
22808939,256,Active,5,19,2014-11-04 21:50:06.554543,69110
22808940,257,Active,1,23,2014-11-04 21:50:06.559456,69110
22808941,258,Active,11,27,2014-11-04 21:50:06.564234,69110
22808942,259,Active,13,21,2014-11-04 21:50:06.569142,69110
22808943,260,Active,16,27,2014-11-04 21:50:06.574191,69110
22808944,261,Active,8,30,2014-11-04 21:50:06.590703,69110
22808945,262,Active,20,16,2014-11-04 21:50:06.596225,69110
22808946,263,Active,6,28,2014-11-04 21:50:06.602051,69110
22808947,264,Active,16,25,2014-11-04 21:50:06.607089,69110
22808948,265,Active,21,12,2014-11-04 21:50:06.623408,69110
22808949,266,Active,12,47,2014-11-04 21:50:06.628406,69110
22808950,267,Active,33,20,2014-11-04 21:50:06.633306,69110
22808951,268,Active,26,23,2014-11-04 21:50:06.638111,69110
22808952,269,Active,19,14,2014-11-04 21:50:06.643068,69110
22808953,270,Active,17,15,2014-11-04 21:50:06.648226,69110
22808954,271,Active,2,23,2014-11-04 21:50:06.653147,69110
22808955,272,Active,39,6,2014-11-04 21:50:06.658713,69110
22808956,273,Active,28,30,2014-11-04 21:50:06.663713,69110
22808957,274,Active,12,13,2014-11-04 21:50:06.669249,69110
22808958,275,Active,12,23,2014-11-04 21:50:06.674755,69110
22808959,276,Active,28,18,2014-11-04 21:50:06.68044,69110
22808960,277,Active,8,34,2014-11-04 21:50:06.685456,69110
22808961,330,Active,2,28,2014-11-04 21:50:06.690579,69110
22808962,278,Active,16,9,2014-11-04 21:50:06.695571,69110
22808963,279,Active,17,25,2014-11-04 21:50:06.724382,69110
22808964,280,Active,30,5,2014-11-04 21:50:06.730014,69110
22808965,281,Active,2,45,2014-11-04 21:50:06.735008,69110
22808966,282,Active,3,20,2014-11-04 21:50:06.739964,69110
22808967,283,Active,5,27,2014-11-04 21:50:06.745112,69110
22808968,284,Active,32,19,2014-11-04 21:50:06.750019,69110
22808969,285,Active,0,32,2014-11-04 21:50:06.756069,69110
22808970,286,Active,7,18,2014-11-04 21:50:06.7623,69110
22808971,287,Active,5,20,2014-11-04 21:50:06.768794,69110
22808972,288,Active,9,40,2014-11-04 21:50:06.774197,69110
22808973,289,Active,21,10,2014-11-04 21:50:06.779036,69110
22808974,290,Active,13,16,2014-11-04 21:50:06.783879,69110
22808975,291,Active,1,51,2014-11-04 21:50:06.7901,69110
22808976,292,Active,18,19,2014-11-04 21:50:06.796087,69110
22808977,293,Active,12,45,2014-11-04 21:50:06.801024,69110
22808978,294,Active,9,30,2014-11-04 21:50:06.817195,69110
22808979,295,Active,27,40,2014-11-04 21:50:06.821999,69110
22808980,296,Active,37,13,2014-11-04 21:50:06.826932,69110
22808981,297,Active,16,29,2014-11-04 21:50:06.835166,69110
22808982,298,Active,24,33,2014-11-04 21:50:06.840197,69110
22808983,299,Active,1,36,2014-11-04 21:50:06.845066,69110
22808984,300,Active,7,31,2014-11-04 21:50:06.850545,69110
22808985,301,Inactive,0,31,2014-11-04 21:50:06.855489,69110
22808986,302,Active,1,35,2014-11-04 21:50:06.860631,69110
22808987,303,Active,2,39,2014-11-04 21:50:06.865576,69110
22808988,304,Active,2,34,2014-11-04 21:50:06.870631,69110
22808989,305,Active,4,31,2014-11-04 21:50:06.875729,69110
22808990,306,Active,5,35,2014-11-04 21:50:06.880853,69110
22808991,307,Active,0,49,2014-11-04 21:50:06.885798,69110
22808992,308,Active,11,16,2014-11-04 21:50:06.893232,69110
22808993,309,Active,1,27,2014-11-04 21:50:06.898889,69110
22808994,310,Active,5,30,2014-11-04 21:50:06.903806,69110
22808995,311,Inactive,0,11,2014-11-04 21:50:06.908796,69110
22808996,312,Active,25,3,2014-11-04 21:50:06.914104,69110
22808997,313,Active,13,25,2014-11-04 21:50:06.919078,69110
22808998,314,Active,4,12,2014-11-04 21:50:06.923965,69110
22808999,315,Active,14,23,2014-11-04 21:50:06.929114,69110
22809000,316,Active,17,10,2014-11-04 21:50:06.934511,69110
22809001,317,Active,12,1,2014-11-04 21:50:06.939993,69110
22809002,318,Active,10,14,2014-11-04 21:50:06.944966,69110
22809003,319,Inactive,0,0,2014-11-04 21:50:06.949735,69110
22809004,320,Active,18,18,2014-11-04 21:50:06.954646,69110
22809005,321,Active,5,4,2014-11-04 21:50:06.961095,69110
22809006,322,Active,42,4,2014-11-04 21:50:06.965799,69110
22809007,332,Active,3,20,2014-11-04 21:50:06.970723,69110
22809008,327,Active,11,23,2014-11-04 21:50:06.975642,69110
22809009,328,Active,15,23,2014-11-04 21:50:06.981199,69110
22809010,331,Active,0,33,2014-11-04 21:50:06.986234,69110
22809011,323,Active,1,36,2014-11-04 21:50:06.991201,69110
22809012,324,Active,19,23,2014-11-04 21:50:06.996059,69110
22809013,329,Active,19,12,2014-11-04 21:50:07.001046,69110
22809014,325,Active,12,20,2014-11-04 21:50:07.006393,69110
22809015,326,Active,5,18,2014-11-04 21:50:07.015111,69110
22809016,1,Active,4,32,2014-11-04 22:00:04.818184,69111
22809017,2,Active,8,22,2014-11-04 22:00:04.831192,69111
22809018,3,Active,0,25,2014-11-04 22:00:04.835733,69111
22809019,4,Active,12,48,2014-11-04 22:00:04.842461,69111
22809020,5,Active,17,15,2014-11-04 22:00:04.84749,69111
22809021,6,Active,3,15,2014-11-04 22:00:04.852618,69111
22809022,7,Active,1,16,2014-11-04 22:00:04.857379,69111
22809023,8,Active,8,20,2014-11-04 22:00:04.862296,69111
22809024,9,Active,25,5,2014-11-04 22:00:04.86864,69111
22809025,10,Active,2,44,2014-11-04 22:00:04.873379,69111
22809026,11,Active,1,21,2014-11-04 22:00:04.878064,69111
22809027,12,Active,3,16,2014-11-04 22:00:04.882367,69111
22809028,13,Active,20,19,2014-11-04 22:00:04.88702,69111
22809029,14,Active,26,6,2014-11-04 22:00:04.891756,69111
22809030,15,Active,3,27,2014-11-04 22:00:04.895958,69111
22809031,16,Active,6,21,2014-11-04 22:00:04.899992,69111
22809032,17,Active,22,4,2014-11-04 22:00:04.904111,69111
22809033,18,Active,10,39,2014-11-04 22:00:04.908294,69111
22809034,19,Active,4,18,2014-11-04 22:00:04.912519,69111
22809035,20,Active,2,23,2014-11-04 22:00:04.916915,69111
22809036,21,Active,29,5,2014-11-04 22:00:04.921456,69111
22809037,22,Active,26,14,2014-11-04 22:00:04.925509,69111
22809038,23,Active,13,29,2014-11-04 22:00:04.92968,69111
22809039,24,Active,33,12,2014-11-04 22:00:04.933875,69111
22809040,25,Active,27,15,2014-11-04 22:00:04.940487,69111
22809041,26,Active,3,26,2014-11-04 22:00:04.946177,69111
22809042,27,Active,22,22,2014-11-04 22:00:04.950406,69111
22809043,28,Active,23,3,2014-11-04 22:00:04.954778,69111
22809044,29,Active,1,21,2014-11-04 22:00:04.959112,69111
22809045,30,Active,36,1,2014-11-04 22:00:04.96336,69111
22809046,31,Active,3,32,2014-11-04 22:00:04.967847,69111
22809047,32,Active,17,15,2014-11-04 22:00:04.972032,69111
22809048,33,Active,11,19,2014-11-04 22:00:04.976841,69111
22809049,34,Active,28,6,2014-11-04 22:00:04.981112,69111
22809050,35,Active,40,13,2014-11-04 22:00:04.985252,69111
22809051,36,Active,17,9,2014-11-04 22:00:04.989239,69111
22809052,37,Active,0,22,2014-11-04 22:00:04.99329,69111
22809053,38,Active,1,37,2014-11-04 22:00:04.997449,69111
22809054,39,Active,3,33,2014-11-04 22:00:05.002749,69111
22809055,40,Active,3,35,2014-11-04 22:00:05.007805,69111
22809056,41,Active,10,21,2014-11-04 22:00:05.014375,69111
22809057,42,Active,9,21,2014-11-04 22:00:05.018624,69111
22809058,43,Active,0,21,2014-11-04 22:00:05.022751,69111
22809059,44,Active,4,17,2014-11-04 22:00:05.035273,69111
22809060,45,Active,19,11,2014-11-04 22:00:05.039824,69111
22809061,46,Active,0,29,2014-11-04 22:00:05.044363,69111
22809062,47,Active,14,9,2014-11-04 22:00:05.048551,69111
22809063,48,Active,15,1,2014-11-04 22:00:05.052575,69111
22809064,49,Active,18,4,2014-11-04 22:00:05.056747,69111
22809065,50,Active,21,5,2014-11-04 22:00:05.060867,69111
22809066,51,Active,14,23,2014-11-04 22:00:05.065027,69111
22809067,52,Active,18,8,2014-11-04 22:00:05.069236,69111
22809068,53,Active,22,9,2014-11-04 22:00:05.073338,69111
22809069,54,Inactive,0,3,2014-11-04 22:00:05.077506,69111
22809070,55,Active,8,20,2014-11-04 22:00:05.084478,69111
22809071,56,Active,28,7,2014-11-04 22:00:05.112937,69111
22809072,57,Active,0,22,2014-11-04 22:00:05.117623,69111
22809073,58,Active,5,31,2014-11-04 22:00:05.122948,69111
22809074,59,Active,30,5,2014-11-04 22:00:05.129239,69111
22809075,60,Active,2,24,2014-11-04 22:00:05.134226,69111
22809076,61,Active,5,16,2014-11-04 22:00:05.139589,69111
22809077,62,Active,3,26,2014-11-04 22:00:05.144872,69111
22809078,63,Active,21,4,2014-11-04 22:00:05.150837,69111
22809079,64,Active,5,30,2014-11-04 22:00:05.156551,69111
22809080,65,Active,0,24,2014-11-04 22:00:05.16629,69111
22809081,66,Active,1,54,2014-11-04 22:00:05.1715,69111
22809082,67,Active,25,2,2014-11-04 22:00:05.176299,69111
22809083,68,Active,4,16,2014-11-04 22:00:05.181639,69111
22809084,69,Active,4,22,2014-11-04 22:00:05.18673,69111
22809085,70,Active,0,29,2014-11-04 22:00:05.191618,69111
22809086,71,Active,1,17,2014-11-04 22:00:05.197212,69111
22809087,72,Active,12,10,2014-11-04 22:00:05.202832,69111
22809088,73,Active,1,17,2014-11-04 22:00:05.207894,69111
22809089,74,Active,24,11,2014-11-04 22:00:05.212951,69111
22809090,75,Active,16,13,2014-11-04 22:00:05.218169,69111
22809091,76,Active,54,3,2014-11-04 22:00:05.223114,69111
22809092,77,Active,2,25,2014-11-04 22:00:05.228684,69111
22809093,78,Active,15,27,2014-11-04 22:00:05.23383,69111
22809094,79,Active,28,16,2014-11-04 22:00:05.238703,69111
22809095,80,Active,3,15,2014-11-04 22:00:05.243836,69111
22809096,81,Active,1,28,2014-11-04 22:00:05.249553,69111
22809097,82,Active,7,13,2014-11-04 22:00:05.254506,69111
22809098,83,Active,41,11,2014-11-04 22:00:05.259519,69111
22809099,84,Active,4,23,2014-11-04 22:00:05.264225,69111
22809100,85,Active,1,23,2014-11-04 22:00:05.269124,69111
22809101,86,Active,8,27,2014-11-04 22:00:05.274208,69111
22809102,87,Active,10,15,2014-11-04 22:00:05.279269,69111
22809103,88,Active,0,35,2014-11-04 22:00:05.28488,69111
22809104,89,Active,30,23,2014-11-04 22:00:05.289753,69111
22809105,90,Active,7,9,2014-11-04 22:00:05.295354,69111
22809106,91,Active,3,20,2014-11-04 22:00:05.300997,69111
22809107,92,Active,27,3,2014-11-04 22:00:05.306594,69111
22809108,93,Active,20,15,2014-11-04 22:00:05.31235,69111
22809109,94,Active,17,16,2014-11-04 22:00:05.318565,69111
22809110,95,Active,19,16,2014-11-04 22:00:05.323478,69111
22809111,96,Active,9,22,2014-11-04 22:00:05.32863,69111
22809112,97,Active,2,23,2014-11-04 22:00:05.33349,69111
22809113,98,Active,34,7,2014-11-04 22:00:05.338328,69111
22809114,99,Active,2,32,2014-11-04 22:00:05.343469,69111
22809115,100,Active,8,21,2014-11-04 22:00:05.348811,69111
22809116,101,Active,2,26,2014-11-04 22:00:05.353978,69111
22809117,102,Active,10,10,2014-11-04 22:00:05.359115,69111
22809118,103,Active,2,36,2014-11-04 22:00:05.364646,69111
22809119,104,Active,23,5,2014-11-04 22:00:05.369836,69111
22809120,105,Active,20,23,2014-11-04 22:00:05.37492,69111
22809121,106,Active,7,20,2014-11-04 22:00:05.380043,69111
22809122,107,Active,2,27,2014-11-04 22:00:05.385104,69111
22809123,108,Inactive,0,3,2014-11-04 22:00:05.390415,69111
22809124,109,Inactive,0,5,2014-11-04 22:00:05.395697,69111
22809125,110,Active,1,24,2014-11-04 22:00:05.405812,69111
22809126,111,Active,0,31,2014-11-04 22:00:05.412007,69111
22809127,112,Active,17,19,2014-11-04 22:00:05.441127,69111
22809128,113,Active,17,33,2014-11-04 22:00:05.446784,69111
22809129,114,Active,6,29,2014-11-04 22:00:05.452122,69111
22809130,115,Active,1,25,2014-11-04 22:00:05.457272,69111
22809131,116,Active,17,19,2014-11-04 22:00:05.462015,69111
22809132,117,Active,14,8,2014-11-04 22:00:05.467058,69111
22809133,118,Active,1,27,2014-11-04 22:00:05.472021,69111
22809134,119,Active,20,18,2014-11-04 22:00:05.477054,69111
22809135,120,Active,2,24,2014-11-04 22:00:05.481993,69111
22809136,121,Active,8,16,2014-11-04 22:00:05.486858,69111
22809137,122,Active,2,27,2014-11-04 22:00:05.491881,69111
22809138,123,Active,15,11,2014-11-04 22:00:05.496922,69111
22809139,124,Active,29,5,2014-11-04 22:00:05.501887,69111
22809140,125,Active,1,36,2014-11-04 22:00:05.506936,69111
22809141,126,Active,3,20,2014-11-04 22:00:05.512223,69111
22809142,127,Active,1,24,2014-11-04 22:00:05.517745,69111
22809143,128,Active,3,15,2014-11-04 22:00:05.522781,69111
22809144,129,Active,1,28,2014-11-04 22:00:05.527847,69111
22809145,130,Active,11,12,2014-11-04 22:00:05.532865,69111
22809146,131,Active,8,14,2014-11-04 22:00:05.538533,69111
22809147,132,Active,26,8,2014-11-04 22:00:05.546049,69111
22809148,133,Active,1,24,2014-11-04 22:00:05.550797,69111
22809149,134,Active,7,27,2014-11-04 22:00:05.556469,69111
22809150,135,Active,36,2,2014-11-04 22:00:05.561373,69111
22809151,136,Active,1,20,2014-11-04 22:00:05.566378,69111
22809152,137,Active,7,20,2014-11-04 22:00:05.571447,69111
22809153,138,Active,27,11,2014-11-04 22:00:05.577386,69111
22809154,139,Active,26,10,2014-11-04 22:00:05.582348,69111
22809155,140,Active,2,23,2014-11-04 22:00:05.58824,69111
22809156,141,Active,1,29,2014-11-04 22:00:05.593259,69111
22809157,142,Active,28,12,2014-11-04 22:00:05.598307,69111
22809158,143,Active,1,22,2014-11-04 22:00:05.603206,69111
22809159,144,Active,9,16,2014-11-04 22:00:05.608276,69111
22809160,145,Active,13,21,2014-11-04 22:00:05.614357,69111
22809161,146,Active,21,33,2014-11-04 22:00:05.619453,69111
22809162,147,Active,30,9,2014-11-04 22:00:05.62447,69111
22809163,148,Active,1,42,2014-11-04 22:00:05.632857,69111
22809164,149,Active,8,47,2014-11-04 22:00:05.637763,69111
22809165,150,Active,6,41,2014-11-04 22:00:05.64278,69111
22809166,151,Active,3,22,2014-11-04 22:00:05.64774,69111
22809167,152,Active,2,27,2014-11-04 22:00:05.652604,69111
22809168,153,Active,12,21,2014-11-04 22:00:05.657428,69111
22809169,154,Active,20,13,2014-11-04 22:00:05.66277,69111
22809170,155,Active,12,22,2014-11-04 22:00:05.667977,69111
22809171,156,Active,14,18,2014-11-04 22:00:05.672976,69111
22809172,157,Active,2,24,2014-11-04 22:00:05.677877,69111
22809173,158,Active,8,10,2014-11-04 22:00:05.68294,69111
22809174,159,Active,22,6,2014-11-04 22:00:05.687715,69111
22809175,160,Active,6,37,2014-11-04 22:00:05.692838,69111
22809176,161,Active,43,3,2014-11-04 22:00:05.69794,69111
22809177,162,Active,1,39,2014-11-04 22:00:05.703087,69111
22809178,163,Active,16,22,2014-11-04 22:00:05.708054,69111
22809179,164,Active,24,8,2014-11-04 22:00:05.714338,69111
22809180,165,Active,12,27,2014-11-04 22:00:05.719628,69111
22809181,166,Active,6,24,2014-11-04 22:00:05.724886,69111
22809182,167,Active,8,19,2014-11-04 22:00:05.729974,69111
22809183,168,Active,17,24,2014-11-04 22:00:05.757429,69111
22809184,169,Active,3,33,2014-11-04 22:00:05.763164,69111
22809185,170,Active,23,3,2014-11-04 22:00:05.76804,69111
22809186,171,Active,1,26,2014-11-04 22:00:05.773834,69111
22809187,172,Active,15,16,2014-11-04 22:00:05.77985,69111
22809188,173,Active,4,27,2014-11-04 22:00:05.78511,69111
22809189,174,Active,20,10,2014-11-04 22:00:05.790055,69111
22809190,175,Active,8,22,2014-11-04 22:00:05.794877,69111
22809191,176,Active,11,20,2014-11-04 22:00:05.800834,69111
22809192,177,Active,4,26,2014-11-04 22:00:05.805757,69111
22809193,178,Active,0,23,2014-11-04 22:00:05.813232,69111
22809194,179,Active,3,24,2014-11-04 22:00:05.818616,69111
22809195,180,Active,0,31,2014-11-04 22:00:05.82474,69111
22809196,181,Active,1,26,2014-11-04 22:00:05.830053,69111
22809197,182,Active,1,13,2014-11-04 22:00:05.835492,69111
22809198,183,Active,2,40,2014-11-04 22:00:05.841076,69111
22809199,184,Active,21,17,2014-11-04 22:00:05.847432,69111
22809200,185,Active,7,22,2014-11-04 22:00:05.852875,69111
22809201,186,Active,33,5,2014-11-04 22:00:05.857768,69111
22809202,187,Active,18,22,2014-11-04 22:00:05.865002,69111
22809203,188,Active,2,32,2014-11-04 22:00:05.869961,69111
22809204,189,Active,3,39,2014-11-04 22:00:05.87555,69111
22809205,190,Active,1,22,2014-11-04 22:00:05.8805,69111
22809206,191,Active,0,19,2014-11-04 22:00:05.886193,69111
22809207,192,Active,5,29,2014-11-04 22:00:05.891247,69111
22809208,193,Active,5,17,2014-11-04 22:00:05.896142,69111
22809209,194,Active,0,27,2014-11-04 22:00:05.901094,69111
22809210,195,Active,18,6,2014-11-04 22:00:05.905942,69111
22809211,196,Active,26,11,2014-11-04 22:00:05.910768,69111
22809212,197,Active,3,28,2014-11-04 22:00:05.916468,69111
22809213,198,Active,15,5,2014-11-04 22:00:05.921714,69111
22809214,199,Active,5,18,2014-11-04 22:00:05.927948,69111
22809215,200,Active,1,22,2014-11-04 22:00:05.933521,69111
22809216,201,Active,5,16,2014-11-04 22:00:05.938958,69111
22809217,202,Active,2,15,2014-11-04 22:00:05.943996,69111
22809218,203,Active,3,52,2014-11-04 22:00:05.949025,69111
22809219,204,Active,2,36,2014-11-04 22:00:05.95428,69111
22809220,205,Active,24,2,2014-11-04 22:00:05.959854,69111
22809221,206,Active,45,2,2014-11-04 22:00:05.965078,69111
22809222,207,Active,8,22,2014-11-04 22:00:05.970326,69111
22809223,208,Active,20,6,2014-11-04 22:00:05.975681,69111
22809224,209,Active,2,28,2014-11-04 22:00:05.981588,69111
22809225,210,Active,7,24,2014-11-04 22:00:05.986929,69111
22809226,211,Active,9,30,2014-11-04 22:00:05.991972,69111
22809227,212,Active,21,0,2014-11-04 22:00:05.99696,69111
22809228,213,Active,27,17,2014-11-04 22:00:06.001956,69111
22809229,214,Active,0,26,2014-11-04 22:00:06.007921,69111
22809230,215,Active,1,22,2014-11-04 22:00:06.014488,69111
22809231,216,Active,8,13,2014-11-04 22:00:06.019408,69111
22809232,217,Active,5,31,2014-11-04 22:00:06.024839,69111
22809233,218,Active,3,26,2014-11-04 22:00:06.030196,69111
22809234,219,Active,5,28,2014-11-04 22:00:06.035331,69111
22809235,220,Active,29,19,2014-11-04 22:00:06.040713,69111
22809236,221,Active,0,23,2014-11-04 22:00:06.04565,69111
22809237,222,Active,31,18,2014-11-04 22:00:06.050805,69111
22809238,223,Active,13,28,2014-11-04 22:00:06.055899,69111
22809239,224,Active,6,30,2014-11-04 22:00:06.083659,69111
22809240,225,Active,10,17,2014-11-04 22:00:06.089349,69111
22809241,226,Active,1,29,2014-11-04 22:00:06.094539,69111
22809242,227,Active,0,31,2014-11-04 22:00:06.09938,69111
22809243,228,Active,4,53,2014-11-04 22:00:06.104542,69111
22809244,229,Active,15,23,2014-11-04 22:00:06.109561,69111
22809245,230,Active,2,32,2014-11-04 22:00:06.115531,69111
22809246,231,Active,19,18,2014-11-04 22:00:06.121099,69111
22809247,232,Active,16,19,2014-11-04 22:00:06.126427,69111
22809248,233,Active,8,29,2014-11-04 22:00:06.131806,69111
22809249,234,Active,2,27,2014-11-04 22:00:06.139704,69111
22809250,235,Active,0,48,2014-11-04 22:00:06.14628,69111
22809251,236,Active,1,20,2014-11-04 22:00:06.152354,69111
22809252,237,Active,0,38,2014-11-04 22:00:06.157449,69111
22809253,238,Active,32,12,2014-11-04 22:00:06.162359,69111
22809254,239,Active,5,11,2014-11-04 22:00:06.167854,69111
22809255,240,Active,40,18,2014-11-04 22:00:06.17287,69111
22809256,241,Active,27,12,2014-11-04 22:00:06.178248,69111
22809257,242,Active,22,10,2014-11-04 22:00:06.183485,69111
22809258,243,Active,13,18,2014-11-04 22:00:06.188562,69111
22809259,244,Active,0,56,2014-11-04 22:00:06.193687,69111
22809260,245,Active,31,25,2014-11-04 22:00:06.198753,69111
22809261,246,Active,2,31,2014-11-04 22:00:06.203649,69111
22809262,247,Active,3,26,2014-11-04 22:00:06.208564,69111
22809263,248,Active,9,30,2014-11-04 22:00:06.213329,69111
22809264,249,Active,1,38,2014-11-04 22:00:06.218307,69111
22809265,250,Active,30,14,2014-11-04 22:00:06.223219,69111
22809266,251,Active,16,17,2014-11-04 22:00:06.228193,69111
22809267,252,Active,9,34,2014-11-04 22:00:06.23315,69111
22809268,253,Active,28,28,2014-11-04 22:00:06.237967,69111
22809269,254,Active,3,23,2014-11-04 22:00:06.24533,69111
22809270,255,Active,6,22,2014-11-04 22:00:06.250297,69111
22809271,256,Active,6,18,2014-11-04 22:00:06.255201,69111
22809272,257,Active,1,23,2014-11-04 22:00:06.260028,69111
22809273,258,Active,15,23,2014-11-04 22:00:06.265057,69111
22809274,259,Active,13,21,2014-11-04 22:00:06.269881,69111
22809275,260,Active,14,29,2014-11-04 22:00:06.2747,69111
22809276,261,Active,11,27,2014-11-04 22:00:06.279675,69111
22809277,262,Active,20,16,2014-11-04 22:00:06.284526,69111
22809278,263,Active,9,25,2014-11-04 22:00:06.289382,69111
22809279,264,Active,18,23,2014-11-04 22:00:06.29437,69111
22809280,265,Active,22,11,2014-11-04 22:00:06.299622,69111
22809281,266,Active,11,48,2014-11-04 22:00:06.304907,69111
22809282,267,Active,29,24,2014-11-04 22:00:06.310326,69111
22809283,268,Active,20,29,2014-11-04 22:00:06.315358,69111
22809284,269,Active,18,15,2014-11-04 22:00:06.320291,69111
22809285,270,Active,18,14,2014-11-04 22:00:06.325544,69111
22809286,271,Active,2,23,2014-11-04 22:00:06.330389,69111
22809287,272,Active,38,7,2014-11-04 22:00:06.335284,69111
