id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22809288,273,Active,25,33,2014-11-04 22:00:06.340819,69111
22809289,274,Active,16,9,2014-11-04 22:00:06.346269,69111
22809290,275,Active,17,18,2014-11-04 22:00:06.351441,69111
22809291,276,Active,27,19,2014-11-04 22:00:06.357252,69111
22809292,277,Active,12,30,2014-11-04 22:00:06.362549,69111
22809293,330,Active,2,28,2014-11-04 22:00:06.367603,69111
22809294,278,Active,13,12,2014-11-04 22:00:06.372827,69111
22809295,279,Active,18,24,2014-11-04 22:00:06.401545,69111
22809296,280,Active,30,5,2014-11-04 22:00:06.406723,69111
22809297,281,Active,0,47,2014-11-04 22:00:06.41221,69111
22809298,282,Active,4,19,2014-11-04 22:00:06.417457,69111
22809299,283,Active,6,26,2014-11-04 22:00:06.422612,69111
22809300,284,Active,28,23,2014-11-04 22:00:06.42772,69111
22809301,285,Active,0,32,2014-11-04 22:00:06.432729,69111
22809302,286,Active,8,17,2014-11-04 22:00:06.438404,69111
22809303,287,Active,4,21,2014-11-04 22:00:06.443624,69111
22809304,288,Active,10,39,2014-11-04 22:00:06.448819,69111
22809305,289,Active,22,9,2014-11-04 22:00:06.454361,69111
22809306,290,Active,13,16,2014-11-04 22:00:06.459328,69111
22809307,291,Active,2,50,2014-11-04 22:00:06.464457,69111
22809308,292,Active,16,21,2014-11-04 22:00:06.46968,69111
22809309,293,Active,11,46,2014-11-04 22:00:06.474549,69111
22809310,294,Active,5,34,2014-11-04 22:00:06.479487,69111
22809311,295,Active,35,32,2014-11-04 22:00:06.484473,69111
22809312,296,Active,32,18,2014-11-04 22:00:06.489559,69111
22809313,297,Active,19,26,2014-11-04 22:00:06.4972,69111
22809314,298,Active,22,35,2014-11-04 22:00:06.502153,69111
22809315,299,Active,1,36,2014-11-04 22:00:06.50703,69111
22809316,300,Active,7,31,2014-11-04 22:00:06.512167,69111
22809317,301,Inactive,0,31,2014-11-04 22:00:06.517139,69111
22809318,302,Active,3,33,2014-11-04 22:00:06.522073,69111
22809319,303,Active,1,40,2014-11-04 22:00:06.527274,69111
22809320,304,Active,2,34,2014-11-04 22:00:06.532412,69111
22809321,305,Active,4,31,2014-11-04 22:00:06.537334,69111
22809322,306,Active,5,35,2014-11-04 22:00:06.54262,69111
22809323,307,Active,2,47,2014-11-04 22:00:06.547372,69111
22809324,308,Active,12,15,2014-11-04 22:00:06.552168,69111
22809325,309,Active,3,25,2014-11-04 22:00:06.557403,69111
22809326,310,Active,2,33,2014-11-04 22:00:06.562747,69111
22809327,311,Inactive,0,11,2014-11-04 22:00:06.567676,69111
22809328,312,Active,24,4,2014-11-04 22:00:06.572593,69111
22809329,313,Active,14,24,2014-11-04 22:00:06.577446,69111
22809330,314,Active,2,14,2014-11-04 22:00:06.582365,69111
22809331,315,Active,14,23,2014-11-04 22:00:06.587412,69111
22809332,316,Active,18,9,2014-11-04 22:00:06.592308,69111
22809333,317,Active,12,1,2014-11-04 22:00:06.597227,69111
22809334,318,Active,10,14,2014-11-04 22:00:06.60238,69111
22809335,319,Inactive,0,0,2014-11-04 22:00:06.607355,69111
22809336,320,Active,18,18,2014-11-04 22:00:06.61275,69111
22809337,321,Active,5,4,2014-11-04 22:00:06.617615,69111
22809338,322,Active,43,3,2014-11-04 22:00:06.622629,69111
22809339,332,Active,4,19,2014-11-04 22:00:06.627562,69111
22809340,327,Active,11,23,2014-11-04 22:00:06.632484,69111
22809341,328,Active,17,21,2014-11-04 22:00:06.637437,69111
22809342,331,Active,0,33,2014-11-04 22:00:06.642482,69111
22809343,323,Active,2,35,2014-11-04 22:00:06.647545,69111
22809344,324,Active,20,21,2014-11-04 22:00:06.652947,69111
22809345,329,Active,16,15,2014-11-04 22:00:06.658254,69111
22809346,325,Active,13,19,2014-11-04 22:00:06.663401,69111
22809347,326,Active,2,21,2014-11-04 22:00:06.6685,69111
22809348,1,Active,2,34,2014-11-04 22:10:05.237698,69112
22809349,2,Active,8,22,2014-11-04 22:10:05.246278,69112
22809350,3,Active,1,24,2014-11-04 22:10:05.250488,69112
22809351,4,Active,12,48,2014-11-04 22:10:05.254524,69112
22809352,5,Active,13,19,2014-11-04 22:10:05.258627,69112
22809353,6,Active,3,15,2014-11-04 22:10:05.262669,69112
22809354,7,Active,1,16,2014-11-04 22:10:05.267222,69112
22809355,8,Active,12,16,2014-11-04 22:10:05.271311,69112
22809356,9,Active,21,9,2014-11-04 22:10:05.275362,69112
22809357,10,Active,1,45,2014-11-04 22:10:05.279748,69112
22809358,11,Active,1,21,2014-11-04 22:10:05.284867,69112
22809359,12,Active,3,16,2014-11-04 22:10:05.291244,69112
22809360,13,Active,18,21,2014-11-04 22:10:05.295897,69112
22809361,14,Active,20,12,2014-11-04 22:10:05.300106,69112
22809362,15,Active,3,27,2014-11-04 22:10:05.304164,69112
22809363,16,Active,4,23,2014-11-04 22:10:05.308125,69112
22809364,17,Active,23,3,2014-11-04 22:10:05.314628,69112
22809365,18,Active,0,49,2014-11-04 22:10:05.318593,69112
22809366,19,Active,5,17,2014-11-04 22:10:05.322686,69112
22809367,20,Active,3,22,2014-11-04 22:10:05.326608,69112
22809368,21,Active,25,9,2014-11-04 22:10:05.330605,69112
22809369,22,Active,24,16,2014-11-04 22:10:05.334811,69112
22809370,23,Active,6,36,2014-11-04 22:10:05.338945,69112
22809371,24,Active,37,8,2014-11-04 22:10:05.343185,69112
22809372,25,Active,22,20,2014-11-04 22:10:05.347594,69112
22809373,26,Active,2,27,2014-11-04 22:10:05.351814,69112
22809374,27,Active,18,26,2014-11-04 22:10:05.355928,69112
22809375,28,Active,22,4,2014-11-04 22:10:05.360078,69112
22809376,29,Active,1,21,2014-11-04 22:10:05.366749,69112
22809377,30,Active,36,1,2014-11-04 22:10:05.371735,69112
22809378,31,Active,4,31,2014-11-04 22:10:05.375841,69112
22809379,32,Active,15,17,2014-11-04 22:10:05.380413,69112
22809380,33,Active,12,18,2014-11-04 22:10:05.384424,69112
22809381,34,Active,25,9,2014-11-04 22:10:05.388478,69112
22809382,35,Active,40,13,2014-11-04 22:10:05.392565,69112
22809383,36,Active,18,8,2014-11-04 22:10:05.396578,69112
22809384,37,Active,0,22,2014-11-04 22:10:05.400712,69112
22809385,38,Active,2,36,2014-11-04 22:10:05.405574,69112
22809386,39,Active,3,33,2014-11-04 22:10:05.410553,69112
22809387,40,Active,2,36,2014-11-04 22:10:05.414693,69112
22809388,41,Active,11,20,2014-11-04 22:10:05.419057,69112
22809389,42,Active,9,21,2014-11-04 22:10:05.423378,69112
22809390,43,Active,0,21,2014-11-04 22:10:05.427652,69112
22809391,44,Active,4,17,2014-11-04 22:10:05.431801,69112
22809392,45,Active,19,11,2014-11-04 22:10:05.43608,69112
22809393,46,Active,0,29,2014-11-04 22:10:05.440278,69112
22809394,47,Active,14,9,2014-11-04 22:10:05.444943,69112
22809395,48,Active,14,2,2014-11-04 22:10:05.449178,69112
22809396,49,Active,19,3,2014-11-04 22:10:05.453258,69112
22809397,50,Active,20,6,2014-11-04 22:10:05.457417,69112
22809398,51,Active,15,22,2014-11-04 22:10:05.461469,69112
22809399,52,Active,19,7,2014-11-04 22:10:05.465515,69112
22809400,53,Active,22,9,2014-11-04 22:10:05.469666,69112
22809401,54,Inactive,0,3,2014-11-04 22:10:05.473779,69112
22809402,55,Active,8,20,2014-11-04 22:10:05.47848,69112
22809403,56,Active,30,5,2014-11-04 22:10:05.505767,69112
22809404,57,Active,0,22,2014-11-04 22:10:05.511827,69112
22809405,58,Active,5,31,2014-11-04 22:10:05.516814,69112
22809406,59,Active,26,9,2014-11-04 22:10:05.521699,69112
22809407,60,Active,3,23,2014-11-04 22:10:05.52665,69112
22809408,61,Active,7,14,2014-11-04 22:10:05.53138,69112
22809409,62,Active,3,26,2014-11-04 22:10:05.536447,69112
22809410,63,Active,18,7,2014-11-04 22:10:05.541475,69112
22809411,64,Active,6,29,2014-11-04 22:10:05.546555,69112
22809412,65,Active,0,24,2014-11-04 22:10:05.552112,69112
22809413,66,Active,7,48,2014-11-04 22:10:05.559082,69112
22809414,67,Active,23,4,2014-11-04 22:10:05.564975,69112
22809415,68,Active,3,17,2014-11-04 22:10:05.570318,69112
22809416,69,Active,5,21,2014-11-04 22:10:05.575145,69112
22809417,70,Active,1,28,2014-11-04 22:10:05.58017,69112
22809418,71,Active,1,17,2014-11-04 22:10:05.585305,69112
22809419,72,Active,11,11,2014-11-04 22:10:05.59036,69112
22809420,73,Active,0,18,2014-11-04 22:10:05.595626,69112
22809421,74,Active,23,12,2014-11-04 22:10:05.600431,69112
22809422,75,Active,15,14,2014-11-04 22:10:05.605462,69112
22809423,76,Active,54,3,2014-11-04 22:10:05.610395,69112
22809424,77,Active,2,25,2014-11-04 22:10:05.61553,69112
22809425,78,Active,16,26,2014-11-04 22:10:05.620531,69112
22809426,79,Active,21,19,2014-11-04 22:10:05.625473,69112
22809427,80,Active,3,15,2014-11-04 22:10:05.630418,69112
22809428,81,Active,1,28,2014-11-04 22:10:05.635368,69112
22809429,82,Active,9,11,2014-11-04 22:10:05.640601,69112
22809430,83,Active,36,16,2014-11-04 22:10:05.645658,69112
22809431,84,Active,4,23,2014-11-04 22:10:05.650749,69112
22809432,85,Active,0,24,2014-11-04 22:10:05.655652,69112
22809433,86,Active,7,28,2014-11-04 22:10:05.660528,69112
22809434,87,Active,10,15,2014-11-04 22:10:05.666035,69112
22809435,88,Active,0,35,2014-11-04 22:10:05.675405,69112
22809436,89,Active,30,23,2014-11-04 22:10:05.680146,69112
22809437,90,Active,8,8,2014-11-04 22:10:05.685645,69112
22809438,91,Active,3,20,2014-11-04 22:10:05.690444,69112
22809439,92,Active,28,2,2014-11-04 22:10:05.695375,69112
22809440,93,Active,15,20,2014-11-04 22:10:05.700887,69112
22809441,94,Active,12,21,2014-11-04 22:10:05.70571,69112
22809442,95,Active,16,19,2014-11-04 22:10:05.710597,69112
22809443,96,Active,11,20,2014-11-04 22:10:05.715473,69112
22809444,97,Active,3,22,2014-11-04 22:10:05.720276,69112
22809445,98,Active,30,11,2014-11-04 22:10:05.725937,69112
22809446,99,Active,2,32,2014-11-04 22:10:05.730925,69112
22809447,100,Active,8,21,2014-11-04 22:10:05.736806,69112
22809448,101,Active,2,26,2014-11-04 22:10:05.741813,69112
22809449,102,Active,7,13,2014-11-04 22:10:05.746692,69112
22809450,103,Active,1,37,2014-11-04 22:10:05.751611,69112
22809451,104,Active,22,6,2014-11-04 22:10:05.757672,69112
22809452,105,Active,20,23,2014-11-04 22:10:05.76286,69112
22809453,106,Active,8,19,2014-11-04 22:10:05.793655,69112
22809454,107,Active,1,28,2014-11-04 22:10:05.798506,69112
22809455,108,Inactive,0,3,2014-11-04 22:10:05.804425,69112
22809456,109,Inactive,0,5,2014-11-04 22:10:05.809445,69112
22809457,110,Active,1,24,2014-11-04 22:10:05.814418,69112
22809458,111,Active,0,31,2014-11-04 22:10:05.818956,69112
22809459,112,Active,15,21,2014-11-04 22:10:05.846509,69112
22809460,113,Active,18,32,2014-11-04 22:10:05.85235,69112
22809461,114,Active,3,32,2014-11-04 22:10:05.857012,69112
22809462,115,Active,3,23,2014-11-04 22:10:05.861917,69112
22809463,116,Active,9,27,2014-11-04 22:10:05.867004,69112
22809464,117,Active,13,9,2014-11-04 22:10:05.871999,69112
22809465,118,Active,0,28,2014-11-04 22:10:05.877448,69112
22809466,119,Active,18,20,2014-11-04 22:10:05.882481,69112
22809467,120,Active,2,24,2014-11-04 22:10:05.888026,69112
22809468,121,Active,9,15,2014-11-04 22:10:05.893121,69112
22809469,122,Active,4,25,2014-11-04 22:10:05.897924,69112
22809470,123,Active,12,14,2014-11-04 22:10:05.902912,69112
22809471,124,Active,32,2,2014-11-04 22:10:05.907885,69112
22809472,125,Active,1,36,2014-11-04 22:10:05.913316,69112
22809473,126,Active,3,20,2014-11-04 22:10:05.918367,69112
22809474,127,Active,3,22,2014-11-04 22:10:05.923245,69112
22809475,128,Active,4,14,2014-11-04 22:10:05.928146,69112
22809476,129,Active,3,26,2014-11-04 22:10:05.933642,69112
22809477,130,Active,12,11,2014-11-04 22:10:05.940367,69112
22809478,131,Active,8,14,2014-11-04 22:10:05.947641,69112
22809479,132,Active,26,8,2014-11-04 22:10:05.952277,69112
22809480,133,Active,2,23,2014-11-04 22:10:05.957462,69112
22809481,134,Active,4,30,2014-11-04 22:10:05.96253,69112
22809482,135,Active,36,2,2014-11-04 22:10:05.967148,69112
22809483,136,Active,1,20,2014-11-04 22:10:05.972155,69112
22809484,137,Active,8,19,2014-11-04 22:10:05.977206,69112
22809485,138,Active,23,15,2014-11-04 22:10:05.98216,69112
22809486,139,Active,22,14,2014-11-04 22:10:05.987021,69112
22809487,140,Active,2,23,2014-11-04 22:10:05.991991,69112
22809488,141,Active,1,29,2014-11-04 22:10:05.997038,69112
22809489,142,Active,29,12,2014-11-04 22:10:06.002188,69112
22809490,143,Active,2,21,2014-11-04 22:10:06.00715,69112
22809491,144,Active,8,17,2014-11-04 22:10:06.01182,69112
22809492,145,Active,9,25,2014-11-04 22:10:06.016935,69112
22809493,146,Active,15,39,2014-11-04 22:10:06.021781,69112
22809494,147,Active,27,12,2014-11-04 22:10:06.027941,69112
22809495,148,Active,1,42,2014-11-04 22:10:06.032944,69112
22809496,149,Active,10,45,2014-11-04 22:10:06.03932,69112
22809497,150,Active,8,39,2014-11-04 22:10:06.044941,69112
22809498,151,Active,3,22,2014-11-04 22:10:06.049972,69112
22809499,152,Active,2,27,2014-11-04 22:10:06.054946,69112
22809500,153,Active,12,21,2014-11-04 22:10:06.06009,69112
22809501,154,Active,19,14,2014-11-04 22:10:06.064895,69112
22809502,155,Active,13,21,2014-11-04 22:10:06.07013,69112
22809503,156,Active,14,18,2014-11-04 22:10:06.075129,69112
22809504,157,Active,2,24,2014-11-04 22:10:06.080267,69112
22809505,158,Active,10,8,2014-11-04 22:10:06.085491,69112
22809506,159,Active,25,3,2014-11-04 22:10:06.090582,69112
22809507,160,Active,4,39,2014-11-04 22:10:06.09555,69112
22809508,161,Active,40,6,2014-11-04 22:10:06.100543,69112
22809509,162,Active,1,39,2014-11-04 22:10:06.106139,69112
22809510,163,Active,18,20,2014-11-04 22:10:06.111217,69112
22809511,164,Active,26,6,2014-11-04 22:10:06.116107,69112
22809512,165,Active,11,27,2014-11-04 22:10:06.121304,69112
22809513,166,Active,6,24,2014-11-04 22:10:06.1264,69112
22809514,167,Active,8,19,2014-11-04 22:10:06.131288,69112
22809515,168,Active,17,24,2014-11-04 22:10:06.158957,69112
22809516,169,Active,4,32,2014-11-04 22:10:06.164846,69112
22809517,170,Active,24,2,2014-11-04 22:10:06.169883,69112
22809518,171,Active,1,26,2014-11-04 22:10:06.175877,69112
22809519,172,Active,13,18,2014-11-04 22:10:06.180856,69112
22809520,173,Active,3,28,2014-11-04 22:10:06.185858,69112
22809521,174,Active,20,10,2014-11-04 22:10:06.190881,69112
22809522,175,Active,8,22,2014-11-04 22:10:06.195911,69112
22809523,176,Active,13,18,2014-11-04 22:10:06.20099,69112
22809524,177,Active,4,26,2014-11-04 22:10:06.206505,69112
22809525,178,Active,0,23,2014-11-04 22:10:06.211685,69112
22809526,179,Active,4,23,2014-11-04 22:10:06.21659,69112
22809527,180,Active,0,31,2014-11-04 22:10:06.221513,69112
22809528,181,Active,2,25,2014-11-04 22:10:06.226636,69112
22809529,182,Active,1,13,2014-11-04 22:10:06.235216,69112
22809530,183,Active,2,40,2014-11-04 22:10:06.240302,69112
22809531,184,Active,20,18,2014-11-04 22:10:06.24496,69112
22809532,185,Active,9,20,2014-11-04 22:10:06.25001,69112
22809533,186,Active,32,6,2014-11-04 22:10:06.254945,69112
22809534,187,Active,18,22,2014-11-04 22:10:06.259938,69112
22809535,188,Active,2,32,2014-11-04 22:10:06.264965,69112
22809536,189,Active,4,38,2014-11-04 22:10:06.269757,69112
22809537,190,Active,1,22,2014-11-04 22:10:06.274788,69112
22809538,191,Active,0,19,2014-11-04 22:10:06.279725,69112
22809539,192,Active,5,29,2014-11-04 22:10:06.284388,69112
22809540,193,Active,6,16,2014-11-04 22:10:06.289302,69112
22809541,194,Active,0,27,2014-11-04 22:10:06.294149,69112
22809542,195,Active,20,4,2014-11-04 22:10:06.298839,69112
22809543,196,Active,25,12,2014-11-04 22:10:06.303753,69112
22809544,197,Active,3,28,2014-11-04 22:10:06.308634,69112
22809545,198,Active,14,6,2014-11-04 22:10:06.313584,69112
22809546,199,Active,5,18,2014-11-04 22:10:06.319218,69112
22809547,200,Active,1,22,2014-11-04 22:10:06.324167,69112
22809548,201,Active,6,15,2014-11-04 22:10:06.329372,69112
22809549,202,Active,2,15,2014-11-04 22:10:06.334437,69112
22809550,203,Active,2,53,2014-11-04 22:10:06.343331,69112
22809551,204,Active,2,36,2014-11-04 22:10:06.348243,69112
22809552,205,Active,24,2,2014-11-04 22:10:06.353483,69112
22809553,206,Active,45,2,2014-11-04 22:10:06.358396,69112
22809554,207,Active,10,20,2014-11-04 22:10:06.364575,69112
22809555,208,Active,20,6,2014-11-04 22:10:06.370185,69112
22809556,209,Active,2,28,2014-11-04 22:10:06.375695,69112
22809557,210,Active,10,21,2014-11-04 22:10:06.382381,69112
22809558,211,Active,10,29,2014-11-04 22:10:06.387342,69112
22809559,212,Active,21,0,2014-11-04 22:10:06.392205,69112
22809560,213,Active,27,17,2014-11-04 22:10:06.397208,69112
22809561,214,Active,0,26,2014-11-04 22:10:06.402198,69112
22809562,215,Active,1,22,2014-11-04 22:10:06.407234,69112
22809563,216,Active,5,16,2014-11-04 22:10:06.412253,69112
22809564,217,Active,3,33,2014-11-04 22:10:06.417316,69112
22809565,218,Active,3,26,2014-11-04 22:10:06.422269,69112
22809566,219,Active,3,30,2014-11-04 22:10:06.427283,69112
22809567,220,Active,32,16,2014-11-04 22:10:06.432467,69112
22809568,221,Active,0,23,2014-11-04 22:10:06.437669,69112
22809569,222,Active,31,18,2014-11-04 22:10:06.442658,69112
22809570,223,Active,12,29,2014-11-04 22:10:06.447938,69112
22809571,224,Active,6,30,2014-11-04 22:10:06.474449,69112
22809572,225,Active,10,17,2014-11-04 22:10:06.480052,69112
22809573,226,Active,2,28,2014-11-04 22:10:06.487044,69112
22809574,227,Active,0,31,2014-11-04 22:10:06.491902,69112
22809575,228,Active,4,53,2014-11-04 22:10:06.496762,69112
22809576,229,Active,16,22,2014-11-04 22:10:06.501906,69112
22809577,230,Active,4,30,2014-11-04 22:10:06.506718,69112
22809578,231,Active,15,22,2014-11-04 22:10:06.511934,69112
22809579,232,Active,14,21,2014-11-04 22:10:06.516856,69112
22809580,233,Active,9,28,2014-11-04 22:10:06.521861,69112
22809581,234,Active,2,27,2014-11-04 22:10:06.526733,69112
22809582,235,Active,0,48,2014-11-04 22:10:06.531685,69112
22809583,236,Active,1,20,2014-11-04 22:10:06.536561,69112
22809584,237,Active,1,37,2014-11-04 22:10:06.54141,69112
22809585,238,Active,32,12,2014-11-04 22:10:06.546493,69112
22809586,239,Active,4,12,2014-11-04 22:10:06.551428,69112
22809587,240,Active,36,22,2014-11-04 22:10:06.556709,69112
22809588,241,Active,25,14,2014-11-04 22:10:06.562022,69112
22809589,242,Active,19,13,2014-11-04 22:10:06.566877,69112
22809590,243,Active,15,16,2014-11-04 22:10:06.571807,69112
22809591,244,Active,1,55,2014-11-04 22:10:06.576448,69112
22809592,245,Active,31,25,2014-11-04 22:10:06.581603,69112
22809593,246,Active,2,31,2014-11-04 22:10:06.586615,69112
22809594,247,Active,3,26,2014-11-04 22:10:06.591358,69112
22809595,248,Active,13,26,2014-11-04 22:10:06.599266,69112
22809596,249,Active,2,37,2014-11-04 22:10:06.604453,69112
22809597,250,Active,26,18,2014-11-04 22:10:06.609527,69112
22809598,251,Active,17,20,2014-11-04 22:10:06.615582,69112
22809599,252,Active,13,30,2014-11-04 22:10:06.620604,69112
22809600,253,Active,28,28,2014-11-04 22:10:06.625698,69112
22809601,254,Active,5,21,2014-11-04 22:10:06.630681,69112
22809602,255,Active,5,23,2014-11-04 22:10:06.635555,69112
22809603,256,Active,6,18,2014-11-04 22:10:06.640599,69112
22809604,257,Active,1,23,2014-11-04 22:10:06.645605,69112
22809605,258,Active,16,22,2014-11-04 22:10:06.650704,69112
22809606,259,Active,13,21,2014-11-04 22:10:06.655695,69112
22809607,260,Active,8,35,2014-11-04 22:10:06.660758,69112
22809608,261,Active,10,28,2014-11-04 22:10:06.665798,69112
22809609,262,Active,20,16,2014-11-04 22:10:06.670781,69112
22809610,263,Active,8,26,2014-11-04 22:10:06.675825,69112
22809611,264,Active,19,22,2014-11-04 22:10:06.68099,69112
22809612,265,Active,22,11,2014-11-04 22:10:06.685981,69112
22809613,266,Active,17,41,2014-11-04 22:10:06.690825,69112
22809614,267,Active,22,31,2014-11-04 22:10:06.695822,69112
22809615,268,Active,29,20,2014-11-04 22:10:06.7012,69112
22809616,269,Active,14,19,2014-11-04 22:10:06.706239,69112
22809617,270,Active,16,16,2014-11-04 22:10:06.713812,69112
22809618,271,Active,4,21,2014-11-04 22:10:06.719017,69112
22809619,272,Active,34,11,2014-11-04 22:10:06.72417,69112
22809620,273,Active,17,41,2014-11-04 22:10:06.729006,69112
22809621,274,Active,14,11,2014-11-04 22:10:06.734069,69112
22809622,275,Active,18,17,2014-11-04 22:10:06.739183,69112
22809623,276,Active,24,21,2014-11-04 22:10:06.744188,69112
22809624,277,Active,15,27,2014-11-04 22:10:06.749308,69112
22809625,330,Active,5,25,2014-11-04 22:10:06.754638,69112
22809626,278,Active,14,11,2014-11-04 22:10:06.759484,69112
22809627,279,Active,16,26,2014-11-04 22:10:06.786884,69112
22809628,280,Active,33,2,2014-11-04 22:10:06.794142,69112
22809629,281,Active,1,46,2014-11-04 22:10:06.799783,69112
22809630,282,Active,4,19,2014-11-04 22:10:06.80481,69112
22809631,283,Active,10,22,2014-11-04 22:10:06.809879,69112
22809632,284,Active,24,27,2014-11-04 22:10:06.814905,69112
22809633,285,Active,2,30,2014-11-04 22:10:06.820006,69112
22809634,286,Active,8,17,2014-11-04 22:10:06.825398,69112
22809635,287,Active,3,22,2014-11-04 22:10:06.830553,69112
22809636,288,Active,11,37,2014-11-04 22:10:06.835524,69112
22809637,289,Active,22,9,2014-11-04 22:10:06.84076,69112
22809638,290,Active,14,15,2014-11-04 22:10:06.845755,69112
22809639,291,Active,2,50,2014-11-04 22:10:06.851071,69112
22809640,292,Active,13,24,2014-11-04 22:10:06.857534,69112
22809641,293,Active,11,46,2014-11-04 22:10:06.863046,69112
22809642,294,Active,1,38,2014-11-04 22:10:06.868155,69112
22809643,295,Active,43,24,2014-11-04 22:10:06.873138,69112
22809644,296,Active,30,20,2014-11-04 22:10:06.878041,69112
22809645,297,Active,25,20,2014-11-04 22:10:06.882794,69112
22809646,298,Active,20,37,2014-11-04 22:10:06.889328,69112
22809647,299,Active,0,37,2014-11-04 22:10:06.894373,69112
22809648,300,Active,5,33,2014-11-04 22:10:06.899496,69112
22809649,301,Inactive,0,31,2014-11-04 22:10:06.904693,69112
22809650,302,Active,4,32,2014-11-04 22:10:06.910087,69112
22809651,303,Active,2,39,2014-11-04 22:10:06.915663,69112
22809652,304,Active,0,36,2014-11-04 22:10:06.920438,69112
22809653,305,Active,5,30,2014-11-04 22:10:06.925485,69112
22809654,306,Active,4,35,2014-11-04 22:10:06.930596,69112
22809655,307,Active,2,47,2014-11-04 22:10:06.935422,69112
22809656,308,Active,8,19,2014-11-04 22:10:06.940423,69112
22809657,309,Active,2,26,2014-11-04 22:10:06.945321,69112
22809658,310,Active,4,31,2014-11-04 22:10:06.950213,69112
22809659,311,Inactive,0,11,2014-11-04 22:10:06.955114,69112
22809660,312,Active,24,4,2014-11-04 22:10:06.959941,69112
22809661,313,Active,9,29,2014-11-04 22:10:06.964851,69112
22809662,314,Active,2,14,2014-11-04 22:10:06.9713,69112
22809663,315,Active,10,27,2014-11-04 22:10:06.976324,69112
22809664,316,Active,18,9,2014-11-04 22:10:06.981262,69112
22809665,317,Active,12,1,2014-11-04 22:10:06.98629,69112
22809666,318,Active,10,14,2014-11-04 22:10:06.991185,69112
22809667,319,Inactive,0,0,2014-11-04 22:10:06.996247,69112
22809668,320,Active,15,21,2014-11-04 22:10:07.001564,69112
22809669,321,Active,5,4,2014-11-04 22:10:07.008276,69112
22809670,322,Active,42,4,2014-11-04 22:10:07.013523,69112
22809671,332,Active,1,22,2014-11-04 22:10:07.018521,69112
