id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22809672,327,Active,13,21,2014-11-04 22:10:07.023432,69112
22809673,328,Active,15,23,2014-11-04 22:10:07.02867,69112
22809674,331,Active,0,33,2014-11-04 22:10:07.034515,69112
22809675,323,Active,0,37,2014-11-04 22:10:07.039452,69112
22809676,324,Active,22,19,2014-11-04 22:10:07.044578,69112
22809677,329,Active,11,20,2014-11-04 22:10:07.050475,69112
22809678,325,Active,12,20,2014-11-04 22:10:07.05514,69112
22809679,326,Active,3,20,2014-11-04 22:10:07.060312,69112
22809680,1,Active,2,34,2014-11-04 22:20:04.886143,69113
22809681,2,Active,8,22,2014-11-04 22:20:04.894761,69113
22809682,3,Active,1,24,2014-11-04 22:20:04.89901,69113
22809683,4,Active,11,49,2014-11-04 22:20:04.903091,69113
22809684,5,Active,11,21,2014-11-04 22:20:04.907331,69113
22809685,6,Active,3,15,2014-11-04 22:20:04.91161,69113
22809686,7,Active,1,16,2014-11-04 22:20:04.915956,69113
22809687,8,Active,10,18,2014-11-04 22:20:04.920107,69113
22809688,9,Active,18,12,2014-11-04 22:20:04.924453,69113
22809689,10,Active,2,44,2014-11-04 22:20:04.928615,69113
22809690,11,Active,1,21,2014-11-04 22:20:04.932658,69113
22809691,12,Active,3,16,2014-11-04 22:20:04.936901,69113
22809692,13,Active,19,20,2014-11-04 22:20:04.941218,69113
22809693,14,Active,20,12,2014-11-04 22:20:04.945338,69113
22809694,15,Active,4,26,2014-11-04 22:20:04.952685,69113
22809695,16,Active,0,27,2014-11-04 22:20:04.956769,69113
22809696,17,Active,24,2,2014-11-04 22:20:04.960868,69113
22809697,18,Active,0,49,2014-11-04 22:20:04.965065,69113
22809698,19,Active,5,17,2014-11-04 22:20:04.969419,69113
22809699,20,Active,6,19,2014-11-04 22:20:04.97351,69113
22809700,21,Active,24,10,2014-11-04 22:20:04.977835,69113
22809701,22,Active,22,18,2014-11-04 22:20:04.982193,69113
22809702,23,Active,5,37,2014-11-04 22:20:04.986372,69113
22809703,24,Active,35,10,2014-11-04 22:20:04.99168,69113
22809704,25,Active,20,22,2014-11-04 22:20:04.999289,69113
22809705,26,Active,0,29,2014-11-04 22:20:05.006659,69113
22809706,27,Active,16,28,2014-11-04 22:20:05.014413,69113
22809707,28,Active,21,5,2014-11-04 22:20:05.019096,69113
22809708,29,Active,0,22,2014-11-04 22:20:05.023876,69113
22809709,30,Active,36,1,2014-11-04 22:20:05.03454,69113
22809710,31,Active,4,31,2014-11-04 22:20:05.038825,69113
22809711,32,Active,18,14,2014-11-04 22:20:05.042879,69113
22809712,33,Active,11,19,2014-11-04 22:20:05.047499,69113
22809713,34,Active,25,9,2014-11-04 22:20:05.051605,69113
22809714,35,Active,37,16,2014-11-04 22:20:05.05571,69113
22809715,36,Active,18,8,2014-11-04 22:20:05.059985,69113
22809716,37,Active,0,22,2014-11-04 22:20:05.063984,69113
22809717,38,Active,0,38,2014-11-04 22:20:05.067983,69113
22809718,39,Active,1,35,2014-11-04 22:20:05.072048,69113
22809719,40,Active,4,34,2014-11-04 22:20:05.076324,69113
22809720,41,Active,11,20,2014-11-04 22:20:05.080362,69113
22809721,42,Active,9,21,2014-11-04 22:20:05.084475,69113
22809722,43,Active,0,21,2014-11-04 22:20:05.088567,69113
22809723,44,Active,3,18,2014-11-04 22:20:05.092818,69113
22809724,45,Active,19,11,2014-11-04 22:20:05.097099,69113
22809725,46,Active,0,29,2014-11-04 22:20:05.101837,69113
22809726,47,Active,14,9,2014-11-04 22:20:05.108813,69113
22809727,48,Active,13,3,2014-11-04 22:20:05.113367,69113
22809728,49,Active,18,4,2014-11-04 22:20:05.117681,69113
22809729,50,Active,18,8,2014-11-04 22:20:05.121768,69113
22809730,51,Active,17,20,2014-11-04 22:20:05.125812,69113
22809731,52,Active,20,6,2014-11-04 22:20:05.129924,69113
22809732,53,Active,21,10,2014-11-04 22:20:05.133952,69113
22809733,54,Inactive,0,3,2014-11-04 22:20:05.138058,69113
22809734,55,Active,8,20,2014-11-04 22:20:05.144815,69113
22809735,56,Active,30,5,2014-11-04 22:20:05.171774,69113
22809736,57,Active,1,21,2014-11-04 22:20:05.177812,69113
22809737,58,Active,5,31,2014-11-04 22:20:05.182915,69113
22809738,59,Active,25,10,2014-11-04 22:20:05.187716,69113
22809739,60,Active,3,23,2014-11-04 22:20:05.192499,69113
22809740,61,Active,7,14,2014-11-04 22:20:05.197268,69113
22809741,62,Active,2,27,2014-11-04 22:20:05.202039,69113
22809742,63,Active,16,9,2014-11-04 22:20:05.207908,69113
22809743,64,Active,5,30,2014-11-04 22:20:05.212758,69113
22809744,65,Active,0,24,2014-11-04 22:20:05.217983,69113
22809745,66,Active,6,49,2014-11-04 22:20:05.222974,69113
22809746,67,Active,23,4,2014-11-04 22:20:05.227751,69113
22809747,68,Active,4,16,2014-11-04 22:20:05.232675,69113
22809748,69,Active,4,22,2014-11-04 22:20:05.23777,69113
22809749,70,Active,0,29,2014-11-04 22:20:05.242707,69113
22809750,71,Active,2,16,2014-11-04 22:20:05.247612,69113
22809751,72,Active,11,11,2014-11-04 22:20:05.252544,69113
22809752,73,Active,0,18,2014-11-04 22:20:05.261713,69113
22809753,74,Active,21,14,2014-11-04 22:20:05.26723,69113
22809754,75,Active,16,13,2014-11-04 22:20:05.27212,69113
22809755,76,Active,53,4,2014-11-04 22:20:05.276831,69113
22809756,77,Active,2,25,2014-11-04 22:20:05.282476,69113
22809757,78,Active,14,28,2014-11-04 22:20:05.287865,69113
22809758,79,Active,22,18,2014-11-04 22:20:05.293343,69113
22809759,80,Active,3,15,2014-11-04 22:20:05.297993,69113
22809760,81,Active,1,28,2014-11-04 22:20:05.303882,69113
22809761,82,Active,7,13,2014-11-04 22:20:05.308699,69113
22809762,83,Active,34,18,2014-11-04 22:20:05.31358,69113
22809763,84,Active,8,19,2014-11-04 22:20:05.318521,69113
22809764,85,Active,2,22,2014-11-04 22:20:05.323315,69113
22809765,86,Active,8,27,2014-11-04 22:20:05.328629,69113
22809766,87,Active,10,15,2014-11-04 22:20:05.333759,69113
22809767,88,Active,0,35,2014-11-04 22:20:05.338728,69113
22809768,89,Active,30,23,2014-11-04 22:20:05.343595,69113
22809769,90,Active,10,6,2014-11-04 22:20:05.348709,69113
22809770,91,Active,3,20,2014-11-04 22:20:05.353861,69113
22809771,92,Active,28,2,2014-11-04 22:20:05.358922,69113
22809772,93,Active,13,22,2014-11-04 22:20:05.363803,69113
22809773,94,Active,14,19,2014-11-04 22:20:05.368642,69113
22809774,95,Active,16,19,2014-11-04 22:20:05.373462,69113
22809775,96,Active,13,18,2014-11-04 22:20:05.381257,69113
22809776,97,Active,6,19,2014-11-04 22:20:05.386116,69113
22809777,98,Active,29,12,2014-11-04 22:20:05.390898,69113
22809778,99,Active,2,32,2014-11-04 22:20:05.395769,69113
22809779,100,Active,8,21,2014-11-04 22:20:05.400891,69113
22809780,101,Active,3,25,2014-11-04 22:20:05.405744,69113
22809781,102,Active,6,14,2014-11-04 22:20:05.410649,69113
22809782,103,Active,0,37,2014-11-04 22:20:05.415591,69113
22809783,104,Active,22,6,2014-11-04 22:20:05.42039,69113
22809784,105,Active,20,23,2014-11-04 22:20:05.425255,69113
22809785,106,Active,11,16,2014-11-04 22:20:05.430272,69113
22809786,107,Active,2,27,2014-11-04 22:20:05.43513,69113
22809787,108,Inactive,0,3,2014-11-04 22:20:05.440293,69113
22809788,109,Inactive,0,5,2014-11-04 22:20:05.445644,69113
22809789,110,Active,1,24,2014-11-04 22:20:05.450675,69113
22809790,111,Active,0,31,2014-11-04 22:20:05.455144,69113
22809791,112,Active,16,20,2014-11-04 22:20:05.482116,69113
22809792,113,Active,17,33,2014-11-04 22:20:05.488079,69113
22809793,114,Active,3,32,2014-11-04 22:20:05.492937,69113
22809794,115,Active,3,23,2014-11-04 22:20:05.497861,69113
22809795,116,Active,8,28,2014-11-04 22:20:05.502771,69113
22809796,117,Active,10,12,2014-11-04 22:20:05.507588,69113
22809797,118,Active,0,28,2014-11-04 22:20:05.513182,69113
22809798,119,Active,20,18,2014-11-04 22:20:05.518157,69113
22809799,120,Active,2,24,2014-11-04 22:20:05.523071,69113
22809800,121,Active,10,14,2014-11-04 22:20:05.528072,69113
22809801,122,Active,6,23,2014-11-04 22:20:05.533018,69113
22809802,123,Active,12,14,2014-11-04 22:20:05.53807,69113
22809803,124,Active,32,2,2014-11-04 22:20:05.542988,69113
22809804,125,Active,1,36,2014-11-04 22:20:05.548021,69113
22809805,126,Active,3,20,2014-11-04 22:20:05.55269,69113
22809806,127,Active,2,23,2014-11-04 22:20:05.557614,69113
22809807,128,Active,3,15,2014-11-04 22:20:05.562292,69113
22809808,129,Active,4,25,2014-11-04 22:20:05.567124,69113
22809809,130,Active,13,10,2014-11-04 22:20:05.572134,69113
22809810,131,Active,7,15,2014-11-04 22:20:05.577027,69113
22809811,132,Active,24,10,2014-11-04 22:20:05.582164,69113
22809812,133,Active,8,17,2014-11-04 22:20:05.586714,69113
22809813,134,Active,3,31,2014-11-04 22:20:05.591629,69113
22809814,135,Active,35,3,2014-11-04 22:20:05.596576,69113
22809815,136,Active,1,20,2014-11-04 22:20:05.601285,69113
22809816,137,Active,7,20,2014-11-04 22:20:05.60627,69113
22809817,138,Active,18,20,2014-11-04 22:20:05.611509,69113
22809818,139,Active,20,16,2014-11-04 22:20:05.616096,69113
22809819,140,Active,3,22,2014-11-04 22:20:05.622537,69113
22809820,141,Active,1,29,2014-11-04 22:20:05.627496,69113
22809821,142,Active,30,10,2014-11-04 22:20:05.632248,69113
22809822,143,Active,2,21,2014-11-04 22:20:05.637408,69113
22809823,144,Active,9,16,2014-11-04 22:20:05.642701,69113
22809824,145,Active,12,22,2014-11-04 22:20:05.647613,69113
22809825,146,Active,12,42,2014-11-04 22:20:05.652591,69113
22809826,147,Active,23,16,2014-11-04 22:20:05.65725,69113
22809827,148,Active,3,40,2014-11-04 22:20:05.662337,69113
22809828,149,Active,10,45,2014-11-04 22:20:05.667332,69113
22809829,150,Active,7,40,2014-11-04 22:20:05.672366,69113
22809830,151,Active,3,22,2014-11-04 22:20:05.677219,69113
22809831,152,Active,2,27,2014-11-04 22:20:05.682732,69113
22809832,153,Active,12,21,2014-11-04 22:20:05.687664,69113
22809833,154,Active,16,17,2014-11-04 22:20:05.692455,69113
22809834,155,Active,13,21,2014-11-04 22:20:05.698024,69113
22809835,156,Active,13,19,2014-11-04 22:20:05.703214,69113
22809836,157,Active,2,24,2014-11-04 22:20:05.708132,69113
22809837,158,Active,10,8,2014-11-04 22:20:05.71322,69113
22809838,159,Active,22,6,2014-11-04 22:20:05.718464,69113
22809839,160,Active,4,39,2014-11-04 22:20:05.723444,69113
22809840,161,Active,40,6,2014-11-04 22:20:05.728304,69113
22809841,162,Active,1,39,2014-11-04 22:20:05.733253,69113
22809842,163,Active,20,18,2014-11-04 22:20:05.741099,69113
22809843,164,Active,28,4,2014-11-04 22:20:05.745924,69113
22809844,165,Active,11,27,2014-11-04 22:20:05.750728,69113
22809845,166,Active,7,23,2014-11-04 22:20:05.755585,69113
22809846,167,Active,8,19,2014-11-04 22:20:05.760639,69113
22809847,168,Active,15,26,2014-11-04 22:20:05.786427,69113
22809848,169,Active,5,31,2014-11-04 22:20:05.793715,69113
22809849,170,Active,16,10,2014-11-04 22:20:05.798727,69113
22809850,171,Active,1,26,2014-11-04 22:20:05.803529,69113
22809851,172,Active,12,19,2014-11-04 22:20:05.808405,69113
22809852,173,Active,1,30,2014-11-04 22:20:05.813209,69113
22809853,174,Active,19,11,2014-11-04 22:20:05.818008,69113
22809854,175,Active,7,23,2014-11-04 22:20:05.822756,69113
22809855,176,Active,12,19,2014-11-04 22:20:05.827651,69113
22809856,177,Active,3,27,2014-11-04 22:20:05.832418,69113
22809857,178,Active,0,23,2014-11-04 22:20:05.837091,69113
22809858,179,Active,4,23,2014-11-04 22:20:05.841897,69113
22809859,180,Active,1,30,2014-11-04 22:20:05.846711,69113
22809860,181,Active,1,26,2014-11-04 22:20:05.851558,69113
22809861,182,Active,1,13,2014-11-04 22:20:05.856383,69113
22809862,183,Active,6,36,2014-11-04 22:20:05.861224,69113
22809863,184,Active,21,17,2014-11-04 22:20:05.86603,69113
22809864,185,Active,10,19,2014-11-04 22:20:05.873394,69113
22809865,186,Active,30,8,2014-11-04 22:20:05.877997,69113
22809866,187,Active,20,20,2014-11-04 22:20:05.88293,69113
22809867,188,Active,2,32,2014-11-04 22:20:05.888104,69113
22809868,189,Active,4,38,2014-11-04 22:20:05.892916,69113
22809869,190,Active,1,22,2014-11-04 22:20:05.897569,69113
22809870,191,Active,1,18,2014-11-04 22:20:05.902501,69113
22809871,192,Active,4,30,2014-11-04 22:20:05.907727,69113
22809872,193,Active,6,16,2014-11-04 22:20:05.912266,69113
22809873,194,Active,0,27,2014-11-04 22:20:05.917121,69113
22809874,195,Active,20,4,2014-11-04 22:20:05.922132,69113
22809875,196,Active,20,17,2014-11-04 22:20:05.926775,69113
22809876,197,Active,3,28,2014-11-04 22:20:05.93161,69113
22809877,198,Active,16,4,2014-11-04 22:20:05.936303,69113
22809878,199,Active,6,17,2014-11-04 22:20:05.940942,69113
22809879,200,Active,2,21,2014-11-04 22:20:05.945941,69113
22809880,201,Active,6,15,2014-11-04 22:20:05.950774,69113
22809881,202,Active,2,15,2014-11-04 22:20:05.955565,69113
22809882,203,Active,3,52,2014-11-04 22:20:05.960395,69113
22809883,204,Active,1,37,2014-11-04 22:20:05.965255,69113
22809884,205,Active,21,5,2014-11-04 22:20:05.970417,69113
22809885,206,Active,45,2,2014-11-04 22:20:05.975252,69113
22809886,207,Active,11,19,2014-11-04 22:20:05.982044,69113
22809887,208,Active,20,6,2014-11-04 22:20:05.986886,69113
22809888,209,Active,2,28,2014-11-04 22:20:05.9918,69113
22809889,210,Active,11,20,2014-11-04 22:20:05.996568,69113
22809890,211,Active,11,28,2014-11-04 22:20:06.001702,69113
22809891,212,Active,19,2,2014-11-04 22:20:06.006384,69113
22809892,213,Active,27,17,2014-11-04 22:20:06.01124,69113
22809893,214,Active,0,26,2014-11-04 22:20:06.016168,69113
22809894,215,Active,1,22,2014-11-04 22:20:06.025428,69113
22809895,216,Active,4,17,2014-11-04 22:20:06.030812,69113
22809896,217,Active,3,33,2014-11-04 22:20:06.035676,69113
22809897,218,Active,3,26,2014-11-04 22:20:06.040656,69113
22809898,219,Active,6,27,2014-11-04 22:20:06.045778,69113
22809899,220,Active,30,18,2014-11-04 22:20:06.050961,69113
22809900,221,Active,0,23,2014-11-04 22:20:06.055893,69113
22809901,222,Active,31,18,2014-11-04 22:20:06.060861,69113
22809902,223,Active,15,26,2014-11-04 22:20:06.065852,69113
22809903,224,Active,5,31,2014-11-04 22:20:06.093268,69113
22809904,225,Active,10,17,2014-11-04 22:20:06.101813,69113
22809905,226,Active,3,27,2014-11-04 22:20:06.106627,69113
22809906,227,Active,2,29,2014-11-04 22:20:06.111528,69113
22809907,228,Active,4,53,2014-11-04 22:20:06.11658,69113
22809908,229,Active,16,22,2014-11-04 22:20:06.121534,69113
22809909,230,Active,4,30,2014-11-04 22:20:06.126477,69113
22809910,231,Active,10,27,2014-11-04 22:20:06.131264,69113
22809911,232,Active,8,27,2014-11-04 22:20:06.136529,69113
22809912,233,Active,7,29,2014-11-04 22:20:06.141387,69113
22809913,234,Active,1,28,2014-11-04 22:20:06.146121,69113
22809914,235,Active,44,4,2014-11-04 22:20:06.153766,69113
22809915,236,Active,1,20,2014-11-04 22:20:06.158539,69113
22809916,237,Active,3,35,2014-11-04 22:20:06.163378,69113
22809917,238,Active,31,13,2014-11-04 22:20:06.168167,69113
22809918,239,Active,2,14,2014-11-04 22:20:06.173193,69113
22809919,240,Active,34,24,2014-11-04 22:20:06.178001,69113
22809920,241,Active,29,10,2014-11-04 22:20:06.183156,69113
22809921,242,Active,16,16,2014-11-04 22:20:06.18809,69113
22809922,243,Active,16,15,2014-11-04 22:20:06.193023,69113
22809923,244,Active,0,56,2014-11-04 22:20:06.197919,69113
22809924,245,Active,21,35,2014-11-04 22:20:06.202892,69113
22809925,246,Active,2,31,2014-11-04 22:20:06.207595,69113
22809926,247,Active,2,27,2014-11-04 22:20:06.212442,69113
22809927,248,Active,13,26,2014-11-04 22:20:06.219963,69113
22809928,249,Active,2,37,2014-11-04 22:20:06.224897,69113
22809929,250,Active,25,19,2014-11-04 22:20:06.229851,69113
22809930,251,Active,15,22,2014-11-04 22:20:06.234588,69113
22809931,252,Active,10,33,2014-11-04 22:20:06.239424,69113
22809932,253,Active,30,26,2014-11-04 22:20:06.24424,69113
22809933,254,Active,7,19,2014-11-04 22:20:06.249067,69113
22809934,255,Active,9,19,2014-11-04 22:20:06.253753,69113
22809935,256,Active,5,19,2014-11-04 22:20:06.258593,69113
22809936,257,Active,1,23,2014-11-04 22:20:06.263312,69113
22809937,258,Active,20,18,2014-11-04 22:20:06.268172,69113
22809938,259,Active,13,21,2014-11-04 22:20:06.277451,69113
22809939,260,Active,4,39,2014-11-04 22:20:06.282334,69113
22809940,261,Active,7,31,2014-11-04 22:20:06.287174,69113
22809941,262,Active,22,14,2014-11-04 22:20:06.292057,69113
22809942,263,Active,6,28,2014-11-04 22:20:06.296924,69113
22809943,264,Active,24,17,2014-11-04 22:20:06.301802,69113
22809944,265,Active,22,11,2014-11-04 22:20:06.306902,69113
22809945,266,Active,18,40,2014-11-04 22:20:06.311827,69113
22809946,267,Active,20,33,2014-11-04 22:20:06.316691,69113
22809947,268,Active,31,18,2014-11-04 22:20:06.321575,69113
22809948,269,Active,5,28,2014-11-04 22:20:06.326652,69113
22809949,270,Active,19,13,2014-11-04 22:20:06.331416,69113
22809950,271,Active,5,20,2014-11-04 22:20:06.336804,69113
22809951,272,Active,31,14,2014-11-04 22:20:06.341616,69113
22809952,273,Active,18,40,2014-11-04 22:20:06.346601,69113
22809953,274,Active,17,8,2014-11-04 22:20:06.351557,69113
22809954,275,Active,18,17,2014-11-04 22:20:06.356797,69113
22809955,276,Active,21,24,2014-11-04 22:20:06.361961,69113
22809956,277,Active,17,25,2014-11-04 22:20:06.36697,69113
22809957,330,Active,6,24,2014-11-04 22:20:06.371954,69113
22809958,278,Active,12,14,2014-11-04 22:20:06.377417,69113
22809959,279,Active,18,24,2014-11-04 22:20:06.404121,69113
22809960,280,Active,27,8,2014-11-04 22:20:06.409896,69113
22809961,281,Active,6,40,2014-11-04 22:20:06.414698,69113
22809962,282,Active,4,19,2014-11-04 22:20:06.419527,69113
22809963,283,Active,6,25,2014-11-04 22:20:06.424181,69113
22809964,284,Active,9,42,2014-11-04 22:20:06.429223,69113
22809965,285,Active,5,27,2014-11-04 22:20:06.434198,69113
22809966,286,Active,9,16,2014-11-04 22:20:06.439098,69113
22809967,287,Active,1,24,2014-11-04 22:20:06.444097,69113
22809968,288,Active,12,35,2014-11-04 22:20:06.44901,69113
22809969,289,Active,23,8,2014-11-04 22:20:06.45398,69113
22809970,290,Active,14,15,2014-11-04 22:20:06.458897,69113
22809971,291,Active,2,50,2014-11-04 22:20:06.463863,69113
22809972,292,Active,9,28,2014-11-04 22:20:06.468637,69113
22809973,293,Active,17,40,2014-11-04 22:20:06.473454,69113
22809974,294,Active,0,39,2014-11-04 22:20:06.478449,69113
22809975,295,Active,53,14,2014-11-04 22:20:06.483307,69113
22809976,296,Active,30,20,2014-11-04 22:20:06.488343,69113
22809977,297,Active,29,16,2014-11-04 22:20:06.493122,69113
22809978,298,Active,19,38,2014-11-04 22:20:06.498037,69113
22809979,299,Active,0,37,2014-11-04 22:20:06.502991,69113
22809980,300,Active,5,33,2014-11-04 22:20:06.509585,69113
22809981,301,Inactive,0,31,2014-11-04 22:20:06.514741,69113
22809982,302,Active,0,36,2014-11-04 22:20:06.519596,69113
22809983,303,Active,6,35,2014-11-04 22:20:06.524456,69113
22809984,304,Active,1,35,2014-11-04 22:20:06.529396,69113
22809985,305,Active,4,31,2014-11-04 22:20:06.534259,69113
22809986,306,Active,4,35,2014-11-04 22:20:06.539046,69113
22809987,307,Active,0,49,2014-11-04 22:20:06.543886,69113
22809988,308,Active,2,25,2014-11-04 22:20:06.548651,69113
22809989,309,Active,0,28,2014-11-04 22:20:06.553814,69113
22809990,310,Active,2,33,2014-11-04 22:20:06.558634,69113
22809991,311,Inactive,0,11,2014-11-04 22:20:06.563358,69113
22809992,312,Active,23,5,2014-11-04 22:20:06.568459,69113
22809993,313,Active,10,28,2014-11-04 22:20:06.573367,69113
22809994,314,Active,0,16,2014-11-04 22:20:06.578172,69113
22809995,315,Active,8,29,2014-11-04 22:20:06.583208,69113
22809996,316,Active,20,7,2014-11-04 22:20:06.588534,69113
22809997,317,Active,12,1,2014-11-04 22:20:06.593401,69113
22809998,318,Active,10,14,2014-11-04 22:20:06.59825,69113
22809999,319,Inactive,0,0,2014-11-04 22:20:06.603252,69113
22810000,320,Active,12,24,2014-11-04 22:20:06.608161,69113
22810001,321,Active,5,4,2014-11-04 22:20:06.613194,69113
22810002,322,Active,43,3,2014-11-04 22:20:06.618294,69113
22810003,332,Active,0,23,2014-11-04 22:20:06.62528,69113
22810004,327,Active,12,22,2014-11-04 22:20:06.630272,69113
22810005,328,Active,13,25,2014-11-04 22:20:06.635058,69113
22810006,331,Active,0,33,2014-11-04 22:20:06.639995,69113
22810007,323,Active,0,37,2014-11-04 22:20:06.645012,69113
22810008,324,Active,20,21,2014-11-04 22:20:06.649993,69113
22810009,329,Active,10,21,2014-11-04 22:20:06.655035,69113
22810010,325,Active,12,20,2014-11-04 22:20:06.659903,69113
22810011,326,Active,5,18,2014-11-04 22:20:06.664775,69113
22810012,1,Active,3,33,2014-11-04 22:30:05.154475,69114
22810013,2,Active,8,22,2014-11-04 22:30:05.163458,69114
22810014,3,Active,1,24,2014-11-04 22:30:05.169285,69114
22810015,4,Active,9,51,2014-11-04 22:30:05.174354,69114
22810016,5,Active,12,20,2014-11-04 22:30:05.178642,69114
22810017,6,Active,3,15,2014-11-04 22:30:05.18318,69114
22810018,7,Active,1,16,2014-11-04 22:30:05.188034,69114
22810019,8,Active,8,20,2014-11-04 22:30:05.192443,69114
22810020,9,Active,17,13,2014-11-04 22:30:05.19676,69114
22810021,10,Active,1,45,2014-11-04 22:30:05.201049,69114
22810022,11,Active,2,20,2014-11-04 22:30:05.205373,69114
22810023,12,Active,4,15,2014-11-04 22:30:05.210094,69114
22810024,13,Active,20,19,2014-11-04 22:30:05.214572,69114
22810025,14,Active,22,10,2014-11-04 22:30:05.218786,69114
22810026,15,Active,3,27,2014-11-04 22:30:05.223381,69114
22810027,16,Active,1,26,2014-11-04 22:30:05.227825,69114
22810028,17,Active,23,3,2014-11-04 22:30:05.232806,69114
22810029,18,Active,0,49,2014-11-04 22:30:05.237168,69114
22810030,19,Active,5,17,2014-11-04 22:30:05.241742,69114
22810031,20,Active,8,17,2014-11-04 22:30:05.245926,69114
22810032,21,Active,28,6,2014-11-04 22:30:05.250433,69114
22810033,22,Active,19,21,2014-11-04 22:30:05.254706,69114
22810034,23,Active,3,39,2014-11-04 22:30:05.259092,69114
22810035,24,Active,34,11,2014-11-04 22:30:05.267322,69114
22810036,25,Active,15,27,2014-11-04 22:30:05.271414,69114
22810037,26,Active,0,29,2014-11-04 22:30:05.27648,69114
22810038,27,Active,5,39,2014-11-04 22:30:05.281152,69114
22810039,28,Active,22,4,2014-11-04 22:30:05.285436,69114
22810040,29,Active,0,22,2014-11-04 22:30:05.290008,69114
22810041,30,Active,36,1,2014-11-04 22:30:05.294305,69114
22810042,31,Active,3,32,2014-11-04 22:30:05.298431,69114
22810043,32,Active,18,14,2014-11-04 22:30:05.302516,69114
22810044,33,Active,14,16,2014-11-04 22:30:05.30706,69114
22810045,34,Active,24,10,2014-11-04 22:30:05.31141,69114
22810046,35,Active,35,18,2014-11-04 22:30:05.331432,69114
22810047,36,Active,21,5,2014-11-04 22:30:05.335766,69114
22810048,37,Active,0,22,2014-11-04 22:30:05.340266,69114
22810049,38,Active,0,38,2014-11-04 22:30:05.344651,69114
22810050,39,Active,2,34,2014-11-04 22:30:05.348962,69114
22810051,40,Active,7,31,2014-11-04 22:30:05.353203,69114
22810052,41,Active,12,19,2014-11-04 22:30:05.357431,69114
22810053,42,Active,8,22,2014-11-04 22:30:05.36167,69114
22810054,43,Active,0,21,2014-11-04 22:30:05.365755,69114
22810055,44,Active,3,18,2014-11-04 22:30:05.370039,69114
22810056,45,Active,18,12,2014-11-04 22:30:05.37435,69114
