id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22810057,46,Active,1,28,2014-11-04 22:30:05.379368,69114
22810058,47,Active,14,9,2014-11-04 22:30:05.383888,69114
22810059,48,Active,14,2,2014-11-04 22:30:05.388847,69114
22810060,49,Active,18,4,2014-11-04 22:30:05.393645,69114
22810061,50,Active,17,9,2014-11-04 22:30:05.398456,69114
22810062,51,Active,11,26,2014-11-04 22:30:05.403065,69114
22810063,52,Active,21,5,2014-11-04 22:30:05.407374,69114
22810064,53,Active,20,11,2014-11-04 22:30:05.411762,69114
22810065,54,Inactive,0,3,2014-11-04 22:30:05.41613,69114
22810066,55,Active,9,19,2014-11-04 22:30:05.423383,69114
22810067,56,Active,32,3,2014-11-04 22:30:05.45284,69114
22810068,57,Active,1,21,2014-11-04 22:30:05.458904,69114
22810069,58,Active,5,31,2014-11-04 22:30:05.465171,69114
22810070,59,Active,24,11,2014-11-04 22:30:05.470909,69114
22810071,60,Active,2,24,2014-11-04 22:30:05.475857,69114
22810072,61,Active,8,13,2014-11-04 22:30:05.480914,69114
22810073,62,Active,2,27,2014-11-04 22:30:05.486236,69114
22810074,63,Active,14,11,2014-11-04 22:30:05.491913,69114
22810075,64,Active,4,31,2014-11-04 22:30:05.496941,69114
22810076,65,Active,0,24,2014-11-04 22:30:05.501959,69114
22810077,66,Active,4,51,2014-11-04 22:30:05.506922,69114
22810078,67,Active,20,7,2014-11-04 22:30:05.512454,69114
22810079,68,Active,4,16,2014-11-04 22:30:05.517604,69114
22810080,69,Active,8,18,2014-11-04 22:30:05.524177,69114
22810081,70,Active,0,29,2014-11-04 22:30:05.530163,69114
22810082,71,Active,2,16,2014-11-04 22:30:05.535521,69114
22810083,72,Active,10,12,2014-11-04 22:30:05.540496,69114
22810084,73,Active,0,18,2014-11-04 22:30:05.545474,69114
22810085,74,Active,21,14,2014-11-04 22:30:05.550802,69114
22810086,75,Active,18,11,2014-11-04 22:30:05.556207,69114
22810087,76,Active,51,6,2014-11-04 22:30:05.561507,69114
22810088,77,Active,2,25,2014-11-04 22:30:05.566531,69114
22810089,78,Active,11,31,2014-11-04 22:30:05.571343,69114
22810090,79,Active,19,21,2014-11-04 22:30:05.576474,69114
22810091,80,Active,3,15,2014-11-04 22:30:05.581628,69114
22810092,81,Active,2,27,2014-11-04 22:30:05.586661,69114
22810093,82,Active,7,13,2014-11-04 22:30:05.591928,69114
22810094,83,Active,32,20,2014-11-04 22:30:05.597443,69114
22810095,84,Active,4,23,2014-11-04 22:30:05.602926,69114
22810096,85,Active,5,19,2014-11-04 22:30:05.608113,69114
22810097,86,Active,7,28,2014-11-04 22:30:05.613222,69114
22810098,87,Active,10,15,2014-11-04 22:30:05.618267,69114
22810099,88,Active,0,35,2014-11-04 22:30:05.62352,69114
22810100,89,Active,30,23,2014-11-04 22:30:05.628351,69114
22810101,90,Active,11,5,2014-11-04 22:30:05.633407,69114
22810102,91,Active,4,19,2014-11-04 22:30:05.638521,69114
22810103,92,Active,28,2,2014-11-04 22:30:05.647897,69114
22810104,93,Active,9,26,2014-11-04 22:30:05.652944,69114
22810105,94,Active,10,23,2014-11-04 22:30:05.657968,69114
22810106,95,Active,15,20,2014-11-04 22:30:05.663431,69114
22810107,96,Active,18,13,2014-11-04 22:30:05.66883,69114
22810108,97,Active,6,19,2014-11-04 22:30:05.673943,69114
22810109,98,Active,26,15,2014-11-04 22:30:05.678905,69114
22810110,99,Active,2,32,2014-11-04 22:30:05.683959,69114
22810111,100,Active,9,20,2014-11-04 22:30:05.688928,69114
22810112,101,Active,6,22,2014-11-04 22:30:05.694525,69114
22810113,102,Active,6,14,2014-11-04 22:30:05.699514,69114
22810114,103,Active,0,38,2014-11-04 22:30:05.70474,69114
22810115,104,Active,19,9,2014-11-04 22:30:05.709952,69114
22810116,105,Active,22,21,2014-11-04 22:30:05.715144,69114
22810117,106,Active,11,16,2014-11-04 22:30:05.720771,69114
22810118,107,Active,4,25,2014-11-04 22:30:05.726105,69114
22810119,108,Inactive,0,3,2014-11-04 22:30:05.731828,69114
22810120,109,Inactive,0,5,2014-11-04 22:30:05.737204,69114
22810121,110,Active,1,24,2014-11-04 22:30:05.742562,69114
22810122,111,Active,0,31,2014-11-04 22:30:05.746894,69114
22810123,112,Active,15,21,2014-11-04 22:30:05.773385,69114
22810124,113,Active,17,33,2014-11-04 22:30:05.780162,69114
22810125,114,Active,4,31,2014-11-04 22:30:05.787839,69114
22810126,115,Active,3,23,2014-11-04 22:30:05.793061,69114
22810127,116,Active,4,32,2014-11-04 22:30:05.798022,69114
22810128,117,Active,7,15,2014-11-04 22:30:05.803743,69114
22810129,118,Active,0,28,2014-11-04 22:30:05.808918,69114
22810130,119,Active,23,15,2014-11-04 22:30:05.814068,69114
22810131,120,Active,3,23,2014-11-04 22:30:05.819273,69114
22810132,121,Active,10,14,2014-11-04 22:30:05.824235,69114
22810133,122,Active,5,23,2014-11-04 22:30:05.82928,69114
22810134,123,Active,11,15,2014-11-04 22:30:05.834226,69114
22810135,124,Active,29,5,2014-11-04 22:30:05.839078,69114
22810136,125,Active,1,36,2014-11-04 22:30:05.844242,69114
22810137,126,Active,3,20,2014-11-04 22:30:05.849213,69114
22810138,127,Active,2,23,2014-11-04 22:30:05.854179,69114
22810139,128,Active,3,15,2014-11-04 22:30:05.85916,69114
22810140,129,Active,4,25,2014-11-04 22:30:05.864005,69114
22810141,130,Active,10,13,2014-11-04 22:30:05.868996,69114
22810142,131,Active,7,15,2014-11-04 22:30:05.873943,69114
22810143,132,Active,22,12,2014-11-04 22:30:05.879071,69114
22810144,133,Active,8,17,2014-11-04 22:30:05.884003,69114
22810145,134,Active,2,31,2014-11-04 22:30:05.889052,69114
22810146,135,Active,33,5,2014-11-04 22:30:05.894011,69114
22810147,136,Active,1,20,2014-11-04 22:30:05.899721,69114
22810148,137,Active,6,21,2014-11-04 22:30:05.904921,69114
22810149,138,Active,16,22,2014-11-04 22:30:05.909806,69114
22810150,139,Active,18,18,2014-11-04 22:30:05.914704,69114
22810151,140,Active,3,22,2014-11-04 22:30:05.919673,69114
22810152,141,Active,1,29,2014-11-04 22:30:05.924583,69114
22810153,142,Active,27,13,2014-11-04 22:30:05.929406,69114
22810154,143,Active,2,21,2014-11-04 22:30:05.934461,69114
22810155,144,Active,11,14,2014-11-04 22:30:05.939361,69114
22810156,145,Active,20,14,2014-11-04 22:30:05.944548,69114
22810157,146,Active,7,47,2014-11-04 22:30:05.949404,69114
22810158,147,Active,20,19,2014-11-04 22:30:05.954817,69114
22810159,148,Active,2,41,2014-11-04 22:30:05.959676,69114
22810160,149,Active,8,47,2014-11-04 22:30:05.967758,69114
22810161,150,Active,7,40,2014-11-04 22:30:05.972755,69114
22810162,151,Active,3,22,2014-11-04 22:30:05.977522,69114
22810163,152,Active,2,27,2014-11-04 22:30:05.982539,69114
22810164,153,Active,12,21,2014-11-04 22:30:05.9876,69114
22810165,154,Active,12,21,2014-11-04 22:30:05.992496,69114
22810166,155,Active,13,21,2014-11-04 22:30:05.997426,69114
22810167,156,Active,15,16,2014-11-04 22:30:06.0031,69114
22810168,157,Active,2,24,2014-11-04 22:30:06.008099,69114
22810169,158,Active,10,8,2014-11-04 22:30:06.013269,69114
22810170,159,Active,22,6,2014-11-04 22:30:06.01836,69114
22810171,160,Active,1,42,2014-11-04 22:30:06.02342,69114
22810172,161,Active,42,3,2014-11-04 22:30:06.02846,69114
22810173,162,Active,1,39,2014-11-04 22:30:06.033364,69114
22810174,163,Active,22,16,2014-11-04 22:30:06.038377,69114
22810175,164,Active,25,7,2014-11-04 22:30:06.043535,69114
22810176,165,Active,12,26,2014-11-04 22:30:06.048543,69114
22810177,166,Active,7,23,2014-11-04 22:30:06.053439,69114
22810178,167,Active,10,17,2014-11-04 22:30:06.058635,69114
22810179,168,Active,17,24,2014-11-04 22:30:06.085722,69114
22810180,169,Active,8,28,2014-11-04 22:30:06.091716,69114
22810181,170,Active,15,11,2014-11-04 22:30:06.096822,69114
22810182,171,Active,1,26,2014-11-04 22:30:06.101925,69114
22810183,172,Active,8,23,2014-11-04 22:30:06.107027,69114
22810184,173,Active,0,31,2014-11-04 22:30:06.111885,69114
22810185,174,Active,19,11,2014-11-04 22:30:06.116984,69114
22810186,175,Active,8,22,2014-11-04 22:30:06.122154,69114
22810187,176,Active,12,19,2014-11-04 22:30:06.127231,69114
22810188,177,Active,5,25,2014-11-04 22:30:06.132767,69114
22810189,178,Active,0,23,2014-11-04 22:30:06.137856,69114
22810190,179,Active,3,24,2014-11-04 22:30:06.142826,69114
22810191,180,Active,1,30,2014-11-04 22:30:06.147727,69114
22810192,181,Active,1,26,2014-11-04 22:30:06.15272,69114
22810193,182,Active,2,12,2014-11-04 22:30:06.157536,69114
22810194,183,Active,6,36,2014-11-04 22:30:06.162394,69114
22810195,184,Active,26,14,2014-11-04 22:30:06.167409,69114
22810196,185,Active,13,16,2014-11-04 22:30:06.172466,69114
22810197,186,Active,30,8,2014-11-04 22:30:06.177721,69114
22810198,187,Active,20,20,2014-11-04 22:30:06.182689,69114
22810199,188,Active,2,32,2014-11-04 22:30:06.187717,69114
22810200,189,Active,4,38,2014-11-04 22:30:06.192801,69114
22810201,190,Active,2,21,2014-11-04 22:30:06.197616,69114
22810202,191,Active,1,18,2014-11-04 22:30:06.203797,69114
22810203,192,Active,4,30,2014-11-04 22:30:06.209549,69114
22810204,193,Active,5,17,2014-11-04 22:30:06.214615,69114
22810205,194,Active,1,26,2014-11-04 22:30:06.219734,69114
22810206,195,Active,19,5,2014-11-04 22:30:06.224795,69114
22810207,196,Active,20,17,2014-11-04 22:30:06.229608,69114
22810208,197,Active,3,28,2014-11-04 22:30:06.234674,69114
22810209,198,Active,11,9,2014-11-04 22:30:06.239702,69114
22810210,199,Active,5,18,2014-11-04 22:30:06.244743,69114
22810211,200,Active,2,21,2014-11-04 22:30:06.249714,69114
22810212,201,Active,6,15,2014-11-04 22:30:06.254506,69114
22810213,202,Active,4,13,2014-11-04 22:30:06.259524,69114
22810214,203,Active,4,51,2014-11-04 22:30:06.264406,69114
22810215,204,Active,0,38,2014-11-04 22:30:06.26948,69114
22810216,205,Active,18,8,2014-11-04 22:30:06.274736,69114
22810217,206,Active,44,3,2014-11-04 22:30:06.27974,69114
22810218,207,Active,11,19,2014-11-04 22:30:06.284905,69114
22810219,208,Active,19,7,2014-11-04 22:30:06.291734,69114
22810220,209,Active,2,28,2014-11-04 22:30:06.296967,69114
22810221,210,Active,10,21,2014-11-04 22:30:06.302227,69114
22810222,211,Active,12,27,2014-11-04 22:30:06.307269,69114
22810223,212,Active,20,1,2014-11-04 22:30:06.312237,69114
22810224,213,Active,29,15,2014-11-04 22:30:06.319851,69114
22810225,214,Active,0,26,2014-11-04 22:30:06.325767,69114
22810226,215,Active,1,22,2014-11-04 22:30:06.330668,69114
22810227,216,Active,1,20,2014-11-04 22:30:06.335799,69114
22810228,217,Active,3,32,2014-11-04 22:30:06.340641,69114
22810229,218,Active,2,27,2014-11-04 22:30:06.345745,69114
22810230,219,Active,7,26,2014-11-04 22:30:06.350824,69114
22810231,220,Active,32,16,2014-11-04 22:30:06.355688,69114
22810232,221,Active,0,23,2014-11-04 22:30:06.360947,69114
22810233,222,Active,29,20,2014-11-04 22:30:06.365832,69114
22810234,223,Active,18,23,2014-11-04 22:30:06.372003,69114
22810235,224,Active,6,30,2014-11-04 22:30:06.401159,69114
22810236,225,Active,10,17,2014-11-04 22:30:06.407294,69114
22810237,226,Active,3,27,2014-11-04 22:30:06.412274,69114
22810238,227,Active,0,31,2014-11-04 22:30:06.417271,69114
22810239,228,Active,2,55,2014-11-04 22:30:06.422349,69114
22810240,229,Active,17,21,2014-11-04 22:30:06.427267,69114
22810241,230,Active,4,30,2014-11-04 22:30:06.432252,69114
22810242,231,Active,4,33,2014-11-04 22:30:06.437258,69114
22810243,232,Active,3,32,2014-11-04 22:30:06.443265,69114
22810244,233,Active,6,30,2014-11-04 22:30:06.448188,69114
22810245,234,Active,1,28,2014-11-04 22:30:06.453237,69114
22810246,235,Active,43,5,2014-11-04 22:30:06.45821,69114
22810247,236,Active,1,20,2014-11-04 22:30:06.463992,69114
22810248,237,Active,3,35,2014-11-04 22:30:06.469302,69114
22810249,238,Active,28,16,2014-11-04 22:30:06.474405,69114
22810250,239,Active,1,15,2014-11-04 22:30:06.479513,69114
22810251,240,Active,33,25,2014-11-04 22:30:06.484486,69114
22810252,241,Active,30,9,2014-11-04 22:30:06.489437,69114
22810253,242,Active,17,15,2014-11-04 22:30:06.494475,69114
22810254,243,Active,15,16,2014-11-04 22:30:06.499433,69114
22810255,244,Active,0,56,2014-11-04 22:30:06.504324,69114
22810256,245,Active,18,38,2014-11-04 22:30:06.509081,69114
22810257,246,Active,1,32,2014-11-04 22:30:06.51424,69114
22810258,247,Active,2,27,2014-11-04 22:30:06.519254,69114
22810259,248,Active,9,30,2014-11-04 22:30:06.52414,69114
22810260,249,Active,1,38,2014-11-04 22:30:06.529447,69114
22810261,250,Active,22,22,2014-11-04 22:30:06.535823,69114
22810262,251,Active,13,24,2014-11-04 22:30:06.540681,69114
22810263,252,Active,11,32,2014-11-04 22:30:06.545907,69114
22810264,253,Active,30,26,2014-11-04 22:30:06.551499,69114
22810265,254,Active,9,17,2014-11-04 22:30:06.556525,69114
22810266,255,Active,15,13,2014-11-04 22:30:06.561563,69114
22810267,256,Active,5,19,2014-11-04 22:30:06.566593,69114
22810268,257,Active,1,23,2014-11-04 22:30:06.571477,69114
22810269,258,Active,22,16,2014-11-04 22:30:06.576481,69114
22810270,259,Active,15,19,2014-11-04 22:30:06.58154,69114
22810271,260,Active,4,39,2014-11-04 22:30:06.586553,69114
22810272,261,Active,2,36,2014-11-04 22:30:06.591979,69114
22810273,262,Active,26,10,2014-11-04 22:30:06.598,69114
22810274,263,Active,7,27,2014-11-04 22:30:06.603045,69114
22810275,264,Active,29,12,2014-11-04 22:30:06.60839,69114
22810276,265,Active,18,15,2014-11-04 22:30:06.613371,69114
22810277,266,Active,27,31,2014-11-04 22:30:06.618331,69114
22810278,267,Active,13,40,2014-11-04 22:30:06.623079,69114
22810279,268,Active,29,19,2014-11-04 22:30:06.628257,69114
22810280,269,Active,4,29,2014-11-04 22:30:06.636692,69114
22810281,270,Active,19,13,2014-11-04 22:30:06.642215,69114
22810282,271,Active,6,19,2014-11-04 22:30:06.648079,69114
22810283,272,Active,27,18,2014-11-04 22:30:06.653112,69114
22810284,273,Active,18,40,2014-11-04 22:30:06.658175,69114
22810285,274,Active,20,4,2014-11-04 22:30:06.663048,69114
22810286,275,Active,19,16,2014-11-04 22:30:06.669122,69114
22810287,276,Active,18,27,2014-11-04 22:30:06.674141,69114
22810288,277,Active,17,25,2014-11-04 22:30:06.679028,69114
22810289,330,Active,9,21,2014-11-04 22:30:06.684197,69114
22810290,278,Active,13,15,2014-11-04 22:30:06.689376,69114
22810291,279,Active,22,20,2014-11-04 22:30:06.715863,69114
22810292,280,Active,32,3,2014-11-04 22:30:06.721751,69114
22810293,281,Active,2,44,2014-11-04 22:30:06.72695,69114
22810294,282,Active,2,21,2014-11-04 22:30:06.731839,69114
22810295,283,Active,9,22,2014-11-04 22:30:06.736747,69114
22810296,284,Active,4,47,2014-11-04 22:30:06.741738,69114
22810297,285,Active,8,24,2014-11-04 22:30:06.74669,69114
22810298,286,Active,6,19,2014-11-04 22:30:06.751905,69114
22810299,287,Active,3,22,2014-11-04 22:30:06.757036,69114
22810300,288,Active,17,30,2014-11-04 22:30:06.762169,69114
22810301,289,Active,24,7,2014-11-04 22:30:06.767098,69114
22810302,290,Active,13,16,2014-11-04 22:30:06.772137,69114
22810303,291,Active,3,49,2014-11-04 22:30:06.779641,69114
22810304,292,Active,8,29,2014-11-04 22:30:06.785487,69114
22810305,293,Active,19,38,2014-11-04 22:30:06.791166,69114
22810306,294,Active,1,38,2014-11-04 22:30:06.796089,69114
22810307,295,Active,56,11,2014-11-04 22:30:06.801385,69114
22810308,296,Active,25,25,2014-11-04 22:30:06.806569,69114
22810309,297,Active,30,15,2014-11-04 22:30:06.811606,69114
22810310,298,Active,18,39,2014-11-04 22:30:06.816811,69114
22810311,299,Active,0,36,2014-11-04 22:30:06.821852,69114
22810312,300,Active,1,37,2014-11-04 22:30:06.82692,69114
22810313,301,Inactive,0,31,2014-11-04 22:30:06.832014,69114
22810314,302,Active,0,36,2014-11-04 22:30:06.837196,69114
22810315,303,Active,11,30,2014-11-04 22:30:06.841917,69114
22810316,304,Active,3,33,2014-11-04 22:30:06.84687,69114
22810317,305,Active,4,31,2014-11-04 22:30:06.851762,69114
22810318,306,Active,4,35,2014-11-04 22:30:06.856808,69114
22810319,307,Active,0,49,2014-11-04 22:30:06.861937,69114
22810320,308,Active,3,24,2014-11-04 22:30:06.866837,69114
22810321,309,Active,0,28,2014-11-04 22:30:06.872196,69114
22810322,310,Active,2,33,2014-11-04 22:30:06.877421,69114
22810323,311,Inactive,0,11,2014-11-04 22:30:06.883676,69114
22810324,312,Active,25,3,2014-11-04 22:30:06.888904,69114
22810325,313,Active,10,28,2014-11-04 22:30:06.89589,69114
22810326,314,Active,0,17,2014-11-04 22:30:06.901362,69114
22810327,315,Active,8,29,2014-11-04 22:30:06.906437,69114
22810328,316,Active,21,6,2014-11-04 22:30:06.911924,69114
22810329,317,Active,12,1,2014-11-04 22:30:06.91713,69114
22810330,318,Active,9,14,2014-11-04 22:30:06.922108,69114
22810331,319,Inactive,0,0,2014-11-04 22:30:06.926971,69114
22810332,320,Active,12,24,2014-11-04 22:30:06.931968,69114
22810333,321,Active,5,4,2014-11-04 22:30:06.937369,69114
22810334,322,Active,43,3,2014-11-04 22:30:06.94407,69114
22810335,332,Active,1,22,2014-11-04 22:30:06.949235,69114
22810336,327,Active,12,22,2014-11-04 22:30:06.954353,69114
22810337,328,Active,12,26,2014-11-04 22:30:06.959282,69114
22810338,331,Active,1,32,2014-11-04 22:30:06.964659,69114
22810339,323,Active,0,37,2014-11-04 22:30:06.969717,69114
22810340,324,Active,23,18,2014-11-04 22:30:06.974541,69114
22810341,329,Active,9,22,2014-11-04 22:30:06.979549,69114
22810342,325,Active,12,20,2014-11-04 22:30:06.984438,69114
22810343,326,Active,5,18,2014-11-04 22:30:06.989725,69114
22810344,1,Active,4,32,2014-11-04 22:40:04.754955,69115
22810345,2,Active,10,20,2014-11-04 22:40:04.762456,69115
22810346,3,Active,0,25,2014-11-04 22:40:04.766768,69115
22810347,4,Active,9,51,2014-11-04 22:40:04.77093,69115
22810348,5,Active,11,21,2014-11-04 22:40:04.775143,69115
22810349,6,Active,3,15,2014-11-04 22:40:04.779268,69115
22810350,7,Active,2,15,2014-11-04 22:40:04.783248,69115
22810351,8,Active,7,21,2014-11-04 22:40:04.787326,69115
22810352,9,Active,13,17,2014-11-04 22:40:04.791372,69115
22810353,10,Active,1,45,2014-11-04 22:40:04.795508,69115
22810354,11,Active,2,20,2014-11-04 22:40:04.799763,69115
22810355,12,Active,4,15,2014-11-04 22:40:04.804052,69115
22810356,13,Active,20,19,2014-11-04 22:40:04.808199,69115
22810357,14,Active,22,10,2014-11-04 22:40:04.813611,69115
22810358,15,Active,2,28,2014-11-04 22:40:04.817695,69115
22810359,16,Active,3,24,2014-11-04 22:40:04.821723,69115
22810360,17,Active,19,7,2014-11-04 22:40:04.825829,69115
22810361,18,Active,1,48,2014-11-04 22:40:04.829989,69115
22810362,19,Active,5,17,2014-11-04 22:40:04.834502,69115
22810363,20,Active,6,19,2014-11-04 22:40:04.83972,69115
22810364,21,Active,28,6,2014-11-04 22:40:04.844218,69115
22810365,22,Active,16,24,2014-11-04 22:40:04.848427,69115
22810366,23,Active,3,39,2014-11-04 22:40:04.852595,69115
22810367,24,Active,25,20,2014-11-04 22:40:04.856754,69115
22810368,25,Active,15,27,2014-11-04 22:40:04.860862,69115
22810369,26,Active,1,28,2014-11-04 22:40:04.865068,69115
22810370,27,Active,4,40,2014-11-04 22:40:04.869214,69115
22810371,28,Active,23,3,2014-11-04 22:40:04.873354,69115
22810372,29,Active,0,22,2014-11-04 22:40:04.877515,69115
22810373,30,Active,36,1,2014-11-04 22:40:04.881933,69115
22810374,31,Active,1,34,2014-11-04 22:40:04.886157,69115
22810375,32,Active,16,16,2014-11-04 22:40:04.890323,69115
22810376,33,Active,16,14,2014-11-04 22:40:04.894495,69115
22810377,34,Active,22,12,2014-11-04 22:40:04.898559,69115
22810378,35,Active,29,24,2014-11-04 22:40:04.902725,69115
22810379,36,Active,24,2,2014-11-04 22:40:04.909578,69115
22810380,37,Active,0,22,2014-11-04 22:40:04.913626,69115
22810381,38,Active,1,37,2014-11-04 22:40:04.91794,69115
22810382,39,Active,5,30,2014-11-04 22:40:04.922093,69115
22810383,40,Active,8,30,2014-11-04 22:40:04.926682,69115
22810384,41,Active,14,17,2014-11-04 22:40:04.930889,69115
22810385,42,Active,8,22,2014-11-04 22:40:04.935126,69115
22810386,43,Active,0,21,2014-11-04 22:40:04.939363,69115
22810387,44,Active,4,17,2014-11-04 22:40:04.943735,69115
22810388,45,Active,18,12,2014-11-04 22:40:04.947958,69115
22810389,46,Active,1,28,2014-11-04 22:40:04.952215,69115
22810390,47,Active,15,8,2014-11-04 22:40:04.957084,69115
22810391,48,Active,15,1,2014-11-04 22:40:04.961102,69115
22810392,49,Active,18,4,2014-11-04 22:40:04.96543,69115
22810393,50,Active,16,10,2014-11-04 22:40:04.969492,69115
22810394,51,Active,11,26,2014-11-04 22:40:04.973642,69115
22810395,52,Active,24,2,2014-11-04 22:40:04.977892,69115
22810396,53,Active,20,11,2014-11-04 22:40:04.981897,69115
22810397,54,Inactive,0,3,2014-11-04 22:40:04.985942,69115
22810398,55,Active,8,20,2014-11-04 22:40:04.993563,69115
22810399,56,Active,33,2,2014-11-04 22:40:05.041216,69115
22810400,57,Active,1,21,2014-11-04 22:40:05.046846,69115
22810401,58,Active,5,31,2014-11-04 22:40:05.0517,69115
22810402,59,Active,23,12,2014-11-04 22:40:05.05796,69115
22810403,60,Active,2,24,2014-11-04 22:40:05.062935,69115
22810404,61,Active,8,13,2014-11-04 22:40:05.067747,69115
22810405,62,Active,3,26,2014-11-04 22:40:05.072686,69115
22810406,63,Active,13,12,2014-11-04 22:40:05.077639,69115
22810407,64,Active,4,31,2014-11-04 22:40:05.082582,69115
22810408,65,Active,0,24,2014-11-04 22:40:05.087356,69115
22810409,66,Active,5,50,2014-11-04 22:40:05.092746,69115
22810410,67,Active,21,6,2014-11-04 22:40:05.097705,69115
22810411,68,Active,7,13,2014-11-04 22:40:05.102554,69115
22810412,69,Active,8,18,2014-11-04 22:40:05.107312,69115
22810413,70,Active,0,29,2014-11-04 22:40:05.112419,69115
22810414,71,Active,4,14,2014-11-04 22:40:05.11729,69115
22810415,72,Active,12,10,2014-11-04 22:40:05.122319,69115
22810416,73,Active,0,18,2014-11-04 22:40:05.128962,69115
22810417,74,Active,21,14,2014-11-04 22:40:05.134085,69115
22810418,75,Active,25,4,2014-11-04 22:40:05.139077,69115
22810419,76,Active,44,13,2014-11-04 22:40:05.143983,69115
22810420,77,Active,2,25,2014-11-04 22:40:05.149028,69115
22810421,78,Active,13,29,2014-11-04 22:40:05.153904,69115
22810422,79,Active,19,21,2014-11-04 22:40:05.158915,69115
22810423,80,Active,3,15,2014-11-04 22:40:05.163692,69115
22810424,81,Active,3,26,2014-11-04 22:40:05.170122,69115
22810425,82,Active,8,12,2014-11-04 22:40:05.175258,69115
22810426,83,Active,23,29,2014-11-04 22:40:05.180285,69115
22810427,84,Active,4,23,2014-11-04 22:40:05.185191,69115
22810428,85,Active,6,18,2014-11-04 22:40:05.190115,69115
22810429,86,Active,10,25,2014-11-04 22:40:05.195339,69115
22810430,87,Active,12,13,2014-11-04 22:40:05.200419,69115
22810431,88,Active,0,35,2014-11-04 22:40:05.205855,69115
22810432,89,Active,30,23,2014-11-04 22:40:05.210711,69115
22810433,90,Active,12,4,2014-11-04 22:40:05.215643,69115
22810434,91,Active,4,19,2014-11-04 22:40:05.221026,69115
22810435,92,Active,22,8,2014-11-04 22:40:05.226052,69115
22810436,93,Active,9,26,2014-11-04 22:40:05.23099,69115
22810437,94,Active,6,27,2014-11-04 22:40:05.235769,69115
22810438,95,Active,13,22,2014-11-04 22:40:05.240835,69115
22810439,96,Active,17,14,2014-11-04 22:40:05.245763,69115
22810440,97,Active,7,18,2014-11-04 22:40:05.250867,69115
22810441,98,Active,23,18,2014-11-04 22:40:05.255805,69115
22810442,99,Active,2,32,2014-11-04 22:40:05.260864,69115
