id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22810443,100,Active,8,21,2014-11-04 22:40:05.265844,69115
22810444,101,Active,10,18,2014-11-04 22:40:05.270889,69115
22810445,102,Active,7,13,2014-11-04 22:40:05.275658,69115
22810446,103,Active,0,37,2014-11-04 22:40:05.282146,69115
22810447,104,Active,15,13,2014-11-04 22:40:05.287158,69115
22810448,105,Active,20,23,2014-11-04 22:40:05.29207,69115
22810449,106,Active,13,14,2014-11-04 22:40:05.297238,69115
22810450,107,Active,3,25,2014-11-04 22:40:05.302662,69115
22810451,108,Inactive,0,3,2014-11-04 22:40:05.307715,69115
22810452,109,Inactive,0,5,2014-11-04 22:40:05.313476,69115
22810453,110,Active,2,23,2014-11-04 22:40:05.318674,69115
22810454,111,Active,0,31,2014-11-04 22:40:05.323167,69115
22810455,112,Active,14,21,2014-11-04 22:40:05.35109,69115
22810456,113,Active,17,33,2014-11-04 22:40:05.357262,69115
22810457,114,Active,3,32,2014-11-04 22:40:05.362804,69115
22810458,115,Active,8,18,2014-11-04 22:40:05.367871,69115
22810459,116,Active,1,35,2014-11-04 22:40:05.372697,69115
22810460,117,Active,4,18,2014-11-04 22:40:05.377633,69115
22810461,118,Active,0,28,2014-11-04 22:40:05.382471,69115
22810462,119,Active,21,17,2014-11-04 22:40:05.387401,69115
22810463,120,Active,3,23,2014-11-04 22:40:05.392356,69115
22810464,121,Active,10,14,2014-11-04 22:40:05.397334,69115
22810465,122,Active,6,22,2014-11-04 22:40:05.403288,69115
22810466,123,Active,11,15,2014-11-04 22:40:05.408292,69115
22810467,124,Active,27,7,2014-11-04 22:40:05.413175,69115
22810468,125,Active,1,36,2014-11-04 22:40:05.418082,69115
22810469,126,Active,4,19,2014-11-04 22:40:05.425278,69115
22810470,127,Active,1,24,2014-11-04 22:40:05.430162,69115
22810471,128,Active,1,17,2014-11-04 22:40:05.435467,69115
22810472,129,Active,5,24,2014-11-04 22:40:05.440591,69115
22810473,130,Active,10,13,2014-11-04 22:40:05.445691,69115
22810474,131,Active,7,15,2014-11-04 22:40:05.450571,69115
22810475,132,Active,21,13,2014-11-04 22:40:05.455397,69115
22810476,133,Active,10,15,2014-11-04 22:40:05.460266,69115
22810477,134,Active,2,31,2014-11-04 22:40:05.465483,69115
22810478,135,Active,34,4,2014-11-04 22:40:05.470485,69115
22810479,136,Active,2,19,2014-11-04 22:40:05.475239,69115
22810480,137,Active,5,22,2014-11-04 22:40:05.480324,69115
22810481,138,Active,11,27,2014-11-04 22:40:05.486373,69115
22810482,139,Active,15,21,2014-11-04 22:40:05.491691,69115
22810483,140,Active,3,22,2014-11-04 22:40:05.497007,69115
22810484,141,Active,0,30,2014-11-04 22:40:05.502526,69115
22810485,142,Active,31,9,2014-11-04 22:40:05.507476,69115
22810486,143,Active,2,21,2014-11-04 22:40:05.512831,69115
22810487,144,Active,7,18,2014-11-04 22:40:05.51765,69115
22810488,145,Active,21,13,2014-11-04 22:40:05.522453,69115
22810489,146,Active,3,51,2014-11-04 22:40:05.527531,69115
22810490,147,Active,12,27,2014-11-04 22:40:05.533047,69115
22810491,148,Active,3,40,2014-11-04 22:40:05.54213,69115
22810492,149,Active,0,55,2014-11-04 22:40:05.547276,69115
22810493,150,Active,9,38,2014-11-04 22:40:05.552371,69115
22810494,151,Active,3,22,2014-11-04 22:40:05.557814,69115
22810495,152,Active,2,27,2014-11-04 22:40:05.562801,69115
22810496,153,Active,13,20,2014-11-04 22:40:05.567856,69115
22810497,154,Active,8,25,2014-11-04 22:40:05.572872,69115
22810498,155,Active,15,19,2014-11-04 22:40:05.577822,69115
22810499,156,Active,16,15,2014-11-04 22:40:05.582762,69115
22810500,157,Active,2,24,2014-11-04 22:40:05.587681,69115
22810501,158,Active,12,6,2014-11-04 22:40:05.592909,69115
22810502,159,Active,24,4,2014-11-04 22:40:05.598081,69115
22810503,160,Active,0,43,2014-11-04 22:40:05.603232,69115
22810504,161,Active,37,8,2014-11-04 22:40:05.608252,69115
22810505,162,Active,1,39,2014-11-04 22:40:05.613227,69115
22810506,163,Active,23,15,2014-11-04 22:40:05.618192,69115
22810507,164,Active,27,5,2014-11-04 22:40:05.623521,69115
22810508,165,Active,12,26,2014-11-04 22:40:05.628733,69115
22810509,166,Active,8,22,2014-11-04 22:40:05.63428,69115
22810510,167,Active,9,18,2014-11-04 22:40:05.639858,69115
22810511,168,Active,16,25,2014-11-04 22:40:05.667343,69115
22810512,169,Active,0,36,2014-11-04 22:40:05.673428,69115
22810513,170,Active,9,17,2014-11-04 22:40:05.679979,69115
22810514,171,Active,1,26,2014-11-04 22:40:05.685469,69115
22810515,172,Active,6,25,2014-11-04 22:40:05.690623,69115
22810516,173,Active,0,31,2014-11-04 22:40:05.695498,69115
22810517,174,Active,21,9,2014-11-04 22:40:05.700821,69115
22810518,175,Active,12,18,2014-11-04 22:40:05.706438,69115
22810519,176,Active,12,19,2014-11-04 22:40:05.711684,69115
22810520,177,Active,6,24,2014-11-04 22:40:05.716894,69115
22810521,178,Active,0,23,2014-11-04 22:40:05.721639,69115
22810522,179,Active,3,24,2014-11-04 22:40:05.726711,69115
22810523,180,Active,2,29,2014-11-04 22:40:05.731742,69115
22810524,181,Active,1,26,2014-11-04 22:40:05.736482,69115
22810525,182,Active,2,12,2014-11-04 22:40:05.741605,69115
22810526,183,Active,9,33,2014-11-04 22:40:05.74639,69115
22810527,184,Active,25,15,2014-11-04 22:40:05.751205,69115
22810528,185,Active,14,15,2014-11-04 22:40:05.756352,69115
22810529,186,Active,31,7,2014-11-04 22:40:05.762392,69115
22810530,187,Active,19,21,2014-11-04 22:40:05.767504,69115
22810531,188,Active,2,32,2014-11-04 22:40:05.772297,69115
22810532,189,Active,4,38,2014-11-04 22:40:05.77746,69115
22810533,190,Active,3,20,2014-11-04 22:40:05.782291,69115
22810534,191,Active,0,19,2014-11-04 22:40:05.787551,69115
22810535,192,Active,6,28,2014-11-04 22:40:05.792472,69115
22810536,193,Active,8,14,2014-11-04 22:40:05.79795,69115
22810537,194,Active,3,24,2014-11-04 22:40:05.803114,69115
22810538,195,Active,20,4,2014-11-04 22:40:05.808134,69115
22810539,196,Active,10,27,2014-11-04 22:40:05.813019,69115
22810540,197,Active,4,27,2014-11-04 22:40:05.818459,69115
22810541,198,Active,8,12,2014-11-04 22:40:05.824145,69115
22810542,199,Active,5,18,2014-11-04 22:40:05.828843,69115
22810543,200,Active,2,21,2014-11-04 22:40:05.833994,69115
22810544,201,Active,7,14,2014-11-04 22:40:05.838863,69115
22810545,202,Active,4,13,2014-11-04 22:40:05.84395,69115
22810546,203,Active,4,51,2014-11-04 22:40:05.848913,69115
22810547,204,Active,1,37,2014-11-04 22:40:05.854119,69115
22810548,205,Active,21,5,2014-11-04 22:40:05.859055,69115
22810549,206,Active,40,7,2014-11-04 22:40:05.864124,69115
22810550,207,Active,8,22,2014-11-04 22:40:05.869338,69115
22810551,208,Active,20,6,2014-11-04 22:40:05.874267,69115
22810552,209,Active,1,29,2014-11-04 22:40:05.879279,69115
22810553,210,Active,13,17,2014-11-04 22:40:05.886264,69115
22810554,211,Active,14,25,2014-11-04 22:40:05.891201,69115
22810555,212,Active,18,3,2014-11-04 22:40:05.896131,69115
22810556,213,Active,31,14,2014-11-04 22:40:05.901,69115
22810557,214,Active,0,26,2014-11-04 22:40:05.906137,69115
22810558,215,Active,1,22,2014-11-04 22:40:05.911204,69115
22810559,216,Active,3,18,2014-11-04 22:40:05.916319,69115
22810560,217,Active,5,30,2014-11-04 22:40:05.921104,69115
22810561,218,Active,2,27,2014-11-04 22:40:05.926223,69115
22810562,219,Active,9,24,2014-11-04 22:40:05.931253,69115
22810563,220,Active,31,17,2014-11-04 22:40:05.936381,69115
22810564,221,Active,0,23,2014-11-04 22:40:05.941461,69115
22810565,222,Active,27,22,2014-11-04 22:40:05.946467,69115
22810566,223,Active,22,19,2014-11-04 22:40:05.951519,69115
22810567,224,Active,11,25,2014-11-04 22:40:05.978863,69115
22810568,225,Active,7,20,2014-11-04 22:40:05.984849,69115
22810569,226,Active,0,30,2014-11-04 22:40:05.994279,69115
22810570,227,Active,0,31,2014-11-04 22:40:05.999384,69115
22810571,228,Active,2,55,2014-11-04 22:40:06.004399,69115
22810572,229,Active,16,22,2014-11-04 22:40:06.00931,69115
22810573,230,Active,5,29,2014-11-04 22:40:06.014399,69115
22810574,231,Active,1,36,2014-11-04 22:40:06.019357,69115
22810575,232,Active,1,34,2014-11-04 22:40:06.024268,69115
22810576,233,Active,5,31,2014-11-04 22:40:06.029363,69115
22810577,234,Active,1,28,2014-11-04 22:40:06.034391,69115
22810578,235,Active,40,8,2014-11-04 22:40:06.039476,69115
22810579,236,Active,1,20,2014-11-04 22:40:06.044729,69115
22810580,237,Active,5,33,2014-11-04 22:40:06.050055,69115
22810581,238,Active,32,12,2014-11-04 22:40:06.055204,69115
22810582,239,Active,1,15,2014-11-04 22:40:06.0609,69115
22810583,240,Active,31,27,2014-11-04 22:40:06.066124,69115
22810584,241,Active,35,4,2014-11-04 22:40:06.071294,69115
22810585,242,Active,18,14,2014-11-04 22:40:06.076892,69115
22810586,243,Active,14,17,2014-11-04 22:40:06.082268,69115
22810587,244,Active,0,56,2014-11-04 22:40:06.087326,69115
22810588,245,Active,9,46,2014-11-04 22:40:06.092206,69115
22810589,246,Active,1,32,2014-11-04 22:40:06.097067,69115
22810590,247,Active,3,26,2014-11-04 22:40:06.102081,69115
22810591,248,Active,8,31,2014-11-04 22:40:06.110069,69115
22810592,249,Active,1,38,2014-11-04 22:40:06.114849,69115
22810593,250,Active,20,24,2014-11-04 22:40:06.119867,69115
22810594,251,Active,11,26,2014-11-04 22:40:06.124952,69115
22810595,252,Active,9,34,2014-11-04 22:40:06.130025,69115
22810596,253,Active,31,25,2014-11-04 22:40:06.136933,69115
22810597,254,Active,8,18,2014-11-04 22:40:06.143018,69115
22810598,255,Active,14,14,2014-11-04 22:40:06.149038,69115
22810599,256,Active,6,18,2014-11-04 22:40:06.154121,69115
22810600,257,Active,1,23,2014-11-04 22:40:06.159174,69115
22810601,258,Active,21,17,2014-11-04 22:40:06.164339,69115
22810602,259,Active,13,21,2014-11-04 22:40:06.169364,69115
22810603,260,Active,0,43,2014-11-04 22:40:06.174545,69115
22810604,261,Active,2,36,2014-11-04 22:40:06.179706,69115
22810605,262,Active,21,15,2014-11-04 22:40:06.184913,69115
22810606,263,Active,7,27,2014-11-04 22:40:06.189756,69115
22810607,264,Active,28,13,2014-11-04 22:40:06.194791,69115
22810608,265,Active,18,15,2014-11-04 22:40:06.199734,69115
22810609,266,Active,38,20,2014-11-04 22:40:06.204872,69115
22810610,267,Active,5,48,2014-11-04 22:40:06.209752,69115
22810611,268,Active,32,16,2014-11-04 22:40:06.214764,69115
22810612,269,Active,2,31,2014-11-04 22:40:06.219797,69115
22810613,270,Active,22,10,2014-11-04 22:40:06.226239,69115
22810614,271,Active,8,17,2014-11-04 22:40:06.231443,69115
22810615,272,Active,26,19,2014-11-04 22:40:06.236579,69115
22810616,273,Active,22,36,2014-11-04 22:40:06.241783,69115
22810617,274,Active,16,8,2014-11-04 22:40:06.247037,69115
22810618,275,Active,21,14,2014-11-04 22:40:06.25202,69115
22810619,276,Active,16,29,2014-11-04 22:40:06.257514,69115
22810620,277,Active,22,20,2014-11-04 22:40:06.262768,69115
22810621,330,Active,7,22,2014-11-04 22:40:06.267993,69115
22810622,278,Active,10,18,2014-11-04 22:40:06.273117,69115
22810623,279,Active,25,17,2014-11-04 22:40:06.303364,69115
22810624,280,Active,26,9,2014-11-04 22:40:06.309858,69115
22810625,281,Active,1,45,2014-11-04 22:40:06.314776,69115
22810626,282,Active,3,20,2014-11-04 22:40:06.319822,69115
22810627,283,Active,8,23,2014-11-04 22:40:06.326499,69115
22810628,284,Active,1,50,2014-11-04 22:40:06.331527,69115
22810629,285,Active,14,18,2014-11-04 22:40:06.336692,69115
22810630,286,Active,5,20,2014-11-04 22:40:06.342013,69115
22810631,287,Active,2,23,2014-11-04 22:40:06.346982,69115
22810632,288,Active,19,28,2014-11-04 22:40:06.352331,69115
22810633,289,Active,25,6,2014-11-04 22:40:06.357569,69115
22810634,290,Active,12,17,2014-11-04 22:40:06.362516,69115
22810635,291,Active,3,49,2014-11-04 22:40:06.36756,69115
22810636,292,Active,6,31,2014-11-04 22:40:06.372557,69115
22810637,293,Active,25,32,2014-11-04 22:40:06.377396,69115
22810638,294,Active,0,39,2014-11-04 22:40:06.382403,69115
22810639,295,Active,55,12,2014-11-04 22:40:06.387317,69115
22810640,296,Active,20,30,2014-11-04 22:40:06.392545,69115
22810641,297,Active,35,10,2014-11-04 22:40:06.397644,69115
22810642,298,Active,18,39,2014-11-04 22:40:06.402947,69115
22810643,299,Active,1,35,2014-11-04 22:40:06.408083,69115
22810644,300,Active,2,36,2014-11-04 22:40:06.413107,69115
22810645,301,Inactive,0,31,2014-11-04 22:40:06.422267,69115
22810646,302,Active,5,31,2014-11-04 22:40:06.427362,69115
22810647,303,Active,11,29,2014-11-04 22:40:06.432469,69115
22810648,304,Active,4,32,2014-11-04 22:40:06.437608,69115
22810649,305,Active,6,29,2014-11-04 22:40:06.442546,69115
22810650,306,Active,4,35,2014-11-04 22:40:06.447693,69115
22810651,307,Active,0,49,2014-11-04 22:40:06.452695,69115
22810652,308,Active,1,26,2014-11-04 22:40:06.457436,69115
22810653,309,Active,0,28,2014-11-04 22:40:06.462708,69115
22810654,310,Active,5,30,2014-11-04 22:40:06.467638,69115
22810655,311,Inactive,0,11,2014-11-04 22:40:06.47244,69115
22810656,312,Active,25,3,2014-11-04 22:40:06.477343,69115
22810657,313,Active,4,34,2014-11-04 22:40:06.486172,69115
22810658,314,Active,0,17,2014-11-04 22:40:06.491105,69115
22810659,315,Active,5,32,2014-11-04 22:40:06.496023,69115
22810660,316,Active,20,7,2014-11-04 22:40:06.501221,69115
22810661,317,Active,12,1,2014-11-04 22:40:06.506191,69115
22810662,318,Active,10,13,2014-11-04 22:40:06.511385,69115
22810663,319,Inactive,0,0,2014-11-04 22:40:06.516528,69115
22810664,320,Active,12,24,2014-11-04 22:40:06.521999,69115
22810665,321,Active,5,4,2014-11-04 22:40:06.527666,69115
22810666,322,Active,41,4,2014-11-04 22:40:06.532596,69115
22810667,332,Active,1,22,2014-11-04 22:40:06.537503,69115
22810668,327,Active,15,19,2014-11-04 22:40:06.543007,69115
22810669,328,Active,11,27,2014-11-04 22:40:06.549992,69115
22810670,331,Active,3,32,2014-11-04 22:40:06.555075,69115
22810671,323,Active,0,37,2014-11-04 22:40:06.56005,69115
22810672,324,Active,32,9,2014-11-04 22:40:06.565184,69115
22810673,329,Active,10,21,2014-11-04 22:40:06.570182,69115
22810674,325,Active,10,22,2014-11-04 22:40:06.575361,69115
22810675,326,Active,6,17,2014-11-04 22:40:06.580449,69115
22810676,1,Active,7,29,2014-11-04 22:50:05.276278,69116
22810677,2,Active,10,20,2014-11-04 22:50:05.285635,69116
22810678,3,Active,1,24,2014-11-04 22:50:05.290039,69116
22810679,4,Active,9,51,2014-11-04 22:50:05.2945,69116
22810680,5,Active,10,22,2014-11-04 22:50:05.299461,69116
22810681,6,Active,3,15,2014-11-04 22:50:05.303561,69116
22810682,7,Active,2,15,2014-11-04 22:50:05.30763,69116
22810683,8,Active,7,21,2014-11-04 22:50:05.311958,69116
22810684,9,Active,13,17,2014-11-04 22:50:05.316157,69116
22810685,10,Active,1,45,2014-11-04 22:50:05.320423,69116
22810686,11,Active,2,20,2014-11-04 22:50:05.324969,69116
22810687,12,Active,3,16,2014-11-04 22:50:05.329269,69116
22810688,13,Active,20,19,2014-11-04 22:50:05.333583,69116
22810689,14,Active,19,13,2014-11-04 22:50:05.337839,69116
22810690,15,Active,3,27,2014-11-04 22:50:05.34229,69116
22810691,16,Active,5,22,2014-11-04 22:50:05.346365,69116
22810692,17,Active,21,5,2014-11-04 22:50:05.350598,69116
22810693,18,Active,2,47,2014-11-04 22:50:05.355424,69116
22810694,19,Active,7,15,2014-11-04 22:50:05.359534,69116
22810695,20,Active,6,19,2014-11-04 22:50:05.368588,69116
22810696,21,Active,32,2,2014-11-04 22:50:05.373936,69116
22810697,22,Active,17,23,2014-11-04 22:50:05.378428,69116
22810698,23,Active,0,42,2014-11-04 22:50:05.382499,69116
22810699,24,Active,30,15,2014-11-04 22:50:05.386782,69116
22810700,25,Active,10,32,2014-11-04 22:50:05.391078,69116
22810701,26,Active,4,25,2014-11-04 22:50:05.395227,69116
22810702,27,Active,2,42,2014-11-04 22:50:05.399674,69116
22810703,28,Active,22,4,2014-11-04 22:50:05.404228,69116
22810704,29,Active,0,22,2014-11-04 22:50:05.408176,69116
22810705,30,Active,36,1,2014-11-04 22:50:05.412849,69116
22810706,31,Active,1,34,2014-11-04 22:50:05.41704,69116
22810707,32,Active,14,18,2014-11-04 22:50:05.421836,69116
22810708,33,Active,15,15,2014-11-04 22:50:05.426155,69116
22810709,34,Active,21,13,2014-11-04 22:50:05.430357,69116
22810710,35,Active,23,30,2014-11-04 22:50:05.434419,69116
22810711,36,Active,17,9,2014-11-04 22:50:05.439005,69116
22810712,37,Active,0,22,2014-11-04 22:50:05.443134,69116
22810713,38,Active,1,37,2014-11-04 22:50:05.448035,69116
22810714,39,Active,6,29,2014-11-04 22:50:05.452635,69116
22810715,40,Active,10,28,2014-11-04 22:50:05.456682,69116
22810716,41,Active,17,14,2014-11-04 22:50:05.461381,69116
22810717,42,Active,8,22,2014-11-04 22:50:05.468395,69116
22810718,43,Active,0,21,2014-11-04 22:50:05.472657,69116
22810719,44,Active,4,17,2014-11-04 22:50:05.476976,69116
22810720,45,Active,18,12,2014-11-04 22:50:05.481213,69116
22810721,46,Active,3,26,2014-11-04 22:50:05.485371,69116
22810722,47,Active,15,8,2014-11-04 22:50:05.489569,69116
22810723,48,Active,14,2,2014-11-04 22:50:05.49376,69116
22810724,49,Active,17,5,2014-11-04 22:50:05.497983,69116
22810725,50,Active,16,10,2014-11-04 22:50:05.502552,69116
22810726,51,Active,8,29,2014-11-04 22:50:05.50685,69116
22810727,52,Active,21,5,2014-11-04 22:50:05.511444,69116
22810728,53,Active,21,10,2014-11-04 22:50:05.516404,69116
22810729,54,Inactive,0,3,2014-11-04 22:50:05.521627,69116
22810730,55,Active,8,20,2014-11-04 22:50:05.527959,69116
22810731,56,Active,32,3,2014-11-04 22:50:05.556006,69116
22810732,57,Active,1,21,2014-11-04 22:50:05.560942,69116
22810733,58,Active,39,0,2014-11-04 22:50:05.565983,69116
22810734,59,Active,22,13,2014-11-04 22:50:05.570823,69116
22810735,60,Active,3,23,2014-11-04 22:50:05.577003,69116
22810736,61,Active,7,14,2014-11-04 22:50:05.581877,69116
22810737,62,Active,3,26,2014-11-04 22:50:05.587516,69116
22810738,63,Active,13,12,2014-11-04 22:50:05.592456,69116
22810739,64,Active,4,31,2014-11-04 22:50:05.597396,69116
22810740,65,Active,1,23,2014-11-04 22:50:05.604548,69116
22810741,66,Active,10,45,2014-11-04 22:50:05.609711,69116
22810742,67,Active,21,6,2014-11-04 22:50:05.61483,69116
22810743,68,Active,8,12,2014-11-04 22:50:05.619717,69116
22810744,69,Active,7,19,2014-11-04 22:50:05.624626,69116
22810745,70,Active,0,29,2014-11-04 22:50:05.63016,69116
22810746,71,Active,5,13,2014-11-04 22:50:05.635121,69116
22810747,72,Active,14,8,2014-11-04 22:50:05.640857,69116
22810748,73,Active,0,18,2014-11-04 22:50:05.645701,69116
22810749,74,Active,20,15,2014-11-04 22:50:05.65086,69116
22810750,75,Active,23,6,2014-11-04 22:50:05.655941,69116
22810751,76,Active,37,20,2014-11-04 22:50:05.661184,69116
22810752,77,Active,2,25,2014-11-04 22:50:05.66647,69116
22810753,78,Active,12,29,2014-11-04 22:50:05.672472,69116
22810754,79,Active,15,25,2014-11-04 22:50:05.677458,69116
22810755,80,Active,3,15,2014-11-04 22:50:05.68246,69116
22810756,81,Active,1,28,2014-11-04 22:50:05.687347,69116
22810757,82,Active,9,11,2014-11-04 22:50:05.69214,69116
22810758,83,Active,24,28,2014-11-04 22:50:05.696984,69116
22810759,84,Active,6,21,2014-11-04 22:50:05.701923,69116
22810760,85,Active,7,17,2014-11-04 22:50:05.70669,69116
22810761,86,Active,10,25,2014-11-04 22:50:05.711962,69116
22810762,87,Active,13,12,2014-11-04 22:50:05.716884,69116
22810763,88,Active,0,35,2014-11-04 22:50:05.72435,69116
22810764,89,Active,30,23,2014-11-04 22:50:05.732662,69116
22810765,90,Active,11,5,2014-11-04 22:50:05.737615,69116
22810766,91,Active,4,19,2014-11-04 22:50:05.742561,69116
22810767,92,Active,21,9,2014-11-04 22:50:05.748217,69116
22810768,93,Active,6,29,2014-11-04 22:50:05.753098,69116
22810769,94,Active,6,27,2014-11-04 22:50:05.758211,69116
22810770,95,Active,13,22,2014-11-04 22:50:05.762966,69116
22810771,96,Active,17,14,2014-11-04 22:50:05.767684,69116
22810772,97,Active,8,17,2014-11-04 22:50:05.772721,69116
22810773,98,Active,22,19,2014-11-04 22:50:05.778157,69116
22810774,99,Active,3,31,2014-11-04 22:50:05.784119,69116
22810775,100,Active,9,20,2014-11-04 22:50:05.78907,69116
22810776,101,Active,11,17,2014-11-04 22:50:05.793955,69116
22810777,102,Active,6,14,2014-11-04 22:50:05.799289,69116
22810778,103,Active,0,37,2014-11-04 22:50:05.804452,69116
22810779,104,Active,15,13,2014-11-04 22:50:05.809519,69116
22810780,105,Active,21,22,2014-11-04 22:50:05.81653,69116
22810781,106,Active,17,10,2014-11-04 22:50:05.821441,69116
22810782,107,Active,6,22,2014-11-04 22:50:05.826411,69116
22810783,108,Inactive,0,3,2014-11-04 22:50:05.831359,69116
22810784,109,Inactive,0,5,2014-11-04 22:50:05.836557,69116
22810785,110,Active,1,24,2014-11-04 22:50:05.841263,69116
22810786,111,Active,0,31,2014-11-04 22:50:05.845528,69116
22810787,112,Active,14,21,2014-11-04 22:50:05.872642,69116
22810788,113,Active,18,32,2014-11-04 22:50:05.878511,69116
22810789,114,Active,7,28,2014-11-04 22:50:05.883516,69116
22810790,115,Active,9,17,2014-11-04 22:50:05.888262,69116
22810791,116,Active,0,36,2014-11-04 22:50:05.893148,69116
22810792,117,Active,7,15,2014-11-04 22:50:05.898071,69116
22810793,118,Active,1,27,2014-11-04 22:50:05.903176,69116
22810794,119,Active,20,18,2014-11-04 22:50:05.907981,69116
22810795,120,Active,3,23,2014-11-04 22:50:05.913446,69116
22810796,121,Active,11,13,2014-11-04 22:50:05.918471,69116
22810797,122,Active,7,20,2014-11-04 22:50:05.923636,69116
22810798,123,Active,15,11,2014-11-04 22:50:05.92876,69116
22810799,124,Active,27,7,2014-11-04 22:50:05.933524,69116
22810800,125,Active,1,36,2014-11-04 22:50:05.938281,69116
22810801,126,Active,5,18,2014-11-04 22:50:05.943606,69116
22810802,127,Active,1,24,2014-11-04 22:50:05.948362,69116
22810803,128,Active,1,17,2014-11-04 22:50:05.95338,69116
22810804,129,Active,6,23,2014-11-04 22:50:05.95885,69116
22810805,130,Active,10,13,2014-11-04 22:50:05.964194,69116
22810806,131,Active,8,14,2014-11-04 22:50:05.969049,69116
22810807,132,Active,20,14,2014-11-04 22:50:05.973683,69116
22810808,133,Active,13,12,2014-11-04 22:50:05.979181,69116
22810809,134,Active,2,31,2014-11-04 22:50:05.984079,69116
22810810,135,Active,31,7,2014-11-04 22:50:05.988852,69116
22810811,136,Active,3,18,2014-11-04 22:50:05.993433,69116
22810812,137,Active,7,20,2014-11-04 22:50:05.998374,69116
22810813,138,Active,11,27,2014-11-04 22:50:06.003066,69116
22810814,139,Active,11,25,2014-11-04 22:50:06.008205,69116
22810815,140,Active,3,22,2014-11-04 22:50:06.013152,69116
22810816,141,Active,0,30,2014-11-04 22:50:06.017994,69116
22810817,142,Active,30,10,2014-11-04 22:50:06.022798,69116
22810818,143,Active,3,20,2014-11-04 22:50:06.02755,69116
22810819,144,Active,7,18,2014-11-04 22:50:06.03232,69116
22810820,145,Active,19,15,2014-11-04 22:50:06.037389,69116
22810821,146,Active,1,53,2014-11-04 22:50:06.042189,69116
22810822,147,Active,9,30,2014-11-04 22:50:06.046958,69116
22810823,148,Active,3,40,2014-11-04 22:50:06.051644,69116
22810824,149,Active,0,55,2014-11-04 22:50:06.056466,69116
22810825,150,Active,9,38,2014-11-04 22:50:06.061747,69116
22810826,151,Active,2,23,2014-11-04 22:50:06.06659,69116
22810827,152,Active,3,26,2014-11-04 22:50:06.071267,69116
