id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22810828,153,Active,14,19,2014-11-04 22:50:06.07647,69116
22810829,154,Active,5,28,2014-11-04 22:50:06.081384,69116
22810830,155,Active,14,20,2014-11-04 22:50:06.086291,69116
22810831,156,Active,19,12,2014-11-04 22:50:06.091558,69116
22810832,157,Active,2,24,2014-11-04 22:50:06.096257,69116
22810833,158,Active,12,6,2014-11-04 22:50:06.101456,69116
22810834,159,Active,18,10,2014-11-04 22:50:06.106318,69116
22810835,160,Active,1,42,2014-11-04 22:50:06.11115,69116
22810836,161,Active,37,8,2014-11-04 22:50:06.116081,69116
22810837,162,Active,1,39,2014-11-04 22:50:06.120963,69116
22810838,163,Active,22,16,2014-11-04 22:50:06.12574,69116
22810839,164,Active,27,5,2014-11-04 22:50:06.130656,69116
22810840,165,Active,13,25,2014-11-04 22:50:06.135555,69116
22810841,166,Active,8,22,2014-11-04 22:50:06.141091,69116
22810842,167,Active,9,18,2014-11-04 22:50:06.146006,69116
22810843,168,Active,15,26,2014-11-04 22:50:06.172146,69116
22810844,169,Active,1,35,2014-11-04 22:50:06.178048,69116
22810845,170,Active,3,23,2014-11-04 22:50:06.183319,69116
22810846,171,Active,1,26,2014-11-04 22:50:06.190267,69116
22810847,172,Active,5,26,2014-11-04 22:50:06.196596,69116
22810848,173,Active,0,31,2014-11-04 22:50:06.20221,69116
22810849,174,Active,20,10,2014-11-04 22:50:06.206921,69116
22810850,175,Active,13,17,2014-11-04 22:50:06.212015,69116
22810851,176,Active,11,20,2014-11-04 22:50:06.217033,69116
22810852,177,Active,6,24,2014-11-04 22:50:06.221987,69116
22810853,178,Active,0,23,2014-11-04 22:50:06.226862,69116
22810854,179,Active,3,24,2014-11-04 22:50:06.231682,69116
22810855,180,Active,2,29,2014-11-04 22:50:06.236398,69116
22810856,181,Active,1,26,2014-11-04 22:50:06.24109,69116
22810857,182,Active,3,11,2014-11-04 22:50:06.245788,69116
22810858,183,Active,9,33,2014-11-04 22:50:06.250489,69116
22810859,184,Active,19,21,2014-11-04 22:50:06.255343,69116
22810860,185,Active,13,16,2014-11-04 22:50:06.260063,69116
22810861,186,Active,26,12,2014-11-04 22:50:06.265291,69116
22810862,187,Active,22,18,2014-11-04 22:50:06.270172,69116
22810863,188,Active,2,32,2014-11-04 22:50:06.275025,69116
22810864,189,Active,4,38,2014-11-04 22:50:06.279842,69116
22810865,190,Active,3,20,2014-11-04 22:50:06.28483,69116
22810866,191,Active,0,19,2014-11-04 22:50:06.290186,69116
22810867,192,Active,4,30,2014-11-04 22:50:06.295588,69116
22810868,193,Active,7,15,2014-11-04 22:50:06.300455,69116
22810869,194,Active,4,23,2014-11-04 22:50:06.309298,69116
22810870,195,Active,16,8,2014-11-04 22:50:06.314051,69116
22810871,196,Active,9,28,2014-11-04 22:50:06.31934,69116
22810872,197,Active,4,27,2014-11-04 22:50:06.324309,69116
22810873,198,Active,6,14,2014-11-04 22:50:06.329201,69116
22810874,199,Active,4,19,2014-11-04 22:50:06.333945,69116
22810875,200,Active,2,21,2014-11-04 22:50:06.338919,69116
22810876,201,Active,7,14,2014-11-04 22:50:06.343799,69116
22810877,202,Active,4,13,2014-11-04 22:50:06.348693,69116
22810878,203,Active,7,48,2014-11-04 22:50:06.353528,69116
22810879,204,Active,2,36,2014-11-04 22:50:06.358593,69116
22810880,205,Active,11,15,2014-11-04 22:50:06.363313,69116
22810881,206,Active,39,8,2014-11-04 22:50:06.368113,69116
22810882,207,Active,10,20,2014-11-04 22:50:06.373171,69116
22810883,208,Active,21,5,2014-11-04 22:50:06.37831,69116
22810884,209,Active,1,29,2014-11-04 22:50:06.383611,69116
22810885,210,Active,14,16,2014-11-04 22:50:06.389349,69116
22810886,211,Active,17,22,2014-11-04 22:50:06.395172,69116
22810887,212,Active,14,7,2014-11-04 22:50:06.401043,69116
22810888,213,Active,26,19,2014-11-04 22:50:06.406062,69116
22810889,214,Active,0,26,2014-11-04 22:50:06.41101,69116
22810890,215,Active,1,22,2014-11-04 22:50:06.415972,69116
22810891,216,Active,5,16,2014-11-04 22:50:06.421028,69116
22810892,217,Active,6,29,2014-11-04 22:50:06.428972,69116
22810893,218,Active,4,25,2014-11-04 22:50:06.433898,69116
22810894,219,Active,6,27,2014-11-04 22:50:06.438951,69116
22810895,220,Active,27,21,2014-11-04 22:50:06.444098,69116
22810896,221,Active,0,23,2014-11-04 22:50:06.449256,69116
22810897,222,Active,22,30,2014-11-04 22:50:06.454542,69116
22810898,223,Active,17,24,2014-11-04 22:50:06.459704,69116
22810899,224,Active,10,26,2014-11-04 22:50:06.486521,69116
22810900,225,Active,6,21,2014-11-04 22:50:06.491927,69116
22810901,226,Active,2,28,2014-11-04 22:50:06.496904,69116
22810902,227,Active,2,29,2014-11-04 22:50:06.503104,69116
22810903,228,Active,3,54,2014-11-04 22:50:06.510117,69116
22810904,229,Active,20,18,2014-11-04 22:50:06.515232,69116
22810905,230,Active,8,26,2014-11-04 22:50:06.522026,69116
22810906,231,Active,0,37,2014-11-04 22:50:06.526843,69116
22810907,232,Active,0,35,2014-11-04 22:50:06.531844,69116
22810908,233,Active,6,30,2014-11-04 22:50:06.537184,69116
22810909,234,Active,1,28,2014-11-04 22:50:06.542356,69116
22810910,235,Active,39,9,2014-11-04 22:50:06.548316,69116
22810911,236,Active,1,20,2014-11-04 22:50:06.553591,69116
22810912,237,Active,5,33,2014-11-04 22:50:06.558807,69116
22810913,238,Active,31,13,2014-11-04 22:50:06.563631,69116
22810914,239,Active,3,13,2014-11-04 22:50:06.572895,69116
22810915,240,Active,31,27,2014-11-04 22:50:06.578379,69116
22810916,241,Active,33,6,2014-11-04 22:50:06.58334,69116
22810917,242,Active,16,16,2014-11-04 22:50:06.588267,69116
22810918,243,Active,12,19,2014-11-04 22:50:06.593178,69116
22810919,244,Active,0,56,2014-11-04 22:50:06.597834,69116
22810920,245,Active,8,47,2014-11-04 22:50:06.602955,69116
22810921,246,Active,0,33,2014-11-04 22:50:06.607864,69116
22810922,247,Active,4,25,2014-11-04 22:50:06.613064,69116
22810923,248,Active,6,33,2014-11-04 22:50:06.618009,69116
22810924,249,Active,1,38,2014-11-04 22:50:06.62335,69116
22810925,250,Active,19,25,2014-11-04 22:50:06.628174,69116
22810926,251,Active,10,27,2014-11-04 22:50:06.633064,69116
22810927,252,Active,6,37,2014-11-04 22:50:06.638808,69116
22810928,253,Active,27,29,2014-11-04 22:50:06.643797,69116
22810929,254,Active,8,18,2014-11-04 22:50:06.648637,69116
22810930,255,Active,17,11,2014-11-04 22:50:06.65346,69116
22810931,256,Active,5,19,2014-11-04 22:50:06.658216,69116
22810932,257,Active,4,20,2014-11-04 22:50:06.663155,69116
22810933,258,Active,22,16,2014-11-04 22:50:06.668627,69116
22810934,259,Active,12,22,2014-11-04 22:50:06.673814,69116
22810935,260,Active,0,43,2014-11-04 22:50:06.679051,69116
22810936,261,Active,1,37,2014-11-04 22:50:06.68445,69116
22810937,262,Active,17,19,2014-11-04 22:50:06.689487,69116
22810938,263,Active,10,24,2014-11-04 22:50:06.696272,69116
22810939,264,Active,36,5,2014-11-04 22:50:06.701145,69116
22810940,265,Active,15,18,2014-11-04 22:50:06.706067,69116
22810941,266,Active,41,17,2014-11-04 22:50:06.711296,69116
22810942,267,Active,1,52,2014-11-04 22:50:06.716141,69116
22810943,268,Active,43,5,2014-11-04 22:50:06.720884,69116
22810944,269,Active,0,33,2014-11-04 22:50:06.725642,69116
22810945,270,Active,29,3,2014-11-04 22:50:06.730613,69116
22810946,271,Active,6,19,2014-11-04 22:50:06.735444,69116
22810947,272,Active,19,26,2014-11-04 22:50:06.740849,69116
22810948,273,Active,24,34,2014-11-04 22:50:06.745872,69116
22810949,274,Active,16,8,2014-11-04 22:50:06.750829,69116
22810950,275,Active,21,14,2014-11-04 22:50:06.756304,69116
22810951,276,Active,10,35,2014-11-04 22:50:06.761238,69116
22810952,277,Active,29,13,2014-11-04 22:50:06.766083,69116
22810953,330,Active,7,22,2014-11-04 22:50:06.771006,69116
22810954,278,Active,9,19,2014-11-04 22:50:06.776226,69116
22810955,279,Active,28,14,2014-11-04 22:50:06.802635,69116
22810956,280,Active,27,8,2014-11-04 22:50:06.807619,69116
22810957,281,Active,4,42,2014-11-04 22:50:06.814686,69116
22810958,282,Active,0,23,2014-11-04 22:50:06.819544,69116
22810959,283,Active,13,18,2014-11-04 22:50:06.827099,69116
22810960,284,Active,0,51,2014-11-04 22:50:06.831946,69116
22810961,285,Active,17,15,2014-11-04 22:50:06.837959,69116
22810962,286,Active,9,16,2014-11-04 22:50:06.845193,69116
22810963,287,Active,2,23,2014-11-04 22:50:06.850128,69116
22810964,288,Active,23,24,2014-11-04 22:50:06.854971,69116
22810965,289,Active,27,4,2014-11-04 22:50:06.859778,69116
22810966,290,Active,10,19,2014-11-04 22:50:06.864834,69116
22810967,291,Active,19,33,2014-11-04 22:50:06.869839,69116
22810968,292,Active,7,30,2014-11-04 22:50:06.874902,69116
22810969,293,Active,18,39,2014-11-04 22:50:06.879813,69116
22810970,294,Active,1,38,2014-11-04 22:50:06.884777,69116
22810971,295,Active,57,10,2014-11-04 22:50:06.889705,69116
22810972,296,Active,19,31,2014-11-04 22:50:06.8946,69116
22810973,297,Active,31,14,2014-11-04 22:50:06.899578,69116
22810974,298,Active,15,42,2014-11-04 22:50:06.904351,69116
22810975,299,Active,2,34,2014-11-04 22:50:06.909198,69116
22810976,300,Active,1,37,2014-11-04 22:50:06.914118,69116
22810977,301,Inactive,0,31,2014-11-04 22:50:06.918922,69116
22810978,302,Active,2,34,2014-11-04 22:50:06.944463,69116
22810979,303,Active,16,24,2014-11-04 22:50:06.949365,69116
22810980,304,Active,4,32,2014-11-04 22:50:06.95429,69116
22810981,305,Active,7,28,2014-11-04 22:50:06.959744,69116
22810982,306,Active,6,33,2014-11-04 22:50:06.964585,69116
22810983,307,Active,2,47,2014-11-04 22:50:06.96928,69116
22810984,308,Active,2,25,2014-11-04 22:50:06.976401,69116
22810985,309,Active,3,25,2014-11-04 22:50:06.981316,69116
22810986,310,Active,8,27,2014-11-04 22:50:06.986257,69116
22810987,311,Inactive,0,11,2014-11-04 22:50:06.991295,69116
22810988,312,Active,25,3,2014-11-04 22:50:06.996145,69116
22810989,313,Active,5,33,2014-11-04 22:50:07.001216,69116
22810990,314,Active,1,16,2014-11-04 22:50:07.006265,69116
22810991,315,Active,3,34,2014-11-04 22:50:07.011272,69116
22810992,316,Active,18,9,2014-11-04 22:50:07.016164,69116
22810993,317,Active,12,1,2014-11-04 22:50:07.021168,69116
22810994,318,Active,9,14,2014-11-04 22:50:07.028652,69116
22810995,319,Inactive,0,0,2014-11-04 22:50:07.034287,69116
22810996,320,Active,10,26,2014-11-04 22:50:07.039374,69116
22810997,321,Active,5,4,2014-11-04 22:50:07.044567,69116
22810998,322,Active,41,4,2014-11-04 22:50:07.049389,69116
22810999,332,Active,2,21,2014-11-04 22:50:07.05441,69116
22811000,327,Active,16,18,2014-11-04 22:50:07.059394,69116
22811001,328,Active,9,29,2014-11-04 22:50:07.064297,69116
22811002,331,Active,4,31,2014-11-04 22:50:07.069611,69116
22811003,323,Active,0,37,2014-11-04 22:50:07.074418,69116
22811004,324,Active,34,7,2014-11-04 22:50:07.079312,69116
22811005,329,Active,10,21,2014-11-04 22:50:07.084522,69116
22811006,325,Active,11,21,2014-11-04 22:50:07.089526,69116
22811007,326,Active,7,16,2014-11-04 22:50:07.094682,69116
22811008,1,Active,7,29,2014-11-04 23:00:04.969018,69117
22811009,2,Active,11,19,2014-11-04 23:00:04.98937,69117
22811010,3,Active,1,24,2014-11-04 23:00:04.993956,69117
22811011,4,Active,10,50,2014-11-04 23:00:04.998137,69117
22811012,5,Active,12,20,2014-11-04 23:00:05.003325,69117
22811013,6,Active,3,15,2014-11-04 23:00:05.021102,69117
22811014,7,Active,3,14,2014-11-04 23:00:05.029953,69117
22811015,8,Active,10,17,2014-11-04 23:00:05.035354,69117
22811016,9,Active,14,16,2014-11-04 23:00:05.040124,69117
22811017,10,Active,1,45,2014-11-04 23:00:05.04452,69117
22811018,11,Active,3,19,2014-11-04 23:00:05.059485,69117
22811019,12,Active,4,15,2014-11-04 23:00:05.063747,69117
22811020,13,Active,22,17,2014-11-04 23:00:05.071227,69117
22811021,14,Active,21,11,2014-11-04 23:00:05.076271,69117
22811022,15,Active,4,26,2014-11-04 23:00:05.081281,69117
22811023,16,Active,4,23,2014-11-04 23:00:05.095914,69117
22811024,17,Active,21,5,2014-11-04 23:00:05.100254,69117
22811025,18,Active,0,49,2014-11-04 23:00:05.104553,69117
22811026,19,Active,8,14,2014-11-04 23:00:05.133051,69117
22811027,20,Active,4,21,2014-11-04 23:00:05.137516,69117
22811028,21,Active,32,2,2014-11-04 23:00:05.141731,69117
22811029,22,Active,15,25,2014-11-04 23:00:05.14648,69117
22811030,23,Active,1,42,2014-11-04 23:00:05.15079,69117
22811031,24,Active,30,15,2014-11-04 23:00:05.16743,69117
22811032,25,Active,4,38,2014-11-04 23:00:05.171933,69117
22811033,26,Active,6,23,2014-11-04 23:00:05.176194,69117
22811034,27,Active,0,44,2014-11-04 23:00:05.180447,69117
22811035,28,Active,17,9,2014-11-04 23:00:05.184539,69117
22811036,29,Active,0,22,2014-11-04 23:00:05.188818,69117
22811037,30,Active,36,1,2014-11-04 23:00:05.20279,69117
22811038,31,Active,1,34,2014-11-04 23:00:05.206958,69117
22811039,32,Active,16,16,2014-11-04 23:00:05.211491,69117
22811040,33,Active,18,12,2014-11-04 23:00:05.216702,69117
22811041,34,Active,21,13,2014-11-04 23:00:05.222466,69117
22811042,35,Active,23,30,2014-11-04 23:00:05.227997,69117
22811043,36,Active,19,7,2014-11-04 23:00:05.240488,69117
22811044,37,Active,0,22,2014-11-04 23:00:05.246594,69117
22811045,38,Active,2,36,2014-11-04 23:00:05.250728,69117
22811046,39,Active,9,26,2014-11-04 23:00:05.254664,69117
22811047,40,Active,17,21,2014-11-04 23:00:05.258718,69117
22811048,41,Active,16,15,2014-11-04 23:00:05.262655,69117
22811049,42,Active,7,23,2014-11-04 23:00:05.266833,69117
22811050,43,Active,0,21,2014-11-04 23:00:05.270849,69117
22811051,44,Active,4,17,2014-11-04 23:00:05.274905,69117
22811052,45,Active,16,14,2014-11-04 23:00:05.278998,69117
22811053,46,Active,3,26,2014-11-04 23:00:05.283062,69117
22811054,47,Active,15,8,2014-11-04 23:00:05.287197,69117
22811055,48,Active,13,3,2014-11-04 23:00:05.291139,69117
22811056,49,Active,16,6,2014-11-04 23:00:05.295527,69117
22811057,50,Active,16,10,2014-11-04 23:00:05.299765,69117
22811058,51,Active,5,32,2014-11-04 23:00:05.30419,69117
22811059,52,Active,24,2,2014-11-04 23:00:05.308761,69117
22811060,53,Active,22,9,2014-11-04 23:00:05.313818,69117
22811061,54,Inactive,0,3,2014-11-04 23:00:05.318302,69117
22811062,55,Active,11,17,2014-11-04 23:00:05.335164,69117
22811063,56,Active,33,2,2014-11-04 23:00:05.363072,69117
22811064,57,Active,2,20,2014-11-04 23:00:05.369001,69117
22811065,58,Active,34,5,2014-11-04 23:00:05.394523,69117
22811066,59,Active,20,15,2014-11-04 23:00:05.399461,69117
22811067,60,Active,4,22,2014-11-04 23:00:05.404493,69117
22811068,61,Active,6,15,2014-11-04 23:00:05.4096,69117
22811069,62,Active,7,22,2014-11-04 23:00:05.415287,69117
22811070,63,Active,12,13,2014-11-04 23:00:05.423104,69117
22811071,64,Active,4,31,2014-11-04 23:00:05.42826,69117
22811072,65,Active,4,20,2014-11-04 23:00:05.433395,69117
22811073,66,Active,4,51,2014-11-04 23:00:05.438485,69117
22811074,67,Active,21,6,2014-11-04 23:00:05.443415,69117
22811075,68,Active,10,10,2014-11-04 23:00:05.449341,69117
22811076,69,Active,10,16,2014-11-04 23:00:05.454541,69117
22811077,70,Active,0,29,2014-11-04 23:00:05.459462,69117
22811078,71,Active,5,13,2014-11-04 23:00:05.464577,69117
22811079,72,Active,15,7,2014-11-04 23:00:05.469481,69117
22811080,73,Active,0,18,2014-11-04 23:00:05.474453,69117
22811081,74,Active,20,15,2014-11-04 23:00:05.479205,69117
22811082,75,Active,28,1,2014-11-04 23:00:05.484145,69117
22811083,76,Active,31,26,2014-11-04 23:00:05.489043,69117
22811084,77,Active,2,25,2014-11-04 23:00:05.494209,69117
22811085,78,Active,16,25,2014-11-04 23:00:05.499258,69117
22811086,79,Active,13,27,2014-11-04 23:00:05.504498,69117
22811087,80,Active,2,16,2014-11-04 23:00:05.509695,69117
22811088,81,Active,1,28,2014-11-04 23:00:05.514942,69117
22811089,82,Active,9,11,2014-11-04 23:00:05.519939,69117
22811090,83,Active,25,27,2014-11-04 23:00:05.524963,69117
22811091,84,Active,4,23,2014-11-04 23:00:05.529976,69117
22811092,85,Active,7,17,2014-11-04 23:00:05.538911,69117
22811093,86,Active,10,25,2014-11-04 23:00:05.543869,69117
22811094,87,Active,14,11,2014-11-04 23:00:05.548967,69117
22811095,88,Active,1,34,2014-11-04 23:00:05.554016,69117
22811096,89,Active,30,23,2014-11-04 23:00:05.558639,69117
22811097,90,Active,13,3,2014-11-04 23:00:05.563647,69117
22811098,91,Active,6,17,2014-11-04 23:00:05.56878,69117
22811099,92,Active,20,10,2014-11-04 23:00:05.573695,69117
22811100,93,Active,4,31,2014-11-04 23:00:05.5787,69117
22811101,94,Active,9,24,2014-11-04 23:00:05.583541,69117
22811102,95,Active,9,26,2014-11-04 23:00:05.588529,69117
22811103,96,Active,14,17,2014-11-04 23:00:05.593434,69117
22811104,97,Active,6,18,2014-11-04 23:00:05.598754,69117
22811105,98,Active,18,23,2014-11-04 23:00:05.603729,69117
22811106,99,Active,6,28,2014-11-04 23:00:05.608714,69117
22811107,100,Active,8,21,2014-11-04 23:00:05.613936,69117
22811108,101,Active,8,20,2014-11-04 23:00:05.619559,69117
22811109,102,Active,6,14,2014-11-04 23:00:05.624609,69117
22811110,103,Active,0,38,2014-11-04 23:00:05.62957,69117
22811111,104,Active,15,13,2014-11-04 23:00:05.634601,69117
22811112,105,Active,18,25,2014-11-04 23:00:05.639925,69117
22811113,106,Active,20,7,2014-11-04 23:00:05.645427,69117
22811114,107,Active,1,27,2014-11-04 23:00:05.655124,69117
22811115,108,Inactive,0,3,2014-11-04 23:00:05.660618,69117
22811116,109,Inactive,0,5,2014-11-04 23:00:05.665597,69117
22811117,110,Active,1,24,2014-11-04 23:00:05.670825,69117
22811118,111,Active,0,31,2014-11-04 23:00:05.675511,69117
22811119,112,Active,14,21,2014-11-04 23:00:05.702324,69117
22811120,113,Active,19,31,2014-11-04 23:00:05.708328,69117
22811121,114,Active,8,27,2014-11-04 23:00:05.713737,69117
22811122,115,Active,12,14,2014-11-04 23:00:05.721816,69117
22811123,116,Active,0,36,2014-11-04 23:00:05.726821,69117
22811124,117,Active,7,15,2014-11-04 23:00:05.732075,69117
22811125,118,Active,0,28,2014-11-04 23:00:05.738225,69117
22811126,119,Active,18,20,2014-11-04 23:00:05.744573,69117
22811127,120,Active,3,23,2014-11-04 23:00:05.749893,69117
22811128,121,Active,12,12,2014-11-04 23:00:05.754744,69117
22811129,122,Active,9,18,2014-11-04 23:00:05.760528,69117
22811130,123,Active,18,8,2014-11-04 23:00:05.765479,69117
22811131,124,Active,28,6,2014-11-04 23:00:05.81109,69117
22811132,125,Active,2,35,2014-11-04 23:00:05.8164,69117
22811133,126,Active,7,16,2014-11-04 23:00:05.821498,69117
22811134,127,Active,2,23,2014-11-04 23:00:05.82683,69117
22811135,128,Active,1,17,2014-11-04 23:00:05.83248,69117
22811136,129,Active,7,22,2014-11-04 23:00:05.838082,69117
22811137,130,Active,10,13,2014-11-04 23:00:05.843527,69117
22811138,131,Active,7,15,2014-11-04 23:00:05.848673,69117
22811139,132,Active,28,6,2014-11-04 23:00:05.854868,69117
22811140,133,Active,15,10,2014-11-04 23:00:05.862271,69117
22811141,134,Active,3,30,2014-11-04 23:00:05.867472,69117
22811142,135,Active,30,8,2014-11-04 23:00:05.872293,69117
22811143,136,Active,5,16,2014-11-04 23:00:05.877219,69117
22811144,137,Active,10,17,2014-11-04 23:00:05.882195,69117
22811145,138,Active,4,34,2014-11-04 23:00:05.888088,69117
22811146,139,Active,10,26,2014-11-04 23:00:05.893106,69117
22811147,140,Active,3,22,2014-11-04 23:00:05.897853,69117
22811148,141,Active,1,29,2014-11-04 23:00:05.903011,69117
22811149,142,Active,30,10,2014-11-04 23:00:05.907959,69117
22811150,143,Active,2,21,2014-11-04 23:00:05.912869,69117
22811151,144,Active,10,15,2014-11-04 23:00:05.91782,69117
22811152,145,Active,20,14,2014-11-04 23:00:05.922774,69117
22811153,146,Active,2,52,2014-11-04 23:00:05.928634,69117
22811154,147,Active,4,35,2014-11-04 23:00:05.933829,69117
22811155,148,Active,2,41,2014-11-04 23:00:05.938965,69117
22811156,149,Active,1,54,2014-11-04 23:00:05.943968,69117
22811157,150,Active,6,41,2014-11-04 23:00:05.949048,69117
22811158,151,Active,2,23,2014-11-04 23:00:05.954748,69117
22811159,152,Active,2,27,2014-11-04 23:00:05.959496,69117
22811160,153,Active,14,19,2014-11-04 23:00:05.964261,69117
22811161,154,Active,2,31,2014-11-04 23:00:05.971027,69117
22811162,155,Active,15,19,2014-11-04 23:00:05.975774,69117
22811163,156,Active,19,12,2014-11-04 23:00:05.980645,69117
22811164,157,Active,2,24,2014-11-04 23:00:05.985677,69117
22811165,158,Active,13,5,2014-11-04 23:00:05.99048,69117
22811166,159,Active,18,10,2014-11-04 23:00:05.995954,69117
22811167,160,Active,2,41,2014-11-04 23:00:06.001156,69117
22811168,161,Active,34,11,2014-11-04 23:00:06.006202,69117
22811169,162,Active,1,39,2014-11-04 23:00:06.011037,69117
22811170,163,Active,25,13,2014-11-04 23:00:06.01565,69117
22811171,164,Active,26,6,2014-11-04 23:00:06.020711,69117
22811172,165,Active,13,25,2014-11-04 23:00:06.025483,69117
22811173,166,Active,9,21,2014-11-04 23:00:06.031231,69117
22811174,167,Active,9,18,2014-11-04 23:00:06.036581,69117
22811175,168,Active,18,23,2014-11-04 23:00:06.063761,69117
22811176,169,Active,2,34,2014-11-04 23:00:06.06947,69117
22811177,170,Active,1,25,2014-11-04 23:00:06.074409,69117
22811178,171,Active,1,26,2014-11-04 23:00:06.079291,69117
22811179,172,Active,4,27,2014-11-04 23:00:06.084398,69117
22811180,173,Active,0,31,2014-11-04 23:00:06.089694,69117
22811181,174,Active,19,11,2014-11-04 23:00:06.094622,69117
22811182,175,Active,12,18,2014-11-04 23:00:06.099806,69117
22811183,176,Active,10,21,2014-11-04 23:00:06.107258,69117
22811184,177,Active,4,26,2014-11-04 23:00:06.112432,69117
22811185,178,Active,0,23,2014-11-04 23:00:06.117592,69117
22811186,179,Active,3,24,2014-11-04 23:00:06.122805,69117
22811187,180,Active,2,29,2014-11-04 23:00:06.128,69117
22811188,181,Active,1,26,2014-11-04 23:00:06.133046,69117
22811189,182,Active,3,11,2014-11-04 23:00:06.137886,69117
22811190,183,Active,11,31,2014-11-04 23:00:06.142807,69117
22811191,184,Active,14,26,2014-11-04 23:00:06.148009,69117
22811192,185,Active,15,14,2014-11-04 23:00:06.179327,69117
22811193,186,Active,27,11,2014-11-04 23:00:06.1844,69117
22811194,187,Active,24,16,2014-11-04 23:00:06.189301,69117
22811195,188,Active,2,32,2014-11-04 23:00:06.193913,69117
22811196,189,Active,4,38,2014-11-04 23:00:06.198823,69117
22811197,190,Active,2,21,2014-11-04 23:00:06.203696,69117
22811198,191,Active,1,18,2014-11-04 23:00:06.208315,69117
22811199,192,Active,6,28,2014-11-04 23:00:06.213358,69117
22811200,193,Active,6,16,2014-11-04 23:00:06.218303,69117
22811201,194,Active,6,21,2014-11-04 23:00:06.222955,69117
22811202,195,Active,15,9,2014-11-04 23:00:06.227822,69117
22811203,196,Active,7,30,2014-11-04 23:00:06.232797,69117
22811204,197,Active,4,27,2014-11-04 23:00:06.237629,69117
22811205,198,Active,3,17,2014-11-04 23:00:06.242542,69117
22811206,199,Active,5,18,2014-11-04 23:00:06.251121,69117
22811207,200,Active,2,21,2014-11-04 23:00:06.256158,69117
22811208,201,Active,7,14,2014-11-04 23:00:06.260957,69117
22811209,202,Active,3,14,2014-11-04 23:00:06.265813,69117
22811210,203,Active,10,45,2014-11-04 23:00:06.270649,69117
22811211,204,Active,2,36,2014-11-04 23:00:06.275545,69117
22811212,205,Active,0,26,2014-11-04 23:00:06.280719,69117
