id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
22811213,206,Active,36,11,2014-11-04 23:00:06.285661,69117
22811214,207,Active,10,20,2014-11-04 23:00:06.290859,69117
22811215,208,Active,20,6,2014-11-04 23:00:06.295701,69117
22811216,209,Active,1,29,2014-11-04 23:00:06.300696,69117
22811217,210,Active,15,15,2014-11-04 23:00:06.305567,69117
22811218,211,Active,14,25,2014-11-04 23:00:06.310488,69117
22811219,212,Active,11,10,2014-11-04 23:00:06.315365,69117
22811220,213,Active,28,17,2014-11-04 23:00:06.320242,69117
22811221,214,Active,0,26,2014-11-04 23:00:06.325371,69117
22811222,215,Active,1,22,2014-11-04 23:00:06.330427,69117
22811223,216,Active,10,11,2014-11-04 23:00:06.335387,69117
22811224,217,Active,6,29,2014-11-04 23:00:06.340235,69117
22811225,218,Active,2,27,2014-11-04 23:00:06.345109,69117
22811226,219,Active,7,26,2014-11-04 23:00:06.349931,69117
22811227,220,Active,27,21,2014-11-04 23:00:06.354823,69117
22811228,221,Active,0,23,2014-11-04 23:00:06.362285,69117
22811229,222,Active,18,34,2014-11-04 23:00:06.367202,69117
22811230,223,Active,20,21,2014-11-04 23:00:06.371867,69117
22811231,224,Active,8,28,2014-11-04 23:00:06.399037,69117
22811232,225,Active,7,20,2014-11-04 23:00:06.405434,69117
22811233,226,Active,2,28,2014-11-04 23:00:06.411906,69117
22811234,227,Active,4,27,2014-11-04 23:00:06.418537,69117
22811235,228,Active,2,55,2014-11-04 23:00:06.423703,69117
22811236,229,Active,21,17,2014-11-04 23:00:06.429267,69117
22811237,230,Active,9,25,2014-11-04 23:00:06.434659,69117
22811238,231,Active,0,37,2014-11-04 23:00:06.43971,69117
22811239,232,Active,0,35,2014-11-04 23:00:06.445495,69117
22811240,233,Active,9,27,2014-11-04 23:00:06.45057,69117
22811241,234,Active,1,28,2014-11-04 23:00:06.455947,69117
22811242,235,Active,37,11,2014-11-04 23:00:06.461127,69117
22811243,236,Active,1,20,2014-11-04 23:00:06.46637,69117
22811244,237,Active,8,30,2014-11-04 23:00:06.471619,69117
22811245,238,Active,31,13,2014-11-04 23:00:06.477069,69117
22811246,239,Active,1,15,2014-11-04 23:00:06.51285,69117
22811247,240,Active,33,25,2014-11-04 23:00:06.518132,69117
22811248,241,Active,33,6,2014-11-04 23:00:06.52316,69117
22811249,242,Active,17,15,2014-11-04 23:00:06.528348,69117
22811250,243,Active,13,18,2014-11-04 23:00:06.534858,69117
22811251,244,Active,1,55,2014-11-04 23:00:06.540009,69117
22811252,245,Active,7,48,2014-11-04 23:00:06.545068,69117
22811253,246,Active,4,29,2014-11-04 23:00:06.550254,69117
22811254,247,Active,4,25,2014-11-04 23:00:06.554973,69117
22811255,248,Active,5,34,2014-11-04 23:00:06.559777,69117
22811256,249,Active,2,37,2014-11-04 23:00:06.564551,69117
22811257,250,Active,17,27,2014-11-04 23:00:06.569467,69117
22811258,251,Active,12,25,2014-11-04 23:00:06.57469,69117
22811259,252,Active,6,37,2014-11-04 23:00:06.579452,69117
22811260,253,Active,22,34,2014-11-04 23:00:06.584647,69117
22811261,254,Active,10,16,2014-11-04 23:00:06.589696,69117
22811262,255,Active,17,11,2014-11-04 23:00:06.595023,69117
22811263,256,Active,10,14,2014-11-04 23:00:06.599816,69117
22811264,257,Active,5,19,2014-11-04 23:00:06.604937,69117
22811265,258,Active,24,14,2014-11-04 23:00:06.609783,69117
22811266,259,Active,12,22,2014-11-04 23:00:06.614922,69117
22811267,260,Active,1,42,2014-11-04 23:00:06.620249,69117
22811268,261,Active,3,35,2014-11-04 23:00:06.626796,69117
22811269,262,Active,14,22,2014-11-04 23:00:06.631782,69117
22811270,263,Active,12,22,2014-11-04 23:00:06.636891,69117
22811271,264,Active,36,5,2014-11-04 23:00:06.641785,69117
22811272,265,Active,14,19,2014-11-04 23:00:06.646792,69117
22811273,266,Active,41,17,2014-11-04 23:00:06.65519,69117
22811274,267,Active,0,52,2014-11-04 23:00:06.660326,69117
22811275,268,Active,47,1,2014-11-04 23:00:06.665338,69117
22811276,269,Active,0,33,2014-11-04 23:00:06.67018,69117
22811277,270,Active,28,4,2014-11-04 23:00:06.675162,69117
22811278,271,Active,8,17,2014-11-04 23:00:06.680209,69117
22811279,272,Active,23,22,2014-11-04 23:00:06.685224,69117
22811280,273,Active,20,38,2014-11-04 23:00:06.690414,69117
22811281,274,Active,14,10,2014-11-04 23:00:06.695566,69117
22811282,275,Active,27,8,2014-11-04 23:00:06.700681,69117
22811283,276,Active,4,41,2014-11-04 23:00:06.705653,69117
22811284,277,Active,31,11,2014-11-04 23:00:06.710864,69117
22811285,330,Active,8,21,2014-11-04 23:00:06.715829,69117
22811286,278,Active,7,21,2014-11-04 23:00:06.720958,69117
22811287,279,Active,29,13,2014-11-04 23:00:06.749497,69117
22811288,280,Active,27,8,2014-11-04 23:00:06.754784,69117
22811289,281,Active,4,42,2014-11-04 23:00:06.759807,69117
22811290,282,Active,1,22,2014-11-04 23:00:06.765053,69117
22811291,283,Active,15,16,2014-11-04 23:00:06.770303,69117
22811292,284,Active,1,50,2014-11-04 23:00:06.775246,69117
22811293,285,Active,18,14,2014-11-04 23:00:06.780482,69117
22811294,286,Active,14,11,2014-11-04 23:00:06.78574,69117
22811295,287,Active,4,21,2014-11-04 23:00:06.791324,69117
22811296,288,Active,22,25,2014-11-04 23:00:06.79631,69117
22811297,289,Active,27,4,2014-11-04 23:00:06.80167,69117
22811298,290,Active,7,22,2014-11-04 23:00:06.806753,69117
22811299,291,Active,32,20,2014-11-04 23:00:06.811667,69117
22811300,292,Active,4,34,2014-11-04 23:00:06.816628,69117
22811301,293,Active,21,36,2014-11-04 23:00:06.821658,69117
22811302,294,Active,0,39,2014-11-04 23:00:06.846125,69117
22811303,295,Active,55,12,2014-11-04 23:00:06.85223,69117
22811304,296,Active,14,36,2014-11-04 23:00:06.857339,69117
22811305,297,Active,31,14,2014-11-04 23:00:06.8671,69117
22811306,298,Active,13,44,2014-11-04 23:00:06.872004,69117
22811307,299,Active,2,34,2014-11-04 23:00:06.876787,69117
22811308,300,Active,4,34,2014-11-04 23:00:06.881877,69117
22811309,301,Inactive,0,31,2014-11-04 23:00:06.886839,69117
22811310,302,Active,9,27,2014-11-04 23:00:06.89178,69117
22811311,303,Active,17,23,2014-11-04 23:00:06.896744,69117
22811312,304,Active,4,32,2014-11-04 23:00:06.901861,69117
22811313,305,Active,4,31,2014-11-04 23:00:06.906609,69117
22811314,306,Active,7,32,2014-11-04 23:00:06.911368,69117
22811315,307,Active,1,48,2014-11-04 23:00:06.916294,69117
22811316,308,Active,1,26,2014-11-04 23:00:06.921006,69117
22811317,309,Active,4,24,2014-11-04 23:00:06.926996,69117
22811318,310,Active,10,25,2014-11-04 23:00:06.931871,69117
22811319,311,Inactive,0,11,2014-11-04 23:00:06.936538,69117
22811320,312,Active,25,3,2014-11-04 23:00:06.941448,69117
22811321,313,Active,4,34,2014-11-04 23:00:06.946057,69117
22811322,314,Active,3,14,2014-11-04 23:00:06.950844,69117
22811323,315,Active,3,34,2014-11-04 23:00:06.956218,69117
22811324,316,Active,17,10,2014-11-04 23:00:06.961084,69117
22811325,317,Active,12,1,2014-11-04 23:00:06.965887,69117
22811326,318,Active,9,14,2014-11-04 23:00:06.970781,69117
22811327,319,Inactive,0,0,2014-11-04 23:00:06.975451,69117
22811328,320,Active,9,27,2014-11-04 23:00:06.980502,69117
22811329,321,Active,5,4,2014-11-04 23:00:06.985544,69117
22811330,322,Active,41,4,2014-11-04 23:00:06.990354,69117
22811331,332,Active,4,19,2014-11-04 23:00:06.995987,69117
22811332,327,Active,15,19,2014-11-04 23:00:07.000881,69117
22811333,328,Active,10,28,2014-11-04 23:00:07.006197,69117
22811334,331,Active,5,30,2014-11-04 23:00:07.011227,69117
22811335,323,Active,0,37,2014-11-04 23:00:07.016383,69117
22811336,324,Active,31,10,2014-11-04 23:00:07.021451,69117
22811337,329,Active,13,18,2014-11-04 23:00:07.026376,69117
22811338,325,Active,6,25,2014-11-04 23:00:07.031277,69117
22811339,326,Active,7,16,2014-11-04 23:00:07.037098,69117
22811340,1,Active,9,27,2014-11-04 23:10:04.759907,69118
22811341,2,Active,10,20,2014-11-04 23:10:04.771071,69118
22811342,3,Active,0,25,2014-11-04 23:10:04.775267,69118
22811343,4,Active,9,51,2014-11-04 23:10:04.779544,69118
22811344,5,Active,13,19,2014-11-04 23:10:04.783691,69118
22811345,6,Active,3,15,2014-11-04 23:10:04.788502,69118
22811346,7,Active,4,13,2014-11-04 23:10:04.792596,69118
22811347,8,Active,2,25,2014-11-04 23:10:04.797054,69118
22811348,9,Active,13,17,2014-11-04 23:10:04.801173,69118
22811349,10,Active,1,45,2014-11-04 23:10:04.809662,69118
22811350,11,Active,3,19,2014-11-04 23:10:04.813855,69118
22811351,12,Active,5,14,2014-11-04 23:10:04.81809,69118
22811352,13,Active,21,18,2014-11-04 23:10:04.822507,69118
22811353,14,Active,20,12,2014-11-04 23:10:04.826634,69118
22811354,15,Active,9,21,2014-11-04 23:10:04.830721,69118
22811355,16,Active,0,27,2014-11-04 23:10:04.834807,69118
22811356,17,Active,21,5,2014-11-04 23:10:04.8389,69118
22811357,18,Active,0,49,2014-11-04 23:10:04.842975,69118
22811358,19,Active,10,12,2014-11-04 23:10:04.847182,69118
22811359,20,Active,5,20,2014-11-04 23:10:04.853384,69118
22811360,21,Active,32,2,2014-11-04 23:10:04.857687,69118
22811361,22,Active,10,30,2014-11-04 23:10:04.862329,69118
22811362,23,Active,1,44,2014-11-04 23:10:04.866375,69118
22811363,24,Active,24,20,2014-11-04 23:10:04.871305,69118
22811364,25,Active,1,41,2014-11-04 23:10:04.875824,69118
22811365,26,Active,7,22,2014-11-04 23:10:04.880049,69118
22811366,27,Active,1,43,2014-11-04 23:10:04.884226,69118
22811367,28,Active,16,10,2014-11-04 23:10:04.888485,69118
22811368,29,Active,0,22,2014-11-04 23:10:04.893274,69118
22811369,30,Active,36,1,2014-11-04 23:10:04.897413,69118
22811370,31,Active,1,34,2014-11-04 23:10:04.902399,69118
22811371,32,Active,17,15,2014-11-04 23:10:04.906599,69118
22811372,33,Active,19,11,2014-11-04 23:10:04.911121,69118
22811373,34,Active,20,14,2014-11-04 23:10:04.915261,69118
22811374,35,Active,19,34,2014-11-04 23:10:04.919741,69118
22811375,36,Active,13,12,2014-11-04 23:10:04.924074,69118
22811376,37,Active,0,22,2014-11-04 23:10:04.92828,69118
22811377,38,Active,2,36,2014-11-04 23:10:04.93264,69118
22811378,39,Active,10,25,2014-11-04 23:10:04.937193,69118
22811379,40,Active,18,20,2014-11-04 23:10:04.941561,69118
22811380,41,Active,17,14,2014-11-04 23:10:04.946113,69118
22811381,42,Active,5,25,2014-11-04 23:10:04.953063,69118
22811382,43,Active,1,20,2014-11-04 23:10:04.95733,69118
22811383,44,Active,4,17,2014-11-04 23:10:04.961524,69118
22811384,45,Active,17,13,2014-11-04 23:10:04.966356,69118
22811385,46,Active,4,25,2014-11-04 23:10:04.9708,69118
22811386,47,Active,14,9,2014-11-04 23:10:04.97633,69118
22811387,48,Active,15,1,2014-11-04 23:10:04.980563,69118
22811388,49,Active,16,6,2014-11-04 23:10:04.984812,69118
22811389,50,Active,12,14,2014-11-04 23:10:04.988902,69118
22811390,51,Active,1,36,2014-11-04 23:10:04.993125,69118
22811391,52,Active,22,4,2014-11-04 23:10:04.997265,69118
22811392,53,Active,22,9,2014-11-04 23:10:05.002944,69118
22811393,54,Inactive,0,3,2014-11-04 23:10:05.007702,69118
22811394,55,Active,13,15,2014-11-04 23:10:05.013293,69118
22811395,56,Active,29,5,2014-11-04 23:10:05.055072,69118
22811396,57,Active,2,20,2014-11-04 23:10:05.061036,69118
22811397,58,Active,27,12,2014-11-04 23:10:05.066405,69118
22811398,59,Active,20,15,2014-11-04 23:10:05.071335,69118
22811399,60,Active,4,22,2014-11-04 23:10:05.076422,69118
22811400,61,Active,6,15,2014-11-04 23:10:05.081568,69118
22811401,62,Active,7,22,2014-11-04 23:10:05.086469,69118
22811402,63,Active,11,14,2014-11-04 23:10:05.091548,69118
22811403,64,Active,4,31,2014-11-04 23:10:05.096676,69118
22811404,65,Active,4,20,2014-11-04 23:10:05.101724,69118
22811405,66,Active,2,53,2014-11-04 23:10:05.107064,69118
22811406,67,Active,20,7,2014-11-04 23:10:05.113634,69118
22811407,68,Active,15,5,2014-11-04 23:10:05.119157,69118
22811408,69,Active,12,14,2014-11-04 23:10:05.1256,69118
22811409,70,Active,0,29,2014-11-04 23:10:05.130698,69118
22811410,71,Active,5,13,2014-11-04 23:10:05.135591,69118
22811411,72,Active,12,10,2014-11-04 23:10:05.140664,69118
22811412,73,Active,1,17,2014-11-04 23:10:05.14576,69118
22811413,74,Active,20,15,2014-11-04 23:10:05.150583,69118
22811414,75,Active,28,1,2014-11-04 23:10:05.155352,69118
22811415,76,Active,31,26,2014-11-04 23:10:05.160222,69118
22811416,77,Active,2,25,2014-11-04 23:10:05.165228,69118
22811417,78,Active,14,27,2014-11-04 23:10:05.170377,69118
22811418,79,Active,8,32,2014-11-04 23:10:05.176003,69118
22811419,80,Active,3,15,2014-11-04 23:10:05.180864,69118
22811420,81,Active,1,28,2014-11-04 23:10:05.187036,69118
22811421,82,Active,10,10,2014-11-04 23:10:05.192686,69118
22811422,83,Active,24,28,2014-11-04 23:10:05.197923,69118
22811423,84,Active,1,26,2014-11-04 23:10:05.202927,69118
22811424,85,Active,9,15,2014-11-04 23:10:05.207756,69118
22811425,86,Active,11,24,2014-11-04 23:10:05.212769,69118
22811426,87,Active,14,11,2014-11-04 23:10:05.217771,69118
22811427,88,Active,1,34,2014-11-04 23:10:05.222815,69118
22811428,89,Active,30,23,2014-11-04 23:10:05.22765,69118
22811429,90,Active,12,4,2014-11-04 23:10:05.232645,69118
22811430,91,Active,6,17,2014-11-04 23:10:05.242182,69118
22811431,92,Active,22,8,2014-11-04 23:10:05.247404,69118
22811432,93,Active,3,32,2014-11-04 23:10:05.253932,69118
22811433,94,Active,5,27,2014-11-04 23:10:05.260425,69118
22811434,95,Active,6,29,2014-11-04 23:10:05.266524,69118
22811435,96,Active,10,21,2014-11-04 23:10:05.27154,69118
22811436,97,Active,8,16,2014-11-04 23:10:05.276851,69118
22811437,98,Active,16,25,2014-11-04 23:10:05.282676,69118
22811438,99,Active,9,25,2014-11-04 23:10:05.287631,69118
22811439,100,Active,8,21,2014-11-04 23:10:05.292705,69118
22811440,101,Active,9,19,2014-11-04 23:10:05.297808,69118
22811441,102,Active,6,14,2014-11-04 23:10:05.30291,69118
22811442,103,Active,0,38,2014-11-04 23:10:05.308066,69118
22811443,104,Active,16,12,2014-11-04 23:10:05.313112,69118
22811444,105,Active,19,24,2014-11-04 23:10:05.318394,69118
22811445,106,Active,18,9,2014-11-04 23:10:05.323356,69118
22811446,107,Active,3,25,2014-11-04 23:10:05.330176,69118
22811447,108,Inactive,0,3,2014-11-04 23:10:05.335628,69118
22811448,109,Inactive,0,5,2014-11-04 23:10:05.340713,69118
22811449,110,Active,1,24,2014-11-04 23:10:05.345748,69118
22811450,111,Active,0,31,2014-11-04 23:10:05.350398,69118
22811451,112,Active,15,20,2014-11-04 23:10:05.377887,69118
22811452,113,Active,18,32,2014-11-04 23:10:05.38612,69118
22811453,114,Active,10,25,2014-11-04 23:10:05.391423,69118
22811454,115,Active,13,13,2014-11-04 23:10:05.396795,69118
22811455,116,Active,4,32,2014-11-04 23:10:05.402506,69118
22811456,117,Active,4,18,2014-11-04 23:10:05.407993,69118
22811457,118,Active,2,26,2014-11-04 23:10:05.413259,69118
22811458,119,Active,18,20,2014-11-04 23:10:05.418349,69118
22811459,120,Active,5,21,2014-11-04 23:10:05.423439,69118
22811460,121,Active,15,9,2014-11-04 23:10:05.42848,69118
22811461,122,Active,13,14,2014-11-04 23:10:05.433697,69118
22811462,123,Active,18,8,2014-11-04 23:10:05.438655,69118
22811463,124,Active,32,2,2014-11-04 23:10:05.443503,69118
22811464,125,Active,2,35,2014-11-04 23:10:05.448627,69118
22811465,126,Active,8,15,2014-11-04 23:10:05.453524,69118
22811466,127,Active,4,21,2014-11-04 23:10:05.458488,69118
22811467,128,Active,1,17,2014-11-04 23:10:05.463565,69118
22811468,129,Active,8,21,2014-11-04 23:10:05.468687,69118
22811469,130,Active,10,13,2014-11-04 23:10:05.47447,69118
22811470,131,Active,7,15,2014-11-04 23:10:05.479991,69118
22811471,132,Active,25,9,2014-11-04 23:10:05.48524,69118
22811472,133,Active,14,11,2014-11-04 23:10:05.490685,69118
22811473,134,Active,1,32,2014-11-04 23:10:05.49579,69118
22811474,135,Active,32,6,2014-11-04 23:10:05.501295,69118
22811475,136,Active,6,15,2014-11-04 23:10:05.506004,69118
22811476,137,Active,11,16,2014-11-04 23:10:05.511416,69118
22811477,138,Active,3,35,2014-11-04 23:10:05.516333,69118
22811478,139,Active,6,30,2014-11-04 23:10:05.521712,69118
22811479,140,Active,4,21,2014-11-04 23:10:05.527162,69118
22811480,141,Active,2,28,2014-11-04 23:10:05.531913,69118
22811481,142,Active,31,9,2014-11-04 23:10:05.537065,69118
22811482,143,Active,2,21,2014-11-04 23:10:05.542422,69118
22811483,144,Active,12,13,2014-11-04 23:10:05.547208,69118
22811484,145,Active,20,13,2014-11-04 23:10:05.552254,69118
22811485,146,Active,1,53,2014-11-04 23:10:05.557151,69118
22811486,147,Active,2,37,2014-11-04 23:10:05.562317,69118
22811487,148,Active,5,38,2014-11-04 23:10:05.568636,69118
22811488,149,Active,1,54,2014-11-04 23:10:05.574779,69118
22811489,150,Active,6,41,2014-11-04 23:10:05.579694,69118
22811490,151,Active,2,23,2014-11-04 23:10:05.584856,69118
22811491,152,Active,2,27,2014-11-04 23:10:05.590554,69118
22811492,153,Active,12,21,2014-11-04 23:10:05.595545,69118
22811493,154,Active,0,33,2014-11-04 23:10:05.600732,69118
22811494,155,Active,17,16,2014-11-04 23:10:05.606537,69118
22811495,156,Active,19,12,2014-11-04 23:10:05.611196,69118
22811496,157,Active,2,24,2014-11-04 23:10:05.616678,69118
22811497,158,Active,12,6,2014-11-04 23:10:05.621576,69118
22811498,159,Active,18,10,2014-11-04 23:10:05.627301,69118
22811499,160,Active,3,40,2014-11-04 23:10:05.632072,69118
22811500,161,Active,33,12,2014-11-04 23:10:05.637696,69118
22811501,162,Active,37,3,2014-11-04 23:10:05.642686,69118
22811502,163,Active,23,15,2014-11-04 23:10:05.647503,69118
22811503,164,Active,26,6,2014-11-04 23:10:05.652551,69118
22811504,165,Active,15,23,2014-11-04 23:10:05.657692,69118
22811505,166,Active,9,21,2014-11-04 23:10:05.662662,69118
22811506,167,Active,10,17,2014-11-04 23:10:05.667798,69118
22811507,168,Active,23,18,2014-11-04 23:10:05.695635,69118
22811508,169,Active,0,36,2014-11-04 23:10:05.70209,69118
22811509,170,Active,1,25,2014-11-04 23:10:05.708949,69118
22811510,171,Active,2,25,2014-11-04 23:10:05.71434,69118
22811511,172,Active,5,26,2014-11-04 23:10:05.720752,69118
22811512,173,Active,0,31,2014-11-04 23:10:05.725764,69118
22811513,174,Active,18,12,2014-11-04 23:10:05.730877,69118
22811514,175,Active,11,19,2014-11-04 23:10:05.736838,69118
22811515,176,Active,15,16,2014-11-04 23:10:05.741897,69118
22811516,177,Active,4,26,2014-11-04 23:10:05.746928,69118
22811517,178,Active,0,23,2014-11-04 23:10:05.751893,69118
22811518,179,Active,3,24,2014-11-04 23:10:05.757345,69118
22811519,180,Active,2,29,2014-11-04 23:10:05.762286,69118
22811520,181,Active,1,26,2014-11-04 23:10:05.767263,69118
22811521,182,Active,4,10,2014-11-04 23:10:05.771932,69118
22811522,183,Active,15,27,2014-11-04 23:10:05.776822,69118
22811523,184,Active,7,33,2014-11-04 23:10:05.781653,69118
22811524,185,Active,13,16,2014-11-04 23:10:05.786706,69118
22811525,186,Active,27,11,2014-11-04 23:10:05.791614,69118
22811526,187,Active,31,9,2014-11-04 23:10:05.796428,69118
22811527,188,Active,2,32,2014-11-04 23:10:05.801283,69118
22811528,189,Active,4,38,2014-11-04 23:10:05.805979,69118
22811529,190,Active,4,19,2014-11-04 23:10:05.811717,69118
22811530,191,Active,1,18,2014-11-04 23:10:05.816665,69118
22811531,192,Active,5,29,2014-11-04 23:10:05.821523,69118
22811532,193,Active,6,16,2014-11-04 23:10:05.826607,69118
22811533,194,Active,6,21,2014-11-04 23:10:05.832152,69118
22811534,195,Active,15,9,2014-11-04 23:10:05.837306,69118
22811535,196,Active,5,32,2014-11-04 23:10:05.842621,69118
22811536,197,Active,3,28,2014-11-04 23:10:05.847715,69118
22811537,198,Active,2,18,2014-11-04 23:10:05.852725,69118
22811538,199,Active,5,18,2014-11-04 23:10:05.861707,69118
22811539,200,Active,2,21,2014-11-04 23:10:05.866705,69118
22811540,201,Active,7,14,2014-11-04 23:10:05.871507,69118
22811541,202,Active,3,14,2014-11-04 23:10:05.876741,69118
22811542,203,Active,15,40,2014-11-04 23:10:05.881939,69118
22811543,204,Active,2,36,2014-11-04 23:10:05.886803,69118
22811544,205,Active,3,23,2014-11-04 23:10:05.891833,69118
22811545,206,Active,35,12,2014-11-04 23:10:05.89701,69118
22811546,207,Active,12,18,2014-11-04 23:10:05.901998,69118
22811547,208,Active,16,10,2014-11-04 23:10:05.907004,69118
22811548,209,Active,1,29,2014-11-04 23:10:05.912077,69118
22811549,210,Active,16,14,2014-11-04 23:10:05.917105,69118
22811550,211,Active,14,25,2014-11-04 23:10:05.922587,69118
22811551,212,Active,13,8,2014-11-04 23:10:05.927498,69118
22811552,213,Active,23,22,2014-11-04 23:10:05.932837,69118
22811553,214,Active,0,26,2014-11-04 23:10:05.937769,69118
22811554,215,Active,2,21,2014-11-04 23:10:05.942774,69118
22811555,216,Active,11,10,2014-11-04 23:10:05.947812,69118
22811556,217,Active,8,27,2014-11-04 23:10:05.952726,69118
22811557,218,Active,2,27,2014-11-04 23:10:05.957716,69118
22811558,219,Active,8,25,2014-11-04 23:10:05.96282,69118
22811559,220,Active,22,26,2014-11-04 23:10:05.967859,69118
22811560,221,Active,0,23,2014-11-04 23:10:05.973684,69118
22811561,222,Active,9,43,2014-11-04 23:10:05.979925,69118
22811562,223,Active,23,18,2014-11-04 23:10:05.985082,69118
22811563,224,Active,7,29,2014-11-04 23:10:06.014214,69118
22811564,225,Active,7,20,2014-11-04 23:10:06.020262,69118
22811565,226,Active,1,29,2014-11-04 23:10:06.025577,69118
22811566,227,Active,6,25,2014-11-04 23:10:06.030711,69118
22811567,228,Active,6,51,2014-11-04 23:10:06.035676,69118
22811568,229,Active,23,15,2014-11-04 23:10:06.040602,69118
22811569,230,Active,9,25,2014-11-04 23:10:06.045979,69118
22811570,231,Active,0,37,2014-11-04 23:10:06.050992,69118
22811571,232,Active,0,35,2014-11-04 23:10:06.055831,69118
22811572,233,Active,9,27,2014-11-04 23:10:06.060825,69118
22811573,234,Active,1,28,2014-11-04 23:10:06.065878,69118
22811574,235,Active,34,14,2014-11-04 23:10:06.070753,69118
22811575,236,Active,1,20,2014-11-04 23:10:06.07573,69118
22811576,237,Active,7,31,2014-11-04 23:10:06.080467,69118
22811577,238,Active,32,12,2014-11-04 23:10:06.085463,69118
22811578,239,Active,1,15,2014-11-04 23:10:06.09039,69118
22811579,240,Active,29,29,2014-11-04 23:10:06.09542,69118
22811580,241,Active,32,7,2014-11-04 23:10:06.100941,69118
22811581,242,Active,10,22,2014-11-04 23:10:06.106298,69118
22811582,243,Active,14,17,2014-11-04 23:10:06.111349,69118
22811583,244,Active,1,55,2014-11-04 23:10:06.116381,69118
22811584,245,Active,5,50,2014-11-04 23:10:06.121518,69118
22811585,246,Active,5,28,2014-11-04 23:10:06.126542,69118
22811586,247,Active,4,25,2014-11-04 23:10:06.131305,69118
22811587,248,Active,0,39,2014-11-04 23:10:06.136339,69118
22811588,249,Active,2,37,2014-11-04 23:10:06.141946,69118
22811589,250,Active,13,31,2014-11-04 23:10:06.146687,69118
22811590,251,Active,12,25,2014-11-04 23:10:06.151664,69118
22811591,252,Active,6,37,2014-11-04 23:10:06.156782,69118
22811592,253,Active,23,33,2014-11-04 23:10:06.161602,69118
22811593,254,Active,13,13,2014-11-04 23:10:06.166671,69118
22811594,255,Active,20,8,2014-11-04 23:10:06.171552,69118
22811595,256,Active,15,9,2014-11-04 23:10:06.176929,69118
22811596,257,Active,5,19,2014-11-04 23:10:06.182266,69118
22811597,258,Active,24,14,2014-11-04 23:10:06.18719,69118
22811598,259,Active,11,23,2014-11-04 23:10:06.193487,69118
