id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26717380,64,Active,4,31,2015-01-26 00:40:06.067013,80883
26717381,65,Active,2,22,2015-01-26 00:40:06.072668,80883
26717382,66,Active,32,25,2015-01-26 00:40:06.077548,80883
26717383,67,Active,10,16,2015-01-26 00:40:06.082838,80883
26717384,68,Active,0,23,2015-01-26 00:40:06.088172,80883
26717385,69,Active,17,12,2015-01-26 00:40:06.09304,80883
26717386,70,Active,10,21,2015-01-26 00:40:06.098255,80883
26717387,71,Active,0,18,2015-01-26 00:40:06.103801,80883
26717388,72,Active,1,21,2015-01-26 00:40:06.10855,80883
26717389,73,Active,0,18,2015-01-26 00:40:06.113704,80883
26717390,74,Active,10,26,2015-01-26 00:40:06.118841,80883
26717391,75,Active,6,24,2015-01-26 00:40:06.123765,80883
26717392,76,Active,13,46,2015-01-26 00:40:06.128955,80883
26717393,77,Active,2,25,2015-01-26 00:40:06.133952,80883
26717394,78,Active,6,35,2015-01-26 00:40:06.139416,80883
26717395,79,Active,15,31,2015-01-26 00:40:06.144915,80883
26717396,80,Active,3,15,2015-01-26 00:40:06.150614,80883
26717397,81,Active,1,28,2015-01-26 00:40:06.155282,80883
26717398,82,Active,1,19,2015-01-26 00:40:06.161517,80883
26717399,83,Active,18,35,2015-01-26 00:40:06.166391,80883
26717400,84,Active,2,28,2015-01-26 00:40:06.171642,80883
26717401,85,Active,3,21,2015-01-26 00:40:06.17661,80883
26717402,86,Active,6,28,2015-01-26 00:40:06.181408,80883
26717403,87,Active,10,15,2015-01-26 00:40:06.186283,80883
26717404,88,Active,5,30,2015-01-26 00:40:06.191296,80883
26717405,89,Active,16,37,2015-01-26 00:40:06.196051,80883
26717406,90,Active,22,15,2015-01-26 00:40:06.200969,80883
26717407,91,Active,6,17,2015-01-26 00:40:06.206499,80883
26717408,92,Active,16,15,2015-01-26 00:40:06.211843,80883
26717409,93,Active,4,32,2015-01-26 00:40:06.218393,80883
26717410,94,Active,19,13,2015-01-26 00:40:06.223388,80883
26717411,95,Active,6,31,2015-01-26 00:40:06.228597,80883
26717412,96,Active,10,21,2015-01-26 00:40:06.233511,80883
26717413,97,Active,3,24,2015-01-26 00:40:06.238368,80883
26717414,98,Active,0,41,2015-01-26 00:40:06.243432,80883
26717415,99,Active,22,11,2015-01-26 00:40:06.249317,80883
26717416,100,Active,5,25,2015-01-26 00:40:06.25486,80883
26717417,101,Active,13,16,2015-01-26 00:40:06.260686,80883
26717418,102,Active,17,5,2015-01-26 00:40:06.265739,80883
26717419,103,Active,3,36,2015-01-26 00:40:06.270809,80883
26717420,104,Active,9,19,2015-01-26 00:40:06.277865,80883
26717421,105,Active,2,41,2015-01-26 00:40:06.282965,80883
26717422,106,Active,14,13,2015-01-26 00:40:06.288056,80883
26717423,107,Active,1,29,2015-01-26 00:40:06.293094,80883
26717424,108,Inactive,0,3,2015-01-26 00:40:06.299069,80883
26717425,109,Active,2,36,2015-01-26 00:40:06.304108,80883
26717426,110,Active,0,27,2015-01-26 00:40:06.309196,80883
26717427,111,Active,4,25,2015-01-26 00:40:06.313865,80883
26717428,112,Inactive,14,25,2015-01-26 00:40:06.34119,80883
26717429,113,Active,24,26,2015-01-26 00:40:06.347424,80883
26717430,114,Active,4,30,2015-01-26 00:40:06.353661,80883
26717431,115,Active,0,27,2015-01-26 00:40:06.358633,80883
26717432,116,Active,3,36,2015-01-26 00:40:06.36356,80883
26717433,117,Active,6,17,2015-01-26 00:40:06.37093,80883
26717434,118,Active,1,30,2015-01-26 00:40:06.375938,80883
26717435,119,Active,1,38,2015-01-26 00:40:06.381532,80883
26717436,120,Active,2,25,2015-01-26 00:40:06.387828,80883
26717437,121,Active,9,15,2015-01-26 00:40:06.393311,80883
26717438,122,Active,7,24,2015-01-26 00:40:06.398953,80883
26717439,123,Active,1,25,2015-01-26 00:40:06.404182,80883
26717440,124,Active,6,30,2015-01-26 00:40:06.410919,80883
26717441,125,Active,4,33,2015-01-26 00:40:06.415951,80883
26717442,126,Active,6,18,2015-01-26 00:40:06.420849,80883
26717443,127,Active,1,25,2015-01-26 00:40:06.42605,80883
26717444,128,Active,11,8,2015-01-26 00:40:06.430903,80883
26717445,129,Active,8,19,2015-01-26 00:40:06.436855,80883
26717446,130,Active,5,18,2015-01-26 00:40:06.441627,80883
26717447,131,Active,3,20,2015-01-26 00:40:06.447255,80883
26717448,132,Active,1,34,2015-01-26 00:40:06.452626,80883
26717449,133,Active,1,26,2015-01-26 00:40:06.457859,80883
26717450,134,Active,10,23,2015-01-26 00:40:06.462849,80883
26717451,135,Active,12,30,2015-01-26 00:40:06.467741,80883
26717452,136,Active,1,22,2015-01-26 00:40:06.47267,80883
26717453,137,Active,0,28,2015-01-26 00:40:06.477698,80883
26717454,138,Active,8,30,2015-01-26 00:40:06.485557,80883
26717455,139,Active,2,34,2015-01-26 00:40:06.491151,80883
26717456,140,Active,15,11,2015-01-26 00:40:06.496384,80883
26717457,141,Active,5,18,2015-01-26 00:40:06.501177,80883
26717458,142,Active,10,32,2015-01-26 00:40:06.506069,80883
26717459,143,Active,2,20,2015-01-26 00:40:06.511147,80883
26717460,144,Active,11,16,2015-01-26 00:40:06.515974,80883
26717461,145,Active,2,33,2015-01-26 00:40:06.521191,80883
26717462,146,Active,20,35,2015-01-26 00:40:06.526038,80883
26717463,147,Active,3,36,2015-01-26 00:40:06.532063,80883
26717464,148,Active,0,43,2015-01-26 00:40:06.537517,80883
26717465,149,Active,2,54,2015-01-26 00:40:06.542575,80883
26717466,150,Active,16,30,2015-01-26 00:40:06.547636,80883
26717467,151,Active,0,27,2015-01-26 00:40:06.55263,80883
26717468,152,Active,3,28,2015-01-26 00:40:06.557599,80883
26717469,153,Active,5,28,2015-01-26 00:40:06.562734,80883
26717470,154,Active,13,21,2015-01-26 00:40:06.567875,80883
26717471,155,Active,15,22,2015-01-26 00:40:06.57307,80883
26717472,156,Active,5,29,2015-01-26 00:40:06.578048,80883
26717473,157,Active,2,25,2015-01-26 00:40:06.583827,80883
26717474,158,Active,7,12,2015-01-26 00:40:06.589889,80883
26717475,159,Active,4,26,2015-01-26 00:40:06.595202,80883
26717476,160,Active,1,40,2015-01-26 00:40:06.600349,80883
26717477,161,Active,1,45,2015-01-26 00:40:06.609717,80883
26717478,162,Active,4,38,2015-01-26 00:40:06.614991,80883
26717479,163,Active,23,15,2015-01-26 00:40:06.620134,80883
26717480,164,Active,9,27,2015-01-26 00:40:06.625242,80883
26717481,165,Active,13,26,2015-01-26 00:40:06.630151,80883
26717482,166,Active,9,21,2015-01-26 00:40:06.636136,80883
26717483,167,Active,5,24,2015-01-26 00:40:06.642681,80883
26717484,168,Active,10,32,2015-01-26 00:40:06.670277,80883
26717485,169,Active,1,37,2015-01-26 00:40:06.676215,80883
26717486,170,Active,2,32,2015-01-26 00:40:06.68126,80883
26717487,171,Active,4,23,2015-01-26 00:40:06.686566,80883
26717488,172,Active,7,24,2015-01-26 00:40:06.691625,80883
26717489,173,Active,1,29,2015-01-26 00:40:06.696348,80883
26717490,174,Active,10,22,2015-01-26 00:40:06.701997,80883
26717491,175,Active,10,21,2015-01-26 00:40:06.707162,80883
26717492,176,Active,8,24,2015-01-26 00:40:06.712167,80883
26717493,177,Active,3,26,2015-01-26 00:40:06.717296,80883
26717494,178,Active,8,17,2015-01-26 00:40:06.722302,80883
26717495,179,Active,11,15,2015-01-26 00:40:06.727336,80883
26717496,180,Active,3,28,2015-01-26 00:40:06.732364,80883
26717497,181,Active,1,25,2015-01-26 00:40:06.7373,80883
26717498,182,Active,1,14,2015-01-26 00:40:06.74202,80883
26717499,183,Active,4,35,2015-01-26 00:40:06.749498,80883
26717500,184,Active,20,22,2015-01-26 00:40:06.754704,80883
26717501,185,Active,12,19,2015-01-26 00:40:06.759565,80883
26717502,186,Active,20,18,2015-01-26 00:40:06.764592,80883
26717503,187,Active,12,27,2015-01-26 00:40:06.76956,80883
26717504,188,Active,3,30,2015-01-26 00:40:06.774442,80883
26717505,189,Active,5,37,2015-01-26 00:40:06.779506,80883
26717506,190,Active,7,15,2015-01-26 00:40:06.784496,80883
26717507,191,Active,4,15,2015-01-26 00:40:06.789897,80883
26717508,192,Active,5,29,2015-01-26 00:40:06.794991,80883
26717509,193,Active,5,17,2015-01-26 00:40:06.799897,80883
26717510,194,Active,0,29,2015-01-26 00:40:06.804763,80883
26717511,195,Active,13,9,2015-01-26 00:40:06.809801,80883
26717512,196,Active,14,28,2015-01-26 00:40:06.81514,80883
26717513,197,Active,2,29,2015-01-26 00:40:06.820161,80883
26717514,198,Active,4,19,2015-01-26 00:40:06.825132,80883
26717515,199,Active,8,15,2015-01-26 00:40:06.829915,80883
26717516,200,Active,3,20,2015-01-26 00:40:06.835031,80883
26717517,201,Active,0,23,2015-01-26 00:40:06.839785,80883
26717518,202,Active,2,16,2015-01-26 00:40:06.844741,80883
26717519,203,Active,5,49,2015-01-26 00:40:06.850845,80883
26717520,204,Active,0,39,2015-01-26 00:40:06.856077,80883
26717521,205,Active,7,24,2015-01-26 00:40:06.862342,80883
26717522,206,Active,8,38,2015-01-26 00:40:06.86749,80883
26717523,207,Active,0,31,2015-01-26 00:40:06.872575,80883
26717524,208,Active,11,16,2015-01-26 00:40:06.877463,80883
26717525,209,Active,6,24,2015-01-26 00:40:06.882522,80883
26717526,210,Active,6,24,2015-01-26 00:40:06.888248,80883
26717527,211,Active,6,32,2015-01-26 00:40:06.893101,80883
26717528,212,Active,8,19,2015-01-26 00:40:06.898192,80883
26717529,213,Active,2,42,2015-01-26 00:40:06.903061,80883
26717530,214,Active,2,25,2015-01-26 00:40:06.908315,80883
26717531,215,Active,0,24,2015-01-26 00:40:06.913566,80883
26717532,216,Active,7,18,2015-01-26 00:40:06.919156,80883
26717533,217,Active,5,34,2015-01-26 00:40:06.924261,80883
26717534,218,Active,4,28,2015-01-26 00:40:06.929413,80883
26717535,219,Active,5,30,2015-01-26 00:40:06.934655,80883
26717536,220,Active,18,33,2015-01-26 00:40:06.940359,80883
26717537,221,Active,1,22,2015-01-26 00:40:06.94535,80883
26717538,222,Active,10,42,2015-01-26 00:40:06.95027,80883
26717539,223,Active,9,32,2015-01-26 00:40:06.955345,80883
26717540,224,Active,7,30,2015-01-26 00:40:06.982565,80883
26717541,225,Active,15,15,2015-01-26 00:40:06.988613,80883
26717542,226,Active,5,26,2015-01-26 00:40:06.99372,80883
26717543,227,Active,2,27,2015-01-26 00:40:06.998883,80883
26717544,228,Active,5,54,2015-01-26 00:40:07.004231,80883
26717545,229,Active,32,6,2015-01-26 00:40:07.009084,80883
26717546,230,Active,11,24,2015-01-26 00:40:07.014013,80883
26717547,231,Active,11,24,2015-01-26 00:40:07.018897,80883
26717548,232,Active,20,14,2015-01-26 00:40:07.024084,80883
26717549,233,Active,0,39,2015-01-26 00:40:07.029108,80883
26717550,234,Active,2,29,2015-01-26 00:40:07.034369,80883
26717551,235,Active,37,10,2015-01-26 00:40:07.039537,80883
26717552,236,Active,17,5,2015-01-26 00:40:07.045071,80883
26717553,237,Active,7,31,2015-01-26 00:40:07.050794,80883
26717554,238,Active,19,27,2015-01-26 00:40:07.056793,80883
26717555,239,Active,22,0,2015-01-26 00:40:07.06166,80883
26717556,240,Active,28,30,2015-01-26 00:40:07.066528,80883
26717557,241,Active,9,30,2015-01-26 00:40:07.071481,80883
26717558,242,Active,15,20,2015-01-26 00:40:07.076488,80883
26717559,243,Active,14,20,2015-01-26 00:40:07.081485,80883
26717560,244,Active,2,56,2015-01-26 00:40:07.08643,80883
26717561,245,Active,0,57,2015-01-26 00:40:07.091349,80883
26717562,246,Active,3,33,2015-01-26 00:40:07.096511,80883
26717563,247,Active,5,26,2015-01-26 00:40:07.101612,80883
26717564,248,Active,1,39,2015-01-26 00:40:07.107079,80883
26717565,249,Active,19,22,2015-01-26 00:40:07.11215,80883
26717566,250,Active,16,31,2015-01-26 00:40:07.117484,80883
26717567,251,Active,2,35,2015-01-26 00:40:07.122342,80883
26717568,252,Active,5,40,2015-01-26 00:40:07.127509,80883
26717569,253,Active,35,23,2015-01-26 00:40:07.132734,80883
26717570,254,Active,4,27,2015-01-26 00:40:07.137483,80883
26717571,255,Active,13,14,2015-01-26 00:40:07.143152,80883
26717572,256,Active,8,18,2015-01-26 00:40:07.148482,80883
26717573,257,Active,4,21,2015-01-26 00:40:07.153538,80883
26717574,258,Active,7,32,2015-01-26 00:40:07.158452,80883
26717575,259,Active,14,21,2015-01-26 00:40:07.16332,80883
26717576,260,Active,7,37,2015-01-26 00:40:07.168228,80883
26717577,261,Active,21,17,2015-01-26 00:40:07.173592,80883
26717578,262,Active,18,21,2015-01-26 00:40:07.178669,80883
26717579,263,Active,16,19,2015-01-26 00:40:07.183584,80883
26717580,264,Active,10,31,2015-01-26 00:40:07.189026,80883
26717581,265,Active,19,17,2015-01-26 00:40:07.194013,80883
26717582,266,Active,5,52,2015-01-26 00:40:07.199162,80883
26717583,267,Active,1,50,2015-01-26 00:40:07.204495,80883
26717584,268,Active,27,22,2015-01-26 00:40:07.209605,80883
26717585,269,Active,4,30,2015-01-26 00:40:07.214854,80883
26717586,270,Active,1,34,2015-01-26 00:40:07.220028,80883
26717587,271,Active,4,21,2015-01-26 00:40:07.224972,80883
26717588,272,Active,6,41,2015-01-26 00:40:07.233535,80883
26717589,273,Active,34,24,2015-01-26 00:40:07.238379,80883
26717590,274,Active,3,26,2015-01-26 00:40:07.243607,80883
26717591,275,Active,13,23,2015-01-26 00:40:07.248603,80883
26717592,276,Active,16,35,2015-01-26 00:40:07.253618,80883
26717593,277,Active,21,19,2015-01-26 00:40:07.258592,80883
26717594,330,Active,4,26,2015-01-26 00:40:07.263572,80883
26717595,278,Active,6,22,2015-01-26 00:40:07.2687,80883
26717596,279,Active,3,41,2015-01-26 00:40:07.295926,80883
26717597,280,Active,3,33,2015-01-26 00:40:07.301702,80883
26717598,281,Active,3,43,2015-01-26 00:40:07.30686,80883
26717599,282,Active,11,13,2015-01-26 00:40:07.311869,80883
26717600,283,Active,12,23,2015-01-26 00:40:07.317159,80883
26717601,284,Active,13,36,2015-01-26 00:40:07.32241,80883
26717602,285,Active,5,27,2015-01-26 00:40:07.327319,80883
26717603,286,Active,15,11,2015-01-26 00:40:07.33253,80883
26717604,287,Active,5,22,2015-01-26 00:40:07.33757,80883
26717605,288,Active,32,20,2015-01-26 00:40:07.342423,80883
26717606,289,Active,9,25,2015-01-26 00:40:07.348174,80883
26717607,290,Active,8,23,2015-01-26 00:40:07.353409,80883
26717608,291,Active,35,23,2015-01-26 00:40:07.358204,80883
26717609,292,Active,11,27,2015-01-26 00:40:07.363245,80883
26717610,293,Active,33,27,2015-01-26 00:40:07.368403,80883
26717611,294,Active,2,37,2015-01-26 00:40:07.375423,80883
26717612,295,Active,27,40,2015-01-26 00:40:07.38039,80883
26717613,296,Active,10,40,2015-01-26 00:40:07.385524,80883
26717614,297,Active,12,39,2015-01-26 00:40:07.390733,80883
26717615,298,Active,14,42,2015-01-26 00:40:07.396063,80883
26717616,299,Active,0,38,2015-01-26 00:40:07.400906,80883
26717617,300,Active,6,33,2015-01-26 00:40:07.405781,80883
26717618,301,Active,11,48,2015-01-26 00:40:07.410988,80883
26717619,302,Active,5,33,2015-01-26 00:40:07.415908,80883
26717620,303,Active,27,14,2015-01-26 00:40:07.421512,80883
26717621,304,Active,15,21,2015-01-26 00:40:07.426542,80883
26717622,305,Active,5,34,2015-01-26 00:40:07.431405,80883
26717623,306,Active,8,34,2015-01-26 00:40:07.437856,80883
26717624,307,Active,4,45,2015-01-26 00:40:07.442839,80883
26717625,308,Active,15,16,2015-01-26 00:40:07.447723,80883
26717626,309,Active,6,23,2015-01-26 00:40:07.452637,80883
26717627,310,Active,12,25,2015-01-26 00:40:07.457757,80883
26717628,311,Active,14,25,2015-01-26 00:40:07.462785,80883
26717629,312,Active,7,24,2015-01-26 00:40:07.467912,80883
26717630,313,Inactive,0,39,2015-01-26 00:40:07.472717,80883
26717631,314,Active,1,25,2015-01-26 00:40:07.477597,80883
26717632,315,Active,8,30,2015-01-26 00:40:07.482528,80883
26717633,316,Active,15,15,2015-01-26 00:40:07.489541,80883
26717634,317,Active,9,6,2015-01-26 00:40:07.494567,80883
26717635,318,Active,12,15,2015-01-26 00:40:07.499471,80883
26717636,319,Inactive,0,30,2015-01-26 00:40:07.504468,80883
26717637,320,Active,3,32,2015-01-26 00:40:07.509443,80883
26717638,321,Active,6,4,2015-01-26 00:40:07.514427,80883
26717639,322,Active,18,30,2015-01-26 00:40:07.519519,80883
26717640,332,Active,17,7,2015-01-26 00:40:07.524527,80883
26717641,327,Active,12,22,2015-01-26 00:40:07.529484,80883
26717642,328,Active,5,34,2015-01-26 00:40:07.534413,80883
26717643,331,Active,2,34,2015-01-26 00:40:07.539505,80883
26717644,323,Active,10,27,2015-01-26 00:40:07.54477,80883
26717645,324,Active,11,32,2015-01-26 00:40:07.550633,80883
26717646,329,Active,14,19,2015-01-26 00:40:07.55584,80883
26717647,325,Active,4,32,2015-01-26 00:40:07.560951,80883
26717648,326,Active,6,19,2015-01-26 00:40:07.566004,80883
26717649,1,Active,11,27,2015-01-26 00:50:11.091693,80884
26717650,2,Active,3,29,2015-01-26 00:50:11.101007,80884
26717651,3,Active,3,22,2015-01-26 00:50:11.105286,80884
26717652,4,Active,4,57,2015-01-26 00:50:11.10939,80884
26717653,5,Active,6,31,2015-01-26 00:50:11.1149,80884
26717654,6,Active,10,9,2015-01-26 00:50:11.119455,80884
26717655,7,Active,10,9,2015-01-26 00:50:11.124844,80884
26717656,8,Active,18,13,2015-01-26 00:50:11.12947,80884
26717657,9,Active,12,18,2015-01-26 00:50:11.133461,80884
26717658,10,Active,5,41,2015-01-26 00:50:11.138357,80884
26717659,11,Active,7,17,2015-01-26 00:50:11.14329,80884
26717660,12,Active,1,18,2015-01-26 00:50:11.14824,80884
26717661,13,Active,5,33,2015-01-26 00:50:11.152661,80884
26717662,14,Active,15,17,2015-01-26 00:50:11.156814,80884
26717663,15,Active,0,30,2015-01-26 00:50:11.167143,80884
26717664,16,Active,0,33,2015-01-26 00:50:11.171786,80884
26717665,17,Active,4,25,2015-01-26 00:50:11.176709,80884
26717666,18,Active,2,47,2015-01-26 00:50:11.180763,80884
26717667,19,Active,17,6,2015-01-26 00:50:11.1847,80884
26717668,20,Active,5,19,2015-01-26 00:50:11.189034,80884
26717669,21,Active,4,31,2015-01-26 00:50:11.193096,80884
26717670,22,Active,12,34,2015-01-26 00:50:11.19713,80884
26717671,23,Active,4,41,2015-01-26 00:50:11.201831,80884
26717672,24,Active,13,33,2015-01-26 00:50:11.205889,80884
26717673,25,Active,28,22,2015-01-26 00:50:11.212757,80884
26717674,26,Active,1,29,2015-01-26 00:50:11.217325,80884
26717675,27,Active,2,43,2015-01-26 00:50:11.222597,80884
26717676,28,Active,8,19,2015-01-26 00:50:11.227886,80884
26717677,29,Active,0,23,2015-01-26 00:50:11.241356,80884
26717678,30,Active,13,25,2015-01-26 00:50:11.247813,80884
26717679,31,Active,3,35,2015-01-26 00:50:11.252366,80884
26717680,32,Active,2,31,2015-01-26 00:50:11.256744,80884
26717681,33,Active,5,25,2015-01-26 00:50:11.261896,80884
26717682,34,Active,17,19,2015-01-26 00:50:11.266034,80884
26717683,35,Active,8,47,2015-01-26 00:50:11.270223,80884
26717684,36,Active,4,20,2015-01-26 00:50:11.274445,80884
26717685,37,Active,3,20,2015-01-26 00:50:11.278652,80884
26717686,38,Active,3,35,2015-01-26 00:50:11.28378,80884
26717687,39,Active,0,39,2015-01-26 00:50:11.289326,80884
26717688,40,Active,10,29,2015-01-26 00:50:11.293507,80884
26717689,41,Active,14,16,2015-01-26 00:50:11.297625,80884
26717690,42,Active,3,28,2015-01-26 00:50:11.30215,80884
26717691,43,Active,0,23,2015-01-26 00:50:11.306245,80884
26717692,44,Active,9,14,2015-01-26 00:50:11.310302,80884
26717693,45,Active,20,10,2015-01-26 00:50:11.314549,80884
26717694,46,Active,4,27,2015-01-26 00:50:11.318736,80884
26717695,47,Active,2,21,2015-01-26 00:50:11.322936,80884
26717696,48,Active,2,17,2015-01-26 00:50:11.32708,80884
26717697,49,Active,0,23,2015-01-26 00:50:11.331421,80884
26717698,50,Active,2,25,2015-01-26 00:50:11.33632,80884
26717699,51,Active,9,30,2015-01-26 00:50:11.3411,80884
26717700,52,Active,9,18,2015-01-26 00:50:11.345558,80884
26717701,53,Active,7,25,2015-01-26 00:50:11.355193,80884
26717702,54,Inactive,0,3,2015-01-26 00:50:11.365201,80884
26717703,55,Active,5,26,2015-01-26 00:50:11.369313,80884
26717704,56,Active,14,25,2015-01-26 00:50:11.397577,80884
26717705,57,Active,0,22,2015-01-26 00:50:11.403383,80884
26717706,58,Active,7,31,2015-01-26 00:50:11.408275,80884
26717707,59,Active,3,32,2015-01-26 00:50:11.413454,80884
26717708,60,Active,7,20,2015-01-26 00:50:11.418453,80884
26717709,61,Active,2,20,2015-01-26 00:50:11.423855,80884
26717710,62,Active,3,27,2015-01-26 00:50:11.429526,80884
26717711,63,Active,4,23,2015-01-26 00:50:11.4345,80884
26717712,64,Active,4,31,2015-01-26 00:50:11.439858,80884
26717713,65,Active,2,22,2015-01-26 00:50:11.445931,80884
26717714,66,Active,32,25,2015-01-26 00:50:11.451292,80884
26717715,67,Active,10,16,2015-01-26 00:50:11.456607,80884
26717716,68,Active,0,23,2015-01-26 00:50:11.462401,80884
26717717,69,Active,17,12,2015-01-26 00:50:11.467424,80884
26717718,70,Active,10,21,2015-01-26 00:50:11.472555,80884
26717719,71,Active,0,18,2015-01-26 00:50:11.477193,80884
26717720,72,Active,1,21,2015-01-26 00:50:11.482143,80884
26717721,73,Active,0,18,2015-01-26 00:50:11.487331,80884
26717722,74,Active,10,26,2015-01-26 00:50:11.492005,80884
26717723,75,Active,5,25,2015-01-26 00:50:11.497538,80884
26717724,76,Active,13,46,2015-01-26 00:50:11.502433,80884
26717725,77,Active,3,24,2015-01-26 00:50:11.507834,80884
26717726,78,Active,7,34,2015-01-26 00:50:11.512616,80884
26717727,79,Active,10,36,2015-01-26 00:50:11.517441,80884
26717728,80,Active,3,15,2015-01-26 00:50:11.522502,80884
26717729,81,Active,1,28,2015-01-26 00:50:11.530877,80884
26717730,82,Active,1,19,2015-01-26 00:50:11.53621,80884
26717731,83,Active,16,37,2015-01-26 00:50:11.541136,80884
26717732,84,Active,2,28,2015-01-26 00:50:11.546318,80884
26717733,85,Active,3,21,2015-01-26 00:50:11.552325,80884
26717734,86,Active,5,29,2015-01-26 00:50:11.557397,80884
26717735,87,Active,10,15,2015-01-26 00:50:11.562245,80884
26717736,88,Active,4,31,2015-01-26 00:50:11.56758,80884
26717737,89,Active,19,34,2015-01-26 00:50:11.572713,80884
26717738,90,Active,22,15,2015-01-26 00:50:11.579249,80884
26717739,91,Active,6,17,2015-01-26 00:50:11.584952,80884
26717740,92,Active,16,15,2015-01-26 00:50:11.591452,80884
26717741,93,Active,4,32,2015-01-26 00:50:11.598665,80884
26717742,94,Active,20,12,2015-01-26 00:50:11.605621,80884
26717743,95,Active,7,30,2015-01-26 00:50:11.614226,80884
26717744,96,Active,9,22,2015-01-26 00:50:11.620008,80884
26717745,97,Active,3,24,2015-01-26 00:50:11.626122,80884
26717746,98,Active,0,41,2015-01-26 00:50:11.631222,80884
26717747,99,Active,22,11,2015-01-26 00:50:11.636196,80884
26717748,100,Active,4,26,2015-01-26 00:50:11.641143,80884
26717749,101,Active,14,15,2015-01-26 00:50:11.64613,80884
26717750,102,Active,19,3,2015-01-26 00:50:11.651336,80884
26717751,103,Active,3,36,2015-01-26 00:50:11.656117,80884
26717752,104,Active,9,19,2015-01-26 00:50:11.661169,80884
26717753,105,Active,2,41,2015-01-26 00:50:11.666993,80884
26717754,106,Active,12,15,2015-01-26 00:50:11.675897,80884
26717755,107,Active,3,27,2015-01-26 00:50:11.681103,80884
26717756,108,Inactive,0,3,2015-01-26 00:50:11.686068,80884
26717757,109,Active,2,36,2015-01-26 00:50:11.69108,80884
26717758,110,Active,0,27,2015-01-26 00:50:11.696716,80884
26717759,111,Active,3,26,2015-01-26 00:50:11.701632,80884
26717760,112,Inactive,14,25,2015-01-26 00:50:11.727175,80884
26717761,113,Active,25,25,2015-01-26 00:50:11.737243,80884
26717762,114,Active,5,29,2015-01-26 00:50:11.742873,80884
