id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26717763,115,Active,0,27,2015-01-26 00:50:11.747875,80884
26717764,116,Active,2,37,2015-01-26 00:50:11.753068,80884
26717765,117,Active,7,16,2015-01-26 00:50:11.758072,80884
26717766,118,Active,2,29,2015-01-26 00:50:11.763809,80884
26717767,119,Active,1,38,2015-01-26 00:50:11.768941,80884
26717768,120,Active,1,26,2015-01-26 00:50:11.773908,80884
26717769,121,Active,9,15,2015-01-26 00:50:11.778987,80884
26717770,122,Active,6,25,2015-01-26 00:50:11.784031,80884
26717771,123,Active,1,25,2015-01-26 00:50:11.788944,80884
26717772,124,Active,6,30,2015-01-26 00:50:11.793756,80884
26717773,125,Active,4,33,2015-01-26 00:50:11.798783,80884
26717774,126,Active,5,19,2015-01-26 00:50:11.803828,80884
26717775,127,Active,2,24,2015-01-26 00:50:11.808879,80884
26717776,128,Active,11,8,2015-01-26 00:50:11.815589,80884
26717777,129,Active,7,20,2015-01-26 00:50:11.820646,80884
26717778,130,Active,5,18,2015-01-26 00:50:11.825707,80884
26717779,131,Active,3,20,2015-01-26 00:50:11.831341,80884
26717780,132,Active,0,35,2015-01-26 00:50:11.83625,80884
26717781,133,Active,1,26,2015-01-26 00:50:11.841135,80884
26717782,134,Active,8,25,2015-01-26 00:50:11.845842,80884
26717783,135,Active,10,32,2015-01-26 00:50:11.850931,80884
26717784,136,Active,1,22,2015-01-26 00:50:11.856129,80884
26717785,137,Active,0,28,2015-01-26 00:50:11.861441,80884
26717786,138,Active,9,29,2015-01-26 00:50:11.866362,80884
26717787,139,Active,1,35,2015-01-26 00:50:11.871217,80884
26717788,140,Active,15,11,2015-01-26 00:50:11.876421,80884
26717789,141,Active,5,18,2015-01-26 00:50:11.881299,80884
26717790,142,Active,8,34,2015-01-26 00:50:11.887798,80884
26717791,143,Active,2,20,2015-01-26 00:50:11.894231,80884
26717792,144,Active,11,16,2015-01-26 00:50:11.898874,80884
26717793,145,Active,5,30,2015-01-26 00:50:11.904079,80884
26717794,146,Active,20,35,2015-01-26 00:50:11.908797,80884
26717795,147,Active,3,36,2015-01-26 00:50:11.913832,80884
26717796,148,Active,1,42,2015-01-26 00:50:11.919619,80884
26717797,149,Active,2,54,2015-01-26 00:50:11.925723,80884
26717798,150,Active,17,29,2015-01-26 00:50:11.931824,80884
26717799,151,Active,0,27,2015-01-26 00:50:11.936884,80884
26717800,152,Active,3,28,2015-01-26 00:50:11.94374,80884
26717801,153,Active,4,29,2015-01-26 00:50:11.949075,80884
26717802,154,Active,12,22,2015-01-26 00:50:11.954856,80884
26717803,155,Active,17,20,2015-01-26 00:50:11.960638,80884
26717804,156,Active,5,29,2015-01-26 00:50:11.96825,80884
26717805,157,Active,2,25,2015-01-26 00:50:11.975262,80884
26717806,158,Active,7,12,2015-01-26 00:50:11.984133,80884
26717807,159,Active,4,26,2015-01-26 00:50:11.989315,80884
26717808,160,Active,1,40,2015-01-26 00:50:11.994443,80884
26717809,161,Active,1,45,2015-01-26 00:50:11.999524,80884
26717810,162,Active,4,38,2015-01-26 00:50:12.004909,80884
26717811,163,Active,22,16,2015-01-26 00:50:12.009942,80884
26717812,164,Active,9,27,2015-01-26 00:50:12.014972,80884
26717813,165,Active,12,27,2015-01-26 00:50:12.020031,80884
26717814,166,Active,9,21,2015-01-26 00:50:12.025042,80884
26717815,167,Active,5,24,2015-01-26 00:50:12.030013,80884
26717816,168,Active,10,32,2015-01-26 00:50:12.056073,80884
26717817,169,Active,0,38,2015-01-26 00:50:12.062279,80884
26717818,170,Active,2,32,2015-01-26 00:50:12.067483,80884
26717819,171,Active,4,23,2015-01-26 00:50:12.0726,80884
26717820,172,Active,8,23,2015-01-26 00:50:12.077949,80884
26717821,173,Active,0,30,2015-01-26 00:50:12.084305,80884
26717822,174,Active,10,22,2015-01-26 00:50:12.089694,80884
26717823,175,Active,10,21,2015-01-26 00:50:12.094586,80884
26717824,176,Active,11,21,2015-01-26 00:50:12.099716,80884
26717825,177,Active,3,26,2015-01-26 00:50:12.105083,80884
26717826,178,Active,8,17,2015-01-26 00:50:12.110014,80884
26717827,179,Active,11,15,2015-01-26 00:50:12.114956,80884
26717828,180,Active,3,28,2015-01-26 00:50:12.119965,80884
26717829,181,Active,1,25,2015-01-26 00:50:12.125815,80884
26717830,182,Active,1,14,2015-01-26 00:50:12.130759,80884
26717831,183,Active,5,34,2015-01-26 00:50:12.136249,80884
26717832,184,Active,18,24,2015-01-26 00:50:12.141993,80884
26717833,185,Active,13,18,2015-01-26 00:50:12.14675,80884
26717834,186,Active,20,18,2015-01-26 00:50:12.15183,80884
26717835,187,Active,12,27,2015-01-26 00:50:12.157097,80884
26717836,188,Active,3,30,2015-01-26 00:50:12.16241,80884
26717837,189,Active,5,37,2015-01-26 00:50:12.16833,80884
26717838,190,Active,7,15,2015-01-26 00:50:12.173171,80884
26717839,191,Active,4,15,2015-01-26 00:50:12.178108,80884
26717840,192,Active,6,28,2015-01-26 00:50:12.183269,80884
26717841,193,Active,6,16,2015-01-26 00:50:12.188134,80884
26717842,194,Active,0,29,2015-01-26 00:50:12.193288,80884
26717843,195,Active,13,9,2015-01-26 00:50:12.200028,80884
26717844,196,Active,15,27,2015-01-26 00:50:12.205076,80884
26717845,197,Active,2,29,2015-01-26 00:50:12.210355,80884
26717846,198,Active,4,19,2015-01-26 00:50:12.215931,80884
26717847,199,Active,8,15,2015-01-26 00:50:12.221118,80884
26717848,200,Active,3,20,2015-01-26 00:50:12.226154,80884
26717849,201,Active,0,23,2015-01-26 00:50:12.231241,80884
26717850,202,Active,2,16,2015-01-26 00:50:12.236134,80884
26717851,203,Active,5,49,2015-01-26 00:50:12.241139,80884
26717852,204,Active,0,39,2015-01-26 00:50:12.246116,80884
26717853,205,Active,8,23,2015-01-26 00:50:12.251732,80884
26717854,206,Active,8,38,2015-01-26 00:50:12.25701,80884
26717855,207,Active,1,30,2015-01-26 00:50:12.262021,80884
26717856,208,Active,11,16,2015-01-26 00:50:12.266945,80884
26717857,209,Active,6,24,2015-01-26 00:50:12.272417,80884
26717858,210,Active,6,24,2015-01-26 00:50:12.277871,80884
26717859,211,Active,9,29,2015-01-26 00:50:12.283977,80884
26717860,212,Active,8,19,2015-01-26 00:50:12.290061,80884
26717861,213,Active,5,39,2015-01-26 00:50:12.2956,80884
26717862,214,Active,2,25,2015-01-26 00:50:12.302083,80884
26717863,215,Active,0,24,2015-01-26 00:50:12.308102,80884
26717864,216,Active,5,20,2015-01-26 00:50:12.316139,80884
26717865,217,Active,7,32,2015-01-26 00:50:12.325893,80884
26717866,218,Active,3,29,2015-01-26 00:50:12.33318,80884
26717867,219,Active,5,30,2015-01-26 00:50:12.338346,80884
26717868,220,Active,19,32,2015-01-26 00:50:12.343297,80884
26717869,221,Active,1,22,2015-01-26 00:50:12.348372,80884
26717870,222,Active,10,42,2015-01-26 00:50:12.35449,80884
26717871,223,Active,8,33,2015-01-26 00:50:12.3618,80884
26717872,224,Active,9,28,2015-01-26 00:50:12.389834,80884
26717873,225,Active,15,15,2015-01-26 00:50:12.395787,80884
26717874,226,Active,5,26,2015-01-26 00:50:12.400865,80884
26717875,227,Active,2,27,2015-01-26 00:50:12.406156,80884
26717876,228,Active,4,55,2015-01-26 00:50:12.411,80884
26717877,229,Active,32,6,2015-01-26 00:50:12.417779,80884
26717878,230,Active,11,24,2015-01-26 00:50:12.423217,80884
26717879,231,Active,11,24,2015-01-26 00:50:12.428981,80884
26717880,232,Active,20,14,2015-01-26 00:50:12.434003,80884
26717881,233,Active,1,38,2015-01-26 00:50:12.439051,80884
26717882,234,Active,3,28,2015-01-26 00:50:12.444209,80884
26717883,235,Active,35,12,2015-01-26 00:50:12.449507,80884
26717884,236,Active,16,6,2015-01-26 00:50:12.454974,80884
26717885,237,Active,8,30,2015-01-26 00:50:12.459886,80884
26717886,238,Active,21,25,2015-01-26 00:50:12.465292,80884
26717887,239,Active,22,0,2015-01-26 00:50:12.470781,80884
26717888,240,Active,29,29,2015-01-26 00:50:12.479813,80884
26717889,241,Active,9,30,2015-01-26 00:50:12.485938,80884
26717890,242,Active,15,20,2015-01-26 00:50:12.491329,80884
26717891,243,Active,14,20,2015-01-26 00:50:12.496752,80884
26717892,244,Active,2,56,2015-01-26 00:50:12.505405,80884
26717893,245,Active,0,57,2015-01-26 00:50:12.51058,80884
26717894,246,Active,4,32,2015-01-26 00:50:12.515655,80884
26717895,247,Active,5,26,2015-01-26 00:50:12.520562,80884
26717896,248,Active,1,39,2015-01-26 00:50:12.525493,80884
26717897,249,Active,19,22,2015-01-26 00:50:12.530658,80884
26717898,250,Active,16,31,2015-01-26 00:50:12.535871,80884
26717899,251,Active,2,35,2015-01-26 00:50:12.540879,80884
26717900,252,Active,4,41,2015-01-26 00:50:12.546412,80884
26717901,253,Active,34,24,2015-01-26 00:50:12.551515,80884
26717902,254,Active,3,28,2015-01-26 00:50:12.556861,80884
26717903,255,Active,14,13,2015-01-26 00:50:12.563122,80884
26717904,256,Active,9,17,2015-01-26 00:50:12.568029,80884
26717905,257,Active,4,21,2015-01-26 00:50:12.573656,80884
26717906,258,Active,7,32,2015-01-26 00:50:12.579127,80884
26717907,259,Active,14,21,2015-01-26 00:50:12.585395,80884
26717908,260,Active,7,37,2015-01-26 00:50:12.590575,80884
26717909,261,Active,21,17,2015-01-26 00:50:12.596162,80884
26717910,262,Active,17,22,2015-01-26 00:50:12.605676,80884
26717911,263,Active,15,20,2015-01-26 00:50:12.611382,80884
26717912,264,Active,10,31,2015-01-26 00:50:12.618882,80884
26717913,265,Active,19,17,2015-01-26 00:50:12.62641,80884
26717914,266,Active,7,50,2015-01-26 00:50:12.632039,80884
26717915,267,Active,1,50,2015-01-26 00:50:12.638577,80884
26717916,268,Active,26,23,2015-01-26 00:50:12.645106,80884
26717917,269,Active,4,30,2015-01-26 00:50:12.650985,80884
26717918,270,Active,1,34,2015-01-26 00:50:12.657899,80884
26717919,271,Active,4,21,2015-01-26 00:50:12.664065,80884
26717920,272,Active,6,41,2015-01-26 00:50:12.669874,80884
26717921,273,Active,34,24,2015-01-26 00:50:12.676276,80884
26717922,274,Active,5,24,2015-01-26 00:50:12.68318,80884
26717923,275,Active,13,23,2015-01-26 00:50:12.690098,80884
26717924,276,Active,16,35,2015-01-26 00:50:12.695088,80884
26717925,277,Active,21,19,2015-01-26 00:50:12.700622,80884
26717926,330,Active,3,27,2015-01-26 00:50:12.70588,80884
26717927,278,Active,5,23,2015-01-26 00:50:12.711227,80884
26717928,279,Active,5,39,2015-01-26 00:50:12.739807,80884
26717929,280,Active,3,33,2015-01-26 00:50:12.746299,80884
26717930,281,Active,2,44,2015-01-26 00:50:12.751672,80884
26717931,282,Active,10,14,2015-01-26 00:50:12.757828,80884
26717932,283,Active,10,25,2015-01-26 00:50:12.762887,80884
26717933,284,Active,13,36,2015-01-26 00:50:12.768209,80884
26717934,285,Active,4,28,2015-01-26 00:50:12.773459,80884
26717935,286,Active,14,12,2015-01-26 00:50:12.778324,80884
26717936,287,Active,6,21,2015-01-26 00:50:12.78563,80884
26717937,288,Active,33,19,2015-01-26 00:50:12.791185,80884
26717938,289,Active,12,22,2015-01-26 00:50:12.797155,80884
26717939,290,Active,9,22,2015-01-26 00:50:12.802566,80884
26717940,291,Active,35,23,2015-01-26 00:50:12.809018,80884
26717941,292,Active,11,27,2015-01-26 00:50:12.81464,80884
26717942,293,Active,33,27,2015-01-26 00:50:12.820976,80884
26717943,294,Active,4,35,2015-01-26 00:50:12.826276,80884
26717944,295,Active,27,40,2015-01-26 00:50:12.832011,80884
26717945,296,Active,9,41,2015-01-26 00:50:12.837491,80884
26717946,297,Active,13,38,2015-01-26 00:50:12.844527,80884
26717947,298,Active,14,42,2015-01-26 00:50:12.849403,80884
26717948,299,Active,0,38,2015-01-26 00:50:12.855928,80884
26717949,300,Active,6,33,2015-01-26 00:50:12.862754,80884
26717950,301,Active,11,48,2015-01-26 00:50:12.868575,80884
26717951,302,Active,6,32,2015-01-26 00:50:12.873696,80884
26717952,303,Active,28,13,2015-01-26 00:50:12.87889,80884
26717953,304,Active,15,21,2015-01-26 00:50:12.883965,80884
26717954,305,Active,8,31,2015-01-26 00:50:12.888962,80884
26717955,306,Active,8,34,2015-01-26 00:50:12.895873,80884
26717956,307,Active,4,45,2015-01-26 00:50:12.902032,80884
26717957,308,Active,15,16,2015-01-26 00:50:12.90721,80884
26717958,309,Active,8,21,2015-01-26 00:50:12.91215,80884
26717959,310,Active,11,26,2015-01-26 00:50:12.917798,80884
26717960,311,Active,15,24,2015-01-26 00:50:12.922789,80884
26717961,312,Active,7,24,2015-01-26 00:50:12.929315,80884
26717962,313,Inactive,0,39,2015-01-26 00:50:12.935154,80884
26717963,314,Active,2,24,2015-01-26 00:50:12.940267,80884
26717964,315,Active,8,30,2015-01-26 00:50:12.946014,80884
26717965,316,Active,15,15,2015-01-26 00:50:12.951199,80884
26717966,317,Active,8,7,2015-01-26 00:50:12.958391,80884
26717967,318,Active,11,16,2015-01-26 00:50:12.965032,80884
26717968,319,Inactive,0,30,2015-01-26 00:50:12.970009,80884
26717969,320,Active,2,33,2015-01-26 00:50:12.974902,80884
26717970,321,Active,6,4,2015-01-26 00:50:12.979999,80884
26717971,322,Active,17,31,2015-01-26 00:50:12.98625,80884
26717972,332,Active,18,6,2015-01-26 00:50:12.993343,80884
26717973,327,Active,11,23,2015-01-26 00:50:13.000171,80884
26717974,328,Active,5,34,2015-01-26 00:50:13.007171,80884
26717975,331,Active,2,34,2015-01-26 00:50:13.014807,80884
26717976,323,Active,10,27,2015-01-26 00:50:13.021969,80884
26717977,324,Active,10,33,2015-01-26 00:50:13.027659,80884
26717978,329,Active,15,18,2015-01-26 00:50:13.03322,80884
26717979,325,Active,4,32,2015-01-26 00:50:13.0386,80884
26717980,326,Active,6,19,2015-01-26 00:50:13.044679,80884
26717981,1,Active,11,28,2015-01-26 01:00:05.50894,80885
26717982,2,Active,3,29,2015-01-26 01:00:05.518788,80885
26717983,3,Active,4,21,2015-01-26 01:00:05.525356,80885
26717984,4,Active,4,57,2015-01-26 01:00:05.529715,80885
26717985,5,Active,6,31,2015-01-26 01:00:05.534257,80885
26717986,6,Active,10,9,2015-01-26 01:00:05.539717,80885
26717987,7,Active,10,9,2015-01-26 01:00:05.544087,80885
26717988,8,Active,19,12,2015-01-26 01:00:05.548348,80885
26717989,9,Active,13,17,2015-01-26 01:00:05.552509,80885
26717990,10,Active,5,41,2015-01-26 01:00:05.55674,80885
26717991,11,Active,7,17,2015-01-26 01:00:05.56105,80885
26717992,12,Active,1,18,2015-01-26 01:00:05.565299,80885
26717993,13,Active,5,33,2015-01-26 01:00:05.570583,80885
26717994,14,Active,15,17,2015-01-26 01:00:05.575007,80885
26717995,15,Active,1,29,2015-01-26 01:00:05.579736,80885
26717996,16,Active,0,33,2015-01-26 01:00:05.584031,80885
26717997,17,Active,4,25,2015-01-26 01:00:05.588432,80885
26717998,18,Active,2,47,2015-01-26 01:00:05.592731,80885
26717999,19,Active,17,6,2015-01-26 01:00:05.597017,80885
26718000,20,Active,5,19,2015-01-26 01:00:05.601793,80885
26718001,21,Active,4,31,2015-01-26 01:00:05.607428,80885
26718002,22,Active,11,35,2015-01-26 01:00:05.611899,80885
26718003,23,Active,4,41,2015-01-26 01:00:05.616046,80885
26718004,24,Active,11,35,2015-01-26 01:00:05.621264,80885
26718005,25,Active,29,21,2015-01-26 01:00:05.625523,80885
26718006,26,Active,2,28,2015-01-26 01:00:05.633361,80885
26718007,27,Active,2,43,2015-01-26 01:00:05.637636,80885
26718008,28,Active,9,18,2015-01-26 01:00:05.644074,80885
26718009,29,Active,0,23,2015-01-26 01:00:05.649373,80885
26718010,30,Active,13,25,2015-01-26 01:00:05.653486,80885
26718011,31,Active,3,35,2015-01-26 01:00:05.657478,80885
26718012,32,Active,1,32,2015-01-26 01:00:05.6619,80885
26718013,33,Active,6,24,2015-01-26 01:00:05.666368,80885
26718014,34,Active,17,19,2015-01-26 01:00:05.67053,80885
26718015,35,Active,8,47,2015-01-26 01:00:05.675715,80885
26718016,36,Active,4,20,2015-01-26 01:00:05.679913,80885
26718017,37,Active,3,20,2015-01-26 01:00:05.685319,80885
26718018,38,Active,3,35,2015-01-26 01:00:05.689494,80885
26718019,39,Active,0,39,2015-01-26 01:00:05.693595,80885
26718020,40,Active,10,29,2015-01-26 01:00:05.698017,80885
26718021,41,Active,13,17,2015-01-26 01:00:05.703011,80885
26718022,42,Active,3,28,2015-01-26 01:00:05.707402,80885
26718023,43,Active,0,23,2015-01-26 01:00:05.711488,80885
26718024,44,Active,8,15,2015-01-26 01:00:05.716384,80885
26718025,45,Active,20,10,2015-01-26 01:00:05.720814,80885
26718026,46,Active,4,27,2015-01-26 01:00:05.725397,80885
26718027,47,Active,2,21,2015-01-26 01:00:05.729599,80885
26718028,48,Active,3,16,2015-01-26 01:00:05.733681,80885
26718029,49,Active,0,23,2015-01-26 01:00:05.737775,80885
26718030,50,Active,2,25,2015-01-26 01:00:05.742408,80885
26718031,51,Active,9,30,2015-01-26 01:00:05.748186,80885
26718032,52,Active,10,17,2015-01-26 01:00:05.753597,80885
26718033,53,Active,7,25,2015-01-26 01:00:05.757564,80885
26718034,54,Inactive,0,3,2015-01-26 01:00:05.763148,80885
26718035,55,Active,6,25,2015-01-26 01:00:05.769357,80885
26718036,56,Active,14,25,2015-01-26 01:00:05.796903,80885
26718037,57,Active,0,22,2015-01-26 01:00:05.803015,80885
26718038,58,Active,7,31,2015-01-26 01:00:05.807985,80885
26718039,59,Active,3,32,2015-01-26 01:00:05.813805,80885
26718040,60,Active,8,19,2015-01-26 01:00:05.819109,80885
26718041,61,Active,2,20,2015-01-26 01:00:05.824199,80885
26718042,62,Active,3,27,2015-01-26 01:00:05.829146,80885
26718043,63,Active,3,24,2015-01-26 01:00:05.8351,80885
26718044,64,Active,4,31,2015-01-26 01:00:05.840367,80885
26718045,65,Active,2,22,2015-01-26 01:00:05.845455,80885
26718046,66,Active,32,25,2015-01-26 01:00:05.850481,80885
26718047,67,Active,10,16,2015-01-26 01:00:05.855546,80885
26718048,68,Active,0,23,2015-01-26 01:00:05.860978,80885
26718049,69,Active,17,12,2015-01-26 01:00:05.866647,80885
26718050,70,Active,10,21,2015-01-26 01:00:05.8722,80885
26718051,71,Active,0,18,2015-01-26 01:00:05.877837,80885
26718052,72,Active,1,21,2015-01-26 01:00:05.884458,80885
26718053,73,Active,0,18,2015-01-26 01:00:05.889561,80885
26718054,74,Active,11,25,2015-01-26 01:00:05.895035,80885
26718055,75,Active,4,26,2015-01-26 01:00:05.90098,80885
26718056,76,Active,13,46,2015-01-26 01:00:05.906363,80885
26718057,77,Active,4,23,2015-01-26 01:00:05.911264,80885
26718058,78,Active,6,35,2015-01-26 01:00:05.916291,80885
26718059,79,Active,12,34,2015-01-26 01:00:05.921213,80885
26718060,80,Active,3,15,2015-01-26 01:00:05.925967,80885
26718061,81,Active,1,28,2015-01-26 01:00:05.930914,80885
26718062,82,Active,0,20,2015-01-26 01:00:05.937041,80885
26718063,83,Active,17,36,2015-01-26 01:00:05.942848,80885
26718064,84,Active,2,28,2015-01-26 01:00:05.948049,80885
26718065,85,Active,2,22,2015-01-26 01:00:05.953047,80885
26718066,86,Active,4,30,2015-01-26 01:00:05.958093,80885
26718067,87,Active,9,16,2015-01-26 01:00:05.963322,80885
26718068,88,Active,4,31,2015-01-26 01:00:05.969374,80885
26718069,89,Active,18,35,2015-01-26 01:00:05.974089,80885
26718070,90,Active,22,15,2015-01-26 01:00:05.979291,80885
26718071,91,Active,6,17,2015-01-26 01:00:05.984354,80885
26718072,92,Active,14,17,2015-01-26 01:00:05.989293,80885
26718073,93,Active,4,32,2015-01-26 01:00:05.994354,80885
26718074,94,Active,20,12,2015-01-26 01:00:06.003066,80885
26718075,95,Active,7,30,2015-01-26 01:00:06.013912,80885
26718076,96,Active,9,22,2015-01-26 01:00:06.023267,80885
26718077,97,Active,3,24,2015-01-26 01:00:06.028741,80885
26718078,98,Active,0,41,2015-01-26 01:00:06.039113,80885
26718079,99,Active,22,11,2015-01-26 01:00:06.044736,80885
26718080,100,Active,4,26,2015-01-26 01:00:06.050449,80885
26718081,101,Active,14,15,2015-01-26 01:00:06.055526,80885
26718082,102,Active,18,4,2015-01-26 01:00:06.061082,80885
26718083,103,Active,3,36,2015-01-26 01:00:06.066179,80885
26718084,104,Active,9,19,2015-01-26 01:00:06.071195,80885
26718085,105,Active,1,42,2015-01-26 01:00:06.078541,80885
26718086,106,Active,12,15,2015-01-26 01:00:06.083561,80885
26718087,107,Active,3,27,2015-01-26 01:00:06.088484,80885
26718088,108,Inactive,0,3,2015-01-26 01:00:06.093498,80885
26718089,109,Active,1,37,2015-01-26 01:00:06.098355,80885
26718090,110,Active,0,27,2015-01-26 01:00:06.103562,80885
26718091,111,Active,3,26,2015-01-26 01:00:06.109057,80885
26718092,112,Inactive,14,25,2015-01-26 01:00:06.139152,80885
26718093,113,Active,25,25,2015-01-26 01:00:06.146235,80885
26718094,114,Active,5,29,2015-01-26 01:00:06.152638,80885
26718095,115,Active,2,25,2015-01-26 01:00:06.159928,80885
26718096,116,Active,2,37,2015-01-26 01:00:06.165654,80885
26718097,117,Active,7,16,2015-01-26 01:00:06.174558,80885
26718098,118,Active,2,29,2015-01-26 01:00:06.183391,80885
26718099,119,Active,1,38,2015-01-26 01:00:06.189091,80885
26718100,120,Active,1,26,2015-01-26 01:00:06.19815,80885
26718101,121,Active,9,15,2015-01-26 01:00:06.205427,80885
26718102,122,Active,7,24,2015-01-26 01:00:06.212631,80885
26718103,123,Active,1,25,2015-01-26 01:00:06.220986,80885
26718104,124,Active,6,30,2015-01-26 01:00:06.231186,80885
26718105,125,Active,4,33,2015-01-26 01:00:06.24005,80885
26718106,126,Active,5,19,2015-01-26 01:00:06.248658,80885
26718107,127,Active,2,24,2015-01-26 01:00:06.257999,80885
26718108,128,Active,11,8,2015-01-26 01:00:06.263446,80885
26718109,129,Active,7,20,2015-01-26 01:00:06.270578,80885
26718110,130,Active,5,18,2015-01-26 01:00:06.27559,80885
26718111,131,Active,3,20,2015-01-26 01:00:06.283841,80885
26718112,132,Active,1,34,2015-01-26 01:00:06.292736,80885
26718113,133,Active,2,25,2015-01-26 01:00:06.298512,80885
26718114,134,Active,8,25,2015-01-26 01:00:06.303664,80885
26718115,135,Active,10,32,2015-01-26 01:00:06.308435,80885
26718116,136,Active,1,22,2015-01-26 01:00:06.313689,80885
26718117,137,Active,0,28,2015-01-26 01:00:06.321889,80885
26718118,138,Active,9,29,2015-01-26 01:00:06.330328,80885
26718119,139,Active,1,35,2015-01-26 01:00:06.335548,80885
26718120,140,Active,16,10,2015-01-26 01:00:06.340852,80885
26718121,141,Active,5,18,2015-01-26 01:00:06.34761,80885
26718122,142,Active,10,32,2015-01-26 01:00:06.352765,80885
26718123,143,Active,2,20,2015-01-26 01:00:06.358025,80885
26718124,144,Active,11,16,2015-01-26 01:00:06.362708,80885
26718125,145,Active,5,30,2015-01-26 01:00:06.368508,80885
26718126,146,Active,20,35,2015-01-26 01:00:06.373775,80885
26718127,147,Active,1,38,2015-01-26 01:00:06.378942,80885
26718128,148,Active,2,41,2015-01-26 01:00:06.38394,80885
26718129,149,Active,2,54,2015-01-26 01:00:06.388842,80885
26718130,150,Active,18,28,2015-01-26 01:00:06.393662,80885
26718131,151,Active,0,27,2015-01-26 01:00:06.39871,80885
26718132,152,Active,3,28,2015-01-26 01:00:06.403672,80885
26718133,153,Active,5,28,2015-01-26 01:00:06.408867,80885
26718134,154,Active,13,21,2015-01-26 01:00:06.41403,80885
26718135,155,Active,16,21,2015-01-26 01:00:06.418834,80885
26718136,156,Active,5,29,2015-01-26 01:00:06.424029,80885
26718137,157,Active,2,25,2015-01-26 01:00:06.429152,80885
26718138,158,Active,7,12,2015-01-26 01:00:06.434236,80885
26718139,159,Active,4,26,2015-01-26 01:00:06.439108,80885
26718140,160,Active,2,39,2015-01-26 01:00:06.444509,80885
26718141,161,Active,2,44,2015-01-26 01:00:06.451924,80885
26718142,162,Active,4,38,2015-01-26 01:00:06.456625,80885
26718143,163,Active,21,17,2015-01-26 01:00:06.46185,80885
26718144,164,Active,9,27,2015-01-26 01:00:06.467223,80885
26718145,165,Active,13,26,2015-01-26 01:00:06.471986,80885
26718146,166,Active,9,22,2015-01-26 01:00:06.476945,80885
