id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26718147,167,Active,5,24,2015-01-26 01:00:06.481993,80885
26718148,168,Active,10,32,2015-01-26 01:00:06.513533,80885
26718149,169,Active,0,38,2015-01-26 01:00:06.520418,80885
26718150,170,Active,2,32,2015-01-26 01:00:06.525261,80885
26718151,171,Active,4,23,2015-01-26 01:00:06.530608,80885
26718152,172,Active,8,23,2015-01-26 01:00:06.53532,80885
26718153,173,Active,0,30,2015-01-26 01:00:06.543007,80885
26718154,174,Active,10,22,2015-01-26 01:00:06.548378,80885
26718155,175,Active,10,21,2015-01-26 01:00:06.553458,80885
26718156,176,Active,12,20,2015-01-26 01:00:06.559906,80885
26718157,177,Active,3,26,2015-01-26 01:00:06.5648,80885
26718158,178,Active,8,17,2015-01-26 01:00:06.569762,80885
26718159,179,Active,11,15,2015-01-26 01:00:06.574572,80885
26718160,180,Active,3,28,2015-01-26 01:00:06.580997,80885
26718161,181,Active,1,25,2015-01-26 01:00:06.585993,80885
26718162,182,Active,1,14,2015-01-26 01:00:06.591064,80885
26718163,183,Active,4,35,2015-01-26 01:00:06.597689,80885
26718164,184,Active,18,24,2015-01-26 01:00:06.602729,80885
26718165,185,Active,12,19,2015-01-26 01:00:06.608642,80885
26718166,186,Active,20,18,2015-01-26 01:00:06.6137,80885
26718167,187,Active,12,27,2015-01-26 01:00:06.618618,80885
26718168,188,Active,4,29,2015-01-26 01:00:06.624048,80885
26718169,189,Active,5,37,2015-01-26 01:00:06.630102,80885
26718170,190,Active,7,15,2015-01-26 01:00:06.636509,80885
26718171,191,Active,4,15,2015-01-26 01:00:06.64272,80885
26718172,192,Active,6,28,2015-01-26 01:00:06.64996,80885
26718173,193,Active,7,15,2015-01-26 01:00:06.659022,80885
26718174,194,Active,0,29,2015-01-26 01:00:06.664377,80885
26718175,195,Active,13,9,2015-01-26 01:00:06.669895,80885
26718176,196,Active,15,27,2015-01-26 01:00:06.676178,80885
26718177,197,Active,2,29,2015-01-26 01:00:06.681974,80885
26718178,198,Active,4,19,2015-01-26 01:00:06.687835,80885
26718179,199,Active,8,15,2015-01-26 01:00:06.693824,80885
26718180,200,Active,3,20,2015-01-26 01:00:06.703579,80885
26718181,201,Active,0,23,2015-01-26 01:00:06.708768,80885
26718182,202,Active,2,16,2015-01-26 01:00:06.714132,80885
26718183,203,Active,6,48,2015-01-26 01:00:06.720722,80885
26718184,204,Active,0,39,2015-01-26 01:00:06.727054,80885
26718185,205,Active,8,23,2015-01-26 01:00:06.732395,80885
26718186,206,Active,8,38,2015-01-26 01:00:06.737189,80885
26718187,207,Active,1,30,2015-01-26 01:00:06.742427,80885
26718188,208,Active,9,18,2015-01-26 01:00:06.748068,80885
26718189,209,Active,6,24,2015-01-26 01:00:06.752898,80885
26718190,210,Active,7,23,2015-01-26 01:00:06.75891,80885
26718191,211,Active,9,29,2015-01-26 01:00:06.763777,80885
26718192,212,Active,8,19,2015-01-26 01:00:06.768587,80885
26718193,213,Active,5,39,2015-01-26 01:00:06.773484,80885
26718194,214,Active,2,25,2015-01-26 01:00:06.781884,80885
26718195,215,Active,0,24,2015-01-26 01:00:06.788312,80885
26718196,216,Active,5,20,2015-01-26 01:00:06.794912,80885
26718197,217,Active,6,33,2015-01-26 01:00:06.800584,80885
26718198,218,Active,4,28,2015-01-26 01:00:06.805611,80885
26718199,219,Active,5,30,2015-01-26 01:00:06.810696,80885
26718200,220,Active,21,30,2015-01-26 01:00:06.816942,80885
26718201,221,Active,1,22,2015-01-26 01:00:06.822056,80885
26718202,222,Active,10,42,2015-01-26 01:00:06.827763,80885
26718203,223,Active,8,33,2015-01-26 01:00:06.832677,80885
26718204,224,Active,10,27,2015-01-26 01:00:06.860252,80885
26718205,225,Active,16,14,2015-01-26 01:00:06.865823,80885
26718206,226,Active,5,26,2015-01-26 01:00:06.871508,80885
26718207,227,Active,1,28,2015-01-26 01:00:06.876528,80885
26718208,228,Active,4,55,2015-01-26 01:00:06.881992,80885
26718209,229,Active,32,6,2015-01-26 01:00:06.887634,80885
26718210,230,Active,11,24,2015-01-26 01:00:06.8924,80885
26718211,231,Active,11,24,2015-01-26 01:00:06.897206,80885
26718212,232,Active,18,16,2015-01-26 01:00:06.902578,80885
26718213,233,Active,1,38,2015-01-26 01:00:06.907773,80885
26718214,234,Active,3,28,2015-01-26 01:00:06.913581,80885
26718215,235,Active,33,14,2015-01-26 01:00:06.920145,80885
26718216,236,Active,16,6,2015-01-26 01:00:06.925352,80885
26718217,237,Active,9,29,2015-01-26 01:00:06.9305,80885
26718218,238,Active,20,26,2015-01-26 01:00:06.935754,80885
26718219,239,Active,22,0,2015-01-26 01:00:06.943182,80885
26718220,240,Active,29,29,2015-01-26 01:00:06.948018,80885
26718221,241,Active,9,30,2015-01-26 01:00:06.953871,80885
26718222,242,Active,15,20,2015-01-26 01:00:06.959468,80885
26718223,243,Active,14,20,2015-01-26 01:00:06.964519,80885
26718224,244,Active,2,56,2015-01-26 01:00:06.969909,80885
26718225,245,Active,0,57,2015-01-26 01:00:06.974773,80885
26718226,246,Active,4,32,2015-01-26 01:00:06.981032,80885
26718227,247,Active,5,26,2015-01-26 01:00:06.98645,80885
26718228,248,Active,1,39,2015-01-26 01:00:06.992495,80885
26718229,249,Active,19,22,2015-01-26 01:00:06.998165,80885
26718230,250,Active,16,31,2015-01-26 01:00:07.004401,80885
26718231,251,Active,1,36,2015-01-26 01:00:07.009567,80885
26718232,252,Active,2,43,2015-01-26 01:00:07.015405,80885
26718233,253,Active,33,25,2015-01-26 01:00:07.021564,80885
26718234,254,Active,3,28,2015-01-26 01:00:07.028248,80885
26718235,255,Active,14,13,2015-01-26 01:00:07.034085,80885
26718236,256,Active,9,17,2015-01-26 01:00:07.039791,80885
26718237,257,Active,4,21,2015-01-26 01:00:07.044579,80885
26718238,258,Active,7,32,2015-01-26 01:00:07.049816,80885
26718239,259,Active,14,21,2015-01-26 01:00:07.055496,80885
26718240,260,Active,6,38,2015-01-26 01:00:07.060459,80885
26718241,261,Active,21,17,2015-01-26 01:00:07.065449,80885
26718242,262,Active,16,23,2015-01-26 01:00:07.074785,80885
26718243,263,Active,15,20,2015-01-26 01:00:07.07986,80885
26718244,264,Active,10,31,2015-01-26 01:00:07.08533,80885
26718245,265,Active,19,17,2015-01-26 01:00:07.090481,80885
26718246,266,Active,7,50,2015-01-26 01:00:07.095707,80885
26718247,267,Active,1,50,2015-01-26 01:00:07.100585,80885
26718248,268,Active,26,23,2015-01-26 01:00:07.105635,80885
26718249,269,Active,4,30,2015-01-26 01:00:07.111372,80885
26718250,270,Active,1,34,2015-01-26 01:00:07.11645,80885
26718251,271,Active,3,22,2015-01-26 01:00:07.121311,80885
26718252,272,Active,6,41,2015-01-26 01:00:07.126427,80885
26718253,273,Active,34,24,2015-01-26 01:00:07.133263,80885
26718254,274,Active,5,24,2015-01-26 01:00:07.138305,80885
26718255,275,Active,12,24,2015-01-26 01:00:07.143553,80885
26718256,276,Active,15,36,2015-01-26 01:00:07.1487,80885
26718257,277,Active,21,19,2015-01-26 01:00:07.153879,80885
26718258,330,Active,3,27,2015-01-26 01:00:07.159567,80885
26718259,278,Active,5,23,2015-01-26 01:00:07.164684,80885
26718260,279,Active,5,39,2015-01-26 01:00:07.192525,80885
26718261,280,Active,3,33,2015-01-26 01:00:07.198402,80885
26718262,281,Active,3,43,2015-01-26 01:00:07.20694,80885
26718263,282,Active,11,13,2015-01-26 01:00:07.213492,80885
26718264,283,Active,10,25,2015-01-26 01:00:07.220176,80885
26718265,284,Active,13,36,2015-01-26 01:00:07.226396,80885
26718266,285,Active,3,29,2015-01-26 01:00:07.232336,80885
26718267,286,Active,14,12,2015-01-26 01:00:07.238194,80885
26718268,287,Active,5,22,2015-01-26 01:00:07.24343,80885
26718269,288,Active,33,19,2015-01-26 01:00:07.248402,80885
26718270,289,Active,12,22,2015-01-26 01:00:07.25346,80885
26718271,290,Active,9,22,2015-01-26 01:00:07.25839,80885
26718272,291,Active,35,23,2015-01-26 01:00:07.263068,80885
26718273,292,Active,11,27,2015-01-26 01:00:07.268047,80885
26718274,293,Active,35,25,2015-01-26 01:00:07.273052,80885
26718275,294,Active,4,35,2015-01-26 01:00:07.277902,80885
26718276,295,Active,27,40,2015-01-26 01:00:07.283468,80885
26718277,296,Active,9,41,2015-01-26 01:00:07.289496,80885
26718278,297,Active,13,38,2015-01-26 01:00:07.294441,80885
26718279,298,Active,14,42,2015-01-26 01:00:07.299895,80885
26718280,299,Active,0,38,2015-01-26 01:00:07.309109,80885
26718281,300,Active,4,35,2015-01-26 01:00:07.314149,80885
26718282,301,Active,12,47,2015-01-26 01:00:07.322692,80885
26718283,302,Active,7,31,2015-01-26 01:00:07.329108,80885
26718284,303,Active,28,13,2015-01-26 01:00:07.334514,80885
26718285,304,Active,15,21,2015-01-26 01:00:07.341135,80885
26718286,305,Active,9,30,2015-01-26 01:00:07.349927,80885
26718287,306,Active,8,34,2015-01-26 01:00:07.354876,80885
26718288,307,Active,4,45,2015-01-26 01:00:07.360796,80885
26718289,308,Active,15,16,2015-01-26 01:00:07.366549,80885
26718290,309,Active,8,21,2015-01-26 01:00:07.371658,80885
26718291,310,Active,12,25,2015-01-26 01:00:07.376538,80885
26718292,311,Active,15,24,2015-01-26 01:00:07.381519,80885
26718293,312,Active,7,24,2015-01-26 01:00:07.386346,80885
26718294,313,Inactive,0,39,2015-01-26 01:00:07.391579,80885
26718295,314,Active,3,23,2015-01-26 01:00:07.39678,80885
26718296,315,Active,8,30,2015-01-26 01:00:07.402307,80885
26718297,316,Active,15,15,2015-01-26 01:00:07.407636,80885
26718298,317,Active,8,7,2015-01-26 01:00:07.413326,80885
26718299,318,Active,10,17,2015-01-26 01:00:07.419163,80885
26718300,319,Inactive,0,30,2015-01-26 01:00:07.42488,80885
26718301,320,Active,1,34,2015-01-26 01:00:07.429862,80885
26718302,321,Active,6,4,2015-01-26 01:00:07.435976,80885
26718303,322,Active,17,31,2015-01-26 01:00:07.442029,80885
26718304,332,Active,17,7,2015-01-26 01:00:07.447812,80885
26718305,327,Active,11,23,2015-01-26 01:00:07.453214,80885
26718306,328,Active,5,34,2015-01-26 01:00:07.459198,80885
26718307,331,Active,3,33,2015-01-26 01:00:07.464997,80885
26718308,323,Active,10,27,2015-01-26 01:00:07.469733,80885
26718309,324,Active,10,33,2015-01-26 01:00:07.477787,80885
26718310,329,Active,15,18,2015-01-26 01:00:07.482876,80885
26718311,325,Active,4,32,2015-01-26 01:00:07.488002,80885
26718312,326,Active,7,18,2015-01-26 01:00:07.493282,80885
26718313,1,Active,9,30,2015-01-26 01:10:05.790499,80886
26718314,2,Active,3,29,2015-01-26 01:10:05.801675,80886
26718315,3,Active,4,21,2015-01-26 01:10:05.806434,80886
26718316,4,Active,4,57,2015-01-26 01:10:05.811235,80886
26718317,5,Active,6,31,2015-01-26 01:10:05.815893,80886
26718318,6,Active,10,9,2015-01-26 01:10:05.820016,80886
26718319,7,Active,11,8,2015-01-26 01:10:05.82432,80886
26718320,8,Active,18,13,2015-01-26 01:10:05.828453,80886
26718321,9,Active,12,18,2015-01-26 01:10:05.832575,80886
26718322,10,Active,6,40,2015-01-26 01:10:05.836649,80886
26718323,11,Active,7,17,2015-01-26 01:10:05.841182,80886
26718324,12,Active,1,18,2015-01-26 01:10:05.845301,80886
26718325,13,Active,6,32,2015-01-26 01:10:05.84965,80886
26718326,14,Active,14,18,2015-01-26 01:10:05.853809,80886
26718327,15,Active,3,27,2015-01-26 01:10:05.858581,80886
26718328,16,Active,0,33,2015-01-26 01:10:05.86278,80886
26718329,17,Active,4,25,2015-01-26 01:10:05.866936,80886
26718330,18,Active,3,46,2015-01-26 01:10:05.870965,80886
26718331,19,Active,16,7,2015-01-26 01:10:05.875273,80886
26718332,20,Active,6,18,2015-01-26 01:10:05.879456,80886
26718333,21,Active,5,30,2015-01-26 01:10:05.883798,80886
26718334,22,Active,10,36,2015-01-26 01:10:05.887806,80886
26718335,23,Active,4,41,2015-01-26 01:10:05.892129,80886
26718336,24,Active,10,36,2015-01-26 01:10:05.896494,80886
26718337,25,Active,29,21,2015-01-26 01:10:05.90059,80886
26718338,26,Active,2,28,2015-01-26 01:10:05.904657,80886
26718339,27,Active,2,43,2015-01-26 01:10:05.909344,80886
26718340,28,Active,10,17,2015-01-26 01:10:05.913559,80886
26718341,29,Active,0,23,2015-01-26 01:10:05.917645,80886
26718342,30,Active,13,25,2015-01-26 01:10:05.92169,80886
26718343,31,Active,3,35,2015-01-26 01:10:05.925788,80886
26718344,32,Active,2,31,2015-01-26 01:10:05.929837,80886
26718345,33,Active,5,25,2015-01-26 01:10:05.934016,80886
26718346,34,Active,17,19,2015-01-26 01:10:05.938073,80886
26718347,35,Active,8,47,2015-01-26 01:10:05.942137,80886
26718348,36,Active,4,20,2015-01-26 01:10:05.946322,80886
26718349,37,Active,3,20,2015-01-26 01:10:05.950488,80886
26718350,38,Active,3,35,2015-01-26 01:10:05.956,80886
26718351,39,Active,0,39,2015-01-26 01:10:05.960061,80886
26718352,40,Active,10,29,2015-01-26 01:10:05.964204,80886
26718353,41,Active,13,17,2015-01-26 01:10:05.968232,80886
26718354,42,Active,3,28,2015-01-26 01:10:05.972301,80886
26718355,43,Active,0,23,2015-01-26 01:10:05.97646,80886
26718356,44,Active,8,15,2015-01-26 01:10:05.980868,80886
26718357,45,Active,20,10,2015-01-26 01:10:05.98503,80886
26718358,46,Active,4,27,2015-01-26 01:10:05.9893,80886
26718359,47,Active,2,21,2015-01-26 01:10:05.993378,80886
26718360,48,Active,4,15,2015-01-26 01:10:05.997532,80886
26718361,49,Active,0,23,2015-01-26 01:10:06.005512,80886
26718362,50,Active,2,25,2015-01-26 01:10:06.013303,80886
26718363,51,Active,9,30,2015-01-26 01:10:06.022811,80886
26718364,52,Active,10,17,2015-01-26 01:10:06.027109,80886
26718365,53,Active,7,25,2015-01-26 01:10:06.0368,80886
26718366,54,Inactive,0,3,2015-01-26 01:10:06.041061,80886
26718367,55,Active,6,25,2015-01-26 01:10:06.047307,80886
26718368,56,Active,13,26,2015-01-26 01:10:06.074458,80886
26718369,57,Active,0,22,2015-01-26 01:10:06.08012,80886
26718370,58,Active,7,31,2015-01-26 01:10:06.085424,80886
26718371,59,Active,3,32,2015-01-26 01:10:06.090392,80886
26718372,60,Active,7,20,2015-01-26 01:10:06.095489,80886
26718373,61,Active,2,20,2015-01-26 01:10:06.100346,80886
26718374,62,Active,3,27,2015-01-26 01:10:06.10534,80886
26718375,63,Active,4,23,2015-01-26 01:10:06.110284,80886
26718376,64,Active,4,31,2015-01-26 01:10:06.115247,80886
26718377,65,Active,1,23,2015-01-26 01:10:06.120199,80886
26718378,66,Active,32,25,2015-01-26 01:10:06.125414,80886
26718379,67,Active,10,16,2015-01-26 01:10:06.130751,80886
26718380,68,Active,0,23,2015-01-26 01:10:06.135551,80886
26718381,69,Active,17,12,2015-01-26 01:10:06.144006,80886
26718382,70,Active,10,21,2015-01-26 01:10:06.149162,80886
26718383,71,Active,0,18,2015-01-26 01:10:06.154065,80886
26718384,72,Active,1,21,2015-01-26 01:10:06.158924,80886
26718385,73,Active,0,18,2015-01-26 01:10:06.163817,80886
26718386,74,Active,12,24,2015-01-26 01:10:06.168686,80886
26718387,75,Active,4,26,2015-01-26 01:10:06.173841,80886
26718388,76,Active,13,46,2015-01-26 01:10:06.178939,80886
26718389,77,Active,4,23,2015-01-26 01:10:06.183828,80886
26718390,78,Active,6,35,2015-01-26 01:10:06.188721,80886
26718391,79,Active,11,35,2015-01-26 01:10:06.193889,80886
26718392,80,Active,3,15,2015-01-26 01:10:06.198798,80886
26718393,81,Active,1,28,2015-01-26 01:10:06.207905,80886
26718394,82,Active,0,20,2015-01-26 01:10:06.212886,80886
26718395,83,Active,15,38,2015-01-26 01:10:06.21823,80886
26718396,84,Active,2,28,2015-01-26 01:10:06.223192,80886
26718397,85,Active,2,22,2015-01-26 01:10:06.22798,80886
26718398,86,Active,3,31,2015-01-26 01:10:06.233057,80886
26718399,87,Active,9,16,2015-01-26 01:10:06.238441,80886
26718400,88,Active,4,31,2015-01-26 01:10:06.243083,80886
26718401,89,Active,18,35,2015-01-26 01:10:06.248158,80886
26718402,90,Active,21,16,2015-01-26 01:10:06.252846,80886
26718403,91,Active,7,16,2015-01-26 01:10:06.257874,80886
26718404,92,Active,14,17,2015-01-26 01:10:06.262865,80886
26718405,93,Active,6,30,2015-01-26 01:10:06.268493,80886
26718406,94,Active,20,12,2015-01-26 01:10:06.27337,80886
26718407,95,Active,8,29,2015-01-26 01:10:06.278328,80886
26718408,96,Active,8,23,2015-01-26 01:10:06.283265,80886
26718409,97,Active,3,24,2015-01-26 01:10:06.290723,80886
26718410,98,Active,0,41,2015-01-26 01:10:06.296065,80886
26718411,99,Active,21,12,2015-01-26 01:10:06.301029,80886
26718412,100,Active,4,26,2015-01-26 01:10:06.306006,80886
26718413,101,Active,14,15,2015-01-26 01:10:06.311891,80886
26718414,102,Active,18,4,2015-01-26 01:10:06.316955,80886
26718415,103,Active,3,36,2015-01-26 01:10:06.322696,80886
26718416,104,Active,9,19,2015-01-26 01:10:06.327774,80886
26718417,105,Active,1,42,2015-01-26 01:10:06.332841,80886
26718418,106,Active,13,14,2015-01-26 01:10:06.337631,80886
26718419,107,Active,3,27,2015-01-26 01:10:06.343087,80886
26718420,108,Inactive,0,3,2015-01-26 01:10:06.348021,80886
26718421,109,Active,1,37,2015-01-26 01:10:06.352883,80886
26718422,110,Active,0,27,2015-01-26 01:10:06.357957,80886
26718423,111,Active,3,26,2015-01-26 01:10:06.362554,80886
26718424,112,Inactive,14,25,2015-01-26 01:10:06.388009,80886
26718425,113,Active,23,27,2015-01-26 01:10:06.393576,80886
26718426,114,Active,5,29,2015-01-26 01:10:06.398514,80886
26718427,115,Active,3,24,2015-01-26 01:10:06.403756,80886
26718428,116,Active,2,37,2015-01-26 01:10:06.409686,80886
26718429,117,Active,6,17,2015-01-26 01:10:06.414607,80886
26718430,118,Active,3,28,2015-01-26 01:10:06.419518,80886
26718431,119,Active,1,38,2015-01-26 01:10:06.424934,80886
26718432,120,Active,0,27,2015-01-26 01:10:06.429853,80886
26718433,121,Active,9,15,2015-01-26 01:10:06.437905,80886
26718434,122,Active,6,25,2015-01-26 01:10:06.444566,80886
26718435,123,Active,1,25,2015-01-26 01:10:06.454931,80886
26718436,124,Active,5,31,2015-01-26 01:10:06.463395,80886
26718437,125,Active,4,33,2015-01-26 01:10:06.468487,80886
26718438,126,Active,4,20,2015-01-26 01:10:06.473205,80886
26718439,127,Active,3,23,2015-01-26 01:10:06.477984,80886
26718440,128,Active,11,8,2015-01-26 01:10:06.483231,80886
26718441,129,Active,7,20,2015-01-26 01:10:06.488054,80886
26718442,130,Active,5,18,2015-01-26 01:10:06.492987,80886
26718443,131,Active,2,21,2015-01-26 01:10:06.497711,80886
26718444,132,Active,1,34,2015-01-26 01:10:06.502794,80886
26718445,133,Active,4,23,2015-01-26 01:10:06.508037,80886
26718446,134,Active,7,26,2015-01-26 01:10:06.513891,80886
26718447,135,Active,9,33,2015-01-26 01:10:06.519008,80886
26718448,136,Active,1,22,2015-01-26 01:10:06.524285,80886
26718449,137,Active,0,28,2015-01-26 01:10:06.529274,80886
26718450,138,Active,9,29,2015-01-26 01:10:06.535856,80886
26718451,139,Active,1,35,2015-01-26 01:10:06.541254,80886
26718452,140,Active,16,10,2015-01-26 01:10:06.546453,80886
26718453,141,Active,5,18,2015-01-26 01:10:06.551259,80886
26718454,142,Active,10,32,2015-01-26 01:10:06.556471,80886
26718455,143,Active,2,20,2015-01-26 01:10:06.561581,80886
26718456,144,Active,11,16,2015-01-26 01:10:06.566776,80886
26718457,145,Active,5,30,2015-01-26 01:10:06.571904,80886
26718458,146,Active,20,35,2015-01-26 01:10:06.576876,80886
26718459,147,Active,1,38,2015-01-26 01:10:06.581998,80886
26718460,148,Active,2,41,2015-01-26 01:10:06.58736,80886
26718461,149,Active,2,54,2015-01-26 01:10:06.592361,80886
26718462,150,Active,18,28,2015-01-26 01:10:06.597291,80886
26718463,151,Active,0,27,2015-01-26 01:10:06.602287,80886
26718464,152,Active,3,28,2015-01-26 01:10:06.607354,80886
26718465,153,Active,5,28,2015-01-26 01:10:06.612607,80886
26718466,154,Active,12,22,2015-01-26 01:10:06.617545,80886
26718467,155,Active,16,21,2015-01-26 01:10:06.622475,80886
26718468,156,Active,5,29,2015-01-26 01:10:06.627578,80886
26718469,157,Active,2,25,2015-01-26 01:10:06.632563,80886
26718470,158,Active,7,12,2015-01-26 01:10:06.637699,80886
26718471,159,Active,5,25,2015-01-26 01:10:06.64368,80886
26718472,160,Active,2,39,2015-01-26 01:10:06.651899,80886
26718473,161,Active,3,43,2015-01-26 01:10:06.657948,80886
26718474,162,Active,4,38,2015-01-26 01:10:06.662906,80886
26718475,163,Active,20,18,2015-01-26 01:10:06.667919,80886
26718476,164,Active,8,28,2015-01-26 01:10:06.672927,80886
26718477,165,Active,13,26,2015-01-26 01:10:06.67793,80886
26718478,166,Active,9,21,2015-01-26 01:10:06.68299,80886
26718479,167,Active,6,23,2015-01-26 01:10:06.688205,80886
26718480,168,Active,10,32,2015-01-26 01:10:06.714591,80886
26718481,169,Active,0,38,2015-01-26 01:10:06.720517,80886
26718482,170,Active,2,32,2015-01-26 01:10:06.727136,80886
26718483,171,Active,4,23,2015-01-26 01:10:06.732007,80886
26718484,172,Active,8,23,2015-01-26 01:10:06.736977,80886
26718485,173,Active,0,30,2015-01-26 01:10:06.741956,80886
26718486,174,Active,10,22,2015-01-26 01:10:06.747831,80886
26718487,175,Active,10,21,2015-01-26 01:10:06.753005,80886
26718488,176,Active,12,20,2015-01-26 01:10:06.758023,80886
26718489,177,Active,3,26,2015-01-26 01:10:06.763289,80886
26718490,178,Active,8,17,2015-01-26 01:10:06.768493,80886
26718491,179,Active,11,15,2015-01-26 01:10:06.774604,80886
26718492,180,Active,3,28,2015-01-26 01:10:06.780708,80886
26718493,181,Active,0,26,2015-01-26 01:10:06.78623,80886
26718494,182,Active,1,14,2015-01-26 01:10:06.793181,80886
26718495,183,Active,5,34,2015-01-26 01:10:06.800244,80886
26718496,184,Active,18,24,2015-01-26 01:10:06.805225,80886
26718497,185,Active,12,19,2015-01-26 01:10:06.810318,80886
26718498,186,Active,19,19,2015-01-26 01:10:06.815115,80886
26718499,187,Active,13,26,2015-01-26 01:10:06.820408,80886
26718500,188,Active,4,29,2015-01-26 01:10:06.825449,80886
26718501,189,Active,5,37,2015-01-26 01:10:06.830442,80886
26718502,190,Active,7,15,2015-01-26 01:10:06.835474,80886
26718503,191,Active,4,15,2015-01-26 01:10:06.840283,80886
26718504,192,Active,4,30,2015-01-26 01:10:06.845149,80886
26718505,193,Active,7,15,2015-01-26 01:10:06.850109,80886
26718506,194,Active,0,29,2015-01-26 01:10:06.854765,80886
26718507,195,Active,13,9,2015-01-26 01:10:06.859813,80886
26718508,196,Active,15,27,2015-01-26 01:10:06.864835,80886
26718509,197,Active,2,29,2015-01-26 01:10:06.869517,80886
26718510,198,Active,4,19,2015-01-26 01:10:06.874403,80886
26718511,199,Active,8,15,2015-01-26 01:10:06.879405,80886
26718512,200,Active,3,20,2015-01-26 01:10:06.884987,80886
26718513,201,Active,0,23,2015-01-26 01:10:06.890676,80886
26718514,202,Active,2,16,2015-01-26 01:10:06.895935,80886
26718515,203,Active,6,48,2015-01-26 01:10:06.902433,80886
26718516,204,Active,0,39,2015-01-26 01:10:06.907844,80886
26718517,205,Active,8,23,2015-01-26 01:10:06.913726,80886
26718518,206,Active,8,38,2015-01-26 01:10:06.918712,80886
26718519,207,Active,1,30,2015-01-26 01:10:06.924573,80886
26718520,208,Active,8,19,2015-01-26 01:10:06.929539,80886
26718521,209,Active,6,24,2015-01-26 01:10:06.934616,80886
26718522,210,Active,6,24,2015-01-26 01:10:06.939678,80886
26718523,211,Active,9,29,2015-01-26 01:10:06.94559,80886
26718524,212,Active,8,19,2015-01-26 01:10:06.950654,80886
26718525,213,Active,8,36,2015-01-26 01:10:06.955797,80886
26718526,214,Active,2,25,2015-01-26 01:10:06.960788,80886
26718527,215,Active,0,24,2015-01-26 01:10:06.965791,80886
26718528,216,Active,4,21,2015-01-26 01:10:06.970742,80886
26718529,217,Active,5,34,2015-01-26 01:10:06.975829,80886
26718530,218,Active,3,29,2015-01-26 01:10:06.980872,80886
