id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26718531,219,Active,6,29,2015-01-26 01:10:06.985743,80886
26718532,220,Active,21,30,2015-01-26 01:10:06.990883,80886
26718533,221,Active,1,22,2015-01-26 01:10:06.996534,80886
26718534,222,Active,8,44,2015-01-26 01:10:07.002391,80886
26718535,223,Active,8,33,2015-01-26 01:10:07.00726,80886
26718536,224,Active,10,27,2015-01-26 01:10:07.035545,80886
26718537,225,Active,16,14,2015-01-26 01:10:07.041145,80886
26718538,226,Active,5,26,2015-01-26 01:10:07.045982,80886
26718539,227,Active,1,28,2015-01-26 01:10:07.051025,80886
26718540,228,Active,5,54,2015-01-26 01:10:07.056835,80886
26718541,229,Active,10,28,2015-01-26 01:10:07.063834,80886
26718542,230,Active,11,24,2015-01-26 01:10:07.069028,80886
26718543,231,Active,12,23,2015-01-26 01:10:07.0742,80886
26718544,232,Active,18,16,2015-01-26 01:10:07.07931,80886
26718545,233,Active,1,38,2015-01-26 01:10:07.084925,80886
26718546,234,Active,3,28,2015-01-26 01:10:07.09002,80886
26718547,235,Active,34,13,2015-01-26 01:10:07.095389,80886
26718548,236,Active,17,5,2015-01-26 01:10:07.100419,80886
26718549,237,Active,9,29,2015-01-26 01:10:07.105318,80886
26718550,238,Active,20,26,2015-01-26 01:10:07.110282,80886
26718551,239,Active,22,0,2015-01-26 01:10:07.11541,80886
26718552,240,Active,29,29,2015-01-26 01:10:07.120613,80886
26718553,241,Active,9,30,2015-01-26 01:10:07.125908,80886
26718554,242,Active,15,20,2015-01-26 01:10:07.132136,80886
26718555,243,Active,14,20,2015-01-26 01:10:07.136845,80886
26718556,244,Active,4,53,2015-01-26 01:10:07.141629,80886
26718557,245,Active,0,57,2015-01-26 01:10:07.146583,80886
26718558,246,Active,3,33,2015-01-26 01:10:07.151712,80886
26718559,247,Active,4,27,2015-01-26 01:10:07.156624,80886
26718560,248,Active,1,39,2015-01-26 01:10:07.161789,80886
26718561,249,Active,18,23,2015-01-26 01:10:07.166902,80886
26718562,250,Active,16,31,2015-01-26 01:10:07.172135,80886
26718563,251,Active,2,35,2015-01-26 01:10:07.178486,80886
26718564,252,Active,2,43,2015-01-26 01:10:07.183334,80886
26718565,253,Active,33,25,2015-01-26 01:10:07.188325,80886
26718566,254,Active,3,28,2015-01-26 01:10:07.193582,80886
26718567,255,Active,14,13,2015-01-26 01:10:07.198577,80886
26718568,256,Active,9,17,2015-01-26 01:10:07.20355,80886
26718569,257,Active,4,21,2015-01-26 01:10:07.20861,80886
26718570,258,Active,7,32,2015-01-26 01:10:07.213525,80886
26718571,259,Active,16,19,2015-01-26 01:10:07.218507,80886
26718572,260,Active,5,39,2015-01-26 01:10:07.223742,80886
26718573,261,Active,21,17,2015-01-26 01:10:07.22896,80886
26718574,262,Active,17,22,2015-01-26 01:10:07.234584,80886
26718575,263,Active,15,20,2015-01-26 01:10:07.239717,80886
26718576,264,Active,10,31,2015-01-26 01:10:07.244641,80886
26718577,265,Active,18,18,2015-01-26 01:10:07.249541,80886
26718578,266,Active,7,50,2015-01-26 01:10:07.254814,80886
26718579,267,Active,1,50,2015-01-26 01:10:07.260693,80886
26718580,268,Active,26,23,2015-01-26 01:10:07.265833,80886
26718581,269,Active,4,30,2015-01-26 01:10:07.271,80886
26718582,270,Active,1,34,2015-01-26 01:10:07.276497,80886
26718583,271,Active,4,21,2015-01-26 01:10:07.282958,80886
26718584,272,Active,6,41,2015-01-26 01:10:07.288013,80886
26718585,273,Active,33,25,2015-01-26 01:10:07.293697,80886
26718586,274,Active,6,23,2015-01-26 01:10:07.298754,80886
26718587,275,Active,13,23,2015-01-26 01:10:07.303753,80886
26718588,276,Active,16,35,2015-01-26 01:10:07.309107,80886
26718589,277,Active,21,19,2015-01-26 01:10:07.314135,80886
26718590,330,Active,3,27,2015-01-26 01:10:07.31921,80886
26718591,278,Active,3,25,2015-01-26 01:10:07.324356,80886
26718592,279,Active,7,37,2015-01-26 01:10:07.352549,80886
26718593,280,Active,4,32,2015-01-26 01:10:07.358398,80886
26718594,281,Active,4,42,2015-01-26 01:10:07.363586,80886
26718595,282,Active,8,16,2015-01-26 01:10:07.368589,80886
26718596,283,Active,8,27,2015-01-26 01:10:07.374104,80886
26718597,284,Active,13,36,2015-01-26 01:10:07.379535,80886
26718598,285,Active,3,29,2015-01-26 01:10:07.384957,80886
26718599,286,Active,15,11,2015-01-26 01:10:07.390023,80886
26718600,287,Active,4,23,2015-01-26 01:10:07.395085,80886
26718601,288,Active,33,19,2015-01-26 01:10:07.400271,80886
26718602,289,Active,11,23,2015-01-26 01:10:07.40615,80886
26718603,290,Active,9,22,2015-01-26 01:10:07.411363,80886
26718604,291,Active,35,23,2015-01-26 01:10:07.417117,80886
26718605,292,Active,11,27,2015-01-26 01:10:07.423783,80886
26718606,293,Active,35,25,2015-01-26 01:10:07.429198,80886
26718607,294,Active,4,35,2015-01-26 01:10:07.435462,80886
26718608,295,Active,27,40,2015-01-26 01:10:07.444076,80886
26718609,296,Active,9,41,2015-01-26 01:10:07.449857,80886
26718610,297,Active,13,38,2015-01-26 01:10:07.454946,80886
26718611,298,Active,14,42,2015-01-26 01:10:07.461267,80886
26718612,299,Active,0,38,2015-01-26 01:10:07.466762,80886
26718613,300,Active,5,34,2015-01-26 01:10:07.471888,80886
26718614,301,Active,13,46,2015-01-26 01:10:07.477013,80886
26718615,302,Active,8,30,2015-01-26 01:10:07.482143,80886
26718616,303,Active,28,13,2015-01-26 01:10:07.48716,80886
26718617,304,Active,15,21,2015-01-26 01:10:07.492314,80886
26718618,305,Active,9,30,2015-01-26 01:10:07.497368,80886
26718619,306,Active,9,33,2015-01-26 01:10:07.502408,80886
26718620,307,Active,4,45,2015-01-26 01:10:07.508845,80886
26718621,308,Active,13,18,2015-01-26 01:10:07.51381,80886
26718622,309,Active,7,22,2015-01-26 01:10:07.519927,80886
26718623,310,Active,11,26,2015-01-26 01:10:07.524839,80886
26718624,311,Active,15,24,2015-01-26 01:10:07.529613,80886
26718625,312,Active,7,24,2015-01-26 01:10:07.535253,80886
26718626,313,Inactive,0,39,2015-01-26 01:10:07.540144,80886
26718627,314,Active,2,24,2015-01-26 01:10:07.545182,80886
26718628,315,Active,8,30,2015-01-26 01:10:07.550253,80886
26718629,316,Active,15,15,2015-01-26 01:10:07.555581,80886
26718630,317,Active,8,7,2015-01-26 01:10:07.560481,80886
26718631,318,Active,11,16,2015-01-26 01:10:07.565494,80886
26718632,319,Inactive,0,30,2015-01-26 01:10:07.570537,80886
26718633,320,Active,1,34,2015-01-26 01:10:07.575421,80886
26718634,321,Active,6,4,2015-01-26 01:10:07.580461,80886
26718635,322,Active,17,31,2015-01-26 01:10:07.58557,80886
26718636,332,Active,17,7,2015-01-26 01:10:07.590738,80886
26718637,327,Active,11,23,2015-01-26 01:10:07.59685,80886
26718638,328,Active,5,34,2015-01-26 01:10:07.602655,80886
26718639,331,Active,3,33,2015-01-26 01:10:07.607877,80886
26718640,323,Active,10,27,2015-01-26 01:10:07.613066,80886
26718641,324,Active,9,33,2015-01-26 01:10:07.619219,80886
26718642,329,Active,15,18,2015-01-26 01:10:07.624251,80886
26718643,325,Active,4,32,2015-01-26 01:10:07.632102,80886
26718644,326,Active,6,19,2015-01-26 01:10:07.637112,80886
26718645,1,Active,9,30,2015-01-26 01:20:06.122428,80887
26718646,2,Active,3,29,2015-01-26 01:20:06.139345,80887
26718647,3,Active,4,21,2015-01-26 01:20:06.144761,80887
26718648,4,Active,4,57,2015-01-26 01:20:06.148942,80887
26718649,5,Active,8,29,2015-01-26 01:20:06.153523,80887
26718650,6,Active,10,9,2015-01-26 01:20:06.158577,80887
26718651,7,Active,12,7,2015-01-26 01:20:06.167335,80887
26718652,8,Active,18,13,2015-01-26 01:20:06.172451,80887
26718653,9,Active,12,18,2015-01-26 01:20:06.176879,80887
26718654,10,Active,6,40,2015-01-26 01:20:06.181694,80887
26718655,11,Active,7,17,2015-01-26 01:20:06.186135,80887
26718656,12,Active,1,18,2015-01-26 01:20:06.192423,80887
26718657,13,Active,7,31,2015-01-26 01:20:06.196891,80887
26718658,14,Active,14,18,2015-01-26 01:20:06.201149,80887
26718659,15,Active,5,25,2015-01-26 01:20:06.20518,80887
26718660,16,Active,0,33,2015-01-26 01:20:06.209226,80887
26718661,17,Active,4,25,2015-01-26 01:20:06.213863,80887
26718662,18,Active,3,46,2015-01-26 01:20:06.218228,80887
26718663,19,Active,16,7,2015-01-26 01:20:06.22273,80887
26718664,20,Active,7,17,2015-01-26 01:20:06.227226,80887
26718665,21,Active,6,29,2015-01-26 01:20:06.231755,80887
26718666,22,Active,10,36,2015-01-26 01:20:06.236221,80887
26718667,23,Active,4,41,2015-01-26 01:20:06.240845,80887
26718668,24,Active,10,36,2015-01-26 01:20:06.246006,80887
26718669,25,Active,29,21,2015-01-26 01:20:06.251767,80887
26718670,26,Active,2,28,2015-01-26 01:20:06.256884,80887
26718671,27,Active,3,42,2015-01-26 01:20:06.262146,80887
26718672,28,Active,10,17,2015-01-26 01:20:06.266942,80887
26718673,29,Active,1,22,2015-01-26 01:20:06.276717,80887
26718674,30,Active,13,25,2015-01-26 01:20:06.281099,80887
26718675,31,Active,3,35,2015-01-26 01:20:06.285597,80887
26718676,32,Active,3,30,2015-01-26 01:20:06.290011,80887
26718677,33,Active,5,25,2015-01-26 01:20:06.294958,80887
26718678,34,Active,17,19,2015-01-26 01:20:06.299609,80887
26718679,35,Active,8,47,2015-01-26 01:20:06.304191,80887
26718680,36,Active,4,20,2015-01-26 01:20:06.309253,80887
26718681,37,Active,3,20,2015-01-26 01:20:06.314394,80887
26718682,38,Active,3,35,2015-01-26 01:20:06.318954,80887
26718683,39,Active,0,39,2015-01-26 01:20:06.323947,80887
26718684,40,Active,10,29,2015-01-26 01:20:06.329174,80887
26718685,41,Active,13,17,2015-01-26 01:20:06.333708,80887
26718686,42,Active,3,28,2015-01-26 01:20:06.33884,80887
26718687,43,Active,0,23,2015-01-26 01:20:06.343183,80887
26718688,44,Active,9,14,2015-01-26 01:20:06.347741,80887
26718689,45,Active,20,10,2015-01-26 01:20:06.352978,80887
26718690,46,Active,4,27,2015-01-26 01:20:06.358782,80887
26718691,47,Active,2,21,2015-01-26 01:20:06.363034,80887
26718692,48,Active,4,15,2015-01-26 01:20:06.367703,80887
26718693,49,Active,0,23,2015-01-26 01:20:06.372193,80887
26718694,50,Active,4,23,2015-01-26 01:20:06.376464,80887
26718695,51,Active,7,32,2015-01-26 01:20:06.380766,80887
26718696,52,Active,11,16,2015-01-26 01:20:06.385173,80887
26718697,53,Active,6,26,2015-01-26 01:20:06.389941,80887
26718698,54,Inactive,0,3,2015-01-26 01:20:06.394423,80887
26718699,55,Active,6,25,2015-01-26 01:20:06.398836,80887
26718700,56,Active,11,28,2015-01-26 01:20:06.426704,80887
26718701,57,Active,0,22,2015-01-26 01:20:06.433625,80887
26718702,58,Active,7,31,2015-01-26 01:20:06.439336,80887
26718703,59,Active,3,32,2015-01-26 01:20:06.462949,80887
26718704,60,Active,7,20,2015-01-26 01:20:06.469347,80887
26718705,61,Active,2,20,2015-01-26 01:20:06.475182,80887
26718706,62,Active,3,27,2015-01-26 01:20:06.48061,80887
26718707,63,Active,4,23,2015-01-26 01:20:06.485917,80887
26718708,64,Active,6,29,2015-01-26 01:20:06.508763,80887
26718709,65,Active,1,23,2015-01-26 01:20:06.514427,80887
26718710,66,Active,32,25,2015-01-26 01:20:06.519886,80887
26718711,67,Active,10,16,2015-01-26 01:20:06.52577,80887
26718712,68,Active,2,21,2015-01-26 01:20:06.530923,80887
26718713,69,Active,17,12,2015-01-26 01:20:06.53675,80887
26718714,70,Active,10,21,2015-01-26 01:20:06.542084,80887
26718715,71,Active,0,18,2015-01-26 01:20:06.547518,80887
26718716,72,Active,1,21,2015-01-26 01:20:06.552573,80887
26718717,73,Active,0,18,2015-01-26 01:20:06.557734,80887
26718718,74,Active,12,24,2015-01-26 01:20:06.56505,80887
26718719,75,Active,5,25,2015-01-26 01:20:06.571032,80887
26718720,76,Active,13,46,2015-01-26 01:20:06.57599,80887
26718721,77,Active,4,23,2015-01-26 01:20:06.581141,80887
26718722,78,Active,4,37,2015-01-26 01:20:06.586863,80887
26718723,79,Active,11,35,2015-01-26 01:20:06.592241,80887
26718724,80,Active,3,15,2015-01-26 01:20:06.597695,80887
26718725,81,Active,1,28,2015-01-26 01:20:06.602922,80887
26718726,82,Active,1,19,2015-01-26 01:20:06.610283,80887
26718727,83,Active,16,37,2015-01-26 01:20:06.615623,80887
26718728,84,Active,1,29,2015-01-26 01:20:06.621093,80887
26718729,85,Active,3,21,2015-01-26 01:20:06.626382,80887
26718730,86,Active,1,33,2015-01-26 01:20:06.635554,80887
26718731,87,Active,7,18,2015-01-26 01:20:06.641357,80887
26718732,88,Active,4,31,2015-01-26 01:20:06.648278,80887
26718733,89,Active,18,35,2015-01-26 01:20:06.653542,80887
26718734,90,Active,6,30,2015-01-26 01:20:06.658969,80887
26718735,91,Active,7,16,2015-01-26 01:20:06.666602,80887
26718736,92,Active,13,18,2015-01-26 01:20:06.671731,80887
26718737,93,Active,6,30,2015-01-26 01:20:06.676907,80887
26718738,94,Active,19,13,2015-01-26 01:20:06.690062,80887
26718739,95,Active,8,29,2015-01-26 01:20:06.697169,80887
26718740,96,Active,9,22,2015-01-26 01:20:06.70257,80887
26718741,97,Active,4,23,2015-01-26 01:20:06.709521,80887
26718742,98,Active,1,40,2015-01-26 01:20:06.722512,80887
26718743,99,Active,19,14,2015-01-26 01:20:06.732394,80887
26718744,100,Active,5,25,2015-01-26 01:20:06.742537,80887
26718745,101,Active,13,16,2015-01-26 01:20:06.748723,80887
26718746,102,Active,17,5,2015-01-26 01:20:06.756605,80887
26718747,103,Active,2,37,2015-01-26 01:20:06.762414,80887
26718748,104,Active,9,19,2015-01-26 01:20:06.767866,80887
26718749,105,Active,1,42,2015-01-26 01:20:06.773106,80887
26718750,106,Active,13,14,2015-01-26 01:20:06.778688,80887
26718751,107,Active,3,27,2015-01-26 01:20:06.783997,80887
26718752,108,Inactive,0,3,2015-01-26 01:20:06.789142,80887
26718753,109,Active,1,37,2015-01-26 01:20:06.794887,80887
26718754,110,Active,0,27,2015-01-26 01:20:06.800587,80887
26718755,111,Active,3,26,2015-01-26 01:20:06.807697,80887
26718756,112,Inactive,14,25,2015-01-26 01:20:06.8351,80887
26718757,113,Active,23,27,2015-01-26 01:20:06.841757,80887
26718758,114,Active,5,29,2015-01-26 01:20:06.847005,80887
26718759,115,Active,4,23,2015-01-26 01:20:06.854611,80887
26718760,116,Active,2,37,2015-01-26 01:20:06.860461,80887
26718761,117,Active,6,17,2015-01-26 01:20:06.866391,80887
26718762,118,Active,3,28,2015-01-26 01:20:06.871823,80887
26718763,119,Active,0,39,2015-01-26 01:20:06.877616,80887
26718764,120,Active,0,27,2015-01-26 01:20:06.883137,80887
26718765,121,Active,9,15,2015-01-26 01:20:06.888396,80887
26718766,122,Active,5,26,2015-01-26 01:20:06.893431,80887
26718767,123,Active,0,26,2015-01-26 01:20:06.898365,80887
26718768,124,Active,5,31,2015-01-26 01:20:06.903166,80887
26718769,125,Active,4,33,2015-01-26 01:20:06.908281,80887
26718770,126,Active,4,20,2015-01-26 01:20:06.913634,80887
26718771,127,Active,3,23,2015-01-26 01:20:06.918804,80887
26718772,128,Active,11,8,2015-01-26 01:20:06.924044,80887
26718773,129,Active,8,19,2015-01-26 01:20:06.929257,80887
26718774,130,Active,5,18,2015-01-26 01:20:06.934328,80887
26718775,131,Active,2,21,2015-01-26 01:20:06.941715,80887
26718776,132,Active,2,33,2015-01-26 01:20:06.949679,80887
26718777,133,Active,4,23,2015-01-26 01:20:06.955975,80887
26718778,134,Active,7,26,2015-01-26 01:20:06.961246,80887
26718779,135,Active,10,32,2015-01-26 01:20:06.966984,80887
26718780,136,Active,1,22,2015-01-26 01:20:06.972205,80887
26718781,137,Active,0,28,2015-01-26 01:20:06.977239,80887
26718782,138,Active,9,29,2015-01-26 01:20:06.984404,80887
26718783,139,Active,1,35,2015-01-26 01:20:06.990903,80887
26718784,140,Active,15,11,2015-01-26 01:20:06.996275,80887
26718785,141,Active,5,18,2015-01-26 01:20:07.001717,80887
26718786,142,Active,9,33,2015-01-26 01:20:07.006862,80887
26718787,143,Active,3,19,2015-01-26 01:20:07.012781,80887
26718788,144,Active,11,16,2015-01-26 01:20:07.019454,80887
26718789,145,Active,6,29,2015-01-26 01:20:07.025287,80887
26718790,146,Active,20,35,2015-01-26 01:20:07.129103,80887
26718791,147,Active,2,37,2015-01-26 01:20:07.135141,80887
26718792,148,Active,2,41,2015-01-26 01:20:07.140201,80887
26718793,149,Active,2,54,2015-01-26 01:20:07.14544,80887
26718794,150,Active,18,28,2015-01-26 01:20:07.15048,80887
26718795,151,Active,0,27,2015-01-26 01:20:07.15565,80887
26718796,152,Active,4,27,2015-01-26 01:20:07.162141,80887
26718797,153,Active,5,28,2015-01-26 01:20:07.167273,80887
26718798,154,Active,13,21,2015-01-26 01:20:07.17227,80887
26718799,155,Active,16,21,2015-01-26 01:20:07.178045,80887
26718800,156,Active,4,30,2015-01-26 01:20:07.183914,80887
26718801,157,Active,2,25,2015-01-26 01:20:07.18918,80887
26718802,158,Active,6,13,2015-01-26 01:20:07.194682,80887
26718803,159,Active,6,24,2015-01-26 01:20:07.200171,80887
26718804,160,Active,2,39,2015-01-26 01:20:07.207901,80887
26718805,161,Active,3,43,2015-01-26 01:20:07.214197,80887
26718806,162,Active,3,39,2015-01-26 01:20:07.219914,80887
26718807,163,Active,21,17,2015-01-26 01:20:07.224838,80887
26718808,164,Active,8,28,2015-01-26 01:20:07.230702,80887
26718809,165,Active,13,26,2015-01-26 01:20:07.237451,80887
26718810,166,Active,9,21,2015-01-26 01:20:07.242552,80887
26718811,167,Active,6,23,2015-01-26 01:20:07.251012,80887
26718812,168,Active,10,32,2015-01-26 01:20:07.279701,80887
26718813,169,Active,0,38,2015-01-26 01:20:07.285645,80887
26718814,170,Active,2,32,2015-01-26 01:20:07.292485,80887
26718815,171,Active,4,23,2015-01-26 01:20:07.299886,80887
26718816,172,Active,8,23,2015-01-26 01:20:07.306719,80887
26718817,173,Active,0,30,2015-01-26 01:20:07.314935,80887
26718818,174,Active,10,22,2015-01-26 01:20:07.320455,80887
26718819,175,Active,10,21,2015-01-26 01:20:07.326751,80887
26718820,176,Active,13,19,2015-01-26 01:20:07.331732,80887
26718821,177,Active,3,26,2015-01-26 01:20:07.337217,80887
26718822,178,Active,8,17,2015-01-26 01:20:07.342425,80887
26718823,179,Active,11,15,2015-01-26 01:20:07.349177,80887
26718824,180,Active,3,28,2015-01-26 01:20:07.354706,80887
26718825,181,Active,0,26,2015-01-26 01:20:07.360591,80887
26718826,182,Active,1,14,2015-01-26 01:20:07.365361,80887
26718827,183,Active,6,33,2015-01-26 01:20:07.370918,80887
26718828,184,Active,18,24,2015-01-26 01:20:07.376214,80887
26718829,185,Active,12,19,2015-01-26 01:20:07.381668,80887
26718830,186,Active,18,20,2015-01-26 01:20:07.387115,80887
26718831,187,Active,13,26,2015-01-26 01:20:07.393999,80887
26718832,188,Active,5,28,2015-01-26 01:20:07.398781,80887
26718833,189,Active,6,36,2015-01-26 01:20:07.404,80887
26718834,190,Active,6,16,2015-01-26 01:20:07.409133,80887
26718835,191,Active,5,14,2015-01-26 01:20:07.414012,80887
26718836,192,Active,4,30,2015-01-26 01:20:07.420757,80887
26718837,193,Active,7,15,2015-01-26 01:20:07.425806,80887
26718838,194,Active,0,29,2015-01-26 01:20:07.432959,80887
26718839,195,Active,13,9,2015-01-26 01:20:07.437802,80887
26718840,196,Active,16,26,2015-01-26 01:20:07.443545,80887
26718841,197,Active,2,29,2015-01-26 01:20:07.449515,80887
26718842,198,Active,4,19,2015-01-26 01:20:07.455058,80887
26718843,199,Active,8,15,2015-01-26 01:20:07.460404,80887
26718844,200,Active,3,20,2015-01-26 01:20:07.466078,80887
26718845,201,Active,0,23,2015-01-26 01:20:07.471861,80887
26718846,202,Active,3,15,2015-01-26 01:20:07.477679,80887
26718847,203,Active,6,48,2015-01-26 01:20:07.482639,80887
26718848,204,Active,1,38,2015-01-26 01:20:07.48833,80887
26718849,205,Active,8,23,2015-01-26 01:20:07.493963,80887
26718850,206,Active,8,38,2015-01-26 01:20:07.499214,80887
26718851,207,Active,1,30,2015-01-26 01:20:07.504532,80887
26718852,208,Active,8,19,2015-01-26 01:20:07.509568,80887
26718853,209,Active,6,24,2015-01-26 01:20:07.514941,80887
26718854,210,Active,5,25,2015-01-26 01:20:07.52001,80887
26718855,211,Active,9,29,2015-01-26 01:20:07.525497,80887
26718856,212,Active,8,19,2015-01-26 01:20:07.530766,80887
26718857,213,Active,5,39,2015-01-26 01:20:07.535747,80887
26718858,214,Active,2,25,2015-01-26 01:20:07.542451,80887
26718859,215,Active,0,24,2015-01-26 01:20:07.550539,80887
26718860,216,Active,2,23,2015-01-26 01:20:07.555697,80887
26718861,217,Active,5,34,2015-01-26 01:20:07.56067,80887
26718862,218,Active,3,29,2015-01-26 01:20:07.568254,80887
26718863,219,Active,6,29,2015-01-26 01:20:07.574704,80887
26718864,220,Active,21,30,2015-01-26 01:20:07.58196,80887
26718865,221,Active,1,22,2015-01-26 01:20:07.587986,80887
26718866,222,Active,9,43,2015-01-26 01:20:07.594734,80887
26718867,223,Active,8,33,2015-01-26 01:20:07.600283,80887
26718868,224,Active,10,27,2015-01-26 01:20:07.627586,80887
26718869,225,Active,16,14,2015-01-26 01:20:07.633589,80887
26718870,226,Active,4,27,2015-01-26 01:20:07.640457,80887
26718871,227,Active,1,28,2015-01-26 01:20:07.647137,80887
26718872,228,Active,5,54,2015-01-26 01:20:07.653097,80887
26718873,229,Active,4,35,2015-01-26 01:20:07.658658,80887
26718874,230,Active,11,24,2015-01-26 01:20:07.663935,80887
26718875,231,Active,11,24,2015-01-26 01:20:07.670709,80887
26718876,232,Active,18,16,2015-01-26 01:20:07.676866,80887
26718877,233,Active,1,38,2015-01-26 01:20:07.683814,80887
26718878,234,Active,2,29,2015-01-26 01:20:07.688762,80887
26718879,235,Active,34,13,2015-01-26 01:20:07.693962,80887
26718880,236,Active,16,6,2015-01-26 01:20:07.698909,80887
26718881,237,Active,9,29,2015-01-26 01:20:07.703994,80887
26718882,238,Active,18,28,2015-01-26 01:20:07.70926,80887
26718883,239,Active,22,0,2015-01-26 01:20:07.71506,80887
26718884,240,Active,29,29,2015-01-26 01:20:07.720166,80887
26718885,241,Active,9,30,2015-01-26 01:20:07.725278,80887
26718886,242,Active,15,20,2015-01-26 01:20:07.735418,80887
26718887,243,Active,14,20,2015-01-26 01:20:07.741524,80887
26718888,244,Active,4,53,2015-01-26 01:20:07.746707,80887
26718889,245,Active,0,57,2015-01-26 01:20:07.753775,80887
26718890,246,Active,3,33,2015-01-26 01:20:07.758956,80887
26718891,247,Active,5,26,2015-01-26 01:20:07.763945,80887
26718892,248,Active,1,39,2015-01-26 01:20:07.769157,80887
26718893,249,Active,20,21,2015-01-26 01:20:07.774258,80887
26718894,250,Active,16,31,2015-01-26 01:20:07.780078,80887
26718895,251,Active,2,35,2015-01-26 01:20:07.785249,80887
26718896,252,Active,0,45,2015-01-26 01:20:07.790425,80887
26718897,253,Active,33,25,2015-01-26 01:20:07.796509,80887
26718898,254,Active,3,28,2015-01-26 01:20:07.801885,80887
26718899,255,Active,15,12,2015-01-26 01:20:07.807835,80887
26718900,256,Active,9,17,2015-01-26 01:20:07.812956,80887
26718901,257,Active,5,20,2015-01-26 01:20:07.820321,80887
26718902,258,Active,7,32,2015-01-26 01:20:07.825601,80887
26718903,259,Active,15,20,2015-01-26 01:20:07.830589,80887
26718904,260,Active,5,39,2015-01-26 01:20:07.835403,80887
26718905,261,Active,21,17,2015-01-26 01:20:07.840357,80887
26718906,262,Active,17,22,2015-01-26 01:20:07.845801,80887
26718907,263,Active,16,19,2015-01-26 01:20:07.850923,80887
26718908,264,Active,11,30,2015-01-26 01:20:07.858129,80887
26718909,265,Active,19,17,2015-01-26 01:20:07.863558,80887
26718910,266,Active,6,52,2015-01-26 01:20:07.86892,80887
26718911,267,Active,1,50,2015-01-26 01:20:07.874413,80887
26718912,268,Active,9,40,2015-01-26 01:20:07.879968,80887
26718913,269,Active,4,30,2015-01-26 01:20:07.887365,80887
26718914,270,Active,1,34,2015-01-26 01:20:07.894184,80887
