id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26718915,271,Active,3,22,2015-01-26 01:20:07.900747,80887
26718916,272,Active,6,41,2015-01-26 01:20:07.906354,80887
26718917,273,Active,34,24,2015-01-26 01:20:07.911971,80887
26718918,274,Active,6,23,2015-01-26 01:20:07.917491,80887
26718919,275,Active,13,23,2015-01-26 01:20:07.92284,80887
26718920,276,Active,16,35,2015-01-26 01:20:07.928052,80887
26718921,277,Active,21,19,2015-01-26 01:20:07.933088,80887
26718922,330,Active,2,28,2015-01-26 01:20:07.938137,80887
26718923,278,Active,5,23,2015-01-26 01:20:07.942992,80887
26718924,279,Active,9,35,2015-01-26 01:20:07.969864,80887
26718925,280,Active,4,32,2015-01-26 01:20:07.97573,80887
26718926,281,Active,6,40,2015-01-26 01:20:07.980849,80887
26718927,282,Active,8,16,2015-01-26 01:20:07.986491,80887
26718928,283,Active,8,27,2015-01-26 01:20:07.991832,80887
26718929,284,Active,13,36,2015-01-26 01:20:07.996921,80887
26718930,285,Active,3,29,2015-01-26 01:20:08.002143,80887
26718931,286,Active,15,11,2015-01-26 01:20:08.007563,80887
26718932,287,Active,3,24,2015-01-26 01:20:08.013199,80887
26718933,288,Active,33,19,2015-01-26 01:20:08.018473,80887
26718934,289,Active,12,22,2015-01-26 01:20:08.025666,80887
26718935,290,Active,9,22,2015-01-26 01:20:08.030708,80887
26718936,291,Active,35,23,2015-01-26 01:20:08.036202,80887
26718937,292,Active,11,27,2015-01-26 01:20:08.045549,80887
26718938,293,Active,35,25,2015-01-26 01:20:08.050481,80887
26718939,294,Active,4,35,2015-01-26 01:20:08.056718,80887
26718940,295,Active,23,44,2015-01-26 01:20:08.062491,80887
26718941,296,Active,9,41,2015-01-26 01:20:08.067876,80887
26718942,297,Active,13,38,2015-01-26 01:20:08.072737,80887
26718943,298,Active,14,42,2015-01-26 01:20:08.077817,80887
26718944,299,Active,0,38,2015-01-26 01:20:08.083215,80887
26718945,300,Active,5,34,2015-01-26 01:20:08.088438,80887
26718946,301,Active,13,46,2015-01-26 01:20:08.093797,80887
26718947,302,Active,6,32,2015-01-26 01:20:08.099501,80887
26718948,303,Active,29,12,2015-01-26 01:20:08.104813,80887
26718949,304,Active,16,20,2015-01-26 01:20:08.109948,80887
26718950,305,Active,8,31,2015-01-26 01:20:08.115338,80887
26718951,306,Active,8,34,2015-01-26 01:20:08.120374,80887
26718952,307,Active,4,45,2015-01-26 01:20:08.125394,80887
26718953,308,Active,13,18,2015-01-26 01:20:08.132895,80887
26718954,309,Active,6,23,2015-01-26 01:20:08.138076,80887
26718955,310,Active,10,27,2015-01-26 01:20:08.143261,80887
26718956,311,Active,14,25,2015-01-26 01:20:08.148382,80887
26718957,312,Active,8,23,2015-01-26 01:20:08.153767,80887
26718958,313,Inactive,0,39,2015-01-26 01:20:08.158772,80887
26718959,314,Active,2,24,2015-01-26 01:20:08.16528,80887
26718960,315,Active,9,29,2015-01-26 01:20:08.170728,80887
26718961,316,Active,15,15,2015-01-26 01:20:08.175856,80887
26718962,317,Active,8,7,2015-01-26 01:20:08.180745,80887
26718963,318,Active,12,15,2015-01-26 01:20:08.186069,80887
26718964,319,Inactive,0,30,2015-01-26 01:20:08.190979,80887
26718965,320,Active,1,35,2015-01-26 01:20:08.196224,80887
26718966,321,Active,6,4,2015-01-26 01:20:08.201904,80887
26718967,322,Active,18,30,2015-01-26 01:20:08.207422,80887
26718968,332,Active,17,7,2015-01-26 01:20:08.212835,80887
26718969,327,Active,11,23,2015-01-26 01:20:08.218067,80887
26718970,328,Active,4,35,2015-01-26 01:20:08.223269,80887
26718971,331,Active,2,34,2015-01-26 01:20:08.228584,80887
26718972,323,Active,10,27,2015-01-26 01:20:08.234206,80887
26718973,324,Active,8,34,2015-01-26 01:20:08.240026,80887
26718974,329,Active,16,17,2015-01-26 01:20:08.245112,80887
26718975,325,Active,4,32,2015-01-26 01:20:08.25066,80887
26718976,326,Active,7,18,2015-01-26 01:20:08.2565,80887
26718977,1,Active,9,30,2015-01-26 01:30:05.839554,80888
26718978,2,Active,3,29,2015-01-26 01:30:05.848977,80888
26718979,3,Active,4,21,2015-01-26 01:30:05.8535,80888
26718980,4,Active,4,57,2015-01-26 01:30:05.857867,80888
26718981,5,Active,9,28,2015-01-26 01:30:05.862133,80888
26718982,6,Active,10,9,2015-01-26 01:30:05.866795,80888
26718983,7,Active,12,7,2015-01-26 01:30:05.871999,80888
26718984,8,Active,18,13,2015-01-26 01:30:05.876168,80888
26718985,9,Active,13,17,2015-01-26 01:30:05.880366,80888
26718986,10,Active,6,40,2015-01-26 01:30:05.884425,80888
26718987,11,Active,7,17,2015-01-26 01:30:05.889007,80888
26718988,12,Active,1,18,2015-01-26 01:30:05.893156,80888
26718989,13,Active,7,31,2015-01-26 01:30:05.897914,80888
26718990,14,Active,14,18,2015-01-26 01:30:05.902221,80888
26718991,15,Active,5,25,2015-01-26 01:30:05.907045,80888
26718992,16,Active,0,33,2015-01-26 01:30:05.911256,80888
26718993,17,Active,4,25,2015-01-26 01:30:05.917094,80888
26718994,18,Active,4,45,2015-01-26 01:30:05.921515,80888
26718995,19,Active,16,7,2015-01-26 01:30:05.926189,80888
26718996,20,Active,7,17,2015-01-26 01:30:05.930375,80888
26718997,21,Active,9,26,2015-01-26 01:30:05.934638,80888
26718998,22,Active,10,36,2015-01-26 01:30:05.938786,80888
26718999,23,Active,4,41,2015-01-26 01:30:05.943058,80888
26719000,24,Active,10,36,2015-01-26 01:30:05.947337,80888
26719001,25,Active,29,21,2015-01-26 01:30:05.951587,80888
26719002,26,Active,2,28,2015-01-26 01:30:05.955751,80888
26719003,27,Active,3,42,2015-01-26 01:30:05.959966,80888
26719004,28,Active,10,17,2015-01-26 01:30:05.964206,80888
26719005,29,Active,1,22,2015-01-26 01:30:05.968493,80888
26719006,30,Active,13,25,2015-01-26 01:30:05.972499,80888
26719007,31,Active,3,35,2015-01-26 01:30:05.97653,80888
26719008,32,Active,3,30,2015-01-26 01:30:05.980718,80888
26719009,33,Active,5,25,2015-01-26 01:30:05.984803,80888
26719010,34,Active,17,19,2015-01-26 01:30:05.98918,80888
26719011,35,Active,8,47,2015-01-26 01:30:05.994716,80888
26719012,36,Active,3,21,2015-01-26 01:30:05.999606,80888
26719013,37,Active,3,20,2015-01-26 01:30:06.010876,80888
26719014,38,Active,3,35,2015-01-26 01:30:06.0214,80888
26719015,39,Active,1,38,2015-01-26 01:30:06.029022,80888
26719016,40,Active,12,27,2015-01-26 01:30:06.040173,80888
26719017,41,Active,13,17,2015-01-26 01:30:06.044539,80888
26719018,42,Active,3,28,2015-01-26 01:30:06.048772,80888
26719019,43,Active,0,23,2015-01-26 01:30:06.05326,80888
26719020,44,Active,7,16,2015-01-26 01:30:06.058334,80888
26719021,45,Active,20,10,2015-01-26 01:30:06.0626,80888
26719022,46,Active,3,28,2015-01-26 01:30:06.066681,80888
26719023,47,Active,2,21,2015-01-26 01:30:06.071228,80888
26719024,48,Active,4,15,2015-01-26 01:30:06.075849,80888
26719025,49,Active,0,23,2015-01-26 01:30:06.080108,80888
26719026,50,Active,4,23,2015-01-26 01:30:06.084312,80888
26719027,51,Active,5,34,2015-01-26 01:30:06.088561,80888
26719028,52,Active,11,16,2015-01-26 01:30:06.092809,80888
26719029,53,Active,5,27,2015-01-26 01:30:06.09704,80888
26719030,54,Inactive,0,3,2015-01-26 01:30:06.101218,80888
26719031,55,Active,6,25,2015-01-26 01:30:06.107729,80888
26719032,56,Active,11,28,2015-01-26 01:30:06.135188,80888
26719033,57,Active,0,22,2015-01-26 01:30:06.141131,80888
26719034,58,Active,7,31,2015-01-26 01:30:06.146416,80888
26719035,59,Active,3,32,2015-01-26 01:30:06.152604,80888
26719036,60,Active,8,19,2015-01-26 01:30:06.157738,80888
26719037,61,Active,2,20,2015-01-26 01:30:06.162788,80888
26719038,62,Active,3,27,2015-01-26 01:30:06.167939,80888
26719039,63,Active,4,23,2015-01-26 01:30:06.173354,80888
26719040,64,Active,6,29,2015-01-26 01:30:06.178431,80888
26719041,65,Active,1,22,2015-01-26 01:30:06.183567,80888
26719042,66,Active,32,25,2015-01-26 01:30:06.188977,80888
26719043,67,Active,10,16,2015-01-26 01:30:06.193992,80888
26719044,68,Active,2,21,2015-01-26 01:30:06.199181,80888
26719045,69,Active,17,12,2015-01-26 01:30:06.206985,80888
26719046,70,Active,10,21,2015-01-26 01:30:06.212007,80888
26719047,71,Active,0,18,2015-01-26 01:30:06.217046,80888
26719048,72,Active,0,22,2015-01-26 01:30:06.222466,80888
26719049,73,Active,0,18,2015-01-26 01:30:06.227525,80888
26719050,74,Active,12,24,2015-01-26 01:30:06.232816,80888
26719051,75,Active,5,25,2015-01-26 01:30:06.238721,80888
26719052,76,Active,13,46,2015-01-26 01:30:06.244131,80888
26719053,77,Active,4,23,2015-01-26 01:30:06.249136,80888
26719054,78,Active,6,35,2015-01-26 01:30:06.254455,80888
26719055,79,Active,10,36,2015-01-26 01:30:06.260437,80888
26719056,80,Active,3,15,2015-01-26 01:30:06.265479,80888
26719057,81,Active,1,28,2015-01-26 01:30:06.27216,80888
26719058,82,Active,2,18,2015-01-26 01:30:06.27701,80888
26719059,83,Active,17,36,2015-01-26 01:30:06.282163,80888
26719060,84,Active,2,28,2015-01-26 01:30:06.287043,80888
26719061,85,Active,3,21,2015-01-26 01:30:06.292054,80888
26719062,86,Active,0,34,2015-01-26 01:30:06.297272,80888
26719063,87,Active,7,18,2015-01-26 01:30:06.302218,80888
26719064,88,Active,5,30,2015-01-26 01:30:06.307206,80888
26719065,89,Active,18,35,2015-01-26 01:30:06.312396,80888
26719066,90,Active,7,29,2015-01-26 01:30:06.317354,80888
26719067,91,Active,7,16,2015-01-26 01:30:06.323608,80888
26719068,92,Active,13,18,2015-01-26 01:30:06.328553,80888
26719069,93,Active,6,30,2015-01-26 01:30:06.334585,80888
26719070,94,Active,19,13,2015-01-26 01:30:06.339826,80888
26719071,95,Active,8,29,2015-01-26 01:30:06.344814,80888
26719072,96,Active,9,22,2015-01-26 01:30:06.350679,80888
26719073,97,Active,4,23,2015-01-26 01:30:06.35589,80888
26719074,98,Active,1,40,2015-01-26 01:30:06.361474,80888
26719075,99,Active,19,14,2015-01-26 01:30:06.367903,80888
26719076,100,Active,4,26,2015-01-26 01:30:06.37345,80888
26719077,101,Active,13,16,2015-01-26 01:30:06.379104,80888
26719078,102,Active,17,5,2015-01-26 01:30:06.386962,80888
26719079,103,Active,3,36,2015-01-26 01:30:06.393708,80888
26719080,104,Active,9,19,2015-01-26 01:30:06.399909,80888
26719081,105,Active,1,42,2015-01-26 01:30:06.405342,80888
26719082,106,Active,13,14,2015-01-26 01:30:06.410578,80888
26719083,107,Active,3,27,2015-01-26 01:30:06.415889,80888
26719084,108,Inactive,0,3,2015-01-26 01:30:06.421004,80888
26719085,109,Active,1,37,2015-01-26 01:30:06.425686,80888
26719086,110,Active,0,27,2015-01-26 01:30:06.430857,80888
26719087,111,Active,3,26,2015-01-26 01:30:06.435597,80888
26719088,112,Inactive,14,25,2015-01-26 01:30:06.464564,80888
26719089,113,Active,23,27,2015-01-26 01:30:06.47056,80888
26719090,114,Active,6,28,2015-01-26 01:30:06.475626,80888
26719091,115,Active,4,23,2015-01-26 01:30:06.481515,80888
26719092,116,Active,2,37,2015-01-26 01:30:06.486403,80888
26719093,117,Active,6,17,2015-01-26 01:30:06.492962,80888
26719094,118,Active,3,28,2015-01-26 01:30:06.497822,80888
26719095,119,Active,0,39,2015-01-26 01:30:06.504667,80888
26719096,120,Active,0,27,2015-01-26 01:30:06.509872,80888
26719097,121,Active,9,15,2015-01-26 01:30:06.514768,80888
26719098,122,Active,6,25,2015-01-26 01:30:06.520913,80888
26719099,123,Active,0,26,2015-01-26 01:30:06.525855,80888
26719100,124,Active,6,30,2015-01-26 01:30:06.530935,80888
26719101,125,Active,3,34,2015-01-26 01:30:06.537591,80888
26719102,126,Active,4,20,2015-01-26 01:30:06.544123,80888
26719103,127,Active,2,24,2015-01-26 01:30:06.548849,80888
26719104,128,Active,11,8,2015-01-26 01:30:06.55392,80888
26719105,129,Active,9,18,2015-01-26 01:30:06.558934,80888
26719106,130,Active,5,18,2015-01-26 01:30:06.564446,80888
26719107,131,Active,2,21,2015-01-26 01:30:06.569923,80888
26719108,132,Active,2,33,2015-01-26 01:30:06.575702,80888
26719109,133,Active,6,21,2015-01-26 01:30:06.580974,80888
26719110,134,Active,7,27,2015-01-26 01:30:06.58649,80888
26719111,135,Active,10,32,2015-01-26 01:30:06.591665,80888
26719112,136,Active,1,22,2015-01-26 01:30:06.596685,80888
26719113,137,Active,0,28,2015-01-26 01:30:06.601985,80888
26719114,138,Active,9,29,2015-01-26 01:30:06.607178,80888
26719115,139,Active,1,35,2015-01-26 01:30:06.612355,80888
26719116,140,Active,16,10,2015-01-26 01:30:06.618782,80888
26719117,141,Active,5,18,2015-01-26 01:30:06.624201,80888
26719118,142,Active,10,32,2015-01-26 01:30:06.629814,80888
26719119,143,Active,3,19,2015-01-26 01:30:06.635004,80888
26719120,144,Active,11,16,2015-01-26 01:30:06.639817,80888
26719121,145,Active,4,31,2015-01-26 01:30:06.644817,80888
26719122,146,Active,20,35,2015-01-26 01:30:06.651006,80888
26719123,147,Active,2,37,2015-01-26 01:30:06.656627,80888
26719124,148,Active,1,42,2015-01-26 01:30:06.664347,80888
26719125,149,Active,2,54,2015-01-26 01:30:06.669851,80888
26719126,150,Active,18,28,2015-01-26 01:30:06.675132,80888
26719127,151,Active,0,27,2015-01-26 01:30:06.680311,80888
26719128,152,Active,3,28,2015-01-26 01:30:06.685218,80888
26719129,153,Active,5,28,2015-01-26 01:30:06.690362,80888
26719130,154,Active,12,22,2015-01-26 01:30:06.696133,80888
26719131,155,Active,17,20,2015-01-26 01:30:06.701442,80888
26719132,156,Active,4,30,2015-01-26 01:30:06.706533,80888
26719133,157,Active,2,25,2015-01-26 01:30:06.712394,80888
26719134,158,Active,7,12,2015-01-26 01:30:06.718487,80888
26719135,159,Active,6,24,2015-01-26 01:30:06.723402,80888
26719136,160,Active,2,39,2015-01-26 01:30:06.728305,80888
26719137,161,Active,3,43,2015-01-26 01:30:06.733416,80888
26719138,162,Active,3,39,2015-01-26 01:30:06.738464,80888
26719139,163,Active,21,17,2015-01-26 01:30:06.743356,80888
26719140,164,Active,8,28,2015-01-26 01:30:06.748628,80888
26719141,165,Active,12,27,2015-01-26 01:30:06.75599,80888
26719142,166,Active,9,21,2015-01-26 01:30:06.761048,80888
26719143,167,Active,6,23,2015-01-26 01:30:06.766314,80888
26719144,168,Active,10,32,2015-01-26 01:30:06.795252,80888
26719145,169,Active,0,38,2015-01-26 01:30:06.801036,80888
26719146,170,Active,2,32,2015-01-26 01:30:06.80596,80888
26719147,171,Active,4,23,2015-01-26 01:30:06.811134,80888
26719148,172,Active,7,24,2015-01-26 01:30:06.816002,80888
26719149,173,Active,0,30,2015-01-26 01:30:06.821842,80888
26719150,174,Active,9,23,2015-01-26 01:30:06.828055,80888
26719151,175,Active,11,20,2015-01-26 01:30:06.833221,80888
26719152,176,Active,12,20,2015-01-26 01:30:06.838343,80888
26719153,177,Active,2,27,2015-01-26 01:30:06.843924,80888
26719154,178,Active,8,17,2015-01-26 01:30:06.849142,80888
26719155,179,Active,11,15,2015-01-26 01:30:06.854386,80888
26719156,180,Active,3,28,2015-01-26 01:30:06.859243,80888
26719157,181,Active,0,26,2015-01-26 01:30:06.864313,80888
26719158,182,Active,1,14,2015-01-26 01:30:06.869191,80888
26719159,183,Active,8,31,2015-01-26 01:30:06.874129,80888
26719160,184,Active,17,25,2015-01-26 01:30:06.879132,80888
26719161,185,Active,14,17,2015-01-26 01:30:06.884063,80888
26719162,186,Active,19,19,2015-01-26 01:30:06.889016,80888
26719163,187,Active,12,27,2015-01-26 01:30:06.893928,80888
26719164,188,Active,5,28,2015-01-26 01:30:06.899937,80888
26719165,189,Active,6,36,2015-01-26 01:30:06.904968,80888
26719166,190,Active,6,16,2015-01-26 01:30:06.909825,80888
26719167,191,Active,5,14,2015-01-26 01:30:06.914899,80888
26719168,192,Active,4,30,2015-01-26 01:30:06.919864,80888
26719169,193,Active,6,16,2015-01-26 01:30:06.924626,80888
26719170,194,Active,0,29,2015-01-26 01:30:06.929614,80888
26719171,195,Active,13,9,2015-01-26 01:30:06.936309,80888
26719172,196,Active,16,26,2015-01-26 01:30:06.941368,80888
26719173,197,Active,2,29,2015-01-26 01:30:06.947732,80888
26719174,198,Active,4,19,2015-01-26 01:30:06.952945,80888
26719175,199,Active,8,15,2015-01-26 01:30:06.957954,80888
26719176,200,Active,4,19,2015-01-26 01:30:06.963622,80888
26719177,201,Active,0,23,2015-01-26 01:30:06.968586,80888
26719178,202,Active,3,15,2015-01-26 01:30:06.974869,80888
26719179,203,Active,6,48,2015-01-26 01:30:06.980442,80888
26719180,204,Active,1,38,2015-01-26 01:30:06.992872,80888
26719181,205,Active,8,23,2015-01-26 01:30:06.999601,80888
26719182,206,Active,8,38,2015-01-26 01:30:07.005036,80888
26719183,207,Active,2,29,2015-01-26 01:30:07.011545,80888
26719184,208,Active,8,19,2015-01-26 01:30:07.016807,80888
26719185,209,Active,6,24,2015-01-26 01:30:07.021728,80888
26719186,210,Active,6,24,2015-01-26 01:30:07.026644,80888
26719187,211,Active,7,31,2015-01-26 01:30:07.031957,80888
26719188,212,Active,8,19,2015-01-26 01:30:07.037073,80888
26719189,213,Active,2,42,2015-01-26 01:30:07.042151,80888
26719190,214,Active,2,25,2015-01-26 01:30:07.047216,80888
26719191,215,Active,0,24,2015-01-26 01:30:07.052341,80888
26719192,216,Active,2,23,2015-01-26 01:30:07.057277,80888
26719193,217,Active,5,34,2015-01-26 01:30:07.064423,80888
26719194,218,Active,3,29,2015-01-26 01:30:07.069389,80888
26719195,219,Active,6,29,2015-01-26 01:30:07.074393,80888
26719196,220,Active,20,31,2015-01-26 01:30:07.079228,80888
26719197,221,Active,1,22,2015-01-26 01:30:07.084192,80888
26719198,222,Active,8,44,2015-01-26 01:30:07.08977,80888
26719199,223,Active,8,33,2015-01-26 01:30:07.094614,80888
26719200,224,Active,9,28,2015-01-26 01:30:07.122357,80888
26719201,225,Active,17,13,2015-01-26 01:30:07.12808,80888
26719202,226,Active,4,27,2015-01-26 01:30:07.133053,80888
26719203,227,Active,1,28,2015-01-26 01:30:07.137988,80888
26719204,228,Active,5,54,2015-01-26 01:30:07.143002,80888
26719205,229,Active,5,34,2015-01-26 01:30:07.148183,80888
26719206,230,Active,11,24,2015-01-26 01:30:07.153294,80888
26719207,231,Active,11,24,2015-01-26 01:30:07.1585,80888
26719208,232,Active,18,16,2015-01-26 01:30:07.163654,80888
26719209,233,Active,1,38,2015-01-26 01:30:07.168933,80888
26719210,234,Active,3,28,2015-01-26 01:30:07.174232,80888
26719211,235,Active,34,13,2015-01-26 01:30:07.179161,80888
26719212,236,Active,16,6,2015-01-26 01:30:07.184206,80888
26719213,237,Active,9,29,2015-01-26 01:30:07.18916,80888
26719214,238,Active,16,30,2015-01-26 01:30:07.194022,80888
26719215,239,Active,22,0,2015-01-26 01:30:07.199167,80888
26719216,240,Active,29,29,2015-01-26 01:30:07.208119,80888
26719217,241,Active,9,30,2015-01-26 01:30:07.212989,80888
26719218,242,Active,15,20,2015-01-26 01:30:07.218062,80888
26719219,243,Active,14,20,2015-01-26 01:30:07.223218,80888
26719220,244,Active,3,54,2015-01-26 01:30:07.228511,80888
26719221,245,Active,0,57,2015-01-26 01:30:07.233491,80888
26719222,246,Active,4,32,2015-01-26 01:30:07.238633,80888
26719223,247,Active,5,26,2015-01-26 01:30:07.244354,80888
26719224,248,Active,2,38,2015-01-26 01:30:07.249219,80888
26719225,249,Active,20,21,2015-01-26 01:30:07.254088,80888
26719226,250,Active,16,31,2015-01-26 01:30:07.259533,80888
26719227,251,Active,2,35,2015-01-26 01:30:07.266669,80888
26719228,252,Active,0,45,2015-01-26 01:30:07.271843,80888
26719229,253,Active,33,25,2015-01-26 01:30:07.276934,80888
26719230,254,Active,3,28,2015-01-26 01:30:07.281795,80888
26719231,255,Active,15,12,2015-01-26 01:30:07.287427,80888
26719232,256,Active,9,17,2015-01-26 01:30:07.292351,80888
26719233,257,Active,5,20,2015-01-26 01:30:07.297434,80888
26719234,258,Active,7,32,2015-01-26 01:30:07.302301,80888
26719235,259,Active,16,19,2015-01-26 01:30:07.307187,80888
26719236,260,Active,5,39,2015-01-26 01:30:07.312348,80888
26719237,261,Active,21,17,2015-01-26 01:30:07.317883,80888
26719238,262,Active,17,22,2015-01-26 01:30:07.322971,80888
26719239,263,Active,16,19,2015-01-26 01:30:07.327938,80888
26719240,264,Active,11,30,2015-01-26 01:30:07.332753,80888
26719241,265,Active,22,14,2015-01-26 01:30:07.337922,80888
26719242,266,Active,7,50,2015-01-26 01:30:07.342863,80888
26719243,267,Active,1,50,2015-01-26 01:30:07.347737,80888
26719244,268,Active,1,48,2015-01-26 01:30:07.353053,80888
26719245,269,Active,4,30,2015-01-26 01:30:07.357974,80888
26719246,270,Active,1,34,2015-01-26 01:30:07.362985,80888
26719247,271,Active,4,21,2015-01-26 01:30:07.368271,80888
26719248,272,Active,6,41,2015-01-26 01:30:07.373337,80888
26719249,273,Active,33,25,2015-01-26 01:30:07.380146,80888
26719250,274,Active,6,23,2015-01-26 01:30:07.38517,80888
26719251,275,Active,13,23,2015-01-26 01:30:07.39007,80888
26719252,276,Active,16,35,2015-01-26 01:30:07.395429,80888
26719253,277,Active,21,19,2015-01-26 01:30:07.401118,80888
26719254,330,Active,2,28,2015-01-26 01:30:07.406384,80888
26719255,278,Active,5,23,2015-01-26 01:30:07.411301,80888
26719256,279,Active,9,35,2015-01-26 01:30:07.439562,80888
26719257,280,Active,3,33,2015-01-26 01:30:07.445739,80888
26719258,281,Active,7,39,2015-01-26 01:30:07.450671,80888
26719259,282,Active,8,16,2015-01-26 01:30:07.456552,80888
26719260,283,Active,6,29,2015-01-26 01:30:07.461496,80888
26719261,284,Active,13,36,2015-01-26 01:30:07.466394,80888
26719262,285,Active,2,30,2015-01-26 01:30:07.471316,80888
26719263,286,Active,15,11,2015-01-26 01:30:07.476368,80888
26719264,287,Active,3,24,2015-01-26 01:30:07.481251,80888
26719265,288,Active,33,19,2015-01-26 01:30:07.48635,80888
26719266,289,Active,11,23,2015-01-26 01:30:07.491774,80888
26719267,290,Active,9,22,2015-01-26 01:30:07.496679,80888
26719268,291,Active,33,25,2015-01-26 01:30:07.501937,80888
26719269,292,Active,11,27,2015-01-26 01:30:07.50802,80888
26719270,293,Active,35,25,2015-01-26 01:30:07.513043,80888
26719271,294,Active,4,35,2015-01-26 01:30:07.518763,80888
26719272,295,Active,26,41,2015-01-26 01:30:07.524137,80888
26719273,296,Active,9,41,2015-01-26 01:30:07.529086,80888
26719274,297,Active,13,38,2015-01-26 01:30:07.534421,80888
26719275,298,Active,14,42,2015-01-26 01:30:07.539364,80888
26719276,299,Active,0,38,2015-01-26 01:30:07.54417,80888
26719277,300,Active,5,34,2015-01-26 01:30:07.549411,80888
26719278,301,Active,11,48,2015-01-26 01:30:07.556157,80888
26719279,302,Active,7,31,2015-01-26 01:30:07.56098,80888
26719280,303,Active,29,12,2015-01-26 01:30:07.566435,80888
26719281,304,Active,16,20,2015-01-26 01:30:07.571601,80888
26719282,305,Active,9,30,2015-01-26 01:30:07.576496,80888
26719283,306,Active,10,32,2015-01-26 01:30:07.581479,80888
26719284,307,Active,4,45,2015-01-26 01:30:07.586435,80888
26719285,308,Active,13,18,2015-01-26 01:30:07.591862,80888
26719286,309,Active,7,22,2015-01-26 01:30:07.597444,80888
26719287,310,Active,10,27,2015-01-26 01:30:07.602835,80888
26719288,311,Active,15,24,2015-01-26 01:30:07.607638,80888
26719289,312,Active,8,23,2015-01-26 01:30:07.612587,80888
26719290,313,Inactive,0,39,2015-01-26 01:30:07.617401,80888
26719291,314,Active,0,25,2015-01-26 01:30:07.622324,80888
26719292,315,Active,9,29,2015-01-26 01:30:07.627443,80888
26719293,316,Active,15,15,2015-01-26 01:30:07.632305,80888
26719294,317,Active,8,7,2015-01-26 01:30:07.637345,80888
26719295,318,Active,12,15,2015-01-26 01:30:07.642284,80888
26719296,319,Inactive,0,30,2015-01-26 01:30:07.647137,80888
26719297,320,Active,1,34,2015-01-26 01:30:07.656389,80888
26719298,321,Active,6,4,2015-01-26 01:30:07.661703,80888
