id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26719299,322,Active,16,32,2015-01-26 01:30:07.666626,80888
26719300,332,Active,17,7,2015-01-26 01:30:07.671601,80888
26719301,327,Active,11,23,2015-01-26 01:30:07.676585,80888
26719302,328,Active,4,35,2015-01-26 01:30:07.681482,80888
26719303,331,Active,2,34,2015-01-26 01:30:07.686807,80888
26719304,323,Active,10,27,2015-01-26 01:30:07.692559,80888
26719305,324,Active,8,34,2015-01-26 01:30:07.698329,80888
26719306,329,Active,16,17,2015-01-26 01:30:07.704014,80888
26719307,325,Active,4,32,2015-01-26 01:30:07.709056,80888
26719308,326,Active,7,18,2015-01-26 01:30:07.714219,80888
26719309,1,Active,8,31,2015-01-26 01:40:06.053242,80889
26719310,2,Active,3,29,2015-01-26 01:40:06.063606,80889
26719311,3,Active,4,21,2015-01-26 01:40:06.068411,80889
26719312,4,Active,4,57,2015-01-26 01:40:06.072673,80889
26719313,5,Active,10,27,2015-01-26 01:40:06.077693,80889
26719314,6,Active,11,8,2015-01-26 01:40:06.081968,80889
26719315,7,Active,12,7,2015-01-26 01:40:06.086517,80889
26719316,8,Active,18,13,2015-01-26 01:40:06.090698,80889
26719317,9,Active,13,17,2015-01-26 01:40:06.094855,80889
26719318,10,Active,6,40,2015-01-26 01:40:06.099579,80889
26719319,11,Active,8,16,2015-01-26 01:40:06.105791,80889
26719320,12,Active,1,18,2015-01-26 01:40:06.110072,80889
26719321,13,Active,7,31,2015-01-26 01:40:06.114809,80889
26719322,14,Active,14,18,2015-01-26 01:40:06.119997,80889
26719323,15,Active,5,25,2015-01-26 01:40:06.124612,80889
26719324,16,Active,0,33,2015-01-26 01:40:06.129882,80889
26719325,17,Active,4,25,2015-01-26 01:40:06.13492,80889
26719326,18,Active,3,46,2015-01-26 01:40:06.139494,80889
26719327,19,Active,16,7,2015-01-26 01:40:06.144192,80889
26719328,20,Active,7,17,2015-01-26 01:40:06.148933,80889
26719329,21,Active,11,24,2015-01-26 01:40:06.153287,80889
26719330,22,Active,10,36,2015-01-26 01:40:06.15803,80889
26719331,23,Active,5,40,2015-01-26 01:40:06.162758,80889
26719332,24,Active,7,39,2015-01-26 01:40:06.16805,80889
26719333,25,Active,28,22,2015-01-26 01:40:06.17372,80889
26719334,26,Active,2,28,2015-01-26 01:40:06.177871,80889
26719335,27,Active,3,42,2015-01-26 01:40:06.182439,80889
26719336,28,Active,10,17,2015-01-26 01:40:06.186722,80889
26719337,29,Active,1,22,2015-01-26 01:40:06.191372,80889
26719338,30,Active,13,25,2015-01-26 01:40:06.195974,80889
26719339,31,Active,3,35,2015-01-26 01:40:06.200639,80889
26719340,32,Active,3,30,2015-01-26 01:40:06.205077,80889
26719341,33,Active,5,25,2015-01-26 01:40:06.209735,80889
26719342,34,Active,17,19,2015-01-26 01:40:06.214417,80889
26719343,35,Active,8,47,2015-01-26 01:40:06.219545,80889
26719344,36,Active,3,21,2015-01-26 01:40:06.224621,80889
26719345,37,Active,3,20,2015-01-26 01:40:06.22979,80889
26719346,38,Active,3,35,2015-01-26 01:40:06.234113,80889
26719347,39,Active,2,37,2015-01-26 01:40:06.239247,80889
26719348,40,Active,12,27,2015-01-26 01:40:06.24411,80889
26719349,41,Active,13,17,2015-01-26 01:40:06.248925,80889
26719350,42,Active,3,28,2015-01-26 01:40:06.25328,80889
26719351,43,Active,1,22,2015-01-26 01:40:06.257936,80889
26719352,44,Active,9,14,2015-01-26 01:40:06.262441,80889
26719353,45,Active,19,11,2015-01-26 01:40:06.267361,80889
26719354,46,Active,2,29,2015-01-26 01:40:06.271777,80889
26719355,47,Active,2,21,2015-01-26 01:40:06.27777,80889
26719356,48,Active,4,15,2015-01-26 01:40:06.283071,80889
26719357,49,Active,0,23,2015-01-26 01:40:06.287851,80889
26719358,50,Active,4,23,2015-01-26 01:40:06.292161,80889
26719359,51,Active,5,34,2015-01-26 01:40:06.296323,80889
26719360,52,Active,11,16,2015-01-26 01:40:06.301214,80889
26719361,53,Active,5,27,2015-01-26 01:40:06.305606,80889
26719362,54,Inactive,0,3,2015-01-26 01:40:06.310312,80889
26719363,55,Active,6,25,2015-01-26 01:40:06.318257,80889
26719364,56,Active,11,28,2015-01-26 01:40:06.348387,80889
26719365,57,Active,0,22,2015-01-26 01:40:06.353147,80889
26719366,58,Active,7,31,2015-01-26 01:40:06.358777,80889
26719367,59,Active,3,32,2015-01-26 01:40:06.364329,80889
26719368,60,Active,8,19,2015-01-26 01:40:06.370391,80889
26719369,61,Active,2,20,2015-01-26 01:40:06.375803,80889
26719370,62,Active,3,27,2015-01-26 01:40:06.380726,80889
26719371,63,Active,4,23,2015-01-26 01:40:06.386017,80889
26719372,64,Active,6,29,2015-01-26 01:40:06.391246,80889
26719373,65,Active,1,23,2015-01-26 01:40:06.396349,80889
26719374,66,Active,32,25,2015-01-26 01:40:06.401531,80889
26719375,67,Active,10,16,2015-01-26 01:40:06.406196,80889
26719376,68,Active,2,21,2015-01-26 01:40:06.412531,80889
26719377,69,Active,17,12,2015-01-26 01:40:06.418629,80889
26719378,70,Active,10,21,2015-01-26 01:40:06.424516,80889
26719379,71,Active,0,18,2015-01-26 01:40:06.43058,80889
26719380,72,Active,0,22,2015-01-26 01:40:06.436907,80889
26719381,73,Active,0,18,2015-01-26 01:40:06.442574,80889
26719382,74,Active,12,24,2015-01-26 01:40:06.44846,80889
26719383,75,Active,5,25,2015-01-26 01:40:06.453641,80889
26719384,76,Active,13,46,2015-01-26 01:40:06.460792,80889
26719385,77,Active,4,23,2015-01-26 01:40:06.467077,80889
26719386,78,Active,5,36,2015-01-26 01:40:06.472698,80889
26719387,79,Active,11,35,2015-01-26 01:40:06.480118,80889
26719388,80,Active,3,15,2015-01-26 01:40:06.486537,80889
26719389,81,Active,1,28,2015-01-26 01:40:06.492469,80889
26719390,82,Active,1,19,2015-01-26 01:40:06.497803,80889
26719391,83,Active,16,37,2015-01-26 01:40:06.503137,80889
26719392,84,Active,1,29,2015-01-26 01:40:06.509179,80889
26719393,85,Active,3,21,2015-01-26 01:40:06.515119,80889
26719394,86,Active,1,33,2015-01-26 01:40:06.520484,80889
26719395,87,Active,9,16,2015-01-26 01:40:06.525392,80889
26719396,88,Active,5,30,2015-01-26 01:40:06.53068,80889
26719397,89,Active,17,36,2015-01-26 01:40:06.536649,80889
26719398,90,Active,8,28,2015-01-26 01:40:06.542203,80889
26719399,91,Active,8,15,2015-01-26 01:40:06.547235,80889
26719400,92,Active,14,17,2015-01-26 01:40:06.553923,80889
26719401,93,Active,6,30,2015-01-26 01:40:06.559956,80889
26719402,94,Active,20,12,2015-01-26 01:40:06.565309,80889
26719403,95,Active,8,29,2015-01-26 01:40:06.570335,80889
26719404,96,Active,8,23,2015-01-26 01:40:06.576456,80889
26719405,97,Active,2,25,2015-01-26 01:40:06.582612,80889
26719406,98,Active,1,40,2015-01-26 01:40:06.587883,80889
26719407,99,Active,19,14,2015-01-26 01:40:06.593436,80889
26719408,100,Active,2,28,2015-01-26 01:40:06.602948,80889
26719409,101,Active,14,15,2015-01-26 01:40:06.608345,80889
26719410,102,Active,17,5,2015-01-26 01:40:06.613881,80889
26719411,103,Active,3,36,2015-01-26 01:40:06.620541,80889
26719412,104,Active,7,21,2015-01-26 01:40:06.626617,80889
26719413,105,Active,3,40,2015-01-26 01:40:06.63214,80889
26719414,106,Active,14,13,2015-01-26 01:40:06.637325,80889
26719415,107,Active,2,28,2015-01-26 01:40:06.642285,80889
26719416,108,Inactive,0,3,2015-01-26 01:40:06.647502,80889
26719417,109,Active,1,37,2015-01-26 01:40:06.652853,80889
26719418,110,Active,0,27,2015-01-26 01:40:06.659531,80889
26719419,111,Active,3,26,2015-01-26 01:40:06.664146,80889
26719420,112,Inactive,14,25,2015-01-26 01:40:06.69326,80889
26719421,113,Active,23,27,2015-01-26 01:40:06.698898,80889
26719422,114,Active,6,28,2015-01-26 01:40:06.704797,80889
26719423,115,Active,3,24,2015-01-26 01:40:06.711098,80889
26719424,116,Active,2,37,2015-01-26 01:40:06.717006,80889
26719425,117,Active,6,17,2015-01-26 01:40:06.723925,80889
26719426,118,Active,3,28,2015-01-26 01:40:06.729277,80889
26719427,119,Active,0,39,2015-01-26 01:40:06.734938,80889
26719428,120,Active,0,27,2015-01-26 01:40:06.740411,80889
26719429,121,Active,9,15,2015-01-26 01:40:06.745461,80889
26719430,122,Active,5,26,2015-01-26 01:40:06.754251,80889
26719431,123,Active,1,25,2015-01-26 01:40:06.760282,80889
26719432,124,Active,6,30,2015-01-26 01:40:06.765308,80889
26719433,125,Active,3,34,2015-01-26 01:40:06.770248,80889
26719434,126,Active,4,20,2015-01-26 01:40:06.776044,80889
26719435,127,Active,1,25,2015-01-26 01:40:06.781081,80889
26719436,128,Active,11,8,2015-01-26 01:40:06.785989,80889
26719437,129,Active,8,19,2015-01-26 01:40:06.791485,80889
26719438,130,Active,5,18,2015-01-26 01:40:06.797441,80889
26719439,131,Active,2,21,2015-01-26 01:40:06.803453,80889
26719440,132,Active,2,33,2015-01-26 01:40:06.809841,80889
26719441,133,Active,6,21,2015-01-26 01:40:06.815052,80889
26719442,134,Active,7,26,2015-01-26 01:40:06.820144,80889
26719443,135,Active,10,32,2015-01-26 01:40:06.825068,80889
26719444,136,Active,0,23,2015-01-26 01:40:06.829908,80889
26719445,137,Active,0,28,2015-01-26 01:40:06.835138,80889
26719446,138,Active,9,29,2015-01-26 01:40:06.840561,80889
26719447,139,Active,0,36,2015-01-26 01:40:06.846152,80889
26719448,140,Active,15,11,2015-01-26 01:40:06.851331,80889
26719449,141,Active,5,18,2015-01-26 01:40:06.856113,80889
26719450,142,Active,10,31,2015-01-26 01:40:06.861151,80889
26719451,143,Active,3,19,2015-01-26 01:40:06.866492,80889
26719452,144,Active,11,16,2015-01-26 01:40:06.874136,80889
26719453,145,Active,6,29,2015-01-26 01:40:06.879407,80889
26719454,146,Active,20,35,2015-01-26 01:40:06.885316,80889
26719455,147,Active,2,37,2015-01-26 01:40:06.891087,80889
26719456,148,Active,1,42,2015-01-26 01:40:06.915791,80889
26719457,149,Active,2,54,2015-01-26 01:40:06.921489,80889
26719458,150,Active,18,28,2015-01-26 01:40:06.927534,80889
26719459,151,Active,0,27,2015-01-26 01:40:06.932949,80889
26719460,152,Active,4,27,2015-01-26 01:40:06.93816,80889
26719461,153,Active,5,28,2015-01-26 01:40:06.944102,80889
26719462,154,Active,12,22,2015-01-26 01:40:06.949749,80889
26719463,155,Active,17,20,2015-01-26 01:40:06.971916,80889
26719464,156,Active,4,30,2015-01-26 01:40:06.977978,80889
26719465,157,Active,1,26,2015-01-26 01:40:06.984134,80889
26719466,158,Active,7,12,2015-01-26 01:40:06.993222,80889
26719467,159,Active,5,25,2015-01-26 01:40:07.022386,80889
26719468,160,Active,2,39,2015-01-26 01:40:07.028149,80889
26719469,161,Active,2,44,2015-01-26 01:40:07.034468,80889
26719470,162,Active,3,39,2015-01-26 01:40:07.039624,80889
26719471,163,Active,20,18,2015-01-26 01:40:07.045218,80889
26719472,164,Active,9,27,2015-01-26 01:40:07.050796,80889
26719473,165,Active,10,29,2015-01-26 01:40:07.072263,80889
26719474,166,Active,9,21,2015-01-26 01:40:07.077803,80889
26719475,167,Active,6,23,2015-01-26 01:40:07.084294,80889
26719476,168,Active,10,32,2015-01-26 01:40:07.11125,80889
26719477,169,Active,0,38,2015-01-26 01:40:07.11665,80889
26719478,170,Active,2,32,2015-01-26 01:40:07.121617,80889
26719479,171,Active,4,23,2015-01-26 01:40:07.126699,80889
26719480,172,Active,7,24,2015-01-26 01:40:07.131752,80889
26719481,173,Active,0,30,2015-01-26 01:40:07.137626,80889
26719482,174,Active,9,23,2015-01-26 01:40:07.14277,80889
26719483,175,Active,10,21,2015-01-26 01:40:07.148068,80889
26719484,176,Active,13,19,2015-01-26 01:40:07.153746,80889
26719485,177,Active,2,27,2015-01-26 01:40:07.159183,80889
26719486,178,Active,8,17,2015-01-26 01:40:07.164584,80889
26719487,179,Active,11,15,2015-01-26 01:40:07.169618,80889
26719488,180,Active,3,28,2015-01-26 01:40:07.174944,80889
26719489,181,Active,0,26,2015-01-26 01:40:07.180231,80889
26719490,182,Active,1,14,2015-01-26 01:40:07.185442,80889
26719491,183,Active,8,31,2015-01-26 01:40:07.190649,80889
26719492,184,Active,18,24,2015-01-26 01:40:07.196403,80889
26719493,185,Active,13,18,2015-01-26 01:40:07.202274,80889
26719494,186,Active,19,19,2015-01-26 01:40:07.223912,80889
26719495,187,Active,12,27,2015-01-26 01:40:07.229643,80889
26719496,188,Active,5,28,2015-01-26 01:40:07.23536,80889
26719497,189,Active,6,36,2015-01-26 01:40:07.243765,80889
26719498,190,Active,6,16,2015-01-26 01:40:07.251465,80889
26719499,191,Active,5,14,2015-01-26 01:40:07.274744,80889
26719500,192,Active,4,30,2015-01-26 01:40:07.283652,80889
26719501,193,Active,6,16,2015-01-26 01:40:07.289053,80889
26719502,194,Active,0,29,2015-01-26 01:40:07.297056,80889
26719503,195,Active,13,9,2015-01-26 01:40:07.32307,80889
26719504,196,Active,16,26,2015-01-26 01:40:07.32933,80889
26719505,197,Active,3,28,2015-01-26 01:40:07.334983,80889
26719506,198,Active,5,18,2015-01-26 01:40:07.340456,80889
26719507,199,Active,9,14,2015-01-26 01:40:07.347015,80889
26719508,200,Active,4,19,2015-01-26 01:40:07.352849,80889
26719509,201,Active,0,23,2015-01-26 01:40:07.376718,80889
26719510,202,Active,3,15,2015-01-26 01:40:07.383004,80889
26719511,203,Active,5,49,2015-01-26 01:40:07.388349,80889
26719512,204,Active,1,38,2015-01-26 01:40:07.393626,80889
26719513,205,Active,7,24,2015-01-26 01:40:07.399178,80889
26719514,206,Active,8,38,2015-01-26 01:40:07.404624,80889
26719515,207,Active,2,29,2015-01-26 01:40:07.429175,80889
26719516,208,Active,7,20,2015-01-26 01:40:07.434665,80889
26719517,209,Active,6,24,2015-01-26 01:40:07.44033,80889
26719518,210,Active,7,23,2015-01-26 01:40:07.445501,80889
26719519,211,Active,6,32,2015-01-26 01:40:07.450648,80889
26719520,212,Active,8,19,2015-01-26 01:40:07.455546,80889
26719521,213,Active,3,41,2015-01-26 01:40:07.480812,80889
26719522,214,Active,2,25,2015-01-26 01:40:07.487163,80889
26719523,215,Active,0,24,2015-01-26 01:40:07.492503,80889
26719524,216,Active,2,23,2015-01-26 01:40:07.497484,80889
26719525,217,Active,3,36,2015-01-26 01:40:07.502972,80889
26719526,218,Active,3,29,2015-01-26 01:40:07.508458,80889
26719527,219,Active,6,29,2015-01-26 01:40:07.530646,80889
26719528,220,Active,20,31,2015-01-26 01:40:07.536304,80889
26719529,221,Active,1,22,2015-01-26 01:40:07.543037,80889
26719530,222,Active,9,43,2015-01-26 01:40:07.548197,80889
26719531,223,Active,9,32,2015-01-26 01:40:07.553452,80889
26719532,224,Active,8,29,2015-01-26 01:40:07.591313,80889
26719533,225,Active,17,13,2015-01-26 01:40:07.596514,80889
26719534,226,Active,5,26,2015-01-26 01:40:07.601388,80889
26719535,227,Active,1,28,2015-01-26 01:40:07.606648,80889
26719536,228,Active,5,54,2015-01-26 01:40:07.632877,80889
26719537,229,Active,3,36,2015-01-26 01:40:07.638541,80889
26719538,230,Active,11,24,2015-01-26 01:40:07.643686,80889
26719539,231,Active,11,24,2015-01-26 01:40:07.649375,80889
26719540,232,Active,18,16,2015-01-26 01:40:07.654321,80889
26719541,233,Active,1,38,2015-01-26 01:40:07.659548,80889
26719542,234,Active,3,28,2015-01-26 01:40:07.683485,80889
26719543,235,Active,34,13,2015-01-26 01:40:07.689079,80889
26719544,236,Active,17,5,2015-01-26 01:40:07.694425,80889
26719545,237,Active,9,29,2015-01-26 01:40:07.700871,80889
26719546,238,Active,16,30,2015-01-26 01:40:07.707164,80889
26719547,239,Active,20,2,2015-01-26 01:40:07.713297,80889
26719548,240,Active,29,29,2015-01-26 01:40:07.735728,80889
26719549,241,Active,9,30,2015-01-26 01:40:07.741363,80889
26719550,242,Active,14,21,2015-01-26 01:40:07.747088,80889
26719551,243,Active,13,21,2015-01-26 01:40:07.752135,80889
26719552,244,Active,3,54,2015-01-26 01:40:07.757203,80889
26719553,245,Active,0,57,2015-01-26 01:40:07.762275,80889
26719554,246,Active,5,31,2015-01-26 01:40:07.770297,80889
26719555,247,Active,5,26,2015-01-26 01:40:07.776773,80889
26719556,248,Active,2,38,2015-01-26 01:40:07.782,80889
26719557,249,Active,20,21,2015-01-26 01:40:07.787089,80889
26719558,250,Active,15,32,2015-01-26 01:40:07.791988,80889
26719559,251,Active,2,35,2015-01-26 01:40:07.797561,80889
26719560,252,Active,0,45,2015-01-26 01:40:07.802583,80889
26719561,253,Active,32,26,2015-01-26 01:40:07.807704,80889
26719562,254,Active,3,28,2015-01-26 01:40:07.812642,80889
26719563,255,Active,16,11,2015-01-26 01:40:07.817834,80889
26719564,256,Active,9,17,2015-01-26 01:40:07.822899,80889
26719565,257,Active,5,20,2015-01-26 01:40:07.827813,80889
26719566,258,Active,7,32,2015-01-26 01:40:07.832766,80889
26719567,259,Active,15,20,2015-01-26 01:40:07.83768,80889
26719568,260,Active,5,39,2015-01-26 01:40:07.842895,80889
26719569,261,Active,21,17,2015-01-26 01:40:07.848673,80889
26719570,262,Active,16,23,2015-01-26 01:40:07.853768,80889
26719571,263,Active,17,18,2015-01-26 01:40:07.858666,80889
26719572,264,Active,11,30,2015-01-26 01:40:07.863739,80889
26719573,265,Active,21,15,2015-01-26 01:40:07.869051,80889
26719574,266,Active,7,50,2015-01-26 01:40:07.891803,80889
26719575,267,Active,1,50,2015-01-26 01:40:07.89691,80889
26719576,268,Active,1,48,2015-01-26 01:40:07.902444,80889
26719577,269,Active,4,30,2015-01-26 01:40:07.907382,80889
26719578,270,Active,0,35,2015-01-26 01:40:07.912586,80889
26719579,271,Active,5,20,2015-01-26 01:40:07.917448,80889
26719580,272,Active,3,44,2015-01-26 01:40:07.940369,80889
26719581,273,Active,32,26,2015-01-26 01:40:07.9456,80889
26719582,274,Active,5,24,2015-01-26 01:40:07.9506,80889
26719583,275,Active,13,23,2015-01-26 01:40:07.955659,80889
26719584,276,Active,17,34,2015-01-26 01:40:07.960581,80889
26719585,277,Active,19,21,2015-01-26 01:40:07.96552,80889
26719586,330,Active,2,28,2015-01-26 01:40:07.987888,80889
26719587,278,Active,5,23,2015-01-26 01:40:07.993388,80889
26719588,279,Active,10,34,2015-01-26 01:40:08.039685,80889
26719589,280,Active,2,34,2015-01-26 01:40:08.047267,80889
26719590,281,Active,6,40,2015-01-26 01:40:08.053654,80889
26719591,282,Active,8,16,2015-01-26 01:40:08.059187,80889
26719592,283,Active,4,31,2015-01-26 01:40:08.06487,80889
26719593,284,Active,13,36,2015-01-26 01:40:08.089158,80889
26719594,285,Active,1,31,2015-01-26 01:40:08.09556,80889
26719595,286,Active,15,11,2015-01-26 01:40:08.10083,80889
26719596,287,Active,3,24,2015-01-26 01:40:08.106445,80889
26719597,288,Active,33,19,2015-01-26 01:40:08.111667,80889
26719598,289,Active,10,24,2015-01-26 01:40:08.116755,80889
26719599,290,Active,9,22,2015-01-26 01:40:08.140077,80889
26719600,291,Active,33,25,2015-01-26 01:40:08.145218,80889
26719601,292,Active,11,27,2015-01-26 01:40:08.150249,80889
26719602,293,Active,34,26,2015-01-26 01:40:08.155186,80889
26719603,294,Active,2,37,2015-01-26 01:40:08.160184,80889
26719604,295,Active,25,42,2015-01-26 01:40:08.165324,80889
26719605,296,Active,9,41,2015-01-26 01:40:08.188764,80889
26719606,297,Active,13,38,2015-01-26 01:40:08.194213,80889
26719607,298,Active,13,43,2015-01-26 01:40:08.199049,80889
26719608,299,Active,0,38,2015-01-26 01:40:08.203977,80889
26719609,300,Active,5,34,2015-01-26 01:40:08.209126,80889
26719610,301,Active,12,47,2015-01-26 01:40:08.213936,80889
26719611,302,Active,8,30,2015-01-26 01:40:08.219143,80889
26719612,303,Active,29,12,2015-01-26 01:40:08.241186,80889
26719613,304,Active,15,21,2015-01-26 01:40:08.247011,80889
26719614,305,Active,10,29,2015-01-26 01:40:08.252435,80889
26719615,306,Active,10,32,2015-01-26 01:40:08.2576,80889
26719616,307,Active,4,45,2015-01-26 01:40:08.263049,80889
26719617,308,Active,13,18,2015-01-26 01:40:08.26904,80889
26719618,309,Active,6,23,2015-01-26 01:40:08.291449,80889
26719619,310,Active,11,26,2015-01-26 01:40:08.296386,80889
26719620,311,Active,15,24,2015-01-26 01:40:08.301587,80889
26719621,312,Active,8,23,2015-01-26 01:40:08.310423,80889
26719622,313,Inactive,0,39,2015-01-26 01:40:08.315586,80889
26719623,314,Active,0,25,2015-01-26 01:40:08.339321,80889
26719624,315,Active,9,29,2015-01-26 01:40:08.345309,80889
26719625,316,Active,15,15,2015-01-26 01:40:08.350384,80889
26719626,317,Active,8,7,2015-01-26 01:40:08.355204,80889
26719627,318,Active,12,15,2015-01-26 01:40:08.360143,80889
26719628,319,Inactive,0,30,2015-01-26 01:40:08.365293,80889
26719629,320,Active,1,34,2015-01-26 01:40:08.389451,80889
26719630,321,Active,6,4,2015-01-26 01:40:08.395469,80889
26719631,322,Active,16,32,2015-01-26 01:40:08.40058,80889
26719632,332,Active,17,7,2015-01-26 01:40:08.406613,80889
26719633,327,Active,12,22,2015-01-26 01:40:08.412002,80889
26719634,328,Active,4,35,2015-01-26 01:40:08.417084,80889
26719635,331,Active,3,33,2015-01-26 01:40:08.441094,80889
26719636,323,Active,10,28,2015-01-26 01:40:08.446814,80889
26719637,324,Active,10,32,2015-01-26 01:40:08.452348,80889
26719638,329,Active,16,17,2015-01-26 01:40:08.457251,80889
26719639,325,Active,4,32,2015-01-26 01:40:08.467116,80889
26719640,326,Active,6,19,2015-01-26 01:40:08.472223,80889
26719641,1,Active,9,30,2015-01-26 01:50:06.08496,80890
26719642,2,Active,3,29,2015-01-26 01:50:06.097334,80890
26719643,3,Active,4,21,2015-01-26 01:50:06.102434,80890
26719644,4,Active,4,57,2015-01-26 01:50:06.107249,80890
26719645,5,Active,8,29,2015-01-26 01:50:06.11203,80890
26719646,6,Active,11,8,2015-01-26 01:50:06.119158,80890
26719647,7,Active,13,6,2015-01-26 01:50:06.123987,80890
26719648,8,Active,18,13,2015-01-26 01:50:06.128872,80890
26719649,9,Active,14,16,2015-01-26 01:50:06.133623,80890
26719650,10,Active,5,41,2015-01-26 01:50:06.13976,80890
26719651,11,Active,8,16,2015-01-26 01:50:06.143961,80890
26719652,12,Active,1,18,2015-01-26 01:50:06.148421,80890
26719653,13,Active,5,33,2015-01-26 01:50:06.152533,80890
26719654,14,Active,14,18,2015-01-26 01:50:06.157005,80890
26719655,15,Active,5,25,2015-01-26 01:50:06.162348,80890
26719656,16,Active,0,33,2015-01-26 01:50:06.166938,80890
26719657,17,Active,4,25,2015-01-26 01:50:06.17151,80890
26719658,18,Active,4,45,2015-01-26 01:50:06.175641,80890
26719659,19,Active,15,8,2015-01-26 01:50:06.183919,80890
26719660,20,Active,7,17,2015-01-26 01:50:06.188424,80890
26719661,21,Active,11,24,2015-01-26 01:50:06.192944,80890
26719662,22,Active,10,36,2015-01-26 01:50:06.197529,80890
26719663,23,Active,5,40,2015-01-26 01:50:06.202664,80890
26719664,24,Active,8,38,2015-01-26 01:50:06.2068,80890
26719665,25,Active,30,20,2015-01-26 01:50:06.210923,80890
26719666,26,Active,4,26,2015-01-26 01:50:06.214916,80890
26719667,27,Active,3,42,2015-01-26 01:50:06.219773,80890
26719668,28,Active,10,17,2015-01-26 01:50:06.223864,80890
26719669,29,Active,1,22,2015-01-26 01:50:06.228163,80890
26719670,30,Active,13,25,2015-01-26 01:50:06.23266,80890
26719671,31,Active,3,35,2015-01-26 01:50:06.237446,80890
26719672,32,Active,4,29,2015-01-26 01:50:06.244057,80890
26719673,33,Active,5,25,2015-01-26 01:50:06.248712,80890
26719674,34,Active,17,19,2015-01-26 01:50:06.253357,80890
26719675,35,Active,8,47,2015-01-26 01:50:06.25753,80890
26719676,36,Active,3,21,2015-01-26 01:50:06.261743,80890
26719677,37,Active,3,20,2015-01-26 01:50:06.266556,80890
26719678,38,Active,3,35,2015-01-26 01:50:06.270856,80890
26719679,39,Active,2,37,2015-01-26 01:50:06.275161,80890
26719680,40,Active,11,28,2015-01-26 01:50:06.279362,80890
26719681,41,Active,13,17,2015-01-26 01:50:06.283384,80890
26719682,42,Active,3,28,2015-01-26 01:50:06.287509,80890
26719683,43,Active,1,22,2015-01-26 01:50:06.291745,80890
