id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26719684,44,Active,8,15,2015-01-26 01:50:06.295921,80890
26719685,45,Active,20,10,2015-01-26 01:50:06.300126,80890
26719686,46,Active,3,28,2015-01-26 01:50:06.304265,80890
26719687,47,Active,2,21,2015-01-26 01:50:06.309322,80890
26719688,48,Active,4,15,2015-01-26 01:50:06.314612,80890
26719689,49,Active,0,23,2015-01-26 01:50:06.320564,80890
26719690,50,Active,4,23,2015-01-26 01:50:06.327929,80890
26719691,51,Active,4,35,2015-01-26 01:50:06.33202,80890
26719692,52,Active,12,15,2015-01-26 01:50:06.33616,80890
26719693,53,Active,5,27,2015-01-26 01:50:06.340285,80890
26719694,54,Inactive,0,3,2015-01-26 01:50:06.34507,80890
26719695,55,Active,6,25,2015-01-26 01:50:06.349507,80890
26719696,56,Active,11,28,2015-01-26 01:50:06.37879,80890
26719697,57,Active,0,22,2015-01-26 01:50:06.385363,80890
26719698,58,Active,7,31,2015-01-26 01:50:06.391018,80890
26719699,59,Active,3,32,2015-01-26 01:50:06.395889,80890
26719700,60,Active,7,20,2015-01-26 01:50:06.401284,80890
26719701,61,Active,2,20,2015-01-26 01:50:06.407127,80890
26719702,62,Active,2,28,2015-01-26 01:50:06.412147,80890
26719703,63,Active,4,23,2015-01-26 01:50:06.417181,80890
26719704,64,Active,5,30,2015-01-26 01:50:06.422067,80890
26719705,65,Active,1,23,2015-01-26 01:50:06.426896,80890
26719706,66,Active,32,25,2015-01-26 01:50:06.432202,80890
26719707,67,Active,10,16,2015-01-26 01:50:06.437148,80890
26719708,68,Active,2,21,2015-01-26 01:50:06.442525,80890
26719709,69,Active,17,12,2015-01-26 01:50:06.447306,80890
26719710,70,Active,10,21,2015-01-26 01:50:06.452164,80890
26719711,71,Active,0,18,2015-01-26 01:50:06.460997,80890
26719712,72,Active,0,22,2015-01-26 01:50:06.465806,80890
26719713,73,Active,0,18,2015-01-26 01:50:06.471781,80890
26719714,74,Active,11,25,2015-01-26 01:50:06.476609,80890
26719715,75,Active,5,25,2015-01-26 01:50:06.481619,80890
26719716,76,Active,13,46,2015-01-26 01:50:06.48629,80890
26719717,77,Active,4,23,2015-01-26 01:50:06.491243,80890
26719718,78,Active,5,36,2015-01-26 01:50:06.496485,80890
26719719,79,Active,11,35,2015-01-26 01:50:06.502019,80890
26719720,80,Active,3,15,2015-01-26 01:50:06.507148,80890
26719721,81,Active,1,28,2015-01-26 01:50:06.51218,80890
26719722,82,Active,1,19,2015-01-26 01:50:06.516969,80890
26719723,83,Active,16,37,2015-01-26 01:50:06.522174,80890
26719724,84,Active,1,29,2015-01-26 01:50:06.527364,80890
26719725,85,Active,3,21,2015-01-26 01:50:06.532639,80890
26719726,86,Active,2,32,2015-01-26 01:50:06.537652,80890
26719727,87,Active,9,16,2015-01-26 01:50:06.542343,80890
26719728,88,Active,5,30,2015-01-26 01:50:06.547221,80890
26719729,89,Active,18,35,2015-01-26 01:50:06.554339,80890
26719730,90,Active,8,28,2015-01-26 01:50:06.559148,80890
26719731,91,Active,8,15,2015-01-26 01:50:06.564055,80890
26719732,92,Active,13,18,2015-01-26 01:50:06.568931,80890
26719733,93,Active,7,29,2015-01-26 01:50:06.573779,80890
26719734,94,Active,19,13,2015-01-26 01:50:06.578966,80890
26719735,95,Active,7,30,2015-01-26 01:50:06.584286,80890
26719736,96,Active,7,24,2015-01-26 01:50:06.589297,80890
26719737,97,Active,2,25,2015-01-26 01:50:06.594078,80890
26719738,98,Active,1,40,2015-01-26 01:50:06.59905,80890
26719739,99,Active,19,14,2015-01-26 01:50:06.603974,80890
26719740,100,Active,3,27,2015-01-26 01:50:06.609803,80890
26719741,101,Active,14,15,2015-01-26 01:50:06.614629,80890
26719742,102,Active,17,5,2015-01-26 01:50:06.620361,80890
26719743,103,Active,3,36,2015-01-26 01:50:06.625519,80890
26719744,104,Active,7,21,2015-01-26 01:50:06.630425,80890
26719745,105,Active,3,40,2015-01-26 01:50:06.635545,80890
26719746,106,Active,15,12,2015-01-26 01:50:06.640879,80890
26719747,107,Active,2,28,2015-01-26 01:50:06.645836,80890
26719748,108,Inactive,0,3,2015-01-26 01:50:06.650805,80890
26719749,109,Active,2,36,2015-01-26 01:50:06.655648,80890
26719750,110,Active,0,27,2015-01-26 01:50:06.662006,80890
26719751,111,Active,3,26,2015-01-26 01:50:06.666481,80890
26719752,112,Inactive,14,25,2015-01-26 01:50:06.693618,80890
26719753,113,Active,23,27,2015-01-26 01:50:06.699504,80890
26719754,114,Active,6,28,2015-01-26 01:50:06.704535,80890
26719755,115,Active,3,24,2015-01-26 01:50:06.7095,80890
26719756,116,Active,2,37,2015-01-26 01:50:06.714496,80890
26719757,117,Active,6,17,2015-01-26 01:50:06.720659,80890
26719758,118,Active,3,28,2015-01-26 01:50:06.725746,80890
26719759,119,Active,1,38,2015-01-26 01:50:06.730689,80890
26719760,120,Active,0,27,2015-01-26 01:50:06.735975,80890
26719761,121,Active,9,15,2015-01-26 01:50:06.741252,80890
26719762,122,Active,3,28,2015-01-26 01:50:06.74643,80890
26719763,123,Active,1,25,2015-01-26 01:50:06.75132,80890
26719764,124,Active,6,30,2015-01-26 01:50:06.756161,80890
26719765,125,Active,3,34,2015-01-26 01:50:06.761104,80890
26719766,126,Active,5,19,2015-01-26 01:50:06.766118,80890
26719767,127,Active,2,24,2015-01-26 01:50:06.77108,80890
26719768,128,Active,11,8,2015-01-26 01:50:06.776085,80890
26719769,129,Active,9,18,2015-01-26 01:50:06.780957,80890
26719770,130,Active,5,18,2015-01-26 01:50:06.785852,80890
26719771,131,Active,3,20,2015-01-26 01:50:06.791038,80890
26719772,132,Active,1,34,2015-01-26 01:50:06.795757,80890
26719773,133,Active,5,22,2015-01-26 01:50:06.800979,80890
26719774,134,Active,7,26,2015-01-26 01:50:06.806023,80890
26719775,135,Active,9,33,2015-01-26 01:50:06.810999,80890
26719776,136,Active,0,23,2015-01-26 01:50:06.816081,80890
26719777,137,Active,0,28,2015-01-26 01:50:06.821175,80890
26719778,138,Active,9,29,2015-01-26 01:50:06.826044,80890
26719779,139,Active,1,35,2015-01-26 01:50:06.832429,80890
26719780,140,Active,16,10,2015-01-26 01:50:06.837715,80890
26719781,141,Active,6,17,2015-01-26 01:50:06.84298,80890
26719782,142,Active,11,30,2015-01-26 01:50:06.848019,80890
26719783,143,Active,3,19,2015-01-26 01:50:06.853035,80890
26719784,144,Active,10,17,2015-01-26 01:50:06.857837,80890
26719785,145,Active,7,28,2015-01-26 01:50:06.862781,80890
26719786,146,Active,20,35,2015-01-26 01:50:06.868186,80890
26719787,147,Active,2,37,2015-01-26 01:50:06.873159,80890
26719788,148,Active,0,43,2015-01-26 01:50:06.878491,80890
26719789,149,Active,2,54,2015-01-26 01:50:06.883685,80890
26719790,150,Active,18,28,2015-01-26 01:50:06.888794,80890
26719791,151,Active,0,27,2015-01-26 01:50:06.8936,80890
26719792,152,Active,3,28,2015-01-26 01:50:06.898374,80890
26719793,153,Active,5,28,2015-01-26 01:50:06.903455,80890
26719794,154,Active,12,22,2015-01-26 01:50:06.90833,80890
26719795,155,Active,16,21,2015-01-26 01:50:06.91377,80890
26719796,156,Active,4,30,2015-01-26 01:50:06.922567,80890
26719797,157,Active,1,26,2015-01-26 01:50:06.927754,80890
26719798,158,Active,7,12,2015-01-26 01:50:06.932306,80890
26719799,159,Active,6,24,2015-01-26 01:50:06.937522,80890
26719800,160,Active,2,39,2015-01-26 01:50:06.942575,80890
26719801,161,Active,1,45,2015-01-26 01:50:06.947584,80890
26719802,162,Active,3,39,2015-01-26 01:50:06.95323,80890
26719803,163,Active,22,16,2015-01-26 01:50:06.958382,80890
26719804,164,Active,9,27,2015-01-26 01:50:06.963613,80890
26719805,165,Active,11,28,2015-01-26 01:50:06.968615,80890
26719806,166,Active,9,21,2015-01-26 01:50:06.973764,80890
26719807,167,Active,6,23,2015-01-26 01:50:06.981437,80890
26719808,168,Active,10,32,2015-01-26 01:50:07.007957,80890
26719809,169,Active,0,38,2015-01-26 01:50:07.013947,80890
26719810,170,Active,2,32,2015-01-26 01:50:07.01946,80890
26719811,171,Active,4,23,2015-01-26 01:50:07.024542,80890
26719812,172,Active,7,24,2015-01-26 01:50:07.029817,80890
26719813,173,Active,0,30,2015-01-26 01:50:07.035909,80890
26719814,174,Active,9,23,2015-01-26 01:50:07.041009,80890
26719815,175,Active,10,21,2015-01-26 01:50:07.04612,80890
26719816,176,Active,13,19,2015-01-26 01:50:07.051157,80890
26719817,177,Active,2,27,2015-01-26 01:50:07.056161,80890
26719818,178,Active,8,17,2015-01-26 01:50:07.062485,80890
26719819,179,Active,11,15,2015-01-26 01:50:07.06745,80890
26719820,180,Active,3,28,2015-01-26 01:50:07.072307,80890
26719821,181,Active,0,26,2015-01-26 01:50:07.077333,80890
26719822,182,Active,1,14,2015-01-26 01:50:07.082184,80890
26719823,183,Active,8,31,2015-01-26 01:50:07.087141,80890
26719824,184,Active,18,24,2015-01-26 01:50:07.091918,80890
26719825,185,Active,14,17,2015-01-26 01:50:07.096824,80890
26719826,186,Active,20,18,2015-01-26 01:50:07.103606,80890
26719827,187,Active,12,27,2015-01-26 01:50:07.10847,80890
26719828,188,Active,5,28,2015-01-26 01:50:07.113763,80890
26719829,189,Active,6,36,2015-01-26 01:50:07.118669,80890
26719830,190,Active,6,16,2015-01-26 01:50:07.123891,80890
26719831,191,Active,5,14,2015-01-26 01:50:07.128917,80890
26719832,192,Active,3,31,2015-01-26 01:50:07.133906,80890
26719833,193,Active,9,13,2015-01-26 01:50:07.138892,80890
26719834,194,Active,0,29,2015-01-26 01:50:07.143892,80890
26719835,195,Active,13,9,2015-01-26 01:50:07.148679,80890
26719836,196,Active,16,26,2015-01-26 01:50:07.153528,80890
26719837,197,Active,3,28,2015-01-26 01:50:07.158629,80890
26719838,198,Active,5,18,2015-01-26 01:50:07.163683,80890
26719839,199,Active,9,14,2015-01-26 01:50:07.168562,80890
26719840,200,Active,4,19,2015-01-26 01:50:07.174276,80890
26719841,201,Active,0,23,2015-01-26 01:50:07.179145,80890
26719842,202,Active,3,15,2015-01-26 01:50:07.184328,80890
26719843,203,Active,5,49,2015-01-26 01:50:07.189134,80890
26719844,204,Active,1,38,2015-01-26 01:50:07.194173,80890
26719845,205,Active,7,24,2015-01-26 01:50:07.199227,80890
26719846,206,Active,8,38,2015-01-26 01:50:07.204501,80890
26719847,207,Active,2,29,2015-01-26 01:50:07.209664,80890
26719848,208,Active,7,20,2015-01-26 01:50:07.216688,80890
26719849,209,Active,6,24,2015-01-26 01:50:07.221528,80890
26719850,210,Active,7,23,2015-01-26 01:50:07.22733,80890
26719851,211,Active,6,32,2015-01-26 01:50:07.248449,80890
26719852,212,Active,9,18,2015-01-26 01:50:07.253649,80890
26719853,213,Active,3,41,2015-01-26 01:50:07.262916,80890
26719854,214,Active,2,25,2015-01-26 01:50:07.271113,80890
26719855,215,Active,0,24,2015-01-26 01:50:07.276934,80890
26719856,216,Active,2,23,2015-01-26 01:50:07.282406,80890
26719857,217,Active,3,36,2015-01-26 01:50:07.287602,80890
26719858,218,Active,4,28,2015-01-26 01:50:07.29259,80890
26719859,219,Active,6,29,2015-01-26 01:50:07.297663,80890
26719860,220,Active,21,30,2015-01-26 01:50:07.302578,80890
26719861,221,Active,1,22,2015-01-26 01:50:07.307681,80890
26719862,222,Active,9,43,2015-01-26 01:50:07.313427,80890
26719863,223,Active,9,32,2015-01-26 01:50:07.319301,80890
26719864,224,Active,8,29,2015-01-26 01:50:07.346844,80890
26719865,225,Active,16,14,2015-01-26 01:50:07.352703,80890
26719866,226,Active,5,26,2015-01-26 01:50:07.358686,80890
26719867,227,Active,1,28,2015-01-26 01:50:07.364285,80890
26719868,228,Active,5,54,2015-01-26 01:50:07.369061,80890
26719869,229,Active,3,36,2015-01-26 01:50:07.374341,80890
26719870,230,Active,11,24,2015-01-26 01:50:07.379619,80890
26719871,231,Active,14,21,2015-01-26 01:50:07.385093,80890
26719872,232,Active,18,16,2015-01-26 01:50:07.390157,80890
26719873,233,Active,1,38,2015-01-26 01:50:07.396177,80890
26719874,234,Active,3,28,2015-01-26 01:50:07.401466,80890
26719875,235,Active,34,13,2015-01-26 01:50:07.406496,80890
26719876,236,Active,16,6,2015-01-26 01:50:07.411412,80890
26719877,237,Active,9,29,2015-01-26 01:50:07.416239,80890
26719878,238,Active,20,26,2015-01-26 01:50:07.421376,80890
26719879,239,Active,20,2,2015-01-26 01:50:07.42671,80890
26719880,240,Active,29,29,2015-01-26 01:50:07.431647,80890
26719881,241,Active,9,30,2015-01-26 01:50:07.43683,80890
26719882,242,Active,14,21,2015-01-26 01:50:07.441751,80890
26719883,243,Active,13,21,2015-01-26 01:50:07.446855,80890
26719884,244,Active,2,55,2015-01-26 01:50:07.451841,80890
26719885,245,Active,0,57,2015-01-26 01:50:07.457117,80890
26719886,246,Active,4,32,2015-01-26 01:50:07.462046,80890
26719887,247,Active,5,26,2015-01-26 01:50:07.467199,80890
26719888,248,Active,3,37,2015-01-26 01:50:07.472009,80890
26719889,249,Active,21,20,2015-01-26 01:50:07.476957,80890
26719890,250,Active,15,32,2015-01-26 01:50:07.48208,80890
26719891,251,Active,3,34,2015-01-26 01:50:07.48723,80890
26719892,252,Active,0,45,2015-01-26 01:50:07.49298,80890
26719893,253,Active,24,34,2015-01-26 01:50:07.497994,80890
26719894,254,Active,3,28,2015-01-26 01:50:07.503851,80890
26719895,255,Active,16,11,2015-01-26 01:50:07.510389,80890
26719896,256,Active,10,16,2015-01-26 01:50:07.515416,80890
26719897,257,Active,5,20,2015-01-26 01:50:07.520843,80890
26719898,258,Active,8,31,2015-01-26 01:50:07.525982,80890
26719899,259,Active,15,20,2015-01-26 01:50:07.532281,80890
26719900,260,Active,5,39,2015-01-26 01:50:07.538651,80890
26719901,261,Active,21,17,2015-01-26 01:50:07.543655,80890
26719902,262,Active,16,23,2015-01-26 01:50:07.554767,80890
26719903,263,Active,17,18,2015-01-26 01:50:07.56433,80890
26719904,264,Active,11,30,2015-01-26 01:50:07.570281,80890
26719905,265,Active,22,14,2015-01-26 01:50:07.57855,80890
26719906,266,Active,7,50,2015-01-26 01:50:07.584044,80890
26719907,267,Active,1,50,2015-01-26 01:50:07.58925,80890
26719908,268,Active,1,48,2015-01-26 01:50:07.594582,80890
26719909,269,Active,4,30,2015-01-26 01:50:07.5997,80890
26719910,270,Active,1,34,2015-01-26 01:50:07.604586,80890
26719911,271,Active,4,21,2015-01-26 01:50:07.609543,80890
26719912,272,Active,3,44,2015-01-26 01:50:07.614623,80890
26719913,273,Active,34,24,2015-01-26 01:50:07.619745,80890
26719914,274,Active,5,24,2015-01-26 01:50:07.624709,80890
26719915,275,Active,13,23,2015-01-26 01:50:07.629854,80890
26719916,276,Active,17,34,2015-01-26 01:50:07.63519,80890
26719917,277,Active,18,22,2015-01-26 01:50:07.640474,80890
26719918,330,Active,2,28,2015-01-26 01:50:07.646013,80890
26719919,278,Active,5,23,2015-01-26 01:50:07.652594,80890
26719920,279,Active,11,33,2015-01-26 01:50:07.68132,80890
26719921,280,Active,2,34,2015-01-26 01:50:07.687294,80890
26719922,281,Active,6,40,2015-01-26 01:50:07.692523,80890
26719923,282,Active,8,16,2015-01-26 01:50:07.69772,80890
26719924,283,Active,5,30,2015-01-26 01:50:07.703005,80890
26719925,284,Active,13,36,2015-01-26 01:50:07.708378,80890
26719926,285,Active,2,30,2015-01-26 01:50:07.713351,80890
26719927,286,Active,15,11,2015-01-26 01:50:07.718423,80890
26719928,287,Active,4,23,2015-01-26 01:50:07.723512,80890
26719929,288,Active,32,20,2015-01-26 01:50:07.728532,80890
26719930,289,Active,12,22,2015-01-26 01:50:07.733637,80890
26719931,290,Active,9,22,2015-01-26 01:50:07.738888,80890
26719932,291,Active,32,26,2015-01-26 01:50:07.744053,80890
26719933,292,Active,11,27,2015-01-26 01:50:07.749756,80890
26719934,293,Active,35,25,2015-01-26 01:50:07.754671,80890
26719935,294,Active,2,37,2015-01-26 01:50:07.759777,80890
26719936,295,Active,25,42,2015-01-26 01:50:07.765025,80890
26719937,296,Active,9,41,2015-01-26 01:50:07.769951,80890
26719938,297,Active,12,39,2015-01-26 01:50:07.774972,80890
26719939,298,Active,13,43,2015-01-26 01:50:07.779844,80890
26719940,299,Active,0,38,2015-01-26 01:50:07.788372,80890
26719941,300,Active,4,35,2015-01-26 01:50:07.793292,80890
26719942,301,Active,12,47,2015-01-26 01:50:07.798383,80890
26719943,302,Active,9,29,2015-01-26 01:50:07.803189,80890
26719944,303,Active,30,11,2015-01-26 01:50:07.808236,80890
26719945,304,Active,16,20,2015-01-26 01:50:07.813172,80890
26719946,305,Active,9,30,2015-01-26 01:50:07.818102,80890
26719947,306,Active,10,32,2015-01-26 01:50:07.823084,80890
26719948,307,Active,4,45,2015-01-26 01:50:07.827917,80890
26719949,308,Active,13,18,2015-01-26 01:50:07.833157,80890
26719950,309,Active,6,23,2015-01-26 01:50:07.837986,80890
26719951,310,Active,9,28,2015-01-26 01:50:07.843037,80890
26719952,311,Active,14,25,2015-01-26 01:50:07.847884,80890
26719953,312,Active,10,21,2015-01-26 01:50:07.852983,80890
26719954,313,Inactive,0,39,2015-01-26 01:50:07.858221,80890
26719955,314,Active,0,25,2015-01-26 01:50:07.863345,80890
26719956,315,Active,8,30,2015-01-26 01:50:07.868316,80890
26719957,316,Active,15,15,2015-01-26 01:50:07.873251,80890
26719958,317,Active,8,7,2015-01-26 01:50:07.878156,80890
26719959,318,Active,11,16,2015-01-26 01:50:07.883175,80890
26719960,319,Inactive,0,30,2015-01-26 01:50:07.892721,80890
26719961,320,Active,1,34,2015-01-26 01:50:07.898193,80890
26719962,321,Active,6,4,2015-01-26 01:50:07.9046,80890
26719963,322,Active,16,32,2015-01-26 01:50:07.909833,80890
26719964,332,Active,18,6,2015-01-26 01:50:07.914996,80890
26719965,327,Active,12,22,2015-01-26 01:50:07.920143,80890
26719966,328,Active,4,35,2015-01-26 01:50:07.925164,80890
26719967,331,Active,3,33,2015-01-26 01:50:07.930574,80890
26719968,323,Active,10,27,2015-01-26 01:50:07.935584,80890
26719969,324,Active,10,32,2015-01-26 01:50:07.940848,80890
26719970,329,Active,17,16,2015-01-26 01:50:07.946147,80890
26719971,325,Active,4,32,2015-01-26 01:50:07.951352,80890
26719972,326,Active,6,19,2015-01-26 01:50:07.956709,80890
26719973,1,Active,9,30,2015-01-26 02:00:05.410185,80891
26719974,2,Active,4,28,2015-01-26 02:00:05.435262,80891
26719975,3,Active,5,20,2015-01-26 02:00:05.440091,80891
26719976,4,Active,4,57,2015-01-26 02:00:05.444396,80891
26719977,5,Active,7,30,2015-01-26 02:00:05.449079,80891
26719978,6,Active,11,8,2015-01-26 02:00:05.454229,80891
26719979,7,Active,13,6,2015-01-26 02:00:05.4584,80891
26719980,8,Active,18,13,2015-01-26 02:00:05.462998,80891
26719981,9,Active,14,16,2015-01-26 02:00:05.483416,80891
26719982,10,Active,5,41,2015-01-26 02:00:05.488153,80891
26719983,11,Active,8,16,2015-01-26 02:00:05.492805,80891
26719984,12,Active,1,18,2015-01-26 02:00:05.498291,80891
26719985,13,Active,5,33,2015-01-26 02:00:05.504067,80891
26719986,14,Active,14,18,2015-01-26 02:00:05.508156,80891
26719987,15,Active,5,25,2015-01-26 02:00:05.513112,80891
26719988,16,Active,1,32,2015-01-26 02:00:05.535432,80891
26719989,17,Active,4,25,2015-01-26 02:00:05.540428,80891
26719990,18,Active,4,45,2015-01-26 02:00:05.544647,80891
26719991,19,Active,16,7,2015-01-26 02:00:05.549854,80891
26719992,20,Active,7,17,2015-01-26 02:00:05.555101,80891
26719993,21,Active,11,24,2015-01-26 02:00:05.559239,80891
26719994,22,Active,10,36,2015-01-26 02:00:05.563337,80891
26719995,23,Active,5,40,2015-01-26 02:00:05.583789,80891
26719996,24,Active,8,38,2015-01-26 02:00:05.588114,80891
26719997,25,Active,30,20,2015-01-26 02:00:05.592569,80891
26719998,26,Active,4,26,2015-01-26 02:00:05.596607,80891
26719999,27,Active,3,42,2015-01-26 02:00:05.600875,80891
26720000,28,Active,9,18,2015-01-26 02:00:05.604962,80891
26720001,29,Active,1,22,2015-01-26 02:00:05.609231,80891
26720002,30,Active,13,25,2015-01-26 02:00:05.613521,80891
26720003,31,Active,3,35,2015-01-26 02:00:05.635966,80891
26720004,32,Active,4,29,2015-01-26 02:00:05.640983,80891
26720005,33,Active,6,24,2015-01-26 02:00:05.645697,80891
26720006,34,Active,17,19,2015-01-26 02:00:05.649949,80891
26720007,35,Active,8,47,2015-01-26 02:00:05.654223,80891
26720008,36,Active,3,21,2015-01-26 02:00:05.658603,80891
26720009,37,Active,3,20,2015-01-26 02:00:05.662792,80891
26720010,38,Active,3,35,2015-01-26 02:00:05.686523,80891
26720011,39,Active,0,39,2015-01-26 02:00:05.691809,80891
26720012,40,Active,10,29,2015-01-26 02:00:05.696417,80891
26720013,41,Active,13,17,2015-01-26 02:00:05.701253,80891
26720014,42,Active,3,28,2015-01-26 02:00:05.705766,80891
26720015,43,Active,1,22,2015-01-26 02:00:05.710358,80891
26720016,44,Active,9,14,2015-01-26 02:00:05.714814,80891
26720017,45,Active,20,10,2015-01-26 02:00:05.719544,80891
26720018,46,Active,3,28,2015-01-26 02:00:05.739344,80891
26720019,47,Active,2,21,2015-01-26 02:00:05.745606,80891
26720020,48,Active,4,15,2015-01-26 02:00:05.749902,80891
26720021,49,Active,0,23,2015-01-26 02:00:05.754047,80891
26720022,50,Active,4,23,2015-01-26 02:00:05.758209,80891
26720023,51,Active,4,35,2015-01-26 02:00:05.763906,80891
26720024,52,Active,12,15,2015-01-26 02:00:05.771202,80891
26720025,53,Active,5,27,2015-01-26 02:00:05.795606,80891
26720026,54,Inactive,0,3,2015-01-26 02:00:05.801517,80891
26720027,55,Active,6,25,2015-01-26 02:00:05.806657,80891
26720028,56,Active,11,28,2015-01-26 02:00:05.81137,80891
26720029,57,Active,0,22,2015-01-26 02:00:05.854258,80891
26720030,58,Active,7,31,2015-01-26 02:00:05.859952,80891
26720031,59,Active,3,32,2015-01-26 02:00:05.865199,80891
26720032,60,Active,7,20,2015-01-26 02:00:05.871607,80891
26720033,61,Active,2,20,2015-01-26 02:00:05.877287,80891
26720034,62,Active,2,28,2015-01-26 02:00:05.882967,80891
26720035,63,Active,4,23,2015-01-26 02:00:05.907348,80891
26720036,64,Active,5,30,2015-01-26 02:00:05.912959,80891
26720037,65,Active,1,23,2015-01-26 02:00:05.918063,80891
26720038,66,Active,32,25,2015-01-26 02:00:05.923475,80891
26720039,67,Active,10,16,2015-01-26 02:00:05.931211,80891
26720040,68,Active,2,21,2015-01-26 02:00:05.937056,80891
26720041,69,Active,17,12,2015-01-26 02:00:05.959962,80891
26720042,70,Active,10,21,2015-01-26 02:00:05.965408,80891
26720043,71,Active,0,18,2015-01-26 02:00:05.970289,80891
26720044,72,Active,0,22,2015-01-26 02:00:05.975351,80891
26720045,73,Active,0,18,2015-01-26 02:00:05.98089,80891
26720046,74,Active,11,25,2015-01-26 02:00:05.985778,80891
26720047,75,Active,5,25,2015-01-26 02:00:05.991085,80891
26720048,76,Active,13,46,2015-01-26 02:00:06.015243,80891
26720049,77,Active,4,23,2015-01-26 02:00:06.028641,80891
26720050,78,Active,5,36,2015-01-26 02:00:06.034121,80891
26720051,79,Active,12,34,2015-01-26 02:00:06.03942,80891
26720052,80,Active,4,14,2015-01-26 02:00:06.044588,80891
26720053,81,Active,1,28,2015-01-26 02:00:06.067636,80891
26720054,82,Active,1,19,2015-01-26 02:00:06.073463,80891
26720055,83,Active,17,36,2015-01-26 02:00:06.078775,80891
26720056,84,Active,1,29,2015-01-26 02:00:06.084267,80891
26720057,85,Active,2,22,2015-01-26 02:00:06.089181,80891
26720058,86,Active,1,33,2015-01-26 02:00:06.09406,80891
26720059,87,Active,9,16,2015-01-26 02:00:06.117967,80891
26720060,88,Active,4,31,2015-01-26 02:00:06.124248,80891
26720061,89,Active,18,35,2015-01-26 02:00:06.131023,80891
26720062,90,Active,7,29,2015-01-26 02:00:06.136243,80891
26720063,91,Active,7,16,2015-01-26 02:00:06.141507,80891
26720064,92,Active,14,17,2015-01-26 02:00:06.146586,80891
26720065,93,Active,6,30,2015-01-26 02:00:06.169823,80891
26720066,94,Active,19,13,2015-01-26 02:00:06.174739,80891
26720067,95,Active,7,30,2015-01-26 02:00:06.180141,80891
26720068,96,Active,6,25,2015-01-26 02:00:06.185262,80891
