id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26720069,97,Active,2,25,2015-01-26 02:00:06.191888,80891
26720070,98,Active,1,40,2015-01-26 02:00:06.19847,80891
26720071,99,Active,19,14,2015-01-26 02:00:06.20363,80891
26720072,100,Active,4,26,2015-01-26 02:00:06.224944,80891
26720073,101,Active,15,14,2015-01-26 02:00:06.229997,80891
26720074,102,Active,17,5,2015-01-26 02:00:06.235036,80891
26720075,103,Active,3,36,2015-01-26 02:00:06.240064,80891
26720076,104,Active,7,21,2015-01-26 02:00:06.245197,80891
26720077,105,Active,3,40,2015-01-26 02:00:06.252328,80891
26720078,106,Active,17,10,2015-01-26 02:00:06.259225,80891
26720079,107,Active,2,28,2015-01-26 02:00:06.278365,80891
26720080,108,Inactive,0,3,2015-01-26 02:00:06.283525,80891
26720081,109,Active,3,35,2015-01-26 02:00:06.288958,80891
26720082,110,Active,0,27,2015-01-26 02:00:06.293908,80891
26720083,111,Active,3,26,2015-01-26 02:00:06.298895,80891
26720084,112,Inactive,14,25,2015-01-26 02:00:06.325991,80891
26720085,113,Active,23,27,2015-01-26 02:00:06.334778,80891
26720086,114,Active,7,27,2015-01-26 02:00:06.340307,80891
26720087,115,Active,3,24,2015-01-26 02:00:06.345402,80891
26720088,116,Active,3,36,2015-01-26 02:00:06.351393,80891
26720089,117,Active,6,17,2015-01-26 02:00:06.356843,80891
26720090,118,Active,3,28,2015-01-26 02:00:06.361741,80891
26720091,119,Active,1,38,2015-01-26 02:00:06.366975,80891
26720092,120,Active,0,27,2015-01-26 02:00:06.388457,80891
26720093,121,Active,9,15,2015-01-26 02:00:06.393483,80891
26720094,122,Active,3,28,2015-01-26 02:00:06.398428,80891
26720095,123,Active,1,25,2015-01-26 02:00:06.40357,80891
26720096,124,Active,6,30,2015-01-26 02:00:06.409432,80891
26720097,125,Active,3,34,2015-01-26 02:00:06.414206,80891
26720098,126,Active,6,18,2015-01-26 02:00:06.419121,80891
26720099,127,Active,2,24,2015-01-26 02:00:06.442523,80891
26720100,128,Active,11,8,2015-01-26 02:00:06.447817,80891
26720101,129,Active,9,18,2015-01-26 02:00:06.453045,80891
26720102,130,Active,5,18,2015-01-26 02:00:06.457728,80891
26720103,131,Active,3,20,2015-01-26 02:00:06.463087,80891
26720104,132,Active,1,34,2015-01-26 02:00:06.468335,80891
26720105,133,Active,5,22,2015-01-26 02:00:06.473368,80891
26720106,134,Active,7,26,2015-01-26 02:00:06.478143,80891
26720107,135,Active,8,34,2015-01-26 02:00:06.499129,80891
26720108,136,Active,0,23,2015-01-26 02:00:06.504529,80891
26720109,137,Active,0,28,2015-01-26 02:00:06.509343,80891
26720110,138,Active,9,29,2015-01-26 02:00:06.514488,80891
26720111,139,Active,1,35,2015-01-26 02:00:06.520119,80891
26720112,140,Active,15,11,2015-01-26 02:00:06.52525,80891
26720113,141,Active,6,17,2015-01-26 02:00:06.530323,80891
26720114,142,Active,10,31,2015-01-26 02:00:06.552878,80891
26720115,143,Active,3,19,2015-01-26 02:00:06.558093,80891
26720116,144,Active,10,17,2015-01-26 02:00:06.563164,80891
26720117,145,Active,7,28,2015-01-26 02:00:06.568132,80891
26720118,146,Active,20,35,2015-01-26 02:00:06.573204,80891
26720119,147,Active,2,37,2015-01-26 02:00:06.57814,80891
26720120,148,Active,0,43,2015-01-26 02:00:06.584368,80891
26720121,149,Active,2,54,2015-01-26 02:00:06.604834,80891
26720122,150,Active,18,28,2015-01-26 02:00:06.609902,80891
26720123,151,Active,0,27,2015-01-26 02:00:06.61493,80891
26720124,152,Active,3,28,2015-01-26 02:00:06.620291,80891
26720125,153,Active,5,28,2015-01-26 02:00:06.625206,80891
26720126,154,Active,10,24,2015-01-26 02:00:06.630093,80891
26720127,155,Active,17,20,2015-01-26 02:00:06.63567,80891
26720128,156,Active,4,30,2015-01-26 02:00:06.660341,80891
26720129,157,Active,1,26,2015-01-26 02:00:06.665873,80891
26720130,158,Active,7,12,2015-01-26 02:00:06.671373,80891
26720131,159,Active,7,23,2015-01-26 02:00:06.676739,80891
26720132,160,Active,2,39,2015-01-26 02:00:06.682164,80891
26720133,161,Active,1,45,2015-01-26 02:00:06.687249,80891
26720134,162,Active,3,39,2015-01-26 02:00:06.710625,80891
26720135,163,Active,24,14,2015-01-26 02:00:06.716542,80891
26720136,164,Active,9,27,2015-01-26 02:00:06.721982,80891
26720137,165,Active,11,28,2015-01-26 02:00:06.727096,80891
26720138,166,Active,9,21,2015-01-26 02:00:06.732021,80891
26720139,167,Active,6,23,2015-01-26 02:00:06.737276,80891
26720140,168,Active,10,32,2015-01-26 02:00:06.767349,80891
26720141,169,Active,0,38,2015-01-26 02:00:06.773348,80891
26720142,170,Active,1,33,2015-01-26 02:00:06.782978,80891
26720143,171,Active,4,23,2015-01-26 02:00:06.789165,80891
26720144,172,Active,7,24,2015-01-26 02:00:06.794099,80891
26720145,173,Active,0,30,2015-01-26 02:00:06.818536,80891
26720146,174,Active,9,23,2015-01-26 02:00:06.825072,80891
26720147,175,Active,10,21,2015-01-26 02:00:06.830249,80891
26720148,176,Active,12,20,2015-01-26 02:00:06.835533,80891
26720149,177,Active,2,27,2015-01-26 02:00:06.840604,80891
26720150,178,Active,8,17,2015-01-26 02:00:06.845753,80891
26720151,179,Active,11,15,2015-01-26 02:00:06.850799,80891
26720152,180,Active,3,28,2015-01-26 02:00:06.871533,80891
26720153,181,Active,0,26,2015-01-26 02:00:06.876444,80891
26720154,182,Active,0,15,2015-01-26 02:00:06.881497,80891
26720155,183,Active,8,31,2015-01-26 02:00:06.886479,80891
26720156,184,Active,18,24,2015-01-26 02:00:06.891314,80891
26720157,185,Active,15,16,2015-01-26 02:00:06.896488,80891
26720158,186,Active,20,18,2015-01-26 02:00:06.90155,80891
26720159,187,Active,14,25,2015-01-26 02:00:06.906689,80891
26720160,188,Active,5,28,2015-01-26 02:00:06.929347,80891
26720161,189,Active,6,36,2015-01-26 02:00:06.935237,80891
26720162,190,Active,6,16,2015-01-26 02:00:06.941119,80891
26720163,191,Active,5,14,2015-01-26 02:00:06.947599,80891
26720164,192,Active,3,31,2015-01-26 02:00:06.954237,80891
26720165,193,Active,8,14,2015-01-26 02:00:06.959887,80891
26720166,194,Active,0,29,2015-01-26 02:00:06.982353,80891
26720167,195,Active,13,9,2015-01-26 02:00:06.988487,80891
26720168,196,Active,16,26,2015-01-26 02:00:06.994557,80891
26720169,197,Active,3,28,2015-01-26 02:00:07.000114,80891
26720170,198,Active,5,18,2015-01-26 02:00:07.005695,80891
26720171,199,Active,9,14,2015-01-26 02:00:07.011079,80891
26720172,200,Active,4,19,2015-01-26 02:00:07.016285,80891
26720173,201,Active,0,23,2015-01-26 02:00:07.037599,80891
26720174,202,Active,3,15,2015-01-26 02:00:07.044773,80891
26720175,203,Active,5,49,2015-01-26 02:00:07.050409,80891
26720176,204,Active,1,38,2015-01-26 02:00:07.055546,80891
26720177,205,Active,7,24,2015-01-26 02:00:07.061792,80891
26720178,206,Active,8,38,2015-01-26 02:00:07.066745,80891
26720179,207,Active,2,29,2015-01-26 02:00:07.089176,80891
26720180,208,Active,5,22,2015-01-26 02:00:07.094477,80891
26720181,209,Active,6,24,2015-01-26 02:00:07.09942,80891
26720182,210,Active,7,23,2015-01-26 02:00:07.104624,80891
26720183,211,Active,7,31,2015-01-26 02:00:07.109562,80891
26720184,212,Active,8,19,2015-01-26 02:00:07.114666,80891
26720185,213,Active,3,41,2015-01-26 02:00:07.119895,80891
26720186,214,Active,2,25,2015-01-26 02:00:07.142253,80891
26720187,215,Active,0,24,2015-01-26 02:00:07.150668,80891
26720188,216,Active,3,22,2015-01-26 02:00:07.156179,80891
26720189,217,Active,3,36,2015-01-26 02:00:07.161063,80891
26720190,218,Active,4,28,2015-01-26 02:00:07.166251,80891
26720191,219,Active,6,29,2015-01-26 02:00:07.17145,80891
26720192,220,Active,21,30,2015-01-26 02:00:07.177037,80891
26720193,221,Active,1,22,2015-01-26 02:00:07.200222,80891
26720194,222,Active,9,43,2015-01-26 02:00:07.205895,80891
26720195,223,Active,9,32,2015-01-26 02:00:07.211262,80891
26720196,224,Active,8,29,2015-01-26 02:00:07.239338,80891
26720197,225,Active,16,14,2015-01-26 02:00:07.259627,80891
26720198,226,Active,6,25,2015-01-26 02:00:07.26521,80891
26720199,227,Active,2,27,2015-01-26 02:00:07.270591,80891
26720200,228,Active,5,54,2015-01-26 02:00:07.275919,80891
26720201,229,Active,2,37,2015-01-26 02:00:07.280923,80891
26720202,230,Active,11,24,2015-01-26 02:00:07.286123,80891
26720203,231,Active,14,21,2015-01-26 02:00:07.291384,80891
26720204,232,Active,18,16,2015-01-26 02:00:07.311978,80891
26720205,233,Active,1,38,2015-01-26 02:00:07.317347,80891
26720206,234,Active,3,28,2015-01-26 02:00:07.322462,80891
26720207,235,Active,36,11,2015-01-26 02:00:07.3275,80891
26720208,236,Active,16,6,2015-01-26 02:00:07.332725,80891
26720209,237,Active,8,30,2015-01-26 02:00:07.339198,80891
26720210,238,Active,20,26,2015-01-26 02:00:07.362415,80891
26720211,239,Active,20,2,2015-01-26 02:00:07.368153,80891
26720212,240,Active,29,29,2015-01-26 02:00:07.373305,80891
26720213,241,Active,10,29,2015-01-26 02:00:07.378103,80891
26720214,242,Active,14,21,2015-01-26 02:00:07.383411,80891
26720215,243,Active,13,21,2015-01-26 02:00:07.388489,80891
26720216,244,Active,2,55,2015-01-26 02:00:07.393517,80891
26720217,245,Active,0,57,2015-01-26 02:00:07.41496,80891
26720218,246,Active,7,29,2015-01-26 02:00:07.420023,80891
26720219,247,Active,5,26,2015-01-26 02:00:07.424935,80891
26720220,248,Active,2,38,2015-01-26 02:00:07.429983,80891
26720221,249,Active,21,20,2015-01-26 02:00:07.434714,80891
26720222,250,Active,15,32,2015-01-26 02:00:07.44006,80891
26720223,251,Active,3,34,2015-01-26 02:00:07.444994,80891
26720224,252,Active,0,45,2015-01-26 02:00:07.466948,80891
26720225,253,Active,12,46,2015-01-26 02:00:07.472253,80891
26720226,254,Active,3,28,2015-01-26 02:00:07.477569,80891
26720227,255,Active,16,11,2015-01-26 02:00:07.482746,80891
26720228,256,Active,10,16,2015-01-26 02:00:07.487763,80891
26720229,257,Active,5,20,2015-01-26 02:00:07.493554,80891
26720230,258,Active,9,30,2015-01-26 02:00:07.498875,80891
26720231,259,Active,16,19,2015-01-26 02:00:07.52052,80891
26720232,260,Active,5,39,2015-01-26 02:00:07.527038,80891
26720233,261,Active,21,17,2015-01-26 02:00:07.532338,80891
26720234,262,Active,16,23,2015-01-26 02:00:07.53739,80891
26720235,263,Active,19,16,2015-01-26 02:00:07.542283,80891
26720236,264,Active,11,30,2015-01-26 02:00:07.547334,80891
26720237,265,Active,22,14,2015-01-26 02:00:07.571578,80891
26720238,266,Active,7,50,2015-01-26 02:00:07.577186,80891
26720239,267,Active,1,50,2015-01-26 02:00:07.587054,80891
26720240,268,Active,1,48,2015-01-26 02:00:07.592197,80891
26720241,269,Active,4,30,2015-01-26 02:00:07.59708,80891
26720242,270,Active,1,34,2015-01-26 02:00:07.602191,80891
26720243,271,Active,4,21,2015-01-26 02:00:07.62309,80891
26720244,272,Active,3,44,2015-01-26 02:00:07.630387,80891
26720245,273,Active,33,25,2015-01-26 02:00:07.635599,80891
26720246,274,Active,5,24,2015-01-26 02:00:07.640771,80891
26720247,275,Active,13,23,2015-01-26 02:00:07.646,80891
26720248,276,Active,17,34,2015-01-26 02:00:07.650936,80891
26720249,277,Active,18,22,2015-01-26 02:00:07.673631,80891
26720250,330,Active,2,28,2015-01-26 02:00:07.679099,80891
26720251,278,Active,5,23,2015-01-26 02:00:07.684515,80891
26720252,279,Active,12,32,2015-01-26 02:00:07.711879,80891
26720253,280,Active,1,35,2015-01-26 02:00:07.728845,80891
26720254,281,Active,5,41,2015-01-26 02:00:07.733842,80891
26720255,282,Active,8,16,2015-01-26 02:00:07.738699,80891
26720256,283,Active,5,30,2015-01-26 02:00:07.746378,80891
26720257,284,Active,13,36,2015-01-26 02:00:07.751876,80891
26720258,285,Active,3,29,2015-01-26 02:00:07.756854,80891
26720259,286,Active,14,12,2015-01-26 02:00:07.762015,80891
26720260,287,Active,4,23,2015-01-26 02:00:07.78399,80891
26720261,288,Active,33,19,2015-01-26 02:00:07.790686,80891
26720262,289,Active,12,22,2015-01-26 02:00:07.796415,80891
26720263,290,Active,9,22,2015-01-26 02:00:07.806289,80891
26720264,291,Active,33,25,2015-01-26 02:00:07.814876,80891
26720265,292,Active,11,27,2015-01-26 02:00:07.839653,80891
26720266,293,Active,35,25,2015-01-26 02:00:07.845379,80891
26720267,294,Active,2,37,2015-01-26 02:00:07.850343,80891
26720268,295,Active,25,42,2015-01-26 02:00:07.855323,80891
26720269,296,Active,9,41,2015-01-26 02:00:07.860436,80891
26720270,297,Active,12,39,2015-01-26 02:00:07.865497,80891
26720271,298,Active,13,43,2015-01-26 02:00:07.870575,80891
26720272,299,Active,0,38,2015-01-26 02:00:07.89292,80891
26720273,300,Active,4,35,2015-01-26 02:00:07.898494,80891
26720274,301,Active,14,45,2015-01-26 02:00:07.90358,80891
26720275,302,Active,9,29,2015-01-26 02:00:07.908507,80891
26720276,303,Active,29,12,2015-01-26 02:00:07.913335,80891
26720277,304,Active,15,21,2015-01-26 02:00:07.918278,80891
26720278,305,Active,9,30,2015-01-26 02:00:07.942932,80891
26720279,306,Active,10,32,2015-01-26 02:00:07.948439,80891
26720280,307,Active,4,45,2015-01-26 02:00:07.953574,80891
26720281,308,Active,13,18,2015-01-26 02:00:07.95849,80891
26720282,309,Active,6,23,2015-01-26 02:00:07.963724,80891
26720283,310,Active,8,29,2015-01-26 02:00:07.96869,80891
26720284,311,Active,14,25,2015-01-26 02:00:07.973552,80891
26720285,312,Active,10,21,2015-01-26 02:00:07.995007,80891
26720286,313,Inactive,0,39,2015-01-26 02:00:08.00043,80891
26720287,314,Active,0,25,2015-01-26 02:00:08.005516,80891
26720288,315,Active,7,31,2015-01-26 02:00:08.010464,80891
26720289,316,Active,15,15,2015-01-26 02:00:08.015717,80891
26720290,317,Active,8,7,2015-01-26 02:00:08.020627,80891
26720291,318,Active,11,16,2015-01-26 02:00:08.044977,80891
26720292,319,Inactive,0,30,2015-01-26 02:00:08.050666,80891
26720293,320,Active,1,34,2015-01-26 02:00:08.055854,80891
26720294,321,Active,6,4,2015-01-26 02:00:08.061128,80891
26720295,322,Active,16,32,2015-01-26 02:00:08.06661,80891
26720296,332,Active,17,7,2015-01-26 02:00:08.07185,80891
26720297,327,Active,12,22,2015-01-26 02:00:08.096257,80891
26720298,328,Active,4,35,2015-01-26 02:00:08.102261,80891
26720299,331,Active,3,33,2015-01-26 02:00:08.107414,80891
26720300,323,Active,10,27,2015-01-26 02:00:08.113201,80891
26720301,324,Active,10,32,2015-01-26 02:00:08.11856,80891
26720302,329,Active,16,17,2015-01-26 02:00:08.123689,80891
26720303,325,Active,4,32,2015-01-26 02:00:08.14714,80891
26720304,326,Active,6,19,2015-01-26 02:00:08.152615,80891
26720305,1,Active,10,29,2015-01-26 02:10:05.291,80892
26720306,2,Active,4,28,2015-01-26 02:10:05.301742,80892
26720307,3,Active,5,20,2015-01-26 02:10:05.306054,80892
26720308,4,Active,4,57,2015-01-26 02:10:05.310283,80892
26720309,5,Active,7,30,2015-01-26 02:10:05.314597,80892
26720310,6,Active,11,8,2015-01-26 02:10:05.318689,80892
26720311,7,Active,13,6,2015-01-26 02:10:05.324141,80892
26720312,8,Active,18,13,2015-01-26 02:10:05.32904,80892
26720313,9,Active,14,16,2015-01-26 02:10:05.33347,80892
26720314,10,Active,4,42,2015-01-26 02:10:05.337834,80892
26720315,11,Active,8,16,2015-01-26 02:10:05.342286,80892
26720316,12,Active,1,18,2015-01-26 02:10:05.346591,80892
26720317,13,Active,4,34,2015-01-26 02:10:05.35205,80892
26720318,14,Active,14,18,2015-01-26 02:10:05.356087,80892
26720319,15,Active,5,25,2015-01-26 02:10:05.36135,80892
26720320,16,Active,1,32,2015-01-26 02:10:05.36536,80892
26720321,17,Active,4,25,2015-01-26 02:10:05.369791,80892
26720322,18,Active,3,46,2015-01-26 02:10:05.374573,80892
26720323,19,Active,16,7,2015-01-26 02:10:05.379085,80892
26720324,20,Active,7,17,2015-01-26 02:10:05.383375,80892
26720325,21,Active,12,23,2015-01-26 02:10:05.387993,80892
26720326,22,Active,10,36,2015-01-26 02:10:05.392251,80892
26720327,23,Active,5,40,2015-01-26 02:10:05.396597,80892
26720328,24,Active,7,39,2015-01-26 02:10:05.400925,80892
26720329,25,Active,30,20,2015-01-26 02:10:05.406078,80892
26720330,26,Active,5,25,2015-01-26 02:10:05.410168,80892
26720331,27,Active,4,41,2015-01-26 02:10:05.414441,80892
26720332,28,Active,8,19,2015-01-26 02:10:05.420356,80892
26720333,29,Active,1,22,2015-01-26 02:10:05.424742,80892
26720334,30,Active,13,25,2015-01-26 02:10:05.428939,80892
26720335,31,Active,3,35,2015-01-26 02:10:05.434346,80892
26720336,32,Active,4,29,2015-01-26 02:10:05.438568,80892
26720337,33,Active,6,24,2015-01-26 02:10:05.444069,80892
26720338,34,Active,17,19,2015-01-26 02:10:05.448058,80892
26720339,35,Active,8,47,2015-01-26 02:10:05.45207,80892
26720340,36,Active,3,21,2015-01-26 02:10:05.456177,80892
26720341,37,Active,3,20,2015-01-26 02:10:05.460288,80892
26720342,38,Active,3,35,2015-01-26 02:10:05.464375,80892
26720343,39,Active,2,37,2015-01-26 02:10:05.468661,80892
26720344,40,Active,12,27,2015-01-26 02:10:05.472934,80892
26720345,41,Active,14,16,2015-01-26 02:10:05.477668,80892
26720346,42,Active,3,28,2015-01-26 02:10:05.482231,80892
26720347,43,Active,1,22,2015-01-26 02:10:05.487183,80892
26720348,44,Active,9,14,2015-01-26 02:10:05.49253,80892
26720349,45,Active,20,10,2015-01-26 02:10:05.497139,80892
26720350,46,Active,3,28,2015-01-26 02:10:05.50176,80892
26720351,47,Active,2,21,2015-01-26 02:10:05.507257,80892
26720352,48,Active,4,15,2015-01-26 02:10:05.512618,80892
26720353,49,Active,0,23,2015-01-26 02:10:05.516684,80892
26720354,50,Active,4,23,2015-01-26 02:10:05.520789,80892
26720355,51,Active,4,35,2015-01-26 02:10:05.524876,80892
26720356,52,Active,12,15,2015-01-26 02:10:05.528974,80892
26720357,53,Active,5,27,2015-01-26 02:10:05.533084,80892
26720358,54,Inactive,0,3,2015-01-26 02:10:05.537441,80892
26720359,55,Active,6,25,2015-01-26 02:10:05.54186,80892
26720360,56,Active,11,28,2015-01-26 02:10:05.568556,80892
26720361,57,Active,0,22,2015-01-26 02:10:05.577039,80892
26720362,58,Active,7,31,2015-01-26 02:10:05.581957,80892
26720363,59,Active,3,32,2015-01-26 02:10:05.587254,80892
26720364,60,Active,8,19,2015-01-26 02:10:05.592306,80892
26720365,61,Active,2,20,2015-01-26 02:10:05.597441,80892
26720366,62,Active,1,29,2015-01-26 02:10:05.602566,80892
26720367,63,Active,5,22,2015-01-26 02:10:05.607509,80892
26720368,64,Active,5,30,2015-01-26 02:10:05.612344,80892
26720369,65,Active,2,22,2015-01-26 02:10:05.617288,80892
26720370,66,Active,32,25,2015-01-26 02:10:05.622351,80892
26720371,67,Active,10,16,2015-01-26 02:10:05.627274,80892
26720372,68,Active,2,21,2015-01-26 02:10:05.632175,80892
26720373,69,Active,17,12,2015-01-26 02:10:05.636861,80892
26720374,70,Active,10,21,2015-01-26 02:10:05.641731,80892
26720375,71,Active,0,18,2015-01-26 02:10:05.646577,80892
26720376,72,Active,0,22,2015-01-26 02:10:05.651362,80892
26720377,73,Active,0,18,2015-01-26 02:10:05.656195,80892
26720378,74,Active,11,25,2015-01-26 02:10:05.661262,80892
26720379,75,Active,5,25,2015-01-26 02:10:05.665919,80892
26720380,76,Active,13,46,2015-01-26 02:10:05.670628,80892
26720381,77,Active,4,23,2015-01-26 02:10:05.675612,80892
26720382,78,Active,5,36,2015-01-26 02:10:05.68041,80892
26720383,79,Active,13,33,2015-01-26 02:10:05.685277,80892
26720384,80,Active,4,14,2015-01-26 02:10:05.690083,80892
26720385,81,Active,1,28,2015-01-26 02:10:05.69472,80892
26720386,82,Active,1,19,2015-01-26 02:10:05.699645,80892
26720387,83,Active,17,36,2015-01-26 02:10:05.704549,80892
26720388,84,Active,1,29,2015-01-26 02:10:05.709261,80892
26720389,85,Active,2,22,2015-01-26 02:10:05.714042,80892
26720390,86,Active,1,33,2015-01-26 02:10:05.71879,80892
26720391,87,Active,9,16,2015-01-26 02:10:05.723589,80892
26720392,88,Active,4,31,2015-01-26 02:10:05.728655,80892
26720393,89,Active,18,35,2015-01-26 02:10:05.7334,80892
26720394,90,Active,7,29,2015-01-26 02:10:05.738151,80892
26720395,91,Active,7,16,2015-01-26 02:10:05.743194,80892
26720396,92,Active,13,18,2015-01-26 02:10:05.747943,80892
26720397,93,Active,6,30,2015-01-26 02:10:05.752851,80892
26720398,94,Active,20,12,2015-01-26 02:10:05.75761,80892
26720399,95,Active,7,30,2015-01-26 02:10:05.762503,80892
26720400,96,Active,5,26,2015-01-26 02:10:05.768491,80892
26720401,97,Active,1,26,2015-01-26 02:10:05.773321,80892
26720402,98,Active,1,40,2015-01-26 02:10:05.778041,80892
26720403,99,Active,18,15,2015-01-26 02:10:05.783069,80892
26720404,100,Active,3,27,2015-01-26 02:10:05.788059,80892
26720405,101,Active,15,14,2015-01-26 02:10:05.79293,80892
26720406,102,Active,17,5,2015-01-26 02:10:05.801134,80892
26720407,103,Active,3,36,2015-01-26 02:10:05.806938,80892
26720408,104,Active,7,21,2015-01-26 02:10:05.812792,80892
26720409,105,Active,3,40,2015-01-26 02:10:05.817767,80892
26720410,106,Active,16,11,2015-01-26 02:10:05.823098,80892
26720411,107,Active,2,28,2015-01-26 02:10:05.828386,80892
26720412,108,Inactive,0,3,2015-01-26 02:10:05.834302,80892
26720413,109,Active,3,35,2015-01-26 02:10:05.840496,80892
26720414,110,Active,0,27,2015-01-26 02:10:05.84538,80892
26720415,111,Active,3,26,2015-01-26 02:10:05.849784,80892
26720416,112,Inactive,14,25,2015-01-26 02:10:05.875219,80892
26720417,113,Active,23,27,2015-01-26 02:10:05.881093,80892
26720418,114,Active,7,27,2015-01-26 02:10:05.886974,80892
26720419,115,Active,3,24,2015-01-26 02:10:05.892156,80892
26720420,116,Active,3,36,2015-01-26 02:10:05.89693,80892
26720421,117,Active,6,17,2015-01-26 02:10:05.901982,80892
26720422,118,Active,3,28,2015-01-26 02:10:05.906934,80892
26720423,119,Active,1,38,2015-01-26 02:10:05.911943,80892
26720424,120,Active,0,27,2015-01-26 02:10:05.916974,80892
26720425,121,Active,9,15,2015-01-26 02:10:05.92222,80892
26720426,122,Active,4,27,2015-01-26 02:10:05.927129,80892
26720427,123,Active,0,26,2015-01-26 02:10:05.932094,80892
26720428,124,Active,3,33,2015-01-26 02:10:05.940517,80892
26720429,125,Active,3,34,2015-01-26 02:10:05.945483,80892
26720430,126,Active,6,18,2015-01-26 02:10:05.950184,80892
26720431,127,Active,2,24,2015-01-26 02:10:05.955033,80892
26720432,128,Active,11,8,2015-01-26 02:10:05.959803,80892
26720433,129,Active,9,18,2015-01-26 02:10:05.964634,80892
26720434,130,Active,5,18,2015-01-26 02:10:05.969821,80892
26720435,131,Active,3,20,2015-01-26 02:10:05.974725,80892
26720436,132,Active,0,35,2015-01-26 02:10:05.979507,80892
26720437,133,Active,6,21,2015-01-26 02:10:05.98489,80892
26720438,134,Active,6,27,2015-01-26 02:10:05.990657,80892
26720439,135,Active,8,34,2015-01-26 02:10:05.995706,80892
26720440,136,Active,0,23,2015-01-26 02:10:06.00166,80892
26720441,137,Active,1,27,2015-01-26 02:10:06.006798,80892
26720442,138,Active,9,29,2015-01-26 02:10:06.017206,80892
26720443,139,Active,1,35,2015-01-26 02:10:06.022081,80892
26720444,140,Active,15,11,2015-01-26 02:10:06.027491,80892
26720445,141,Active,6,17,2015-01-26 02:10:06.03898,80892
26720446,142,Active,12,29,2015-01-26 02:10:06.043724,80892
26720447,143,Active,3,19,2015-01-26 02:10:06.048742,80892
26720448,144,Active,10,17,2015-01-26 02:10:06.05339,80892
26720449,145,Active,6,29,2015-01-26 02:10:06.058236,80892
26720450,146,Active,20,35,2015-01-26 02:10:06.064849,80892
26720451,147,Active,0,39,2015-01-26 02:10:06.069827,80892
26720452,148,Active,0,43,2015-01-26 02:10:06.074501,80892
26720453,149,Active,2,54,2015-01-26 02:10:06.079662,80892
