id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26720454,150,Active,17,29,2015-01-26 02:10:06.084337,80892
26720455,151,Active,0,27,2015-01-26 02:10:06.089105,80892
26720456,152,Active,4,27,2015-01-26 02:10:06.096479,80892
26720457,153,Active,5,28,2015-01-26 02:10:06.102236,80892
26720458,154,Active,10,24,2015-01-26 02:10:06.107888,80892
26720459,155,Active,17,19,2015-01-26 02:10:06.112738,80892
26720460,156,Active,5,29,2015-01-26 02:10:06.117815,80892
26720461,157,Active,1,26,2015-01-26 02:10:06.122519,80892
26720462,158,Active,7,12,2015-01-26 02:10:06.127564,80892
26720463,159,Active,6,24,2015-01-26 02:10:06.132643,80892
26720464,160,Active,2,39,2015-01-26 02:10:06.137821,80892
26720465,161,Active,1,45,2015-01-26 02:10:06.142909,80892
26720466,162,Active,3,39,2015-01-26 02:10:06.148434,80892
26720467,163,Active,22,16,2015-01-26 02:10:06.156698,80892
26720468,164,Active,9,27,2015-01-26 02:10:06.16219,80892
26720469,165,Active,11,28,2015-01-26 02:10:06.167707,80892
26720470,166,Active,9,21,2015-01-26 02:10:06.173565,80892
26720471,167,Active,6,23,2015-01-26 02:10:06.179129,80892
26720472,168,Active,10,32,2015-01-26 02:10:06.206876,80892
26720473,169,Active,0,38,2015-01-26 02:10:06.213204,80892
26720474,170,Active,1,33,2015-01-26 02:10:06.220774,80892
26720475,171,Active,4,23,2015-01-26 02:10:06.225764,80892
26720476,172,Active,8,23,2015-01-26 02:10:06.230588,80892
26720477,173,Active,0,30,2015-01-26 02:10:06.235533,80892
26720478,174,Active,9,23,2015-01-26 02:10:06.240389,80892
26720479,175,Active,10,21,2015-01-26 02:10:06.245578,80892
26720480,176,Active,14,18,2015-01-26 02:10:06.250495,80892
26720481,177,Active,2,27,2015-01-26 02:10:06.255426,80892
26720482,178,Active,8,17,2015-01-26 02:10:06.267879,80892
26720483,179,Active,11,15,2015-01-26 02:10:06.27327,80892
26720484,180,Active,3,28,2015-01-26 02:10:06.278904,80892
26720485,181,Active,0,26,2015-01-26 02:10:06.285166,80892
26720486,182,Active,1,14,2015-01-26 02:10:06.290864,80892
26720487,183,Active,7,32,2015-01-26 02:10:06.297172,80892
26720488,184,Active,17,25,2015-01-26 02:10:06.303271,80892
26720489,185,Active,14,17,2015-01-26 02:10:06.3088,80892
26720490,186,Active,20,18,2015-01-26 02:10:06.314163,80892
26720491,187,Active,14,25,2015-01-26 02:10:06.319196,80892
26720492,188,Active,4,29,2015-01-26 02:10:06.324193,80892
26720493,189,Active,6,36,2015-01-26 02:10:06.329266,80892
26720494,190,Active,6,16,2015-01-26 02:10:06.33413,80892
26720495,191,Active,5,14,2015-01-26 02:10:06.339078,80892
26720496,192,Active,3,31,2015-01-26 02:10:06.344641,80892
26720497,193,Active,10,12,2015-01-26 02:10:06.349866,80892
26720498,194,Active,0,29,2015-01-26 02:10:06.355542,80892
26720499,195,Active,13,9,2015-01-26 02:10:06.361879,80892
26720500,196,Active,16,26,2015-01-26 02:10:06.367443,80892
26720501,197,Active,3,28,2015-01-26 02:10:06.372563,80892
26720502,198,Active,5,18,2015-01-26 02:10:06.378604,80892
26720503,199,Active,9,14,2015-01-26 02:10:06.383435,80892
26720504,200,Active,4,19,2015-01-26 02:10:06.388313,80892
26720505,201,Active,1,22,2015-01-26 02:10:06.392943,80892
26720506,202,Active,3,15,2015-01-26 02:10:06.398794,80892
26720507,203,Active,5,49,2015-01-26 02:10:06.404832,80892
26720508,204,Active,1,38,2015-01-26 02:10:06.410661,80892
26720509,205,Active,7,24,2015-01-26 02:10:06.415968,80892
26720510,206,Active,8,38,2015-01-26 02:10:06.421941,80892
26720511,207,Active,0,31,2015-01-26 02:10:06.426966,80892
26720512,208,Active,5,22,2015-01-26 02:10:06.43204,80892
26720513,209,Active,6,24,2015-01-26 02:10:06.437516,80892
26720514,210,Active,8,22,2015-01-26 02:10:06.442395,80892
26720515,211,Active,8,30,2015-01-26 02:10:06.447752,80892
26720516,212,Active,9,18,2015-01-26 02:10:06.452514,80892
26720517,213,Active,2,42,2015-01-26 02:10:06.458906,80892
26720518,214,Active,2,25,2015-01-26 02:10:06.463858,80892
26720519,215,Active,0,24,2015-01-26 02:10:06.469077,80892
26720520,216,Active,3,22,2015-01-26 02:10:06.474065,80892
26720521,217,Active,4,35,2015-01-26 02:10:06.478997,80892
26720522,218,Active,4,28,2015-01-26 02:10:06.484106,80892
26720523,219,Active,6,29,2015-01-26 02:10:06.489617,80892
26720524,220,Active,21,30,2015-01-26 02:10:06.494694,80892
26720525,221,Active,1,22,2015-01-26 02:10:06.499686,80892
26720526,222,Active,11,41,2015-01-26 02:10:06.504655,80892
26720527,223,Active,9,32,2015-01-26 02:10:06.509983,80892
26720528,224,Active,7,30,2015-01-26 02:10:06.537793,80892
26720529,225,Active,16,14,2015-01-26 02:10:06.545011,80892
26720530,226,Active,5,26,2015-01-26 02:10:06.552,80892
26720531,227,Active,2,27,2015-01-26 02:10:06.559493,80892
26720532,228,Active,4,55,2015-01-26 02:10:06.564544,80892
26720533,229,Active,2,37,2015-01-26 02:10:06.569361,80892
26720534,230,Active,11,24,2015-01-26 02:10:06.574212,80892
26720535,231,Active,14,21,2015-01-26 02:10:06.579328,80892
26720536,232,Active,18,16,2015-01-26 02:10:06.584872,80892
26720537,233,Active,1,38,2015-01-26 02:10:06.590129,80892
26720538,234,Active,3,28,2015-01-26 02:10:06.595263,80892
26720539,235,Active,36,11,2015-01-26 02:10:06.60029,80892
26720540,236,Active,16,6,2015-01-26 02:10:06.605375,80892
26720541,237,Active,9,29,2015-01-26 02:10:06.611011,80892
26720542,238,Active,22,24,2015-01-26 02:10:06.61582,80892
26720543,239,Active,21,1,2015-01-26 02:10:06.620751,80892
26720544,240,Active,29,29,2015-01-26 02:10:06.6257,80892
26720545,241,Active,9,30,2015-01-26 02:10:06.630464,80892
26720546,242,Active,13,22,2015-01-26 02:10:06.635389,80892
26720547,243,Active,13,21,2015-01-26 02:10:06.640237,80892
26720548,244,Active,2,56,2015-01-26 02:10:06.645174,80892
26720549,245,Active,0,57,2015-01-26 02:10:06.649836,80892
26720550,246,Active,7,29,2015-01-26 02:10:06.654778,80892
26720551,247,Active,5,26,2015-01-26 02:10:06.660938,80892
26720552,248,Active,2,38,2015-01-26 02:10:06.666977,80892
26720553,249,Active,21,20,2015-01-26 02:10:06.672244,80892
26720554,250,Active,14,33,2015-01-26 02:10:06.677434,80892
26720555,251,Active,3,34,2015-01-26 02:10:06.683122,80892
26720556,252,Active,0,45,2015-01-26 02:10:06.688936,80892
26720557,253,Active,12,46,2015-01-26 02:10:06.696389,80892
26720558,254,Active,3,28,2015-01-26 02:10:06.702539,80892
26720559,255,Active,17,10,2015-01-26 02:10:06.707514,80892
26720560,256,Active,10,16,2015-01-26 02:10:06.712586,80892
26720561,257,Active,5,20,2015-01-26 02:10:06.717466,80892
26720562,258,Active,8,31,2015-01-26 02:10:06.72247,80892
26720563,259,Active,16,19,2015-01-26 02:10:06.728712,80892
26720564,260,Active,5,39,2015-01-26 02:10:06.733586,80892
26720565,261,Active,21,17,2015-01-26 02:10:06.738624,80892
26720566,262,Active,15,24,2015-01-26 02:10:06.743532,80892
26720567,263,Active,20,15,2015-01-26 02:10:06.748479,80892
26720568,264,Active,11,30,2015-01-26 02:10:06.753634,80892
26720569,265,Active,23,13,2015-01-26 02:10:06.75867,80892
26720570,266,Active,6,51,2015-01-26 02:10:06.7638,80892
26720571,267,Active,0,51,2015-01-26 02:10:06.768875,80892
26720572,268,Active,1,48,2015-01-26 02:10:06.773821,80892
26720573,269,Active,4,30,2015-01-26 02:10:06.778888,80892
26720574,270,Active,2,33,2015-01-26 02:10:06.784041,80892
26720575,271,Active,5,20,2015-01-26 02:10:06.789161,80892
26720576,272,Active,3,44,2015-01-26 02:10:06.79424,80892
26720577,273,Active,34,24,2015-01-26 02:10:06.799271,80892
26720578,274,Active,5,24,2015-01-26 02:10:06.804359,80892
26720579,275,Active,13,23,2015-01-26 02:10:06.809168,80892
26720580,276,Active,16,35,2015-01-26 02:10:06.814852,80892
26720581,277,Active,18,22,2015-01-26 02:10:06.819908,80892
26720582,330,Active,4,26,2015-01-26 02:10:06.825528,80892
26720583,278,Active,4,24,2015-01-26 02:10:06.831083,80892
26720584,279,Active,13,31,2015-01-26 02:10:06.859481,80892
26720585,280,Active,2,34,2015-01-26 02:10:06.865402,80892
26720586,281,Active,5,41,2015-01-26 02:10:06.870882,80892
26720587,282,Active,8,16,2015-01-26 02:10:06.87714,80892
26720588,283,Active,6,29,2015-01-26 02:10:06.884135,80892
26720589,284,Active,13,36,2015-01-26 02:10:06.892228,80892
26720590,285,Active,3,29,2015-01-26 02:10:06.902948,80892
26720591,286,Active,15,11,2015-01-26 02:10:06.908764,80892
26720592,287,Active,4,23,2015-01-26 02:10:06.915893,80892
26720593,288,Active,32,20,2015-01-26 02:10:06.921206,80892
26720594,289,Active,12,22,2015-01-26 02:10:06.926221,80892
26720595,290,Active,9,22,2015-01-26 02:10:06.9312,80892
26720596,291,Active,32,26,2015-01-26 02:10:06.936397,80892
26720597,292,Active,11,27,2015-01-26 02:10:06.941384,80892
26720598,293,Active,34,26,2015-01-26 02:10:06.947022,80892
26720599,294,Active,2,37,2015-01-26 02:10:06.952046,80892
26720600,295,Active,26,41,2015-01-26 02:10:06.957896,80892
26720601,296,Active,9,41,2015-01-26 02:10:06.964096,80892
26720602,297,Active,12,39,2015-01-26 02:10:06.970193,80892
26720603,298,Active,13,43,2015-01-26 02:10:06.975496,80892
26720604,299,Active,0,38,2015-01-26 02:10:06.981094,80892
26720605,300,Active,4,35,2015-01-26 02:10:06.989015,80892
26720606,301,Active,15,44,2015-01-26 02:10:06.994733,80892
26720607,302,Active,7,31,2015-01-26 02:10:06.999694,80892
26720608,303,Active,29,12,2015-01-26 02:10:07.005156,80892
26720609,304,Active,17,19,2015-01-26 02:10:07.010107,80892
26720610,305,Active,9,30,2015-01-26 02:10:07.01668,80892
26720611,306,Active,10,32,2015-01-26 02:10:07.021603,80892
26720612,307,Active,4,45,2015-01-26 02:10:07.026578,80892
26720613,308,Active,13,18,2015-01-26 02:10:07.03139,80892
26720614,309,Active,6,23,2015-01-26 02:10:07.036381,80892
26720615,310,Active,10,27,2015-01-26 02:10:07.041327,80892
26720616,311,Active,14,25,2015-01-26 02:10:07.047213,80892
26720617,312,Active,9,22,2015-01-26 02:10:07.052381,80892
26720618,313,Inactive,0,39,2015-01-26 02:10:07.057289,80892
26720619,314,Active,1,24,2015-01-26 02:10:07.06223,80892
26720620,315,Active,7,31,2015-01-26 02:10:07.06709,80892
26720621,316,Active,15,15,2015-01-26 02:10:07.072159,80892
26720622,317,Active,9,6,2015-01-26 02:10:07.078529,80892
26720623,318,Active,11,16,2015-01-26 02:10:07.08361,80892
26720624,319,Inactive,0,30,2015-01-26 02:10:07.088626,80892
26720625,320,Active,1,34,2015-01-26 02:10:07.09506,80892
26720626,321,Active,6,4,2015-01-26 02:10:07.104045,80892
26720627,322,Active,16,32,2015-01-26 02:10:07.109096,80892
26720628,332,Active,17,7,2015-01-26 02:10:07.115402,80892
26720629,327,Active,12,22,2015-01-26 02:10:07.120232,80892
26720630,328,Active,4,35,2015-01-26 02:10:07.126245,80892
26720631,331,Active,3,33,2015-01-26 02:10:07.131521,80892
26720632,323,Active,10,28,2015-01-26 02:10:07.136501,80892
26720633,324,Active,9,33,2015-01-26 02:10:07.141564,80892
26720634,329,Active,17,16,2015-01-26 02:10:07.146513,80892
26720635,325,Active,4,32,2015-01-26 02:10:07.151618,80892
26720636,326,Active,7,18,2015-01-26 02:10:07.156973,80892
26720637,1,Active,10,29,2015-01-26 02:20:05.601837,80893
26720638,2,Active,4,28,2015-01-26 02:20:05.609515,80893
26720639,3,Active,5,20,2015-01-26 02:20:05.613997,80893
26720640,4,Active,4,57,2015-01-26 02:20:05.618273,80893
26720641,5,Active,8,29,2015-01-26 02:20:05.622478,80893
26720642,6,Active,11,8,2015-01-26 02:20:05.626544,80893
26720643,7,Active,13,6,2015-01-26 02:20:05.630602,80893
26720644,8,Active,19,12,2015-01-26 02:20:05.634672,80893
26720645,9,Active,14,16,2015-01-26 02:20:05.638875,80893
26720646,10,Active,5,41,2015-01-26 02:20:05.642926,80893
26720647,11,Active,7,17,2015-01-26 02:20:05.647271,80893
26720648,12,Active,1,18,2015-01-26 02:20:05.651303,80893
26720649,13,Active,4,34,2015-01-26 02:20:05.65548,80893
26720650,14,Active,15,17,2015-01-26 02:20:05.660035,80893
26720651,15,Active,5,25,2015-01-26 02:20:05.66471,80893
26720652,16,Active,0,33,2015-01-26 02:20:05.668835,80893
26720653,17,Active,4,25,2015-01-26 02:20:05.673651,80893
26720654,18,Active,4,45,2015-01-26 02:20:05.678403,80893
26720655,19,Active,16,7,2015-01-26 02:20:05.682531,80893
26720656,20,Active,7,17,2015-01-26 02:20:05.68669,80893
26720657,21,Active,11,24,2015-01-26 02:20:05.690798,80893
26720658,22,Active,10,36,2015-01-26 02:20:05.694867,80893
26720659,23,Active,2,43,2015-01-26 02:20:05.699288,80893
26720660,24,Active,6,40,2015-01-26 02:20:05.703534,80893
26720661,25,Active,30,20,2015-01-26 02:20:05.707628,80893
26720662,26,Active,5,25,2015-01-26 02:20:05.712128,80893
26720663,27,Active,4,41,2015-01-26 02:20:05.717415,80893
26720664,28,Active,8,19,2015-01-26 02:20:05.723216,80893
26720665,29,Active,1,22,2015-01-26 02:20:05.729075,80893
26720666,30,Active,13,25,2015-01-26 02:20:05.733974,80893
26720667,31,Active,3,35,2015-01-26 02:20:05.738079,80893
26720668,32,Active,5,28,2015-01-26 02:20:05.742271,80893
26720669,33,Active,5,25,2015-01-26 02:20:05.74644,80893
26720670,34,Active,17,19,2015-01-26 02:20:05.750799,80893
26720671,35,Active,8,47,2015-01-26 02:20:05.754952,80893
26720672,36,Active,3,21,2015-01-26 02:20:05.758986,80893
26720673,37,Active,3,20,2015-01-26 02:20:05.763089,80893
26720674,38,Active,3,35,2015-01-26 02:20:05.767293,80893
26720675,39,Active,1,38,2015-01-26 02:20:05.771269,80893
26720676,40,Active,11,28,2015-01-26 02:20:05.778136,80893
26720677,41,Active,13,17,2015-01-26 02:20:05.78229,80893
26720678,42,Active,3,28,2015-01-26 02:20:05.786355,80893
26720679,43,Active,1,22,2015-01-26 02:20:05.790439,80893
26720680,44,Active,8,15,2015-01-26 02:20:05.794439,80893
26720681,45,Active,20,10,2015-01-26 02:20:05.79863,80893
26720682,46,Active,3,28,2015-01-26 02:20:05.802712,80893
26720683,47,Active,2,21,2015-01-26 02:20:05.807122,80893
26720684,48,Active,4,15,2015-01-26 02:20:05.811169,80893
26720685,49,Active,0,23,2015-01-26 02:20:05.815288,80893
26720686,50,Active,4,23,2015-01-26 02:20:05.822383,80893
26720687,51,Active,3,36,2015-01-26 02:20:05.826465,80893
26720688,52,Active,12,15,2015-01-26 02:20:05.830893,80893
26720689,53,Active,5,27,2015-01-26 02:20:05.834989,80893
26720690,54,Inactive,0,3,2015-01-26 02:20:05.839082,80893
26720691,55,Active,6,25,2015-01-26 02:20:05.843291,80893
26720692,56,Active,11,28,2015-01-26 02:20:05.869699,80893
26720693,57,Active,0,22,2015-01-26 02:20:05.87548,80893
26720694,58,Active,7,31,2015-01-26 02:20:05.880529,80893
26720695,59,Active,3,32,2015-01-26 02:20:05.885354,80893
26720696,60,Active,7,20,2015-01-26 02:20:05.89177,80893
26720697,61,Active,2,20,2015-01-26 02:20:05.896737,80893
26720698,62,Active,2,28,2015-01-26 02:20:05.901692,80893
26720699,63,Active,5,22,2015-01-26 02:20:05.90658,80893
26720700,64,Active,5,30,2015-01-26 02:20:05.912113,80893
26720701,65,Active,2,22,2015-01-26 02:20:05.917062,80893
26720702,66,Active,32,25,2015-01-26 02:20:05.922055,80893
26720703,67,Active,10,16,2015-01-26 02:20:05.92733,80893
26720704,68,Active,2,21,2015-01-26 02:20:05.932314,80893
26720705,69,Active,17,12,2015-01-26 02:20:05.937188,80893
26720706,70,Active,10,21,2015-01-26 02:20:05.942201,80893
26720707,71,Active,0,18,2015-01-26 02:20:05.949374,80893
26720708,72,Active,0,22,2015-01-26 02:20:05.954342,80893
26720709,73,Active,0,18,2015-01-26 02:20:05.959801,80893
26720710,74,Active,11,25,2015-01-26 02:20:05.964697,80893
26720711,75,Active,5,25,2015-01-26 02:20:05.969529,80893
26720712,76,Active,13,46,2015-01-26 02:20:05.974294,80893
26720713,77,Active,3,24,2015-01-26 02:20:05.979271,80893
26720714,78,Active,6,35,2015-01-26 02:20:05.984511,80893
26720715,79,Active,12,34,2015-01-26 02:20:05.991006,80893
26720716,80,Active,4,14,2015-01-26 02:20:05.995651,80893
26720717,81,Active,2,27,2015-01-26 02:20:06.001876,80893
26720718,82,Active,1,19,2015-01-26 02:20:06.007215,80893
26720719,83,Active,16,37,2015-01-26 02:20:06.017302,80893
26720720,84,Active,1,29,2015-01-26 02:20:06.024098,80893
26720721,85,Active,2,22,2015-01-26 02:20:06.033419,80893
26720722,86,Active,1,33,2015-01-26 02:20:06.040494,80893
26720723,87,Active,9,16,2015-01-26 02:20:06.045728,80893
26720724,88,Active,5,30,2015-01-26 02:20:06.051838,80893
26720725,89,Active,18,35,2015-01-26 02:20:06.056639,80893
26720726,90,Active,6,30,2015-01-26 02:20:06.062456,80893
26720727,91,Active,8,15,2015-01-26 02:20:06.067473,80893
26720728,92,Active,14,17,2015-01-26 02:20:06.072552,80893
26720729,93,Active,6,30,2015-01-26 02:20:06.077472,80893
26720730,94,Active,18,14,2015-01-26 02:20:06.082648,80893
26720731,95,Active,7,30,2015-01-26 02:20:06.08762,80893
26720732,96,Active,5,26,2015-01-26 02:20:06.092669,80893
26720733,97,Active,1,26,2015-01-26 02:20:06.097545,80893
26720734,98,Active,1,40,2015-01-26 02:20:06.102494,80893
26720735,99,Active,18,15,2015-01-26 02:20:06.107481,80893
26720736,100,Active,3,27,2015-01-26 02:20:06.11265,80893
26720737,101,Active,15,14,2015-01-26 02:20:06.118856,80893
26720738,102,Active,17,5,2015-01-26 02:20:06.123763,80893
26720739,103,Active,2,37,2015-01-26 02:20:06.128852,80893
26720740,104,Active,6,22,2015-01-26 02:20:06.134041,80893
26720741,105,Active,2,41,2015-01-26 02:20:06.139004,80893
26720742,106,Active,17,10,2015-01-26 02:20:06.143917,80893
26720743,107,Active,4,26,2015-01-26 02:20:06.149019,80893
26720744,108,Inactive,0,3,2015-01-26 02:20:06.15443,80893
26720745,109,Active,3,35,2015-01-26 02:20:06.159267,80893
26720746,110,Active,0,27,2015-01-26 02:20:06.16414,80893
26720747,111,Active,3,26,2015-01-26 02:20:06.168513,80893
26720748,112,Inactive,14,25,2015-01-26 02:20:06.194632,80893
26720749,113,Active,23,27,2015-01-26 02:20:06.200712,80893
26720750,114,Active,7,27,2015-01-26 02:20:06.205641,80893
26720751,115,Active,4,23,2015-01-26 02:20:06.210961,80893
26720752,116,Active,3,36,2015-01-26 02:20:06.215665,80893
26720753,117,Active,7,16,2015-01-26 02:20:06.220865,80893
26720754,118,Active,3,28,2015-01-26 02:20:06.225672,80893
26720755,119,Active,1,38,2015-01-26 02:20:06.230673,80893
26720756,120,Active,0,27,2015-01-26 02:20:06.235683,80893
26720757,121,Active,9,15,2015-01-26 02:20:06.240929,80893
26720758,122,Active,3,28,2015-01-26 02:20:06.246074,80893
26720759,123,Active,0,26,2015-01-26 02:20:06.255042,80893
26720760,124,Active,3,33,2015-01-26 02:20:06.261476,80893
26720761,125,Active,3,34,2015-01-26 02:20:06.266548,80893
26720762,126,Active,6,18,2015-01-26 02:20:06.271628,80893
26720763,127,Active,2,24,2015-01-26 02:20:06.276397,80893
26720764,128,Active,11,8,2015-01-26 02:20:06.281366,80893
26720765,129,Active,9,18,2015-01-26 02:20:06.291482,80893
26720766,130,Active,5,18,2015-01-26 02:20:06.29683,80893
26720767,131,Active,3,20,2015-01-26 02:20:06.301548,80893
26720768,132,Active,0,35,2015-01-26 02:20:06.307081,80893
26720769,133,Active,5,22,2015-01-26 02:20:06.31177,80893
26720770,134,Active,1,31,2015-01-26 02:20:06.316839,80893
26720771,135,Active,10,32,2015-01-26 02:20:06.321779,80893
26720772,136,Active,0,23,2015-01-26 02:20:06.326567,80893
26720773,137,Active,1,27,2015-01-26 02:20:06.331702,80893
26720774,138,Active,9,29,2015-01-26 02:20:06.336759,80893
26720775,139,Active,1,35,2015-01-26 02:20:06.341404,80893
26720776,140,Active,15,11,2015-01-26 02:20:06.346397,80893
26720777,141,Active,6,17,2015-01-26 02:20:06.351138,80893
26720778,142,Active,11,30,2015-01-26 02:20:06.356499,80893
26720779,143,Active,3,19,2015-01-26 02:20:06.361819,80893
26720780,144,Active,10,17,2015-01-26 02:20:06.366563,80893
26720781,145,Active,6,29,2015-01-26 02:20:06.371743,80893
26720782,146,Active,20,35,2015-01-26 02:20:06.376731,80893
26720783,147,Active,0,39,2015-01-26 02:20:06.381618,80893
26720784,148,Active,0,43,2015-01-26 02:20:06.386685,80893
26720785,149,Active,2,54,2015-01-26 02:20:06.391772,80893
26720786,150,Active,17,29,2015-01-26 02:20:06.396801,80893
26720787,151,Active,0,27,2015-01-26 02:20:06.40182,80893
26720788,152,Active,3,28,2015-01-26 02:20:06.407038,80893
26720789,153,Active,5,28,2015-01-26 02:20:06.412208,80893
26720790,154,Active,10,24,2015-01-26 02:20:06.417503,80893
26720791,155,Active,17,19,2015-01-26 02:20:06.4225,80893
26720792,156,Active,5,29,2015-01-26 02:20:06.427639,80893
26720793,157,Active,1,26,2015-01-26 02:20:06.433555,80893
26720794,158,Active,8,11,2015-01-26 02:20:06.438691,80893
26720795,159,Active,7,23,2015-01-26 02:20:06.443816,80893
26720796,160,Active,2,39,2015-01-26 02:20:06.448658,80893
26720797,161,Active,1,45,2015-01-26 02:20:06.45354,80893
26720798,162,Active,3,39,2015-01-26 02:20:06.458495,80893
26720799,163,Active,22,16,2015-01-26 02:20:06.463358,80893
26720800,164,Active,10,26,2015-01-26 02:20:06.46832,80893
26720801,165,Active,12,27,2015-01-26 02:20:06.473763,80893
26720802,166,Active,10,20,2015-01-26 02:20:06.479539,80893
26720803,167,Active,6,23,2015-01-26 02:20:06.484784,80893
26720804,168,Active,10,32,2015-01-26 02:20:06.514516,80893
26720805,169,Active,0,38,2015-01-26 02:20:06.520512,80893
26720806,170,Active,1,33,2015-01-26 02:20:06.525737,80893
26720807,171,Active,4,23,2015-01-26 02:20:06.530674,80893
26720808,172,Active,7,24,2015-01-26 02:20:06.535699,80893
26720809,173,Active,0,30,2015-01-26 02:20:06.54048,80893
26720810,174,Active,9,23,2015-01-26 02:20:06.545439,80893
26720811,175,Active,10,21,2015-01-26 02:20:06.550359,80893
26720812,176,Active,14,18,2015-01-26 02:20:06.555444,80893
26720813,177,Active,2,27,2015-01-26 02:20:06.560426,80893
26720814,178,Active,8,17,2015-01-26 02:20:06.565605,80893
26720815,179,Active,11,15,2015-01-26 02:20:06.57069,80893
26720816,180,Active,3,28,2015-01-26 02:20:06.576041,80893
26720817,181,Active,0,26,2015-01-26 02:20:06.581543,80893
26720818,182,Active,1,14,2015-01-26 02:20:06.587197,80893
26720819,183,Active,7,32,2015-01-26 02:20:06.592472,80893
26720820,184,Active,17,25,2015-01-26 02:20:06.597586,80893
26720821,185,Active,14,17,2015-01-26 02:20:06.602514,80893
26720822,186,Active,20,18,2015-01-26 02:20:06.607552,80893
26720823,187,Active,17,22,2015-01-26 02:20:06.612755,80893
26720824,188,Active,5,28,2015-01-26 02:20:06.6182,80893
26720825,189,Active,6,36,2015-01-26 02:20:06.623249,80893
26720826,190,Active,6,16,2015-01-26 02:20:06.630487,80893
26720827,191,Active,5,14,2015-01-26 02:20:06.635515,80893
26720828,192,Active,3,31,2015-01-26 02:20:06.640816,80893
26720829,193,Active,10,12,2015-01-26 02:20:06.646802,80893
26720830,194,Active,1,28,2015-01-26 02:20:06.651712,80893
26720831,195,Active,13,9,2015-01-26 02:20:06.656685,80893
26720832,196,Active,16,26,2015-01-26 02:20:06.661334,80893
26720833,197,Active,3,28,2015-01-26 02:20:06.666527,80893
26720834,198,Active,5,18,2015-01-26 02:20:06.67182,80893
26720835,199,Active,9,14,2015-01-26 02:20:06.677,80893
26720836,200,Active,4,19,2015-01-26 02:20:06.682134,80893
26720837,201,Active,1,22,2015-01-26 02:20:06.687233,80893
26720838,202,Active,3,15,2015-01-26 02:20:06.692417,80893
