id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26720839,203,Active,6,48,2015-01-26 02:20:06.697558,80893
26720840,204,Active,1,38,2015-01-26 02:20:06.70286,80893
26720841,205,Active,7,24,2015-01-26 02:20:06.709842,80893
26720842,206,Active,8,38,2015-01-26 02:20:06.714909,80893
26720843,207,Active,0,31,2015-01-26 02:20:06.720779,80893
26720844,208,Active,5,22,2015-01-26 02:20:06.727266,80893
26720845,209,Active,6,24,2015-01-26 02:20:06.733577,80893
26720846,210,Active,8,22,2015-01-26 02:20:06.73908,80893
26720847,211,Active,8,30,2015-01-26 02:20:06.745266,80893
26720848,212,Active,9,18,2015-01-26 02:20:06.752182,80893
26720849,213,Active,2,42,2015-01-26 02:20:06.758218,80893
26720850,214,Active,1,26,2015-01-26 02:20:06.763429,80893
26720851,215,Active,0,24,2015-01-26 02:20:06.768696,80893
26720852,216,Active,3,22,2015-01-26 02:20:06.773747,80893
26720853,217,Active,5,34,2015-01-26 02:20:06.778674,80893
26720854,218,Active,4,28,2015-01-26 02:20:06.783575,80893
26720855,219,Active,5,30,2015-01-26 02:20:06.788414,80893
26720856,220,Active,21,30,2015-01-26 02:20:06.793609,80893
26720857,221,Active,1,22,2015-01-26 02:20:06.798781,80893
26720858,222,Active,11,41,2015-01-26 02:20:06.803993,80893
26720859,223,Active,9,32,2015-01-26 02:20:06.809172,80893
26720860,224,Active,7,30,2015-01-26 02:20:06.838984,80893
26720861,225,Active,17,13,2015-01-26 02:20:06.8449,80893
26720862,226,Active,5,26,2015-01-26 02:20:06.849894,80893
26720863,227,Active,2,27,2015-01-26 02:20:06.854952,80893
26720864,228,Active,4,55,2015-01-26 02:20:06.859975,80893
26720865,229,Active,2,37,2015-01-26 02:20:06.86515,80893
26720866,230,Active,11,24,2015-01-26 02:20:06.870218,80893
26720867,231,Active,14,21,2015-01-26 02:20:06.875541,80893
26720868,232,Active,18,16,2015-01-26 02:20:06.881376,80893
26720869,233,Active,2,37,2015-01-26 02:20:06.886311,80893
26720870,234,Active,3,28,2015-01-26 02:20:06.891775,80893
26720871,235,Active,36,11,2015-01-26 02:20:06.899434,80893
26720872,236,Active,16,6,2015-01-26 02:20:06.904661,80893
26720873,237,Active,9,29,2015-01-26 02:20:06.910518,80893
26720874,238,Active,21,25,2015-01-26 02:20:06.915521,80893
26720875,239,Active,21,1,2015-01-26 02:20:06.9211,80893
26720876,240,Active,30,28,2015-01-26 02:20:06.926051,80893
26720877,241,Active,9,30,2015-01-26 02:20:06.931115,80893
26720878,242,Active,13,22,2015-01-26 02:20:06.938969,80893
26720879,243,Active,13,21,2015-01-26 02:20:06.944046,80893
26720880,244,Active,2,55,2015-01-26 02:20:06.949127,80893
26720881,245,Active,0,57,2015-01-26 02:20:06.953956,80893
26720882,246,Active,8,28,2015-01-26 02:20:06.95945,80893
26720883,247,Active,5,26,2015-01-26 02:20:06.964666,80893
26720884,248,Active,3,37,2015-01-26 02:20:06.969746,80893
26720885,249,Active,21,20,2015-01-26 02:20:06.97498,80893
26720886,250,Active,14,33,2015-01-26 02:20:06.980054,80893
26720887,251,Active,3,34,2015-01-26 02:20:06.984947,80893
26720888,252,Active,2,43,2015-01-26 02:20:06.990095,80893
26720889,253,Active,12,46,2015-01-26 02:20:06.99509,80893
26720890,254,Active,2,29,2015-01-26 02:20:07.00004,80893
26720891,255,Active,17,10,2015-01-26 02:20:07.005779,80893
26720892,256,Active,9,17,2015-01-26 02:20:07.011153,80893
26720893,257,Active,5,20,2015-01-26 02:20:07.016764,80893
26720894,258,Active,8,31,2015-01-26 02:20:07.021902,80893
26720895,259,Active,16,19,2015-01-26 02:20:07.026934,80893
26720896,260,Active,5,39,2015-01-26 02:20:07.034985,80893
26720897,261,Active,21,17,2015-01-26 02:20:07.04036,80893
26720898,262,Active,15,24,2015-01-26 02:20:07.045847,80893
26720899,263,Active,20,15,2015-01-26 02:20:07.051497,80893
26720900,264,Active,11,30,2015-01-26 02:20:07.056539,80893
26720901,265,Active,23,13,2015-01-26 02:20:07.06145,80893
26720902,266,Active,6,51,2015-01-26 02:20:07.06639,80893
26720903,267,Active,0,51,2015-01-26 02:20:07.07151,80893
26720904,268,Active,1,48,2015-01-26 02:20:07.076657,80893
26720905,269,Active,4,30,2015-01-26 02:20:07.0818,80893
26720906,270,Active,2,33,2015-01-26 02:20:07.086983,80893
26720907,271,Active,5,20,2015-01-26 02:20:07.091986,80893
26720908,272,Active,3,44,2015-01-26 02:20:07.097046,80893
26720909,273,Active,32,26,2015-01-26 02:20:07.102065,80893
26720910,274,Active,5,24,2015-01-26 02:20:07.107194,80893
26720911,275,Active,12,24,2015-01-26 02:20:07.112209,80893
26720912,276,Active,17,34,2015-01-26 02:20:07.118008,80893
26720913,277,Active,18,22,2015-01-26 02:20:07.123241,80893
26720914,330,Active,5,25,2015-01-26 02:20:07.128568,80893
26720915,278,Active,4,24,2015-01-26 02:20:07.133689,80893
26720916,279,Active,14,30,2015-01-26 02:20:07.161291,80893
26720917,280,Active,1,35,2015-01-26 02:20:07.167184,80893
26720918,281,Active,5,41,2015-01-26 02:20:07.174453,80893
26720919,282,Active,10,14,2015-01-26 02:20:07.179458,80893
26720920,283,Active,6,29,2015-01-26 02:20:07.184783,80893
26720921,284,Active,13,36,2015-01-26 02:20:07.18979,80893
26720922,285,Active,2,30,2015-01-26 02:20:07.196169,80893
26720923,286,Active,14,12,2015-01-26 02:20:07.201912,80893
26720924,287,Active,4,23,2015-01-26 02:20:07.207326,80893
26720925,288,Active,32,20,2015-01-26 02:20:07.213606,80893
26720926,289,Active,12,22,2015-01-26 02:20:07.221537,80893
26720927,290,Active,9,22,2015-01-26 02:20:07.22669,80893
26720928,291,Active,32,26,2015-01-26 02:20:07.231857,80893
26720929,292,Active,11,27,2015-01-26 02:20:07.236997,80893
26720930,293,Active,33,27,2015-01-26 02:20:07.242164,80893
26720931,294,Active,2,37,2015-01-26 02:20:07.247149,80893
26720932,295,Active,26,41,2015-01-26 02:20:07.253329,80893
26720933,296,Active,9,41,2015-01-26 02:20:07.25875,80893
26720934,297,Active,14,37,2015-01-26 02:20:07.265582,80893
26720935,298,Active,13,43,2015-01-26 02:20:07.272047,80893
26720936,299,Active,0,38,2015-01-26 02:20:07.277264,80893
26720937,300,Active,5,34,2015-01-26 02:20:07.282874,80893
26720938,301,Active,15,44,2015-01-26 02:20:07.288383,80893
26720939,302,Active,9,29,2015-01-26 02:20:07.293916,80893
26720940,303,Active,28,13,2015-01-26 02:20:07.299056,80893
26720941,304,Active,17,19,2015-01-26 02:20:07.304147,80893
26720942,305,Active,9,30,2015-01-26 02:20:07.309008,80893
26720943,306,Active,10,32,2015-01-26 02:20:07.313963,80893
26720944,307,Active,4,45,2015-01-26 02:20:07.318944,80893
26720945,308,Active,13,18,2015-01-26 02:20:07.324179,80893
26720946,309,Active,6,23,2015-01-26 02:20:07.329444,80893
26720947,310,Active,9,28,2015-01-26 02:20:07.334303,80893
26720948,311,Active,14,25,2015-01-26 02:20:07.343615,80893
26720949,312,Active,9,22,2015-01-26 02:20:07.348723,80893
26720950,313,Inactive,0,39,2015-01-26 02:20:07.353644,80893
26720951,314,Active,0,25,2015-01-26 02:20:07.358813,80893
26720952,315,Active,5,33,2015-01-26 02:20:07.36393,80893
26720953,316,Active,15,15,2015-01-26 02:20:07.369607,80893
26720954,317,Active,8,7,2015-01-26 02:20:07.375244,80893
26720955,318,Active,11,16,2015-01-26 02:20:07.380427,80893
26720956,319,Inactive,0,30,2015-01-26 02:20:07.386465,80893
26720957,320,Active,1,34,2015-01-26 02:20:07.391827,80893
26720958,321,Active,6,4,2015-01-26 02:20:07.396926,80893
26720959,322,Active,17,31,2015-01-26 02:20:07.40211,80893
26720960,332,Active,18,6,2015-01-26 02:20:07.407166,80893
26720961,327,Active,13,21,2015-01-26 02:20:07.412203,80893
26720962,328,Active,3,36,2015-01-26 02:20:07.417287,80893
26720963,331,Active,3,33,2015-01-26 02:20:07.422367,80893
26720964,323,Active,10,27,2015-01-26 02:20:07.427381,80893
26720965,324,Active,9,33,2015-01-26 02:20:07.432936,80893
26720966,329,Active,17,16,2015-01-26 02:20:07.437972,80893
26720967,325,Active,4,32,2015-01-26 02:20:07.443027,80893
26720968,326,Active,7,18,2015-01-26 02:20:07.448183,80893
26720969,1,Active,10,29,2015-01-26 02:30:05.361997,80894
26720970,2,Active,4,28,2015-01-26 02:30:05.374112,80894
26720971,3,Active,4,21,2015-01-26 02:30:05.382787,80894
26720972,4,Active,3,58,2015-01-26 02:30:05.387741,80894
26720973,5,Active,8,29,2015-01-26 02:30:05.391744,80894
26720974,6,Active,10,9,2015-01-26 02:30:05.396031,80894
26720975,7,Active,12,7,2015-01-26 02:30:05.400115,80894
26720976,8,Active,18,13,2015-01-26 02:30:05.404549,80894
26720977,9,Active,14,16,2015-01-26 02:30:05.408726,80894
26720978,10,Active,5,41,2015-01-26 02:30:05.412843,80894
26720979,11,Active,7,17,2015-01-26 02:30:05.416961,80894
26720980,12,Active,1,18,2015-01-26 02:30:05.432613,80894
26720981,13,Active,4,34,2015-01-26 02:30:05.436715,80894
26720982,14,Active,14,18,2015-01-26 02:30:05.441797,80894
26720983,15,Active,6,24,2015-01-26 02:30:05.446646,80894
26720984,16,Active,0,33,2015-01-26 02:30:05.451181,80894
26720985,17,Active,4,25,2015-01-26 02:30:05.455321,80894
26720986,18,Active,4,45,2015-01-26 02:30:05.460432,80894
26720987,19,Active,16,7,2015-01-26 02:30:05.464548,80894
26720988,20,Active,7,17,2015-01-26 02:30:05.468654,80894
26720989,21,Active,10,25,2015-01-26 02:30:05.473593,80894
26720990,22,Active,10,36,2015-01-26 02:30:05.477738,80894
26720991,23,Active,2,43,2015-01-26 02:30:05.483685,80894
26720992,24,Active,6,40,2015-01-26 02:30:05.48778,80894
26720993,25,Active,30,20,2015-01-26 02:30:05.491878,80894
26720994,26,Active,4,26,2015-01-26 02:30:05.497748,80894
26720995,27,Active,5,40,2015-01-26 02:30:05.503289,80894
26720996,28,Active,8,19,2015-01-26 02:30:05.507407,80894
26720997,29,Active,1,22,2015-01-26 02:30:05.512553,80894
26720998,30,Active,13,25,2015-01-26 02:30:05.518016,80894
26720999,31,Active,3,35,2015-01-26 02:30:05.523315,80894
26721000,32,Active,4,29,2015-01-26 02:30:05.528194,80894
26721001,33,Active,4,26,2015-01-26 02:30:05.533257,80894
26721002,34,Active,17,19,2015-01-26 02:30:05.540594,80894
26721003,35,Active,8,47,2015-01-26 02:30:05.544872,80894
26721004,36,Active,3,21,2015-01-26 02:30:05.549274,80894
26721005,37,Active,3,20,2015-01-26 02:30:05.553297,80894
26721006,38,Active,3,35,2015-01-26 02:30:05.55855,80894
26721007,39,Active,0,39,2015-01-26 02:30:05.562634,80894
26721008,40,Active,13,26,2015-01-26 02:30:05.566918,80894
26721009,41,Active,13,17,2015-01-26 02:30:05.573709,80894
26721010,42,Active,3,28,2015-01-26 02:30:05.580676,80894
26721011,43,Active,1,22,2015-01-26 02:30:05.584747,80894
26721012,44,Active,8,15,2015-01-26 02:30:05.588878,80894
26721013,45,Active,18,12,2015-01-26 02:30:05.594155,80894
26721014,46,Active,3,28,2015-01-26 02:30:05.598143,80894
26721015,47,Active,2,21,2015-01-26 02:30:05.602265,80894
26721016,48,Active,4,15,2015-01-26 02:30:05.606329,80894
26721017,49,Active,0,23,2015-01-26 02:30:05.61046,80894
26721018,50,Active,4,23,2015-01-26 02:30:05.614635,80894
26721019,51,Active,3,36,2015-01-26 02:30:05.618851,80894
26721020,52,Active,12,15,2015-01-26 02:30:05.623782,80894
26721021,53,Active,5,27,2015-01-26 02:30:05.629884,80894
26721022,54,Inactive,0,3,2015-01-26 02:30:05.634052,80894
26721023,55,Active,5,26,2015-01-26 02:30:05.64039,80894
26721024,56,Active,11,28,2015-01-26 02:30:05.679067,80894
26721025,57,Active,0,22,2015-01-26 02:30:05.684721,80894
26721026,58,Active,7,31,2015-01-26 02:30:05.689844,80894
26721027,59,Active,3,32,2015-01-26 02:30:05.69487,80894
26721028,60,Active,7,20,2015-01-26 02:30:05.699789,80894
26721029,61,Active,2,20,2015-01-26 02:30:05.704888,80894
26721030,62,Active,2,28,2015-01-26 02:30:05.709755,80894
26721031,63,Active,5,22,2015-01-26 02:30:05.714955,80894
26721032,64,Active,4,31,2015-01-26 02:30:05.719945,80894
26721033,65,Active,2,22,2015-01-26 02:30:05.724914,80894
26721034,66,Active,32,25,2015-01-26 02:30:05.72976,80894
26721035,67,Active,10,16,2015-01-26 02:30:05.734626,80894
26721036,68,Active,2,21,2015-01-26 02:30:05.739921,80894
26721037,69,Active,17,12,2015-01-26 02:30:05.744648,80894
26721038,70,Active,11,20,2015-01-26 02:30:05.749773,80894
26721039,71,Active,0,18,2015-01-26 02:30:05.754739,80894
26721040,72,Active,0,22,2015-01-26 02:30:05.759405,80894
26721041,73,Active,0,18,2015-01-26 02:30:05.764804,80894
26721042,74,Active,11,25,2015-01-26 02:30:05.7703,80894
26721043,75,Active,4,26,2015-01-26 02:30:05.777023,80894
26721044,76,Active,13,46,2015-01-26 02:30:05.782108,80894
26721045,77,Active,3,24,2015-01-26 02:30:05.787036,80894
26721046,78,Active,8,33,2015-01-26 02:30:05.79197,80894
26721047,79,Active,13,33,2015-01-26 02:30:05.79687,80894
26721048,80,Active,4,14,2015-01-26 02:30:05.801806,80894
26721049,81,Active,2,27,2015-01-26 02:30:05.806867,80894
26721050,82,Active,1,19,2015-01-26 02:30:05.811862,80894
26721051,83,Active,18,35,2015-01-26 02:30:05.816903,80894
26721052,84,Active,1,29,2015-01-26 02:30:05.8219,80894
26721053,85,Active,2,22,2015-01-26 02:30:05.827181,80894
26721054,86,Active,1,33,2015-01-26 02:30:05.832263,80894
26721055,87,Active,9,16,2015-01-26 02:30:05.837399,80894
26721056,88,Active,4,31,2015-01-26 02:30:05.842297,80894
26721057,89,Active,18,35,2015-01-26 02:30:05.847085,80894
26721058,90,Active,6,30,2015-01-26 02:30:05.852154,80894
26721059,91,Active,9,14,2015-01-26 02:30:05.857276,80894
26721060,92,Active,14,17,2015-01-26 02:30:05.862172,80894
26721061,93,Active,6,30,2015-01-26 02:30:05.867112,80894
26721062,94,Active,19,13,2015-01-26 02:30:05.872327,80894
26721063,95,Active,7,30,2015-01-26 02:30:05.877622,80894
26721064,96,Active,5,26,2015-01-26 02:30:05.893267,80894
26721065,97,Active,1,26,2015-01-26 02:30:05.898119,80894
26721066,98,Active,1,40,2015-01-26 02:30:05.903096,80894
26721067,99,Active,18,15,2015-01-26 02:30:05.907948,80894
26721068,100,Active,3,27,2015-01-26 02:30:05.912815,80894
26721069,101,Active,14,15,2015-01-26 02:30:05.917677,80894
26721070,102,Active,17,5,2015-01-26 02:30:05.922675,80894
26721071,103,Active,3,36,2015-01-26 02:30:05.927535,80894
26721072,104,Active,7,21,2015-01-26 02:30:05.932545,80894
26721073,105,Active,2,41,2015-01-26 02:30:05.937496,80894
26721074,106,Active,16,11,2015-01-26 02:30:05.942726,80894
26721075,107,Active,4,26,2015-01-26 02:30:05.947509,80894
26721076,108,Inactive,0,3,2015-01-26 02:30:05.953074,80894
26721077,109,Active,3,35,2015-01-26 02:30:05.958029,80894
26721078,110,Active,0,27,2015-01-26 02:30:05.962963,80894
26721079,111,Active,3,26,2015-01-26 02:30:05.967345,80894
26721080,112,Active,20,19,2015-01-26 02:30:05.993336,80894
26721081,113,Active,23,27,2015-01-26 02:30:05.999735,80894
26721082,114,Active,6,28,2015-01-26 02:30:06.00599,80894
26721083,115,Active,4,23,2015-01-26 02:30:06.013244,80894
26721084,116,Active,3,36,2015-01-26 02:30:06.018227,80894
26721085,117,Active,8,15,2015-01-26 02:30:06.02936,80894
26721086,118,Active,3,28,2015-01-26 02:30:06.041116,80894
26721087,119,Active,1,38,2015-01-26 02:30:06.04613,80894
26721088,120,Active,0,27,2015-01-26 02:30:06.051292,80894
26721089,121,Active,9,15,2015-01-26 02:30:06.056246,80894
26721090,122,Active,3,28,2015-01-26 02:30:06.06136,80894
26721091,123,Active,0,26,2015-01-26 02:30:06.066232,80894
26721092,124,Active,3,33,2015-01-26 02:30:06.071307,80894
26721093,125,Active,3,34,2015-01-26 02:30:06.076333,80894
26721094,126,Active,5,19,2015-01-26 02:30:06.081218,80894
26721095,127,Active,3,23,2015-01-26 02:30:06.086283,80894
26721096,128,Active,11,8,2015-01-26 02:30:06.091173,80894
26721097,129,Active,9,18,2015-01-26 02:30:06.096161,80894
26721098,130,Active,5,18,2015-01-26 02:30:06.101116,80894
26721099,131,Active,4,19,2015-01-26 02:30:06.106348,80894
26721100,132,Active,1,34,2015-01-26 02:30:06.111393,80894
26721101,133,Active,4,23,2015-01-26 02:30:06.116411,80894
26721102,134,Active,2,30,2015-01-26 02:30:06.121482,80894
26721103,135,Active,10,32,2015-01-26 02:30:06.126633,80894
26721104,136,Active,0,23,2015-01-26 02:30:06.131432,80894
26721105,137,Active,1,27,2015-01-26 02:30:06.137077,80894
26721106,138,Active,9,29,2015-01-26 02:30:06.141923,80894
26721107,139,Active,1,35,2015-01-26 02:30:06.146914,80894
26721108,140,Active,15,11,2015-01-26 02:30:06.152912,80894
26721109,141,Active,6,17,2015-01-26 02:30:06.157789,80894
26721110,142,Active,11,30,2015-01-26 02:30:06.162664,80894
26721111,143,Active,3,19,2015-01-26 02:30:06.167735,80894
26721112,144,Active,10,17,2015-01-26 02:30:06.173315,80894
26721113,145,Active,6,29,2015-01-26 02:30:06.17861,80894
26721114,146,Active,19,36,2015-01-26 02:30:06.183401,80894
26721115,147,Active,0,39,2015-01-26 02:30:06.188372,80894
26721116,148,Active,0,43,2015-01-26 02:30:06.193208,80894
26721117,149,Active,2,54,2015-01-26 02:30:06.200992,80894
26721118,150,Active,17,29,2015-01-26 02:30:06.205877,80894
26721119,151,Active,0,27,2015-01-26 02:30:06.210689,80894
26721120,152,Active,3,28,2015-01-26 02:30:06.215545,80894
26721121,153,Active,5,28,2015-01-26 02:30:06.22221,80894
26721122,154,Active,10,24,2015-01-26 02:30:06.228372,80894
26721123,155,Active,17,19,2015-01-26 02:30:06.233982,80894
26721124,156,Active,5,29,2015-01-26 02:30:06.238983,80894
26721125,157,Active,1,26,2015-01-26 02:30:06.243972,80894
26721126,158,Active,8,11,2015-01-26 02:30:06.24911,80894
26721127,159,Active,6,24,2015-01-26 02:30:06.254305,80894
26721128,160,Active,2,39,2015-01-26 02:30:06.259911,80894
26721129,161,Active,1,45,2015-01-26 02:30:06.266039,80894
26721130,162,Active,3,39,2015-01-26 02:30:06.271842,80894
26721131,163,Active,23,15,2015-01-26 02:30:06.277549,80894
26721132,164,Active,9,27,2015-01-26 02:30:06.285259,80894
26721133,165,Active,12,27,2015-01-26 02:30:06.292271,80894
26721134,166,Active,10,20,2015-01-26 02:30:06.297768,80894
26721135,167,Active,6,23,2015-01-26 02:30:06.302891,80894
26721136,168,Active,10,32,2015-01-26 02:30:06.330211,80894
26721137,169,Active,0,38,2015-01-26 02:30:06.336903,80894
26721138,170,Active,1,33,2015-01-26 02:30:06.343812,80894
26721139,171,Active,4,23,2015-01-26 02:30:06.349706,80894
26721140,172,Active,7,24,2015-01-26 02:30:06.355222,80894
26721141,173,Active,0,30,2015-01-26 02:30:06.360236,80894
26721142,174,Active,9,23,2015-01-26 02:30:06.365482,80894
26721143,175,Active,10,21,2015-01-26 02:30:06.373453,80894
26721144,176,Active,14,18,2015-01-26 02:30:06.378624,80894
26721145,177,Active,2,27,2015-01-26 02:30:06.384381,80894
26721146,178,Active,8,17,2015-01-26 02:30:06.389146,80894
26721147,179,Active,11,15,2015-01-26 02:30:06.394016,80894
26721148,180,Active,3,28,2015-01-26 02:30:06.399378,80894
26721149,181,Active,0,26,2015-01-26 02:30:06.405716,80894
26721150,182,Active,1,14,2015-01-26 02:30:06.412455,80894
26721151,183,Active,7,32,2015-01-26 02:30:06.417572,80894
26721152,184,Active,16,26,2015-01-26 02:30:06.423243,80894
26721153,185,Active,14,17,2015-01-26 02:30:06.427949,80894
26721154,186,Active,20,18,2015-01-26 02:30:06.433503,80894
26721155,187,Active,15,24,2015-01-26 02:30:06.438585,80894
26721156,188,Active,5,28,2015-01-26 02:30:06.4435,80894
26721157,189,Active,6,36,2015-01-26 02:30:06.44875,80894
26721158,190,Active,6,16,2015-01-26 02:30:06.45339,80894
26721159,191,Active,5,14,2015-01-26 02:30:06.458956,80894
26721160,192,Active,4,30,2015-01-26 02:30:06.463735,80894
26721161,193,Active,10,12,2015-01-26 02:30:06.468275,80894
26721162,194,Active,1,28,2015-01-26 02:30:06.473624,80894
26721163,195,Active,13,9,2015-01-26 02:30:06.479346,80894
26721164,196,Active,17,25,2015-01-26 02:30:06.484169,80894
26721165,197,Active,4,27,2015-01-26 02:30:06.489044,80894
26721166,198,Active,6,17,2015-01-26 02:30:06.49719,80894
26721167,199,Active,9,14,2015-01-26 02:30:06.502175,80894
26721168,200,Active,4,19,2015-01-26 02:30:06.507265,80894
26721169,201,Active,1,22,2015-01-26 02:30:06.512355,80894
26721170,202,Active,3,15,2015-01-26 02:30:06.518087,80894
26721171,203,Active,6,48,2015-01-26 02:30:06.522717,80894
26721172,204,Active,1,38,2015-01-26 02:30:06.527655,80894
26721173,205,Active,7,24,2015-01-26 02:30:06.532665,80894
26721174,206,Active,8,38,2015-01-26 02:30:06.53749,80894
26721175,207,Active,0,31,2015-01-26 02:30:06.542435,80894
26721176,208,Active,5,22,2015-01-26 02:30:06.547233,80894
26721177,209,Active,6,24,2015-01-26 02:30:06.551972,80894
26721178,210,Active,8,22,2015-01-26 02:30:06.556883,80894
26721179,211,Active,8,30,2015-01-26 02:30:06.561726,80894
26721180,212,Active,9,18,2015-01-26 02:30:06.566699,80894
26721181,213,Active,2,42,2015-01-26 02:30:06.571593,80894
26721182,214,Active,1,26,2015-01-26 02:30:06.57702,80894
26721183,215,Active,0,24,2015-01-26 02:30:06.582005,80894
26721184,216,Active,2,23,2015-01-26 02:30:06.587092,80894
26721185,217,Active,5,34,2015-01-26 02:30:06.592137,80894
26721186,218,Active,4,28,2015-01-26 02:30:06.597041,80894
26721187,219,Active,6,29,2015-01-26 02:30:06.601851,80894
26721188,220,Active,21,30,2015-01-26 02:30:06.608863,80894
26721189,221,Active,1,22,2015-01-26 02:30:06.613998,80894
26721190,222,Active,12,40,2015-01-26 02:30:06.619784,80894
26721191,223,Active,10,31,2015-01-26 02:30:06.625023,80894
26721192,224,Active,9,28,2015-01-26 02:30:06.652699,80894
26721193,225,Active,16,14,2015-01-26 02:30:06.658851,80894
26721194,226,Active,4,27,2015-01-26 02:30:06.664072,80894
26721195,227,Active,2,27,2015-01-26 02:30:06.669979,80894
26721196,228,Active,4,55,2015-01-26 02:30:06.674989,80894
26721197,229,Active,2,37,2015-01-26 02:30:06.67979,80894
26721198,230,Active,11,24,2015-01-26 02:30:06.684755,80894
26721199,231,Active,14,21,2015-01-26 02:30:06.689622,80894
26721200,232,Active,18,16,2015-01-26 02:30:06.695161,80894
26721201,233,Active,2,37,2015-01-26 02:30:06.699987,80894
26721202,234,Active,3,28,2015-01-26 02:30:06.704885,80894
26721203,235,Active,36,11,2015-01-26 02:30:06.709784,80894
26721204,236,Active,16,6,2015-01-26 02:30:06.714849,80894
26721205,237,Active,9,29,2015-01-26 02:30:06.719805,80894
26721206,238,Active,21,25,2015-01-26 02:30:06.724806,80894
26721207,239,Active,21,1,2015-01-26 02:30:06.729675,80894
26721208,240,Active,30,28,2015-01-26 02:30:06.734686,80894
26721209,241,Active,9,30,2015-01-26 02:30:06.739698,80894
26721210,242,Active,12,23,2015-01-26 02:30:06.745716,80894
26721211,243,Active,13,21,2015-01-26 02:30:06.75084,80894
26721212,244,Active,2,55,2015-01-26 02:30:06.756884,80894
26721213,245,Active,0,57,2015-01-26 02:30:06.761925,80894
26721214,246,Active,9,27,2015-01-26 02:30:06.767366,80894
26721215,247,Active,5,26,2015-01-26 02:30:06.773135,80894
26721216,248,Active,2,38,2015-01-26 02:30:06.778306,80894
26721217,249,Active,21,20,2015-01-26 02:30:06.783798,80894
26721218,250,Active,14,33,2015-01-26 02:30:06.789296,80894
26721219,251,Active,3,34,2015-01-26 02:30:06.794175,80894
26721220,252,Active,3,42,2015-01-26 02:30:06.799108,80894
26721221,253,Active,11,47,2015-01-26 02:30:06.804069,80894
26721222,254,Active,2,29,2015-01-26 02:30:06.809102,80894
26721223,255,Active,15,12,2015-01-26 02:30:06.814502,80894
