id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26721224,256,Active,9,17,2015-01-26 02:30:06.819576,80894
26721225,257,Active,5,20,2015-01-26 02:30:06.82427,80894
26721226,258,Active,8,31,2015-01-26 02:30:06.829261,80894
26721227,259,Active,16,19,2015-01-26 02:30:06.834306,80894
26721228,260,Active,5,39,2015-01-26 02:30:06.8393,80894
26721229,261,Active,21,17,2015-01-26 02:30:06.844422,80894
26721230,262,Active,15,24,2015-01-26 02:30:06.849526,80894
26721231,263,Active,19,16,2015-01-26 02:30:06.854895,80894
26721232,264,Active,11,30,2015-01-26 02:30:06.860003,80894
26721233,265,Active,23,13,2015-01-26 02:30:06.865286,80894
26721234,266,Active,6,51,2015-01-26 02:30:06.870238,80894
26721235,267,Active,0,51,2015-01-26 02:30:06.875089,80894
26721236,268,Active,1,48,2015-01-26 02:30:06.880011,80894
26721237,269,Active,4,30,2015-01-26 02:30:06.884874,80894
26721238,270,Active,2,33,2015-01-26 02:30:06.890114,80894
26721239,271,Active,6,19,2015-01-26 02:30:06.895295,80894
26721240,272,Active,3,44,2015-01-26 02:30:06.900233,80894
26721241,273,Active,31,27,2015-01-26 02:30:06.905167,80894
26721242,274,Active,5,24,2015-01-26 02:30:06.90994,80894
26721243,275,Active,12,24,2015-01-26 02:30:06.915052,80894
26721244,276,Active,16,35,2015-01-26 02:30:06.920335,80894
26721245,277,Active,18,22,2015-01-26 02:30:06.925603,80894
26721246,330,Active,5,25,2015-01-26 02:30:06.931519,80894
26721247,278,Active,4,24,2015-01-26 02:30:06.93638,80894
26721248,279,Active,11,33,2015-01-26 02:30:06.964489,80894
26721249,280,Active,2,34,2015-01-26 02:30:06.970458,80894
26721250,281,Active,5,41,2015-01-26 02:30:06.97774,80894
26721251,282,Active,10,14,2015-01-26 02:30:06.983071,80894
26721252,283,Active,5,30,2015-01-26 02:30:06.987999,80894
26721253,284,Active,13,36,2015-01-26 02:30:06.993687,80894
26721254,285,Active,2,30,2015-01-26 02:30:06.998617,80894
26721255,286,Active,14,12,2015-01-26 02:30:07.00502,80894
26721256,287,Active,4,23,2015-01-26 02:30:07.009971,80894
26721257,288,Active,33,19,2015-01-26 02:30:07.015011,80894
26721258,289,Active,12,22,2015-01-26 02:30:07.019998,80894
26721259,290,Active,9,22,2015-01-26 02:30:07.024999,80894
26721260,291,Active,33,25,2015-01-26 02:30:07.030019,80894
26721261,292,Active,11,27,2015-01-26 02:30:07.035582,80894
26721262,293,Active,33,27,2015-01-26 02:30:07.041033,80894
26721263,294,Active,2,37,2015-01-26 02:30:07.045846,80894
26721264,295,Active,25,42,2015-01-26 02:30:07.050838,80894
26721265,296,Active,9,41,2015-01-26 02:30:07.056054,80894
26721266,297,Active,14,37,2015-01-26 02:30:07.061369,80894
26721267,298,Active,13,43,2015-01-26 02:30:07.067417,80894
26721268,299,Active,0,38,2015-01-26 02:30:07.072602,80894
26721269,300,Active,5,34,2015-01-26 02:30:07.07764,80894
26721270,301,Active,16,43,2015-01-26 02:30:07.08265,80894
26721271,302,Active,9,29,2015-01-26 02:30:07.087632,80894
26721272,303,Active,29,12,2015-01-26 02:30:07.094673,80894
26721273,304,Active,17,19,2015-01-26 02:30:07.100464,80894
26721274,305,Active,10,29,2015-01-26 02:30:07.105409,80894
26721275,306,Active,10,32,2015-01-26 02:30:07.11028,80894
26721276,307,Active,4,45,2015-01-26 02:30:07.115235,80894
26721277,308,Active,13,18,2015-01-26 02:30:07.121325,80894
26721278,309,Active,6,23,2015-01-26 02:30:07.127683,80894
26721279,310,Active,10,27,2015-01-26 02:30:07.132728,80894
26721280,311,Active,14,25,2015-01-26 02:30:07.138295,80894
26721281,312,Active,9,22,2015-01-26 02:30:07.143434,80894
26721282,313,Inactive,0,39,2015-01-26 02:30:07.148324,80894
26721283,314,Active,0,25,2015-01-26 02:30:07.153629,80894
26721284,315,Active,5,33,2015-01-26 02:30:07.158669,80894
26721285,316,Active,15,15,2015-01-26 02:30:07.163902,80894
26721286,317,Active,9,6,2015-01-26 02:30:07.169787,80894
26721287,318,Active,11,16,2015-01-26 02:30:07.175955,80894
26721288,319,Inactive,0,30,2015-01-26 02:30:07.180959,80894
26721289,320,Active,1,34,2015-01-26 02:30:07.188737,80894
26721290,321,Active,6,4,2015-01-26 02:30:07.193719,80894
26721291,322,Active,17,31,2015-01-26 02:30:07.198796,80894
26721292,332,Active,18,6,2015-01-26 02:30:07.203712,80894
26721293,327,Active,13,21,2015-01-26 02:30:07.208663,80894
26721294,328,Active,3,36,2015-01-26 02:30:07.213975,80894
26721295,331,Active,3,33,2015-01-26 02:30:07.22054,80894
26721296,323,Active,10,27,2015-01-26 02:30:07.225583,80894
26721297,324,Active,9,33,2015-01-26 02:30:07.231459,80894
26721298,329,Active,16,17,2015-01-26 02:30:07.23695,80894
26721299,325,Active,4,32,2015-01-26 02:30:07.241986,80894
26721300,326,Active,7,18,2015-01-26 02:30:07.248775,80894
26721301,1,Active,10,29,2015-01-26 02:40:05.645998,80895
26721302,2,Active,3,29,2015-01-26 02:40:05.655236,80895
26721303,3,Active,4,21,2015-01-26 02:40:05.660167,80895
26721304,4,Active,3,58,2015-01-26 02:40:05.664866,80895
26721305,5,Active,8,29,2015-01-26 02:40:05.669278,80895
26721306,6,Active,10,9,2015-01-26 02:40:05.673797,80895
26721307,7,Active,12,7,2015-01-26 02:40:05.678267,80895
26721308,8,Active,18,13,2015-01-26 02:40:05.683346,80895
26721309,9,Active,14,16,2015-01-26 02:40:05.688225,80895
26721310,10,Active,5,41,2015-01-26 02:40:05.692773,80895
26721311,11,Active,7,17,2015-01-26 02:40:05.696791,80895
26721312,12,Active,1,18,2015-01-26 02:40:05.701325,80895
26721313,13,Active,4,34,2015-01-26 02:40:05.705546,80895
26721314,14,Active,15,17,2015-01-26 02:40:05.709833,80895
26721315,15,Active,6,24,2015-01-26 02:40:05.714328,80895
26721316,16,Active,0,33,2015-01-26 02:40:05.718574,80895
26721317,17,Active,4,25,2015-01-26 02:40:05.723115,80895
26721318,18,Active,3,46,2015-01-26 02:40:05.727197,80895
26721319,19,Active,16,7,2015-01-26 02:40:05.731886,80895
26721320,20,Active,8,16,2015-01-26 02:40:05.736341,80895
26721321,21,Active,11,24,2015-01-26 02:40:05.7407,80895
26721322,22,Active,9,37,2015-01-26 02:40:05.74508,80895
26721323,23,Active,1,44,2015-01-26 02:40:05.749261,80895
26721324,24,Active,6,40,2015-01-26 02:40:05.75382,80895
26721325,25,Active,30,20,2015-01-26 02:40:05.759197,80895
26721326,26,Active,4,26,2015-01-26 02:40:05.764135,80895
26721327,27,Active,5,40,2015-01-26 02:40:05.768553,80895
26721328,28,Active,8,19,2015-01-26 02:40:05.772889,80895
26721329,29,Active,1,22,2015-01-26 02:40:05.777269,80895
26721330,30,Active,13,25,2015-01-26 02:40:05.783096,80895
26721331,31,Active,3,35,2015-01-26 02:40:05.787212,80895
26721332,32,Active,5,28,2015-01-26 02:40:05.791409,80895
26721333,33,Active,5,25,2015-01-26 02:40:05.796018,80895
26721334,34,Active,17,19,2015-01-26 02:40:05.801063,80895
26721335,35,Active,8,47,2015-01-26 02:40:05.805856,80895
26721336,36,Active,3,21,2015-01-26 02:40:05.810643,80895
26721337,37,Active,3,20,2015-01-26 02:40:05.816356,80895
26721338,38,Active,3,35,2015-01-26 02:40:05.821149,80895
26721339,39,Active,0,39,2015-01-26 02:40:05.825285,80895
26721340,40,Active,11,28,2015-01-26 02:40:05.829503,80895
26721341,41,Active,13,17,2015-01-26 02:40:05.833659,80895
26721342,42,Active,3,28,2015-01-26 02:40:05.839526,80895
26721343,43,Active,1,22,2015-01-26 02:40:05.843715,80895
26721344,44,Active,8,15,2015-01-26 02:40:05.848351,80895
26721345,45,Active,19,11,2015-01-26 02:40:05.853513,80895
26721346,46,Active,4,27,2015-01-26 02:40:05.860068,80895
26721347,47,Active,2,21,2015-01-26 02:40:05.867597,80895
26721348,48,Active,4,15,2015-01-26 02:40:05.872026,80895
26721349,49,Active,0,23,2015-01-26 02:40:05.876117,80895
26721350,50,Active,4,23,2015-01-26 02:40:05.880311,80895
26721351,51,Active,2,37,2015-01-26 02:40:05.884593,80895
26721352,52,Active,12,15,2015-01-26 02:40:05.888695,80895
26721353,53,Active,5,27,2015-01-26 02:40:05.893608,80895
26721354,54,Inactive,0,3,2015-01-26 02:40:05.89794,80895
26721355,55,Active,5,26,2015-01-26 02:40:05.906751,80895
26721356,56,Active,11,28,2015-01-26 02:40:05.935179,80895
26721357,57,Active,0,22,2015-01-26 02:40:05.942674,80895
26721358,58,Active,7,31,2015-01-26 02:40:05.947896,80895
26721359,59,Active,3,32,2015-01-26 02:40:05.952787,80895
26721360,60,Active,7,20,2015-01-26 02:40:05.957903,80895
26721361,61,Active,2,20,2015-01-26 02:40:05.962752,80895
26721362,62,Active,2,28,2015-01-26 02:40:05.967712,80895
26721363,63,Active,5,22,2015-01-26 02:40:05.972865,80895
26721364,64,Active,4,31,2015-01-26 02:40:05.977836,80895
26721365,65,Active,2,21,2015-01-26 02:40:05.982793,80895
26721366,66,Active,32,25,2015-01-26 02:40:05.98789,80895
26721367,67,Active,10,16,2015-01-26 02:40:05.992958,80895
26721368,68,Active,2,21,2015-01-26 02:40:05.998044,80895
26721369,69,Active,17,12,2015-01-26 02:40:06.007335,80895
26721370,70,Active,11,20,2015-01-26 02:40:06.024886,80895
26721371,71,Active,0,18,2015-01-26 02:40:06.029867,80895
26721372,72,Active,0,22,2015-01-26 02:40:06.034691,80895
26721373,73,Active,0,18,2015-01-26 02:40:06.039592,80895
26721374,74,Active,11,25,2015-01-26 02:40:06.044752,80895
26721375,75,Active,3,27,2015-01-26 02:40:06.049481,80895
26721376,76,Active,13,46,2015-01-26 02:40:06.054431,80895
26721377,77,Active,3,24,2015-01-26 02:40:06.05947,80895
26721378,78,Active,8,33,2015-01-26 02:40:06.064305,80895
26721379,79,Active,12,34,2015-01-26 02:40:06.069223,80895
26721380,80,Active,4,14,2015-01-26 02:40:06.074163,80895
26721381,81,Active,3,26,2015-01-26 02:40:06.079154,80895
26721382,82,Active,1,19,2015-01-26 02:40:06.087198,80895
26721383,83,Active,19,34,2015-01-26 02:40:06.092299,80895
26721384,84,Active,0,30,2015-01-26 02:40:06.097474,80895
26721385,85,Active,2,22,2015-01-26 02:40:06.102337,80895
26721386,86,Active,0,34,2015-01-26 02:40:06.107446,80895
26721387,87,Active,9,16,2015-01-26 02:40:06.112406,80895
26721388,88,Active,4,31,2015-01-26 02:40:06.117406,80895
26721389,89,Active,18,35,2015-01-26 02:40:06.122401,80895
26721390,90,Active,6,30,2015-01-26 02:40:06.127533,80895
26721391,91,Active,9,14,2015-01-26 02:40:06.132329,80895
26721392,92,Active,13,18,2015-01-26 02:40:06.137595,80895
26721393,93,Active,6,30,2015-01-26 02:40:06.142691,80895
26721394,94,Active,18,14,2015-01-26 02:40:06.147673,80895
26721395,95,Active,7,30,2015-01-26 02:40:06.152764,80895
26721396,96,Active,4,27,2015-01-26 02:40:06.157617,80895
26721397,97,Active,1,26,2015-01-26 02:40:06.162894,80895
26721398,98,Active,1,40,2015-01-26 02:40:06.16822,80895
26721399,99,Active,18,15,2015-01-26 02:40:06.173256,80895
26721400,100,Active,3,27,2015-01-26 02:40:06.17827,80895
26721401,101,Active,14,15,2015-01-26 02:40:06.183063,80895
26721402,102,Active,17,5,2015-01-26 02:40:06.188785,80895
26721403,103,Active,3,36,2015-01-26 02:40:06.193721,80895
26721404,104,Active,7,21,2015-01-26 02:40:06.201858,80895
26721405,105,Active,2,41,2015-01-26 02:40:06.207053,80895
26721406,106,Active,16,11,2015-01-26 02:40:06.212338,80895
26721407,107,Active,4,26,2015-01-26 02:40:06.217834,80895
26721408,108,Inactive,0,3,2015-01-26 02:40:06.222838,80895
26721409,109,Active,3,35,2015-01-26 02:40:06.22823,80895
26721410,110,Active,0,27,2015-01-26 02:40:06.233223,80895
26721411,111,Active,3,26,2015-01-26 02:40:06.23785,80895
26721412,112,Active,20,19,2015-01-26 02:40:06.266232,80895
26721413,113,Active,23,27,2015-01-26 02:40:06.272245,80895
26721414,114,Active,6,28,2015-01-26 02:40:06.277299,80895
26721415,115,Active,4,23,2015-01-26 02:40:06.282275,80895
26721416,116,Active,3,36,2015-01-26 02:40:06.287234,80895
26721417,117,Active,6,17,2015-01-26 02:40:06.2923,80895
26721418,118,Active,2,29,2015-01-26 02:40:06.297065,80895
26721419,119,Active,1,38,2015-01-26 02:40:06.301958,80895
26721420,120,Active,0,27,2015-01-26 02:40:06.307115,80895
26721421,121,Active,9,15,2015-01-26 02:40:06.312186,80895
26721422,122,Active,1,30,2015-01-26 02:40:06.317276,80895
26721423,123,Active,0,26,2015-01-26 02:40:06.322257,80895
26721424,124,Active,3,33,2015-01-26 02:40:06.327863,80895
26721425,125,Active,2,35,2015-01-26 02:40:06.3327,80895
26721426,126,Active,6,18,2015-01-26 02:40:06.337866,80895
26721427,127,Active,3,23,2015-01-26 02:40:06.344303,80895
26721428,128,Active,11,8,2015-01-26 02:40:06.349615,80895
26721429,129,Active,9,18,2015-01-26 02:40:06.35559,80895
26721430,130,Active,5,18,2015-01-26 02:40:06.360519,80895
26721431,131,Active,5,18,2015-01-26 02:40:06.365721,80895
26721432,132,Active,1,34,2015-01-26 02:40:06.370324,80895
26721433,133,Active,4,23,2015-01-26 02:40:06.375386,80895
26721434,134,Active,1,31,2015-01-26 02:40:06.380277,80895
26721435,135,Active,10,32,2015-01-26 02:40:06.385193,80895
26721436,136,Active,0,23,2015-01-26 02:40:06.390143,80895
26721437,137,Active,1,27,2015-01-26 02:40:06.394949,80895
26721438,138,Active,9,29,2015-01-26 02:40:06.40029,80895
26721439,139,Active,1,35,2015-01-26 02:40:06.405822,80895
26721440,140,Active,15,11,2015-01-26 02:40:06.410778,80895
26721441,141,Active,6,17,2015-01-26 02:40:06.415718,80895
26721442,142,Active,11,30,2015-01-26 02:40:06.420586,80895
26721443,143,Active,3,19,2015-01-26 02:40:06.425597,80895
26721444,144,Active,10,17,2015-01-26 02:40:06.430365,80895
26721445,145,Active,6,29,2015-01-26 02:40:06.435329,80895
26721446,146,Active,19,36,2015-01-26 02:40:06.4402,80895
26721447,147,Active,0,39,2015-01-26 02:40:06.44546,80895
26721448,148,Active,0,43,2015-01-26 02:40:06.450351,80895
26721449,149,Active,2,54,2015-01-26 02:40:06.460368,80895
26721450,150,Active,17,29,2015-01-26 02:40:06.465436,80895
26721451,151,Active,0,27,2015-01-26 02:40:06.470325,80895
26721452,152,Active,3,28,2015-01-26 02:40:06.476377,80895
26721453,153,Active,5,28,2015-01-26 02:40:06.48292,80895
26721454,154,Active,11,23,2015-01-26 02:40:06.488214,80895
26721455,155,Active,17,19,2015-01-26 02:40:06.49386,80895
26721456,156,Active,5,29,2015-01-26 02:40:06.498996,80895
26721457,157,Active,1,26,2015-01-26 02:40:06.50424,80895
26721458,158,Active,8,11,2015-01-26 02:40:06.509019,80895
26721459,159,Active,6,24,2015-01-26 02:40:06.51449,80895
26721460,160,Active,2,39,2015-01-26 02:40:06.519615,80895
26721461,161,Active,1,45,2015-01-26 02:40:06.525459,80895
26721462,162,Active,3,39,2015-01-26 02:40:06.531505,80895
26721463,163,Active,22,16,2015-01-26 02:40:06.536394,80895
26721464,164,Active,10,26,2015-01-26 02:40:06.541804,80895
26721465,165,Active,12,27,2015-01-26 02:40:06.546859,80895
26721466,166,Active,10,21,2015-01-26 02:40:06.552068,80895
26721467,167,Active,7,22,2015-01-26 02:40:06.557744,80895
26721468,168,Active,10,32,2015-01-26 02:40:06.586092,80895
26721469,169,Active,0,38,2015-01-26 02:40:06.592057,80895
26721470,170,Active,1,33,2015-01-26 02:40:06.597833,80895
26721471,171,Active,4,23,2015-01-26 02:40:06.607,80895
26721472,172,Active,8,23,2015-01-26 02:40:06.611924,80895
26721473,173,Active,0,30,2015-01-26 02:40:06.618873,80895
26721474,174,Active,9,23,2015-01-26 02:40:06.623772,80895
26721475,175,Active,10,21,2015-01-26 02:40:06.629171,80895
26721476,176,Active,15,17,2015-01-26 02:40:06.634652,80895
26721477,177,Active,2,27,2015-01-26 02:40:06.63989,80895
26721478,178,Active,8,17,2015-01-26 02:40:06.644961,80895
26721479,179,Active,11,15,2015-01-26 02:40:06.64984,80895
26721480,180,Active,3,28,2015-01-26 02:40:06.65466,80895
26721481,181,Active,0,26,2015-01-26 02:40:06.663297,80895
26721482,182,Active,1,14,2015-01-26 02:40:06.668403,80895
26721483,183,Active,7,32,2015-01-26 02:40:06.675588,80895
26721484,184,Active,16,26,2015-01-26 02:40:06.680423,80895
26721485,185,Active,15,16,2015-01-26 02:40:06.685391,80895
26721486,186,Active,20,18,2015-01-26 02:40:06.690416,80895
26721487,187,Active,15,24,2015-01-26 02:40:06.695475,80895
26721488,188,Active,5,28,2015-01-26 02:40:06.700414,80895
26721489,189,Active,6,36,2015-01-26 02:40:06.705439,80895
26721490,190,Active,6,16,2015-01-26 02:40:06.710598,80895
26721491,191,Active,4,15,2015-01-26 02:40:06.715935,80895
26721492,192,Active,3,31,2015-01-26 02:40:06.720775,80895
26721493,193,Active,10,12,2015-01-26 02:40:06.726362,80895
26721494,194,Active,1,28,2015-01-26 02:40:06.735551,80895
26721495,195,Active,13,9,2015-01-26 02:40:06.740814,80895
26721496,196,Active,17,25,2015-01-26 02:40:06.745894,80895
26721497,197,Active,4,27,2015-01-26 02:40:06.751068,80895
26721498,198,Active,6,17,2015-01-26 02:40:06.756966,80895
26721499,199,Active,9,14,2015-01-26 02:40:06.762223,80895
26721500,200,Active,4,19,2015-01-26 02:40:06.767536,80895
26721501,201,Active,1,22,2015-01-26 02:40:06.77233,80895
26721502,202,Active,3,15,2015-01-26 02:40:06.777524,80895
26721503,203,Active,6,48,2015-01-26 02:40:06.782345,80895
26721504,204,Active,1,38,2015-01-26 02:40:06.787231,80895
26721505,205,Active,7,24,2015-01-26 02:40:06.792459,80895
26721506,206,Active,8,38,2015-01-26 02:40:06.797414,80895
26721507,207,Active,1,30,2015-01-26 02:40:06.802387,80895
26721508,208,Active,5,22,2015-01-26 02:40:06.807625,80895
26721509,209,Active,6,24,2015-01-26 02:40:06.81369,80895
26721510,210,Active,8,22,2015-01-26 02:40:06.819703,80895
26721511,211,Active,8,30,2015-01-26 02:40:06.824713,80895
26721512,212,Active,9,18,2015-01-26 02:40:06.829713,80895
26721513,213,Active,2,42,2015-01-26 02:40:06.83572,80895
26721514,214,Active,1,26,2015-01-26 02:40:06.841016,80895
26721515,215,Active,0,24,2015-01-26 02:40:06.846812,80895
26721516,216,Active,2,23,2015-01-26 02:40:06.853932,80895
26721517,217,Active,5,34,2015-01-26 02:40:06.859031,80895
26721518,218,Active,4,28,2015-01-26 02:40:06.864701,80895
26721519,219,Active,5,30,2015-01-26 02:40:06.869649,80895
26721520,220,Active,21,30,2015-01-26 02:40:06.874518,80895
26721521,221,Active,1,22,2015-01-26 02:40:06.879804,80895
26721522,222,Active,11,41,2015-01-26 02:40:06.885355,80895
26721523,223,Active,10,31,2015-01-26 02:40:06.890401,80895
26721524,224,Active,9,28,2015-01-26 02:40:06.917029,80895
26721525,225,Active,17,13,2015-01-26 02:40:06.923403,80895
26721526,226,Active,4,27,2015-01-26 02:40:06.9283,80895
26721527,227,Active,2,27,2015-01-26 02:40:06.933523,80895
26721528,228,Active,4,55,2015-01-26 02:40:06.938294,80895
26721529,229,Active,2,37,2015-01-26 02:40:06.943333,80895
26721530,230,Active,11,24,2015-01-26 02:40:06.948242,80895
26721531,231,Active,13,22,2015-01-26 02:40:06.953323,80895
26721532,232,Active,18,16,2015-01-26 02:40:06.959026,80895
26721533,233,Active,2,37,2015-01-26 02:40:06.964117,80895
26721534,234,Active,3,28,2015-01-26 02:40:06.96911,80895
26721535,235,Active,34,13,2015-01-26 02:40:06.974408,80895
26721536,236,Active,17,5,2015-01-26 02:40:06.979313,80895
26721537,237,Active,9,29,2015-01-26 02:40:06.984249,80895
26721538,238,Active,21,25,2015-01-26 02:40:06.991479,80895
26721539,239,Active,21,1,2015-01-26 02:40:06.996531,80895
26721540,240,Active,30,28,2015-01-26 02:40:07.001978,80895
26721541,241,Active,9,30,2015-01-26 02:40:07.007148,80895
26721542,242,Active,12,23,2015-01-26 02:40:07.012399,80895
26721543,243,Active,14,20,2015-01-26 02:40:07.017314,80895
26721544,244,Active,2,56,2015-01-26 02:40:07.022725,80895
26721545,245,Active,0,57,2015-01-26 02:40:07.028035,80895
26721546,246,Active,9,27,2015-01-26 02:40:07.03318,80895
26721547,247,Active,5,26,2015-01-26 02:40:07.03996,80895
26721548,248,Active,2,38,2015-01-26 02:40:07.045668,80895
26721549,249,Active,10,31,2015-01-26 02:40:07.050885,80895
26721550,250,Active,14,33,2015-01-26 02:40:07.05588,80895
26721551,251,Active,3,34,2015-01-26 02:40:07.063357,80895
26721552,252,Active,4,41,2015-01-26 02:40:07.068546,80895
26721553,253,Active,11,47,2015-01-26 02:40:07.073488,80895
26721554,254,Active,2,29,2015-01-26 02:40:07.078705,80895
26721555,255,Active,15,12,2015-01-26 02:40:07.083607,80895
26721556,256,Active,8,18,2015-01-26 02:40:07.088583,80895
26721557,257,Active,5,20,2015-01-26 02:40:07.093627,80895
26721558,258,Active,8,31,2015-01-26 02:40:07.09891,80895
26721559,259,Active,17,18,2015-01-26 02:40:07.104871,80895
26721560,260,Active,5,39,2015-01-26 02:40:07.110108,80895
26721561,261,Active,21,17,2015-01-26 02:40:07.115222,80895
26721562,262,Active,15,24,2015-01-26 02:40:07.120279,80895
26721563,263,Active,21,14,2015-01-26 02:40:07.125248,80895
26721564,264,Active,10,31,2015-01-26 02:40:07.130288,80895
26721565,265,Active,23,13,2015-01-26 02:40:07.135306,80895
26721566,266,Active,6,51,2015-01-26 02:40:07.140415,80895
26721567,267,Active,0,51,2015-01-26 02:40:07.145652,80895
26721568,268,Active,1,48,2015-01-26 02:40:07.150716,80895
26721569,269,Active,5,29,2015-01-26 02:40:07.155906,80895
26721570,270,Active,2,33,2015-01-26 02:40:07.161161,80895
26721571,271,Active,6,19,2015-01-26 02:40:07.167772,80895
26721572,272,Active,3,44,2015-01-26 02:40:07.172888,80895
26721573,273,Active,35,23,2015-01-26 02:40:07.1793,80895
26721574,274,Active,4,25,2015-01-26 02:40:07.184689,80895
26721575,275,Active,12,24,2015-01-26 02:40:07.189641,80895
26721576,276,Active,17,34,2015-01-26 02:40:07.194565,80895
26721577,277,Active,18,22,2015-01-26 02:40:07.199898,80895
26721578,330,Active,5,25,2015-01-26 02:40:07.204767,80895
26721579,278,Active,4,24,2015-01-26 02:40:07.209499,80895
26721580,279,Active,11,33,2015-01-26 02:40:07.23696,80895
26721581,280,Active,1,35,2015-01-26 02:40:07.242529,80895
26721582,281,Active,5,41,2015-01-26 02:40:07.247574,80895
26721583,282,Active,10,14,2015-01-26 02:40:07.252508,80895
26721584,283,Active,5,30,2015-01-26 02:40:07.257699,80895
26721585,284,Active,13,36,2015-01-26 02:40:07.262878,80895
26721586,285,Active,3,29,2015-01-26 02:40:07.268037,80895
26721587,286,Active,14,12,2015-01-26 02:40:07.273864,80895
26721588,287,Active,4,23,2015-01-26 02:40:07.279228,80895
26721589,288,Active,33,19,2015-01-26 02:40:07.284443,80895
26721590,289,Active,12,22,2015-01-26 02:40:07.289486,80895
26721591,290,Active,9,22,2015-01-26 02:40:07.294461,80895
26721592,291,Active,33,25,2015-01-26 02:40:07.299793,80895
26721593,292,Active,11,27,2015-01-26 02:40:07.30464,80895
26721594,293,Active,33,27,2015-01-26 02:40:07.30971,80895
26721595,294,Active,2,37,2015-01-26 02:40:07.314799,80895
26721596,295,Active,25,42,2015-01-26 02:40:07.322503,80895
26721597,296,Active,9,41,2015-01-26 02:40:07.327813,80895
26721598,297,Active,13,38,2015-01-26 02:40:07.33278,80895
26721599,298,Active,13,43,2015-01-26 02:40:07.337785,80895
26721600,299,Active,0,38,2015-01-26 02:40:07.3427,80895
26721601,300,Active,5,34,2015-01-26 02:40:07.347914,80895
26721602,301,Active,15,44,2015-01-26 02:40:07.353133,80895
26721603,302,Active,8,30,2015-01-26 02:40:07.357977,80895
26721604,303,Active,7,34,2015-01-26 02:40:07.363054,80895
26721605,304,Active,17,19,2015-01-26 02:40:07.368004,80895
26721606,305,Active,10,29,2015-01-26 02:40:07.372832,80895
26721607,306,Active,10,32,2015-01-26 02:40:07.378139,80895
26721608,307,Active,5,44,2015-01-26 02:40:07.383221,80895
