id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26721609,308,Active,13,18,2015-01-26 02:40:07.388558,80895
26721610,309,Active,6,23,2015-01-26 02:40:07.393684,80895
26721611,310,Active,11,26,2015-01-26 02:40:07.399254,80895
26721612,311,Active,14,25,2015-01-26 02:40:07.404384,80895
26721613,312,Active,9,22,2015-01-26 02:40:07.409812,80895
26721614,313,Inactive,0,39,2015-01-26 02:40:07.414593,80895
26721615,314,Active,0,25,2015-01-26 02:40:07.419717,80895
26721616,315,Active,4,33,2015-01-26 02:40:07.424834,80895
26721617,316,Active,15,15,2015-01-26 02:40:07.429751,80895
26721618,317,Active,8,7,2015-01-26 02:40:07.436053,80895
26721619,318,Active,11,16,2015-01-26 02:40:07.442006,80895
26721620,319,Inactive,0,30,2015-01-26 02:40:07.447044,80895
26721621,320,Active,1,34,2015-01-26 02:40:07.451954,80895
26721622,321,Active,6,4,2015-01-26 02:40:07.45686,80895
26721623,322,Active,16,32,2015-01-26 02:40:07.461932,80895
26721624,332,Active,17,7,2015-01-26 02:40:07.46745,80895
26721625,327,Active,13,21,2015-01-26 02:40:07.47258,80895
26721626,328,Active,3,36,2015-01-26 02:40:07.477628,80895
26721627,331,Active,3,33,2015-01-26 02:40:07.482837,80895
26721628,323,Active,9,28,2015-01-26 02:40:07.488152,80895
26721629,324,Active,9,33,2015-01-26 02:40:07.493783,80895
26721630,329,Active,18,15,2015-01-26 02:40:07.498916,80895
26721631,325,Active,4,32,2015-01-26 02:40:07.504539,80895
26721632,326,Active,6,19,2015-01-26 02:40:07.509658,80895
26721633,1,Active,10,29,2015-01-26 02:50:05.881673,80896
26721634,2,Active,3,29,2015-01-26 02:50:05.890803,80896
26721635,3,Active,4,21,2015-01-26 02:50:05.895298,80896
26721636,4,Active,3,58,2015-01-26 02:50:05.899537,80896
26721637,5,Active,8,29,2015-01-26 02:50:05.903995,80896
26721638,6,Active,11,8,2015-01-26 02:50:05.908285,80896
26721639,7,Active,12,7,2015-01-26 02:50:05.912631,80896
26721640,8,Active,18,13,2015-01-26 02:50:05.916783,80896
26721641,9,Active,14,16,2015-01-26 02:50:05.9208,80896
26721642,10,Active,5,41,2015-01-26 02:50:05.925198,80896
26721643,11,Active,7,17,2015-01-26 02:50:05.92952,80896
26721644,12,Active,0,18,2015-01-26 02:50:05.933561,80896
26721645,13,Active,4,34,2015-01-26 02:50:05.937579,80896
26721646,14,Active,16,16,2015-01-26 02:50:05.94362,80896
26721647,15,Active,6,24,2015-01-26 02:50:05.948794,80896
26721648,16,Active,0,32,2015-01-26 02:50:05.952857,80896
26721649,17,Active,4,25,2015-01-26 02:50:05.957826,80896
26721650,18,Active,4,45,2015-01-26 02:50:05.963591,80896
26721651,19,Active,16,7,2015-01-26 02:50:05.967815,80896
26721652,20,Active,8,16,2015-01-26 02:50:05.972794,80896
26721653,21,Active,9,26,2015-01-26 02:50:05.977498,80896
26721654,22,Active,10,36,2015-01-26 02:50:05.981539,80896
26721655,23,Active,0,43,2015-01-26 02:50:05.985716,80896
26721656,24,Active,6,40,2015-01-26 02:50:05.990128,80896
26721657,25,Active,30,20,2015-01-26 02:50:05.994253,80896
26721658,26,Active,4,26,2015-01-26 02:50:05.999045,80896
26721659,27,Active,5,40,2015-01-26 02:50:06.003472,80896
26721660,28,Active,8,19,2015-01-26 02:50:06.008442,80896
26721661,29,Active,0,22,2015-01-26 02:50:06.01594,80896
26721662,30,Active,13,25,2015-01-26 02:50:06.020423,80896
26721663,31,Active,3,35,2015-01-26 02:50:06.02467,80896
26721664,32,Active,4,29,2015-01-26 02:50:06.029127,80896
26721665,33,Active,5,25,2015-01-26 02:50:06.038455,80896
26721666,34,Active,17,19,2015-01-26 02:50:06.042729,80896
26721667,35,Active,9,46,2015-01-26 02:50:06.047484,80896
26721668,36,Active,3,21,2015-01-26 02:50:06.051592,80896
26721669,37,Active,3,20,2015-01-26 02:50:06.056536,80896
26721670,38,Active,3,35,2015-01-26 02:50:06.061608,80896
26721671,39,Active,0,39,2015-01-26 02:50:06.065888,80896
26721672,40,Active,10,29,2015-01-26 02:50:06.069945,80896
26721673,41,Active,14,16,2015-01-26 02:50:06.07603,80896
26721674,42,Active,3,28,2015-01-26 02:50:06.080123,80896
26721675,43,Active,0,22,2015-01-26 02:50:06.084493,80896
26721676,44,Active,8,15,2015-01-26 02:50:06.088622,80896
26721677,45,Active,19,11,2015-01-26 02:50:06.093472,80896
26721678,46,Active,4,27,2015-01-26 02:50:06.098055,80896
26721679,47,Active,0,21,2015-01-26 02:50:06.105304,80896
26721680,48,Active,5,14,2015-01-26 02:50:06.109354,80896
26721681,49,Active,0,23,2015-01-26 02:50:06.113618,80896
26721682,50,Active,4,23,2015-01-26 02:50:06.117844,80896
26721683,51,Active,0,37,2015-01-26 02:50:06.122801,80896
26721684,52,Active,13,14,2015-01-26 02:50:06.127213,80896
26721685,53,Active,5,27,2015-01-26 02:50:06.131493,80896
26721686,54,Inactive,0,3,2015-01-26 02:50:06.135578,80896
26721687,55,Active,5,26,2015-01-26 02:50:06.140701,80896
26721688,56,Active,11,28,2015-01-26 02:50:06.167472,80896
26721689,57,Active,0,22,2015-01-26 02:50:06.173091,80896
26721690,58,Active,7,31,2015-01-26 02:50:06.178115,80896
26721691,59,Active,3,32,2015-01-26 02:50:06.183054,80896
26721692,60,Active,8,19,2015-01-26 02:50:06.188104,80896
26721693,61,Active,0,20,2015-01-26 02:50:06.193161,80896
26721694,62,Active,0,29,2015-01-26 02:50:06.19821,80896
26721695,63,Active,5,22,2015-01-26 02:50:06.20311,80896
26721696,64,Active,4,31,2015-01-26 02:50:06.207966,80896
26721697,65,Active,0,22,2015-01-26 02:50:06.213218,80896
26721698,66,Active,32,25,2015-01-26 02:50:06.218175,80896
26721699,67,Active,10,16,2015-01-26 02:50:06.223019,80896
26721700,68,Active,0,21,2015-01-26 02:50:06.227897,80896
26721701,69,Active,17,12,2015-01-26 02:50:06.232933,80896
26721702,70,Active,11,20,2015-01-26 02:50:06.239409,80896
26721703,71,Active,0,18,2015-01-26 02:50:06.246233,80896
26721704,72,Active,0,22,2015-01-26 02:50:06.251162,80896
26721705,73,Active,0,18,2015-01-26 02:50:06.257052,80896
26721706,74,Active,11,25,2015-01-26 02:50:06.261933,80896
26721707,75,Active,3,27,2015-01-26 02:50:06.267749,80896
26721708,76,Active,13,46,2015-01-26 02:50:06.273808,80896
26721709,77,Active,3,24,2015-01-26 02:50:06.278725,80896
26721710,78,Active,9,32,2015-01-26 02:50:06.283746,80896
26721711,79,Active,13,33,2015-01-26 02:50:06.288923,80896
26721712,80,Active,4,14,2015-01-26 02:50:06.293906,80896
26721713,81,Active,3,26,2015-01-26 02:50:06.301228,80896
26721714,82,Active,0,18,2015-01-26 02:50:06.306289,80896
26721715,83,Active,17,36,2015-01-26 02:50:06.311203,80896
26721716,84,Active,0,30,2015-01-26 02:50:06.316252,80896
26721717,85,Active,0,22,2015-01-26 02:50:06.321246,80896
26721718,86,Active,0,34,2015-01-26 02:50:06.326324,80896
26721719,87,Active,9,16,2015-01-26 02:50:06.331573,80896
26721720,88,Active,5,30,2015-01-26 02:50:06.336444,80896
26721721,89,Active,18,35,2015-01-26 02:50:06.341202,80896
26721722,90,Active,6,30,2015-01-26 02:50:06.347203,80896
26721723,91,Active,11,12,2015-01-26 02:50:06.353473,80896
26721724,92,Active,14,17,2015-01-26 02:50:06.358587,80896
26721725,93,Active,6,30,2015-01-26 02:50:06.363744,80896
26721726,94,Active,18,14,2015-01-26 02:50:06.368826,80896
26721727,95,Active,7,30,2015-01-26 02:50:06.374262,80896
26721728,96,Active,4,27,2015-01-26 02:50:06.37938,80896
26721729,97,Active,0,26,2015-01-26 02:50:06.384253,80896
26721730,98,Active,0,40,2015-01-26 02:50:06.389317,80896
26721731,99,Active,18,15,2015-01-26 02:50:06.39437,80896
26721732,100,Active,3,27,2015-01-26 02:50:06.399569,80896
26721733,101,Active,12,17,2015-01-26 02:50:06.404759,80896
26721734,102,Active,17,5,2015-01-26 02:50:06.409998,80896
26721735,103,Active,3,36,2015-01-26 02:50:06.415707,80896
26721736,104,Active,7,21,2015-01-26 02:50:06.420724,80896
26721737,105,Active,0,41,2015-01-26 02:50:06.42627,80896
26721738,106,Active,17,10,2015-01-26 02:50:06.431218,80896
26721739,107,Active,4,26,2015-01-26 02:50:06.43631,80896
26721740,108,Inactive,0,3,2015-01-26 02:50:06.441549,80896
26721741,109,Active,3,35,2015-01-26 02:50:06.446558,80896
26721742,110,Active,0,27,2015-01-26 02:50:06.451512,80896
26721743,111,Active,3,26,2015-01-26 02:50:06.456061,80896
26721744,112,Active,20,19,2015-01-26 02:50:06.483516,80896
26721745,113,Active,23,27,2015-01-26 02:50:06.489493,80896
26721746,114,Active,6,28,2015-01-26 02:50:06.495303,80896
26721747,115,Active,4,23,2015-01-26 02:50:06.500421,80896
26721748,116,Active,3,36,2015-01-26 02:50:06.505542,80896
26721749,117,Active,7,16,2015-01-26 02:50:06.510439,80896
26721750,118,Active,3,28,2015-01-26 02:50:06.515259,80896
26721751,119,Active,0,38,2015-01-26 02:50:06.520079,80896
26721752,120,Active,0,27,2015-01-26 02:50:06.525479,80896
26721753,121,Active,9,15,2015-01-26 02:50:06.530284,80896
26721754,122,Active,0,30,2015-01-26 02:50:06.535322,80896
26721755,123,Active,0,26,2015-01-26 02:50:06.540483,80896
26721756,124,Active,0,34,2015-01-26 02:50:06.549048,80896
26721757,125,Active,0,35,2015-01-26 02:50:06.554088,80896
26721758,126,Active,5,19,2015-01-26 02:50:06.558841,80896
26721759,127,Active,3,23,2015-01-26 02:50:06.563829,80896
26721760,128,Active,11,8,2015-01-26 02:50:06.568467,80896
26721761,129,Active,9,18,2015-01-26 02:50:06.573425,80896
26721762,130,Active,5,18,2015-01-26 02:50:06.578365,80896
26721763,131,Active,5,18,2015-01-26 02:50:06.58386,80896
26721764,132,Active,0,33,2015-01-26 02:50:06.589316,80896
26721765,133,Active,4,23,2015-01-26 02:50:06.594254,80896
26721766,134,Active,0,31,2015-01-26 02:50:06.601364,80896
26721767,135,Active,9,33,2015-01-26 02:50:06.606257,80896
26721768,136,Active,0,23,2015-01-26 02:50:06.613953,80896
26721769,137,Active,0,27,2015-01-26 02:50:06.619108,80896
26721770,138,Active,9,29,2015-01-26 02:50:06.624169,80896
26721771,139,Active,0,35,2015-01-26 02:50:06.629023,80896
26721772,140,Active,15,11,2015-01-26 02:50:06.633978,80896
26721773,141,Active,6,17,2015-01-26 02:50:06.639896,80896
26721774,142,Active,10,31,2015-01-26 02:50:06.644542,80896
26721775,143,Active,3,19,2015-01-26 02:50:06.649357,80896
26721776,144,Active,11,16,2015-01-26 02:50:06.655807,80896
26721777,145,Active,5,30,2015-01-26 02:50:06.660939,80896
26721778,146,Active,19,36,2015-01-26 02:50:06.667543,80896
26721779,147,Active,0,39,2015-01-26 02:50:06.673755,80896
26721780,148,Active,0,43,2015-01-26 02:50:06.681345,80896
26721781,149,Active,0,54,2015-01-26 02:50:06.687309,80896
26721782,150,Active,17,29,2015-01-26 02:50:06.692108,80896
26721783,151,Active,0,27,2015-01-26 02:50:06.69725,80896
26721784,152,Active,3,28,2015-01-26 02:50:06.702368,80896
26721785,153,Active,5,28,2015-01-26 02:50:06.707202,80896
26721786,154,Active,10,24,2015-01-26 02:50:06.712143,80896
26721787,155,Active,16,20,2015-01-26 02:50:06.71835,80896
26721788,156,Active,5,29,2015-01-26 02:50:06.723408,80896
26721789,157,Active,0,26,2015-01-26 02:50:06.728404,80896
26721790,158,Active,8,11,2015-01-26 02:50:06.733788,80896
26721791,159,Active,6,24,2015-01-26 02:50:06.739039,80896
26721792,160,Active,0,39,2015-01-26 02:50:06.744255,80896
26721793,161,Active,0,44,2015-01-26 02:50:06.749374,80896
26721794,162,Active,0,40,2015-01-26 02:50:06.754344,80896
26721795,163,Active,22,16,2015-01-26 02:50:06.759745,80896
26721796,164,Active,10,26,2015-01-26 02:50:06.764624,80896
26721797,165,Active,11,28,2015-01-26 02:50:06.77085,80896
26721798,166,Active,10,21,2015-01-26 02:50:06.775776,80896
26721799,167,Active,7,22,2015-01-26 02:50:06.781002,80896
26721800,168,Active,10,32,2015-01-26 02:50:06.806841,80896
26721801,169,Active,0,38,2015-01-26 02:50:06.813409,80896
26721802,170,Active,0,33,2015-01-26 02:50:06.818379,80896
26721803,171,Active,4,23,2015-01-26 02:50:06.823273,80896
26721804,172,Active,8,23,2015-01-26 02:50:06.828017,80896
26721805,173,Active,0,30,2015-01-26 02:50:06.832789,80896
26721806,174,Active,8,24,2015-01-26 02:50:06.837767,80896
26721807,175,Active,10,21,2015-01-26 02:50:06.842982,80896
26721808,176,Active,14,18,2015-01-26 02:50:06.847983,80896
26721809,177,Active,0,27,2015-01-26 02:50:06.852907,80896
26721810,178,Active,8,17,2015-01-26 02:50:06.857695,80896
26721811,179,Active,11,15,2015-01-26 02:50:06.863591,80896
26721812,180,Active,3,28,2015-01-26 02:50:06.868676,80896
26721813,181,Active,0,26,2015-01-26 02:50:06.874935,80896
26721814,182,Active,0,14,2015-01-26 02:50:06.880028,80896
26721815,183,Active,7,32,2015-01-26 02:50:06.88491,80896
26721816,184,Active,16,26,2015-01-26 02:50:06.889841,80896
26721817,185,Active,13,18,2015-01-26 02:50:06.895357,80896
26721818,186,Active,20,18,2015-01-26 02:50:06.900278,80896
26721819,187,Active,15,24,2015-01-26 02:50:06.905646,80896
26721820,188,Active,5,28,2015-01-26 02:50:06.910448,80896
26721821,189,Active,6,36,2015-01-26 02:50:06.915619,80896
26721822,190,Active,6,16,2015-01-26 02:50:06.920438,80896
26721823,191,Active,5,14,2015-01-26 02:50:06.928712,80896
26721824,192,Active,5,30,2015-01-26 02:50:06.933593,80896
26721825,193,Active,10,12,2015-01-26 02:50:06.938145,80896
26721826,194,Active,0,29,2015-01-26 02:50:06.943169,80896
26721827,195,Active,13,9,2015-01-26 02:50:06.949185,80896
26721828,196,Active,16,26,2015-01-26 02:50:06.955723,80896
26721829,197,Active,4,27,2015-01-26 02:50:06.96383,80896
26721830,198,Active,6,17,2015-01-26 02:50:06.969006,80896
26721831,199,Active,9,14,2015-01-26 02:50:06.973836,80896
26721832,200,Active,4,19,2015-01-26 02:50:06.979583,80896
26721833,201,Active,0,22,2015-01-26 02:50:06.984396,80896
26721834,202,Active,3,15,2015-01-26 02:50:06.989432,80896
26721835,203,Active,6,48,2015-01-26 02:50:06.994669,80896
26721836,204,Active,0,38,2015-01-26 02:50:06.999801,80896
26721837,205,Active,7,24,2015-01-26 02:50:07.005445,80896
26721838,206,Active,8,38,2015-01-26 02:50:07.010632,80896
26721839,207,Active,0,31,2015-01-26 02:50:07.015796,80896
26721840,208,Active,5,22,2015-01-26 02:50:07.020661,80896
26721841,209,Active,6,24,2015-01-26 02:50:07.025654,80896
26721842,210,Active,8,22,2015-01-26 02:50:07.030841,80896
26721843,211,Active,10,28,2015-01-26 02:50:07.036195,80896
26721844,212,Active,9,18,2015-01-26 02:50:07.041086,80896
26721845,213,Active,0,42,2015-01-26 02:50:07.046172,80896
26721846,214,Active,0,26,2015-01-26 02:50:07.051816,80896
26721847,215,Active,0,24,2015-01-26 02:50:07.056814,80896
26721848,216,Active,0,23,2015-01-26 02:50:07.061722,80896
26721849,217,Active,5,34,2015-01-26 02:50:07.066921,80896
26721850,218,Active,4,28,2015-01-26 02:50:07.071898,80896
26721851,219,Active,5,30,2015-01-26 02:50:07.076988,80896
26721852,220,Active,19,32,2015-01-26 02:50:07.082183,80896
26721853,221,Active,0,22,2015-01-26 02:50:07.087304,80896
26721854,222,Active,11,41,2015-01-26 02:50:07.092024,80896
26721855,223,Active,10,31,2015-01-26 02:50:07.097119,80896
26721856,224,Active,8,29,2015-01-26 02:50:07.123767,80896
26721857,225,Active,17,13,2015-01-26 02:50:07.129449,80896
26721858,226,Active,6,25,2015-01-26 02:50:07.134427,80896
26721859,227,Active,0,27,2015-01-26 02:50:07.139471,80896
26721860,228,Active,4,55,2015-01-26 02:50:07.144431,80896
26721861,229,Active,0,37,2015-01-26 02:50:07.149134,80896
26721862,230,Active,11,24,2015-01-26 02:50:07.154003,80896
26721863,231,Active,13,22,2015-01-26 02:50:07.159187,80896
26721864,232,Active,18,16,2015-01-26 02:50:07.164063,80896
26721865,233,Active,0,37,2015-01-26 02:50:07.172905,80896
26721866,234,Active,3,28,2015-01-26 02:50:07.178585,80896
26721867,235,Active,37,10,2015-01-26 02:50:07.183526,80896
26721868,236,Active,16,6,2015-01-26 02:50:07.188498,80896
26721869,237,Active,8,30,2015-01-26 02:50:07.194223,80896
26721870,238,Active,20,26,2015-01-26 02:50:07.199005,80896
26721871,239,Active,21,0,2015-01-26 02:50:07.204635,80896
26721872,240,Active,30,28,2015-01-26 02:50:07.20969,80896
26721873,241,Active,9,30,2015-01-26 02:50:07.214445,80896
26721874,242,Active,12,23,2015-01-26 02:50:07.219655,80896
26721875,243,Active,14,20,2015-01-26 02:50:07.224933,80896
26721876,244,Active,0,55,2015-01-26 02:50:07.230553,80896
26721877,245,Active,0,57,2015-01-26 02:50:07.235681,80896
26721878,246,Active,9,27,2015-01-26 02:50:07.240348,80896
26721879,247,Active,5,26,2015-01-26 02:50:07.249311,80896
26721880,248,Active,0,38,2015-01-26 02:50:07.254474,80896
26721881,249,Active,4,37,2015-01-26 02:50:07.25954,80896
26721882,250,Active,15,32,2015-01-26 02:50:07.26463,80896
26721883,251,Active,3,34,2015-01-26 02:50:07.269298,80896
26721884,252,Active,5,40,2015-01-26 02:50:07.275305,80896
26721885,253,Active,10,48,2015-01-26 02:50:07.280317,80896
26721886,254,Active,0,29,2015-01-26 02:50:07.285215,80896
26721887,255,Active,15,12,2015-01-26 02:50:07.290182,80896
26721888,256,Active,9,17,2015-01-26 02:50:07.295317,80896
26721889,257,Active,5,20,2015-01-26 02:50:07.300218,80896
26721890,258,Active,7,32,2015-01-26 02:50:07.305423,80896
26721891,259,Active,19,16,2015-01-26 02:50:07.310569,80896
26721892,260,Active,5,39,2015-01-26 02:50:07.315614,80896
26721893,261,Active,21,17,2015-01-26 02:50:07.320436,80896
26721894,262,Active,15,24,2015-01-26 02:50:07.325376,80896
26721895,263,Active,21,14,2015-01-26 02:50:07.330381,80896
26721896,264,Active,12,29,2015-01-26 02:50:07.335161,80896
26721897,265,Active,21,15,2015-01-26 02:50:07.34015,80896
26721898,266,Active,5,52,2015-01-26 02:50:07.345293,80896
26721899,267,Active,0,51,2015-01-26 02:50:07.350354,80896
26721900,268,Active,0,48,2015-01-26 02:50:07.356282,80896
26721901,269,Active,5,29,2015-01-26 02:50:07.36431,80896
26721902,270,Active,3,32,2015-01-26 02:50:07.370164,80896
26721903,271,Active,5,20,2015-01-26 02:50:07.37521,80896
26721904,272,Active,3,44,2015-01-26 02:50:07.380498,80896
26721905,273,Active,34,24,2015-01-26 02:50:07.385487,80896
26721906,274,Active,4,25,2015-01-26 02:50:07.390774,80896
26721907,275,Active,12,24,2015-01-26 02:50:07.395772,80896
26721908,276,Active,17,34,2015-01-26 02:50:07.40182,80896
26721909,277,Active,18,22,2015-01-26 02:50:07.406868,80896
26721910,330,Active,6,24,2015-01-26 02:50:07.41314,80896
26721911,278,Active,3,25,2015-01-26 02:50:07.418272,80896
26721912,279,Active,12,32,2015-01-26 02:50:07.446573,80896
26721913,280,Active,0,34,2015-01-26 02:50:07.453977,80896
26721914,281,Active,6,40,2015-01-26 02:50:07.459273,80896
26721915,282,Active,9,15,2015-01-26 02:50:07.464545,80896
26721916,283,Active,5,30,2015-01-26 02:50:07.469549,80896
26721917,284,Active,13,36,2015-01-26 02:50:07.474787,80896
26721918,285,Active,3,29,2015-01-26 02:50:07.480072,80896
26721919,286,Active,12,14,2015-01-26 02:50:07.485153,80896
26721920,287,Active,4,23,2015-01-26 02:50:07.490184,80896
26721921,288,Active,32,20,2015-01-26 02:50:07.495384,80896
26721922,289,Active,13,21,2015-01-26 02:50:07.500453,80896
26721923,290,Active,9,22,2015-01-26 02:50:07.505576,80896
26721924,291,Active,33,25,2015-01-26 02:50:07.513159,80896
26721925,292,Active,11,27,2015-01-26 02:50:07.518067,80896
26721926,293,Active,34,26,2015-01-26 02:50:07.523829,80896
26721927,294,Active,0,37,2015-01-26 02:50:07.528965,80896
26721928,295,Active,26,41,2015-01-26 02:50:07.533936,80896
26721929,296,Active,9,41,2015-01-26 02:50:07.538983,80896
26721930,297,Active,13,38,2015-01-26 02:50:07.543993,80896
26721931,298,Active,12,44,2015-01-26 02:50:07.549017,80896
26721932,299,Active,0,38,2015-01-26 02:50:07.554043,80896
26721933,300,Active,5,34,2015-01-26 02:50:07.559237,80896
26721934,301,Active,15,44,2015-01-26 02:50:07.564332,80896
26721935,302,Active,8,30,2015-01-26 02:50:07.570393,80896
26721936,303,Active,0,40,2015-01-26 02:50:07.575938,80896
26721937,304,Active,17,19,2015-01-26 02:50:07.581264,80896
26721938,305,Active,9,30,2015-01-26 02:50:07.586755,80896
26721939,306,Active,10,32,2015-01-26 02:50:07.592396,80896
26721940,307,Active,5,44,2015-01-26 02:50:07.597371,80896
26721941,308,Active,13,18,2015-01-26 02:50:07.602338,80896
26721942,309,Active,6,23,2015-01-26 02:50:07.607551,80896
26721943,310,Active,12,25,2015-01-26 02:50:07.612736,80896
26721944,311,Active,14,25,2015-01-26 02:50:07.617543,80896
26721945,312,Active,10,21,2015-01-26 02:50:07.622439,80896
26721946,313,Inactive,0,39,2015-01-26 02:50:07.627256,80896
26721947,314,Active,0,24,2015-01-26 02:50:07.633663,80896
26721948,315,Active,4,33,2015-01-26 02:50:07.638703,80896
26721949,316,Active,15,15,2015-01-26 02:50:07.643918,80896
26721950,317,Active,8,7,2015-01-26 02:50:07.648801,80896
26721951,318,Active,11,16,2015-01-26 02:50:07.655,80896
26721952,319,Inactive,0,30,2015-01-26 02:50:07.662215,80896
26721953,320,Active,0,35,2015-01-26 02:50:07.66729,80896
26721954,321,Active,6,4,2015-01-26 02:50:07.67229,80896
26721955,322,Active,16,32,2015-01-26 02:50:07.677314,80896
26721956,332,Active,17,7,2015-01-26 02:50:07.682378,80896
26721957,327,Active,13,21,2015-01-26 02:50:07.687524,80896
26721958,328,Active,3,36,2015-01-26 02:50:07.693185,80896
26721959,331,Active,3,33,2015-01-26 02:50:07.699883,80896
26721960,323,Active,9,29,2015-01-26 02:50:07.70619,80896
26721961,324,Active,10,32,2015-01-26 02:50:07.711131,80896
26721962,329,Active,19,14,2015-01-26 02:50:07.71611,80896
26721963,325,Active,4,32,2015-01-26 02:50:07.721177,80896
26721964,326,Active,7,18,2015-01-26 02:50:07.726973,80896
26721965,1,Active,10,29,2015-01-26 03:00:06.101148,80897
26721966,2,Active,3,29,2015-01-26 03:00:06.112263,80897
26721967,3,Active,4,21,2015-01-26 03:00:06.117192,80897
26721968,4,Active,4,57,2015-01-26 03:00:06.121548,80897
26721969,5,Active,8,29,2015-01-26 03:00:06.125777,80897
26721970,6,Active,10,9,2015-01-26 03:00:06.130209,80897
26721971,7,Active,12,7,2015-01-26 03:00:06.134408,80897
26721972,8,Active,18,13,2015-01-26 03:00:06.138548,80897
26721973,9,Active,16,14,2015-01-26 03:00:06.142719,80897
26721974,10,Active,4,42,2015-01-26 03:00:06.148191,80897
26721975,11,Active,7,17,2015-01-26 03:00:06.152454,80897
26721976,12,Active,1,18,2015-01-26 03:00:06.156573,80897
26721977,13,Active,4,34,2015-01-26 03:00:06.160664,80897
26721978,14,Active,17,15,2015-01-26 03:00:06.167229,80897
26721979,15,Active,5,25,2015-01-26 03:00:06.171347,80897
26721980,16,Active,1,32,2015-01-26 03:00:06.175567,80897
26721981,17,Active,4,25,2015-01-26 03:00:06.179818,80897
26721982,18,Active,4,45,2015-01-26 03:00:06.18439,80897
26721983,19,Active,16,7,2015-01-26 03:00:06.188739,80897
26721984,20,Active,7,17,2015-01-26 03:00:06.193006,80897
26721985,21,Active,9,26,2015-01-26 03:00:06.197252,80897
26721986,22,Active,10,36,2015-01-26 03:00:06.201296,80897
26721987,23,Active,2,43,2015-01-26 03:00:06.205723,80897
26721988,24,Active,6,40,2015-01-26 03:00:06.209842,80897
26721989,25,Active,30,20,2015-01-26 03:00:06.214066,80897
26721990,26,Active,4,26,2015-01-26 03:00:06.218258,80897
26721991,27,Active,5,40,2015-01-26 03:00:06.22231,80897
26721992,28,Active,7,20,2015-01-26 03:00:06.226393,80897
26721993,29,Active,1,22,2015-01-26 03:00:06.230607,80897
