id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
26721994,30,Active,13,25,2015-01-26 03:00:06.234732,80897
26721995,31,Active,3,35,2015-01-26 03:00:06.238858,80897
26721996,32,Active,4,29,2015-01-26 03:00:06.243153,80897
26721997,33,Active,5,25,2015-01-26 03:00:06.247189,80897
26721998,34,Active,16,20,2015-01-26 03:00:06.251635,80897
26721999,35,Active,9,46,2015-01-26 03:00:06.255765,80897
26722000,36,Active,3,21,2015-01-26 03:00:06.261258,80897
26722001,37,Active,3,20,2015-01-26 03:00:06.26541,80897
26722002,38,Active,4,34,2015-01-26 03:00:06.2696,80897
26722003,39,Active,0,39,2015-01-26 03:00:06.273801,80897
26722004,40,Active,9,30,2015-01-26 03:00:06.278761,80897
26722005,41,Active,14,16,2015-01-26 03:00:06.283029,80897
26722006,42,Active,3,28,2015-01-26 03:00:06.287072,80897
26722007,43,Active,1,22,2015-01-26 03:00:06.291302,80897
26722008,44,Active,8,15,2015-01-26 03:00:06.295557,80897
26722009,45,Active,19,11,2015-01-26 03:00:06.299881,80897
26722010,46,Active,4,27,2015-01-26 03:00:06.303977,80897
26722011,47,Active,2,21,2015-01-26 03:00:06.308121,80897
26722012,48,Active,5,14,2015-01-26 03:00:06.312249,80897
26722013,49,Active,0,23,2015-01-26 03:00:06.316506,80897
26722014,50,Active,4,23,2015-01-26 03:00:06.320664,80897
26722015,51,Active,1,38,2015-01-26 03:00:06.32495,80897
26722016,52,Active,13,14,2015-01-26 03:00:06.32997,80897
26722017,53,Active,5,27,2015-01-26 03:00:06.334961,80897
26722018,54,Inactive,0,3,2015-01-26 03:00:06.33964,80897
26722019,55,Active,5,26,2015-01-26 03:00:06.346716,80897
26722020,56,Active,11,28,2015-01-26 03:00:06.375837,80897
26722021,57,Active,0,22,2015-01-26 03:00:06.381377,80897
26722022,58,Active,7,31,2015-01-26 03:00:06.386657,80897
26722023,59,Active,3,32,2015-01-26 03:00:06.392366,80897
26722024,60,Active,8,19,2015-01-26 03:00:06.397347,80897
26722025,61,Active,2,20,2015-01-26 03:00:06.402747,80897
26722026,62,Active,2,28,2015-01-26 03:00:06.407888,80897
26722027,63,Active,5,22,2015-01-26 03:00:06.412926,80897
26722028,64,Active,3,32,2015-01-26 03:00:06.418482,80897
26722029,65,Active,3,21,2015-01-26 03:00:06.423983,80897
26722030,66,Active,32,25,2015-01-26 03:00:06.429498,80897
26722031,67,Active,10,16,2015-01-26 03:00:06.434313,80897
26722032,68,Active,2,21,2015-01-26 03:00:06.439898,80897
26722033,69,Active,16,13,2015-01-26 03:00:06.445344,80897
26722034,70,Active,11,20,2015-01-26 03:00:06.450172,80897
26722035,71,Active,0,18,2015-01-26 03:00:06.456191,80897
26722036,72,Active,0,22,2015-01-26 03:00:06.461159,80897
26722037,73,Active,0,18,2015-01-26 03:00:06.465999,80897
26722038,74,Active,11,25,2015-01-26 03:00:06.471003,80897
26722039,75,Active,4,26,2015-01-26 03:00:06.476455,80897
26722040,76,Active,13,46,2015-01-26 03:00:06.481316,80897
26722041,77,Active,3,24,2015-01-26 03:00:06.486231,80897
26722042,78,Active,8,33,2015-01-26 03:00:06.491164,80897
26722043,79,Active,13,33,2015-01-26 03:00:06.496284,80897
26722044,80,Active,4,14,2015-01-26 03:00:06.501151,80897
26722045,81,Active,3,26,2015-01-26 03:00:06.506005,80897
26722046,82,Active,2,18,2015-01-26 03:00:06.511092,80897
26722047,83,Active,14,39,2015-01-26 03:00:06.51616,80897
26722048,84,Active,0,30,2015-01-26 03:00:06.521297,80897
26722049,85,Active,3,21,2015-01-26 03:00:06.526088,80897
26722050,86,Active,0,34,2015-01-26 03:00:06.531019,80897
26722051,87,Active,9,16,2015-01-26 03:00:06.536009,80897
26722052,88,Active,4,31,2015-01-26 03:00:06.540944,80897
26722053,89,Active,18,35,2015-01-26 03:00:06.545835,80897
26722054,90,Active,6,30,2015-01-26 03:00:06.550811,80897
26722055,91,Active,11,12,2015-01-26 03:00:06.55593,80897
26722056,92,Active,14,17,2015-01-26 03:00:06.560919,80897
26722057,93,Active,6,30,2015-01-26 03:00:06.56605,80897
26722058,94,Active,18,14,2015-01-26 03:00:06.570929,80897
26722059,95,Active,7,30,2015-01-26 03:00:06.57614,80897
26722060,96,Active,4,27,2015-01-26 03:00:06.581137,80897
26722061,97,Active,2,25,2015-01-26 03:00:06.585994,80897
26722062,98,Active,1,40,2015-01-26 03:00:06.591132,80897
26722063,99,Active,18,15,2015-01-26 03:00:06.595985,80897
26722064,100,Active,3,27,2015-01-26 03:00:06.600954,80897
26722065,101,Active,14,15,2015-01-26 03:00:06.606125,80897
26722066,102,Active,17,5,2015-01-26 03:00:06.611151,80897
26722067,103,Active,3,36,2015-01-26 03:00:06.616138,80897
26722068,104,Active,7,21,2015-01-26 03:00:06.621217,80897
26722069,105,Active,2,41,2015-01-26 03:00:06.627761,80897
26722070,106,Active,17,10,2015-01-26 03:00:06.632657,80897
26722071,107,Active,5,25,2015-01-26 03:00:06.637817,80897
26722072,108,Inactive,0,3,2015-01-26 03:00:06.643032,80897
26722073,109,Active,3,35,2015-01-26 03:00:06.64817,80897
26722074,110,Active,0,27,2015-01-26 03:00:06.65517,80897
26722075,111,Active,3,26,2015-01-26 03:00:06.659569,80897
26722076,112,Active,20,19,2015-01-26 03:00:06.686211,80897
26722077,113,Active,23,27,2015-01-26 03:00:06.691864,80897
26722078,114,Active,6,28,2015-01-26 03:00:06.69666,80897
26722079,115,Active,1,26,2015-01-26 03:00:06.701565,80897
26722080,116,Active,3,36,2015-01-26 03:00:06.706679,80897
26722081,117,Active,7,16,2015-01-26 03:00:06.711708,80897
26722082,118,Active,3,28,2015-01-26 03:00:06.716485,80897
26722083,119,Active,1,38,2015-01-26 03:00:06.721505,80897
26722084,120,Active,0,27,2015-01-26 03:00:06.726409,80897
26722085,121,Active,9,15,2015-01-26 03:00:06.731469,80897
26722086,122,Active,2,29,2015-01-26 03:00:06.73638,80897
26722087,123,Active,0,26,2015-01-26 03:00:06.741489,80897
26722088,124,Active,1,35,2015-01-26 03:00:06.746377,80897
26722089,125,Active,2,35,2015-01-26 03:00:06.751413,80897
26722090,126,Active,5,19,2015-01-26 03:00:06.7563,80897
26722091,127,Active,2,24,2015-01-26 03:00:06.761157,80897
26722092,128,Active,11,8,2015-01-26 03:00:06.765975,80897
26722093,129,Active,9,18,2015-01-26 03:00:06.771138,80897
26722094,130,Active,5,18,2015-01-26 03:00:06.775987,80897
26722095,131,Active,5,18,2015-01-26 03:00:06.781203,80897
26722096,132,Active,2,33,2015-01-26 03:00:06.786037,80897
26722097,133,Active,4,23,2015-01-26 03:00:06.795132,80897
26722098,134,Active,1,31,2015-01-26 03:00:06.800107,80897
26722099,135,Active,9,33,2015-01-26 03:00:06.804797,80897
26722100,136,Active,0,23,2015-01-26 03:00:06.80993,80897
26722101,137,Active,1,27,2015-01-26 03:00:06.814742,80897
26722102,138,Active,9,29,2015-01-26 03:00:06.819365,80897
26722103,139,Active,0,36,2015-01-26 03:00:06.824299,80897
26722104,140,Active,16,10,2015-01-26 03:00:06.829147,80897
26722105,141,Active,6,17,2015-01-26 03:00:06.833805,80897
26722106,142,Active,11,31,2015-01-26 03:00:06.838948,80897
26722107,143,Active,3,19,2015-01-26 03:00:06.844608,80897
26722108,144,Active,9,18,2015-01-26 03:00:06.849235,80897
26722109,145,Active,3,32,2015-01-26 03:00:06.854511,80897
26722110,146,Active,19,36,2015-01-26 03:00:06.859924,80897
26722111,147,Active,0,39,2015-01-26 03:00:06.864927,80897
26722112,148,Active,0,43,2015-01-26 03:00:06.869983,80897
26722113,149,Active,3,53,2015-01-26 03:00:06.875024,80897
26722114,150,Active,18,28,2015-01-26 03:00:06.880075,80897
26722115,151,Active,0,27,2015-01-26 03:00:06.885123,80897
26722116,152,Active,3,28,2015-01-26 03:00:06.890145,80897
26722117,153,Active,5,28,2015-01-26 03:00:06.895743,80897
26722118,154,Active,10,24,2015-01-26 03:00:06.900531,80897
26722119,155,Active,16,20,2015-01-26 03:00:06.907025,80897
26722120,156,Active,5,29,2015-01-26 03:00:06.912225,80897
26722121,157,Active,1,26,2015-01-26 03:00:06.917054,80897
26722122,158,Active,8,11,2015-01-26 03:00:06.921893,80897
26722123,159,Active,6,24,2015-01-26 03:00:06.92676,80897
26722124,160,Active,2,39,2015-01-26 03:00:06.931604,80897
26722125,161,Active,2,44,2015-01-26 03:00:06.937004,80897
26722126,162,Active,2,40,2015-01-26 03:00:06.941938,80897
26722127,163,Active,21,17,2015-01-26 03:00:06.94685,80897
26722128,164,Active,10,26,2015-01-26 03:00:06.952641,80897
26722129,165,Active,11,28,2015-01-26 03:00:06.957745,80897
26722130,166,Active,10,21,2015-01-26 03:00:06.962735,80897
26722131,167,Active,6,23,2015-01-26 03:00:06.968324,80897
26722132,168,Active,11,31,2015-01-26 03:00:06.995208,80897
26722133,169,Active,0,38,2015-01-26 03:00:07.000986,80897
26722134,170,Active,1,33,2015-01-26 03:00:07.005907,80897
26722135,171,Active,4,23,2015-01-26 03:00:07.010918,80897
26722136,172,Active,7,24,2015-01-26 03:00:07.015539,80897
26722137,173,Active,0,30,2015-01-26 03:00:07.022179,80897
26722138,174,Active,8,24,2015-01-26 03:00:07.028636,80897
26722139,175,Active,10,21,2015-01-26 03:00:07.03362,80897
26722140,176,Active,16,16,2015-01-26 03:00:07.038635,80897
26722141,177,Active,3,26,2015-01-26 03:00:07.044397,80897
26722142,178,Active,8,17,2015-01-26 03:00:07.049879,80897
26722143,179,Active,11,15,2015-01-26 03:00:07.054673,80897
26722144,180,Active,3,28,2015-01-26 03:00:07.059535,80897
26722145,181,Active,0,26,2015-01-26 03:00:07.064529,80897
26722146,182,Active,1,14,2015-01-26 03:00:07.06932,80897
26722147,183,Active,7,32,2015-01-26 03:00:07.074301,80897
26722148,184,Active,17,25,2015-01-26 03:00:07.079314,80897
26722149,185,Active,13,18,2015-01-26 03:00:07.084291,80897
26722150,186,Active,18,20,2015-01-26 03:00:07.089866,80897
26722151,187,Active,15,24,2015-01-26 03:00:07.094741,80897
26722152,188,Active,5,28,2015-01-26 03:00:07.099704,80897
26722153,189,Active,6,36,2015-01-26 03:00:07.107361,80897
26722154,190,Active,6,16,2015-01-26 03:00:07.112525,80897
26722155,191,Active,5,14,2015-01-26 03:00:07.117681,80897
26722156,192,Active,5,30,2015-01-26 03:00:07.122498,80897
26722157,193,Active,11,11,2015-01-26 03:00:07.127526,80897
26722158,194,Active,1,28,2015-01-26 03:00:07.132319,80897
26722159,195,Active,13,9,2015-01-26 03:00:07.137062,80897
26722160,196,Active,16,26,2015-01-26 03:00:07.142205,80897
26722161,197,Active,4,27,2015-01-26 03:00:07.147922,80897
26722162,198,Active,6,17,2015-01-26 03:00:07.152904,80897
26722163,199,Active,9,14,2015-01-26 03:00:07.157923,80897
26722164,200,Active,4,19,2015-01-26 03:00:07.162846,80897
26722165,201,Active,1,22,2015-01-26 03:00:07.168398,80897
26722166,202,Active,3,15,2015-01-26 03:00:07.173111,80897
26722167,203,Active,7,47,2015-01-26 03:00:07.178155,80897
26722168,204,Active,1,38,2015-01-26 03:00:07.183158,80897
26722169,205,Active,7,24,2015-01-26 03:00:07.188277,80897
26722170,206,Active,8,38,2015-01-26 03:00:07.193424,80897
26722171,207,Active,0,31,2015-01-26 03:00:07.198725,80897
26722172,208,Active,5,22,2015-01-26 03:00:07.204958,80897
26722173,209,Active,6,24,2015-01-26 03:00:07.210777,80897
26722174,210,Active,8,22,2015-01-26 03:00:07.219334,80897
26722175,211,Active,11,27,2015-01-26 03:00:07.224285,80897
26722176,212,Active,9,18,2015-01-26 03:00:07.229141,80897
26722177,213,Active,2,42,2015-01-26 03:00:07.233816,80897
26722178,214,Active,1,26,2015-01-26 03:00:07.239007,80897
26722179,215,Active,0,24,2015-01-26 03:00:07.244071,80897
26722180,216,Active,2,23,2015-01-26 03:00:07.249007,80897
26722181,217,Active,7,32,2015-01-26 03:00:07.253855,80897
26722182,218,Active,4,28,2015-01-26 03:00:07.258803,80897
26722183,219,Active,5,30,2015-01-26 03:00:07.267823,80897
26722184,220,Active,18,33,2015-01-26 03:00:07.273994,80897
26722185,221,Active,1,22,2015-01-26 03:00:07.278972,80897
26722186,222,Active,11,41,2015-01-26 03:00:07.283827,80897
26722187,223,Active,10,31,2015-01-26 03:00:07.289555,80897
26722188,224,Active,9,28,2015-01-26 03:00:07.317476,80897
26722189,225,Active,16,14,2015-01-26 03:00:07.323214,80897
26722190,226,Active,6,25,2015-01-26 03:00:07.328927,80897
26722191,227,Active,2,27,2015-01-26 03:00:07.333801,80897
26722192,228,Active,4,55,2015-01-26 03:00:07.338696,80897
26722193,229,Active,2,37,2015-01-26 03:00:07.343756,80897
26722194,230,Active,11,24,2015-01-26 03:00:07.348644,80897
26722195,231,Active,13,22,2015-01-26 03:00:07.353557,80897
26722196,232,Active,18,16,2015-01-26 03:00:07.358499,80897
26722197,233,Active,1,38,2015-01-26 03:00:07.364346,80897
26722198,234,Active,3,28,2015-01-26 03:00:07.369154,80897
26722199,235,Active,39,8,2015-01-26 03:00:07.374358,80897
26722200,236,Active,16,6,2015-01-26 03:00:07.379856,80897
26722201,237,Active,8,30,2015-01-26 03:00:07.385052,80897
26722202,238,Active,22,24,2015-01-26 03:00:07.390777,80897
26722203,239,Active,21,1,2015-01-26 03:00:07.39575,80897
26722204,240,Active,30,28,2015-01-26 03:00:07.400815,80897
26722205,241,Active,9,30,2015-01-26 03:00:07.405996,80897
26722206,242,Active,12,23,2015-01-26 03:00:07.411042,80897
26722207,243,Active,14,20,2015-01-26 03:00:07.416414,80897
26722208,244,Active,4,53,2015-01-26 03:00:07.421517,80897
26722209,245,Active,0,57,2015-01-26 03:00:07.426773,80897
26722210,246,Active,9,27,2015-01-26 03:00:07.431977,80897
26722211,247,Active,5,26,2015-01-26 03:00:07.437344,80897
26722212,248,Active,1,39,2015-01-26 03:00:07.44286,80897
26722213,249,Active,4,37,2015-01-26 03:00:07.448883,80897
26722214,250,Active,15,32,2015-01-26 03:00:07.453997,80897
26722215,251,Active,3,34,2015-01-26 03:00:07.458955,80897
26722216,252,Active,4,41,2015-01-26 03:00:07.464291,80897
26722217,253,Active,10,48,2015-01-26 03:00:07.469272,80897
26722218,254,Active,1,30,2015-01-26 03:00:07.47454,80897
26722219,255,Active,16,11,2015-01-26 03:00:07.479988,80897
26722220,256,Active,9,17,2015-01-26 03:00:07.487168,80897
26722221,257,Active,5,20,2015-01-26 03:00:07.492215,80897
26722222,258,Active,8,31,2015-01-26 03:00:07.497051,80897
26722223,259,Active,18,17,2015-01-26 03:00:07.502022,80897
26722224,260,Active,5,39,2015-01-26 03:00:07.507276,80897
26722225,261,Active,21,17,2015-01-26 03:00:07.512282,80897
26722226,262,Active,15,24,2015-01-26 03:00:07.517207,80897
26722227,263,Active,21,14,2015-01-26 03:00:07.522254,80897
26722228,264,Active,11,30,2015-01-26 03:00:07.527778,80897
26722229,265,Active,21,15,2015-01-26 03:00:07.533014,80897
26722230,266,Active,6,51,2015-01-26 03:00:07.537986,80897
26722231,267,Active,2,49,2015-01-26 03:00:07.542849,80897
26722232,268,Active,1,48,2015-01-26 03:00:07.548152,80897
26722233,269,Active,5,29,2015-01-26 03:00:07.553615,80897
26722234,270,Active,2,33,2015-01-26 03:00:07.559053,80897
26722235,271,Active,6,19,2015-01-26 03:00:07.564013,80897
26722236,272,Active,3,44,2015-01-26 03:00:07.568979,80897
26722237,273,Active,33,25,2015-01-26 03:00:07.575178,80897
26722238,274,Active,4,25,2015-01-26 03:00:07.58017,80897
26722239,275,Active,12,24,2015-01-26 03:00:07.585475,80897
26722240,276,Active,13,38,2015-01-26 03:00:07.592519,80897
26722241,277,Active,18,22,2015-01-26 03:00:07.599176,80897
26722242,330,Active,5,25,2015-01-26 03:00:07.604982,80897
26722243,278,Active,3,25,2015-01-26 03:00:07.610494,80897
26722244,279,Active,12,32,2015-01-26 03:00:07.639905,80897
26722245,280,Active,2,34,2015-01-26 03:00:07.645743,80897
26722246,281,Active,5,41,2015-01-26 03:00:07.650721,80897
26722247,282,Active,9,15,2015-01-26 03:00:07.656351,80897
26722248,283,Active,5,30,2015-01-26 03:00:07.66245,80897
26722249,284,Active,13,36,2015-01-26 03:00:07.669481,80897
26722250,285,Active,3,29,2015-01-26 03:00:07.674765,80897
26722251,286,Active,13,13,2015-01-26 03:00:07.680683,80897
26722252,287,Active,4,23,2015-01-26 03:00:07.685961,80897
26722253,288,Active,31,21,2015-01-26 03:00:07.690965,80897
26722254,289,Active,14,20,2015-01-26 03:00:07.695929,80897
26722255,290,Active,9,22,2015-01-26 03:00:07.700913,80897
26722256,291,Active,33,25,2015-01-26 03:00:07.705888,80897
26722257,292,Active,11,27,2015-01-26 03:00:07.711095,80897
26722258,293,Active,31,29,2015-01-26 03:00:07.716288,80897
26722259,294,Active,2,37,2015-01-26 03:00:07.721534,80897
26722260,295,Active,26,41,2015-01-26 03:00:07.726587,80897
26722261,296,Active,9,41,2015-01-26 03:00:07.732708,80897
26722262,297,Active,13,38,2015-01-26 03:00:07.738794,80897
26722263,298,Active,12,44,2015-01-26 03:00:07.744688,80897
26722264,299,Active,0,38,2015-01-26 03:00:07.75147,80897
26722265,300,Active,5,34,2015-01-26 03:00:07.757372,80897
26722266,301,Active,15,44,2015-01-26 03:00:07.762564,80897
26722267,302,Active,9,29,2015-01-26 03:00:07.767985,80897
26722268,303,Active,1,40,2015-01-26 03:00:07.773031,80897
26722269,304,Active,17,19,2015-01-26 03:00:07.77796,80897
26722270,305,Active,9,30,2015-01-26 03:00:07.783161,80897
26722271,306,Active,10,32,2015-01-26 03:00:07.788372,80897
26722272,307,Active,5,44,2015-01-26 03:00:07.794271,80897
26722273,308,Active,13,18,2015-01-26 03:00:07.799426,80897
26722274,309,Active,7,22,2015-01-26 03:00:07.804976,80897
26722275,310,Active,12,25,2015-01-26 03:00:07.811594,80897
26722276,311,Active,14,25,2015-01-26 03:00:07.8171,80897
26722277,312,Active,9,22,2015-01-26 03:00:07.822265,80897
26722278,313,Inactive,0,39,2015-01-26 03:00:07.827272,80897
26722279,314,Active,3,22,2015-01-26 03:00:07.83229,80897
26722280,315,Active,4,33,2015-01-26 03:00:07.837419,80897
26722281,316,Active,15,15,2015-01-26 03:00:07.842242,80897
26722282,317,Active,9,6,2015-01-26 03:00:07.847124,80897
26722283,318,Active,11,16,2015-01-26 03:00:07.852155,80897
26722284,319,Inactive,0,30,2015-01-26 03:00:07.857645,80897
26722285,320,Active,1,34,2015-01-26 03:00:07.863021,80897
26722286,321,Active,6,4,2015-01-26 03:00:07.868911,80897
26722287,322,Active,16,32,2015-01-26 03:00:07.874804,80897
26722288,332,Active,17,7,2015-01-26 03:00:07.880449,80897
26722289,327,Active,12,22,2015-01-26 03:00:07.886022,80897
26722290,328,Active,4,35,2015-01-26 03:00:07.89237,80897
26722291,331,Active,3,33,2015-01-26 03:00:07.898035,80897
26722292,323,Active,9,28,2015-01-26 03:00:07.903441,80897
26722293,324,Active,10,32,2015-01-26 03:00:07.908951,80897
26722294,329,Active,19,14,2015-01-26 03:00:07.915089,80897
26722295,325,Active,4,32,2015-01-26 03:00:07.920132,80897
26722296,326,Active,7,18,2015-01-26 03:00:07.92516,80897
26722297,1,Active,9,30,2015-01-26 03:10:05.515429,80898
26722298,2,Active,3,29,2015-01-26 03:10:05.526058,80898
26722299,3,Active,4,21,2015-01-26 03:10:05.530481,80898
26722300,4,Active,4,57,2015-01-26 03:10:05.537381,80898
26722301,5,Active,8,29,2015-01-26 03:10:05.541591,80898
26722302,6,Active,11,8,2015-01-26 03:10:05.545768,80898
26722303,7,Active,13,6,2015-01-26 03:10:05.54997,80898
26722304,8,Active,18,13,2015-01-26 03:10:05.55421,80898
26722305,9,Active,15,15,2015-01-26 03:10:05.558464,80898
26722306,10,Active,4,42,2015-01-26 03:10:05.562743,80898
26722307,11,Active,7,17,2015-01-26 03:10:05.567084,80898
26722308,12,Active,1,18,2015-01-26 03:10:05.571397,80898
26722309,13,Active,4,34,2015-01-26 03:10:05.5754,80898
26722310,14,Active,16,16,2015-01-26 03:10:05.579517,80898
26722311,15,Active,7,23,2015-01-26 03:10:05.584713,80898
26722312,16,Active,1,32,2015-01-26 03:10:05.589083,80898
26722313,17,Active,4,25,2015-01-26 03:10:05.593204,80898
26722314,18,Active,4,45,2015-01-26 03:10:05.597713,80898
26722315,19,Active,16,7,2015-01-26 03:10:05.60196,80898
26722316,20,Active,7,17,2015-01-26 03:10:05.60648,80898
26722317,21,Active,9,26,2015-01-26 03:10:05.610636,80898
26722318,22,Active,10,36,2015-01-26 03:10:05.615393,80898
26722319,23,Active,3,42,2015-01-26 03:10:05.619585,80898
26722320,24,Active,6,40,2015-01-26 03:10:05.625237,80898
26722321,25,Active,30,20,2015-01-26 03:10:05.629801,80898
26722322,26,Active,5,25,2015-01-26 03:10:05.634051,80898
26722323,27,Active,3,42,2015-01-26 03:10:05.640694,80898
26722324,28,Active,7,20,2015-01-26 03:10:05.644715,80898
26722325,29,Active,1,22,2015-01-26 03:10:05.648785,80898
26722326,30,Active,13,25,2015-01-26 03:10:05.652882,80898
26722327,31,Active,3,35,2015-01-26 03:10:05.657557,80898
26722328,32,Active,3,30,2015-01-26 03:10:05.661638,80898
26722329,33,Active,7,23,2015-01-26 03:10:05.66581,80898
26722330,34,Active,16,20,2015-01-26 03:10:05.670034,80898
26722331,35,Active,9,46,2015-01-26 03:10:05.674753,80898
26722332,36,Active,3,21,2015-01-26 03:10:05.679108,80898
26722333,37,Active,3,20,2015-01-26 03:10:05.683262,80898
26722334,38,Active,4,34,2015-01-26 03:10:05.687505,80898
26722335,39,Active,0,39,2015-01-26 03:10:05.691616,80898
26722336,40,Active,10,29,2015-01-26 03:10:05.695663,80898
26722337,41,Active,14,16,2015-01-26 03:10:05.699735,80898
26722338,42,Active,3,28,2015-01-26 03:10:05.704231,80898
26722339,43,Active,1,22,2015-01-26 03:10:05.708466,80898
26722340,44,Active,9,14,2015-01-26 03:10:05.712891,80898
26722341,45,Active,18,12,2015-01-26 03:10:05.717182,80898
26722342,46,Active,4,27,2015-01-26 03:10:05.723026,80898
26722343,47,Active,2,21,2015-01-26 03:10:05.727722,80898
26722344,48,Active,5,14,2015-01-26 03:10:05.731818,80898
26722345,49,Active,0,23,2015-01-26 03:10:05.736608,80898
26722346,50,Active,4,23,2015-01-26 03:10:05.740583,80898
26722347,51,Active,0,39,2015-01-26 03:10:05.744702,80898
26722348,52,Active,13,14,2015-01-26 03:10:05.749278,80898
26722349,53,Active,5,27,2015-01-26 03:10:05.753675,80898
26722350,54,Inactive,0,3,2015-01-26 03:10:05.757981,80898
26722351,55,Active,5,26,2015-01-26 03:10:05.764832,80898
26722352,56,Active,11,28,2015-01-26 03:10:05.769372,80898
26722353,57,Active,0,22,2015-01-26 03:10:05.799151,80898
26722354,58,Active,7,31,2015-01-26 03:10:05.804488,80898
26722355,59,Active,3,32,2015-01-26 03:10:05.809945,80898
26722356,60,Active,8,19,2015-01-26 03:10:05.815027,80898
26722357,61,Active,2,20,2015-01-26 03:10:05.820119,80898
26722358,62,Active,1,29,2015-01-26 03:10:05.825077,80898
26722359,63,Active,5,22,2015-01-26 03:10:05.829949,80898
26722360,64,Active,3,32,2015-01-26 03:10:05.834989,80898
26722361,65,Active,3,21,2015-01-26 03:10:05.839992,80898
26722362,66,Active,32,25,2015-01-26 03:10:05.844959,80898
26722363,67,Active,10,16,2015-01-26 03:10:05.849818,80898
26722364,68,Active,3,20,2015-01-26 03:10:05.854677,80898
26722365,69,Active,17,12,2015-01-26 03:10:05.859746,80898
26722366,70,Active,12,19,2015-01-26 03:10:05.864749,80898
26722367,71,Active,0,18,2015-01-26 03:10:05.869821,80898
26722368,72,Active,0,22,2015-01-26 03:10:05.875649,80898
26722369,73,Active,0,18,2015-01-26 03:10:05.880731,80898
26722370,74,Active,11,25,2015-01-26 03:10:05.885775,80898
26722371,75,Active,4,26,2015-01-26 03:10:05.890999,80898
26722372,76,Active,13,46,2015-01-26 03:10:05.897369,80898
26722373,77,Active,3,24,2015-01-26 03:10:05.902268,80898
26722374,78,Active,10,31,2015-01-26 03:10:05.907113,80898
26722375,79,Active,10,36,2015-01-26 03:10:05.912316,80898
26722376,80,Active,4,14,2015-01-26 03:10:05.917968,80898
26722377,81,Active,3,26,2015-01-26 03:10:05.923135,80898
26722378,82,Active,1,19,2015-01-26 03:10:05.929506,80898
26722379,83,Active,15,38,2015-01-26 03:10:05.935189,80898
26722380,84,Active,0,30,2015-01-26 03:10:05.940268,80898
