id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5219933,228,Active,8,51,2013-10-31 13:20:07.235415,15968
5219934,229,Active,0,39,2013-10-31 13:20:07.240525,15968
5219935,230,Active,5,30,2013-10-31 13:20:07.246505,15968
5219936,231,Active,14,25,2013-10-31 13:20:07.251711,15968
5219937,232,Active,18,17,2013-10-31 13:20:07.257184,15968
5219938,233,Active,1,58,2013-10-31 13:20:07.262293,15968
5219939,234,Active,12,19,2013-10-31 13:20:07.267381,15968
5219940,235,Active,8,13,2013-10-31 13:20:07.274478,15968
5219941,236,Active,12,11,2013-10-31 13:20:07.279574,15968
5219942,237,Inactive,0,39,2013-10-31 13:20:07.284616,15968
5219943,238,Active,13,34,2013-10-31 13:20:07.289807,15968
5219944,239,Active,23,2,2013-10-31 13:20:07.295252,15968
5219945,240,Active,9,50,2013-10-31 13:20:07.300677,15968
5219946,241,Active,3,36,2013-10-31 13:20:07.306053,15968
5219947,242,Active,9,26,2013-10-31 13:20:07.312277,15968
5219948,243,Active,17,17,2013-10-31 13:20:07.317578,15968
5219949,244,Active,3,56,2013-10-31 13:20:07.326396,15968
5219950,245,Active,0,57,2013-10-31 13:20:07.331578,15968
5219951,246,Active,0,37,2013-10-31 13:20:07.336678,15968
5219952,247,Active,21,6,2013-10-31 13:20:07.341689,15968
5219953,248,Active,13,28,2013-10-31 13:20:07.346776,15968
5219954,249,Active,5,37,2013-10-31 13:20:07.353401,15968
5219955,250,Active,22,25,2013-10-31 13:20:07.358524,15968
5219956,251,Active,19,18,2013-10-31 13:20:07.363538,15968
5219957,252,Inactive,0,44,2013-10-31 13:20:07.368614,15968
5219958,253,Active,0,59,2013-10-31 13:20:07.373694,15968
5219959,254,Active,0,24,2013-10-31 13:20:07.378808,15968
5219960,255,Active,0,31,2013-10-31 13:20:07.383922,15968
5219961,256,Active,1,26,2013-10-31 13:20:07.38918,15968
5219962,257,Active,18,7,2013-10-31 13:20:07.394372,15968
5219963,258,Active,0,39,2013-10-31 13:20:07.399512,15968
5219964,259,Active,2,33,2013-10-31 13:20:07.406334,15968
5219965,260,Active,41,3,2013-10-31 13:20:07.411395,15968
5219966,261,Active,19,20,2013-10-31 13:20:07.417154,15968
5219967,262,Active,2,37,2013-10-31 13:20:07.422286,15968
5219968,263,Active,1,35,2013-10-31 13:20:07.431095,15968
5219969,264,Active,1,40,2013-10-31 13:20:07.436251,15968
5219970,265,Active,12,25,2013-10-31 13:20:07.441436,15968
5219971,266,Active,0,59,2013-10-31 13:20:07.446624,15968
5219972,267,Active,48,5,2013-10-31 13:20:07.451743,15968
5219973,268,Active,0,49,2013-10-31 13:20:07.457119,15968
5219974,269,Active,19,15,2013-10-31 13:20:07.4625,15968
5219975,270,Active,0,35,2013-10-31 13:20:07.467863,15968
5219976,271,Active,2,23,2013-10-31 13:20:07.473357,15968
5219977,272,Inactive,0,35,2013-10-31 13:20:07.479034,15968
5219978,273,Active,54,5,2013-10-31 13:20:07.484509,15968
5219979,274,Active,0,30,2013-10-31 13:20:07.489862,15968
5219980,275,Active,2,34,2013-10-31 13:20:07.496221,15968
5219981,276,Active,20,32,2013-10-31 13:20:07.504026,15968
5219982,277,Active,5,38,2013-10-31 13:20:07.513175,15968
5219983,330,Active,1,29,2013-10-31 13:20:07.522902,15968
5219984,278,Inactive,0,27,2013-10-31 13:20:07.531112,15968
5219985,279,Active,1,44,2013-10-31 13:20:07.559402,15968
5219986,280,Active,0,36,2013-10-31 13:20:07.565187,15968
5219987,281,Active,14,33,2013-10-31 13:20:07.570916,15968
5219988,282,Active,14,10,2013-10-31 13:20:07.57652,15968
5219989,283,Active,0,36,2013-10-31 13:20:07.582114,15968
5219990,284,Active,48,3,2013-10-31 13:20:07.587533,15968
5219991,285,Active,1,32,2013-10-31 13:20:07.592607,15968
5219992,286,Active,0,27,2013-10-31 13:20:07.59786,15968
5219993,287,Active,1,26,2013-10-31 13:20:07.603124,15968
5219994,288,Active,39,14,2013-10-31 13:20:07.608174,15968
5219995,289,Active,0,35,2013-10-31 13:20:07.613781,15968
5219996,290,Active,10,21,2013-10-31 13:20:07.619329,15968
5219997,291,Active,2,57,2013-10-31 13:20:07.624454,15968
5219998,292,Active,5,34,2013-10-31 13:20:07.629566,15968
5219999,293,Active,0,61,2013-10-31 13:20:07.634613,15968
5220000,294,Active,38,1,2013-10-31 13:20:07.639751,15968
5220001,295,Active,2,65,2013-10-31 13:20:07.645004,15968
5220002,296,Active,42,9,2013-10-31 13:20:07.650163,15968
5220003,297,Active,0,51,2013-10-31 13:20:07.655431,15968
5220004,298,Active,38,19,2013-10-31 13:20:07.662767,15968
5220005,299,Active,35,4,2013-10-31 13:20:07.667881,15968
5220006,300,Active,8,35,2013-10-31 13:20:07.67313,15968
5220007,301,Inactive,0,7,2013-10-31 13:20:07.67822,15968
5220008,302,Active,4,35,2013-10-31 13:20:07.683363,15968
5220009,303,Active,0,41,2013-10-31 13:20:07.68853,15968
5220010,305,Active,0,39,2013-10-31 13:20:07.693751,15968
5220011,306,Active,19,24,2013-10-31 13:20:07.698827,15968
5220012,307,Active,0,50,2013-10-31 13:20:07.705189,15968
5220013,308,Active,19,12,2013-10-31 13:20:07.7104,15968
5220014,309,Active,22,7,2013-10-31 13:20:07.71557,15968
5220015,310,Active,16,23,2013-10-31 13:20:07.720712,15968
5220016,311,Active,35,4,2013-10-31 13:20:07.725818,15968
5220017,312,Active,27,4,2013-10-31 13:20:07.731081,15968
5220018,313,Active,6,33,2013-10-31 13:20:07.736246,15968
5220019,314,Active,0,27,2013-10-31 13:20:07.741388,15968
5220020,315,Active,12,26,2013-10-31 13:20:07.746849,15968
5220021,316,Active,13,17,2013-10-31 13:20:07.75195,15968
5220022,317,Active,4,11,2013-10-31 13:20:07.757402,15968
5220023,318,Active,21,6,2013-10-31 13:20:07.762624,15968
5220024,319,Active,0,30,2013-10-31 13:20:07.767783,15968
5220025,320,Active,2,34,2013-10-31 13:20:07.773092,15968
5220026,321,Active,5,7,2013-10-31 13:20:07.778222,15968
5220027,322,Active,3,46,2013-10-31 13:20:07.783389,15968
5220028,332,Active,10,14,2013-10-31 13:20:07.788523,15968
5220029,327,Active,12,23,2013-10-31 13:20:07.793673,15968
5220030,328,Active,26,13,2013-10-31 13:20:07.798784,15968
5220031,331,Active,29,7,2013-10-31 13:20:07.80404,15968
5220032,323,Active,3,36,2013-10-31 13:20:07.809346,15968
5220033,324,Active,0,43,2013-10-31 13:20:07.814545,15968
5220034,329,Active,4,29,2013-10-31 13:20:07.819651,15968
5220035,325,Active,18,18,2013-10-31 13:20:07.82496,15968
5220036,326,Active,20,5,2013-10-31 13:20:07.830131,15968
5220037,1,Active,9,30,2013-10-31 13:30:05.561907,15969
5220038,2,Active,15,18,2013-10-31 13:30:05.577084,15969
5220039,3,Active,10,16,2013-10-31 13:30:05.582139,15969
5220040,4,Active,0,62,2013-10-31 13:30:05.587024,15969
5220041,5,Active,5,34,2013-10-31 13:30:05.591602,15969
5220042,6,Active,6,13,2013-10-31 13:30:05.595988,15969
5220043,7,Active,0,19,2013-10-31 13:30:05.600374,15969
5220044,8,Active,0,31,2013-10-31 13:30:05.604842,15969
5220045,9,Active,29,1,2013-10-31 13:30:05.609288,15969
5220046,10,Active,42,4,2013-10-31 13:30:05.614232,15969
5220047,11,Active,1,23,2013-10-31 13:30:05.619167,15969
5220048,12,Active,4,15,2013-10-31 13:30:05.624085,15969
5220049,13,Active,3,36,2013-10-31 13:30:05.629017,15969
5220050,14,Active,26,7,2013-10-31 13:30:05.63403,15969
5220051,15,Active,0,31,2013-10-31 13:30:05.638595,15969
5220052,16,Active,12,21,2013-10-31 13:30:05.646808,15969
5220053,17,Active,7,22,2013-10-31 13:30:05.65118,15969
5220054,18,Active,26,29,2013-10-31 13:30:05.655794,15969
5220055,19,Active,2,21,2013-10-31 13:30:05.660363,15969
5220056,20,Active,0,26,2013-10-31 13:30:05.66479,15969
5220057,21,Active,7,28,2013-10-31 13:30:05.669529,15969
5220058,22,Active,4,43,2013-10-31 13:30:05.674213,15969
5220059,23,Active,28,17,2013-10-31 13:30:05.678613,15969
5220060,24,Active,31,16,2013-10-31 13:30:05.683506,15969
5220061,25,Active,29,22,2013-10-31 13:30:05.690275,15969
5220062,26,Active,1,29,2013-10-31 13:30:05.69455,15969
5220063,27,Active,36,9,2013-10-31 13:30:05.698942,15969
5220064,28,Active,5,23,2013-10-31 13:30:05.704153,15969
5220065,29,Active,0,23,2013-10-31 13:30:05.708524,15969
5220066,30,Active,23,16,2013-10-31 13:30:05.713131,15969
5220067,31,Active,4,34,2013-10-31 13:30:05.717579,15969
5220068,32,Active,20,13,2013-10-31 13:30:05.722469,15969
5220069,33,Active,0,31,2013-10-31 13:30:05.726861,15969
5220070,34,Active,29,8,2013-10-31 13:30:05.731518,15969
5220071,35,Active,52,3,2013-10-31 13:30:05.735921,15969
5220072,36,Active,25,2,2013-10-31 13:30:05.740274,15969
5220073,37,Active,2,21,2013-10-31 13:30:05.744582,15969
5220074,38,Active,17,22,2013-10-31 13:30:05.749138,15969
5220075,39,Active,12,27,2013-10-31 13:30:05.75556,15969
5220076,40,Active,0,39,2013-10-31 13:30:05.760396,15969
5220077,41,Active,5,26,2013-10-31 13:30:05.764934,15969
5220078,42,Active,22,9,2013-10-31 13:30:05.769379,15969
5220079,43,Active,0,23,2013-10-31 13:30:05.773809,15969
5220080,44,Active,0,23,2013-10-31 13:30:05.779298,15969
5220081,45,Active,15,24,2013-10-31 13:30:05.783621,15969
5220082,46,Active,4,27,2013-10-31 13:30:05.788092,15969
5220083,47,Active,0,23,2013-10-31 13:30:05.79521,15969
5220084,48,Active,0,20,2013-10-31 13:30:05.800445,15969
5220085,49,Active,16,7,2013-10-31 13:30:05.805431,15969
5220086,50,Active,18,9,2013-10-31 13:30:05.810198,15969
5220087,51,Active,32,8,2013-10-31 13:30:05.814864,15969
5220088,52,Active,7,20,2013-10-31 13:30:05.819733,15969
5220089,53,Active,0,33,2013-10-31 13:30:05.824337,15969
5220090,54,Active,16,31,2013-10-31 13:30:05.831494,15969
5220091,55,Active,1,30,2013-10-31 13:30:05.836357,15969
5220092,56,Active,15,24,2013-10-31 13:30:05.864569,15969
5220093,57,Active,0,23,2013-10-31 13:30:05.870459,15969
5220094,58,Active,28,11,2013-10-31 13:30:05.877223,15969
5220095,59,Active,30,5,2013-10-31 13:30:05.882422,15969
5220096,60,Active,5,22,2013-10-31 13:30:05.888502,15969
5220097,61,Active,1,23,2013-10-31 13:30:05.894273,15969
5220098,62,Active,13,18,2013-10-31 13:30:05.902587,15969
5220099,63,Active,27,0,2013-10-31 13:30:05.908339,15969
5220100,64,Active,15,20,2013-10-31 13:30:05.914113,15969
5220101,65,Active,0,24,2013-10-31 13:30:05.920279,15969
5220102,66,Active,1,56,2013-10-31 13:30:05.925888,15969
5220103,67,Active,19,8,2013-10-31 13:30:05.93095,15969
5220104,68,Active,0,23,2013-10-31 13:30:05.938077,15969
5220105,69,Active,2,37,2013-10-31 13:30:05.943808,15969
5220106,70,Active,5,26,2013-10-31 13:30:05.950118,15969
5220107,71,Active,4,15,2013-10-31 13:30:05.957842,15969
5220108,72,Active,4,21,2013-10-31 13:30:05.966898,15969
5220109,73,Active,0,19,2013-10-31 13:30:05.972499,15969
5220110,74,Active,5,14,2013-10-31 13:30:05.97765,15969
5220111,75,Active,1,30,2013-10-31 13:30:05.983707,15969
5220112,76,Active,39,20,2013-10-31 13:30:05.989499,15969
5220113,77,Active,5,22,2013-10-31 13:30:05.994955,15969
5220114,78,Active,26,17,2013-10-31 13:30:06.001601,15969
5220115,79,Active,19,25,2013-10-31 13:30:06.007293,15969
5220116,80,Active,0,19,2013-10-31 13:30:06.019143,15969
5220117,81,Active,3,26,2013-10-31 13:30:06.02746,15969
5220118,82,Active,5,15,2013-10-31 13:30:06.032914,15969
5220119,83,Active,39,13,2013-10-31 13:30:06.040366,15969
5220120,84,Active,15,16,2013-10-31 13:30:06.047253,15969
5220121,85,Active,10,14,2013-10-31 13:30:06.052674,15969
5220122,86,Active,26,9,2013-10-31 13:30:06.057896,15969
5220123,87,Active,1,26,2013-10-31 13:30:06.063135,15969
5220124,88,Active,0,35,2013-10-31 13:30:06.068894,15969
5220125,89,Active,14,41,2013-10-31 13:30:06.074068,15969
5220126,90,Active,0,37,2013-10-31 13:30:06.079543,15969
5220127,91,Active,3,20,2013-10-31 13:30:06.084895,15969
5220128,92,Active,16,15,2013-10-31 13:30:06.090131,15969
5220129,93,Active,28,8,2013-10-31 13:30:06.09678,15969
5220130,94,Active,29,4,2013-10-31 13:30:06.102216,15969
5220131,95,Active,25,12,2013-10-31 13:30:06.107925,15969
5220132,96,Active,5,26,2013-10-31 13:30:06.113195,15969
5220133,97,Active,11,16,2013-10-31 13:30:06.11841,15969
5220134,98,Active,38,3,2013-10-31 13:30:06.123396,15969
5220135,99,Active,17,18,2013-10-31 13:30:06.128584,15969
5220136,100,Active,20,10,2013-10-31 13:30:06.133958,15969
5220137,101,Active,5,26,2013-10-31 13:30:06.139154,15969
5220138,102,Active,14,9,2013-10-31 13:30:06.14496,15969
5220139,103,Active,0,39,2013-10-31 13:30:06.150201,15969
5220140,104,Active,19,10,2013-10-31 13:30:06.155711,15969
5220141,105,Active,9,34,2013-10-31 13:30:06.16097,15969
5220142,106,Active,0,27,2013-10-31 13:30:06.167356,15969
5220143,107,Active,0,31,2013-10-31 13:30:06.172603,15969
5220144,108,Active,20,15,2013-10-31 13:30:06.177972,15969
5220145,109,Active,12,27,2013-10-31 13:30:06.183371,15969
5220146,110,Active,2,25,2013-10-31 13:30:06.188474,15969
5220147,111,Active,1,30,2013-10-31 13:30:06.193175,15969
5220148,112,Active,7,32,2013-10-31 13:30:06.220245,15969
5220149,113,Active,51,0,2013-10-31 13:30:06.226709,15969
5220150,114,Active,0,35,2013-10-31 13:30:06.231996,15969
5220151,115,Active,0,27,2013-10-31 13:30:06.237255,15969
5220152,116,Active,37,2,2013-10-31 13:30:06.24246,15969
5220153,117,Active,23,0,2013-10-31 13:30:06.24803,15969
5220154,118,Active,26,5,2013-10-31 13:30:06.253336,15969
5220155,119,Active,19,20,2013-10-31 13:30:06.258464,15969
5220156,120,Active,16,11,2013-10-31 13:30:06.264186,15969
5220157,121,Active,3,21,2013-10-31 13:30:06.26936,15969
5220158,122,Active,2,29,2013-10-31 13:30:06.27456,15969
5220159,123,Active,24,3,2013-10-31 13:30:06.281038,15969
5220160,124,Active,4,32,2013-10-31 13:30:06.28598,15969
5220161,125,Active,33,4,2013-10-31 13:30:06.291161,15969
5220162,126,Active,0,24,2013-10-31 13:30:06.296673,15969
5220163,127,Active,12,15,2013-10-31 13:30:06.301608,15969
5220164,128,Active,17,2,2013-10-31 13:30:06.308077,15969
5220165,129,Active,11,18,2013-10-31 13:30:06.315696,15969
5220166,130,Active,11,12,2013-10-31 13:30:06.321049,15969
5220167,131,Active,7,16,2013-10-31 13:30:06.326345,15969
5220168,132,Active,5,30,2013-10-31 13:30:06.332758,15969
5220169,133,Active,0,27,2013-10-31 13:30:06.337737,15969
5220170,134,Active,23,12,2013-10-31 13:30:06.342992,15969
5220171,135,Active,31,11,2013-10-31 13:30:06.349927,15969
5220172,136,Active,13,10,2013-10-31 13:30:06.358096,15969
5220173,137,Active,1,27,2013-10-31 13:30:06.366282,15969
5220174,138,Active,38,1,2013-10-31 13:30:06.371617,15969
5220175,139,Active,31,5,2013-10-31 13:30:06.376929,15969
5220176,140,Active,1,26,2013-10-31 13:30:06.382089,15969
5220177,141,Active,5,26,2013-10-31 13:30:06.38726,15969
5220178,142,Active,2,41,2013-10-31 13:30:06.392415,15969
5220179,143,Active,0,23,2013-10-31 13:30:06.398004,15969
5220180,144,Active,6,21,2013-10-31 13:30:06.403353,15969
5220181,145,Active,1,35,2013-10-31 13:30:06.408632,15969
5220182,146,Active,32,23,2013-10-31 13:30:06.413781,15969
5220183,147,Active,16,23,2013-10-31 13:30:06.41885,15969
5220184,148,Active,18,25,2013-10-31 13:30:06.424273,15969
5220185,149,Active,0,57,2013-10-31 13:30:06.429439,15969
5220186,150,Active,10,38,2013-10-31 13:30:06.434845,15969
5220187,151,Active,1,26,2013-10-31 13:30:06.443531,15969
5220188,152,Active,0,31,2013-10-31 13:30:06.448729,15969
5220189,153,Active,2,31,2013-10-31 13:30:06.45447,15969
5220190,154,Active,30,4,2013-10-31 13:30:06.459672,15969
5220191,155,Active,0,39,2013-10-31 13:30:06.464834,15969
5220192,156,Active,0,35,2013-10-31 13:30:06.470396,15969
5220193,157,Active,9,18,2013-10-31 13:30:06.475523,15969
5220194,158,Active,4,15,2013-10-31 13:30:06.480827,15969
5220195,159,Active,29,1,2013-10-31 13:30:06.486584,15969
5220196,160,Active,15,28,2013-10-31 13:30:06.491849,15969
5220197,161,Active,31,16,2013-10-31 13:30:06.496961,15969
5220198,162,Inactive,0,59,2013-10-31 13:30:06.503582,15969
5220199,163,Active,1,38,2013-10-31 13:30:06.509648,15969
5220200,164,Active,25,11,2013-10-31 13:30:06.514816,15969
5220201,165,Active,3,36,2013-10-31 13:30:06.520395,15969
5220202,166,Active,9,22,2013-10-31 13:30:06.526069,15969
5220203,167,Active,0,29,2013-10-31 13:30:06.531382,15969
5220204,168,Active,25,18,2013-10-31 13:30:06.558339,15969
5220205,169,Active,13,26,2013-10-31 13:30:06.564289,15969
5220206,170,Active,26,9,2013-10-31 13:30:06.569535,15969
5220207,171,Active,7,20,2013-10-31 13:30:06.576482,15969
5220208,172,Active,5,26,2013-10-31 13:30:06.583251,15969
5220209,173,Active,5,26,2013-10-31 13:30:06.588375,15969
5220210,174,Active,6,26,2013-10-31 13:30:06.595847,15969
5220211,175,Active,0,31,2013-10-31 13:30:06.601036,15969
5220212,176,Active,0,36,2013-10-31 13:30:06.608354,15969
5220213,177,Active,4,26,2013-10-31 13:30:06.613381,15969
5220214,178,Inactive,0,25,2013-10-31 13:30:06.619114,15969
5220215,179,Active,2,25,2013-10-31 13:30:06.625027,15969
5220216,180,Active,0,31,2013-10-31 13:30:06.630593,15969
5220217,181,Active,0,27,2013-10-31 13:30:06.635899,15969
5220218,182,Active,6,9,2013-10-31 13:30:06.641167,15969
5220219,183,Active,0,41,2013-10-31 13:30:06.646574,15969
5220220,184,Active,35,7,2013-10-31 13:30:06.653229,15969
5220221,185,Active,11,20,2013-10-31 13:30:06.658443,15969
5220222,186,Active,32,7,2013-10-31 13:30:06.66368,15969
5220223,187,Active,19,21,2013-10-31 13:30:06.669461,15969
5220224,188,Active,12,22,2013-10-31 13:30:06.676426,15969
5220225,189,Active,1,42,2013-10-31 13:30:06.682129,15969
5220226,190,Active,2,21,2013-10-31 13:30:06.68739,15969
5220227,191,Active,5,14,2013-10-31 13:30:06.693644,15969
5220228,192,Active,4,31,2013-10-31 13:30:06.699343,15969
5220229,193,Active,5,18,2013-10-31 13:30:06.706554,15969
5220230,194,Active,19,10,2013-10-31 13:30:06.712496,15969
5220231,195,Active,9,15,2013-10-31 13:30:06.71897,15969
5220232,196,Active,36,6,2013-10-31 13:30:06.728392,15969
5220233,197,Active,1,30,2013-10-31 13:30:06.73559,15969
5220234,198,Active,5,42,2013-10-31 13:30:06.741126,15969
5220235,199,Active,14,9,2013-10-31 13:30:06.746487,15969
5220236,200,Active,0,23,2013-10-31 13:30:06.751675,15969
5220237,201,Active,0,23,2013-10-31 13:30:06.756897,15969
5220238,202,Active,4,15,2013-10-31 13:30:06.762218,15969
5220239,203,Active,6,44,2013-10-31 13:30:06.767514,15969
5220240,204,Active,0,39,2013-10-31 13:30:06.772846,15969
5220241,205,Active,21,10,2013-10-31 13:30:06.778412,15969
5220242,206,Active,31,28,2013-10-31 13:30:06.783504,15969
5220243,207,Active,0,31,2013-10-31 13:30:06.788698,15969
5220244,208,Active,19,8,2013-10-31 13:30:06.795174,15969
5220245,209,Active,2,28,2013-10-31 13:30:06.800799,15969
5220246,210,Active,0,31,2013-10-31 13:30:06.806334,15969
5220247,211,Active,0,39,2013-10-31 13:30:06.811716,15969
5220248,212,Active,5,22,2013-10-31 13:30:06.816845,15969
5220249,213,Active,32,15,2013-10-31 13:30:06.821952,15969
5220250,214,Active,1,26,2013-10-31 13:30:06.827363,15969
5220251,215,Active,8,19,2013-10-31 13:30:06.832484,15969
5220252,216,Active,0,27,2013-10-31 13:30:06.837801,15969
5220253,217,Active,0,39,2013-10-31 13:30:06.843346,15969
5220254,218,Active,24,8,2013-10-31 13:30:06.848891,15969
5220255,219,Active,4,31,2013-10-31 13:30:06.854084,15969
5220256,220,Active,1,50,2013-10-31 13:30:06.859293,15969
5220257,221,Active,7,16,2013-10-31 13:30:06.864355,15969
5220258,222,Active,38,14,2013-10-31 13:30:06.871063,15969
5220259,223,Active,1,35,2013-10-31 13:30:06.876588,15969
5220260,224,Active,2,37,2013-10-31 13:30:06.90399,15969
5220261,225,Active,4,27,2013-10-31 13:30:06.909708,15969
5220262,226,Active,3,28,2013-10-31 13:30:06.915866,15969
5220263,227,Active,1,30,2013-10-31 13:30:06.92115,15969
5220264,228,Active,8,51,2013-10-31 13:30:06.926094,15969
5220265,229,Active,0,39,2013-10-31 13:30:06.935385,15969
5220266,230,Active,3,32,2013-10-31 13:30:06.940972,15969
5220267,231,Active,17,22,2013-10-31 13:30:06.94647,15969
5220268,232,Active,21,14,2013-10-31 13:30:06.95197,15969
5220269,233,Active,3,56,2013-10-31 13:30:06.957336,15969
5220270,234,Active,11,20,2013-10-31 13:30:06.962699,15969
5220271,235,Active,7,14,2013-10-31 13:30:06.969196,15969
5220272,236,Active,12,11,2013-10-31 13:30:06.974531,15969
5220273,237,Inactive,0,39,2013-10-31 13:30:06.980385,15969
5220274,238,Active,13,34,2013-10-31 13:30:06.985612,15969
5220275,239,Active,21,4,2013-10-31 13:30:06.990971,15969
5220276,240,Active,10,49,2013-10-31 13:30:06.996725,15969
5220277,241,Active,3,36,2013-10-31 13:30:07.002003,15969
5220278,242,Active,13,22,2013-10-31 13:30:07.007489,15969
5220279,243,Active,15,19,2013-10-31 13:30:07.01297,15969
5220280,244,Active,1,58,2013-10-31 13:30:07.018465,15969
5220281,245,Active,0,57,2013-10-31 13:30:07.023954,15969
5220282,246,Active,0,37,2013-10-31 13:30:07.031273,15969
5220283,247,Active,20,7,2013-10-31 13:30:07.036491,15969
5220284,248,Active,11,30,2013-10-31 13:30:07.04229,15969
5220285,249,Active,1,41,2013-10-31 13:30:07.047707,15969
5220286,250,Active,16,31,2013-10-31 13:30:07.053036,15969
5220287,251,Active,14,23,2013-10-31 13:30:07.059128,15969
5220288,252,Inactive,0,44,2013-10-31 13:30:07.065936,15969
5220289,253,Active,4,55,2013-10-31 13:30:07.073701,15969
5220290,254,Active,0,24,2013-10-31 13:30:07.081243,15969
5220291,255,Active,0,31,2013-10-31 13:30:07.092284,15969
5220292,256,Active,0,27,2013-10-31 13:30:07.098391,15969
5220293,257,Active,18,7,2013-10-31 13:30:07.105019,15969
5220294,258,Active,4,35,2013-10-31 13:30:07.110596,15969
5220295,259,Active,1,34,2013-10-31 13:30:07.115929,15969
5220296,260,Active,40,4,2013-10-31 13:30:07.1215,15969
5220297,261,Active,17,22,2013-10-31 13:30:07.126777,15969
5220298,262,Active,3,36,2013-10-31 13:30:07.132001,15969
5220299,263,Active,1,35,2013-10-31 13:30:07.137335,15969
5220300,264,Active,1,40,2013-10-31 13:30:07.142591,15969
5220301,265,Active,14,23,2013-10-31 13:30:07.148797,15969
5220302,266,Active,7,52,2013-10-31 13:30:07.154394,15969
5220303,267,Active,50,3,2013-10-31 13:30:07.159645,15969
5220304,268,Active,1,48,2013-10-31 13:30:07.165069,15969
5220305,269,Active,20,14,2013-10-31 13:30:07.170582,15969
5220306,270,Active,0,35,2013-10-31 13:30:07.175977,15969
5220307,271,Active,1,24,2013-10-31 13:30:07.181756,15969
5220308,272,Inactive,0,35,2013-10-31 13:30:07.186837,15969
5220309,273,Active,53,6,2013-10-31 13:30:07.192098,15969
5220310,274,Active,0,30,2013-10-31 13:30:07.19748,15969
5220311,275,Active,5,31,2013-10-31 13:30:07.202805,15969
5220312,276,Active,19,33,2013-10-31 13:30:07.208168,15969
5220313,277,Active,9,34,2013-10-31 13:30:07.215197,15969
5220314,330,Active,1,29,2013-10-31 13:30:07.22077,15969
