id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5220315,278,Inactive,0,27,2013-10-31 13:30:07.226798,15969
5220316,279,Active,1,44,2013-10-31 13:30:07.254289,15969
5220317,280,Active,1,35,2013-10-31 13:30:07.2616,15969
5220318,281,Active,14,33,2013-10-31 13:30:07.266645,15969
5220319,282,Active,16,8,2013-10-31 13:30:07.271983,15969
5220320,283,Active,0,36,2013-10-31 13:30:07.277231,15969
5220321,284,Active,49,2,2013-10-31 13:30:07.282588,15969
5220322,285,Active,0,33,2013-10-31 13:30:07.287832,15969
5220323,286,Active,0,27,2013-10-31 13:30:07.293162,15969
5220324,287,Active,0,27,2013-10-31 13:30:07.298414,15969
5220325,288,Active,36,17,2013-10-31 13:30:07.303617,15969
5220326,289,Active,0,35,2013-10-31 13:30:07.308855,15969
5220327,290,Active,10,21,2013-10-31 13:30:07.314327,15969
5220328,291,Active,1,58,2013-10-31 13:30:07.319638,15969
5220329,292,Active,6,33,2013-10-31 13:30:07.324816,15969
5220330,293,Active,4,57,2013-10-31 13:30:07.330129,15969
5220331,294,Active,38,1,2013-10-31 13:30:07.334986,15969
5220332,295,Active,4,63,2013-10-31 13:30:07.34028,15969
5220333,296,Active,42,9,2013-10-31 13:30:07.34549,15969
5220334,297,Active,2,49,2013-10-31 13:30:07.350564,15969
5220335,298,Active,38,19,2013-10-31 13:30:07.359931,15969
5220336,299,Active,35,4,2013-10-31 13:30:07.368516,15969
5220337,300,Active,7,36,2013-10-31 13:30:07.374056,15969
5220338,301,Inactive,0,7,2013-10-31 13:30:07.380458,15969
5220339,302,Active,6,33,2013-10-31 13:30:07.385584,15969
5220340,303,Active,3,38,2013-10-31 13:30:07.393419,15969
5220341,305,Active,0,39,2013-10-31 13:30:07.398552,15969
5220342,306,Active,18,25,2013-10-31 13:30:07.404332,15969
5220343,307,Active,1,49,2013-10-31 13:30:07.410058,15969
5220344,308,Active,12,19,2013-10-31 13:30:07.415334,15969
5220345,309,Active,25,4,2013-10-31 13:30:07.420663,15969
5220346,310,Active,22,17,2013-10-31 13:30:07.425957,15969
5220347,311,Active,36,3,2013-10-31 13:30:07.431125,15969
5220348,312,Active,26,5,2013-10-31 13:30:07.436566,15969
5220349,313,Active,7,32,2013-10-31 13:30:07.44236,15969
5220350,314,Active,0,27,2013-10-31 13:30:07.450576,15969
5220351,315,Active,11,27,2013-10-31 13:30:07.463818,15969
5220352,316,Active,14,16,2013-10-31 13:30:07.476659,15969
5220353,317,Active,4,11,2013-10-31 13:30:07.482099,15969
5220354,318,Active,19,8,2013-10-31 13:30:07.487208,15969
5220355,319,Active,0,30,2013-10-31 13:30:07.49239,15969
5220356,320,Active,2,34,2013-10-31 13:30:07.497622,15969
5220357,321,Active,5,7,2013-10-31 13:30:07.503817,15969
5220358,322,Active,3,46,2013-10-31 13:30:07.509016,15969
5220359,332,Active,10,14,2013-10-31 13:30:07.514501,15969
5220360,327,Active,10,25,2013-10-31 13:30:07.519692,15969
5220361,328,Active,28,11,2013-10-31 13:30:07.524907,15969
5220362,331,Active,28,8,2013-10-31 13:30:07.530212,15969
5220363,323,Active,2,37,2013-10-31 13:30:07.535601,15969
5220364,324,Active,3,40,2013-10-31 13:30:07.540662,15969
5220365,329,Active,5,28,2013-10-31 13:30:07.545872,15969
5220366,325,Active,17,19,2013-10-31 13:30:07.551172,15969
5220367,326,Active,18,7,2013-10-31 13:30:07.556963,15969
5220368,1,Active,15,24,2013-10-31 13:40:05.281073,15970
5220369,2,Active,18,15,2013-10-31 13:40:05.289329,15970
5220370,3,Active,10,16,2013-10-31 13:40:05.295577,15970
5220371,4,Active,1,61,2013-10-31 13:40:05.300119,15970
5220372,5,Active,8,31,2013-10-31 13:40:05.30477,15970
5220373,6,Active,5,14,2013-10-31 13:40:05.309867,15970
5220374,7,Active,0,19,2013-10-31 13:40:05.314574,15970
5220375,8,Active,1,30,2013-10-31 13:40:05.319244,15970
5220376,9,Active,29,1,2013-10-31 13:40:05.324249,15970
5220377,10,Active,42,4,2013-10-31 13:40:05.329103,15970
5220378,11,Active,0,24,2013-10-31 13:40:05.333682,15970
5220379,12,Active,6,13,2013-10-31 13:40:05.338407,15970
5220380,13,Active,3,36,2013-10-31 13:40:05.343073,15970
5220381,14,Active,29,4,2013-10-31 13:40:05.347317,15970
5220382,15,Active,0,31,2013-10-31 13:40:05.351629,15970
5220383,16,Active,13,20,2013-10-31 13:40:05.356193,15970
5220384,17,Active,8,21,2013-10-31 13:40:05.363643,15970
5220385,18,Active,28,27,2013-10-31 13:40:05.368542,15970
5220386,19,Active,1,22,2013-10-31 13:40:05.37332,15970
5220387,20,Active,0,26,2013-10-31 13:40:05.377639,15970
5220388,21,Active,10,25,2013-10-31 13:40:05.381944,15970
5220389,22,Active,9,38,2013-10-31 13:40:05.386376,15970
5220390,23,Active,23,22,2013-10-31 13:40:05.390647,15970
5220391,24,Active,30,17,2013-10-31 13:40:05.394905,15970
5220392,25,Active,27,24,2013-10-31 13:40:05.399308,15970
5220393,26,Active,0,30,2013-10-31 13:40:05.405737,15970
5220394,27,Active,34,11,2013-10-31 13:40:05.410387,15970
5220395,28,Active,9,19,2013-10-31 13:40:05.414898,15970
5220396,29,Active,0,23,2013-10-31 13:40:05.419544,15970
5220397,30,Active,23,16,2013-10-31 13:40:05.423877,15970
5220398,31,Active,4,34,2013-10-31 13:40:05.428342,15970
5220399,32,Active,18,15,2013-10-31 13:40:05.43281,15970
5220400,33,Active,1,30,2013-10-31 13:40:05.437589,15970
5220401,34,Active,29,8,2013-10-31 13:40:05.442111,15970
5220402,35,Active,52,3,2013-10-31 13:40:05.446365,15970
5220403,36,Active,25,2,2013-10-31 13:40:05.450668,15970
5220404,37,Active,3,20,2013-10-31 13:40:05.455358,15970
5220405,38,Active,19,20,2013-10-31 13:40:05.459874,15970
5220406,39,Active,4,35,2013-10-31 13:40:05.467697,15970
5220407,40,Active,0,39,2013-10-31 13:40:05.472167,15970
5220408,41,Active,3,28,2013-10-31 13:40:05.477267,15970
5220409,42,Active,23,8,2013-10-31 13:40:05.481776,15970
5220410,43,Active,0,23,2013-10-31 13:40:05.486173,15970
5220411,44,Active,1,22,2013-10-31 13:40:05.490879,15970
5220412,45,Active,16,23,2013-10-31 13:40:05.495263,15970
5220413,46,Active,3,28,2013-10-31 13:40:05.499598,15970
5220414,47,Active,0,23,2013-10-31 13:40:05.503971,15970
5220415,48,Active,0,20,2013-10-31 13:40:05.508497,15970
5220416,49,Active,17,6,2013-10-31 13:40:05.513404,15970
5220417,50,Active,20,7,2013-10-31 13:40:05.518073,15970
5220418,51,Active,36,4,2013-10-31 13:40:05.522454,15970
5220419,52,Active,9,18,2013-10-31 13:40:05.526738,15970
5220420,53,Active,0,33,2013-10-31 13:40:05.531065,15970
5220421,54,Active,12,35,2013-10-31 13:40:05.535789,15970
5220422,55,Active,2,29,2013-10-31 13:40:05.540507,15970
5220423,56,Active,19,20,2013-10-31 13:40:05.567522,15970
5220424,57,Active,0,23,2013-10-31 13:40:05.573364,15970
5220425,58,Active,29,10,2013-10-31 13:40:05.578788,15970
5220426,59,Active,30,5,2013-10-31 13:40:05.584358,15970
5220427,60,Active,6,21,2013-10-31 13:40:05.593777,15970
5220428,61,Active,1,23,2013-10-31 13:40:05.599483,15970
5220429,62,Active,13,18,2013-10-31 13:40:05.605741,15970
5220430,63,Active,27,0,2013-10-31 13:40:05.613518,15970
5220431,64,Active,15,20,2013-10-31 13:40:05.622598,15970
5220432,65,Active,0,24,2013-10-31 13:40:05.629356,15970
5220433,66,Active,1,56,2013-10-31 13:40:05.635936,15970
5220434,67,Active,19,8,2013-10-31 13:40:05.64115,15970
5220435,68,Active,0,23,2013-10-31 13:40:05.647989,15970
5220436,69,Active,2,37,2013-10-31 13:40:05.653362,15970
5220437,70,Active,4,27,2013-10-31 13:40:05.659014,15970
5220438,71,Active,4,15,2013-10-31 13:40:05.665096,15970
5220439,72,Active,3,22,2013-10-31 13:40:05.67068,15970
5220440,73,Active,0,19,2013-10-31 13:40:05.675976,15970
5220441,74,Active,5,14,2013-10-31 13:40:05.681462,15970
5220442,75,Active,1,30,2013-10-31 13:40:05.686761,15970
5220443,76,Active,40,19,2013-10-31 13:40:05.692125,15970
5220444,77,Active,5,22,2013-10-31 13:40:05.697427,15970
5220445,78,Active,28,15,2013-10-31 13:40:05.702563,15970
5220446,79,Active,17,27,2013-10-31 13:40:05.7076,15970
5220447,80,Active,0,19,2013-10-31 13:40:05.713089,15970
5220448,81,Active,3,26,2013-10-31 13:40:05.71822,15970
5220449,82,Active,3,17,2013-10-31 13:40:05.723411,15970
5220450,83,Active,38,14,2013-10-31 13:40:05.728239,15970
5220451,84,Active,21,10,2013-10-31 13:40:05.733607,15970
5220452,85,Active,9,15,2013-10-31 13:40:05.738917,15970
5220453,86,Active,25,10,2013-10-31 13:40:05.748673,15970
5220454,87,Active,1,26,2013-10-31 13:40:05.754169,15970
5220455,88,Active,0,35,2013-10-31 13:40:05.759183,15970
5220456,89,Active,14,41,2013-10-31 13:40:05.76458,15970
5220457,90,Active,0,37,2013-10-31 13:40:05.770373,15970
5220458,91,Active,2,21,2013-10-31 13:40:05.776007,15970
5220459,92,Active,18,13,2013-10-31 13:40:05.781947,15970
5220460,93,Active,29,7,2013-10-31 13:40:05.787561,15970
5220461,94,Active,28,5,2013-10-31 13:40:05.793618,15970
5220462,95,Active,27,10,2013-10-31 13:40:05.802632,15970
5220463,96,Active,2,29,2013-10-31 13:40:05.808087,15970
5220464,97,Active,11,16,2013-10-31 13:40:05.813851,15970
5220465,98,Active,38,3,2013-10-31 13:40:05.819283,15970
5220466,99,Active,15,20,2013-10-31 13:40:05.824979,15970
5220467,100,Active,15,15,2013-10-31 13:40:05.830268,15970
5220468,101,Active,4,27,2013-10-31 13:40:05.835574,15970
5220469,102,Active,12,11,2013-10-31 13:40:05.841007,15970
5220470,103,Active,1,38,2013-10-31 13:40:05.846182,15970
5220471,104,Active,21,8,2013-10-31 13:40:05.851455,15970
5220472,105,Active,8,35,2013-10-31 13:40:05.856919,15970
5220473,106,Active,0,27,2013-10-31 13:40:05.864558,15970
5220474,107,Active,3,28,2013-10-31 13:40:05.870291,15970
5220475,108,Active,20,15,2013-10-31 13:40:05.875759,15970
5220476,109,Active,14,25,2013-10-31 13:40:05.880998,15970
5220477,110,Active,1,26,2013-10-31 13:40:05.886056,15970
5220478,111,Active,0,31,2013-10-31 13:40:05.890875,15970
5220479,112,Active,7,32,2013-10-31 13:40:05.919361,15970
5220480,113,Active,51,0,2013-10-31 13:40:05.926519,15970
5220481,114,Active,0,35,2013-10-31 13:40:05.932254,15970
5220482,115,Active,0,27,2013-10-31 13:40:05.937999,15970
5220483,116,Active,38,1,2013-10-31 13:40:05.943501,15970
5220484,117,Active,23,0,2013-10-31 13:40:05.95035,15970
5220485,118,Active,23,8,2013-10-31 13:40:05.956959,15970
5220486,119,Active,20,19,2013-10-31 13:40:05.963868,15970
5220487,120,Active,14,13,2013-10-31 13:40:05.970444,15970
5220488,121,Active,3,21,2013-10-31 13:40:05.982979,15970
5220489,122,Active,0,31,2013-10-31 13:40:05.988581,15970
5220490,123,Active,24,3,2013-10-31 13:40:05.994024,15970
5220491,124,Active,6,30,2013-10-31 13:40:05.999415,15970
5220492,125,Active,35,2,2013-10-31 13:40:06.006987,15970
5220493,126,Active,0,24,2013-10-31 13:40:06.017934,15970
5220494,127,Active,11,16,2013-10-31 13:40:06.024163,15970
5220495,128,Active,19,0,2013-10-31 13:40:06.035299,15970
5220496,129,Active,9,20,2013-10-31 13:40:06.040897,15970
5220497,130,Active,11,12,2013-10-31 13:40:06.046805,15970
5220498,131,Active,7,16,2013-10-31 13:40:06.052824,15970
5220499,132,Active,2,33,2013-10-31 13:40:06.058374,15970
5220500,133,Active,2,25,2013-10-31 13:40:06.064203,15970
5220501,134,Active,26,9,2013-10-31 13:40:06.069511,15970
5220502,135,Active,31,11,2013-10-31 13:40:06.075572,15970
5220503,136,Active,11,12,2013-10-31 13:40:06.080757,15970
5220504,137,Active,1,27,2013-10-31 13:40:06.08808,15970
5220505,138,Active,38,1,2013-10-31 13:40:06.093456,15970
5220506,139,Active,30,6,2013-10-31 13:40:06.099842,15970
5220507,140,Active,1,26,2013-10-31 13:40:06.105162,15970
5220508,141,Active,4,27,2013-10-31 13:40:06.110186,15970
5220509,142,Active,2,41,2013-10-31 13:40:06.115939,15970
5220510,143,Active,0,23,2013-10-31 13:40:06.125334,15970
5220511,144,Active,7,20,2013-10-31 13:40:06.130555,15970
5220512,145,Active,0,36,2013-10-31 13:40:06.136358,15970
5220513,146,Active,36,19,2013-10-31 13:40:06.142751,15970
5220514,147,Active,18,21,2013-10-31 13:40:06.147968,15970
5220515,148,Active,15,28,2013-10-31 13:40:06.15348,15970
5220516,149,Active,0,57,2013-10-31 13:40:06.15885,15970
5220517,150,Active,10,38,2013-10-31 13:40:06.164484,15970
5220518,151,Active,1,26,2013-10-31 13:40:06.17007,15970
5220519,152,Active,0,31,2013-10-31 13:40:06.175097,15970
5220520,153,Active,0,33,2013-10-31 13:40:06.180365,15970
5220521,154,Active,32,2,2013-10-31 13:40:06.185704,15970
5220522,155,Active,4,35,2013-10-31 13:40:06.190961,15970
5220523,156,Active,0,35,2013-10-31 13:40:06.196118,15970
5220524,157,Active,9,18,2013-10-31 13:40:06.229011,15970
5220525,158,Active,4,15,2013-10-31 13:40:06.234803,15970
5220526,159,Active,26,4,2013-10-31 13:40:06.24002,15970
5220527,160,Active,17,26,2013-10-31 13:40:06.245555,15970
5220528,161,Active,35,12,2013-10-31 13:40:06.251213,15970
5220529,162,Inactive,0,59,2013-10-31 13:40:06.256717,15970
5220530,163,Active,1,38,2013-10-31 13:40:06.26392,15970
5220531,164,Active,28,8,2013-10-31 13:40:06.269491,15970
5220532,165,Active,0,39,2013-10-31 13:40:06.274808,15970
5220533,166,Active,10,21,2013-10-31 13:40:06.281413,15970
5220534,167,Active,1,28,2013-10-31 13:40:06.286867,15970
5220535,168,Active,25,18,2013-10-31 13:40:06.315933,15970
5220536,169,Active,12,27,2013-10-31 13:40:06.323387,15970
5220537,170,Active,30,5,2013-10-31 13:40:06.330275,15970
5220538,171,Active,6,21,2013-10-31 13:40:06.33896,15970
5220539,172,Active,4,27,2013-10-31 13:40:06.34492,15970
5220540,173,Active,2,29,2013-10-31 13:40:06.350359,15970
5220541,174,Active,7,25,2013-10-31 13:40:06.356146,15970
5220542,175,Active,0,31,2013-10-31 13:40:06.362941,15970
5220543,176,Active,0,36,2013-10-31 13:40:06.369861,15970
5220544,177,Active,3,27,2013-10-31 13:40:06.375049,15970
5220545,178,Inactive,0,25,2013-10-31 13:40:06.382554,15970
5220546,179,Active,2,25,2013-10-31 13:40:06.389185,15970
5220547,180,Active,0,31,2013-10-31 13:40:06.395961,15970
5220548,181,Active,0,27,2013-10-31 13:40:06.401888,15970
5220549,182,Active,5,10,2013-10-31 13:40:06.408422,15970
5220550,183,Active,0,41,2013-10-31 13:40:06.414013,15970
5220551,184,Active,33,9,2013-10-31 13:40:06.419371,15970
5220552,185,Active,12,19,2013-10-31 13:40:06.425404,15970
5220553,186,Active,33,6,2013-10-31 13:40:06.430768,15970
5220554,187,Active,19,21,2013-10-31 13:40:06.436057,15970
5220555,188,Active,11,23,2013-10-31 13:40:06.444655,15970
5220556,189,Active,0,43,2013-10-31 13:40:06.449859,15970
5220557,190,Active,2,21,2013-10-31 13:40:06.455029,15970
5220558,191,Active,5,14,2013-10-31 13:40:06.460009,15970
5220559,192,Active,3,32,2013-10-31 13:40:06.465503,15970
5220560,193,Active,0,23,2013-10-31 13:40:06.470827,15970
5220561,194,Active,17,12,2013-10-31 13:40:06.476036,15970
5220562,195,Active,10,14,2013-10-31 13:40:06.482127,15970
5220563,196,Active,38,4,2013-10-31 13:40:06.487444,15970
5220564,197,Active,0,31,2013-10-31 13:40:06.492598,15970
5220565,198,Active,4,43,2013-10-31 13:40:06.497855,15970
5220566,199,Active,14,9,2013-10-31 13:40:06.502903,15970
5220567,200,Active,0,23,2013-10-31 13:40:06.508324,15970
5220568,201,Active,0,23,2013-10-31 13:40:06.513806,15970
5220569,202,Active,3,16,2013-10-31 13:40:06.5204,15970
5220570,203,Active,4,46,2013-10-31 13:40:06.525537,15970
5220571,204,Active,0,39,2013-10-31 13:40:06.530752,15970
5220572,205,Active,25,6,2013-10-31 13:40:06.535982,15970
5220573,206,Active,31,28,2013-10-31 13:40:06.541489,15970
5220574,207,Active,0,31,2013-10-31 13:40:06.546707,15970
5220575,208,Active,22,5,2013-10-31 13:40:06.555804,15970
5220576,209,Active,3,27,2013-10-31 13:40:06.561221,15970
5220577,210,Active,0,31,2013-10-31 13:40:06.566599,15970
5220578,211,Active,0,39,2013-10-31 13:40:06.571989,15970
5220579,212,Active,4,23,2013-10-31 13:40:06.579314,15970
5220580,213,Active,41,6,2013-10-31 13:40:06.584592,15970
5220581,214,Active,1,26,2013-10-31 13:40:06.590332,15970
5220582,215,Active,8,19,2013-10-31 13:40:06.59674,15970
5220583,216,Active,0,27,2013-10-31 13:40:06.602436,15970
5220584,217,Active,0,39,2013-10-31 13:40:06.607976,15970
5220585,218,Active,25,7,2013-10-31 13:40:06.613681,15970
5220586,219,Active,1,34,2013-10-31 13:40:06.621863,15970
5220587,220,Active,3,48,2013-10-31 13:40:06.627578,15970
5220588,221,Active,7,16,2013-10-31 13:40:06.632748,15970
5220589,222,Active,41,11,2013-10-31 13:40:06.638437,15970
5220590,223,Active,1,35,2013-10-31 13:40:06.644132,15970
5220591,224,Active,4,35,2013-10-31 13:40:06.672158,15970
5220592,225,Active,2,29,2013-10-31 13:40:06.67933,15970
5220593,226,Active,5,26,2013-10-31 13:40:06.684833,15970
5220594,227,Active,0,31,2013-10-31 13:40:06.690489,15970
5220595,228,Active,8,51,2013-10-31 13:40:06.695803,15970
5220596,229,Active,0,39,2013-10-31 13:40:06.703055,15970
5220597,230,Active,1,34,2013-10-31 13:40:06.708246,15970
5220598,231,Active,21,18,2013-10-31 13:40:06.718825,15970
5220599,232,Active,22,13,2013-10-31 13:40:06.72624,15970
5220600,233,Active,7,52,2013-10-31 13:40:06.733612,15970
5220601,234,Active,11,20,2013-10-31 13:40:06.740513,15970
5220602,235,Active,10,11,2013-10-31 13:40:06.748417,15970
5220603,236,Active,12,11,2013-10-31 13:40:06.757127,15970
5220604,237,Inactive,0,39,2013-10-31 13:40:06.763022,15970
5220605,238,Active,13,34,2013-10-31 13:40:06.768677,15970
5220606,239,Active,22,3,2013-10-31 13:40:06.774484,15970
5220607,240,Active,11,48,2013-10-31 13:40:06.780005,15970
5220608,241,Active,5,34,2013-10-31 13:40:06.785373,15970
5220609,242,Active,13,22,2013-10-31 13:40:06.790996,15970
5220610,243,Active,15,19,2013-10-31 13:40:06.797339,15970
5220611,244,Active,3,56,2013-10-31 13:40:06.803307,15970
5220612,245,Active,1,56,2013-10-31 13:40:06.808563,15970
5220613,246,Active,0,37,2013-10-31 13:40:06.813855,15970
5220614,247,Active,19,8,2013-10-31 13:40:06.819329,15970
5220615,248,Active,11,30,2013-10-31 13:40:06.824788,15970
5220616,249,Active,1,41,2013-10-31 13:40:06.830374,15970
5220617,250,Active,21,26,2013-10-31 13:40:06.835768,15970
5220618,251,Active,15,22,2013-10-31 13:40:06.841425,15970
5220619,252,Inactive,0,44,2013-10-31 13:40:06.846911,15970
5220620,253,Active,0,59,2013-10-31 13:40:06.854775,15970
5220621,254,Active,0,24,2013-10-31 13:40:06.861087,15970
5220622,255,Active,0,31,2013-10-31 13:40:06.866727,15970
5220623,256,Active,0,27,2013-10-31 13:40:06.872486,15970
5220624,257,Active,18,7,2013-10-31 13:40:06.877748,15970
5220625,258,Active,2,37,2013-10-31 13:40:06.883026,15970
5220626,259,Active,0,35,2013-10-31 13:40:06.888627,15970
5220627,260,Active,40,4,2013-10-31 13:40:06.894058,15970
5220628,261,Active,17,22,2013-10-31 13:40:06.899398,15970
5220629,262,Active,1,38,2013-10-31 13:40:06.904543,15970
5220630,263,Active,0,36,2013-10-31 13:40:06.909672,15970
5220631,264,Active,2,39,2013-10-31 13:40:06.914776,15970
5220632,265,Active,22,15,2013-10-31 13:40:06.920383,15970
5220633,266,Active,9,50,2013-10-31 13:40:06.925871,15970
5220634,267,Active,49,4,2013-10-31 13:40:06.931528,15970
5220635,268,Active,2,47,2013-10-31 13:40:06.936868,15970
5220636,269,Active,20,14,2013-10-31 13:40:06.942222,15970
5220637,270,Active,1,34,2013-10-31 13:40:06.948546,15970
5220638,271,Active,1,24,2013-10-31 13:40:06.953989,15970
5220639,272,Inactive,0,35,2013-10-31 13:40:06.959847,15970
5220640,273,Active,56,3,2013-10-31 13:40:06.96564,15970
5220641,274,Active,0,30,2013-10-31 13:40:06.971553,15970
5220642,275,Active,4,32,2013-10-31 13:40:06.980872,15970
5220643,276,Active,19,33,2013-10-31 13:40:06.986771,15970
5220644,277,Active,9,34,2013-10-31 13:40:06.992907,15970
5220645,330,Active,1,29,2013-10-31 13:40:06.998773,15970
5220646,278,Inactive,0,27,2013-10-31 13:40:07.004603,15970
5220647,279,Active,1,44,2013-10-31 13:40:07.03362,15970
5220648,280,Active,0,36,2013-10-31 13:40:07.039441,15970
5220649,281,Active,13,34,2013-10-31 13:40:07.045277,15970
5220650,282,Active,15,9,2013-10-31 13:40:07.051762,15970
5220651,283,Active,0,36,2013-10-31 13:40:07.060505,15970
5220652,284,Active,49,2,2013-10-31 13:40:07.066132,15970
5220653,285,Active,0,33,2013-10-31 13:40:07.072899,15970
5220654,286,Active,2,25,2013-10-31 13:40:07.080049,15970
5220655,287,Active,2,25,2013-10-31 13:40:07.085583,15970
5220656,288,Active,36,17,2013-10-31 13:40:07.092913,15970
5220657,289,Active,0,35,2013-10-31 13:40:07.101475,15970
5220658,290,Active,10,21,2013-10-31 13:40:07.10834,15970
5220659,291,Active,6,53,2013-10-31 13:40:07.115892,15970
5220660,292,Active,6,33,2013-10-31 13:40:07.120918,15970
5220661,293,Active,0,61,2013-10-31 13:40:07.12622,15970
5220662,294,Active,38,1,2013-10-31 13:40:07.131954,15970
5220663,295,Active,1,66,2013-10-31 13:40:07.137288,15970
5220664,296,Active,43,8,2013-10-31 13:40:07.142853,15970
5220665,297,Active,5,46,2013-10-31 13:40:07.152411,15970
5220666,298,Active,39,18,2013-10-31 13:40:07.157867,15970
5220667,299,Active,35,4,2013-10-31 13:40:07.163691,15970
5220668,300,Active,4,39,2013-10-31 13:40:07.172399,15970
5220669,301,Inactive,0,7,2013-10-31 13:40:07.177923,15970
5220670,302,Active,6,33,2013-10-31 13:40:07.183349,15970
5220671,303,Active,0,41,2013-10-31 13:40:07.189381,15970
5220672,305,Active,1,38,2013-10-31 13:40:07.194941,15970
5220673,306,Active,19,24,2013-10-31 13:40:07.200574,15970
5220674,307,Active,3,47,2013-10-31 13:40:07.205666,15970
5220675,308,Active,8,23,2013-10-31 13:40:07.211013,15970
5220676,309,Active,25,4,2013-10-31 13:40:07.216106,15970
5220677,310,Active,25,14,2013-10-31 13:40:07.221385,15970
5220678,311,Active,37,2,2013-10-31 13:40:07.226693,15970
5220679,312,Active,26,5,2013-10-31 13:40:07.233396,15970
5220680,313,Active,10,29,2013-10-31 13:40:07.238678,15970
5220681,314,Active,0,27,2013-10-31 13:40:07.244191,15970
5220682,315,Active,14,24,2013-10-31 13:40:07.249822,15970
5220683,316,Active,15,15,2013-10-31 13:40:07.25529,15970
5220684,317,Active,5,10,2013-10-31 13:40:07.260652,15970
5220685,318,Active,19,8,2013-10-31 13:40:07.266084,15970
5220686,319,Active,0,30,2013-10-31 13:40:07.271768,15970
5220687,320,Active,2,34,2013-10-31 13:40:07.277221,15970
5220688,321,Active,5,7,2013-10-31 13:40:07.282852,15970
5220689,322,Active,5,44,2013-10-31 13:40:07.288026,15970
5220690,332,Active,10,14,2013-10-31 13:40:07.29527,15970
5220691,327,Active,9,26,2013-10-31 13:40:07.305497,15970
5220692,328,Active,29,10,2013-10-31 13:40:07.310886,15970
5220693,331,Active,25,11,2013-10-31 13:40:07.316051,15970
5220694,323,Active,5,34,2013-10-31 13:40:07.322192,15970
5220695,324,Active,1,42,2013-10-31 13:40:07.327523,15970
5220696,329,Active,6,27,2013-10-31 13:40:07.333063,15970
5220697,325,Active,18,18,2013-10-31 13:40:07.340376,15970
5220698,326,Active,19,6,2013-10-31 13:40:07.345586,15970
