id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5220699,1,Active,10,29,2013-10-31 13:50:05.313305,15971
5220700,2,Active,17,16,2013-10-31 13:50:05.322679,15971
5220701,3,Active,10,16,2013-10-31 13:50:05.329025,15971
5220702,4,Active,1,61,2013-10-31 13:50:05.336412,15971
5220703,5,Active,16,23,2013-10-31 13:50:05.341189,15971
5220704,6,Active,5,14,2013-10-31 13:50:05.346057,15971
5220705,7,Active,0,19,2013-10-31 13:50:05.350596,15971
5220706,8,Active,1,30,2013-10-31 13:50:05.355156,15971
5220707,9,Active,29,1,2013-10-31 13:50:05.360065,15971
5220708,10,Active,41,5,2013-10-31 13:50:05.364727,15971
5220709,11,Active,0,24,2013-10-31 13:50:05.369514,15971
5220710,12,Active,6,13,2013-10-31 13:50:05.374758,15971
5220711,13,Active,3,36,2013-10-31 13:50:05.37953,15971
5220712,14,Active,29,4,2013-10-31 13:50:05.383869,15971
5220713,15,Active,0,31,2013-10-31 13:50:05.388583,15971
5220714,16,Active,14,19,2013-10-31 13:50:05.393668,15971
5220715,17,Active,8,21,2013-10-31 13:50:05.398725,15971
5220716,18,Active,29,26,2013-10-31 13:50:05.403702,15971
5220717,19,Active,0,23,2013-10-31 13:50:05.408107,15971
5220718,20,Active,0,26,2013-10-31 13:50:05.417,15971
5220719,21,Active,14,21,2013-10-31 13:50:05.422704,15971
5220720,22,Active,11,36,2013-10-31 13:50:05.427425,15971
5220721,23,Active,23,22,2013-10-31 13:50:05.43179,15971
5220722,24,Active,27,20,2013-10-31 13:50:05.436359,15971
5220723,25,Active,30,21,2013-10-31 13:50:05.440925,15971
5220724,26,Active,0,30,2013-10-31 13:50:05.44581,15971
5220725,27,Active,38,7,2013-10-31 13:50:05.450383,15971
5220726,28,Active,15,13,2013-10-31 13:50:05.45494,15971
5220727,29,Active,0,23,2013-10-31 13:50:05.460437,15971
5220728,30,Active,22,17,2013-10-31 13:50:05.466022,15971
5220729,31,Active,3,35,2013-10-31 13:50:05.47244,15971
5220730,32,Active,16,17,2013-10-31 13:50:05.479599,15971
5220731,33,Active,1,30,2013-10-31 13:50:05.484201,15971
5220732,34,Active,29,8,2013-10-31 13:50:05.489098,15971
5220733,35,Active,51,4,2013-10-31 13:50:05.49433,15971
5220734,36,Active,23,4,2013-10-31 13:50:05.498732,15971
5220735,37,Active,2,21,2013-10-31 13:50:05.503364,15971
5220736,38,Active,18,21,2013-10-31 13:50:05.507984,15971
5220737,39,Active,2,37,2013-10-31 13:50:05.512386,15971
5220738,40,Active,0,39,2013-10-31 13:50:05.519058,15971
5220739,41,Active,3,28,2013-10-31 13:50:05.523364,15971
5220740,42,Active,25,6,2013-10-31 13:50:05.529916,15971
5220741,43,Active,0,23,2013-10-31 13:50:05.534594,15971
5220742,44,Active,1,22,2013-10-31 13:50:05.539262,15971
5220743,45,Active,15,24,2013-10-31 13:50:05.54433,15971
5220744,46,Active,2,29,2013-10-31 13:50:05.548808,15971
5220745,47,Active,0,23,2013-10-31 13:50:05.553967,15971
5220746,48,Active,0,20,2013-10-31 13:50:05.55934,15971
5220747,49,Active,18,5,2013-10-31 13:50:05.564093,15971
5220748,50,Active,20,7,2013-10-31 13:50:05.569414,15971
5220749,51,Active,37,3,2013-10-31 13:50:05.573885,15971
5220750,52,Active,10,17,2013-10-31 13:50:05.580293,15971
5220751,53,Active,0,33,2013-10-31 13:50:05.5849,15971
5220752,54,Active,8,39,2013-10-31 13:50:05.589908,15971
5220753,55,Active,2,29,2013-10-31 13:50:05.594578,15971
5220754,56,Active,22,17,2013-10-31 13:50:05.622908,15971
5220755,57,Active,0,23,2013-10-31 13:50:05.628359,15971
5220756,58,Active,31,8,2013-10-31 13:50:05.634509,15971
5220757,59,Active,31,4,2013-10-31 13:50:05.639942,15971
5220758,60,Active,3,24,2013-10-31 13:50:05.645612,15971
5220759,61,Active,1,23,2013-10-31 13:50:05.652792,15971
5220760,62,Active,13,18,2013-10-31 13:50:05.659388,15971
5220761,63,Active,27,0,2013-10-31 13:50:05.668142,15971
5220762,64,Active,12,23,2013-10-31 13:50:05.674008,15971
5220763,65,Active,0,24,2013-10-31 13:50:05.679762,15971
5220764,66,Active,1,56,2013-10-31 13:50:05.685144,15971
5220765,67,Active,25,2,2013-10-31 13:50:05.695789,15971
5220766,68,Active,0,23,2013-10-31 13:50:05.70233,15971
5220767,69,Active,3,36,2013-10-31 13:50:05.708081,15971
5220768,70,Active,4,27,2013-10-31 13:50:05.713666,15971
5220769,71,Active,4,15,2013-10-31 13:50:05.725241,15971
5220770,72,Active,2,23,2013-10-31 13:50:05.731356,15971
5220771,73,Active,0,19,2013-10-31 13:50:05.736796,15971
5220772,74,Active,5,14,2013-10-31 13:50:05.74197,15971
5220773,75,Active,0,31,2013-10-31 13:50:05.747003,15971
5220774,76,Active,44,15,2013-10-31 13:50:05.752106,15971
5220775,77,Active,5,22,2013-10-31 13:50:05.757345,15971
5220776,78,Active,23,20,2013-10-31 13:50:05.762616,15971
5220777,79,Active,16,28,2013-10-31 13:50:05.767857,15971
5220778,80,Active,0,19,2013-10-31 13:50:05.773165,15971
5220779,81,Active,2,27,2013-10-31 13:50:05.77826,15971
5220780,82,Active,3,17,2013-10-31 13:50:05.783319,15971
5220781,83,Active,41,11,2013-10-31 13:50:05.788367,15971
5220782,84,Active,23,8,2013-10-31 13:50:05.793615,15971
5220783,85,Active,8,16,2013-10-31 13:50:05.798743,15971
5220784,86,Active,25,10,2013-10-31 13:50:05.804221,15971
5220785,87,Active,3,24,2013-10-31 13:50:05.809569,15971
5220786,88,Active,1,34,2013-10-31 13:50:05.815014,15971
5220787,89,Active,14,41,2013-10-31 13:50:05.821659,15971
5220788,90,Active,1,36,2013-10-31 13:50:05.827304,15971
5220789,91,Active,0,23,2013-10-31 13:50:05.8325,15971
5220790,92,Active,19,12,2013-10-31 13:50:05.841949,15971
5220791,93,Active,30,6,2013-10-31 13:50:05.846996,15971
5220792,94,Active,26,7,2013-10-31 13:50:05.852118,15971
5220793,95,Active,29,8,2013-10-31 13:50:05.857128,15971
5220794,96,Active,0,31,2013-10-31 13:50:05.862445,15971
5220795,97,Active,10,17,2013-10-31 13:50:05.868503,15971
5220796,98,Active,38,3,2013-10-31 13:50:05.874032,15971
5220797,99,Active,15,20,2013-10-31 13:50:05.879371,15971
5220798,100,Active,13,17,2013-10-31 13:50:05.886275,15971
5220799,101,Active,2,29,2013-10-31 13:50:05.891597,15971
5220800,102,Active,11,12,2013-10-31 13:50:05.898461,15971
5220801,103,Active,0,39,2013-10-31 13:50:05.903658,15971
5220802,104,Active,24,5,2013-10-31 13:50:05.910501,15971
5220803,105,Active,9,34,2013-10-31 13:50:05.915957,15971
5220804,106,Active,0,27,2013-10-31 13:50:05.921158,15971
5220805,107,Active,1,30,2013-10-31 13:50:05.926744,15971
5220806,108,Active,24,11,2013-10-31 13:50:05.932552,15971
5220807,109,Active,13,26,2013-10-31 13:50:05.940359,15971
5220808,110,Active,2,25,2013-10-31 13:50:05.946641,15971
5220809,111,Active,1,30,2013-10-31 13:50:05.951853,15971
5220810,112,Active,8,31,2013-10-31 13:50:05.980139,15971
5220811,113,Active,51,0,2013-10-31 13:50:05.986952,15971
5220812,114,Active,0,35,2013-10-31 13:50:05.993187,15971
5220813,115,Active,0,27,2013-10-31 13:50:05.9988,15971
5220814,116,Active,36,3,2013-10-31 13:50:06.003999,15971
5220815,117,Active,23,0,2013-10-31 13:50:06.015663,15971
5220816,118,Active,26,5,2013-10-31 13:50:06.029532,15971
5220817,119,Active,21,18,2013-10-31 13:50:06.036014,15971
5220818,120,Active,13,14,2013-10-31 13:50:06.04209,15971
5220819,121,Active,2,22,2013-10-31 13:50:06.047443,15971
5220820,122,Active,2,29,2013-10-31 13:50:06.055551,15971
5220821,123,Active,24,3,2013-10-31 13:50:06.060923,15971
5220822,124,Active,7,29,2013-10-31 13:50:06.067401,15971
5220823,125,Active,37,0,2013-10-31 13:50:06.072773,15971
5220824,126,Active,0,24,2013-10-31 13:50:06.078601,15971
5220825,127,Active,11,16,2013-10-31 13:50:06.08388,15971
5220826,128,Active,16,3,2013-10-31 13:50:06.088738,15971
5220827,129,Active,8,21,2013-10-31 13:50:06.094324,15971
5220828,130,Active,10,13,2013-10-31 13:50:06.099658,15971
5220829,131,Active,7,16,2013-10-31 13:50:06.105107,15971
5220830,132,Active,5,30,2013-10-31 13:50:06.110646,15971
5220831,133,Active,0,27,2013-10-31 13:50:06.115608,15971
5220832,134,Active,28,7,2013-10-31 13:50:06.121004,15971
5220833,135,Active,35,7,2013-10-31 13:50:06.126188,15971
5220834,136,Active,10,13,2013-10-31 13:50:06.132418,15971
5220835,137,Active,0,28,2013-10-31 13:50:06.137849,15971
5220836,138,Active,38,1,2013-10-31 13:50:06.14319,15971
5220837,139,Active,31,5,2013-10-31 13:50:06.148326,15971
5220838,140,Active,1,26,2013-10-31 13:50:06.153526,15971
5220839,141,Active,3,28,2013-10-31 13:50:06.159557,15971
5220840,142,Active,2,41,2013-10-31 13:50:06.164865,15971
5220841,143,Active,0,23,2013-10-31 13:50:06.170102,15971
5220842,144,Active,4,23,2013-10-31 13:50:06.175393,15971
5220843,145,Active,0,36,2013-10-31 13:50:06.180667,15971
5220844,146,Active,37,18,2013-10-31 13:50:06.186289,15971
5220845,147,Active,17,22,2013-10-31 13:50:06.191898,15971
5220846,148,Active,12,31,2013-10-31 13:50:06.197208,15971
5220847,149,Active,0,57,2013-10-31 13:50:06.202938,15971
5220848,150,Active,8,40,2013-10-31 13:50:06.208832,15971
5220849,151,Active,1,26,2013-10-31 13:50:06.214274,15971
5220850,152,Active,0,31,2013-10-31 13:50:06.220331,15971
5220851,153,Active,0,33,2013-10-31 13:50:06.22614,15971
5220852,154,Active,33,1,2013-10-31 13:50:06.231341,15971
5220853,155,Active,6,33,2013-10-31 13:50:06.236921,15971
5220854,156,Active,0,35,2013-10-31 13:50:06.242262,15971
5220855,157,Active,9,18,2013-10-31 13:50:06.24759,15971
5220856,158,Active,5,14,2013-10-31 13:50:06.252583,15971
5220857,159,Active,25,5,2013-10-31 13:50:06.259178,15971
5220858,160,Active,18,25,2013-10-31 13:50:06.264475,15971
5220859,161,Active,39,8,2013-10-31 13:50:06.270796,15971
5220860,162,Inactive,0,59,2013-10-31 13:50:06.276425,15971
5220861,163,Active,0,39,2013-10-31 13:50:06.282243,15971
5220862,164,Active,31,5,2013-10-31 13:50:06.289585,15971
5220863,165,Active,0,39,2013-10-31 13:50:06.294955,15971
5220864,166,Active,9,22,2013-10-31 13:50:06.301772,15971
5220865,167,Active,0,29,2013-10-31 13:50:06.307663,15971
5220866,168,Active,25,18,2013-10-31 13:50:06.33682,15971
5220867,169,Active,11,28,2013-10-31 13:50:06.34368,15971
5220868,170,Active,29,6,2013-10-31 13:50:06.349028,15971
5220869,171,Active,6,21,2013-10-31 13:50:06.354243,15971
5220870,172,Active,5,26,2013-10-31 13:50:06.359901,15971
5220871,173,Active,1,30,2013-10-31 13:50:06.367305,15971
5220872,174,Active,8,24,2013-10-31 13:50:06.373018,15971
5220873,175,Active,0,31,2013-10-31 13:50:06.379802,15971
5220874,176,Active,0,36,2013-10-31 13:50:06.386568,15971
5220875,177,Active,3,27,2013-10-31 13:50:06.393899,15971
5220876,178,Inactive,0,25,2013-10-31 13:50:06.400719,15971
5220877,179,Active,3,24,2013-10-31 13:50:06.407849,15971
5220878,180,Active,0,31,2013-10-31 13:50:06.414085,15971
5220879,181,Active,0,27,2013-10-31 13:50:06.419545,15971
5220880,182,Active,2,13,2013-10-31 13:50:06.424865,15971
5220881,183,Active,2,39,2013-10-31 13:50:06.430033,15971
5220882,184,Active,32,10,2013-10-31 13:50:06.435654,15971
5220883,185,Active,8,23,2013-10-31 13:50:06.440806,15971
5220884,186,Active,29,10,2013-10-31 13:50:06.446107,15971
5220885,187,Active,15,25,2013-10-31 13:50:06.451369,15971
5220886,188,Active,11,23,2013-10-31 13:50:06.456827,15971
5220887,189,Active,0,43,2013-10-31 13:50:06.462017,15971
5220888,190,Active,2,21,2013-10-31 13:50:06.467469,15971
5220889,191,Active,5,14,2013-10-31 13:50:06.473253,15971
5220890,192,Active,3,32,2013-10-31 13:50:06.478702,15971
5220891,193,Active,0,23,2013-10-31 13:50:06.483987,15971
5220892,194,Active,18,11,2013-10-31 13:50:06.489258,15971
5220893,195,Active,12,12,2013-10-31 13:50:06.495226,15971
5220894,196,Active,39,3,2013-10-31 13:50:06.500177,15971
5220895,197,Active,0,31,2013-10-31 13:50:06.505652,15971
5220896,198,Active,1,46,2013-10-31 13:50:06.511155,15971
5220897,199,Active,16,7,2013-10-31 13:50:06.516398,15971
5220898,200,Active,0,23,2013-10-31 13:50:06.522754,15971
5220899,201,Active,0,23,2013-10-31 13:50:06.527924,15971
5220900,202,Active,3,16,2013-10-31 13:50:06.533448,15971
5220901,203,Active,6,44,2013-10-31 13:50:06.538837,15971
5220902,204,Active,0,39,2013-10-31 13:50:06.544216,15971
5220903,205,Active,23,8,2013-10-31 13:50:06.549755,15971
5220904,206,Active,34,25,2013-10-31 13:50:06.555045,15971
5220905,207,Active,0,31,2013-10-31 13:50:06.560277,15971
5220906,208,Active,23,4,2013-10-31 13:50:06.565686,15971
5220907,209,Active,4,26,2013-10-31 13:50:06.570836,15971
5220908,210,Active,0,31,2013-10-31 13:50:06.575996,15971
5220909,211,Active,0,39,2013-10-31 13:50:06.581246,15971
5220910,212,Active,4,23,2013-10-31 13:50:06.586533,15971
5220911,213,Active,41,6,2013-10-31 13:50:06.593277,15971
5220912,214,Active,1,26,2013-10-31 13:50:06.598828,15971
5220913,215,Active,5,22,2013-10-31 13:50:06.605079,15971
5220914,216,Active,0,27,2013-10-31 13:50:06.610444,15971
5220915,217,Active,0,39,2013-10-31 13:50:06.615735,15971
5220916,218,Active,24,8,2013-10-31 13:50:06.621124,15971
5220917,219,Active,1,34,2013-10-31 13:50:06.627129,15971
5220918,220,Active,5,46,2013-10-31 13:50:06.632316,15971
5220919,221,Active,7,16,2013-10-31 13:50:06.637473,15971
5220920,222,Active,46,6,2013-10-31 13:50:06.643018,15971
5220921,223,Active,0,36,2013-10-31 13:50:06.648606,15971
5220922,224,Active,5,34,2013-10-31 13:50:06.677626,15971
5220923,225,Active,0,31,2013-10-31 13:50:06.683643,15971
5220924,226,Active,1,30,2013-10-31 13:50:06.690525,15971
5220925,227,Active,0,31,2013-10-31 13:50:06.696884,15971
5220926,228,Active,6,53,2013-10-31 13:50:06.70204,15971
5220927,229,Active,1,38,2013-10-31 13:50:06.70731,15971
5220928,230,Active,1,34,2013-10-31 13:50:06.713101,15971
5220929,231,Active,22,17,2013-10-31 13:50:06.718479,15971
5220930,232,Active,24,11,2013-10-31 13:50:06.724205,15971
5220931,233,Active,5,54,2013-10-31 13:50:06.72992,15971
5220932,234,Active,10,21,2013-10-31 13:50:06.735517,15971
5220933,235,Active,10,11,2013-10-31 13:50:06.744046,15971
5220934,236,Active,11,12,2013-10-31 13:50:06.749369,15971
5220935,237,Inactive,0,39,2013-10-31 13:50:06.758566,15971
5220936,238,Active,12,35,2013-10-31 13:50:06.764007,15971
5220937,239,Active,23,2,2013-10-31 13:50:06.77451,15971
5220938,240,Active,11,48,2013-10-31 13:50:06.77942,15971
5220939,241,Active,5,34,2013-10-31 13:50:06.784551,15971
5220940,242,Active,19,16,2013-10-31 13:50:06.789653,15971
5220941,243,Active,15,19,2013-10-31 13:50:06.795321,15971
5220942,244,Active,4,55,2013-10-31 13:50:06.800413,15971
5220943,245,Active,2,55,2013-10-31 13:50:06.805876,15971
5220944,246,Active,1,36,2013-10-31 13:50:06.811103,15971
5220945,247,Active,20,7,2013-10-31 13:50:06.816805,15971
5220946,248,Active,11,30,2013-10-31 13:50:06.82214,15971
5220947,249,Active,0,42,2013-10-31 13:50:06.827548,15971
5220948,250,Active,26,21,2013-10-31 13:50:06.832682,15971
5220949,251,Active,15,22,2013-10-31 13:50:06.8378,15971
5220950,252,Inactive,0,44,2013-10-31 13:50:06.843088,15971
5220951,253,Active,1,58,2013-10-31 13:50:06.848671,15971
5220952,254,Active,0,24,2013-10-31 13:50:06.854536,15971
5220953,255,Active,0,31,2013-10-31 13:50:06.860052,15971
5220954,256,Active,0,27,2013-10-31 13:50:06.865707,15971
5220955,257,Active,18,7,2013-10-31 13:50:06.871286,15971
5220956,258,Active,0,39,2013-10-31 13:50:06.877597,15971
5220957,259,Active,1,34,2013-10-31 13:50:06.883535,15971
5220958,260,Active,40,4,2013-10-31 13:50:06.889202,15971
5220959,261,Active,18,21,2013-10-31 13:50:06.894597,15971
5220960,262,Active,1,38,2013-10-31 13:50:06.899996,15971
5220961,263,Active,0,36,2013-10-31 13:50:06.905578,15971
5220962,264,Active,1,40,2013-10-31 13:50:06.91102,15971
5220963,265,Active,33,4,2013-10-31 13:50:06.9165,15971
5220964,266,Active,9,50,2013-10-31 13:50:06.921962,15971
5220965,267,Active,50,3,2013-10-31 13:50:06.927643,15971
5220966,268,Active,0,49,2013-10-31 13:50:06.934515,15971
5220967,269,Active,21,13,2013-10-31 13:50:06.940405,15971
5220968,270,Active,3,32,2013-10-31 13:50:06.946043,15971
5220969,271,Active,1,24,2013-10-31 13:50:06.9516,15971
5220970,272,Inactive,0,35,2013-10-31 13:50:06.957468,15971
5220971,273,Active,55,4,2013-10-31 13:50:06.963439,15971
5220972,274,Active,0,30,2013-10-31 13:50:06.969103,15971
5220973,275,Active,1,35,2013-10-31 13:50:06.974471,15971
5220974,276,Active,25,27,2013-10-31 13:50:06.980377,15971
5220975,277,Active,8,35,2013-10-31 13:50:06.985854,15971
5220976,330,Active,1,29,2013-10-31 13:50:06.991673,15971
5220977,278,Inactive,0,27,2013-10-31 13:50:06.998039,15971
5220978,279,Active,0,45,2013-10-31 13:50:07.029054,15971
5220979,280,Active,3,33,2013-10-31 13:50:07.035187,15971
5220980,281,Active,10,37,2013-10-31 13:50:07.041442,15971
5220981,282,Active,17,7,2013-10-31 13:50:07.047378,15971
5220982,283,Active,0,36,2013-10-31 13:50:07.052771,15971
5220983,284,Active,49,2,2013-10-31 13:50:07.058585,15971
5220984,285,Active,0,33,2013-10-31 13:50:07.064697,15971
5220985,286,Active,3,24,2013-10-31 13:50:07.070917,15971
5220986,287,Active,0,27,2013-10-31 13:50:07.076532,15971
5220987,288,Active,36,17,2013-10-31 13:50:07.082003,15971
5220988,289,Active,0,35,2013-10-31 13:50:07.088231,15971
5220989,290,Active,10,21,2013-10-31 13:50:07.094396,15971
5220990,291,Active,5,54,2013-10-31 13:50:07.100434,15971
5220991,292,Active,8,31,2013-10-31 13:50:07.106549,15971
5220992,293,Active,11,50,2013-10-31 13:50:07.112906,15971
5220993,294,Active,37,2,2013-10-31 13:50:07.119134,15971
5220994,295,Active,8,59,2013-10-31 13:50:07.126515,15971
5220995,296,Active,44,7,2013-10-31 13:50:07.13196,15971
5220996,297,Active,2,49,2013-10-31 13:50:07.138026,15971
5220997,298,Active,41,16,2013-10-31 13:50:07.143923,15971
5220998,299,Active,35,4,2013-10-31 13:50:07.151753,15971
5220999,300,Active,5,38,2013-10-31 13:50:07.157771,15971
5221000,301,Inactive,0,7,2013-10-31 13:50:07.164668,15971
5221001,302,Active,6,33,2013-10-31 13:50:07.170832,15971
5221002,303,Active,4,37,2013-10-31 13:50:07.176542,15971
5221003,305,Active,0,39,2013-10-31 13:50:07.182405,15971
5221004,306,Active,20,23,2013-10-31 13:50:07.191253,15971
5221005,307,Active,2,48,2013-10-31 13:50:07.199048,15971
5221006,308,Active,9,22,2013-10-31 13:50:07.204432,15971
5221007,309,Active,25,4,2013-10-31 13:50:07.210163,15971
5221008,310,Active,27,12,2013-10-31 13:50:07.215603,15971
5221009,311,Active,35,4,2013-10-31 13:50:07.221573,15971
5221010,312,Active,25,6,2013-10-31 13:50:07.227368,15971
5221011,313,Active,10,29,2013-10-31 13:50:07.232671,15971
5221012,314,Active,0,27,2013-10-31 13:50:07.238307,15971
5221013,315,Active,14,24,2013-10-31 13:50:07.244284,15971
5221014,316,Active,15,15,2013-10-31 13:50:07.249972,15971
5221015,317,Active,6,9,2013-10-31 13:50:07.255659,15971
5221016,318,Active,19,8,2013-10-31 13:50:07.261282,15971
5221017,319,Active,0,30,2013-10-31 13:50:07.267485,15971
5221018,320,Active,2,34,2013-10-31 13:50:07.273347,15971
5221019,321,Active,5,7,2013-10-31 13:50:07.27898,15971
5221020,322,Active,6,43,2013-10-31 13:50:07.284178,15971
5221021,332,Active,9,15,2013-10-31 13:50:07.289538,15971
5221022,327,Active,9,26,2013-10-31 13:50:07.29657,15971
5221023,328,Active,30,9,2013-10-31 13:50:07.302954,15971
5221024,331,Active,25,11,2013-10-31 13:50:07.310388,15971
5221025,323,Active,4,35,2013-10-31 13:50:07.316686,15971
5221026,324,Active,1,42,2013-10-31 13:50:07.323302,15971
5221027,329,Active,5,28,2013-10-31 13:50:07.329122,15971
5221028,325,Active,20,16,2013-10-31 13:50:07.335233,15971
5221029,326,Active,16,9,2013-10-31 13:50:07.34123,15971
5221030,1,Active,11,28,2013-10-31 14:00:05.298001,15972
5221031,2,Active,21,12,2013-10-31 14:00:05.307837,15972
5221032,3,Active,9,17,2013-10-31 14:00:05.312992,15972
5221033,4,Active,2,60,2013-10-31 14:00:05.322499,15972
5221034,5,Active,16,23,2013-10-31 14:00:05.327373,15972
5221035,6,Active,5,14,2013-10-31 14:00:05.332561,15972
5221036,7,Active,0,19,2013-10-31 14:00:05.337125,15972
5221037,8,Active,0,31,2013-10-31 14:00:05.341651,15972
5221038,9,Active,29,1,2013-10-31 14:00:05.345844,15972
5221039,10,Active,41,5,2013-10-31 14:00:05.352149,15972
5221040,11,Active,0,24,2013-10-31 14:00:05.356782,15972
5221041,12,Active,6,13,2013-10-31 14:00:05.362662,15972
5221042,13,Active,4,35,2013-10-31 14:00:05.368523,15972
5221043,14,Active,30,3,2013-10-31 14:00:05.37326,15972
5221044,15,Active,0,31,2013-10-31 14:00:05.377972,15972
5221045,16,Active,18,15,2013-10-31 14:00:05.382659,15972
5221046,17,Active,10,19,2013-10-31 14:00:05.38713,15972
5221047,18,Active,29,26,2013-10-31 14:00:05.391439,15972
5221048,19,Active,0,23,2013-10-31 14:00:05.396579,15972
5221049,20,Active,0,26,2013-10-31 14:00:05.401327,15972
5221050,21,Active,15,20,2013-10-31 14:00:05.406039,15972
5221051,22,Active,13,34,2013-10-31 14:00:05.411305,15972
5221052,23,Active,26,19,2013-10-31 14:00:05.415892,15972
5221053,24,Active,27,20,2013-10-31 14:00:05.420155,15972
5221054,25,Active,31,20,2013-10-31 14:00:05.424714,15972
5221055,26,Active,0,30,2013-10-31 14:00:05.429455,15972
5221056,27,Active,40,5,2013-10-31 14:00:05.434439,15972
5221057,28,Active,16,12,2013-10-31 14:00:05.438738,15972
5221058,29,Active,0,23,2013-10-31 14:00:05.443707,15972
5221059,30,Active,23,16,2013-10-31 14:00:05.451538,15972
5221060,31,Active,3,35,2013-10-31 14:00:05.45647,15972
5221061,32,Active,12,21,2013-10-31 14:00:05.460777,15972
5221062,33,Active,1,30,2013-10-31 14:00:05.465369,15972
5221063,34,Active,30,7,2013-10-31 14:00:05.47008,15972
5221064,35,Active,50,5,2013-10-31 14:00:05.478011,15972
5221065,36,Active,25,2,2013-10-31 14:00:05.483342,15972
5221066,37,Active,1,22,2013-10-31 14:00:05.487818,15972
5221067,38,Active,16,23,2013-10-31 14:00:05.492275,15972
5221068,39,Active,2,37,2013-10-31 14:00:05.496763,15972
5221069,40,Active,0,39,2013-10-31 14:00:05.501502,15972
5221070,41,Active,1,30,2013-10-31 14:00:05.505827,15972
5221071,42,Active,26,5,2013-10-31 14:00:05.512526,15972
5221072,43,Active,0,23,2013-10-31 14:00:05.516846,15972
5221073,44,Active,0,23,2013-10-31 14:00:05.521129,15972
5221074,45,Active,15,24,2013-10-31 14:00:05.52643,15972
5221075,46,Active,2,29,2013-10-31 14:00:05.531016,15972
5221076,47,Active,0,23,2013-10-31 14:00:05.535366,15972
5221077,48,Active,0,20,2013-10-31 14:00:05.539753,15972
5221078,49,Active,17,6,2013-10-31 14:00:05.545111,15972
5221079,50,Active,19,8,2013-10-31 14:00:05.549904,15972
5221080,51,Active,34,6,2013-10-31 14:00:05.55472,15972
5221081,52,Active,10,17,2013-10-31 14:00:05.561959,15972
5221082,53,Active,0,33,2013-10-31 14:00:05.567504,15972
5221083,54,Active,10,37,2013-10-31 14:00:05.572168,15972
