id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5221084,55,Active,0,31,2013-10-31 14:00:05.578428,15972
5221085,56,Active,23,16,2013-10-31 14:00:05.605865,15972
5221086,57,Active,0,23,2013-10-31 14:00:05.611424,15972
5221087,58,Active,31,8,2013-10-31 14:00:05.620645,15972
5221088,59,Active,32,3,2013-10-31 14:00:05.629583,15972
5221089,60,Active,4,23,2013-10-31 14:00:05.637166,15972
5221090,61,Active,0,24,2013-10-31 14:00:05.642322,15972
5221091,62,Active,20,11,2013-10-31 14:00:05.647294,15972
5221092,63,Active,27,0,2013-10-31 14:00:05.652542,15972
5221093,64,Active,13,22,2013-10-31 14:00:05.658609,15972
5221094,65,Active,0,24,2013-10-31 14:00:05.663571,15972
5221095,66,Active,0,57,2013-10-31 14:00:05.668987,15972
5221096,67,Active,26,1,2013-10-31 14:00:05.675138,15972
5221097,68,Active,1,22,2013-10-31 14:00:05.681309,15972
5221098,69,Active,2,37,2013-10-31 14:00:05.686465,15972
5221099,70,Active,5,26,2013-10-31 14:00:05.691426,15972
5221100,71,Active,3,16,2013-10-31 14:00:05.696672,15972
5221101,72,Active,3,22,2013-10-31 14:00:05.702144,15972
5221102,73,Active,0,19,2013-10-31 14:00:05.707235,15972
5221103,74,Active,5,14,2013-10-31 14:00:05.712531,15972
5221104,75,Active,0,31,2013-10-31 14:00:05.717763,15972
5221105,76,Active,49,10,2013-10-31 14:00:05.72287,15972
5221106,77,Active,5,22,2013-10-31 14:00:05.729365,15972
5221107,78,Active,23,20,2013-10-31 14:00:05.734513,15972
5221108,79,Active,23,21,2013-10-31 14:00:05.739635,15972
5221109,80,Active,0,19,2013-10-31 14:00:05.746725,15972
5221110,81,Active,0,29,2013-10-31 14:00:05.752366,15972
5221111,82,Active,3,17,2013-10-31 14:00:05.7575,15972
5221112,83,Active,44,8,2013-10-31 14:00:05.762826,15972
5221113,84,Active,22,9,2013-10-31 14:00:05.768442,15972
5221114,85,Active,8,16,2013-10-31 14:00:05.77407,15972
5221115,86,Active,27,8,2013-10-31 14:00:05.779346,15972
5221116,87,Active,3,24,2013-10-31 14:00:05.78463,15972
5221117,88,Active,1,34,2013-10-31 14:00:05.789723,15972
5221118,89,Active,14,41,2013-10-31 14:00:05.795202,15972
5221119,90,Active,0,37,2013-10-31 14:00:05.800411,15972
5221120,91,Active,0,23,2013-10-31 14:00:05.805387,15972
5221121,92,Active,23,8,2013-10-31 14:00:05.810476,15972
5221122,93,Active,31,5,2013-10-31 14:00:05.815711,15972
5221123,94,Active,26,7,2013-10-31 14:00:05.821082,15972
5221124,95,Active,31,6,2013-10-31 14:00:05.82632,15972
5221125,96,Active,0,31,2013-10-31 14:00:05.83149,15972
5221126,97,Active,10,17,2013-10-31 14:00:05.836698,15972
5221127,98,Active,38,3,2013-10-31 14:00:05.84215,15972
5221128,99,Active,15,20,2013-10-31 14:00:05.847778,15972
5221129,100,Active,13,17,2013-10-31 14:00:05.853248,15972
5221130,101,Active,3,28,2013-10-31 14:00:05.858584,15972
5221131,102,Active,10,13,2013-10-31 14:00:05.86625,15972
5221132,103,Active,0,39,2013-10-31 14:00:05.871787,15972
5221133,104,Active,27,2,2013-10-31 14:00:05.877078,15972
5221134,105,Active,9,34,2013-10-31 14:00:05.882357,15972
5221135,106,Active,2,25,2013-10-31 14:00:05.887661,15972
5221136,107,Active,2,29,2013-10-31 14:00:05.894831,15972
5221137,108,Active,18,17,2013-10-31 14:00:05.900548,15972
5221138,109,Active,14,25,2013-10-31 14:00:05.905615,15972
5221139,110,Active,4,23,2013-10-31 14:00:05.910552,15972
5221140,111,Active,1,30,2013-10-31 14:00:05.918219,15972
5221141,112,Active,7,32,2013-10-31 14:00:05.947025,15972
5221142,113,Active,50,1,2013-10-31 14:00:05.954128,15972
5221143,114,Active,0,35,2013-10-31 14:00:05.959725,15972
5221144,115,Active,0,27,2013-10-31 14:00:05.966167,15972
5221145,116,Active,37,2,2013-10-31 14:00:05.971201,15972
5221146,117,Active,21,2,2013-10-31 14:00:05.976588,15972
5221147,118,Active,25,6,2013-10-31 14:00:05.981705,15972
5221148,119,Active,20,19,2013-10-31 14:00:05.987176,15972
5221149,120,Active,13,14,2013-10-31 14:00:05.992662,15972
5221150,121,Active,2,22,2013-10-31 14:00:05.99847,15972
5221151,122,Active,2,29,2013-10-31 14:00:06.005052,15972
5221152,123,Active,24,3,2013-10-31 14:00:06.01581,15972
5221153,124,Active,1,35,2013-10-31 14:00:06.022037,15972
5221154,125,Active,37,0,2013-10-31 14:00:06.031007,15972
5221155,126,Active,0,24,2013-10-31 14:00:06.040288,15972
5221156,127,Active,11,16,2013-10-31 14:00:06.045737,15972
5221157,128,Active,15,4,2013-10-31 14:00:06.050935,15972
5221158,129,Active,6,23,2013-10-31 14:00:06.056894,15972
5221159,130,Active,11,12,2013-10-31 14:00:06.063628,15972
5221160,131,Active,8,15,2013-10-31 14:00:06.069149,15972
5221161,132,Active,5,30,2013-10-31 14:00:06.074371,15972
5221162,133,Active,0,27,2013-10-31 14:00:06.079867,15972
5221163,134,Active,28,7,2013-10-31 14:00:06.085223,15972
5221164,135,Active,41,1,2013-10-31 14:00:06.090558,15972
5221165,136,Active,6,17,2013-10-31 14:00:06.095866,15972
5221166,137,Active,0,28,2013-10-31 14:00:06.103599,15972
5221167,138,Active,38,1,2013-10-31 14:00:06.111886,15972
5221168,139,Active,30,6,2013-10-31 14:00:06.117101,15972
5221169,140,Active,1,26,2013-10-31 14:00:06.123526,15972
5221170,141,Active,3,28,2013-10-31 14:00:06.130695,15972
5221171,142,Active,4,39,2013-10-31 14:00:06.13875,15972
5221172,143,Active,0,23,2013-10-31 14:00:06.143869,15972
5221173,144,Active,3,24,2013-10-31 14:00:06.149351,15972
5221174,145,Active,0,36,2013-10-31 14:00:06.154329,15972
5221175,146,Active,37,18,2013-10-31 14:00:06.159683,15972
5221176,147,Active,17,22,2013-10-31 14:00:06.166693,15972
5221177,148,Active,11,32,2013-10-31 14:00:06.171788,15972
5221178,149,Active,0,57,2013-10-31 14:00:06.177268,15972
5221179,150,Active,6,42,2013-10-31 14:00:06.182511,15972
5221180,151,Active,1,26,2013-10-31 14:00:06.187679,15972
5221181,152,Active,1,30,2013-10-31 14:00:06.193059,15972
5221182,153,Active,0,33,2013-10-31 14:00:06.198806,15972
5221183,154,Active,32,2,2013-10-31 14:00:06.203898,15972
5221184,155,Active,9,30,2013-10-31 14:00:06.209433,15972
5221185,156,Active,0,35,2013-10-31 14:00:06.215293,15972
5221186,157,Active,9,18,2013-10-31 14:00:06.220629,15972
5221187,158,Active,3,16,2013-10-31 14:00:06.22606,15972
5221188,159,Active,28,2,2013-10-31 14:00:06.231542,15972
5221189,160,Active,15,28,2013-10-31 14:00:06.23703,15972
5221190,161,Active,43,4,2013-10-31 14:00:06.242538,15972
5221191,162,Inactive,0,59,2013-10-31 14:00:06.247658,15972
5221192,163,Active,0,39,2013-10-31 14:00:06.255201,15972
5221193,164,Active,32,4,2013-10-31 14:00:06.260888,15972
5221194,165,Active,1,38,2013-10-31 14:00:06.266175,15972
5221195,166,Active,9,22,2013-10-31 14:00:06.271485,15972
5221196,167,Active,0,29,2013-10-31 14:00:06.276851,15972
5221197,168,Active,27,16,2013-10-31 14:00:06.305749,15972
5221198,169,Active,12,27,2013-10-31 14:00:06.312487,15972
5221199,170,Active,29,6,2013-10-31 14:00:06.320061,15972
5221200,171,Active,7,20,2013-10-31 14:00:06.325996,15972
5221201,172,Active,5,26,2013-10-31 14:00:06.331271,15972
5221202,173,Active,1,30,2013-10-31 14:00:06.336773,15972
5221203,174,Active,8,24,2013-10-31 14:00:06.342195,15972
5221204,175,Active,0,31,2013-10-31 14:00:06.347769,15972
5221205,176,Active,0,36,2013-10-31 14:00:06.35323,15972
5221206,177,Active,2,28,2013-10-31 14:00:06.359132,15972
5221207,178,Inactive,0,25,2013-10-31 14:00:06.364478,15972
5221208,179,Active,2,25,2013-10-31 14:00:06.370464,15972
5221209,180,Active,0,31,2013-10-31 14:00:06.376227,15972
5221210,181,Active,0,27,2013-10-31 14:00:06.381601,15972
5221211,182,Active,1,14,2013-10-31 14:00:06.387755,15972
5221212,183,Active,1,40,2013-10-31 14:00:06.394285,15972
5221213,184,Active,35,7,2013-10-31 14:00:06.400538,15972
5221214,185,Active,4,27,2013-10-31 14:00:06.406068,15972
5221215,186,Active,29,10,2013-10-31 14:00:06.41179,15972
5221216,187,Active,18,22,2013-10-31 14:00:06.416859,15972
5221217,188,Active,11,23,2013-10-31 14:00:06.42214,15972
5221218,189,Active,0,43,2013-10-31 14:00:06.42986,15972
5221219,190,Active,2,21,2013-10-31 14:00:06.43523,15972
5221220,191,Active,5,14,2013-10-31 14:00:06.440238,15972
5221221,192,Active,1,34,2013-10-31 14:00:06.448564,15972
5221222,193,Active,0,23,2013-10-31 14:00:06.454,15972
5221223,194,Active,20,9,2013-10-31 14:00:06.459138,15972
5221224,195,Active,14,10,2013-10-31 14:00:06.469329,15972
5221225,196,Active,41,1,2013-10-31 14:00:06.475374,15972
5221226,197,Active,0,31,2013-10-31 14:00:06.483477,15972
5221227,198,Active,1,46,2013-10-31 14:00:06.488873,15972
5221228,199,Active,16,7,2013-10-31 14:00:06.502977,15972
5221229,200,Active,1,22,2013-10-31 14:00:06.508373,15972
5221230,201,Active,0,23,2013-10-31 14:00:06.513893,15972
5221231,202,Active,2,17,2013-10-31 14:00:06.518943,15972
5221232,203,Active,4,46,2013-10-31 14:00:06.524871,15972
5221233,204,Active,1,38,2013-10-31 14:00:06.530241,15972
5221234,205,Active,23,8,2013-10-31 14:00:06.535431,15972
5221235,206,Active,37,22,2013-10-31 14:00:06.540722,15972
5221236,207,Active,0,31,2013-10-31 14:00:06.546143,15972
5221237,208,Active,23,4,2013-10-31 14:00:06.551879,15972
5221238,209,Active,4,26,2013-10-31 14:00:06.557354,15972
5221239,210,Active,1,30,2013-10-31 14:00:06.562986,15972
5221240,211,Active,0,39,2013-10-31 14:00:06.570718,15972
5221241,212,Active,8,19,2013-10-31 14:00:06.576582,15972
5221242,213,Active,43,4,2013-10-31 14:00:06.582009,15972
5221243,214,Active,0,27,2013-10-31 14:00:06.587646,15972
5221244,215,Active,4,23,2013-10-31 14:00:06.592624,15972
5221245,216,Active,0,27,2013-10-31 14:00:06.597908,15972
5221246,217,Active,2,37,2013-10-31 14:00:06.603451,15972
5221247,218,Active,27,5,2013-10-31 14:00:06.608556,15972
5221248,219,Active,1,34,2013-10-31 14:00:06.614133,15972
5221249,220,Active,12,39,2013-10-31 14:00:06.62015,15972
5221250,221,Active,7,16,2013-10-31 14:00:06.626005,15972
5221251,222,Active,46,6,2013-10-31 14:00:06.633355,15972
5221252,223,Active,5,31,2013-10-31 14:00:06.639376,15972
5221253,224,Active,4,35,2013-10-31 14:00:06.668653,15972
5221254,225,Active,2,29,2013-10-31 14:00:06.676929,15972
5221255,226,Active,5,26,2013-10-31 14:00:06.682791,15972
5221256,227,Active,0,31,2013-10-31 14:00:06.688162,15972
5221257,228,Active,4,55,2013-10-31 14:00:06.694928,15972
5221258,229,Active,4,35,2013-10-31 14:00:06.702698,15972
5221259,230,Active,1,34,2013-10-31 14:00:06.708844,15972
5221260,231,Active,23,16,2013-10-31 14:00:06.71485,15972
5221261,232,Active,24,11,2013-10-31 14:00:06.720128,15972
5221262,233,Active,5,54,2013-10-31 14:00:06.728142,15972
5221263,234,Active,10,21,2013-10-31 14:00:06.733979,15972
5221264,235,Active,12,9,2013-10-31 14:00:06.741528,15972
5221265,236,Active,11,12,2013-10-31 14:00:06.746971,15972
5221266,237,Inactive,0,39,2013-10-31 14:00:06.752198,15972
5221267,238,Active,12,35,2013-10-31 14:00:06.757402,15972
5221268,239,Active,23,2,2013-10-31 14:00:06.762897,15972
5221269,240,Active,12,47,2013-10-31 14:00:06.76826,15972
5221270,241,Active,7,32,2013-10-31 14:00:06.775544,15972
5221271,242,Active,20,15,2013-10-31 14:00:06.78166,15972
5221272,243,Active,13,21,2013-10-31 14:00:06.788324,15972
5221273,244,Active,5,54,2013-10-31 14:00:06.798263,15972
5221274,245,Active,4,53,2013-10-31 14:00:06.806488,15972
5221275,246,Active,2,35,2013-10-31 14:00:06.816284,15972
5221276,247,Active,20,7,2013-10-31 14:00:06.822213,15972
5221277,248,Active,12,29,2013-10-31 14:00:06.83158,15972
5221278,249,Active,0,42,2013-10-31 14:00:06.837287,15972
5221279,250,Active,24,23,2013-10-31 14:00:06.842853,15972
5221280,251,Active,15,22,2013-10-31 14:00:06.848231,15972
5221281,252,Inactive,0,44,2013-10-31 14:00:06.853452,15972
5221282,253,Active,1,58,2013-10-31 14:00:06.858734,15972
5221283,254,Active,1,23,2013-10-31 14:00:06.864986,15972
5221284,255,Active,0,31,2013-10-31 14:00:06.870794,15972
5221285,256,Active,1,26,2013-10-31 14:00:06.876393,15972
5221286,257,Active,18,7,2013-10-31 14:00:06.8815,15972
5221287,258,Active,1,38,2013-10-31 14:00:06.887175,15972
5221288,259,Active,0,35,2013-10-31 14:00:06.892391,15972
5221289,260,Active,39,5,2013-10-31 14:00:06.897857,15972
5221290,261,Active,16,23,2013-10-31 14:00:06.904071,15972
5221291,262,Active,4,35,2013-10-31 14:00:06.909971,15972
5221292,263,Active,0,36,2013-10-31 14:00:06.916237,15972
5221293,264,Active,2,39,2013-10-31 14:00:06.922818,15972
5221294,265,Active,35,2,2013-10-31 14:00:06.928083,15972
5221295,266,Active,13,46,2013-10-31 14:00:06.933336,15972
5221296,267,Active,47,6,2013-10-31 14:00:06.938553,15972
5221297,268,Active,1,48,2013-10-31 14:00:06.943787,15972
5221298,269,Active,19,15,2013-10-31 14:00:06.949112,15972
5221299,270,Active,4,31,2013-10-31 14:00:06.954172,15972
5221300,271,Active,1,24,2013-10-31 14:00:06.959378,15972
5221301,272,Inactive,0,35,2013-10-31 14:00:06.964488,15972
5221302,273,Active,56,3,2013-10-31 14:00:06.970214,15972
5221303,274,Active,1,29,2013-10-31 14:00:06.975447,15972
5221304,275,Active,2,34,2013-10-31 14:00:06.980755,15972
5221305,276,Active,23,29,2013-10-31 14:00:06.986049,15972
5221306,277,Active,9,34,2013-10-31 14:00:06.991466,15972
5221307,330,Active,1,29,2013-10-31 14:00:06.997124,15972
5221308,278,Inactive,0,27,2013-10-31 14:00:07.003445,15972
5221309,279,Active,0,45,2013-10-31 14:00:07.034255,15972
5221310,280,Active,1,35,2013-10-31 14:00:07.040349,15972
5221311,281,Active,9,38,2013-10-31 14:00:07.046251,15972
5221312,282,Active,21,3,2013-10-31 14:00:07.052281,15972
5221313,283,Active,1,35,2013-10-31 14:00:07.057989,15972
5221314,284,Active,48,3,2013-10-31 14:00:07.063457,15972
5221315,285,Active,0,33,2013-10-31 14:00:07.069279,15972
5221316,286,Active,1,26,2013-10-31 14:00:07.074647,15972
5221317,287,Active,2,25,2013-10-31 14:00:07.080382,15972
5221318,288,Active,36,17,2013-10-31 14:00:07.085861,15972
5221319,289,Active,0,35,2013-10-31 14:00:07.091166,15972
5221320,290,Active,8,23,2013-10-31 14:00:07.099003,15972
5221321,291,Active,28,31,2013-10-31 14:00:07.10508,15972
5221322,292,Active,6,33,2013-10-31 14:00:07.11039,15972
5221323,293,Active,19,42,2013-10-31 14:00:07.116058,15972
5221324,294,Active,37,2,2013-10-31 14:00:07.12189,15972
5221325,295,Active,4,63,2013-10-31 14:00:07.127344,15972
5221326,296,Active,45,6,2013-10-31 14:00:07.132924,15972
5221327,297,Active,5,46,2013-10-31 14:00:07.138777,15972
5221328,298,Active,42,15,2013-10-31 14:00:07.144479,15972
5221329,299,Active,35,4,2013-10-31 14:00:07.150028,15972
5221330,300,Active,14,29,2013-10-31 14:00:07.155925,15972
5221331,301,Inactive,0,7,2013-10-31 14:00:07.161775,15972
5221332,302,Active,6,33,2013-10-31 14:00:07.16805,15972
5221333,303,Active,3,38,2013-10-31 14:00:07.173822,15972
5221334,305,Active,1,38,2013-10-31 14:00:07.179224,15972
5221335,306,Active,18,25,2013-10-31 14:00:07.184804,15972
5221336,307,Active,2,48,2013-10-31 14:00:07.192027,15972
5221337,308,Active,11,20,2013-10-31 14:00:07.197393,15972
5221338,309,Active,23,6,2013-10-31 14:00:07.20425,15972
5221339,310,Active,31,8,2013-10-31 14:00:07.210177,15972
5221340,311,Active,35,4,2013-10-31 14:00:07.218416,15972
5221341,312,Active,26,5,2013-10-31 14:00:07.223865,15972
5221342,313,Active,11,28,2013-10-31 14:00:07.231149,15972
5221343,314,Active,0,27,2013-10-31 14:00:07.239561,15972
5221344,315,Active,14,24,2013-10-31 14:00:07.245656,15972
5221345,316,Active,17,13,2013-10-31 14:00:07.252306,15972
5221346,317,Active,6,9,2013-10-31 14:00:07.257734,15972
5221347,318,Active,20,7,2013-10-31 14:00:07.265915,15972
5221348,319,Active,1,29,2013-10-31 14:00:07.27491,15972
5221349,320,Active,2,34,2013-10-31 14:00:07.284385,15972
5221350,321,Active,5,7,2013-10-31 14:00:07.294643,15972
5221351,322,Active,6,43,2013-10-31 14:00:07.300575,15972
5221352,332,Active,8,16,2013-10-31 14:00:07.306408,15972
5221353,327,Active,11,24,2013-10-31 14:00:07.313186,15972
5221354,328,Active,31,8,2013-10-31 14:00:07.319516,15972
5221355,331,Active,21,15,2013-10-31 14:00:07.325382,15972
5221356,323,Active,2,37,2013-10-31 14:00:07.330883,15972
5221357,324,Active,0,43,2013-10-31 14:00:07.337104,15972
5221358,329,Active,3,30,2013-10-31 14:00:07.342623,15972
5221359,325,Active,22,14,2013-10-31 14:00:07.348269,15972
5221360,326,Active,16,9,2013-10-31 14:00:07.354221,15972
5221361,1,Active,10,29,2013-10-31 14:10:05.550861,15973
5221362,2,Active,22,11,2013-10-31 14:10:05.563479,15973
5221363,3,Active,9,17,2013-10-31 14:10:05.571303,15973
5221364,4,Active,2,60,2013-10-31 14:10:05.577801,15973
5221365,5,Active,15,24,2013-10-31 14:10:05.584131,15973
5221366,6,Active,4,15,2013-10-31 14:10:05.589809,15973
5221367,7,Active,0,19,2013-10-31 14:10:05.597762,15973
5221368,8,Active,0,31,2013-10-31 14:10:05.603211,15973
5221369,9,Active,29,1,2013-10-31 14:10:05.608245,15973
5221370,10,Active,41,5,2013-10-31 14:10:05.613626,15973
5221371,11,Active,0,24,2013-10-31 14:10:05.618531,15973
5221372,12,Active,6,13,2013-10-31 14:10:05.623989,15973
5221373,13,Active,5,34,2013-10-31 14:10:05.630355,15973
5221374,14,Active,30,3,2013-10-31 14:10:05.639543,15973
5221375,15,Active,0,31,2013-10-31 14:10:05.645312,15973
5221376,16,Active,23,10,2013-10-31 14:10:05.650723,15973
5221377,17,Active,10,19,2013-10-31 14:10:05.655714,15973
5221378,18,Active,31,24,2013-10-31 14:10:05.662008,15973
5221379,19,Active,0,23,2013-10-31 14:10:05.669356,15973
5221380,20,Active,0,26,2013-10-31 14:10:05.674688,15973
5221381,21,Active,12,23,2013-10-31 14:10:05.680147,15973
5221382,22,Active,15,32,2013-10-31 14:10:05.685268,15973
5221383,23,Active,25,20,2013-10-31 14:10:05.690895,15973
5221384,24,Active,8,39,2013-10-31 14:10:05.696187,15973
5221385,25,Active,30,21,2013-10-31 14:10:05.701734,15973
5221386,26,Active,0,30,2013-10-31 14:10:05.707961,15973
5221387,27,Active,40,5,2013-10-31 14:10:05.713348,15973
5221388,28,Active,16,12,2013-10-31 14:10:05.718503,15973
5221389,29,Active,0,23,2013-10-31 14:10:05.725833,15973
5221390,30,Active,22,17,2013-10-31 14:10:05.733459,15973
5221391,31,Active,3,35,2013-10-31 14:10:05.739853,15973
5221392,32,Active,13,20,2013-10-31 14:10:05.745063,15973
5221393,33,Active,3,28,2013-10-31 14:10:05.750073,15973
5221394,34,Active,30,7,2013-10-31 14:10:05.754943,15973
5221395,35,Active,50,5,2013-10-31 14:10:05.76091,15973
5221396,36,Active,25,2,2013-10-31 14:10:05.767052,15973
5221397,37,Active,1,22,2013-10-31 14:10:05.773626,15973
5221398,38,Active,15,24,2013-10-31 14:10:05.779326,15973
5221399,39,Active,0,39,2013-10-31 14:10:05.785161,15973
5221400,40,Active,0,39,2013-10-31 14:10:05.790406,15973
5221401,41,Active,2,29,2013-10-31 14:10:05.799773,15973
5221402,42,Active,26,5,2013-10-31 14:10:05.804652,15973
5221403,43,Active,0,23,2013-10-31 14:10:05.809967,15973
5221404,44,Active,1,22,2013-10-31 14:10:05.815009,15973
5221405,45,Active,14,25,2013-10-31 14:10:05.820013,15973
5221406,46,Active,2,29,2013-10-31 14:10:05.825086,15973
5221407,47,Active,0,23,2013-10-31 14:10:05.830817,15973
5221408,48,Active,0,20,2013-10-31 14:10:05.836111,15973
5221409,49,Active,18,5,2013-10-31 14:10:05.84143,15973
5221410,50,Active,20,7,2013-10-31 14:10:05.846574,15973
5221411,51,Active,37,3,2013-10-31 14:10:05.853457,15973
5221412,52,Active,10,17,2013-10-31 14:10:05.858871,15973
5221413,53,Active,1,32,2013-10-31 14:10:05.865663,15973
5221414,54,Active,10,37,2013-10-31 14:10:05.870815,15973
5221415,55,Active,0,31,2013-10-31 14:10:05.877293,15973
5221416,56,Active,25,14,2013-10-31 14:10:05.907674,15973
5221417,57,Active,0,23,2013-10-31 14:10:05.915464,15973
5221418,58,Active,33,6,2013-10-31 14:10:05.923893,15973
5221419,59,Active,33,2,2013-10-31 14:10:05.931373,15973
5221420,60,Active,4,23,2013-10-31 14:10:05.937228,15973
5221421,61,Active,0,24,2013-10-31 14:10:05.943346,15973
5221422,62,Active,20,11,2013-10-31 14:10:05.949349,15973
5221423,63,Active,27,0,2013-10-31 14:10:05.95511,15973
5221424,64,Active,8,27,2013-10-31 14:10:05.963868,15973
5221425,65,Active,1,23,2013-10-31 14:10:05.969312,15973
5221426,66,Active,0,57,2013-10-31 14:10:05.975896,15973
5221427,67,Active,25,2,2013-10-31 14:10:05.98264,15973
5221428,68,Active,0,23,2013-10-31 14:10:05.988645,15973
5221429,69,Active,1,38,2013-10-31 14:10:05.996388,15973
5221430,70,Active,5,26,2013-10-31 14:10:06.003894,15973
5221431,71,Active,0,19,2013-10-31 14:10:06.011527,15973
5221432,72,Active,3,22,2013-10-31 14:10:06.022885,15973
5221433,73,Active,0,19,2013-10-31 14:10:06.036395,15973
5221434,74,Active,5,14,2013-10-31 14:10:06.043319,15973
5221435,75,Active,2,29,2013-10-31 14:10:06.049795,15973
5221436,76,Active,50,9,2013-10-31 14:10:06.055738,15973
5221437,77,Active,5,22,2013-10-31 14:10:06.061354,15973
5221438,78,Active,17,26,2013-10-31 14:10:06.06867,15973
5221439,79,Active,26,18,2013-10-31 14:10:06.080508,15973
5221440,80,Active,0,19,2013-10-31 14:10:06.097213,15973
5221441,81,Active,1,28,2013-10-31 14:10:06.103164,15973
5221442,82,Active,2,18,2013-10-31 14:10:06.109066,15973
5221443,83,Active,42,10,2013-10-31 14:10:06.114672,15973
5221444,84,Active,22,9,2013-10-31 14:10:06.120925,15973
5221445,85,Active,7,17,2013-10-31 14:10:06.126538,15973
5221446,86,Active,27,8,2013-10-31 14:10:06.135906,15973
5221447,87,Active,3,24,2013-10-31 14:10:06.141913,15973
5221448,88,Active,1,34,2013-10-31 14:10:06.147438,15973
5221449,89,Active,13,42,2013-10-31 14:10:06.153097,15973
5221450,90,Active,0,37,2013-10-31 14:10:06.159595,15973
5221451,91,Active,0,23,2013-10-31 14:10:06.165353,15973
5221452,92,Active,28,3,2013-10-31 14:10:06.171342,15973
5221453,93,Active,34,2,2013-10-31 14:10:06.17707,15973
5221454,94,Active,27,6,2013-10-31 14:10:06.18311,15973
5221455,95,Active,29,8,2013-10-31 14:10:06.188363,15973
5221456,96,Active,1,30,2013-10-31 14:10:06.193833,15973
5221457,97,Active,9,18,2013-10-31 14:10:06.199182,15973
5221458,98,Active,38,3,2013-10-31 14:10:06.204784,15973
5221459,99,Active,16,19,2013-10-31 14:10:06.21008,15973
5221460,100,Active,11,19,2013-10-31 14:10:06.215369,15973
5221461,101,Active,2,29,2013-10-31 14:10:06.220923,15973
5221462,102,Active,14,9,2013-10-31 14:10:06.226362,15973
5221463,103,Active,0,39,2013-10-31 14:10:06.231964,15973
5221464,104,Active,27,2,2013-10-31 14:10:06.238619,15973
5221465,105,Active,9,34,2013-10-31 14:10:06.244077,15973
5221466,106,Active,1,26,2013-10-31 14:10:06.250825,15973
5221467,107,Active,3,28,2013-10-31 14:10:06.260394,15973
5221468,108,Active,17,18,2013-10-31 14:10:06.265959,15973
