id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5221469,109,Active,13,26,2013-10-31 14:10:06.27125,15973
5221470,110,Active,5,22,2013-10-31 14:10:06.305146,15973
5221471,111,Active,1,30,2013-10-31 14:10:06.310315,15973
5221472,112,Active,7,32,2013-10-31 14:10:06.338393,15973
5221473,113,Active,51,0,2013-10-31 14:10:06.344606,15973
5221474,114,Active,0,35,2013-10-31 14:10:06.350319,15973
5221475,115,Active,0,27,2013-10-31 14:10:06.359204,15973
5221476,116,Active,37,2,2013-10-31 14:10:06.36505,15973
5221477,117,Active,22,1,2013-10-31 14:10:06.370609,15973
5221478,118,Active,26,5,2013-10-31 14:10:06.376181,15973
5221479,119,Active,20,19,2013-10-31 14:10:06.381737,15973
5221480,120,Active,11,16,2013-10-31 14:10:06.388707,15973
5221481,121,Active,2,22,2013-10-31 14:10:06.394542,15973
5221482,122,Active,3,28,2013-10-31 14:10:06.401214,15973
5221483,123,Active,24,3,2013-10-31 14:10:06.436764,15973
5221484,124,Active,1,35,2013-10-31 14:10:06.443613,15973
5221485,125,Active,37,0,2013-10-31 14:10:06.453837,15973
5221486,126,Active,0,24,2013-10-31 14:10:06.462398,15973
5221487,127,Active,10,17,2013-10-31 14:10:06.469115,15973
5221488,128,Active,14,5,2013-10-31 14:10:06.476469,15973
5221489,129,Active,7,22,2013-10-31 14:10:06.482068,15973
5221490,130,Active,11,12,2013-10-31 14:10:06.492174,15973
5221491,131,Active,9,14,2013-10-31 14:10:06.501173,15973
5221492,132,Active,6,29,2013-10-31 14:10:06.50677,15973
5221493,133,Active,1,26,2013-10-31 14:10:06.540975,15973
5221494,134,Active,30,5,2013-10-31 14:10:06.54834,15973
5221495,135,Active,42,0,2013-10-31 14:10:06.555055,15973
5221496,136,Active,6,17,2013-10-31 14:10:06.562372,15973
5221497,137,Active,0,28,2013-10-31 14:10:06.569786,15973
5221498,138,Active,38,1,2013-10-31 14:10:06.602221,15973
5221499,139,Active,30,6,2013-10-31 14:10:06.608224,15973
5221500,140,Active,1,26,2013-10-31 14:10:06.616411,15973
5221501,141,Active,3,28,2013-10-31 14:10:06.621992,15973
5221502,142,Active,5,38,2013-10-31 14:10:06.627407,15973
5221503,143,Active,0,23,2013-10-31 14:10:06.633497,15973
5221504,144,Active,5,22,2013-10-31 14:10:06.638994,15973
5221505,145,Active,0,36,2013-10-31 14:10:06.644807,15973
5221506,146,Active,38,17,2013-10-31 14:10:06.653025,15973
5221507,147,Active,20,19,2013-10-31 14:10:06.661341,15973
5221508,148,Active,10,33,2013-10-31 14:10:06.669244,15973
5221509,149,Active,0,57,2013-10-31 14:10:06.674936,15973
5221510,150,Active,4,44,2013-10-31 14:10:06.681291,15973
5221511,151,Active,1,26,2013-10-31 14:10:06.68802,15973
5221512,152,Active,1,30,2013-10-31 14:10:06.694795,15973
5221513,153,Active,0,33,2013-10-31 14:10:06.702411,15973
5221514,154,Active,32,2,2013-10-31 14:10:06.717653,15973
5221515,155,Active,10,29,2013-10-31 14:10:06.723104,15973
5221516,156,Active,0,35,2013-10-31 14:10:06.729241,15973
5221517,157,Active,8,19,2013-10-31 14:10:06.734785,15973
5221518,158,Active,3,16,2013-10-31 14:10:06.74071,15973
5221519,159,Active,27,3,2013-10-31 14:10:06.74703,15973
5221520,160,Active,15,28,2013-10-31 14:10:06.754038,15973
5221521,161,Active,43,4,2013-10-31 14:10:06.759714,15973
5221522,162,Inactive,0,59,2013-10-31 14:10:06.764877,15973
5221523,163,Active,1,38,2013-10-31 14:10:06.799243,15973
5221524,164,Active,32,4,2013-10-31 14:10:06.805242,15973
5221525,165,Active,1,38,2013-10-31 14:10:06.811495,15973
5221526,166,Active,8,23,2013-10-31 14:10:06.817344,15973
5221527,167,Active,2,27,2013-10-31 14:10:06.823017,15973
5221528,168,Active,29,14,2013-10-31 14:10:06.852909,15973
5221529,169,Active,12,27,2013-10-31 14:10:06.858831,15973
5221530,170,Active,30,5,2013-10-31 14:10:06.865841,15973
5221531,171,Active,7,20,2013-10-31 14:10:06.873603,15973
5221532,172,Active,5,26,2013-10-31 14:10:06.879086,15973
5221533,173,Active,1,30,2013-10-31 14:10:06.885184,15973
5221534,174,Active,8,24,2013-10-31 14:10:06.891607,15973
5221535,175,Active,0,31,2013-10-31 14:10:06.89741,15973
5221536,176,Active,0,36,2013-10-31 14:10:06.931002,15973
5221537,177,Active,2,28,2013-10-31 14:10:06.936877,15973
5221538,178,Inactive,0,25,2013-10-31 14:10:06.942889,15973
5221539,179,Active,2,25,2013-10-31 14:10:06.948742,15973
5221540,180,Active,0,31,2013-10-31 14:10:06.954471,15973
5221541,181,Active,0,27,2013-10-31 14:10:06.959879,15973
5221542,182,Active,1,14,2013-10-31 14:10:06.965193,15973
5221543,183,Active,0,41,2013-10-31 14:10:06.970416,15973
5221544,184,Active,37,5,2013-10-31 14:10:06.976102,15973
5221545,185,Active,8,23,2013-10-31 14:10:06.984302,15973
5221546,186,Active,27,12,2013-10-31 14:10:06.992511,15973
5221547,187,Active,19,21,2013-10-31 14:10:06.998151,15973
5221548,188,Active,11,23,2013-10-31 14:10:07.005426,15973
5221549,189,Active,0,43,2013-10-31 14:10:07.039707,15973
5221550,190,Active,1,22,2013-10-31 14:10:07.045857,15973
5221551,191,Active,5,14,2013-10-31 14:10:07.051711,15973
5221552,192,Active,0,35,2013-10-31 14:10:07.057372,15973
5221553,193,Active,0,23,2013-10-31 14:10:07.063068,15973
5221554,194,Active,20,9,2013-10-31 14:10:07.068705,15973
5221555,195,Active,16,8,2013-10-31 14:10:07.074835,15973
5221556,196,Active,41,1,2013-10-31 14:10:07.080566,15973
5221557,197,Active,0,31,2013-10-31 14:10:07.086409,15973
5221558,198,Active,2,45,2013-10-31 14:10:07.092545,15973
5221559,199,Active,16,7,2013-10-31 14:10:07.100713,15973
5221560,200,Active,0,23,2013-10-31 14:10:07.108799,15973
5221561,201,Active,0,23,2013-10-31 14:10:07.144668,15973
5221562,202,Active,1,18,2013-10-31 14:10:07.151551,15973
5221563,203,Active,5,45,2013-10-31 14:10:07.157115,15973
5221564,204,Active,1,38,2013-10-31 14:10:07.163708,15973
5221565,205,Active,24,7,2013-10-31 14:10:07.169703,15973
5221566,206,Active,35,24,2013-10-31 14:10:07.175855,15973
5221567,207,Active,1,30,2013-10-31 14:10:07.184624,15973
5221568,208,Active,25,2,2013-10-31 14:10:07.192296,15973
5221569,209,Active,4,26,2013-10-31 14:10:07.199571,15973
5221570,210,Active,0,31,2013-10-31 14:10:07.208443,15973
5221571,211,Active,0,39,2013-10-31 14:10:07.214343,15973
5221572,212,Active,14,13,2013-10-31 14:10:07.219717,15973
5221573,213,Active,44,3,2013-10-31 14:10:07.22506,15973
5221574,214,Active,0,27,2013-10-31 14:10:07.230711,15973
5221575,215,Active,4,23,2013-10-31 14:10:07.237014,15973
5221576,216,Active,0,27,2013-10-31 14:10:07.243224,15973
5221577,217,Active,1,38,2013-10-31 14:10:07.27532,15973
5221578,218,Active,27,5,2013-10-31 14:10:07.282227,15973
5221579,219,Active,0,35,2013-10-31 14:10:07.288712,15973
5221580,220,Active,11,40,2013-10-31 14:10:07.29538,15973
5221581,221,Active,7,16,2013-10-31 14:10:07.301839,15973
5221582,222,Active,49,3,2013-10-31 14:10:07.308232,15973
5221583,223,Active,1,35,2013-10-31 14:10:07.313772,15973
5221584,224,Active,3,36,2013-10-31 14:10:07.341769,15973
5221585,225,Active,0,31,2013-10-31 14:10:07.348601,15973
5221586,226,Active,5,26,2013-10-31 14:10:07.354555,15973
5221587,227,Active,0,31,2013-10-31 14:10:07.360168,15973
5221588,228,Active,3,56,2013-10-31 14:10:07.365866,15973
5221589,229,Active,6,33,2013-10-31 14:10:07.371321,15973
5221590,230,Active,1,34,2013-10-31 14:10:07.379942,15973
5221591,231,Active,20,19,2013-10-31 14:10:07.386092,15973
5221592,232,Active,26,9,2013-10-31 14:10:07.392626,15973
5221593,233,Active,3,56,2013-10-31 14:10:07.398584,15973
5221594,234,Active,11,20,2013-10-31 14:10:07.432238,15973
5221595,235,Active,13,8,2013-10-31 14:10:07.43915,15973
5221596,236,Active,11,12,2013-10-31 14:10:07.444685,15973
5221597,237,Inactive,0,39,2013-10-31 14:10:07.451044,15973
5221598,238,Active,13,34,2013-10-31 14:10:07.456457,15973
5221599,239,Active,23,2,2013-10-31 14:10:07.462315,15973
5221600,240,Active,11,48,2013-10-31 14:10:07.467562,15973
5221601,241,Active,10,29,2013-10-31 14:10:07.473273,15973
5221602,242,Active,26,9,2013-10-31 14:10:07.479033,15973
5221603,243,Active,13,21,2013-10-31 14:10:07.484498,15973
5221604,244,Active,6,53,2013-10-31 14:10:07.49055,15973
5221605,245,Active,3,54,2013-10-31 14:10:07.495765,15973
5221606,246,Active,1,36,2013-10-31 14:10:07.501845,15973
5221607,247,Active,19,8,2013-10-31 14:10:07.507697,15973
5221608,248,Active,17,24,2013-10-31 14:10:07.513268,15973
5221609,249,Active,1,41,2013-10-31 14:10:07.518662,15973
5221610,250,Active,24,23,2013-10-31 14:10:07.524376,15973
5221611,251,Active,15,22,2013-10-31 14:10:07.530305,15973
5221612,252,Inactive,0,44,2013-10-31 14:10:07.541917,15973
5221613,253,Active,2,57,2013-10-31 14:10:07.550648,15973
5221614,254,Active,2,22,2013-10-31 14:10:07.556926,15973
5221615,255,Active,0,31,2013-10-31 14:10:07.56546,15973
5221616,256,Active,1,26,2013-10-31 14:10:07.573395,15973
5221617,257,Active,18,7,2013-10-31 14:10:07.580612,15973
5221618,258,Active,1,38,2013-10-31 14:10:07.586524,15973
5221619,259,Active,2,33,2013-10-31 14:10:07.592304,15973
5221620,260,Active,38,6,2013-10-31 14:10:07.59848,15973
5221621,261,Active,16,23,2013-10-31 14:10:07.604047,15973
5221622,262,Active,6,33,2013-10-31 14:10:07.609968,15973
5221623,263,Active,0,36,2013-10-31 14:10:07.615515,15973
5221624,264,Active,3,38,2013-10-31 14:10:07.621231,15973
5221625,265,Active,36,1,2013-10-31 14:10:07.627283,15973
5221626,266,Active,20,39,2013-10-31 14:10:07.632754,15973
5221627,267,Active,49,4,2013-10-31 14:10:07.6381,15973
5221628,268,Active,2,47,2013-10-31 14:10:07.643869,15973
5221629,269,Active,17,17,2013-10-31 14:10:07.651442,15973
5221630,270,Active,1,34,2013-10-31 14:10:07.656842,15973
5221631,271,Active,4,21,2013-10-31 14:10:07.662468,15973
5221632,272,Inactive,0,35,2013-10-31 14:10:07.667961,15973
5221633,273,Active,54,5,2013-10-31 14:10:07.673915,15973
5221634,274,Active,0,30,2013-10-31 14:10:07.683669,15973
5221635,275,Active,2,34,2013-10-31 14:10:07.691771,15973
5221636,276,Active,23,29,2013-10-31 14:10:07.697914,15973
5221637,277,Active,10,33,2013-10-31 14:10:07.704339,15973
5221638,330,Active,1,29,2013-10-31 14:10:07.712998,15973
5221639,278,Inactive,0,27,2013-10-31 14:10:07.719699,15973
5221640,279,Active,0,45,2013-10-31 14:10:07.750878,15973
5221641,280,Active,1,35,2013-10-31 14:10:07.756936,15973
5221642,281,Active,3,44,2013-10-31 14:10:07.763036,15973
5221643,282,Active,21,3,2013-10-31 14:10:07.768359,15973
5221644,283,Active,3,33,2013-10-31 14:10:07.774016,15973
5221645,284,Active,48,3,2013-10-31 14:10:07.780008,15973
5221646,285,Active,0,33,2013-10-31 14:10:07.787342,15973
5221647,286,Active,1,26,2013-10-31 14:10:07.793877,15973
5221648,287,Active,3,24,2013-10-31 14:10:07.801487,15973
5221649,288,Active,36,17,2013-10-31 14:10:07.807393,15973
5221650,289,Active,0,35,2013-10-31 14:10:07.812999,15973
5221651,290,Active,10,21,2013-10-31 14:10:07.818819,15973
5221652,291,Active,29,30,2013-10-31 14:10:07.825434,15973
5221653,292,Active,5,34,2013-10-31 14:10:07.831176,15973
5221654,293,Active,19,42,2013-10-31 14:10:07.836513,15973
5221655,294,Active,36,3,2013-10-31 14:10:07.841908,15973
5221656,295,Active,10,57,2013-10-31 14:10:07.847312,15973
5221657,296,Active,43,8,2013-10-31 14:10:07.856272,15973
5221658,297,Active,8,43,2013-10-31 14:10:07.861884,15973
5221659,298,Active,43,14,2013-10-31 14:10:07.868087,15973
5221660,299,Active,35,4,2013-10-31 14:10:07.874762,15973
5221661,300,Active,13,30,2013-10-31 14:10:07.880311,15973
5221662,301,Inactive,0,7,2013-10-31 14:10:07.886029,15973
5221663,302,Active,4,35,2013-10-31 14:10:07.891624,15973
5221664,303,Active,0,41,2013-10-31 14:10:07.896847,15973
5221665,305,Active,1,38,2013-10-31 14:10:07.901919,15973
5221666,306,Active,17,26,2013-10-31 14:10:07.907503,15973
5221667,307,Active,5,45,2013-10-31 14:10:07.913292,15973
5221668,308,Active,11,20,2013-10-31 14:10:07.918714,15973
5221669,309,Active,25,4,2013-10-31 14:10:07.926232,15973
5221670,310,Active,32,7,2013-10-31 14:10:07.931629,15973
5221671,311,Active,34,5,2013-10-31 14:10:07.938283,15973
5221672,312,Active,26,5,2013-10-31 14:10:07.944827,15973
5221673,313,Active,10,29,2013-10-31 14:10:07.951491,15973
5221674,314,Active,1,26,2013-10-31 14:10:07.960576,15973
5221675,315,Active,15,23,2013-10-31 14:10:07.967397,15973
5221676,316,Active,18,12,2013-10-31 14:10:07.97268,15973
5221677,317,Active,6,9,2013-10-31 14:10:07.978446,15973
5221678,318,Active,20,7,2013-10-31 14:10:07.984088,15973
5221679,319,Active,0,30,2013-10-31 14:10:07.99218,15973
5221680,320,Active,2,34,2013-10-31 14:10:07.99799,15973
5221681,321,Active,5,7,2013-10-31 14:10:08.003908,15973
5221682,322,Active,6,43,2013-10-31 14:10:08.009789,15973
5221683,332,Active,7,17,2013-10-31 14:10:08.015857,15973
5221684,327,Active,9,26,2013-10-31 14:10:08.022432,15973
5221685,328,Active,35,4,2013-10-31 14:10:08.02861,15973
5221686,331,Active,17,19,2013-10-31 14:10:08.034157,15973
5221687,323,Active,0,39,2013-10-31 14:10:08.039911,15973
5221688,324,Active,0,43,2013-10-31 14:10:08.045701,15973
5221689,329,Active,4,29,2013-10-31 14:10:08.05166,15973
5221690,325,Active,22,14,2013-10-31 14:10:08.058472,15973
5221691,326,Active,17,8,2013-10-31 14:10:08.065053,15973
5221692,1,Active,7,32,2013-10-31 14:20:05.19457,15974
5221693,2,Active,24,9,2013-10-31 14:20:05.210826,15974
5221694,3,Active,10,16,2013-10-31 14:20:05.2197,15974
5221695,4,Active,3,59,2013-10-31 14:20:05.252103,15974
5221696,5,Active,15,24,2013-10-31 14:20:05.256721,15974
5221697,6,Active,4,15,2013-10-31 14:20:05.262988,15974
5221698,7,Active,0,19,2013-10-31 14:20:05.268759,15974
5221699,8,Active,0,31,2013-10-31 14:20:05.273488,15974
5221700,9,Active,29,1,2013-10-31 14:20:05.278501,15974
5221701,10,Active,41,5,2013-10-31 14:20:05.285241,15974
5221702,11,Active,0,24,2013-10-31 14:20:05.2902,15974
5221703,12,Active,7,12,2013-10-31 14:20:05.322317,15974
5221704,13,Active,4,35,2013-10-31 14:20:05.328202,15974
5221705,14,Active,30,3,2013-10-31 14:20:05.334315,15974
5221706,15,Active,0,31,2013-10-31 14:20:05.338942,15974
5221707,16,Active,22,11,2013-10-31 14:20:05.344387,15974
5221708,17,Active,15,14,2013-10-31 14:20:05.351232,15974
5221709,18,Active,31,24,2013-10-31 14:20:05.355832,15974
5221710,19,Active,0,23,2013-10-31 14:20:05.360467,15974
5221711,20,Active,0,26,2013-10-31 14:20:05.367038,15974
5221712,21,Active,11,24,2013-10-31 14:20:05.374807,15974
5221713,22,Active,16,31,2013-10-31 14:20:05.385943,15974
5221714,23,Active,26,19,2013-10-31 14:20:05.390766,15974
5221715,24,Active,3,44,2013-10-31 14:20:05.395508,15974
5221716,25,Active,28,23,2013-10-31 14:20:05.400355,15974
5221717,26,Active,0,30,2013-10-31 14:20:05.405338,15974
5221718,27,Active,39,6,2013-10-31 14:20:05.409913,15974
5221719,28,Active,16,12,2013-10-31 14:20:05.418461,15974
5221720,29,Active,0,23,2013-10-31 14:20:05.423246,15974
5221721,30,Active,22,17,2013-10-31 14:20:05.432397,15974
5221722,31,Active,3,35,2013-10-31 14:20:05.439454,15974
5221723,32,Active,12,21,2013-10-31 14:20:05.444253,15974
5221724,33,Active,4,27,2013-10-31 14:20:05.453479,15974
5221725,34,Active,30,7,2013-10-31 14:20:05.460572,15974
5221726,35,Active,52,3,2013-10-31 14:20:05.465283,15974
5221727,36,Active,25,2,2013-10-31 14:20:05.470796,15974
5221728,37,Active,0,23,2013-10-31 14:20:05.478281,15974
5221729,38,Active,13,26,2013-10-31 14:20:05.483513,15974
5221730,39,Active,0,39,2013-10-31 14:20:05.491709,15974
5221731,40,Active,0,39,2013-10-31 14:20:05.49688,15974
5221732,41,Active,1,30,2013-10-31 14:20:05.502102,15974
5221733,42,Active,26,5,2013-10-31 14:20:05.509916,15974
5221734,43,Active,0,23,2013-10-31 14:20:05.5154,15974
5221735,44,Active,0,23,2013-10-31 14:20:05.519796,15974
5221736,45,Active,14,25,2013-10-31 14:20:05.527818,15974
5221737,46,Active,2,29,2013-10-31 14:20:05.53721,15974
5221738,47,Active,0,23,2013-10-31 14:20:05.543351,15974
5221739,48,Active,0,20,2013-10-31 14:20:05.548866,15974
5221740,49,Active,18,5,2013-10-31 14:20:05.554055,15974
5221741,50,Active,21,6,2013-10-31 14:20:05.562599,15974
5221742,51,Active,37,3,2013-10-31 14:20:05.571992,15974
5221743,52,Active,9,18,2013-10-31 14:20:05.578239,15974
5221744,53,Active,1,32,2013-10-31 14:20:05.584611,15974
5221745,54,Active,10,37,2013-10-31 14:20:05.590449,15974
5221746,55,Active,0,31,2013-10-31 14:20:05.596178,15974
5221747,56,Active,24,15,2013-10-31 14:20:05.627831,15974
5221748,57,Active,0,23,2013-10-31 14:20:05.640381,15974
5221749,58,Active,36,3,2013-10-31 14:20:05.653226,15974
5221750,59,Active,33,2,2013-10-31 14:20:05.658933,15974
5221751,60,Active,4,23,2013-10-31 14:20:05.664264,15974
5221752,61,Active,0,24,2013-10-31 14:20:05.670688,15974
5221753,62,Active,18,13,2013-10-31 14:20:05.675934,15974
5221754,63,Active,27,0,2013-10-31 14:20:05.682314,15974
5221755,64,Active,5,30,2013-10-31 14:20:05.688324,15974
5221756,65,Active,1,23,2013-10-31 14:20:05.69429,15974
5221757,66,Active,2,55,2013-10-31 14:20:05.70097,15974
5221758,67,Active,26,1,2013-10-31 14:20:05.706754,15974
5221759,68,Active,0,23,2013-10-31 14:20:05.715561,15974
5221760,69,Active,2,37,2013-10-31 14:20:05.722686,15974
5221761,70,Active,5,26,2013-10-31 14:20:05.72799,15974
5221762,71,Active,0,19,2013-10-31 14:20:05.73432,15974
5221763,72,Active,4,21,2013-10-31 14:20:05.739925,15974
5221764,73,Active,0,19,2013-10-31 14:20:05.74732,15974
5221765,74,Active,5,14,2013-10-31 14:20:05.754543,15974
5221766,75,Active,3,28,2013-10-31 14:20:05.762027,15974
5221767,76,Active,51,8,2013-10-31 14:20:05.769076,15974
5221768,77,Active,5,22,2013-10-31 14:20:05.774639,15974
5221769,78,Active,15,28,2013-10-31 14:20:05.780008,15974
5221770,79,Active,27,17,2013-10-31 14:20:05.785508,15974
5221771,80,Active,0,19,2013-10-31 14:20:05.791024,15974
5221772,81,Active,1,28,2013-10-31 14:20:05.801389,15974
5221773,82,Active,1,19,2013-10-31 14:20:05.806586,15974
5221774,83,Active,39,13,2013-10-31 14:20:05.8134,15974
5221775,84,Active,24,7,2013-10-31 14:20:05.820331,15974
5221776,85,Active,8,16,2013-10-31 14:20:05.82566,15974
5221777,86,Active,28,7,2013-10-31 14:20:05.830786,15974
5221778,87,Active,2,25,2013-10-31 14:20:05.83781,15974
5221779,88,Active,1,34,2013-10-31 14:20:05.846677,15974
5221780,89,Active,10,45,2013-10-31 14:20:05.853083,15974
5221781,90,Active,0,37,2013-10-31 14:20:05.85918,15974
5221782,91,Active,0,23,2013-10-31 14:20:05.867802,15974
5221783,92,Active,29,2,2013-10-31 14:20:05.873124,15974
5221784,93,Active,33,3,2013-10-31 14:20:05.878281,15974
5221785,94,Active,29,4,2013-10-31 14:20:05.885068,15974
5221786,95,Active,28,9,2013-10-31 14:20:05.893986,15974
5221787,96,Active,0,31,2013-10-31 14:20:05.89928,15974
5221788,97,Active,10,17,2013-10-31 14:20:05.907252,15974
5221789,98,Active,38,3,2013-10-31 14:20:05.913535,15974
5221790,99,Active,16,19,2013-10-31 14:20:05.918865,15974
5221791,100,Active,10,20,2013-10-31 14:20:05.924246,15974
5221792,101,Active,2,29,2013-10-31 14:20:05.929601,15974
5221793,102,Active,14,9,2013-10-31 14:20:05.937736,15974
5221794,103,Active,0,39,2013-10-31 14:20:05.949283,15974
5221795,104,Active,27,2,2013-10-31 14:20:05.971433,15974
5221796,105,Active,9,34,2013-10-31 14:20:05.982067,15974
5221797,106,Active,1,26,2013-10-31 14:20:05.987456,15974
5221798,107,Active,4,27,2013-10-31 14:20:05.995786,15974
5221799,108,Active,17,18,2013-10-31 14:20:06.010056,15974
5221800,109,Active,14,25,2013-10-31 14:20:06.030383,15974
5221801,110,Active,6,21,2013-10-31 14:20:06.039656,15974
5221802,111,Active,1,30,2013-10-31 14:20:06.044484,15974
5221803,112,Active,7,32,2013-10-31 14:20:06.072027,15974
5221804,113,Active,51,0,2013-10-31 14:20:06.079577,15974
5221805,114,Active,1,34,2013-10-31 14:20:06.085133,15974
5221806,115,Active,0,27,2013-10-31 14:20:06.090286,15974
5221807,116,Active,37,2,2013-10-31 14:20:06.098426,15974
5221808,117,Active,22,1,2013-10-31 14:20:06.104889,15974
5221809,118,Active,26,5,2013-10-31 14:20:06.10995,15974
5221810,119,Active,21,18,2013-10-31 14:20:06.115231,15974
5221811,120,Active,11,16,2013-10-31 14:20:06.120498,15974
5221812,121,Active,2,22,2013-10-31 14:20:06.125847,15974
5221813,122,Active,4,27,2013-10-31 14:20:06.131192,15974
5221814,123,Active,23,4,2013-10-31 14:20:06.136461,15974
5221815,124,Active,1,35,2013-10-31 14:20:06.142875,15974
5221816,125,Active,28,9,2013-10-31 14:20:06.15028,15974
5221817,126,Active,0,24,2013-10-31 14:20:06.155887,15974
5221818,127,Active,9,18,2013-10-31 14:20:06.161134,15974
5221819,128,Active,14,5,2013-10-31 14:20:06.166215,15974
5221820,129,Active,7,22,2013-10-31 14:20:06.171437,15974
5221821,130,Active,11,12,2013-10-31 14:20:06.177713,15974
5221822,131,Active,9,14,2013-10-31 14:20:06.183563,15974
5221823,132,Active,4,31,2013-10-31 14:20:06.189201,15974
5221824,133,Active,1,26,2013-10-31 14:20:06.19558,15974
5221825,134,Active,29,6,2013-10-31 14:20:06.202218,15974
5221826,135,Active,42,0,2013-10-31 14:20:06.210068,15974
5221827,136,Active,5,18,2013-10-31 14:20:06.215557,15974
5221828,137,Active,0,28,2013-10-31 14:20:06.222885,15974
5221829,138,Active,38,1,2013-10-31 14:20:06.227966,15974
5221830,139,Active,29,7,2013-10-31 14:20:06.236631,15974
5221831,140,Active,1,26,2013-10-31 14:20:06.24522,15974
5221832,141,Active,3,28,2013-10-31 14:20:06.250554,15974
5221833,142,Active,6,37,2013-10-31 14:20:06.255718,15974
5221834,143,Active,0,23,2013-10-31 14:20:06.262445,15974
5221835,144,Active,1,26,2013-10-31 14:20:06.26809,15974
5221836,145,Active,0,36,2013-10-31 14:20:06.275908,15974
5221837,146,Active,39,16,2013-10-31 14:20:06.283407,15974
5221838,147,Active,16,23,2013-10-31 14:20:06.290844,15974
5221839,148,Active,10,33,2013-10-31 14:20:06.298115,15974
5221840,149,Active,1,56,2013-10-31 14:20:06.303515,15974
5221841,150,Active,4,44,2013-10-31 14:20:06.33603,15974
5221842,151,Active,1,26,2013-10-31 14:20:06.343378,15974
5221843,152,Active,0,31,2013-10-31 14:20:06.348965,15974
5221844,153,Active,0,33,2013-10-31 14:20:06.356538,15974
5221845,154,Active,31,3,2013-10-31 14:20:06.362969,15974
5221846,155,Active,11,28,2013-10-31 14:20:06.372157,15974
5221847,156,Active,0,35,2013-10-31 14:20:06.405545,15974
5221848,157,Active,8,19,2013-10-31 14:20:06.414075,15974
5221849,158,Active,3,16,2013-10-31 14:20:06.419946,15974
5221850,159,Active,29,1,2013-10-31 14:20:06.425444,15974
5221851,160,Active,15,28,2013-10-31 14:20:06.432705,15974
5221852,161,Active,43,4,2013-10-31 14:20:06.440483,15974
