id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5221853,162,Inactive,0,59,2013-10-31 14:20:06.450067,15974
5221854,163,Active,0,39,2013-10-31 14:20:06.457962,15974
5221855,164,Active,28,8,2013-10-31 14:20:06.464222,15974
5221856,165,Active,0,39,2013-10-31 14:20:06.471135,15974
5221857,166,Active,6,25,2013-10-31 14:20:06.480473,15974
5221858,167,Active,3,26,2013-10-31 14:20:06.488058,15974
5221859,168,Active,29,14,2013-10-31 14:20:06.521918,15974
5221860,169,Active,13,26,2013-10-31 14:20:06.529442,15974
5221861,170,Active,29,6,2013-10-31 14:20:06.537895,15974
5221862,171,Active,7,20,2013-10-31 14:20:06.543931,15974
5221863,172,Active,5,26,2013-10-31 14:20:06.552621,15974
5221864,173,Active,0,31,2013-10-31 14:20:06.559198,15974
5221865,174,Active,8,24,2013-10-31 14:20:06.568474,15974
5221866,175,Active,0,31,2013-10-31 14:20:06.575508,15974
5221867,176,Active,0,36,2013-10-31 14:20:06.581892,15974
5221868,177,Active,2,28,2013-10-31 14:20:06.615519,15974
5221869,178,Inactive,0,25,2013-10-31 14:20:06.625044,15974
5221870,179,Active,3,24,2013-10-31 14:20:06.631338,15974
5221871,180,Active,0,31,2013-10-31 14:20:06.637754,15974
5221872,181,Active,1,26,2013-10-31 14:20:06.644871,15974
5221873,182,Active,1,14,2013-10-31 14:20:06.651179,15974
5221874,183,Active,2,39,2013-10-31 14:20:06.692829,15974
5221875,184,Active,37,5,2013-10-31 14:20:06.711135,15974
5221876,185,Active,8,23,2013-10-31 14:20:06.750286,15974
5221877,186,Active,29,10,2013-10-31 14:20:06.764302,15974
5221878,187,Active,18,22,2013-10-31 14:20:06.779068,15974
5221879,188,Active,10,24,2013-10-31 14:20:06.786064,15974
5221880,189,Active,0,43,2013-10-31 14:20:06.821255,15974
5221881,190,Active,1,22,2013-10-31 14:20:06.831094,15974
5221882,191,Active,5,14,2013-10-31 14:20:06.837149,15974
5221883,192,Active,0,35,2013-10-31 14:20:06.844524,15974
5221884,193,Active,0,23,2013-10-31 14:20:06.852959,15974
5221885,194,Active,20,9,2013-10-31 14:20:06.858931,15974
5221886,195,Active,17,7,2013-10-31 14:20:06.89211,15974
5221887,196,Active,42,0,2013-10-31 14:20:06.899716,15974
5221888,197,Active,0,31,2013-10-31 14:20:06.90785,15974
5221889,198,Active,2,45,2013-10-31 14:20:06.914466,15974
5221890,199,Active,16,7,2013-10-31 14:20:06.923078,15974
5221891,200,Active,0,23,2013-10-31 14:20:06.956712,15974
5221892,201,Active,0,23,2013-10-31 14:20:06.965258,15974
5221893,202,Active,1,18,2013-10-31 14:20:06.970887,15974
5221894,203,Active,5,45,2013-10-31 14:20:06.976316,15974
5221895,204,Active,0,39,2013-10-31 14:20:06.984026,15974
5221896,205,Active,23,8,2013-10-31 14:20:06.991324,15974
5221897,206,Active,36,23,2013-10-31 14:20:07.02727,15974
5221898,207,Active,0,31,2013-10-31 14:20:07.036278,15974
5221899,208,Active,25,2,2013-10-31 14:20:07.045635,15974
5221900,209,Active,4,26,2013-10-31 14:20:07.051674,15974
5221901,210,Active,0,31,2013-10-31 14:20:07.059305,15974
5221902,211,Active,0,39,2013-10-31 14:20:07.066208,15974
5221903,212,Active,14,13,2013-10-31 14:20:07.109122,15974
5221904,213,Active,43,4,2013-10-31 14:20:07.133693,15974
5221905,214,Active,0,27,2013-10-31 14:20:07.171042,15974
5221906,215,Active,5,22,2013-10-31 14:20:07.181325,15974
5221907,216,Active,2,25,2013-10-31 14:20:07.187161,15974
5221908,217,Active,0,39,2013-10-31 14:20:07.192756,15974
5221909,218,Active,28,4,2013-10-31 14:20:07.198637,15974
5221910,219,Active,0,35,2013-10-31 14:20:07.204159,15974
5221911,220,Active,12,39,2013-10-31 14:20:07.237926,15974
5221912,221,Active,7,16,2013-10-31 14:20:07.244336,15974
5221913,222,Active,48,4,2013-10-31 14:20:07.250123,15974
5221914,223,Active,0,36,2013-10-31 14:20:07.255955,15974
5221915,224,Active,4,35,2013-10-31 14:20:07.288607,15974
5221916,225,Active,1,30,2013-10-31 14:20:07.309025,15974
5221917,226,Active,12,19,2013-10-31 14:20:07.315856,15974
5221918,227,Active,0,31,2013-10-31 14:20:07.323034,15974
5221919,228,Active,5,54,2013-10-31 14:20:07.328532,15974
5221920,229,Active,4,35,2013-10-31 14:20:07.334859,15974
5221921,230,Active,0,35,2013-10-31 14:20:07.340028,15974
5221922,231,Active,19,20,2013-10-31 14:20:07.346713,15974
5221923,232,Active,28,7,2013-10-31 14:20:07.381213,15974
5221924,233,Active,1,58,2013-10-31 14:20:07.390183,15974
5221925,234,Active,11,20,2013-10-31 14:20:07.403041,15974
5221926,235,Active,13,8,2013-10-31 14:20:07.445598,15974
5221927,236,Active,11,12,2013-10-31 14:20:07.454846,15974
5221928,237,Inactive,0,39,2013-10-31 14:20:07.463501,15974
5221929,238,Active,18,29,2013-10-31 14:20:07.471981,15974
5221930,239,Active,23,2,2013-10-31 14:20:07.477589,15974
5221931,240,Active,12,47,2013-10-31 14:20:07.513209,15974
5221932,241,Active,13,26,2013-10-31 14:20:07.523101,15974
5221933,242,Active,31,4,2013-10-31 14:20:07.528552,15974
5221934,243,Active,13,21,2013-10-31 14:20:07.534132,15974
5221935,244,Active,3,56,2013-10-31 14:20:07.539818,15974
5221936,245,Active,1,56,2013-10-31 14:20:07.547176,15974
5221937,246,Active,0,37,2013-10-31 14:20:07.55297,15974
5221938,247,Active,19,8,2013-10-31 14:20:07.558336,15974
5221939,248,Active,15,26,2013-10-31 14:20:07.564421,15974
5221940,249,Active,1,41,2013-10-31 14:20:07.570096,15974
5221941,250,Active,30,17,2013-10-31 14:20:07.576694,15974
5221942,251,Active,11,26,2013-10-31 14:20:07.583845,15974
5221943,252,Inactive,0,44,2013-10-31 14:20:07.591133,15974
5221944,253,Active,0,59,2013-10-31 14:20:07.598391,15974
5221945,254,Active,0,24,2013-10-31 14:20:07.604883,15974
5221946,255,Active,0,31,2013-10-31 14:20:07.613479,15974
5221947,256,Active,2,25,2013-10-31 14:20:07.620501,15974
5221948,257,Active,18,7,2013-10-31 14:20:07.62734,15974
5221949,258,Active,1,38,2013-10-31 14:20:07.633222,15974
5221950,259,Active,1,34,2013-10-31 14:20:07.6383,15974
5221951,260,Active,38,6,2013-10-31 14:20:07.643629,15974
5221952,261,Active,15,24,2013-10-31 14:20:07.648877,15974
5221953,262,Active,9,30,2013-10-31 14:20:07.654297,15974
5221954,263,Active,0,36,2013-10-31 14:20:07.659511,15974
5221955,264,Active,5,36,2013-10-31 14:20:07.667113,15974
5221956,265,Active,36,1,2013-10-31 14:20:07.672622,15974
5221957,266,Active,18,41,2013-10-31 14:20:07.678347,15974
5221958,267,Active,49,4,2013-10-31 14:20:07.683472,15974
5221959,268,Active,1,48,2013-10-31 14:20:07.716807,15974
5221960,269,Active,13,21,2013-10-31 14:20:07.723159,15974
5221961,270,Active,1,34,2013-10-31 14:20:07.730715,15974
5221962,271,Active,3,22,2013-10-31 14:20:07.744009,15974
5221963,272,Inactive,0,35,2013-10-31 14:20:07.759799,15974
5221964,273,Active,52,7,2013-10-31 14:20:07.766508,15974
5221965,274,Active,0,30,2013-10-31 14:20:07.774271,15974
5221966,275,Active,1,35,2013-10-31 14:20:07.780602,15974
5221967,276,Active,23,29,2013-10-31 14:20:07.789363,15974
5221968,277,Active,13,30,2013-10-31 14:20:07.798625,15974
5221969,330,Active,1,29,2013-10-31 14:20:07.806598,15974
5221970,278,Inactive,0,27,2013-10-31 14:20:07.815942,15974
5221971,279,Active,0,45,2013-10-31 14:20:07.848921,15974
5221972,280,Active,2,34,2013-10-31 14:20:07.854693,15974
5221973,281,Active,3,44,2013-10-31 14:20:07.859922,15974
5221974,282,Active,20,4,2013-10-31 14:20:07.865573,15974
5221975,283,Active,3,33,2013-10-31 14:20:07.871706,15974
5221976,284,Active,49,2,2013-10-31 14:20:07.877151,15974
5221977,285,Active,0,33,2013-10-31 14:20:07.884509,15974
5221978,286,Active,3,24,2013-10-31 14:20:07.890362,15974
5221979,287,Active,5,22,2013-10-31 14:20:07.89602,15974
5221980,288,Active,34,19,2013-10-31 14:20:07.901735,15974
5221981,289,Active,0,35,2013-10-31 14:20:07.908121,15974
5221982,290,Active,9,22,2013-10-31 14:20:07.915235,15974
5221983,291,Active,30,29,2013-10-31 14:20:07.926342,15974
5221984,292,Active,6,33,2013-10-31 14:20:07.943209,15974
5221985,293,Active,20,41,2013-10-31 14:20:07.948328,15974
5221986,294,Active,36,3,2013-10-31 14:20:07.953627,15974
5221987,295,Active,21,46,2013-10-31 14:20:07.958727,15974
5221988,296,Active,43,8,2013-10-31 14:20:07.963902,15974
5221989,297,Active,7,44,2013-10-31 14:20:07.995987,15974
5221990,298,Active,45,12,2013-10-31 14:20:08.001869,15974
5221991,299,Active,35,4,2013-10-31 14:20:08.007466,15974
5221992,300,Active,13,30,2013-10-31 14:20:08.012776,15974
5221993,301,Inactive,0,7,2013-10-31 14:20:08.018496,15974
5221994,302,Active,3,36,2013-10-31 14:20:08.023558,15974
5221995,303,Active,5,36,2013-10-31 14:20:08.029148,15974
5221996,305,Active,2,37,2013-10-31 14:20:08.034524,15974
5221997,306,Active,17,26,2013-10-31 14:20:08.067152,15974
5221998,307,Active,4,46,2013-10-31 14:20:08.072638,15974
5221999,308,Active,12,19,2013-10-31 14:20:08.077741,15974
5222000,309,Active,26,3,2013-10-31 14:20:08.083283,15974
5222001,310,Active,33,6,2013-10-31 14:20:08.08862,15974
5222002,311,Active,35,4,2013-10-31 14:20:08.094284,15974
5222003,312,Active,27,4,2013-10-31 14:20:08.100584,15974
5222004,313,Active,10,29,2013-10-31 14:20:08.107211,15974
5222005,314,Active,1,26,2013-10-31 14:20:08.114197,15974
5222006,315,Active,15,23,2013-10-31 14:20:08.125846,15974
5222007,316,Active,19,11,2013-10-31 14:20:08.131954,15974
5222008,317,Active,6,9,2013-10-31 14:20:08.138629,15974
5222009,318,Active,18,9,2013-10-31 14:20:08.144304,15974
5222010,319,Active,0,30,2013-10-31 14:20:08.149565,15974
5222011,320,Active,2,34,2013-10-31 14:20:08.154873,15974
5222012,321,Active,5,7,2013-10-31 14:20:08.16033,15974
5222013,322,Active,6,43,2013-10-31 14:20:08.165647,15974
5222014,332,Active,7,17,2013-10-31 14:20:08.171868,15974
5222015,327,Active,9,26,2013-10-31 14:20:08.177136,15974
5222016,328,Active,35,4,2013-10-31 14:20:08.182298,15974
5222017,331,Active,16,20,2013-10-31 14:20:08.188043,15974
5222018,323,Active,0,39,2013-10-31 14:20:08.193381,15974
5222019,324,Active,1,42,2013-10-31 14:20:08.198703,15974
5222020,329,Active,4,29,2013-10-31 14:20:08.206172,15974
5222021,325,Active,21,15,2013-10-31 14:20:08.211699,15974
5222022,326,Active,18,7,2013-10-31 14:20:08.216864,15974
5222023,1,Active,5,34,2013-10-31 14:30:05.028645,15975
5222024,2,Active,23,10,2013-10-31 14:30:05.038396,15975
5222025,3,Active,10,16,2013-10-31 14:30:05.043873,15975
5222026,4,Active,4,58,2013-10-31 14:30:05.048531,15975
5222027,5,Active,14,25,2013-10-31 14:30:05.053182,15975
5222028,6,Active,4,15,2013-10-31 14:30:05.057747,15975
5222029,7,Active,0,19,2013-10-31 14:30:05.062414,15975
5222030,8,Active,0,31,2013-10-31 14:30:05.067114,15975
5222031,9,Active,29,1,2013-10-31 14:30:05.071704,15975
5222032,10,Active,41,5,2013-10-31 14:30:05.076229,15975
5222033,11,Active,0,24,2013-10-31 14:30:05.080561,15975
5222034,12,Active,7,12,2013-10-31 14:30:05.089415,15975
5222035,13,Active,6,33,2013-10-31 14:30:05.093767,15975
5222036,14,Active,30,3,2013-10-31 14:30:05.098287,15975
5222037,15,Active,2,29,2013-10-31 14:30:05.103048,15975
5222038,16,Active,26,7,2013-10-31 14:30:05.10768,15975
5222039,17,Active,16,13,2013-10-31 14:30:05.1124,15975
5222040,18,Active,30,25,2013-10-31 14:30:05.116887,15975
5222041,19,Active,1,22,2013-10-31 14:30:05.121679,15975
5222042,20,Active,1,25,2013-10-31 14:30:05.126062,15975
5222043,21,Active,12,23,2013-10-31 14:30:05.132801,15975
5222044,22,Active,17,30,2013-10-31 14:30:05.137706,15975
5222045,23,Active,30,15,2013-10-31 14:30:05.143614,15975
5222046,24,Active,3,44,2013-10-31 14:30:05.149623,15975
5222047,25,Active,30,21,2013-10-31 14:30:05.154207,15975
5222048,26,Active,0,30,2013-10-31 14:30:05.161507,15975
5222049,27,Active,39,6,2013-10-31 14:30:05.166182,15975
5222050,28,Active,16,12,2013-10-31 14:30:05.170632,15975
5222051,29,Active,0,23,2013-10-31 14:30:05.176021,15975
5222052,30,Active,24,15,2013-10-31 14:30:05.18083,15975
5222053,31,Active,3,35,2013-10-31 14:30:05.185544,15975
5222054,32,Active,14,19,2013-10-31 14:30:05.190316,15975
5222055,33,Active,5,26,2013-10-31 14:30:05.194943,15975
5222056,34,Active,31,6,2013-10-31 14:30:05.199757,15975
5222057,35,Active,52,3,2013-10-31 14:30:05.205333,15975
5222058,36,Active,23,4,2013-10-31 14:30:05.210348,15975
5222059,37,Active,0,23,2013-10-31 14:30:05.214935,15975
5222060,38,Active,14,25,2013-10-31 14:30:05.219291,15975
5222061,39,Active,1,38,2013-10-31 14:30:05.223581,15975
5222062,40,Active,0,39,2013-10-31 14:30:05.228762,15975
5222063,41,Active,2,29,2013-10-31 14:30:05.233518,15975
5222064,42,Active,26,5,2013-10-31 14:30:05.238941,15975
5222065,43,Active,0,23,2013-10-31 14:30:05.24605,15975
5222066,44,Active,0,23,2013-10-31 14:30:05.250701,15975
5222067,45,Active,14,25,2013-10-31 14:30:05.255193,15975
5222068,46,Active,2,29,2013-10-31 14:30:05.259599,15975
5222069,47,Active,0,23,2013-10-31 14:30:05.26393,15975
5222070,48,Active,0,20,2013-10-31 14:30:05.268687,15975
5222071,49,Active,19,4,2013-10-31 14:30:05.276133,15975
5222072,50,Active,20,7,2013-10-31 14:30:05.283334,15975
5222073,51,Active,37,3,2013-10-31 14:30:05.289498,15975
5222074,52,Active,11,16,2013-10-31 14:30:05.293981,15975
5222075,53,Active,0,33,2013-10-31 14:30:05.298289,15975
5222076,54,Active,8,39,2013-10-31 14:30:05.304618,15975
5222077,55,Active,1,30,2013-10-31 14:30:05.309948,15975
5222078,56,Active,23,16,2013-10-31 14:30:05.337736,15975
5222079,57,Active,0,23,2013-10-31 14:30:05.345915,15975
5222080,58,Active,35,4,2013-10-31 14:30:05.351358,15975
5222081,59,Active,33,2,2013-10-31 14:30:05.356568,15975
5222082,60,Active,4,23,2013-10-31 14:30:05.361817,15975
5222083,61,Active,0,24,2013-10-31 14:30:05.367114,15975
5222084,62,Active,18,13,2013-10-31 14:30:05.372284,15975
5222085,63,Active,26,1,2013-10-31 14:30:05.378123,15975
5222086,64,Active,2,33,2013-10-31 14:30:05.383219,15975
5222087,65,Active,0,24,2013-10-31 14:30:05.388706,15975
5222088,66,Active,2,55,2013-10-31 14:30:05.394151,15975
5222089,67,Active,25,2,2013-10-31 14:30:05.399295,15975
5222090,68,Active,0,23,2013-10-31 14:30:05.404426,15975
5222091,69,Active,2,37,2013-10-31 14:30:05.409789,15975
5222092,70,Active,5,26,2013-10-31 14:30:05.415356,15975
5222093,71,Active,0,19,2013-10-31 14:30:05.421406,15975
5222094,72,Active,3,22,2013-10-31 14:30:05.427184,15975
5222095,73,Active,0,19,2013-10-31 14:30:05.432789,15975
5222096,74,Active,5,14,2013-10-31 14:30:05.438112,15975
5222097,75,Active,3,28,2013-10-31 14:30:05.443513,15975
5222098,76,Active,50,9,2013-10-31 14:30:05.448649,15975
5222099,77,Active,5,22,2013-10-31 14:30:05.454707,15975
5222100,78,Active,15,28,2013-10-31 14:30:05.459948,15975
5222101,79,Active,27,17,2013-10-31 14:30:05.465652,15975
5222102,80,Active,0,19,2013-10-31 14:30:05.471146,15975
5222103,81,Active,0,29,2013-10-31 14:30:05.47703,15975
5222104,82,Active,1,19,2013-10-31 14:30:05.482194,15975
5222105,83,Active,34,18,2013-10-31 14:30:05.487185,15975
5222106,84,Active,25,6,2013-10-31 14:30:05.492414,15975
5222107,85,Active,8,16,2013-10-31 14:30:05.497575,15975
5222108,86,Active,26,9,2013-10-31 14:30:05.504054,15975
5222109,87,Active,2,25,2013-10-31 14:30:05.509233,15975
5222110,88,Active,1,34,2013-10-31 14:30:05.514484,15975
5222111,89,Active,10,45,2013-10-31 14:30:05.519678,15975
5222112,90,Active,0,37,2013-10-31 14:30:05.525758,15975
5222113,91,Active,0,23,2013-10-31 14:30:05.530864,15975
5222114,92,Active,29,2,2013-10-31 14:30:05.536481,15975
5222115,93,Active,33,3,2013-10-31 14:30:05.541889,15975
5222116,94,Active,27,6,2013-10-31 14:30:05.546972,15975
5222117,95,Active,29,8,2013-10-31 14:30:05.55277,15975
5222118,96,Active,1,30,2013-10-31 14:30:05.558161,15975
5222119,97,Active,9,18,2013-10-31 14:30:05.563245,15975
5222120,98,Active,38,3,2013-10-31 14:30:05.568837,15975
5222121,99,Active,14,21,2013-10-31 14:30:05.574316,15975
5222122,100,Active,10,20,2013-10-31 14:30:05.579997,15975
5222123,101,Active,3,28,2013-10-31 14:30:05.586413,15975
5222124,102,Active,14,9,2013-10-31 14:30:05.59212,15975
5222125,103,Active,0,39,2013-10-31 14:30:05.598312,15975
5222126,104,Active,26,3,2013-10-31 14:30:05.604086,15975
5222127,105,Active,10,33,2013-10-31 14:30:05.60981,15975
5222128,106,Active,0,27,2013-10-31 14:30:05.616598,15975
5222129,107,Active,9,22,2013-10-31 14:30:05.62212,15975
5222130,108,Active,17,18,2013-10-31 14:30:05.627244,15975
5222131,109,Active,14,25,2013-10-31 14:30:05.633912,15975
5222132,110,Active,6,21,2013-10-31 14:30:05.639523,15975
5222133,111,Active,2,29,2013-10-31 14:30:05.644175,15975
5222134,112,Active,8,31,2013-10-31 14:30:05.672809,15975
5222135,113,Active,51,0,2013-10-31 14:30:05.680897,15975
5222136,114,Active,0,35,2013-10-31 14:30:05.686234,15975
5222137,115,Active,0,27,2013-10-31 14:30:05.691479,15975
5222138,116,Active,36,3,2013-10-31 14:30:05.696682,15975
5222139,117,Active,22,1,2013-10-31 14:30:05.701876,15975
5222140,118,Active,27,4,2013-10-31 14:30:05.707204,15975
5222141,119,Active,22,17,2013-10-31 14:30:05.712485,15975
5222142,120,Active,11,16,2013-10-31 14:30:05.717758,15975
5222143,121,Active,2,22,2013-10-31 14:30:05.723026,15975
5222144,122,Active,3,28,2013-10-31 14:30:05.72853,15975
5222145,123,Active,23,4,2013-10-31 14:30:05.733964,15975
5222146,124,Active,2,34,2013-10-31 14:30:05.739591,15975
5222147,125,Active,26,11,2013-10-31 14:30:05.745118,15975
5222148,126,Active,0,24,2013-10-31 14:30:05.750454,15975
5222149,127,Active,7,20,2013-10-31 14:30:05.755825,15975
5222150,128,Active,14,5,2013-10-31 14:30:05.762171,15975
5222151,129,Active,5,24,2013-10-31 14:30:05.76775,15975
5222152,130,Active,10,13,2013-10-31 14:30:05.772929,15975
5222153,131,Active,9,14,2013-10-31 14:30:05.778531,15975
5222154,132,Active,3,32,2013-10-31 14:30:05.783762,15975
5222155,133,Active,0,27,2013-10-31 14:30:05.788757,15975
5222156,134,Active,32,3,2013-10-31 14:30:05.79514,15975
5222157,135,Active,42,0,2013-10-31 14:30:05.800439,15975
5222158,136,Active,5,18,2013-10-31 14:30:05.80572,15975
5222159,137,Active,0,28,2013-10-31 14:30:05.810951,15975
5222160,138,Active,38,1,2013-10-31 14:30:05.816034,15975
5222161,139,Active,33,3,2013-10-31 14:30:05.821227,15975
5222162,140,Active,2,25,2013-10-31 14:30:05.826609,15975
5222163,141,Active,3,28,2013-10-31 14:30:05.831656,15975
5222164,142,Active,5,38,2013-10-31 14:30:05.837048,15975
5222165,143,Active,0,23,2013-10-31 14:30:05.843582,15975
5222166,144,Active,0,27,2013-10-31 14:30:05.84985,15975
5222167,145,Active,0,36,2013-10-31 14:30:05.855617,15975
5222168,146,Active,40,15,2013-10-31 14:30:05.860927,15975
5222169,147,Active,17,22,2013-10-31 14:30:05.866856,15975
5222170,148,Active,10,33,2013-10-31 14:30:05.872472,15975
5222171,149,Active,2,55,2013-10-31 14:30:05.879091,15975
5222172,150,Active,2,46,2013-10-31 14:30:05.886103,15975
5222173,151,Active,1,26,2013-10-31 14:30:05.892048,15975
5222174,152,Active,0,31,2013-10-31 14:30:05.897505,15975
5222175,153,Active,0,33,2013-10-31 14:30:05.903267,15975
5222176,154,Active,19,15,2013-10-31 14:30:05.908708,15975
5222177,155,Active,11,28,2013-10-31 14:30:05.914796,15975
5222178,156,Active,0,35,2013-10-31 14:30:05.92051,15975
5222179,157,Active,8,19,2013-10-31 14:30:05.926106,15975
5222180,158,Active,3,16,2013-10-31 14:30:05.931554,15975
5222181,159,Active,30,0,2013-10-31 14:30:05.936923,15975
5222182,160,Active,15,28,2013-10-31 14:30:05.942453,15975
5222183,161,Active,43,4,2013-10-31 14:30:05.947826,15975
5222184,162,Inactive,0,59,2013-10-31 14:30:05.952924,15975
5222185,163,Active,0,39,2013-10-31 14:30:05.962273,15975
5222186,164,Active,28,8,2013-10-31 14:30:05.967527,15975
5222187,165,Active,0,39,2013-10-31 14:30:05.973905,15975
5222188,166,Active,5,26,2013-10-31 14:30:05.979346,15975
5222189,167,Active,3,26,2013-10-31 14:30:05.984682,15975
5222190,168,Active,28,15,2013-10-31 14:30:06.022788,15975
5222191,169,Active,10,29,2013-10-31 14:30:06.034441,15975
5222192,170,Active,28,7,2013-10-31 14:30:06.040261,15975
5222193,171,Active,7,20,2013-10-31 14:30:06.047203,15975
5222194,172,Active,5,26,2013-10-31 14:30:06.052825,15975
5222195,173,Active,0,31,2013-10-31 14:30:06.060627,15975
5222196,174,Active,8,24,2013-10-31 14:30:06.067354,15975
5222197,175,Active,0,31,2013-10-31 14:30:06.074514,15975
5222198,176,Active,0,36,2013-10-31 14:30:06.079844,15975
5222199,177,Active,2,28,2013-10-31 14:30:06.084834,15975
5222200,178,Inactive,0,25,2013-10-31 14:30:06.089941,15975
5222201,179,Active,3,24,2013-10-31 14:30:06.09523,15975
5222202,180,Active,0,31,2013-10-31 14:30:06.102077,15975
5222203,181,Active,1,26,2013-10-31 14:30:06.10736,15975
5222204,182,Active,2,13,2013-10-31 14:30:06.112482,15975
5222205,183,Active,2,39,2013-10-31 14:30:06.117728,15975
5222206,184,Active,33,9,2013-10-31 14:30:06.122911,15975
5222207,185,Active,6,25,2013-10-31 14:30:06.128059,15975
5222208,186,Active,27,12,2013-10-31 14:30:06.133059,15975
5222209,187,Active,15,25,2013-10-31 14:30:06.138224,15975
5222210,188,Active,8,26,2013-10-31 14:30:06.143615,15975
5222211,189,Active,0,43,2013-10-31 14:30:06.148763,15975
5222212,190,Active,2,21,2013-10-31 14:30:06.154135,15975
5222213,191,Active,5,14,2013-10-31 14:30:06.159367,15975
5222214,192,Active,1,34,2013-10-31 14:30:06.164484,15975
5222215,193,Active,0,23,2013-10-31 14:30:06.169688,15975
5222216,194,Active,21,8,2013-10-31 14:30:06.174884,15975
5222217,195,Active,17,7,2013-10-31 14:30:06.180912,15975
5222218,196,Active,41,1,2013-10-31 14:30:06.185943,15975
5222219,197,Active,0,31,2013-10-31 14:30:06.191219,15975
5222220,198,Active,0,47,2013-10-31 14:30:06.196341,15975
5222221,199,Active,17,6,2013-10-31 14:30:06.202195,15975
5222222,200,Active,0,23,2013-10-31 14:30:06.207671,15975
5222223,201,Active,0,23,2013-10-31 14:30:06.213612,15975
5222224,202,Active,1,18,2013-10-31 14:30:06.221465,15975
5222225,203,Active,6,44,2013-10-31 14:30:06.226765,15975
5222226,204,Active,0,39,2013-10-31 14:30:06.232069,15975
5222227,205,Active,24,7,2013-10-31 14:30:06.237338,15975
5222228,206,Active,37,22,2013-10-31 14:30:06.242565,15975
5222229,207,Active,0,31,2013-10-31 14:30:06.248293,15975
5222230,208,Active,25,2,2013-10-31 14:30:06.253537,15975
5222231,209,Active,5,25,2013-10-31 14:30:06.258895,15975
5222232,210,Active,0,31,2013-10-31 14:30:06.264109,15975
5222233,211,Active,0,39,2013-10-31 14:30:06.2698,15975
5222234,212,Active,15,12,2013-10-31 14:30:06.277904,15975
5222235,213,Active,43,4,2013-10-31 14:30:06.284211,15975
5222236,214,Active,0,27,2013-10-31 14:30:06.289417,15975
