id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5222237,215,Active,5,22,2013-10-31 14:30:06.294854,15975
5222238,216,Active,3,24,2013-10-31 14:30:06.300444,15975
5222239,217,Active,1,38,2013-10-31 14:30:06.305979,15975
5222240,218,Active,27,5,2013-10-31 14:30:06.311506,15975
5222241,219,Active,0,35,2013-10-31 14:30:06.316898,15975
5222242,220,Active,10,41,2013-10-31 14:30:06.322054,15975
5222243,221,Active,7,16,2013-10-31 14:30:06.327742,15975
5222244,222,Active,48,4,2013-10-31 14:30:06.332958,15975
5222245,223,Active,1,35,2013-10-31 14:30:06.338685,15975
5222246,224,Active,7,32,2013-10-31 14:30:06.368611,15975
5222247,225,Active,1,30,2013-10-31 14:30:06.376178,15975
5222248,226,Active,13,18,2013-10-31 14:30:06.381421,15975
5222249,227,Active,0,31,2013-10-31 14:30:06.388437,15975
5222250,228,Active,4,55,2013-10-31 14:30:06.393805,15975
5222251,229,Active,4,35,2013-10-31 14:30:06.399056,15975
5222252,230,Active,2,33,2013-10-31 14:30:06.404313,15975
5222253,231,Active,19,20,2013-10-31 14:30:06.409849,15975
5222254,232,Active,29,6,2013-10-31 14:30:06.415034,15975
5222255,233,Active,0,59,2013-10-31 14:30:06.420418,15975
5222256,234,Active,11,20,2013-10-31 14:30:06.427606,15975
5222257,235,Active,15,6,2013-10-31 14:30:06.4332,15975
5222258,236,Active,11,12,2013-10-31 14:30:06.44212,15975
5222259,237,Inactive,0,39,2013-10-31 14:30:06.449141,15975
5222260,238,Active,16,31,2013-10-31 14:30:06.457673,15975
5222261,239,Active,23,2,2013-10-31 14:30:06.465087,15975
5222262,240,Active,14,45,2013-10-31 14:30:06.471248,15975
5222263,241,Active,13,26,2013-10-31 14:30:06.476653,15975
5222264,242,Active,31,4,2013-10-31 14:30:06.482278,15975
5222265,243,Active,11,23,2013-10-31 14:30:06.487626,15975
5222266,244,Active,3,56,2013-10-31 14:30:06.493049,15975
5222267,245,Active,1,56,2013-10-31 14:30:06.498289,15975
5222268,246,Active,0,37,2013-10-31 14:30:06.503549,15975
5222269,247,Active,18,9,2013-10-31 14:30:06.508658,15975
5222270,248,Active,14,27,2013-10-31 14:30:06.513796,15975
5222271,249,Active,1,41,2013-10-31 14:30:06.519161,15975
5222272,250,Active,28,19,2013-10-31 14:30:06.524346,15975
5222273,251,Active,8,29,2013-10-31 14:30:06.529898,15975
5222274,252,Inactive,0,44,2013-10-31 14:30:06.535875,15975
5222275,253,Active,4,55,2013-10-31 14:30:06.541179,15975
5222276,254,Active,1,23,2013-10-31 14:30:06.54648,15975
5222277,255,Active,1,30,2013-10-31 14:30:06.551853,15975
5222278,256,Active,2,25,2013-10-31 14:30:06.557403,15975
5222279,257,Active,18,7,2013-10-31 14:30:06.562526,15975
5222280,258,Active,3,36,2013-10-31 14:30:06.569527,15975
5222281,259,Active,1,34,2013-10-31 14:30:06.576134,15975
5222282,260,Active,39,5,2013-10-31 14:30:06.581418,15975
5222283,261,Active,14,25,2013-10-31 14:30:06.586647,15975
5222284,262,Active,9,30,2013-10-31 14:30:06.592197,15975
5222285,263,Active,0,36,2013-10-31 14:30:06.598689,15975
5222286,264,Active,4,37,2013-10-31 14:30:06.604138,15975
5222287,265,Active,35,2,2013-10-31 14:30:06.61138,15975
5222288,266,Active,16,43,2013-10-31 14:30:06.616867,15975
5222289,267,Active,48,5,2013-10-31 14:30:06.622142,15975
5222290,268,Active,5,44,2013-10-31 14:30:06.627522,15975
5222291,269,Active,11,23,2013-10-31 14:30:06.632749,15975
5222292,270,Active,0,35,2013-10-31 14:30:06.638041,15975
5222293,271,Active,3,22,2013-10-31 14:30:06.643227,15975
5222294,272,Inactive,0,35,2013-10-31 14:30:06.648485,15975
5222295,273,Active,54,5,2013-10-31 14:30:06.653753,15975
5222296,274,Active,2,28,2013-10-31 14:30:06.659026,15975
5222297,275,Active,4,32,2013-10-31 14:30:06.664445,15975
5222298,276,Active,26,26,2013-10-31 14:30:06.670029,15975
5222299,277,Active,15,28,2013-10-31 14:30:06.675253,15975
5222300,330,Active,1,29,2013-10-31 14:30:06.680915,15975
5222301,278,Inactive,0,27,2013-10-31 14:30:06.686664,15975
5222302,279,Active,0,45,2013-10-31 14:30:06.719115,15975
5222303,280,Active,1,35,2013-10-31 14:30:06.724608,15975
5222304,281,Active,4,43,2013-10-31 14:30:06.730261,15975
5222305,282,Active,21,3,2013-10-31 14:30:06.735743,15975
5222306,283,Active,1,35,2013-10-31 14:30:06.741311,15975
5222307,284,Active,49,2,2013-10-31 14:30:06.746566,15975
5222308,285,Active,0,33,2013-10-31 14:30:06.754203,15975
5222309,286,Active,5,22,2013-10-31 14:30:06.759747,15975
5222310,287,Active,5,22,2013-10-31 14:30:06.765545,15975
5222311,288,Active,34,19,2013-10-31 14:30:06.770783,15975
5222312,289,Active,0,35,2013-10-31 14:30:06.776804,15975
5222313,290,Active,9,22,2013-10-31 14:30:06.782037,15975
5222314,291,Active,31,28,2013-10-31 14:30:06.787166,15975
5222315,292,Active,5,34,2013-10-31 14:30:06.79347,15975
5222316,293,Active,16,45,2013-10-31 14:30:06.798723,15975
5222317,294,Active,36,3,2013-10-31 14:30:06.804135,15975
5222318,295,Active,31,36,2013-10-31 14:30:06.809275,15975
5222319,296,Active,45,6,2013-10-31 14:30:06.818611,15975
5222320,297,Active,8,43,2013-10-31 14:30:06.82872,15975
5222321,298,Active,46,11,2013-10-31 14:30:06.836351,15975
5222322,299,Active,35,4,2013-10-31 14:30:06.84154,15975
5222323,300,Active,12,31,2013-10-31 14:30:06.8477,15975
5222324,301,Inactive,0,7,2013-10-31 14:30:06.852817,15975
5222325,302,Active,1,38,2013-10-31 14:30:06.857852,15975
5222326,303,Active,4,37,2013-10-31 14:30:06.86361,15975
5222327,305,Active,3,36,2013-10-31 14:30:06.869063,15975
5222328,306,Active,17,26,2013-10-31 14:30:06.874305,15975
5222329,307,Active,5,45,2013-10-31 14:30:06.879566,15975
5222330,308,Active,13,18,2013-10-31 14:30:06.885424,15975
5222331,309,Active,26,3,2013-10-31 14:30:06.890946,15975
5222332,310,Active,33,6,2013-10-31 14:30:06.89642,15975
5222333,311,Active,37,2,2013-10-31 14:30:06.901528,15975
5222334,312,Active,27,4,2013-10-31 14:30:06.907052,15975
5222335,313,Active,10,29,2013-10-31 14:30:06.912794,15975
5222336,314,Active,1,26,2013-10-31 14:30:06.917947,15975
5222337,315,Active,16,22,2013-10-31 14:30:06.923225,15975
5222338,316,Active,19,11,2013-10-31 14:30:06.928578,15975
5222339,317,Active,6,9,2013-10-31 14:30:06.934248,15975
5222340,318,Active,19,8,2013-10-31 14:30:06.939468,15975
5222341,319,Active,0,30,2013-10-31 14:30:06.944995,15975
5222342,320,Active,2,34,2013-10-31 14:30:06.950716,15975
5222343,321,Active,5,7,2013-10-31 14:30:06.956153,15975
5222344,322,Active,7,42,2013-10-31 14:30:06.961412,15975
5222345,332,Active,7,17,2013-10-31 14:30:06.966955,15975
5222346,327,Active,9,26,2013-10-31 14:30:06.973218,15975
5222347,328,Active,35,4,2013-10-31 14:30:06.978766,15975
5222348,331,Active,16,20,2013-10-31 14:30:06.984458,15975
5222349,323,Active,0,39,2013-10-31 14:30:06.990063,15975
5222350,324,Active,2,41,2013-10-31 14:30:06.995244,15975
5222351,329,Active,4,29,2013-10-31 14:30:07.000922,15975
5222352,325,Active,22,14,2013-10-31 14:30:07.006481,15975
5222353,326,Active,18,7,2013-10-31 14:30:07.012007,15975
5222354,1,Active,5,34,2013-10-31 14:40:04.881927,15976
5222355,2,Active,24,9,2013-10-31 14:40:04.892269,15976
5222356,3,Active,10,16,2013-10-31 14:40:04.898357,15976
5222357,4,Active,4,58,2013-10-31 14:40:04.902724,15976
5222358,5,Active,15,24,2013-10-31 14:40:04.907162,15976
5222359,6,Active,4,15,2013-10-31 14:40:04.911609,15976
5222360,7,Active,0,19,2013-10-31 14:40:04.916242,15976
5222361,8,Active,0,31,2013-10-31 14:40:04.921318,15976
5222362,9,Active,29,1,2013-10-31 14:40:04.929634,15976
5222363,10,Active,42,4,2013-10-31 14:40:04.934591,15976
5222364,11,Active,0,24,2013-10-31 14:40:04.944111,15976
5222365,12,Active,7,12,2013-10-31 14:40:04.949926,15976
5222366,13,Active,6,33,2013-10-31 14:40:04.956629,15976
5222367,14,Active,29,4,2013-10-31 14:40:04.96505,15976
5222368,15,Active,3,28,2013-10-31 14:40:04.969562,15976
5222369,16,Active,28,5,2013-10-31 14:40:04.974077,15976
5222370,17,Active,19,10,2013-10-31 14:40:04.978496,15976
5222371,18,Active,28,27,2013-10-31 14:40:04.983119,15976
5222372,19,Active,1,22,2013-10-31 14:40:04.987598,15976
5222373,20,Active,0,26,2013-10-31 14:40:04.993205,15976
5222374,21,Active,18,17,2013-10-31 14:40:04.998382,15976
5222375,22,Active,16,31,2013-10-31 14:40:05.00317,15976
5222376,23,Active,31,14,2013-10-31 14:40:05.008221,15976
5222377,24,Active,0,47,2013-10-31 14:40:05.013025,15976
5222378,25,Active,29,22,2013-10-31 14:40:05.019038,15976
5222379,26,Active,0,30,2013-10-31 14:40:05.024152,15976
5222380,27,Active,40,5,2013-10-31 14:40:05.029319,15976
5222381,28,Active,19,9,2013-10-31 14:40:05.03422,15976
5222382,29,Active,0,23,2013-10-31 14:40:05.039258,15976
5222383,30,Active,24,15,2013-10-31 14:40:05.044407,15976
5222384,31,Active,3,35,2013-10-31 14:40:05.050297,15976
5222385,32,Active,16,17,2013-10-31 14:40:05.058962,15976
5222386,33,Active,5,26,2013-10-31 14:40:05.063909,15976
5222387,34,Active,32,5,2013-10-31 14:40:05.068688,15976
5222388,35,Active,52,3,2013-10-31 14:40:05.073924,15976
5222389,36,Active,23,4,2013-10-31 14:40:05.079699,15976
5222390,37,Active,0,23,2013-10-31 14:40:05.085087,15976
5222391,38,Active,14,25,2013-10-31 14:40:05.09244,15976
5222392,39,Active,1,38,2013-10-31 14:40:05.097415,15976
5222393,40,Active,3,36,2013-10-31 14:40:05.102487,15976
5222394,41,Active,1,30,2013-10-31 14:40:05.107946,15976
5222395,42,Active,26,5,2013-10-31 14:40:05.113444,15976
5222396,43,Active,0,23,2013-10-31 14:40:05.118626,15976
5222397,44,Active,0,23,2013-10-31 14:40:05.123418,15976
5222398,45,Active,14,25,2013-10-31 14:40:05.129228,15976
5222399,46,Active,3,28,2013-10-31 14:40:05.13666,15976
5222400,47,Active,0,23,2013-10-31 14:40:05.141425,15976
5222401,48,Active,0,20,2013-10-31 14:40:05.147417,15976
5222402,49,Active,19,4,2013-10-31 14:40:05.157392,15976
5222403,50,Active,21,6,2013-10-31 14:40:05.1622,15976
5222404,51,Active,36,4,2013-10-31 14:40:05.169358,15976
5222405,52,Active,14,13,2013-10-31 14:40:05.17404,15976
5222406,53,Active,0,33,2013-10-31 14:40:05.178614,15976
5222407,54,Active,8,39,2013-10-31 14:40:05.187125,15976
5222408,55,Active,0,31,2013-10-31 14:40:05.19152,15976
5222409,56,Active,24,15,2013-10-31 14:40:05.221679,15976
5222410,57,Active,0,23,2013-10-31 14:40:05.227611,15976
5222411,58,Active,35,4,2013-10-31 14:40:05.233768,15976
5222412,59,Active,33,2,2013-10-31 14:40:05.240298,15976
5222413,60,Active,4,23,2013-10-31 14:40:05.246085,15976
5222414,61,Active,0,24,2013-10-31 14:40:05.252088,15976
5222415,62,Active,18,13,2013-10-31 14:40:05.258519,15976
5222416,63,Active,27,0,2013-10-31 14:40:05.263829,15976
5222417,64,Active,2,33,2013-10-31 14:40:05.269329,15976
5222418,65,Active,0,24,2013-10-31 14:40:05.27522,15976
5222419,66,Active,3,54,2013-10-31 14:40:05.283279,15976
5222420,67,Active,25,2,2013-10-31 14:40:05.288781,15976
5222421,68,Active,0,23,2013-10-31 14:40:05.294442,15976
5222422,69,Active,2,37,2013-10-31 14:40:05.301699,15976
5222423,70,Active,5,26,2013-10-31 14:40:05.307433,15976
5222424,71,Active,0,19,2013-10-31 14:40:05.312871,15976
5222425,72,Active,2,23,2013-10-31 14:40:05.318829,15976
5222426,73,Active,0,19,2013-10-31 14:40:05.324637,15976
5222427,74,Active,5,14,2013-10-31 14:40:05.330632,15976
5222428,75,Active,1,30,2013-10-31 14:40:05.336349,15976
5222429,76,Active,49,10,2013-10-31 14:40:05.3419,15976
5222430,77,Active,5,22,2013-10-31 14:40:05.348812,15976
5222431,78,Active,11,32,2013-10-31 14:40:05.354471,15976
5222432,79,Active,28,16,2013-10-31 14:40:05.360044,15976
5222433,80,Active,0,19,2013-10-31 14:40:05.366061,15976
5222434,81,Active,0,29,2013-10-31 14:40:05.37405,15976
5222435,82,Active,1,19,2013-10-31 14:40:05.379604,15976
5222436,83,Active,33,19,2013-10-31 14:40:05.386682,15976
5222437,84,Active,25,6,2013-10-31 14:40:05.399109,15976
5222438,85,Active,6,18,2013-10-31 14:40:05.40666,15976
5222439,86,Active,26,9,2013-10-31 14:40:05.414015,15976
5222440,87,Active,2,25,2013-10-31 14:40:05.420051,15976
5222441,88,Active,0,35,2013-10-31 14:40:05.425603,15976
5222442,89,Active,10,45,2013-10-31 14:40:05.431599,15976
5222443,90,Active,0,37,2013-10-31 14:40:05.437917,15976
5222444,91,Active,0,23,2013-10-31 14:40:05.443581,15976
5222445,92,Active,29,2,2013-10-31 14:40:05.450029,15976
5222446,93,Active,33,3,2013-10-31 14:40:05.456352,15976
5222447,94,Active,28,5,2013-10-31 14:40:05.463097,15976
5222448,95,Active,29,8,2013-10-31 14:40:05.469067,15976
5222449,96,Active,2,29,2013-10-31 14:40:05.474508,15976
5222450,97,Active,9,18,2013-10-31 14:40:05.480246,15976
5222451,98,Active,38,3,2013-10-31 14:40:05.485554,15976
5222452,99,Active,14,21,2013-10-31 14:40:05.491674,15976
5222453,100,Active,8,22,2013-10-31 14:40:05.49725,15976
5222454,101,Active,2,29,2013-10-31 14:40:05.502798,15976
5222455,102,Active,14,9,2013-10-31 14:40:05.509036,15976
5222456,103,Active,0,39,2013-10-31 14:40:05.514549,15976
5222457,104,Active,27,2,2013-10-31 14:40:05.520108,15976
5222458,105,Active,11,32,2013-10-31 14:40:05.525751,15976
5222459,106,Active,0,27,2013-10-31 14:40:05.535026,15976
5222460,107,Active,9,22,2013-10-31 14:40:05.540667,15976
5222461,108,Active,17,18,2013-10-31 14:40:05.546496,15976
5222462,109,Active,15,24,2013-10-31 14:40:05.55241,15976
5222463,110,Active,7,20,2013-10-31 14:40:05.557712,15976
5222464,111,Active,1,30,2013-10-31 14:40:05.56315,15976
5222465,112,Active,8,31,2013-10-31 14:40:05.590623,15976
5222466,113,Active,51,0,2013-10-31 14:40:05.59657,15976
5222467,114,Active,1,34,2013-10-31 14:40:05.60199,15976
5222468,115,Active,0,27,2013-10-31 14:40:05.60734,15976
5222469,116,Active,38,1,2013-10-31 14:40:05.612618,15976
5222470,117,Active,22,1,2013-10-31 14:40:05.61811,15976
5222471,118,Active,26,5,2013-10-31 14:40:05.623804,15976
5222472,119,Active,22,17,2013-10-31 14:40:05.629581,15976
5222473,120,Active,9,18,2013-10-31 14:40:05.635093,15976
5222474,121,Active,1,23,2013-10-31 14:40:05.640496,15976
5222475,122,Active,2,29,2013-10-31 14:40:05.646922,15976
5222476,123,Active,24,3,2013-10-31 14:40:05.652566,15976
5222477,124,Active,5,31,2013-10-31 14:40:05.659026,15976
5222478,125,Active,28,9,2013-10-31 14:40:05.665455,15976
5222479,126,Active,0,24,2013-10-31 14:40:05.671223,15976
5222480,127,Active,6,21,2013-10-31 14:40:05.679608,15976
5222481,128,Active,13,6,2013-10-31 14:40:05.685295,15976
5222482,129,Active,5,24,2013-10-31 14:40:05.690895,15976
5222483,130,Active,9,14,2013-10-31 14:40:05.696361,15976
5222484,131,Active,9,14,2013-10-31 14:40:05.70286,15976
5222485,132,Active,2,33,2013-10-31 14:40:05.707926,15976
5222486,133,Active,0,27,2013-10-31 14:40:05.713151,15976
5222487,134,Active,33,2,2013-10-31 14:40:05.718332,15976
5222488,135,Active,41,1,2013-10-31 14:40:05.723756,15976
5222489,136,Active,5,18,2013-10-31 14:40:05.729277,15976
5222490,137,Active,0,28,2013-10-31 14:40:05.734412,15976
5222491,138,Active,37,2,2013-10-31 14:40:05.739564,15976
5222492,139,Active,33,3,2013-10-31 14:40:05.745319,15976
5222493,140,Active,2,25,2013-10-31 14:40:05.750599,15976
5222494,141,Active,3,28,2013-10-31 14:40:05.755659,15976
5222495,142,Active,4,39,2013-10-31 14:40:05.760838,15976
5222496,143,Active,0,23,2013-10-31 14:40:05.766256,15976
5222497,144,Active,0,27,2013-10-31 14:40:05.775409,15976
5222498,145,Active,1,35,2013-10-31 14:40:05.781421,15976
5222499,146,Active,39,16,2013-10-31 14:40:05.787017,15976
5222500,147,Active,18,21,2013-10-31 14:40:05.792297,15976
5222501,148,Active,8,35,2013-10-31 14:40:05.797469,15976
5222502,149,Active,1,56,2013-10-31 14:40:05.803062,15976
5222503,150,Active,2,46,2013-10-31 14:40:05.808396,15976
5222504,151,Active,1,26,2013-10-31 14:40:05.814136,15976
5222505,152,Active,0,31,2013-10-31 14:40:05.819256,15976
5222506,153,Active,0,33,2013-10-31 14:40:05.824594,15976
5222507,154,Active,15,19,2013-10-31 14:40:05.830046,15976
5222508,155,Active,9,30,2013-10-31 14:40:05.835529,15976
5222509,156,Active,1,34,2013-10-31 14:40:05.840874,15976
5222510,157,Active,8,19,2013-10-31 14:40:05.846196,15976
5222511,158,Active,3,16,2013-10-31 14:40:05.851546,15976
5222512,159,Active,30,0,2013-10-31 14:40:05.857058,15976
5222513,160,Active,15,28,2013-10-31 14:40:05.86275,15976
5222514,161,Active,43,4,2013-10-31 14:40:05.86833,15976
5222515,162,Inactive,0,59,2013-10-31 14:40:05.873993,15976
5222516,163,Active,1,38,2013-10-31 14:40:05.87965,15976
5222517,164,Active,30,6,2013-10-31 14:40:05.885614,15976
5222518,165,Active,0,39,2013-10-31 14:40:05.891401,15976
5222519,166,Active,6,25,2013-10-31 14:40:05.897294,15976
5222520,167,Active,3,26,2013-10-31 14:40:05.903139,15976
5222521,168,Active,30,13,2013-10-31 14:40:05.934658,15976
5222522,169,Active,10,29,2013-10-31 14:40:05.940703,15976
5222523,170,Active,28,7,2013-10-31 14:40:05.947871,15976
5222524,171,Active,7,20,2013-10-31 14:40:05.953507,15976
5222525,172,Active,5,26,2013-10-31 14:40:05.959594,15976
5222526,173,Active,0,31,2013-10-31 14:40:05.9654,15976
5222527,174,Active,8,24,2013-10-31 14:40:05.970664,15976
5222528,175,Active,0,31,2013-10-31 14:40:05.976153,15976
5222529,176,Active,0,36,2013-10-31 14:40:05.982241,15976
5222530,177,Active,2,28,2013-10-31 14:40:05.98783,15976
5222531,178,Inactive,0,25,2013-10-31 14:40:05.993873,15976
5222532,179,Active,2,25,2013-10-31 14:40:05.99983,15976
5222533,180,Active,0,31,2013-10-31 14:40:06.007114,15976
5222534,181,Active,0,27,2013-10-31 14:40:06.017975,15976
5222535,182,Active,1,14,2013-10-31 14:40:06.023387,15976
5222536,183,Active,0,41,2013-10-31 14:40:06.033936,15976
5222537,184,Active,37,5,2013-10-31 14:40:06.040865,15976
5222538,185,Active,7,24,2013-10-31 14:40:06.046223,15976
5222539,186,Active,26,13,2013-10-31 14:40:06.052118,15976
5222540,187,Active,13,27,2013-10-31 14:40:06.05786,15976
5222541,188,Active,8,26,2013-10-31 14:40:06.063516,15976
5222542,189,Active,0,43,2013-10-31 14:40:06.06923,15976
5222543,190,Active,2,21,2013-10-31 14:40:06.079477,15976
5222544,191,Active,5,14,2013-10-31 14:40:06.085072,15976
5222545,192,Active,0,35,2013-10-31 14:40:06.090353,15976
5222546,193,Active,0,23,2013-10-31 14:40:06.095983,15976
5222547,194,Active,21,8,2013-10-31 14:40:06.101834,15976
5222548,195,Active,17,7,2013-10-31 14:40:06.107463,15976
5222549,196,Active,41,1,2013-10-31 14:40:06.112875,15976
5222550,197,Active,0,31,2013-10-31 14:40:06.118275,15976
5222551,198,Active,2,45,2013-10-31 14:40:06.124239,15976
5222552,199,Active,16,7,2013-10-31 14:40:06.129464,15976
5222553,200,Active,0,23,2013-10-31 14:40:06.134926,15976
5222554,201,Active,0,23,2013-10-31 14:40:06.140775,15976
5222555,202,Active,1,18,2013-10-31 14:40:06.146159,15976
5222556,203,Active,9,41,2013-10-31 14:40:06.151386,15976
5222557,204,Active,0,39,2013-10-31 14:40:06.156711,15976
5222558,205,Active,22,9,2013-10-31 14:40:06.162387,15976
5222559,206,Active,39,20,2013-10-31 14:40:06.168184,15976
5222560,207,Active,0,31,2013-10-31 14:40:06.173602,15976
5222561,208,Active,25,2,2013-10-31 14:40:06.178852,15976
5222562,209,Active,4,26,2013-10-31 14:40:06.184075,15976
5222563,210,Active,0,31,2013-10-31 14:40:06.189176,15976
5222564,211,Active,0,39,2013-10-31 14:40:06.194431,15976
5222565,212,Active,14,13,2013-10-31 14:40:06.202866,15976
5222566,213,Active,42,5,2013-10-31 14:40:06.208526,15976
5222567,214,Active,0,27,2013-10-31 14:40:06.21365,15976
5222568,215,Active,5,22,2013-10-31 14:40:06.218844,15976
5222569,216,Active,2,25,2013-10-31 14:40:06.224519,15976
5222570,217,Active,1,38,2013-10-31 14:40:06.229893,15976
5222571,218,Active,27,5,2013-10-31 14:40:06.235438,15976
5222572,219,Active,1,34,2013-10-31 14:40:06.241337,15976
5222573,220,Active,12,39,2013-10-31 14:40:06.246813,15976
5222574,221,Active,7,16,2013-10-31 14:40:06.25305,15976
5222575,222,Active,48,4,2013-10-31 14:40:06.258523,15976
5222576,223,Active,0,36,2013-10-31 14:40:06.264176,15976
5222577,224,Active,8,31,2013-10-31 14:40:06.292649,15976
5222578,225,Active,3,28,2013-10-31 14:40:06.298444,15976
5222579,226,Active,12,19,2013-10-31 14:40:06.303783,15976
5222580,227,Active,0,31,2013-10-31 14:40:06.309641,15976
5222581,228,Active,3,56,2013-10-31 14:40:06.315118,15976
5222582,229,Active,1,38,2013-10-31 14:40:06.320703,15976
5222583,230,Active,1,34,2013-10-31 14:40:06.32588,15976
5222584,231,Active,16,23,2013-10-31 14:40:06.331012,15976
5222585,232,Active,30,5,2013-10-31 14:40:06.336344,15976
5222586,233,Active,1,58,2013-10-31 14:40:06.342273,15976
5222587,234,Active,11,20,2013-10-31 14:40:06.347875,15976
5222588,235,Active,14,7,2013-10-31 14:40:06.355655,15976
5222589,236,Active,10,13,2013-10-31 14:40:06.361306,15976
5222590,237,Inactive,0,39,2013-10-31 14:40:06.367334,15976
5222591,238,Active,15,32,2013-10-31 14:40:06.372789,15976
5222592,239,Active,22,3,2013-10-31 14:40:06.378558,15976
5222593,240,Active,16,43,2013-10-31 14:40:06.383852,15976
5222594,241,Active,12,27,2013-10-31 14:40:06.389355,15976
5222595,242,Active,31,4,2013-10-31 14:40:06.394596,15976
5222596,243,Active,11,23,2013-10-31 14:40:06.400178,15976
5222597,244,Active,1,58,2013-10-31 14:40:06.405806,15976
5222598,245,Active,1,56,2013-10-31 14:40:06.411432,15976
5222599,246,Active,1,36,2013-10-31 14:40:06.417364,15976
5222600,247,Active,17,10,2013-10-31 14:40:06.422781,15976
5222601,248,Active,16,25,2013-10-31 14:40:06.428662,15976
5222602,249,Active,0,42,2013-10-31 14:40:06.434071,15976
5222603,250,Active,28,19,2013-10-31 14:40:06.439537,15976
5222604,251,Active,10,27,2013-10-31 14:40:06.445463,15976
5222605,252,Inactive,0,44,2013-10-31 14:40:06.451078,15976
5222606,253,Active,1,58,2013-10-31 14:40:06.458973,15976
5222607,254,Active,1,23,2013-10-31 14:40:06.464996,15976
5222608,255,Active,2,29,2013-10-31 14:40:06.471765,15976
5222609,256,Active,4,23,2013-10-31 14:40:06.477328,15976
5222610,257,Active,17,8,2013-10-31 14:40:06.485094,15976
5222611,258,Active,2,37,2013-10-31 14:40:06.491146,15976
5222612,259,Active,2,33,2013-10-31 14:40:06.497303,15976
5222613,260,Active,41,3,2013-10-31 14:40:06.503634,15976
5222614,261,Active,13,26,2013-10-31 14:40:06.509318,15976
5222615,262,Active,9,30,2013-10-31 14:40:06.514771,15976
5222616,263,Active,0,36,2013-10-31 14:40:06.520493,15976
5222617,264,Active,5,36,2013-10-31 14:40:06.526138,15976
5222618,265,Active,36,1,2013-10-31 14:40:06.531597,15976
5222619,266,Active,16,43,2013-10-31 14:40:06.537094,15976
5222620,267,Active,48,5,2013-10-31 14:40:06.542858,15976
5222621,268,Active,2,47,2013-10-31 14:40:06.548725,15976
