id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5222622,269,Active,12,22,2013-10-31 14:40:06.555448,15976
5222623,270,Active,0,35,2013-10-31 14:40:06.561208,15976
5222624,271,Active,2,23,2013-10-31 14:40:06.567204,15976
5222625,272,Inactive,0,35,2013-10-31 14:40:06.572629,15976
5222626,273,Active,56,3,2013-10-31 14:40:06.578054,15976
5222627,274,Active,0,30,2013-10-31 14:40:06.586076,15976
5222628,275,Active,5,31,2013-10-31 14:40:06.592583,15976
5222629,276,Active,27,25,2013-10-31 14:40:06.598217,15976
5222630,277,Active,14,29,2013-10-31 14:40:06.603665,15976
5222631,330,Active,1,29,2013-10-31 14:40:06.610315,15976
5222632,278,Inactive,0,27,2013-10-31 14:40:06.619823,15976
5222633,279,Active,1,44,2013-10-31 14:40:06.653116,15976
5222634,280,Active,0,36,2013-10-31 14:40:06.658612,15976
5222635,281,Active,5,42,2013-10-31 14:40:06.667779,15976
5222636,282,Active,20,4,2013-10-31 14:40:06.673344,15976
5222637,283,Active,3,33,2013-10-31 14:40:06.678726,15976
5222638,284,Active,49,2,2013-10-31 14:40:06.683997,15976
5222639,285,Active,0,33,2013-10-31 14:40:06.689178,15976
5222640,286,Active,4,23,2013-10-31 14:40:06.694517,15976
5222641,287,Active,4,23,2013-10-31 14:40:06.699806,15976
5222642,288,Active,32,21,2013-10-31 14:40:06.706952,15976
5222643,289,Active,1,34,2013-10-31 14:40:06.712175,15976
5222644,290,Active,11,20,2013-10-31 14:40:06.717666,15976
5222645,291,Active,33,26,2013-10-31 14:40:06.722959,15976
5222646,292,Active,3,36,2013-10-31 14:40:06.728782,15976
5222647,293,Active,13,48,2013-10-31 14:40:06.734307,15976
5222648,294,Active,38,1,2013-10-31 14:40:06.740512,15976
5222649,295,Active,40,27,2013-10-31 14:40:06.74778,15976
5222650,296,Active,44,7,2013-10-31 14:40:06.753763,15976
5222651,297,Active,7,44,2013-10-31 14:40:06.759194,15976
5222652,298,Active,42,15,2013-10-31 14:40:06.764967,15976
5222653,299,Active,35,4,2013-10-31 14:40:06.770559,15976
5222654,300,Active,13,30,2013-10-31 14:40:06.776591,15976
5222655,301,Inactive,0,7,2013-10-31 14:40:06.781873,15976
5222656,302,Active,0,39,2013-10-31 14:40:06.787258,15976
5222657,303,Active,6,35,2013-10-31 14:40:06.79237,15976
5222658,305,Active,2,37,2013-10-31 14:40:06.797879,15976
5222659,306,Active,17,26,2013-10-31 14:40:06.803233,15976
5222660,307,Active,4,46,2013-10-31 14:40:06.809304,15976
5222661,308,Active,15,16,2013-10-31 14:40:06.814474,15976
5222662,309,Active,25,4,2013-10-31 14:40:06.819996,15976
5222663,310,Active,32,7,2013-10-31 14:40:06.825708,15976
5222664,311,Active,37,2,2013-10-31 14:40:06.831079,15976
5222665,312,Active,27,4,2013-10-31 14:40:06.836596,15976
5222666,313,Active,7,32,2013-10-31 14:40:06.846855,15976
5222667,314,Active,0,27,2013-10-31 14:40:06.852179,15976
5222668,315,Active,17,21,2013-10-31 14:40:06.85775,15976
5222669,316,Active,19,11,2013-10-31 14:40:06.863197,15976
5222670,317,Active,6,9,2013-10-31 14:40:06.868553,15976
5222671,318,Active,20,7,2013-10-31 14:40:06.874495,15976
5222672,319,Active,0,30,2013-10-31 14:40:06.880072,15976
5222673,320,Active,2,34,2013-10-31 14:40:06.885471,15976
5222674,321,Active,5,7,2013-10-31 14:40:06.891094,15976
5222675,322,Active,9,40,2013-10-31 14:40:06.896208,15976
5222676,332,Active,7,17,2013-10-31 14:40:06.902896,15976
5222677,327,Active,9,26,2013-10-31 14:40:06.911111,15976
5222678,328,Active,37,2,2013-10-31 14:40:06.917629,15976
5222679,331,Active,19,17,2013-10-31 14:40:06.923809,15976
5222680,323,Active,0,39,2013-10-31 14:40:06.929279,15976
5222681,324,Active,3,40,2013-10-31 14:40:06.93473,15976
5222682,329,Active,3,30,2013-10-31 14:40:06.940205,15976
5222683,325,Active,22,14,2013-10-31 14:40:06.945675,15976
5222684,326,Active,18,7,2013-10-31 14:40:06.950957,15976
5222685,1,Active,5,34,2013-10-31 14:50:05.908077,15977
5222686,2,Active,24,9,2013-10-31 14:50:05.947561,15977
5222687,3,Active,10,16,2013-10-31 14:50:05.955436,15977
5222688,4,Active,6,56,2013-10-31 14:50:05.961716,15977
5222689,5,Active,14,25,2013-10-31 14:50:05.966833,15977
5222690,6,Active,4,15,2013-10-31 14:50:05.972297,15977
5222691,7,Active,0,19,2013-10-31 14:50:05.976763,15977
5222692,8,Active,2,29,2013-10-31 14:50:05.984536,15977
5222693,9,Active,29,1,2013-10-31 14:50:06.019376,15977
5222694,10,Active,42,4,2013-10-31 14:50:06.027203,15977
5222695,11,Active,0,24,2013-10-31 14:50:06.036967,15977
5222696,12,Active,7,12,2013-10-31 14:50:06.042786,15977
5222697,13,Active,8,31,2013-10-31 14:50:06.047605,15977
5222698,14,Active,28,5,2013-10-31 14:50:06.058852,15977
5222699,15,Active,3,28,2013-10-31 14:50:06.066621,15977
5222700,16,Active,28,5,2013-10-31 14:50:06.072181,15977
5222701,17,Active,20,9,2013-10-31 14:50:06.076831,15977
5222702,18,Active,27,28,2013-10-31 14:50:06.087558,15977
5222703,19,Active,0,23,2013-10-31 14:50:06.101792,15977
5222704,20,Active,0,26,2013-10-31 14:50:06.108633,15977
5222705,21,Active,18,17,2013-10-31 14:50:06.115441,15977
5222706,22,Active,16,31,2013-10-31 14:50:06.121874,15977
5222707,23,Active,30,15,2013-10-31 14:50:06.128452,15977
5222708,24,Active,0,47,2013-10-31 14:50:06.137009,15977
5222709,25,Active,30,21,2013-10-31 14:50:06.141603,15977
5222710,26,Active,0,30,2013-10-31 14:50:06.147091,15977
5222711,27,Active,40,5,2013-10-31 14:50:06.151689,15977
5222712,28,Active,18,10,2013-10-31 14:50:06.156127,15977
5222713,29,Active,0,23,2013-10-31 14:50:06.160884,15977
5222714,30,Active,23,16,2013-10-31 14:50:06.165241,15977
5222715,31,Active,3,35,2013-10-31 14:50:06.171816,15977
5222716,32,Active,16,17,2013-10-31 14:50:06.176431,15977
5222717,33,Active,6,25,2013-10-31 14:50:06.181512,15977
5222718,34,Active,33,4,2013-10-31 14:50:06.186092,15977
5222719,35,Active,51,4,2013-10-31 14:50:06.191765,15977
5222720,36,Active,24,3,2013-10-31 14:50:06.224768,15977
5222721,37,Active,0,23,2013-10-31 14:50:06.231223,15977
5222722,38,Active,14,25,2013-10-31 14:50:06.236845,15977
5222723,39,Active,1,38,2013-10-31 14:50:06.24245,15977
5222724,40,Active,2,37,2013-10-31 14:50:06.247905,15977
5222725,41,Active,0,31,2013-10-31 14:50:06.253523,15977
5222726,42,Active,26,5,2013-10-31 14:50:06.258679,15977
5222727,43,Active,0,23,2013-10-31 14:50:06.264005,15977
5222728,44,Active,0,23,2013-10-31 14:50:06.299008,15977
5222729,45,Active,14,25,2013-10-31 14:50:06.311291,15977
5222730,46,Active,3,28,2013-10-31 14:50:06.316447,15977
5222731,47,Active,0,23,2013-10-31 14:50:06.321288,15977
5222732,48,Active,0,20,2013-10-31 14:50:06.328102,15977
5222733,49,Active,19,4,2013-10-31 14:50:06.333467,15977
5222734,50,Active,22,5,2013-10-31 14:50:06.366867,15977
5222735,51,Active,36,4,2013-10-31 14:50:06.374687,15977
5222736,52,Active,16,11,2013-10-31 14:50:06.381297,15977
5222737,53,Active,0,33,2013-10-31 14:50:06.38831,15977
5222738,54,Active,4,43,2013-10-31 14:50:06.396882,15977
5222739,55,Active,0,31,2013-10-31 14:50:06.402986,15977
5222740,56,Active,25,14,2013-10-31 14:50:06.459218,15977
5222741,57,Active,0,23,2013-10-31 14:50:06.465898,15977
5222742,58,Active,35,4,2013-10-31 14:50:06.471847,15977
5222743,59,Active,32,3,2013-10-31 14:50:06.505723,15977
5222744,60,Active,4,23,2013-10-31 14:50:06.512892,15977
5222745,61,Active,0,24,2013-10-31 14:50:06.519077,15977
5222746,62,Active,18,13,2013-10-31 14:50:06.525571,15977
5222747,63,Active,27,0,2013-10-31 14:50:06.531202,15977
5222748,64,Active,0,35,2013-10-31 14:50:06.537925,15977
5222749,65,Active,0,24,2013-10-31 14:50:06.543458,15977
5222750,66,Active,4,53,2013-10-31 14:50:06.576487,15977
5222751,67,Active,26,1,2013-10-31 14:50:06.584509,15977
5222752,68,Active,0,23,2013-10-31 14:50:06.591226,15977
5222753,69,Active,1,38,2013-10-31 14:50:06.598028,15977
5222754,70,Active,4,27,2013-10-31 14:50:06.604561,15977
5222755,71,Active,0,19,2013-10-31 14:50:06.610644,15977
5222756,72,Active,2,23,2013-10-31 14:50:06.617858,15977
5222757,73,Active,0,19,2013-10-31 14:50:06.649333,15977
5222758,74,Active,5,14,2013-10-31 14:50:06.656631,15977
5222759,75,Active,2,29,2013-10-31 14:50:06.66543,15977
5222760,76,Active,48,11,2013-10-31 14:50:06.672684,15977
5222761,77,Active,5,22,2013-10-31 14:50:06.67908,15977
5222762,78,Active,11,32,2013-10-31 14:50:06.685807,15977
5222763,79,Active,25,19,2013-10-31 14:50:06.720311,15977
5222764,80,Active,0,19,2013-10-31 14:50:06.727977,15977
5222765,81,Active,0,29,2013-10-31 14:50:06.735714,15977
5222766,82,Active,1,19,2013-10-31 14:50:06.742539,15977
5222767,83,Active,31,21,2013-10-31 14:50:06.749063,15977
5222768,84,Active,23,8,2013-10-31 14:50:06.756078,15977
5222769,85,Active,4,20,2013-10-31 14:50:06.78873,15977
5222770,86,Active,24,11,2013-10-31 14:50:06.795995,15977
5222771,87,Active,2,25,2013-10-31 14:50:06.806268,15977
5222772,88,Active,0,35,2013-10-31 14:50:06.816176,15977
5222773,89,Active,10,45,2013-10-31 14:50:06.828762,15977
5222774,90,Active,1,36,2013-10-31 14:50:06.860194,15977
5222775,91,Active,0,23,2013-10-31 14:50:06.868586,15977
5222776,92,Active,27,4,2013-10-31 14:50:06.874672,15977
5222777,93,Active,33,3,2013-10-31 14:50:06.882316,15977
5222778,94,Active,28,5,2013-10-31 14:50:06.891052,15977
5222779,95,Active,30,7,2013-10-31 14:50:06.926216,15977
5222780,96,Active,1,30,2013-10-31 14:50:06.932441,15977
5222781,97,Active,9,18,2013-10-31 14:50:06.938742,15977
5222782,98,Active,38,3,2013-10-31 14:50:06.948627,15977
5222783,99,Active,14,21,2013-10-31 14:50:06.955482,15977
5222784,100,Active,8,22,2013-10-31 14:50:06.961437,15977
5222785,101,Active,1,30,2013-10-31 14:50:06.966726,15977
5222786,102,Active,12,11,2013-10-31 14:50:06.971941,15977
5222787,103,Active,0,39,2013-10-31 14:50:06.977732,15977
5222788,104,Active,27,2,2013-10-31 14:50:06.985304,15977
5222789,105,Active,13,30,2013-10-31 14:50:06.990918,15977
5222790,106,Active,0,27,2013-10-31 14:50:06.996421,15977
5222791,107,Active,11,20,2013-10-31 14:50:07.003873,15977
5222792,108,Active,14,21,2013-10-31 14:50:07.009834,15977
5222793,109,Active,17,22,2013-10-31 14:50:07.015195,15977
5222794,110,Active,8,19,2013-10-31 14:50:07.020565,15977
5222795,111,Active,0,31,2013-10-31 14:50:07.025759,15977
5222796,112,Active,8,31,2013-10-31 14:50:07.055556,15977
5222797,113,Active,51,0,2013-10-31 14:50:07.062837,15977
5222798,114,Active,3,32,2013-10-31 14:50:07.069003,15977
5222799,115,Active,0,27,2013-10-31 14:50:07.074975,15977
5222800,116,Active,37,2,2013-10-31 14:50:07.083441,15977
5222801,117,Active,20,3,2013-10-31 14:50:07.089655,15977
5222802,118,Active,24,7,2013-10-31 14:50:07.09704,15977
5222803,119,Active,22,17,2013-10-31 14:50:07.130991,15977
5222804,120,Active,9,18,2013-10-31 14:50:07.144496,15977
5222805,121,Active,1,23,2013-10-31 14:50:07.151082,15977
5222806,122,Active,1,30,2013-10-31 14:50:07.162848,15977
5222807,123,Active,22,5,2013-10-31 14:50:07.197282,15977
5222808,124,Active,6,30,2013-10-31 14:50:07.203648,15977
5222809,125,Active,28,9,2013-10-31 14:50:07.210152,15977
5222810,126,Active,0,24,2013-10-31 14:50:07.216876,15977
5222811,127,Active,6,21,2013-10-31 14:50:07.22342,15977
5222812,128,Active,13,6,2013-10-31 14:50:07.231235,15977
5222813,129,Active,1,28,2013-10-31 14:50:07.2652,15977
5222814,130,Active,9,14,2013-10-31 14:50:07.273227,15977
5222815,131,Active,9,14,2013-10-31 14:50:07.280343,15977
5222816,132,Active,1,34,2013-10-31 14:50:07.286061,15977
5222817,133,Active,0,27,2013-10-31 14:50:07.29212,15977
5222818,134,Active,33,2,2013-10-31 14:50:07.297589,15977
5222819,135,Active,42,0,2013-10-31 14:50:07.304594,15977
5222820,136,Active,6,17,2013-10-31 14:50:07.33693,15977
5222821,137,Active,0,28,2013-10-31 14:50:07.343284,15977
5222822,138,Active,37,2,2013-10-31 14:50:07.348928,15977
5222823,139,Active,29,7,2013-10-31 14:50:07.354518,15977
5222824,140,Active,2,25,2013-10-31 14:50:07.360607,15977
5222825,141,Active,3,28,2013-10-31 14:50:07.366269,15977
5222826,142,Active,3,40,2013-10-31 14:50:07.406256,15977
5222827,143,Active,0,23,2013-10-31 14:50:07.416219,15977
5222828,144,Active,2,25,2013-10-31 14:50:07.4238,15977
5222829,145,Active,0,36,2013-10-31 14:50:07.43116,15977
5222830,146,Active,39,16,2013-10-31 14:50:07.437811,15977
5222831,147,Active,17,22,2013-10-31 14:50:07.443337,15977
5222832,148,Active,8,35,2013-10-31 14:50:07.451205,15977
5222833,149,Active,1,56,2013-10-31 14:50:07.484078,15977
5222834,150,Active,2,46,2013-10-31 14:50:07.491438,15977
5222835,151,Active,1,26,2013-10-31 14:50:07.503618,15977
5222836,152,Active,0,31,2013-10-31 14:50:07.511185,15977
5222837,153,Active,0,33,2013-10-31 14:50:07.518585,15977
5222838,154,Active,16,18,2013-10-31 14:50:07.552107,15977
5222839,155,Active,10,29,2013-10-31 14:50:07.558635,15977
5222840,156,Active,1,34,2013-10-31 14:50:07.566231,15977
5222841,157,Active,8,19,2013-10-31 14:50:07.572571,15977
5222842,158,Active,3,16,2013-10-31 14:50:07.579129,15977
5222843,159,Active,29,1,2013-10-31 14:50:07.585862,15977
5222844,160,Active,17,26,2013-10-31 14:50:07.620535,15977
5222845,161,Active,43,4,2013-10-31 14:50:07.628232,15977
5222846,162,Inactive,0,59,2013-10-31 14:50:07.636362,15977
5222847,163,Active,4,35,2013-10-31 14:50:07.64491,15977
5222848,164,Active,30,6,2013-10-31 14:50:07.653519,15977
5222849,165,Active,1,38,2013-10-31 14:50:07.659124,15977
5222850,166,Active,5,26,2013-10-31 14:50:07.692844,15977
5222851,167,Active,2,27,2013-10-31 14:50:07.699506,15977
5222852,168,Active,28,15,2013-10-31 14:50:07.729918,15977
5222853,169,Active,10,29,2013-10-31 14:50:07.764358,15977
5222854,170,Active,30,5,2013-10-31 14:50:07.772141,15977
5222855,171,Active,7,20,2013-10-31 14:50:07.778285,15977
5222856,172,Active,5,26,2013-10-31 14:50:07.78469,15977
5222857,173,Active,0,31,2013-10-31 14:50:07.792095,15977
5222858,174,Active,8,24,2013-10-31 14:50:07.797734,15977
5222859,175,Active,0,31,2013-10-31 14:50:07.83274,15977
5222860,176,Active,0,36,2013-10-31 14:50:07.84701,15977
5222861,177,Active,2,28,2013-10-31 14:50:07.855253,15977
5222862,178,Inactive,0,25,2013-10-31 14:50:07.870208,15977
5222863,179,Active,2,25,2013-10-31 14:50:07.908723,15977
5222864,180,Active,0,31,2013-10-31 14:50:07.915021,15977
5222865,181,Active,0,27,2013-10-31 14:50:07.923059,15977
5222866,182,Active,1,14,2013-10-31 14:50:07.930596,15977
5222867,183,Active,0,41,2013-10-31 14:50:07.936208,15977
5222868,184,Active,38,4,2013-10-31 14:50:07.942079,15977
5222869,185,Active,2,29,2013-10-31 14:50:07.947485,15977
5222870,186,Active,28,11,2013-10-31 14:50:07.953078,15977
5222871,187,Active,9,31,2013-10-31 14:50:07.960263,15977
5222872,188,Active,7,27,2013-10-31 14:50:07.969717,15977
5222873,189,Active,0,43,2013-10-31 14:50:07.978905,15977
5222874,190,Active,2,21,2013-10-31 14:50:07.988424,15977
5222875,191,Active,5,14,2013-10-31 14:50:07.995154,15977
5222876,192,Active,0,35,2013-10-31 14:50:08.001676,15977
5222877,193,Active,0,23,2013-10-31 14:50:08.010276,15977
5222878,194,Active,22,7,2013-10-31 14:50:08.01675,15977
5222879,195,Active,17,7,2013-10-31 14:50:08.023251,15977
5222880,196,Active,41,1,2013-10-31 14:50:08.029045,15977
5222881,197,Active,0,31,2013-10-31 14:50:08.039869,15977
5222882,198,Active,3,44,2013-10-31 14:50:08.045536,15977
5222883,199,Active,16,7,2013-10-31 14:50:08.050923,15977
5222884,200,Active,0,23,2013-10-31 14:50:08.058649,15977
5222885,201,Active,0,23,2013-10-31 14:50:08.068744,15977
5222886,202,Active,1,18,2013-10-31 14:50:08.074612,15977
5222887,203,Active,9,41,2013-10-31 14:50:08.108806,15977
5222888,204,Active,1,38,2013-10-31 14:50:08.115497,15977
5222889,205,Active,24,7,2013-10-31 14:50:08.121811,15977
5222890,206,Active,39,20,2013-10-31 14:50:08.12865,15977
5222891,207,Active,0,31,2013-10-31 14:50:08.134507,15977
5222892,208,Active,25,2,2013-10-31 14:50:08.140895,15977
5222893,209,Active,4,26,2013-10-31 14:50:08.147369,15977
5222894,210,Active,1,30,2013-10-31 14:50:08.152697,15977
5222895,211,Active,0,39,2013-10-31 14:50:08.161298,15977
5222896,212,Active,13,14,2013-10-31 14:50:08.167095,15977
5222897,213,Active,43,4,2013-10-31 14:50:08.173571,15977
5222898,214,Active,0,27,2013-10-31 14:50:08.18188,15977
5222899,215,Active,5,22,2013-10-31 14:50:08.192606,15977
5222900,216,Active,2,25,2013-10-31 14:50:08.200594,15977
5222901,217,Active,2,37,2013-10-31 14:50:08.209767,15977
5222902,218,Active,26,6,2013-10-31 14:50:08.219225,15977
5222903,219,Active,1,34,2013-10-31 14:50:08.232368,15977
5222904,220,Active,16,35,2013-10-31 14:50:08.24481,15977
5222905,221,Active,7,16,2013-10-31 14:50:08.256041,15977
5222906,222,Active,49,3,2013-10-31 14:50:08.263858,15977
5222907,223,Active,0,36,2013-10-31 14:50:08.27484,15977
5222908,224,Active,9,30,2013-10-31 14:50:08.306851,15977
5222909,225,Active,1,30,2013-10-31 14:50:08.328639,15977
5222910,226,Active,15,16,2013-10-31 14:50:08.338266,15977
5222911,227,Active,0,31,2013-10-31 14:50:08.355408,15977
5222912,228,Active,3,56,2013-10-31 14:50:08.373555,15977
5222913,229,Active,2,37,2013-10-31 14:50:08.391565,15977
5222914,230,Active,2,33,2013-10-31 14:50:08.408193,15977
5222915,231,Active,13,26,2013-10-31 14:50:08.415176,15977
5222916,232,Active,31,4,2013-10-31 14:50:08.421719,15977
5222917,233,Active,1,58,2013-10-31 14:50:08.4292,15977
5222918,234,Active,11,20,2013-10-31 14:50:08.438585,15977
5222919,235,Active,14,7,2013-10-31 14:50:08.444136,15977
5222920,236,Active,10,13,2013-10-31 14:50:08.450898,15977
5222921,237,Inactive,0,39,2013-10-31 14:50:08.457832,15977
5222922,238,Active,13,34,2013-10-31 14:50:08.464477,15977
5222923,239,Active,21,4,2013-10-31 14:50:08.471905,15977
5222924,240,Active,16,43,2013-10-31 14:50:08.477728,15977
5222925,241,Active,11,28,2013-10-31 14:50:08.483161,15977
5222926,242,Active,31,4,2013-10-31 14:50:08.488932,15977
5222927,243,Active,11,23,2013-10-31 14:50:08.494261,15977
5222928,244,Active,0,59,2013-10-31 14:50:08.500488,15977
5222929,245,Active,1,56,2013-10-31 14:50:08.506748,15977
5222930,246,Active,1,36,2013-10-31 14:50:08.516561,15977
5222931,247,Active,17,10,2013-10-31 14:50:08.52194,15977
5222932,248,Active,14,27,2013-10-31 14:50:08.527621,15977
5222933,249,Active,0,42,2013-10-31 14:50:08.534129,15977
5222934,250,Active,28,19,2013-10-31 14:50:08.541963,15977
5222935,251,Active,10,27,2013-10-31 14:50:08.548995,15977
5222936,252,Inactive,0,44,2013-10-31 14:50:08.554369,15977
5222937,253,Active,5,54,2013-10-31 14:50:08.559783,15977
5222938,254,Active,1,23,2013-10-31 14:50:08.566064,15977
5222939,255,Active,2,29,2013-10-31 14:50:08.571854,15977
5222940,256,Active,7,20,2013-10-31 14:50:08.579396,15977
5222941,257,Active,16,9,2013-10-31 14:50:08.58688,15977
5222942,258,Active,1,38,2013-10-31 14:50:08.593164,15977
5222943,259,Active,3,32,2013-10-31 14:50:08.599195,15977
5222944,260,Active,40,4,2013-10-31 14:50:08.606257,15977
5222945,261,Active,12,27,2013-10-31 14:50:08.613728,15977
5222946,262,Active,10,29,2013-10-31 14:50:08.646871,15977
5222947,263,Active,0,36,2013-10-31 14:50:08.653083,15977
5222948,264,Active,7,34,2013-10-31 14:50:08.659053,15977
5222949,265,Active,34,3,2013-10-31 14:50:08.664744,15977
5222950,266,Active,20,39,2013-10-31 14:50:08.673942,15977
5222951,267,Active,46,7,2013-10-31 14:50:08.681289,15977
5222952,268,Active,3,46,2013-10-31 14:50:08.688195,15977
5222953,269,Active,10,24,2013-10-31 14:50:08.723204,15977
5222954,270,Active,1,34,2013-10-31 14:50:08.729053,15977
5222955,271,Active,1,24,2013-10-31 14:50:08.735035,15977
5222956,272,Inactive,0,35,2013-10-31 14:50:08.74134,15977
5222957,273,Active,56,3,2013-10-31 14:50:08.747868,15977
5222958,274,Active,3,27,2013-10-31 14:50:08.756717,15977
5222959,275,Active,5,31,2013-10-31 14:50:08.764398,15977
5222960,276,Active,30,22,2013-10-31 14:50:08.773045,15977
5222961,277,Active,13,30,2013-10-31 14:50:08.782629,15977
5222962,330,Active,2,28,2013-10-31 14:50:08.788529,15977
5222963,278,Inactive,0,27,2013-10-31 14:50:08.798116,15977
5222964,279,Active,0,45,2013-10-31 14:50:08.832434,15977
5222965,280,Active,1,35,2013-10-31 14:50:08.839185,15977
5222966,281,Active,3,44,2013-10-31 14:50:08.848919,15977
5222967,282,Active,18,6,2013-10-31 14:50:08.85541,15977
5222968,283,Active,1,35,2013-10-31 14:50:08.863143,15977
5222969,284,Active,49,2,2013-10-31 14:50:08.870224,15977
5222970,285,Active,0,33,2013-10-31 14:50:08.875714,15977
5222971,286,Active,2,25,2013-10-31 14:50:08.881329,15977
5222972,287,Active,3,24,2013-10-31 14:50:08.886917,15977
5222973,288,Active,32,21,2013-10-31 14:50:08.892226,15977
5222974,289,Active,0,35,2013-10-31 14:50:08.898541,15977
5222975,290,Active,11,20,2013-10-31 14:50:08.905111,15977
5222976,291,Active,34,25,2013-10-31 14:50:08.912192,15977
5222977,292,Active,4,35,2013-10-31 14:50:08.918115,15977
5222978,293,Active,12,49,2013-10-31 14:50:08.924314,15977
5222979,294,Active,38,1,2013-10-31 14:50:08.929822,15977
5222980,295,Active,39,28,2013-10-31 14:50:08.935321,15977
5222981,296,Active,43,8,2013-10-31 14:50:08.941136,15977
5222982,297,Active,8,43,2013-10-31 14:50:08.948645,15977
5222983,298,Active,41,16,2013-10-31 14:50:08.957208,15977
5222984,299,Active,35,4,2013-10-31 14:50:08.964263,15977
5222985,300,Active,14,29,2013-10-31 14:50:08.976311,15977
5222986,301,Inactive,0,7,2013-10-31 14:50:08.984775,15977
5222987,302,Active,3,36,2013-10-31 14:50:08.993692,15977
5222988,303,Active,5,36,2013-10-31 14:50:09.000172,15977
5222989,305,Active,2,37,2013-10-31 14:50:09.007495,15977
5222990,306,Active,17,26,2013-10-31 14:50:09.013576,15977
5222991,307,Active,7,43,2013-10-31 14:50:09.019027,15977
5222992,308,Active,15,16,2013-10-31 14:50:09.024379,15977
5222993,309,Active,22,7,2013-10-31 14:50:09.030313,15977
5222994,310,Active,34,5,2013-10-31 14:50:09.035861,15977
5222995,311,Active,37,2,2013-10-31 14:50:09.041814,15977
5222996,312,Active,27,4,2013-10-31 14:50:09.048145,15977
5222997,313,Active,7,32,2013-10-31 14:50:09.054301,15977
5222998,314,Active,0,27,2013-10-31 14:50:09.060316,15977
5222999,315,Active,16,22,2013-10-31 14:50:09.066281,15977
5223000,316,Active,21,9,2013-10-31 14:50:09.071812,15977
5223001,317,Active,6,9,2013-10-31 14:50:09.077796,15977
5223002,318,Active,20,7,2013-10-31 14:50:09.083504,15977
5223003,319,Active,2,28,2013-10-31 14:50:09.090179,15977
5223004,320,Active,2,34,2013-10-31 14:50:09.096458,15977
5223005,321,Active,5,7,2013-10-31 14:50:09.101815,15977
