id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5223006,322,Active,11,38,2013-10-31 14:50:09.107392,15977
5223007,332,Active,7,17,2013-10-31 14:50:09.11346,15977
5223008,327,Active,9,26,2013-10-31 14:50:09.119725,15977
5223009,328,Active,37,2,2013-10-31 14:50:09.128444,15977
5223010,331,Active,16,20,2013-10-31 14:50:09.134,15977
5223011,323,Active,1,38,2013-10-31 14:50:09.139995,15977
5223012,324,Active,3,40,2013-10-31 14:50:09.145752,15977
5223013,329,Active,3,30,2013-10-31 14:50:09.151598,15977
5223014,325,Active,21,15,2013-10-31 14:50:09.157254,15977
5223015,326,Active,17,8,2013-10-31 14:50:09.163803,15977
5223016,1,Active,4,35,2013-10-31 15:00:05.003156,15978
5223017,2,Active,24,9,2013-10-31 15:00:05.014673,15978
5223018,3,Active,10,16,2013-10-31 15:00:05.019327,15978
5223019,4,Active,6,56,2013-10-31 15:00:05.024112,15978
5223020,5,Active,15,24,2013-10-31 15:00:05.028518,15978
5223021,6,Active,4,15,2013-10-31 15:00:05.033618,15978
5223022,7,Active,0,19,2013-10-31 15:00:05.037925,15978
5223023,8,Active,5,26,2013-10-31 15:00:05.042253,15978
5223024,9,Active,29,1,2013-10-31 15:00:05.0466,15978
5223025,10,Active,34,12,2013-10-31 15:00:05.050931,15978
5223026,11,Active,0,24,2013-10-31 15:00:05.055534,15978
5223027,12,Active,7,12,2013-10-31 15:00:05.06009,15978
5223028,13,Active,8,31,2013-10-31 15:00:05.064536,15978
5223029,14,Active,29,4,2013-10-31 15:00:05.068819,15978
5223030,15,Active,3,28,2013-10-31 15:00:05.073368,15978
5223031,16,Active,29,4,2013-10-31 15:00:05.081035,15978
5223032,17,Active,21,8,2013-10-31 15:00:05.085886,15978
5223033,18,Active,24,31,2013-10-31 15:00:05.091146,15978
5223034,19,Active,0,23,2013-10-31 15:00:05.095459,15978
5223035,20,Active,0,26,2013-10-31 15:00:05.100454,15978
5223036,21,Active,18,17,2013-10-31 15:00:05.105259,15978
5223037,22,Active,16,31,2013-10-31 15:00:05.10996,15978
5223038,23,Active,31,14,2013-10-31 15:00:05.114587,15978
5223039,24,Active,0,47,2013-10-31 15:00:05.119189,15978
5223040,25,Active,29,22,2013-10-31 15:00:05.124214,15978
5223041,26,Active,0,30,2013-10-31 15:00:05.128835,15978
5223042,27,Active,40,5,2013-10-31 15:00:05.133616,15978
5223043,28,Active,19,9,2013-10-31 15:00:05.138099,15978
5223044,29,Active,0,23,2013-10-31 15:00:05.142527,15978
5223045,30,Active,23,16,2013-10-31 15:00:05.147377,15978
5223046,31,Active,3,35,2013-10-31 15:00:05.15196,15978
5223047,32,Active,17,16,2013-10-31 15:00:05.156797,15978
5223048,33,Active,6,25,2013-10-31 15:00:05.161358,15978
5223049,34,Active,33,4,2013-10-31 15:00:05.16572,15978
5223050,35,Active,52,3,2013-10-31 15:00:05.16996,15978
5223051,36,Active,25,2,2013-10-31 15:00:05.174295,15978
5223052,37,Active,0,23,2013-10-31 15:00:05.178627,15978
5223053,38,Active,12,27,2013-10-31 15:00:05.184979,15978
5223054,39,Active,0,39,2013-10-31 15:00:05.189695,15978
5223055,40,Active,0,39,2013-10-31 15:00:05.194449,15978
5223056,41,Active,0,31,2013-10-31 15:00:05.199153,15978
5223057,42,Active,27,4,2013-10-31 15:00:05.204622,15978
5223058,43,Active,0,23,2013-10-31 15:00:05.210286,15978
5223059,44,Active,1,22,2013-10-31 15:00:05.21542,15978
5223060,45,Active,14,25,2013-10-31 15:00:05.220258,15978
5223061,46,Active,3,28,2013-10-31 15:00:05.225908,15978
5223062,47,Active,0,23,2013-10-31 15:00:05.23113,15978
5223063,48,Active,0,20,2013-10-31 15:00:05.236614,15978
5223064,49,Active,20,3,2013-10-31 15:00:05.241211,15978
5223065,50,Active,22,5,2013-10-31 15:00:05.245839,15978
5223066,51,Active,36,4,2013-10-31 15:00:05.251183,15978
5223067,52,Active,17,10,2013-10-31 15:00:05.256206,15978
5223068,53,Active,0,33,2013-10-31 15:00:05.261888,15978
5223069,54,Active,4,43,2013-10-31 15:00:05.267684,15978
5223070,55,Active,1,30,2013-10-31 15:00:05.272775,15978
5223071,56,Active,27,12,2013-10-31 15:00:05.30207,15978
5223072,57,Active,1,22,2013-10-31 15:00:05.307666,15978
5223073,58,Active,35,4,2013-10-31 15:00:05.313742,15978
5223074,59,Active,32,3,2013-10-31 15:00:05.319474,15978
5223075,60,Active,3,24,2013-10-31 15:00:05.325518,15978
5223076,61,Active,0,24,2013-10-31 15:00:05.33154,15978
5223077,62,Active,20,11,2013-10-31 15:00:05.341392,15978
5223078,63,Active,27,0,2013-10-31 15:00:05.346913,15978
5223079,64,Active,1,34,2013-10-31 15:00:05.352158,15978
5223080,65,Active,0,24,2013-10-31 15:00:05.35813,15978
5223081,66,Active,5,52,2013-10-31 15:00:05.363646,15978
5223082,67,Active,26,1,2013-10-31 15:00:05.369323,15978
5223083,68,Active,0,23,2013-10-31 15:00:05.374859,15978
5223084,69,Active,0,39,2013-10-31 15:00:05.380058,15978
5223085,70,Active,4,27,2013-10-31 15:00:05.385286,15978
5223086,71,Active,0,19,2013-10-31 15:00:05.390387,15978
5223087,72,Active,3,22,2013-10-31 15:00:05.395576,15978
5223088,73,Active,1,18,2013-10-31 15:00:05.401404,15978
5223089,74,Active,5,14,2013-10-31 15:00:05.407094,15978
5223090,75,Active,4,27,2013-10-31 15:00:05.41225,15978
5223091,76,Active,48,11,2013-10-31 15:00:05.420123,15978
5223092,77,Active,5,22,2013-10-31 15:00:05.427186,15978
5223093,78,Active,11,32,2013-10-31 15:00:05.433154,15978
5223094,79,Active,25,19,2013-10-31 15:00:05.441206,15978
5223095,80,Active,0,19,2013-10-31 15:00:05.446442,15978
5223096,81,Active,2,27,2013-10-31 15:00:05.451708,15978
5223097,82,Active,1,19,2013-10-31 15:00:05.45711,15978
5223098,83,Active,31,21,2013-10-31 15:00:05.462352,15978
5223099,84,Active,28,3,2013-10-31 15:00:05.469106,15978
5223100,85,Active,4,20,2013-10-31 15:00:05.474356,15978
5223101,86,Active,25,10,2013-10-31 15:00:05.480589,15978
5223102,87,Active,2,25,2013-10-31 15:00:05.486145,15978
5223103,88,Active,0,35,2013-10-31 15:00:05.491315,15978
5223104,89,Active,11,44,2013-10-31 15:00:05.49678,15978
5223105,90,Active,1,36,2013-10-31 15:00:05.503409,15978
5223106,91,Active,0,23,2013-10-31 15:00:05.509333,15978
5223107,92,Active,28,3,2013-10-31 15:00:05.514579,15978
5223108,93,Active,34,2,2013-10-31 15:00:05.519702,15978
5223109,94,Active,29,4,2013-10-31 15:00:05.525107,15978
5223110,95,Active,29,8,2013-10-31 15:00:05.530489,15978
5223111,96,Active,1,30,2013-10-31 15:00:05.535704,15978
5223112,97,Active,8,19,2013-10-31 15:00:05.540833,15978
5223113,98,Active,38,3,2013-10-31 15:00:05.546463,15978
5223114,99,Active,15,20,2013-10-31 15:00:05.551872,15978
5223115,100,Active,8,22,2013-10-31 15:00:05.557395,15978
5223116,101,Active,1,30,2013-10-31 15:00:05.562683,15978
5223117,102,Active,13,10,2013-10-31 15:00:05.568302,15978
5223118,103,Active,0,39,2013-10-31 15:00:05.573884,15978
5223119,104,Active,27,2,2013-10-31 15:00:05.579271,15978
5223120,105,Active,16,27,2013-10-31 15:00:05.584449,15978
5223121,106,Active,1,26,2013-10-31 15:00:05.593411,15978
5223122,107,Active,16,15,2013-10-31 15:00:05.598911,15978
5223123,108,Active,14,21,2013-10-31 15:00:05.604313,15978
5223124,109,Active,18,21,2013-10-31 15:00:05.609837,15978
5223125,110,Active,8,19,2013-10-31 15:00:05.614706,15978
5223126,111,Active,0,31,2013-10-31 15:00:05.619963,15978
5223127,112,Active,7,32,2013-10-31 15:00:05.647044,15978
5223128,113,Active,51,0,2013-10-31 15:00:05.653111,15978
5223129,114,Active,3,32,2013-10-31 15:00:05.658289,15978
5223130,115,Active,1,26,2013-10-31 15:00:05.66346,15978
5223131,116,Active,38,1,2013-10-31 15:00:05.669908,15978
5223132,117,Active,22,1,2013-10-31 15:00:05.675591,15978
5223133,118,Active,24,7,2013-10-31 15:00:05.680984,15978
5223134,119,Active,20,19,2013-10-31 15:00:05.686089,15978
5223135,120,Active,9,18,2013-10-31 15:00:05.692058,15978
5223136,121,Active,1,23,2013-10-31 15:00:05.69755,15978
5223137,122,Active,2,29,2013-10-31 15:00:05.703054,15978
5223138,123,Active,24,3,2013-10-31 15:00:05.70854,15978
5223139,124,Active,3,33,2013-10-31 15:00:05.713535,15978
5223140,125,Active,29,8,2013-10-31 15:00:05.718747,15978
5223141,126,Active,0,24,2013-10-31 15:00:05.724036,15978
5223142,127,Active,6,21,2013-10-31 15:00:05.729228,15978
5223143,128,Active,13,6,2013-10-31 15:00:05.734673,15978
5223144,129,Active,1,28,2013-10-31 15:00:05.741013,15978
5223145,130,Active,9,14,2013-10-31 15:00:05.74637,15978
5223146,131,Active,9,14,2013-10-31 15:00:05.751417,15978
5223147,132,Active,2,33,2013-10-31 15:00:05.756281,15978
5223148,133,Active,1,26,2013-10-31 15:00:05.761353,15978
5223149,134,Active,32,3,2013-10-31 15:00:05.767197,15978
5223150,135,Active,40,2,2013-10-31 15:00:05.772454,15978
5223151,136,Active,5,18,2013-10-31 15:00:05.777724,15978
5223152,137,Active,0,28,2013-10-31 15:00:05.783273,15978
5223153,138,Active,36,3,2013-10-31 15:00:05.788931,15978
5223154,139,Active,28,8,2013-10-31 15:00:05.794158,15978
5223155,140,Active,2,25,2013-10-31 15:00:05.79936,15978
5223156,141,Active,3,28,2013-10-31 15:00:05.804319,15978
5223157,142,Active,4,39,2013-10-31 15:00:05.809641,15978
5223158,143,Active,0,23,2013-10-31 15:00:05.814841,15978
5223159,144,Active,4,23,2013-10-31 15:00:05.819971,15978
5223160,145,Active,0,36,2013-10-31 15:00:05.825193,15978
5223161,146,Active,40,15,2013-10-31 15:00:05.830903,15978
5223162,147,Active,16,23,2013-10-31 15:00:05.836228,15978
5223163,148,Active,9,34,2013-10-31 15:00:05.84136,15978
5223164,149,Active,2,55,2013-10-31 15:00:05.846489,15978
5223165,150,Active,3,45,2013-10-31 15:00:05.851786,15978
5223166,151,Active,1,26,2013-10-31 15:00:05.861365,15978
5223167,152,Active,0,31,2013-10-31 15:00:05.8666,15978
5223168,153,Active,0,33,2013-10-31 15:00:05.871713,15978
5223169,154,Active,16,18,2013-10-31 15:00:05.876937,15978
5223170,155,Active,13,26,2013-10-31 15:00:05.882378,15978
5223171,156,Active,0,35,2013-10-31 15:00:05.887687,15978
5223172,157,Active,8,19,2013-10-31 15:00:05.89268,15978
5223173,158,Active,3,16,2013-10-31 15:00:05.897879,15978
5223174,159,Active,29,1,2013-10-31 15:00:05.903072,15978
5223175,160,Active,17,26,2013-10-31 15:00:05.908852,15978
5223176,161,Active,43,4,2013-10-31 15:00:05.913974,15978
5223177,162,Inactive,0,59,2013-10-31 15:00:05.921374,15978
5223178,163,Active,5,34,2013-10-31 15:00:05.927651,15978
5223179,164,Active,27,9,2013-10-31 15:00:05.932933,15978
5223180,165,Active,0,39,2013-10-31 15:00:05.938208,15978
5223181,166,Active,5,26,2013-10-31 15:00:05.943776,15978
5223182,167,Active,1,28,2013-10-31 15:00:05.949318,15978
5223183,168,Active,28,15,2013-10-31 15:00:05.976373,15978
5223184,169,Active,12,27,2013-10-31 15:00:05.98202,15978
5223185,170,Active,30,5,2013-10-31 15:00:05.987375,15978
5223186,171,Active,7,20,2013-10-31 15:00:05.992554,15978
5223187,172,Active,6,25,2013-10-31 15:00:06.002599,15978
5223188,173,Active,0,31,2013-10-31 15:00:06.007946,15978
5223189,174,Active,10,22,2013-10-31 15:00:06.019412,15978
5223190,175,Active,0,31,2013-10-31 15:00:06.02469,15978
5223191,176,Active,0,36,2013-10-31 15:00:06.03548,15978
5223192,177,Active,1,29,2013-10-31 15:00:06.0407,15978
5223193,178,Inactive,0,25,2013-10-31 15:00:06.045842,15978
5223194,179,Active,2,25,2013-10-31 15:00:06.051072,15978
5223195,180,Active,0,31,2013-10-31 15:00:06.05622,15978
5223196,181,Active,0,27,2013-10-31 15:00:06.061552,15978
5223197,182,Active,1,14,2013-10-31 15:00:06.066672,15978
5223198,183,Active,0,41,2013-10-31 15:00:06.071947,15978
5223199,184,Active,37,5,2013-10-31 15:00:06.077496,15978
5223200,185,Active,0,31,2013-10-31 15:00:06.082692,15978
5223201,186,Active,28,11,2013-10-31 15:00:06.087854,15978
5223202,187,Active,7,33,2013-10-31 15:00:06.093421,15978
5223203,188,Active,4,30,2013-10-31 15:00:06.098765,15978
5223204,189,Active,0,43,2013-10-31 15:00:06.103998,15978
5223205,190,Active,2,21,2013-10-31 15:00:06.109408,15978
5223206,191,Active,4,15,2013-10-31 15:00:06.114835,15978
5223207,192,Active,0,35,2013-10-31 15:00:06.120062,15978
5223208,193,Active,0,23,2013-10-31 15:00:06.125432,15978
5223209,194,Active,22,7,2013-10-31 15:00:06.133191,15978
5223210,195,Active,18,6,2013-10-31 15:00:06.138203,15978
5223211,196,Active,41,1,2013-10-31 15:00:06.143871,15978
5223212,197,Active,0,31,2013-10-31 15:00:06.149473,15978
5223213,198,Active,2,45,2013-10-31 15:00:06.154688,15978
5223214,199,Active,16,7,2013-10-31 15:00:06.160016,15978
5223215,200,Active,0,23,2013-10-31 15:00:06.165284,15978
5223216,201,Active,0,23,2013-10-31 15:00:06.170669,15978
5223217,202,Active,1,18,2013-10-31 15:00:06.176158,15978
5223218,203,Active,10,40,2013-10-31 15:00:06.18165,15978
5223219,204,Active,0,39,2013-10-31 15:00:06.187131,15978
5223220,205,Active,23,8,2013-10-31 15:00:06.192661,15978
5223221,206,Active,40,19,2013-10-31 15:00:06.198013,15978
5223222,207,Active,1,30,2013-10-31 15:00:06.203472,15978
5223223,208,Active,25,2,2013-10-31 15:00:06.209094,15978
5223224,209,Active,4,26,2013-10-31 15:00:06.214376,15978
5223225,210,Active,0,31,2013-10-31 15:00:06.220205,15978
5223226,211,Active,1,38,2013-10-31 15:00:06.225532,15978
5223227,212,Active,12,15,2013-10-31 15:00:06.23126,15978
5223228,213,Active,43,4,2013-10-31 15:00:06.236708,15978
5223229,214,Active,0,27,2013-10-31 15:00:06.245691,15978
5223230,215,Active,5,22,2013-10-31 15:00:06.25081,15978
5223231,216,Active,1,26,2013-10-31 15:00:06.25686,15978
5223232,217,Active,2,37,2013-10-31 15:00:06.262394,15978
5223233,218,Active,26,6,2013-10-31 15:00:06.267771,15978
5223234,219,Active,1,34,2013-10-31 15:00:06.273367,15978
5223235,220,Active,18,33,2013-10-31 15:00:06.28122,15978
5223236,221,Active,7,16,2013-10-31 15:00:06.286664,15978
5223237,222,Active,49,3,2013-10-31 15:00:06.292459,15978
5223238,223,Active,0,36,2013-10-31 15:00:06.297957,15978
5223239,224,Active,10,29,2013-10-31 15:00:06.325945,15978
5223240,225,Active,0,31,2013-10-31 15:00:06.331743,15978
5223241,226,Active,12,19,2013-10-31 15:00:06.337551,15978
5223242,227,Active,0,31,2013-10-31 15:00:06.343048,15978
5223243,228,Active,2,57,2013-10-31 15:00:06.348247,15978
5223244,229,Active,0,39,2013-10-31 15:00:06.353559,15978
5223245,230,Active,1,34,2013-10-31 15:00:06.359073,15978
5223246,231,Active,15,24,2013-10-31 15:00:06.364181,15978
5223247,232,Active,32,3,2013-10-31 15:00:06.369781,15978
5223248,233,Active,1,58,2013-10-31 15:00:06.375502,15978
5223249,234,Active,10,21,2013-10-31 15:00:06.380595,15978
5223250,235,Active,14,7,2013-10-31 15:00:06.386073,15978
5223251,236,Active,10,13,2013-10-31 15:00:06.39148,15978
5223252,237,Inactive,0,39,2013-10-31 15:00:06.396689,15978
5223253,238,Active,14,33,2013-10-31 15:00:06.402071,15978
5223254,239,Active,19,6,2013-10-31 15:00:06.407684,15978
5223255,240,Active,16,43,2013-10-31 15:00:06.413152,15978
5223256,241,Active,11,28,2013-10-31 15:00:06.418674,15978
5223257,242,Active,30,5,2013-10-31 15:00:06.425534,15978
5223258,243,Active,12,22,2013-10-31 15:00:06.431125,15978
5223259,244,Active,1,58,2013-10-31 15:00:06.436726,15978
5223260,245,Active,1,56,2013-10-31 15:00:06.442149,15978
5223261,246,Active,1,36,2013-10-31 15:00:06.448045,15978
5223262,247,Active,17,10,2013-10-31 15:00:06.453395,15978
5223263,248,Active,15,26,2013-10-31 15:00:06.458493,15978
5223264,249,Active,0,42,2013-10-31 15:00:06.464211,15978
5223265,250,Active,27,20,2013-10-31 15:00:06.469873,15978
5223266,251,Active,11,26,2013-10-31 15:00:06.475177,15978
5223267,252,Inactive,0,44,2013-10-31 15:00:06.480702,15978
5223268,253,Active,7,52,2013-10-31 15:00:06.485919,15978
5223269,254,Active,1,23,2013-10-31 15:00:06.491739,15978
5223270,255,Active,0,31,2013-10-31 15:00:06.497174,15978
5223271,256,Active,7,20,2013-10-31 15:00:06.502459,15978
5223272,257,Active,16,9,2013-10-31 15:00:06.507932,15978
5223273,258,Active,0,39,2013-10-31 15:00:06.517451,15978
5223274,259,Active,5,30,2013-10-31 15:00:06.523258,15978
5223275,260,Active,41,3,2013-10-31 15:00:06.528684,15978
5223276,261,Active,10,29,2013-10-31 15:00:06.53398,15978
5223277,262,Active,13,26,2013-10-31 15:00:06.539126,15978
5223278,263,Active,0,36,2013-10-31 15:00:06.544544,15978
5223279,264,Active,6,35,2013-10-31 15:00:06.549665,15978
5223280,265,Active,35,2,2013-10-31 15:00:06.555061,15978
5223281,266,Active,33,26,2013-10-31 15:00:06.560548,15978
5223282,267,Active,50,3,2013-10-31 15:00:06.566563,15978
5223283,268,Active,3,46,2013-10-31 15:00:06.57206,15978
5223284,269,Active,12,22,2013-10-31 15:00:06.577696,15978
5223285,270,Active,2,33,2013-10-31 15:00:06.583127,15978
5223286,271,Active,2,23,2013-10-31 15:00:06.588367,15978
5223287,272,Inactive,0,35,2013-10-31 15:00:06.593604,15978
5223288,273,Active,55,4,2013-10-31 15:00:06.598612,15978
5223289,274,Active,3,27,2013-10-31 15:00:06.603956,15978
5223290,275,Active,7,29,2013-10-31 15:00:06.609298,15978
5223291,276,Active,30,22,2013-10-31 15:00:06.614919,15978
5223292,277,Active,17,26,2013-10-31 15:00:06.621408,15978
5223293,330,Active,3,27,2013-10-31 15:00:06.6267,15978
5223294,278,Inactive,0,27,2013-10-31 15:00:06.632283,15978
5223295,279,Active,0,45,2013-10-31 15:00:06.660179,15978
5223296,280,Active,4,32,2013-10-31 15:00:06.665497,15978
5223297,281,Active,3,44,2013-10-31 15:00:06.671015,15978
5223298,282,Active,18,6,2013-10-31 15:00:06.676145,15978
5223299,283,Active,3,33,2013-10-31 15:00:06.681328,15978
5223300,284,Active,48,3,2013-10-31 15:00:06.686576,15978
5223301,285,Active,0,33,2013-10-31 15:00:06.69206,15978
5223302,286,Active,2,25,2013-10-31 15:00:06.697914,15978
5223303,287,Active,2,25,2013-10-31 15:00:06.703369,15978
5223304,288,Active,33,20,2013-10-31 15:00:06.708475,15978
5223305,289,Active,2,33,2013-10-31 15:00:06.71369,15978
5223306,290,Active,14,17,2013-10-31 15:00:06.720213,15978
5223307,291,Active,31,28,2013-10-31 15:00:06.725428,15978
5223308,292,Active,4,35,2013-10-31 15:00:06.730487,15978
5223309,293,Active,11,50,2013-10-31 15:00:06.736362,15978
5223310,294,Active,38,1,2013-10-31 15:00:06.74153,15978
5223311,295,Active,46,21,2013-10-31 15:00:06.746746,15978
5223312,296,Active,46,5,2013-10-31 15:00:06.752061,15978
5223313,297,Active,8,43,2013-10-31 15:00:06.757247,15978
5223314,298,Active,37,20,2013-10-31 15:00:06.765284,15978
5223315,299,Active,34,5,2013-10-31 15:00:06.771128,15978
5223316,300,Active,16,27,2013-10-31 15:00:06.776365,15978
5223317,301,Inactive,0,7,2013-10-31 15:00:06.781463,15978
5223318,302,Active,4,35,2013-10-31 15:00:06.786483,15978
5223319,303,Active,8,33,2013-10-31 15:00:06.791691,15978
5223320,305,Active,0,39,2013-10-31 15:00:06.796711,15978
5223321,306,Active,17,26,2013-10-31 15:00:06.801839,15978
5223322,307,Active,4,46,2013-10-31 15:00:06.807376,15978
5223323,308,Active,15,16,2013-10-31 15:00:06.812971,15978
5223324,309,Active,22,7,2013-10-31 15:00:06.818371,15978
5223325,310,Active,32,7,2013-10-31 15:00:06.824171,15978
5223326,311,Active,37,2,2013-10-31 15:00:06.829484,15978
5223327,312,Active,27,4,2013-10-31 15:00:06.83519,15978
5223328,313,Active,7,32,2013-10-31 15:00:06.840776,15978
5223329,314,Active,0,27,2013-10-31 15:00:06.846381,15978
5223330,315,Active,16,22,2013-10-31 15:00:06.851584,15978
5223331,316,Active,21,9,2013-10-31 15:00:06.85685,15978
5223332,317,Active,6,9,2013-10-31 15:00:06.862231,15978
5223333,318,Active,20,7,2013-10-31 15:00:06.867718,15978
5223334,319,Active,0,30,2013-10-31 15:00:06.872814,15978
5223335,320,Active,2,34,2013-10-31 15:00:06.878292,15978
5223336,321,Active,5,7,2013-10-31 15:00:06.883521,15978
5223337,322,Active,10,39,2013-10-31 15:00:06.88954,15978
5223338,332,Active,7,17,2013-10-31 15:00:06.89473,15978
5223339,327,Active,9,26,2013-10-31 15:00:06.899947,15978
5223340,328,Active,36,3,2013-10-31 15:00:06.905229,15978
5223341,331,Active,13,23,2013-10-31 15:00:06.910471,15978
5223342,323,Active,2,37,2013-10-31 15:00:06.915611,15978
5223343,324,Active,0,43,2013-10-31 15:00:06.921727,15978
5223344,329,Active,5,28,2013-10-31 15:00:06.927181,15978
5223345,325,Active,20,16,2013-10-31 15:00:06.932645,15978
5223346,326,Active,19,6,2013-10-31 15:00:06.93802,15978
5223347,1,Active,4,35,2013-10-31 15:10:04.966599,15979
5223348,2,Active,25,8,2013-10-31 15:10:04.998136,15979
5223349,3,Active,10,16,2013-10-31 15:10:05.008044,15979
5223350,4,Active,9,53,2013-10-31 15:10:05.015411,15979
5223351,5,Active,14,25,2013-10-31 15:10:05.026767,15979
5223352,6,Active,4,15,2013-10-31 15:10:05.032381,15979
5223353,7,Active,0,19,2013-10-31 15:10:05.036983,15979
5223354,8,Active,2,29,2013-10-31 15:10:05.044572,15979
5223355,9,Active,27,3,2013-10-31 15:10:05.049011,15979
5223356,10,Active,29,17,2013-10-31 15:10:05.053819,15979
5223357,11,Active,0,24,2013-10-31 15:10:05.062507,15979
5223358,12,Active,7,12,2013-10-31 15:10:05.069904,15979
5223359,13,Active,10,29,2013-10-31 15:10:05.07562,15979
5223360,14,Active,29,4,2013-10-31 15:10:05.082469,15979
5223361,15,Active,1,30,2013-10-31 15:10:05.088802,15979
5223362,16,Active,29,4,2013-10-31 15:10:05.094218,15979
5223363,17,Active,21,8,2013-10-31 15:10:05.100895,15979
5223364,18,Active,24,31,2013-10-31 15:10:05.108122,15979
5223365,19,Active,0,23,2013-10-31 15:10:05.116256,15979
5223366,20,Active,1,25,2013-10-31 15:10:05.123122,15979
5223367,21,Active,22,13,2013-10-31 15:10:05.127555,15979
5223368,22,Active,15,32,2013-10-31 15:10:05.140868,15979
5223369,23,Active,31,14,2013-10-31 15:10:05.153062,15979
5223370,24,Active,0,47,2013-10-31 15:10:05.159511,15979
5223371,25,Active,27,24,2013-10-31 15:10:05.164046,15979
5223372,26,Active,1,29,2013-10-31 15:10:05.171177,15979
5223373,27,Active,40,5,2013-10-31 15:10:05.177228,15979
5223374,28,Active,20,8,2013-10-31 15:10:05.182188,15979
5223375,29,Active,0,23,2013-10-31 15:10:05.190323,15979
5223376,30,Active,23,16,2013-10-31 15:10:05.197332,15979
5223377,31,Active,4,34,2013-10-31 15:10:05.201712,15979
5223378,32,Active,15,18,2013-10-31 15:10:05.207761,15979
5223379,33,Active,6,25,2013-10-31 15:10:05.214959,15979
5223380,34,Active,33,4,2013-10-31 15:10:05.220236,15979
5223381,35,Active,50,5,2013-10-31 15:10:05.22467,15979
5223382,36,Active,25,2,2013-10-31 15:10:05.229517,15979
5223383,37,Active,0,23,2013-10-31 15:10:05.234151,15979
5223384,38,Active,12,27,2013-10-31 15:10:05.238976,15979
5223385,39,Active,0,39,2013-10-31 15:10:05.243923,15979
5223386,40,Active,2,37,2013-10-31 15:10:05.249741,15979
5223387,41,Active,0,31,2013-10-31 15:10:05.254976,15979
5223388,42,Active,27,4,2013-10-31 15:10:05.259625,15979
5223389,43,Active,0,23,2013-10-31 15:10:05.266394,15979
5223390,44,Active,1,22,2013-10-31 15:10:05.271015,15979
5223391,45,Active,14,25,2013-10-31 15:10:05.277663,15979
