id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5223392,46,Active,1,30,2013-10-31 15:10:05.288371,15979
5223393,47,Active,0,23,2013-10-31 15:10:05.292925,15979
5223394,48,Active,1,19,2013-10-31 15:10:05.299224,15979
5223395,49,Active,20,3,2013-10-31 15:10:05.303574,15979
5223396,50,Active,22,5,2013-10-31 15:10:05.308467,15979
5223397,51,Active,37,3,2013-10-31 15:10:05.313219,15979
5223398,52,Active,19,8,2013-10-31 15:10:05.31859,15979
5223399,53,Active,0,33,2013-10-31 15:10:05.323554,15979
5223400,54,Active,6,41,2013-10-31 15:10:05.328491,15979
5223401,55,Active,1,30,2013-10-31 15:10:05.333057,15979
5223402,56,Active,28,11,2013-10-31 15:10:05.361318,15979
5223403,57,Active,0,23,2013-10-31 15:10:05.371612,15979
5223404,58,Active,35,4,2013-10-31 15:10:05.377366,15979
5223405,59,Active,32,3,2013-10-31 15:10:05.384539,15979
5223406,60,Active,4,23,2013-10-31 15:10:05.392778,15979
5223407,61,Active,0,24,2013-10-31 15:10:05.401174,15979
5223408,62,Active,21,10,2013-10-31 15:10:05.410431,15979
5223409,63,Active,25,2,2013-10-31 15:10:05.424697,15979
5223410,64,Active,0,35,2013-10-31 15:10:05.451163,15979
5223411,65,Active,0,24,2013-10-31 15:10:05.467135,15979
5223412,66,Active,6,51,2013-10-31 15:10:05.474619,15979
5223413,67,Active,26,1,2013-10-31 15:10:05.48036,15979
5223414,68,Active,0,23,2013-10-31 15:10:05.486903,15979
5223415,69,Active,0,39,2013-10-31 15:10:05.49504,15979
5223416,70,Active,4,27,2013-10-31 15:10:05.500753,15979
5223417,71,Active,0,19,2013-10-31 15:10:05.506237,15979
5223418,72,Active,4,21,2013-10-31 15:10:05.512675,15979
5223419,73,Active,1,18,2013-10-31 15:10:05.518589,15979
5223420,74,Active,5,14,2013-10-31 15:10:05.526172,15979
5223421,75,Active,4,27,2013-10-31 15:10:05.532098,15979
5223422,76,Active,48,11,2013-10-31 15:10:05.537963,15979
5223423,77,Active,5,22,2013-10-31 15:10:05.543137,15979
5223424,78,Active,12,31,2013-10-31 15:10:05.548685,15979
5223425,79,Active,26,18,2013-10-31 15:10:05.554886,15979
5223426,80,Active,0,19,2013-10-31 15:10:05.561175,15979
5223427,81,Active,1,28,2013-10-31 15:10:05.56726,15979
5223428,82,Active,1,19,2013-10-31 15:10:05.5728,15979
5223429,83,Active,30,22,2013-10-31 15:10:05.578315,15979
5223430,84,Active,27,4,2013-10-31 15:10:05.584007,15979
5223431,85,Active,4,20,2013-10-31 15:10:05.591026,15979
5223432,86,Active,25,10,2013-10-31 15:10:05.596443,15979
5223433,87,Active,1,26,2013-10-31 15:10:05.604514,15979
5223434,88,Active,1,34,2013-10-31 15:10:05.610736,15979
5223435,89,Active,11,44,2013-10-31 15:10:05.621011,15979
5223436,90,Active,1,36,2013-10-31 15:10:05.627497,15979
5223437,91,Active,0,23,2013-10-31 15:10:05.635518,15979
5223438,92,Active,29,2,2013-10-31 15:10:05.641351,15979
5223439,93,Active,35,1,2013-10-31 15:10:05.647666,15979
5223440,94,Active,28,5,2013-10-31 15:10:05.65375,15979
5223441,95,Active,33,4,2013-10-31 15:10:05.661927,15979
5223442,96,Active,1,30,2013-10-31 15:10:05.667952,15979
5223443,97,Active,9,18,2013-10-31 15:10:05.674752,15979
5223444,98,Active,38,3,2013-10-31 15:10:05.680386,15979
5223445,99,Active,15,20,2013-10-31 15:10:05.687299,15979
5223446,100,Active,9,21,2013-10-31 15:10:05.718223,15979
5223447,101,Active,0,31,2013-10-31 15:10:05.724287,15979
5223448,102,Active,13,10,2013-10-31 15:10:05.736469,15979
5223449,103,Active,0,39,2013-10-31 15:10:05.745741,15979
5223450,104,Active,27,2,2013-10-31 15:10:05.754053,15979
5223451,105,Active,13,30,2013-10-31 15:10:05.764633,15979
5223452,106,Active,1,26,2013-10-31 15:10:05.772406,15979
5223453,107,Active,17,14,2013-10-31 15:10:05.785332,15979
5223454,108,Active,14,21,2013-10-31 15:10:05.791319,15979
5223455,109,Active,17,22,2013-10-31 15:10:05.796642,15979
5223456,110,Active,9,18,2013-10-31 15:10:05.809309,15979
5223457,111,Active,0,31,2013-10-31 15:10:05.821735,15979
5223458,112,Active,7,32,2013-10-31 15:10:05.859898,15979
5223459,113,Active,51,0,2013-10-31 15:10:05.866967,15979
5223460,114,Active,6,29,2013-10-31 15:10:05.872816,15979
5223461,115,Active,0,27,2013-10-31 15:10:05.879583,15979
5223462,116,Active,37,2,2013-10-31 15:10:05.887503,15979
5223463,117,Active,22,1,2013-10-31 15:10:05.894324,15979
5223464,118,Active,24,7,2013-10-31 15:10:05.899306,15979
5223465,119,Active,21,18,2013-10-31 15:10:05.9044,15979
5223466,120,Active,9,18,2013-10-31 15:10:05.910496,15979
5223467,121,Active,1,23,2013-10-31 15:10:05.916592,15979
5223468,122,Active,5,26,2013-10-31 15:10:05.922212,15979
5223469,123,Active,23,4,2013-10-31 15:10:05.927885,15979
5223470,124,Active,4,32,2013-10-31 15:10:05.933822,15979
5223471,125,Active,29,8,2013-10-31 15:10:05.941434,15979
5223472,126,Active,0,24,2013-10-31 15:10:05.947499,15979
5223473,127,Active,6,21,2013-10-31 15:10:05.954473,15979
5223474,128,Active,13,6,2013-10-31 15:10:05.960037,15979
5223475,129,Active,1,28,2013-10-31 15:10:05.965927,15979
5223476,130,Active,7,16,2013-10-31 15:10:05.971701,15979
5223477,131,Active,9,14,2013-10-31 15:10:05.977887,15979
5223478,132,Active,1,34,2013-10-31 15:10:05.986382,15979
5223479,133,Active,0,27,2013-10-31 15:10:05.991989,15979
5223480,134,Active,33,2,2013-10-31 15:10:05.997538,15979
5223481,135,Active,40,2,2013-10-31 15:10:06.003692,15979
5223482,136,Active,5,18,2013-10-31 15:10:06.015272,15979
5223483,137,Active,1,27,2013-10-31 15:10:06.020933,15979
5223484,138,Active,37,2,2013-10-31 15:10:06.031275,15979
5223485,139,Active,29,7,2013-10-31 15:10:06.036461,15979
5223486,140,Active,2,25,2013-10-31 15:10:06.042449,15979
5223487,141,Active,2,29,2013-10-31 15:10:06.048464,15979
5223488,142,Active,4,39,2013-10-31 15:10:06.054216,15979
5223489,143,Active,0,23,2013-10-31 15:10:06.062872,15979
5223490,144,Active,4,23,2013-10-31 15:10:06.069183,15979
5223491,145,Active,1,35,2013-10-31 15:10:06.085613,15979
5223492,146,Active,42,13,2013-10-31 15:10:06.094086,15979
5223493,147,Active,16,23,2013-10-31 15:10:06.10435,15979
5223494,148,Active,10,33,2013-10-31 15:10:06.111285,15979
5223495,149,Active,1,56,2013-10-31 15:10:06.121292,15979
5223496,150,Active,1,47,2013-10-31 15:10:06.13166,15979
5223497,151,Active,1,26,2013-10-31 15:10:06.141339,15979
5223498,152,Active,0,31,2013-10-31 15:10:06.149799,15979
5223499,153,Active,0,33,2013-10-31 15:10:06.155398,15979
5223500,154,Active,15,19,2013-10-31 15:10:06.160678,15979
5223501,155,Active,13,26,2013-10-31 15:10:06.16662,15979
5223502,156,Active,0,35,2013-10-31 15:10:06.173129,15979
5223503,157,Active,8,19,2013-10-31 15:10:06.179775,15979
5223504,158,Active,3,16,2013-10-31 15:10:06.186663,15979
5223505,159,Active,30,0,2013-10-31 15:10:06.197204,15979
5223506,160,Active,18,25,2013-10-31 15:10:06.20332,15979
5223507,161,Active,43,4,2013-10-31 15:10:06.211677,15979
5223508,162,Inactive,0,59,2013-10-31 15:10:06.217979,15979
5223509,163,Active,2,37,2013-10-31 15:10:06.232853,15979
5223510,164,Active,26,10,2013-10-31 15:10:06.258343,15979
5223511,165,Active,0,39,2013-10-31 15:10:06.273991,15979
5223512,166,Active,5,26,2013-10-31 15:10:06.279721,15979
5223513,167,Active,1,28,2013-10-31 15:10:06.286181,15979
5223514,168,Active,26,17,2013-10-31 15:10:06.315782,15979
5223515,169,Active,12,27,2013-10-31 15:10:06.323037,15979
5223516,170,Active,29,6,2013-10-31 15:10:06.328539,15979
5223517,171,Active,7,20,2013-10-31 15:10:06.334028,15979
5223518,172,Active,6,25,2013-10-31 15:10:06.34005,15979
5223519,173,Active,0,31,2013-10-31 15:10:06.346103,15979
5223520,174,Active,10,22,2013-10-31 15:10:06.352154,15979
5223521,175,Active,0,31,2013-10-31 15:10:06.360197,15979
5223522,176,Active,2,34,2013-10-31 15:10:06.366559,15979
5223523,177,Active,1,29,2013-10-31 15:10:06.372143,15979
5223524,178,Inactive,0,25,2013-10-31 15:10:06.377931,15979
5223525,179,Active,2,25,2013-10-31 15:10:06.384286,15979
5223526,180,Active,0,31,2013-10-31 15:10:06.389994,15979
5223527,181,Active,0,27,2013-10-31 15:10:06.396042,15979
5223528,182,Active,1,14,2013-10-31 15:10:06.402197,15979
5223529,183,Active,1,40,2013-10-31 15:10:06.407718,15979
5223530,184,Active,38,4,2013-10-31 15:10:06.41519,15979
5223531,185,Active,0,31,2013-10-31 15:10:06.421064,15979
5223532,186,Active,28,11,2013-10-31 15:10:06.435216,15979
5223533,187,Active,6,34,2013-10-31 15:10:06.451712,15979
5223534,188,Active,5,29,2013-10-31 15:10:06.459308,15979
5223535,189,Active,0,43,2013-10-31 15:10:06.468645,15979
5223536,190,Active,2,21,2013-10-31 15:10:06.474382,15979
5223537,191,Active,4,15,2013-10-31 15:10:06.480445,15979
5223538,192,Active,0,35,2013-10-31 15:10:06.486614,15979
5223539,193,Active,0,23,2013-10-31 15:10:06.492697,15979
5223540,194,Active,21,8,2013-10-31 15:10:06.498322,15979
5223541,195,Active,20,4,2013-10-31 15:10:06.503962,15979
5223542,196,Active,41,1,2013-10-31 15:10:06.510864,15979
5223543,197,Active,0,31,2013-10-31 15:10:06.517234,15979
5223544,198,Active,0,47,2013-10-31 15:10:06.523957,15979
5223545,199,Active,16,7,2013-10-31 15:10:06.529822,15979
5223546,200,Active,0,23,2013-10-31 15:10:06.535313,15979
5223547,201,Active,0,23,2013-10-31 15:10:06.54122,15979
5223548,202,Active,2,17,2013-10-31 15:10:06.548478,15979
5223549,203,Active,7,43,2013-10-31 15:10:06.556773,15979
5223550,204,Active,0,39,2013-10-31 15:10:06.569202,15979
5223551,205,Active,23,8,2013-10-31 15:10:06.57922,15979
5223552,206,Active,40,19,2013-10-31 15:10:06.585219,15979
5223553,207,Active,3,28,2013-10-31 15:10:06.590861,15979
5223554,208,Active,25,2,2013-10-31 15:10:06.597984,15979
5223555,209,Active,4,26,2013-10-31 15:10:06.604603,15979
5223556,210,Active,0,31,2013-10-31 15:10:06.61162,15979
5223557,211,Active,2,37,2013-10-31 15:10:06.619075,15979
5223558,212,Active,13,14,2013-10-31 15:10:06.625037,15979
5223559,213,Active,43,4,2013-10-31 15:10:06.631366,15979
5223560,214,Active,0,27,2013-10-31 15:10:06.638318,15979
5223561,215,Active,5,22,2013-10-31 15:10:06.649622,15979
5223562,216,Active,1,26,2013-10-31 15:10:06.669093,15979
5223563,217,Active,3,36,2013-10-31 15:10:06.67561,15979
5223564,218,Active,24,8,2013-10-31 15:10:06.681565,15979
5223565,219,Active,0,35,2013-10-31 15:10:06.687194,15979
5223566,220,Active,19,32,2013-10-31 15:10:06.693431,15979
5223567,221,Active,7,16,2013-10-31 15:10:06.701133,15979
5223568,222,Active,48,4,2013-10-31 15:10:06.710417,15979
5223569,223,Active,1,35,2013-10-31 15:10:06.716823,15979
5223570,224,Active,9,30,2013-10-31 15:10:06.745961,15979
5223571,225,Active,0,31,2013-10-31 15:10:06.752234,15979
5223572,226,Active,9,22,2013-10-31 15:10:06.758764,15979
5223573,227,Active,0,31,2013-10-31 15:10:06.764242,15979
5223574,228,Active,3,56,2013-10-31 15:10:06.76976,15979
5223575,229,Active,1,38,2013-10-31 15:10:06.775229,15979
5223576,230,Active,1,34,2013-10-31 15:10:06.78056,15979
5223577,231,Active,13,26,2013-10-31 15:10:06.790737,15979
5223578,232,Active,35,0,2013-10-31 15:10:06.803851,15979
5223579,233,Active,3,56,2013-10-31 15:10:06.824602,15979
5223580,234,Active,10,21,2013-10-31 15:10:06.830128,15979
5223581,235,Active,13,8,2013-10-31 15:10:06.835479,15979
5223582,236,Active,10,13,2013-10-31 15:10:06.84263,15979
5223583,237,Inactive,0,39,2013-10-31 15:10:06.85309,15979
5223584,238,Active,11,36,2013-10-31 15:10:06.862816,15979
5223585,239,Active,21,4,2013-10-31 15:10:06.868902,15979
5223586,240,Active,17,42,2013-10-31 15:10:06.874208,15979
5223587,241,Active,10,29,2013-10-31 15:10:06.879789,15979
5223588,242,Active,29,6,2013-10-31 15:10:06.887687,15979
5223589,243,Active,12,22,2013-10-31 15:10:06.89325,15979
5223590,244,Active,0,59,2013-10-31 15:10:06.900568,15979
5223591,245,Active,2,55,2013-10-31 15:10:06.906767,15979
5223592,246,Active,0,37,2013-10-31 15:10:06.912402,15979
5223593,247,Active,17,10,2013-10-31 15:10:06.919407,15979
5223594,248,Active,16,25,2013-10-31 15:10:06.926514,15979
5223595,249,Active,0,42,2013-10-31 15:10:06.945007,15979
5223596,250,Active,30,17,2013-10-31 15:10:06.969379,15979
5223597,251,Active,11,26,2013-10-31 15:10:06.978039,15979
5223598,252,Inactive,0,44,2013-10-31 15:10:06.983692,15979
5223599,253,Active,5,54,2013-10-31 15:10:06.992275,15979
5223600,254,Active,0,24,2013-10-31 15:10:06.99901,15979
5223601,255,Active,0,31,2013-10-31 15:10:07.006582,15979
5223602,256,Active,6,21,2013-10-31 15:10:07.017361,15979
5223603,257,Active,16,9,2013-10-31 15:10:07.026694,15979
5223604,258,Active,1,38,2013-10-31 15:10:07.032544,15979
5223605,259,Active,4,31,2013-10-31 15:10:07.040706,15979
5223606,260,Active,41,3,2013-10-31 15:10:07.045829,15979
5223607,261,Active,9,30,2013-10-31 15:10:07.05214,15979
5223608,262,Active,14,25,2013-10-31 15:10:07.059015,15979
5223609,263,Active,0,36,2013-10-31 15:10:07.064625,15979
5223610,264,Active,4,37,2013-10-31 15:10:07.070835,15979
5223611,265,Active,33,4,2013-10-31 15:10:07.077001,15979
5223612,266,Active,41,18,2013-10-31 15:10:07.086879,15979
5223613,267,Active,50,3,2013-10-31 15:10:07.093114,15979
5223614,268,Active,3,46,2013-10-31 15:10:07.098704,15979
5223615,269,Active,12,22,2013-10-31 15:10:07.10486,15979
5223616,270,Active,2,33,2013-10-31 15:10:07.110441,15979
5223617,271,Active,3,22,2013-10-31 15:10:07.116593,15979
5223618,272,Inactive,0,35,2013-10-31 15:10:07.122835,15979
5223619,273,Active,55,4,2013-10-31 15:10:07.130171,15979
5223620,274,Active,6,24,2013-10-31 15:10:07.137257,15979
5223621,275,Active,6,30,2013-10-31 15:10:07.144155,15979
5223622,276,Active,30,22,2013-10-31 15:10:07.150867,15979
5223623,277,Active,15,28,2013-10-31 15:10:07.158454,15979
5223624,330,Active,3,27,2013-10-31 15:10:07.166606,15979
5223625,278,Inactive,0,27,2013-10-31 15:10:07.176492,15979
5223626,279,Active,0,45,2013-10-31 15:10:07.208099,15979
5223627,280,Active,4,32,2013-10-31 15:10:07.214524,15979
5223628,281,Active,2,45,2013-10-31 15:10:07.221114,15979
5223629,282,Active,18,6,2013-10-31 15:10:07.226647,15979
5223630,283,Active,4,32,2013-10-31 15:10:07.236534,15979
5223631,284,Active,49,2,2013-10-31 15:10:07.244622,15979
5223632,285,Active,0,33,2013-10-31 15:10:07.250109,15979
5223633,286,Active,5,22,2013-10-31 15:10:07.255984,15979
5223634,287,Active,1,26,2013-10-31 15:10:07.261171,15979
5223635,288,Active,33,20,2013-10-31 15:10:07.266791,15979
5223636,289,Active,0,35,2013-10-31 15:10:07.27227,15979
5223637,290,Active,13,18,2013-10-31 15:10:07.281049,15979
5223638,291,Active,29,30,2013-10-31 15:10:07.28971,15979
5223639,292,Active,6,33,2013-10-31 15:10:07.297863,15979
5223640,293,Active,10,51,2013-10-31 15:10:07.305203,15979
5223641,294,Active,38,1,2013-10-31 15:10:07.316722,15979
5223642,295,Active,48,19,2013-10-31 15:10:07.334536,15979
5223643,296,Active,46,5,2013-10-31 15:10:07.346052,15979
5223644,297,Active,6,45,2013-10-31 15:10:07.352274,15979
5223645,298,Active,39,18,2013-10-31 15:10:07.363273,15979
5223646,299,Active,35,4,2013-10-31 15:10:07.36969,15979
5223647,300,Active,15,28,2013-10-31 15:10:07.377622,15979
5223648,301,Inactive,0,7,2013-10-31 15:10:07.384517,15979
5223649,302,Active,6,33,2013-10-31 15:10:07.389796,15979
5223650,303,Active,5,36,2013-10-31 15:10:07.395903,15979
5223651,305,Active,0,39,2013-10-31 15:10:07.403674,15979
5223652,306,Active,17,26,2013-10-31 15:10:07.409159,15979
5223653,307,Active,3,47,2013-10-31 15:10:07.416733,15979
5223654,308,Active,15,16,2013-10-31 15:10:07.423313,15979
5223655,309,Active,24,5,2013-10-31 15:10:07.428644,15979
5223656,310,Active,33,6,2013-10-31 15:10:07.434125,15979
5223657,311,Active,36,3,2013-10-31 15:10:07.439618,15979
5223658,312,Active,27,4,2013-10-31 15:10:07.444983,15979
5223659,313,Active,8,31,2013-10-31 15:10:07.45267,15979
5223660,314,Active,1,26,2013-10-31 15:10:07.458184,15979
5223661,315,Active,14,24,2013-10-31 15:10:07.463794,15979
5223662,316,Active,22,8,2013-10-31 15:10:07.4692,15979
5223663,317,Active,6,9,2013-10-31 15:10:07.474371,15979
5223664,318,Active,20,7,2013-10-31 15:10:07.480081,15979
5223665,319,Active,0,30,2013-10-31 15:10:07.485595,15979
5223666,320,Active,2,34,2013-10-31 15:10:07.493146,15979
5223667,321,Active,5,7,2013-10-31 15:10:07.498902,15979
5223668,322,Active,11,38,2013-10-31 15:10:07.504849,15979
5223669,332,Active,7,17,2013-10-31 15:10:07.510511,15979
5223670,327,Active,9,26,2013-10-31 15:10:07.515993,15979
5223671,328,Active,37,2,2013-10-31 15:10:07.522413,15979
5223672,331,Active,11,25,2013-10-31 15:10:07.527603,15979
5223673,323,Active,4,35,2013-10-31 15:10:07.532992,15979
5223674,324,Active,0,43,2013-10-31 15:10:07.539737,15979
5223675,329,Active,4,29,2013-10-31 15:10:07.546293,15979
5223676,325,Active,20,16,2013-10-31 15:10:07.553781,15979
5223677,326,Active,21,4,2013-10-31 15:10:07.560909,15979
5223678,1,Active,4,35,2013-10-31 15:20:05.550537,15980
5223679,2,Active,26,7,2013-10-31 15:20:05.563483,15980
5223680,3,Active,9,17,2013-10-31 15:20:05.56938,15980
5223681,4,Active,8,54,2013-10-31 15:20:05.583562,15980
5223682,5,Active,11,28,2013-10-31 15:20:05.588373,15980
5223683,6,Active,4,15,2013-10-31 15:20:05.592735,15980
5223684,7,Active,0,19,2013-10-31 15:20:05.597481,15980
5223685,8,Active,2,29,2013-10-31 15:20:05.601989,15980
5223686,9,Active,28,2,2013-10-31 15:20:05.606737,15980
5223687,10,Active,28,18,2013-10-31 15:20:05.611076,15980
5223688,11,Active,0,24,2013-10-31 15:20:05.615529,15980
5223689,12,Active,7,12,2013-10-31 15:20:05.620264,15980
5223690,13,Active,10,29,2013-10-31 15:20:05.624715,15980
5223691,14,Active,29,4,2013-10-31 15:20:05.629152,15980
5223692,15,Active,2,29,2013-10-31 15:20:05.633729,15980
5223693,16,Active,29,4,2013-10-31 15:20:05.63829,15980
5223694,17,Active,19,10,2013-10-31 15:20:05.643373,15980
5223695,18,Active,24,31,2013-10-31 15:20:05.647709,15980
5223696,19,Active,0,23,2013-10-31 15:20:05.651997,15980
5223697,20,Active,2,24,2013-10-31 15:20:05.657689,15980
5223698,21,Active,20,15,2013-10-31 15:20:05.66296,15980
5223699,22,Active,14,33,2013-10-31 15:20:05.669207,15980
5223700,23,Active,31,14,2013-10-31 15:20:05.674239,15980
5223701,24,Inactive,0,47,2013-10-31 15:20:05.680752,15980
5223702,25,Active,25,26,2013-10-31 15:20:05.692154,15980
5223703,26,Active,0,30,2013-10-31 15:20:05.697929,15980
5223704,27,Active,40,5,2013-10-31 15:20:05.703151,15980
5223705,28,Active,18,10,2013-10-31 15:20:05.709177,15980
5223706,29,Active,0,23,2013-10-31 15:20:05.713758,15980
5223707,30,Active,23,16,2013-10-31 15:20:05.721315,15980
5223708,31,Active,4,34,2013-10-31 15:20:05.73033,15980
5223709,32,Active,10,23,2013-10-31 15:20:05.737723,15980
5223710,33,Active,6,25,2013-10-31 15:20:05.742351,15980
5223711,34,Active,33,4,2013-10-31 15:20:05.748283,15980
5223712,35,Active,52,3,2013-10-31 15:20:05.781818,15980
5223713,36,Active,25,2,2013-10-31 15:20:05.794066,15980
5223714,37,Active,0,23,2013-10-31 15:20:05.799015,15980
5223715,38,Active,9,30,2013-10-31 15:20:05.804727,15980
5223716,39,Active,3,36,2013-10-31 15:20:05.809435,15980
5223717,40,Active,1,38,2013-10-31 15:20:05.81681,15980
5223718,41,Active,0,31,2013-10-31 15:20:05.825384,15980
5223719,42,Active,28,3,2013-10-31 15:20:05.857846,15980
5223720,43,Active,0,23,2013-10-31 15:20:05.865872,15980
5223721,44,Active,1,22,2013-10-31 15:20:05.872045,15980
5223722,45,Active,14,25,2013-10-31 15:20:05.883944,15980
5223723,46,Active,1,30,2013-10-31 15:20:05.92674,15980
5223724,47,Active,1,22,2013-10-31 15:20:05.947966,15980
5223725,48,Active,1,19,2013-10-31 15:20:05.953832,15980
5223726,49,Active,21,2,2013-10-31 15:20:05.958418,15980
5223727,50,Active,22,5,2013-10-31 15:20:05.964844,15980
5223728,51,Active,37,3,2013-10-31 15:20:06.003784,15980
5223729,52,Active,22,5,2013-10-31 15:20:06.010215,15980
5223730,53,Active,0,33,2013-10-31 15:20:06.029478,15980
5223731,54,Active,10,37,2013-10-31 15:20:06.038497,15980
5223732,55,Active,2,29,2013-10-31 15:20:06.043394,15980
5223733,56,Active,28,11,2013-10-31 15:20:06.075709,15980
5223734,57,Active,0,23,2013-10-31 15:20:06.083141,15980
5223735,58,Active,35,4,2013-10-31 15:20:06.091694,15980
5223736,59,Active,32,3,2013-10-31 15:20:06.103013,15980
5223737,60,Active,4,23,2013-10-31 15:20:06.111421,15980
5223738,61,Active,0,24,2013-10-31 15:20:06.119514,15980
5223739,62,Active,22,9,2013-10-31 15:20:06.128965,15980
5223740,63,Active,23,4,2013-10-31 15:20:06.135125,15980
5223741,64,Active,0,35,2013-10-31 15:20:06.140222,15980
5223742,65,Active,0,24,2013-10-31 15:20:06.147487,15980
5223743,66,Active,5,52,2013-10-31 15:20:06.155574,15980
5223744,67,Active,26,1,2013-10-31 15:20:06.161259,15980
5223745,68,Active,0,23,2013-10-31 15:20:06.166626,15980
5223746,69,Active,0,39,2013-10-31 15:20:06.17216,15980
5223747,70,Active,4,27,2013-10-31 15:20:06.20519,15980
5223748,71,Active,0,19,2013-10-31 15:20:06.217188,15980
5223749,72,Active,5,20,2013-10-31 15:20:06.228757,15980
5223750,73,Active,1,18,2013-10-31 15:20:06.238491,15980
5223751,74,Active,6,13,2013-10-31 15:20:06.274684,15980
5223752,75,Active,2,29,2013-10-31 15:20:06.294175,15980
5223753,76,Active,49,10,2013-10-31 15:20:06.299962,15980
5223754,77,Active,5,22,2013-10-31 15:20:06.306221,15980
5223755,78,Active,9,34,2013-10-31 15:20:06.313309,15980
5223756,79,Active,23,21,2013-10-31 15:20:06.345676,15980
5223757,80,Active,0,19,2013-10-31 15:20:06.351198,15980
5223758,81,Active,1,28,2013-10-31 15:20:06.36106,15980
5223759,82,Active,0,20,2013-10-31 15:20:06.36626,15980
5223760,83,Active,31,21,2013-10-31 15:20:06.371716,15980
5223761,84,Active,28,3,2013-10-31 15:20:06.377891,15980
5223762,85,Active,5,19,2013-10-31 15:20:06.384552,15980
5223763,86,Active,24,11,2013-10-31 15:20:06.41683,15980
5223764,87,Active,1,26,2013-10-31 15:20:06.424414,15980
5223765,88,Active,0,35,2013-10-31 15:20:06.429777,15980
5223766,89,Active,12,43,2013-10-31 15:20:06.434993,15980
5223767,90,Active,2,35,2013-10-31 15:20:06.442071,15980
5223768,91,Active,0,23,2013-10-31 15:20:06.454119,15980
5223769,92,Active,29,2,2013-10-31 15:20:06.4885,15980
5223770,93,Active,33,3,2013-10-31 15:20:06.494732,15980
5223771,94,Active,28,5,2013-10-31 15:20:06.502889,15980
5223772,95,Active,33,4,2013-10-31 15:20:06.508566,15980
5223773,96,Active,0,31,2013-10-31 15:20:06.51669,15980
5223774,97,Active,10,17,2013-10-31 15:20:06.522654,15980
5223775,98,Active,37,4,2013-10-31 15:20:06.570599,15980
5223776,99,Active,15,20,2013-10-31 15:20:06.625934,15980
5223777,100,Active,9,21,2013-10-31 15:20:06.634071,15980
