id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5223778,101,Active,1,30,2013-10-31 15:20:06.646224,15980
5223779,102,Active,12,11,2013-10-31 15:20:06.655069,15980
5223780,103,Active,0,39,2013-10-31 15:20:06.694627,15980
5223781,104,Active,27,2,2013-10-31 15:20:06.704825,15980
5223782,105,Active,13,30,2013-10-31 15:20:06.710439,15980
5223783,106,Active,1,26,2013-10-31 15:20:06.71932,15980
5223784,107,Active,19,12,2013-10-31 15:20:06.726109,15980
5223785,108,Active,12,23,2013-10-31 15:20:06.761158,15980
5223786,109,Active,18,21,2013-10-31 15:20:06.772332,15980
5223787,110,Active,9,18,2013-10-31 15:20:06.779898,15980
5223788,111,Active,0,31,2013-10-31 15:20:06.785905,15980
5223789,112,Active,6,33,2013-10-31 15:20:06.818823,15980
5223790,113,Active,51,0,2013-10-31 15:20:06.836986,15980
5223791,114,Active,6,29,2013-10-31 15:20:06.845265,15980
5223792,115,Active,0,27,2013-10-31 15:20:06.852439,15980
5223793,116,Active,37,2,2013-10-31 15:20:06.859706,15980
5223794,117,Active,22,1,2013-10-31 15:20:06.867218,15980
5223795,118,Active,23,8,2013-10-31 15:20:06.905078,15980
5223796,119,Active,21,18,2013-10-31 15:20:06.915252,15980
5223797,120,Active,9,18,2013-10-31 15:20:06.926235,15980
5223798,121,Active,1,23,2013-10-31 15:20:06.932397,15980
5223799,122,Active,7,24,2013-10-31 15:20:06.938533,15980
5223800,123,Active,24,3,2013-10-31 15:20:06.94524,15980
5223801,124,Active,4,32,2013-10-31 15:20:06.950587,15980
5223802,125,Active,29,8,2013-10-31 15:20:06.957984,15980
5223803,126,Active,0,24,2013-10-31 15:20:06.967899,15980
5223804,127,Active,6,21,2013-10-31 15:20:06.975282,15980
5223805,128,Active,13,6,2013-10-31 15:20:06.983042,15980
5223806,129,Active,1,28,2013-10-31 15:20:06.994149,15980
5223807,130,Active,7,16,2013-10-31 15:20:07.002747,15980
5223808,131,Active,8,15,2013-10-31 15:20:07.016749,15980
5223809,132,Active,0,35,2013-10-31 15:20:07.039234,15980
5223810,133,Active,0,27,2013-10-31 15:20:07.051943,15980
5223811,134,Active,31,4,2013-10-31 15:20:07.060564,15980
5223812,135,Active,41,1,2013-10-31 15:20:07.066797,15980
5223813,136,Active,4,19,2013-10-31 15:20:07.073637,15980
5223814,137,Active,1,27,2013-10-31 15:20:07.080402,15980
5223815,138,Active,34,5,2013-10-31 15:20:07.114317,15980
5223816,139,Active,29,7,2013-10-31 15:20:07.121117,15980
5223817,140,Active,2,25,2013-10-31 15:20:07.128167,15980
5223818,141,Active,2,29,2013-10-31 15:20:07.133641,15980
5223819,142,Active,4,39,2013-10-31 15:20:07.139059,15980
5223820,143,Active,0,23,2013-10-31 15:20:07.145422,15980
5223821,144,Active,4,23,2013-10-31 15:20:07.151116,15980
5223822,145,Active,0,36,2013-10-31 15:20:07.185943,15980
5223823,146,Active,42,13,2013-10-31 15:20:07.199378,15980
5223824,147,Active,16,23,2013-10-31 15:20:07.205949,15980
5223825,148,Active,10,33,2013-10-31 15:20:07.217701,15980
5223826,149,Active,0,57,2013-10-31 15:20:07.225071,15980
5223827,150,Active,2,46,2013-10-31 15:20:07.267473,15980
5223828,151,Active,1,26,2013-10-31 15:20:07.27681,15980
5223829,152,Active,0,31,2013-10-31 15:20:07.286218,15980
5223830,153,Active,0,33,2013-10-31 15:20:07.323405,15980
5223831,154,Active,15,19,2013-10-31 15:20:07.332747,15980
5223832,155,Active,10,29,2013-10-31 15:20:07.344778,15980
5223833,156,Active,0,35,2013-10-31 15:20:07.351754,15980
5223834,157,Active,8,19,2013-10-31 15:20:07.361196,15980
5223835,158,Active,4,15,2013-10-31 15:20:07.396987,15980
5223836,159,Active,27,3,2013-10-31 15:20:07.405529,15980
5223837,160,Active,18,25,2013-10-31 15:20:07.414005,15980
5223838,161,Active,43,4,2013-10-31 15:20:07.425989,15980
5223839,162,Inactive,0,59,2013-10-31 15:20:07.462633,15980
5223840,163,Active,3,36,2013-10-31 15:20:07.470703,15980
5223841,164,Active,26,10,2013-10-31 15:20:07.478657,15980
5223842,165,Active,0,39,2013-10-31 15:20:07.484388,15980
5223843,166,Active,5,26,2013-10-31 15:20:07.491152,15980
5223844,167,Active,5,24,2013-10-31 15:20:07.499996,15980
5223845,168,Active,29,14,2013-10-31 15:20:07.555202,15980
5223846,169,Active,14,25,2013-10-31 15:20:07.566185,15980
5223847,170,Active,29,6,2013-10-31 15:20:07.600048,15980
5223848,171,Active,7,20,2013-10-31 15:20:07.60792,15980
5223849,172,Active,6,25,2013-10-31 15:20:07.618309,15980
5223850,173,Active,0,31,2013-10-31 15:20:07.627631,15980
5223851,174,Active,10,22,2013-10-31 15:20:07.63509,15980
5223852,175,Active,0,31,2013-10-31 15:20:07.66857,15980
5223853,176,Active,1,35,2013-10-31 15:20:07.675297,15980
5223854,177,Active,1,29,2013-10-31 15:20:07.681363,15980
5223855,178,Inactive,0,25,2013-10-31 15:20:07.688234,15980
5223856,179,Active,2,25,2013-10-31 15:20:07.697857,15980
5223857,180,Active,0,31,2013-10-31 15:20:07.704317,15980
5223858,181,Active,0,27,2013-10-31 15:20:07.737868,15980
5223859,182,Active,1,14,2013-10-31 15:20:07.765918,15980
5223860,183,Active,0,41,2013-10-31 15:20:07.803327,15980
5223861,184,Active,38,4,2013-10-31 15:20:07.80924,15980
5223862,185,Active,0,31,2013-10-31 15:20:07.814451,15980
5223863,186,Active,28,11,2013-10-31 15:20:07.821387,15980
5223864,187,Active,6,34,2013-10-31 15:20:07.827331,15980
5223865,188,Active,5,29,2013-10-31 15:20:07.836406,15980
5223866,189,Active,0,43,2013-10-31 15:20:07.873318,15980
5223867,190,Active,1,22,2013-10-31 15:20:07.886019,15980
5223868,191,Active,4,15,2013-10-31 15:20:07.893861,15980
5223869,192,Active,1,34,2013-10-31 15:20:07.900732,15980
5223870,193,Active,0,23,2013-10-31 15:20:07.908019,15980
5223871,194,Active,21,8,2013-10-31 15:20:07.916059,15980
5223872,195,Active,20,4,2013-10-31 15:20:07.923381,15980
5223873,196,Active,40,2,2013-10-31 15:20:07.929397,15980
5223874,197,Active,0,31,2013-10-31 15:20:07.935454,15980
5223875,198,Active,0,47,2013-10-31 15:20:07.944548,15980
5223876,199,Active,16,7,2013-10-31 15:20:07.951572,15980
5223877,200,Active,0,23,2013-10-31 15:20:07.959274,15980
5223878,201,Active,0,23,2013-10-31 15:20:07.9669,15980
5223879,202,Active,3,16,2013-10-31 15:20:07.981739,15980
5223880,203,Active,5,45,2013-10-31 15:20:07.994865,15980
5223881,204,Active,0,39,2013-10-31 15:20:08.00667,15980
5223882,205,Active,25,6,2013-10-31 15:20:08.01749,15980
5223883,206,Active,40,19,2013-10-31 15:20:08.024358,15980
5223884,207,Active,4,27,2013-10-31 15:20:08.032715,15980
5223885,208,Active,24,3,2013-10-31 15:20:08.038065,15980
5223886,209,Active,4,26,2013-10-31 15:20:08.044915,15980
5223887,210,Active,0,31,2013-10-31 15:20:08.07847,15980
5223888,211,Active,1,38,2013-10-31 15:20:08.087244,15980
5223889,212,Active,14,13,2013-10-31 15:20:08.094647,15980
5223890,213,Active,43,4,2013-10-31 15:20:08.100104,15980
5223891,214,Active,0,27,2013-10-31 15:20:08.107003,15980
5223892,215,Active,5,22,2013-10-31 15:20:08.116204,15980
5223893,216,Active,0,27,2013-10-31 15:20:08.134179,15980
5223894,217,Active,1,38,2013-10-31 15:20:08.159536,15980
5223895,218,Active,24,8,2013-10-31 15:20:08.167034,15980
5223896,219,Active,0,35,2013-10-31 15:20:08.177739,15980
5223897,220,Active,17,34,2013-10-31 15:20:08.188972,15980
5223898,221,Active,7,16,2013-10-31 15:20:08.199013,15980
5223899,222,Active,49,3,2013-10-31 15:20:08.205756,15980
5223900,223,Active,0,36,2013-10-31 15:20:08.214048,15980
5223901,224,Active,6,33,2013-10-31 15:20:08.2463,15980
5223902,225,Active,0,31,2013-10-31 15:20:08.285416,15980
5223903,226,Active,10,21,2013-10-31 15:20:08.298017,15980
5223904,227,Active,0,31,2013-10-31 15:20:08.307946,15980
5223905,228,Active,1,58,2013-10-31 15:20:08.316038,15980
5223906,229,Active,1,38,2013-10-31 15:20:08.322797,15980
5223907,230,Active,1,34,2013-10-31 15:20:08.329216,15980
5223908,231,Active,11,28,2013-10-31 15:20:08.337649,15980
5223909,232,Active,35,0,2013-10-31 15:20:08.347757,15980
5223910,233,Active,1,58,2013-10-31 15:20:08.363276,15980
5223911,234,Active,11,20,2013-10-31 15:20:08.370961,15980
5223912,235,Active,14,7,2013-10-31 15:20:08.381014,15980
5223913,236,Active,10,13,2013-10-31 15:20:08.390442,15980
5223914,237,Inactive,0,39,2013-10-31 15:20:08.397958,15980
5223915,238,Active,10,37,2013-10-31 15:20:08.405928,15980
5223916,239,Active,21,4,2013-10-31 15:20:08.412148,15980
5223917,240,Active,16,43,2013-10-31 15:20:08.419792,15980
5223918,241,Active,10,29,2013-10-31 15:20:08.427119,15980
5223919,242,Active,28,7,2013-10-31 15:20:08.434192,15980
5223920,243,Active,11,23,2013-10-31 15:20:08.440182,15980
5223921,244,Active,0,59,2013-10-31 15:20:08.446259,15980
5223922,245,Active,2,55,2013-10-31 15:20:08.453238,15980
5223923,246,Active,1,36,2013-10-31 15:20:08.45898,15980
5223924,247,Active,17,10,2013-10-31 15:20:08.473313,15980
5223925,248,Active,15,26,2013-10-31 15:20:08.487853,15980
5223926,249,Active,0,42,2013-10-31 15:20:08.500124,15980
5223927,250,Active,30,17,2013-10-31 15:20:08.506036,15980
5223928,251,Active,12,25,2013-10-31 15:20:08.51212,15980
5223929,252,Inactive,0,44,2013-10-31 15:20:08.518768,15980
5223930,253,Active,7,52,2013-10-31 15:20:08.523883,15980
5223931,254,Active,0,24,2013-10-31 15:20:08.531146,15980
5223932,255,Active,0,31,2013-10-31 15:20:08.566808,15980
5223933,256,Active,3,24,2013-10-31 15:20:08.578505,15980
5223934,257,Active,16,9,2013-10-31 15:20:08.595759,15980
5223935,258,Active,1,38,2013-10-31 15:20:08.607148,15980
5223936,259,Active,4,31,2013-10-31 15:20:08.640607,15980
5223937,260,Active,40,4,2013-10-31 15:20:08.647343,15980
5223938,261,Active,9,30,2013-10-31 15:20:08.654598,15980
5223939,262,Active,15,24,2013-10-31 15:20:08.662686,15980
5223940,263,Active,0,36,2013-10-31 15:20:08.672234,15980
5223941,264,Active,3,38,2013-10-31 15:20:08.680141,15980
5223942,265,Active,33,4,2013-10-31 15:20:08.687864,15980
5223943,266,Active,49,10,2013-10-31 15:20:08.698417,15980
5223944,267,Active,50,3,2013-10-31 15:20:08.710385,15980
5223945,268,Active,3,46,2013-10-31 15:20:08.72105,15980
5223946,269,Active,13,21,2013-10-31 15:20:08.735281,15980
5223947,270,Active,3,32,2013-10-31 15:20:08.747891,15980
5223948,271,Active,1,24,2013-10-31 15:20:08.765238,15980
5223949,272,Inactive,0,35,2013-10-31 15:20:08.771927,15980
5223950,273,Active,55,4,2013-10-31 15:20:08.778891,15980
5223951,274,Active,3,27,2013-10-31 15:20:08.784893,15980
5223952,275,Active,2,34,2013-10-31 15:20:08.793948,15980
5223953,276,Active,29,23,2013-10-31 15:20:08.800131,15980
5223954,277,Active,18,25,2013-10-31 15:20:08.806955,15980
5223955,330,Active,3,27,2013-10-31 15:20:08.813833,15980
5223956,278,Inactive,0,27,2013-10-31 15:20:08.821107,15980
5223957,279,Active,0,45,2013-10-31 15:20:08.855074,15980
5223958,280,Active,3,33,2013-10-31 15:20:08.863649,15980
5223959,281,Active,2,45,2013-10-31 15:20:08.870025,15980
5223960,282,Active,17,7,2013-10-31 15:20:08.878847,15980
5223961,283,Active,5,31,2013-10-31 15:20:08.899061,15980
5223962,284,Active,46,5,2013-10-31 15:20:08.921194,15980
5223963,285,Active,0,33,2013-10-31 15:20:08.929875,15980
5223964,286,Active,4,23,2013-10-31 15:20:08.937825,15980
5223965,287,Active,1,26,2013-10-31 15:20:08.94469,15980
5223966,288,Active,32,21,2013-10-31 15:20:08.95157,15980
5223967,289,Active,0,35,2013-10-31 15:20:08.959226,15980
5223968,290,Active,13,18,2013-10-31 15:20:08.966617,15980
5223969,291,Active,27,32,2013-10-31 15:20:08.975447,15980
5223970,292,Active,6,33,2013-10-31 15:20:08.986402,15980
5223971,293,Active,10,51,2013-10-31 15:20:08.999298,15980
5223972,294,Active,38,1,2013-10-31 15:20:09.010092,15980
5223973,295,Active,51,16,2013-10-31 15:20:09.022131,15980
5223974,296,Active,46,5,2013-10-31 15:20:09.029372,15980
5223975,297,Active,9,42,2013-10-31 15:20:09.040381,15980
5223976,298,Active,41,16,2013-10-31 15:20:09.047173,15980
5223977,299,Active,35,4,2013-10-31 15:20:09.052796,15980
5223978,300,Active,13,30,2013-10-31 15:20:09.059572,15980
5223979,301,Inactive,0,7,2013-10-31 15:20:09.068128,15980
5223980,302,Active,4,35,2013-10-31 15:20:09.07653,15980
5223981,303,Active,5,36,2013-10-31 15:20:09.082446,15980
5223982,305,Active,0,39,2013-10-31 15:20:09.087657,15980
5223983,306,Active,17,26,2013-10-31 15:20:09.097086,15980
5223984,307,Active,4,46,2013-10-31 15:20:09.102447,15980
5223985,308,Active,16,15,2013-10-31 15:20:09.109326,15980
5223986,309,Active,24,5,2013-10-31 15:20:09.117489,15980
5223987,310,Active,34,5,2013-10-31 15:20:09.124328,15980
5223988,311,Active,35,4,2013-10-31 15:20:09.132076,15980
5223989,312,Active,27,4,2013-10-31 15:20:09.139653,15980
5223990,313,Active,7,32,2013-10-31 15:20:09.14969,15980
5223991,314,Active,0,27,2013-10-31 15:20:09.162723,15980
5223992,315,Active,13,25,2013-10-31 15:20:09.182963,15980
5223993,316,Active,22,8,2013-10-31 15:20:09.19023,15980
5223994,317,Active,5,10,2013-10-31 15:20:09.198316,15980
5223995,318,Active,18,9,2013-10-31 15:20:09.20492,15980
5223996,319,Active,0,30,2013-10-31 15:20:09.212692,15980
5223997,320,Inactive,2,34,2013-10-31 15:20:09.218374,15980
5223998,321,Active,5,7,2013-10-31 15:20:09.225841,15980
5223999,322,Active,10,39,2013-10-31 15:20:09.234538,15980
5224000,332,Active,7,17,2013-10-31 15:20:09.242259,15980
5224001,327,Active,9,26,2013-10-31 15:20:09.251254,15980
5224002,328,Active,37,2,2013-10-31 15:20:09.260455,15980
5224003,331,Active,11,25,2013-10-31 15:20:09.265723,15980
5224004,323,Active,4,35,2013-10-31 15:20:09.274629,15980
5224005,324,Active,0,43,2013-10-31 15:20:09.284814,15980
5224006,329,Active,2,31,2013-10-31 15:20:09.295957,15980
5224007,325,Active,20,16,2013-10-31 15:20:09.303828,15980
5224008,326,Active,21,4,2013-10-31 15:20:09.309831,15980
5224009,1,Active,6,33,2013-10-31 15:30:05.067438,15981
5224010,2,Active,26,7,2013-10-31 15:30:05.07949,15981
5224011,3,Active,9,17,2013-10-31 15:30:05.085381,15981
5224012,4,Active,6,56,2013-10-31 15:30:05.089998,15981
5224013,5,Active,13,26,2013-10-31 15:30:05.094829,15981
5224014,6,Active,4,15,2013-10-31 15:30:05.099326,15981
5224015,7,Active,0,19,2013-10-31 15:30:05.106361,15981
5224016,8,Active,3,28,2013-10-31 15:30:05.111126,15981
5224017,9,Active,27,3,2013-10-31 15:30:05.117621,15981
5224018,10,Active,27,19,2013-10-31 15:30:05.12206,15981
5224019,11,Active,0,24,2013-10-31 15:30:05.127894,15981
5224020,12,Active,7,12,2013-10-31 15:30:05.133149,15981
5224021,13,Active,11,28,2013-10-31 15:30:05.138267,15981
5224022,14,Active,28,5,2013-10-31 15:30:05.144606,15981
5224023,15,Active,1,30,2013-10-31 15:30:05.149783,15981
5224024,16,Active,29,4,2013-10-31 15:30:05.156028,15981
5224025,17,Active,20,9,2013-10-31 15:30:05.162944,15981
5224026,18,Active,27,28,2013-10-31 15:30:05.167912,15981
5224027,19,Active,1,22,2013-10-31 15:30:05.174591,15981
5224028,20,Active,2,24,2013-10-31 15:30:05.181153,15981
5224029,21,Active,21,14,2013-10-31 15:30:05.185972,15981
5224030,22,Active,12,35,2013-10-31 15:30:05.190778,15981
5224031,23,Active,32,13,2013-10-31 15:30:05.197088,15981
5224032,24,Inactive,0,47,2013-10-31 15:30:05.201626,15981
5224033,25,Active,25,26,2013-10-31 15:30:05.207829,15981
5224034,26,Active,0,30,2013-10-31 15:30:05.21323,15981
5224035,27,Active,40,5,2013-10-31 15:30:05.220012,15981
5224036,28,Active,16,12,2013-10-31 15:30:05.224868,15981
5224037,29,Active,1,22,2013-10-31 15:30:05.234299,15981
5224038,30,Active,23,16,2013-10-31 15:30:05.238999,15981
5224039,31,Active,4,34,2013-10-31 15:30:05.243637,15981
5224040,32,Active,8,25,2013-10-31 15:30:05.248011,15981
5224041,33,Active,7,24,2013-10-31 15:30:05.256723,15981
5224042,34,Active,33,4,2013-10-31 15:30:05.261518,15981
5224043,35,Active,50,5,2013-10-31 15:30:05.267966,15981
5224044,36,Active,25,2,2013-10-31 15:30:05.272925,15981
5224045,37,Active,0,23,2013-10-31 15:30:05.277637,15981
5224046,38,Active,8,31,2013-10-31 15:30:05.285693,15981
5224047,39,Active,0,39,2013-10-31 15:30:05.292337,15981
5224048,40,Active,0,39,2013-10-31 15:30:05.296826,15981
5224049,41,Active,1,30,2013-10-31 15:30:05.303309,15981
5224050,42,Active,28,3,2013-10-31 15:30:05.308836,15981
5224051,43,Active,0,23,2013-10-31 15:30:05.313557,15981
5224052,44,Active,1,22,2013-10-31 15:30:05.320709,15981
5224053,45,Active,14,25,2013-10-31 15:30:05.325402,15981
5224054,46,Active,1,30,2013-10-31 15:30:05.332403,15981
5224055,47,Active,0,23,2013-10-31 15:30:05.340698,15981
5224056,48,Active,0,20,2013-10-31 15:30:05.349025,15981
5224057,49,Active,21,2,2013-10-31 15:30:05.353626,15981
5224058,50,Active,22,5,2013-10-31 15:30:05.364058,15981
5224059,51,Active,36,4,2013-10-31 15:30:05.369615,15981
5224060,52,Active,22,5,2013-10-31 15:30:05.374985,15981
5224061,53,Active,2,31,2013-10-31 15:30:05.380179,15981
5224062,54,Active,10,37,2013-10-31 15:30:05.384813,15981
5224063,55,Active,2,29,2013-10-31 15:30:05.389619,15981
5224064,56,Active,29,10,2013-10-31 15:30:05.42073,15981
5224065,57,Active,0,23,2013-10-31 15:30:05.426939,15981
5224066,58,Active,35,4,2013-10-31 15:30:05.432842,15981
5224067,59,Active,32,3,2013-10-31 15:30:05.438287,15981
5224068,60,Active,5,22,2013-10-31 15:30:05.444302,15981
5224069,61,Active,1,23,2013-10-31 15:30:05.449395,15981
5224070,62,Active,21,10,2013-10-31 15:30:05.455026,15981
5224071,63,Active,23,4,2013-10-31 15:30:05.463905,15981
5224072,64,Active,0,35,2013-10-31 15:30:05.469288,15981
5224073,65,Active,0,24,2013-10-31 15:30:05.474623,15981
5224074,66,Active,4,53,2013-10-31 15:30:05.479852,15981
5224075,67,Active,26,1,2013-10-31 15:30:05.484892,15981
5224076,68,Active,0,23,2013-10-31 15:30:05.490316,15981
5224077,69,Active,0,39,2013-10-31 15:30:05.495964,15981
5224078,70,Active,3,28,2013-10-31 15:30:05.501632,15981
5224079,71,Active,0,19,2013-10-31 15:30:05.510214,15981
5224080,72,Active,5,20,2013-10-31 15:30:05.516683,15981
5224081,73,Active,1,18,2013-10-31 15:30:05.528193,15981
5224082,74,Active,6,13,2013-10-31 15:30:05.53584,15981
5224083,75,Active,2,29,2013-10-31 15:30:05.543302,15981
5224084,76,Active,46,13,2013-10-31 15:30:05.549834,15981
5224085,77,Active,5,22,2013-10-31 15:30:05.555179,15981
5224086,78,Active,8,35,2013-10-31 15:30:05.56044,15981
5224087,79,Active,26,18,2013-10-31 15:30:05.565613,15981
5224088,80,Active,1,18,2013-10-31 15:30:05.57041,15981
5224089,81,Active,1,28,2013-10-31 15:30:05.577135,15981
5224090,82,Active,0,20,2013-10-31 15:30:05.585649,15981
5224091,83,Active,36,16,2013-10-31 15:30:05.591033,15981
5224092,84,Active,27,4,2013-10-31 15:30:05.598953,15981
5224093,85,Active,5,19,2013-10-31 15:30:05.607191,15981
5224094,86,Active,24,11,2013-10-31 15:30:05.613646,15981
5224095,87,Active,1,26,2013-10-31 15:30:05.619152,15981
5224096,88,Active,0,35,2013-10-31 15:30:05.626465,15981
5224097,89,Active,15,40,2013-10-31 15:30:05.631427,15981
5224098,90,Active,1,36,2013-10-31 15:30:05.636417,15981
5224099,91,Active,0,23,2013-10-31 15:30:05.641648,15981
5224100,92,Active,28,3,2013-10-31 15:30:05.647412,15981
5224101,93,Active,34,2,2013-10-31 15:30:05.653178,15981
5224102,94,Active,29,4,2013-10-31 15:30:05.658407,15981
5224103,95,Active,34,3,2013-10-31 15:30:05.663883,15981
5224104,96,Active,1,30,2013-10-31 15:30:05.669126,15981
5224105,97,Active,10,17,2013-10-31 15:30:05.674386,15981
5224106,98,Active,37,4,2013-10-31 15:30:05.680721,15981
5224107,99,Active,14,21,2013-10-31 15:30:05.686483,15981
5224108,100,Active,6,24,2013-10-31 15:30:05.692092,15981
5224109,101,Active,2,29,2013-10-31 15:30:05.697454,15981
5224110,102,Active,12,11,2013-10-31 15:30:05.702718,15981
5224111,103,Active,0,39,2013-10-31 15:30:05.70834,15981
5224112,104,Active,27,2,2013-10-31 15:30:05.714535,15981
5224113,105,Active,13,30,2013-10-31 15:30:05.721303,15981
5224114,106,Active,1,26,2013-10-31 15:30:05.729516,15981
5224115,107,Active,21,10,2013-10-31 15:30:05.736006,15981
5224116,108,Active,10,25,2013-10-31 15:30:05.742856,15981
5224117,109,Active,20,19,2013-10-31 15:30:05.750158,15981
5224118,110,Active,9,18,2013-10-31 15:30:05.758034,15981
5224119,111,Active,0,31,2013-10-31 15:30:05.764149,15981
5224120,112,Active,6,33,2013-10-31 15:30:05.79474,15981
5224121,113,Active,51,0,2013-10-31 15:30:05.801648,15981
5224122,114,Active,5,30,2013-10-31 15:30:05.807403,15981
5224123,115,Active,0,27,2013-10-31 15:30:05.812837,15981
5224124,116,Active,38,1,2013-10-31 15:30:05.81804,15981
5224125,117,Active,23,0,2013-10-31 15:30:05.823439,15981
5224126,118,Active,23,8,2013-10-31 15:30:05.828521,15981
5224127,119,Active,19,20,2013-10-31 15:30:05.833585,15981
5224128,120,Active,9,18,2013-10-31 15:30:05.838782,15981
5224129,121,Active,1,23,2013-10-31 15:30:05.844263,15981
5224130,122,Active,9,22,2013-10-31 15:30:05.849971,15981
5224131,123,Active,24,3,2013-10-31 15:30:05.855274,15981
5224132,124,Active,1,35,2013-10-31 15:30:05.860584,15981
5224133,125,Active,27,10,2013-10-31 15:30:05.867997,15981
5224134,126,Active,0,24,2013-10-31 15:30:05.873358,15981
5224135,127,Active,5,22,2013-10-31 15:30:05.878669,15981
5224136,128,Active,12,7,2013-10-31 15:30:05.886765,15981
5224137,129,Active,1,28,2013-10-31 15:30:05.894548,15981
5224138,130,Active,7,16,2013-10-31 15:30:05.900316,15981
5224139,131,Active,8,15,2013-10-31 15:30:05.906956,15981
5224140,132,Active,0,35,2013-10-31 15:30:05.913077,15981
5224141,133,Active,0,27,2013-10-31 15:30:05.918694,15981
5224142,134,Active,32,3,2013-10-31 15:30:05.923764,15981
5224143,135,Active,39,3,2013-10-31 15:30:05.929738,15981
5224144,136,Active,3,20,2013-10-31 15:30:05.935946,15981
5224145,137,Active,0,28,2013-10-31 15:30:05.941351,15981
5224146,138,Active,34,5,2013-10-31 15:30:05.946319,15981
5224147,139,Active,28,8,2013-10-31 15:30:05.95137,15981
5224148,140,Active,2,25,2013-10-31 15:30:05.956868,15981
5224149,141,Active,2,29,2013-10-31 15:30:05.961949,15981
5224150,142,Active,6,37,2013-10-31 15:30:05.966972,15981
5224151,143,Active,0,23,2013-10-31 15:30:05.972418,15981
5224152,144,Active,2,25,2013-10-31 15:30:05.978339,15981
5224153,145,Active,0,36,2013-10-31 15:30:05.983864,15981
5224154,146,Active,37,18,2013-10-31 15:30:05.990084,15981
5224155,147,Active,17,22,2013-10-31 15:30:05.995401,15981
5224156,148,Active,6,37,2013-10-31 15:30:06.003409,15981
5224157,149,Active,1,56,2013-10-31 15:30:06.008995,15981
5224158,150,Active,4,44,2013-10-31 15:30:06.019273,15981
5224159,151,Active,1,26,2013-10-31 15:30:06.029197,15981
5224160,152,Active,0,31,2013-10-31 15:30:06.035082,15981
5224161,153,Active,0,33,2013-10-31 15:30:06.041643,15981
5224162,154,Active,16,18,2013-10-31 15:30:06.047019,15981
