id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5224163,155,Active,8,31,2013-10-31 15:30:06.052468,15981
5224164,156,Active,0,35,2013-10-31 15:30:06.057844,15981
5224165,157,Active,8,19,2013-10-31 15:30:06.06333,15981
5224166,158,Active,3,16,2013-10-31 15:30:06.068968,15981
5224167,159,Active,26,4,2013-10-31 15:30:06.076086,15981
5224168,160,Active,18,25,2013-10-31 15:30:06.083184,15981
5224169,161,Active,43,4,2013-10-31 15:30:06.092177,15981
5224170,162,Inactive,0,59,2013-10-31 15:30:06.101024,15981
5224171,163,Active,2,37,2013-10-31 15:30:06.10954,15981
5224172,164,Active,28,8,2013-10-31 15:30:06.114894,15981
5224173,165,Active,3,36,2013-10-31 15:30:06.120575,15981
5224174,166,Active,5,26,2013-10-31 15:30:06.126134,15981
5224175,167,Active,5,24,2013-10-31 15:30:06.131619,15981
5224176,168,Active,28,15,2013-10-31 15:30:06.158737,15981
5224177,169,Active,15,24,2013-10-31 15:30:06.165059,15981
5224178,170,Active,30,5,2013-10-31 15:30:06.170431,15981
5224179,171,Active,7,20,2013-10-31 15:30:06.175574,15981
5224180,172,Active,7,24,2013-10-31 15:30:06.182619,15981
5224181,173,Active,0,31,2013-10-31 15:30:06.188798,15981
5224182,174,Active,10,22,2013-10-31 15:30:06.194087,15981
5224183,175,Active,0,31,2013-10-31 15:30:06.199324,15981
5224184,176,Active,2,34,2013-10-31 15:30:06.205099,15981
5224185,177,Active,1,29,2013-10-31 15:30:06.209962,15981
5224186,178,Inactive,0,25,2013-10-31 15:30:06.215219,15981
5224187,179,Active,2,25,2013-10-31 15:30:06.220388,15981
5224188,180,Active,0,31,2013-10-31 15:30:06.22544,15981
5224189,181,Active,0,27,2013-10-31 15:30:06.231228,15981
5224190,182,Active,0,15,2013-10-31 15:30:06.236556,15981
5224191,183,Active,1,40,2013-10-31 15:30:06.244843,15981
5224192,184,Active,38,4,2013-10-31 15:30:06.250038,15981
5224193,185,Active,1,30,2013-10-31 15:30:06.255321,15981
5224194,186,Active,28,11,2013-10-31 15:30:06.261068,15981
5224195,187,Active,6,34,2013-10-31 15:30:06.268162,15981
5224196,188,Active,5,29,2013-10-31 15:30:06.273357,15981
5224197,189,Active,0,43,2013-10-31 15:30:06.278723,15981
5224198,190,Active,0,23,2013-10-31 15:30:06.283989,15981
5224199,191,Active,3,16,2013-10-31 15:30:06.289881,15981
5224200,192,Active,1,34,2013-10-31 15:30:06.295211,15981
5224201,193,Active,0,23,2013-10-31 15:30:06.302136,15981
5224202,194,Active,22,7,2013-10-31 15:30:06.308698,15981
5224203,195,Active,20,4,2013-10-31 15:30:06.320535,15981
5224204,196,Active,40,2,2013-10-31 15:30:06.325957,15981
5224205,197,Active,0,31,2013-10-31 15:30:06.333601,15981
5224206,198,Active,0,47,2013-10-31 15:30:06.338615,15981
5224207,199,Active,16,7,2013-10-31 15:30:06.343535,15981
5224208,200,Active,0,23,2013-10-31 15:30:06.349024,15981
5224209,201,Active,1,22,2013-10-31 15:30:06.35566,15981
5224210,202,Active,3,16,2013-10-31 15:30:06.360958,15981
5224211,203,Active,7,43,2013-10-31 15:30:06.36625,15981
5224212,204,Active,0,39,2013-10-31 15:30:06.371723,15981
5224213,205,Active,24,7,2013-10-31 15:30:06.379268,15981
5224214,206,Active,40,19,2013-10-31 15:30:06.384682,15981
5224215,207,Active,6,25,2013-10-31 15:30:06.391365,15981
5224216,208,Active,24,3,2013-10-31 15:30:06.396678,15981
5224217,209,Active,4,26,2013-10-31 15:30:06.402111,15981
5224218,210,Active,0,31,2013-10-31 15:30:06.407367,15981
5224219,211,Active,0,39,2013-10-31 15:30:06.412533,15981
5224220,212,Active,13,14,2013-10-31 15:30:06.417926,15981
5224221,213,Active,44,3,2013-10-31 15:30:06.423009,15981
5224222,214,Active,0,27,2013-10-31 15:30:06.428158,15981
5224223,215,Active,5,22,2013-10-31 15:30:06.433675,15981
5224224,216,Active,0,27,2013-10-31 15:30:06.438658,15981
5224225,217,Active,2,37,2013-10-31 15:30:06.444056,15981
5224226,218,Active,24,8,2013-10-31 15:30:06.449581,15981
5224227,219,Active,1,34,2013-10-31 15:30:06.454685,15981
5224228,220,Active,16,35,2013-10-31 15:30:06.459744,15981
5224229,221,Active,7,16,2013-10-31 15:30:06.466095,15981
5224230,222,Active,49,3,2013-10-31 15:30:06.475399,15981
5224231,223,Active,0,36,2013-10-31 15:30:06.480606,15981
5224232,224,Active,7,32,2013-10-31 15:30:06.508489,15981
5224233,225,Active,0,31,2013-10-31 15:30:06.515111,15981
5224234,226,Active,16,15,2013-10-31 15:30:06.520773,15981
5224235,227,Active,1,30,2013-10-31 15:30:06.529049,15981
5224236,228,Active,1,58,2013-10-31 15:30:06.538485,15981
5224237,229,Active,0,39,2013-10-31 15:30:06.544806,15981
5224238,230,Active,1,34,2013-10-31 15:30:06.550804,15981
5224239,231,Active,12,27,2013-10-31 15:30:06.556623,15981
5224240,232,Active,32,3,2013-10-31 15:30:06.562389,15981
5224241,233,Active,4,55,2013-10-31 15:30:06.568185,15981
5224242,234,Active,11,20,2013-10-31 15:30:06.574112,15981
5224243,235,Active,15,6,2013-10-31 15:30:06.579542,15981
5224244,236,Active,10,13,2013-10-31 15:30:06.584926,15981
5224245,237,Inactive,0,39,2013-10-31 15:30:06.591109,15981
5224246,238,Active,10,37,2013-10-31 15:30:06.597976,15981
5224247,239,Active,21,4,2013-10-31 15:30:06.604263,15981
5224248,240,Active,16,43,2013-10-31 15:30:06.611158,15981
5224249,241,Active,11,28,2013-10-31 15:30:06.616973,15981
5224250,242,Active,26,9,2013-10-31 15:30:06.62231,15981
5224251,243,Active,10,24,2013-10-31 15:30:06.62909,15981
5224252,244,Active,1,58,2013-10-31 15:30:06.635577,15981
5224253,245,Active,2,55,2013-10-31 15:30:06.641564,15981
5224254,246,Active,2,35,2013-10-31 15:30:06.647347,15981
5224255,247,Active,17,10,2013-10-31 15:30:06.653372,15981
5224256,248,Active,12,29,2013-10-31 15:30:06.65879,15981
5224257,249,Active,1,41,2013-10-31 15:30:06.664758,15981
5224258,250,Active,28,19,2013-10-31 15:30:06.6732,15981
5224259,251,Active,12,25,2013-10-31 15:30:06.679177,15981
5224260,252,Inactive,0,44,2013-10-31 15:30:06.684309,15981
5224261,253,Active,6,53,2013-10-31 15:30:06.689459,15981
5224262,254,Active,0,24,2013-10-31 15:30:06.694948,15981
5224263,255,Active,0,31,2013-10-31 15:30:06.700355,15981
5224264,256,Active,2,25,2013-10-31 15:30:06.705835,15981
5224265,257,Active,15,10,2013-10-31 15:30:06.711143,15981
5224266,258,Active,2,37,2013-10-31 15:30:06.716628,15981
5224267,259,Active,5,30,2013-10-31 15:30:06.722322,15981
5224268,260,Active,38,6,2013-10-31 15:30:06.727638,15981
5224269,261,Active,9,30,2013-10-31 15:30:06.733085,15981
5224270,262,Active,14,25,2013-10-31 15:30:06.738238,15981
5224271,263,Active,0,36,2013-10-31 15:30:06.743357,15981
5224272,264,Active,2,39,2013-10-31 15:30:06.748516,15981
5224273,265,Active,34,3,2013-10-31 15:30:06.754216,15981
5224274,266,Active,50,9,2013-10-31 15:30:06.759562,15981
5224275,267,Active,50,3,2013-10-31 15:30:06.765208,15981
5224276,268,Active,5,44,2013-10-31 15:30:06.770366,15981
5224277,269,Active,13,21,2013-10-31 15:30:06.775851,15981
5224278,270,Active,2,33,2013-10-31 15:30:06.781433,15981
5224279,271,Active,1,24,2013-10-31 15:30:06.787358,15981
5224280,272,Inactive,0,35,2013-10-31 15:30:06.797105,15981
5224281,273,Active,55,4,2013-10-31 15:30:06.802519,15981
5224282,274,Active,5,25,2013-10-31 15:30:06.808131,15981
5224283,275,Active,3,33,2013-10-31 15:30:06.81343,15981
5224284,276,Active,29,23,2013-10-31 15:30:06.818658,15981
5224285,277,Active,21,22,2013-10-31 15:30:06.824157,15981
5224286,330,Active,2,28,2013-10-31 15:30:06.829969,15981
5224287,278,Inactive,0,27,2013-10-31 15:30:06.835558,15981
5224288,279,Active,0,45,2013-10-31 15:30:06.86465,15981
5224289,280,Active,3,33,2013-10-31 15:30:06.870866,15981
5224290,281,Active,0,47,2013-10-31 15:30:06.877009,15981
5224291,282,Active,17,7,2013-10-31 15:30:06.882936,15981
5224292,283,Active,7,29,2013-10-31 15:30:06.888433,15981
5224293,284,Active,38,13,2013-10-31 15:30:06.897053,15981
5224294,285,Active,1,32,2013-10-31 15:30:06.902691,15981
5224295,286,Active,4,23,2013-10-31 15:30:06.908351,15981
5224296,287,Active,1,26,2013-10-31 15:30:06.914078,15981
5224297,288,Active,33,20,2013-10-31 15:30:06.919613,15981
5224298,289,Active,1,34,2013-10-31 15:30:06.926014,15981
5224299,290,Active,13,18,2013-10-31 15:30:06.931819,15981
5224300,291,Active,27,32,2013-10-31 15:30:06.937315,15981
5224301,292,Active,4,35,2013-10-31 15:30:06.942975,15981
5224302,293,Active,9,52,2013-10-31 15:30:06.948331,15981
5224303,294,Active,37,2,2013-10-31 15:30:06.953995,15981
5224304,295,Active,55,12,2013-10-31 15:30:06.959413,15981
5224305,296,Active,45,6,2013-10-31 15:30:06.969377,15981
5224306,297,Active,10,41,2013-10-31 15:30:06.975081,15981
5224307,298,Active,43,14,2013-10-31 15:30:06.980507,15981
5224308,299,Active,34,5,2013-10-31 15:30:06.986395,15981
5224309,300,Active,15,28,2013-10-31 15:30:06.992133,15981
5224310,301,Inactive,0,7,2013-10-31 15:30:06.997562,15981
5224311,302,Active,3,36,2013-10-31 15:30:07.002798,15981
5224312,303,Active,3,38,2013-10-31 15:30:07.008391,15981
5224313,305,Active,0,39,2013-10-31 15:30:07.013614,15981
5224314,306,Active,17,26,2013-10-31 15:30:07.018646,15981
5224315,307,Active,5,45,2013-10-31 15:30:07.023753,15981
5224316,308,Active,17,14,2013-10-31 15:30:07.029396,15981
5224317,309,Active,25,4,2013-10-31 15:30:07.03526,15981
5224318,310,Active,35,4,2013-10-31 15:30:07.040985,15981
5224319,311,Active,37,2,2013-10-31 15:30:07.046729,15981
5224320,312,Active,27,4,2013-10-31 15:30:07.051953,15981
5224321,313,Active,4,35,2013-10-31 15:30:07.057531,15981
5224322,314,Active,2,25,2013-10-31 15:30:07.062855,15981
5224323,315,Active,16,22,2013-10-31 15:30:07.068034,15981
5224324,316,Active,21,9,2013-10-31 15:30:07.073283,15981
5224325,317,Active,5,10,2013-10-31 15:30:07.07877,15981
5224326,318,Active,18,9,2013-10-31 15:30:07.084005,15981
5224327,319,Active,2,28,2013-10-31 15:30:07.093349,15981
5224328,320,Inactive,2,34,2013-10-31 15:30:07.098811,15981
5224329,321,Active,5,7,2013-10-31 15:30:07.104022,15981
5224330,322,Active,10,39,2013-10-31 15:30:07.113236,15981
5224331,332,Active,6,18,2013-10-31 15:30:07.118575,15981
5224332,327,Active,9,26,2013-10-31 15:30:07.123893,15981
5224333,328,Active,37,2,2013-10-31 15:30:07.129037,15981
5224334,331,Active,8,28,2013-10-31 15:30:07.134385,15981
5224335,323,Active,5,34,2013-10-31 15:30:07.139522,15981
5224336,324,Active,1,42,2013-10-31 15:30:07.145037,15981
5224337,329,Active,3,30,2013-10-31 15:30:07.150973,15981
5224338,325,Active,20,16,2013-10-31 15:30:07.155986,15981
5224339,326,Active,20,5,2013-10-31 15:30:07.161823,15981
5224340,1,Active,5,34,2013-10-31 15:40:04.942017,15982
5224341,2,Active,27,6,2013-10-31 15:40:04.953099,15982
5224342,3,Active,9,17,2013-10-31 15:40:04.958179,15982
5224343,4,Active,6,56,2013-10-31 15:40:04.962602,15982
5224344,5,Active,12,27,2013-10-31 15:40:04.967608,15982
5224345,6,Active,4,15,2013-10-31 15:40:04.972132,15982
5224346,7,Active,0,19,2013-10-31 15:40:04.978429,15982
5224347,8,Active,1,30,2013-10-31 15:40:04.983037,15982
5224348,9,Active,28,2,2013-10-31 15:40:04.988033,15982
5224349,10,Active,30,16,2013-10-31 15:40:04.99258,15982
5224350,11,Active,0,24,2013-10-31 15:40:04.997384,15982
5224351,12,Active,7,12,2013-10-31 15:40:05.00342,15982
5224352,13,Active,11,28,2013-10-31 15:40:05.009632,15982
5224353,14,Active,27,6,2013-10-31 15:40:05.0181,15982
5224354,15,Active,0,31,2013-10-31 15:40:05.02289,15982
5224355,16,Active,29,4,2013-10-31 15:40:05.027812,15982
5224356,17,Active,18,11,2013-10-31 15:40:05.034805,15982
5224357,18,Active,25,30,2013-10-31 15:40:05.039464,15982
5224358,19,Active,1,22,2013-10-31 15:40:05.047767,15982
5224359,20,Active,1,25,2013-10-31 15:40:05.052278,15982
5224360,21,Active,20,15,2013-10-31 15:40:05.056985,15982
5224361,22,Active,12,35,2013-10-31 15:40:05.062299,15982
5224362,23,Active,31,14,2013-10-31 15:40:05.067053,15982
5224363,24,Inactive,0,47,2013-10-31 15:40:05.074342,15982
5224364,25,Active,22,29,2013-10-31 15:40:05.080512,15982
5224365,26,Active,1,29,2013-10-31 15:40:05.085049,15982
5224366,27,Active,41,4,2013-10-31 15:40:05.093432,15982
5224367,28,Active,16,12,2013-10-31 15:40:05.098267,15982
5224368,29,Active,2,21,2013-10-31 15:40:05.102605,15982
5224369,30,Active,23,16,2013-10-31 15:40:05.107869,15982
5224370,31,Active,4,34,2013-10-31 15:40:05.112756,15982
5224371,32,Active,7,26,2013-10-31 15:40:05.117591,15982
5224372,33,Active,7,24,2013-10-31 15:40:05.122358,15982
5224373,34,Active,32,5,2013-10-31 15:40:05.126792,15982
5224374,35,Active,52,3,2013-10-31 15:40:05.131701,15982
5224375,36,Active,23,4,2013-10-31 15:40:05.136174,15982
5224376,37,Active,0,23,2013-10-31 15:40:05.140904,15982
5224377,38,Active,8,31,2013-10-31 15:40:05.146928,15982
5224378,39,Active,2,37,2013-10-31 15:40:05.151903,15982
5224379,40,Active,1,38,2013-10-31 15:40:05.156901,15982
5224380,41,Active,1,30,2013-10-31 15:40:05.161926,15982
5224381,42,Active,27,4,2013-10-31 15:40:05.166833,15982
5224382,43,Active,0,23,2013-10-31 15:40:05.171355,15982
5224383,44,Active,0,23,2013-10-31 15:40:05.176518,15982
5224384,45,Active,13,26,2013-10-31 15:40:05.181543,15982
5224385,46,Active,1,30,2013-10-31 15:40:05.186495,15982
5224386,47,Active,0,23,2013-10-31 15:40:05.191691,15982
5224387,48,Active,0,20,2013-10-31 15:40:05.196146,15982
5224388,49,Active,21,2,2013-10-31 15:40:05.20041,15982
5224389,50,Active,24,3,2013-10-31 15:40:05.205073,15982
5224390,51,Active,32,8,2013-10-31 15:40:05.209526,15982
5224391,52,Active,22,5,2013-10-31 15:40:05.2139,15982
5224392,53,Active,1,32,2013-10-31 15:40:05.218317,15982
5224393,54,Active,13,34,2013-10-31 15:40:05.223645,15982
5224394,55,Active,1,30,2013-10-31 15:40:05.228032,15982
5224395,56,Active,33,6,2013-10-31 15:40:05.255866,15982
5224396,57,Active,0,23,2013-10-31 15:40:05.26153,15982
5224397,58,Active,35,4,2013-10-31 15:40:05.268282,15982
5224398,59,Active,33,2,2013-10-31 15:40:05.274606,15982
5224399,60,Active,4,23,2013-10-31 15:40:05.282012,15982
5224400,61,Active,0,24,2013-10-31 15:40:05.287229,15982
5224401,62,Active,21,10,2013-10-31 15:40:05.292846,15982
5224402,63,Active,22,5,2013-10-31 15:40:05.298551,15982
5224403,64,Active,0,35,2013-10-31 15:40:05.303762,15982
5224404,65,Active,1,23,2013-10-31 15:40:05.309096,15982
5224405,66,Active,2,55,2013-10-31 15:40:05.314411,15982
5224406,67,Active,24,3,2013-10-31 15:40:05.321824,15982
5224407,68,Active,0,23,2013-10-31 15:40:05.3308,15982
5224408,69,Active,0,39,2013-10-31 15:40:05.336233,15982
5224409,70,Active,2,29,2013-10-31 15:40:05.344301,15982
5224410,71,Active,1,18,2013-10-31 15:40:05.353202,15982
5224411,72,Active,7,18,2013-10-31 15:40:05.359911,15982
5224412,73,Active,1,18,2013-10-31 15:40:05.365789,15982
5224413,74,Active,6,13,2013-10-31 15:40:05.371282,15982
5224414,75,Active,2,29,2013-10-31 15:40:05.376552,15982
5224415,76,Active,46,13,2013-10-31 15:40:05.381788,15982
5224416,77,Active,5,22,2013-10-31 15:40:05.387487,15982
5224417,78,Active,7,36,2013-10-31 15:40:05.392491,15982
5224418,79,Active,28,16,2013-10-31 15:40:05.398182,15982
5224419,80,Active,1,18,2013-10-31 15:40:05.407571,15982
5224420,81,Active,1,28,2013-10-31 15:40:05.41594,15982
5224421,82,Active,0,20,2013-10-31 15:40:05.427121,15982
5224422,83,Active,31,21,2013-10-31 15:40:05.433603,15982
5224423,84,Active,28,3,2013-10-31 15:40:05.439712,15982
5224424,85,Active,6,18,2013-10-31 15:40:05.445296,15982
5224425,86,Active,26,9,2013-10-31 15:40:05.450433,15982
5224426,87,Active,3,24,2013-10-31 15:40:05.455949,15982
5224427,88,Active,0,35,2013-10-31 15:40:05.461032,15982
5224428,89,Active,16,39,2013-10-31 15:40:05.466486,15982
5224429,90,Active,0,37,2013-10-31 15:40:05.471855,15982
5224430,91,Active,0,23,2013-10-31 15:40:05.477228,15982
5224431,92,Active,28,3,2013-10-31 15:40:05.48273,15982
5224432,93,Active,35,1,2013-10-31 15:40:05.48783,15982
5224433,94,Active,27,6,2013-10-31 15:40:05.4931,15982
5224434,95,Active,34,3,2013-10-31 15:40:05.502363,15982
5224435,96,Active,0,31,2013-10-31 15:40:05.50787,15982
5224436,97,Active,11,16,2013-10-31 15:40:05.513381,15982
5224437,98,Active,38,3,2013-10-31 15:40:05.518742,15982
5224438,99,Active,15,20,2013-10-31 15:40:05.524146,15982
5224439,100,Active,5,25,2013-10-31 15:40:05.529354,15982
5224440,101,Active,2,29,2013-10-31 15:40:05.534452,15982
5224441,102,Active,12,11,2013-10-31 15:40:05.539834,15982
5224442,103,Active,0,39,2013-10-31 15:40:05.545298,15982
5224443,104,Active,27,2,2013-10-31 15:40:05.550731,15982
5224444,105,Active,13,30,2013-10-31 15:40:05.556831,15982
5224445,106,Active,0,27,2013-10-31 15:40:05.562243,15982
5224446,107,Active,19,12,2013-10-31 15:40:05.567723,15982
5224447,108,Active,11,24,2013-10-31 15:40:05.572923,15982
5224448,109,Active,19,20,2013-10-31 15:40:05.577977,15982
5224449,110,Active,8,19,2013-10-31 15:40:05.583173,15982
5224450,111,Active,0,31,2013-10-31 15:40:05.588287,15982
5224451,112,Active,4,35,2013-10-31 15:40:05.614741,15982
5224452,113,Active,51,0,2013-10-31 15:40:05.623251,15982
5224453,114,Active,6,29,2013-10-31 15:40:05.630523,15982
5224454,115,Active,0,27,2013-10-31 15:40:05.635723,15982
5224455,116,Active,38,1,2013-10-31 15:40:05.641025,15982
5224456,117,Active,21,2,2013-10-31 15:40:05.650209,15982
5224457,118,Active,25,6,2013-10-31 15:40:05.655546,15982
5224458,119,Active,19,20,2013-10-31 15:40:05.661245,15982
5224459,120,Active,9,18,2013-10-31 15:40:05.666625,15982
5224460,121,Active,1,23,2013-10-31 15:40:05.671851,15982
5224461,122,Active,13,18,2013-10-31 15:40:05.67797,15982
5224462,123,Active,23,4,2013-10-31 15:40:05.683464,15982
5224463,124,Active,1,35,2013-10-31 15:40:05.689085,15982
5224464,125,Active,28,9,2013-10-31 15:40:05.696116,15982
5224465,126,Active,0,24,2013-10-31 15:40:05.702,15982
5224466,127,Active,5,22,2013-10-31 15:40:05.707511,15982
5224467,128,Active,12,7,2013-10-31 15:40:05.713167,15982
5224468,129,Active,0,29,2013-10-31 15:40:05.719372,15982
5224469,130,Active,7,16,2013-10-31 15:40:05.726523,15982
5224470,131,Active,8,15,2013-10-31 15:40:05.732138,15982
5224471,132,Active,0,35,2013-10-31 15:40:05.737719,15982
5224472,133,Active,1,26,2013-10-31 15:40:05.743612,15982
5224473,134,Active,33,2,2013-10-31 15:40:05.749626,15982
5224474,135,Active,40,2,2013-10-31 15:40:05.755246,15982
5224475,136,Active,3,20,2013-10-31 15:40:05.762083,15982
5224476,137,Active,0,28,2013-10-31 15:40:05.767934,15982
5224477,138,Active,35,4,2013-10-31 15:40:05.775367,15982
5224478,139,Active,31,5,2013-10-31 15:40:05.783353,15982
5224479,140,Active,1,26,2013-10-31 15:40:05.791967,15982
5224480,141,Active,2,29,2013-10-31 15:40:05.802488,15982
5224481,142,Active,3,40,2013-10-31 15:40:05.823757,15982
5224482,143,Active,0,23,2013-10-31 15:40:05.830299,15982
5224483,144,Active,1,26,2013-10-31 15:40:05.835142,15982
5224484,145,Active,1,35,2013-10-31 15:40:05.840186,15982
5224485,146,Active,37,18,2013-10-31 15:40:05.845482,15982
5224486,147,Active,16,23,2013-10-31 15:40:05.851234,15982
5224487,148,Active,5,38,2013-10-31 15:40:05.85635,15982
5224488,149,Active,1,56,2013-10-31 15:40:05.861558,15982
5224489,150,Active,3,45,2013-10-31 15:40:05.866775,15982
5224490,151,Active,1,26,2013-10-31 15:40:05.871864,15982
5224491,152,Active,1,30,2013-10-31 15:40:05.878259,15982
5224492,153,Active,0,33,2013-10-31 15:40:05.883636,15982
5224493,154,Active,16,18,2013-10-31 15:40:05.888838,15982
5224494,155,Active,8,31,2013-10-31 15:40:05.893927,15982
5224495,156,Active,0,35,2013-10-31 15:40:05.899061,15982
5224496,157,Active,8,19,2013-10-31 15:40:05.904275,15982
5224497,158,Active,3,16,2013-10-31 15:40:05.909789,15982
5224498,159,Active,24,6,2013-10-31 15:40:05.915618,15982
5224499,160,Active,16,27,2013-10-31 15:40:05.92111,15982
5224500,161,Active,43,4,2013-10-31 15:40:05.927192,15982
5224501,162,Inactive,0,59,2013-10-31 15:40:05.933189,15982
5224502,163,Active,1,38,2013-10-31 15:40:05.938764,15982
5224503,164,Active,31,5,2013-10-31 15:40:05.94382,15982
5224504,165,Active,4,35,2013-10-31 15:40:05.949332,15982
5224505,166,Active,5,26,2013-10-31 15:40:05.955136,15982
5224506,167,Active,6,23,2013-10-31 15:40:05.960456,15982
5224507,168,Active,28,15,2013-10-31 15:40:05.987337,15982
5224508,169,Active,13,26,2013-10-31 15:40:05.993324,15982
5224509,170,Active,30,5,2013-10-31 15:40:05.999005,15982
5224510,171,Active,6,21,2013-10-31 15:40:06.005424,15982
5224511,172,Active,7,24,2013-10-31 15:40:06.015334,15982
5224512,173,Active,0,31,2013-10-31 15:40:06.020838,15982
5224513,174,Active,10,22,2013-10-31 15:40:06.032769,15982
5224514,175,Active,0,31,2013-10-31 15:40:06.038393,15982
5224515,176,Active,0,36,2013-10-31 15:40:06.04345,15982
5224516,177,Active,0,30,2013-10-31 15:40:06.049109,15982
5224517,178,Inactive,0,25,2013-10-31 15:40:06.054957,15982
5224518,179,Active,2,25,2013-10-31 15:40:06.063432,15982
5224519,180,Active,0,31,2013-10-31 15:40:06.068832,15982
5224520,181,Active,0,27,2013-10-31 15:40:06.074954,15982
5224521,182,Active,0,15,2013-10-31 15:40:06.080652,15982
5224522,183,Active,13,28,2013-10-31 15:40:06.08684,15982
5224523,184,Active,38,4,2013-10-31 15:40:06.094004,15982
5224524,185,Active,0,31,2013-10-31 15:40:06.102358,15982
5224525,186,Active,30,9,2013-10-31 15:40:06.108995,15982
5224526,187,Active,8,32,2013-10-31 15:40:06.114494,15982
5224527,188,Active,5,29,2013-10-31 15:40:06.119858,15982
5224528,189,Active,0,43,2013-10-31 15:40:06.12836,15982
5224529,190,Active,0,23,2013-10-31 15:40:06.133698,15982
5224530,191,Active,3,16,2013-10-31 15:40:06.142439,15982
5224531,192,Active,1,34,2013-10-31 15:40:06.15045,15982
5224532,193,Active,0,23,2013-10-31 15:40:06.156518,15982
5224533,194,Active,22,7,2013-10-31 15:40:06.164781,15982
5224534,195,Active,21,3,2013-10-31 15:40:06.170503,15982
5224535,196,Active,40,2,2013-10-31 15:40:06.175928,15982
5224536,197,Active,0,31,2013-10-31 15:40:06.181539,15982
5224537,198,Active,0,47,2013-10-31 15:40:06.187591,15982
5224538,199,Active,16,7,2013-10-31 15:40:06.196227,15982
5224539,200,Active,0,23,2013-10-31 15:40:06.203686,15982
5224540,201,Active,2,21,2013-10-31 15:40:06.212791,15982
5224541,202,Active,3,16,2013-10-31 15:40:06.220456,15982
5224542,203,Active,8,42,2013-10-31 15:40:06.23529,15982
5224543,204,Active,0,39,2013-10-31 15:40:06.240715,15982
5224544,205,Active,24,7,2013-10-31 15:40:06.246618,15982
5224545,206,Active,40,19,2013-10-31 15:40:06.252003,15982
5224546,207,Active,5,26,2013-10-31 15:40:06.258315,15982
5224547,208,Active,23,4,2013-10-31 15:40:06.263842,15982
