id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5224548,209,Active,4,26,2013-10-31 15:40:06.269324,15982
5224549,210,Active,0,31,2013-10-31 15:40:06.274835,15982
5224550,211,Active,0,39,2013-10-31 15:40:06.280462,15982
5224551,212,Active,15,12,2013-10-31 15:40:06.285944,15982
5224552,213,Active,41,6,2013-10-31 15:40:06.292171,15982
5224553,214,Active,1,26,2013-10-31 15:40:06.297566,15982
5224554,215,Active,5,22,2013-10-31 15:40:06.303363,15982
5224555,216,Active,3,24,2013-10-31 15:40:06.308605,15982
5224556,217,Active,1,38,2013-10-31 15:40:06.318424,15982
5224557,218,Active,26,6,2013-10-31 15:40:06.323863,15982
5224558,219,Active,0,35,2013-10-31 15:40:06.329236,15982
5224559,220,Active,17,34,2013-10-31 15:40:06.335437,15982
5224560,221,Active,7,16,2013-10-31 15:40:06.340494,15982
5224561,222,Active,48,4,2013-10-31 15:40:06.346682,15982
5224562,223,Active,0,36,2013-10-31 15:40:06.352413,15982
5224563,224,Active,8,31,2013-10-31 15:40:06.379698,15982
5224564,225,Active,2,29,2013-10-31 15:40:06.385404,15982
5224565,226,Active,16,15,2013-10-31 15:40:06.392772,15982
5224566,227,Active,3,28,2013-10-31 15:40:06.398225,15982
5224567,228,Active,0,59,2013-10-31 15:40:06.405047,15982
5224568,229,Active,2,37,2013-10-31 15:40:06.4109,15982
5224569,230,Active,0,35,2013-10-31 15:40:06.418321,15982
5224570,231,Active,12,27,2013-10-31 15:40:06.427564,15982
5224571,232,Active,32,3,2013-10-31 15:40:06.433383,15982
5224572,233,Active,3,56,2013-10-31 15:40:06.438508,15982
5224573,234,Active,11,20,2013-10-31 15:40:06.444263,15982
5224574,235,Active,17,4,2013-10-31 15:40:06.449584,15982
5224575,236,Active,10,13,2013-10-31 15:40:06.454988,15982
5224576,237,Inactive,0,39,2013-10-31 15:40:06.46026,15982
5224577,238,Active,10,37,2013-10-31 15:40:06.46588,15982
5224578,239,Active,19,6,2013-10-31 15:40:06.471153,15982
5224579,240,Active,16,43,2013-10-31 15:40:06.476628,15982
5224580,241,Active,10,29,2013-10-31 15:40:06.482379,15982
5224581,242,Active,26,9,2013-10-31 15:40:06.488171,15982
5224582,243,Active,11,23,2013-10-31 15:40:06.493533,15982
5224583,244,Active,1,58,2013-10-31 15:40:06.499275,15982
5224584,245,Active,2,55,2013-10-31 15:40:06.504242,15982
5224585,246,Active,2,35,2013-10-31 15:40:06.510335,15982
5224586,247,Active,17,10,2013-10-31 15:40:06.51576,15982
5224587,248,Active,13,28,2013-10-31 15:40:06.523873,15982
5224588,249,Active,0,42,2013-10-31 15:40:06.529555,15982
5224589,250,Active,27,20,2013-10-31 15:40:06.534835,15982
5224590,251,Active,14,23,2013-10-31 15:40:06.540644,15982
5224591,252,Inactive,0,44,2013-10-31 15:40:06.546728,15982
5224592,253,Active,1,58,2013-10-31 15:40:06.556353,15982
5224593,254,Active,1,23,2013-10-31 15:40:06.563397,15982
5224594,255,Active,1,30,2013-10-31 15:40:06.568767,15982
5224595,256,Active,2,25,2013-10-31 15:40:06.574268,15982
5224596,257,Active,15,10,2013-10-31 15:40:06.580704,15982
5224597,258,Active,4,35,2013-10-31 15:40:06.58615,15982
5224598,259,Active,3,32,2013-10-31 15:40:06.591222,15982
5224599,260,Active,39,5,2013-10-31 15:40:06.596301,15982
5224600,261,Active,9,30,2013-10-31 15:40:06.601767,15982
5224601,262,Active,8,31,2013-10-31 15:40:06.606868,15982
5224602,263,Active,0,36,2013-10-31 15:40:06.612032,15982
5224603,264,Active,2,39,2013-10-31 15:40:06.617442,15982
5224604,265,Active,34,3,2013-10-31 15:40:06.622763,15982
5224605,266,Active,53,6,2013-10-31 15:40:06.627968,15982
5224606,267,Active,50,3,2013-10-31 15:40:06.633396,15982
5224607,268,Active,2,47,2013-10-31 15:40:06.638929,15982
5224608,269,Active,12,22,2013-10-31 15:40:06.644232,15982
5224609,270,Active,3,32,2013-10-31 15:40:06.64952,15982
5224610,271,Active,2,23,2013-10-31 15:40:06.65521,15982
5224611,272,Inactive,0,35,2013-10-31 15:40:06.662798,15982
5224612,273,Active,55,4,2013-10-31 15:40:06.668134,15982
5224613,274,Active,6,24,2013-10-31 15:40:06.673779,15982
5224614,275,Active,3,33,2013-10-31 15:40:06.679068,15982
5224615,276,Active,30,22,2013-10-31 15:40:06.686962,15982
5224616,277,Active,20,23,2013-10-31 15:40:06.692238,15982
5224617,330,Active,2,28,2013-10-31 15:40:06.697799,15982
5224618,278,Inactive,0,27,2013-10-31 15:40:06.703887,15982
5224619,279,Active,1,44,2013-10-31 15:40:06.732837,15982
5224620,280,Active,5,31,2013-10-31 15:40:06.74009,15982
5224621,281,Active,2,45,2013-10-31 15:40:06.748046,15982
5224622,282,Active,16,8,2013-10-31 15:40:06.754527,15982
5224623,283,Active,7,29,2013-10-31 15:40:06.760498,15982
5224624,284,Active,37,14,2013-10-31 15:40:06.766026,15982
5224625,285,Active,2,31,2013-10-31 15:40:06.771141,15982
5224626,286,Active,3,24,2013-10-31 15:40:06.776169,15982
5224627,287,Active,1,26,2013-10-31 15:40:06.781457,15982
5224628,288,Active,32,21,2013-10-31 15:40:06.78712,15982
5224629,289,Active,1,34,2013-10-31 15:40:06.793005,15982
5224630,290,Active,13,18,2013-10-31 15:40:06.798322,15982
5224631,291,Active,28,31,2013-10-31 15:40:06.803735,15982
5224632,292,Active,2,37,2013-10-31 15:40:06.808963,15982
5224633,293,Active,8,53,2013-10-31 15:40:06.815356,15982
5224634,294,Active,37,2,2013-10-31 15:40:06.820657,15982
5224635,295,Active,61,6,2013-10-31 15:40:06.826329,15982
5224636,296,Active,45,6,2013-10-31 15:40:06.831483,15982
5224637,297,Active,8,43,2013-10-31 15:40:06.838015,15982
5224638,298,Active,42,15,2013-10-31 15:40:06.843383,15982
5224639,299,Active,35,4,2013-10-31 15:40:06.849626,15982
5224640,300,Active,16,27,2013-10-31 15:40:06.855294,15982
5224641,301,Inactive,0,7,2013-10-31 15:40:06.862068,15982
5224642,302,Active,5,34,2013-10-31 15:40:06.871041,15982
5224643,303,Active,5,36,2013-10-31 15:40:06.887809,15982
5224644,305,Active,1,38,2013-10-31 15:40:06.893392,15982
5224645,306,Active,17,26,2013-10-31 15:40:06.898614,15982
5224646,307,Active,6,44,2013-10-31 15:40:06.903862,15982
5224647,308,Active,17,14,2013-10-31 15:40:06.910321,15982
5224648,309,Active,26,3,2013-10-31 15:40:06.91602,15982
5224649,310,Active,36,3,2013-10-31 15:40:06.921369,15982
5224650,311,Active,36,3,2013-10-31 15:40:06.926858,15982
5224651,312,Active,27,4,2013-10-31 15:40:06.932363,15982
5224652,313,Active,6,33,2013-10-31 15:40:06.938249,15982
5224653,314,Active,1,26,2013-10-31 15:40:06.944577,15982
5224654,315,Active,17,21,2013-10-31 15:40:06.949937,15982
5224655,316,Active,21,9,2013-10-31 15:40:06.95591,15982
5224656,317,Active,5,10,2013-10-31 15:40:06.961204,15982
5224657,318,Active,18,9,2013-10-31 15:40:06.966209,15982
5224658,319,Active,0,30,2013-10-31 15:40:06.971288,15982
5224659,320,Inactive,2,34,2013-10-31 15:40:06.977413,15982
5224660,321,Active,5,7,2013-10-31 15:40:06.983351,15982
5224661,322,Active,11,38,2013-10-31 15:40:06.989851,15982
5224662,332,Active,6,18,2013-10-31 15:40:06.995292,15982
5224663,327,Active,9,26,2013-10-31 15:40:07.000895,15982
5224664,328,Active,34,5,2013-10-31 15:40:07.007134,15982
5224665,331,Active,7,29,2013-10-31 15:40:07.012771,15982
5224666,323,Active,5,34,2013-10-31 15:40:07.01836,15982
5224667,324,Active,1,42,2013-10-31 15:40:07.024566,15982
5224668,329,Active,2,31,2013-10-31 15:40:07.03065,15982
5224669,325,Active,21,15,2013-10-31 15:40:07.036142,15982
5224670,326,Active,21,4,2013-10-31 15:40:07.042047,15982
5224671,1,Active,5,34,2013-10-31 15:50:05.110715,15983
5224672,2,Active,26,7,2013-10-31 15:50:05.119863,15983
5224673,3,Active,9,17,2013-10-31 15:50:05.125308,15983
5224674,4,Active,5,57,2013-10-31 15:50:05.130938,15983
5224675,5,Active,14,25,2013-10-31 15:50:05.137402,15983
5224676,6,Active,4,15,2013-10-31 15:50:05.143589,15983
5224677,7,Active,0,19,2013-10-31 15:50:05.148711,15983
5224678,8,Active,1,30,2013-10-31 15:50:05.153663,15983
5224679,9,Active,27,3,2013-10-31 15:50:05.158141,15983
5224680,10,Active,30,16,2013-10-31 15:50:05.164417,15983
5224681,11,Active,0,24,2013-10-31 15:50:05.169262,15983
5224682,12,Active,7,12,2013-10-31 15:50:05.173995,15983
5224683,13,Active,12,27,2013-10-31 15:50:05.178363,15983
5224684,14,Active,25,8,2013-10-31 15:50:05.183121,15983
5224685,15,Active,1,30,2013-10-31 15:50:05.187615,15983
5224686,16,Active,27,6,2013-10-31 15:50:05.192361,15983
5224687,17,Active,16,13,2013-10-31 15:50:05.198864,15983
5224688,18,Active,24,31,2013-10-31 15:50:05.203253,15983
5224689,19,Active,1,22,2013-10-31 15:50:05.208199,15983
5224690,20,Active,1,25,2013-10-31 15:50:05.213694,15983
5224691,21,Active,17,18,2013-10-31 15:50:05.219108,15983
5224692,22,Active,12,35,2013-10-31 15:50:05.224079,15983
5224693,23,Active,30,15,2013-10-31 15:50:05.230384,15983
5224694,24,Inactive,0,47,2013-10-31 15:50:05.235342,15983
5224695,25,Active,23,28,2013-10-31 15:50:05.24361,15983
5224696,26,Active,0,30,2013-10-31 15:50:05.248499,15983
5224697,27,Active,39,6,2013-10-31 15:50:05.254209,15983
5224698,28,Active,16,12,2013-10-31 15:50:05.258964,15983
5224699,29,Active,2,21,2013-10-31 15:50:05.264462,15983
5224700,30,Active,23,16,2013-10-31 15:50:05.26994,15983
5224701,31,Active,4,34,2013-10-31 15:50:05.274984,15983
5224702,32,Active,3,30,2013-10-31 15:50:05.280294,15983
5224703,33,Active,8,23,2013-10-31 15:50:05.285367,15983
5224704,34,Active,35,2,2013-10-31 15:50:05.292514,15983
5224705,35,Active,53,2,2013-10-31 15:50:05.298081,15983
5224706,36,Active,20,7,2013-10-31 15:50:05.305741,15983
5224707,37,Active,0,23,2013-10-31 15:50:05.313184,15983
5224708,38,Active,7,32,2013-10-31 15:50:05.319406,15983
5224709,39,Active,0,39,2013-10-31 15:50:05.323995,15983
5224710,40,Active,0,39,2013-10-31 15:50:05.328581,15983
5224711,41,Active,2,29,2013-10-31 15:50:05.333863,15983
5224712,42,Active,27,4,2013-10-31 15:50:05.340338,15983
5224713,43,Active,0,23,2013-10-31 15:50:05.34854,15983
5224714,44,Active,0,23,2013-10-31 15:50:05.354349,15983
5224715,45,Active,14,25,2013-10-31 15:50:05.359446,15983
5224716,46,Active,0,31,2013-10-31 15:50:05.364294,15983
5224717,47,Active,0,23,2013-10-31 15:50:05.370228,15983
5224718,48,Active,0,20,2013-10-31 15:50:05.376124,15983
5224719,49,Active,21,2,2013-10-31 15:50:05.381754,15983
5224720,50,Active,24,3,2013-10-31 15:50:05.38778,15983
5224721,51,Active,33,7,2013-10-31 15:50:05.392881,15983
5224722,52,Active,23,4,2013-10-31 15:50:05.398599,15983
5224723,53,Active,1,32,2013-10-31 15:50:05.403888,15983
5224724,54,Active,12,35,2013-10-31 15:50:05.409051,15983
5224725,55,Active,0,31,2013-10-31 15:50:05.414251,15983
5224726,56,Active,35,4,2013-10-31 15:50:05.443064,15983
5224727,57,Active,0,23,2013-10-31 15:50:05.448591,15983
5224728,58,Active,35,4,2013-10-31 15:50:05.454881,15983
5224729,59,Active,33,2,2013-10-31 15:50:05.461116,15983
5224730,60,Active,4,23,2013-10-31 15:50:05.467871,15983
5224731,61,Active,2,22,2013-10-31 15:50:05.477973,15983
5224732,62,Active,22,9,2013-10-31 15:50:05.484834,15983
5224733,63,Active,23,4,2013-10-31 15:50:05.491642,15983
5224734,64,Active,1,34,2013-10-31 15:50:05.498176,15983
5224735,65,Active,0,24,2013-10-31 15:50:05.503638,15983
5224736,66,Active,1,56,2013-10-31 15:50:05.509088,15983
5224737,67,Active,26,1,2013-10-31 15:50:05.514522,15983
5224738,68,Active,0,23,2013-10-31 15:50:05.520551,15983
5224739,69,Active,1,38,2013-10-31 15:50:05.526465,15983
5224740,70,Active,1,30,2013-10-31 15:50:05.532827,15983
5224741,71,Active,1,18,2013-10-31 15:50:05.538973,15983
5224742,72,Active,6,19,2013-10-31 15:50:05.545261,15983
5224743,73,Active,1,18,2013-10-31 15:50:05.551953,15983
5224744,74,Active,6,13,2013-10-31 15:50:05.558212,15983
5224745,75,Active,4,27,2013-10-31 15:50:05.565099,15983
5224746,76,Active,48,11,2013-10-31 15:50:05.57091,15983
5224747,77,Active,4,23,2013-10-31 15:50:05.577121,15983
5224748,78,Active,7,36,2013-10-31 15:50:05.58295,15983
5224749,79,Active,30,14,2013-10-31 15:50:05.589331,15983
5224750,80,Active,1,18,2013-10-31 15:50:05.595102,15983
5224751,81,Active,1,28,2013-10-31 15:50:05.604649,15983
5224752,82,Active,0,20,2013-10-31 15:50:05.610843,15983
5224753,83,Active,33,19,2013-10-31 15:50:05.621836,15983
5224754,84,Active,28,3,2013-10-31 15:50:05.630213,15983
5224755,85,Active,8,16,2013-10-31 15:50:05.637512,15983
5224756,86,Active,26,9,2013-10-31 15:50:05.646917,15983
5224757,87,Active,4,23,2013-10-31 15:50:05.654935,15983
5224758,88,Active,0,35,2013-10-31 15:50:05.66395,15983
5224759,89,Active,17,38,2013-10-31 15:50:05.671687,15983
5224760,90,Active,0,37,2013-10-31 15:50:05.677802,15983
5224761,91,Active,0,23,2013-10-31 15:50:05.684281,15983
5224762,92,Active,27,4,2013-10-31 15:50:05.692473,15983
5224763,93,Active,35,1,2013-10-31 15:50:05.698149,15983
5224764,94,Active,28,5,2013-10-31 15:50:05.703196,15983
5224765,95,Active,34,3,2013-10-31 15:50:05.708775,15983
5224766,96,Active,0,31,2013-10-31 15:50:05.71739,15983
5224767,97,Active,12,15,2013-10-31 15:50:05.722992,15983
5224768,98,Active,37,4,2013-10-31 15:50:05.72958,15983
5224769,99,Active,15,20,2013-10-31 15:50:05.737699,15983
5224770,100,Active,5,25,2013-10-31 15:50:05.745041,15983
5224771,101,Active,3,28,2013-10-31 15:50:05.750583,15983
5224772,102,Active,13,10,2013-10-31 15:50:05.755998,15983
5224773,103,Active,0,39,2013-10-31 15:50:05.761422,15983
5224774,104,Active,27,2,2013-10-31 15:50:05.766702,15983
5224775,105,Active,13,30,2013-10-31 15:50:05.779868,15983
5224776,106,Active,1,26,2013-10-31 15:50:05.785564,15983
5224777,107,Active,17,14,2013-10-31 15:50:05.791234,15983
5224778,108,Active,9,26,2013-10-31 15:50:05.797064,15983
5224779,109,Active,18,21,2013-10-31 15:50:05.803137,15983
5224780,110,Active,8,19,2013-10-31 15:50:05.809128,15983
5224781,111,Active,0,31,2013-10-31 15:50:05.814927,15983
5224782,112,Active,4,35,2013-10-31 15:50:05.84673,15983
5224783,113,Active,51,0,2013-10-31 15:50:05.854373,15983
5224784,114,Active,9,26,2013-10-31 15:50:05.860936,15983
5224785,115,Active,0,27,2013-10-31 15:50:05.86686,15983
5224786,116,Active,37,2,2013-10-31 15:50:05.876562,15983
5224787,117,Active,21,2,2013-10-31 15:50:05.883985,15983
5224788,118,Active,25,6,2013-10-31 15:50:05.890317,15983
5224789,119,Active,19,20,2013-10-31 15:50:05.89593,15983
5224790,120,Active,10,17,2013-10-31 15:50:05.903237,15983
5224791,121,Active,1,23,2013-10-31 15:50:05.910005,15983
5224792,122,Active,12,19,2013-10-31 15:50:05.915731,15983
5224793,123,Active,24,3,2013-10-31 15:50:05.925672,15983
5224794,124,Active,0,36,2013-10-31 15:50:05.933392,15983
5224795,125,Active,29,8,2013-10-31 15:50:05.940709,15983
5224796,126,Active,0,24,2013-10-31 15:50:05.947026,15983
5224797,127,Active,4,23,2013-10-31 15:50:05.953443,15983
5224798,128,Active,12,7,2013-10-31 15:50:05.959432,15983
5224799,129,Active,0,29,2013-10-31 15:50:05.965741,15983
5224800,130,Active,8,15,2013-10-31 15:50:05.971981,15983
5224801,131,Active,8,15,2013-10-31 15:50:05.977406,15983
5224802,132,Active,0,35,2013-10-31 15:50:05.982897,15983
5224803,133,Active,0,27,2013-10-31 15:50:05.988732,15983
5224804,134,Active,34,1,2013-10-31 15:50:05.99441,15983
5224805,135,Active,41,1,2013-10-31 15:50:06.003351,15983
5224806,136,Active,2,21,2013-10-31 15:50:06.015578,15983
5224807,137,Active,0,28,2013-10-31 15:50:06.023227,15983
5224808,138,Active,36,3,2013-10-31 15:50:06.033744,15983
5224809,139,Active,32,4,2013-10-31 15:50:06.04586,15983
5224810,140,Active,1,26,2013-10-31 15:50:06.055585,15983
5224811,141,Active,2,29,2013-10-31 15:50:06.071416,15983
5224812,142,Active,1,42,2013-10-31 15:50:06.083577,15983
5224813,143,Active,1,22,2013-10-31 15:50:06.090479,15983
5224814,144,Active,0,27,2013-10-31 15:50:06.096895,15983
5224815,145,Active,4,32,2013-10-31 15:50:06.103897,15983
5224816,146,Active,38,17,2013-10-31 15:50:06.11212,15983
5224817,147,Active,16,23,2013-10-31 15:50:06.118118,15983
5224818,148,Active,2,41,2013-10-31 15:50:06.123798,15983
5224819,149,Active,2,55,2013-10-31 15:50:06.130648,15983
5224820,150,Active,1,47,2013-10-31 15:50:06.137485,15983
5224821,151,Active,1,26,2013-10-31 15:50:06.144129,15983
5224822,152,Active,1,30,2013-10-31 15:50:06.150685,15983
5224823,153,Active,0,33,2013-10-31 15:50:06.15711,15983
5224824,154,Active,14,20,2013-10-31 15:50:06.163884,15983
5224825,155,Active,7,32,2013-10-31 15:50:06.170185,15983
5224826,156,Active,0,35,2013-10-31 15:50:06.176495,15983
5224827,157,Active,8,19,2013-10-31 15:50:06.18255,15983
5224828,158,Active,3,16,2013-10-31 15:50:06.189028,15983
5224829,159,Active,26,4,2013-10-31 15:50:06.195531,15983
5224830,160,Active,17,26,2013-10-31 15:50:06.201443,15983
5224831,161,Active,43,4,2013-10-31 15:50:06.207779,15983
5224832,162,Inactive,0,59,2013-10-31 15:50:06.213008,15983
5224833,163,Active,1,38,2013-10-31 15:50:06.219011,15983
5224834,164,Active,31,5,2013-10-31 15:50:06.225662,15983
5224835,165,Active,4,35,2013-10-31 15:50:06.231844,15983
5224836,166,Active,5,26,2013-10-31 15:50:06.238806,15983
5224837,167,Active,6,23,2013-10-31 15:50:06.245549,15983
5224838,168,Active,27,16,2013-10-31 15:50:06.275189,15983
5224839,169,Active,14,25,2013-10-31 15:50:06.282431,15983
5224840,170,Active,30,5,2013-10-31 15:50:06.289258,15983
5224841,171,Active,6,21,2013-10-31 15:50:06.298037,15983
5224842,172,Active,6,25,2013-10-31 15:50:06.303533,15983
5224843,173,Active,0,31,2013-10-31 15:50:06.312337,15983
5224844,174,Active,10,22,2013-10-31 15:50:06.318247,15983
5224845,175,Active,1,30,2013-10-31 15:50:06.323913,15983
5224846,176,Active,1,35,2013-10-31 15:50:06.329722,15983
5224847,177,Active,0,30,2013-10-31 15:50:06.336329,15983
5224848,178,Inactive,0,25,2013-10-31 15:50:06.343146,15983
5224849,179,Active,2,25,2013-10-31 15:50:06.349215,15983
5224850,180,Active,0,31,2013-10-31 15:50:06.355257,15983
5224851,181,Active,0,27,2013-10-31 15:50:06.36157,15983
5224852,182,Active,0,15,2013-10-31 15:50:06.367126,15983
5224853,183,Active,14,27,2013-10-31 15:50:06.377038,15983
5224854,184,Active,38,4,2013-10-31 15:50:06.38406,15983
5224855,185,Active,0,31,2013-10-31 15:50:06.391323,15983
5224856,186,Active,27,12,2013-10-31 15:50:06.400085,15983
5224857,187,Active,9,31,2013-10-31 15:50:06.410326,15983
5224858,188,Active,5,29,2013-10-31 15:50:06.418984,15983
5224859,189,Active,0,43,2013-10-31 15:50:06.42706,15983
5224860,190,Active,0,23,2013-10-31 15:50:06.432795,15983
5224861,191,Active,3,16,2013-10-31 15:50:06.438979,15983
5224862,192,Active,1,34,2013-10-31 15:50:06.445851,15983
5224863,193,Active,0,23,2013-10-31 15:50:06.451449,15983
5224864,194,Active,21,8,2013-10-31 15:50:06.45743,15983
5224865,195,Active,21,3,2013-10-31 15:50:06.462794,15983
5224866,196,Active,41,1,2013-10-31 15:50:06.46808,15983
5224867,197,Active,0,31,2013-10-31 15:50:06.47336,15983
5224868,198,Active,0,47,2013-10-31 15:50:06.478648,15983
5224869,199,Active,14,9,2013-10-31 15:50:06.483726,15983
5224870,200,Active,0,23,2013-10-31 15:50:06.488998,15983
5224871,201,Active,2,21,2013-10-31 15:50:06.494139,15983
5224872,202,Active,3,16,2013-10-31 15:50:06.499422,15983
5224873,203,Active,7,43,2013-10-31 15:50:06.504655,15983
5224874,204,Active,0,39,2013-10-31 15:50:06.509878,15983
5224875,205,Active,25,6,2013-10-31 15:50:06.515145,15983
5224876,206,Active,40,19,2013-10-31 15:50:06.523624,15983
5224877,207,Active,5,26,2013-10-31 15:50:06.529805,15983
5224878,208,Active,23,4,2013-10-31 15:50:06.535914,15983
5224879,209,Active,4,26,2013-10-31 15:50:06.543025,15983
5224880,210,Active,0,31,2013-10-31 15:50:06.548411,15983
5224881,211,Active,0,39,2013-10-31 15:50:06.555322,15983
5224882,212,Active,16,11,2013-10-31 15:50:06.561389,15983
5224883,213,Active,41,6,2013-10-31 15:50:06.568654,15983
5224884,214,Active,1,26,2013-10-31 15:50:06.575267,15983
5224885,215,Active,4,23,2013-10-31 15:50:06.584819,15983
5224886,216,Active,0,27,2013-10-31 15:50:06.594252,15983
5224887,217,Active,0,39,2013-10-31 15:50:06.599631,15983
5224888,218,Active,28,4,2013-10-31 15:50:06.605979,15983
5224889,219,Active,0,35,2013-10-31 15:50:06.611812,15983
5224890,220,Active,19,32,2013-10-31 15:50:06.619356,15983
5224891,221,Active,7,16,2013-10-31 15:50:06.625454,15983
5224892,222,Active,49,3,2013-10-31 15:50:06.632435,15983
5224893,223,Active,1,35,2013-10-31 15:50:06.638023,15983
5224894,224,Active,7,32,2013-10-31 15:50:06.668559,15983
5224895,225,Active,2,29,2013-10-31 15:50:06.674952,15983
5224896,226,Active,17,14,2013-10-31 15:50:06.680868,15983
5224897,227,Active,0,31,2013-10-31 15:50:06.688283,15983
5224898,228,Active,1,58,2013-10-31 15:50:06.694822,15983
5224899,229,Active,1,38,2013-10-31 15:50:06.707133,15983
5224900,230,Active,2,33,2013-10-31 15:50:06.714048,15983
5224901,231,Active,13,26,2013-10-31 15:50:06.719439,15983
5224902,232,Active,34,1,2013-10-31 15:50:06.725676,15983
5224903,233,Active,17,42,2013-10-31 15:50:06.73469,15983
5224904,234,Active,8,23,2013-10-31 15:50:06.743632,15983
5224905,235,Active,16,5,2013-10-31 15:50:06.749433,15983
5224906,236,Active,10,13,2013-10-31 15:50:06.754924,15983
5224907,237,Inactive,0,39,2013-10-31 15:50:06.763989,15983
5224908,238,Active,10,37,2013-10-31 15:50:06.771989,15983
5224909,239,Active,19,6,2013-10-31 15:50:06.779481,15983
5224910,240,Active,16,43,2013-10-31 15:50:06.785238,15983
5224911,241,Active,10,29,2013-10-31 15:50:06.791489,15983
5224912,242,Active,26,9,2013-10-31 15:50:06.798219,15983
5224913,243,Active,11,23,2013-10-31 15:50:06.805193,15983
5224914,244,Active,0,59,2013-10-31 15:50:06.811352,15983
5224915,245,Active,1,56,2013-10-31 15:50:06.818245,15983
5224916,246,Active,3,34,2013-10-31 15:50:06.823915,15983
5224917,247,Active,17,10,2013-10-31 15:50:06.82983,15983
5224918,248,Active,11,30,2013-10-31 15:50:06.835893,15983
5224919,249,Active,0,42,2013-10-31 15:50:06.841769,15983
5224920,250,Active,29,18,2013-10-31 15:50:06.84767,15983
5224921,251,Active,15,22,2013-10-31 15:50:06.857094,15983
5224922,252,Inactive,0,44,2013-10-31 15:50:06.86552,15983
5224923,253,Active,2,57,2013-10-31 15:50:06.871115,15983
5224924,254,Active,3,21,2013-10-31 15:50:06.877351,15983
5224925,255,Active,1,30,2013-10-31 15:50:06.883089,15983
5224926,256,Active,3,24,2013-10-31 15:50:06.889168,15983
5224927,257,Active,15,10,2013-10-31 15:50:06.894756,15983
5224928,258,Active,5,34,2013-10-31 15:50:06.901381,15983
5224929,259,Active,3,32,2013-10-31 15:50:06.906397,15983
5224930,260,Active,39,5,2013-10-31 15:50:06.913003,15983
5224931,261,Active,15,24,2013-10-31 15:50:06.920292,15983
5224932,262,Active,6,33,2013-10-31 15:50:06.92738,15983
5224933,263,Active,0,36,2013-10-31 15:50:06.934348,15983
