id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6120113,19,Active,3,20,2013-11-19 19:00:05.195913,18738
6120114,20,Active,1,24,2013-11-19 19:00:05.200513,18738
6120115,21,Active,29,5,2013-11-19 19:00:05.205824,18738
6120116,22,Active,32,15,2013-11-19 19:00:05.210632,18738
6120117,23,Active,8,36,2013-11-19 19:00:05.215265,18738
6120118,24,Active,39,7,2013-11-19 19:00:05.220064,18738
6120119,25,Active,41,7,2013-11-19 19:00:05.224922,18738
6120120,26,Active,7,23,2013-11-19 19:00:05.229698,18738
6120121,27,Active,37,6,2013-11-19 19:00:05.235226,18738
6120122,28,Active,27,0,2013-11-19 19:00:05.240464,18738
6120123,29,Active,1,22,2013-11-19 19:00:05.245057,18738
6120124,30,Active,20,19,2013-11-19 19:00:05.250314,18738
6120125,31,Active,2,35,2013-11-19 19:00:05.255698,18738
6120126,32,Active,4,29,2013-11-19 19:00:05.260912,18738
6120127,33,Active,1,26,2013-11-19 19:00:05.266786,18738
6120128,34,Active,33,2,2013-11-19 19:00:05.274106,18738
6120129,35,Active,54,1,2013-11-19 19:00:05.279003,18738
6120130,36,Active,21,3,2013-11-19 19:00:05.283372,18738
6120131,37,Active,1,20,2013-11-19 19:00:05.288006,18738
6120132,38,Active,22,16,2013-11-19 19:00:05.29234,18738
6120133,39,Active,12,25,2013-11-19 19:00:05.296753,18738
6120134,40,Active,6,33,2013-11-19 19:00:05.301298,18738
6120135,41,Active,6,23,2013-11-19 19:00:05.305635,18738
6120136,42,Active,28,3,2013-11-19 19:00:05.31015,18738
6120137,43,Active,2,21,2013-11-19 19:00:05.314932,18738
6120138,44,Active,2,21,2013-11-19 19:00:05.319573,18738
6120139,45,Active,19,20,2013-11-19 19:00:05.324485,18738
6120140,46,Active,8,22,2013-11-19 19:00:05.328934,18738
6120141,47,Active,0,23,2013-11-19 19:00:05.333877,18738
6120142,48,Active,0,17,2013-11-19 19:00:05.338483,18738
6120143,49,Active,13,10,2013-11-19 19:00:05.343359,18738
6120144,50,Active,17,9,2013-11-19 19:00:05.348454,18738
6120145,51,Active,40,0,2013-11-19 19:00:05.352841,18738
6120146,52,Active,27,0,2013-11-19 19:00:05.35738,18738
6120147,53,Active,5,27,2013-11-19 19:00:05.362007,18738
6120148,54,Active,20,27,2013-11-19 19:00:05.366799,18738
6120149,55,Active,2,25,2013-11-19 19:00:05.371898,18738
6120150,56,Active,33,3,2013-11-19 19:00:05.400418,18738
6120151,57,Active,1,22,2013-11-19 19:00:05.405749,18738
6120152,58,Active,30,8,2013-11-19 19:00:05.411485,18738
6120153,59,Active,29,6,2013-11-19 19:00:05.416849,18738
6120154,60,Active,4,22,2013-11-19 19:00:05.422429,18738
6120155,61,Active,0,24,2013-11-19 19:00:05.428025,18738
6120156,62,Active,11,19,2013-11-19 19:00:05.433431,18738
6120157,63,Active,18,9,2013-11-19 19:00:05.438991,18738
6120158,64,Active,16,19,2013-11-19 19:00:05.444436,18738
6120159,65,Active,3,21,2013-11-19 19:00:05.449828,18738
6120160,66,Active,0,52,2013-11-19 19:00:05.455889,18738
6120161,67,Active,25,2,2013-11-19 19:00:05.461194,18738
6120162,68,Active,2,21,2013-11-19 19:00:05.466921,18738
6120163,69,Active,2,35,2013-11-19 19:00:05.47243,18738
6120164,70,Active,2,29,2013-11-19 19:00:05.478441,18738
6120165,71,Active,0,15,2013-11-19 19:00:05.483784,18738
6120166,72,Active,8,17,2013-11-19 19:00:05.489311,18738
6120167,73,Active,3,16,2013-11-19 19:00:05.497986,18738
6120168,74,Active,5,13,2013-11-19 19:00:05.503401,18738
6120169,75,Active,10,18,2013-11-19 19:00:05.508936,18738
6120170,76,Active,49,9,2013-11-19 19:00:05.514268,18738
6120171,77,Active,21,6,2013-11-19 19:00:05.519534,18738
6120172,78,Active,18,22,2013-11-19 19:00:05.52618,18738
6120173,79,Active,39,7,2013-11-19 19:00:05.530979,18738
6120174,80,Active,0,19,2013-11-19 19:00:05.536641,18738
6120175,81,Active,2,27,2013-11-19 19:00:05.542541,18738
6120176,82,Active,1,19,2013-11-19 19:00:05.547735,18738
6120177,83,Active,50,2,2013-11-19 19:00:05.552869,18738
6120178,84,Active,28,1,2013-11-19 19:00:05.558046,18738
6120179,85,Active,2,21,2013-11-19 19:00:05.563487,18738
6120180,86,Active,24,9,2013-11-19 19:00:05.568725,18738
6120181,87,Active,3,23,2013-11-19 19:00:05.574215,18738
6120182,88,Active,3,32,2013-11-19 19:00:05.579378,18738
6120183,89,Active,29,23,2013-11-19 19:00:05.584547,18738
6120184,90,Active,2,33,2013-11-19 19:00:05.589931,18738
6120185,91,Active,0,20,2013-11-19 19:00:05.595193,18738
6120186,92,Active,29,1,2013-11-19 19:00:05.600331,18738
6120187,93,Active,33,2,2013-11-19 19:00:05.605528,18738
6120188,94,Active,12,19,2013-11-19 19:00:05.610601,18738
6120189,95,Active,5,32,2013-11-19 19:00:05.615718,18738
6120190,96,Active,1,29,2013-11-19 19:00:05.621116,18738
6120191,97,Active,17,8,2013-11-19 19:00:05.626681,18738
6120192,98,Active,34,4,2013-11-19 19:00:05.632545,18738
6120193,99,Active,1,33,2013-11-19 19:00:05.638154,18738
6120194,100,Active,8,22,2013-11-19 19:00:05.644433,18738
6120195,101,Active,4,27,2013-11-19 19:00:05.654472,18738
6120196,102,Active,13,8,2013-11-19 19:00:05.660348,18738
6120197,103,Active,8,31,2013-11-19 19:00:05.666682,18738
6120198,104,Active,18,10,2013-11-19 19:00:05.672475,18738
6120199,105,Active,4,39,2013-11-19 19:00:05.678714,18738
6120200,106,Active,3,24,2013-11-19 19:00:05.684281,18738
6120201,107,Active,3,26,2013-11-19 19:00:05.690076,18738
6120202,108,Active,14,18,2013-11-19 19:00:05.695387,18738
6120203,109,Active,23,16,2013-11-19 19:00:05.700509,18738
6120204,110,Inactive,0,3,2013-11-19 19:00:05.705752,18738
6120205,111,Active,0,31,2013-11-19 19:00:05.713343,18738
6120206,112,Active,22,15,2013-11-19 19:00:05.741062,18738
6120207,113,Active,47,3,2013-11-19 19:00:05.7477,18738
6120208,114,Active,14,20,2013-11-19 19:00:05.753414,18738
6120209,115,Active,3,21,2013-11-19 19:00:05.7588,18738
6120210,116,Active,6,32,2013-11-19 19:00:05.764412,18738
6120211,117,Active,18,1,2013-11-19 19:00:05.770185,18738
6120212,118,Active,20,11,2013-11-19 19:00:05.776097,18738
6120213,119,Active,12,24,2013-11-19 19:00:05.781694,18738
6120214,120,Active,0,25,2013-11-19 19:00:05.787314,18738
6120215,121,Active,1,22,2013-11-19 19:00:05.794241,18738
6120216,122,Active,9,21,2013-11-19 19:00:05.799434,18738
6120217,123,Active,21,4,2013-11-19 19:00:05.805129,18738
6120218,124,Active,28,7,2013-11-19 19:00:05.811257,18738
6120219,125,Active,34,3,2013-11-19 19:00:05.817098,18738
6120220,126,Active,12,12,2013-11-19 19:00:05.822516,18738
6120221,127,Active,0,26,2013-11-19 19:00:05.827989,18738
6120222,128,Active,15,2,2013-11-19 19:00:05.83447,18738
6120223,129,Active,9,20,2013-11-19 19:00:05.840147,18738
6120224,130,Active,1,21,2013-11-19 19:00:05.84578,18738
6120225,131,Active,8,15,2013-11-19 19:00:05.851324,18738
6120226,132,Active,3,32,2013-11-19 19:00:05.856785,18738
6120227,133,Active,3,22,2013-11-19 19:00:05.862331,18738
6120228,134,Active,28,4,2013-11-19 19:00:05.867743,18738
6120229,135,Active,38,3,2013-11-19 19:00:05.873162,18738
6120230,136,Active,6,16,2013-11-19 19:00:05.879235,18738
6120231,137,Active,7,21,2013-11-19 19:00:05.88485,18738
6120232,138,Active,39,0,2013-11-19 19:00:05.890166,18738
6120233,139,Active,30,4,2013-11-19 19:00:05.895732,18738
6120234,140,Active,6,21,2013-11-19 19:00:05.900936,18738
6120235,141,Active,9,22,2013-11-19 19:00:05.906199,18738
6120236,142,Active,23,19,2013-11-19 19:00:05.911741,18738
6120237,143,Active,0,23,2013-11-19 19:00:05.917248,18738
6120238,144,Active,18,7,2013-11-19 19:00:05.922569,18738
6120239,145,Active,2,32,2013-11-19 19:00:05.927865,18738
6120240,146,Active,35,20,2013-11-19 19:00:05.932968,18738
6120241,147,Active,15,23,2013-11-19 19:00:05.938142,18738
6120242,148,Active,2,41,2013-11-19 19:00:05.943259,18738
6120243,149,Active,11,46,2013-11-19 19:00:05.94856,18738
6120244,150,Active,13,36,2013-11-19 19:00:05.9538,18738
6120245,151,Active,9,18,2013-11-19 19:00:05.960465,18738
6120246,152,Active,1,30,2013-11-19 19:00:05.965694,18738
6120247,153,Active,0,33,2013-11-19 19:00:05.970778,18738
6120248,154,Active,19,13,2013-11-19 19:00:05.976851,18738
6120249,155,Active,10,27,2013-11-19 19:00:05.982283,18738
6120250,156,Active,2,33,2013-11-19 19:00:05.987351,18738
6120251,157,Active,5,22,2013-11-19 19:00:05.992463,18738
6120252,158,Active,5,14,2013-11-19 19:00:05.997619,18738
6120253,159,Active,28,1,2013-11-19 19:00:06.003464,18738
6120254,160,Active,5,38,2013-11-19 19:00:06.008825,18738
6120255,161,Active,41,6,2013-11-19 19:00:06.019264,18738
6120256,162,Active,7,35,2013-11-19 19:00:06.024814,18738
6120257,163,Active,3,36,2013-11-19 19:00:06.035433,18738
6120258,164,Active,34,2,2013-11-19 19:00:06.040823,18738
6120259,165,Active,7,28,2013-11-19 19:00:06.046277,18738
6120260,166,Active,2,29,2013-11-19 19:00:06.052064,18738
6120261,167,Active,4,25,2013-11-19 19:00:06.057443,18738
6120262,168,Active,36,5,2013-11-19 19:00:06.084649,18738
6120263,169,Active,27,9,2013-11-19 19:00:06.090556,18738
6120264,170,Active,33,2,2013-11-19 19:00:06.095735,18738
6120265,171,Active,5,22,2013-11-19 19:00:06.10083,18738
6120266,172,Active,6,25,2013-11-19 19:00:06.106386,18738
6120267,173,Active,3,28,2013-11-19 19:00:06.114126,18738
6120268,174,Active,20,11,2013-11-19 19:00:06.1197,18738
6120269,175,Active,1,30,2013-11-19 19:00:06.126697,18738
6120270,176,Active,4,28,2013-11-19 19:00:06.132595,18738
6120271,177,Active,1,29,2013-11-19 19:00:06.139011,18738
6120272,178,Active,4,21,2013-11-19 19:00:06.144585,18738
6120273,179,Active,5,22,2013-11-19 19:00:06.150631,18738
6120274,180,Active,3,28,2013-11-19 19:00:06.156066,18738
6120275,181,Active,1,26,2013-11-19 19:00:06.162564,18738
6120276,182,Active,2,13,2013-11-19 19:00:06.168213,18738
6120277,183,Active,10,32,2013-11-19 19:00:06.174271,18738
6120278,184,Active,40,2,2013-11-19 19:00:06.179693,18738
6120279,185,Active,10,20,2013-11-19 19:00:06.184851,18738
6120280,186,Active,37,1,2013-11-19 19:00:06.1901,18738
6120281,187,Active,5,30,2013-11-19 19:00:06.195533,18738
6120282,188,Active,9,25,2013-11-19 19:00:06.200979,18738
6120283,189,Active,1,42,2013-11-19 19:00:06.206784,18738
6120284,190,Active,0,22,2013-11-19 19:00:06.212381,18738
6120285,191,Active,10,9,2013-11-19 19:00:06.217807,18738
6120286,192,Active,9,25,2013-11-19 19:00:06.223919,18738
6120287,193,Active,0,22,2013-11-19 19:00:06.231579,18738
6120288,194,Active,1,27,2013-11-19 19:00:06.237116,18738
6120289,195,Active,20,4,2013-11-19 19:00:06.246055,18738
6120290,196,Active,33,7,2013-11-19 19:00:06.251431,18738
6120291,197,Active,1,30,2013-11-19 19:00:06.256787,18738
6120292,198,Active,1,45,2013-11-19 19:00:06.262096,18738
6120293,199,Active,9,14,2013-11-19 19:00:06.267582,18738
6120294,200,Active,0,23,2013-11-19 19:00:06.272847,18738
6120295,201,Active,0,23,2013-11-19 19:00:06.278146,18738
6120296,202,Active,1,18,2013-11-19 19:00:06.283651,18738
6120297,203,Active,8,45,2013-11-19 19:00:06.288705,18738
6120298,204,Active,3,35,2013-11-19 19:00:06.294007,18738
6120299,205,Active,18,10,2013-11-19 19:00:06.300741,18738
6120300,206,Active,29,30,2013-11-19 19:00:06.305932,18738
6120301,207,Active,4,27,2013-11-19 19:00:06.31103,18738
6120302,208,Active,25,2,2013-11-19 19:00:06.31635,18738
6120303,209,Inactive,0,3,2013-11-19 19:00:06.321499,18738
6120304,210,Active,0,31,2013-11-19 19:00:06.326724,18738
6120305,211,Active,0,39,2013-11-19 19:00:06.331783,18738
6120306,212,Active,26,0,2013-11-19 19:00:06.336876,18738
6120307,213,Active,44,1,2013-11-19 19:00:06.342044,18738
6120308,214,Active,2,25,2013-11-19 19:00:06.347529,18738
6120309,215,Active,11,16,2013-11-19 19:00:06.353101,18738
6120310,216,Active,3,24,2013-11-19 19:00:06.358257,18738
6120311,217,Active,8,30,2013-11-19 19:00:06.365395,18738
6120312,218,Active,20,10,2013-11-19 19:00:06.370474,18738
6120313,219,Active,0,33,2013-11-19 19:00:06.376527,18738
6120314,220,Active,23,27,2013-11-19 19:00:06.382248,18738
6120315,221,Active,22,1,2013-11-19 19:00:06.387917,18738
6120316,222,Active,52,0,2013-11-19 19:00:06.393795,18738
6120317,223,Active,6,36,2013-11-19 19:00:06.40101,18738
6120318,224,Active,3,33,2013-11-19 19:00:06.428493,18738
6120319,225,Active,11,18,2013-11-19 19:00:06.434388,18738
6120320,226,Active,3,27,2013-11-19 19:00:06.440743,18738
6120321,227,Active,0,29,2013-11-19 19:00:06.450024,18738
6120322,228,Active,17,40,2013-11-19 19:00:06.45597,18738
6120323,229,Active,4,34,2013-11-19 19:00:06.4614,18738
6120324,230,Active,2,33,2013-11-19 19:00:06.466801,18738
6120325,231,Active,36,2,2013-11-19 19:00:06.472439,18738
6120326,232,Active,24,11,2013-11-19 19:00:06.478104,18738
6120327,233,Active,1,58,2013-11-19 19:00:06.483761,18738
6120328,234,Active,20,9,2013-11-19 19:00:06.489428,18738
6120329,235,Active,17,4,2013-11-19 19:00:06.495063,18738
6120330,236,Active,0,20,2013-11-19 19:00:06.500681,18738
6120331,237,Active,4,34,2013-11-19 19:00:06.506538,18738
6120332,238,Active,34,8,2013-11-19 19:00:06.512214,18738
6120333,239,Active,23,2,2013-11-19 19:00:06.518202,18738
6120334,240,Active,47,11,2013-11-19 19:00:06.524203,18738
6120335,241,Active,4,32,2013-11-19 19:00:06.529937,18738
6120336,242,Active,30,5,2013-11-19 19:00:06.535981,18738
6120337,243,Active,5,29,2013-11-19 19:00:06.542041,18738
6120338,244,Active,3,56,2013-11-19 19:00:06.548209,18738
6120339,245,Active,1,56,2013-11-19 19:00:06.555027,18738
6120340,246,Active,11,26,2013-11-19 19:00:06.561489,18738
6120341,247,Active,18,8,2013-11-19 19:00:06.568647,18738
6120342,248,Active,10,29,2013-11-19 19:00:06.574954,18738
6120343,249,Active,28,14,2013-11-19 19:00:06.583134,18738
6120344,250,Active,32,13,2013-11-19 19:00:06.588917,18738
6120345,251,Active,18,19,2013-11-19 19:00:06.594731,18738
6120346,252,Active,5,41,2013-11-19 19:00:06.600711,18738
6120347,253,Active,3,56,2013-11-19 19:00:06.606726,18738
6120348,254,Active,4,27,2013-11-19 19:00:06.612444,18738
6120349,255,Active,2,28,2013-11-19 19:00:06.618419,18738
6120350,256,Active,6,21,2013-11-19 19:00:06.624355,18738
6120351,257,Active,18,7,2013-11-19 19:00:06.634446,18738
6120352,258,Active,1,37,2013-11-19 19:00:06.640629,18738
6120353,259,Active,12,21,2013-11-19 19:00:06.646519,18738
6120354,260,Active,40,2,2013-11-19 19:00:06.65254,18738
6120355,261,Active,12,23,2013-11-19 19:00:06.661562,18738
6120356,262,Active,5,34,2013-11-19 19:00:06.667522,18738
6120357,263,Active,0,34,2013-11-19 19:00:06.673338,18738
6120358,264,Active,4,35,2013-11-19 19:00:06.678855,18738
6120359,265,Active,32,4,2013-11-19 19:00:06.683999,18738
6120360,266,Active,5,52,2013-11-19 19:00:06.689501,18738
6120361,267,Active,49,4,2013-11-19 19:00:06.694814,18738
6120362,268,Active,5,43,2013-11-19 19:00:06.699942,18738
6120363,269,Active,32,2,2013-11-19 19:00:06.705203,18738
6120364,270,Active,1,33,2013-11-19 19:00:06.71106,18738
6120365,271,Active,2,23,2013-11-19 19:00:06.717026,18738
6120366,272,Active,40,3,2013-11-19 19:00:06.722436,18738
6120367,273,Active,54,3,2013-11-19 19:00:06.727514,18738
6120368,274,Active,1,28,2013-11-19 19:00:06.733555,18738
6120369,275,Active,14,20,2013-11-19 19:00:06.739431,18738
6120370,276,Active,42,8,2013-11-19 19:00:06.744556,18738
6120371,277,Active,1,40,2013-11-19 19:00:06.750416,18738
6120372,330,Active,0,29,2013-11-19 19:00:06.755717,18738
6120373,278,Active,29,0,2013-11-19 19:00:06.761503,18738
6120374,279,Active,5,40,2013-11-19 19:00:06.789654,18738
6120375,280,Active,3,29,2013-11-19 19:00:06.795375,18738
6120376,281,Active,1,44,2013-11-19 19:00:06.800481,18738
6120377,282,Active,7,17,2013-11-19 19:00:06.806208,18738
6120378,283,Active,10,22,2013-11-19 19:00:06.81162,18738
6120379,284,Active,49,1,2013-11-19 19:00:06.817054,18738
6120380,285,Active,4,29,2013-11-19 19:00:06.822575,18738
6120381,286,Active,0,26,2013-11-19 19:00:06.828392,18738
6120382,287,Active,7,19,2013-11-19 19:00:06.834356,18738
6120383,288,Active,4,49,2013-11-19 19:00:06.839423,18738
6120384,289,Active,4,31,2013-11-19 19:00:06.844548,18738
6120385,290,Active,21,12,2013-11-19 19:00:06.850024,18738
6120386,291,Active,45,13,2013-11-19 19:00:06.855356,18738
6120387,292,Active,9,30,2013-11-19 19:00:06.860577,18738
6120388,293,Active,42,19,2013-11-19 19:00:06.865937,18738
6120389,294,Active,29,9,2013-11-19 19:00:06.871035,18738
6120390,295,Active,6,61,2013-11-19 19:00:06.878583,18738
6120391,296,Active,46,5,2013-11-19 19:00:06.884077,18738
6120392,297,Active,10,41,2013-11-19 19:00:06.889492,18738
6120393,298,Active,15,39,2013-11-19 19:00:06.894753,18738
6120394,299,Active,16,22,2013-11-19 19:00:06.900247,18738
6120395,300,Active,1,40,2013-11-19 19:00:06.905719,18738
6120396,301,Active,51,7,2013-11-19 19:00:06.911611,18738
6120397,302,Active,3,33,2013-11-19 19:00:06.917135,18738
6120398,303,Active,3,37,2013-11-19 19:00:06.922447,18738
6120399,305,Active,5,34,2013-11-19 19:00:06.928154,18738
6120400,306,Active,13,29,2013-11-19 19:00:06.933448,18738
6120401,307,Active,9,40,2013-11-19 19:00:06.938972,18738
6120402,308,Active,28,3,2013-11-19 19:00:06.944284,18738
6120403,309,Active,25,3,2013-11-19 19:00:06.949898,18738
6120404,310,Active,30,8,2013-11-19 19:00:06.955392,18738
6120405,311,Active,29,9,2013-11-19 19:00:06.961108,18738
6120406,312,Active,26,5,2013-11-19 19:00:06.966541,18738
6120407,313,Active,33,6,2013-11-19 19:00:06.972031,18738
6120408,314,Active,8,18,2013-11-19 19:00:06.977905,18738
6120409,315,Active,16,20,2013-11-19 19:00:06.983328,18738
6120410,316,Active,22,7,2013-11-19 19:00:06.988984,18738
6120411,317,Active,9,5,2013-11-19 19:00:06.994652,18738
6120412,318,Active,18,8,2013-11-19 19:00:07.001529,18738
6120413,319,Active,0,30,2013-11-19 19:00:07.007559,18738
6120414,320,Active,33,1,2013-11-19 19:00:07.01414,18738
6120415,321,Active,4,8,2013-11-19 19:00:07.019557,18738
6120416,322,Active,11,37,2013-11-19 19:00:07.024756,18738
6120417,332,Active,15,9,2013-11-19 19:00:07.030342,18738
6120418,327,Active,18,17,2013-11-19 19:00:07.035915,18738
6120419,328,Active,38,1,2013-11-19 19:00:07.041453,18738
6120420,331,Active,11,24,2013-11-19 19:00:07.047342,18738
6120421,323,Active,4,35,2013-11-19 19:00:07.052887,18738
6120422,324,Active,9,34,2013-11-19 19:00:07.058257,18738
6120423,329,Active,13,20,2013-11-19 19:00:07.063431,18738
6120424,325,Active,23,13,2013-11-19 19:00:07.069934,18738
6120425,326,Active,8,15,2013-11-19 19:00:07.075455,18738
6120426,1,Active,7,30,2013-11-19 19:10:05.460575,18739
6120427,2,Active,31,1,2013-11-19 19:10:05.473491,18739
6120428,3,Active,12,14,2013-11-19 19:10:05.481269,18739
6120429,4,Active,26,35,2013-11-19 19:10:05.487976,18739
6120430,5,Active,19,16,2013-11-19 19:10:05.493175,18739
6120431,6,Active,1,17,2013-11-19 19:10:05.497801,18739
6120432,7,Active,8,11,2013-11-19 19:10:05.503112,18739
6120433,8,Active,1,27,2013-11-19 19:10:05.508476,18739
6120434,9,Active,25,4,2013-11-19 19:10:05.514505,18739
6120435,10,Active,42,4,2013-11-19 19:10:05.519889,18739
6120436,11,Active,3,20,2013-11-19 19:10:05.527462,18739
6120437,12,Active,8,11,2013-11-19 19:10:05.534448,18739
6120438,13,Active,5,32,2013-11-19 19:10:05.541,18739
6120439,14,Active,28,3,2013-11-19 19:10:05.547116,18739
6120440,15,Active,0,31,2013-11-19 19:10:05.552185,18739
6120441,16,Active,30,1,2013-11-19 19:10:05.557429,18739
6120442,17,Active,15,14,2013-11-19 19:10:05.562743,18739
6120443,18,Active,29,25,2013-11-19 19:10:05.56786,18739
6120444,19,Active,3,20,2013-11-19 19:10:05.573495,18739
6120445,20,Active,0,25,2013-11-19 19:10:05.579717,18739
6120446,21,Active,32,2,2013-11-19 19:10:05.584859,18739
6120447,22,Active,32,15,2013-11-19 19:10:05.589479,18739
6120448,23,Active,10,34,2013-11-19 19:10:05.59484,18739
6120449,24,Active,40,6,2013-11-19 19:10:05.599875,18739
6120450,25,Active,42,6,2013-11-19 19:10:05.605088,18739
6120451,26,Active,7,23,2013-11-19 19:10:05.609808,18739
6120452,27,Active,35,8,2013-11-19 19:10:05.614579,18739
6120453,28,Active,27,0,2013-11-19 19:10:05.619241,18739
6120454,29,Active,1,22,2013-11-19 19:10:05.624455,18739
6120455,30,Active,20,19,2013-11-19 19:10:05.630072,18739
6120456,31,Active,4,33,2013-11-19 19:10:05.635131,18739
6120457,32,Active,1,32,2013-11-19 19:10:05.639848,18739
6120458,33,Active,2,25,2013-11-19 19:10:05.644481,18739
6120459,34,Active,34,1,2013-11-19 19:10:05.64977,18739
6120460,35,Active,53,1,2013-11-19 19:10:05.65451,18739
6120461,36,Active,20,4,2013-11-19 19:10:05.659777,18739
6120462,37,Active,1,20,2013-11-19 19:10:05.665401,18739
6120463,38,Active,22,15,2013-11-19 19:10:05.700132,18739
6120464,39,Active,9,28,2013-11-19 19:10:05.706052,18739
6120465,40,Active,8,31,2013-11-19 19:10:05.711006,18739
6120466,41,Active,5,24,2013-11-19 19:10:05.716063,18739
6120467,42,Active,28,3,2013-11-19 19:10:05.721152,18739
6120468,43,Active,2,21,2013-11-19 19:10:05.726139,18739
6120469,44,Active,1,22,2013-11-19 19:10:05.732216,18739
6120470,45,Active,17,22,2013-11-19 19:10:05.737581,18739
6120471,46,Active,8,22,2013-11-19 19:10:05.741936,18739
6120472,47,Active,0,23,2013-11-19 19:10:05.774486,18739
6120473,48,Active,2,15,2013-11-19 19:10:05.779945,18739
6120474,49,Active,13,10,2013-11-19 19:10:05.786089,18739
6120475,50,Active,18,8,2013-11-19 19:10:05.791282,18739
6120476,51,Active,40,0,2013-11-19 19:10:05.797594,18739
6120477,52,Active,27,0,2013-11-19 19:10:05.802587,18739
6120478,53,Active,5,27,2013-11-19 19:10:05.807413,18739
6120479,54,Active,21,26,2013-11-19 19:10:05.812351,18739
6120480,55,Active,1,26,2013-11-19 19:10:05.81733,18739
6120481,56,Active,32,4,2013-11-19 19:10:05.846637,18739
6120482,57,Active,0,23,2013-11-19 19:10:05.851962,18739
6120483,58,Active,30,8,2013-11-19 19:10:05.858488,18739
6120484,59,Active,29,6,2013-11-19 19:10:05.863908,18739
6120485,60,Active,4,22,2013-11-19 19:10:05.869338,18739
6120486,61,Active,4,20,2013-11-19 19:10:05.875693,18739
6120487,62,Active,9,21,2013-11-19 19:10:05.881737,18739
6120488,63,Active,19,8,2013-11-19 19:10:05.887575,18739
6120489,64,Active,18,17,2013-11-19 19:10:05.894794,18739
6120490,65,Active,4,20,2013-11-19 19:10:05.901142,18739
6120491,66,Active,0,52,2013-11-19 19:10:05.907343,18739
6120492,67,Active,25,2,2013-11-19 19:10:05.913433,18739
6120493,68,Active,0,23,2013-11-19 19:10:05.920046,18739
6120494,69,Active,1,36,2013-11-19 19:10:05.926385,18739
6120495,70,Active,2,29,2013-11-19 19:10:05.931966,18739
6120496,71,Active,0,15,2013-11-19 19:10:05.937355,18739
