id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6120497,72,Active,7,18,2013-11-19 19:10:05.942635,18739
6120498,73,Active,3,16,2013-11-19 19:10:05.948076,18739
6120499,74,Active,6,12,2013-11-19 19:10:05.953976,18739
6120500,75,Active,10,18,2013-11-19 19:10:05.959621,18739
6120501,76,Active,49,9,2013-11-19 19:10:05.965055,18739
6120502,77,Active,20,7,2013-11-19 19:10:05.97054,18739
6120503,78,Active,19,21,2013-11-19 19:10:05.976076,18739
6120504,79,Active,39,7,2013-11-19 19:10:05.981416,18739
6120505,80,Active,0,19,2013-11-19 19:10:05.98683,18739
6120506,81,Active,2,27,2013-11-19 19:10:05.992511,18739
6120507,82,Active,1,19,2013-11-19 19:10:05.99789,18739
6120508,83,Active,47,5,2013-11-19 19:10:06.008061,18739
6120509,84,Active,27,2,2013-11-19 19:10:06.021555,18739
6120510,85,Active,2,21,2013-11-19 19:10:06.027682,18739
6120511,86,Active,23,10,2013-11-19 19:10:06.038467,18739
6120512,87,Active,4,22,2013-11-19 19:10:06.043945,18739
6120513,88,Active,3,32,2013-11-19 19:10:06.049238,18739
6120514,89,Active,33,19,2013-11-19 19:10:06.054351,18739
6120515,90,Active,3,32,2013-11-19 19:10:06.059785,18739
6120516,91,Active,0,20,2013-11-19 19:10:06.064959,18739
6120517,92,Active,29,1,2013-11-19 19:10:06.070254,18739
6120518,93,Active,33,2,2013-11-19 19:10:06.075387,18739
6120519,94,Active,13,18,2013-11-19 19:10:06.08047,18739
6120520,95,Active,4,33,2013-11-19 19:10:06.08584,18739
6120521,96,Active,3,27,2013-11-19 19:10:06.091873,18739
6120522,97,Active,16,9,2013-11-19 19:10:06.097408,18739
6120523,98,Active,34,5,2013-11-19 19:10:06.103304,18739
6120524,99,Active,1,33,2013-11-19 19:10:06.108693,18739
6120525,100,Active,7,23,2013-11-19 19:10:06.11417,18739
6120526,101,Active,5,26,2013-11-19 19:10:06.120842,18739
6120527,102,Active,13,8,2013-11-19 19:10:06.12716,18739
6120528,103,Active,6,33,2013-11-19 19:10:06.132432,18739
6120529,104,Active,18,10,2013-11-19 19:10:06.13854,18739
6120530,105,Active,5,38,2013-11-19 19:10:06.148051,18739
6120531,106,Active,4,23,2013-11-19 19:10:06.153572,18739
6120532,107,Active,3,26,2013-11-19 19:10:06.159068,18739
6120533,108,Active,13,19,2013-11-19 19:10:06.16636,18739
6120534,109,Active,26,13,2013-11-19 19:10:06.172105,18739
6120535,110,Inactive,0,3,2013-11-19 19:10:06.17934,18739
6120536,111,Active,0,31,2013-11-19 19:10:06.187361,18739
6120537,112,Active,22,15,2013-11-19 19:10:06.214457,18739
6120538,113,Active,47,3,2013-11-19 19:10:06.220801,18739
6120539,114,Active,14,20,2013-11-19 19:10:06.226625,18739
6120540,115,Active,3,21,2013-11-19 19:10:06.231916,18739
6120541,116,Active,5,33,2013-11-19 19:10:06.237185,18739
6120542,117,Active,18,1,2013-11-19 19:10:06.242597,18739
6120543,118,Active,22,9,2013-11-19 19:10:06.247734,18739
6120544,119,Active,12,24,2013-11-19 19:10:06.253076,18739
6120545,120,Active,0,25,2013-11-19 19:10:06.258306,18739
6120546,121,Active,1,22,2013-11-19 19:10:06.263756,18739
6120547,122,Active,7,23,2013-11-19 19:10:06.270173,18739
6120548,123,Active,24,1,2013-11-19 19:10:06.277731,18739
6120549,124,Active,28,7,2013-11-19 19:10:06.282956,18739
6120550,125,Active,34,3,2013-11-19 19:10:06.288302,18739
6120551,126,Active,12,12,2013-11-19 19:10:06.293866,18739
6120552,127,Active,0,26,2013-11-19 19:10:06.299337,18739
6120553,128,Active,15,2,2013-11-19 19:10:06.305407,18739
6120554,129,Active,9,20,2013-11-19 19:10:06.31104,18739
6120555,130,Active,1,21,2013-11-19 19:10:06.31653,18739
6120556,131,Active,8,15,2013-11-19 19:10:06.322332,18739
6120557,132,Active,3,32,2013-11-19 19:10:06.327835,18739
6120558,133,Active,4,21,2013-11-19 19:10:06.333556,18739
6120559,134,Active,28,4,2013-11-19 19:10:06.339566,18739
6120560,135,Active,39,2,2013-11-19 19:10:06.344996,18739
6120561,136,Active,8,14,2013-11-19 19:10:06.350414,18739
6120562,137,Active,7,21,2013-11-19 19:10:06.355581,18739
6120563,138,Active,39,0,2013-11-19 19:10:06.361242,18739
6120564,139,Active,28,6,2013-11-19 19:10:06.366752,18739
6120565,140,Active,6,21,2013-11-19 19:10:06.372049,18739
6120566,141,Active,9,22,2013-11-19 19:10:06.377293,18739
6120567,142,Active,24,18,2013-11-19 19:10:06.383382,18739
6120568,143,Active,0,23,2013-11-19 19:10:06.389414,18739
6120569,144,Active,16,9,2013-11-19 19:10:06.395506,18739
6120570,145,Active,2,32,2013-11-19 19:10:06.401979,18739
6120571,146,Active,37,18,2013-11-19 19:10:06.40877,18739
6120572,147,Active,16,22,2013-11-19 19:10:06.416518,18739
6120573,148,Active,2,41,2013-11-19 19:10:06.421839,18739
6120574,149,Active,12,45,2013-11-19 19:10:06.426971,18739
6120575,150,Active,13,36,2013-11-19 19:10:06.432363,18739
6120576,151,Active,9,18,2013-11-19 19:10:06.437951,18739
6120577,152,Active,1,30,2013-11-19 19:10:06.443128,18739
6120578,153,Active,0,33,2013-11-19 19:10:06.44846,18739
6120579,154,Active,19,13,2013-11-19 19:10:06.454196,18739
6120580,155,Active,12,25,2013-11-19 19:10:06.459623,18739
6120581,156,Active,3,32,2013-11-19 19:10:06.465434,18739
6120582,157,Active,5,22,2013-11-19 19:10:06.470771,18739
6120583,158,Active,5,14,2013-11-19 19:10:06.475957,18739
6120584,159,Active,27,2,2013-11-19 19:10:06.481253,18739
6120585,160,Active,5,38,2013-11-19 19:10:06.486643,18739
6120586,161,Active,40,7,2013-11-19 19:10:06.492142,18739
6120587,162,Active,7,35,2013-11-19 19:10:06.498189,18739
6120588,163,Active,2,37,2013-11-19 19:10:06.50378,18739
6120589,164,Active,35,1,2013-11-19 19:10:06.50927,18739
6120590,165,Active,7,28,2013-11-19 19:10:06.514516,18739
6120591,166,Active,2,29,2013-11-19 19:10:06.520418,18739
6120592,167,Active,4,25,2013-11-19 19:10:06.52594,18739
6120593,168,Active,36,5,2013-11-19 19:10:06.553323,18739
6120594,169,Active,29,7,2013-11-19 19:10:06.559069,18739
6120595,170,Active,35,0,2013-11-19 19:10:06.564424,18739
6120596,171,Active,5,22,2013-11-19 19:10:06.569881,18739
6120597,172,Active,5,26,2013-11-19 19:10:06.57574,18739
6120598,173,Active,3,28,2013-11-19 19:10:06.580995,18739
6120599,174,Active,20,11,2013-11-19 19:10:06.586592,18739
6120600,175,Active,1,30,2013-11-19 19:10:06.593403,18739
6120601,176,Active,3,29,2013-11-19 19:10:06.598578,18739
6120602,177,Active,2,28,2013-11-19 19:10:06.605245,18739
6120603,178,Active,4,21,2013-11-19 19:10:06.612487,18739
6120604,179,Active,5,22,2013-11-19 19:10:06.617881,18739
6120605,180,Active,3,28,2013-11-19 19:10:06.624474,18739
6120606,181,Active,1,26,2013-11-19 19:10:06.629962,18739
6120607,182,Active,3,12,2013-11-19 19:10:06.635803,18739
6120608,183,Active,11,31,2013-11-19 19:10:06.641435,18739
6120609,184,Active,39,3,2013-11-19 19:10:06.649418,18739
6120610,185,Active,12,18,2013-11-19 19:10:06.657473,18739
6120611,186,Active,37,1,2013-11-19 19:10:06.662464,18739
6120612,187,Active,6,29,2013-11-19 19:10:06.6678,18739
6120613,188,Active,8,26,2013-11-19 19:10:06.673366,18739
6120614,189,Active,1,42,2013-11-19 19:10:06.678587,18739
6120615,190,Active,0,22,2013-11-19 19:10:06.68394,18739
6120616,191,Active,10,9,2013-11-19 19:10:06.689218,18739
6120617,192,Active,11,23,2013-11-19 19:10:06.696011,18739
6120618,193,Active,0,22,2013-11-19 19:10:06.701262,18739
6120619,194,Active,0,28,2013-11-19 19:10:06.706497,18739
6120620,195,Active,19,5,2013-11-19 19:10:06.711987,18739
6120621,196,Active,31,9,2013-11-19 19:10:06.71717,18739
6120622,197,Active,1,30,2013-11-19 19:10:06.72252,18739
6120623,198,Active,1,45,2013-11-19 19:10:06.728496,18739
6120624,199,Active,9,14,2013-11-19 19:10:06.733645,18739
6120625,200,Active,0,23,2013-11-19 19:10:06.739778,18739
6120626,201,Active,0,23,2013-11-19 19:10:06.745127,18739
6120627,202,Active,1,18,2013-11-19 19:10:06.75089,18739
6120628,203,Active,9,44,2013-11-19 19:10:06.756173,18739
6120629,204,Active,5,33,2013-11-19 19:10:06.761617,18739
6120630,205,Active,17,11,2013-11-19 19:10:06.767812,18739
6120631,206,Active,30,29,2013-11-19 19:10:06.773409,18739
6120632,207,Active,3,28,2013-11-19 19:10:06.80526,18739
6120633,208,Active,25,2,2013-11-19 19:10:06.810931,18739
6120634,209,Inactive,0,3,2013-11-19 19:10:06.817328,18739
6120635,210,Active,0,31,2013-11-19 19:10:06.823834,18739
6120636,211,Active,0,39,2013-11-19 19:10:06.829847,18739
6120637,212,Active,26,0,2013-11-19 19:10:06.835639,18739
6120638,213,Active,44,1,2013-11-19 19:10:06.842162,18739
6120639,214,Active,2,25,2013-11-19 19:10:06.873867,18739
6120640,215,Active,12,15,2013-11-19 19:10:06.879136,18739
6120641,216,Active,2,25,2013-11-19 19:10:06.884398,18739
6120642,217,Active,7,31,2013-11-19 19:10:06.889537,18739
6120643,218,Active,21,9,2013-11-19 19:10:06.895177,18739
6120644,219,Active,0,33,2013-11-19 19:10:06.900475,18739
6120645,220,Active,24,26,2013-11-19 19:10:06.906208,18739
6120646,221,Active,22,1,2013-11-19 19:10:06.911593,18739
6120647,222,Active,50,2,2013-11-19 19:10:06.920367,18739
6120648,223,Active,8,34,2013-11-19 19:10:06.926048,18739
6120649,224,Active,3,33,2013-11-19 19:10:06.954361,18739
6120650,225,Active,8,21,2013-11-19 19:10:06.960111,18739
6120651,226,Active,4,26,2013-11-19 19:10:06.965483,18739
6120652,227,Active,0,29,2013-11-19 19:10:06.971132,18739
6120653,228,Active,18,39,2013-11-19 19:10:06.976526,18739
6120654,229,Active,4,34,2013-11-19 19:10:06.982081,18739
6120655,230,Active,4,31,2013-11-19 19:10:06.987905,18739
6120656,231,Active,35,3,2013-11-19 19:10:06.993607,18739
6120657,232,Active,24,11,2013-11-19 19:10:06.99912,18739
6120658,233,Active,5,54,2013-11-19 19:10:07.004549,18739
6120659,234,Active,19,10,2013-11-19 19:10:07.010208,18739
6120660,235,Active,20,1,2013-11-19 19:10:07.015383,18739
6120661,236,Active,0,20,2013-11-19 19:10:07.023725,18739
6120662,237,Active,3,35,2013-11-19 19:10:07.029231,18739
6120663,238,Active,34,8,2013-11-19 19:10:07.034453,18739
6120664,239,Active,24,1,2013-11-19 19:10:07.040472,18739
6120665,240,Active,46,12,2013-11-19 19:10:07.046334,18739
6120666,241,Active,3,33,2013-11-19 19:10:07.051762,18739
6120667,242,Active,32,3,2013-11-19 19:10:07.05769,18739
6120668,243,Active,5,29,2013-11-19 19:10:07.063754,18739
6120669,244,Active,4,55,2013-11-19 19:10:07.06986,18739
6120670,245,Active,1,56,2013-11-19 19:10:07.075764,18739
6120671,246,Active,13,24,2013-11-19 19:10:07.083388,18739
6120672,247,Active,18,8,2013-11-19 19:10:07.089206,18739
6120673,248,Active,10,29,2013-11-19 19:10:07.095828,18739
6120674,249,Active,28,14,2013-11-19 19:10:07.101505,18739
6120675,250,Active,32,13,2013-11-19 19:10:07.110305,18739
6120676,251,Active,19,18,2013-11-19 19:10:07.116702,18739
6120677,252,Active,4,42,2013-11-19 19:10:07.12299,18739
6120678,253,Active,5,54,2013-11-19 19:10:07.129482,18739
6120679,254,Active,4,27,2013-11-19 19:10:07.135329,18739
6120680,255,Active,2,28,2013-11-19 19:10:07.140663,18739
6120681,256,Active,7,20,2013-11-19 19:10:07.146388,18739
6120682,257,Active,18,7,2013-11-19 19:10:07.15188,18739
6120683,258,Active,2,36,2013-11-19 19:10:07.157936,18739
6120684,259,Active,11,22,2013-11-19 19:10:07.164209,18739
6120685,260,Active,39,3,2013-11-19 19:10:07.170718,18739
6120686,261,Active,8,27,2013-11-19 19:10:07.176824,18739
6120687,262,Active,9,30,2013-11-19 19:10:07.184398,18739
6120688,263,Active,0,34,2013-11-19 19:10:07.190914,18739
6120689,264,Active,3,36,2013-11-19 19:10:07.196953,18739
6120690,265,Active,32,4,2013-11-19 19:10:07.202589,18739
6120691,266,Active,5,52,2013-11-19 19:10:07.207944,18739
6120692,267,Active,51,2,2013-11-19 19:10:07.213486,18739
6120693,268,Active,8,40,2013-11-19 19:10:07.219214,18739
6120694,269,Active,33,1,2013-11-19 19:10:07.224832,18739
6120695,270,Active,0,34,2013-11-19 19:10:07.230242,18739
6120696,271,Active,1,24,2013-11-19 19:10:07.236839,18739
6120697,272,Active,39,4,2013-11-19 19:10:07.242285,18739
6120698,273,Active,51,6,2013-11-19 19:10:07.247854,18739
6120699,274,Active,1,28,2013-11-19 19:10:07.253969,18739
6120700,275,Active,11,23,2013-11-19 19:10:07.259572,18739
6120701,276,Active,42,8,2013-11-19 19:10:07.265925,18739
6120702,277,Active,1,40,2013-11-19 19:10:07.27141,18739
6120703,330,Active,2,27,2013-11-19 19:10:07.277159,18739
6120704,278,Active,28,1,2013-11-19 19:10:07.282996,18739
6120705,279,Active,4,41,2013-11-19 19:10:07.312672,18739
6120706,280,Active,5,27,2013-11-19 19:10:07.319587,18739
6120707,281,Active,2,43,2013-11-19 19:10:07.325034,18739
6120708,282,Active,7,17,2013-11-19 19:10:07.331408,18739
6120709,283,Active,8,24,2013-11-19 19:10:07.337163,18739
6120710,284,Active,48,2,2013-11-19 19:10:07.342571,18739
6120711,285,Active,4,29,2013-11-19 19:10:07.348398,18739
6120712,286,Active,0,26,2013-11-19 19:10:07.353965,18739
6120713,287,Active,7,19,2013-11-19 19:10:07.359739,18739
6120714,288,Active,4,49,2013-11-19 19:10:07.364902,18739
6120715,289,Active,4,31,2013-11-19 19:10:07.370284,18739
6120716,290,Active,21,12,2013-11-19 19:10:07.375853,18739
6120717,291,Active,43,15,2013-11-19 19:10:07.38101,18739
6120718,292,Active,8,31,2013-11-19 19:10:07.386148,18739
6120719,293,Active,40,21,2013-11-19 19:10:07.391225,18739
6120720,294,Active,29,9,2013-11-19 19:10:07.396457,18739
6120721,295,Active,5,62,2013-11-19 19:10:07.401952,18739
6120722,296,Active,45,5,2013-11-19 19:10:07.407343,18739
6120723,297,Active,9,42,2013-11-19 19:10:07.412587,18739
6120724,298,Active,13,41,2013-11-19 19:10:07.420236,18739
6120725,299,Active,16,22,2013-11-19 19:10:07.425578,18739
6120726,300,Active,4,37,2013-11-19 19:10:07.431342,18739
6120727,301,Active,52,6,2013-11-19 19:10:07.436897,18739
6120728,302,Active,2,34,2013-11-19 19:10:07.442565,18739
6120729,303,Active,2,38,2013-11-19 19:10:07.447778,18739
6120730,305,Active,4,35,2013-11-19 19:10:07.452908,18739
6120731,306,Active,13,29,2013-11-19 19:10:07.458083,18739
6120732,307,Active,9,40,2013-11-19 19:10:07.46381,18739
6120733,308,Active,28,3,2013-11-19 19:10:07.469504,18739
6120734,309,Active,24,4,2013-11-19 19:10:07.475166,18739
6120735,310,Active,30,8,2013-11-19 19:10:07.480674,18739
6120736,311,Active,29,9,2013-11-19 19:10:07.485951,18739
6120737,312,Active,25,6,2013-11-19 19:10:07.491333,18739
6120738,313,Active,32,7,2013-11-19 19:10:07.496514,18739
6120739,314,Active,9,17,2013-11-19 19:10:07.50174,18739
6120740,315,Active,17,19,2013-11-19 19:10:07.50692,18739
6120741,316,Active,22,7,2013-11-19 19:10:07.512063,18739
6120742,317,Active,9,5,2013-11-19 19:10:07.517411,18739
6120743,318,Active,18,8,2013-11-19 19:10:07.522599,18739
6120744,319,Active,2,28,2013-11-19 19:10:07.527693,18739
6120745,320,Active,33,1,2013-11-19 19:10:07.532865,18739
6120746,321,Active,4,8,2013-11-19 19:10:07.540124,18739
6120747,322,Active,11,37,2013-11-19 19:10:07.545609,18739
6120748,332,Active,14,10,2013-11-19 19:10:07.550979,18739
6120749,327,Active,15,20,2013-11-19 19:10:07.556289,18739
6120750,328,Active,38,1,2013-11-19 19:10:07.561566,18739
6120751,331,Active,11,24,2013-11-19 19:10:07.56677,18739
6120752,323,Active,4,35,2013-11-19 19:10:07.571907,18739
6120753,324,Active,8,35,2013-11-19 19:10:07.577543,18739
6120754,329,Active,13,20,2013-11-19 19:10:07.583015,18739
6120755,325,Active,24,12,2013-11-19 19:10:07.588782,18739
6120756,326,Active,8,15,2013-11-19 19:10:07.594411,18739
6120757,1,Active,7,30,2013-11-19 19:20:05.700337,18740
6120758,2,Active,32,0,2013-11-19 19:20:05.710484,18740
6120759,3,Active,11,15,2013-11-19 19:20:05.716048,18740
6120760,4,Active,27,34,2013-11-19 19:20:05.721552,18740
6120761,5,Active,20,15,2013-11-19 19:20:05.72661,18740
6120762,6,Active,1,17,2013-11-19 19:20:05.731557,18740
6120763,7,Active,7,12,2013-11-19 19:20:05.736603,18740
6120764,8,Active,2,26,2013-11-19 19:20:05.741181,18740
6120765,9,Active,26,3,2013-11-19 19:20:05.746111,18740
6120766,10,Active,43,3,2013-11-19 19:20:05.751279,18740
6120767,11,Active,3,20,2013-11-19 19:20:05.756155,18740
6120768,12,Active,8,11,2013-11-19 19:20:05.761086,18740
6120769,13,Active,5,32,2013-11-19 19:20:05.76603,18740
6120770,14,Active,29,2,2013-11-19 19:20:05.770786,18740
6120771,15,Active,0,31,2013-11-19 19:20:05.775867,18740
6120772,16,Active,31,0,2013-11-19 19:20:05.780449,18740
6120773,17,Active,15,14,2013-11-19 19:20:05.785423,18740
6120774,18,Active,27,27,2013-11-19 19:20:05.79021,18740
6120775,19,Active,3,20,2013-11-19 19:20:05.794941,18740
6120776,20,Active,1,24,2013-11-19 19:20:05.799615,18740
6120777,21,Active,33,1,2013-11-19 19:20:05.804461,18740
6120778,22,Active,33,14,2013-11-19 19:20:05.809628,18740
6120779,23,Active,8,36,2013-11-19 19:20:05.817143,18740
6120780,24,Active,40,6,2013-11-19 19:20:05.821756,18740
6120781,25,Active,43,5,2013-11-19 19:20:05.827102,18740
6120782,26,Active,7,23,2013-11-19 19:20:05.831983,18740
6120783,27,Active,36,7,2013-11-19 19:20:05.836993,18740
6120784,28,Active,27,0,2013-11-19 19:20:05.841912,18740
6120785,29,Active,1,22,2013-11-19 19:20:05.847203,18740
6120786,30,Active,21,18,2013-11-19 19:20:05.852298,18740
6120787,31,Active,4,33,2013-11-19 19:20:05.857866,18740
6120788,32,Active,1,32,2013-11-19 19:20:05.86268,18740
6120789,33,Active,2,25,2013-11-19 19:20:05.868017,18740
6120790,34,Active,34,1,2013-11-19 19:20:05.872419,18740
6120791,35,Active,49,5,2013-11-19 19:20:05.877384,18740
6120792,36,Active,19,5,2013-11-19 19:20:05.882359,18740
6120793,37,Active,1,20,2013-11-19 19:20:05.887354,18740
6120794,38,Active,22,16,2013-11-19 19:20:05.891921,18740
6120795,39,Active,9,28,2013-11-19 19:20:05.897206,18740
6120796,40,Active,9,30,2013-11-19 19:20:05.90262,18740
6120797,41,Active,4,25,2013-11-19 19:20:05.908571,18740
6120798,42,Active,27,4,2013-11-19 19:20:05.913919,18740
6120799,43,Active,3,20,2013-11-19 19:20:05.918954,18740
6120800,44,Active,0,23,2013-11-19 19:20:05.92511,18740
6120801,45,Active,17,22,2013-11-19 19:20:05.933016,18740
6120802,46,Active,8,22,2013-11-19 19:20:05.937932,18740
6120803,47,Active,0,23,2013-11-19 19:20:05.94343,18740
6120804,48,Active,3,14,2013-11-19 19:20:05.948644,18740
6120805,49,Active,16,7,2013-11-19 19:20:05.953344,18740
6120806,50,Active,20,6,2013-11-19 19:20:05.958349,18740
6120807,51,Active,40,0,2013-11-19 19:20:05.963011,18740
6120808,52,Active,27,0,2013-11-19 19:20:05.967832,18740
6120809,53,Active,5,27,2013-11-19 19:20:05.973097,18740
6120810,54,Active,19,28,2013-11-19 19:20:05.97932,18740
6120811,55,Active,1,26,2013-11-19 19:20:05.9843,18740
6120812,56,Active,33,3,2013-11-19 19:20:06.022682,18740
6120813,57,Active,0,23,2013-11-19 19:20:06.034567,18740
6120814,58,Active,30,8,2013-11-19 19:20:06.040212,18740
6120815,59,Active,30,5,2013-11-19 19:20:06.046438,18740
6120816,60,Active,4,22,2013-11-19 19:20:06.051838,18740
6120817,61,Active,15,9,2013-11-19 19:20:06.057379,18740
6120818,62,Active,9,21,2013-11-19 19:20:06.062639,18740
6120819,63,Active,18,9,2013-11-19 19:20:06.06801,18740
6120820,64,Active,17,18,2013-11-19 19:20:06.073396,18740
6120821,65,Active,4,20,2013-11-19 19:20:06.079199,18740
6120822,66,Active,0,52,2013-11-19 19:20:06.085714,18740
6120823,67,Active,24,3,2013-11-19 19:20:06.091559,18740
6120824,68,Active,0,23,2013-11-19 19:20:06.09812,18740
6120825,69,Active,1,36,2013-11-19 19:20:06.104342,18740
6120826,70,Active,1,30,2013-11-19 19:20:06.110533,18740
6120827,71,Active,0,15,2013-11-19 19:20:06.116284,18740
6120828,72,Active,8,17,2013-11-19 19:20:06.121937,18740
6120829,73,Active,3,16,2013-11-19 19:20:06.128641,18740
6120830,74,Active,6,12,2013-11-19 19:20:06.134063,18740
6120831,75,Active,10,18,2013-11-19 19:20:06.139302,18740
6120832,76,Active,45,13,2013-11-19 19:20:06.14477,18740
6120833,77,Active,20,7,2013-11-19 19:20:06.150459,18740
6120834,78,Active,19,21,2013-11-19 19:20:06.15772,18740
6120835,79,Active,37,9,2013-11-19 19:20:06.163634,18740
6120836,80,Active,1,18,2013-11-19 19:20:06.169374,18740
6120837,81,Active,3,26,2013-11-19 19:20:06.175249,18740
6120838,82,Active,1,19,2013-11-19 19:20:06.180385,18740
6120839,83,Active,47,5,2013-11-19 19:20:06.18618,18740
6120840,84,Active,26,3,2013-11-19 19:20:06.192755,18740
6120841,85,Active,1,22,2013-11-19 19:20:06.198586,18740
6120842,86,Active,25,8,2013-11-19 19:20:06.204434,18740
6120843,87,Active,5,21,2013-11-19 19:20:06.209773,18740
6120844,88,Active,3,32,2013-11-19 19:20:06.215288,18740
6120845,89,Active,32,20,2013-11-19 19:20:06.221596,18740
6120846,90,Active,1,34,2013-11-19 19:20:06.227095,18740
6120847,91,Active,0,20,2013-11-19 19:20:06.232902,18740
6120848,92,Active,28,2,2013-11-19 19:20:06.238635,18740
6120849,93,Active,34,1,2013-11-19 19:20:06.243931,18740
6120850,94,Active,14,17,2013-11-19 19:20:06.2505,18740
6120851,95,Active,5,32,2013-11-19 19:20:06.257076,18740
6120852,96,Active,2,28,2013-11-19 19:20:06.262841,18740
6120853,97,Active,16,9,2013-11-19 19:20:06.268425,18740
6120854,98,Active,34,4,2013-11-19 19:20:06.27408,18740
6120855,99,Active,1,33,2013-11-19 19:20:06.279616,18740
6120856,100,Active,7,23,2013-11-19 19:20:06.289863,18740
6120857,101,Active,7,24,2013-11-19 19:20:06.295739,18740
6120858,102,Active,12,9,2013-11-19 19:20:06.302227,18740
6120859,103,Active,6,33,2013-11-19 19:20:06.308145,18740
6120860,104,Active,17,11,2013-11-19 19:20:06.313851,18740
6120861,105,Active,5,38,2013-11-19 19:20:06.31966,18740
6120862,106,Active,5,22,2013-11-19 19:20:06.324987,18740
6120863,107,Active,3,26,2013-11-19 19:20:06.330411,18740
6120864,108,Active,12,20,2013-11-19 19:20:06.336724,18740
6120865,109,Active,27,12,2013-11-19 19:20:06.342628,18740
6120866,110,Inactive,0,3,2013-11-19 19:20:06.348996,18740
6120867,111,Active,0,31,2013-11-19 19:20:06.357115,18740
6120868,112,Active,21,16,2013-11-19 19:20:06.384604,18740
6120869,113,Active,48,2,2013-11-19 19:20:06.3919,18740
6120870,114,Active,15,19,2013-11-19 19:20:06.397506,18740
6120871,115,Active,1,23,2013-11-19 19:20:06.403102,18740
6120872,116,Active,5,33,2013-11-19 19:20:06.408837,18740
6120873,117,Active,18,1,2013-11-19 19:20:06.415103,18740
6120874,118,Active,22,9,2013-11-19 19:20:06.422916,18740
6120875,119,Active,12,24,2013-11-19 19:20:06.428674,18740
6120876,120,Active,2,23,2013-11-19 19:20:06.435621,18740
6120877,121,Active,1,22,2013-11-19 19:20:06.441197,18740
6120878,122,Active,6,24,2013-11-19 19:20:06.446553,18740
6120879,123,Active,23,2,2013-11-19 19:20:06.452242,18740
6120880,124,Active,28,7,2013-11-19 19:20:06.458295,18740
6120881,125,Active,34,3,2013-11-19 19:20:06.46378,18740
