id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6120882,126,Active,11,13,2013-11-19 19:20:06.469429,18740
6120883,127,Active,0,26,2013-11-19 19:20:06.476097,18740
6120884,128,Active,15,2,2013-11-19 19:20:06.481613,18740
6120885,129,Active,9,20,2013-11-19 19:20:06.489508,18740
6120886,130,Active,1,21,2013-11-19 19:20:06.494813,18740
6120887,131,Active,7,16,2013-11-19 19:20:06.501404,18740
6120888,132,Active,4,31,2013-11-19 19:20:06.506951,18740
6120889,133,Active,5,20,2013-11-19 19:20:06.512275,18740
6120890,134,Active,30,2,2013-11-19 19:20:06.518143,18740
6120891,135,Active,40,1,2013-11-19 19:20:06.523563,18740
6120892,136,Active,8,14,2013-11-19 19:20:06.52897,18740
6120893,137,Active,5,23,2013-11-19 19:20:06.534421,18740
6120894,138,Active,39,0,2013-11-19 19:20:06.539767,18740
6120895,139,Active,28,6,2013-11-19 19:20:06.545264,18740
6120896,140,Active,7,20,2013-11-19 19:20:06.550885,18740
6120897,141,Active,9,22,2013-11-19 19:20:06.556356,18740
6120898,142,Active,23,19,2013-11-19 19:20:06.561976,18740
6120899,143,Active,3,20,2013-11-19 19:20:06.567789,18740
6120900,144,Active,13,12,2013-11-19 19:20:06.573445,18740
6120901,145,Active,2,32,2013-11-19 19:20:06.57949,18740
6120902,146,Active,39,16,2013-11-19 19:20:06.585322,18740
6120903,147,Active,13,25,2013-11-19 19:20:06.591463,18740
6120904,148,Active,2,41,2013-11-19 19:20:06.598497,18740
6120905,149,Active,14,43,2013-11-19 19:20:06.604603,18740
6120906,150,Active,13,36,2013-11-19 19:20:06.610211,18740
6120907,151,Active,9,18,2013-11-19 19:20:06.618149,18740
6120908,152,Active,2,29,2013-11-19 19:20:06.624215,18740
6120909,153,Active,1,32,2013-11-19 19:20:06.630024,18740
6120910,154,Active,20,12,2013-11-19 19:20:06.635468,18740
6120911,155,Active,14,23,2013-11-19 19:20:06.640844,18740
6120912,156,Active,3,32,2013-11-19 19:20:06.646511,18740
6120913,157,Active,5,22,2013-11-19 19:20:06.652045,18740
6120914,158,Active,5,14,2013-11-19 19:20:06.657984,18740
6120915,159,Active,26,3,2013-11-19 19:20:06.665621,18740
6120916,160,Active,6,37,2013-11-19 19:20:06.671815,18740
6120917,161,Active,40,7,2013-11-19 19:20:06.6775,18740
6120918,162,Active,7,35,2013-11-19 19:20:06.682752,18740
6120919,163,Active,5,34,2013-11-19 19:20:06.689057,18740
6120920,164,Active,35,1,2013-11-19 19:20:06.694701,18740
6120921,165,Active,7,28,2013-11-19 19:20:06.701386,18740
6120922,166,Active,2,29,2013-11-19 19:20:06.707144,18740
6120923,167,Active,5,24,2013-11-19 19:20:06.712826,18740
6120924,168,Active,36,5,2013-11-19 19:20:06.741073,18740
6120925,169,Active,32,4,2013-11-19 19:20:06.747961,18740
6120926,170,Active,35,0,2013-11-19 19:20:06.753888,18740
6120927,171,Active,5,22,2013-11-19 19:20:06.759367,18740
6120928,172,Active,5,26,2013-11-19 19:20:06.766245,18740
6120929,173,Active,2,29,2013-11-19 19:20:06.771635,18740
6120930,174,Active,21,10,2013-11-19 19:20:06.77682,18740
6120931,175,Active,1,30,2013-11-19 19:20:06.782304,18740
6120932,176,Active,3,29,2013-11-19 19:20:06.787846,18740
6120933,177,Active,2,28,2013-11-19 19:20:06.793396,18740
6120934,178,Active,4,21,2013-11-19 19:20:06.798854,18740
6120935,179,Active,5,22,2013-11-19 19:20:06.804012,18740
6120936,180,Active,3,28,2013-11-19 19:20:06.809602,18740
6120937,181,Active,2,25,2013-11-19 19:20:06.8153,18740
6120938,182,Active,3,12,2013-11-19 19:20:06.821503,18740
6120939,183,Active,10,32,2013-11-19 19:20:06.82696,18740
6120940,184,Active,41,1,2013-11-19 19:20:06.832189,18740
6120941,185,Active,10,20,2013-11-19 19:20:06.837823,18740
6120942,186,Active,35,3,2013-11-19 19:20:06.843458,18740
6120943,187,Active,3,32,2013-11-19 19:20:06.849516,18740
6120944,188,Active,9,25,2013-11-19 19:20:06.855051,18740
6120945,189,Active,0,43,2013-11-19 19:20:06.860128,18740
6120946,190,Active,1,21,2013-11-19 19:20:06.865721,18740
6120947,191,Active,10,9,2013-11-19 19:20:06.871063,18740
6120948,192,Active,11,23,2013-11-19 19:20:06.876498,18740
6120949,193,Active,0,22,2013-11-19 19:20:06.881706,18740
6120950,194,Active,0,28,2013-11-19 19:20:06.887376,18740
6120951,195,Active,19,5,2013-11-19 19:20:06.893448,18740
6120952,196,Active,30,10,2013-11-19 19:20:06.899341,18740
6120953,197,Active,0,31,2013-11-19 19:20:06.905171,18740
6120954,198,Active,3,43,2013-11-19 19:20:06.91091,18740
6120955,199,Active,9,14,2013-11-19 19:20:06.916231,18740
6120956,200,Active,0,23,2013-11-19 19:20:06.921626,18740
6120957,201,Active,0,23,2013-11-19 19:20:06.926895,18740
6120958,202,Active,1,18,2013-11-19 19:20:06.932694,18740
6120959,203,Active,9,44,2013-11-19 19:20:06.938382,18740
6120960,204,Active,5,33,2013-11-19 19:20:06.944169,18740
6120961,205,Active,17,11,2013-11-19 19:20:06.949829,18740
6120962,206,Active,30,29,2013-11-19 19:20:06.955435,18740
6120963,207,Active,3,28,2013-11-19 19:20:06.960924,18740
6120964,208,Active,25,2,2013-11-19 19:20:06.966603,18740
6120965,209,Inactive,0,3,2013-11-19 19:20:06.972282,18740
6120966,210,Active,0,31,2013-11-19 19:20:06.978346,18740
6120967,211,Active,1,38,2013-11-19 19:20:06.983717,18740
6120968,212,Active,24,2,2013-11-19 19:20:06.989699,18740
6120969,213,Active,45,0,2013-11-19 19:20:06.995622,18740
6120970,214,Active,2,25,2013-11-19 19:20:07.001386,18740
6120971,215,Active,13,14,2013-11-19 19:20:07.00719,18740
6120972,216,Active,3,24,2013-11-19 19:20:07.012921,18740
6120973,217,Active,9,29,2013-11-19 19:20:07.022188,18740
6120974,218,Active,21,9,2013-11-19 19:20:07.028057,18740
6120975,219,Active,0,33,2013-11-19 19:20:07.033266,18740
6120976,220,Active,24,26,2013-11-19 19:20:07.039314,18740
6120977,221,Active,21,2,2013-11-19 19:20:07.044614,18740
6120978,222,Active,50,2,2013-11-19 19:20:07.050002,18740
6120979,223,Active,9,33,2013-11-19 19:20:07.055445,18740
6120980,224,Active,2,34,2013-11-19 19:20:07.086872,18740
6120981,225,Active,7,22,2013-11-19 19:20:07.093666,18740
6120982,226,Active,4,26,2013-11-19 19:20:07.099675,18740
6120983,227,Active,0,29,2013-11-19 19:20:07.106408,18740
6120984,228,Active,19,38,2013-11-19 19:20:07.112377,18740
6120985,229,Active,4,34,2013-11-19 19:20:07.118066,18740
6120986,230,Active,3,32,2013-11-19 19:20:07.124063,18740
6120987,231,Active,36,2,2013-11-19 19:20:07.130602,18740
6120988,232,Active,24,11,2013-11-19 19:20:07.137217,18740
6120989,233,Active,5,54,2013-11-19 19:20:07.14424,18740
6120990,234,Active,22,7,2013-11-19 19:20:07.150349,18740
6120991,235,Active,19,2,2013-11-19 19:20:07.156585,18740
6120992,236,Active,0,20,2013-11-19 19:20:07.16199,18740
6120993,237,Active,3,35,2013-11-19 19:20:07.167848,18740
6120994,238,Active,33,9,2013-11-19 19:20:07.17346,18740
6120995,239,Active,24,1,2013-11-19 19:20:07.182222,18740
6120996,240,Active,46,12,2013-11-19 19:20:07.188182,18740
6120997,241,Active,3,33,2013-11-19 19:20:07.194122,18740
6120998,242,Active,31,4,2013-11-19 19:20:07.199528,18740
6120999,243,Active,5,29,2013-11-19 19:20:07.205493,18740
6121000,244,Active,4,55,2013-11-19 19:20:07.211737,18740
6121001,245,Active,0,57,2013-11-19 19:20:07.218898,18740
6121002,246,Active,13,24,2013-11-19 19:20:07.224768,18740
6121003,247,Active,18,8,2013-11-19 19:20:07.230816,18740
6121004,248,Active,8,31,2013-11-19 19:20:07.236282,18740
6121005,249,Active,28,14,2013-11-19 19:20:07.241683,18740
6121006,250,Active,31,14,2013-11-19 19:20:07.247454,18740
6121007,251,Active,19,18,2013-11-19 19:20:07.254827,18740
6121008,252,Active,5,41,2013-11-19 19:20:07.261123,18740
6121009,253,Active,7,52,2013-11-19 19:20:07.266519,18740
6121010,254,Active,5,26,2013-11-19 19:20:07.27317,18740
6121011,255,Active,1,29,2013-11-19 19:20:07.279188,18740
6121012,256,Active,7,20,2013-11-19 19:20:07.286014,18740
6121013,257,Active,18,7,2013-11-19 19:20:07.293626,18740
6121014,258,Active,4,34,2013-11-19 19:20:07.300421,18740
6121015,259,Active,12,21,2013-11-19 19:20:07.308015,18740
6121016,260,Active,39,3,2013-11-19 19:20:07.315132,18740
6121017,261,Active,8,27,2013-11-19 19:20:07.32113,18740
6121018,262,Active,9,30,2013-11-19 19:20:07.326905,18740
6121019,263,Active,0,34,2013-11-19 19:20:07.332518,18740
6121020,264,Active,2,37,2013-11-19 19:20:07.338822,18740
6121021,265,Active,31,5,2013-11-19 19:20:07.34504,18740
6121022,266,Active,8,49,2013-11-19 19:20:07.350693,18740
6121023,267,Active,50,3,2013-11-19 19:20:07.356471,18740
6121024,268,Active,10,38,2013-11-19 19:20:07.362235,18740
6121025,269,Active,30,4,2013-11-19 19:20:07.367971,18740
6121026,270,Active,0,34,2013-11-19 19:20:07.373472,18740
6121027,271,Active,1,24,2013-11-19 19:20:07.381653,18740
6121028,272,Active,41,2,2013-11-19 19:20:07.387027,18740
6121029,273,Active,45,12,2013-11-19 19:20:07.392426,18740
6121030,274,Active,1,28,2013-11-19 19:20:07.397556,18740
6121031,275,Active,10,24,2013-11-19 19:20:07.403128,18740
6121032,276,Active,41,9,2013-11-19 19:20:07.408335,18740
6121033,277,Active,1,40,2013-11-19 19:20:07.414412,18740
6121034,330,Active,3,26,2013-11-19 19:20:07.4202,18740
6121035,278,Active,28,1,2013-11-19 19:20:07.42577,18740
6121036,279,Active,5,40,2013-11-19 19:20:07.455147,18740
6121037,280,Active,3,29,2013-11-19 19:20:07.462294,18740
6121038,281,Active,2,43,2013-11-19 19:20:07.467691,18740
6121039,282,Active,6,18,2013-11-19 19:20:07.474014,18740
6121040,283,Active,8,24,2013-11-19 19:20:07.479453,18740
6121041,284,Active,48,2,2013-11-19 19:20:07.485087,18740
6121042,285,Active,4,29,2013-11-19 19:20:07.490491,18740
6121043,286,Active,1,25,2013-11-19 19:20:07.496228,18740
6121044,287,Active,7,19,2013-11-19 19:20:07.501925,18740
6121045,288,Active,4,49,2013-11-19 19:20:07.507362,18740
6121046,289,Active,4,31,2013-11-19 19:20:07.513065,18740
6121047,290,Active,20,13,2013-11-19 19:20:07.519432,18740
6121048,291,Active,45,13,2013-11-19 19:20:07.525538,18740
6121049,292,Active,9,30,2013-11-19 19:20:07.533423,18740
6121050,293,Active,40,21,2013-11-19 19:20:07.539203,18740
6121051,294,Active,29,9,2013-11-19 19:20:07.544328,18740
6121052,295,Active,2,65,2013-11-19 19:20:07.549726,18740
6121053,296,Active,42,8,2013-11-19 19:20:07.554952,18740
6121054,297,Active,11,40,2013-11-19 19:20:07.560153,18740
6121055,298,Active,11,43,2013-11-19 19:20:07.565344,18740
6121056,299,Active,16,22,2013-11-19 19:20:07.57037,18740
6121057,300,Active,6,35,2013-11-19 19:20:07.575771,18740
6121058,301,Active,51,7,2013-11-19 19:20:07.581651,18740
6121059,302,Active,3,33,2013-11-19 19:20:07.588687,18740
6121060,303,Active,2,38,2013-11-19 19:20:07.593984,18740
6121061,305,Active,5,34,2013-11-19 19:20:07.599675,18740
6121062,306,Active,13,29,2013-11-19 19:20:07.604702,18740
6121063,307,Active,7,42,2013-11-19 19:20:07.610163,18740
6121064,308,Active,27,4,2013-11-19 19:20:07.61537,18740
6121065,309,Active,24,4,2013-11-19 19:20:07.620761,18740
6121066,310,Active,32,6,2013-11-19 19:20:07.625959,18740
6121067,311,Active,28,10,2013-11-19 19:20:07.63152,18740
6121068,312,Active,25,6,2013-11-19 19:20:07.637615,18740
6121069,313,Active,32,7,2013-11-19 19:20:07.646929,18740
6121070,314,Active,11,15,2013-11-19 19:20:07.653364,18740
6121071,315,Active,16,20,2013-11-19 19:20:07.659325,18740
6121072,316,Active,22,7,2013-11-19 19:20:07.665416,18740
6121073,317,Active,10,4,2013-11-19 19:20:07.67214,18740
6121074,318,Active,19,7,2013-11-19 19:20:07.677297,18740
6121075,319,Active,2,28,2013-11-19 19:20:07.68253,18740
6121076,320,Active,32,2,2013-11-19 19:20:07.687885,18740
6121077,321,Active,4,8,2013-11-19 19:20:07.693284,18740
6121078,322,Active,12,36,2013-11-19 19:20:07.698408,18740
6121079,332,Active,15,9,2013-11-19 19:20:07.7037,18740
6121080,327,Active,15,20,2013-11-19 19:20:07.70899,18740
6121081,328,Active,38,1,2013-11-19 19:20:07.714267,18740
6121082,331,Active,11,24,2013-11-19 19:20:07.719642,18740
6121083,323,Active,4,35,2013-11-19 19:20:07.725198,18740
6121084,324,Active,8,35,2013-11-19 19:20:07.73042,18740
6121085,329,Active,13,20,2013-11-19 19:20:07.735637,18740
6121086,325,Active,25,11,2013-11-19 19:20:07.741232,18740
6121087,326,Active,8,15,2013-11-19 19:20:07.746993,18740
6121088,1,Active,8,29,2013-11-19 19:30:05.609202,18741
6121089,2,Active,32,0,2013-11-19 19:30:05.620396,18741
6121090,3,Active,11,15,2013-11-19 19:30:05.627121,18741
6121091,4,Active,26,35,2013-11-19 19:30:05.631933,18741
6121092,5,Active,21,14,2013-11-19 19:30:05.636683,18741
6121093,6,Active,1,17,2013-11-19 19:30:05.641488,18741
6121094,7,Active,7,12,2013-11-19 19:30:05.646178,18741
6121095,8,Active,2,26,2013-11-19 19:30:05.651207,18741
6121096,9,Active,28,1,2013-11-19 19:30:05.656086,18741
6121097,10,Active,41,5,2013-11-19 19:30:05.66111,18741
6121098,11,Active,2,21,2013-11-19 19:30:05.666124,18741
6121099,12,Active,8,11,2013-11-19 19:30:05.671011,18741
6121100,13,Active,5,32,2013-11-19 19:30:05.675935,18741
6121101,14,Active,30,1,2013-11-19 19:30:05.681041,18741
6121102,15,Active,1,30,2013-11-19 19:30:05.686381,18741
6121103,16,Active,29,2,2013-11-19 19:30:05.691053,18741
6121104,17,Active,18,11,2013-11-19 19:30:05.695693,18741
6121105,18,Active,26,28,2013-11-19 19:30:05.700639,18741
6121106,19,Active,3,20,2013-11-19 19:30:05.705646,18741
6121107,20,Active,2,23,2013-11-19 19:30:05.71053,18741
6121108,21,Active,33,1,2013-11-19 19:30:05.715574,18741
6121109,22,Active,32,15,2013-11-19 19:30:05.720862,18741
6121110,23,Active,9,35,2013-11-19 19:30:05.725703,18741
6121111,24,Active,40,6,2013-11-19 19:30:05.730489,18741
6121112,25,Active,44,4,2013-11-19 19:30:05.735507,18741
6121113,26,Active,8,22,2013-11-19 19:30:05.742904,18741
6121114,27,Active,33,10,2013-11-19 19:30:05.747838,18741
6121115,28,Active,27,0,2013-11-19 19:30:05.752774,18741
6121116,29,Active,1,22,2013-11-19 19:30:05.757647,18741
6121117,30,Active,19,20,2013-11-19 19:30:05.762044,18741
6121118,31,Active,2,35,2013-11-19 19:30:05.767012,18741
6121119,32,Active,0,33,2013-11-19 19:30:05.77157,18741
6121120,33,Active,2,25,2013-11-19 19:30:05.776275,18741
6121121,34,Active,33,2,2013-11-19 19:30:05.781924,18741
6121122,35,Active,51,3,2013-11-19 19:30:05.786639,18741
6121123,36,Active,19,5,2013-11-19 19:30:05.794476,18741
6121124,37,Active,1,20,2013-11-19 19:30:05.79905,18741
6121125,38,Active,21,16,2013-11-19 19:30:05.803724,18741
6121126,39,Active,9,28,2013-11-19 19:30:05.808539,18741
6121127,40,Active,8,31,2013-11-19 19:30:05.813315,18741
6121128,41,Active,4,25,2013-11-19 19:30:05.817968,18741
6121129,42,Active,27,4,2013-11-19 19:30:05.82273,18741
6121130,43,Active,3,20,2013-11-19 19:30:05.828285,18741
6121131,44,Active,0,23,2013-11-19 19:30:05.833365,18741
6121132,45,Active,17,22,2013-11-19 19:30:05.838339,18741
6121133,46,Active,8,22,2013-11-19 19:30:05.843909,18741
6121134,47,Active,0,23,2013-11-19 19:30:05.849084,18741
6121135,48,Active,3,14,2013-11-19 19:30:05.854228,18741
6121136,49,Active,16,7,2013-11-19 19:30:05.860045,18741
6121137,50,Active,20,6,2013-11-19 19:30:05.867613,18741
6121138,51,Active,40,0,2013-11-19 19:30:05.873374,18741
6121139,52,Active,26,1,2013-11-19 19:30:05.879499,18741
6121140,53,Active,5,27,2013-11-19 19:30:05.886731,18741
6121141,54,Active,19,28,2013-11-19 19:30:05.892472,18741
6121142,55,Active,1,25,2013-11-19 19:30:05.897793,18741
6121143,56,Active,34,2,2013-11-19 19:30:05.926439,18741
6121144,57,Active,0,23,2013-11-19 19:30:05.933001,18741
6121145,58,Active,30,8,2013-11-19 19:30:05.93915,18741
6121146,59,Active,31,4,2013-11-19 19:30:05.945555,18741
6121147,60,Active,4,22,2013-11-19 19:30:05.955594,18741
6121148,61,Active,14,10,2013-11-19 19:30:05.961477,18741
6121149,62,Active,10,20,2013-11-19 19:30:05.967917,18741
6121150,63,Active,19,8,2013-11-19 19:30:05.974092,18741
6121151,64,Active,17,18,2013-11-19 19:30:05.980215,18741
6121152,65,Active,3,21,2013-11-19 19:30:05.985582,18741
6121153,66,Active,1,51,2013-11-19 19:30:05.991351,18741
6121154,67,Active,22,5,2013-11-19 19:30:05.997177,18741
6121155,68,Active,0,23,2013-11-19 19:30:06.003469,18741
6121156,69,Active,2,35,2013-11-19 19:30:06.010439,18741
6121157,70,Active,1,30,2013-11-19 19:30:06.021691,18741
6121158,71,Active,0,15,2013-11-19 19:30:06.031398,18741
6121159,72,Active,8,17,2013-11-19 19:30:06.037067,18741
6121160,73,Active,3,16,2013-11-19 19:30:06.042449,18741
6121161,74,Active,6,12,2013-11-19 19:30:06.047964,18741
6121162,75,Active,10,18,2013-11-19 19:30:06.053647,18741
6121163,76,Active,43,15,2013-11-19 19:30:06.059948,18741
6121164,77,Active,19,8,2013-11-19 19:30:06.065845,18741
6121165,78,Active,18,22,2013-11-19 19:30:06.071365,18741
6121166,79,Active,37,9,2013-11-19 19:30:06.076556,18741
6121167,80,Active,1,18,2013-11-19 19:30:06.081957,18741
6121168,81,Active,4,25,2013-11-19 19:30:06.087994,18741
6121169,82,Active,1,19,2013-11-19 19:30:06.095702,18741
6121170,83,Active,48,4,2013-11-19 19:30:06.101649,18741
6121171,84,Active,25,4,2013-11-19 19:30:06.107322,18741
6121172,85,Active,2,21,2013-11-19 19:30:06.112789,18741
6121173,86,Active,27,6,2013-11-19 19:30:06.120021,18741
6121174,87,Active,5,21,2013-11-19 19:30:06.12598,18741
6121175,88,Active,3,32,2013-11-19 19:30:06.133032,18741
6121176,89,Active,36,16,2013-11-19 19:30:06.138743,18741
6121177,90,Active,2,33,2013-11-19 19:30:06.144742,18741
6121178,91,Active,0,20,2013-11-19 19:30:06.150317,18741
6121179,92,Active,26,4,2013-11-19 19:30:06.155941,18741
6121180,93,Active,32,3,2013-11-19 19:30:06.161759,18741
6121181,94,Active,12,19,2013-11-19 19:30:06.168046,18741
6121182,95,Active,4,33,2013-11-19 19:30:06.173685,18741
6121183,96,Active,3,27,2013-11-19 19:30:06.179549,18741
6121184,97,Active,16,9,2013-11-19 19:30:06.185231,18741
6121185,98,Active,35,2,2013-11-19 19:30:06.191353,18741
6121186,99,Active,1,33,2013-11-19 19:30:06.196674,18741
6121187,100,Active,8,22,2013-11-19 19:30:06.202091,18741
6121188,101,Active,7,24,2013-11-19 19:30:06.208066,18741
6121189,102,Active,12,9,2013-11-19 19:30:06.213521,18741
6121190,103,Active,6,33,2013-11-19 19:30:06.220005,18741
6121191,104,Active,17,11,2013-11-19 19:30:06.227392,18741
6121192,105,Active,5,38,2013-11-19 19:30:06.233953,18741
6121193,106,Active,6,21,2013-11-19 19:30:06.239967,18741
6121194,107,Active,1,28,2013-11-19 19:30:06.245994,18741
6121195,108,Active,12,20,2013-11-19 19:30:06.251466,18741
6121196,109,Active,27,12,2013-11-19 19:30:06.25743,18741
6121197,110,Inactive,0,3,2013-11-19 19:30:06.263297,18741
6121198,111,Active,1,30,2013-11-19 19:30:06.271647,18741
6121199,112,Active,21,16,2013-11-19 19:30:06.299062,18741
6121200,113,Active,48,2,2013-11-19 19:30:06.305509,18741
6121201,114,Active,15,19,2013-11-19 19:30:06.311656,18741
6121202,115,Active,3,21,2013-11-19 19:30:06.317601,18741
6121203,116,Active,5,33,2013-11-19 19:30:06.323121,18741
6121204,117,Active,17,2,2013-11-19 19:30:06.329084,18741
6121205,118,Active,22,9,2013-11-19 19:30:06.336359,18741
6121206,119,Active,15,21,2013-11-19 19:30:06.342051,18741
6121207,120,Active,2,24,2013-11-19 19:30:06.347857,18741
6121208,121,Active,1,22,2013-11-19 19:30:06.353484,18741
6121209,122,Active,8,22,2013-11-19 19:30:06.360007,18741
6121210,123,Active,24,1,2013-11-19 19:30:06.366933,18741
6121211,124,Active,29,6,2013-11-19 19:30:06.37348,18741
6121212,125,Active,34,3,2013-11-19 19:30:06.380204,18741
6121213,126,Active,11,13,2013-11-19 19:30:06.386566,18741
6121214,127,Active,0,26,2013-11-19 19:30:06.39421,18741
6121215,128,Active,14,3,2013-11-19 19:30:06.401071,18741
6121216,129,Active,10,19,2013-11-19 19:30:06.408139,18741
6121217,130,Active,2,20,2013-11-19 19:30:06.414107,18741
6121218,131,Active,7,16,2013-11-19 19:30:06.419671,18741
6121219,132,Active,4,31,2013-11-19 19:30:06.427818,18741
6121220,133,Active,5,20,2013-11-19 19:30:06.433702,18741
6121221,134,Active,29,3,2013-11-19 19:30:06.440575,18741
6121222,135,Active,40,1,2013-11-19 19:30:06.446711,18741
6121223,136,Active,9,13,2013-11-19 19:30:06.452218,18741
6121224,137,Active,5,23,2013-11-19 19:30:06.458517,18741
6121225,138,Active,39,0,2013-11-19 19:30:06.464334,18741
6121226,139,Active,26,8,2013-11-19 19:30:06.470085,18741
6121227,140,Active,7,20,2013-11-19 19:30:06.477481,18741
6121228,141,Active,9,22,2013-11-19 19:30:06.483411,18741
6121229,142,Active,24,18,2013-11-19 19:30:06.489805,18741
6121230,143,Active,4,19,2013-11-19 19:30:06.496139,18741
6121231,144,Active,13,12,2013-11-19 19:30:06.502206,18741
6121232,145,Active,2,32,2013-11-19 19:30:06.507865,18741
6121233,146,Active,40,15,2013-11-19 19:30:06.514222,18741
6121234,147,Active,13,25,2013-11-19 19:30:06.520189,18741
6121235,148,Active,0,43,2013-11-19 19:30:06.526504,18741
6121236,149,Active,15,42,2013-11-19 19:30:06.533015,18741
6121237,150,Active,14,35,2013-11-19 19:30:06.5412,18741
6121238,151,Active,9,18,2013-11-19 19:30:06.547287,18741
6121239,152,Active,2,29,2013-11-19 19:30:06.552857,18741
6121240,153,Active,1,32,2013-11-19 19:30:06.559026,18741
6121241,154,Active,19,13,2013-11-19 19:30:06.567551,18741
6121242,155,Active,15,22,2013-11-19 19:30:06.574176,18741
6121243,156,Active,4,31,2013-11-19 19:30:06.580325,18741
6121244,157,Active,5,22,2013-11-19 19:30:06.586664,18741
6121245,158,Active,5,14,2013-11-19 19:30:06.592785,18741
6121246,159,Active,27,2,2013-11-19 19:30:06.598927,18741
6121247,160,Active,6,37,2013-11-19 19:30:06.605044,18741
6121248,161,Active,39,8,2013-11-19 19:30:06.611262,18741
6121249,162,Active,7,35,2013-11-19 19:30:06.617381,18741
6121250,163,Active,5,34,2013-11-19 19:30:06.623344,18741
6121251,164,Active,35,1,2013-11-19 19:30:06.630243,18741
6121252,165,Active,8,27,2013-11-19 19:30:06.636104,18741
6121253,166,Active,3,28,2013-11-19 19:30:06.64232,18741
6121254,167,Active,4,25,2013-11-19 19:30:06.649299,18741
6121255,168,Active,37,4,2013-11-19 19:30:06.67622,18741
6121256,169,Active,33,3,2013-11-19 19:30:06.682586,18741
6121257,170,Active,35,0,2013-11-19 19:30:06.688124,18741
6121258,171,Active,5,22,2013-11-19 19:30:06.693862,18741
6121259,172,Active,5,26,2013-11-19 19:30:06.699962,18741
6121260,173,Active,3,28,2013-11-19 19:30:06.706468,18741
6121261,174,Active,21,10,2013-11-19 19:30:06.712412,18741
6121262,175,Active,2,29,2013-11-19 19:30:06.718564,18741
6121263,176,Active,5,27,2013-11-19 19:30:06.728581,18741
6121264,177,Active,2,28,2013-11-19 19:30:06.734773,18741
6121265,178,Active,4,21,2013-11-19 19:30:06.741122,18741
