id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6121266,179,Active,5,22,2013-11-19 19:30:06.747183,18741
6121267,180,Active,3,28,2013-11-19 19:30:06.753524,18741
6121268,181,Active,2,25,2013-11-19 19:30:06.760124,18741
6121269,182,Active,3,12,2013-11-19 19:30:06.766505,18741
6121270,183,Active,11,31,2013-11-19 19:30:06.77381,18741
6121271,184,Active,40,2,2013-11-19 19:30:06.780535,18741
6121272,185,Active,10,20,2013-11-19 19:30:06.786593,18741
6121273,186,Active,33,5,2013-11-19 19:30:06.793004,18741
6121274,187,Active,3,32,2013-11-19 19:30:06.80035,18741
6121275,188,Active,8,26,2013-11-19 19:30:06.807547,18741
6121276,189,Active,0,43,2013-11-19 19:30:06.817614,18741
6121277,190,Active,1,21,2013-11-19 19:30:06.824003,18741
6121278,191,Active,10,9,2013-11-19 19:30:06.830218,18741
6121279,192,Active,12,22,2013-11-19 19:30:06.836744,18741
6121280,193,Active,0,22,2013-11-19 19:30:06.842605,18741
6121281,194,Active,0,28,2013-11-19 19:30:06.848428,18741
6121282,195,Active,19,5,2013-11-19 19:30:06.854682,18741
6121283,196,Active,29,11,2013-11-19 19:30:06.860643,18741
6121284,197,Active,0,31,2013-11-19 19:30:06.86639,18741
6121285,198,Active,1,45,2013-11-19 19:30:06.87251,18741
6121286,199,Active,9,14,2013-11-19 19:30:06.878964,18741
6121287,200,Active,1,22,2013-11-19 19:30:06.884961,18741
6121288,201,Active,0,23,2013-11-19 19:30:06.890819,18741
6121289,202,Active,0,19,2013-11-19 19:30:06.896261,18741
6121290,203,Active,11,42,2013-11-19 19:30:06.90251,18741
6121291,204,Active,5,33,2013-11-19 19:30:06.907696,18741
6121292,205,Active,18,10,2013-11-19 19:30:06.913714,18741
6121293,206,Active,31,28,2013-11-19 19:30:06.9195,18741
6121294,207,Active,4,27,2013-11-19 19:30:06.925496,18741
6121295,208,Active,25,2,2013-11-19 19:30:06.931315,18741
6121296,209,Inactive,0,3,2013-11-19 19:30:06.937168,18741
6121297,210,Active,0,31,2013-11-19 19:30:06.943092,18741
6121298,211,Active,1,38,2013-11-19 19:30:06.94853,18741
6121299,212,Active,26,0,2013-11-19 19:30:06.954305,18741
6121300,213,Active,45,0,2013-11-19 19:30:06.959875,18741
6121301,214,Active,2,25,2013-11-19 19:30:06.96594,18741
6121302,215,Active,12,15,2013-11-19 19:30:06.971728,18741
6121303,216,Active,2,25,2013-11-19 19:30:06.977946,18741
6121304,217,Active,12,26,2013-11-19 19:30:06.983988,18741
6121305,218,Active,18,12,2013-11-19 19:30:06.990284,18741
6121306,219,Active,1,32,2013-11-19 19:30:06.997053,18741
6121307,220,Active,25,25,2013-11-19 19:30:07.003369,18741
6121308,221,Active,22,1,2013-11-19 19:30:07.011295,18741
6121309,222,Active,51,1,2013-11-19 19:30:07.017389,18741
6121310,223,Active,9,33,2013-11-19 19:30:07.024077,18741
6121311,224,Active,2,34,2013-11-19 19:30:07.052617,18741
6121312,225,Active,8,21,2013-11-19 19:30:07.059635,18741
6121313,226,Active,4,26,2013-11-19 19:30:07.065471,18741
6121314,227,Active,1,28,2013-11-19 19:30:07.071221,18741
6121315,228,Active,19,38,2013-11-19 19:30:07.077128,18741
6121316,229,Active,4,34,2013-11-19 19:30:07.08299,18741
6121317,230,Active,2,33,2013-11-19 19:30:07.088805,18741
6121318,231,Active,35,3,2013-11-19 19:30:07.095005,18741
6121319,232,Active,25,10,2013-11-19 19:30:07.100707,18741
6121320,233,Active,7,52,2013-11-19 19:30:07.106495,18741
6121321,234,Active,21,8,2013-11-19 19:30:07.111886,18741
6121322,235,Active,17,4,2013-11-19 19:30:07.117777,18741
6121323,236,Active,0,20,2013-11-19 19:30:07.123378,18741
6121324,237,Active,3,35,2013-11-19 19:30:07.129648,18741
6121325,238,Active,31,11,2013-11-19 19:30:07.135822,18741
6121326,239,Active,22,3,2013-11-19 19:30:07.142985,18741
6121327,240,Active,46,12,2013-11-19 19:30:07.148416,18741
6121328,241,Active,4,32,2013-11-19 19:30:07.155276,18741
6121329,242,Active,28,7,2013-11-19 19:30:07.161594,18741
6121330,243,Active,5,29,2013-11-19 19:30:07.172056,18741
6121331,244,Active,3,56,2013-11-19 19:30:07.17847,18741
6121332,245,Active,0,57,2013-11-19 19:30:07.184773,18741
6121333,246,Active,11,26,2013-11-19 19:30:07.190877,18741
6121334,247,Active,18,8,2013-11-19 19:30:07.1971,18741
6121335,248,Active,9,30,2013-11-19 19:30:07.203046,18741
6121336,249,Active,28,14,2013-11-19 19:30:07.208722,18741
6121337,250,Active,33,12,2013-11-19 19:30:07.215054,18741
6121338,251,Active,19,18,2013-11-19 19:30:07.2209,18741
6121339,252,Active,5,41,2013-11-19 19:30:07.22694,18741
6121340,253,Active,8,51,2013-11-19 19:30:07.232936,18741
6121341,254,Active,5,26,2013-11-19 19:30:07.239026,18741
6121342,255,Active,1,29,2013-11-19 19:30:07.24443,18741
6121343,256,Active,7,20,2013-11-19 19:30:07.250317,18741
6121344,257,Active,18,7,2013-11-19 19:30:07.255953,18741
6121345,258,Active,7,31,2013-11-19 19:30:07.261761,18741
6121346,259,Active,11,22,2013-11-19 19:30:07.267869,18741
6121347,260,Active,37,5,2013-11-19 19:30:07.273835,18741
6121348,261,Active,8,28,2013-11-19 19:30:07.279719,18741
6121349,262,Active,12,27,2013-11-19 19:30:07.285556,18741
6121350,263,Active,0,34,2013-11-19 19:30:07.291625,18741
6121351,264,Active,4,35,2013-11-19 19:30:07.297428,18741
6121352,265,Active,33,3,2013-11-19 19:30:07.303437,18741
6121353,266,Active,10,47,2013-11-19 19:30:07.31098,18741
6121354,267,Active,51,2,2013-11-19 19:30:07.317414,18741
6121355,268,Active,10,38,2013-11-19 19:30:07.322782,18741
6121356,269,Active,32,2,2013-11-19 19:30:07.328374,18741
6121357,270,Active,1,33,2013-11-19 19:30:07.334646,18741
6121358,271,Active,1,24,2013-11-19 19:30:07.340522,18741
6121359,272,Active,41,2,2013-11-19 19:30:07.346675,18741
6121360,273,Active,47,9,2013-11-19 19:30:07.352401,18741
6121361,274,Active,2,27,2013-11-19 19:30:07.35815,18741
6121362,275,Active,9,25,2013-11-19 19:30:07.363927,18741
6121363,276,Active,39,11,2013-11-19 19:30:07.37037,18741
6121364,277,Active,1,40,2013-11-19 19:30:07.375987,18741
6121365,330,Active,0,29,2013-11-19 19:30:07.381379,18741
6121366,278,Active,29,0,2013-11-19 19:30:07.3874,18741
6121367,279,Active,4,41,2013-11-19 19:30:07.417113,18741
6121368,280,Active,4,28,2013-11-19 19:30:07.42282,18741
6121369,281,Active,3,42,2013-11-19 19:30:07.428312,18741
6121370,282,Active,6,18,2013-11-19 19:30:07.434006,18741
6121371,283,Active,7,25,2013-11-19 19:30:07.439295,18741
6121372,284,Active,45,5,2013-11-19 19:30:07.444915,18741
6121373,285,Active,3,30,2013-11-19 19:30:07.450315,18741
6121374,286,Active,1,25,2013-11-19 19:30:07.455967,18741
6121375,287,Active,8,18,2013-11-19 19:30:07.463362,18741
6121376,288,Active,3,50,2013-11-19 19:30:07.468898,18741
6121377,289,Active,5,30,2013-11-19 19:30:07.474711,18741
6121378,290,Active,19,14,2013-11-19 19:30:07.480625,18741
6121379,291,Active,40,18,2013-11-19 19:30:07.486312,18741
6121380,292,Active,7,32,2013-11-19 19:30:07.492702,18741
6121381,293,Active,40,21,2013-11-19 19:30:07.498495,18741
6121382,294,Active,25,13,2013-11-19 19:30:07.504157,18741
6121383,295,Active,2,65,2013-11-19 19:30:07.50937,18741
6121384,296,Active,42,8,2013-11-19 19:30:07.515223,18741
6121385,297,Active,12,39,2013-11-19 19:30:07.521522,18741
6121386,298,Active,15,39,2013-11-19 19:30:07.527442,18741
6121387,299,Active,15,23,2013-11-19 19:30:07.533735,18741
6121388,300,Active,4,37,2013-11-19 19:30:07.539804,18741
6121389,301,Active,47,11,2013-11-19 19:30:07.546056,18741
6121390,302,Active,1,35,2013-11-19 19:30:07.551528,18741
6121391,303,Active,3,37,2013-11-19 19:30:07.558791,18741
6121392,305,Active,6,33,2013-11-19 19:30:07.565011,18741
6121393,306,Active,13,29,2013-11-19 19:30:07.575321,18741
6121394,307,Active,8,41,2013-11-19 19:30:07.581238,18741
6121395,308,Active,27,4,2013-11-19 19:30:07.587202,18741
6121396,309,Active,19,9,2013-11-19 19:30:07.593086,18741
6121397,310,Active,35,3,2013-11-19 19:30:07.598339,18741
6121398,311,Active,26,12,2013-11-19 19:30:07.603677,18741
6121399,312,Active,25,6,2013-11-19 19:30:07.609279,18741
6121400,313,Active,33,6,2013-11-19 19:30:07.614939,18741
6121401,314,Active,12,14,2013-11-19 19:30:07.62088,18741
6121402,315,Active,17,19,2013-11-19 19:30:07.626404,18741
6121403,316,Active,23,6,2013-11-19 19:30:07.632385,18741
6121404,317,Active,11,3,2013-11-19 19:30:07.63845,18741
6121405,318,Active,19,7,2013-11-19 19:30:07.64449,18741
6121406,319,Active,1,29,2013-11-19 19:30:07.650097,18741
6121407,320,Active,32,2,2013-11-19 19:30:07.659096,18741
6121408,321,Active,4,8,2013-11-19 19:30:07.664485,18741
6121409,322,Active,11,37,2013-11-19 19:30:07.670242,18741
6121410,332,Active,16,8,2013-11-19 19:30:07.676186,18741
6121411,327,Active,15,20,2013-11-19 19:30:07.682135,18741
6121412,328,Active,39,0,2013-11-19 19:30:07.687796,18741
6121413,331,Active,9,26,2013-11-19 19:30:07.693226,18741
6121414,323,Active,4,35,2013-11-19 19:30:07.698994,18741
6121415,324,Active,7,36,2013-11-19 19:30:07.704545,18741
6121416,329,Active,14,19,2013-11-19 19:30:07.709978,18741
6121417,325,Active,26,10,2013-11-19 19:30:07.715823,18741
6121418,326,Active,10,13,2013-11-19 19:30:07.721953,18741
6121419,1,Active,8,29,2013-11-19 19:40:06.236002,18742
6121420,2,Active,32,0,2013-11-19 19:40:06.324924,18742
6121421,3,Active,11,15,2013-11-19 19:40:06.330257,18742
6121422,4,Active,26,35,2013-11-19 19:40:06.3348,18742
6121423,5,Active,22,13,2013-11-19 19:40:06.339231,18742
6121424,6,Active,0,18,2013-11-19 19:40:06.343912,18742
6121425,7,Active,8,11,2013-11-19 19:40:06.348343,18742
6121426,8,Active,3,25,2013-11-19 19:40:06.35271,18742
6121427,9,Active,27,2,2013-11-19 19:40:06.35744,18742
6121428,10,Active,42,4,2013-11-19 19:40:06.361841,18742
6121429,11,Active,2,21,2013-11-19 19:40:06.393458,18742
6121430,12,Active,8,11,2013-11-19 19:40:06.397811,18742
6121431,13,Active,5,32,2013-11-19 19:40:06.402391,18742
6121432,14,Active,31,0,2013-11-19 19:40:06.412053,18742
6121433,15,Active,1,30,2013-11-19 19:40:06.416558,18742
6121434,16,Active,29,2,2013-11-19 19:40:06.421006,18742
6121435,17,Active,17,12,2013-11-19 19:40:06.42546,18742
6121436,18,Active,24,30,2013-11-19 19:40:06.429754,18742
6121437,19,Active,3,20,2013-11-19 19:40:06.460903,18742
6121438,20,Active,1,24,2013-11-19 19:40:06.466177,18742
6121439,21,Active,31,3,2013-11-19 19:40:06.470665,18742
6121440,22,Active,31,16,2013-11-19 19:40:06.475266,18742
6121441,23,Active,8,36,2013-11-19 19:40:06.479811,18742
6121442,24,Active,40,6,2013-11-19 19:40:06.484491,18742
6121443,25,Active,44,4,2013-11-19 19:40:06.489186,18742
6121444,26,Active,9,21,2013-11-19 19:40:06.493802,18742
6121445,27,Active,35,8,2013-11-19 19:40:06.498572,18742
6121446,28,Active,27,0,2013-11-19 19:40:06.529227,18742
6121447,29,Active,1,22,2013-11-19 19:40:06.534354,18742
6121448,30,Active,19,20,2013-11-19 19:40:06.539331,18742
6121449,31,Active,3,34,2013-11-19 19:40:06.543898,18742
6121450,32,Active,1,32,2013-11-19 19:40:06.548407,18742
6121451,33,Active,2,25,2013-11-19 19:40:06.553271,18742
6121452,34,Active,31,4,2013-11-19 19:40:06.560296,18742
6121453,35,Active,51,3,2013-11-19 19:40:06.565202,18742
6121454,36,Active,18,6,2013-11-19 19:40:06.597854,18742
6121455,37,Active,0,21,2013-11-19 19:40:06.604366,18742
6121456,38,Active,21,16,2013-11-19 19:40:06.609462,18742
6121457,39,Active,10,27,2013-11-19 19:40:06.61418,18742
6121458,40,Active,7,32,2013-11-19 19:40:06.619361,18742
6121459,41,Active,2,27,2013-11-19 19:40:06.624281,18742
6121460,42,Active,27,4,2013-11-19 19:40:06.629103,18742
6121461,43,Active,2,21,2013-11-19 19:40:06.634171,18742
6121462,44,Active,0,23,2013-11-19 19:40:06.666831,18742
6121463,45,Active,18,21,2013-11-19 19:40:06.671729,18742
6121464,46,Active,8,22,2013-11-19 19:40:06.676439,18742
6121465,47,Active,0,23,2013-11-19 19:40:06.681897,18742
6121466,48,Active,3,14,2013-11-19 19:40:06.686627,18742
6121467,49,Active,15,8,2013-11-19 19:40:06.691437,18742
6121468,50,Active,19,7,2013-11-19 19:40:06.695962,18742
6121469,51,Active,37,3,2013-11-19 19:40:06.701939,18742
6121470,52,Active,26,1,2013-11-19 19:40:06.734333,18742
6121471,53,Active,6,26,2013-11-19 19:40:06.739553,18742
6121472,54,Active,20,27,2013-11-19 19:40:06.744422,18742
6121473,55,Active,0,26,2013-11-19 19:40:06.749072,18742
6121474,56,Active,36,0,2013-11-19 19:40:06.778884,18742
6121475,57,Active,0,23,2013-11-19 19:40:06.806045,18742
6121476,58,Active,30,8,2013-11-19 19:40:06.81146,18742
6121477,59,Active,31,4,2013-11-19 19:40:06.81683,18742
6121478,60,Active,5,21,2013-11-19 19:40:06.822382,18742
6121479,61,Active,15,9,2013-11-19 19:40:06.82761,18742
6121480,62,Active,8,22,2013-11-19 19:40:06.833077,18742
6121481,63,Active,19,8,2013-11-19 19:40:06.838253,18742
6121482,64,Active,17,18,2013-11-19 19:40:06.84345,18742
6121483,65,Active,3,21,2013-11-19 19:40:06.848575,18742
6121484,66,Active,0,52,2013-11-19 19:40:06.853802,18742
6121485,67,Active,22,5,2013-11-19 19:40:06.859265,18742
6121486,68,Active,1,22,2013-11-19 19:40:06.865039,18742
6121487,69,Active,2,35,2013-11-19 19:40:06.870435,18742
6121488,70,Active,1,30,2013-11-19 19:40:06.875914,18742
6121489,71,Active,0,15,2013-11-19 19:40:06.8844,18742
6121490,72,Active,9,16,2013-11-19 19:40:06.889921,18742
6121491,73,Active,3,16,2013-11-19 19:40:06.895488,18742
6121492,74,Active,6,12,2013-11-19 19:40:06.901063,18742
6121493,75,Active,10,18,2013-11-19 19:40:06.907287,18742
6121494,76,Active,43,15,2013-11-19 19:40:06.912491,18742
6121495,77,Active,19,8,2013-11-19 19:40:06.917824,18742
6121496,78,Active,18,22,2013-11-19 19:40:06.923245,18742
6121497,79,Active,36,10,2013-11-19 19:40:06.929151,18742
6121498,80,Active,1,18,2013-11-19 19:40:06.936436,18742
6121499,81,Active,4,25,2013-11-19 19:40:06.942146,18742
6121500,82,Active,0,20,2013-11-19 19:40:06.947346,18742
6121501,83,Active,51,1,2013-11-19 19:40:06.952722,18742
6121502,84,Active,26,3,2013-11-19 19:40:06.957946,18742
6121503,85,Active,2,21,2013-11-19 19:40:06.963893,18742
6121504,86,Active,28,5,2013-11-19 19:40:06.969481,18742
6121505,87,Active,5,21,2013-11-19 19:40:06.975149,18742
6121506,88,Active,3,32,2013-11-19 19:40:06.981121,18742
6121507,89,Active,35,17,2013-11-19 19:40:06.986364,18742
6121508,90,Active,5,30,2013-11-19 19:40:07.016456,18742
6121509,91,Active,1,19,2013-11-19 19:40:07.02201,18742
6121510,92,Active,25,5,2013-11-19 19:40:07.027564,18742
6121511,93,Active,32,3,2013-11-19 19:40:07.032825,18742
6121512,94,Active,12,19,2013-11-19 19:40:07.038408,18742
6121513,95,Active,6,31,2013-11-19 19:40:07.04348,18742
6121514,96,Active,3,27,2013-11-19 19:40:07.048512,18742
6121515,97,Active,16,9,2013-11-19 19:40:07.053576,18742
6121516,98,Active,35,2,2013-11-19 19:40:07.058915,18742
6121517,99,Active,2,32,2013-11-19 19:40:07.064203,18742
6121518,100,Active,7,23,2013-11-19 19:40:07.069485,18742
6121519,101,Active,7,24,2013-11-19 19:40:07.074643,18742
6121520,102,Active,11,10,2013-11-19 19:40:07.081578,18742
6121521,103,Active,6,33,2013-11-19 19:40:07.087608,18742
6121522,104,Active,17,11,2013-11-19 19:40:07.09311,18742
6121523,105,Active,6,37,2013-11-19 19:40:07.098399,18742
6121524,106,Active,5,22,2013-11-19 19:40:07.1036,18742
6121525,107,Active,2,27,2013-11-19 19:40:07.108966,18742
6121526,108,Active,13,19,2013-11-19 19:40:07.114791,18742
6121527,109,Active,27,12,2013-11-19 19:40:07.119987,18742
6121528,110,Inactive,0,3,2013-11-19 19:40:07.125694,18742
6121529,111,Active,3,28,2013-11-19 19:40:07.131136,18742
6121530,112,Active,21,16,2013-11-19 19:40:07.15814,18742
6121531,113,Active,49,1,2013-11-19 19:40:07.164514,18742
6121532,114,Active,17,17,2013-11-19 19:40:07.169845,18742
6121533,115,Active,3,21,2013-11-19 19:40:07.176665,18742
6121534,116,Active,5,33,2013-11-19 19:40:07.182353,18742
6121535,117,Active,15,4,2013-11-19 19:40:07.18846,18742
6121536,118,Active,22,9,2013-11-19 19:40:07.194539,18742
6121537,119,Active,16,20,2013-11-19 19:40:07.201132,18742
6121538,120,Active,3,22,2013-11-19 19:40:07.207273,18742
6121539,121,Active,1,22,2013-11-19 19:40:07.213087,18742
6121540,122,Active,7,23,2013-11-19 19:40:07.21923,18742
6121541,123,Active,24,1,2013-11-19 19:40:07.224675,18742
6121542,124,Active,28,7,2013-11-19 19:40:07.23005,18742
6121543,125,Active,34,3,2013-11-19 19:40:07.235307,18742
6121544,126,Active,11,13,2013-11-19 19:40:07.240384,18742
6121545,127,Active,0,26,2013-11-19 19:40:07.245914,18742
6121546,128,Active,14,3,2013-11-19 19:40:07.251311,18742
6121547,129,Active,9,20,2013-11-19 19:40:07.257184,18742
6121548,130,Active,2,20,2013-11-19 19:40:07.262655,18742
6121549,131,Active,7,16,2013-11-19 19:40:07.275536,18742
6121550,132,Active,3,32,2013-11-19 19:40:07.280849,18742
6121551,133,Active,3,22,2013-11-19 19:40:07.28611,18742
6121552,134,Active,26,6,2013-11-19 19:40:07.291944,18742
6121553,135,Active,40,1,2013-11-19 19:40:07.324259,18742
6121554,136,Active,10,12,2013-11-19 19:40:07.330127,18742
6121555,137,Active,6,22,2013-11-19 19:40:07.335643,18742
6121556,138,Active,39,0,2013-11-19 19:40:07.341308,18742
6121557,139,Active,25,9,2013-11-19 19:40:07.346524,18742
6121558,140,Active,7,20,2013-11-19 19:40:07.351887,18742
6121559,141,Active,8,23,2013-11-19 19:40:07.357447,18742
6121560,142,Active,24,18,2013-11-19 19:40:07.362577,18742
6121561,143,Active,3,20,2013-11-19 19:40:07.394958,18742
6121562,144,Active,11,14,2013-11-19 19:40:07.400736,18742
6121563,145,Active,4,30,2013-11-19 19:40:07.406247,18742
6121564,146,Active,41,14,2013-11-19 19:40:07.412051,18742
6121565,147,Active,13,25,2013-11-19 19:40:07.417337,18742
6121566,148,Active,0,43,2013-11-19 19:40:07.422785,18742
6121567,149,Active,14,43,2013-11-19 19:40:07.427893,18742
6121568,150,Active,14,35,2013-11-19 19:40:07.433292,18742
6121569,151,Active,9,18,2013-11-19 19:40:07.438393,18742
6121570,152,Active,1,30,2013-11-19 19:40:07.443817,18742
6121571,153,Active,1,32,2013-11-19 19:40:07.452235,18742
6121572,154,Active,21,11,2013-11-19 19:40:07.457319,18742
6121573,155,Active,14,23,2013-11-19 19:40:07.462549,18742
6121574,156,Active,4,31,2013-11-19 19:40:07.468521,18742
6121575,157,Active,5,22,2013-11-19 19:40:07.473802,18742
6121576,158,Active,5,14,2013-11-19 19:40:07.479089,18742
6121577,159,Active,27,2,2013-11-19 19:40:07.484301,18742
6121578,160,Active,5,38,2013-11-19 19:40:07.489723,18742
6121579,161,Active,42,5,2013-11-19 19:40:07.495155,18742
6121580,162,Active,10,32,2013-11-19 19:40:07.500346,18742
6121581,163,Active,6,33,2013-11-19 19:40:07.505896,18742
6121582,164,Active,36,0,2013-11-19 19:40:07.511338,18742
6121583,165,Active,7,28,2013-11-19 19:40:07.516368,18742
6121584,166,Active,3,28,2013-11-19 19:40:07.521533,18742
6121585,167,Active,3,26,2013-11-19 19:40:07.52688,18742
6121586,168,Active,36,5,2013-11-19 19:40:07.552834,18742
6121587,169,Active,32,4,2013-11-19 19:40:07.558968,18742
6121588,170,Active,34,1,2013-11-19 19:40:07.564551,18742
6121589,171,Active,5,22,2013-11-19 19:40:07.569892,18742
6121590,172,Active,5,26,2013-11-19 19:40:07.575462,18742
6121591,173,Active,3,28,2013-11-19 19:40:07.580668,18742
6121592,174,Active,21,10,2013-11-19 19:40:07.586455,18742
6121593,175,Active,3,28,2013-11-19 19:40:07.592622,18742
6121594,176,Active,4,28,2013-11-19 19:40:07.597913,18742
6121595,177,Active,1,29,2013-11-19 19:40:07.603611,18742
6121596,178,Active,4,21,2013-11-19 19:40:07.608512,18742
6121597,179,Active,5,22,2013-11-19 19:40:07.614077,18742
6121598,180,Active,4,27,2013-11-19 19:40:07.619379,18742
6121599,181,Active,2,25,2013-11-19 19:40:07.624435,18742
6121600,182,Active,2,13,2013-11-19 19:40:07.629569,18742
6121601,183,Active,9,33,2013-11-19 19:40:07.63465,18742
6121602,184,Active,40,2,2013-11-19 19:40:07.639849,18742
6121603,185,Active,11,19,2013-11-19 19:40:07.645135,18742
6121604,186,Active,33,5,2013-11-19 19:40:07.650089,18742
6121605,187,Active,3,32,2013-11-19 19:40:07.65531,18742
6121606,188,Active,8,26,2013-11-19 19:40:07.668196,18742
6121607,189,Active,0,43,2013-11-19 19:40:07.673598,18742
6121608,190,Active,1,21,2013-11-19 19:40:07.678423,18742
6121609,191,Active,10,9,2013-11-19 19:40:07.68451,18742
6121610,192,Active,11,23,2013-11-19 19:40:07.691381,18742
6121611,193,Active,0,22,2013-11-19 19:40:07.69767,18742
6121612,194,Active,0,28,2013-11-19 19:40:07.703441,18742
6121613,195,Active,19,5,2013-11-19 19:40:07.709037,18742
6121614,196,Active,29,11,2013-11-19 19:40:07.714629,18742
6121615,197,Active,0,31,2013-11-19 19:40:07.719929,18742
6121616,198,Active,0,46,2013-11-19 19:40:07.725457,18742
6121617,199,Active,10,13,2013-11-19 19:40:07.730968,18742
6121618,200,Active,1,22,2013-11-19 19:40:07.736859,18742
6121619,201,Active,0,23,2013-11-19 19:40:07.742603,18742
6121620,202,Active,0,19,2013-11-19 19:40:07.748029,18742
6121621,203,Active,12,41,2013-11-19 19:40:07.75344,18742
6121622,204,Active,5,33,2013-11-19 19:40:07.758772,18742
6121623,205,Active,18,10,2013-11-19 19:40:07.764246,18742
6121624,206,Active,31,28,2013-11-19 19:40:07.770917,18742
6121625,207,Active,5,26,2013-11-19 19:40:07.776296,18742
6121626,208,Active,25,2,2013-11-19 19:40:07.781861,18742
6121627,209,Inactive,0,3,2013-11-19 19:40:07.787265,18742
6121628,210,Active,0,31,2013-11-19 19:40:07.796505,18742
6121629,211,Active,1,38,2013-11-19 19:40:07.80168,18742
6121630,212,Active,22,4,2013-11-19 19:40:07.807114,18742
6121631,213,Active,43,2,2013-11-19 19:40:07.812706,18742
6121632,214,Active,3,24,2013-11-19 19:40:07.818167,18742
6121633,215,Active,12,15,2013-11-19 19:40:07.823654,18742
6121634,216,Active,2,25,2013-11-19 19:40:07.829045,18742
6121635,217,Active,10,28,2013-11-19 19:40:07.834277,18742
6121636,218,Active,17,13,2013-11-19 19:40:07.839534,18742
6121637,219,Active,1,32,2013-11-19 19:40:07.845225,18742
6121638,220,Active,25,25,2013-11-19 19:40:07.851348,18742
6121639,221,Active,22,1,2013-11-19 19:40:07.856838,18742
6121640,222,Active,51,1,2013-11-19 19:40:07.862025,18742
6121641,223,Active,8,34,2013-11-19 19:40:07.867609,18742
6121642,224,Active,0,36,2013-11-19 19:40:07.894707,18742
6121643,225,Active,10,19,2013-11-19 19:40:07.900763,18742
6121644,226,Active,4,26,2013-11-19 19:40:07.906117,18742
6121645,227,Active,1,28,2013-11-19 19:40:07.911323,18742
6121646,228,Active,17,40,2013-11-19 19:40:07.916601,18742
6121647,229,Active,4,34,2013-11-19 19:40:07.921771,18742
6121648,230,Active,2,33,2013-11-19 19:40:07.927059,18742
6121649,231,Active,32,6,2013-11-19 19:40:07.932332,18742
