id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6121650,232,Active,27,8,2013-11-19 19:40:07.937801,18742
6121651,233,Active,8,51,2013-11-19 19:40:07.944511,18742
6121652,234,Active,19,10,2013-11-19 19:40:07.94968,18742
6121653,235,Active,14,7,2013-11-19 19:40:07.955,18742
6121654,236,Active,0,20,2013-11-19 19:40:07.960188,18742
6121655,237,Active,5,33,2013-11-19 19:40:07.965751,18742
6121656,238,Active,30,12,2013-11-19 19:40:07.971143,18742
6121657,239,Active,20,5,2013-11-19 19:40:07.976539,18742
6121658,240,Active,46,12,2013-11-19 19:40:07.981984,18742
6121659,241,Active,7,29,2013-11-19 19:40:07.98698,18742
6121660,242,Active,29,6,2013-11-19 19:40:07.992596,18742
6121661,243,Active,5,29,2013-11-19 19:40:07.997942,18742
6121662,244,Active,4,55,2013-11-19 19:40:08.003191,18742
6121663,245,Active,0,57,2013-11-19 19:40:08.008272,18742
6121664,246,Active,11,26,2013-11-19 19:40:08.013441,18742
6121665,247,Active,18,8,2013-11-19 19:40:08.018593,18742
6121666,248,Active,11,28,2013-11-19 19:40:08.023569,18742
6121667,249,Active,28,14,2013-11-19 19:40:08.028875,18742
6121668,250,Active,31,14,2013-11-19 19:40:08.03405,18742
6121669,251,Active,20,17,2013-11-19 19:40:08.039155,18742
6121670,252,Active,7,39,2013-11-19 19:40:08.044497,18742
6121671,253,Active,15,44,2013-11-19 19:40:08.050201,18742
6121672,254,Active,6,25,2013-11-19 19:40:08.055312,18742
6121673,255,Active,2,28,2013-11-19 19:40:08.068141,18742
6121674,256,Active,6,21,2013-11-19 19:40:08.074529,18742
6121675,257,Active,17,8,2013-11-19 19:40:08.079802,18742
6121676,258,Active,6,32,2013-11-19 19:40:08.085393,18742
6121677,259,Active,9,24,2013-11-19 19:40:08.090936,18742
6121678,260,Active,38,4,2013-11-19 19:40:08.097023,18742
6121679,261,Active,8,27,2013-11-19 19:40:08.10247,18742
6121680,262,Active,11,28,2013-11-19 19:40:08.107634,18742
6121681,263,Active,2,32,2013-11-19 19:40:08.112902,18742
6121682,264,Active,1,38,2013-11-19 19:40:08.118085,18742
6121683,265,Active,33,3,2013-11-19 19:40:08.123455,18742
6121684,266,Active,13,44,2013-11-19 19:40:08.129013,18742
6121685,267,Active,51,2,2013-11-19 19:40:08.13423,18742
6121686,268,Active,18,30,2013-11-19 19:40:08.139416,18742
6121687,269,Active,32,2,2013-11-19 19:40:08.144978,18742
6121688,270,Active,0,34,2013-11-19 19:40:08.150496,18742
6121689,271,Active,1,24,2013-11-19 19:40:08.156131,18742
6121690,272,Active,40,3,2013-11-19 19:40:08.161609,18742
6121691,273,Active,44,12,2013-11-19 19:40:08.167021,18742
6121692,274,Active,4,25,2013-11-19 19:40:08.17217,18742
6121693,275,Active,8,26,2013-11-19 19:40:08.177822,18742
6121694,276,Active,39,11,2013-11-19 19:40:08.18329,18742
6121695,277,Active,1,40,2013-11-19 19:40:08.196888,18742
6121696,330,Active,0,29,2013-11-19 19:40:08.202393,18742
6121697,278,Active,29,0,2013-11-19 19:40:08.208008,18742
6121698,279,Active,4,41,2013-11-19 19:40:08.23485,18742
6121699,280,Active,7,25,2013-11-19 19:40:08.241359,18742
6121700,281,Active,1,44,2013-11-19 19:40:08.246864,18742
6121701,282,Active,5,19,2013-11-19 19:40:08.252457,18742
6121702,283,Active,9,23,2013-11-19 19:40:08.258401,18742
6121703,284,Active,45,5,2013-11-19 19:40:08.263752,18742
6121704,285,Active,3,30,2013-11-19 19:40:08.269385,18742
6121705,286,Active,0,26,2013-11-19 19:40:08.274931,18742
6121706,287,Active,8,18,2013-11-19 19:40:08.280343,18742
6121707,288,Active,4,49,2013-11-19 19:40:08.285831,18742
6121708,289,Active,5,30,2013-11-19 19:40:08.291417,18742
6121709,290,Active,18,15,2013-11-19 19:40:08.296902,18742
6121710,291,Active,42,16,2013-11-19 19:40:08.302547,18742
6121711,292,Active,9,30,2013-11-19 19:40:08.309318,18742
6121712,293,Active,40,21,2013-11-19 19:40:08.315561,18742
6121713,294,Active,25,13,2013-11-19 19:40:08.350708,18742
6121714,295,Active,2,65,2013-11-19 19:40:08.358309,18742
6121715,296,Active,43,7,2013-11-19 19:40:08.365738,18742
6121716,297,Active,12,39,2013-11-19 19:40:08.371673,18742
6121717,298,Active,15,39,2013-11-19 19:40:08.38026,18742
6121718,299,Active,15,23,2013-11-19 19:40:08.385528,18742
6121719,300,Active,6,35,2013-11-19 19:40:08.419337,18742
6121720,301,Active,46,12,2013-11-19 19:40:08.426345,18742
6121721,302,Active,1,35,2013-11-19 19:40:08.431989,18742
6121722,303,Active,2,38,2013-11-19 19:40:08.437499,18742
6121723,305,Active,7,32,2013-11-19 19:40:08.44319,18742
6121724,306,Active,11,31,2013-11-19 19:40:08.448765,18742
6121725,307,Active,7,42,2013-11-19 19:40:08.454627,18742
6121726,308,Active,28,3,2013-11-19 19:40:08.460446,18742
6121727,309,Active,21,7,2013-11-19 19:40:08.465855,18742
6121728,310,Active,35,3,2013-11-19 19:40:08.471572,18742
6121729,311,Active,25,13,2013-11-19 19:40:08.477718,18742
6121730,312,Active,24,7,2013-11-19 19:40:08.484451,18742
6121731,313,Active,32,7,2013-11-19 19:40:08.491882,18742
6121732,314,Active,11,15,2013-11-19 19:40:08.499072,18742
6121733,315,Active,18,18,2013-11-19 19:40:08.506353,18742
6121734,316,Active,24,5,2013-11-19 19:40:08.513348,18742
6121735,317,Active,11,3,2013-11-19 19:40:08.520319,18742
6121736,318,Active,19,7,2013-11-19 19:40:08.527202,18742
6121737,319,Active,1,29,2013-11-19 19:40:08.533813,18742
6121738,320,Active,32,2,2013-11-19 19:40:08.540717,18742
6121739,321,Active,4,8,2013-11-19 19:40:08.547255,18742
6121740,322,Active,10,38,2013-11-19 19:40:08.553736,18742
6121741,332,Active,17,7,2013-11-19 19:40:08.559354,18742
6121742,327,Active,15,20,2013-11-19 19:40:08.565122,18742
6121743,328,Active,39,0,2013-11-19 19:40:08.571407,18742
6121744,331,Active,8,27,2013-11-19 19:40:08.57769,18742
6121745,323,Active,4,35,2013-11-19 19:40:08.584836,18742
6121746,324,Active,7,36,2013-11-19 19:40:08.59066,18742
6121747,329,Active,17,16,2013-11-19 19:40:08.597099,18742
6121748,325,Active,26,10,2013-11-19 19:40:08.602702,18742
6121749,326,Active,10,13,2013-11-19 19:40:08.609238,18742
6121750,1,Active,8,29,2013-11-19 19:50:05.944106,18743
6121751,2,Active,32,0,2013-11-19 19:50:05.955165,18743
6121752,3,Active,12,14,2013-11-19 19:50:05.959676,18743
6121753,4,Active,26,35,2013-11-19 19:50:05.964004,18743
6121754,5,Active,22,13,2013-11-19 19:50:05.968392,18743
6121755,6,Active,0,18,2013-11-19 19:50:05.972973,18743
6121756,7,Active,8,11,2013-11-19 19:50:05.977777,18743
6121757,8,Active,2,26,2013-11-19 19:50:05.982112,18743
6121758,9,Active,26,3,2013-11-19 19:50:05.986443,18743
6121759,10,Active,43,3,2013-11-19 19:50:05.993092,18743
6121760,11,Active,0,23,2013-11-19 19:50:05.997365,18743
6121761,12,Active,8,11,2013-11-19 19:50:06.007925,18743
6121762,13,Active,4,33,2013-11-19 19:50:06.015786,18743
6121763,14,Active,30,1,2013-11-19 19:50:06.033401,18743
6121764,15,Active,1,30,2013-11-19 19:50:06.038288,18743
6121765,16,Active,31,0,2013-11-19 19:50:06.044719,18743
6121766,17,Active,20,9,2013-11-19 19:50:06.049277,18743
6121767,18,Active,26,28,2013-11-19 19:50:06.053666,18743
6121768,19,Active,6,17,2013-11-19 19:50:06.058046,18743
6121769,20,Active,2,23,2013-11-19 19:50:06.062537,18743
6121770,21,Active,31,3,2013-11-19 19:50:06.066855,18743
6121771,22,Active,31,16,2013-11-19 19:50:06.071213,18743
6121772,23,Active,7,37,2013-11-19 19:50:06.075509,18743
6121773,24,Active,38,8,2013-11-19 19:50:06.079953,18743
6121774,25,Active,44,4,2013-11-19 19:50:06.084926,18743
6121775,26,Active,8,22,2013-11-19 19:50:06.089616,18743
6121776,27,Active,34,9,2013-11-19 19:50:06.094246,18743
6121777,28,Active,27,0,2013-11-19 19:50:06.098728,18743
6121778,29,Active,1,22,2013-11-19 19:50:06.103289,18743
6121779,30,Active,19,20,2013-11-19 19:50:06.107796,18743
6121780,31,Active,3,34,2013-11-19 19:50:06.112129,18743
6121781,32,Active,1,32,2013-11-19 19:50:06.116543,18743
6121782,33,Active,1,26,2013-11-19 19:50:06.120885,18743
6121783,34,Active,30,5,2013-11-19 19:50:06.125184,18743
6121784,35,Active,51,3,2013-11-19 19:50:06.129775,18743
6121785,36,Active,18,6,2013-11-19 19:50:06.134341,18743
6121786,37,Active,0,21,2013-11-19 19:50:06.138767,18743
6121787,38,Active,21,16,2013-11-19 19:50:06.143186,18743
6121788,39,Active,10,27,2013-11-19 19:50:06.148215,18743
6121789,40,Active,6,33,2013-11-19 19:50:06.152481,18743
6121790,41,Active,1,28,2013-11-19 19:50:06.157399,18743
6121791,42,Active,27,4,2013-11-19 19:50:06.162195,18743
6121792,43,Active,2,21,2013-11-19 19:50:06.167145,18743
6121793,44,Active,0,23,2013-11-19 19:50:06.171539,18743
6121794,45,Active,18,21,2013-11-19 19:50:06.175842,18743
6121795,46,Active,8,22,2013-11-19 19:50:06.18024,18743
6121796,47,Active,0,23,2013-11-19 19:50:06.189223,18743
6121797,48,Active,3,14,2013-11-19 19:50:06.193642,18743
6121798,49,Active,16,7,2013-11-19 19:50:06.197918,18743
6121799,50,Active,19,7,2013-11-19 19:50:06.202272,18743
6121800,51,Active,37,3,2013-11-19 19:50:06.206815,18743
6121801,52,Active,27,0,2013-11-19 19:50:06.211143,18743
6121802,53,Active,6,26,2013-11-19 19:50:06.215598,18743
6121803,54,Active,21,26,2013-11-19 19:50:06.21989,18743
6121804,55,Active,2,24,2013-11-19 19:50:06.224348,18743
6121805,56,Active,35,1,2013-11-19 19:50:06.251497,18743
6121806,57,Active,1,22,2013-11-19 19:50:06.256744,18743
6121807,58,Active,30,8,2013-11-19 19:50:06.262255,18743
6121808,59,Active,31,4,2013-11-19 19:50:06.267455,18743
6121809,60,Active,5,21,2013-11-19 19:50:06.272938,18743
6121810,61,Active,14,10,2013-11-19 19:50:06.278058,18743
6121811,62,Active,9,21,2013-11-19 19:50:06.283156,18743
6121812,63,Active,19,8,2013-11-19 19:50:06.288276,18743
6121813,64,Active,17,18,2013-11-19 19:50:06.294178,18743
6121814,65,Active,2,22,2013-11-19 19:50:06.299644,18743
6121815,66,Active,0,52,2013-11-19 19:50:06.304746,18743
6121816,67,Active,23,4,2013-11-19 19:50:06.310409,18743
6121817,68,Active,1,22,2013-11-19 19:50:06.316146,18743
6121818,69,Active,2,35,2013-11-19 19:50:06.321467,18743
6121819,70,Active,1,30,2013-11-19 19:50:06.326781,18743
6121820,71,Active,0,15,2013-11-19 19:50:06.331964,18743
6121821,72,Active,10,15,2013-11-19 19:50:06.337042,18743
6121822,73,Active,3,16,2013-11-19 19:50:06.342401,18743
6121823,74,Active,6,12,2013-11-19 19:50:06.347635,18743
6121824,75,Active,9,19,2013-11-19 19:50:06.353014,18743
6121825,76,Active,36,22,2013-11-19 19:50:06.3583,18743
6121826,77,Active,19,8,2013-11-19 19:50:06.36546,18743
6121827,78,Active,20,20,2013-11-19 19:50:06.370958,18743
6121828,79,Active,37,9,2013-11-19 19:50:06.376164,18743
6121829,80,Active,1,18,2013-11-19 19:50:06.381735,18743
6121830,81,Active,5,24,2013-11-19 19:50:06.387044,18743
6121831,82,Active,0,20,2013-11-19 19:50:06.392084,18743
6121832,83,Active,52,0,2013-11-19 19:50:06.397745,18743
6121833,84,Active,26,3,2013-11-19 19:50:06.403278,18743
6121834,85,Active,1,22,2013-11-19 19:50:06.408999,18743
6121835,86,Active,27,6,2013-11-19 19:50:06.414767,18743
6121836,87,Active,3,23,2013-11-19 19:50:06.420505,18743
6121837,88,Active,3,32,2013-11-19 19:50:06.426046,18743
6121838,89,Active,35,17,2013-11-19 19:50:06.431546,18743
6121839,90,Active,4,31,2013-11-19 19:50:06.437083,18743
6121840,91,Active,1,19,2013-11-19 19:50:06.442456,18743
6121841,92,Active,24,6,2013-11-19 19:50:06.448488,18743
6121842,93,Active,32,3,2013-11-19 19:50:06.454106,18743
6121843,94,Active,12,19,2013-11-19 19:50:06.459264,18743
6121844,95,Active,5,32,2013-11-19 19:50:06.46471,18743
6121845,96,Active,1,29,2013-11-19 19:50:06.470259,18743
6121846,97,Active,17,8,2013-11-19 19:50:06.475944,18743
6121847,98,Active,36,1,2013-11-19 19:50:06.481049,18743
6121848,99,Active,0,34,2013-11-19 19:50:06.486298,18743
6121849,100,Active,7,23,2013-11-19 19:50:06.49169,18743
6121850,101,Active,4,27,2013-11-19 19:50:06.497067,18743
6121851,102,Active,11,10,2013-11-19 19:50:06.502461,18743
6121852,103,Active,6,33,2013-11-19 19:50:06.507968,18743
6121853,104,Active,17,11,2013-11-19 19:50:06.513427,18743
6121854,105,Active,5,38,2013-11-19 19:50:06.518964,18743
6121855,106,Active,4,23,2013-11-19 19:50:06.524819,18743
6121856,107,Active,1,28,2013-11-19 19:50:06.530663,18743
6121857,108,Active,14,18,2013-11-19 19:50:06.536243,18743
6121858,109,Active,27,12,2013-11-19 19:50:06.541846,18743
6121859,110,Inactive,0,3,2013-11-19 19:50:06.547316,18743
6121860,111,Active,3,28,2013-11-19 19:50:06.553903,18743
6121861,112,Active,22,15,2013-11-19 19:50:06.581352,18743
6121862,113,Active,49,1,2013-11-19 19:50:06.588253,18743
6121863,114,Active,20,14,2013-11-19 19:50:06.594417,18743
6121864,115,Active,3,21,2013-11-19 19:50:06.600399,18743
6121865,116,Active,5,33,2013-11-19 19:50:06.605914,18743
6121866,117,Active,17,2,2013-11-19 19:50:06.612022,18743
6121867,118,Active,23,8,2013-11-19 19:50:06.617675,18743
6121868,119,Active,16,20,2013-11-19 19:50:06.623328,18743
6121869,120,Active,3,22,2013-11-19 19:50:06.629847,18743
6121870,121,Active,1,22,2013-11-19 19:50:06.635345,18743
6121871,122,Active,6,24,2013-11-19 19:50:06.641662,18743
6121872,123,Active,23,2,2013-11-19 19:50:06.64687,18743
6121873,124,Active,29,6,2013-11-19 19:50:06.65311,18743
6121874,125,Active,34,3,2013-11-19 19:50:06.659129,18743
6121875,126,Active,11,13,2013-11-19 19:50:06.665508,18743
6121876,127,Active,0,26,2013-11-19 19:50:06.671238,18743
6121877,128,Active,14,3,2013-11-19 19:50:06.676406,18743
6121878,129,Active,9,20,2013-11-19 19:50:06.682823,18743
6121879,130,Active,2,20,2013-11-19 19:50:06.68908,18743
6121880,131,Active,8,15,2013-11-19 19:50:06.695721,18743
6121881,132,Active,3,32,2013-11-19 19:50:06.701489,18743
6121882,133,Active,3,22,2013-11-19 19:50:06.706525,18743
6121883,134,Active,26,6,2013-11-19 19:50:06.712602,18743
6121884,135,Active,39,2,2013-11-19 19:50:06.720402,18743
6121885,136,Active,10,12,2013-11-19 19:50:06.725805,18743
6121886,137,Active,5,23,2013-11-19 19:50:06.731866,18743
6121887,138,Active,39,0,2013-11-19 19:50:06.737613,18743
6121888,139,Active,27,7,2013-11-19 19:50:06.743123,18743
6121889,140,Active,7,20,2013-11-19 19:50:06.748671,18743
6121890,141,Active,9,22,2013-11-19 19:50:06.754024,18743
6121891,142,Active,24,18,2013-11-19 19:50:06.761522,18743
6121892,143,Active,6,17,2013-11-19 19:50:06.767225,18743
6121893,144,Active,14,11,2013-11-19 19:50:06.772425,18743
6121894,145,Active,5,29,2013-11-19 19:50:06.777815,18743
6121895,146,Active,41,14,2013-11-19 19:50:06.783194,18743
6121896,147,Active,13,25,2013-11-19 19:50:06.788859,18743
6121897,148,Active,1,42,2013-11-19 19:50:06.79433,18743
6121898,149,Active,12,45,2013-11-19 19:50:06.799505,18743
6121899,150,Active,16,33,2013-11-19 19:50:06.80559,18743
6121900,151,Active,9,18,2013-11-19 19:50:06.811318,18743
6121901,152,Active,1,30,2013-11-19 19:50:06.816862,18743
6121902,153,Active,1,32,2013-11-19 19:50:06.822771,18743
6121903,154,Active,22,10,2013-11-19 19:50:06.828614,18743
6121904,155,Active,13,24,2013-11-19 19:50:06.834659,18743
6121905,156,Active,5,30,2013-11-19 19:50:06.840162,18743
6121906,157,Active,5,22,2013-11-19 19:50:06.846111,18743
6121907,158,Active,5,14,2013-11-19 19:50:06.851531,18743
6121908,159,Active,27,2,2013-11-19 19:50:06.856836,18743
6121909,160,Active,4,39,2013-11-19 19:50:06.862945,18743
6121910,161,Active,41,6,2013-11-19 19:50:06.868526,18743
6121911,162,Active,14,28,2013-11-19 19:50:06.873999,18743
6121912,163,Active,6,33,2013-11-19 19:50:06.879814,18743
6121913,164,Active,34,2,2013-11-19 19:50:06.885389,18743
6121914,165,Active,8,27,2013-11-19 19:50:06.8929,18743
6121915,166,Active,3,28,2013-11-19 19:50:06.898063,18743
6121916,167,Active,1,28,2013-11-19 19:50:06.904419,18743
6121917,168,Active,35,6,2013-11-19 19:50:06.931643,18743
6121918,169,Active,34,2,2013-11-19 19:50:06.937619,18743
6121919,170,Active,34,1,2013-11-19 19:50:06.943273,18743
6121920,171,Active,5,22,2013-11-19 19:50:06.949016,18743
6121921,172,Active,5,26,2013-11-19 19:50:06.954361,18743
6121922,173,Active,3,28,2013-11-19 19:50:06.959761,18743
6121923,174,Active,21,10,2013-11-19 19:50:06.965008,18743
6121924,175,Active,3,28,2013-11-19 19:50:06.970401,18743
6121925,176,Active,5,27,2013-11-19 19:50:06.976031,18743
6121926,177,Active,2,28,2013-11-19 19:50:06.981111,18743
6121927,178,Active,4,21,2013-11-19 19:50:06.986908,18743
6121928,179,Active,5,22,2013-11-19 19:50:06.99219,18743
6121929,180,Active,4,27,2013-11-19 19:50:06.997651,18743
6121930,181,Active,2,25,2013-11-19 19:50:07.003366,18743
6121931,182,Active,2,13,2013-11-19 19:50:07.008705,18743
6121932,183,Active,9,33,2013-11-19 19:50:07.013934,18743
6121933,184,Active,38,4,2013-11-19 19:50:07.01946,18743
6121934,185,Active,11,19,2013-11-19 19:50:07.024809,18743
6121935,186,Active,31,7,2013-11-19 19:50:07.030678,18743
6121936,187,Active,3,32,2013-11-19 19:50:07.038081,18743
6121937,188,Active,8,26,2013-11-19 19:50:07.043661,18743
6121938,189,Active,0,43,2013-11-19 19:50:07.048797,18743
6121939,190,Active,1,21,2013-11-19 19:50:07.054356,18743
6121940,191,Active,10,9,2013-11-19 19:50:07.059722,18743
6121941,192,Active,13,21,2013-11-19 19:50:07.064833,18743
6121942,193,Active,1,21,2013-11-19 19:50:07.070212,18743
6121943,194,Active,1,27,2013-11-19 19:50:07.076193,18743
6121944,195,Active,18,6,2013-11-19 19:50:07.081727,18743
6121945,196,Active,30,10,2013-11-19 19:50:07.087255,18743
6121946,197,Active,0,31,2013-11-19 19:50:07.093988,18743
6121947,198,Active,1,45,2013-11-19 19:50:07.099865,18743
6121948,199,Active,9,14,2013-11-19 19:50:07.105114,18743
6121949,200,Active,1,22,2013-11-19 19:50:07.110555,18743
6121950,201,Active,0,23,2013-11-19 19:50:07.115535,18743
6121951,202,Active,0,19,2013-11-19 19:50:07.120835,18743
6121952,203,Active,9,44,2013-11-19 19:50:07.125953,18743
6121953,204,Active,5,33,2013-11-19 19:50:07.131985,18743
6121954,205,Active,19,9,2013-11-19 19:50:07.137715,18743
6121955,206,Active,30,29,2013-11-19 19:50:07.143067,18743
6121956,207,Active,5,26,2013-11-19 19:50:07.14865,18743
6121957,208,Active,24,3,2013-11-19 19:50:07.154308,18743
6121958,209,Inactive,0,3,2013-11-19 19:50:07.159586,18743
6121959,210,Active,0,31,2013-11-19 19:50:07.165222,18743
6121960,211,Active,0,39,2013-11-19 19:50:07.17112,18743
6121961,212,Active,21,5,2013-11-19 19:50:07.176351,18743
6121962,213,Active,41,4,2013-11-19 19:50:07.181856,18743
6121963,214,Active,3,24,2013-11-19 19:50:07.187203,18743
6121964,215,Active,11,16,2013-11-19 19:50:07.192663,18743
6121965,216,Active,4,23,2013-11-19 19:50:07.198308,18743
6121966,217,Active,11,27,2013-11-19 19:50:07.205999,18743
6121967,218,Active,17,13,2013-11-19 19:50:07.214048,18743
6121968,219,Active,0,33,2013-11-19 19:50:07.219504,18743
6121969,220,Active,23,27,2013-11-19 19:50:07.224733,18743
6121970,221,Active,22,1,2013-11-19 19:50:07.230211,18743
6121971,222,Active,52,0,2013-11-19 19:50:07.235605,18743
6121972,223,Active,7,35,2013-11-19 19:50:07.241783,18743
6121973,224,Active,2,34,2013-11-19 19:50:07.269451,18743
6121974,225,Active,11,18,2013-11-19 19:50:07.275417,18743
6121975,226,Active,4,26,2013-11-19 19:50:07.280692,18743
6121976,227,Active,1,28,2013-11-19 19:50:07.285889,18743
6121977,228,Active,18,39,2013-11-19 19:50:07.291097,18743
6121978,229,Active,5,33,2013-11-19 19:50:07.29629,18743
6121979,230,Active,2,33,2013-11-19 19:50:07.302129,18743
6121980,231,Active,32,6,2013-11-19 19:50:07.307748,18743
6121981,232,Active,27,8,2013-11-19 19:50:07.313148,18743
6121982,233,Active,7,52,2013-11-19 19:50:07.318849,18743
6121983,234,Active,20,9,2013-11-19 19:50:07.324086,18743
6121984,235,Active,14,7,2013-11-19 19:50:07.329844,18743
6121985,236,Active,0,20,2013-11-19 19:50:07.335032,18743
6121986,237,Active,3,35,2013-11-19 19:50:07.340475,18743
6121987,238,Active,33,9,2013-11-19 19:50:07.346275,18743
6121988,239,Active,20,5,2013-11-19 19:50:07.351909,18743
6121989,240,Active,46,12,2013-11-19 19:50:07.357518,18743
6121990,241,Active,7,29,2013-11-19 19:50:07.363321,18743
6121991,242,Active,29,6,2013-11-19 19:50:07.368769,18743
6121992,243,Active,5,29,2013-11-19 19:50:07.374415,18743
6121993,244,Active,4,55,2013-11-19 19:50:07.379981,18743
6121994,245,Active,0,57,2013-11-19 19:50:07.38584,18743
6121995,246,Active,13,24,2013-11-19 19:50:07.391264,18743
6121996,247,Active,18,8,2013-11-19 19:50:07.396434,18743
6121997,248,Active,8,31,2013-11-19 19:50:07.402149,18743
6121998,249,Active,27,15,2013-11-19 19:50:07.407505,18743
6121999,250,Active,30,15,2013-11-19 19:50:07.413058,18743
6122000,251,Active,21,16,2013-11-19 19:50:07.418312,18743
6122001,252,Active,5,41,2013-11-19 19:50:07.423825,18743
6122002,253,Active,16,43,2013-11-19 19:50:07.429113,18743
6122003,254,Active,7,24,2013-11-19 19:50:07.434389,18743
6122004,255,Active,1,29,2013-11-19 19:50:07.440091,18743
6122005,256,Active,8,19,2013-11-19 19:50:07.44549,18743
6122006,257,Active,17,8,2013-11-19 19:50:07.451087,18743
6122007,258,Active,4,34,2013-11-19 19:50:07.456712,18743
6122008,259,Active,13,20,2013-11-19 19:50:07.462109,18743
6122009,260,Active,39,3,2013-11-19 19:50:07.467256,18743
6122010,261,Active,5,30,2013-11-19 19:50:07.472499,18743
6122011,262,Active,7,32,2013-11-19 19:50:07.478175,18743
6122012,263,Active,5,29,2013-11-19 19:50:07.486596,18743
6122013,264,Active,1,38,2013-11-19 19:50:07.4921,18743
6122014,265,Active,33,3,2013-11-19 19:50:07.497805,18743
6122015,266,Active,8,50,2013-11-19 19:50:07.503373,18743
6122016,267,Active,51,2,2013-11-19 19:50:07.508668,18743
6122017,268,Active,22,26,2013-11-19 19:50:07.51409,18743
6122018,269,Active,31,3,2013-11-19 19:50:07.51942,18743
6122019,270,Active,1,33,2013-11-19 19:50:07.52454,18743
6122020,271,Active,1,24,2013-11-19 19:50:07.529842,18743
6122021,272,Active,39,4,2013-11-19 19:50:07.535138,18743
6122022,273,Active,40,16,2013-11-19 19:50:07.540354,18743
6122023,274,Active,5,24,2013-11-19 19:50:07.545479,18743
6122024,275,Active,6,28,2013-11-19 19:50:07.551039,18743
6122025,276,Active,39,11,2013-11-19 19:50:07.556333,18743
6122026,277,Active,1,40,2013-11-19 19:50:07.56149,18743
6122027,330,Active,0,29,2013-11-19 19:50:07.566825,18743
6122028,278,Active,28,1,2013-11-19 19:50:07.572203,18743
6122029,279,Active,5,40,2013-11-19 19:50:07.599848,18743
6122030,280,Active,6,26,2013-11-19 19:50:07.605198,18743
6122031,281,Active,1,44,2013-11-19 19:50:07.610745,18743
6122032,282,Active,5,19,2013-11-19 19:50:07.615897,18743
6122033,283,Active,7,25,2013-11-19 19:50:07.621053,18743
