id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6122034,284,Active,45,5,2013-11-19 19:50:07.630026,18743
6122035,285,Active,4,29,2013-11-19 19:50:07.63593,18743
6122036,286,Active,0,26,2013-11-19 19:50:07.641353,18743
6122037,287,Active,8,18,2013-11-19 19:50:07.646729,18743
6122038,288,Active,3,50,2013-11-19 19:50:07.652296,18743
6122039,289,Active,5,30,2013-11-19 19:50:07.657735,18743
6122040,290,Active,17,16,2013-11-19 19:50:07.662825,18743
6122041,291,Active,42,16,2013-11-19 19:50:07.668094,18743
6122042,292,Active,11,28,2013-11-19 19:50:07.673526,18743
6122043,293,Active,41,20,2013-11-19 19:50:07.678849,18743
6122044,294,Active,25,13,2013-11-19 19:50:07.684217,18743
6122045,295,Active,4,63,2013-11-19 19:50:07.689754,18743
6122046,296,Active,42,8,2013-11-19 19:50:07.695181,18743
6122047,297,Active,12,39,2013-11-19 19:50:07.700394,18743
6122048,298,Active,14,40,2013-11-19 19:50:07.705532,18743
6122049,299,Active,14,24,2013-11-19 19:50:07.714496,18743
6122050,300,Active,7,34,2013-11-19 19:50:07.720197,18743
6122051,301,Active,46,12,2013-11-19 19:50:07.725684,18743
6122052,302,Active,2,34,2013-11-19 19:50:07.730935,18743
6122053,303,Active,2,38,2013-11-19 19:50:07.736101,18743
6122054,305,Active,8,31,2013-11-19 19:50:07.741913,18743
6122055,306,Active,11,31,2013-11-19 19:50:07.747453,18743
6122056,307,Active,6,43,2013-11-19 19:50:07.752553,18743
6122057,308,Active,28,3,2013-11-19 19:50:07.757851,18743
6122058,309,Active,20,8,2013-11-19 19:50:07.766226,18743
6122059,310,Active,35,3,2013-11-19 19:50:07.771392,18743
6122060,311,Active,25,13,2013-11-19 19:50:07.776439,18743
6122061,312,Active,25,6,2013-11-19 19:50:07.78167,18743
6122062,313,Active,31,8,2013-11-19 19:50:07.786755,18743
6122063,314,Active,11,15,2013-11-19 19:50:07.791976,18743
6122064,315,Active,20,16,2013-11-19 19:50:07.797132,18743
6122065,316,Active,21,8,2013-11-19 19:50:07.802775,18743
6122066,317,Active,11,3,2013-11-19 19:50:07.807919,18743
6122067,318,Active,19,7,2013-11-19 19:50:07.813126,18743
6122068,319,Active,0,30,2013-11-19 19:50:07.81835,18743
6122069,320,Active,32,2,2013-11-19 19:50:07.823806,18743
6122070,321,Active,4,8,2013-11-19 19:50:07.829345,18743
6122071,322,Active,10,38,2013-11-19 19:50:07.83514,18743
6122072,332,Active,16,8,2013-11-19 19:50:07.84031,18743
6122073,327,Active,15,20,2013-11-19 19:50:07.84552,18743
6122074,328,Active,38,1,2013-11-19 19:50:07.850707,18743
6122075,331,Active,7,28,2013-11-19 19:50:07.856035,18743
6122076,323,Active,2,37,2013-11-19 19:50:07.861233,18743
6122077,324,Active,9,34,2013-11-19 19:50:07.866398,18743
6122078,329,Active,17,16,2013-11-19 19:50:07.871746,18743
6122079,325,Active,25,11,2013-11-19 19:50:07.877703,18743
6122080,326,Active,9,14,2013-11-19 19:50:07.883318,18743
6122081,1,Active,8,29,2013-11-19 20:00:06.075074,18744
6122082,2,Active,31,1,2013-11-19 20:00:06.092475,18744
6122083,3,Active,12,14,2013-11-19 20:00:06.097092,18744
6122084,4,Active,26,35,2013-11-19 20:00:06.101978,18744
6122085,5,Active,21,14,2013-11-19 20:00:06.106567,18744
6122086,6,Active,0,18,2013-11-19 20:00:06.110994,18744
6122087,7,Active,8,11,2013-11-19 20:00:06.116284,18744
6122088,8,Active,2,26,2013-11-19 20:00:06.120888,18744
6122089,9,Active,27,2,2013-11-19 20:00:06.125589,18744
6122090,10,Active,42,4,2013-11-19 20:00:06.129918,18744
6122091,11,Active,0,23,2013-11-19 20:00:06.134669,18744
6122092,12,Active,8,11,2013-11-19 20:00:06.139398,18744
6122093,13,Active,4,33,2013-11-19 20:00:06.144008,18744
6122094,14,Active,30,1,2013-11-19 20:00:06.148557,18744
6122095,15,Active,1,30,2013-11-19 20:00:06.152987,18744
6122096,16,Active,29,2,2013-11-19 20:00:06.157276,18744
6122097,17,Active,19,10,2013-11-19 20:00:06.161961,18744
6122098,18,Active,24,30,2013-11-19 20:00:06.194253,18744
6122099,19,Active,5,17,2013-11-19 20:00:06.199174,18744
6122100,20,Active,4,21,2013-11-19 20:00:06.203681,18744
6122101,21,Active,32,2,2013-11-19 20:00:06.208145,18744
6122102,22,Active,31,16,2013-11-19 20:00:06.21272,18744
6122103,23,Active,6,38,2013-11-19 20:00:06.217088,18744
6122104,24,Active,40,6,2013-11-19 20:00:06.222127,18744
6122105,25,Active,46,2,2013-11-19 20:00:06.226837,18744
6122106,26,Active,8,22,2013-11-19 20:00:06.231464,18744
6122107,27,Active,36,7,2013-11-19 20:00:06.236408,18744
6122108,28,Active,27,0,2013-11-19 20:00:06.240988,18744
6122109,29,Active,1,22,2013-11-19 20:00:06.245441,18744
6122110,30,Active,19,20,2013-11-19 20:00:06.250113,18744
6122111,31,Active,3,34,2013-11-19 20:00:06.255064,18744
6122112,32,Active,2,31,2013-11-19 20:00:06.259529,18744
6122113,33,Active,2,25,2013-11-19 20:00:06.264343,18744
6122114,34,Active,31,4,2013-11-19 20:00:06.269115,18744
6122115,35,Active,50,4,2013-11-19 20:00:06.273971,18744
6122116,36,Active,21,3,2013-11-19 20:00:06.278668,18744
6122117,37,Active,1,20,2013-11-19 20:00:06.283185,18744
6122118,38,Active,23,15,2013-11-19 20:00:06.287496,18744
6122119,39,Active,10,27,2013-11-19 20:00:06.292233,18744
6122120,40,Active,6,33,2013-11-19 20:00:06.321709,18744
6122121,41,Active,0,29,2013-11-19 20:00:06.330563,18744
6122122,42,Active,27,4,2013-11-19 20:00:06.334937,18744
6122123,43,Active,2,21,2013-11-19 20:00:06.339526,18744
6122124,44,Active,0,23,2013-11-19 20:00:06.344069,18744
6122125,45,Active,18,21,2013-11-19 20:00:06.34877,18744
6122126,46,Active,8,22,2013-11-19 20:00:06.3532,18744
6122127,47,Active,0,23,2013-11-19 20:00:06.35766,18744
6122128,48,Active,2,15,2013-11-19 20:00:06.362643,18744
6122129,49,Active,17,6,2013-11-19 20:00:06.367123,18744
6122130,50,Active,19,7,2013-11-19 20:00:06.372899,18744
6122131,51,Active,37,3,2013-11-19 20:00:06.377437,18744
6122132,52,Active,26,1,2013-11-19 20:00:06.382582,18744
6122133,53,Active,5,27,2013-11-19 20:00:06.388092,18744
6122134,54,Active,21,26,2013-11-19 20:00:06.392707,18744
6122135,55,Active,2,24,2013-11-19 20:00:06.425444,18744
6122136,56,Active,36,0,2013-11-19 20:00:06.45329,18744
6122137,57,Active,1,22,2013-11-19 20:00:06.45866,18744
6122138,58,Active,30,8,2013-11-19 20:00:06.464493,18744
6122139,59,Active,32,3,2013-11-19 20:00:06.47013,18744
6122140,60,Active,5,21,2013-11-19 20:00:06.476541,18744
6122141,61,Active,14,10,2013-11-19 20:00:06.483041,18744
6122142,62,Active,7,23,2013-11-19 20:00:06.488901,18744
6122143,63,Active,19,8,2013-11-19 20:00:06.495179,18744
6122144,64,Active,17,18,2013-11-19 20:00:06.50221,18744
6122145,65,Active,2,22,2013-11-19 20:00:06.508341,18744
6122146,66,Active,0,52,2013-11-19 20:00:06.514434,18744
6122147,67,Active,25,2,2013-11-19 20:00:06.520102,18744
6122148,68,Active,1,22,2013-11-19 20:00:06.525781,18744
6122149,69,Active,2,35,2013-11-19 20:00:06.558651,18744
6122150,70,Active,1,30,2013-11-19 20:00:06.564516,18744
6122151,71,Active,1,14,2013-11-19 20:00:06.570321,18744
6122152,72,Active,10,15,2013-11-19 20:00:06.576823,18744
6122153,73,Active,3,16,2013-11-19 20:00:06.582556,18744
6122154,74,Active,6,12,2013-11-19 20:00:06.58891,18744
6122155,75,Active,9,19,2013-11-19 20:00:06.595184,18744
6122156,76,Active,34,24,2013-11-19 20:00:06.60055,18744
6122157,77,Active,19,8,2013-11-19 20:00:06.607438,18744
6122158,78,Active,24,16,2013-11-19 20:00:06.613005,18744
6122159,79,Active,35,11,2013-11-19 20:00:06.618817,18744
6122160,80,Active,2,17,2013-11-19 20:00:06.62498,18744
6122161,81,Active,5,24,2013-11-19 20:00:06.631331,18744
6122162,82,Active,1,19,2013-11-19 20:00:06.637083,18744
6122163,83,Active,50,2,2013-11-19 20:00:06.670357,18744
6122164,84,Active,26,3,2013-11-19 20:00:06.67689,18744
6122165,85,Active,1,22,2013-11-19 20:00:06.68255,18744
6122166,86,Active,27,6,2013-11-19 20:00:06.688417,18744
6122167,87,Active,3,23,2013-11-19 20:00:06.694784,18744
6122168,88,Active,3,32,2013-11-19 20:00:06.70071,18744
6122169,89,Active,34,18,2013-11-19 20:00:06.707645,18744
6122170,90,Active,3,32,2013-11-19 20:00:06.713282,18744
6122171,91,Active,1,19,2013-11-19 20:00:06.71901,18744
6122172,92,Active,25,5,2013-11-19 20:00:06.724921,18744
6122173,93,Active,31,4,2013-11-19 20:00:06.730135,18744
6122174,94,Active,13,18,2013-11-19 20:00:06.735446,18744
6122175,95,Active,3,34,2013-11-19 20:00:06.743373,18744
6122176,96,Active,3,27,2013-11-19 20:00:06.749514,18744
6122177,97,Active,18,7,2013-11-19 20:00:06.755203,18744
6122178,98,Active,36,1,2013-11-19 20:00:06.760722,18744
6122179,99,Active,0,34,2013-11-19 20:00:06.766001,18744
6122180,100,Active,7,23,2013-11-19 20:00:06.798561,18744
6122181,101,Active,3,28,2013-11-19 20:00:06.805321,18744
6122182,102,Active,11,10,2013-11-19 20:00:06.811554,18744
6122183,103,Active,6,33,2013-11-19 20:00:06.817452,18744
6122184,104,Active,18,10,2013-11-19 20:00:06.824293,18744
6122185,105,Active,5,38,2013-11-19 20:00:06.831593,18744
6122186,106,Active,8,19,2013-11-19 20:00:06.838142,18744
6122187,107,Active,1,28,2013-11-19 20:00:06.844898,18744
6122188,108,Active,14,18,2013-11-19 20:00:06.851251,18744
6122189,109,Active,26,13,2013-11-19 20:00:06.856835,18744
6122190,110,Inactive,0,3,2013-11-19 20:00:06.862709,18744
6122191,111,Active,3,28,2013-11-19 20:00:06.870949,18744
6122192,112,Active,21,16,2013-11-19 20:00:06.89912,18744
6122193,113,Active,49,1,2013-11-19 20:00:06.909294,18744
6122194,114,Active,18,16,2013-11-19 20:00:06.914735,18744
6122195,115,Active,3,21,2013-11-19 20:00:06.920217,18744
6122196,116,Active,5,33,2013-11-19 20:00:06.929484,18744
6122197,117,Active,18,1,2013-11-19 20:00:06.935013,18744
6122198,118,Active,20,11,2013-11-19 20:00:06.942829,18744
6122199,119,Active,17,19,2013-11-19 20:00:06.950576,18744
6122200,120,Active,4,21,2013-11-19 20:00:06.956493,18744
6122201,121,Active,0,23,2013-11-19 20:00:06.963239,18744
6122202,122,Active,5,25,2013-11-19 20:00:06.968724,18744
6122203,123,Active,24,1,2013-11-19 20:00:06.975001,18744
6122204,124,Active,26,9,2013-11-19 20:00:06.980455,18744
6122205,125,Active,34,3,2013-11-19 20:00:07.012135,18744
6122206,126,Active,11,13,2013-11-19 20:00:07.017093,18744
6122207,127,Active,0,26,2013-11-19 20:00:07.02232,18744
6122208,128,Active,14,3,2013-11-19 20:00:07.027358,18744
6122209,129,Active,8,21,2013-11-19 20:00:07.032604,18744
6122210,130,Active,2,20,2013-11-19 20:00:07.037907,18744
6122211,131,Active,8,15,2013-11-19 20:00:07.043208,18744
6122212,132,Active,3,32,2013-11-19 20:00:07.059377,18744
6122213,133,Active,0,25,2013-11-19 20:00:07.065019,18744
6122214,134,Active,26,6,2013-11-19 20:00:07.070451,18744
6122215,135,Active,40,1,2013-11-19 20:00:07.076916,18744
6122216,136,Active,9,14,2013-11-19 20:00:07.083451,18744
6122217,137,Active,3,25,2013-11-19 20:00:07.088919,18744
6122218,138,Active,39,0,2013-11-19 20:00:07.12112,18744
6122219,139,Active,26,8,2013-11-19 20:00:07.126302,18744
6122220,140,Active,7,20,2013-11-19 20:00:07.131585,18744
6122221,141,Active,8,23,2013-11-19 20:00:07.1369,18744
6122222,142,Active,25,17,2013-11-19 20:00:07.141961,18744
6122223,143,Active,6,17,2013-11-19 20:00:07.147497,18744
6122224,144,Active,13,12,2013-11-19 20:00:07.153321,18744
6122225,145,Active,11,23,2013-11-19 20:00:07.1585,18744
6122226,146,Active,41,14,2013-11-19 20:00:07.164161,18744
6122227,147,Active,12,26,2013-11-19 20:00:07.169438,18744
6122228,148,Active,1,42,2013-11-19 20:00:07.174774,18744
6122229,149,Active,12,45,2013-11-19 20:00:07.180381,18744
6122230,150,Active,14,35,2013-11-19 20:00:07.185815,18744
6122231,151,Active,9,18,2013-11-19 20:00:07.190945,18744
6122232,152,Active,1,30,2013-11-19 20:00:07.196306,18744
6122233,153,Active,1,32,2013-11-19 20:00:07.201717,18744
6122234,154,Active,20,12,2013-11-19 20:00:07.209943,18744
6122235,155,Active,11,26,2013-11-19 20:00:07.21599,18744
6122236,156,Active,4,31,2013-11-19 20:00:07.221411,18744
6122237,157,Active,5,22,2013-11-19 20:00:07.227276,18744
6122238,158,Active,5,14,2013-11-19 20:00:07.232437,18744
6122239,159,Active,28,1,2013-11-19 20:00:07.237916,18744
6122240,160,Active,5,38,2013-11-19 20:00:07.243815,18744
6122241,161,Active,43,4,2013-11-19 20:00:07.249408,18744
6122242,162,Active,14,28,2013-11-19 20:00:07.254732,18744
6122243,163,Active,5,34,2013-11-19 20:00:07.260822,18744
6122244,164,Active,34,2,2013-11-19 20:00:07.266087,18744
6122245,165,Active,7,28,2013-11-19 20:00:07.271472,18744
6122246,166,Active,3,28,2013-11-19 20:00:07.276819,18744
6122247,167,Active,1,28,2013-11-19 20:00:07.282627,18744
6122248,168,Active,35,6,2013-11-19 20:00:07.311358,18744
6122249,169,Active,34,2,2013-11-19 20:00:07.317713,18744
6122250,170,Active,35,0,2013-11-19 20:00:07.323148,18744
6122251,171,Active,5,22,2013-11-19 20:00:07.32868,18744
6122252,172,Active,5,26,2013-11-19 20:00:07.334067,18744
6122253,173,Active,2,29,2013-11-19 20:00:07.33994,18744
6122254,174,Active,22,9,2013-11-19 20:00:07.34597,18744
6122255,175,Active,3,28,2013-11-19 20:00:07.351254,18744
6122256,176,Active,4,28,2013-11-19 20:00:07.387854,18744
6122257,177,Active,2,28,2013-11-19 20:00:07.393311,18744
6122258,178,Active,4,21,2013-11-19 20:00:07.398773,18744
6122259,179,Active,5,22,2013-11-19 20:00:07.403918,18744
6122260,180,Active,4,27,2013-11-19 20:00:07.409647,18744
6122261,181,Active,2,25,2013-11-19 20:00:07.415082,18744
6122262,182,Active,3,12,2013-11-19 20:00:07.420504,18744
6122263,183,Active,9,33,2013-11-19 20:00:07.426482,18744
6122264,184,Active,39,3,2013-11-19 20:00:07.433373,18744
6122265,185,Active,10,20,2013-11-19 20:00:07.439316,18744
6122266,186,Active,31,7,2013-11-19 20:00:07.44488,18744
6122267,187,Active,3,32,2013-11-19 20:00:07.450034,18744
6122268,188,Active,8,26,2013-11-19 20:00:07.455609,18744
6122269,189,Active,0,43,2013-11-19 20:00:07.460903,18744
6122270,190,Active,1,21,2013-11-19 20:00:07.466169,18744
6122271,191,Active,10,9,2013-11-19 20:00:07.500108,18744
6122272,192,Active,13,21,2013-11-19 20:00:07.506627,18744
6122273,193,Active,2,20,2013-11-19 20:00:07.512492,18744
6122274,194,Active,0,28,2013-11-19 20:00:07.518157,18744
6122275,195,Active,18,6,2013-11-19 20:00:07.52558,18744
6122276,196,Active,29,11,2013-11-19 20:00:07.531594,18744
6122277,197,Active,0,31,2013-11-19 20:00:07.537712,18744
6122278,198,Active,2,44,2013-11-19 20:00:07.544247,18744
6122279,199,Active,9,14,2013-11-19 20:00:07.550879,18744
6122280,200,Active,1,22,2013-11-19 20:00:07.55648,18744
6122281,201,Active,0,23,2013-11-19 20:00:07.56205,18744
6122282,202,Active,0,19,2013-11-19 20:00:07.567485,18744
6122283,203,Active,9,44,2013-11-19 20:00:07.572919,18744
6122284,204,Active,3,35,2013-11-19 20:00:07.607422,18744
6122285,205,Active,21,7,2013-11-19 20:00:07.614936,18744
6122286,206,Active,30,29,2013-11-19 20:00:07.621225,18744
6122287,207,Active,5,26,2013-11-19 20:00:07.627247,18744
6122288,208,Active,23,4,2013-11-19 20:00:07.632773,18744
6122289,209,Inactive,0,3,2013-11-19 20:00:07.638167,18744
6122290,210,Active,2,29,2013-11-19 20:00:07.643339,18744
6122291,211,Active,0,39,2013-11-19 20:00:07.649079,18744
6122292,212,Active,21,5,2013-11-19 20:00:07.654588,18744
6122293,213,Active,42,3,2013-11-19 20:00:07.659917,18744
6122294,214,Active,3,24,2013-11-19 20:00:07.665899,18744
6122295,215,Active,12,15,2013-11-19 20:00:07.671316,18744
6122296,216,Active,4,23,2013-11-19 20:00:07.676893,18744
6122297,217,Active,10,28,2013-11-19 20:00:07.682348,18744
6122298,218,Active,17,13,2013-11-19 20:00:07.687807,18744
6122299,219,Active,2,31,2013-11-19 20:00:07.721584,18744
6122300,220,Active,21,29,2013-11-19 20:00:07.727537,18744
6122301,221,Active,21,2,2013-11-19 20:00:07.735678,18744
6122302,222,Active,51,1,2013-11-19 20:00:07.740908,18744
6122303,223,Active,6,36,2013-11-19 20:00:07.746282,18744
6122304,224,Active,1,35,2013-11-19 20:00:07.776436,18744
6122305,225,Active,12,17,2013-11-19 20:00:07.783805,18744
6122306,226,Active,3,27,2013-11-19 20:00:07.789725,18744
6122307,227,Active,0,29,2013-11-19 20:00:07.795155,18744
6122308,228,Active,18,39,2013-11-19 20:00:07.802007,18744
6122309,229,Active,4,34,2013-11-19 20:00:07.807865,18744
6122310,230,Active,2,33,2013-11-19 20:00:07.813476,18744
6122311,231,Active,33,5,2013-11-19 20:00:07.819842,18744
6122312,232,Active,26,9,2013-11-19 20:00:07.854112,18744
6122313,233,Active,3,56,2013-11-19 20:00:07.862419,18744
6122314,234,Active,21,8,2013-11-19 20:00:07.869304,18744
6122315,235,Active,15,6,2013-11-19 20:00:07.875477,18744
6122316,236,Active,1,19,2013-11-19 20:00:07.88121,18744
6122317,237,Active,2,36,2013-11-19 20:00:07.886458,18744
6122318,238,Active,30,17,2013-11-19 20:00:07.891518,18744
6122319,239,Active,19,6,2013-11-19 20:00:07.898478,18744
6122320,240,Active,45,13,2013-11-19 20:00:07.904667,18744
6122321,241,Active,10,26,2013-11-19 20:00:07.910675,18744
6122322,242,Active,26,9,2013-11-19 20:00:07.916368,18744
6122323,243,Active,5,29,2013-11-19 20:00:07.924591,18744
6122324,244,Active,5,54,2013-11-19 20:00:07.930594,18744
6122325,245,Active,0,57,2013-11-19 20:00:07.963797,18744
6122326,246,Active,13,24,2013-11-19 20:00:07.97084,18744
6122327,247,Active,18,8,2013-11-19 20:00:07.977312,18744
6122328,248,Active,3,36,2013-11-19 20:00:07.983751,18744
6122329,249,Active,28,14,2013-11-19 20:00:07.989844,18744
6122330,250,Active,29,16,2013-11-19 20:00:07.99539,18744
6122331,251,Active,22,15,2013-11-19 20:00:08.001209,18744
6122332,252,Active,5,41,2013-11-19 20:00:08.006977,18744
6122333,253,Active,12,47,2013-11-19 20:00:08.012446,18744
6122334,254,Active,6,25,2013-11-19 20:00:08.019021,18744
6122335,255,Active,0,30,2013-11-19 20:00:08.024755,18744
6122336,256,Active,8,19,2013-11-19 20:00:08.030086,18744
6122337,257,Active,17,8,2013-11-19 20:00:08.035598,18744
6122338,258,Active,3,35,2013-11-19 20:00:08.041047,18744
6122339,259,Active,17,16,2013-11-19 20:00:08.07413,18744
6122340,260,Active,37,5,2013-11-19 20:00:08.081111,18744
6122341,261,Active,6,29,2013-11-19 20:00:08.08634,18744
6122342,262,Active,6,33,2013-11-19 20:00:08.091741,18744
6122343,263,Active,4,30,2013-11-19 20:00:08.097131,18744
6122344,264,Active,4,35,2013-11-19 20:00:08.10263,18744
6122345,265,Active,33,3,2013-11-19 20:00:08.108064,18744
6122346,266,Active,6,52,2013-11-19 20:00:08.113954,18744
6122347,267,Active,53,0,2013-11-19 20:00:08.120093,18744
6122348,268,Active,23,25,2013-11-19 20:00:08.126578,18744
6122349,269,Active,28,6,2013-11-19 20:00:08.132378,18744
6122350,270,Active,2,32,2013-11-19 20:00:08.137901,18744
6122351,271,Active,1,24,2013-11-19 20:00:08.143571,18744
6122352,272,Active,39,4,2013-11-19 20:00:08.150073,18744
6122353,273,Active,38,18,2013-11-19 20:00:08.156326,18744
6122354,274,Active,4,25,2013-11-19 20:00:08.190732,18744
6122355,275,Active,4,30,2013-11-19 20:00:08.198614,18744
6122356,276,Active,38,12,2013-11-19 20:00:08.205545,18744
6122357,277,Active,1,40,2013-11-19 20:00:08.212311,18744
6122358,330,Active,0,29,2013-11-19 20:00:08.219534,18744
6122359,278,Active,28,1,2013-11-19 20:00:08.226079,18744
6122360,279,Active,4,41,2013-11-19 20:00:08.258451,18744
6122361,280,Active,5,27,2013-11-19 20:00:08.264373,18744
6122362,281,Active,2,43,2013-11-19 20:00:08.270268,18744
6122363,282,Active,5,19,2013-11-19 20:00:08.276899,18744
6122364,283,Active,7,25,2013-11-19 20:00:08.282711,18744
6122365,284,Active,43,7,2013-11-19 20:00:08.288088,18744
6122366,285,Active,3,30,2013-11-19 20:00:08.29453,18744
6122367,286,Active,1,25,2013-11-19 20:00:08.301855,18744
6122368,287,Active,8,18,2013-11-19 20:00:08.310628,18744
6122369,288,Active,4,49,2013-11-19 20:00:08.318328,18744
6122370,289,Active,5,30,2013-11-19 20:00:08.325796,18744
6122371,290,Active,17,16,2013-11-19 20:00:08.332113,18744
6122372,291,Active,39,19,2013-11-19 20:00:08.339234,18744
6122373,292,Active,11,28,2013-11-19 20:00:08.345275,18744
6122374,293,Active,41,20,2013-11-19 20:00:08.350865,18744
6122375,294,Active,29,9,2013-11-19 20:00:08.357774,18744
6122376,295,Active,5,62,2013-11-19 20:00:08.363977,18744
6122377,296,Active,41,9,2013-11-19 20:00:08.369841,18744
6122378,297,Active,11,40,2013-11-19 20:00:08.375766,18744
6122379,298,Active,14,40,2013-11-19 20:00:08.382659,18744
6122380,299,Active,11,27,2013-11-19 20:00:08.388778,18744
6122381,300,Active,6,35,2013-11-19 20:00:08.394385,18744
6122382,301,Active,47,11,2013-11-19 20:00:08.401509,18744
6122383,302,Active,2,34,2013-11-19 20:00:08.407925,18744
6122384,303,Active,2,38,2013-11-19 20:00:08.414364,18744
6122385,305,Active,8,31,2013-11-19 20:00:08.449141,18744
6122386,306,Active,10,32,2013-11-19 20:00:08.454894,18744
6122387,307,Active,6,43,2013-11-19 20:00:08.460285,18744
6122388,308,Active,28,3,2013-11-19 20:00:08.465893,18744
6122389,309,Active,18,10,2013-11-19 20:00:08.471178,18744
6122390,310,Active,34,4,2013-11-19 20:00:08.480089,18744
6122391,311,Active,24,14,2013-11-19 20:00:08.48679,18744
6122392,312,Active,24,7,2013-11-19 20:00:08.49344,18744
6122393,313,Active,32,7,2013-11-19 20:00:08.499511,18744
6122394,314,Active,11,15,2013-11-19 20:00:08.506081,18744
6122395,315,Active,18,18,2013-11-19 20:00:08.514128,18744
6122396,316,Active,21,8,2013-11-19 20:00:08.520868,18744
6122397,317,Active,11,3,2013-11-19 20:00:08.528143,18744
6122398,318,Active,19,7,2013-11-19 20:00:08.534105,18744
6122399,319,Active,2,28,2013-11-19 20:00:08.540031,18744
6122400,320,Active,32,2,2013-11-19 20:00:08.545885,18744
6122401,321,Active,4,8,2013-11-19 20:00:08.551548,18744
6122402,322,Active,10,38,2013-11-19 20:00:08.557045,18744
6122403,332,Active,16,8,2013-11-19 20:00:08.563923,18744
6122404,327,Active,14,21,2013-11-19 20:00:08.570282,18744
6122405,328,Active,38,1,2013-11-19 20:00:08.576154,18744
6122406,331,Active,8,27,2013-11-19 20:00:08.581899,18744
6122407,323,Active,3,36,2013-11-19 20:00:08.588074,18744
6122408,324,Active,9,34,2013-11-19 20:00:08.593755,18744
6122409,329,Active,16,17,2013-11-19 20:00:08.600003,18744
6122410,325,Active,24,12,2013-11-19 20:00:08.605658,18744
6122411,326,Active,8,15,2013-11-19 20:00:08.611307,18744
6122412,1,Active,10,27,2013-11-19 20:10:05.757548,18745
6122413,2,Active,32,0,2013-11-19 20:10:05.771286,18745
6122414,3,Active,12,14,2013-11-19 20:10:05.776337,18745
6122415,4,Active,27,34,2013-11-19 20:10:05.780743,18745
6122416,5,Active,19,16,2013-11-19 20:10:05.785166,18745
6122417,6,Active,0,18,2013-11-19 20:10:05.789481,18745
