id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6122418,7,Active,8,11,2013-11-19 20:10:05.794104,18745
6122419,8,Active,3,25,2013-11-19 20:10:05.798466,18745
6122420,9,Active,24,5,2013-11-19 20:10:05.802975,18745
6122421,10,Active,44,2,2013-11-19 20:10:05.80777,18745
6122422,11,Active,0,23,2013-11-19 20:10:05.812549,18745
6122423,12,Active,8,11,2013-11-19 20:10:05.817951,18745
6122424,13,Active,4,33,2013-11-19 20:10:05.823798,18745
6122425,14,Active,30,1,2013-11-19 20:10:05.829331,18745
6122426,15,Active,1,30,2013-11-19 20:10:05.834022,18745
6122427,16,Active,29,2,2013-11-19 20:10:05.839042,18745
6122428,17,Active,19,10,2013-11-19 20:10:05.84387,18745
6122429,18,Active,24,30,2013-11-19 20:10:05.849646,18745
6122430,19,Active,2,20,2013-11-19 20:10:05.854283,18745
6122431,20,Active,4,21,2013-11-19 20:10:05.859274,18745
6122432,21,Active,32,2,2013-11-19 20:10:05.864501,18745
6122433,22,Active,33,14,2013-11-19 20:10:05.869315,18745
6122434,23,Active,7,37,2013-11-19 20:10:05.873764,18745
6122435,24,Active,39,7,2013-11-19 20:10:05.878535,18745
6122436,25,Active,45,3,2013-11-19 20:10:05.883087,18745
6122437,26,Active,8,22,2013-11-19 20:10:05.887809,18745
6122438,27,Active,35,8,2013-11-19 20:10:05.892141,18745
6122439,28,Active,27,0,2013-11-19 20:10:05.896858,18745
6122440,29,Active,1,22,2013-11-19 20:10:05.901484,18745
6122441,30,Active,19,20,2013-11-19 20:10:05.905901,18745
6122442,31,Active,3,34,2013-11-19 20:10:05.910324,18745
6122443,32,Active,4,29,2013-11-19 20:10:05.914824,18745
6122444,33,Active,1,26,2013-11-19 20:10:05.919151,18745
6122445,34,Active,32,3,2013-11-19 20:10:05.923375,18745
6122446,35,Active,51,3,2013-11-19 20:10:05.931998,18745
6122447,36,Active,19,5,2013-11-19 20:10:05.936777,18745
6122448,37,Active,1,20,2013-11-19 20:10:05.943848,18745
6122449,38,Active,23,15,2013-11-19 20:10:05.948802,18745
6122450,39,Active,8,29,2013-11-19 20:10:05.953701,18745
6122451,40,Active,8,31,2013-11-19 20:10:05.958303,18745
6122452,41,Active,0,29,2013-11-19 20:10:05.962925,18745
6122453,42,Active,27,4,2013-11-19 20:10:05.967604,18745
6122454,43,Active,1,22,2013-11-19 20:10:05.972283,18745
6122455,44,Active,0,23,2013-11-19 20:10:05.978325,18745
6122456,45,Active,18,21,2013-11-19 20:10:05.984481,18745
6122457,46,Active,8,22,2013-11-19 20:10:05.989285,18745
6122458,47,Active,0,23,2013-11-19 20:10:05.993875,18745
6122459,48,Active,2,15,2013-11-19 20:10:05.998052,18745
6122460,49,Active,16,7,2013-11-19 20:10:06.002997,18745
6122461,50,Active,19,7,2013-11-19 20:10:06.007611,18745
6122462,51,Active,37,3,2013-11-19 20:10:06.014799,18745
6122463,52,Active,26,1,2013-11-19 20:10:06.021539,18745
6122464,53,Active,5,27,2013-11-19 20:10:06.030066,18745
6122465,54,Active,18,29,2013-11-19 20:10:06.034502,18745
6122466,55,Active,2,24,2013-11-19 20:10:06.039295,18745
6122467,56,Active,35,1,2013-11-19 20:10:06.066919,18745
6122468,57,Active,2,21,2013-11-19 20:10:06.072306,18745
6122469,58,Active,30,8,2013-11-19 20:10:06.078503,18745
6122470,59,Active,31,4,2013-11-19 20:10:06.083929,18745
6122471,60,Active,4,22,2013-11-19 20:10:06.092561,18745
6122472,61,Active,14,10,2013-11-19 20:10:06.098309,18745
6122473,62,Active,7,23,2013-11-19 20:10:06.10335,18745
6122474,63,Active,19,8,2013-11-19 20:10:06.109015,18745
6122475,64,Active,16,19,2013-11-19 20:10:06.11447,18745
6122476,65,Active,2,22,2013-11-19 20:10:06.119812,18745
6122477,66,Active,1,51,2013-11-19 20:10:06.125175,18745
6122478,67,Active,25,2,2013-11-19 20:10:06.130472,18745
6122479,68,Active,0,23,2013-11-19 20:10:06.135859,18745
6122480,69,Active,3,34,2013-11-19 20:10:06.141477,18745
6122481,70,Active,1,30,2013-11-19 20:10:06.147109,18745
6122482,71,Active,1,14,2013-11-19 20:10:06.153129,18745
6122483,72,Active,11,14,2013-11-19 20:10:06.158646,18745
6122484,73,Active,3,16,2013-11-19 20:10:06.164053,18745
6122485,74,Active,6,12,2013-11-19 20:10:06.16956,18745
6122486,75,Active,11,17,2013-11-19 20:10:06.174905,18745
6122487,76,Active,35,23,2013-11-19 20:10:06.180201,18745
6122488,77,Active,19,8,2013-11-19 20:10:06.18538,18745
6122489,78,Active,25,15,2013-11-19 20:10:06.190565,18745
6122490,79,Active,37,9,2013-11-19 20:10:06.195654,18745
6122491,80,Active,3,16,2013-11-19 20:10:06.204754,18745
6122492,81,Active,3,26,2013-11-19 20:10:06.210165,18745
6122493,82,Active,1,19,2013-11-19 20:10:06.215326,18745
6122494,83,Active,52,0,2013-11-19 20:10:06.220593,18745
6122495,84,Active,23,6,2013-11-19 20:10:06.226427,18745
6122496,85,Active,1,22,2013-11-19 20:10:06.23163,18745
6122497,86,Active,26,7,2013-11-19 20:10:06.236768,18745
6122498,87,Active,3,23,2013-11-19 20:10:06.242725,18745
6122499,88,Active,3,32,2013-11-19 20:10:06.247828,18745
6122500,89,Active,34,18,2013-11-19 20:10:06.253435,18745
6122501,90,Active,4,31,2013-11-19 20:10:06.258998,18745
6122502,91,Active,1,19,2013-11-19 20:10:06.265621,18745
6122503,92,Active,26,4,2013-11-19 20:10:06.270968,18745
6122504,93,Active,32,3,2013-11-19 20:10:06.275987,18745
6122505,94,Active,13,18,2013-11-19 20:10:06.281167,18745
6122506,95,Active,2,35,2013-11-19 20:10:06.286233,18745
6122507,96,Active,4,26,2013-11-19 20:10:06.291404,18745
6122508,97,Active,20,5,2013-11-19 20:10:06.29652,18745
6122509,98,Active,36,1,2013-11-19 20:10:06.301722,18745
6122510,99,Active,0,34,2013-11-19 20:10:06.306958,18745
6122511,100,Active,7,23,2013-11-19 20:10:06.312475,18745
6122512,101,Active,4,27,2013-11-19 20:10:06.317679,18745
6122513,102,Active,11,10,2013-11-19 20:10:06.323233,18745
6122514,103,Active,4,35,2013-11-19 20:10:06.328742,18745
6122515,104,Active,18,10,2013-11-19 20:10:06.334541,18745
6122516,105,Active,6,37,2013-11-19 20:10:06.339625,18745
6122517,106,Active,8,19,2013-11-19 20:10:06.344954,18745
6122518,107,Active,4,25,2013-11-19 20:10:06.350806,18745
6122519,108,Active,14,18,2013-11-19 20:10:06.35762,18745
6122520,109,Active,27,12,2013-11-19 20:10:06.36315,18745
6122521,110,Inactive,0,3,2013-11-19 20:10:06.368689,18745
6122522,111,Active,3,28,2013-11-19 20:10:06.376192,18745
6122523,112,Active,19,18,2013-11-19 20:10:06.403526,18745
6122524,113,Active,49,1,2013-11-19 20:10:06.4101,18745
6122525,114,Active,17,17,2013-11-19 20:10:06.415799,18745
6122526,115,Active,2,22,2013-11-19 20:10:06.421311,18745
6122527,116,Active,6,32,2013-11-19 20:10:06.426677,18745
6122528,117,Active,18,1,2013-11-19 20:10:06.431917,18745
6122529,118,Active,19,12,2013-11-19 20:10:06.437375,18745
6122530,119,Active,18,18,2013-11-19 20:10:06.444244,18745
6122531,120,Active,3,22,2013-11-19 20:10:06.449974,18745
6122532,121,Active,0,23,2013-11-19 20:10:06.455543,18745
6122533,122,Active,6,24,2013-11-19 20:10:06.461026,18745
6122534,123,Active,23,2,2013-11-19 20:10:06.466627,18745
6122535,124,Active,26,9,2013-11-19 20:10:06.473187,18745
6122536,125,Active,33,4,2013-11-19 20:10:06.478732,18745
6122537,126,Active,10,14,2013-11-19 20:10:06.484682,18745
6122538,127,Active,0,26,2013-11-19 20:10:06.490452,18745
6122539,128,Active,14,3,2013-11-19 20:10:06.495978,18745
6122540,129,Active,8,21,2013-11-19 20:10:06.501271,18745
6122541,130,Active,2,20,2013-11-19 20:10:06.506641,18745
6122542,131,Active,8,15,2013-11-19 20:10:06.515108,18745
6122543,132,Active,1,34,2013-11-19 20:10:06.520809,18745
6122544,133,Active,0,25,2013-11-19 20:10:06.52607,18745
6122545,134,Active,27,5,2013-11-19 20:10:06.53189,18745
6122546,135,Active,38,3,2013-11-19 20:10:06.537491,18745
6122547,136,Active,9,13,2013-11-19 20:10:06.542837,18745
6122548,137,Active,3,25,2013-11-19 20:10:06.54866,18745
6122549,138,Active,38,1,2013-11-19 20:10:06.554245,18745
6122550,139,Active,29,5,2013-11-19 20:10:06.559575,18745
6122551,140,Active,7,20,2013-11-19 20:10:06.564928,18745
6122552,141,Active,8,23,2013-11-19 20:10:06.570482,18745
6122553,142,Active,25,17,2013-11-19 20:10:06.575716,18745
6122554,143,Active,7,16,2013-11-19 20:10:06.581402,18745
6122555,144,Active,13,12,2013-11-19 20:10:06.586831,18745
6122556,145,Active,7,27,2013-11-19 20:10:06.592308,18745
6122557,146,Active,42,13,2013-11-19 20:10:06.597938,18745
6122558,147,Active,11,27,2013-11-19 20:10:06.603733,18745
6122559,148,Active,2,41,2013-11-19 20:10:06.609179,18745
6122560,149,Active,11,46,2013-11-19 20:10:06.614614,18745
6122561,150,Active,15,34,2013-11-19 20:10:06.620248,18745
6122562,151,Active,8,19,2013-11-19 20:10:06.626244,18745
6122563,152,Active,1,30,2013-11-19 20:10:06.631721,18745
6122564,153,Active,2,31,2013-11-19 20:10:06.637165,18745
6122565,154,Active,21,11,2013-11-19 20:10:06.642484,18745
6122566,155,Active,9,28,2013-11-19 20:10:06.647637,18745
6122567,156,Active,3,32,2013-11-19 20:10:06.653017,18745
6122568,157,Active,5,22,2013-11-19 20:10:06.658478,18745
6122569,158,Active,5,14,2013-11-19 20:10:06.664704,18745
6122570,159,Active,26,3,2013-11-19 20:10:06.670544,18745
6122571,160,Active,5,38,2013-11-19 20:10:06.676251,18745
6122572,161,Active,43,4,2013-11-19 20:10:06.681644,18745
6122573,162,Active,21,21,2013-11-19 20:10:06.687134,18745
6122574,163,Active,6,33,2013-11-19 20:10:06.692457,18745
6122575,164,Active,32,4,2013-11-19 20:10:06.697844,18745
6122576,165,Active,8,27,2013-11-19 20:10:06.703084,18745
6122577,166,Active,3,28,2013-11-19 20:10:06.708708,18745
6122578,167,Active,2,27,2013-11-19 20:10:06.714246,18745
6122579,168,Active,34,7,2013-11-19 20:10:06.742365,18745
6122580,169,Active,34,2,2013-11-19 20:10:06.748338,18745
6122581,170,Active,35,0,2013-11-19 20:10:06.753798,18745
6122582,171,Active,5,22,2013-11-19 20:10:06.759072,18745
6122583,172,Active,5,26,2013-11-19 20:10:06.765032,18745
6122584,173,Active,1,30,2013-11-19 20:10:06.770204,18745
6122585,174,Active,22,9,2013-11-19 20:10:06.775424,18745
6122586,175,Active,5,26,2013-11-19 20:10:06.780736,18745
6122587,176,Active,4,28,2013-11-19 20:10:06.786268,18745
6122588,177,Active,2,28,2013-11-19 20:10:06.791699,18745
6122589,178,Active,4,21,2013-11-19 20:10:06.796956,18745
6122590,179,Active,5,22,2013-11-19 20:10:06.802262,18745
6122591,180,Active,7,24,2013-11-19 20:10:06.807618,18745
6122592,181,Active,2,25,2013-11-19 20:10:06.812875,18745
6122593,182,Active,3,12,2013-11-19 20:10:06.817982,18745
6122594,183,Active,9,33,2013-11-19 20:10:06.823812,18745
6122595,184,Active,36,6,2013-11-19 20:10:06.829621,18745
6122596,185,Active,12,18,2013-11-19 20:10:06.835285,18745
6122597,186,Active,29,9,2013-11-19 20:10:06.841235,18745
6122598,187,Active,3,32,2013-11-19 20:10:06.846793,18745
6122599,188,Active,8,26,2013-11-19 20:10:06.852832,18745
6122600,189,Active,0,43,2013-11-19 20:10:06.858516,18745
6122601,190,Active,2,20,2013-11-19 20:10:06.866858,18745
6122602,191,Active,10,9,2013-11-19 20:10:06.872516,18745
6122603,192,Active,13,21,2013-11-19 20:10:06.878563,18745
6122604,193,Active,1,21,2013-11-19 20:10:06.884462,18745
6122605,194,Active,1,27,2013-11-19 20:10:06.890024,18745
6122606,195,Active,18,6,2013-11-19 20:10:06.89583,18745
6122607,196,Active,30,10,2013-11-19 20:10:06.905694,18745
6122608,197,Active,0,31,2013-11-19 20:10:06.912723,18745
6122609,198,Active,1,45,2013-11-19 20:10:06.918571,18745
6122610,199,Active,9,14,2013-11-19 20:10:06.924408,18745
6122611,200,Active,2,21,2013-11-19 20:10:06.930454,18745
6122612,201,Active,0,23,2013-11-19 20:10:06.936503,18745
6122613,202,Active,0,19,2013-11-19 20:10:06.941954,18745
6122614,203,Active,8,45,2013-11-19 20:10:06.947896,18745
6122615,204,Active,3,35,2013-11-19 20:10:06.954425,18745
6122616,205,Active,20,8,2013-11-19 20:10:06.960292,18745
6122617,206,Active,29,30,2013-11-19 20:10:06.965834,18745
6122618,207,Active,4,27,2013-11-19 20:10:06.971759,18745
6122619,208,Active,23,4,2013-11-19 20:10:06.977828,18745
6122620,209,Inactive,0,3,2013-11-19 20:10:06.983625,18745
6122621,210,Active,2,29,2013-11-19 20:10:06.989043,18745
6122622,211,Active,0,39,2013-11-19 20:10:06.9949,18745
6122623,212,Active,22,4,2013-11-19 20:10:07.001537,18745
6122624,213,Active,37,8,2013-11-19 20:10:07.007245,18745
6122625,214,Active,2,25,2013-11-19 20:10:07.012982,18745
6122626,215,Active,12,15,2013-11-19 20:10:07.018747,18745
6122627,216,Active,5,22,2013-11-19 20:10:07.025319,18745
6122628,217,Active,8,30,2013-11-19 20:10:07.031159,18745
6122629,218,Active,19,11,2013-11-19 20:10:07.040755,18745
6122630,219,Active,2,31,2013-11-19 20:10:07.04688,18745
6122631,220,Active,22,28,2013-11-19 20:10:07.052658,18745
6122632,221,Active,21,2,2013-11-19 20:10:07.058734,18745
6122633,222,Active,47,5,2013-11-19 20:10:07.064588,18745
6122634,223,Active,6,36,2013-11-19 20:10:07.070506,18745
6122635,224,Active,2,34,2013-11-19 20:10:07.097895,18745
6122636,225,Active,12,17,2013-11-19 20:10:07.103792,18745
6122637,226,Active,3,27,2013-11-19 20:10:07.10976,18745
6122638,227,Active,1,28,2013-11-19 20:10:07.115353,18745
6122639,228,Active,17,40,2013-11-19 20:10:07.121156,18745
6122640,229,Active,5,33,2013-11-19 20:10:07.126853,18745
6122641,230,Active,2,33,2013-11-19 20:10:07.132404,18745
6122642,231,Active,31,7,2013-11-19 20:10:07.138583,18745
6122643,232,Active,27,8,2013-11-19 20:10:07.144434,18745
6122644,233,Active,1,58,2013-11-19 20:10:07.150543,18745
6122645,234,Active,21,8,2013-11-19 20:10:07.156412,18745
6122646,235,Active,16,5,2013-11-19 20:10:07.161901,18745
6122647,236,Active,1,19,2013-11-19 20:10:07.168076,18745
6122648,237,Active,2,36,2013-11-19 20:10:07.17351,18745
6122649,238,Active,18,29,2013-11-19 20:10:07.178957,18745
6122650,239,Active,20,5,2013-11-19 20:10:07.18447,18745
6122651,240,Active,46,12,2013-11-19 20:10:07.192381,18745
6122652,241,Active,11,25,2013-11-19 20:10:07.197905,18745
6122653,242,Active,27,8,2013-11-19 20:10:07.204255,18745
6122654,243,Active,5,29,2013-11-19 20:10:07.210584,18745
6122655,244,Active,5,54,2013-11-19 20:10:07.216519,18745
6122656,245,Active,0,57,2013-11-19 20:10:07.222422,18745
6122657,246,Active,14,23,2013-11-19 20:10:07.228246,18745
6122658,247,Active,18,8,2013-11-19 20:10:07.234027,18745
6122659,248,Active,4,35,2013-11-19 20:10:07.239771,18745
6122660,249,Active,27,15,2013-11-19 20:10:07.246481,18745
6122661,250,Active,29,16,2013-11-19 20:10:07.252235,18745
6122662,251,Active,22,15,2013-11-19 20:10:07.258425,18745
6122663,252,Active,4,42,2013-11-19 20:10:07.263855,18745
6122664,253,Active,9,50,2013-11-19 20:10:07.269271,18745
6122665,254,Active,5,26,2013-11-19 20:10:07.274932,18745
6122666,255,Active,0,30,2013-11-19 20:10:07.280079,18745
6122667,256,Active,8,19,2013-11-19 20:10:07.285367,18745
6122668,257,Active,17,8,2013-11-19 20:10:07.29066,18745
6122669,258,Active,0,38,2013-11-19 20:10:07.296413,18745
6122670,259,Active,16,17,2013-11-19 20:10:07.302025,18745
6122671,260,Active,32,10,2013-11-19 20:10:07.307359,18745
6122672,261,Active,5,30,2013-11-19 20:10:07.312791,18745
6122673,262,Active,5,34,2013-11-19 20:10:07.318426,18745
6122674,263,Active,4,30,2013-11-19 20:10:07.324347,18745
6122675,264,Active,4,35,2013-11-19 20:10:07.329675,18745
6122676,265,Active,33,3,2013-11-19 20:10:07.335198,18745
6122677,266,Active,5,53,2013-11-19 20:10:07.340719,18745
6122678,267,Active,53,0,2013-11-19 20:10:07.346583,18745
6122679,268,Active,18,30,2013-11-19 20:10:07.351776,18745
6122680,269,Active,30,4,2013-11-19 20:10:07.357153,18745
6122681,270,Active,4,30,2013-11-19 20:10:07.362712,18745
6122682,271,Active,2,23,2013-11-19 20:10:07.367939,18745
6122683,272,Active,39,4,2013-11-19 20:10:07.373464,18745
6122684,273,Active,39,17,2013-11-19 20:10:07.378985,18745
6122685,274,Active,4,25,2013-11-19 20:10:07.384189,18745
6122686,275,Active,2,32,2013-11-19 20:10:07.389357,18745
6122687,276,Active,38,12,2013-11-19 20:10:07.39473,18745
6122688,277,Active,1,40,2013-11-19 20:10:07.400167,18745
6122689,330,Active,0,29,2013-11-19 20:10:07.405882,18745
6122690,278,Active,29,0,2013-11-19 20:10:07.411569,18745
6122691,279,Active,3,42,2013-11-19 20:10:07.438741,18745
6122692,280,Active,3,29,2013-11-19 20:10:07.444603,18745
6122693,281,Active,2,43,2013-11-19 20:10:07.450372,18745
6122694,282,Active,4,20,2013-11-19 20:10:07.45598,18745
6122695,283,Active,7,25,2013-11-19 20:10:07.461243,18745
6122696,284,Active,43,7,2013-11-19 20:10:07.468799,18745
6122697,285,Active,3,30,2013-11-19 20:10:07.474297,18745
6122698,286,Active,0,26,2013-11-19 20:10:07.479735,18745
6122699,287,Active,7,19,2013-11-19 20:10:07.485336,18745
6122700,288,Active,5,48,2013-11-19 20:10:07.491291,18745
6122701,289,Active,1,34,2013-11-19 20:10:07.496693,18745
6122702,290,Active,18,15,2013-11-19 20:10:07.502348,18745
6122703,291,Active,38,20,2013-11-19 20:10:07.507829,18745
6122704,292,Active,10,29,2013-11-19 20:10:07.51345,18745
6122705,293,Active,38,23,2013-11-19 20:10:07.518904,18745
6122706,294,Active,29,9,2013-11-19 20:10:07.524096,18745
6122707,295,Active,2,65,2013-11-19 20:10:07.52934,18745
6122708,296,Active,42,8,2013-11-19 20:10:07.534887,18745
6122709,297,Active,15,36,2013-11-19 20:10:07.540273,18745
6122710,298,Active,12,42,2013-11-19 20:10:07.545751,18745
6122711,299,Active,11,27,2013-11-19 20:10:07.552197,18745
6122712,300,Active,4,37,2013-11-19 20:10:07.557653,18745
6122713,301,Active,46,12,2013-11-19 20:10:07.56332,18745
6122714,302,Active,3,33,2013-11-19 20:10:07.568677,18745
6122715,303,Active,5,35,2013-11-19 20:10:07.573967,18745
6122716,305,Active,9,30,2013-11-19 20:10:07.579659,18745
6122717,306,Active,9,33,2013-11-19 20:10:07.584712,18745
6122718,307,Active,5,44,2013-11-19 20:10:07.59038,18745
6122719,308,Active,29,2,2013-11-19 20:10:07.595883,18745
6122720,309,Active,17,11,2013-11-19 20:10:07.601454,18745
6122721,310,Active,36,2,2013-11-19 20:10:07.606901,18745
6122722,311,Active,24,14,2013-11-19 20:10:07.613167,18745
6122723,312,Active,24,7,2013-11-19 20:10:07.618529,18745
6122724,313,Active,35,4,2013-11-19 20:10:07.623946,18745
6122725,314,Active,11,15,2013-11-19 20:10:07.629425,18745
6122726,315,Active,17,19,2013-11-19 20:10:07.635204,18745
6122727,316,Active,21,8,2013-11-19 20:10:07.640765,18745
6122728,317,Active,11,3,2013-11-19 20:10:07.64595,18745
6122729,318,Active,19,7,2013-11-19 20:10:07.651242,18745
6122730,319,Active,1,29,2013-11-19 20:10:07.65668,18745
6122731,320,Active,32,2,2013-11-19 20:10:07.661938,18745
6122732,321,Active,4,8,2013-11-19 20:10:07.667152,18745
6122733,322,Active,12,36,2013-11-19 20:10:07.672448,18745
6122734,332,Active,17,7,2013-11-19 20:10:07.67765,18745
6122735,327,Active,14,21,2013-11-19 20:10:07.683067,18745
6122736,328,Active,39,0,2013-11-19 20:10:07.688283,18745
6122737,331,Active,11,24,2013-11-19 20:10:07.69358,18745
6122738,323,Active,3,36,2013-11-19 20:10:07.698857,18745
6122739,324,Active,7,36,2013-11-19 20:10:07.704112,18745
6122740,329,Active,16,17,2013-11-19 20:10:07.709409,18745
6122741,325,Active,24,12,2013-11-19 20:10:07.716248,18745
6122742,326,Active,8,15,2013-11-19 20:10:07.721702,18745
6122743,1,Active,10,27,2013-11-19 20:20:05.905808,18746
6122744,2,Active,32,0,2013-11-19 20:20:05.919152,18746
6122745,3,Active,10,16,2013-11-19 20:20:05.924291,18746
6122746,4,Active,27,34,2013-11-19 20:20:05.929121,18746
6122747,5,Active,17,18,2013-11-19 20:20:05.934,18746
6122748,6,Active,0,18,2013-11-19 20:20:05.938387,18746
6122749,7,Active,8,11,2013-11-19 20:20:05.942839,18746
6122750,8,Active,6,22,2013-11-19 20:20:05.947266,18746
6122751,9,Active,26,3,2013-11-19 20:20:05.951701,18746
6122752,10,Active,45,1,2013-11-19 20:20:05.98605,18746
6122753,11,Active,0,23,2013-11-19 20:20:05.991402,18746
6122754,12,Active,8,11,2013-11-19 20:20:05.996304,18746
6122755,13,Active,7,30,2013-11-19 20:20:06.002089,18746
6122756,14,Active,29,2,2013-11-19 20:20:06.012523,18746
6122757,15,Active,1,30,2013-11-19 20:20:06.022919,18746
6122758,16,Active,31,0,2013-11-19 20:20:06.027977,18746
6122759,17,Active,22,7,2013-11-19 20:20:06.063605,18746
6122760,18,Active,20,34,2013-11-19 20:20:06.070388,18746
6122761,19,Active,2,20,2013-11-19 20:20:06.076307,18746
6122762,20,Active,3,22,2013-11-19 20:20:06.081914,18746
6122763,21,Active,33,1,2013-11-19 20:20:06.086747,18746
6122764,22,Active,32,15,2013-11-19 20:20:06.091745,18746
6122765,23,Active,6,38,2013-11-19 20:20:06.096655,18746
6122766,24,Active,38,8,2013-11-19 20:20:06.101408,18746
6122767,25,Active,47,1,2013-11-19 20:20:06.106012,18746
6122768,26,Active,8,22,2013-11-19 20:20:06.110895,18746
6122769,27,Active,35,8,2013-11-19 20:20:06.143018,18746
6122770,28,Active,27,0,2013-11-19 20:20:06.148204,18746
6122771,29,Active,0,23,2013-11-19 20:20:06.153175,18746
6122772,30,Active,19,20,2013-11-19 20:20:06.158093,18746
6122773,31,Active,3,34,2013-11-19 20:20:06.163845,18746
6122774,32,Active,6,27,2013-11-19 20:20:06.169251,18746
6122775,33,Active,1,26,2013-11-19 20:20:06.173895,18746
6122776,34,Active,32,3,2013-11-19 20:20:06.178226,18746
6122777,35,Active,51,3,2013-11-19 20:20:06.182842,18746
6122778,36,Active,19,5,2013-11-19 20:20:06.187353,18746
6122779,37,Active,1,20,2013-11-19 20:20:06.221174,18746
6122780,38,Active,23,14,2013-11-19 20:20:06.225774,18746
6122781,39,Active,9,28,2013-11-19 20:20:06.23011,18746
6122782,40,Active,10,29,2013-11-19 20:20:06.234581,18746
6122783,41,Active,0,29,2013-11-19 20:20:06.239401,18746
6122784,42,Active,27,4,2013-11-19 20:20:06.244446,18746
6122785,43,Active,1,22,2013-11-19 20:20:06.253341,18746
6122786,44,Active,0,23,2013-11-19 20:20:06.257887,18746
6122787,45,Active,17,22,2013-11-19 20:20:06.262392,18746
6122788,46,Active,8,22,2013-11-19 20:20:06.267344,18746
6122789,47,Active,0,23,2013-11-19 20:20:06.300196,18746
6122790,48,Active,3,14,2013-11-19 20:20:06.305434,18746
6122791,49,Active,15,8,2013-11-19 20:20:06.310308,18746
6122792,50,Active,19,7,2013-11-19 20:20:06.314875,18746
6122793,51,Active,36,4,2013-11-19 20:20:06.319509,18746
6122794,52,Active,27,0,2013-11-19 20:20:06.324417,18746
6122795,53,Active,5,27,2013-11-19 20:20:06.329027,18746
6122796,54,Active,17,30,2013-11-19 20:20:06.333638,18746
6122797,55,Active,0,26,2013-11-19 20:20:06.338225,18746
6122798,56,Active,34,2,2013-11-19 20:20:06.368446,18746
6122799,57,Active,2,21,2013-11-19 20:20:06.378724,18746
6122800,58,Active,31,7,2013-11-19 20:20:06.385566,18746
6122801,59,Active,31,4,2013-11-19 20:20:06.391513,18746
6122802,60,Active,5,21,2013-11-19 20:20:06.397124,18746
6122803,61,Active,14,10,2013-11-19 20:20:06.403263,18746
