id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6122804,62,Active,8,22,2013-11-19 20:20:06.409378,18746
6122805,63,Active,17,10,2013-11-19 20:20:06.41504,18746
6122806,64,Active,15,20,2013-11-19 20:20:06.420212,18746
6122807,65,Active,3,21,2013-11-19 20:20:06.456532,18746
6122808,66,Active,0,52,2013-11-19 20:20:06.46307,18746
6122809,67,Active,25,2,2013-11-19 20:20:06.469185,18746
6122810,68,Active,0,23,2013-11-19 20:20:06.475668,18746
6122811,69,Active,3,34,2013-11-19 20:20:06.482471,18746
6122812,70,Active,2,29,2013-11-19 20:20:06.489116,18746
6122813,71,Active,1,14,2013-11-19 20:20:06.499159,18746
6122814,72,Active,11,14,2013-11-19 20:20:06.505071,18746
6122815,73,Active,3,16,2013-11-19 20:20:06.539765,18746
6122816,74,Active,5,13,2013-11-19 20:20:06.546714,18746
6122817,75,Active,11,17,2013-11-19 20:20:06.552423,18746
6122818,76,Active,36,22,2013-11-19 20:20:06.558035,18746
6122819,77,Active,20,7,2013-11-19 20:20:06.563686,18746
6122820,78,Active,29,11,2013-11-19 20:20:06.569785,18746
6122821,79,Active,38,8,2013-11-19 20:20:06.575041,18746
6122822,80,Active,3,16,2013-11-19 20:20:06.580239,18746
6122823,81,Active,4,25,2013-11-19 20:20:06.615163,18746
6122824,82,Active,1,19,2013-11-19 20:20:06.621605,18746
6122825,83,Active,49,3,2013-11-19 20:20:06.627306,18746
6122826,84,Active,23,6,2013-11-19 20:20:06.632764,18746
6122827,85,Active,1,22,2013-11-19 20:20:06.638575,18746
6122828,86,Active,25,8,2013-11-19 20:20:06.644234,18746
6122829,87,Active,4,22,2013-11-19 20:20:06.649546,18746
6122830,88,Active,4,31,2013-11-19 20:20:06.654763,18746
6122831,89,Active,33,19,2013-11-19 20:20:06.662181,18746
6122832,90,Active,4,31,2013-11-19 20:20:06.695594,18746
6122833,91,Active,1,19,2013-11-19 20:20:06.702652,18746
6122834,92,Active,26,4,2013-11-19 20:20:06.708145,18746
6122835,93,Active,30,4,2013-11-19 20:20:06.713896,18746
6122836,94,Active,14,17,2013-11-19 20:20:06.719603,18746
6122837,95,Active,2,35,2013-11-19 20:20:06.724808,18746
6122838,96,Active,3,27,2013-11-19 20:20:06.730221,18746
6122839,97,Active,20,5,2013-11-19 20:20:06.735925,18746
6122840,98,Active,35,2,2013-11-19 20:20:06.770816,18746
6122841,99,Active,0,34,2013-11-19 20:20:06.777151,18746
6122842,100,Active,7,23,2013-11-19 20:20:06.782978,18746
6122843,101,Active,4,27,2013-11-19 20:20:06.788827,18746
6122844,102,Active,10,11,2013-11-19 20:20:06.794525,18746
6122845,103,Active,4,35,2013-11-19 20:20:06.799892,18746
6122846,104,Active,18,10,2013-11-19 20:20:06.805284,18746
6122847,105,Active,6,37,2013-11-19 20:20:06.810507,18746
6122848,106,Active,10,17,2013-11-19 20:20:06.81591,18746
6122849,107,Active,5,24,2013-11-19 20:20:06.849729,18746
6122850,108,Active,13,19,2013-11-19 20:20:06.856596,18746
6122851,109,Active,26,13,2013-11-19 20:20:06.862422,18746
6122852,110,Inactive,0,3,2013-11-19 20:20:06.867967,18746
6122853,111,Active,3,28,2013-11-19 20:20:06.877874,18746
6122854,112,Active,19,18,2013-11-19 20:20:06.905016,18746
6122855,113,Active,49,1,2013-11-19 20:20:06.926001,18746
6122856,114,Active,18,16,2013-11-19 20:20:06.931707,18746
6122857,115,Active,1,23,2013-11-19 20:20:06.941838,18746
6122858,116,Active,6,32,2013-11-19 20:20:06.948229,18746
6122859,117,Active,15,4,2013-11-19 20:20:06.953502,18746
6122860,118,Active,20,11,2013-11-19 20:20:06.958775,18746
6122861,119,Active,18,18,2013-11-19 20:20:06.96435,18746
6122862,120,Active,3,22,2013-11-19 20:20:06.969794,18746
6122863,121,Active,0,23,2013-11-19 20:20:07.004271,18746
6122864,122,Active,5,25,2013-11-19 20:20:07.011173,18746
6122865,123,Active,21,4,2013-11-19 20:20:07.016396,18746
6122866,124,Active,28,7,2013-11-19 20:20:07.022756,18746
6122867,125,Active,33,4,2013-11-19 20:20:07.02956,18746
6122868,126,Active,10,14,2013-11-19 20:20:07.035554,18746
6122869,127,Active,0,26,2013-11-19 20:20:07.041695,18746
6122870,128,Active,14,3,2013-11-19 20:20:07.046899,18746
6122871,129,Active,8,21,2013-11-19 20:20:07.053616,18746
6122872,130,Active,2,20,2013-11-19 20:20:07.083825,18746
6122873,131,Active,8,15,2013-11-19 20:20:07.090722,18746
6122874,132,Active,5,30,2013-11-19 20:20:07.097061,18746
6122875,133,Active,1,24,2013-11-19 20:20:07.102491,18746
6122876,134,Active,30,2,2013-11-19 20:20:07.108593,18746
6122877,135,Active,36,5,2013-11-19 20:20:07.114545,18746
6122878,136,Active,8,14,2013-11-19 20:20:07.119869,18746
6122879,137,Active,3,25,2013-11-19 20:20:07.125106,18746
6122880,138,Active,38,1,2013-11-19 20:20:07.131035,18746
6122881,139,Active,29,5,2013-11-19 20:20:07.16337,18746
6122882,140,Active,7,20,2013-11-19 20:20:07.169559,18746
6122883,141,Active,8,23,2013-11-19 20:20:07.17532,18746
6122884,142,Active,26,16,2013-11-19 20:20:07.180666,18746
6122885,143,Active,7,16,2013-11-19 20:20:07.186262,18746
6122886,144,Active,14,11,2013-11-19 20:20:07.191731,18746
6122887,145,Active,8,26,2013-11-19 20:20:07.19724,18746
6122888,146,Active,42,13,2013-11-19 20:20:07.202972,18746
6122889,147,Active,12,26,2013-11-19 20:20:07.208349,18746
6122890,148,Active,2,41,2013-11-19 20:20:07.242497,18746
6122891,149,Active,11,46,2013-11-19 20:20:07.248902,18746
6122892,150,Active,15,34,2013-11-19 20:20:07.254836,18746
6122893,151,Active,8,19,2013-11-19 20:20:07.260731,18746
6122894,152,Active,1,30,2013-11-19 20:20:07.266586,18746
6122895,153,Active,3,30,2013-11-19 20:20:07.271924,18746
6122896,154,Active,18,14,2013-11-19 20:20:07.277381,18746
6122897,155,Active,9,28,2013-11-19 20:20:07.283037,18746
6122898,156,Active,4,31,2013-11-19 20:20:07.318254,18746
6122899,157,Active,5,22,2013-11-19 20:20:07.325072,18746
6122900,158,Active,4,15,2013-11-19 20:20:07.331276,18746
6122901,159,Active,27,2,2013-11-19 20:20:07.336853,18746
6122902,160,Active,5,38,2013-11-19 20:20:07.34259,18746
6122903,161,Active,43,4,2013-11-19 20:20:07.348313,18746
6122904,162,Active,26,16,2013-11-19 20:20:07.353726,18746
6122905,163,Active,5,34,2013-11-19 20:20:07.358976,18746
6122906,164,Active,34,2,2013-11-19 20:20:07.395056,18746
6122907,165,Active,9,26,2013-11-19 20:20:07.401385,18746
6122908,166,Active,3,28,2013-11-19 20:20:07.407128,18746
6122909,167,Active,2,27,2013-11-19 20:20:07.412775,18746
6122910,168,Active,33,8,2013-11-19 20:20:07.44229,18746
6122911,169,Active,36,0,2013-11-19 20:20:07.474344,18746
6122912,170,Active,35,0,2013-11-19 20:20:07.481251,18746
6122913,171,Active,5,22,2013-11-19 20:20:07.487884,18746
6122914,172,Active,5,26,2013-11-19 20:20:07.494866,18746
6122915,173,Active,1,30,2013-11-19 20:20:07.500778,18746
6122916,174,Active,22,9,2013-11-19 20:20:07.507043,18746
6122917,175,Active,5,26,2013-11-19 20:20:07.512745,18746
6122918,176,Active,5,27,2013-11-19 20:20:07.518338,18746
6122919,177,Active,1,29,2013-11-19 20:20:07.552548,18746
6122920,178,Active,4,21,2013-11-19 20:20:07.558774,18746
6122921,179,Active,5,22,2013-11-19 20:20:07.564239,18746
6122922,180,Active,7,24,2013-11-19 20:20:07.569632,18746
6122923,181,Active,2,25,2013-11-19 20:20:07.575156,18746
6122924,182,Active,5,10,2013-11-19 20:20:07.58051,18746
6122925,183,Active,7,35,2013-11-19 20:20:07.585769,18746
6122926,184,Active,37,5,2013-11-19 20:20:07.590909,18746
6122927,185,Active,12,18,2013-11-19 20:20:07.597913,18746
6122928,186,Active,27,11,2013-11-19 20:20:07.629333,18746
6122929,187,Active,3,32,2013-11-19 20:20:07.635907,18746
6122930,188,Active,8,26,2013-11-19 20:20:07.64143,18746
6122931,189,Active,0,43,2013-11-19 20:20:07.647031,18746
6122932,190,Active,3,19,2013-11-19 20:20:07.652456,18746
6122933,191,Active,10,9,2013-11-19 20:20:07.65818,18746
6122934,192,Active,14,20,2013-11-19 20:20:07.66347,18746
6122935,193,Active,1,21,2013-11-19 20:20:07.669605,18746
6122936,194,Active,0,28,2013-11-19 20:20:07.704973,18746
6122937,195,Active,18,6,2013-11-19 20:20:07.711795,18746
6122938,196,Active,30,10,2013-11-19 20:20:07.717425,18746
6122939,197,Active,0,31,2013-11-19 20:20:07.72292,18746
6122940,198,Active,2,44,2013-11-19 20:20:07.728734,18746
6122941,199,Active,9,14,2013-11-19 20:20:07.73437,18746
6122942,200,Active,1,22,2013-11-19 20:20:07.74006,18746
6122943,201,Active,0,23,2013-11-19 20:20:07.745569,18746
6122944,202,Active,0,19,2013-11-19 20:20:07.750958,18746
6122945,203,Active,9,44,2013-11-19 20:20:07.784669,18746
6122946,204,Active,2,36,2013-11-19 20:20:07.790736,18746
6122947,205,Active,23,5,2013-11-19 20:20:07.796377,18746
6122948,206,Active,29,30,2013-11-19 20:20:07.801741,18746
6122949,207,Active,5,26,2013-11-19 20:20:07.807116,18746
6122950,208,Active,24,3,2013-11-19 20:20:07.814002,18746
6122951,209,Inactive,0,3,2013-11-19 20:20:07.820037,18746
6122952,210,Active,3,28,2013-11-19 20:20:07.825279,18746
6122953,211,Active,0,39,2013-11-19 20:20:07.860427,18746
6122954,212,Active,22,4,2013-11-19 20:20:07.867487,18746
6122955,213,Active,39,6,2013-11-19 20:20:07.873344,18746
6122956,214,Active,2,25,2013-11-19 20:20:07.879197,18746
6122957,215,Active,12,15,2013-11-19 20:20:07.885117,18746
6122958,216,Active,4,23,2013-11-19 20:20:07.890634,18746
6122959,217,Active,8,30,2013-11-19 20:20:07.896061,18746
6122960,218,Active,19,11,2013-11-19 20:20:07.905868,18746
6122961,219,Active,3,30,2013-11-19 20:20:07.938072,18746
6122962,220,Active,24,26,2013-11-19 20:20:07.943597,18746
6122963,221,Active,22,1,2013-11-19 20:20:07.948886,18746
6122964,222,Active,50,2,2013-11-19 20:20:07.954294,18746
6122965,223,Active,7,35,2013-11-19 20:20:07.959715,18746
6122966,224,Active,1,35,2013-11-19 20:20:07.988847,18746
6122967,225,Active,12,17,2013-11-19 20:20:08.018933,18746
6122968,226,Active,4,26,2013-11-19 20:20:08.025257,18746
6122969,227,Active,2,27,2013-11-19 20:20:08.031049,18746
6122970,228,Active,16,41,2013-11-19 20:20:08.036724,18746
6122971,229,Active,5,33,2013-11-19 20:20:08.042173,18746
6122972,230,Active,2,33,2013-11-19 20:20:08.047726,18746
6122973,231,Active,31,7,2013-11-19 20:20:08.053087,18746
6122974,232,Active,25,10,2013-11-19 20:20:08.058514,18746
6122975,233,Active,2,57,2013-11-19 20:20:08.063656,18746
6122976,234,Active,21,8,2013-11-19 20:20:08.09809,18746
6122977,235,Active,15,6,2013-11-19 20:20:08.103516,18746
6122978,236,Active,1,19,2013-11-19 20:20:08.110134,18746
6122979,237,Active,3,35,2013-11-19 20:20:08.115477,18746
6122980,238,Active,19,28,2013-11-19 20:20:08.121044,18746
6122981,239,Active,18,7,2013-11-19 20:20:08.126295,18746
6122982,240,Active,45,13,2013-11-19 20:20:08.133475,18746
6122983,241,Active,13,23,2013-11-19 20:20:08.13884,18746
6122984,242,Active,29,6,2013-11-19 20:20:08.173746,18746
6122985,243,Active,7,27,2013-11-19 20:20:08.180122,18746
6122986,244,Active,5,54,2013-11-19 20:20:08.186547,18746
6122987,245,Active,0,57,2013-11-19 20:20:08.193291,18746
6122988,246,Active,14,23,2013-11-19 20:20:08.199808,18746
6122989,247,Active,18,8,2013-11-19 20:20:08.211086,18746
6122990,248,Active,5,34,2013-11-19 20:20:08.217624,18746
6122991,249,Active,26,16,2013-11-19 20:20:08.222909,18746
6122992,250,Active,27,18,2013-11-19 20:20:08.256641,18746
6122993,251,Active,21,16,2013-11-19 20:20:08.263339,18746
6122994,252,Active,4,42,2013-11-19 20:20:08.269236,18746
6122995,253,Active,9,50,2013-11-19 20:20:08.275347,18746
6122996,254,Active,6,25,2013-11-19 20:20:08.281394,18746
6122997,255,Active,1,29,2013-11-19 20:20:08.287337,18746
6122998,256,Active,11,16,2013-11-19 20:20:08.294057,18746
6122999,257,Active,17,8,2013-11-19 20:20:08.29927,18746
6123000,258,Active,1,37,2013-11-19 20:20:08.304507,18746
6123001,259,Active,17,16,2013-11-19 20:20:08.337732,18746
6123002,260,Active,32,10,2013-11-19 20:20:08.343851,18746
6123003,261,Active,6,29,2013-11-19 20:20:08.351607,18746
6123004,262,Active,8,31,2013-11-19 20:20:08.357199,18746
6123005,263,Active,4,30,2013-11-19 20:20:08.362792,18746
6123006,264,Active,3,36,2013-11-19 20:20:08.368123,18746
6123007,265,Active,33,3,2013-11-19 20:20:08.373539,18746
6123008,266,Active,6,53,2013-11-19 20:20:08.378877,18746
6123009,267,Active,52,1,2013-11-19 20:20:08.384198,18746
6123010,268,Active,19,29,2013-11-19 20:20:08.389636,18746
6123011,269,Active,29,5,2013-11-19 20:20:08.422688,18746
6123012,270,Active,5,29,2013-11-19 20:20:08.430772,18746
6123013,271,Active,4,21,2013-11-19 20:20:08.43669,18746
6123014,272,Active,39,4,2013-11-19 20:20:08.442376,18746
6123015,273,Active,37,19,2013-11-19 20:20:08.448518,18746
6123016,274,Active,5,24,2013-11-19 20:20:08.454303,18746
6123017,275,Active,3,31,2013-11-19 20:20:08.45972,18746
6123018,276,Active,38,12,2013-11-19 20:20:08.465539,18746
6123019,277,Active,1,40,2013-11-19 20:20:08.470914,18746
6123020,330,Active,2,27,2013-11-19 20:20:08.477178,18746
6123021,278,Active,23,6,2013-11-19 20:20:08.509593,18746
6123022,279,Active,2,43,2013-11-19 20:20:08.539936,18746
6123023,280,Active,1,31,2013-11-19 20:20:08.546384,18746
6123024,281,Active,2,43,2013-11-19 20:20:08.551583,18746
6123025,282,Active,4,20,2013-11-19 20:20:08.587983,18746
6123026,283,Active,11,21,2013-11-19 20:20:08.598595,18746
6123027,284,Active,42,8,2013-11-19 20:20:08.604189,18746
6123028,285,Active,1,32,2013-11-19 20:20:08.609765,18746
6123029,286,Active,0,26,2013-11-19 20:20:08.615073,18746
6123030,287,Active,9,17,2013-11-19 20:20:08.620514,18746
6123031,288,Active,6,47,2013-11-19 20:20:08.626073,18746
6123032,289,Active,1,34,2013-11-19 20:20:08.631396,18746
6123033,290,Active,18,15,2013-11-19 20:20:08.636637,18746
6123034,291,Active,35,23,2013-11-19 20:20:08.668903,18746
6123035,292,Active,9,30,2013-11-19 20:20:08.675541,18746
6123036,293,Active,38,23,2013-11-19 20:20:08.681143,18746
6123037,294,Active,30,8,2013-11-19 20:20:08.686687,18746
6123038,295,Active,6,61,2013-11-19 20:20:08.692411,18746
6123039,296,Active,42,8,2013-11-19 20:20:08.698097,18746
6123040,297,Active,15,36,2013-11-19 20:20:08.703526,18746
6123041,298,Active,11,43,2013-11-19 20:20:08.709307,18746
6123042,299,Active,10,28,2013-11-19 20:20:08.714687,18746
6123043,300,Active,4,37,2013-11-19 20:20:08.748267,18746
6123044,301,Active,43,15,2013-11-19 20:20:08.75447,18746
6123045,302,Active,3,33,2013-11-19 20:20:08.759845,18746
6123046,303,Active,6,34,2013-11-19 20:20:08.765007,18746
6123047,305,Active,10,29,2013-11-19 20:20:08.770562,18746
6123048,306,Active,10,32,2013-11-19 20:20:08.775991,18746
6123049,307,Active,5,44,2013-11-19 20:20:08.781354,18746
6123050,308,Active,28,3,2013-11-19 20:20:08.786799,18746
6123051,309,Active,11,17,2013-11-19 20:20:08.822419,18746
6123052,310,Active,34,4,2013-11-19 20:20:08.828889,18746
6123053,311,Active,24,14,2013-11-19 20:20:08.835156,18746
6123054,312,Active,24,7,2013-11-19 20:20:08.840863,18746
6123055,313,Active,37,2,2013-11-19 20:20:08.846606,18746
6123056,314,Active,8,18,2013-11-19 20:20:08.852584,18746
6123057,315,Active,19,19,2013-11-19 20:20:08.858528,18746
6123058,316,Active,24,5,2013-11-19 20:20:08.865544,18746
6123059,317,Active,10,4,2013-11-19 20:20:08.871672,18746
6123060,318,Active,19,7,2013-11-19 20:20:08.906169,18746
6123061,319,Active,1,29,2013-11-19 20:20:08.913979,18746
6123062,320,Active,30,4,2013-11-19 20:20:08.919514,18746
6123063,321,Active,4,8,2013-11-19 20:20:08.924613,18746
6123064,322,Active,14,34,2013-11-19 20:20:08.930348,18746
6123065,332,Active,17,7,2013-11-19 20:20:08.935755,18746
6123066,327,Active,13,22,2013-11-19 20:20:08.941229,18746
6123067,328,Active,38,1,2013-11-19 20:20:08.947475,18746
6123068,331,Active,6,28,2013-11-19 20:20:08.982518,18746
6123069,323,Active,2,37,2013-11-19 20:20:08.988003,18746
6123070,324,Active,7,36,2013-11-19 20:20:08.99327,18746
6123071,329,Active,16,17,2013-11-19 20:20:08.998704,18746
6123072,325,Active,23,13,2013-11-19 20:20:09.003993,18746
6123073,326,Active,8,15,2013-11-19 20:20:09.009729,18746
6123074,1,Active,10,27,2013-11-19 20:30:04.909936,18747
6123075,2,Active,31,1,2013-11-19 20:30:04.921447,18747
6123076,3,Active,11,15,2013-11-19 20:30:04.926399,18747
6123077,4,Active,27,34,2013-11-19 20:30:04.931004,18747
6123078,5,Active,15,20,2013-11-19 20:30:04.93591,18747
6123079,6,Active,1,17,2013-11-19 20:30:04.940817,18747
6123080,7,Active,8,11,2013-11-19 20:30:04.945341,18747
6123081,8,Active,8,20,2013-11-19 20:30:04.9498,18747
6123082,9,Active,25,4,2013-11-19 20:30:04.954645,18747
6123083,10,Active,43,3,2013-11-19 20:30:04.959347,18747
6123084,11,Active,0,23,2013-11-19 20:30:04.963746,18747
6123085,12,Active,7,12,2013-11-19 20:30:04.968055,18747
6123086,13,Active,7,30,2013-11-19 20:30:04.972988,18747
6123087,14,Active,29,2,2013-11-19 20:30:04.977428,18747
6123088,15,Active,0,31,2013-11-19 20:30:04.981765,18747
6123089,16,Active,31,0,2013-11-19 20:30:04.986946,18747
6123090,17,Active,21,8,2013-11-19 20:30:04.991277,18747
6123091,18,Active,19,35,2013-11-19 20:30:04.995601,18747
6123092,19,Active,2,20,2013-11-19 20:30:05.002559,18747
6123093,20,Active,3,22,2013-11-19 20:30:05.006924,18747
6123094,21,Active,32,2,2013-11-19 20:30:05.011242,18747
6123095,22,Active,34,13,2013-11-19 20:30:05.015921,18747
6123096,23,Active,7,37,2013-11-19 20:30:05.020303,18747
6123097,24,Active,36,10,2013-11-19 20:30:05.024883,18747
6123098,25,Active,47,1,2013-11-19 20:30:05.02924,18747
6123099,26,Active,8,22,2013-11-19 20:30:05.033588,18747
6123100,27,Active,35,8,2013-11-19 20:30:05.037962,18747
6123101,28,Active,26,1,2013-11-19 20:30:05.043568,18747
6123102,29,Active,0,23,2013-11-19 20:30:05.048466,18747
6123103,30,Active,18,21,2013-11-19 20:30:05.054295,18747
6123104,31,Active,3,34,2013-11-19 20:30:05.059092,18747
6123105,32,Active,4,29,2013-11-19 20:30:05.063859,18747
6123106,33,Active,1,26,2013-11-19 20:30:05.069327,18747
6123107,34,Active,32,3,2013-11-19 20:30:05.074394,18747
6123108,35,Active,52,2,2013-11-19 20:30:05.079092,18747
6123109,36,Active,20,4,2013-11-19 20:30:05.084069,18747
6123110,37,Active,1,20,2013-11-19 20:30:05.089649,18747
6123111,38,Active,24,14,2013-11-19 20:30:05.094821,18747
6123112,39,Active,11,26,2013-11-19 20:30:05.099815,18747
6123113,40,Active,10,29,2013-11-19 20:30:05.105089,18747
6123114,41,Active,0,29,2013-11-19 20:30:05.110655,18747
6123115,42,Active,28,3,2013-11-19 20:30:05.115984,18747
6123116,43,Active,1,22,2013-11-19 20:30:05.120535,18747
6123117,44,Active,0,23,2013-11-19 20:30:05.124961,18747
6123118,45,Active,17,22,2013-11-19 20:30:05.129453,18747
6123119,46,Active,9,21,2013-11-19 20:30:05.135025,18747
6123120,47,Active,0,23,2013-11-19 20:30:05.140205,18747
6123121,48,Active,3,14,2013-11-19 20:30:05.144992,18747
6123122,49,Active,13,10,2013-11-19 20:30:05.150328,18747
6123123,50,Active,19,7,2013-11-19 20:30:05.155326,18747
6123124,51,Active,39,0,2013-11-19 20:30:05.160187,18747
6123125,52,Active,27,0,2013-11-19 20:30:05.164799,18747
6123126,53,Active,3,29,2013-11-19 20:30:05.169781,18747
6123127,54,Active,19,28,2013-11-19 20:30:05.175633,18747
6123128,55,Active,0,26,2013-11-19 20:30:05.180853,18747
6123129,56,Active,33,3,2013-11-19 20:30:05.210485,18747
6123130,57,Active,2,21,2013-11-19 20:30:05.215892,18747
6123131,58,Active,31,7,2013-11-19 20:30:05.222107,18747
6123132,59,Active,31,4,2013-11-19 20:30:05.227978,18747
6123133,60,Active,4,22,2013-11-19 20:30:05.237684,18747
6123134,61,Active,14,10,2013-11-19 20:30:05.243565,18747
6123135,62,Active,7,23,2013-11-19 20:30:05.249333,18747
6123136,63,Active,17,10,2013-11-19 20:30:05.259721,18747
6123137,64,Active,16,19,2013-11-19 20:30:05.265314,18747
6123138,65,Active,2,22,2013-11-19 20:30:05.270869,18747
6123139,66,Active,4,48,2013-11-19 20:30:05.276477,18747
6123140,67,Active,24,3,2013-11-19 20:30:05.28185,18747
6123141,68,Active,0,23,2013-11-19 20:30:05.287255,18747
6123142,69,Active,3,34,2013-11-19 20:30:05.292865,18747
6123143,70,Active,2,29,2013-11-19 20:30:05.298088,18747
6123144,71,Active,1,14,2013-11-19 20:30:05.303529,18747
6123145,72,Active,11,14,2013-11-19 20:30:05.308868,18747
6123146,73,Active,3,16,2013-11-19 20:30:05.314081,18747
6123147,74,Active,5,13,2013-11-19 20:30:05.320092,18747
6123148,75,Active,11,17,2013-11-19 20:30:05.325484,18747
6123149,76,Active,35,23,2013-11-19 20:30:05.330713,18747
6123150,77,Active,20,7,2013-11-19 20:30:05.336516,18747
6123151,78,Active,28,12,2013-11-19 20:30:05.341947,18747
6123152,79,Active,40,6,2013-11-19 20:30:05.347815,18747
6123153,80,Active,2,17,2013-11-19 20:30:05.353617,18747
6123154,81,Active,4,25,2013-11-19 20:30:05.359547,18747
6123155,82,Active,0,20,2013-11-19 20:30:05.365106,18747
6123156,83,Active,51,1,2013-11-19 20:30:05.370441,18747
6123157,84,Active,21,8,2013-11-19 20:30:05.375947,18747
6123158,85,Active,1,22,2013-11-19 20:30:05.381309,18747
6123159,86,Active,25,8,2013-11-19 20:30:05.391337,18747
6123160,87,Active,4,22,2013-11-19 20:30:05.397297,18747
6123161,88,Active,4,31,2013-11-19 20:30:05.402305,18747
6123162,89,Active,33,19,2013-11-19 20:30:05.407662,18747
6123163,90,Active,7,29,2013-11-19 20:30:05.413001,18747
6123164,91,Active,1,19,2013-11-19 20:30:05.418349,18747
6123165,92,Active,27,3,2013-11-19 20:30:05.423689,18747
6123166,93,Active,28,6,2013-11-19 20:30:05.428727,18747
6123167,94,Active,14,17,2013-11-19 20:30:05.434184,18747
6123168,95,Active,2,35,2013-11-19 20:30:05.439505,18747
6123169,96,Active,4,26,2013-11-19 20:30:05.444639,18747
6123170,97,Active,21,4,2013-11-19 20:30:05.449747,18747
6123171,98,Active,34,3,2013-11-19 20:30:05.454917,18747
6123172,99,Active,1,33,2013-11-19 20:30:05.460167,18747
6123173,100,Active,8,22,2013-11-19 20:30:05.465272,18747
6123174,101,Active,4,27,2013-11-19 20:30:05.47145,18747
6123175,102,Active,10,11,2013-11-19 20:30:05.47712,18747
6123176,103,Active,3,36,2013-11-19 20:30:05.482458,18747
6123177,104,Active,18,10,2013-11-19 20:30:05.488784,18747
6123178,105,Active,5,38,2013-11-19 20:30:05.494097,18747
6123179,106,Active,9,18,2013-11-19 20:30:05.499454,18747
6123180,107,Active,6,23,2013-11-19 20:30:05.504689,18747
6123181,108,Active,12,20,2013-11-19 20:30:05.511041,18747
6123182,109,Active,27,12,2013-11-19 20:30:05.51614,18747
6123183,110,Inactive,0,3,2013-11-19 20:30:05.521704,18747
6123184,111,Active,2,29,2013-11-19 20:30:05.526711,18747
6123185,112,Active,19,18,2013-11-19 20:30:05.555546,18747
6123186,113,Active,49,1,2013-11-19 20:30:05.562975,18747
6123187,114,Active,17,17,2013-11-19 20:30:05.568139,18747
6123188,115,Active,3,21,2013-11-19 20:30:05.573369,18747
