id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6123189,116,Active,8,30,2013-11-19 20:30:05.578552,18747
6123190,117,Active,14,5,2013-11-19 20:30:05.584474,18747
6123191,118,Active,21,10,2013-11-19 20:30:05.589809,18747
6123192,119,Active,17,19,2013-11-19 20:30:05.595263,18747
6123193,120,Active,3,22,2013-11-19 20:30:05.601094,18747
6123194,121,Active,1,22,2013-11-19 20:30:05.606744,18747
6123195,122,Active,5,25,2013-11-19 20:30:05.612176,18747
6123196,123,Active,15,10,2013-11-19 20:30:05.61734,18747
6123197,124,Active,28,7,2013-11-19 20:30:05.622405,18747
6123198,125,Active,33,4,2013-11-19 20:30:05.627823,18747
6123199,126,Active,10,14,2013-11-19 20:30:05.63325,18747
6123200,127,Active,0,26,2013-11-19 20:30:05.638571,18747
6123201,128,Active,14,3,2013-11-19 20:30:05.643608,18747
6123202,129,Active,8,21,2013-11-19 20:30:05.64933,18747
6123203,130,Active,2,20,2013-11-19 20:30:05.654842,18747
6123204,131,Active,7,16,2013-11-19 20:30:05.660355,18747
6123205,132,Active,3,32,2013-11-19 20:30:05.665802,18747
6123206,133,Active,3,22,2013-11-19 20:30:05.677381,18747
6123207,134,Active,30,2,2013-11-19 20:30:05.682823,18747
6123208,135,Active,38,3,2013-11-19 20:30:05.687949,18747
6123209,136,Active,8,14,2013-11-19 20:30:05.693125,18747
6123210,137,Active,3,25,2013-11-19 20:30:05.699589,18747
6123211,138,Active,37,2,2013-11-19 20:30:05.705437,18747
6123212,139,Active,30,4,2013-11-19 20:30:05.711618,18747
6123213,140,Active,7,20,2013-11-19 20:30:05.717242,18747
6123214,141,Active,8,23,2013-11-19 20:30:05.723408,18747
6123215,142,Active,25,17,2013-11-19 20:30:05.729466,18747
6123216,143,Active,6,17,2013-11-19 20:30:05.735761,18747
6123217,144,Active,15,10,2013-11-19 20:30:05.740894,18747
6123218,145,Active,9,25,2013-11-19 20:30:05.747022,18747
6123219,146,Active,42,13,2013-11-19 20:30:05.752571,18747
6123220,147,Active,12,26,2013-11-19 20:30:05.758317,18747
6123221,148,Active,2,41,2013-11-19 20:30:05.765151,18747
6123222,149,Active,11,46,2013-11-19 20:30:05.771434,18747
6123223,150,Active,16,33,2013-11-19 20:30:05.777255,18747
6123224,151,Active,8,19,2013-11-19 20:30:05.782649,18747
6123225,152,Active,1,30,2013-11-19 20:30:05.788118,18747
6123226,153,Active,3,30,2013-11-19 20:30:05.793386,18747
6123227,154,Active,16,16,2013-11-19 20:30:05.798574,18747
6123228,155,Active,9,28,2013-11-19 20:30:05.807087,18747
6123229,156,Active,5,30,2013-11-19 20:30:05.812457,18747
6123230,157,Active,5,22,2013-11-19 20:30:05.817636,18747
6123231,158,Active,4,15,2013-11-19 20:30:05.824359,18747
6123232,159,Active,23,6,2013-11-19 20:30:05.829506,18747
6123233,160,Active,28,15,2013-11-19 20:30:05.834695,18747
6123234,161,Active,45,2,2013-11-19 20:30:05.840152,18747
6123235,162,Active,30,12,2013-11-19 20:30:05.84537,18747
6123236,163,Active,7,32,2013-11-19 20:30:05.851158,18747
6123237,164,Active,31,5,2013-11-19 20:30:05.85669,18747
6123238,165,Active,9,26,2013-11-19 20:30:05.862572,18747
6123239,166,Active,3,28,2013-11-19 20:30:05.86834,18747
6123240,167,Active,1,28,2013-11-19 20:30:05.8745,18747
6123241,168,Active,33,8,2013-11-19 20:30:05.904557,18747
6123242,169,Active,36,0,2013-11-19 20:30:05.910514,18747
6123243,170,Active,34,1,2013-11-19 20:30:05.915706,18747
6123244,171,Active,5,22,2013-11-19 20:30:05.921257,18747
6123245,172,Active,5,26,2013-11-19 20:30:05.926502,18747
6123246,173,Active,1,30,2013-11-19 20:30:05.931708,18747
6123247,174,Active,22,9,2013-11-19 20:30:05.937175,18747
6123248,175,Active,5,26,2013-11-19 20:30:05.942379,18747
6123249,176,Active,5,27,2013-11-19 20:30:05.947596,18747
6123250,177,Active,1,29,2013-11-19 20:30:05.955094,18747
6123251,178,Active,5,20,2013-11-19 20:30:05.960601,18747
6123252,179,Active,5,22,2013-11-19 20:30:05.966254,18747
6123253,180,Active,7,24,2013-11-19 20:30:05.972047,18747
6123254,181,Active,2,25,2013-11-19 20:30:05.978027,18747
6123255,182,Active,4,11,2013-11-19 20:30:05.98374,18747
6123256,183,Active,5,37,2013-11-19 20:30:05.989052,18747
6123257,184,Active,33,9,2013-11-19 20:30:05.995322,18747
6123258,185,Active,12,17,2013-11-19 20:30:06.001903,18747
6123259,186,Active,26,12,2013-11-19 20:30:06.007241,18747
6123260,187,Active,5,30,2013-11-19 20:30:06.016016,18747
6123261,188,Active,8,26,2013-11-19 20:30:06.032456,18747
6123262,189,Active,0,43,2013-11-19 20:30:06.038763,18747
6123263,190,Active,3,19,2013-11-19 20:30:06.043773,18747
6123264,191,Active,10,9,2013-11-19 20:30:06.04912,18747
6123265,192,Active,14,20,2013-11-19 20:30:06.054365,18747
6123266,193,Active,0,22,2013-11-19 20:30:06.062875,18747
6123267,194,Active,0,28,2013-11-19 20:30:06.068416,18747
6123268,195,Active,18,6,2013-11-19 20:30:06.073987,18747
6123269,196,Active,34,6,2013-11-19 20:30:06.081505,18747
6123270,197,Active,0,31,2013-11-19 20:30:06.086931,18747
6123271,198,Active,2,44,2013-11-19 20:30:06.092146,18747
6123272,199,Active,10,13,2013-11-19 20:30:06.097284,18747
6123273,200,Active,1,22,2013-11-19 20:30:06.106909,18747
6123274,201,Active,0,23,2013-11-19 20:30:06.112377,18747
6123275,202,Active,0,19,2013-11-19 20:30:06.117768,18747
6123276,203,Active,10,43,2013-11-19 20:30:06.123423,18747
6123277,204,Active,2,36,2013-11-19 20:30:06.129037,18747
6123278,205,Active,21,7,2013-11-19 20:30:06.134874,18747
6123279,206,Active,29,30,2013-11-19 20:30:06.140733,18747
6123280,207,Active,6,25,2013-11-19 20:30:06.146273,18747
6123281,208,Active,24,3,2013-11-19 20:30:06.151975,18747
6123282,209,Inactive,0,3,2013-11-19 20:30:06.157693,18747
6123283,210,Active,3,28,2013-11-19 20:30:06.163608,18747
6123284,211,Active,0,39,2013-11-19 20:30:06.169819,18747
6123285,212,Active,22,4,2013-11-19 20:30:06.17545,18747
6123286,213,Active,41,4,2013-11-19 20:30:06.182053,18747
6123287,214,Active,2,25,2013-11-19 20:30:06.188371,18747
6123288,215,Active,13,14,2013-11-19 20:30:06.194807,18747
6123289,216,Active,6,21,2013-11-19 20:30:06.201279,18747
6123290,217,Active,8,30,2013-11-19 20:30:06.206579,18747
6123291,218,Active,17,13,2013-11-19 20:30:06.211909,18747
6123292,219,Active,3,30,2013-11-19 20:30:06.21721,18747
6123293,220,Active,24,26,2013-11-19 20:30:06.222396,18747
6123294,221,Active,22,1,2013-11-19 20:30:06.228371,18747
6123295,222,Active,50,2,2013-11-19 20:30:06.233685,18747
6123296,223,Active,10,32,2013-11-19 20:30:06.242739,18747
6123297,224,Active,3,33,2013-11-19 20:30:06.271702,18747
6123298,225,Active,14,15,2013-11-19 20:30:06.277315,18747
6123299,226,Active,4,26,2013-11-19 20:30:06.282404,18747
6123300,227,Active,3,26,2013-11-19 20:30:06.287624,18747
6123301,228,Active,15,42,2013-11-19 20:30:06.292936,18747
6123302,229,Active,7,31,2013-11-19 20:30:06.298435,18747
6123303,230,Active,2,33,2013-11-19 20:30:06.304373,18747
6123304,231,Active,30,8,2013-11-19 20:30:06.309846,18747
6123305,232,Active,25,10,2013-11-19 20:30:06.316008,18747
6123306,233,Active,2,57,2013-11-19 20:30:06.321819,18747
6123307,234,Active,17,12,2013-11-19 20:30:06.327327,18747
6123308,235,Active,15,6,2013-11-19 20:30:06.334147,18747
6123309,236,Active,1,19,2013-11-19 20:30:06.34019,18747
6123310,237,Active,1,37,2013-11-19 20:30:06.346126,18747
6123311,238,Active,19,28,2013-11-19 20:30:06.351694,18747
6123312,239,Active,18,7,2013-11-19 20:30:06.356967,18747
6123313,240,Active,46,12,2013-11-19 20:30:06.362839,18747
6123314,241,Active,16,20,2013-11-19 20:30:06.368151,18747
6123315,242,Active,33,2,2013-11-19 20:30:06.37363,18747
6123316,243,Active,8,26,2013-11-19 20:30:06.37879,18747
6123317,244,Active,4,55,2013-11-19 20:30:06.384092,18747
6123318,245,Active,0,57,2013-11-19 20:30:06.390834,18747
6123319,246,Active,15,22,2013-11-19 20:30:06.396176,18747
6123320,247,Active,18,8,2013-11-19 20:30:06.401773,18747
6123321,248,Active,5,34,2013-11-19 20:30:06.407092,18747
6123322,249,Active,25,17,2013-11-19 20:30:06.412505,18747
6123323,250,Active,27,18,2013-11-19 20:30:06.417897,18747
6123324,251,Active,19,18,2013-11-19 20:30:06.423379,18747
6123325,252,Active,3,43,2013-11-19 20:30:06.428647,18747
6123326,253,Active,3,56,2013-11-19 20:30:06.434138,18747
6123327,254,Active,3,28,2013-11-19 20:30:06.439259,18747
6123328,255,Active,1,29,2013-11-19 20:30:06.44486,18747
6123329,256,Active,11,16,2013-11-19 20:30:06.450395,18747
6123330,257,Active,17,8,2013-11-19 20:30:06.455687,18747
6123331,258,Active,0,38,2013-11-19 20:30:06.461347,18747
6123332,259,Active,15,18,2013-11-19 20:30:06.466806,18747
6123333,260,Active,31,11,2013-11-19 20:30:06.472322,18747
6123334,261,Active,8,27,2013-11-19 20:30:06.478041,18747
6123335,262,Active,9,30,2013-11-19 20:30:06.483737,18747
6123336,263,Active,6,28,2013-11-19 20:30:06.4895,18747
6123337,264,Active,5,34,2013-11-19 20:30:06.495321,18747
6123338,265,Active,31,5,2013-11-19 20:30:06.500659,18747
6123339,266,Active,4,55,2013-11-19 20:30:06.511424,18747
6123340,267,Active,51,2,2013-11-19 20:30:06.517391,18747
6123341,268,Active,18,31,2013-11-19 20:30:06.522859,18747
6123342,269,Active,30,4,2013-11-19 20:30:06.528202,18747
6123343,270,Active,6,28,2013-11-19 20:30:06.53482,18747
6123344,271,Active,6,19,2013-11-19 20:30:06.540494,18747
6123345,272,Active,39,4,2013-11-19 20:30:06.54651,18747
6123346,273,Active,39,17,2013-11-19 20:30:06.552287,18747
6123347,274,Active,6,23,2013-11-19 20:30:06.557805,18747
6123348,275,Active,3,31,2013-11-19 20:30:06.563376,18747
6123349,276,Active,37,13,2013-11-19 20:30:06.569852,18747
6123350,277,Active,1,40,2013-11-19 20:30:06.575829,18747
6123351,330,Active,1,28,2013-11-19 20:30:06.581508,18747
6123352,278,Active,24,5,2013-11-19 20:30:06.58704,18747
6123353,279,Active,6,39,2013-11-19 20:30:06.618396,18747
6123354,280,Active,1,31,2013-11-19 20:30:06.625126,18747
6123355,281,Active,3,42,2013-11-19 20:30:06.631119,18747
6123356,282,Active,3,21,2013-11-19 20:30:06.637047,18747
6123357,283,Active,9,23,2013-11-19 20:30:06.642764,18747
6123358,284,Active,40,10,2013-11-19 20:30:06.648401,18747
6123359,285,Active,2,31,2013-11-19 20:30:06.653815,18747
6123360,286,Active,2,24,2013-11-19 20:30:06.659286,18747
6123361,287,Active,8,18,2013-11-19 20:30:06.664513,18747
6123362,288,Active,6,47,2013-11-19 20:30:06.670712,18747
6123363,289,Active,3,32,2013-11-19 20:30:06.676257,18747
6123364,290,Active,18,15,2013-11-19 20:30:06.682379,18747
6123365,291,Active,37,21,2013-11-19 20:30:06.688062,18747
6123366,292,Active,8,31,2013-11-19 20:30:06.693274,18747
6123367,293,Active,40,21,2013-11-19 20:30:06.699646,18747
6123368,294,Active,30,8,2013-11-19 20:30:06.704828,18747
6123369,295,Active,3,64,2013-11-19 20:30:06.710155,18747
6123370,296,Active,42,8,2013-11-19 20:30:06.715379,18747
6123371,297,Active,16,35,2013-11-19 20:30:06.720605,18747
6123372,298,Active,10,44,2013-11-19 20:30:06.726874,18747
6123373,299,Active,10,28,2013-11-19 20:30:06.732703,18747
6123374,300,Active,3,38,2013-11-19 20:30:06.738246,18747
6123375,301,Active,42,16,2013-11-19 20:30:06.744251,18747
6123376,302,Active,3,33,2013-11-19 20:30:06.749512,18747
6123377,303,Active,6,34,2013-11-19 20:30:06.754833,18747
6123378,305,Active,8,31,2013-11-19 20:30:06.761816,18747
6123379,306,Active,10,32,2013-11-19 20:30:06.767373,18747
6123380,307,Active,2,47,2013-11-19 20:30:06.77275,18747
6123381,308,Active,29,2,2013-11-19 20:30:06.778319,18747
6123382,309,Active,7,21,2013-11-19 20:30:06.783702,18747
6123383,310,Active,32,6,2013-11-19 20:30:06.789308,18747
6123384,311,Active,25,13,2013-11-19 20:30:06.79553,18747
6123385,312,Active,24,7,2013-11-19 20:30:06.800873,18747
6123386,313,Active,38,1,2013-11-19 20:30:06.806523,18747
6123387,314,Active,8,18,2013-11-19 20:30:06.812457,18747
6123388,315,Active,17,19,2013-11-19 20:30:06.81785,18747
6123389,316,Active,24,5,2013-11-19 20:30:06.823236,18747
6123390,317,Active,10,4,2013-11-19 20:30:06.828772,18747
6123391,318,Active,19,7,2013-11-19 20:30:06.834464,18747
6123392,319,Active,0,30,2013-11-19 20:30:06.840157,18747
6123393,320,Active,30,4,2013-11-19 20:30:06.845868,18747
6123394,321,Active,4,8,2013-11-19 20:30:06.851695,18747
6123395,322,Active,14,34,2013-11-19 20:30:06.858265,18747
6123396,332,Active,17,7,2013-11-19 20:30:06.863599,18747
6123397,327,Active,13,22,2013-11-19 20:30:06.869539,18747
6123398,328,Active,36,3,2013-11-19 20:30:06.875582,18747
6123399,331,Active,5,29,2013-11-19 20:30:06.881133,18747
6123400,323,Active,1,38,2013-11-19 20:30:06.886467,18747
6123401,324,Active,5,38,2013-11-19 20:30:06.891715,18747
6123402,329,Active,15,18,2013-11-19 20:30:06.897362,18747
6123403,325,Active,23,13,2013-11-19 20:30:06.902936,18747
6123404,326,Active,6,17,2013-11-19 20:30:06.908427,18747
6123405,1,Active,11,26,2013-11-19 20:40:05.601934,18748
6123406,2,Active,31,1,2013-11-19 20:40:05.613233,18748
6123407,3,Active,11,15,2013-11-19 20:40:05.618116,18748
6123408,4,Active,27,34,2013-11-19 20:40:05.622747,18748
6123409,5,Active,14,21,2013-11-19 20:40:05.627415,18748
6123410,6,Active,1,17,2013-11-19 20:40:05.632405,18748
6123411,7,Active,8,11,2013-11-19 20:40:05.637237,18748
6123412,8,Active,9,19,2013-11-19 20:40:05.641774,18748
6123413,9,Active,26,3,2013-11-19 20:40:05.646556,18748
6123414,10,Active,41,5,2013-11-19 20:40:05.650902,18748
6123415,11,Active,0,23,2013-11-19 20:40:05.65571,18748
6123416,12,Active,7,12,2013-11-19 20:40:05.660121,18748
6123417,13,Active,7,30,2013-11-19 20:40:05.664574,18748
6123418,14,Active,31,0,2013-11-19 20:40:05.669178,18748
6123419,15,Active,1,30,2013-11-19 20:40:05.675121,18748
6123420,16,Active,31,0,2013-11-19 20:40:05.67967,18748
6123421,17,Active,21,8,2013-11-19 20:40:05.68451,18748
6123422,18,Active,24,30,2013-11-19 20:40:05.689558,18748
6123423,19,Active,2,20,2013-11-19 20:40:05.694312,18748
6123424,20,Active,3,22,2013-11-19 20:40:05.698807,18748
6123425,21,Active,30,4,2013-11-19 20:40:05.703259,18748
6123426,22,Active,34,13,2013-11-19 20:40:05.707543,18748
6123427,23,Active,7,37,2013-11-19 20:40:05.711895,18748
6123428,24,Active,35,11,2013-11-19 20:40:05.717635,18748
6123429,25,Active,48,0,2013-11-19 20:40:05.722482,18748
6123430,26,Active,8,22,2013-11-19 20:40:05.727131,18748
6123431,27,Active,34,9,2013-11-19 20:40:05.732513,18748
6123432,28,Active,26,1,2013-11-19 20:40:05.737225,18748
6123433,29,Active,0,23,2013-11-19 20:40:05.74172,18748
6123434,30,Active,19,20,2013-11-19 20:40:05.746518,18748
6123435,31,Active,3,34,2013-11-19 20:40:05.751079,18748
6123436,32,Active,4,29,2013-11-19 20:40:05.755668,18748
6123437,33,Active,1,26,2013-11-19 20:40:05.760135,18748
6123438,34,Active,31,4,2013-11-19 20:40:05.764967,18748
6123439,35,Active,50,4,2013-11-19 20:40:05.76959,18748
6123440,36,Active,19,5,2013-11-19 20:40:05.774238,18748
6123441,37,Active,0,21,2013-11-19 20:40:05.779568,18748
6123442,38,Active,24,13,2013-11-19 20:40:05.784393,18748
6123443,39,Active,10,27,2013-11-19 20:40:05.788973,18748
6123444,40,Active,11,28,2013-11-19 20:40:05.794055,18748
6123445,41,Active,0,29,2013-11-19 20:40:05.798469,18748
6123446,42,Active,28,3,2013-11-19 20:40:05.802891,18748
6123447,43,Active,1,22,2013-11-19 20:40:05.807839,18748
6123448,44,Active,0,23,2013-11-19 20:40:05.812585,18748
6123449,45,Active,16,23,2013-11-19 20:40:05.817791,18748
6123450,46,Active,9,21,2013-11-19 20:40:05.822235,18748
6123451,47,Active,0,23,2013-11-19 20:40:05.826832,18748
6123452,48,Active,3,14,2013-11-19 20:40:05.831403,18748
6123453,49,Active,14,9,2013-11-19 20:40:05.83587,18748
6123454,50,Active,19,7,2013-11-19 20:40:05.840634,18748
6123455,51,Active,38,1,2013-11-19 20:40:05.845555,18748
6123456,52,Active,27,0,2013-11-19 20:40:05.850199,18748
6123457,53,Active,2,30,2013-11-19 20:40:05.855381,18748
6123458,54,Active,18,29,2013-11-19 20:40:05.859928,18748
6123459,55,Active,1,25,2013-11-19 20:40:05.864695,18748
6123460,56,Active,33,3,2013-11-19 20:40:05.892429,18748
6123461,57,Active,1,22,2013-11-19 20:40:05.898297,18748
6123462,58,Active,29,9,2013-11-19 20:40:05.903649,18748
6123463,59,Active,31,4,2013-11-19 20:40:05.908813,18748
6123464,60,Active,4,22,2013-11-19 20:40:05.916352,18748
6123465,61,Active,14,10,2013-11-19 20:40:05.921845,18748
6123466,62,Active,8,22,2013-11-19 20:40:05.927118,18748
6123467,63,Active,18,9,2013-11-19 20:40:05.932156,18748
6123468,64,Active,15,20,2013-11-19 20:40:05.937444,18748
6123469,65,Active,2,22,2013-11-19 20:40:05.942765,18748
6123470,66,Active,7,45,2013-11-19 20:40:05.949238,18748
6123471,67,Active,25,2,2013-11-19 20:40:05.954695,18748
6123472,68,Active,0,23,2013-11-19 20:40:05.960382,18748
6123473,69,Active,3,34,2013-11-19 20:40:05.966091,18748
6123474,70,Active,2,29,2013-11-19 20:40:05.971429,18748
6123475,71,Active,1,14,2013-11-19 20:40:05.976778,18748
6123476,72,Active,11,14,2013-11-19 20:40:05.982301,18748
6123477,73,Active,3,16,2013-11-19 20:40:05.987604,18748
6123478,74,Active,5,13,2013-11-19 20:40:05.993826,18748
6123479,75,Active,12,16,2013-11-19 20:40:05.998975,18748
6123480,76,Active,36,22,2013-11-19 20:40:06.00571,18748
6123481,77,Active,20,7,2013-11-19 20:40:06.015295,18748
6123482,78,Active,29,11,2013-11-19 20:40:06.021138,18748
6123483,79,Active,39,7,2013-11-19 20:40:06.031386,18748
6123484,80,Active,2,17,2013-11-19 20:40:06.036569,18748
6123485,81,Active,4,25,2013-11-19 20:40:06.042147,18748
6123486,82,Active,1,19,2013-11-19 20:40:06.048529,18748
6123487,83,Active,52,0,2013-11-19 20:40:06.054825,18748
6123488,84,Active,26,3,2013-11-19 20:40:06.060459,18748
6123489,85,Active,0,23,2013-11-19 20:40:06.065845,18748
6123490,86,Active,24,9,2013-11-19 20:40:06.071507,18748
6123491,87,Active,4,22,2013-11-19 20:40:06.077148,18748
6123492,88,Active,4,31,2013-11-19 20:40:06.082464,18748
6123493,89,Active,33,19,2013-11-19 20:40:06.087585,18748
6123494,90,Active,7,28,2013-11-19 20:40:06.09305,18748
6123495,91,Active,2,18,2013-11-19 20:40:06.098621,18748
6123496,92,Active,26,4,2013-11-19 20:40:06.103999,18748
6123497,93,Active,26,8,2013-11-19 20:40:06.109204,18748
6123498,94,Active,14,17,2013-11-19 20:40:06.114405,18748
6123499,95,Active,2,35,2013-11-19 20:40:06.119666,18748
6123500,96,Active,4,26,2013-11-19 20:40:06.125026,18748
6123501,97,Active,21,4,2013-11-19 20:40:06.130173,18748
6123502,98,Active,33,4,2013-11-19 20:40:06.135166,18748
6123503,99,Active,1,33,2013-11-19 20:40:06.140346,18748
6123504,100,Active,11,19,2013-11-19 20:40:06.145904,18748
6123505,101,Active,4,27,2013-11-19 20:40:06.1512,18748
6123506,102,Active,10,11,2013-11-19 20:40:06.156353,18748
6123507,103,Active,3,36,2013-11-19 20:40:06.161857,18748
6123508,104,Active,18,10,2013-11-19 20:40:06.176841,18748
6123509,105,Active,5,38,2013-11-19 20:40:06.182138,18748
6123510,106,Active,8,19,2013-11-19 20:40:06.187356,18748
6123511,107,Active,9,20,2013-11-19 20:40:06.192579,18748
6123512,108,Active,11,21,2013-11-19 20:40:06.197869,18748
6123513,109,Active,28,11,2013-11-19 20:40:06.203202,18748
6123514,110,Inactive,0,3,2013-11-19 20:40:06.20918,18748
6123515,111,Active,2,29,2013-11-19 20:40:06.216,18748
6123516,112,Active,19,18,2013-11-19 20:40:06.243142,18748
6123517,113,Active,49,1,2013-11-19 20:40:06.249074,18748
6123518,114,Active,19,15,2013-11-19 20:40:06.25449,18748
6123519,115,Active,3,21,2013-11-19 20:40:06.259951,18748
6123520,116,Active,9,29,2013-11-19 20:40:06.265585,18748
6123521,117,Active,14,5,2013-11-19 20:40:06.2705,18748
6123522,118,Active,21,10,2013-11-19 20:40:06.275674,18748
6123523,119,Active,18,18,2013-11-19 20:40:06.281221,18748
6123524,120,Active,3,22,2013-11-19 20:40:06.286359,18748
6123525,121,Active,1,22,2013-11-19 20:40:06.291784,18748
6123526,122,Active,6,24,2013-11-19 20:40:06.297125,18748
6123527,123,Active,15,10,2013-11-19 20:40:06.302323,18748
6123528,124,Active,27,8,2013-11-19 20:40:06.30758,18748
6123529,125,Active,32,5,2013-11-19 20:40:06.312987,18748
6123530,126,Active,10,14,2013-11-19 20:40:06.31829,18748
6123531,127,Active,1,25,2013-11-19 20:40:06.323369,18748
6123532,128,Active,14,3,2013-11-19 20:40:06.329342,18748
6123533,129,Active,8,21,2013-11-19 20:40:06.334866,18748
6123534,130,Active,2,20,2013-11-19 20:40:06.340233,18748
6123535,131,Active,7,16,2013-11-19 20:40:06.348169,18748
6123536,132,Active,6,29,2013-11-19 20:40:06.353493,18748
6123537,133,Active,2,23,2013-11-19 20:40:06.358603,18748
6123538,134,Active,30,2,2013-11-19 20:40:06.363805,18748
6123539,135,Active,39,2,2013-11-19 20:40:06.368823,18748
6123540,136,Active,8,14,2013-11-19 20:40:06.374056,18748
6123541,137,Active,2,26,2013-11-19 20:40:06.379214,18748
6123542,138,Active,37,2,2013-11-19 20:40:06.384379,18748
6123543,139,Active,28,6,2013-11-19 20:40:06.389863,18748
6123544,140,Active,7,20,2013-11-19 20:40:06.39532,18748
6123545,141,Active,8,23,2013-11-19 20:40:06.400609,18748
6123546,142,Active,25,17,2013-11-19 20:40:06.406275,18748
6123547,143,Active,5,18,2013-11-19 20:40:06.411514,18748
6123548,144,Active,13,12,2013-11-19 20:40:06.416751,18748
6123549,145,Active,10,24,2013-11-19 20:40:06.42192,18748
6123550,146,Active,44,11,2013-11-19 20:40:06.427083,18748
6123551,147,Active,13,25,2013-11-19 20:40:06.432199,18748
6123552,148,Active,1,42,2013-11-19 20:40:06.437529,18748
6123553,149,Active,10,47,2013-11-19 20:40:06.44284,18748
6123554,150,Active,15,34,2013-11-19 20:40:06.448041,18748
6123555,151,Active,8,19,2013-11-19 20:40:06.453223,18748
6123556,152,Active,2,29,2013-11-19 20:40:06.460232,18748
6123557,153,Active,4,29,2013-11-19 20:40:06.465661,18748
6123558,154,Active,17,15,2013-11-19 20:40:06.470872,18748
6123559,155,Active,8,29,2013-11-19 20:40:06.475998,18748
6123560,156,Active,5,30,2013-11-19 20:40:06.481383,18748
6123561,157,Active,6,21,2013-11-19 20:40:06.486623,18748
6123562,158,Active,5,14,2013-11-19 20:40:06.492238,18748
6123563,159,Active,25,4,2013-11-19 20:40:06.497625,18748
6123564,160,Active,34,9,2013-11-19 20:40:06.503025,18748
6123565,161,Active,46,1,2013-11-19 20:40:06.508007,18748
6123566,162,Active,34,8,2013-11-19 20:40:06.513486,18748
6123567,163,Active,8,31,2013-11-19 20:40:06.519048,18748
6123568,164,Active,32,4,2013-11-19 20:40:06.528317,18748
6123569,165,Active,10,25,2013-11-19 20:40:06.534633,18748
6123570,166,Active,3,28,2013-11-19 20:40:06.540011,18748
6123571,167,Active,3,26,2013-11-19 20:40:06.545536,18748
6123572,168,Active,34,7,2013-11-19 20:40:06.57269,18748
