id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6123573,169,Active,35,1,2013-11-19 20:40:06.578957,18748
6123574,170,Active,33,2,2013-11-19 20:40:06.584197,18748
6123575,171,Active,5,22,2013-11-19 20:40:06.589461,18748
6123576,172,Active,5,26,2013-11-19 20:40:06.594762,18748
6123577,173,Active,1,30,2013-11-19 20:40:06.601158,18748
6123578,174,Active,22,9,2013-11-19 20:40:06.606446,18748
6123579,175,Active,5,26,2013-11-19 20:40:06.612058,18748
6123580,176,Active,5,27,2013-11-19 20:40:06.617934,18748
6123581,177,Active,1,29,2013-11-19 20:40:06.623269,18748
6123582,178,Active,5,20,2013-11-19 20:40:06.629895,18748
6123583,179,Active,5,22,2013-11-19 20:40:06.636258,18748
6123584,180,Active,6,25,2013-11-19 20:40:06.641659,18748
6123585,181,Active,1,26,2013-11-19 20:40:06.647051,18748
6123586,182,Active,3,12,2013-11-19 20:40:06.652432,18748
6123587,183,Active,6,36,2013-11-19 20:40:06.657754,18748
6123588,184,Active,31,11,2013-11-19 20:40:06.663106,18748
6123589,185,Active,12,17,2013-11-19 20:40:06.669638,18748
6123590,186,Active,26,12,2013-11-19 20:40:06.675353,18748
6123591,187,Active,2,33,2013-11-19 20:40:06.680797,18748
6123592,188,Active,8,26,2013-11-19 20:40:06.685973,18748
6123593,189,Active,0,43,2013-11-19 20:40:06.69148,18748
6123594,190,Active,3,19,2013-11-19 20:40:06.696576,18748
6123595,191,Active,10,9,2013-11-19 20:40:06.7021,18748
6123596,192,Active,13,21,2013-11-19 20:40:06.707544,18748
6123597,193,Active,0,22,2013-11-19 20:40:06.71277,18748
6123598,194,Active,1,27,2013-11-19 20:40:06.718195,18748
6123599,195,Active,18,6,2013-11-19 20:40:06.723547,18748
6123600,196,Active,34,6,2013-11-19 20:40:06.732602,18748
6123601,197,Active,1,30,2013-11-19 20:40:06.738061,18748
6123602,198,Active,3,43,2013-11-19 20:40:06.743369,18748
6123603,199,Active,10,13,2013-11-19 20:40:06.7484,18748
6123604,200,Active,1,22,2013-11-19 20:40:06.753908,18748
6123605,201,Active,0,23,2013-11-19 20:40:06.759291,18748
6123606,202,Active,0,19,2013-11-19 20:40:06.76541,18748
6123607,203,Active,9,44,2013-11-19 20:40:06.770912,18748
6123608,204,Active,1,37,2013-11-19 20:40:06.77622,18748
6123609,205,Active,22,6,2013-11-19 20:40:06.781809,18748
6123610,206,Active,29,30,2013-11-19 20:40:06.787272,18748
6123611,207,Active,9,22,2013-11-19 20:40:06.792626,18748
6123612,208,Active,24,3,2013-11-19 20:40:06.797898,18748
6123613,209,Inactive,0,3,2013-11-19 20:40:06.804068,18748
6123614,210,Active,2,29,2013-11-19 20:40:06.80927,18748
6123615,211,Active,4,35,2013-11-19 20:40:06.814715,18748
6123616,212,Active,10,17,2013-11-19 20:40:06.820275,18748
6123617,213,Active,39,6,2013-11-19 20:40:06.825908,18748
6123618,214,Active,2,25,2013-11-19 20:40:06.831639,18748
6123619,215,Active,13,14,2013-11-19 20:40:06.837162,18748
6123620,216,Active,6,21,2013-11-19 20:40:06.842605,18748
6123621,217,Active,5,33,2013-11-19 20:40:06.848177,18748
6123622,218,Active,16,14,2013-11-19 20:40:06.854617,18748
6123623,219,Active,3,30,2013-11-19 20:40:06.859841,18748
6123624,220,Active,24,26,2013-11-19 20:40:06.865518,18748
6123625,221,Active,22,1,2013-11-19 20:40:06.870813,18748
6123626,222,Active,50,2,2013-11-19 20:40:06.876181,18748
6123627,223,Active,9,33,2013-11-19 20:40:06.88222,18748
6123628,224,Active,4,32,2013-11-19 20:40:06.909971,18748
6123629,225,Active,13,16,2013-11-19 20:40:06.916822,18748
6123630,226,Active,4,26,2013-11-19 20:40:06.922335,18748
6123631,227,Active,3,26,2013-11-19 20:40:06.927361,18748
6123632,228,Active,14,43,2013-11-19 20:40:06.932878,18748
6123633,229,Active,6,32,2013-11-19 20:40:06.938608,18748
6123634,230,Active,1,34,2013-11-19 20:40:06.943863,18748
6123635,231,Active,28,10,2013-11-19 20:40:06.949611,18748
6123636,232,Active,25,10,2013-11-19 20:40:06.954852,18748
6123637,233,Active,2,57,2013-11-19 20:40:06.959955,18748
6123638,234,Active,16,13,2013-11-19 20:40:06.965353,18748
6123639,235,Active,16,5,2013-11-19 20:40:06.970539,18748
6123640,236,Active,1,19,2013-11-19 20:40:06.976068,18748
6123641,237,Active,0,38,2013-11-19 20:40:06.981379,18748
6123642,238,Active,21,26,2013-11-19 20:40:06.986536,18748
6123643,239,Active,19,6,2013-11-19 20:40:06.991977,18748
6123644,240,Active,44,14,2013-11-19 20:40:07.000433,18748
6123645,241,Active,15,21,2013-11-19 20:40:07.007904,18748
6123646,242,Active,31,4,2013-11-19 20:40:07.013468,18748
6123647,243,Active,9,25,2013-11-19 20:40:07.019355,18748
6123648,244,Active,4,55,2013-11-19 20:40:07.026018,18748
6123649,245,Active,0,57,2013-11-19 20:40:07.031705,18748
6123650,246,Active,16,21,2013-11-19 20:40:07.03749,18748
6123651,247,Active,18,8,2013-11-19 20:40:07.043026,18748
6123652,248,Active,6,33,2013-11-19 20:40:07.04882,18748
6123653,249,Active,25,17,2013-11-19 20:40:07.054539,18748
6123654,250,Active,26,19,2013-11-19 20:40:07.060674,18748
6123655,251,Active,19,18,2013-11-19 20:40:07.06641,18748
6123656,252,Active,5,41,2013-11-19 20:40:07.072242,18748
6123657,253,Active,2,57,2013-11-19 20:40:07.077818,18748
6123658,254,Active,2,29,2013-11-19 20:40:07.08298,18748
6123659,255,Active,1,29,2013-11-19 20:40:07.089027,18748
6123660,256,Active,12,15,2013-11-19 20:40:07.094913,18748
6123661,257,Active,17,8,2013-11-19 20:40:07.100167,18748
6123662,258,Active,0,38,2013-11-19 20:40:07.107209,18748
6123663,259,Active,14,19,2013-11-19 20:40:07.113142,18748
6123664,260,Active,31,11,2013-11-19 20:40:07.118831,18748
6123665,261,Active,6,29,2013-11-19 20:40:07.124834,18748
6123666,262,Active,9,30,2013-11-19 20:40:07.130369,18748
6123667,263,Active,6,28,2013-11-19 20:40:07.136857,18748
6123668,264,Active,2,37,2013-11-19 20:40:07.142196,18748
6123669,265,Active,31,5,2013-11-19 20:40:07.148718,18748
6123670,266,Active,5,54,2013-11-19 20:40:07.155053,18748
6123671,267,Active,52,1,2013-11-19 20:40:07.160768,18748
6123672,268,Active,11,38,2013-11-19 20:40:07.166401,18748
6123673,269,Active,28,6,2013-11-19 20:40:07.172061,18748
6123674,270,Active,9,25,2013-11-19 20:40:07.177785,18748
6123675,271,Active,6,19,2013-11-19 20:40:07.183702,18748
6123676,272,Active,39,4,2013-11-19 20:40:07.189371,18748
6123677,273,Active,40,17,2013-11-19 20:40:07.194975,18748
6123678,274,Active,4,25,2013-11-19 20:40:07.200626,18748
6123679,275,Active,1,33,2013-11-19 20:40:07.205999,18748
6123680,276,Active,37,13,2013-11-19 20:40:07.211624,18748
6123681,277,Active,1,40,2013-11-19 20:40:07.217114,18748
6123682,330,Active,2,27,2013-11-19 20:40:07.222757,18748
6123683,278,Active,24,5,2013-11-19 20:40:07.228552,18748
6123684,279,Active,2,43,2013-11-19 20:40:07.256828,18748
6123685,280,Active,2,30,2013-11-19 20:40:07.262634,18748
6123686,281,Active,4,41,2013-11-19 20:40:07.268281,18748
6123687,282,Active,2,22,2013-11-19 20:40:07.273931,18748
6123688,283,Active,11,21,2013-11-19 20:40:07.2796,18748
6123689,284,Active,39,11,2013-11-19 20:40:07.290535,18748
6123690,285,Active,2,31,2013-11-19 20:40:07.295765,18748
6123691,286,Active,5,21,2013-11-19 20:40:07.301356,18748
6123692,287,Active,8,18,2013-11-19 20:40:07.307461,18748
6123693,288,Active,6,47,2013-11-19 20:40:07.313391,18748
6123694,289,Active,4,31,2013-11-19 20:40:07.319954,18748
6123695,290,Active,18,15,2013-11-19 20:40:07.325929,18748
6123696,291,Active,37,21,2013-11-19 20:40:07.331746,18748
6123697,292,Active,8,31,2013-11-19 20:40:07.337404,18748
6123698,293,Active,40,21,2013-11-19 20:40:07.343061,18748
6123699,294,Active,31,7,2013-11-19 20:40:07.348807,18748
6123700,295,Active,6,61,2013-11-19 20:40:07.356189,18748
6123701,296,Active,42,8,2013-11-19 20:40:07.361872,18748
6123702,297,Active,16,35,2013-11-19 20:40:07.36737,18748
6123703,298,Active,8,46,2013-11-19 20:40:07.372744,18748
6123704,299,Active,10,28,2013-11-19 20:40:07.378569,18748
6123705,300,Active,2,38,2013-11-19 20:40:07.384563,18748
6123706,301,Active,43,15,2013-11-19 20:40:07.390503,18748
6123707,302,Active,2,34,2013-11-19 20:40:07.396207,18748
6123708,303,Active,3,37,2013-11-19 20:40:07.401982,18748
6123709,305,Active,9,30,2013-11-19 20:40:07.407582,18748
6123710,306,Active,10,32,2013-11-19 20:40:07.413459,18748
6123711,307,Active,2,47,2013-11-19 20:40:07.419136,18748
6123712,308,Active,29,2,2013-11-19 20:40:07.428556,18748
6123713,309,Active,8,20,2013-11-19 20:40:07.434773,18748
6123714,310,Active,32,6,2013-11-19 20:40:07.440717,18748
6123715,311,Active,24,14,2013-11-19 20:40:07.445997,18748
6123716,312,Active,24,7,2013-11-19 20:40:07.452525,18748
6123717,313,Active,36,3,2013-11-19 20:40:07.458491,18748
6123718,314,Active,7,19,2013-11-19 20:40:07.464179,18748
6123719,315,Active,16,20,2013-11-19 20:40:07.470255,18748
6123720,316,Active,23,6,2013-11-19 20:40:07.476268,18748
6123721,317,Active,9,5,2013-11-19 20:40:07.482,18748
6123722,318,Active,19,7,2013-11-19 20:40:07.487869,18748
6123723,319,Active,1,29,2013-11-19 20:40:07.494023,18748
6123724,320,Active,29,5,2013-11-19 20:40:07.499927,18748
6123725,321,Active,4,8,2013-11-19 20:40:07.50625,18748
6123726,322,Active,14,34,2013-11-19 20:40:07.512373,18748
6123727,332,Active,17,7,2013-11-19 20:40:07.518041,18748
6123728,327,Active,11,24,2013-11-19 20:40:07.523906,18748
6123729,328,Active,36,3,2013-11-19 20:40:07.529359,18748
6123730,331,Active,5,29,2013-11-19 20:40:07.536394,18748
6123731,323,Active,0,39,2013-11-19 20:40:07.542479,18748
6123732,324,Active,5,38,2013-11-19 20:40:07.547841,18748
6123733,329,Active,17,16,2013-11-19 20:40:07.553571,18748
6123734,325,Active,22,14,2013-11-19 20:40:07.559646,18748
6123735,326,Active,6,17,2013-11-19 20:40:07.568819,18748
6123736,1,Active,11,26,2013-11-19 20:50:05.517481,18749
6123737,2,Active,31,1,2013-11-19 20:50:05.536319,18749
6123738,3,Active,11,15,2013-11-19 20:50:05.582191,18749
6123739,4,Active,27,34,2013-11-19 20:50:05.587968,18749
6123740,5,Active,16,19,2013-11-19 20:50:05.59333,18749
6123741,6,Active,1,17,2013-11-19 20:50:05.598341,18749
6123742,7,Active,8,11,2013-11-19 20:50:05.603783,18749
6123743,8,Active,7,21,2013-11-19 20:50:05.609269,18749
6123744,9,Active,28,1,2013-11-19 20:50:05.613834,18749
6123745,10,Active,39,7,2013-11-19 20:50:05.618533,18749
6123746,11,Active,0,23,2013-11-19 20:50:05.651611,18749
6123747,12,Active,7,12,2013-11-19 20:50:05.658563,18749
6123748,13,Active,8,29,2013-11-19 20:50:05.663741,18749
6123749,14,Active,31,0,2013-11-19 20:50:05.66879,18749
6123750,15,Active,1,30,2013-11-19 20:50:05.674796,18749
6123751,16,Active,30,1,2013-11-19 20:50:05.679655,18749
6123752,17,Active,21,8,2013-11-19 20:50:05.685019,18749
6123753,18,Active,26,28,2013-11-19 20:50:05.690618,18749
6123754,19,Active,2,21,2013-11-19 20:50:05.724665,18749
6123755,20,Active,3,22,2013-11-19 20:50:05.730994,18749
6123756,21,Active,31,3,2013-11-19 20:50:05.737241,18749
6123757,22,Active,34,13,2013-11-19 20:50:05.74278,18749
6123758,23,Active,8,36,2013-11-19 20:50:05.749625,18749
6123759,24,Active,36,10,2013-11-19 20:50:05.755588,18749
6123760,25,Active,48,0,2013-11-19 20:50:05.760888,18749
6123761,26,Active,8,22,2013-11-19 20:50:05.793413,18749
6123762,27,Active,33,10,2013-11-19 20:50:05.798875,18749
6123763,28,Active,26,1,2013-11-19 20:50:05.804497,18749
6123764,29,Active,0,23,2013-11-19 20:50:05.813525,18749
6123765,30,Active,19,20,2013-11-19 20:50:05.820334,18749
6123766,31,Active,2,35,2013-11-19 20:50:05.825458,18749
6123767,32,Active,5,28,2013-11-19 20:50:05.830394,18749
6123768,33,Active,1,26,2013-11-19 20:50:05.863034,18749
6123769,34,Active,32,3,2013-11-19 20:50:05.86918,18749
6123770,35,Active,50,4,2013-11-19 20:50:05.874944,18749
6123771,36,Active,14,10,2013-11-19 20:50:05.880493,18749
6123772,37,Active,0,21,2013-11-19 20:50:05.88647,18749
6123773,38,Active,22,15,2013-11-19 20:50:05.89261,18749
6123774,39,Active,10,27,2013-11-19 20:50:05.897638,18749
6123775,40,Active,10,29,2013-11-19 20:50:05.90241,18749
6123776,41,Active,0,29,2013-11-19 20:50:05.933629,18749
6123777,42,Active,28,3,2013-11-19 20:50:05.938765,18749
6123778,43,Active,2,21,2013-11-19 20:50:05.943617,18749
6123779,44,Active,0,23,2013-11-19 20:50:05.948698,18749
6123780,45,Active,16,23,2013-11-19 20:50:05.955254,18749
6123781,46,Active,10,20,2013-11-19 20:50:05.960239,18749
6123782,47,Active,0,23,2013-11-19 20:50:05.965421,18749
6123783,48,Active,3,14,2013-11-19 20:50:05.970209,18749
6123784,49,Active,14,9,2013-11-19 20:50:05.975224,18749
6123785,50,Active,19,7,2013-11-19 20:50:06.011697,18749
6123786,51,Active,39,0,2013-11-19 20:50:06.023023,18749
6123787,52,Active,27,0,2013-11-19 20:50:06.028053,18749
6123788,53,Active,2,30,2013-11-19 20:50:06.032803,18749
6123789,54,Active,16,31,2013-11-19 20:50:06.038318,18749
6123790,55,Active,0,26,2013-11-19 20:50:06.043332,18749
6123791,56,Active,33,3,2013-11-19 20:50:06.101418,18749
6123792,57,Active,1,22,2013-11-19 20:50:06.107651,18749
6123793,58,Active,28,10,2013-11-19 20:50:06.114275,18749
6123794,59,Active,31,4,2013-11-19 20:50:06.120462,18749
6123795,60,Active,4,22,2013-11-19 20:50:06.125618,18749
6123796,61,Active,13,11,2013-11-19 20:50:06.132323,18749
6123797,62,Active,10,20,2013-11-19 20:50:06.138337,18749
6123798,63,Active,18,9,2013-11-19 20:50:06.146929,18749
6123799,64,Active,15,20,2013-11-19 20:50:06.154745,18749
6123800,65,Active,1,23,2013-11-19 20:50:06.162738,18749
6123801,66,Active,11,41,2013-11-19 20:50:06.170199,18749
6123802,67,Active,25,2,2013-11-19 20:50:06.177218,18749
6123803,68,Active,0,23,2013-11-19 20:50:06.183795,18749
6123804,69,Active,5,32,2013-11-19 20:50:06.190681,18749
6123805,70,Active,2,29,2013-11-19 20:50:06.197169,18749
6123806,71,Active,1,14,2013-11-19 20:50:06.204601,18749
6123807,72,Active,12,13,2013-11-19 20:50:06.210595,18749
6123808,73,Active,3,16,2013-11-19 20:50:06.216311,18749
6123809,74,Active,4,14,2013-11-19 20:50:06.222145,18749
6123810,75,Active,9,19,2013-11-19 20:50:06.227388,18749
6123811,76,Active,37,21,2013-11-19 20:50:06.233374,18749
6123812,77,Active,20,7,2013-11-19 20:50:06.239516,18749
6123813,78,Active,26,14,2013-11-19 20:50:06.245721,18749
6123814,79,Active,36,10,2013-11-19 20:50:06.251468,18749
6123815,80,Active,2,17,2013-11-19 20:50:06.257518,18749
6123816,81,Active,7,22,2013-11-19 20:50:06.291327,18749
6123817,82,Active,1,19,2013-11-19 20:50:06.297928,18749
6123818,83,Active,51,1,2013-11-19 20:50:06.30334,18749
6123819,84,Active,27,2,2013-11-19 20:50:06.309199,18749
6123820,85,Active,1,22,2013-11-19 20:50:06.315363,18749
6123821,86,Active,24,9,2013-11-19 20:50:06.321167,18749
6123822,87,Active,5,21,2013-11-19 20:50:06.326831,18749
6123823,88,Active,4,31,2013-11-19 20:50:06.359872,18749
6123824,89,Active,32,20,2013-11-19 20:50:06.367185,18749
6123825,90,Active,6,29,2013-11-19 20:50:06.374449,18749
6123826,91,Active,2,18,2013-11-19 20:50:06.38089,18749
6123827,92,Active,27,3,2013-11-19 20:50:06.3867,18749
6123828,93,Active,25,9,2013-11-19 20:50:06.393289,18749
6123829,94,Active,14,17,2013-11-19 20:50:06.429046,18749
6123830,95,Active,4,33,2013-11-19 20:50:06.437401,18749
6123831,96,Active,3,27,2013-11-19 20:50:06.444045,18749
6123832,97,Active,20,5,2013-11-19 20:50:06.449776,18749
6123833,98,Active,33,4,2013-11-19 20:50:06.456409,18749
6123834,99,Active,1,33,2013-11-19 20:50:06.462179,18749
6123835,100,Active,11,19,2013-11-19 20:50:06.468747,18749
6123836,101,Active,4,27,2013-11-19 20:50:06.501532,18749
6123837,102,Active,10,11,2013-11-19 20:50:06.50821,18749
6123838,103,Active,3,36,2013-11-19 20:50:06.514353,18749
6123839,104,Active,18,10,2013-11-19 20:50:06.520392,18749
6123840,105,Active,4,39,2013-11-19 20:50:06.52729,18749
6123841,106,Active,6,21,2013-11-19 20:50:06.53344,18749
6123842,107,Active,6,23,2013-11-19 20:50:06.539494,18749
6123843,108,Active,11,21,2013-11-19 20:50:06.571392,18749
6123844,109,Active,27,12,2013-11-19 20:50:06.57772,18749
6123845,110,Inactive,0,3,2013-11-19 20:50:06.583207,18749
6123846,111,Active,1,30,2013-11-19 20:50:06.589192,18749
6123847,112,Active,19,18,2013-11-19 20:50:06.61822,18749
6123848,113,Active,49,1,2013-11-19 20:50:06.640127,18749
6123849,114,Active,16,18,2013-11-19 20:50:06.646731,18749
6123850,115,Active,1,23,2013-11-19 20:50:06.652621,18749
6123851,116,Active,7,31,2013-11-19 20:50:06.659127,18749
6123852,117,Active,13,6,2013-11-19 20:50:06.665451,18749
6123853,118,Active,21,10,2013-11-19 20:50:06.671478,18749
6123854,119,Active,19,17,2013-11-19 20:50:06.677716,18749
6123855,120,Active,3,22,2013-11-19 20:50:06.709876,18749
6123856,121,Active,1,22,2013-11-19 20:50:06.718852,18749
6123857,122,Active,4,26,2013-11-19 20:50:06.725675,18749
6123858,123,Active,16,9,2013-11-19 20:50:06.732496,18749
6123859,124,Active,24,11,2013-11-19 20:50:06.738939,18749
6123860,125,Active,32,5,2013-11-19 20:50:06.745328,18749
6123861,126,Active,10,14,2013-11-19 20:50:06.780791,18749
6123862,127,Active,1,25,2013-11-19 20:50:06.787766,18749
6123863,128,Active,13,5,2013-11-19 20:50:06.793448,18749
6123864,129,Active,8,21,2013-11-19 20:50:06.800675,18749
6123865,130,Active,2,20,2013-11-19 20:50:06.807415,18749
6123866,131,Active,7,16,2013-11-19 20:50:06.813219,18749
6123867,132,Active,6,29,2013-11-19 20:50:06.819473,18749
6123868,133,Active,0,25,2013-11-19 20:50:06.85196,18749
6123869,134,Active,28,4,2013-11-19 20:50:06.860223,18749
6123870,135,Active,39,2,2013-11-19 20:50:06.867469,18749
6123871,136,Active,7,15,2013-11-19 20:50:06.873973,18749
6123872,137,Active,3,25,2013-11-19 20:50:06.88011,18749
6123873,138,Active,37,2,2013-11-19 20:50:06.885882,18749
6123874,139,Active,29,7,2013-11-19 20:50:06.918941,18749
6123875,140,Active,7,20,2013-11-19 20:50:06.925555,18749
6123876,141,Active,9,22,2013-11-19 20:50:06.93167,18749
6123877,142,Active,24,18,2013-11-19 20:50:06.937918,18749
6123878,143,Active,5,18,2013-11-19 20:50:06.94581,18749
6123879,144,Active,12,13,2013-11-19 20:50:06.952501,18749
6123880,145,Active,12,22,2013-11-19 20:50:06.959205,18749
6123881,146,Active,42,13,2013-11-19 20:50:06.992319,18749
6123882,147,Active,12,26,2013-11-19 20:50:06.999236,18749
6123883,148,Active,2,41,2013-11-19 20:50:07.005533,18749
6123884,149,Active,10,47,2013-11-19 20:50:07.012044,18749
6123885,150,Active,15,34,2013-11-19 20:50:07.017894,18749
6123886,151,Active,8,19,2013-11-19 20:50:07.023406,18749
6123887,152,Active,2,29,2013-11-19 20:50:07.030223,18749
6123888,153,Active,3,30,2013-11-19 20:50:07.061568,18749
6123889,154,Active,16,16,2013-11-19 20:50:07.068148,18749
6123890,155,Active,8,29,2013-11-19 20:50:07.074782,18749
6123891,156,Active,6,29,2013-11-19 20:50:07.081287,18749
6123892,157,Active,5,22,2013-11-19 20:50:07.08802,18749
6123893,158,Active,5,14,2013-11-19 20:50:07.094967,18749
6123894,159,Active,24,5,2013-11-19 20:50:07.105014,18749
6123895,160,Active,33,10,2013-11-19 20:50:07.111757,18749
6123896,161,Active,47,0,2013-11-19 20:50:07.118146,18749
6123897,162,Active,36,6,2013-11-19 20:50:07.124809,18749
6123898,163,Active,9,30,2013-11-19 20:50:07.131754,18749
6123899,164,Active,33,3,2013-11-19 20:50:07.139438,18749
6123900,165,Active,10,25,2013-11-19 20:50:07.148011,18749
6123901,166,Active,3,28,2013-11-19 20:50:07.158769,18749
6123902,167,Active,3,26,2013-11-19 20:50:07.16574,18749
6123903,168,Active,34,7,2013-11-19 20:50:07.19834,18749
6123904,169,Active,36,0,2013-11-19 20:50:07.204444,18749
6123905,170,Active,33,2,2013-11-19 20:50:07.210049,18749
6123906,171,Active,5,22,2013-11-19 20:50:07.215623,18749
6123907,172,Active,5,26,2013-11-19 20:50:07.221409,18749
6123908,173,Active,1,30,2013-11-19 20:50:07.227513,18749
6123909,174,Active,22,9,2013-11-19 20:50:07.232802,18749
6123910,175,Active,5,26,2013-11-19 20:50:07.238176,18749
6123911,176,Active,7,25,2013-11-19 20:50:07.24357,18749
6123912,177,Active,1,29,2013-11-19 20:50:07.249274,18749
6123913,178,Active,5,20,2013-11-19 20:50:07.283384,18749
6123914,179,Active,6,21,2013-11-19 20:50:07.291461,18749
6123915,180,Active,6,25,2013-11-19 20:50:07.298272,18749
6123916,181,Active,1,26,2013-11-19 20:50:07.305385,18749
6123917,182,Active,4,11,2013-11-19 20:50:07.311572,18749
6123918,183,Active,5,37,2013-11-19 20:50:07.317534,18749
6123919,184,Active,33,9,2013-11-19 20:50:07.32378,18749
6123920,185,Active,13,16,2013-11-19 20:50:07.329224,18749
6123921,186,Active,26,12,2013-11-19 20:50:07.336317,18749
6123922,187,Active,2,33,2013-11-19 20:50:07.342928,18749
6123923,188,Active,8,26,2013-11-19 20:50:07.351817,18749
6123924,189,Active,0,43,2013-11-19 20:50:07.360202,18749
6123925,190,Active,3,19,2013-11-19 20:50:07.368072,18749
6123926,191,Active,10,9,2013-11-19 20:50:07.375439,18749
6123927,192,Active,13,21,2013-11-19 20:50:07.383565,18749
6123928,193,Active,0,22,2013-11-19 20:50:07.391095,18749
6123929,194,Active,4,24,2013-11-19 20:50:07.398635,18749
6123930,195,Active,16,8,2013-11-19 20:50:07.406012,18749
6123931,196,Active,34,6,2013-11-19 20:50:07.413467,18749
6123932,197,Active,1,30,2013-11-19 20:50:07.419868,18749
6123933,198,Active,3,43,2013-11-19 20:50:07.426575,18749
6123934,199,Active,10,13,2013-11-19 20:50:07.432481,18749
6123935,200,Active,1,22,2013-11-19 20:50:07.441429,18749
6123936,201,Active,0,23,2013-11-19 20:50:07.448065,18749
6123937,202,Active,0,19,2013-11-19 20:50:07.454255,18749
6123938,203,Active,8,45,2013-11-19 20:50:07.460724,18749
6123939,204,Active,0,38,2013-11-19 20:50:07.49423,18749
6123940,205,Active,20,8,2013-11-19 20:50:07.501434,18749
6123941,206,Active,29,30,2013-11-19 20:50:07.508634,18749
6123942,207,Active,9,22,2013-11-19 20:50:07.515065,18749
6123943,208,Active,25,2,2013-11-19 20:50:07.521456,18749
6123944,209,Inactive,0,3,2013-11-19 20:50:07.528064,18749
6123945,210,Active,3,28,2013-11-19 20:50:07.538726,18749
6123946,211,Active,4,35,2013-11-19 20:50:07.545682,18749
6123947,212,Active,11,16,2013-11-19 20:50:07.552404,18749
6123948,213,Active,36,9,2013-11-19 20:50:07.558366,18749
6123949,214,Active,2,25,2013-11-19 20:50:07.565467,18749
6123950,215,Active,13,14,2013-11-19 20:50:07.572986,18749
6123951,216,Active,9,18,2013-11-19 20:50:07.580262,18749
6123952,217,Active,4,34,2013-11-19 20:50:07.587587,18749
6123953,218,Active,15,15,2013-11-19 20:50:07.594204,18749
6123954,219,Active,3,30,2013-11-19 20:50:07.600913,18749
6123955,220,Active,25,25,2013-11-19 20:50:07.610652,18749
6123956,221,Active,22,1,2013-11-19 20:50:07.617269,18749
6123957,222,Active,51,1,2013-11-19 20:50:07.623271,18749
