id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6123958,223,Active,9,33,2013-11-19 20:50:07.629288,18749
6123959,224,Active,5,31,2013-11-19 20:50:07.661184,18749
6123960,225,Active,13,16,2013-11-19 20:50:07.668429,18749
6123961,226,Active,6,24,2013-11-19 20:50:07.673822,18749
6123962,227,Active,3,26,2013-11-19 20:50:07.679635,18749
6123963,228,Active,14,43,2013-11-19 20:50:07.685265,18749
6123964,229,Active,9,29,2013-11-19 20:50:07.691127,18749
6123965,230,Active,1,34,2013-11-19 20:50:07.696853,18749
6123966,231,Active,28,10,2013-11-19 20:50:07.703538,18749
6123967,232,Active,25,10,2013-11-19 20:50:07.709169,18749
6123968,233,Active,2,57,2013-11-19 20:50:07.716087,18749
6123969,234,Active,18,11,2013-11-19 20:50:07.723108,18749
6123970,235,Active,17,4,2013-11-19 20:50:07.728962,18749
6123971,236,Active,1,19,2013-11-19 20:50:07.734557,18749
6123972,237,Active,0,38,2013-11-19 20:50:07.73998,18749
6123973,238,Active,19,28,2013-11-19 20:50:07.745824,18749
6123974,239,Active,17,8,2013-11-19 20:50:07.782575,18749
6123975,240,Active,44,14,2013-11-19 20:50:07.791179,18749
6123976,241,Active,17,19,2013-11-19 20:50:07.803287,18749
6123977,242,Active,29,6,2013-11-19 20:50:07.809691,18749
6123978,243,Active,9,25,2013-11-19 20:50:07.816357,18749
6123979,244,Active,4,55,2013-11-19 20:50:07.822065,18749
6123980,245,Active,0,57,2013-11-19 20:50:07.8278,18749
6123981,246,Active,15,22,2013-11-19 20:50:07.861296,18749
6123982,247,Active,17,9,2013-11-19 20:50:07.868773,18749
6123983,248,Active,6,33,2013-11-19 20:50:07.874999,18749
6123984,249,Active,25,17,2013-11-19 20:50:07.881611,18749
6123985,250,Active,28,17,2013-11-19 20:50:07.888374,18749
6123986,251,Active,15,22,2013-11-19 20:50:07.895507,18749
6123987,252,Active,4,42,2013-11-19 20:50:07.90204,18749
6123988,253,Active,4,55,2013-11-19 20:50:07.907493,18749
6123989,254,Active,1,30,2013-11-19 20:50:07.913198,18749
6123990,255,Active,1,29,2013-11-19 20:50:07.919158,18749
6123991,256,Active,11,16,2013-11-19 20:50:07.924581,18749
6123992,257,Active,18,7,2013-11-19 20:50:07.93345,18749
6123993,258,Active,0,38,2013-11-19 20:50:07.93905,18749
6123994,259,Active,13,20,2013-11-19 20:50:07.944762,18749
6123995,260,Active,30,12,2013-11-19 20:50:07.950659,18749
6123996,261,Active,6,29,2013-11-19 20:50:07.956828,18749
6123997,262,Active,6,33,2013-11-19 20:50:07.962462,18749
6123998,263,Active,8,26,2013-11-19 20:50:07.968599,18749
6123999,264,Active,4,35,2013-11-19 20:50:07.974624,18749
6124000,265,Active,31,5,2013-11-19 20:50:07.980238,18749
6124001,266,Active,7,52,2013-11-19 20:50:07.989825,18749
6124002,267,Active,52,1,2013-11-19 20:50:07.996033,18749
6124003,268,Active,10,39,2013-11-19 20:50:08.001322,18749
6124004,269,Active,28,6,2013-11-19 20:50:08.006791,18749
6124005,270,Active,7,27,2013-11-19 20:50:08.012816,18749
6124006,271,Active,6,19,2013-11-19 20:50:08.018992,18749
6124007,272,Active,39,4,2013-11-19 20:50:08.024218,18749
6124008,273,Active,36,20,2013-11-19 20:50:08.030065,18749
6124009,274,Active,4,25,2013-11-19 20:50:08.035668,18749
6124010,275,Active,1,33,2013-11-19 20:50:08.041637,18749
6124011,276,Active,41,9,2013-11-19 20:50:08.047435,18749
6124012,277,Active,2,39,2013-11-19 20:50:08.053754,18749
6124013,330,Active,1,28,2013-11-19 20:50:08.059543,18749
6124014,278,Active,23,6,2013-11-19 20:50:08.065701,18749
6124015,279,Active,5,40,2013-11-19 20:50:08.095468,18749
6124016,280,Active,2,30,2013-11-19 20:50:08.102968,18749
6124017,281,Active,3,42,2013-11-19 20:50:08.1109,18749
6124018,282,Active,2,22,2013-11-19 20:50:08.117603,18749
6124019,283,Active,11,21,2013-11-19 20:50:08.124851,18749
6124020,284,Active,39,11,2013-11-19 20:50:08.130799,18749
6124021,285,Active,1,32,2013-11-19 20:50:08.136555,18749
6124022,286,Active,5,21,2013-11-19 20:50:08.14233,18749
6124023,287,Active,5,21,2013-11-19 20:50:08.149705,18749
6124024,288,Active,6,47,2013-11-19 20:50:08.155716,18749
6124025,289,Active,4,31,2013-11-19 20:50:08.161295,18749
6124026,290,Active,16,17,2013-11-19 20:50:08.16713,18749
6124027,291,Active,35,23,2013-11-19 20:50:08.172751,18749
6124028,292,Active,7,32,2013-11-19 20:50:08.178574,18749
6124029,293,Active,43,18,2013-11-19 20:50:08.18405,18749
6124030,294,Active,30,8,2013-11-19 20:50:08.189614,18749
6124031,295,Active,5,62,2013-11-19 20:50:08.19502,18749
6124032,296,Active,42,8,2013-11-19 20:50:08.200336,18749
6124033,297,Active,14,37,2013-11-19 20:50:08.20583,18749
6124034,298,Active,8,46,2013-11-19 20:50:08.211598,18749
6124035,299,Active,10,28,2013-11-19 20:50:08.217354,18749
6124036,300,Active,1,39,2013-11-19 20:50:08.222975,18749
6124037,301,Active,43,15,2013-11-19 20:50:08.228336,18749
6124038,302,Active,2,34,2013-11-19 20:50:08.233881,18749
6124039,303,Active,3,37,2013-11-19 20:50:08.239572,18749
6124040,305,Active,10,29,2013-11-19 20:50:08.244795,18749
6124041,306,Active,10,32,2013-11-19 20:50:08.249919,18749
6124042,307,Active,1,48,2013-11-19 20:50:08.255246,18749
6124043,308,Active,29,2,2013-11-19 20:50:08.260273,18749
6124044,309,Active,7,21,2013-11-19 20:50:08.265678,18749
6124045,310,Active,31,7,2013-11-19 20:50:08.273692,18749
6124046,311,Active,22,16,2013-11-19 20:50:08.280128,18749
6124047,312,Active,22,9,2013-11-19 20:50:08.286445,18749
6124048,313,Active,38,1,2013-11-19 20:50:08.292152,18749
6124049,314,Active,7,19,2013-11-19 20:50:08.297624,18749
6124050,315,Active,16,20,2013-11-19 20:50:08.30371,18749
6124051,316,Active,23,6,2013-11-19 20:50:08.309624,18749
6124052,317,Active,9,5,2013-11-19 20:50:08.31676,18749
6124053,318,Active,19,7,2013-11-19 20:50:08.32266,18749
6124054,319,Active,1,29,2013-11-19 20:50:08.330137,18749
6124055,320,Active,30,4,2013-11-19 20:50:08.33664,18749
6124056,321,Active,4,8,2013-11-19 20:50:08.342214,18749
6124057,322,Active,14,34,2013-11-19 20:50:08.348089,18749
6124058,332,Active,17,7,2013-11-19 20:50:08.353829,18749
6124059,327,Active,11,24,2013-11-19 20:50:08.359679,18749
6124060,328,Active,39,0,2013-11-19 20:50:08.365293,18749
6124061,331,Active,4,30,2013-11-19 20:50:08.370948,18749
6124062,323,Active,0,39,2013-11-19 20:50:08.377261,18749
6124063,324,Active,9,34,2013-11-19 20:50:08.383013,18749
6124064,329,Active,15,18,2013-11-19 20:50:08.388817,18749
6124065,325,Active,22,14,2013-11-19 20:50:08.395706,18749
6124066,326,Active,7,16,2013-11-19 20:50:08.401738,18749
6124067,1,Active,10,27,2013-11-19 21:00:05.145912,18750
6124068,2,Active,31,1,2013-11-19 21:00:05.159213,18750
6124069,3,Active,11,15,2013-11-19 21:00:05.164056,18750
6124070,4,Active,27,34,2013-11-19 21:00:05.168617,18750
6124071,5,Active,16,19,2013-11-19 21:00:05.173381,18750
6124072,6,Active,1,17,2013-11-19 21:00:05.178122,18750
6124073,7,Active,8,11,2013-11-19 21:00:05.182797,18750
6124074,8,Active,7,21,2013-11-19 21:00:05.187303,18750
6124075,9,Active,26,3,2013-11-19 21:00:05.191835,18750
6124076,10,Active,40,6,2013-11-19 21:00:05.196384,18750
6124077,11,Active,0,23,2013-11-19 21:00:05.201189,18750
6124078,12,Active,6,13,2013-11-19 21:00:05.205948,18750
6124079,13,Active,9,28,2013-11-19 21:00:05.210844,18750
6124080,14,Active,30,1,2013-11-19 21:00:05.215223,18750
6124081,15,Active,2,29,2013-11-19 21:00:05.219648,18750
6124082,16,Active,27,4,2013-11-19 21:00:05.224129,18750
6124083,17,Active,21,8,2013-11-19 21:00:05.228812,18750
6124084,18,Active,26,28,2013-11-19 21:00:05.233304,18750
6124085,19,Active,2,20,2013-11-19 21:00:05.237819,18750
6124086,20,Active,3,22,2013-11-19 21:00:05.242194,18750
6124087,21,Active,33,1,2013-11-19 21:00:05.246714,18750
6124088,22,Active,34,13,2013-11-19 21:00:05.251661,18750
6124089,23,Active,7,37,2013-11-19 21:00:05.256333,18750
6124090,24,Active,41,5,2013-11-19 21:00:05.266094,18750
6124091,25,Active,46,2,2013-11-19 21:00:05.271402,18750
6124092,26,Active,8,22,2013-11-19 21:00:05.277575,18750
6124093,27,Active,34,9,2013-11-19 21:00:05.282609,18750
6124094,28,Active,25,2,2013-11-19 21:00:05.287719,18750
6124095,29,Active,0,23,2013-11-19 21:00:05.29223,18750
6124096,30,Active,19,20,2013-11-19 21:00:05.296791,18750
6124097,31,Active,1,36,2013-11-19 21:00:05.301389,18750
6124098,32,Active,4,29,2013-11-19 21:00:05.305817,18750
6124099,33,Active,2,25,2013-11-19 21:00:05.310476,18750
6124100,34,Active,31,4,2013-11-19 21:00:05.314876,18750
6124101,35,Active,50,4,2013-11-19 21:00:05.319357,18750
6124102,36,Active,13,11,2013-11-19 21:00:05.325133,18750
6124103,37,Active,0,21,2013-11-19 21:00:05.329842,18750
6124104,38,Active,20,17,2013-11-19 21:00:05.335104,18750
6124105,39,Active,9,28,2013-11-19 21:00:05.339598,18750
6124106,40,Active,8,31,2013-11-19 21:00:05.344184,18750
6124107,41,Active,1,28,2013-11-19 21:00:05.349065,18750
6124108,42,Active,28,3,2013-11-19 21:00:05.353572,18750
6124109,43,Active,0,23,2013-11-19 21:00:05.358046,18750
6124110,44,Active,0,23,2013-11-19 21:00:05.362514,18750
6124111,45,Active,18,21,2013-11-19 21:00:05.367287,18750
6124112,46,Active,10,20,2013-11-19 21:00:05.371768,18750
6124113,47,Active,0,23,2013-11-19 21:00:05.378025,18750
6124114,48,Active,2,15,2013-11-19 21:00:05.382578,18750
6124115,49,Active,15,8,2013-11-19 21:00:05.387047,18750
6124116,50,Active,19,7,2013-11-19 21:00:05.391584,18750
6124117,51,Active,37,2,2013-11-19 21:00:05.396324,18750
6124118,52,Active,24,3,2013-11-19 21:00:05.401049,18750
6124119,53,Active,3,29,2013-11-19 21:00:05.405527,18750
6124120,54,Active,15,32,2013-11-19 21:00:05.410091,18750
6124121,55,Active,1,25,2013-11-19 21:00:05.414847,18750
6124122,56,Active,34,2,2013-11-19 21:00:05.44288,18750
6124123,57,Active,0,23,2013-11-19 21:00:05.44911,18750
6124124,58,Active,28,10,2013-11-19 21:00:05.454753,18750
6124125,59,Active,31,4,2013-11-19 21:00:05.460207,18750
6124126,60,Active,4,22,2013-11-19 21:00:05.466052,18750
6124127,61,Active,12,12,2013-11-19 21:00:05.47122,18750
6124128,62,Active,11,19,2013-11-19 21:00:05.476746,18750
6124129,63,Active,18,9,2013-11-19 21:00:05.482582,18750
6124130,64,Active,14,21,2013-11-19 21:00:05.488469,18750
6124131,65,Active,1,23,2013-11-19 21:00:05.495533,18750
6124132,66,Active,14,38,2013-11-19 21:00:05.501503,18750
6124133,67,Active,24,3,2013-11-19 21:00:05.506864,18750
6124134,68,Active,0,23,2013-11-19 21:00:05.51256,18750
6124135,69,Active,6,31,2013-11-19 21:00:05.518332,18750
6124136,70,Active,1,30,2013-11-19 21:00:05.523768,18750
6124137,71,Active,1,14,2013-11-19 21:00:05.529394,18750
6124138,72,Active,13,12,2013-11-19 21:00:05.534999,18750
6124139,73,Active,2,17,2013-11-19 21:00:05.540303,18750
6124140,74,Active,4,14,2013-11-19 21:00:05.546238,18750
6124141,75,Active,10,18,2013-11-19 21:00:05.551803,18750
6124142,76,Active,35,23,2013-11-19 21:00:05.557067,18750
6124143,77,Active,20,7,2013-11-19 21:00:05.562875,18750
6124144,78,Active,26,14,2013-11-19 21:00:05.568294,18750
6124145,79,Active,39,7,2013-11-19 21:00:05.574054,18750
6124146,80,Active,2,17,2013-11-19 21:00:05.579873,18750
6124147,81,Active,8,21,2013-11-19 21:00:05.586101,18750
6124148,82,Active,1,19,2013-11-19 21:00:05.591409,18750
6124149,83,Active,50,2,2013-11-19 21:00:05.597076,18750
6124150,84,Active,27,2,2013-11-19 21:00:05.602423,18750
6124151,85,Active,1,22,2013-11-19 21:00:05.607634,18750
6124152,86,Active,24,9,2013-11-19 21:00:05.613127,18750
6124153,87,Active,6,20,2013-11-19 21:00:05.618615,18750
6124154,88,Active,4,31,2013-11-19 21:00:05.623964,18750
6124155,89,Active,33,19,2013-11-19 21:00:05.629178,18750
6124156,90,Active,4,31,2013-11-19 21:00:05.634905,18750
6124157,91,Active,2,18,2013-11-19 21:00:05.640068,18750
6124158,92,Active,29,1,2013-11-19 21:00:05.646316,18750
6124159,93,Active,26,8,2013-11-19 21:00:05.651481,18750
6124160,94,Active,13,18,2013-11-19 21:00:05.656622,18750
6124161,95,Active,5,32,2013-11-19 21:00:05.661968,18750
6124162,96,Active,3,27,2013-11-19 21:00:05.667237,18750
6124163,97,Active,19,6,2013-11-19 21:00:05.672475,18750
6124164,98,Active,33,4,2013-11-19 21:00:05.677909,18750
6124165,99,Active,1,33,2013-11-19 21:00:05.683109,18750
6124166,100,Active,12,18,2013-11-19 21:00:05.688499,18750
6124167,101,Active,7,24,2013-11-19 21:00:05.693674,18750
6124168,102,Active,10,11,2013-11-19 21:00:05.698777,18750
6124169,103,Active,3,36,2013-11-19 21:00:05.703899,18750
6124170,104,Active,18,10,2013-11-19 21:00:05.709831,18750
6124171,105,Active,3,40,2013-11-19 21:00:05.715554,18750
6124172,106,Active,8,19,2013-11-19 21:00:05.721458,18750
6124173,107,Active,8,21,2013-11-19 21:00:05.728414,18750
6124174,108,Active,12,20,2013-11-19 21:00:05.73426,18750
6124175,109,Active,28,11,2013-11-19 21:00:05.739833,18750
6124176,110,Inactive,0,3,2013-11-19 21:00:05.745082,18750
6124177,111,Active,1,30,2013-11-19 21:00:05.751533,18750
6124178,112,Active,18,19,2013-11-19 21:00:05.780055,18750
6124179,113,Active,49,1,2013-11-19 21:00:05.786379,18750
6124180,114,Active,17,17,2013-11-19 21:00:05.791611,18750
6124181,115,Active,1,23,2013-11-19 21:00:05.796904,18750
6124182,116,Active,7,31,2013-11-19 21:00:05.802428,18750
6124183,117,Active,14,5,2013-11-19 21:00:05.807962,18750
6124184,118,Active,22,9,2013-11-19 21:00:05.813431,18750
6124185,119,Active,19,17,2013-11-19 21:00:05.81874,18750
6124186,120,Active,3,22,2013-11-19 21:00:05.823908,18750
6124187,121,Active,1,22,2013-11-19 21:00:05.829092,18750
6124188,122,Active,3,27,2013-11-19 21:00:05.834795,18750
6124189,123,Active,18,7,2013-11-19 21:00:05.840658,18750
6124190,124,Active,23,12,2013-11-19 21:00:05.84624,18750
6124191,125,Active,32,5,2013-11-19 21:00:05.851621,18750
6124192,126,Active,10,14,2013-11-19 21:00:05.856969,18750
6124193,127,Active,0,26,2013-11-19 21:00:05.862645,18750
6124194,128,Active,7,11,2013-11-19 21:00:05.868167,18750
6124195,129,Active,7,22,2013-11-19 21:00:05.873601,18750
6124196,130,Active,2,20,2013-11-19 21:00:05.878828,18750
6124197,131,Active,7,16,2013-11-19 21:00:05.884229,18750
6124198,132,Active,6,29,2013-11-19 21:00:05.889479,18750
6124199,133,Active,2,23,2013-11-19 21:00:05.894751,18750
6124200,134,Active,28,4,2013-11-19 21:00:05.900007,18750
6124201,135,Active,40,1,2013-11-19 21:00:05.905136,18750
6124202,136,Active,7,15,2013-11-19 21:00:05.910276,18750
6124203,137,Active,3,25,2013-11-19 21:00:05.915511,18750
6124204,138,Active,37,2,2013-11-19 21:00:05.92085,18750
6124205,139,Active,28,6,2013-11-19 21:00:05.926202,18750
6124206,140,Active,7,20,2013-11-19 21:00:05.931193,18750
6124207,141,Active,11,20,2013-11-19 21:00:05.938537,18750
6124208,142,Active,25,17,2013-11-19 21:00:05.943678,18750
6124209,143,Active,4,19,2013-11-19 21:00:05.949173,18750
6124210,144,Active,11,14,2013-11-19 21:00:05.954736,18750
6124211,145,Active,15,19,2013-11-19 21:00:05.960328,18750
6124212,146,Active,41,14,2013-11-19 21:00:05.965619,18750
6124213,147,Active,12,26,2013-11-19 21:00:05.97103,18750
6124214,148,Active,2,41,2013-11-19 21:00:05.976231,18750
6124215,149,Active,9,48,2013-11-19 21:00:05.98133,18750
6124216,150,Active,15,34,2013-11-19 21:00:05.986922,18750
6124217,151,Active,8,19,2013-11-19 21:00:05.993783,18750
6124218,152,Active,2,29,2013-11-19 21:00:05.998977,18750
6124219,153,Active,3,30,2013-11-19 21:00:06.009842,18750
6124220,154,Active,15,17,2013-11-19 21:00:06.018498,18750
6124221,155,Active,8,29,2013-11-19 21:00:06.023861,18750
6124222,156,Active,6,29,2013-11-19 21:00:06.038994,18750
6124223,157,Active,5,22,2013-11-19 21:00:06.044598,18750
6124224,158,Active,5,14,2013-11-19 21:00:06.051009,18750
6124225,159,Active,23,6,2013-11-19 21:00:06.056533,18750
6124226,160,Active,33,10,2013-11-19 21:00:06.061928,18750
6124227,161,Active,46,1,2013-11-19 21:00:06.068715,18750
6124228,162,Active,39,3,2013-11-19 21:00:06.074607,18750
6124229,163,Active,11,28,2013-11-19 21:00:06.080867,18750
6124230,164,Active,33,3,2013-11-19 21:00:06.086617,18750
6124231,165,Active,10,25,2013-11-19 21:00:06.092813,18750
6124232,166,Active,3,28,2013-11-19 21:00:06.098538,18750
6124233,167,Active,2,27,2013-11-19 21:00:06.104263,18750
6124234,168,Active,35,6,2013-11-19 21:00:06.133373,18750
6124235,169,Active,36,0,2013-11-19 21:00:06.139862,18750
6124236,170,Active,30,5,2013-11-19 21:00:06.14518,18750
6124237,171,Active,5,22,2013-11-19 21:00:06.150536,18750
6124238,172,Active,5,26,2013-11-19 21:00:06.157152,18750
6124239,173,Active,0,31,2013-11-19 21:00:06.16256,18750
6124240,174,Active,21,10,2013-11-19 21:00:06.167746,18750
6124241,175,Active,6,25,2013-11-19 21:00:06.173423,18750
6124242,176,Active,7,25,2013-11-19 21:00:06.17873,18750
6124243,177,Active,1,29,2013-11-19 21:00:06.184793,18750
6124244,178,Active,5,20,2013-11-19 21:00:06.190187,18750
6124245,179,Active,6,21,2013-11-19 21:00:06.196498,18750
6124246,180,Active,6,25,2013-11-19 21:00:06.202172,18750
6124247,181,Active,1,26,2013-11-19 21:00:06.20791,18750
6124248,182,Active,3,12,2013-11-19 21:00:06.214039,18750
6124249,183,Active,4,38,2013-11-19 21:00:06.219639,18750
6124250,184,Active,34,8,2013-11-19 21:00:06.225064,18750
6124251,185,Active,12,17,2013-11-19 21:00:06.230534,18750
6124252,186,Active,24,14,2013-11-19 21:00:06.236101,18750
6124253,187,Active,2,33,2013-11-19 21:00:06.241399,18750
6124254,188,Active,7,27,2013-11-19 21:00:06.246685,18750
6124255,189,Active,0,43,2013-11-19 21:00:06.251834,18750
6124256,190,Active,3,19,2013-11-19 21:00:06.25702,18750
6124257,191,Active,10,9,2013-11-19 21:00:06.262377,18750
6124258,192,Active,13,21,2013-11-19 21:00:06.267821,18750
6124259,193,Active,0,22,2013-11-19 21:00:06.273463,18750
6124260,194,Active,4,24,2013-11-19 21:00:06.279581,18750
6124261,195,Active,16,8,2013-11-19 21:00:06.285397,18750
6124262,196,Active,34,6,2013-11-19 21:00:06.291256,18750
6124263,197,Active,1,30,2013-11-19 21:00:06.297013,18750
6124264,198,Active,3,43,2013-11-19 21:00:06.303597,18750
6124265,199,Active,10,13,2013-11-19 21:00:06.310574,18750
6124266,200,Active,1,22,2013-11-19 21:00:06.316048,18750
6124267,201,Active,0,23,2013-11-19 21:00:06.321615,18750
6124268,202,Active,0,19,2013-11-19 21:00:06.326805,18750
6124269,203,Active,9,44,2013-11-19 21:00:06.332234,18750
6124270,204,Active,0,38,2013-11-19 21:00:06.337902,18750
6124271,205,Active,20,8,2013-11-19 21:00:06.343276,18750
6124272,206,Active,29,30,2013-11-19 21:00:06.348514,18750
6124273,207,Active,9,22,2013-11-19 21:00:06.354344,18750
6124274,208,Active,24,3,2013-11-19 21:00:06.360238,18750
6124275,209,Inactive,0,3,2013-11-19 21:00:06.365693,18750
6124276,210,Active,6,25,2013-11-19 21:00:06.371318,18750
6124277,211,Active,6,33,2013-11-19 21:00:06.376917,18750
6124278,212,Active,12,15,2013-11-19 21:00:06.382454,18750
6124279,213,Active,38,7,2013-11-19 21:00:06.387746,18750
6124280,214,Active,2,25,2013-11-19 21:00:06.393415,18750
6124281,215,Active,13,14,2013-11-19 21:00:06.398723,18750
6124282,216,Active,9,18,2013-11-19 21:00:06.40646,18750
6124283,217,Active,3,35,2013-11-19 21:00:06.411874,18750
6124284,218,Active,13,17,2013-11-19 21:00:06.417134,18750
6124285,219,Active,3,30,2013-11-19 21:00:06.42336,18750
6124286,220,Active,26,24,2013-11-19 21:00:06.428916,18750
6124287,221,Active,22,1,2013-11-19 21:00:06.43439,18750
6124288,222,Active,50,2,2013-11-19 21:00:06.439571,18750
6124289,223,Active,11,31,2013-11-19 21:00:06.444792,18750
6124290,224,Active,9,27,2013-11-19 21:00:06.472393,18750
6124291,225,Active,11,18,2013-11-19 21:00:06.478421,18750
6124292,226,Active,5,25,2013-11-19 21:00:06.483576,18750
6124293,227,Active,4,25,2013-11-19 21:00:06.488897,18750
6124294,228,Active,12,45,2013-11-19 21:00:06.49408,18750
6124295,229,Active,9,29,2013-11-19 21:00:06.499627,18750
6124296,230,Active,1,34,2013-11-19 21:00:06.504976,18750
6124297,231,Active,27,11,2013-11-19 21:00:06.510552,18750
6124298,232,Active,23,12,2013-11-19 21:00:06.515932,18750
6124299,233,Active,1,58,2013-11-19 21:00:06.521777,18750
6124300,234,Active,18,11,2013-11-19 21:00:06.52706,18750
6124301,235,Active,17,4,2013-11-19 21:00:06.533092,18750
6124302,236,Active,1,19,2013-11-19 21:00:06.538497,18750
6124303,237,Active,0,38,2013-11-19 21:00:06.543913,18750
6124304,238,Active,18,29,2013-11-19 21:00:06.551266,18750
6124305,239,Active,18,7,2013-11-19 21:00:06.557152,18750
6124306,240,Active,43,15,2013-11-19 21:00:06.562578,18750
6124307,241,Active,19,17,2013-11-19 21:00:06.568462,18750
6124308,242,Active,24,11,2013-11-19 21:00:06.574715,18750
6124309,243,Active,7,27,2013-11-19 21:00:06.580196,18750
6124310,244,Active,4,55,2013-11-19 21:00:06.587671,18750
6124311,245,Active,2,55,2013-11-19 21:00:06.593557,18750
6124312,246,Active,14,23,2013-11-19 21:00:06.599124,18750
6124313,247,Active,17,9,2013-11-19 21:00:06.604681,18750
6124314,248,Active,6,33,2013-11-19 21:00:06.610563,18750
6124315,249,Active,25,17,2013-11-19 21:00:06.616401,18750
6124316,250,Active,27,18,2013-11-19 21:00:06.621641,18750
6124317,251,Active,16,21,2013-11-19 21:00:06.626937,18750
6124318,252,Active,5,41,2013-11-19 21:00:06.632234,18750
6124319,253,Active,7,52,2013-11-19 21:00:06.637884,18750
6124320,254,Active,1,30,2013-11-19 21:00:06.643371,18750
6124321,255,Active,3,27,2013-11-19 21:00:06.650992,18750
6124322,256,Active,8,19,2013-11-19 21:00:06.657112,18750
6124323,257,Active,18,7,2013-11-19 21:00:06.662529,18750
6124324,258,Active,0,38,2013-11-19 21:00:06.66774,18750
6124325,259,Active,15,18,2013-11-19 21:00:06.673339,18750
6124326,260,Active,30,12,2013-11-19 21:00:06.679255,18750
6124327,261,Active,5,31,2013-11-19 21:00:06.684663,18750
6124328,262,Active,7,32,2013-11-19 21:00:06.690799,18750
6124329,263,Active,8,26,2013-11-19 21:00:06.696089,18750
6124330,264,Active,5,34,2013-11-19 21:00:06.701385,18750
6124331,265,Active,30,6,2013-11-19 21:00:06.706832,18750
6124332,266,Active,6,53,2013-11-19 21:00:06.713011,18750
6124333,267,Active,50,3,2013-11-19 21:00:06.719613,18750
6124334,268,Active,3,46,2013-11-19 21:00:06.72503,18750
6124335,269,Active,29,5,2013-11-19 21:00:06.730934,18750
6124336,270,Active,13,22,2013-11-19 21:00:06.737575,18750
6124337,271,Active,6,19,2013-11-19 21:00:06.743321,18750
6124338,272,Active,40,3,2013-11-19 21:00:06.748967,18750
6124339,273,Active,36,20,2013-11-19 21:00:06.755106,18750
6124340,274,Active,3,26,2013-11-19 21:00:06.761587,18750
6124341,275,Active,2,32,2013-11-19 21:00:06.767327,18750
