id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6124342,276,Active,41,9,2013-11-19 21:00:06.772784,18750
6124343,277,Active,3,38,2013-11-19 21:00:06.778997,18750
6124344,330,Active,1,28,2013-11-19 21:00:06.785106,18750
6124345,278,Active,22,7,2013-11-19 21:00:06.79094,18750
6124346,279,Active,3,42,2013-11-19 21:00:06.819077,18750
6124347,280,Active,3,29,2013-11-19 21:00:06.824993,18750
6124348,281,Active,2,43,2013-11-19 21:00:06.830329,18750
6124349,282,Active,3,21,2013-11-19 21:00:06.835948,18750
6124350,283,Active,13,19,2013-11-19 21:00:06.841383,18750
6124351,284,Active,39,11,2013-11-19 21:00:06.846849,18750
6124352,285,Active,1,32,2013-11-19 21:00:06.853241,18750
6124353,286,Active,6,20,2013-11-19 21:00:06.858872,18750
6124354,287,Active,4,22,2013-11-19 21:00:06.864111,18750
6124355,288,Active,6,47,2013-11-19 21:00:06.86944,18750
6124356,289,Active,5,30,2013-11-19 21:00:06.874912,18750
6124357,290,Active,16,17,2013-11-19 21:00:06.880346,18750
6124358,291,Active,33,25,2013-11-19 21:00:06.885658,18750
6124359,292,Active,7,32,2013-11-19 21:00:06.890826,18750
6124360,293,Active,47,14,2013-11-19 21:00:06.895993,18750
6124361,294,Active,31,7,2013-11-19 21:00:06.90143,18750
6124362,295,Active,8,59,2013-11-19 21:00:06.906989,18750
6124363,296,Active,42,8,2013-11-19 21:00:06.912352,18750
6124364,297,Active,12,39,2013-11-19 21:00:06.917978,18750
6124365,298,Active,8,46,2013-11-19 21:00:06.923404,18750
6124366,299,Active,11,27,2013-11-19 21:00:06.928581,18750
6124367,300,Active,1,39,2013-11-19 21:00:06.93395,18750
6124368,301,Active,40,18,2013-11-19 21:00:06.939152,18750
6124369,302,Active,2,34,2013-11-19 21:00:06.944743,18750
6124370,303,Active,1,39,2013-11-19 21:00:06.949997,18750
6124371,305,Active,12,27,2013-11-19 21:00:06.955553,18750
6124372,306,Active,12,30,2013-11-19 21:00:06.961421,18750
6124373,307,Active,12,37,2013-11-19 21:00:06.96691,18750
6124374,308,Active,29,2,2013-11-19 21:00:06.972738,18750
6124375,309,Active,8,20,2013-11-19 21:00:06.978345,18750
6124376,310,Active,33,5,2013-11-19 21:00:06.984011,18750
6124377,311,Active,20,18,2013-11-19 21:00:06.989713,18750
6124378,312,Active,22,9,2013-11-19 21:00:06.995233,18750
6124379,313,Active,37,2,2013-11-19 21:00:07.000681,18750
6124380,314,Active,6,20,2013-11-19 21:00:07.006208,18750
6124381,315,Active,16,20,2013-11-19 21:00:07.014126,18750
6124382,316,Active,24,5,2013-11-19 21:00:07.019597,18750
6124383,317,Active,9,5,2013-11-19 21:00:07.02504,18750
6124384,318,Active,19,7,2013-11-19 21:00:07.030509,18750
6124385,319,Active,1,29,2013-11-19 21:00:07.035914,18750
6124386,320,Active,29,5,2013-11-19 21:00:07.041207,18750
6124387,321,Active,3,9,2013-11-19 21:00:07.046818,18750
6124388,322,Active,15,33,2013-11-19 21:00:07.052523,18750
6124389,332,Active,17,7,2013-11-19 21:00:07.058361,18750
6124390,327,Active,11,24,2013-11-19 21:00:07.064503,18750
6124391,328,Active,39,0,2013-11-19 21:00:07.070279,18750
6124392,331,Active,4,30,2013-11-19 21:00:07.07584,18750
6124393,323,Active,0,39,2013-11-19 21:00:07.081943,18750
6124394,324,Active,13,30,2013-11-19 21:00:07.087449,18750
6124395,329,Active,15,18,2013-11-19 21:00:07.093118,18750
6124396,325,Active,22,14,2013-11-19 21:00:07.098637,18750
6124397,326,Active,7,16,2013-11-19 21:00:07.103828,18750
6124398,1,Active,7,30,2013-11-19 21:10:04.797359,18751
6124399,2,Active,32,0,2013-11-19 21:10:04.805998,18751
6124400,3,Active,11,15,2013-11-19 21:10:04.810784,18751
6124401,4,Active,26,35,2013-11-19 21:10:04.815161,18751
6124402,5,Active,18,17,2013-11-19 21:10:04.819664,18751
6124403,6,Active,2,16,2013-11-19 21:10:04.824041,18751
6124404,7,Active,8,11,2013-11-19 21:10:04.828412,18751
6124405,8,Active,7,21,2013-11-19 21:10:04.832783,18751
6124406,9,Active,26,3,2013-11-19 21:10:04.837133,18751
6124407,10,Active,38,8,2013-11-19 21:10:04.842667,18751
6124408,11,Active,0,23,2013-11-19 21:10:04.847087,18751
6124409,12,Active,6,13,2013-11-19 21:10:04.85215,18751
6124410,13,Active,9,28,2013-11-19 21:10:04.856561,18751
6124411,14,Active,30,1,2013-11-19 21:10:04.861056,18751
6124412,15,Active,3,28,2013-11-19 21:10:04.865487,18751
6124413,16,Active,27,4,2013-11-19 21:10:04.869779,18751
6124414,17,Active,21,8,2013-11-19 21:10:04.874462,18751
6124415,18,Active,26,28,2013-11-19 21:10:04.878799,18751
6124416,19,Active,2,20,2013-11-19 21:10:04.883138,18751
6124417,20,Active,3,22,2013-11-19 21:10:04.887447,18751
6124418,21,Active,33,1,2013-11-19 21:10:04.891982,18751
6124419,22,Active,34,13,2013-11-19 21:10:04.896337,18751
6124420,23,Active,6,38,2013-11-19 21:10:04.90092,18751
6124421,24,Active,43,3,2013-11-19 21:10:04.905345,18751
6124422,25,Active,44,4,2013-11-19 21:10:04.909718,18751
6124423,26,Active,8,22,2013-11-19 21:10:04.914155,18751
6124424,27,Active,32,11,2013-11-19 21:10:04.918677,18751
6124425,28,Active,24,3,2013-11-19 21:10:04.92305,18751
6124426,29,Active,0,23,2013-11-19 21:10:04.927414,18751
6124427,30,Active,17,22,2013-11-19 21:10:04.931809,18751
6124428,31,Active,1,36,2013-11-19 21:10:04.936141,18751
6124429,32,Active,4,29,2013-11-19 21:10:04.942442,18751
6124430,33,Active,5,22,2013-11-19 21:10:04.947148,18751
6124431,34,Active,32,3,2013-11-19 21:10:04.951895,18751
6124432,35,Active,47,7,2013-11-19 21:10:04.956457,18751
6124433,36,Active,13,11,2013-11-19 21:10:04.961322,18751
6124434,37,Active,0,21,2013-11-19 21:10:04.965833,18751
6124435,38,Active,19,19,2013-11-19 21:10:04.970567,18751
6124436,39,Active,8,29,2013-11-19 21:10:04.975521,18751
6124437,40,Active,4,35,2013-11-19 21:10:04.981485,18751
6124438,41,Active,2,27,2013-11-19 21:10:04.98617,18751
6124439,42,Active,28,3,2013-11-19 21:10:04.991004,18751
6124440,43,Active,0,23,2013-11-19 21:10:04.995395,18751
6124441,44,Active,0,23,2013-11-19 21:10:05.000193,18751
6124442,45,Active,17,22,2013-11-19 21:10:05.004933,18751
6124443,46,Active,10,20,2013-11-19 21:10:05.009787,18751
6124444,47,Active,1,22,2013-11-19 21:10:05.014674,18751
6124445,48,Active,0,17,2013-11-19 21:10:05.019547,18751
6124446,49,Active,15,8,2013-11-19 21:10:05.024377,18751
6124447,50,Active,20,6,2013-11-19 21:10:05.029106,18751
6124448,51,Active,39,0,2013-11-19 21:10:05.033462,18751
6124449,52,Active,23,4,2013-11-19 21:10:05.038778,18751
6124450,53,Active,3,29,2013-11-19 21:10:05.043561,18751
6124451,54,Active,16,31,2013-11-19 21:10:05.048432,18751
6124452,55,Active,2,24,2013-11-19 21:10:05.053545,18751
6124453,56,Active,36,0,2013-11-19 21:10:05.081946,18751
6124454,57,Active,0,23,2013-11-19 21:10:05.087565,18751
6124455,58,Active,29,9,2013-11-19 21:10:05.093454,18751
6124456,59,Active,31,4,2013-11-19 21:10:05.09929,18751
6124457,60,Active,4,22,2013-11-19 21:10:05.105496,18751
6124458,61,Active,12,12,2013-11-19 21:10:05.11101,18751
6124459,62,Active,13,17,2013-11-19 21:10:05.117501,18751
6124460,63,Active,19,8,2013-11-19 21:10:05.123076,18751
6124461,64,Active,14,21,2013-11-19 21:10:05.128627,18751
6124462,65,Active,1,23,2013-11-19 21:10:05.135214,18751
6124463,66,Active,18,34,2013-11-19 21:10:05.140876,18751
6124464,67,Active,25,2,2013-11-19 21:10:05.14635,18751
6124465,68,Active,1,22,2013-11-19 21:10:05.151658,18751
6124466,69,Active,10,27,2013-11-19 21:10:05.15774,18751
6124467,70,Active,0,31,2013-11-19 21:10:05.162864,18751
6124468,71,Active,1,14,2013-11-19 21:10:05.171914,18751
6124469,72,Active,13,12,2013-11-19 21:10:05.177946,18751
6124470,73,Active,2,17,2013-11-19 21:10:05.183294,18751
6124471,74,Active,4,14,2013-11-19 21:10:05.188314,18751
6124472,75,Active,11,17,2013-11-19 21:10:05.19358,18751
6124473,76,Active,35,23,2013-11-19 21:10:05.19902,18751
6124474,77,Active,20,7,2013-11-19 21:10:05.204459,18751
6124475,78,Active,28,12,2013-11-19 21:10:05.20954,18751
6124476,79,Active,38,8,2013-11-19 21:10:05.214747,18751
6124477,80,Active,3,16,2013-11-19 21:10:05.220165,18751
6124478,81,Active,8,21,2013-11-19 21:10:05.225269,18751
6124479,82,Active,1,19,2013-11-19 21:10:05.230448,18751
6124480,83,Active,49,3,2013-11-19 21:10:05.235695,18751
6124481,84,Active,25,4,2013-11-19 21:10:05.240712,18751
6124482,85,Active,1,22,2013-11-19 21:10:05.245918,18751
6124483,86,Active,24,9,2013-11-19 21:10:05.252009,18751
6124484,87,Active,4,22,2013-11-19 21:10:05.257508,18751
6124485,88,Active,4,31,2013-11-19 21:10:05.266708,18751
6124486,89,Active,31,21,2013-11-19 21:10:05.272041,18751
6124487,90,Active,6,29,2013-11-19 21:10:05.277258,18751
6124488,91,Active,2,18,2013-11-19 21:10:05.282449,18751
6124489,92,Active,29,1,2013-11-19 21:10:05.287627,18751
6124490,93,Active,24,10,2013-11-19 21:10:05.29305,18751
6124491,94,Active,12,19,2013-11-19 21:10:05.298516,18751
6124492,95,Active,5,32,2013-11-19 21:10:05.303963,18751
6124493,96,Active,3,27,2013-11-19 21:10:05.309658,18751
6124494,97,Active,19,6,2013-11-19 21:10:05.315105,18751
6124495,98,Active,33,4,2013-11-19 21:10:05.320328,18751
6124496,99,Active,1,33,2013-11-19 21:10:05.325518,18751
6124497,100,Active,13,17,2013-11-19 21:10:05.330529,18751
6124498,101,Active,7,24,2013-11-19 21:10:05.335624,18751
6124499,102,Active,10,11,2013-11-19 21:10:05.341027,18751
6124500,103,Active,3,36,2013-11-19 21:10:05.346308,18751
6124501,104,Active,18,10,2013-11-19 21:10:05.352051,18751
6124502,105,Active,2,41,2013-11-19 21:10:05.357393,18751
6124503,106,Active,8,19,2013-11-19 21:10:05.363837,18751
6124504,107,Active,6,23,2013-11-19 21:10:05.370172,18751
6124505,108,Active,11,21,2013-11-19 21:10:05.37548,18751
6124506,109,Active,27,12,2013-11-19 21:10:05.383408,18751
6124507,110,Inactive,0,3,2013-11-19 21:10:05.387966,18751
6124508,111,Active,1,30,2013-11-19 21:10:05.392647,18751
6124509,112,Active,17,20,2013-11-19 21:10:05.420619,18751
6124510,113,Active,48,2,2013-11-19 21:10:05.427163,18751
6124511,114,Active,15,19,2013-11-19 21:10:05.432715,18751
6124512,115,Active,0,24,2013-11-19 21:10:05.438123,18751
6124513,116,Active,7,31,2013-11-19 21:10:05.443457,18751
6124514,117,Active,13,6,2013-11-19 21:10:05.448635,18751
6124515,118,Active,21,10,2013-11-19 21:10:05.454011,18751
6124516,119,Active,19,17,2013-11-19 21:10:05.459391,18751
6124517,120,Active,3,22,2013-11-19 21:10:05.465315,18751
6124518,121,Active,1,22,2013-11-19 21:10:05.470983,18751
6124519,122,Active,5,25,2013-11-19 21:10:05.476755,18751
6124520,123,Active,18,7,2013-11-19 21:10:05.482103,18751
6124521,124,Active,23,12,2013-11-19 21:10:05.487306,18751
6124522,125,Active,31,6,2013-11-19 21:10:05.49228,18751
6124523,126,Active,10,14,2013-11-19 21:10:05.497624,18751
6124524,127,Active,0,26,2013-11-19 21:10:05.502552,18751
6124525,128,Active,4,15,2013-11-19 21:10:05.507628,18751
6124526,129,Active,9,20,2013-11-19 21:10:05.512659,18751
6124527,130,Active,1,21,2013-11-19 21:10:05.518328,18751
6124528,131,Active,7,16,2013-11-19 21:10:05.523806,18751
6124529,132,Active,7,28,2013-11-19 21:10:05.529123,18751
6124530,133,Active,1,24,2013-11-19 21:10:05.534313,18751
6124531,134,Active,28,4,2013-11-19 21:10:05.539774,18751
6124532,135,Active,39,2,2013-11-19 21:10:05.546893,18751
6124533,136,Active,7,15,2013-11-19 21:10:05.552178,18751
6124534,137,Active,5,23,2013-11-19 21:10:05.557674,18751
6124535,138,Active,37,2,2013-11-19 21:10:05.562789,18751
6124536,139,Active,27,7,2013-11-19 21:10:05.568246,18751
6124537,140,Active,7,20,2013-11-19 21:10:05.573469,18751
6124538,141,Active,11,20,2013-11-19 21:10:05.578502,18751
6124539,142,Active,24,18,2013-11-19 21:10:05.5837,18751
6124540,143,Active,4,19,2013-11-19 21:10:05.589097,18751
6124541,144,Active,12,13,2013-11-19 21:10:05.594171,18751
6124542,145,Active,16,18,2013-11-19 21:10:05.599935,18751
6124543,146,Active,41,14,2013-11-19 21:10:05.605673,18751
6124544,147,Active,11,27,2013-11-19 21:10:05.611474,18751
6124545,148,Active,3,40,2013-11-19 21:10:05.616933,18751
6124546,149,Active,9,48,2013-11-19 21:10:05.62225,18751
6124547,150,Active,15,34,2013-11-19 21:10:05.628004,18751
6124548,151,Active,8,19,2013-11-19 21:10:05.63368,18751
6124549,152,Active,2,29,2013-11-19 21:10:05.639186,18751
6124550,153,Active,3,30,2013-11-19 21:10:05.6448,18751
6124551,154,Active,16,16,2013-11-19 21:10:05.65023,18751
6124552,155,Active,8,29,2013-11-19 21:10:05.655926,18751
6124553,156,Active,5,30,2013-11-19 21:10:05.662414,18751
6124554,157,Active,5,22,2013-11-19 21:10:05.668153,18751
6124555,158,Active,5,14,2013-11-19 21:10:05.675556,18751
6124556,159,Active,23,6,2013-11-19 21:10:05.681038,18751
6124557,160,Active,34,9,2013-11-19 21:10:05.68717,18751
6124558,161,Active,47,0,2013-11-19 21:10:05.692736,18751
6124559,162,Active,42,0,2013-11-19 21:10:05.698161,18751
6124560,163,Active,13,26,2013-11-19 21:10:05.703295,18751
6124561,164,Active,34,2,2013-11-19 21:10:05.708423,18751
6124562,165,Active,10,25,2013-11-19 21:10:05.713608,18751
6124563,166,Active,3,28,2013-11-19 21:10:05.718799,18751
6124564,167,Active,4,25,2013-11-19 21:10:05.724033,18751
6124565,168,Active,34,7,2013-11-19 21:10:05.751218,18751
6124566,169,Active,36,0,2013-11-19 21:10:05.75763,18751
6124567,170,Active,29,6,2013-11-19 21:10:05.763032,18751
6124568,171,Active,5,22,2013-11-19 21:10:05.768362,18751
6124569,172,Active,6,25,2013-11-19 21:10:05.77393,18751
6124570,173,Active,1,30,2013-11-19 21:10:05.779706,18751
6124571,174,Active,21,10,2013-11-19 21:10:05.785049,18751
6124572,175,Active,5,26,2013-11-19 21:10:05.790413,18751
6124573,176,Active,8,24,2013-11-19 21:10:05.795762,18751
6124574,177,Active,1,29,2013-11-19 21:10:05.801101,18751
6124575,178,Active,5,20,2013-11-19 21:10:05.806117,18751
6124576,179,Active,6,21,2013-11-19 21:10:05.811478,18751
6124577,180,Active,6,25,2013-11-19 21:10:05.81939,18751
6124578,181,Active,2,25,2013-11-19 21:10:05.8255,18751
6124579,182,Active,2,13,2013-11-19 21:10:05.830837,18751
6124580,183,Active,4,38,2013-11-19 21:10:05.835966,18751
6124581,184,Active,35,7,2013-11-19 21:10:05.841274,18751
6124582,185,Active,12,17,2013-11-19 21:10:05.846597,18751
6124583,186,Active,24,14,2013-11-19 21:10:05.852135,18751
6124584,187,Active,1,34,2013-11-19 21:10:05.857743,18751
6124585,188,Active,7,27,2013-11-19 21:10:05.862745,18751
6124586,189,Active,0,43,2013-11-19 21:10:05.868032,18751
6124587,190,Active,3,19,2013-11-19 21:10:05.873394,18751
6124588,191,Active,10,9,2013-11-19 21:10:05.878507,18751
6124589,192,Active,13,21,2013-11-19 21:10:05.883717,18751
6124590,193,Active,0,22,2013-11-19 21:10:05.889098,18751
6124591,194,Active,5,23,2013-11-19 21:10:05.894833,18751
6124592,195,Active,16,8,2013-11-19 21:10:05.900266,18751
6124593,196,Active,34,6,2013-11-19 21:10:05.905319,18751
6124594,197,Active,1,30,2013-11-19 21:10:05.910427,18751
6124595,198,Active,3,43,2013-11-19 21:10:05.915685,18751
6124596,199,Active,10,13,2013-11-19 21:10:05.920922,18751
6124597,200,Active,1,22,2013-11-19 21:10:05.926302,18751
6124598,201,Active,0,23,2013-11-19 21:10:05.931352,18751
6124599,202,Active,1,18,2013-11-19 21:10:05.938886,18751
6124600,203,Active,9,44,2013-11-19 21:10:05.944427,18751
6124601,204,Active,1,37,2013-11-19 21:10:05.949687,18751
6124602,205,Active,19,9,2013-11-19 21:10:05.955074,18751
6124603,206,Active,29,30,2013-11-19 21:10:05.960402,18751
6124604,207,Active,10,21,2013-11-19 21:10:05.96554,18751
6124605,208,Active,24,3,2013-11-19 21:10:05.971415,18751
6124606,209,Inactive,0,3,2013-11-19 21:10:05.976505,18751
6124607,210,Active,7,24,2013-11-19 21:10:05.981985,18751
6124608,211,Active,1,38,2013-11-19 21:10:05.988999,18751
6124609,212,Active,12,15,2013-11-19 21:10:05.994087,18751
6124610,213,Active,38,7,2013-11-19 21:10:05.999677,18751
6124611,214,Active,2,25,2013-11-19 21:10:06.011552,18751
6124612,215,Active,13,14,2013-11-19 21:10:06.017183,18751
6124613,216,Active,11,16,2013-11-19 21:10:06.022826,18751
6124614,217,Active,3,35,2013-11-19 21:10:06.034288,18751
6124615,218,Active,12,18,2013-11-19 21:10:06.040303,18751
6124616,219,Active,3,30,2013-11-19 21:10:06.045707,18751
6124617,220,Active,28,22,2013-11-19 21:10:06.051112,18751
6124618,221,Active,22,1,2013-11-19 21:10:06.056424,18751
6124619,222,Active,50,2,2013-11-19 21:10:06.06174,18751
6124620,223,Active,13,29,2013-11-19 21:10:06.067405,18751
6124621,224,Active,10,26,2013-11-19 21:10:06.095361,18751
6124622,225,Active,12,17,2013-11-19 21:10:06.103111,18751
6124623,226,Active,6,24,2013-11-19 21:10:06.108662,18751
6124624,227,Active,4,25,2013-11-19 21:10:06.114195,18751
6124625,228,Active,12,45,2013-11-19 21:10:06.119435,18751
6124626,229,Active,11,27,2013-11-19 21:10:06.125067,18751
6124627,230,Active,1,34,2013-11-19 21:10:06.13052,18751
6124628,231,Active,26,12,2013-11-19 21:10:06.135705,18751
6124629,232,Active,23,12,2013-11-19 21:10:06.140816,18751
6124630,233,Active,2,57,2013-11-19 21:10:06.145973,18751
6124631,234,Active,17,12,2013-11-19 21:10:06.151416,18751
6124632,235,Active,18,3,2013-11-19 21:10:06.15711,18751
6124633,236,Active,1,19,2013-11-19 21:10:06.162639,18751
6124634,237,Active,0,38,2013-11-19 21:10:06.168039,18751
6124635,238,Active,18,29,2013-11-19 21:10:06.173201,18751
6124636,239,Active,20,5,2013-11-19 21:10:06.178339,18751
6124637,240,Active,45,13,2013-11-19 21:10:06.183322,18751
6124638,241,Active,21,15,2013-11-19 21:10:06.188807,18751
6124639,242,Active,27,8,2013-11-19 21:10:06.194075,18751
6124640,243,Active,8,26,2013-11-19 21:10:06.199287,18751
6124641,244,Active,4,55,2013-11-19 21:10:06.204788,18751
6124642,245,Active,1,56,2013-11-19 21:10:06.209751,18751
6124643,246,Active,15,22,2013-11-19 21:10:06.214882,18751
6124644,247,Active,17,9,2013-11-19 21:10:06.223045,18751
6124645,248,Active,6,33,2013-11-19 21:10:06.22816,18751
6124646,249,Active,25,17,2013-11-19 21:10:06.233364,18751
6124647,250,Active,23,22,2013-11-19 21:10:06.238503,18751
6124648,251,Active,15,22,2013-11-19 21:10:06.243916,18751
6124649,252,Active,6,40,2013-11-19 21:10:06.249413,18751
6124650,253,Active,9,50,2013-11-19 21:10:06.254575,18751
6124651,254,Active,3,28,2013-11-19 21:10:06.260273,18751
6124652,255,Active,5,25,2013-11-19 21:10:06.265948,18751
6124653,256,Active,6,21,2013-11-19 21:10:06.270997,18751
6124654,257,Active,19,6,2013-11-19 21:10:06.276312,18751
6124655,258,Active,1,37,2013-11-19 21:10:06.281762,18751
6124656,259,Active,16,17,2013-11-19 21:10:06.287004,18751
6124657,260,Active,30,12,2013-11-19 21:10:06.292077,18751
6124658,261,Active,4,31,2013-11-19 21:10:06.297313,18751
6124659,262,Active,7,32,2013-11-19 21:10:06.303175,18751
6124660,263,Active,8,26,2013-11-19 21:10:06.30889,18751
6124661,264,Active,5,34,2013-11-19 21:10:06.314585,18751
6124662,265,Active,27,9,2013-11-19 21:10:06.320492,18751
6124663,266,Active,9,50,2013-11-19 21:10:06.325704,18751
6124664,267,Active,49,4,2013-11-19 21:10:06.330908,18751
6124665,268,Active,5,44,2013-11-19 21:10:06.336093,18751
6124666,269,Active,28,6,2013-11-19 21:10:06.343503,18751
6124667,270,Active,25,10,2013-11-19 21:10:06.348854,18751
6124668,271,Active,5,20,2013-11-19 21:10:06.354283,18751
6124669,272,Active,39,4,2013-11-19 21:10:06.359469,18751
6124670,273,Active,34,23,2013-11-19 21:10:06.364628,18751
6124671,274,Active,2,27,2013-11-19 21:10:06.370126,18751
6124672,275,Active,1,33,2013-11-19 21:10:06.375498,18751
6124673,276,Active,39,11,2013-11-19 21:10:06.380938,18751
6124674,277,Active,4,37,2013-11-19 21:10:06.386227,18751
6124675,330,Active,1,28,2013-11-19 21:10:06.391564,18751
6124676,278,Active,23,6,2013-11-19 21:10:06.418902,18751
6124677,279,Active,4,41,2013-11-19 21:10:06.425221,18751
6124678,280,Active,5,27,2013-11-19 21:10:06.43039,18751
6124679,281,Active,1,44,2013-11-19 21:10:06.435551,18751
6124680,282,Active,3,21,2013-11-19 21:10:06.440782,18751
6124681,283,Active,14,19,2013-11-19 21:10:06.446372,18751
6124682,284,Active,41,9,2013-11-19 21:10:06.451601,18751
6124683,285,Active,1,32,2013-11-19 21:10:06.457092,18751
6124684,286,Active,7,19,2013-11-19 21:10:06.462401,18751
6124685,287,Active,2,24,2013-11-19 21:10:06.46787,18751
6124686,288,Active,5,48,2013-11-19 21:10:06.473118,18751
6124687,289,Active,6,29,2013-11-19 21:10:06.481166,18751
6124688,290,Active,16,17,2013-11-19 21:10:06.486638,18751
6124689,291,Active,36,22,2013-11-19 21:10:06.492179,18751
6124690,292,Active,5,34,2013-11-19 21:10:06.497426,18751
6124691,293,Active,47,14,2013-11-19 21:10:06.502445,18751
6124692,294,Active,29,9,2013-11-19 21:10:06.50799,18751
6124693,295,Active,3,64,2013-11-19 21:10:06.513282,18751
6124694,296,Active,36,14,2013-11-19 21:10:06.518876,18751
6124695,297,Active,11,40,2013-11-19 21:10:06.524535,18751
6124696,298,Active,5,49,2013-11-19 21:10:06.530211,18751
6124697,299,Active,10,28,2013-11-19 21:10:06.53936,18751
6124698,300,Active,0,40,2013-11-19 21:10:06.545369,18751
6124699,301,Active,37,21,2013-11-19 21:10:06.55093,18751
6124700,302,Active,1,35,2013-11-19 21:10:06.556571,18751
6124701,303,Active,2,39,2013-11-19 21:10:06.562026,18751
6124702,305,Active,13,26,2013-11-19 21:10:06.567559,18751
6124703,306,Active,11,31,2013-11-19 21:10:06.573086,18751
6124704,307,Active,28,20,2013-11-19 21:10:06.578279,18751
6124705,308,Active,27,4,2013-11-19 21:10:06.583875,18751
6124706,309,Active,6,22,2013-11-19 21:10:06.589593,18751
6124707,310,Active,33,5,2013-11-19 21:10:06.5951,18751
6124708,311,Active,18,20,2013-11-19 21:10:06.600736,18751
6124709,312,Active,23,8,2013-11-19 21:10:06.606233,18751
6124710,313,Active,36,3,2013-11-19 21:10:06.611887,18751
6124711,314,Active,3,23,2013-11-19 21:10:06.617443,18751
6124712,315,Active,15,21,2013-11-19 21:10:06.623265,18751
6124713,316,Active,24,5,2013-11-19 21:10:06.628635,18751
6124714,317,Active,8,6,2013-11-19 21:10:06.634296,18751
6124715,318,Active,19,7,2013-11-19 21:10:06.639632,18751
6124716,319,Active,0,29,2013-11-19 21:10:06.645154,18751
6124717,320,Active,29,5,2013-11-19 21:10:06.651265,18751
6124718,321,Active,3,9,2013-11-19 21:10:06.657515,18751
6124719,322,Active,14,34,2013-11-19 21:10:06.66367,18751
6124720,332,Active,17,7,2013-11-19 21:10:06.671071,18751
6124721,327,Active,12,23,2013-11-19 21:10:06.676737,18751
6124722,328,Active,39,0,2013-11-19 21:10:06.682365,18751
6124723,331,Active,3,31,2013-11-19 21:10:06.687643,18751
6124724,323,Active,1,38,2013-11-19 21:10:06.693372,18751
6124725,324,Active,16,26,2013-11-19 21:10:06.699009,18751
6124726,329,Active,15,18,2013-11-19 21:10:06.704853,18751
